claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0046865,KOL_08901,Garia,2021-01-29,15,0,0,0,0,0,0,0,0,0,0.0,0.453031,0,0.0,0,202,1,7,0.8416,0.0298,GREEN,39,Kolkata
CLM0046866,KOL_02596,Behala,2024-10-14,14,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,416,3,0,0.7521,0.097,GREEN,36,Kolkata
CLM0046867,KOL_04878,Garia,2024-05-12,16,0,0,0,0,0,0,0,1,0,0.0,0.154638,0,0.0,0,206,2,0,0.8718,0.0702,GREEN,23,Kolkata
CLM0046868,KOL_07428,Sealdah,2024-09-23,16,0,0,0,1,0,0,0,1,0,1.0,0.071394,0,0.0,0,355,4,2,0.525,0.3101,YELLOW,41,Kolkata
CLM0046869,KOL_00013,Salt Lake,2023-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.202017,0,0.0,0,261,3,2,0.5042,0.0184,GREEN,52,Kolkata
CLM0046870,KOL_02778,New Town,2021-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.259376,0,0.0,0,77,0,2,0.9158,0.0798,GREEN,30,Kolkata
CLM0046871,KOL_08015,Dum Dum,2023-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.256309,0,0.0,0,235,2,2,0.6957,0.0,GREEN,18,Kolkata
CLM0046872,KOL_09400,Salt Lake,2022-03-15,14,0,0,0,0,0,0,0,0,0,1.0,0.34667,0,0.0,0,238,0,3,0.7275,0.0099,GREEN,29,Kolkata
CLM0046873,KOL_09695,Dum Dum,2021-01-03,14,0,0,0,1,1,1,1,0,1,1.0,0.932508,1,0.0,1,17,2,18,0.05,0.1068,GREEN,42,Kolkata
CLM0046874,KOL_05151,Park Street,2025-08-09,14,0,0,0,0,0,0,0,0,0,0.0,0.260213,0,0.0,0,354,0,0,0.2191,0.0,GREEN,42,Kolkata
CLM0046875,KOL_00305,Behala,2020-09-23,20,0,0,0,0,1,0,0,0,0,0.0,0.281414,0,0.0,0,51,3,0,0.8484,0.2227,GREEN,41,Kolkata
CLM0046876,KOL_06654,Dum Dum,2025-08-17,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,117,4,5,0.2683,0.1054,GREEN,55,Kolkata
CLM0046877,KOL_05905,Tollygunge,2024-11-20,18,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,348,1,3,0.5478,0.0252,GREEN,18,Kolkata
CLM0046878,KOL_00369,Esplanade,2025-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.122042,0,0.0,0,5,0,0,0.7144,0.0088,GREEN,47,Kolkata
CLM0046879,KOL_00879,Salt Lake,2025-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.288221,0,0.0,0,420,1,1,0.96,0.0287,GREEN,21,Kolkata
CLM0046880,KOL_06234,Garia,2021-12-03,15,0,0,0,0,0,1,0,0,0,0.0,0.071651,0,0.0,0,28,2,0,0.5757,0.0,GREEN,25,Kolkata
CLM0046881,KOL_02301,Garia,2021-03-28,17,0,0,0,0,0,0,0,0,0,0.0,0.199907,0,0.0,0,420,4,0,0.9554,0.0398,GREEN,46,Kolkata
CLM0046882,KOL_02300,Sealdah,2025-11-08,20,0,0,0,0,0,0,0,1,0,0.0,0.044732,0,0.0,1,301,4,3,0.5525,0.1792,GREEN,32,Kolkata
CLM0046883,KOL_04941,Dum Dum,2019-07-29,10,0,0,0,1,0,0,1,0,0,0.0,0.23037,0,0.0,0,283,0,0,0.8237,0.1747,GREEN,24,Kolkata
CLM0046884,KOL_09222,Garia,2023-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.171703,0,0.0,0,188,4,2,0.05,0.052,GREEN,28,Kolkata
CLM0046885,KOL_05455,Howrah,2025-08-30,13,0,0,0,0,0,1,0,0,0,0.0,0.102592,0,0.0,0,369,4,0,0.9699,0.1416,GREEN,24,Kolkata
CLM0046886,KOL_03584,Sealdah,2025-08-07,18,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0.0,0,87,0,0,0.6551,0.1688,GREEN,42,Kolkata
CLM0046887,KOL_07431,Sealdah,2025-06-13,9,0,0,0,0,0,1,0,0,0,0.0,0.146027,0,0.0,0,113,0,1,0.7577,0.0249,GREEN,40,Kolkata
CLM0046888,KOL_07618,Sealdah,2024-01-27,14,0,0,0,0,0,1,0,0,0,0.0,0.162587,0,0.0,0,346,0,0,0.8813,0.0681,GREEN,42,Kolkata
CLM0046889,KOL_06882,New Town,2021-10-13,12,0,0,0,0,0,0,0,0,1,0.0,0.323926,0,0.0,0,410,2,6,0.7041,0.1735,GREEN,38,Kolkata
CLM0046890,KOL_06739,Dum Dum,2024-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.063071,0,0.0,0,203,1,2,0.8609,0.0,GREEN,39,Kolkata
CLM0046891,KOL_02706,Howrah,2023-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.228657,0,0.0,0,420,2,2,0.3428,0.0,GREEN,54,Kolkata
CLM0046892,KOL_03830,Behala,2022-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.164231,0,0.0,0,127,4,6,0.6477,0.0,GREEN,39,Kolkata
CLM0046893,KOL_09102,Tollygunge,2022-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.21515,0,0.0,0,415,2,5,0.1185,0.0498,GREEN,31,Kolkata
CLM0046894,KOL_03948,Salt Lake,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.10189,0,0.0,1,184,3,1,0.7122,0.0,GREEN,20,Kolkata
CLM0046895,KOL_02889,Garia,2024-12-12,16,0,0,0,0,0,0,0,0,0,1.0,0.053928,0,0.0,0,71,3,1,0.8182,0.063,GREEN,40,Kolkata
CLM0046896,KOL_02870,Behala,2025-08-18,21,0,0,0,0,0,0,0,0,0,0.0,0.353062,1,0.0,0,389,3,0,0.8004,0.2605,GREEN,33,Kolkata
CLM0046897,KOL_03672,Dum Dum,2023-10-03,19,0,0,0,0,0,0,0,1,0,0.0,0.246404,0,0.0,0,420,0,0,0.6845,0.0344,GREEN,45,Kolkata
CLM0046898,KOL_09057,Sealdah,2024-11-20,12,0,0,0,0,0,0,0,0,0,1.0,0.910529,0,1.0,0,420,3,2,0.54,0.0582,GREEN,40,Kolkata
CLM0046899,KOL_05704,Esplanade,2021-10-24,12,0,0,0,0,0,0,0,0,0,0.0,0.186932,0,0.0,0,9,0,2,0.8076,0.0843,GREEN,18,Kolkata
CLM0046900,KOL_01098,Tollygunge,2024-10-16,12,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,1,369,4,4,0.5183,0.2736,GREEN,25,Kolkata
CLM0046901,KOL_03629,Park Street,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.087771,0,0.0,0,420,2,0,0.8903,0.133,GREEN,38,Kolkata
CLM0046902,KOL_04170,Garia,2023-05-14,17,0,0,0,0,0,0,0,0,0,0.0,0.117831,0,0.0,0,420,4,4,0.8671,0.0167,GREEN,47,Kolkata
CLM0046903,KOL_05143,Esplanade,2024-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.18326,0,0.0,0,420,3,0,0.544,0.0034,GREEN,34,Kolkata
CLM0046904,KOL_07104,Howrah,2022-04-24,16,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,330,1,5,0.9783,0.241,GREEN,20,Kolkata
CLM0046905,KOL_05935,Tollygunge,2021-04-23,10,0,0,0,0,0,0,0,0,0,0.0,0.092591,0,0.0,0,322,4,0,0.6935,0.0,GREEN,30,Kolkata
CLM0046906,KOL_01988,Esplanade,2023-03-02,16,0,0,0,0,0,0,1,0,0,0.0,0.100035,0,0.0,0,355,2,3,0.2952,0.1761,GREEN,34,Kolkata
CLM0046907,KOL_06060,Sealdah,2024-03-12,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,174,3,3,0.3865,0.0,GREEN,41,Kolkata
CLM0046908,KOL_00798,Park Street,2025-02-28,15,0,0,0,0,0,1,0,0,0,1.0,0.085756,0,0.0,0,386,2,0,0.98,0.1452,GREEN,45,Kolkata
CLM0046909,KOL_02092,Behala,2024-01-17,11,0,0,0,0,0,1,0,0,0,0.0,0.189555,1,0.0,0,44,4,0,0.8607,0.1458,GREEN,24,Kolkata
CLM0046910,KOL_00171,Salt Lake,2023-07-23,12,0,0,0,0,0,0,0,0,1,1.0,0.337766,0,0.0,0,193,2,5,0.9691,0.2353,GREEN,39,Kolkata
CLM0046911,KOL_09216,Sealdah,2025-11-05,19,0,0,0,0,0,0,0,0,0,0.0,0.221747,0,0.0,0,347,3,3,0.7702,0.0,GREEN,31,Kolkata
CLM0046912,KOL_08305,Salt Lake,2025-04-12,9,0,0,0,0,0,0,0,0,0,1.0,0.268278,0,0.0,0,55,4,0,0.8909,0.0384,GREEN,35,Kolkata
CLM0046913,KOL_07689,Esplanade,2022-12-14,16,0,0,0,0,0,0,0,1,0,0.0,0.344558,0,0.0,0,14,2,0,0.6452,0.0,GREEN,32,Kolkata
CLM0046914,KOL_03898,Sealdah,2020-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.071657,0,1.0,0,194,0,0,0.8754,0.1609,GREEN,39,Kolkata
CLM0046915,KOL_05579,Park Street,2020-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.104692,0,0.0,0,92,2,4,0.586,0.0179,GREEN,53,Kolkata
CLM0046916,KOL_09322,Howrah,2022-12-10,10,0,0,0,0,0,1,0,0,0,0.0,0.321717,0,0.0,0,184,0,0,0.3471,0.1011,GREEN,19,Kolkata
CLM0046917,KOL_03877,Garia,2019-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.354324,0,0.0,0,82,1,1,0.8358,0.0,GREEN,38,Kolkata
CLM0046918,KOL_07654,Sealdah,2025-03-25,18,0,0,0,0,0,0,0,0,0,0.0,0.180904,0,0.0,0,241,1,1,0.7638,0.0,GREEN,45,Kolkata
CLM0046919,KOL_00369,Esplanade,2023-10-20,10,0,0,0,0,0,0,0,0,0,0.0,0.136929,0,0.0,0,332,3,4,0.6958,0.0454,GREEN,47,Kolkata
CLM0046920,KOL_09560,Tollygunge,2021-05-10,16,0,0,0,0,0,0,0,0,0,0.0,0.119417,0,1.0,0,97,1,2,0.8258,0.053,GREEN,37,Kolkata
CLM0046921,KOL_01194,Behala,2020-11-17,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,338,1,6,0.971,0.0199,GREEN,40,Kolkata
CLM0046922,KOL_01566,Tollygunge,2025-01-26,11,0,0,0,0,0,0,0,0,0,0.0,0.42192,0,0.0,0,33,0,6,0.205,0.0329,GREEN,42,Kolkata
CLM0046923,KOL_00460,Park Street,2025-05-29,19,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,325,2,4,0.8731,0.0891,GREEN,38,Kolkata
CLM0046924,KOL_04175,Tollygunge,2024-04-05,16,0,0,0,1,0,0,0,0,0,0.0,0.018561,0,0.0,0,273,4,5,0.5234,0.16,GREEN,24,Kolkata
CLM0046925,KOL_04627,Park Street,2020-03-03,17,0,0,0,0,0,0,0,1,0,0.0,0.089975,0,0.0,0,202,1,0,0.3002,0.0739,GREEN,56,Kolkata
CLM0046926,KOL_09992,New Town,2025-06-26,14,0,1,1,0,0,0,0,1,0,0.0,0.072761,0,0.0,0,31,4,1,0.6292,0.0718,GREEN,26,Kolkata
CLM0046927,KOL_05130,Salt Lake,2020-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.155455,0,0.0,0,259,0,3,0.9712,0.0032,GREEN,41,Kolkata
CLM0046928,KOL_08778,Sealdah,2019-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.232106,0,0.0,0,420,0,1,0.7421,0.0476,GREEN,33,Kolkata
CLM0046929,KOL_06978,Behala,2020-07-29,8,0,0,0,0,0,0,0,0,0,0.0,0.248914,0,0.0,0,30,2,2,0.7942,0.0565,GREEN,39,Kolkata
CLM0046930,KOL_09090,Dum Dum,2024-07-21,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,277,2,3,0.05,0.0394,GREEN,32,Kolkata
CLM0046931,KOL_06420,Park Street,2025-09-25,16,0,0,0,0,0,0,0,0,0,0.0,0.319782,0,0.0,0,154,1,1,0.4444,0.0055,GREEN,30,Kolkata
CLM0046932,KOL_09709,Park Street,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.391322,0,0.0,0,224,0,0,0.7204,0.1379,GREEN,48,Kolkata
CLM0046933,KOL_05987,Park Street,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.4274,0,1.0,0,362,2,2,0.4955,0.0122,GREEN,43,Kolkata
CLM0046934,KOL_07773,Howrah,2025-05-04,12,0,0,0,1,1,0,1,1,0,0.0,1.0,0,1.0,1,25,0,18,0.8837,0.0345,GREEN,21,Kolkata
CLM0046935,KOL_05039,New Town,2025-12-12,7,0,0,0,0,0,0,0,0,0,0.0,0.396383,0,0.0,0,176,3,3,0.4931,0.0826,GREEN,24,Kolkata
CLM0046936,KOL_07393,Esplanade,2025-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.193403,0,0.0,0,177,4,0,0.1714,0.0426,GREEN,34,Kolkata
CLM0046937,KOL_05839,Behala,2024-11-25,16,0,0,0,0,0,1,0,1,0,0.0,0.096232,0,0.0,0,126,1,2,0.05,0.157,GREEN,41,Kolkata
CLM0046938,KOL_06154,Garia,2025-05-27,9,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0.0,0,276,1,0,0.6822,0.2539,GREEN,30,Kolkata
CLM0046939,KOL_01448,Tollygunge,2025-01-27,8,0,0,0,0,0,0,0,0,0,0.0,0.387455,0,0.0,0,222,3,2,0.511,0.0,GREEN,45,Kolkata
CLM0046940,KOL_08184,Tollygunge,2022-05-18,17,0,1,1,0,1,0,0,1,1,0.0,1.0,0,1.0,1,6,2,18,0.1461,0.6403,RED,36,Kolkata
CLM0046941,KOL_02198,Park Street,2025-02-21,11,0,1,1,1,1,1,1,1,1,1.0,0.907446,0,1.0,1,5,0,18,0.882,0.7503,RED,55,Kolkata
CLM0046942,KOL_04727,Esplanade,2022-09-06,21,0,1,1,1,1,1,1,0,0,0.0,0.998876,1,0.0,0,33,1,10,0.3537,0.5961,YELLOW,23,Kolkata
CLM0046943,KOL_02648,Sealdah,2024-03-01,7,0,1,1,0,0,0,1,1,0,1.0,1.0,1,0.0,1,27,0,18,0.3393,0.2588,GREEN,19,Kolkata
CLM0046944,KOL_03582,Howrah,2023-09-09,8,0,1,1,0,1,0,1,1,0,1.0,0.976197,0,1.0,0,64,1,18,0.272,0.5156,YELLOW,42,Kolkata
CLM0046945,KOL_05506,Esplanade,2025-11-18,19,0,1,1,0,1,1,1,0,0,0.0,0.096195,1,0.0,1,15,2,18,0.907,0.6392,RED,35,Kolkata
CLM0046946,KOL_07419,Dum Dum,2023-04-19,11,0,1,1,0,1,0,1,1,1,0.0,1.0,1,1.0,1,19,0,18,0.05,0.7342,RED,19,Kolkata
CLM0046947,KOL_02770,Tollygunge,2025-04-16,12,0,0,0,0,0,0,0,0,0,0.0,0.348906,0,0.0,0,248,0,4,0.7216,0.0495,GREEN,32,Kolkata
CLM0046948,KOL_02983,Behala,2025-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.103894,0,0.0,0,340,1,3,0.7032,0.0146,GREEN,30,Kolkata
CLM0046949,KOL_04485,Behala,2025-07-25,12,0,0,0,0,0,0,0,0,0,0.0,0.469635,0,0.0,0,280,0,2,0.7012,0.0,GREEN,44,Kolkata
CLM0046950,KOL_06553,Sealdah,2023-09-07,14,0,0,0,0,0,0,0,0,0,0.0,0.326003,0,0.0,0,118,0,6,0.5662,0.0,GREEN,25,Kolkata
CLM0046951,KOL_02735,Garia,2022-07-08,11,0,0,0,1,1,1,1,1,1,1.0,0.977684,0,1.0,0,5,3,18,0.2624,0.1047,GREEN,29,Kolkata
CLM0046952,KOL_05564,Garia,2022-10-14,16,0,0,0,0,0,1,0,0,0,1.0,0.137238,0,0.0,0,203,2,1,0.601,0.1838,GREEN,38,Kolkata
CLM0046953,KOL_02032,New Town,2022-09-10,12,0,1,1,0,0,0,0,0,0,0.0,0.047612,0,0.0,0,412,4,0,0.9128,0.1297,GREEN,38,Kolkata
CLM0046954,KOL_09911,Garia,2022-04-25,12,0,0,0,0,0,0,0,0,0,0.0,0.203818,0,0.0,0,149,2,5,0.7158,0.0,GREEN,18,Kolkata
CLM0046955,KOL_06530,Tollygunge,2024-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.054769,0,0.0,0,71,3,4,0.6581,0.0508,GREEN,21,Kolkata
CLM0046956,KOL_05789,Park Street,2022-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.238953,0,0.0,0,241,3,0,0.05,0.0,GREEN,18,Kolkata
CLM0046957,KOL_02336,Garia,2023-10-16,12,0,0,0,1,0,0,0,0,0,0.0,0.070659,0,0.0,0,322,1,4,0.7809,0.2163,GREEN,44,Kolkata
CLM0046958,KOL_02048,New Town,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.067059,1,0.0,0,101,4,0,0.8741,0.1212,GREEN,21,Kolkata
CLM0046959,KOL_01071,Sealdah,2019-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.185905,0,0.0,0,361,2,5,0.7788,0.0,GREEN,25,Kolkata
CLM0046960,KOL_05420,Sealdah,2021-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.243723,0,0.0,0,159,4,2,0.7209,0.0,GREEN,49,Kolkata
CLM0046961,KOL_06944,Tollygunge,2019-03-15,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,199,0,1,0.8123,0.0,GREEN,45,Kolkata
CLM0046962,KOL_05095,Behala,2018-01-23,7,0,1,1,0,0,0,0,0,0,0.0,0.347779,0,0.0,1,420,4,8,0.3383,0.0473,GREEN,41,Kolkata
CLM0046963,KOL_00461,Esplanade,2025-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,171,0,1,0.98,0.0377,GREEN,29,Kolkata
CLM0046964,KOL_08466,Behala,2018-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.39251,0,0.0,0,223,2,1,0.9253,0.1084,GREEN,41,Kolkata
CLM0046965,KOL_00164,Tollygunge,2023-08-09,15,0,0,0,0,0,1,0,0,0,0.0,0.923886,1,0.0,0,420,0,4,0.705,0.239,GREEN,37,Kolkata
CLM0046966,KOL_00257,Behala,2021-05-09,18,0,0,0,0,0,0,0,0,0,0.0,0.04984,0,0.0,0,420,2,4,0.908,0.0214,GREEN,37,Kolkata
CLM0046967,KOL_00061,New Town,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.394168,0,0.0,0,231,2,0,0.6095,0.0,GREEN,46,Kolkata
CLM0046968,KOL_06491,New Town,2022-12-10,11,0,0,0,0,0,0,0,0,1,0.0,0.288092,0,0.0,0,322,2,1,0.9693,0.0,GREEN,37,Kolkata
CLM0046969,KOL_06369,Park Street,2024-01-09,18,0,0,0,0,0,0,0,0,0,1.0,0.277516,0,0.0,0,184,2,1,0.5307,0.0582,GREEN,40,Kolkata
CLM0046970,KOL_08094,Dum Dum,2024-09-29,17,0,0,0,0,0,0,1,0,0,0.0,0.908455,0,0.0,0,312,2,0,0.9393,0.0489,GREEN,21,Kolkata
CLM0046971,KOL_09081,New Town,2025-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.112327,0,0.0,1,239,0,6,0.6516,0.108,GREEN,40,Kolkata
CLM0046972,KOL_06188,Dum Dum,2022-10-20,11,0,0,0,0,0,0,0,1,0,0.0,0.311182,0,1.0,0,207,0,0,0.8381,0.1232,GREEN,18,Kolkata
CLM0046973,KOL_01312,Behala,2025-09-19,11,0,0,0,0,0,0,0,0,0,0.0,0.091708,0,0.0,1,323,0,5,0.5705,0.0549,GREEN,38,Kolkata
CLM0046974,KOL_02783,Park Street,2024-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.312233,0,0.0,0,230,3,1,0.1654,0.1288,GREEN,22,Kolkata
CLM0046975,KOL_09963,Esplanade,2024-08-14,16,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,366,2,1,0.9297,0.2046,GREEN,21,Kolkata
CLM0046976,KOL_04405,Behala,2020-10-22,19,0,0,0,0,0,0,0,0,0,1.0,0.24927,0,0.0,0,11,0,2,0.7304,0.0647,GREEN,18,Kolkata
CLM0046977,KOL_05214,Sealdah,2024-12-08,21,0,0,0,0,0,1,0,0,0,0.0,0.983513,0,0.0,0,141,4,0,0.3913,0.1592,GREEN,33,Kolkata
CLM0046978,KOL_09517,Salt Lake,2020-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.255012,0,0.0,0,65,3,0,0.124,0.0,GREEN,29,Kolkata
CLM0046979,KOL_04532,Garia,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.161637,0,0.0,0,246,4,3,0.5387,0.0,GREEN,35,Kolkata
CLM0046980,KOL_08466,Behala,2020-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.07993,0,0.0,0,155,4,6,0.7992,0.0319,GREEN,41,Kolkata
CLM0046981,KOL_07593,New Town,2023-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.317899,0,0.0,0,126,0,6,0.98,0.0978,GREEN,30,Kolkata
CLM0046982,KOL_04388,Sealdah,2018-07-09,13,0,0,0,0,0,0,0,0,0,1.0,0.250939,0,0.0,0,299,2,5,0.8022,0.0,GREEN,45,Kolkata
CLM0046983,KOL_01820,Garia,2024-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.148025,1,0.0,0,87,1,0,0.7771,0.0791,GREEN,47,Kolkata
CLM0046984,KOL_02037,Behala,2024-07-16,17,0,0,0,0,0,0,1,0,0,0.0,0.356891,0,0.0,0,258,2,1,0.6279,0.0289,GREEN,44,Kolkata
CLM0046985,KOL_01630,Park Street,2025-10-13,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,74,0,1,0.1982,0.1543,GREEN,34,Kolkata
CLM0046986,KOL_05382,Howrah,2015-12-28,12,0,0,0,0,0,1,0,0,0,0.0,0.246253,0,0.0,0,420,3,3,0.5827,0.1616,GREEN,18,Kolkata
CLM0046987,KOL_07191,Behala,2019-08-30,19,0,0,0,0,0,0,0,0,0,0.0,0.192048,1,0.0,0,355,0,4,0.8448,0.0,GREEN,20,Kolkata
CLM0046988,KOL_01931,Esplanade,2021-12-04,12,1,0,0,0,0,0,0,0,0,0.0,0.107923,0,0.0,0,134,4,3,0.5449,0.0204,GREEN,35,Kolkata
CLM0046989,KOL_08224,Howrah,2024-03-15,14,0,0,0,0,0,0,0,0,0,0.0,0.16682,0,0.0,0,52,2,0,0.98,0.0177,GREEN,22,Kolkata
CLM0046990,KOL_02412,Dum Dum,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.339943,0,0.0,0,340,1,0,0.7382,0.0,GREEN,30,Kolkata
CLM0046991,KOL_09299,Sealdah,2023-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.09298,0,0.0,0,405,2,5,0.98,0.0497,GREEN,25,Kolkata
CLM0046992,KOL_01440,Howrah,2023-12-02,19,0,0,0,0,0,1,0,1,0,0.0,0.418541,0,1.0,0,119,3,2,0.6472,0.2196,GREEN,18,Kolkata
CLM0046993,KOL_05204,Garia,2024-06-02,13,0,0,0,1,1,0,0,0,0,1.0,0.086048,0,1.0,0,151,4,0,0.05,0.4034,YELLOW,37,Kolkata
CLM0046994,KOL_09441,Tollygunge,2025-12-25,17,0,0,0,1,0,0,0,0,0,0.0,0.101723,0,0.0,1,127,3,3,0.98,0.2532,GREEN,59,Kolkata
CLM0046995,KOL_06140,Behala,2021-08-31,12,0,1,1,0,0,0,0,0,0,0.0,0.003435,0,0.0,0,89,2,1,0.7047,0.2003,GREEN,43,Kolkata
CLM0046996,KOL_09883,Garia,2025-01-17,18,0,0,0,0,0,0,0,0,0,0.0,0.378341,0,0.0,0,420,0,2,0.7872,0.0,GREEN,50,Kolkata
CLM0046997,KOL_07176,Dum Dum,2022-04-07,16,0,0,0,1,0,1,0,1,0,0.0,0.969813,0,0.0,1,176,3,4,0.5477,0.3985,YELLOW,42,Kolkata
CLM0046998,KOL_01886,Sealdah,2021-02-03,21,0,0,0,0,0,0,1,0,0,0.0,0.340044,0,0.0,0,420,2,3,0.6304,0.1514,GREEN,35,Kolkata
CLM0046999,KOL_04669,Behala,2025-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.409261,0,0.0,0,399,3,3,0.9738,0.0,GREEN,27,Kolkata
CLM0047000,KOL_04920,Park Street,2021-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.224298,0,0.0,0,81,3,1,0.5514,0.0215,GREEN,39,Kolkata
CLM0047001,KOL_03681,Salt Lake,2020-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.04891,0,0.0,0,420,4,0,0.2446,0.0258,GREEN,37,Kolkata
CLM0047002,KOL_08864,Park Street,2023-09-06,15,0,1,1,1,1,1,0,1,1,0.0,0.13073,0,0.0,1,14,2,18,0.9242,0.6907,RED,55,Kolkata
CLM0047003,KOL_03437,New Town,2023-11-10,14,0,1,1,1,0,1,1,1,1,0.0,0.061293,1,0.0,0,17,1,15,0.98,0.6772,RED,40,Kolkata
CLM0047004,KOL_08239,Dum Dum,2025-07-25,7,0,1,1,1,1,1,1,0,0,1.0,0.029194,0,1.0,1,18,1,18,0.2306,0.6059,YELLOW,50,Kolkata
CLM0047005,KOL_05816,Tollygunge,2024-08-28,18,0,1,1,1,1,1,1,1,1,0.0,0.018741,0,0.0,0,31,0,18,0.9421,0.8194,RED,32,Kolkata
CLM0047006,KOL_05370,Park Street,2024-08-05,21,0,1,1,1,1,1,0,0,1,1.0,1.0,1,0.0,1,5,0,18,0.2316,0.7085,RED,53,Kolkata
CLM0047007,KOL_07236,Howrah,2025-06-20,13,0,1,1,1,1,1,0,1,1,1.0,0.0,0,1.0,1,28,0,18,0.5469,0.8684,RED,43,Kolkata
CLM0047008,KOL_03933,Dum Dum,2020-08-29,11,0,0,0,1,0,0,0,0,0,0.0,0.04689,0,0.0,1,401,3,3,0.7713,0.2539,GREEN,42,Kolkata
CLM0047009,KOL_08171,New Town,2020-09-02,13,0,0,0,0,0,0,0,0,0,0.0,0.262161,0,0.0,0,12,3,3,0.98,0.0,GREEN,41,Kolkata
CLM0047010,KOL_09951,Behala,2022-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.016774,0,0.0,0,247,0,0,0.8197,0.0615,GREEN,18,Kolkata
