claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0047011,KOL_04772,Salt Lake,2024-03-28,17,0,0,0,0,1,0,0,0,0,0.0,0.97975,0,0.0,0,136,3,3,0.6236,0.1022,GREEN,39,Kolkata
CLM0047012,KOL_00483,Dum Dum,2023-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.309769,0,0.0,0,211,3,1,0.6712,0.0256,GREEN,48,Kolkata
CLM0047013,KOL_03044,Dum Dum,2022-01-03,10,0,0,0,0,0,0,0,1,1,0.0,0.270978,0,0.0,0,420,0,4,0.6426,0.2482,GREEN,42,Kolkata
CLM0047014,KOL_01826,Salt Lake,2025-08-10,18,0,0,0,0,0,0,0,0,0,1.0,0.260058,0,0.0,0,403,3,3,0.0649,0.0959,GREEN,48,Kolkata
CLM0047015,KOL_03805,Salt Lake,2023-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.515421,0,0.0,0,191,1,3,0.4659,0.1179,GREEN,44,Kolkata
CLM0047016,KOL_04771,Tollygunge,2025-12-30,7,0,0,0,0,0,0,0,0,0,1.0,0.230006,1,0.0,0,391,3,4,0.2521,0.1171,GREEN,32,Kolkata
CLM0047017,KOL_03688,Garia,2021-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.29384,0,0.0,0,44,4,3,0.7801,0.0,GREEN,38,Kolkata
CLM0047018,KOL_08239,Dum Dum,2025-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.157316,0,0.0,0,326,3,5,0.05,0.0081,GREEN,50,Kolkata
CLM0047019,KOL_09556,Howrah,2025-03-27,18,0,0,0,0,0,1,0,0,0,0.0,0.339143,0,0.0,0,420,3,0,0.211,0.1719,GREEN,27,Kolkata
CLM0047020,KOL_02451,Howrah,2022-08-15,16,0,0,0,0,0,0,0,0,0,0.0,0.144392,0,0.0,0,420,3,2,0.6251,0.0,GREEN,40,Kolkata
CLM0047021,KOL_09355,Howrah,2020-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.357562,0,0.0,0,268,4,4,0.7851,0.0308,GREEN,27,Kolkata
CLM0047022,KOL_02547,Tollygunge,2022-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.1408,0,0.0,0,41,0,0,0.2365,0.0268,GREEN,48,Kolkata
CLM0047023,KOL_08607,Tollygunge,2025-07-03,10,0,0,0,1,0,0,0,1,0,0.0,0.292076,0,0.0,0,385,0,0,0.9513,0.198,GREEN,42,Kolkata
CLM0047024,KOL_05860,Sealdah,2023-06-10,9,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,411,0,1,0.8565,0.067,GREEN,40,Kolkata
CLM0047025,KOL_07367,Sealdah,2018-11-22,17,0,0,0,0,0,0,0,0,0,1.0,0.288571,0,0.0,0,281,4,2,0.1089,0.0762,GREEN,22,Kolkata
CLM0047026,KOL_08362,Behala,2018-10-06,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,325,4,3,0.0686,0.0142,GREEN,30,Kolkata
CLM0047027,KOL_09078,Howrah,2023-08-24,16,0,0,0,0,0,1,0,0,0,0.0,0.238221,0,0.0,0,122,0,0,0.7752,0.1028,GREEN,36,Kolkata
CLM0047028,KOL_07000,Garia,2025-09-10,7,0,0,0,0,1,0,0,0,0,0.0,0.935976,0,0.0,0,47,0,2,0.7996,0.0823,GREEN,60,Kolkata
CLM0047029,KOL_07007,Sealdah,2023-03-27,20,0,0,0,0,0,0,0,0,0,0.0,0.320792,0,0.0,0,7,1,0,0.6603,0.0,GREEN,36,Kolkata
CLM0047030,KOL_02733,Behala,2025-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.230347,0,0.0,0,60,3,2,0.6499,0.0,GREEN,32,Kolkata
CLM0047031,KOL_06243,Sealdah,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.163783,0,0.0,0,303,4,7,0.05,0.0,GREEN,29,Kolkata
CLM0047032,KOL_09072,Park Street,2024-04-22,9,0,0,0,0,0,1,0,1,0,0.0,0.136417,0,0.0,0,420,2,2,0.942,0.2137,GREEN,36,Kolkata
CLM0047033,KOL_04081,Tollygunge,2023-05-24,17,0,0,0,0,0,0,0,1,0,0.0,0.135693,0,0.0,0,325,2,4,0.8789,0.2248,GREEN,19,Kolkata
CLM0047034,KOL_08457,Park Street,2023-03-25,8,0,0,0,1,1,0,1,1,0,0.0,0.940738,1,1.0,1,18,1,18,0.05,0.1072,GREEN,46,Kolkata
CLM0047035,KOL_00652,Tollygunge,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.970552,0,0.0,0,39,3,5,0.8,0.0228,GREEN,41,Kolkata
CLM0047036,KOL_05394,Esplanade,2023-12-16,19,0,0,0,0,0,0,0,1,0,0.0,0.125738,0,0.0,0,249,3,1,0.7438,0.0625,GREEN,19,Kolkata
CLM0047037,KOL_02201,New Town,2024-07-18,12,0,0,0,0,0,0,0,0,0,0.0,0.181557,0,0.0,0,364,4,0,0.636,0.1262,GREEN,34,Kolkata
CLM0047038,KOL_02190,Tollygunge,2025-06-22,8,0,0,0,0,0,0,0,0,0,0.0,0.191925,0,0.0,0,231,0,0,0.571,0.031,GREEN,38,Kolkata
CLM0047039,KOL_02550,Sealdah,2018-08-09,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,351,4,0,0.4767,0.0,GREEN,33,Kolkata
CLM0047040,KOL_04190,Dum Dum,2022-01-08,14,0,0,0,0,0,0,0,0,0,0.0,0.100818,0,0.0,0,361,2,0,0.9362,0.0142,GREEN,39,Kolkata
CLM0047041,KOL_08705,Howrah,2023-11-16,14,0,0,0,1,1,0,1,0,0,0.0,1.0,1,1.0,1,5,0,18,0.8186,0.0752,GREEN,37,Kolkata
CLM0047042,KOL_09825,New Town,2023-10-16,19,0,0,0,0,0,0,0,0,0,0.0,0.948207,0,0.0,0,379,4,8,0.791,0.0374,GREEN,36,Kolkata
CLM0047043,KOL_09851,Sealdah,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.150962,0,0.0,0,420,0,0,0.5805,0.0,GREEN,24,Kolkata
CLM0047044,KOL_08821,Esplanade,2023-05-08,8,0,0,0,0,0,0,0,0,1,0.0,0.34315,0,0.0,0,312,2,3,0.1343,0.0813,GREEN,21,Kolkata
CLM0047045,KOL_09486,Garia,2022-04-24,18,0,0,0,1,0,0,0,0,0,0.0,0.338987,1,0.0,0,26,1,3,0.5156,0.2332,GREEN,38,Kolkata
CLM0047046,KOL_02674,Garia,2021-07-22,14,0,0,0,0,0,0,0,0,0,1.0,0.282333,0,0.0,0,203,0,2,0.8288,0.2755,GREEN,30,Kolkata
CLM0047047,KOL_06703,Howrah,2022-01-29,10,0,0,0,0,0,0,0,0,0,0.0,0.2054,0,0.0,0,88,0,0,0.0953,0.0,GREEN,37,Kolkata
CLM0047048,KOL_08445,Howrah,2019-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.276396,0,0.0,0,408,1,0,0.6527,0.1006,GREEN,52,Kolkata
CLM0047049,KOL_02472,Howrah,2023-08-24,8,0,0,0,0,0,0,0,0,0,0.0,0.401408,0,0.0,0,225,2,4,0.4226,0.0,GREEN,35,Kolkata
CLM0047050,KOL_03284,Garia,2021-01-05,15,0,0,0,0,0,0,0,0,0,0.0,0.274759,0,1.0,0,284,4,0,0.5818,0.0,GREEN,34,Kolkata
CLM0047051,KOL_09858,Esplanade,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.115937,0,0.0,0,169,0,0,0.6835,0.0213,GREEN,48,Kolkata
CLM0047052,KOL_09206,Dum Dum,2019-04-04,9,0,0,0,0,0,0,0,0,0,0.0,0.235215,0,0.0,0,387,4,0,0.9017,0.0,GREEN,30,Kolkata
CLM0047053,KOL_07656,Dum Dum,2025-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.957503,0,0.0,0,48,3,3,0.6298,0.0,GREEN,40,Kolkata
CLM0047054,KOL_08526,Sealdah,2022-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.267785,0,0.0,0,202,4,2,0.7677,0.0018,GREEN,54,Kolkata
CLM0047055,KOL_07342,Howrah,2024-09-27,17,0,0,0,0,0,0,0,0,0,0.0,0.066798,0,0.0,0,397,0,1,0.286,0.0411,GREEN,39,Kolkata
CLM0047056,KOL_08419,Howrah,2020-03-19,19,0,0,0,0,0,0,0,0,0,0.0,0.253633,0,0.0,0,126,2,3,0.4573,0.0,GREEN,26,Kolkata
CLM0047057,KOL_03351,Howrah,2020-10-22,13,0,0,0,0,0,0,0,1,0,0.0,0.236569,0,1.0,0,140,3,1,0.6918,0.0826,GREEN,38,Kolkata
CLM0047058,KOL_07938,Park Street,2017-08-17,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,409,1,2,0.8807,0.1556,GREEN,41,Kolkata
CLM0047059,KOL_02142,Garia,2023-09-19,10,0,0,0,0,0,0,0,0,0,0.0,0.335398,0,0.0,0,354,2,5,0.8822,0.0,GREEN,39,Kolkata
CLM0047060,KOL_05679,Howrah,2023-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.09765,0,0.0,0,346,1,2,0.8877,0.0131,GREEN,31,Kolkata
CLM0047061,KOL_02186,Park Street,2022-07-23,19,0,0,0,0,0,0,0,0,1,0.0,0.016179,0,0.0,0,306,3,0,0.6375,0.1493,GREEN,44,Kolkata
CLM0047062,KOL_01913,Salt Lake,2018-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.130665,0,0.0,0,420,4,3,0.654,0.0092,GREEN,56,Kolkata
CLM0047063,KOL_07556,Garia,2020-08-10,18,0,0,0,0,0,0,0,1,0,0.0,0.322318,0,0.0,0,36,2,6,0.7761,0.1471,GREEN,35,Kolkata
CLM0047064,KOL_08521,Garia,2025-11-22,11,0,0,0,0,0,0,0,0,0,1.0,0.251842,0,0.0,0,332,0,0,0.5273,0.0533,GREEN,36,Kolkata
CLM0047065,KOL_04573,Sealdah,2025-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.261444,0,0.0,0,405,3,3,0.4872,0.0215,GREEN,23,Kolkata
CLM0047066,KOL_01729,Howrah,2025-04-05,15,0,0,0,0,0,0,0,1,0,0.0,0.456575,0,0.0,0,420,0,3,0.7396,0.0815,GREEN,37,Kolkata
CLM0047067,KOL_03474,Esplanade,2023-05-07,12,0,0,0,1,0,0,0,0,0,0.0,0.34509,0,0.0,0,411,2,0,0.591,0.1981,GREEN,39,Kolkata
CLM0047068,KOL_04493,Salt Lake,2023-11-29,11,0,0,0,0,0,0,1,0,0,1.0,1.0,1,0.0,0,48,0,0,0.6919,0.0822,GREEN,52,Kolkata
CLM0047069,KOL_09046,Sealdah,2025-06-18,16,0,0,0,0,0,0,0,0,0,0.0,0.060543,0,0.0,0,251,2,1,0.7103,0.0,GREEN,31,Kolkata
CLM0047070,KOL_01189,Howrah,2024-06-26,13,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,130,3,5,0.98,0.0554,GREEN,22,Kolkata
CLM0047071,KOL_00210,Garia,2024-07-31,7,0,0,0,0,0,0,1,0,0,0.0,0.255276,0,0.0,0,372,2,2,0.7557,0.0772,GREEN,34,Kolkata
CLM0047072,KOL_05059,Behala,2023-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.115435,0,0.0,1,420,1,5,0.9293,0.0669,GREEN,22,Kolkata
CLM0047073,KOL_07299,Dum Dum,2024-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.415276,0,0.0,0,55,3,2,0.7515,0.0036,GREEN,39,Kolkata
CLM0047074,KOL_06327,Garia,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.093897,0,1.0,1,420,4,2,0.98,0.0685,GREEN,26,Kolkata
CLM0047075,KOL_08876,Sealdah,2023-05-20,14,0,0,0,0,1,0,0,0,0,0.0,0.364337,0,0.0,0,142,0,1,0.7782,0.1252,GREEN,46,Kolkata
CLM0047076,KOL_05985,Esplanade,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.28171,0,0.0,0,367,4,1,0.2306,0.0638,GREEN,41,Kolkata
CLM0047077,KOL_01429,Park Street,2016-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.089666,0,0.0,0,229,1,4,0.6364,0.0,GREEN,34,Kolkata
CLM0047078,KOL_05035,Dum Dum,2020-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.385914,0,0.0,0,337,4,5,0.1439,0.0441,GREEN,38,Kolkata
CLM0047079,KOL_05174,Salt Lake,2016-05-20,10,0,1,1,1,0,1,1,1,1,0.0,0.079587,0,0.0,0,19,3,18,0.98,0.0913,GREEN,45,Kolkata
CLM0047080,KOL_08112,Sealdah,2022-09-30,14,0,0,0,0,0,0,0,0,0,0.0,0.310562,0,0.0,0,330,3,3,0.9052,0.0175,GREEN,44,Kolkata
CLM0047081,KOL_09389,Behala,2022-09-02,16,0,0,0,0,0,0,0,0,1,0.0,0.170248,0,0.0,0,120,0,4,0.5302,0.0987,GREEN,25,Kolkata
CLM0047082,KOL_03207,Esplanade,2020-04-12,7,0,0,0,0,0,1,0,0,0,0.0,0.069011,0,0.0,0,94,1,0,0.614,0.1645,GREEN,26,Kolkata
CLM0047083,KOL_07936,Salt Lake,2018-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.094823,0,0.0,0,141,0,3,0.1286,0.0593,GREEN,35,Kolkata
CLM0047084,KOL_06958,Park Street,2018-05-07,8,0,0,0,0,0,0,1,0,0,0.0,0.04466,0,0.0,0,358,3,2,0.6561,0.1587,GREEN,34,Kolkata
CLM0047085,KOL_07365,Salt Lake,2019-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,0,0.0583,0.0,GREEN,28,Kolkata
CLM0047086,KOL_07927,New Town,2024-09-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,194,0,4,0.8308,0.0,GREEN,49,Kolkata
CLM0047087,KOL_03790,Sealdah,2024-01-18,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,294,0,1,0.9295,0.0,GREEN,18,Kolkata
CLM0047088,KOL_04133,Sealdah,2019-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.005868,0,0.0,0,72,3,0,0.9412,0.0,GREEN,29,Kolkata
CLM0047089,KOL_05617,New Town,2025-07-05,10,0,0,0,0,0,0,0,0,0,0.0,0.244404,0,0.0,0,159,1,3,0.8344,0.0759,GREEN,28,Kolkata
CLM0047090,KOL_01983,Esplanade,2024-12-29,11,0,0,0,0,0,0,0,0,0,0.0,0.063836,0,0.0,0,420,0,5,0.5364,0.0,GREEN,61,Kolkata
CLM0047091,KOL_08649,Garia,2024-12-02,20,0,0,0,0,0,0,0,0,0,0.0,0.180133,0,0.0,0,420,3,3,0.6622,0.0,GREEN,46,Kolkata
CLM0047092,KOL_03618,Tollygunge,2024-10-04,8,0,0,0,0,1,0,0,0,0,1.0,0.394489,0,0.0,0,383,3,0,0.6162,0.1888,GREEN,41,Kolkata
CLM0047093,KOL_08014,New Town,2022-12-03,19,0,0,0,1,0,0,0,0,0,0.0,0.332199,0,0.0,0,410,0,0,0.98,0.2065,GREEN,26,Kolkata
CLM0047094,KOL_03214,Salt Lake,2020-04-18,7,0,1,1,0,0,0,0,0,0,0.0,0.999226,0,0.0,0,205,2,3,0.6836,0.0,GREEN,30,Kolkata
CLM0047095,KOL_08520,Salt Lake,2023-05-24,17,0,0,0,0,0,1,0,0,0,0.0,0.038774,0,0.0,0,416,1,0,0.7488,0.0025,GREEN,57,Kolkata
CLM0047096,KOL_00265,Behala,2025-07-17,21,0,1,1,0,0,0,0,0,0,0.0,0.380061,0,0.0,0,307,2,0,0.6352,0.0074,GREEN,43,Kolkata
CLM0047097,KOL_07374,Park Street,2024-10-12,21,0,0,0,0,0,0,0,0,1,0.0,0.960409,0,0.0,0,177,0,4,0.819,0.0222,GREEN,24,Kolkata
CLM0047098,KOL_08026,Tollygunge,2022-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.248771,0,0.0,0,194,1,2,0.4613,0.0,GREEN,33,Kolkata
CLM0047099,KOL_09457,Howrah,2025-01-02,20,0,0,0,0,0,0,0,0,0,0.0,0.437769,0,0.0,0,195,4,0,0.8724,0.0535,GREEN,18,Kolkata
CLM0047100,KOL_00553,Tollygunge,2023-04-01,15,0,0,0,0,0,0,0,0,1,0.0,0.078385,0,1.0,0,420,1,6,0.6803,0.1459,GREEN,33,Kolkata
CLM0047101,KOL_03281,Howrah,2022-08-13,11,0,0,0,0,0,0,0,1,0,0.0,0.353144,0,0.0,0,359,2,4,0.98,0.1132,GREEN,51,Kolkata
CLM0047102,KOL_00036,Behala,2023-11-15,17,0,0,0,0,0,0,0,0,0,0.0,0.3494,0,0.0,0,420,1,2,0.98,0.0259,GREEN,19,Kolkata
CLM0047103,KOL_01459,Park Street,2023-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.223966,0,0.0,0,321,2,0,0.8295,0.0,GREEN,26,Kolkata
CLM0047104,KOL_09783,Salt Lake,2025-07-04,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,118,2,3,0.517,0.0,GREEN,49,Kolkata
CLM0047105,KOL_03939,Garia,2021-09-13,8,0,0,0,0,0,0,0,1,0,0.0,0.343429,0,0.0,0,60,4,1,0.5196,0.1457,GREEN,40,Kolkata
CLM0047106,KOL_01856,Howrah,2021-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.194683,0,0.0,0,402,0,3,0.6272,0.0,GREEN,61,Kolkata
CLM0047107,KOL_07021,Salt Lake,2022-06-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,227,0,0,0.8831,0.0258,GREEN,31,Kolkata
CLM0047108,KOL_09681,Sealdah,2022-08-07,8,0,0,0,1,0,1,0,0,1,0.0,0.080984,0,0.0,0,420,3,0,0.6395,0.4127,YELLOW,47,Kolkata
CLM0047109,KOL_08324,Dum Dum,2020-02-11,14,0,0,0,0,0,0,0,0,0,0.0,0.33062,0,0.0,0,12,1,0,0.6186,0.1035,GREEN,34,Kolkata
CLM0047110,KOL_05426,Salt Lake,2019-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.041236,0,0.0,0,16,3,6,0.513,0.0426,GREEN,27,Kolkata
CLM0047111,KOL_00769,Esplanade,2025-02-27,7,0,0,0,0,0,0,0,0,1,0.0,0.454654,0,0.0,0,29,0,2,0.4984,0.1673,GREEN,25,Kolkata
CLM0047112,KOL_04736,Salt Lake,2018-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.243055,0,0.0,0,420,1,2,0.7853,0.0,GREEN,42,Kolkata
CLM0047113,KOL_00266,Behala,2025-12-27,16,0,0,0,0,1,0,0,0,0,0.0,0.114473,0,1.0,0,419,2,5,0.7822,0.0724,GREEN,50,Kolkata
CLM0047114,KOL_00647,Esplanade,2021-06-24,16,0,0,0,1,1,1,0,1,0,0.0,0.159563,0,0.0,0,5,2,18,0.493,0.0933,GREEN,41,Kolkata
CLM0047115,KOL_01120,Howrah,2019-02-18,15,0,0,0,0,1,0,0,0,0,0.0,0.929398,0,0.0,0,420,3,1,0.05,0.0604,GREEN,21,Kolkata
CLM0047116,KOL_03182,Tollygunge,2021-06-04,16,0,0,0,0,0,0,0,0,0,0.0,0.181286,0,0.0,0,420,3,1,0.789,0.0,GREEN,51,Kolkata
CLM0047117,KOL_08156,Sealdah,2024-06-23,8,0,0,0,0,0,0,0,1,0,1.0,0.982765,0,1.0,0,420,2,1,0.5875,0.0919,GREEN,20,Kolkata
CLM0047118,KOL_00319,Esplanade,2023-12-09,17,0,1,1,0,1,0,0,1,0,1.0,0.145983,1,0.0,0,11,2,18,0.9258,0.0829,GREEN,25,Kolkata
CLM0047119,KOL_02464,Behala,2024-01-11,11,0,0,0,0,1,0,1,1,0,1.0,0.921023,0,0.0,0,8,0,18,0.5007,0.2126,GREEN,30,Kolkata
CLM0047120,KOL_03786,Sealdah,2021-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.338591,0,0.0,0,294,4,1,0.0848,0.0,GREEN,36,Kolkata
CLM0047121,KOL_01196,Park Street,2025-04-22,20,0,0,0,0,0,0,1,0,0,1.0,0.248555,0,0.0,0,77,4,1,0.9642,0.1965,GREEN,29,Kolkata
CLM0047122,KOL_05927,Dum Dum,2023-01-21,13,0,0,0,0,0,0,0,0,0,1.0,0.091485,0,0.0,0,273,1,2,0.5823,0.1136,GREEN,30,Kolkata
CLM0047123,KOL_06789,Salt Lake,2021-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.989284,0,0.0,0,420,1,2,0.8429,0.0411,GREEN,52,Kolkata
CLM0047124,KOL_08716,Salt Lake,2023-08-02,16,0,0,0,0,1,0,0,0,0,0.0,0.372333,0,0.0,0,222,1,0,0.5059,0.1166,GREEN,55,Kolkata
CLM0047125,KOL_05847,Howrah,2023-07-09,16,0,0,0,0,0,0,0,1,0,0.0,0.142044,0,0.0,0,82,1,5,0.6759,0.0912,GREEN,36,Kolkata
CLM0047126,KOL_03332,Dum Dum,2025-08-23,16,0,0,0,0,0,0,0,0,0,0.0,0.359402,0,0.0,0,147,0,2,0.7537,0.0,GREEN,27,Kolkata
CLM0047127,KOL_06354,Sealdah,2025-12-18,10,0,0,0,0,0,0,0,0,0,0.0,0.491621,0,0.0,1,217,4,0,0.98,0.0476,GREEN,29,Kolkata
CLM0047128,KOL_08403,Salt Lake,2025-08-01,12,0,0,0,0,0,1,0,0,0,0.0,0.13978,0,0.0,0,420,2,2,0.7393,0.0739,GREEN,40,Kolkata
CLM0047129,KOL_01800,New Town,2025-01-07,10,0,0,0,0,0,0,1,0,0,0.0,0.906508,0,0.0,0,29,2,0,0.8891,0.008,GREEN,48,Kolkata
CLM0047130,KOL_00009,Salt Lake,2024-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.258679,0,0.0,0,247,1,0,0.6188,0.0565,GREEN,43,Kolkata
CLM0047131,KOL_01338,Garia,2024-09-28,19,0,0,0,0,0,1,0,0,0,0.0,0.145035,1,0.0,0,69,0,3,0.8383,0.1515,GREEN,24,Kolkata
CLM0047132,KOL_07125,Tollygunge,2024-02-06,14,0,0,0,0,0,1,0,0,0,0.0,0.017175,0,1.0,0,420,1,0,0.3992,0.0892,GREEN,24,Kolkata
CLM0047133,KOL_01497,Park Street,2025-09-01,15,0,0,0,1,1,0,0,1,1,0.0,0.177012,0,0.0,0,20,2,18,0.9212,0.0,GREEN,18,Kolkata
CLM0047134,KOL_07055,Esplanade,2025-08-31,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,134,3,3,0.9075,0.2365,GREEN,26,Kolkata
CLM0047135,KOL_06577,Salt Lake,2023-08-12,11,0,0,0,0,0,0,0,1,0,0.0,0.246087,0,0.0,0,65,4,2,0.5731,0.0935,GREEN,34,Kolkata
CLM0047136,KOL_09183,Sealdah,2024-12-24,15,0,0,0,1,0,0,0,0,0,0.0,0.925365,1,0.0,0,287,2,0,0.5679,0.2661,GREEN,46,Kolkata
CLM0047137,KOL_03499,Tollygunge,2022-03-26,14,0,0,0,0,0,0,0,0,0,0.0,0.998243,0,0.0,0,282,4,1,0.8311,0.0,GREEN,45,Kolkata
CLM0047138,KOL_03762,Dum Dum,2020-11-08,12,0,0,0,0,0,0,1,0,0,0.0,0.351679,0,0.0,0,417,1,8,0.7155,0.1042,GREEN,18,Kolkata
CLM0047139,KOL_09406,Salt Lake,2019-02-08,21,0,1,1,0,0,0,1,0,0,0.0,0.249667,0,0.0,0,134,1,0,0.98,0.0,GREEN,43,Kolkata
CLM0047140,KOL_01571,Sealdah,2025-07-22,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,87,0,1,0.98,0.1658,GREEN,41,Kolkata
CLM0047141,KOL_06782,Dum Dum,2023-08-17,15,0,0,0,0,0,0,0,0,0,0.0,0.375957,0,0.0,0,117,1,2,0.8066,0.0869,GREEN,27,Kolkata
CLM0047142,KOL_07171,Park Street,2020-05-02,14,0,0,0,0,0,0,0,0,0,1.0,0.191907,0,0.0,0,420,3,0,0.779,0.0224,GREEN,26,Kolkata
CLM0047143,KOL_01614,Esplanade,2025-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.432067,0,0.0,0,420,1,4,0.5678,0.0,GREEN,58,Kolkata
CLM0047144,KOL_07408,Sealdah,2023-11-01,16,0,0,0,0,0,0,0,0,0,1.0,0.447017,1,0.0,0,388,0,3,0.98,0.0998,GREEN,39,Kolkata
CLM0047145,KOL_04888,Behala,2019-10-26,12,0,0,0,0,0,0,0,0,1,0.0,0.035109,0,0.0,0,83,4,0,0.5994,0.0556,GREEN,25,Kolkata
CLM0047146,KOL_03266,Garia,2020-08-25,18,0,0,0,0,0,0,0,0,0,0.0,0.238983,0,0.0,0,327,1,1,0.8022,0.1107,GREEN,40,Kolkata
CLM0047147,KOL_04506,Howrah,2018-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.442925,0,0.0,0,326,4,3,0.9093,0.033,GREEN,28,Kolkata
CLM0047148,KOL_06608,Sealdah,2024-07-18,11,0,0,0,0,0,0,1,1,1,0.0,0.023858,0,0.0,0,29,4,18,0.9515,0.0912,GREEN,31,Kolkata
CLM0047149,KOL_08769,Esplanade,2024-07-29,21,0,0,0,0,0,0,0,0,0,0.0,0.178561,0,0.0,0,119,4,5,0.4658,0.011,GREEN,29,Kolkata
CLM0047150,KOL_06592,Howrah,2023-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.223773,0,0.0,0,143,2,0,0.3549,0.0,GREEN,39,Kolkata
CLM0047151,KOL_04719,Tollygunge,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.213084,0,0.0,0,371,0,3,0.6341,0.0271,GREEN,45,Kolkata
CLM0047152,KOL_00780,Salt Lake,2025-07-31,16,0,0,0,0,0,1,0,0,0,0.0,0.117442,0,1.0,0,36,0,4,0.5142,0.1317,GREEN,40,Kolkata
CLM0047153,KOL_08299,Park Street,2022-09-20,12,0,1,1,1,0,0,1,1,1,1.0,1.0,1,1.0,1,12,1,18,0.05,0.6892,RED,46,Kolkata
CLM0047154,KOL_09343,Salt Lake,2025-02-28,16,0,1,1,1,1,1,1,1,1,1.0,0.913838,0,0.0,1,5,2,18,0.5958,0.8357,RED,45,Kolkata
CLM0047155,KOL_02068,Esplanade,2025-05-01,14,0,1,1,0,1,1,1,1,1,0.0,1.0,0,1.0,0,37,1,18,0.8868,0.6006,YELLOW,24,Kolkata
CLM0047156,KOL_06673,Park Street,2021-09-05,10,0,1,1,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.1549,0.4973,YELLOW,33,Kolkata
