claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0047157,KOL_09920,New Town,2021-09-12,14,0,1,1,1,1,1,0,1,0,0.0,0.0,0,0.0,0,31,2,18,0.3368,0.5014,YELLOW,45,Kolkata
CLM0047158,KOL_07981,Dum Dum,2025-09-25,7,0,1,1,1,1,1,1,0,0,0.0,0.032221,0,0.0,0,5,1,18,0.7826,0.6331,RED,42,Kolkata
CLM0047159,KOL_09478,Dum Dum,2023-04-15,18,0,1,1,0,1,1,1,1,0,1.0,0.415646,1,0.0,0,5,1,18,0.149,0.6724,RED,49,Kolkata
CLM0047160,KOL_02866,Tollygunge,2023-01-11,19,0,1,1,1,1,1,1,1,0,0.0,0.059333,1,0.0,1,5,0,18,0.7912,0.6229,RED,21,Kolkata
CLM0047161,KOL_03402,Dum Dum,2020-03-16,11,0,0,0,0,0,0,0,0,0,0.0,0.964809,1,0.0,0,164,4,5,0.6796,0.1779,GREEN,39,Kolkata
CLM0047162,KOL_02543,Esplanade,2018-06-30,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,343,1,0,0.98,0.1559,GREEN,41,Kolkata
CLM0047163,KOL_08723,Garia,2018-07-26,9,0,0,0,1,0,0,0,0,0,0.0,0.209171,0,0.0,0,420,3,0,0.05,0.0892,GREEN,45,Kolkata
CLM0047164,KOL_05929,Tollygunge,2016-06-14,10,0,0,0,0,0,0,0,0,0,0.0,0.084591,0,0.0,0,358,3,0,0.5653,0.0291,GREEN,40,Kolkata
CLM0047165,KOL_09061,Garia,2016-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.340954,0,0.0,0,155,2,2,0.5882,0.0,GREEN,36,Kolkata
CLM0047166,KOL_00788,Behala,2015-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.092633,0,0.0,0,269,3,3,0.98,0.0,GREEN,41,Kolkata
CLM0047167,KOL_04801,Park Street,2025-09-14,12,0,0,0,1,0,0,0,1,0,0.0,0.18881,0,0.0,0,377,2,2,0.2949,0.2875,GREEN,39,Kolkata
CLM0047168,KOL_07519,Garia,2024-10-03,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,260,3,0,0.7326,0.0,GREEN,39,Kolkata
CLM0047169,KOL_09550,Esplanade,2023-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.151923,0,1.0,0,344,1,4,0.98,0.0882,GREEN,45,Kolkata
CLM0047170,KOL_08105,Behala,2021-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.436979,0,0.0,0,382,3,4,0.98,0.0,GREEN,33,Kolkata
CLM0047171,KOL_09236,Dum Dum,2020-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.936965,0,0.0,0,271,2,2,0.579,0.0,GREEN,18,Kolkata
CLM0047172,KOL_02454,Dum Dum,2025-09-07,15,0,0,0,1,1,1,0,1,1,0.0,0.069076,1,0.0,0,32,3,18,0.9206,0.0,GREEN,18,Kolkata
CLM0047173,KOL_06173,Park Street,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,96,2,3,0.8734,0.0,GREEN,34,Kolkata
CLM0047174,KOL_05446,Esplanade,2020-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.950221,0,0.0,0,34,4,0,0.8065,0.0826,GREEN,48,Kolkata
CLM0047175,KOL_08641,Park Street,2020-12-30,8,0,0,0,0,1,0,1,1,0,1.0,1.0,0,1.0,0,31,1,18,0.8352,0.0637,GREEN,46,Kolkata
CLM0047176,KOL_05398,New Town,2024-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.248013,0,0.0,0,420,2,5,0.8628,0.0,GREEN,20,Kolkata
CLM0047177,KOL_01690,New Town,2022-05-15,20,0,0,0,0,0,0,0,0,0,0.0,0.324402,0,0.0,0,228,0,1,0.05,0.0775,GREEN,29,Kolkata
CLM0047178,KOL_01977,New Town,2023-03-31,15,0,0,0,0,0,0,0,0,0,0.0,0.094706,0,0.0,0,72,4,4,0.6596,0.0479,GREEN,34,Kolkata
CLM0047179,KOL_03389,Garia,2024-06-10,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,139,1,3,0.8076,0.2488,GREEN,39,Kolkata
CLM0047180,KOL_01897,Tollygunge,2024-11-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,77,2,1,0.6037,0.1034,GREEN,43,Kolkata
CLM0047181,KOL_04808,Sealdah,2023-05-22,11,0,0,0,1,0,0,0,1,0,1.0,0.312206,0,0.0,0,298,4,2,0.9106,0.3888,YELLOW,30,Kolkata
CLM0047182,KOL_00711,New Town,2023-04-19,10,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,392,3,4,0.7283,0.1637,GREEN,32,Kolkata
CLM0047183,KOL_08904,Howrah,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.384795,0,0.0,0,156,4,0,0.98,0.0,GREEN,31,Kolkata
CLM0047184,KOL_05277,Dum Dum,2020-11-18,20,0,0,0,0,0,0,0,0,0,0.0,0.225453,0,0.0,0,401,4,0,0.8621,0.0165,GREEN,38,Kolkata
CLM0047185,KOL_00193,Garia,2020-09-14,11,0,0,0,0,0,0,0,0,0,0.0,0.288967,0,0.0,0,381,2,0,0.7499,0.0,GREEN,44,Kolkata
CLM0047186,KOL_04662,Esplanade,2023-02-09,11,0,0,0,1,0,0,0,0,0,0.0,0.911542,0,0.0,0,295,1,1,0.8882,0.2595,GREEN,30,Kolkata
CLM0047187,KOL_07833,Salt Lake,2022-01-18,12,0,0,0,0,0,0,0,0,0,0.0,0.317764,0,0.0,0,215,0,3,0.98,0.0,GREEN,39,Kolkata
CLM0047188,KOL_00413,Tollygunge,2021-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.402852,1,0.0,0,255,1,1,0.6761,0.0,GREEN,35,Kolkata
CLM0047189,KOL_00453,Salt Lake,2020-06-03,7,0,0,0,0,0,0,0,0,0,0.0,0.148959,0,0.0,0,420,0,0,0.9014,0.0097,GREEN,18,Kolkata
CLM0047190,KOL_09226,Park Street,2024-06-06,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,187,4,2,0.8927,0.0429,GREEN,35,Kolkata
CLM0047191,KOL_08110,Sealdah,2020-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.250461,0,0.0,0,198,4,3,0.4968,0.0,GREEN,18,Kolkata
CLM0047192,KOL_04849,Esplanade,2017-01-01,18,0,0,0,0,0,1,0,0,0,0.0,0.020389,0,0.0,0,417,3,0,0.7087,0.1912,GREEN,18,Kolkata
CLM0047193,KOL_03353,Tollygunge,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.339209,0,0.0,0,338,2,5,0.6419,0.0554,GREEN,26,Kolkata
CLM0047194,KOL_01036,Behala,2021-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.412258,0,0.0,0,104,1,3,0.6589,0.0027,GREEN,23,Kolkata
CLM0047195,KOL_08104,Howrah,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.332041,0,0.0,0,72,4,0,0.05,0.0026,GREEN,47,Kolkata
CLM0047196,KOL_04878,Garia,2019-09-15,15,0,0,0,0,0,1,0,0,1,0.0,0.010882,0,0.0,0,198,2,4,0.5884,0.2425,GREEN,23,Kolkata
CLM0047197,KOL_09481,Park Street,2023-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.366752,0,0.0,0,201,3,2,0.5608,0.0,GREEN,32,Kolkata
CLM0047198,KOL_04507,Behala,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.333945,0,0.0,0,314,0,3,0.5989,0.0,GREEN,38,Kolkata
CLM0047199,KOL_01501,Garia,2020-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.161556,0,1.0,0,401,4,5,0.98,0.045,GREEN,22,Kolkata
CLM0047200,KOL_09405,Esplanade,2022-11-06,16,0,0,0,1,0,0,0,0,0,0.0,0.943819,0,0.0,0,326,3,2,0.5346,0.1807,GREEN,45,Kolkata
CLM0047201,KOL_01983,Esplanade,2023-05-03,8,0,0,0,0,0,0,0,1,0,1.0,0.105069,0,0.0,0,420,3,1,0.815,0.1724,GREEN,61,Kolkata
CLM0047202,KOL_00713,Garia,2025-10-04,14,0,0,0,0,0,1,0,0,0,0.0,0.264833,0,0.0,0,420,0,3,0.9786,0.0996,GREEN,25,Kolkata
CLM0047203,KOL_07823,New Town,2020-04-09,7,0,0,0,0,0,0,0,0,0,0.0,0.022109,0,0.0,0,258,1,0,0.888,0.063,GREEN,45,Kolkata
CLM0047204,KOL_08919,Salt Lake,2020-04-25,7,0,0,0,0,0,0,0,0,0,0.0,0.177342,0,0.0,0,151,1,1,0.9403,0.0,GREEN,32,Kolkata
CLM0047205,KOL_08387,Tollygunge,2023-08-25,9,0,0,0,1,0,0,0,0,0,0.0,0.012214,0,0.0,0,371,3,6,0.9441,0.1501,GREEN,32,Kolkata
CLM0047206,KOL_02628,Sealdah,2020-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.094765,0,0.0,0,235,1,3,0.2203,0.0,GREEN,38,Kolkata
CLM0047207,KOL_02694,Salt Lake,2019-06-26,10,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,385,1,1,0.8566,0.2623,GREEN,34,Kolkata
CLM0047208,KOL_00566,Park Street,2024-12-07,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,354,3,0,0.7807,0.0332,GREEN,48,Kolkata
CLM0047209,KOL_03505,Howrah,2025-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.950967,0,0.0,0,74,3,0,0.98,0.032,GREEN,26,Kolkata
CLM0047210,KOL_08102,Park Street,2023-12-08,19,0,0,0,0,0,0,0,0,0,0.0,0.986119,0,0.0,0,112,0,3,0.8184,0.0254,GREEN,55,Kolkata
CLM0047211,KOL_00329,Behala,2018-11-22,16,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,23,3,18,0.0527,0.0839,GREEN,20,Kolkata
CLM0047212,KOL_01701,Sealdah,2023-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,412,0,3,0.6879,0.118,GREEN,33,Kolkata
CLM0047213,KOL_01986,Howrah,2017-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.301602,0,0.0,0,331,1,3,0.6686,0.0227,GREEN,47,Kolkata
CLM0047214,KOL_08917,Sealdah,2024-03-25,11,0,1,1,1,0,0,1,1,1,1.0,1.0,1,1.0,1,5,0,18,0.7026,0.1406,GREEN,37,Kolkata
CLM0047215,KOL_02846,Garia,2020-06-12,18,0,0,0,0,1,0,0,0,0,0.0,0.257414,0,0.0,0,420,2,1,0.05,0.2598,GREEN,47,Kolkata
CLM0047216,KOL_06577,Salt Lake,2023-07-26,17,0,0,0,0,0,0,0,0,0,0.0,0.065779,0,0.0,0,281,1,6,0.98,0.1206,GREEN,34,Kolkata
CLM0047217,KOL_00030,Esplanade,2025-01-22,10,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,366,3,0,0.7499,0.2196,GREEN,24,Kolkata
CLM0047218,KOL_06393,Howrah,2024-12-01,21,0,0,0,0,0,1,0,0,0,1.0,0.418007,0,0.0,0,257,4,5,0.4475,0.1768,GREEN,22,Kolkata
CLM0047219,KOL_01308,Salt Lake,2021-10-08,10,0,0,0,0,0,0,1,0,0,0.0,0.059684,0,0.0,0,259,3,3,0.6034,0.1093,GREEN,36,Kolkata
CLM0047220,KOL_04429,Dum Dum,2022-05-22,13,0,0,0,0,0,0,0,0,0,0.0,0.245133,0,0.0,0,270,1,1,0.9132,0.0,GREEN,32,Kolkata
CLM0047221,KOL_07586,Behala,2022-08-06,14,0,0,0,0,0,0,1,0,1,0.0,0.410517,0,0.0,0,114,2,1,0.273,0.2543,GREEN,18,Kolkata
CLM0047222,KOL_01118,Tollygunge,2024-12-18,10,0,0,0,0,0,0,1,0,0,0.0,0.434723,0,0.0,0,394,2,0,0.864,0.0627,GREEN,50,Kolkata
CLM0047223,KOL_09705,Behala,2022-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.299827,0,0.0,0,418,4,0,0.5262,0.0,GREEN,33,Kolkata
CLM0047224,KOL_09586,Sealdah,2024-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.250865,0,0.0,0,420,4,3,0.4342,0.0998,GREEN,18,Kolkata
CLM0047225,KOL_08588,Tollygunge,2021-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.24581,0,0.0,0,218,4,0,0.9322,0.0,GREEN,42,Kolkata
CLM0047226,KOL_07682,Park Street,2025-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.295227,0,0.0,0,254,2,0,0.8087,0.0294,GREEN,42,Kolkata
CLM0047227,KOL_07222,Sealdah,2021-12-21,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,223,3,5,0.547,0.0,GREEN,18,Kolkata
CLM0047228,KOL_06200,Tollygunge,2021-09-14,13,0,0,0,0,0,0,0,0,0,0.0,0.146392,0,0.0,0,303,1,2,0.7205,0.0,GREEN,18,Kolkata
CLM0047229,KOL_07123,New Town,2022-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.14552,0,0.0,0,389,0,0,0.7854,0.0458,GREEN,26,Kolkata
CLM0047230,KOL_03234,Dum Dum,2025-10-19,9,0,0,0,1,0,0,0,0,0,0.0,0.109817,0,0.0,0,336,3,5,0.7322,0.2585,GREEN,21,Kolkata
CLM0047231,KOL_08980,Howrah,2024-01-30,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,181,2,2,0.98,0.0,GREEN,44,Kolkata
CLM0047232,KOL_02336,Garia,2024-11-07,11,0,0,0,0,0,0,0,1,0,0.0,0.982834,0,0.0,0,182,0,1,0.05,0.1309,GREEN,44,Kolkata
CLM0047233,KOL_06453,Esplanade,2025-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.128756,0,0.0,0,340,0,1,0.9087,0.0,GREEN,34,Kolkata
CLM0047234,KOL_02415,Garia,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.079681,0,0.0,0,420,2,3,0.5518,0.0,GREEN,19,Kolkata
CLM0047235,KOL_05812,Howrah,2025-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,305,4,2,0.5745,0.204,GREEN,29,Kolkata
CLM0047236,KOL_01402,Howrah,2023-08-14,14,0,0,0,0,0,0,0,0,0,1.0,0.109073,0,0.0,0,406,3,8,0.7119,0.087,GREEN,43,Kolkata
CLM0047237,KOL_03500,Esplanade,2018-03-21,14,0,0,0,0,0,0,0,1,0,0.0,0.144449,0,0.0,0,420,4,6,0.092,0.0306,GREEN,28,Kolkata
CLM0047238,KOL_06248,Tollygunge,2025-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.083487,0,0.0,0,308,1,1,0.7896,0.0,GREEN,18,Kolkata
CLM0047239,KOL_01812,Dum Dum,2023-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.031345,0,0.0,1,318,0,2,0.4519,0.0817,GREEN,30,Kolkata
CLM0047240,KOL_02024,Howrah,2023-12-09,8,0,0,0,0,0,0,0,0,0,0.0,0.172422,0,0.0,0,379,0,1,0.1348,0.0604,GREEN,37,Kolkata
CLM0047241,KOL_08910,Dum Dum,2025-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.260711,0,0.0,0,116,3,2,0.8865,0.0369,GREEN,53,Kolkata
CLM0047242,KOL_03442,Garia,2023-12-11,9,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,4,1,0.753,0.0,GREEN,31,Kolkata
CLM0047243,KOL_07649,Garia,2022-03-19,15,0,0,0,0,0,0,0,0,1,0.0,0.41898,0,0.0,0,122,3,1,0.1831,0.169,GREEN,35,Kolkata
CLM0047244,KOL_09091,Esplanade,2025-03-24,17,0,0,0,0,0,0,0,0,1,0.0,0.102371,0,0.0,0,127,1,1,0.5943,0.1535,GREEN,41,Kolkata
CLM0047245,KOL_06888,Esplanade,2024-07-18,17,0,0,0,0,0,0,0,0,0,0.0,0.998691,0,0.0,0,182,3,0,0.05,0.011,GREEN,34,Kolkata
CLM0047246,KOL_05984,Tollygunge,2025-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.312003,0,0.0,0,266,0,0,0.8902,0.0494,GREEN,35,Kolkata
CLM0047247,KOL_00382,Behala,2025-10-10,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,201,0,2,0.6721,0.0768,GREEN,53,Kolkata
CLM0047248,KOL_09059,Tollygunge,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,0.90786,0,0.0,0,237,4,3,0.7248,0.0,GREEN,43,Kolkata
CLM0047249,KOL_03786,Sealdah,2025-06-02,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,278,1,1,0.7597,0.0861,GREEN,36,Kolkata
CLM0047250,KOL_05162,Sealdah,2024-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.221398,0,0.0,0,334,3,0,0.98,0.0287,GREEN,55,Kolkata
CLM0047251,KOL_09988,Garia,2025-06-10,19,0,0,0,0,1,0,0,0,0,1.0,0.190022,0,0.0,0,420,1,0,0.98,0.257,GREEN,28,Kolkata
CLM0047252,KOL_07332,Park Street,2024-07-06,18,0,0,0,0,0,0,0,0,0,0.0,0.137654,0,0.0,0,104,1,1,0.1369,0.0408,GREEN,34,Kolkata
CLM0047253,KOL_05126,Behala,2025-08-23,19,0,0,0,0,0,0,0,0,0,0.0,0.448323,0,0.0,0,290,4,1,0.6936,0.0,GREEN,18,Kolkata
CLM0047254,KOL_09660,Howrah,2025-09-28,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,0,0.8559,0.056,GREEN,37,Kolkata
CLM0047255,KOL_09311,Garia,2019-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.212576,0,0.0,0,231,2,2,0.8026,0.0721,GREEN,43,Kolkata
CLM0047256,KOL_06293,Howrah,2021-09-16,13,0,0,0,0,0,0,0,1,0,0.0,0.10566,0,0.0,0,420,1,0,0.7526,0.0983,GREEN,55,Kolkata
CLM0047257,KOL_05678,Garia,2022-10-20,15,0,0,0,0,0,1,0,0,0,0.0,0.155456,0,0.0,0,420,2,3,0.0972,0.1654,GREEN,48,Kolkata
CLM0047258,KOL_03885,Behala,2024-05-06,8,0,0,0,1,0,0,0,0,0,0.0,0.459007,1,0.0,0,83,3,0,0.7018,0.2633,GREEN,18,Kolkata
CLM0047259,KOL_07134,Behala,2018-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.368052,0,0.0,0,217,1,1,0.6559,0.1238,GREEN,29,Kolkata
CLM0047260,KOL_08442,Sealdah,2019-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.027488,0,0.0,0,194,4,0,0.596,0.0,GREEN,45,Kolkata
CLM0047261,KOL_04956,New Town,2022-04-02,21,0,0,0,0,0,1,0,0,0,0.0,0.120128,0,0.0,0,256,0,0,0.5309,0.069,GREEN,39,Kolkata
CLM0047262,KOL_00562,Tollygunge,2019-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.118537,0,0.0,0,420,0,4,0.6846,0.0,GREEN,47,Kolkata
CLM0047263,KOL_06618,Sealdah,2020-02-03,17,0,0,0,0,0,0,0,0,0,0.0,0.311023,0,1.0,1,83,3,3,0.9798,0.0128,GREEN,44,Kolkata
CLM0047264,KOL_02709,New Town,2023-08-06,10,0,0,0,0,0,0,0,0,0,0.0,0.234001,0,0.0,0,195,1,0,0.0883,0.0,GREEN,43,Kolkata
CLM0047265,KOL_01628,Garia,2022-08-12,21,0,1,1,0,0,0,0,0,0,0.0,0.108033,0,0.0,0,420,3,2,0.1869,0.0,GREEN,37,Kolkata
CLM0047266,KOL_06228,Esplanade,2022-05-06,11,0,0,0,0,0,0,0,0,0,0.0,0.14056,1,0.0,0,204,3,0,0.6459,0.0477,GREEN,36,Kolkata
CLM0047267,KOL_03716,Esplanade,2022-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.12652,0,0.0,0,218,1,1,0.856,0.0619,GREEN,42,Kolkata
CLM0047268,KOL_09033,Sealdah,2025-01-20,21,0,0,0,0,0,0,0,0,0,0.0,0.443651,0,0.0,0,221,4,3,0.4544,0.0489,GREEN,35,Kolkata
CLM0047269,KOL_05054,Esplanade,2018-07-12,18,0,0,0,0,0,0,0,0,0,0.0,0.08967,0,0.0,0,294,1,2,0.5211,0.0,GREEN,44,Kolkata
CLM0047270,KOL_03625,Esplanade,2019-08-15,10,0,0,0,0,0,0,0,0,0,0.0,0.9371,0,0.0,1,232,0,2,0.6671,0.0025,GREEN,44,Kolkata
CLM0047271,KOL_00837,Howrah,2024-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.227145,0,0.0,0,64,1,5,0.8743,0.0,GREEN,19,Kolkata
CLM0047272,KOL_02772,Sealdah,2023-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.278125,0,0.0,0,389,1,0,0.4985,0.0709,GREEN,23,Kolkata
CLM0047273,KOL_03347,Esplanade,2025-11-03,21,0,0,0,1,0,0,0,0,0,1.0,0.215042,1,0.0,0,97,2,3,0.6709,0.291,GREEN,50,Kolkata
CLM0047274,KOL_09896,Behala,2021-08-01,13,0,0,0,0,0,0,0,0,1,0.0,0.23611,1,0.0,0,420,2,7,0.5313,0.2678,GREEN,26,Kolkata
CLM0047275,KOL_04532,Garia,2019-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.013812,0,1.0,0,397,0,2,0.7356,0.0294,GREEN,35,Kolkata
CLM0047276,KOL_04287,Garia,2021-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.002501,0,0.0,0,130,1,2,0.7013,0.033,GREEN,33,Kolkata
CLM0047277,KOL_08638,Sealdah,2024-01-04,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,302,1,2,0.5228,0.0808,GREEN,22,Kolkata
CLM0047278,KOL_01077,Sealdah,2023-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.295289,0,0.0,0,285,3,1,0.6736,0.0,GREEN,38,Kolkata
CLM0047279,KOL_03155,Sealdah,2024-03-28,9,0,0,0,0,0,0,0,1,1,0.0,0.348481,1,0.0,0,420,2,2,0.3185,0.3544,YELLOW,25,Kolkata
CLM0047280,KOL_08205,Tollygunge,2022-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.031891,0,0.0,0,342,3,5,0.8961,0.0,GREEN,33,Kolkata
CLM0047281,KOL_01943,Garia,2025-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.333622,0,0.0,0,78,0,2,0.2821,0.0,GREEN,39,Kolkata
CLM0047282,KOL_01494,Salt Lake,2021-11-19,9,0,0,0,0,0,0,0,0,0,0.0,0.16495,0,0.0,0,420,3,2,0.9107,0.0334,GREEN,18,Kolkata
CLM0047283,KOL_06318,Dum Dum,2023-07-20,9,0,0,0,0,0,0,0,0,0,0.0,0.443023,0,0.0,0,230,2,0,0.2435,0.0,GREEN,38,Kolkata
CLM0047284,KOL_01634,Dum Dum,2019-10-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.5722,0.0044,GREEN,38,Kolkata
CLM0047285,KOL_00452,Esplanade,2025-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.080509,0,0.0,0,192,1,2,0.98,0.0,GREEN,34,Kolkata
CLM0047286,KOL_07932,Park Street,2021-02-17,11,0,0,0,0,0,1,0,0,0,0.0,0.311579,0,0.0,0,5,3,1,0.6872,0.1623,GREEN,41,Kolkata
CLM0047287,KOL_07872,Park Street,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.389256,0,0.0,0,238,0,4,0.7517,0.0,GREEN,49,Kolkata
CLM0047288,KOL_08943,Park Street,2023-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.257271,0,0.0,0,382,4,0,0.8074,0.068,GREEN,18,Kolkata
CLM0047289,KOL_03000,New Town,2024-09-04,8,0,0,0,0,0,0,0,0,0,0.0,0.2799,0,0.0,0,420,0,4,0.98,0.0368,GREEN,42,Kolkata
CLM0047290,KOL_04515,Park Street,2017-03-27,11,0,0,0,0,0,0,0,1,0,0.0,0.154167,0,0.0,0,181,0,3,0.98,0.0701,GREEN,43,Kolkata
CLM0047291,KOL_03551,Park Street,2024-12-18,20,0,0,0,0,0,0,0,1,0,0.0,0.241776,1,0.0,0,236,4,2,0.6685,0.1793,GREEN,47,Kolkata
CLM0047292,KOL_04596,Howrah,2017-10-30,7,0,0,0,0,1,0,0,0,0,0.0,0.022827,0,0.0,0,341,2,0,0.6715,0.2126,GREEN,43,Kolkata
CLM0047293,KOL_06625,Dum Dum,2025-07-15,16,0,0,0,0,0,0,0,0,0,0.0,0.250178,0,0.0,0,119,1,5,0.1617,0.0,GREEN,26,Kolkata
CLM0047294,KOL_01277,Park Street,2021-05-22,11,0,0,0,0,0,0,1,0,0,1.0,0.022114,0,0.0,0,135,0,2,0.3926,0.1147,GREEN,19,Kolkata
CLM0047295,KOL_05041,Sealdah,2021-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,4,0,0.8615,0.0,GREEN,47,Kolkata
CLM0047296,KOL_00919,Howrah,2022-10-20,10,0,0,0,0,0,1,0,0,0,0.0,0.032576,1,0.0,0,375,1,0,0.4006,0.1203,GREEN,18,Kolkata
CLM0047297,KOL_07884,Behala,2025-06-04,20,0,0,0,0,0,0,0,1,0,0.0,0.39626,0,0.0,0,297,0,3,0.7158,0.0688,GREEN,36,Kolkata
CLM0047298,KOL_09251,Esplanade,2025-03-31,8,0,0,0,0,0,0,0,0,0,0.0,0.979218,0,0.0,0,272,3,3,0.9453,0.0,GREEN,33,Kolkata
CLM0047299,KOL_00747,Esplanade,2025-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.158542,0,0.0,0,304,3,7,0.9159,0.039,GREEN,32,Kolkata
CLM0047300,KOL_00570,Behala,2025-05-03,8,0,1,1,0,0,0,0,0,0,0.0,0.889272,0,0.0,0,420,0,5,0.7725,0.0718,GREEN,41,Kolkata
CLM0047301,KOL_01206,Tollygunge,2025-02-22,19,0,0,0,0,0,1,1,1,0,0.0,0.161262,0,0.0,1,5,1,18,0.98,0.0796,GREEN,37,Kolkata
CLM0047302,KOL_01535,Sealdah,2025-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.207698,0,0.0,0,272,3,4,0.8249,0.0213,GREEN,24,Kolkata
