claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0047303,KOL_03676,Howrah,2024-11-30,8,0,0,0,0,0,0,0,0,0,1.0,0.159022,0,0.0,0,168,4,0,0.9239,0.0423,GREEN,35,Kolkata
CLM0047304,KOL_05203,Tollygunge,2025-10-06,14,0,0,0,1,0,1,0,0,0,0.0,1.0,0,0.0,0,11,2,18,0.2497,0.0247,GREEN,38,Kolkata
CLM0047305,KOL_04730,Esplanade,2025-06-08,16,0,0,0,0,0,0,0,0,0,0.0,0.389358,0,0.0,0,420,0,1,0.6098,0.0,GREEN,27,Kolkata
CLM0047306,KOL_00339,Behala,2025-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.19331,1,0.0,0,226,0,2,0.05,0.0529,GREEN,29,Kolkata
CLM0047307,KOL_09348,Tollygunge,2022-05-11,12,0,0,0,0,0,0,0,0,0,0.0,0.131603,0,1.0,0,170,3,6,0.98,0.0,GREEN,18,Kolkata
CLM0047308,KOL_03478,Howrah,2019-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.335602,0,0.0,0,67,4,1,0.6886,0.0055,GREEN,31,Kolkata
CLM0047309,KOL_03234,Dum Dum,2018-08-27,21,0,0,0,0,0,0,0,0,0,0.0,0.119207,0,0.0,0,227,3,1,0.1699,0.0,GREEN,21,Kolkata
CLM0047310,KOL_09009,Tollygunge,2018-09-20,8,0,0,0,1,0,0,0,0,0,0.0,0.144673,0,0.0,0,284,4,2,0.8632,0.1835,GREEN,18,Kolkata
CLM0047311,KOL_04177,Behala,2024-10-17,16,0,0,0,0,0,0,1,0,0,0.0,0.112391,0,0.0,0,420,1,2,0.7437,0.0271,GREEN,43,Kolkata
CLM0047312,KOL_00754,Dum Dum,2025-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.169069,0,0.0,0,82,4,0,0.98,0.0243,GREEN,32,Kolkata
CLM0047313,KOL_02615,Salt Lake,2025-10-17,16,0,0,0,0,0,0,0,1,0,0.0,0.419106,1,0.0,0,377,1,0,0.05,0.2311,GREEN,37,Kolkata
CLM0047314,KOL_08375,Garia,2024-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.186744,0,0.0,0,345,1,0,0.98,0.0417,GREEN,40,Kolkata
CLM0047315,KOL_09923,Esplanade,2024-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.114113,0,0.0,0,353,3,1,0.05,0.0,GREEN,58,Kolkata
CLM0047316,KOL_07887,Park Street,2025-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.1028,0,0.0,1,420,0,0,0.05,0.0916,GREEN,30,Kolkata
CLM0047317,KOL_07673,Behala,2024-09-04,9,0,0,0,0,0,0,0,0,1,0.0,0.246831,0,0.0,0,363,0,3,0.98,0.1118,GREEN,45,Kolkata
CLM0047318,KOL_05592,Behala,2023-10-03,19,0,0,0,1,0,0,0,0,0,0.0,0.33277,0,0.0,0,420,2,5,0.98,0.1001,GREEN,41,Kolkata
CLM0047319,KOL_01598,Tollygunge,2023-04-23,13,0,0,0,1,0,0,0,0,0,0.0,0.131749,0,0.0,0,162,0,1,0.98,0.0845,GREEN,33,Kolkata
CLM0047320,KOL_00011,Park Street,2025-06-13,18,0,0,0,0,0,0,0,0,0,0.0,0.340198,0,0.0,0,280,4,0,0.7073,0.051,GREEN,23,Kolkata
CLM0047321,KOL_04709,Sealdah,2025-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,355,3,3,0.8429,0.0174,GREEN,34,Kolkata
CLM0047322,KOL_09470,Sealdah,2016-09-08,17,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,2,15,0.98,0.1474,GREEN,47,Kolkata
CLM0047323,KOL_00428,Sealdah,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.16799,1,0.0,0,420,3,3,0.7841,0.1085,GREEN,39,Kolkata
CLM0047324,KOL_01895,New Town,2020-10-14,9,0,0,0,1,0,0,0,0,0,0.0,0.325022,0,0.0,0,393,2,2,0.7246,0.204,GREEN,34,Kolkata
CLM0047325,KOL_08403,Salt Lake,2023-07-28,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,110,1,0,0.8797,0.0577,GREEN,40,Kolkata
CLM0047326,KOL_01379,Park Street,2021-02-07,19,0,0,0,0,0,0,0,0,0,0.0,0.329798,0,0.0,0,279,1,3,0.6751,0.0,GREEN,50,Kolkata
CLM0047327,KOL_03892,Garia,2022-09-25,7,0,0,0,1,0,0,0,0,1,0.0,0.049059,0,0.0,0,228,1,2,0.5156,0.267,GREEN,44,Kolkata
CLM0047328,KOL_02023,Behala,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.100114,0,0.0,0,99,1,2,0.8771,0.0382,GREEN,26,Kolkata
CLM0047329,KOL_03899,Esplanade,2024-03-07,7,0,0,0,0,1,0,0,0,0,0.0,0.111138,0,0.0,0,46,1,2,0.6557,0.1197,GREEN,37,Kolkata
CLM0047330,KOL_01203,Tollygunge,2023-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.268983,0,0.0,0,53,0,6,0.98,0.0,GREEN,56,Kolkata
CLM0047331,KOL_07493,Howrah,2025-01-03,9,0,0,0,0,0,0,0,0,0,0.0,0.161397,0,0.0,0,42,1,4,0.6034,0.0335,GREEN,18,Kolkata
CLM0047332,KOL_04701,New Town,2022-04-18,12,0,0,0,0,0,0,0,0,0,1.0,0.982279,0,0.0,0,398,1,0,0.7548,0.0,GREEN,44,Kolkata
CLM0047333,KOL_08301,Park Street,2024-01-31,17,0,0,0,0,0,0,1,0,0,0.0,0.399714,0,0.0,0,209,1,3,0.5658,0.0924,GREEN,20,Kolkata
CLM0047334,KOL_00456,Behala,2025-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.247372,0,0.0,0,385,4,3,0.7688,0.0,GREEN,29,Kolkata
CLM0047335,KOL_05016,Tollygunge,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,305,1,2,0.0914,0.0,GREEN,46,Kolkata
CLM0047336,KOL_09731,Sealdah,2025-12-03,15,0,0,0,1,0,0,0,0,0,0.0,0.117195,0,0.0,0,350,1,6,0.8446,0.129,GREEN,26,Kolkata
CLM0047337,KOL_03183,Garia,2023-03-04,14,0,0,0,1,0,0,0,0,0,0.0,0.001801,0,0.0,0,71,0,5,0.5666,0.2236,GREEN,47,Kolkata
CLM0047338,KOL_04939,New Town,2024-05-27,20,0,0,0,0,0,0,0,0,0,1.0,0.9961,0,1.0,0,239,4,4,0.8568,0.0209,GREEN,44,Kolkata
CLM0047339,KOL_00807,Dum Dum,2024-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.114049,0,0.0,0,213,0,5,0.834,0.0438,GREEN,36,Kolkata
CLM0047340,KOL_04173,Sealdah,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.161516,0,0.0,0,324,2,4,0.9386,0.0595,GREEN,38,Kolkata
CLM0047341,KOL_01624,Garia,2021-10-24,21,0,0,0,0,0,0,0,1,0,0.0,0.097946,0,0.0,0,238,1,2,0.6502,0.1423,GREEN,57,Kolkata
CLM0047342,KOL_07111,Dum Dum,2022-08-12,20,0,0,0,0,0,1,0,0,0,0.0,0.286273,0,0.0,0,76,4,1,0.05,0.1436,GREEN,39,Kolkata
CLM0047343,KOL_09762,Esplanade,2023-06-19,13,0,0,0,0,0,0,0,0,1,0.0,0.315432,0,0.0,0,96,4,1,0.8915,0.1259,GREEN,25,Kolkata
CLM0047344,KOL_08595,Behala,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.29181,0,0.0,0,307,4,0,0.2556,0.0072,GREEN,35,Kolkata
CLM0047345,KOL_06651,Howrah,2024-05-30,14,0,0,0,0,0,0,0,0,0,1.0,0.988188,0,1.0,0,69,2,5,0.564,0.0091,GREEN,26,Kolkata
CLM0047346,KOL_02377,New Town,2025-09-06,14,0,1,1,1,1,1,1,1,1,0.0,1.0,0,0.0,1,5,0,18,0.0628,0.9064,RED,36,Kolkata
CLM0047347,KOL_00410,Garia,2017-07-25,18,0,1,1,0,0,1,1,1,0,0.0,0.177552,0,0.0,1,9,2,18,0.9629,0.5198,YELLOW,39,Kolkata
CLM0047348,KOL_08204,Esplanade,2019-06-02,11,0,1,1,1,1,1,1,1,1,1.0,0.930458,0,0.0,1,5,1,18,0.2343,0.7828,RED,37,Kolkata
CLM0047349,KOL_03671,New Town,2017-07-09,21,0,1,1,1,1,0,1,0,1,0.0,1.0,0,0.0,1,35,0,18,0.8193,0.5471,YELLOW,41,Kolkata
CLM0047350,KOL_02346,Salt Lake,2021-11-22,12,0,1,1,1,0,0,0,0,1,1.0,0.962505,0,0.0,0,7,2,18,0.349,0.3935,YELLOW,47,Kolkata
CLM0047351,KOL_04357,Esplanade,2022-11-24,7,0,1,1,1,0,1,0,1,1,1.0,0.106436,0,0.0,1,11,0,18,0.3015,0.7485,RED,30,Kolkata
CLM0047352,KOL_00683,Sealdah,2024-09-15,21,0,1,1,0,0,0,1,0,0,0.0,0.540408,0,0.0,0,8,0,1,0.1948,0.9398,RED,35,Kolkata
CLM0047353,KOL_02848,Howrah,2023-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.225137,1,0.0,0,351,1,2,0.7657,0.0949,GREEN,45,Kolkata
CLM0047354,KOL_07654,Sealdah,2023-06-19,14,0,0,0,0,0,1,1,0,0,1.0,0.220609,0,0.0,0,361,4,0,0.643,0.2992,GREEN,45,Kolkata
CLM0047355,KOL_09384,Park Street,2025-11-18,19,0,0,0,0,0,0,1,0,0,0.0,0.349401,0,0.0,0,388,2,2,0.6152,0.0,GREEN,59,Kolkata
CLM0047356,KOL_09415,Dum Dum,2024-09-06,11,0,0,0,0,0,0,0,0,1,1.0,0.070504,0,0.0,0,55,3,0,0.7959,0.1804,GREEN,33,Kolkata
CLM0047357,KOL_09981,Howrah,2025-08-13,12,0,1,1,0,0,0,0,0,0,0.0,0.03416,0,0.0,0,38,1,0,0.6551,0.0248,GREEN,44,Kolkata
CLM0047358,KOL_02316,Dum Dum,2025-08-13,9,0,0,0,0,0,0,0,0,1,0.0,0.29017,0,1.0,0,351,3,0,0.05,0.1901,GREEN,26,Kolkata
CLM0047359,KOL_09406,Salt Lake,2024-02-11,17,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,256,3,5,0.4871,0.0405,GREEN,43,Kolkata
CLM0047360,KOL_09530,Esplanade,2024-12-06,20,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,5,0,18,0.077,0.1575,GREEN,23,Kolkata
CLM0047361,KOL_07492,New Town,2025-02-07,18,0,0,0,1,0,0,0,0,0,1.0,0.244005,0,0.0,0,122,0,6,0.98,0.1374,GREEN,31,Kolkata
CLM0047362,KOL_05156,Behala,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.029342,0,0.0,0,383,0,4,0.8549,0.0402,GREEN,40,Kolkata
CLM0047363,KOL_01079,Dum Dum,2025-07-06,13,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,225,3,0,0.9697,0.0985,GREEN,36,Kolkata
CLM0047364,KOL_01951,Park Street,2023-08-05,20,0,0,0,0,0,0,0,1,0,0.0,0.248404,0,0.0,0,312,0,2,0.6754,0.1013,GREEN,18,Kolkata
CLM0047365,KOL_01812,Dum Dum,2023-03-23,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,1,0.408,0.0523,GREEN,30,Kolkata
CLM0047366,KOL_09732,Sealdah,2021-09-03,20,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,296,0,1,0.7695,0.1074,GREEN,33,Kolkata
CLM0047367,KOL_08024,Tollygunge,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.101276,0,0.0,0,420,2,3,0.6542,0.034,GREEN,68,Kolkata
CLM0047368,KOL_06889,Tollygunge,2020-07-27,9,0,0,0,0,0,1,0,0,0,0.0,0.332247,0,0.0,0,81,3,1,0.8166,0.0193,GREEN,43,Kolkata
CLM0047369,KOL_09888,Sealdah,2023-11-21,8,0,0,0,0,0,1,0,0,0,0.0,0.150764,0,0.0,0,174,3,3,0.6735,0.0453,GREEN,26,Kolkata
CLM0047370,KOL_04663,New Town,2023-02-15,9,0,0,0,0,0,0,0,0,0,0.0,0.882145,0,0.0,0,333,4,0,0.5274,0.0,GREEN,52,Kolkata
CLM0047371,KOL_04281,Howrah,2022-05-12,13,0,0,0,0,0,0,1,0,0,0.0,1.0,1,0.0,0,59,2,0,0.574,0.181,GREEN,23,Kolkata
CLM0047372,KOL_09964,New Town,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.177906,0,0.0,0,370,4,3,0.7074,0.0682,GREEN,18,Kolkata
CLM0047373,KOL_07406,Behala,2022-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.113216,1,0.0,0,393,3,0,0.98,0.0983,GREEN,30,Kolkata
CLM0047374,KOL_02910,Salt Lake,2024-12-27,18,0,0,0,0,0,0,0,0,1,0.0,0.121275,0,0.0,0,104,2,4,0.1609,0.1387,GREEN,40,Kolkata
CLM0047375,KOL_00656,Garia,2021-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.362958,0,0.0,0,420,0,3,0.4081,0.0,GREEN,23,Kolkata
CLM0047376,KOL_08907,Park Street,2022-02-01,8,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,379,4,4,0.9135,0.1015,GREEN,40,Kolkata
CLM0047377,KOL_09342,Dum Dum,2023-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.320924,0,0.0,0,420,3,0,0.4147,0.0176,GREEN,32,Kolkata
CLM0047378,KOL_01319,Salt Lake,2023-07-21,17,0,0,0,0,1,0,0,0,1,0.0,0.0,1,0.0,0,415,0,1,0.6111,0.3266,YELLOW,42,Kolkata
CLM0047379,KOL_07544,Salt Lake,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.222799,0,0.0,0,194,2,0,0.8126,0.0098,GREEN,52,Kolkata
CLM0047380,KOL_04058,Park Street,2025-03-17,20,0,0,0,0,0,0,0,0,0,0.0,0.95053,0,0.0,0,214,3,2,0.7338,0.0,GREEN,24,Kolkata
CLM0047381,KOL_00887,Esplanade,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.154913,0,0.0,0,85,1,6,0.6722,0.0,GREEN,30,Kolkata
CLM0047382,KOL_06183,Howrah,2023-10-03,17,0,0,0,0,0,1,0,0,0,0.0,0.149605,0,0.0,0,49,4,0,0.688,0.0603,GREEN,28,Kolkata
CLM0047383,KOL_01682,Garia,2021-02-02,13,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,235,1,3,0.6708,0.266,GREEN,40,Kolkata
CLM0047384,KOL_03353,Tollygunge,2021-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.338904,0,0.0,0,155,1,5,0.9375,0.0755,GREEN,26,Kolkata
CLM0047385,KOL_00729,Behala,2022-02-22,18,0,0,0,1,0,0,0,0,0,1.0,0.303468,0,0.0,0,10,0,0,0.2635,0.1118,GREEN,27,Kolkata
CLM0047386,KOL_05263,Salt Lake,2022-06-11,12,0,0,0,0,0,0,0,1,0,0.0,0.166551,0,0.0,0,76,0,3,0.4847,0.1285,GREEN,43,Kolkata
CLM0047387,KOL_06897,Park Street,2021-07-17,12,0,0,0,0,0,0,1,0,0,0.0,0.075814,0,0.0,0,260,0,3,0.4898,0.1156,GREEN,32,Kolkata
CLM0047388,KOL_08715,Sealdah,2024-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.413248,0,0.0,0,420,4,0,0.8057,0.0,GREEN,34,Kolkata
CLM0047389,KOL_01459,Park Street,2024-01-11,8,0,0,0,0,1,1,0,0,0,0.0,0.221778,0,1.0,0,101,0,3,0.8266,0.1827,GREEN,26,Kolkata
CLM0047390,KOL_04802,Dum Dum,2020-07-11,16,0,0,0,0,0,0,0,0,0,0.0,0.047923,0,0.0,0,286,3,1,0.8224,0.0276,GREEN,30,Kolkata
CLM0047391,KOL_06498,Howrah,2019-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.239146,0,0.0,0,420,4,6,0.5302,0.0,GREEN,46,Kolkata
CLM0047392,KOL_09085,Salt Lake,2022-08-08,11,0,0,0,1,0,1,0,0,0,0.0,0.354201,0,0.0,0,264,1,0,0.7137,0.3355,YELLOW,42,Kolkata
CLM0047393,KOL_05912,Behala,2024-05-26,13,0,0,0,0,0,0,0,1,0,0.0,0.334026,1,0.0,0,420,2,0,0.1671,0.1696,GREEN,42,Kolkata
CLM0047394,KOL_08640,Esplanade,2018-08-08,18,0,0,0,0,0,0,0,1,0,0.0,0.282762,0,0.0,0,370,4,5,0.9788,0.089,GREEN,37,Kolkata
CLM0047395,KOL_04782,Park Street,2018-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.261696,0,0.0,0,417,0,1,0.9246,0.0,GREEN,44,Kolkata
CLM0047396,KOL_06942,Sealdah,2016-09-05,21,0,1,1,0,0,0,0,0,0,0.0,0.410983,0,0.0,0,224,0,3,0.5743,0.0,GREEN,18,Kolkata
CLM0047397,KOL_06110,Tollygunge,2018-11-05,21,0,0,0,0,0,0,0,1,0,0.0,0.212354,0,0.0,0,70,2,1,0.7707,0.1228,GREEN,46,Kolkata
CLM0047398,KOL_08653,Behala,2025-05-12,10,0,0,0,1,0,0,0,0,1,0.0,0.057708,0,0.0,0,420,1,2,0.5495,0.2475,GREEN,27,Kolkata
CLM0047399,KOL_04586,Garia,2019-04-14,20,0,0,0,0,0,0,0,0,0,1.0,0.199404,0,0.0,0,420,0,1,0.834,0.0,GREEN,36,Kolkata
CLM0047400,KOL_05095,Behala,2022-08-24,18,0,0,0,0,0,1,0,1,0,0.0,0.267444,0,0.0,1,150,0,0,0.616,0.2607,GREEN,41,Kolkata
CLM0047401,KOL_04149,Park Street,2024-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.098218,0,0.0,0,288,2,2,0.911,0.0,GREEN,54,Kolkata
CLM0047402,KOL_04210,Dum Dum,2025-10-30,8,0,0,0,0,0,0,0,0,0,1.0,0.970267,0,1.0,0,292,2,6,0.9334,0.0,GREEN,38,Kolkata
CLM0047403,KOL_07654,Sealdah,2025-04-27,10,0,0,0,0,0,0,0,0,0,0.0,0.008671,0,0.0,0,309,4,3,0.6246,0.0,GREEN,45,Kolkata
CLM0047404,KOL_06146,Howrah,2019-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.149714,0,0.0,0,196,4,2,0.1743,0.0033,GREEN,30,Kolkata
CLM0047405,KOL_06434,Park Street,2022-08-18,18,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,53,2,18,0.1785,0.076,GREEN,38,Kolkata
CLM0047406,KOL_08092,Howrah,2022-05-19,12,0,0,0,0,0,0,0,0,0,0.0,0.177375,0,1.0,0,420,0,4,0.8216,0.0,GREEN,46,Kolkata
CLM0047407,KOL_08758,New Town,2019-08-07,11,0,0,0,0,0,0,0,0,0,0.0,0.044985,1,0.0,0,195,2,1,0.6494,0.0249,GREEN,47,Kolkata
CLM0047408,KOL_07993,Howrah,2025-06-23,7,0,0,0,0,0,0,0,0,0,0.0,0.252762,0,0.0,0,420,1,2,0.5754,0.0,GREEN,27,Kolkata
CLM0047409,KOL_00603,Dum Dum,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.056126,0,0.0,0,420,0,0,0.8976,0.0,GREEN,41,Kolkata
CLM0047410,KOL_09173,Sealdah,2020-06-16,11,0,0,0,0,1,0,0,1,0,0.0,0.243871,0,0.0,0,301,0,1,0.9391,0.2294,GREEN,37,Kolkata
CLM0047411,KOL_07070,New Town,2018-11-16,16,0,0,0,0,0,0,0,0,0,0.0,0.015496,0,0.0,0,420,2,3,0.3692,0.0354,GREEN,48,Kolkata
CLM0047412,KOL_09453,Esplanade,2023-04-28,8,0,0,0,0,0,1,0,0,0,0.0,0.310014,0,0.0,0,103,0,0,0.9466,0.1904,GREEN,22,Kolkata
CLM0047413,KOL_08478,Howrah,2022-09-15,20,0,0,0,0,0,0,0,0,1,1.0,0.013039,0,0.0,0,161,1,1,0.7484,0.2095,GREEN,41,Kolkata
CLM0047414,KOL_01720,Dum Dum,2025-03-24,11,0,1,1,0,0,0,0,0,0,0.0,0.169789,0,0.0,0,26,4,0,0.96,0.0,GREEN,37,Kolkata
CLM0047415,KOL_08983,Park Street,2019-07-14,21,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,57,0,0,0.605,0.2487,GREEN,40,Kolkata
CLM0047416,KOL_09903,Park Street,2019-03-22,11,0,0,0,0,0,0,0,0,0,1.0,0.043661,0,1.0,0,414,0,0,0.6426,0.0926,GREEN,22,Kolkata
CLM0047417,KOL_02185,Esplanade,2022-01-20,10,0,0,0,0,0,0,0,0,1,0.0,0.228321,0,0.0,0,410,3,1,0.05,0.0397,GREEN,37,Kolkata
CLM0047418,KOL_09567,Howrah,2024-07-28,8,0,1,1,0,0,0,0,0,0,0.0,0.188875,0,0.0,0,420,1,6,0.5704,0.0454,GREEN,38,Kolkata
CLM0047419,KOL_02196,Tollygunge,2020-02-20,9,0,0,0,0,0,1,0,0,0,0.0,0.375559,0,0.0,0,39,0,0,0.5133,0.1395,GREEN,33,Kolkata
CLM0047420,KOL_02640,Dum Dum,2022-08-16,9,0,0,0,0,0,0,0,0,0,0.0,0.304693,0,0.0,0,212,0,0,0.6793,0.0,GREEN,21,Kolkata
CLM0047421,KOL_01947,Esplanade,2021-02-08,17,0,0,0,0,0,0,1,0,0,0.0,0.149595,0,0.0,0,313,4,2,0.6865,0.0126,GREEN,45,Kolkata
CLM0047422,KOL_02109,Dum Dum,2021-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.282356,0,0.0,0,226,0,7,0.9489,0.0,GREEN,45,Kolkata
CLM0047423,KOL_06661,Dum Dum,2017-08-09,17,0,0,0,0,0,0,0,0,0,0.0,0.191145,0,0.0,0,226,3,3,0.8318,0.0,GREEN,18,Kolkata
CLM0047424,KOL_06077,Sealdah,2021-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.26278,0,0.0,0,275,3,3,0.5659,0.0168,GREEN,47,Kolkata
CLM0047425,KOL_07145,Dum Dum,2021-02-10,9,0,0,0,0,0,0,0,0,0,0.0,0.187914,0,1.0,0,265,4,3,0.6752,0.0037,GREEN,43,Kolkata
CLM0047426,KOL_01879,Garia,2017-07-18,8,0,0,0,0,0,0,0,1,0,0.0,0.119787,0,0.0,0,420,4,6,0.582,0.0156,GREEN,32,Kolkata
CLM0047427,KOL_02644,Garia,2024-02-20,11,0,0,0,0,1,0,0,0,0,0.0,0.196774,0,0.0,0,95,3,2,0.9754,0.0839,GREEN,26,Kolkata
CLM0047428,KOL_05517,New Town,2025-08-16,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,59,3,6,0.8296,0.0116,GREEN,39,Kolkata
CLM0047429,KOL_03073,Salt Lake,2018-05-24,9,0,0,0,1,1,0,1,1,0,0.0,0.124111,1,0.0,0,35,0,18,0.9373,0.0,GREEN,47,Kolkata
CLM0047430,KOL_00919,Howrah,2017-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.022785,0,1.0,0,211,4,5,0.5587,0.0,GREEN,18,Kolkata
CLM0047431,KOL_00794,Esplanade,2024-10-25,17,0,0,0,0,0,0,0,0,1,1.0,0.125515,0,0.0,0,141,0,4,0.7716,0.209,GREEN,33,Kolkata
CLM0047432,KOL_04739,New Town,2023-11-19,20,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,418,1,4,0.5429,0.1396,GREEN,31,Kolkata
CLM0047433,KOL_03231,Park Street,2023-05-30,14,0,0,0,1,0,0,0,0,0,0.0,0.031351,0,0.0,0,333,1,2,0.5636,0.1162,GREEN,41,Kolkata
CLM0047434,KOL_03639,Tollygunge,2023-02-19,7,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,21,0,18,0.1115,0.0,GREEN,33,Kolkata
CLM0047435,KOL_07911,Howrah,2024-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.07429,0,0.0,0,191,1,6,0.98,0.0,GREEN,22,Kolkata
CLM0047436,KOL_00650,Dum Dum,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.160564,0,0.0,0,93,4,5,0.8477,0.0309,GREEN,33,Kolkata
CLM0047437,KOL_06482,Park Street,2022-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.074153,0,0.0,0,113,0,6,0.5313,0.0948,GREEN,50,Kolkata
CLM0047438,KOL_08523,Garia,2018-02-28,7,0,1,1,0,0,0,0,0,0,0.0,0.18485,1,0.0,0,420,3,3,0.98,0.1437,GREEN,30,Kolkata
CLM0047439,KOL_06818,Esplanade,2025-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.351159,0,0.0,0,392,3,4,0.6002,0.0449,GREEN,33,Kolkata
CLM0047440,KOL_06323,Sealdah,2025-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.374504,0,0.0,0,240,4,1,0.426,0.0,GREEN,45,Kolkata
CLM0047441,KOL_04626,Howrah,2022-05-24,18,0,0,0,1,0,0,0,0,0,0.0,0.086415,0,0.0,0,248,2,1,0.976,0.1813,GREEN,49,Kolkata
CLM0047442,KOL_01621,Behala,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.081479,0,0.0,0,414,0,3,0.571,0.0558,GREEN,18,Kolkata
CLM0047443,KOL_04879,Tollygunge,2018-05-15,17,0,0,0,0,0,0,0,0,0,1.0,0.001867,0,0.0,0,420,2,0,0.1133,0.0886,GREEN,39,Kolkata
CLM0047444,KOL_06920,Salt Lake,2020-10-24,16,0,0,0,0,0,0,0,0,0,1.0,0.248797,0,0.0,0,135,3,4,0.8517,0.0631,GREEN,31,Kolkata
CLM0047445,KOL_07914,Salt Lake,2023-07-06,8,0,0,0,0,0,0,0,1,0,0.0,0.098886,0,0.0,0,12,3,3,0.7204,0.0731,GREEN,41,Kolkata
CLM0047446,KOL_06896,Howrah,2024-05-02,19,0,0,0,0,0,0,0,1,0,0.0,0.368978,0,0.0,0,368,0,4,0.8642,0.2127,GREEN,40,Kolkata
CLM0047447,KOL_02141,Esplanade,2024-03-15,12,0,1,1,0,0,0,0,0,0,0.0,0.33947,0,0.0,0,420,3,2,0.5654,0.0,GREEN,52,Kolkata
CLM0047448,KOL_00328,Esplanade,2022-11-19,10,0,0,0,0,0,0,0,0,0,0.0,0.28904,0,0.0,0,238,2,1,0.9503,0.0099,GREEN,20,Kolkata
