claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0047449,KOL_05237,Dum Dum,2024-08-12,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,335,0,3,0.7606,0.1717,GREEN,51,Kolkata
CLM0047450,KOL_04434,New Town,2025-11-17,19,0,0,0,0,1,0,0,0,0,0.0,0.206799,0,0.0,0,191,2,3,0.7667,0.1031,GREEN,31,Kolkata
CLM0047451,KOL_07489,Garia,2025-02-14,11,0,0,0,0,0,0,0,0,0,0.0,0.416802,0,0.0,0,260,4,2,0.7148,0.0,GREEN,41,Kolkata
CLM0047452,KOL_08866,Howrah,2023-06-21,16,0,0,0,1,0,0,0,0,0,0.0,0.093212,0,0.0,0,209,2,2,0.1347,0.2562,GREEN,30,Kolkata
CLM0047453,KOL_09298,New Town,2021-04-01,10,0,0,0,0,0,0,0,0,1,0.0,0.352728,0,0.0,0,95,3,4,0.7018,0.1578,GREEN,30,Kolkata
CLM0047454,KOL_00399,Salt Lake,2021-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.110203,0,0.0,0,119,4,0,0.98,0.0,GREEN,31,Kolkata
CLM0047455,KOL_00492,New Town,2025-09-11,11,0,0,0,0,0,0,0,1,0,0.0,0.285106,0,0.0,0,116,3,1,0.9526,0.131,GREEN,31,Kolkata
CLM0047456,KOL_00427,Dum Dum,2023-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.007035,0,0.0,0,336,3,3,0.9019,0.0547,GREEN,30,Kolkata
CLM0047457,KOL_01958,Dum Dum,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.221947,0,0.0,0,268,3,0,0.7665,0.0,GREEN,19,Kolkata
CLM0047458,KOL_07289,Park Street,2022-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.202615,0,0.0,0,206,3,0,0.98,0.0,GREEN,41,Kolkata
CLM0047459,KOL_03514,Salt Lake,2022-10-29,14,0,0,0,0,0,0,1,0,0,0.0,0.26846,0,0.0,0,26,0,5,0.98,0.1796,GREEN,48,Kolkata
CLM0047460,KOL_07236,Howrah,2024-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.257319,0,0.0,0,269,3,2,0.5311,0.0568,GREEN,43,Kolkata
CLM0047461,KOL_03862,Sealdah,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.232922,0,0.0,0,420,2,2,0.6665,0.0272,GREEN,47,Kolkata
CLM0047462,KOL_02541,Esplanade,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.304116,0,0.0,0,420,3,3,0.8309,0.0,GREEN,41,Kolkata
CLM0047463,KOL_04509,Salt Lake,2023-06-11,8,0,0,0,0,0,0,0,0,0,0.0,0.019867,0,0.0,0,420,3,3,0.6258,0.0158,GREEN,44,Kolkata
CLM0047464,KOL_02519,Garia,2022-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.389239,1,0.0,0,288,0,3,0.7687,0.0145,GREEN,38,Kolkata
CLM0047465,KOL_08359,Howrah,2022-06-24,17,0,1,1,0,0,0,0,0,0,0.0,0.037011,0,0.0,0,420,0,2,0.0532,0.0,GREEN,28,Kolkata
CLM0047466,KOL_01920,Tollygunge,2024-11-23,13,0,0,0,0,0,0,0,0,0,0.0,0.311136,0,0.0,0,12,2,0,0.5686,0.0,GREEN,40,Kolkata
CLM0047467,KOL_08217,Garia,2023-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.012552,0,0.0,0,45,4,0,0.936,0.0157,GREEN,31,Kolkata
CLM0047468,KOL_02043,Garia,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.99937,0,0.0,0,420,4,0,0.9143,0.052,GREEN,32,Kolkata
CLM0047469,KOL_05210,Dum Dum,2025-05-20,11,0,0,0,0,0,0,0,0,0,0.0,0.129665,0,0.0,0,90,4,0,0.661,0.0797,GREEN,42,Kolkata
CLM0047470,KOL_09945,Garia,2025-03-22,13,0,0,0,0,0,0,0,0,0,1.0,0.447584,0,0.0,0,338,1,0,0.4083,0.0761,GREEN,33,Kolkata
CLM0047471,KOL_03269,Behala,2025-02-01,18,0,0,0,0,1,0,0,0,0,0.0,0.196874,0,0.0,0,176,3,0,0.9379,0.1741,GREEN,29,Kolkata
CLM0047472,KOL_03822,Dum Dum,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,113,1,6,0.4888,0.0,GREEN,42,Kolkata
CLM0047473,KOL_01464,Sealdah,2025-03-25,7,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,1,9,0.8562,0.085,GREEN,45,Kolkata
CLM0047474,KOL_00002,Salt Lake,2025-05-28,17,0,1,1,0,0,0,0,0,1,0.0,0.081218,0,0.0,0,71,0,0,0.8206,0.1598,GREEN,38,Kolkata
CLM0047475,KOL_09642,Dum Dum,2025-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.106394,0,0.0,0,282,4,3,0.98,0.0562,GREEN,49,Kolkata
CLM0047476,KOL_05333,Behala,2019-08-03,10,0,0,0,0,0,0,0,0,0,1.0,0.176557,0,0.0,0,311,4,2,0.05,0.0,GREEN,38,Kolkata
CLM0047477,KOL_06328,Esplanade,2022-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.337329,0,0.0,0,350,0,3,0.7832,0.0798,GREEN,41,Kolkata
CLM0047478,KOL_05444,Dum Dum,2025-12-27,12,0,0,0,1,0,0,0,0,0,0.0,0.365012,0,0.0,0,144,0,2,0.9624,0.1045,GREEN,40,Kolkata
CLM0047479,KOL_03233,Garia,2023-01-06,12,0,0,0,0,0,0,1,1,0,0.0,0.258129,0,0.0,0,92,4,0,0.7063,0.13,GREEN,45,Kolkata
CLM0047480,KOL_03774,Dum Dum,2018-10-14,18,0,1,1,0,0,0,0,0,1,1.0,0.0,0,0.0,0,204,0,1,0.5975,0.1878,GREEN,32,Kolkata
CLM0047481,KOL_05822,Esplanade,2019-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.093392,0,0.0,0,87,3,2,0.2625,0.0006,GREEN,29,Kolkata
CLM0047482,KOL_06163,Garia,2023-03-18,15,0,0,0,0,0,0,0,0,0,0.0,0.256444,0,0.0,0,116,4,0,0.2916,0.0,GREEN,39,Kolkata
CLM0047483,KOL_03135,Howrah,2018-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.071135,0,0.0,0,295,1,2,0.6446,0.1408,GREEN,25,Kolkata
CLM0047484,KOL_04278,New Town,2023-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.386421,0,0.0,0,420,0,5,0.6334,0.0454,GREEN,49,Kolkata
CLM0047485,KOL_05097,Tollygunge,2016-11-07,11,0,0,0,0,0,1,0,0,0,0.0,0.434307,0,0.0,0,140,2,2,0.7882,0.0,GREEN,55,Kolkata
CLM0047486,KOL_04794,Salt Lake,2018-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.060687,0,0.0,0,329,3,2,0.7917,0.0202,GREEN,39,Kolkata
CLM0047487,KOL_03984,Behala,2017-03-19,21,0,0,0,0,0,0,0,0,0,0.0,0.135724,1,0.0,0,365,0,8,0.5555,0.0651,GREEN,18,Kolkata
CLM0047488,KOL_00254,Howrah,2018-03-02,15,0,0,0,0,0,1,0,0,0,0.0,0.354095,0,0.0,0,221,3,3,0.6964,0.0804,GREEN,31,Kolkata
CLM0047489,KOL_09336,Behala,2020-09-15,14,0,0,0,0,0,0,0,0,0,0.0,0.284089,0,0.0,0,420,0,1,0.783,0.0042,GREEN,34,Kolkata
CLM0047490,KOL_00617,Garia,2023-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.33558,0,0.0,0,229,1,5,0.7215,0.0,GREEN,28,Kolkata
CLM0047491,KOL_01208,Sealdah,2016-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.188861,0,0.0,0,127,1,0,0.8988,0.0322,GREEN,54,Kolkata
CLM0047492,KOL_05771,Sealdah,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.169776,0,0.0,0,143,4,5,0.6457,0.0182,GREEN,35,Kolkata
CLM0047493,KOL_09958,Esplanade,2017-03-17,20,0,0,0,1,0,0,0,0,0,0.0,0.290625,0,0.0,0,280,1,3,0.6085,0.2428,GREEN,40,Kolkata
CLM0047494,KOL_03925,Park Street,2020-07-14,20,0,0,0,0,0,0,0,0,0,0.0,0.339315,0,0.0,0,406,0,2,0.4209,0.014,GREEN,41,Kolkata
CLM0047495,KOL_03529,Dum Dum,2021-10-11,9,0,0,0,1,0,0,0,0,0,0.0,0.288224,0,0.0,0,329,2,0,0.0914,0.0823,GREEN,42,Kolkata
CLM0047496,KOL_03787,Sealdah,2017-03-04,18,0,0,0,0,0,0,0,0,0,0.0,0.236605,0,0.0,0,420,2,3,0.8696,0.0696,GREEN,44,Kolkata
CLM0047497,KOL_02516,Howrah,2021-02-18,14,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,0,5,0,18,0.3109,0.2517,GREEN,30,Kolkata
CLM0047498,KOL_00228,Garia,2023-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.157464,0,0.0,0,203,0,3,0.4545,0.1259,GREEN,36,Kolkata
CLM0047499,KOL_09566,Park Street,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.943877,0,0.0,0,420,0,0,0.2749,0.0,GREEN,50,Kolkata
CLM0047500,KOL_08816,Behala,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.388782,0,0.0,0,204,2,2,0.98,0.0,GREEN,40,Kolkata
CLM0047501,KOL_05565,Howrah,2022-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.428686,0,0.0,0,296,4,1,0.98,0.0,GREEN,46,Kolkata
CLM0047502,KOL_06883,Salt Lake,2019-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.116281,1,0.0,0,420,1,0,0.2698,0.1001,GREEN,48,Kolkata
CLM0047503,KOL_02386,Howrah,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.479113,0,0.0,0,327,4,2,0.616,0.0,GREEN,34,Kolkata
CLM0047504,KOL_00098,Tollygunge,2024-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.156751,0,0.0,0,405,2,3,0.05,0.0536,GREEN,31,Kolkata
CLM0047505,KOL_01590,Sealdah,2022-05-08,18,0,0,0,0,1,0,0,0,0,1.0,0.384136,0,0.0,0,403,1,3,0.8514,0.1398,GREEN,48,Kolkata
CLM0047506,KOL_06821,Dum Dum,2021-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.176023,0,0.0,0,27,3,4,0.6946,0.0282,GREEN,44,Kolkata
CLM0047507,KOL_07213,Garia,2025-10-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,44,2,2,0.7365,0.0,GREEN,37,Kolkata
CLM0047508,KOL_03640,Sealdah,2025-07-31,14,0,0,0,0,0,0,0,0,0,0.0,0.245891,0,0.0,0,420,4,3,0.05,0.0276,GREEN,63,Kolkata
CLM0047509,KOL_03945,Esplanade,2021-10-07,17,0,0,0,0,0,0,0,0,0,0.0,0.254887,0,0.0,0,310,4,0,0.919,0.0,GREEN,40,Kolkata
CLM0047510,KOL_01624,Garia,2023-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.364338,0,0.0,0,51,3,3,0.7841,0.0187,GREEN,57,Kolkata
CLM0047511,KOL_03211,Park Street,2021-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.182437,0,0.0,0,363,1,2,0.6169,0.0,GREEN,18,Kolkata
CLM0047512,KOL_01427,Garia,2022-08-04,10,0,0,0,0,0,1,0,0,0,0.0,0.328028,0,0.0,0,32,1,0,0.6205,0.1005,GREEN,40,Kolkata
CLM0047513,KOL_02782,Dum Dum,2021-04-19,7,0,0,0,0,0,0,0,1,0,0.0,0.070219,0,0.0,0,381,1,1,0.7945,0.0629,GREEN,23,Kolkata
CLM0047514,KOL_06422,Dum Dum,2024-03-05,10,0,0,0,0,0,0,0,0,0,0.0,0.10382,0,0.0,0,420,4,2,0.5428,0.0266,GREEN,30,Kolkata
CLM0047515,KOL_06266,Howrah,2025-09-02,17,0,0,0,0,0,0,0,0,0,0.0,0.310756,0,0.0,0,252,1,2,0.8866,0.048,GREEN,37,Kolkata
CLM0047516,KOL_06313,Dum Dum,2025-07-20,20,0,0,0,0,0,1,0,0,0,0.0,0.230967,0,0.0,0,420,4,1,0.8093,0.0496,GREEN,26,Kolkata
CLM0047517,KOL_04059,Park Street,2022-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.407624,0,0.0,0,159,2,0,0.7153,0.0,GREEN,18,Kolkata
CLM0047518,KOL_09209,Tollygunge,2022-02-25,21,0,0,0,0,1,0,0,0,0,0.0,0.069906,0,0.0,0,420,1,0,0.98,0.1483,GREEN,52,Kolkata
CLM0047519,KOL_00349,Behala,2021-02-17,14,0,1,1,0,0,1,0,0,0,0.0,0.078909,0,0.0,0,62,1,4,0.5566,0.0568,GREEN,43,Kolkata
CLM0047520,KOL_06545,Garia,2024-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.116487,0,0.0,0,243,3,4,0.9134,0.0481,GREEN,34,Kolkata
CLM0047521,KOL_00320,Sealdah,2022-04-07,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,378,2,0,0.744,0.0276,GREEN,34,Kolkata
CLM0047522,KOL_04746,Park Street,2024-06-22,8,0,0,0,0,0,0,1,0,0,1.0,0.991383,0,0.0,0,369,3,4,0.7222,0.0769,GREEN,34,Kolkata
CLM0047523,KOL_00344,Esplanade,2021-10-31,9,0,0,0,0,0,0,0,0,0,0.0,0.250268,0,0.0,0,292,0,5,0.8336,0.1101,GREEN,42,Kolkata
CLM0047524,KOL_01403,Esplanade,2020-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.202136,0,0.0,0,311,2,0,0.8959,0.0404,GREEN,57,Kolkata
CLM0047525,KOL_04206,Tollygunge,2021-02-17,18,0,0,0,0,0,0,0,0,0,0.0,0.300707,0,0.0,0,5,0,3,0.535,0.0569,GREEN,45,Kolkata
CLM0047526,KOL_08215,Behala,2022-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,33,0,1,0.8743,0.0511,GREEN,21,Kolkata
CLM0047527,KOL_06168,Salt Lake,2023-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.401384,0,0.0,0,232,1,5,0.2723,0.0288,GREEN,20,Kolkata
CLM0047528,KOL_06836,Howrah,2023-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.19737,0,0.0,0,375,1,0,0.9025,0.0292,GREEN,50,Kolkata
CLM0047529,KOL_02140,Behala,2017-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.227982,0,0.0,0,402,2,6,0.5906,0.0564,GREEN,33,Kolkata
CLM0047530,KOL_06000,Esplanade,2019-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.22852,0,0.0,0,124,3,9,0.5691,0.0701,GREEN,40,Kolkata
CLM0047531,KOL_01272,Dum Dum,2019-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.341039,0,0.0,0,343,2,0,0.3117,0.0,GREEN,44,Kolkata
CLM0047532,KOL_02576,Tollygunge,2020-10-15,21,0,0,0,0,0,0,0,0,0,0.0,0.040952,0,0.0,0,291,0,4,0.7405,0.0623,GREEN,18,Kolkata
CLM0047533,KOL_06663,Dum Dum,2020-12-25,18,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,345,4,3,0.6567,0.368,YELLOW,37,Kolkata
CLM0047534,KOL_03579,New Town,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.196823,0,0.0,0,52,1,1,0.5595,0.001,GREEN,53,Kolkata
CLM0047535,KOL_00914,Behala,2021-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.38158,0,0.0,0,199,3,6,0.8362,0.0,GREEN,44,Kolkata
CLM0047536,KOL_03275,Sealdah,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.328532,0,0.0,0,42,3,5,0.3411,0.0469,GREEN,47,Kolkata
CLM0047537,KOL_06376,New Town,2025-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.008878,0,0.0,0,354,3,5,0.98,0.0766,GREEN,44,Kolkata
CLM0047538,KOL_09634,Park Street,2022-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.389226,0,0.0,0,332,3,3,0.9279,0.0,GREEN,24,Kolkata
CLM0047539,KOL_01402,Howrah,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.031058,0,0.0,1,106,2,7,0.6927,0.097,GREEN,43,Kolkata
CLM0047540,KOL_00047,Park Street,2021-01-18,18,0,0,0,0,0,0,0,1,0,0.0,0.116051,0,0.0,0,276,4,3,0.6959,0.1651,GREEN,36,Kolkata
CLM0047541,KOL_00101,Salt Lake,2025-05-10,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,24,1,0,0.2694,0.0613,GREEN,42,Kolkata
CLM0047542,KOL_07163,Howrah,2021-08-18,19,0,0,0,0,0,0,1,0,0,0.0,0.342853,0,0.0,0,380,2,3,0.8942,0.0582,GREEN,46,Kolkata
CLM0047543,KOL_03371,Esplanade,2020-11-22,11,0,0,0,0,0,0,1,0,0,0.0,0.140083,0,0.0,0,279,0,1,0.98,0.2245,GREEN,50,Kolkata
CLM0047544,KOL_08836,Howrah,2022-10-28,8,0,0,0,0,0,1,0,0,0,0.0,0.059951,0,0.0,0,26,1,0,0.6416,0.0727,GREEN,43,Kolkata
CLM0047545,KOL_08596,Sealdah,2020-02-15,7,0,0,0,0,0,0,0,0,0,0.0,0.196209,0,0.0,0,254,2,4,0.6096,0.0,GREEN,37,Kolkata
CLM0047546,KOL_08430,Esplanade,2020-05-30,16,0,0,0,0,0,0,0,0,0,1.0,0.253479,0,0.0,0,293,3,0,0.7271,0.0734,GREEN,25,Kolkata
CLM0047547,KOL_02047,Salt Lake,2022-09-07,16,0,0,0,0,1,0,0,0,0,0.0,0.104487,0,0.0,0,420,4,5,0.5661,0.1314,GREEN,39,Kolkata
CLM0047548,KOL_04853,New Town,2025-12-27,16,0,0,0,0,0,0,0,0,0,0.0,0.133123,0,0.0,0,420,1,0,0.6056,0.0,GREEN,49,Kolkata
CLM0047549,KOL_06537,Garia,2024-06-11,20,0,0,0,0,0,0,0,1,0,0.0,0.211745,0,0.0,0,420,3,1,0.7647,0.09,GREEN,31,Kolkata
CLM0047550,KOL_07320,Salt Lake,2025-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.446608,0,0.0,0,310,1,0,0.773,0.0,GREEN,40,Kolkata
CLM0047551,KOL_00545,Tollygunge,2024-10-29,19,0,1,1,0,0,0,0,0,0,0.0,0.293592,0,0.0,0,52,1,5,0.5186,0.0145,GREEN,32,Kolkata
CLM0047552,KOL_08066,Howrah,2024-09-10,9,0,0,0,0,0,0,0,0,1,0.0,0.141678,0,0.0,0,139,3,2,0.1986,0.0947,GREEN,36,Kolkata
CLM0047553,KOL_02208,Tollygunge,2024-06-02,16,0,0,0,0,1,0,0,0,0,1.0,0.29274,0,0.0,0,367,3,5,0.7968,0.1548,GREEN,66,Kolkata
CLM0047554,KOL_06108,Tollygunge,2024-03-30,21,0,0,0,0,0,1,0,0,0,0.0,0.339335,0,0.0,0,420,2,2,0.4945,0.0631,GREEN,63,Kolkata
CLM0047555,KOL_02278,Howrah,2025-04-20,13,0,0,0,0,0,1,0,0,1,0.0,0.253793,0,0.0,0,150,1,7,0.6855,0.3214,YELLOW,26,Kolkata
CLM0047556,KOL_09549,New Town,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.168832,0,0.0,0,420,0,0,0.98,0.0053,GREEN,50,Kolkata
CLM0047557,KOL_07674,New Town,2024-12-08,21,0,0,0,0,0,0,1,0,0,0.0,0.063327,0,0.0,0,246,3,0,0.7058,0.1325,GREEN,39,Kolkata
CLM0047558,KOL_08685,Dum Dum,2022-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.159184,0,0.0,0,420,4,5,0.8243,0.0,GREEN,39,Kolkata
CLM0047559,KOL_09492,Sealdah,2020-02-14,9,0,0,0,0,0,0,0,0,0,0.0,0.250201,0,0.0,0,105,1,1,0.7903,0.0,GREEN,36,Kolkata
CLM0047560,KOL_03908,Behala,2025-01-01,9,0,0,0,0,0,0,0,0,0,1.0,0.073684,0,0.0,0,29,1,1,0.7029,0.0242,GREEN,40,Kolkata
CLM0047561,KOL_01539,New Town,2025-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.356103,0,0.0,1,215,4,2,0.6997,0.0058,GREEN,41,Kolkata
CLM0047562,KOL_00099,Tollygunge,2019-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.096855,0,0.0,0,244,4,3,0.8884,0.0923,GREEN,34,Kolkata
CLM0047563,KOL_04202,Tollygunge,2024-10-27,12,0,0,0,0,1,0,0,0,0,0.0,0.136115,0,0.0,0,420,3,0,0.8004,0.0304,GREEN,44,Kolkata
CLM0047564,KOL_06941,Esplanade,2024-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.314188,0,0.0,0,228,3,0,0.6586,0.0116,GREEN,41,Kolkata
CLM0047565,KOL_06869,Esplanade,2024-07-28,16,0,0,0,0,0,0,0,0,0,0.0,0.379314,0,0.0,0,420,2,4,0.7395,0.0,GREEN,34,Kolkata
CLM0047566,KOL_05164,Garia,2024-09-15,9,0,1,1,1,0,0,0,0,0,0.0,0.04605,0,0.0,0,347,1,0,0.9052,0.171,GREEN,35,Kolkata
CLM0047567,KOL_07661,Howrah,2024-12-08,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,1,117,2,0,0.7706,0.0555,GREEN,26,Kolkata
CLM0047568,KOL_09682,Sealdah,2023-12-29,10,0,0,0,0,0,0,0,0,0,0.0,0.10889,0,0.0,0,174,3,5,0.156,0.0,GREEN,65,Kolkata
CLM0047569,KOL_04701,New Town,2025-03-22,13,0,0,0,0,0,0,0,0,1,0.0,0.157895,0,1.0,0,170,3,0,0.7246,0.0995,GREEN,44,Kolkata
CLM0047570,KOL_04018,Garia,2024-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.176059,0,0.0,0,362,3,4,0.5048,0.11,GREEN,45,Kolkata
CLM0047571,KOL_03421,New Town,2021-10-23,16,0,0,0,0,0,0,0,1,0,0.0,0.191143,0,0.0,0,92,2,7,0.7195,0.0739,GREEN,46,Kolkata
CLM0047572,KOL_01724,Park Street,2020-12-18,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,2,4,0.7622,0.0547,GREEN,42,Kolkata
CLM0047573,KOL_09773,Esplanade,2019-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.342895,0,0.0,0,110,4,3,0.8673,0.0,GREEN,41,Kolkata
CLM0047574,KOL_08635,Howrah,2021-09-26,18,0,0,0,0,0,0,0,0,0,0.0,0.405538,0,0.0,0,222,3,0,0.697,0.0094,GREEN,26,Kolkata
CLM0047575,KOL_03920,Park Street,2023-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.014465,0,0.0,0,262,3,2,0.5454,0.0307,GREEN,24,Kolkata
CLM0047576,KOL_03447,Tollygunge,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.379329,0,0.0,0,263,0,2,0.9319,0.0,GREEN,43,Kolkata
CLM0047577,KOL_06974,Esplanade,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.072176,0,0.0,0,327,4,0,0.8186,0.0359,GREEN,54,Kolkata
CLM0047578,KOL_09100,Esplanade,2025-03-18,19,0,0,0,0,0,0,1,0,0,0.0,0.367858,0,0.0,0,420,1,3,0.3213,0.0755,GREEN,50,Kolkata
CLM0047579,KOL_09308,Dum Dum,2024-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,276,4,2,0.05,0.0381,GREEN,26,Kolkata
CLM0047580,KOL_04468,New Town,2025-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.403797,0,0.0,0,318,4,5,0.7206,0.0133,GREEN,24,Kolkata
CLM0047581,KOL_07968,Behala,2025-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.260381,0,0.0,0,5,4,1,0.2607,0.2001,GREEN,25,Kolkata
CLM0047582,KOL_09681,Sealdah,2025-11-08,19,0,0,0,0,0,0,0,1,0,0.0,0.248789,0,0.0,0,24,0,2,0.7321,0.0649,GREEN,47,Kolkata
CLM0047583,KOL_00214,Park Street,2025-02-21,15,0,0,0,0,0,0,0,0,0,0.0,0.106044,1,0.0,0,74,4,0,0.5106,0.0,GREEN,21,Kolkata
CLM0047584,KOL_02936,Sealdah,2025-04-24,18,0,1,1,0,0,0,0,0,0,0.0,0.204196,0,0.0,0,226,1,1,0.9255,0.0,GREEN,43,Kolkata
CLM0047585,KOL_08329,Howrah,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,52,0,1,0.4679,0.0089,GREEN,38,Kolkata
CLM0047586,KOL_06596,Esplanade,2021-11-09,10,0,0,0,0,0,0,0,0,0,0.0,0.132742,0,0.0,0,420,4,4,0.6472,0.0,GREEN,41,Kolkata
CLM0047587,KOL_09575,Sealdah,2023-09-04,19,0,0,0,0,0,0,0,0,0,0.0,0.270758,0,0.0,1,365,1,0,0.98,0.0415,GREEN,40,Kolkata
CLM0047588,KOL_03321,Salt Lake,2020-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.423117,0,0.0,0,354,4,5,0.8246,0.0355,GREEN,44,Kolkata
CLM0047589,KOL_08283,Sealdah,2022-10-27,8,0,0,0,0,0,0,0,0,0,0.0,0.346914,0,0.0,0,363,4,4,0.8865,0.0,GREEN,43,Kolkata
CLM0047590,KOL_01147,Esplanade,2022-12-13,9,1,0,0,0,0,0,0,0,0,1.0,0.255835,0,0.0,0,240,4,3,0.98,0.048,GREEN,43,Kolkata
CLM0047591,KOL_05430,Tollygunge,2021-06-08,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,70,1,1,0.1464,0.0321,GREEN,32,Kolkata
CLM0047592,KOL_06231,Dum Dum,2021-07-26,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,264,0,0,0.8813,0.1656,GREEN,23,Kolkata
CLM0047593,KOL_05161,Salt Lake,2024-12-28,8,0,1,1,0,0,0,0,0,0,0.0,0.385049,0,0.0,0,255,0,1,0.5793,0.0477,GREEN,26,Kolkata
CLM0047594,KOL_02851,Garia,2020-09-05,21,0,0,0,0,0,0,0,0,0,1.0,0.438459,0,0.0,0,116,3,0,0.98,0.158,GREEN,40,Kolkata
