claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0047595,KOL_01533,Park Street,2021-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.165399,0,0.0,0,262,2,0,0.7967,0.0,GREEN,33,Kolkata
CLM0047596,KOL_02132,Garia,2023-10-30,12,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,4,1,0.972,0.1081,GREEN,37,Kolkata
CLM0047597,KOL_01006,New Town,2025-08-26,20,0,0,0,0,0,0,0,0,0,0.0,0.034004,0,0.0,0,245,3,3,0.8028,0.0857,GREEN,41,Kolkata
CLM0047598,KOL_04936,Dum Dum,2023-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.252221,0,0.0,0,280,2,2,0.8134,0.0967,GREEN,40,Kolkata
CLM0047599,KOL_06792,Tollygunge,2023-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.493784,0,0.0,0,338,2,2,0.9415,0.0186,GREEN,35,Kolkata
CLM0047600,KOL_04604,Tollygunge,2024-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.251783,0,0.0,0,420,3,4,0.6396,0.0339,GREEN,23,Kolkata
CLM0047601,KOL_00707,Garia,2021-02-28,9,0,0,0,0,0,0,1,1,0,0.0,0.052519,0,0.0,0,420,1,1,0.6593,0.2102,GREEN,33,Kolkata
CLM0047602,KOL_04146,Dum Dum,2023-09-25,20,0,0,0,0,0,0,0,0,1,0.0,0.890684,0,0.0,0,22,2,1,0.9026,0.0785,GREEN,45,Kolkata
CLM0047603,KOL_04161,Esplanade,2022-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.05751,0,0.0,0,268,1,2,0.98,0.0136,GREEN,25,Kolkata
CLM0047604,KOL_01892,Dum Dum,2022-08-22,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,412,1,1,0.98,0.1241,GREEN,21,Kolkata
CLM0047605,KOL_05278,Salt Lake,2023-08-26,15,0,0,0,0,0,0,1,0,0,0.0,0.236024,1,0.0,0,95,4,2,0.2369,0.1454,GREEN,36,Kolkata
CLM0047606,KOL_00812,Behala,2024-03-08,16,0,1,1,0,0,0,0,1,0,0.0,0.045311,0,0.0,0,14,2,2,0.5761,0.0993,GREEN,26,Kolkata
CLM0047607,KOL_03444,Dum Dum,2022-04-15,12,0,0,0,0,1,1,0,0,0,1.0,0.163051,0,0.0,0,359,3,3,0.6293,0.2871,GREEN,18,Kolkata
CLM0047608,KOL_08903,Sealdah,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.352681,1,0.0,0,194,3,0,0.1076,0.1063,GREEN,48,Kolkata
CLM0047609,KOL_06469,Esplanade,2025-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.327037,0,0.0,0,204,3,3,0.2569,0.0,GREEN,19,Kolkata
CLM0047610,KOL_02607,Sealdah,2025-11-17,9,0,0,0,0,1,0,0,0,0,1.0,0.185984,0,0.0,0,188,0,3,0.8344,0.3092,GREEN,36,Kolkata
CLM0047611,KOL_09891,Tollygunge,2025-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.150299,1,0.0,0,218,1,0,0.5278,0.0855,GREEN,36,Kolkata
CLM0047612,KOL_05314,Tollygunge,2025-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.338522,0,0.0,0,205,0,2,0.636,0.0,GREEN,41,Kolkata
CLM0047613,KOL_08290,Sealdah,2025-04-03,11,0,0,0,0,1,0,0,0,0,0.0,0.27856,0,0.0,0,241,1,1,0.7877,0.0931,GREEN,43,Kolkata
CLM0047614,KOL_01496,Salt Lake,2025-02-24,9,0,0,0,0,0,1,0,0,0,0.0,0.334273,0,0.0,0,315,2,3,0.6967,0.1155,GREEN,21,Kolkata
CLM0047615,KOL_01852,Salt Lake,2025-03-23,13,0,0,0,0,0,0,0,0,0,0.0,0.10802,0,0.0,0,384,1,2,0.879,0.0501,GREEN,39,Kolkata
CLM0047616,KOL_04141,New Town,2025-07-29,20,0,0,0,0,0,1,0,0,0,0.0,0.099726,0,0.0,0,385,1,5,0.2564,0.2387,GREEN,38,Kolkata
CLM0047617,KOL_02732,Tollygunge,2024-01-30,20,0,0,0,0,0,0,0,0,0,1.0,0.098092,0,0.0,0,420,0,0,0.98,0.0,GREEN,44,Kolkata
CLM0047618,KOL_07744,Garia,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.381801,0,0.0,0,296,1,0,0.7431,0.1818,GREEN,41,Kolkata
CLM0047619,KOL_00752,Sealdah,2023-12-12,19,0,0,0,0,0,0,0,0,0,0.0,0.965278,0,0.0,0,169,0,0,0.929,0.0,GREEN,38,Kolkata
CLM0047620,KOL_00761,Garia,2024-01-07,7,0,0,0,0,0,0,0,0,0,0.0,0.125448,0,0.0,0,313,2,1,0.6883,0.0183,GREEN,20,Kolkata
CLM0047621,KOL_03335,Park Street,2024-06-18,21,0,0,0,0,0,0,0,1,0,0.0,0.339721,0,0.0,0,420,3,5,0.5099,0.0507,GREEN,38,Kolkata
CLM0047622,KOL_05306,Behala,2023-05-19,14,0,0,0,0,1,1,0,0,0,0.0,0.336379,0,0.0,0,329,1,0,0.98,0.21,GREEN,39,Kolkata
CLM0047623,KOL_08334,Garia,2025-12-27,15,0,0,0,0,0,0,0,0,0,0.0,0.033659,0,0.0,0,266,2,1,0.4924,0.0,GREEN,44,Kolkata
CLM0047624,KOL_06246,Dum Dum,2020-06-14,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,4,0.3738,0.0681,GREEN,31,Kolkata
CLM0047625,KOL_00109,Sealdah,2022-04-04,7,0,0,0,0,0,0,0,0,0,1.0,0.298603,0,0.0,0,270,0,4,0.4701,0.0682,GREEN,33,Kolkata
CLM0047626,KOL_00398,Park Street,2016-07-05,9,0,0,0,0,0,1,0,0,0,0.0,0.992843,0,0.0,0,268,0,6,0.98,0.1517,GREEN,35,Kolkata
CLM0047627,KOL_00742,Garia,2019-08-19,18,0,0,0,1,1,1,0,1,1,1.0,0.999432,0,0.0,1,7,1,12,0.7883,0.0481,GREEN,22,Kolkata
CLM0047628,KOL_08759,Behala,2022-11-29,16,0,0,0,0,0,0,1,0,0,0.0,0.074847,0,0.0,0,53,0,0,0.6782,0.0686,GREEN,24,Kolkata
CLM0047629,KOL_08890,Park Street,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.315941,0,0.0,0,167,1,4,0.7336,0.0838,GREEN,19,Kolkata
CLM0047630,KOL_06145,Tollygunge,2021-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.98025,0,0.0,0,416,1,3,0.2958,0.0,GREEN,35,Kolkata
CLM0047631,KOL_01573,Park Street,2023-01-05,12,0,0,0,0,0,0,0,1,0,0.0,0.372282,0,0.0,0,394,3,4,0.1324,0.0425,GREEN,18,Kolkata
CLM0047632,KOL_02015,Salt Lake,2025-06-25,16,0,0,0,0,0,0,0,0,0,0.0,0.297387,0,0.0,0,255,1,2,0.6078,0.0,GREEN,31,Kolkata
CLM0047633,KOL_03410,New Town,2022-12-19,19,0,0,0,0,0,0,0,0,0,1.0,0.002514,1,0.0,0,215,4,2,0.6239,0.1481,GREEN,33,Kolkata
CLM0047634,KOL_01196,Park Street,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.120948,0,0.0,0,320,2,7,0.1906,0.0,GREEN,29,Kolkata
CLM0047635,KOL_09838,Sealdah,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.283124,0,1.0,0,54,3,4,0.9215,0.0,GREEN,26,Kolkata
CLM0047636,KOL_07717,Tollygunge,2025-03-31,19,0,0,0,0,0,0,0,0,0,0.0,0.044977,0,0.0,0,392,0,1,0.6611,0.0399,GREEN,19,Kolkata
CLM0047637,KOL_03912,New Town,2024-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.336106,0,0.0,0,208,0,2,0.6544,0.0249,GREEN,25,Kolkata
CLM0047638,KOL_05768,Behala,2024-02-26,21,0,0,0,0,0,0,0,0,0,0.0,0.056104,1,0.0,0,339,3,2,0.9303,0.0896,GREEN,38,Kolkata
CLM0047639,KOL_00630,Howrah,2025-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.115883,0,0.0,0,406,2,0,0.8993,0.0866,GREEN,29,Kolkata
CLM0047640,KOL_04583,Salt Lake,2022-11-26,7,0,0,0,0,0,0,0,0,0,1.0,0.216545,0,0.0,0,359,3,5,0.2104,0.0392,GREEN,38,Kolkata
CLM0047641,KOL_08427,Sealdah,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.361524,0,0.0,0,112,3,5,0.5571,0.1174,GREEN,51,Kolkata
CLM0047642,KOL_02232,New Town,2022-06-27,20,0,0,0,0,0,0,0,0,0,1.0,0.173887,0,0.0,0,363,1,0,0.5505,0.1687,GREEN,41,Kolkata
CLM0047643,KOL_07017,Dum Dum,2025-06-17,11,0,0,0,1,1,0,1,0,1,0.0,0.105911,1,0.0,1,19,3,18,0.9297,0.0598,GREEN,18,Kolkata
CLM0047644,KOL_01859,Garia,2019-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.230528,0,0.0,0,420,3,0,0.717,0.1519,GREEN,38,Kolkata
CLM0047645,KOL_02754,Esplanade,2023-08-16,19,0,0,0,1,0,0,0,0,1,1.0,0.322562,0,0.0,0,175,4,4,0.704,0.2201,GREEN,30,Kolkata
CLM0047646,KOL_07459,Behala,2022-01-30,18,0,0,0,0,0,0,0,0,0,1.0,0.363016,0,0.0,0,420,4,3,0.98,0.0504,GREEN,23,Kolkata
CLM0047647,KOL_03949,Tollygunge,2023-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.254465,0,0.0,0,41,1,3,0.6268,0.0426,GREEN,29,Kolkata
CLM0047648,KOL_05426,Salt Lake,2018-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.084641,0,0.0,0,394,2,7,0.1684,0.0,GREEN,27,Kolkata
CLM0047649,KOL_01617,Salt Lake,2022-03-18,9,0,0,0,0,0,0,0,0,0,1.0,0.236141,1,0.0,0,347,1,2,0.9636,0.1141,GREEN,30,Kolkata
CLM0047650,KOL_01509,Sealdah,2025-05-11,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,12,1,0,0.1751,0.0,GREEN,42,Kolkata
CLM0047651,KOL_04008,Howrah,2024-01-07,7,0,0,0,1,0,1,1,0,0,1.0,0.462452,1,0.0,1,10,4,18,0.98,0.0367,GREEN,38,Kolkata
CLM0047652,KOL_04924,Tollygunge,2025-01-22,8,0,0,0,0,1,0,0,0,0,0.0,0.102909,0,0.0,0,344,2,2,0.9472,0.1646,GREEN,36,Kolkata
CLM0047653,KOL_03604,Dum Dum,2024-04-05,9,0,0,0,0,0,0,0,1,0,0.0,0.383829,0,0.0,0,256,2,0,0.2125,0.0498,GREEN,25,Kolkata
CLM0047654,KOL_00676,Behala,2021-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.387358,0,1.0,1,210,1,2,0.7986,0.0671,GREEN,34,Kolkata
CLM0047655,KOL_01594,Sealdah,2023-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.185322,0,0.0,0,241,3,0,0.6549,0.1047,GREEN,38,Kolkata
CLM0047656,KOL_03765,Tollygunge,2024-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.393656,0,0.0,0,420,0,1,0.8014,0.0883,GREEN,47,Kolkata
CLM0047657,KOL_06714,Behala,2025-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.237507,0,0.0,0,96,0,4,0.98,0.0,GREEN,31,Kolkata
CLM0047658,KOL_07782,Behala,2023-05-10,17,0,0,0,0,1,0,1,1,1,0.0,1.0,0,1.0,1,9,4,18,0.1067,0.043,GREEN,18,Kolkata
CLM0047659,KOL_01154,New Town,2025-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.343038,0,0.0,0,201,1,4,0.096,0.0,GREEN,30,Kolkata
CLM0047660,KOL_08979,Tollygunge,2023-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.406222,0,0.0,0,233,0,0,0.926,0.0,GREEN,31,Kolkata
CLM0047661,KOL_06750,Garia,2023-09-23,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,165,1,5,0.5882,0.1061,GREEN,35,Kolkata
CLM0047662,KOL_00489,Tollygunge,2021-07-06,10,0,0,0,0,0,0,1,0,0,0.0,0.105237,0,0.0,0,151,2,4,0.2225,0.061,GREEN,46,Kolkata
CLM0047663,KOL_00872,Esplanade,2019-05-03,18,0,0,0,0,0,0,0,0,1,1.0,0.326369,0,0.0,0,394,1,0,0.98,0.2646,GREEN,21,Kolkata
CLM0047664,KOL_03538,Park Street,2018-02-20,21,0,0,0,0,0,0,0,0,0,0.0,0.251181,0,0.0,0,129,2,0,0.6009,0.0007,GREEN,27,Kolkata
CLM0047665,KOL_02911,Garia,2022-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.117703,0,0.0,0,420,1,3,0.5106,0.0,GREEN,44,Kolkata
CLM0047666,KOL_05861,Behala,2019-09-25,10,0,0,0,0,0,0,0,0,0,0.0,0.385367,0,0.0,0,389,3,3,0.827,0.1192,GREEN,53,Kolkata
CLM0047667,KOL_07912,New Town,2022-06-06,19,0,0,0,0,0,1,1,0,1,1.0,1.0,0,1.0,0,5,3,18,0.7892,0.0317,GREEN,45,Kolkata
CLM0047668,KOL_02278,Howrah,2025-05-04,16,0,0,0,0,0,0,0,0,0,0.0,0.069257,0,0.0,0,350,3,5,0.6728,0.0576,GREEN,26,Kolkata
CLM0047669,KOL_03700,Park Street,2021-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.211443,0,0.0,0,80,4,2,0.6891,0.0027,GREEN,28,Kolkata
CLM0047670,KOL_00874,Howrah,2020-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.402024,0,0.0,0,186,3,2,0.6301,0.1032,GREEN,33,Kolkata
CLM0047671,KOL_07691,Behala,2019-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.168334,0,0.0,0,404,0,4,0.8397,0.0,GREEN,23,Kolkata
CLM0047672,KOL_00737,Tollygunge,2019-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.213401,0,0.0,0,335,4,4,0.05,0.0024,GREEN,38,Kolkata
CLM0047673,KOL_05245,Dum Dum,2021-10-02,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,168,3,4,0.7883,0.0534,GREEN,24,Kolkata
CLM0047674,KOL_05845,Esplanade,2018-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.088383,0,0.0,0,420,0,2,0.8304,0.0,GREEN,33,Kolkata
CLM0047675,KOL_01745,Howrah,2025-01-11,12,0,0,0,0,0,0,0,0,0,0.0,0.116143,0,0.0,0,57,0,0,0.51,0.0,GREEN,52,Kolkata
CLM0047676,KOL_02454,Dum Dum,2019-03-03,17,0,0,0,0,1,0,0,0,0,0.0,0.21709,0,0.0,0,343,1,1,0.6679,0.1785,GREEN,18,Kolkata
CLM0047677,KOL_04655,Behala,2018-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.308719,1,0.0,0,232,2,3,0.3297,0.1296,GREEN,52,Kolkata
CLM0047678,KOL_01277,Park Street,2020-01-06,12,0,0,0,1,0,0,0,0,0,0.0,0.262231,0,0.0,0,143,0,2,0.9324,0.2576,GREEN,19,Kolkata
CLM0047679,KOL_06156,Howrah,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.314804,0,0.0,0,420,2,1,0.3937,0.0,GREEN,24,Kolkata
CLM0047680,KOL_01057,Behala,2025-09-19,13,0,0,0,0,0,0,0,1,0,1.0,0.884102,0,0.0,1,16,2,16,0.3967,0.0158,GREEN,20,Kolkata
CLM0047681,KOL_00871,Tollygunge,2024-09-14,9,0,0,0,0,0,1,1,0,0,0.0,0.196307,1,0.0,0,73,4,2,0.9741,0.2898,GREEN,31,Kolkata
CLM0047682,KOL_01100,New Town,2025-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.068058,0,0.0,0,420,1,2,0.8521,0.1197,GREEN,24,Kolkata
CLM0047683,KOL_02672,Garia,2025-06-05,16,0,0,0,0,0,0,0,0,0,0.0,0.967598,0,0.0,0,420,2,4,0.98,0.0344,GREEN,25,Kolkata
CLM0047684,KOL_01789,Park Street,2024-12-15,10,0,0,0,0,0,0,0,0,0,0.0,0.154139,0,0.0,0,292,1,0,0.7647,0.0,GREEN,38,Kolkata
CLM0047685,KOL_05502,Tollygunge,2025-10-23,17,0,0,0,0,0,0,0,0,0,0.0,0.19887,0,0.0,0,420,0,4,0.6683,0.0196,GREEN,48,Kolkata
CLM0047686,KOL_07293,Tollygunge,2025-04-18,18,0,0,0,0,0,0,0,0,0,0.0,0.138297,0,0.0,1,40,3,5,0.3783,0.056,GREEN,34,Kolkata
CLM0047687,KOL_00928,Tollygunge,2025-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.277243,0,0.0,0,345,0,1,0.8256,0.0,GREEN,65,Kolkata
CLM0047688,KOL_00813,Sealdah,2025-08-27,18,0,0,0,1,0,1,1,1,1,0.0,0.001835,0,0.0,0,28,4,18,0.9281,0.0,GREEN,33,Kolkata
CLM0047689,KOL_06559,Tollygunge,2022-05-10,7,0,0,0,0,0,0,0,0,0,0.0,0.11815,0,0.0,0,168,3,2,0.8491,0.0,GREEN,38,Kolkata
CLM0047690,KOL_09777,New Town,2021-09-18,17,0,0,0,0,0,0,1,0,0,0.0,0.180286,0,0.0,0,176,0,4,0.8847,0.0861,GREEN,38,Kolkata
CLM0047691,KOL_07118,Howrah,2025-08-11,20,0,0,0,0,0,0,0,0,0,1.0,0.427915,0,0.0,0,142,4,0,0.8128,0.0361,GREEN,33,Kolkata
CLM0047692,KOL_08842,Behala,2025-05-31,18,0,0,0,0,0,0,0,0,0,0.0,0.184603,0,0.0,0,57,4,2,0.5436,0.0026,GREEN,32,Kolkata
CLM0047693,KOL_06911,Howrah,2016-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.202587,0,0.0,0,332,1,2,0.7666,0.0012,GREEN,21,Kolkata
CLM0047694,KOL_08670,Esplanade,2023-04-27,14,0,0,0,0,0,0,0,1,0,0.0,0.119924,0,0.0,0,102,4,5,0.5931,0.0998,GREEN,33,Kolkata
CLM0047695,KOL_00473,New Town,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,86,4,0,0.683,0.042,GREEN,46,Kolkata
CLM0047696,KOL_02798,Behala,2018-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.150432,0,0.0,0,420,1,0,0.6881,0.0,GREEN,18,Kolkata
CLM0047697,KOL_08365,Salt Lake,2020-05-20,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,277,0,3,0.4881,0.1543,GREEN,33,Kolkata
CLM0047698,KOL_03208,Sealdah,2017-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.151362,0,0.0,0,281,0,2,0.98,0.1,GREEN,42,Kolkata
CLM0047699,KOL_05619,Salt Lake,2025-05-03,11,0,0,0,0,0,1,0,0,1,0.0,0.416676,0,0.0,0,68,3,0,0.05,0.2293,GREEN,33,Kolkata
CLM0047700,KOL_09291,Tollygunge,2022-01-06,16,0,0,0,0,0,0,0,0,0,0.0,0.057971,0,0.0,0,288,2,0,0.4795,0.0436,GREEN,40,Kolkata
CLM0047701,KOL_04094,Garia,2019-04-04,14,0,0,0,0,0,0,0,0,0,0.0,0.464795,1,0.0,0,226,4,0,0.9102,0.0298,GREEN,42,Kolkata
CLM0047702,KOL_01103,Park Street,2016-10-04,18,0,0,0,0,0,0,0,0,0,0.0,0.016881,0,0.0,0,419,0,1,0.6212,0.0072,GREEN,47,Kolkata
CLM0047703,KOL_07767,Garia,2025-02-25,12,0,0,0,0,0,0,0,1,0,1.0,0.988702,0,1.0,0,51,3,4,0.7349,0.2304,GREEN,39,Kolkata
CLM0047704,KOL_07863,Salt Lake,2025-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.273442,0,0.0,0,19,1,0,0.8341,0.1194,GREEN,40,Kolkata
CLM0047705,KOL_01155,Sealdah,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.318441,0,0.0,0,378,0,6,0.795,0.0708,GREEN,39,Kolkata
CLM0047706,KOL_01747,Sealdah,2025-07-25,11,0,0,0,0,1,0,0,0,0,0.0,0.90317,0,0.0,0,420,4,2,0.9127,0.0556,GREEN,22,Kolkata
CLM0047707,KOL_08200,Tollygunge,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.141481,0,0.0,0,180,1,1,0.1938,0.0653,GREEN,45,Kolkata
CLM0047708,KOL_09406,Salt Lake,2025-06-12,8,0,0,0,0,0,1,0,0,0,1.0,0.334979,0,0.0,0,368,4,4,0.5796,0.1593,GREEN,43,Kolkata
CLM0047709,KOL_07149,Behala,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.266212,0,0.0,0,58,4,1,0.8448,0.0942,GREEN,23,Kolkata
CLM0047710,KOL_08750,Salt Lake,2025-08-27,13,0,0,0,0,0,1,0,0,0,0.0,0.267481,0,0.0,0,10,2,1,0.8902,0.1016,GREEN,24,Kolkata
CLM0047711,KOL_00245,Behala,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.337274,0,0.0,0,115,4,0,0.5723,0.0236,GREEN,18,Kolkata
CLM0047712,KOL_04499,Park Street,2025-11-05,12,0,0,0,0,0,1,0,0,0,0.0,0.004956,0,0.0,0,420,1,0,0.7829,0.0381,GREEN,50,Kolkata
CLM0047713,KOL_00664,Tollygunge,2025-03-01,9,0,0,0,0,0,0,0,0,0,0.0,0.368045,0,1.0,0,388,0,2,0.7063,0.0118,GREEN,43,Kolkata
CLM0047714,KOL_08978,Sealdah,2019-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.059532,0,0.0,0,392,1,2,0.7758,0.0632,GREEN,31,Kolkata
CLM0047715,KOL_07827,Sealdah,2022-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.326739,0,0.0,0,335,3,0,0.0599,0.0,GREEN,27,Kolkata
CLM0047716,KOL_04360,Dum Dum,2019-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.350656,0,0.0,0,420,1,0,0.7166,0.1807,GREEN,40,Kolkata
CLM0047717,KOL_05544,Salt Lake,2024-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.278729,0,0.0,0,89,1,4,0.98,0.0226,GREEN,57,Kolkata
CLM0047718,KOL_08533,Behala,2025-08-21,8,0,0,0,0,0,0,0,0,1,0.0,0.560955,0,0.0,0,273,0,0,0.98,0.1895,GREEN,44,Kolkata
CLM0047719,KOL_04234,Park Street,2025-02-16,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,123,3,2,0.98,0.0582,GREEN,23,Kolkata
CLM0047720,KOL_04491,Esplanade,2025-03-30,20,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,298,3,4,0.0539,0.1988,GREEN,47,Kolkata
CLM0047721,KOL_06235,Esplanade,2024-09-21,21,0,0,0,0,0,0,0,0,0,1.0,0.95413,0,0.0,0,187,3,0,0.6588,0.1143,GREEN,44,Kolkata
CLM0047722,KOL_02202,Dum Dum,2024-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.070903,0,0.0,0,420,3,1,0.05,0.1301,GREEN,40,Kolkata
CLM0047723,KOL_09373,Howrah,2021-01-13,7,0,0,0,0,0,0,0,0,1,0.0,0.134652,0,0.0,0,134,2,1,0.3123,0.1628,GREEN,36,Kolkata
CLM0047724,KOL_02828,Behala,2017-02-18,21,0,0,0,0,0,0,0,0,0,1.0,0.977921,0,1.0,0,168,2,3,0.6158,0.0,GREEN,36,Kolkata
CLM0047725,KOL_01345,Behala,2019-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.204768,0,0.0,0,60,2,2,0.05,0.0144,GREEN,25,Kolkata
CLM0047726,KOL_07137,Howrah,2025-01-07,17,0,0,0,0,0,0,1,0,0,0.0,0.320274,0,0.0,0,420,3,2,0.6781,0.0,GREEN,45,Kolkata
CLM0047727,KOL_01554,Howrah,2021-09-27,7,0,0,0,1,0,0,0,0,0,0.0,0.121376,0,0.0,0,132,0,6,0.7835,0.1541,GREEN,32,Kolkata
CLM0047728,KOL_04069,Sealdah,2016-12-21,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,360,4,1,0.1201,0.2342,GREEN,38,Kolkata
CLM0047729,KOL_04272,Salt Lake,2020-05-29,16,0,0,0,0,0,0,0,0,0,0.0,0.094364,0,0.0,0,48,4,0,0.6892,0.0294,GREEN,37,Kolkata
CLM0047730,KOL_00442,Park Street,2022-05-18,11,0,0,0,0,0,0,0,0,0,1.0,0.40353,0,0.0,0,253,0,1,0.6685,0.0196,GREEN,35,Kolkata
CLM0047731,KOL_07355,Park Street,2017-09-20,16,0,0,0,0,0,0,0,0,0,0.0,0.167621,0,0.0,0,418,4,6,0.1927,0.0,GREEN,42,Kolkata
CLM0047732,KOL_05944,Tollygunge,2018-10-07,14,0,0,0,0,0,1,1,0,1,0.0,0.171778,1,0.0,0,19,4,18,0.9708,0.0,GREEN,21,Kolkata
CLM0047733,KOL_04137,Esplanade,2022-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.04831,0,0.0,1,228,0,2,0.2208,0.1867,GREEN,40,Kolkata
CLM0047734,KOL_00138,Park Street,2023-01-02,15,0,0,0,0,0,0,0,0,0,0.0,0.35208,0,0.0,0,57,4,4,0.5759,0.0708,GREEN,21,Kolkata
CLM0047735,KOL_03287,Tollygunge,2022-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.198777,0,0.0,0,346,4,2,0.8559,0.0,GREEN,30,Kolkata
CLM0047736,KOL_03028,Tollygunge,2025-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.224839,0,0.0,1,208,1,0,0.8897,0.0508,GREEN,40,Kolkata
CLM0047737,KOL_09157,Dum Dum,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,371,3,0,0.6851,0.0366,GREEN,36,Kolkata
CLM0047738,KOL_08092,Howrah,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,0.083967,0,0.0,0,78,1,1,0.7269,0.0737,GREEN,46,Kolkata
CLM0047739,KOL_08035,Park Street,2023-06-16,11,0,0,0,0,0,0,0,1,0,1.0,0.344122,0,0.0,0,285,1,0,0.6278,0.0607,GREEN,46,Kolkata
