claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0047740,KOL_06011,Salt Lake,2023-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.278076,0,0.0,0,260,0,2,0.4185,0.0,GREEN,47,Kolkata
CLM0047741,KOL_04656,Salt Lake,2025-08-14,9,0,0,0,0,0,0,0,0,0,0.0,0.284876,0,0.0,0,177,2,0,0.8065,0.0144,GREEN,44,Kolkata
CLM0047742,KOL_08759,Behala,2025-04-22,8,0,1,1,0,0,0,0,0,0,0.0,0.866736,0,0.0,0,43,2,0,0.7564,0.0037,GREEN,24,Kolkata
CLM0047743,KOL_04873,Esplanade,2024-06-11,16,0,0,0,0,0,0,0,0,0,0.0,0.947441,0,0.0,0,420,2,5,0.98,0.0005,GREEN,42,Kolkata
CLM0047744,KOL_03302,Dum Dum,2025-05-06,10,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,416,0,4,0.98,0.0839,GREEN,43,Kolkata
CLM0047745,KOL_00449,Esplanade,2025-04-25,12,0,0,0,0,0,0,0,1,1,0.0,0.369381,0,0.0,0,420,0,2,0.7986,0.2162,GREEN,39,Kolkata
CLM0047746,KOL_06880,Esplanade,2024-11-05,9,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.466,0.0,GREEN,30,Kolkata
CLM0047747,KOL_08987,Garia,2024-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.179332,0,0.0,0,149,0,0,0.7824,0.0,GREEN,25,Kolkata
CLM0047748,KOL_03844,Garia,2017-02-13,15,0,0,0,0,0,0,0,0,0,0.0,0.120765,0,0.0,0,420,3,1,0.3877,0.0,GREEN,46,Kolkata
CLM0047749,KOL_05696,Sealdah,2022-12-24,15,0,0,0,0,0,1,0,0,0,0.0,0.312328,1,0.0,0,167,3,2,0.5802,0.191,GREEN,45,Kolkata
CLM0047750,KOL_00270,Behala,2023-04-24,8,0,0,0,0,0,1,0,0,0,0.0,0.400855,0,0.0,0,420,1,2,0.7883,0.1017,GREEN,34,Kolkata
CLM0047751,KOL_04882,Garia,2018-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.175181,0,0.0,0,226,3,2,0.7316,0.0,GREEN,46,Kolkata
CLM0047752,KOL_02728,New Town,2022-09-15,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,167,4,2,0.5888,0.0307,GREEN,41,Kolkata
CLM0047753,KOL_08776,Park Street,2022-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.106263,0,0.0,1,56,2,1,0.7054,0.0116,GREEN,29,Kolkata
CLM0047754,KOL_04561,Garia,2024-05-11,16,0,0,0,0,0,0,1,0,0,0.0,0.012598,0,0.0,0,420,0,3,0.6065,0.1623,GREEN,18,Kolkata
CLM0047755,KOL_05301,Park Street,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.258005,0,0.0,0,343,2,0,0.3445,0.0,GREEN,39,Kolkata
CLM0047756,KOL_09960,Park Street,2018-12-19,21,0,0,0,0,0,0,0,1,0,0.0,0.075687,0,0.0,0,330,1,4,0.7211,0.0405,GREEN,36,Kolkata
CLM0047757,KOL_07105,Park Street,2022-11-09,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,357,1,3,0.74,0.2588,GREEN,37,Kolkata
CLM0047758,KOL_00951,Esplanade,2018-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.1814,0,0.0,0,359,2,5,0.5083,0.0,GREEN,48,Kolkata
CLM0047759,KOL_00434,Esplanade,2021-08-03,16,0,0,0,0,0,0,0,0,0,0.0,0.104993,0,0.0,0,185,2,2,0.7899,0.0198,GREEN,24,Kolkata
CLM0047760,KOL_02001,Dum Dum,2019-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.394004,0,0.0,0,116,1,7,0.9191,0.0512,GREEN,40,Kolkata
CLM0047761,KOL_07238,Sealdah,2025-09-29,20,0,0,0,0,0,1,1,0,0,0.0,0.112708,0,0.0,0,54,2,1,0.2364,0.1463,GREEN,44,Kolkata
CLM0047762,KOL_09550,Esplanade,2020-08-23,20,0,0,0,0,0,0,0,0,0,0.0,0.340792,0,0.0,0,232,0,1,0.8096,0.0024,GREEN,45,Kolkata
CLM0047763,KOL_09799,Salt Lake,2021-01-14,19,0,0,0,0,0,1,0,0,0,0.0,0.300752,0,0.0,0,404,2,0,0.0748,0.1182,GREEN,27,Kolkata
CLM0047764,KOL_07693,Tollygunge,2025-08-24,8,0,0,0,0,0,0,0,0,0,0.0,0.186702,0,0.0,0,114,3,2,0.9781,0.0,GREEN,32,Kolkata
CLM0047765,KOL_09269,Park Street,2019-06-10,19,0,0,0,0,0,0,0,0,0,0.0,0.232239,0,0.0,0,253,4,1,0.6996,0.0,GREEN,44,Kolkata
CLM0047766,KOL_00723,Howrah,2025-06-30,11,0,0,0,0,0,0,0,0,0,1.0,0.97709,0,1.0,0,327,1,4,0.5741,0.0,GREEN,35,Kolkata
CLM0047767,KOL_03844,Garia,2025-08-31,21,0,0,0,0,0,0,0,1,0,1.0,0.221617,0,0.0,0,150,4,3,0.4033,0.2314,GREEN,46,Kolkata
CLM0047768,KOL_05058,New Town,2022-12-15,16,0,0,0,0,0,0,1,0,0,0.0,0.013562,0,0.0,0,419,1,4,0.4637,0.1261,GREEN,43,Kolkata
CLM0047769,KOL_02521,Dum Dum,2023-07-09,7,0,0,0,0,0,0,0,1,0,0.0,0.320494,0,0.0,0,68,3,2,0.8724,0.1376,GREEN,58,Kolkata
CLM0047770,KOL_08016,Garia,2022-09-01,16,0,0,0,0,0,0,0,0,0,0.0,0.108579,0,0.0,0,75,2,6,0.98,0.0,GREEN,18,Kolkata
CLM0047771,KOL_04578,Sealdah,2022-03-20,16,0,0,0,0,0,0,0,0,0,0.0,0.177457,0,0.0,0,267,1,4,0.6753,0.0974,GREEN,37,Kolkata
CLM0047772,KOL_04304,Tollygunge,2022-10-28,7,0,0,0,0,0,0,0,0,0,1.0,0.090485,0,0.0,0,311,1,2,0.05,0.0,GREEN,26,Kolkata
CLM0047773,KOL_02443,Sealdah,2022-08-24,15,0,0,0,0,0,1,0,0,0,0.0,0.244035,0,0.0,0,277,2,1,0.8365,0.0441,GREEN,34,Kolkata
CLM0047774,KOL_03391,Tollygunge,2023-07-19,13,0,0,0,0,1,0,1,0,0,0.0,0.123987,0,0.0,0,75,0,0,0.7067,0.1696,GREEN,28,Kolkata
CLM0047775,KOL_05206,Tollygunge,2024-03-10,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.7146,0.0,GREEN,36,Kolkata
CLM0047776,KOL_03598,Park Street,2024-05-21,20,0,0,0,0,0,0,0,0,0,0.0,0.095463,0,0.0,0,113,2,2,0.8492,0.0,GREEN,32,Kolkata
CLM0047777,KOL_08088,Esplanade,2024-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.175785,0,0.0,0,332,0,1,0.7561,0.0,GREEN,33,Kolkata
CLM0047778,KOL_06623,Garia,2019-05-08,21,0,1,1,1,0,1,1,0,1,0.0,0.169806,0,0.0,0,420,1,0,0.9611,0.52,YELLOW,49,Kolkata
CLM0047779,KOL_07862,Garia,2020-09-20,7,0,1,1,1,1,1,1,0,1,0.0,0.06644,1,0.0,1,8,0,18,0.9614,0.8897,RED,51,Kolkata
CLM0047780,KOL_06161,Esplanade,2024-06-18,20,0,1,1,1,0,1,1,0,1,1.0,1.0,0,0.0,0,48,0,18,0.7601,0.6504,RED,34,Kolkata
CLM0047781,KOL_05567,Behala,2021-02-09,14,0,1,1,0,0,0,1,1,1,1.0,0.016261,0,0.0,1,11,0,18,0.3386,0.6304,RED,43,Kolkata
CLM0047782,KOL_01649,Salt Lake,2022-11-13,18,0,1,1,1,1,1,1,0,0,1.0,0.974115,0,0.0,1,18,1,18,0.05,0.6778,RED,35,Kolkata
CLM0047783,KOL_08370,Garia,2020-11-01,17,0,1,1,1,0,0,1,1,0,1.0,1.0,0,0.0,1,5,2,18,0.05,0.3842,YELLOW,29,Kolkata
CLM0047784,KOL_07823,New Town,2019-05-31,7,0,1,1,1,1,1,1,1,0,1.0,0.937659,0,1.0,0,5,0,18,0.8155,0.7588,RED,45,Kolkata
CLM0047785,KOL_09535,Esplanade,2019-08-21,9,0,1,1,1,0,1,1,1,0,0.0,0.386655,0,0.0,0,5,0,18,0.05,0.4835,YELLOW,44,Kolkata
CLM0047786,KOL_00547,Sealdah,2024-12-27,10,0,0,0,0,0,1,0,0,0,1.0,0.988188,0,1.0,0,218,3,4,0.4776,0.0494,GREEN,42,Kolkata
CLM0047787,KOL_08737,Tollygunge,2025-05-10,13,0,0,0,0,0,0,0,1,0,0.0,0.297015,0,0.0,0,54,0,3,0.9025,0.1369,GREEN,33,Kolkata
CLM0047788,KOL_01018,Howrah,2024-12-19,19,0,0,0,0,0,0,0,0,0,0.0,0.143073,0,1.0,0,420,3,3,0.5707,0.0025,GREEN,48,Kolkata
CLM0047789,KOL_09758,Park Street,2025-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.396961,0,0.0,0,239,3,1,0.8432,0.0,GREEN,30,Kolkata
CLM0047790,KOL_07684,Salt Lake,2025-10-23,14,0,0,0,0,0,0,0,0,0,0.0,0.242952,0,0.0,0,420,0,0,0.4063,0.1271,GREEN,29,Kolkata
CLM0047791,KOL_00195,Howrah,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.372966,0,0.0,0,281,1,1,0.6818,0.1569,GREEN,50,Kolkata
CLM0047792,KOL_00252,Esplanade,2023-12-05,15,0,0,0,0,0,0,0,0,0,0.0,0.323451,0,0.0,0,54,1,5,0.05,0.1039,GREEN,37,Kolkata
CLM0047793,KOL_04560,Behala,2024-02-09,19,0,0,0,0,0,1,0,0,0,0.0,0.131233,0,0.0,1,325,0,7,0.7071,0.1205,GREEN,24,Kolkata
CLM0047794,KOL_01745,Howrah,2023-12-14,17,0,0,0,0,0,0,0,1,0,0.0,0.133841,0,0.0,0,157,1,4,0.6126,0.1587,GREEN,52,Kolkata
CLM0047795,KOL_06049,Esplanade,2024-04-19,12,0,0,0,0,0,0,0,0,0,0.0,0.027397,0,0.0,0,243,0,3,0.8032,0.0472,GREEN,27,Kolkata
CLM0047796,KOL_04179,Park Street,2024-05-09,16,0,0,0,0,0,0,0,0,0,0.0,0.995117,0,0.0,0,136,1,5,0.1509,0.0136,GREEN,35,Kolkata
CLM0047797,KOL_03778,Behala,2025-04-09,21,0,0,0,0,0,0,0,0,0,0.0,0.132468,1,1.0,0,177,4,2,0.6559,0.0,GREEN,26,Kolkata
CLM0047798,KOL_00033,Park Street,2025-01-13,15,0,0,0,0,0,0,0,0,0,0.0,0.318573,0,0.0,0,87,1,2,0.1719,0.0,GREEN,36,Kolkata
CLM0047799,KOL_06622,New Town,2024-12-03,17,0,0,0,0,0,0,0,0,0,0.0,0.381007,0,0.0,0,191,4,2,0.6577,0.0,GREEN,55,Kolkata
CLM0047800,KOL_07691,Behala,2025-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.034431,0,0.0,0,420,1,5,0.7361,0.0246,GREEN,23,Kolkata
CLM0047801,KOL_07399,New Town,2023-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.397008,0,0.0,0,36,0,3,0.572,0.0,GREEN,34,Kolkata
CLM0047802,KOL_02497,Howrah,2023-12-30,21,0,0,0,0,0,0,1,0,0,0.0,0.156308,0,0.0,0,206,0,1,0.7814,0.0519,GREEN,49,Kolkata
CLM0047803,KOL_03156,Garia,2024-10-09,8,0,0,0,0,0,0,0,0,1,0.0,0.064161,0,0.0,0,201,1,0,0.6755,0.1791,GREEN,28,Kolkata
CLM0047804,KOL_04686,Salt Lake,2024-01-13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.6541,0.1476,GREEN,31,Kolkata
CLM0047805,KOL_00612,Sealdah,2019-04-01,7,0,0,0,0,0,0,0,0,1,0.0,0.20049,0,0.0,0,266,2,3,0.48,0.1869,GREEN,36,Kolkata
CLM0047806,KOL_06738,Dum Dum,2019-10-05,8,0,0,0,0,0,0,0,0,0,0.0,0.246079,0,0.0,0,80,1,3,0.7499,0.0342,GREEN,31,Kolkata
CLM0047807,KOL_03964,Behala,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.123549,0,0.0,0,261,1,3,0.4015,0.0,GREEN,45,Kolkata
CLM0047808,KOL_05343,Salt Lake,2024-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.98,0.0083,GREEN,36,Kolkata
CLM0047809,KOL_08880,Behala,2025-03-14,7,0,0,0,0,0,0,0,0,0,0.0,0.168866,0,0.0,0,5,2,3,0.1223,0.0318,GREEN,42,Kolkata
CLM0047810,KOL_08060,Behala,2019-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.33438,0,0.0,0,420,3,1,0.5475,0.0222,GREEN,40,Kolkata
CLM0047811,KOL_02966,Howrah,2023-03-20,14,0,0,0,0,1,1,1,1,1,0.0,0.133618,0,0.0,1,5,4,11,0.8945,0.0,GREEN,45,Kolkata
CLM0047812,KOL_02757,Behala,2025-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.217735,0,0.0,0,420,1,2,0.05,0.0,GREEN,24,Kolkata
CLM0047813,KOL_02195,Tollygunge,2019-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.308795,0,0.0,0,420,2,0,0.1541,0.0,GREEN,44,Kolkata
CLM0047814,KOL_05410,Dum Dum,2025-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.123906,0,0.0,0,254,2,1,0.7874,0.1654,GREEN,40,Kolkata
CLM0047815,KOL_07460,Park Street,2023-11-10,18,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,182,2,7,0.98,0.134,GREEN,42,Kolkata
CLM0047816,KOL_00418,Park Street,2022-05-04,18,0,0,0,0,0,0,0,0,0,0.0,0.308348,0,0.0,0,117,0,2,0.631,0.0173,GREEN,19,Kolkata
CLM0047817,KOL_04216,Tollygunge,2025-09-09,19,0,0,0,0,0,0,1,0,0,0.0,0.217034,0,1.0,0,364,0,2,0.05,0.0744,GREEN,40,Kolkata
CLM0047818,KOL_07719,Park Street,2023-05-03,7,0,0,0,0,0,0,0,0,0,0.0,0.214854,0,0.0,0,343,1,2,0.7221,0.0,GREEN,32,Kolkata
CLM0047819,KOL_07729,Esplanade,2022-08-13,17,0,0,0,0,0,0,0,0,1,0.0,0.381453,0,0.0,0,343,2,0,0.6564,0.1567,GREEN,38,Kolkata
CLM0047820,KOL_04650,Salt Lake,2025-01-31,16,0,0,0,0,0,0,0,1,0,0.0,0.398667,0,0.0,0,298,3,5,0.5887,0.0895,GREEN,19,Kolkata
CLM0047821,KOL_00918,Salt Lake,2023-04-30,15,0,0,0,0,0,0,0,0,0,1.0,0.296923,0,0.0,0,24,0,2,0.5775,0.152,GREEN,28,Kolkata
CLM0047822,KOL_05777,Howrah,2022-08-13,10,0,0,0,1,1,0,0,0,0,0.0,0.343771,0,0.0,0,420,2,4,0.6887,0.3301,YELLOW,29,Kolkata
CLM0047823,KOL_05271,Salt Lake,2024-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.05754,0,0.0,0,238,0,1,0.5643,0.0,GREEN,43,Kolkata
CLM0047824,KOL_04167,Sealdah,2024-01-17,14,0,0,0,0,0,0,0,0,0,0.0,0.372034,0,0.0,0,286,2,4,0.5299,0.0,GREEN,42,Kolkata
CLM0047825,KOL_04110,Howrah,2024-07-09,19,0,0,0,0,0,0,0,0,1,0.0,0.089381,0,0.0,0,420,3,6,0.8083,0.0812,GREEN,26,Kolkata
CLM0047826,KOL_07694,Garia,2024-02-07,21,0,0,0,0,0,0,0,0,0,0.0,0.224598,0,0.0,0,92,4,2,0.7125,0.1092,GREEN,29,Kolkata
CLM0047827,KOL_09133,Behala,2023-08-16,12,0,0,0,0,0,0,0,0,0,0.0,0.189686,0,0.0,0,420,4,1,0.9504,0.0006,GREEN,52,Kolkata
CLM0047828,KOL_03449,Howrah,2024-02-03,15,0,0,0,0,0,0,0,0,0,0.0,0.010382,0,0.0,0,97,3,5,0.8848,0.0603,GREEN,43,Kolkata
CLM0047829,KOL_00911,Dum Dum,2024-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.143862,0,0.0,0,117,0,3,0.05,0.0,GREEN,47,Kolkata
CLM0047830,KOL_05031,Tollygunge,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.328575,1,0.0,0,82,2,4,0.6848,0.0893,GREEN,28,Kolkata
CLM0047831,KOL_03882,New Town,2022-03-11,18,0,0,0,0,0,0,1,0,0,0.0,0.96801,0,0.0,0,197,4,2,0.8607,0.0308,GREEN,18,Kolkata
CLM0047832,KOL_06291,Dum Dum,2022-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.26159,0,1.0,0,197,3,2,0.6954,0.0106,GREEN,40,Kolkata
CLM0047833,KOL_02214,Howrah,2024-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,2,0,0.792,0.0226,GREEN,47,Kolkata
CLM0047834,KOL_07214,Tollygunge,2024-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,353,4,1,0.4556,0.0555,GREEN,29,Kolkata
CLM0047835,KOL_03959,Tollygunge,2021-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.1145,0,0.0,0,90,1,3,0.8101,0.0,GREEN,39,Kolkata
CLM0047836,KOL_06461,Esplanade,2022-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.17519,0,0.0,0,88,4,2,0.2231,0.0922,GREEN,50,Kolkata
CLM0047837,KOL_02226,New Town,2020-08-16,19,0,0,0,0,0,0,0,1,0,0.0,0.314367,0,1.0,0,334,0,1,0.5479,0.1504,GREEN,34,Kolkata
CLM0047838,KOL_02713,Park Street,2017-01-08,21,0,0,0,0,0,1,0,0,0,0.0,0.390044,0,0.0,0,258,4,2,0.8871,0.0803,GREEN,35,Kolkata
CLM0047839,KOL_04533,Behala,2022-12-19,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,264,1,2,0.5864,0.0834,GREEN,42,Kolkata
CLM0047840,KOL_03917,Sealdah,2018-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.174836,0,0.0,0,346,3,7,0.3074,0.0693,GREEN,59,Kolkata
CLM0047841,KOL_07382,Dum Dum,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.93793,0,0.0,0,420,2,2,0.8366,0.0,GREEN,29,Kolkata
CLM0047842,KOL_07347,Dum Dum,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.374327,0,0.0,0,314,0,4,0.98,0.0,GREEN,31,Kolkata
CLM0047843,KOL_04642,Behala,2021-11-01,14,0,0,0,0,0,1,0,0,0,0.0,0.280718,0,0.0,0,193,2,0,0.5323,0.0873,GREEN,40,Kolkata
CLM0047844,KOL_05109,Dum Dum,2022-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.290661,0,0.0,0,39,0,4,0.5121,0.0,GREEN,25,Kolkata
CLM0047845,KOL_09355,Howrah,2021-12-02,16,0,0,0,0,0,0,1,0,0,0.0,0.108813,0,0.0,0,160,2,2,0.6314,0.1153,GREEN,27,Kolkata
CLM0047846,KOL_02875,Garia,2025-07-01,15,0,0,0,0,0,1,0,0,0,1.0,0.307744,0,0.0,0,420,0,1,0.7463,0.1349,GREEN,39,Kolkata
CLM0047847,KOL_00746,Dum Dum,2020-03-09,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,141,0,3,0.9052,0.0,GREEN,35,Kolkata
CLM0047848,KOL_07644,Tollygunge,2022-09-02,7,0,0,0,0,0,0,0,0,0,0.0,0.9995,1,1.0,0,334,4,0,0.968,0.1733,GREEN,48,Kolkata
CLM0047849,KOL_05513,Tollygunge,2023-08-08,20,0,0,0,0,0,1,1,0,0,0.0,0.976654,0,0.0,0,406,3,0,0.58,0.2214,GREEN,34,Kolkata
CLM0047850,KOL_08940,Behala,2024-07-31,20,0,0,0,0,0,0,0,1,0,0.0,0.295978,0,1.0,0,370,1,5,0.2032,0.0,GREEN,37,Kolkata
CLM0047851,KOL_01268,Park Street,2022-11-02,20,0,0,0,0,0,0,0,0,0,0.0,0.045148,0,0.0,0,397,4,0,0.7372,0.0,GREEN,28,Kolkata
CLM0047852,KOL_05514,Behala,2023-10-14,9,0,0,0,0,0,0,0,0,0,0.0,0.306366,0,0.0,0,306,0,2,0.05,0.0543,GREEN,18,Kolkata
CLM0047853,KOL_09847,Howrah,2021-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.04948,0,0.0,0,203,3,1,0.727,0.0224,GREEN,48,Kolkata
CLM0047854,KOL_09359,Dum Dum,2025-09-07,11,0,0,0,0,0,0,0,0,0,0.0,0.123713,0,0.0,0,330,4,0,0.862,0.0416,GREEN,30,Kolkata
CLM0047855,KOL_06935,Howrah,2021-05-23,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.8967,0.0871,GREEN,29,Kolkata
CLM0047856,KOL_02397,Esplanade,2020-08-16,8,0,0,0,0,0,0,0,0,0,0.0,0.224078,0,1.0,0,58,1,1,0.6956,0.053,GREEN,51,Kolkata
CLM0047857,KOL_04365,Park Street,2023-10-14,7,0,1,1,0,0,0,0,0,1,0.0,0.118832,0,0.0,1,188,3,4,0.9159,0.1787,GREEN,59,Kolkata
CLM0047858,KOL_01551,Garia,2023-01-10,7,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,9,2,18,0.4058,0.0321,GREEN,29,Kolkata
CLM0047859,KOL_07311,Dum Dum,2024-02-02,17,0,0,0,0,0,0,0,0,0,0.0,0.164692,0,0.0,0,139,1,0,0.98,0.0,GREEN,31,Kolkata
CLM0047860,KOL_09424,New Town,2023-10-22,19,0,0,0,0,0,1,1,1,1,0.0,0.454911,0,1.0,0,26,0,18,0.2129,0.0036,GREEN,45,Kolkata
CLM0047861,KOL_05498,New Town,2021-02-02,17,0,0,0,0,0,1,0,0,0,0.0,0.154791,0,0.0,0,327,0,0,0.98,0.0919,GREEN,33,Kolkata
CLM0047862,KOL_03571,Howrah,2024-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.27051,0,0.0,1,338,0,2,0.8209,0.0602,GREEN,49,Kolkata
CLM0047863,KOL_05916,Salt Lake,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.211818,0,0.0,0,420,4,3,0.2805,0.0306,GREEN,38,Kolkata
CLM0047864,KOL_09927,Esplanade,2019-01-29,19,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,4,5,0.7788,0.1378,GREEN,39,Kolkata
CLM0047865,KOL_07027,Salt Lake,2022-04-04,19,0,0,0,0,0,0,0,1,0,0.0,0.974541,0,0.0,0,127,3,0,0.8833,0.145,GREEN,49,Kolkata
CLM0047866,KOL_03379,Park Street,2024-01-23,7,0,0,0,0,0,0,0,0,0,0.0,0.31086,0,0.0,0,152,4,0,0.9033,0.0088,GREEN,36,Kolkata
CLM0047867,KOL_00710,Behala,2018-01-25,15,0,0,0,0,0,1,0,1,0,0.0,0.101835,0,0.0,0,416,2,5,0.4216,0.3175,YELLOW,35,Kolkata
CLM0047868,KOL_00082,Garia,2020-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.025077,0,0.0,1,107,2,5,0.4938,0.1855,GREEN,38,Kolkata
CLM0047869,KOL_04401,Behala,2019-04-05,20,0,0,0,0,0,0,0,0,0,0.0,0.424742,0,0.0,0,420,1,6,0.7831,0.0206,GREEN,48,Kolkata
CLM0047870,KOL_02442,Dum Dum,2020-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.298528,0,0.0,0,206,3,5,0.8517,0.0319,GREEN,31,Kolkata
CLM0047871,KOL_05718,Esplanade,2023-06-10,13,0,0,0,0,0,0,0,1,0,1.0,0.37421,0,0.0,0,232,1,1,0.8092,0.1536,GREEN,41,Kolkata
CLM0047872,KOL_04193,Dum Dum,2024-04-24,11,0,0,0,1,0,0,0,0,0,0.0,0.284187,0,0.0,0,194,0,2,0.8472,0.2539,GREEN,53,Kolkata
CLM0047873,KOL_08318,Behala,2019-03-10,7,0,0,0,0,0,0,0,0,0,0.0,0.214576,0,0.0,0,80,1,3,0.5988,0.0,GREEN,44,Kolkata
CLM0047874,KOL_01282,Behala,2023-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.149069,0,0.0,0,186,4,3,0.7601,0.0737,GREEN,38,Kolkata
CLM0047875,KOL_06438,Garia,2019-10-29,7,0,1,1,0,0,0,0,0,0,0.0,0.137527,0,0.0,0,420,4,4,0.8117,0.0357,GREEN,34,Kolkata
CLM0047876,KOL_07744,Garia,2021-08-21,19,0,0,0,0,1,0,0,0,0,0.0,0.338361,0,0.0,0,39,0,2,0.8598,0.1203,GREEN,41,Kolkata
CLM0047877,KOL_00144,Dum Dum,2020-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.397607,0,0.0,0,400,2,2,0.98,0.0346,GREEN,32,Kolkata
CLM0047878,KOL_01607,Behala,2020-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.278149,0,0.0,0,19,2,0,0.98,0.0568,GREEN,18,Kolkata
CLM0047879,KOL_05845,Esplanade,2017-08-28,21,0,0,0,0,1,0,0,0,0,0.0,0.098828,0,0.0,0,360,1,1,0.9118,0.0881,GREEN,33,Kolkata
CLM0047880,KOL_03089,Behala,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.449678,0,0.0,0,284,2,0,0.5501,0.0706,GREEN,28,Kolkata
CLM0047881,KOL_02339,Dum Dum,2021-05-11,10,0,0,0,0,0,0,0,1,0,0.0,0.330522,0,0.0,0,101,3,1,0.8347,0.0595,GREEN,33,Kolkata
CLM0047882,KOL_04163,Park Street,2021-02-07,8,0,0,0,0,0,0,0,0,0,0.0,0.273669,0,0.0,0,32,0,0,0.7508,0.0606,GREEN,20,Kolkata
CLM0047883,KOL_03197,New Town,2023-11-18,13,0,0,0,0,0,0,0,0,0,0.0,0.365681,0,0.0,0,101,1,0,0.98,0.0,GREEN,28,Kolkata
CLM0047884,KOL_01566,Tollygunge,2019-10-19,17,0,0,0,0,0,0,0,0,0,0.0,0.296126,0,0.0,0,420,3,1,0.7525,0.0,GREEN,42,Kolkata
CLM0047885,KOL_08628,Esplanade,2024-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.387186,0,0.0,0,152,0,5,0.7473,0.0,GREEN,44,Kolkata
