claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0047886,KOL_00662,Howrah,2017-08-30,21,0,0,0,0,0,0,0,1,0,0.0,0.34398,0,0.0,0,420,3,2,0.131,0.151,GREEN,29,Kolkata
CLM0047887,KOL_00023,Behala,2022-09-15,17,0,0,0,1,0,0,0,0,0,0.0,0.043547,0,0.0,0,420,3,0,0.841,0.1268,GREEN,18,Kolkata
CLM0047888,KOL_03492,Garia,2019-08-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,270,2,5,0.8789,0.0038,GREEN,22,Kolkata
CLM0047889,KOL_06364,Park Street,2021-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.176339,0,0.0,0,117,0,0,0.0672,0.0095,GREEN,29,Kolkata
CLM0047890,KOL_08709,Sealdah,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.305545,0,0.0,0,150,4,6,0.2447,0.0145,GREEN,35,Kolkata
CLM0047891,KOL_01376,Tollygunge,2025-04-26,17,0,0,0,0,0,0,0,0,0,0.0,0.307365,0,0.0,0,180,0,0,0.9422,0.0,GREEN,35,Kolkata
CLM0047892,KOL_04272,Salt Lake,2025-09-15,12,0,0,0,0,0,0,0,1,0,0.0,0.41029,0,0.0,0,420,4,1,0.1404,0.0663,GREEN,37,Kolkata
CLM0047893,KOL_04129,Sealdah,2022-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.163398,0,0.0,0,202,0,4,0.628,0.091,GREEN,29,Kolkata
CLM0047894,KOL_07312,New Town,2024-12-16,9,0,0,0,0,0,0,0,0,0,0.0,0.339593,0,0.0,0,113,3,5,0.7779,0.0,GREEN,39,Kolkata
CLM0047895,KOL_08073,Tollygunge,2022-01-12,12,0,0,0,0,1,0,0,0,0,0.0,0.13101,1,0.0,0,227,2,0,0.6254,0.2783,GREEN,41,Kolkata
CLM0047896,KOL_02298,Tollygunge,2024-02-15,18,0,0,0,1,0,0,0,0,1,0.0,0.047585,0,0.0,0,87,4,3,0.98,0.4881,YELLOW,45,Kolkata
CLM0047897,KOL_06687,Salt Lake,2018-07-29,9,0,1,1,0,1,1,0,1,0,0.0,0.973567,1,0.0,0,5,1,18,0.1507,0.5964,YELLOW,51,Kolkata
CLM0047898,KOL_02979,Park Street,2023-03-11,10,0,1,1,1,0,0,0,0,0,0.0,0.322864,1,0.0,0,283,1,7,0.6173,0.3164,YELLOW,36,Kolkata
CLM0047899,KOL_00135,Dum Dum,2016-09-11,11,0,1,1,1,0,1,1,1,1,0.0,0.987691,1,1.0,1,5,2,18,0.2963,0.8142,RED,44,Kolkata
CLM0047900,KOL_06001,New Town,2018-05-22,11,0,1,1,1,1,1,1,0,0,1.0,0.302068,0,1.0,1,5,0,18,0.1691,0.6098,YELLOW,25,Kolkata
CLM0047901,KOL_03983,Esplanade,2020-03-16,19,0,1,1,0,0,0,0,0,0,0.0,0.365479,0,0.0,0,314,0,3,0.7128,0.8111,RED,42,Kolkata
CLM0047902,KOL_07938,Park Street,2017-09-21,17,0,1,1,1,0,0,1,0,0,1.0,0.95464,1,0.0,0,5,2,18,0.335,0.263,GREEN,41,Kolkata
CLM0047903,KOL_09997,Howrah,2025-08-07,7,0,1,1,1,0,1,1,1,1,0.0,0.945972,0,1.0,0,5,0,18,0.2826,0.6869,RED,45,Kolkata
CLM0047904,KOL_04813,Tollygunge,2017-07-30,16,0,1,1,1,1,1,0,0,1,0.0,1.0,0,1.0,0,5,0,18,0.9077,0.8252,RED,54,Kolkata
CLM0047905,KOL_00835,Park Street,2025-10-08,10,0,1,1,0,0,0,0,0,0,0.0,0.192007,0,0.0,0,285,0,3,0.5114,0.7346,RED,48,Kolkata
CLM0047906,KOL_01449,Esplanade,2025-05-12,20,0,1,1,0,1,0,1,1,1,1.0,0.251949,0,0.0,0,8,1,18,0.3394,0.4348,YELLOW,20,Kolkata
CLM0047907,KOL_09698,Tollygunge,2022-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.094692,0,0.0,0,372,3,2,0.98,0.0688,GREEN,32,Kolkata
CLM0047908,KOL_01247,New Town,2022-06-25,12,0,0,0,0,0,0,0,0,0,0.0,0.386143,0,0.0,0,224,2,3,0.2599,0.0,GREEN,45,Kolkata
CLM0047909,KOL_06318,Dum Dum,2025-07-26,19,0,0,0,0,0,0,0,1,0,0.0,0.299426,0,0.0,0,135,1,4,0.6538,0.1006,GREEN,38,Kolkata
CLM0047910,KOL_06256,Esplanade,2025-03-02,7,0,0,0,0,0,0,0,0,0,1.0,0.117099,0,0.0,0,420,2,2,0.8453,0.1082,GREEN,44,Kolkata
CLM0047911,KOL_07324,Salt Lake,2022-09-12,19,0,0,0,0,0,0,0,0,0,0.0,0.070542,0,0.0,0,22,4,1,0.6212,0.0567,GREEN,47,Kolkata
CLM0047912,KOL_09535,Esplanade,2024-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.212729,0,0.0,0,392,1,3,0.6397,0.0,GREEN,44,Kolkata
CLM0047913,KOL_04873,Esplanade,2024-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.240698,0,0.0,0,416,4,0,0.851,0.1291,GREEN,42,Kolkata
CLM0047914,KOL_03708,Howrah,2025-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.468081,0,0.0,0,15,2,0,0.8468,0.0,GREEN,38,Kolkata
CLM0047915,KOL_01746,Dum Dum,2023-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.228187,0,0.0,1,105,2,3,0.5568,0.0633,GREEN,37,Kolkata
CLM0047916,KOL_04796,Garia,2021-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.35846,0,0.0,0,396,4,2,0.6408,0.0,GREEN,33,Kolkata
CLM0047917,KOL_06879,Dum Dum,2024-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.250537,0,0.0,0,76,2,0,0.2594,0.0188,GREEN,38,Kolkata
CLM0047918,KOL_03937,Garia,2023-01-16,16,0,0,0,0,0,0,0,0,0,0.0,0.078722,0,0.0,0,382,2,1,0.6741,0.0055,GREEN,34,Kolkata
CLM0047919,KOL_03533,Howrah,2024-04-07,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,281,2,0,0.6805,0.0364,GREEN,31,Kolkata
CLM0047920,KOL_01093,Behala,2021-04-23,14,0,0,0,0,0,0,0,0,0,0.0,0.234857,0,0.0,0,124,4,2,0.4783,0.0221,GREEN,36,Kolkata
CLM0047921,KOL_05296,Garia,2023-05-13,10,0,0,0,0,1,0,0,0,0,0.0,0.287567,1,0.0,0,280,1,5,0.2699,0.1931,GREEN,35,Kolkata
CLM0047922,KOL_02210,New Town,2024-03-12,15,0,0,0,0,0,1,0,0,0,0.0,0.074245,0,0.0,0,237,4,0,0.1776,0.1235,GREEN,24,Kolkata
CLM0047923,KOL_07001,Sealdah,2025-07-24,9,0,0,0,1,0,0,0,0,0,0.0,0.076873,0,0.0,0,420,4,3,0.8718,0.2394,GREEN,23,Kolkata
CLM0047924,KOL_07879,Howrah,2022-01-14,15,0,0,0,0,0,1,0,0,0,0.0,0.09285,0,0.0,1,392,1,9,0.8274,0.2344,GREEN,33,Kolkata
CLM0047925,KOL_09763,Dum Dum,2025-05-16,16,0,0,0,0,0,0,0,0,1,0.0,0.008241,0,0.0,0,420,3,5,0.6898,0.0898,GREEN,42,Kolkata
CLM0047926,KOL_06776,Salt Lake,2021-11-10,7,0,0,0,0,1,1,0,0,0,0.0,0.209465,0,0.0,0,420,0,3,0.8551,0.2026,GREEN,54,Kolkata
CLM0047927,KOL_09566,Park Street,2020-09-22,18,0,0,0,0,0,0,0,0,0,0.0,0.21941,0,0.0,1,353,4,0,0.9235,0.085,GREEN,50,Kolkata
CLM0047928,KOL_08467,Dum Dum,2021-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.456956,0,0.0,0,420,2,0,0.7786,0.0379,GREEN,35,Kolkata
CLM0047929,KOL_05023,Salt Lake,2018-11-21,21,0,0,0,0,0,1,0,1,0,0.0,0.159955,0,0.0,0,57,4,3,0.7008,0.2823,GREEN,44,Kolkata
CLM0047930,KOL_02843,Salt Lake,2022-06-29,10,0,0,0,1,1,1,1,1,1,1.0,0.9753,0,0.0,1,40,4,18,0.7848,0.1163,GREEN,46,Kolkata
CLM0047931,KOL_04094,Garia,2024-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.008613,0,0.0,0,153,1,0,0.9752,0.0549,GREEN,42,Kolkata
CLM0047932,KOL_08483,Tollygunge,2022-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,115,0,0,0.7661,0.012,GREEN,24,Kolkata
CLM0047933,KOL_04448,Salt Lake,2024-02-04,19,0,0,0,0,1,0,0,0,1,0.0,0.340195,0,0.0,0,254,4,6,0.5029,0.0,GREEN,47,Kolkata
CLM0047934,KOL_05665,Behala,2024-11-09,19,0,0,0,0,0,0,0,0,0,0.0,0.178458,0,0.0,0,34,4,1,0.8437,0.0103,GREEN,30,Kolkata
CLM0047935,KOL_03976,Garia,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.00806,0,0.0,0,202,0,4,0.8555,0.1212,GREEN,34,Kolkata
CLM0047936,KOL_01347,Tollygunge,2022-07-11,21,0,0,0,0,0,0,1,0,0,0.0,0.301484,0,1.0,0,328,3,3,0.9391,0.0817,GREEN,52,Kolkata
CLM0047937,KOL_04288,Behala,2023-04-14,8,0,0,0,0,0,0,0,0,0,0.0,0.24823,0,0.0,0,420,1,1,0.9092,0.013,GREEN,20,Kolkata
CLM0047938,KOL_02094,Garia,2022-01-24,17,0,0,0,0,0,0,0,0,0,0.0,0.881739,0,0.0,0,357,3,0,0.9405,0.0421,GREEN,29,Kolkata
CLM0047939,KOL_06926,Howrah,2022-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.191883,0,0.0,0,75,4,0,0.6874,0.0,GREEN,31,Kolkata
CLM0047940,KOL_06335,Behala,2024-02-19,10,0,0,0,0,0,0,0,0,1,0.0,0.388707,0,0.0,0,281,4,0,0.4077,0.2354,GREEN,22,Kolkata
CLM0047941,KOL_06451,Garia,2022-07-26,20,0,0,0,0,0,0,1,0,0,0.0,0.966697,0,0.0,0,310,2,3,0.5468,0.1084,GREEN,59,Kolkata
CLM0047942,KOL_09978,Sealdah,2024-04-01,19,0,0,0,0,0,0,0,0,0,1.0,0.377891,0,0.0,0,130,0,3,0.5345,0.1439,GREEN,31,Kolkata
CLM0047943,KOL_07834,Park Street,2022-02-21,19,0,0,0,1,0,0,0,0,1,1.0,0.033963,0,1.0,1,11,4,18,0.1462,0.1295,GREEN,42,Kolkata
CLM0047944,KOL_05589,Garia,2022-09-13,12,0,0,0,0,0,0,1,0,0,0.0,0.420679,0,0.0,0,204,3,1,0.98,0.113,GREEN,44,Kolkata
CLM0047945,KOL_05749,Howrah,2023-06-08,15,0,0,0,0,0,0,1,0,0,0.0,0.020533,1,0.0,0,330,3,3,0.9149,0.0968,GREEN,29,Kolkata
CLM0047946,KOL_04163,Park Street,2024-10-11,14,0,1,1,1,1,0,1,1,1,1.0,0.909024,1,0.0,1,9,1,18,0.1288,0.058,GREEN,20,Kolkata
CLM0047947,KOL_01458,Howrah,2024-04-12,10,0,0,0,0,0,1,0,0,0,0.0,0.248778,1,0.0,1,362,1,1,0.3446,0.1989,GREEN,34,Kolkata
CLM0047948,KOL_08680,Dum Dum,2025-10-26,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,110,1,7,0.7873,0.0337,GREEN,30,Kolkata
CLM0047949,KOL_04358,Dum Dum,2021-04-20,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,413,4,7,0.05,0.0359,GREEN,36,Kolkata
CLM0047950,KOL_00243,Park Street,2024-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.080598,0,0.0,0,227,4,0,0.875,0.0402,GREEN,19,Kolkata
CLM0047951,KOL_00111,Howrah,2023-09-11,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.8821,0.0,GREEN,36,Kolkata
CLM0047952,KOL_02635,Park Street,2024-09-11,14,0,0,0,0,0,0,0,0,0,0.0,0.08886,0,0.0,0,416,0,4,0.8619,0.0881,GREEN,52,Kolkata
CLM0047953,KOL_07297,Dum Dum,2019-06-16,17,0,0,0,0,0,0,1,1,0,0.0,0.118043,1,0.0,0,36,3,18,0.85,0.0,GREEN,25,Kolkata
CLM0047954,KOL_00155,Behala,2023-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.081461,0,0.0,0,146,2,0,0.5617,0.0,GREEN,33,Kolkata
CLM0047955,KOL_08168,Sealdah,2025-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,259,2,0,0.6809,0.0198,GREEN,33,Kolkata
CLM0047956,KOL_05669,New Town,2022-07-18,11,0,0,0,0,0,0,0,0,0,1.0,0.341021,1,0.0,0,293,1,4,0.9048,0.1195,GREEN,42,Kolkata
CLM0047957,KOL_08957,Dum Dum,2024-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.109407,0,0.0,0,308,1,2,0.887,0.0,GREEN,47,Kolkata
CLM0047958,KOL_01518,Howrah,2022-04-25,19,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,1,5,2,18,0.3416,0.1348,GREEN,41,Kolkata
CLM0047959,KOL_06615,Salt Lake,2022-03-02,9,0,0,0,0,0,0,1,0,0,0.0,0.275442,0,0.0,0,263,0,2,0.9743,0.0161,GREEN,30,Kolkata
CLM0047960,KOL_09949,Tollygunge,2021-08-20,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,264,0,0,0.7013,0.1245,GREEN,41,Kolkata
CLM0047961,KOL_07565,Behala,2023-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.237017,0,1.0,0,164,2,0,0.6575,0.0,GREEN,32,Kolkata
CLM0047962,KOL_00913,Dum Dum,2021-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.271723,0,0.0,0,22,1,5,0.8469,0.0252,GREEN,38,Kolkata
CLM0047963,KOL_04959,Salt Lake,2024-02-05,20,0,0,0,0,0,0,0,0,0,0.0,0.276139,0,0.0,0,420,3,0,0.98,0.0404,GREEN,45,Kolkata
CLM0047964,KOL_07473,Howrah,2019-11-11,16,0,0,0,0,0,0,0,0,0,1.0,0.155109,0,0.0,0,192,0,2,0.7734,0.2063,GREEN,41,Kolkata
CLM0047965,KOL_01841,Garia,2018-07-30,10,0,0,0,0,0,0,0,0,0,0.0,0.390379,0,0.0,0,289,3,2,0.4725,0.0,GREEN,41,Kolkata
CLM0047966,KOL_01986,Howrah,2018-02-12,14,0,0,0,0,0,0,1,0,0,0.0,0.105379,0,0.0,0,339,1,0,0.8525,0.0513,GREEN,47,Kolkata
CLM0047967,KOL_08400,Garia,2023-09-10,18,0,0,0,0,0,0,1,0,0,1.0,0.4408,0,0.0,0,392,0,3,0.6558,0.1704,GREEN,37,Kolkata
CLM0047968,KOL_03611,Behala,2019-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.215385,0,0.0,0,168,2,1,0.6812,0.0,GREEN,22,Kolkata
CLM0047969,KOL_04802,Dum Dum,2019-06-30,16,0,0,0,0,0,0,0,0,0,0.0,0.125672,0,0.0,0,355,0,4,0.05,0.0,GREEN,30,Kolkata
CLM0047970,KOL_08105,Behala,2020-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,276,1,2,0.2776,0.0,GREEN,33,Kolkata
CLM0047971,KOL_04024,Howrah,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.089641,0,0.0,0,139,1,0,0.5192,0.0287,GREEN,55,Kolkata
CLM0047972,KOL_01173,Howrah,2021-03-05,7,0,0,0,0,0,0,0,0,0,0.0,0.040633,0,0.0,0,194,0,4,0.7748,0.0,GREEN,45,Kolkata
CLM0047973,KOL_05473,Howrah,2020-04-30,16,0,0,0,0,0,0,1,0,0,0.0,0.138912,0,0.0,0,191,3,2,0.6683,0.0478,GREEN,29,Kolkata
CLM0047974,KOL_08622,Esplanade,2024-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.393907,0,0.0,0,353,4,2,0.5979,0.086,GREEN,42,Kolkata
CLM0047975,KOL_07312,New Town,2021-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.382269,0,0.0,0,217,0,2,0.7252,0.0017,GREEN,39,Kolkata
CLM0047976,KOL_05239,New Town,2020-07-28,17,0,0,0,0,0,1,0,0,0,0.0,0.118112,0,0.0,0,33,0,3,0.6441,0.0676,GREEN,28,Kolkata
CLM0047977,KOL_06715,Esplanade,2022-07-06,19,0,0,0,0,1,1,0,0,0,0.0,1.0,0,0.0,0,342,3,5,0.1248,0.1488,GREEN,37,Kolkata
CLM0047978,KOL_05763,Howrah,2020-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.317943,0,0.0,0,403,2,2,0.2535,0.0792,GREEN,37,Kolkata
CLM0047979,KOL_04414,Park Street,2021-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.165539,0,0.0,0,417,2,4,0.1783,0.0,GREEN,35,Kolkata
CLM0047980,KOL_03383,Howrah,2022-01-05,7,0,0,0,0,0,0,0,0,0,0.0,0.357211,0,0.0,0,9,0,2,0.98,0.1553,GREEN,55,Kolkata
CLM0047981,KOL_05274,New Town,2025-12-16,7,0,0,0,0,0,1,0,0,0,0.0,0.281985,0,0.0,0,420,1,0,0.6863,0.1091,GREEN,41,Kolkata
CLM0047982,KOL_02778,New Town,2020-03-23,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,1,0,0.6674,0.1406,GREEN,30,Kolkata
CLM0047983,KOL_06990,Behala,2023-06-15,19,0,0,0,0,1,0,0,0,0,0.0,0.102768,0,0.0,0,376,4,3,0.6702,0.1125,GREEN,29,Kolkata
CLM0047984,KOL_03998,Dum Dum,2024-10-15,15,0,0,0,1,0,1,0,0,0,0.0,0.113046,0,0.0,0,398,3,2,0.7553,0.2702,GREEN,41,Kolkata
CLM0047985,KOL_04427,Howrah,2022-01-05,10,0,0,0,0,0,0,0,0,0,0.0,0.304108,0,0.0,0,420,3,0,0.6483,0.0,GREEN,44,Kolkata
CLM0047986,KOL_00907,Dum Dum,2024-10-03,21,0,0,0,0,0,0,0,0,0,0.0,0.029234,0,0.0,0,202,2,4,0.7517,0.0174,GREEN,25,Kolkata
CLM0047987,KOL_07888,Howrah,2023-10-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,2,3,0.4495,0.0,GREEN,26,Kolkata
CLM0047988,KOL_01202,Sealdah,2023-03-15,17,0,0,0,0,0,0,0,0,0,1.0,0.031668,0,0.0,1,83,2,0,0.6829,0.0719,GREEN,24,Kolkata
CLM0047989,KOL_07986,Howrah,2025-10-12,21,0,0,0,0,0,1,1,0,0,0.0,0.200408,0,0.0,0,40,0,4,0.5372,0.1462,GREEN,18,Kolkata
CLM0047990,KOL_07516,Park Street,2024-06-19,8,0,0,0,0,0,0,0,0,0,1.0,0.19176,0,0.0,1,279,3,0,0.1515,0.2015,GREEN,35,Kolkata
CLM0047991,KOL_06326,New Town,2025-10-27,15,0,0,0,0,0,0,0,0,0,0.0,0.977144,0,0.0,0,282,2,3,0.7445,0.0423,GREEN,65,Kolkata
CLM0047992,KOL_02994,Howrah,2024-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.094989,0,0.0,0,350,0,0,0.6127,0.0,GREEN,40,Kolkata
CLM0047993,KOL_09734,Behala,2024-10-04,11,0,0,0,0,0,0,0,0,0,0.0,0.341325,0,0.0,0,408,4,3,0.5353,0.0,GREEN,32,Kolkata
CLM0047994,KOL_05061,Howrah,2017-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.188924,0,0.0,0,224,1,0,0.947,0.0305,GREEN,33,Kolkata
CLM0047995,KOL_07905,Behala,2025-11-13,19,0,0,0,0,0,0,0,0,0,0.0,0.974861,0,0.0,0,265,2,3,0.98,0.0,GREEN,29,Kolkata
CLM0047996,KOL_03694,Salt Lake,2025-10-13,7,0,0,0,1,0,0,0,0,0,0.0,0.104493,0,1.0,0,32,3,1,0.6919,0.1187,GREEN,53,Kolkata
CLM0047997,KOL_02734,Park Street,2022-12-04,7,0,0,0,0,0,1,0,0,0,0.0,0.056525,0,0.0,0,338,3,2,0.7849,0.009,GREEN,32,Kolkata
CLM0047998,KOL_05165,Sealdah,2017-06-15,20,0,0,0,0,0,0,1,0,1,0.0,0.355895,0,0.0,0,339,3,0,0.6259,0.2183,GREEN,29,Kolkata
CLM0047999,KOL_08057,Behala,2018-09-06,19,0,0,0,0,1,0,0,1,0,1.0,0.079911,1,0.0,0,5,4,18,0.9148,0.0133,GREEN,43,Kolkata
CLM0048000,KOL_01072,Dum Dum,2025-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.191546,0,0.0,0,277,0,1,0.6639,0.0559,GREEN,40,Kolkata
CLM0048001,KOL_06200,Tollygunge,2020-07-26,20,0,0,0,0,0,0,0,0,0,0.0,0.402665,0,0.0,0,75,0,2,0.6595,0.0,GREEN,18,Kolkata
CLM0048002,KOL_07930,Park Street,2018-03-06,15,0,0,0,0,0,0,0,0,0,1.0,0.392369,0,0.0,0,420,3,4,0.8086,0.0305,GREEN,49,Kolkata
CLM0048003,KOL_08439,Sealdah,2024-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.15607,0,0.0,0,370,4,1,0.6132,0.0073,GREEN,46,Kolkata
CLM0048004,KOL_07194,Dum Dum,2020-07-05,15,0,0,0,0,1,0,0,0,0,0.0,0.197487,0,0.0,0,270,4,0,0.0518,0.1771,GREEN,18,Kolkata
CLM0048005,KOL_02082,New Town,2024-08-12,11,0,0,0,0,0,0,0,0,0,0.0,0.387424,0,0.0,0,82,1,2,0.5699,0.0,GREEN,49,Kolkata
CLM0048006,KOL_09747,Esplanade,2021-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.4144,0,0.0,0,198,2,0,0.5718,0.0,GREEN,33,Kolkata
CLM0048007,KOL_01245,Sealdah,2019-11-29,14,0,0,0,0,1,0,0,0,0,1.0,0.902483,0,0.0,0,420,2,2,0.8578,0.2461,GREEN,24,Kolkata
CLM0048008,KOL_07794,Salt Lake,2020-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.022862,0,0.0,0,370,4,2,0.591,0.0,GREEN,42,Kolkata
CLM0048009,KOL_08779,Park Street,2025-07-30,14,0,0,0,0,0,0,0,0,0,1.0,0.16826,0,0.0,0,103,2,0,0.7415,0.0872,GREEN,31,Kolkata
CLM0048010,KOL_01531,Dum Dum,2022-08-05,15,0,0,0,1,0,0,0,0,0,0.0,0.068854,0,0.0,0,186,1,0,0.557,0.1814,GREEN,39,Kolkata
CLM0048011,KOL_07439,Salt Lake,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.057874,0,0.0,0,230,1,5,0.8531,0.0,GREEN,36,Kolkata
CLM0048012,KOL_04195,Garia,2025-08-31,8,0,0,0,0,0,0,0,1,0,0.0,0.983513,0,0.0,0,133,2,3,0.98,0.0379,GREEN,19,Kolkata
CLM0048013,KOL_01355,Salt Lake,2022-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.305585,0,0.0,0,420,2,3,0.9356,0.1166,GREEN,23,Kolkata
CLM0048014,KOL_06266,Howrah,2019-06-22,12,0,0,0,0,0,0,0,0,0,0.0,0.135811,0,0.0,0,91,2,2,0.98,0.06,GREEN,37,Kolkata
CLM0048015,KOL_08766,Dum Dum,2024-09-04,14,0,0,0,0,0,0,1,0,0,0.0,0.197989,0,0.0,0,231,0,2,0.9067,0.0,GREEN,37,Kolkata
CLM0048016,KOL_01076,Salt Lake,2019-12-03,11,0,0,0,0,1,0,0,1,0,0.0,0.053076,0,0.0,0,393,0,0,0.6541,0.2073,GREEN,36,Kolkata
CLM0048017,KOL_02984,New Town,2024-12-07,20,0,0,0,0,0,0,1,0,0,0.0,0.107545,0,0.0,0,260,3,3,0.816,0.0,GREEN,26,Kolkata
CLM0048018,KOL_08578,Salt Lake,2022-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.320073,0,0.0,0,296,0,1,0.7645,0.0241,GREEN,48,Kolkata
CLM0048019,KOL_00353,New Town,2022-04-08,21,0,0,0,0,0,0,0,1,0,1.0,0.453169,0,0.0,0,216,0,5,0.4729,0.2812,GREEN,42,Kolkata
CLM0048020,KOL_09400,Salt Lake,2022-06-25,9,0,0,0,0,0,1,0,0,0,0.0,0.040348,0,0.0,0,58,1,0,0.0591,0.0935,GREEN,29,Kolkata
CLM0048021,KOL_02616,Sealdah,2024-08-26,19,0,0,0,1,0,0,0,1,0,0.0,0.281303,0,0.0,0,183,0,4,0.6308,0.2729,GREEN,38,Kolkata
CLM0048022,KOL_00451,New Town,2023-02-08,15,0,0,0,0,0,0,0,0,1,0.0,0.25931,0,0.0,0,309,3,0,0.7247,0.0356,GREEN,29,Kolkata
CLM0048023,KOL_02568,Sealdah,2018-01-03,16,0,0,0,0,1,0,0,0,0,0.0,0.264751,0,1.0,0,235,1,1,0.6931,0.1217,GREEN,18,Kolkata
CLM0048024,KOL_04110,Howrah,2020-11-26,13,0,0,0,0,0,0,0,0,0,0.0,0.406508,0,0.0,0,420,1,3,0.8069,0.0361,GREEN,26,Kolkata
CLM0048025,KOL_03760,Garia,2024-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.13915,0,0.0,0,333,4,1,0.5946,0.0,GREEN,43,Kolkata
CLM0048026,KOL_02160,New Town,2021-12-21,10,0,0,0,0,0,0,0,0,1,0.0,0.047879,0,0.0,0,420,4,0,0.6071,0.1186,GREEN,54,Kolkata
CLM0048027,KOL_01363,Esplanade,2025-05-09,20,0,0,0,0,0,1,0,0,0,0.0,0.461175,0,0.0,0,420,3,2,0.8058,0.0912,GREEN,28,Kolkata
CLM0048028,KOL_05246,Behala,2022-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.257043,0,0.0,0,122,4,3,0.6165,0.0,GREEN,39,Kolkata
CLM0048029,KOL_09216,Sealdah,2024-03-06,21,0,0,0,0,0,0,0,1,0,0.0,0.030848,0,0.0,0,5,0,0,0.6193,0.1388,GREEN,31,Kolkata
CLM0048030,KOL_02624,Esplanade,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.012259,1,0.0,0,192,1,5,0.8465,0.0,GREEN,51,Kolkata
CLM0048031,KOL_01539,New Town,2024-04-23,7,0,0,0,0,0,0,0,0,0,0.0,0.084537,0,0.0,0,193,2,0,0.7232,0.0128,GREEN,41,Kolkata
