claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0048032,KOL_03866,Dum Dum,2022-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,223,2,8,0.6159,0.0,GREEN,36,Kolkata
CLM0048033,KOL_05347,Salt Lake,2024-11-09,19,0,0,0,0,0,0,0,0,0,1.0,0.050029,0,0.0,0,293,2,0,0.05,0.0502,GREEN,35,Kolkata
CLM0048034,KOL_07402,Garia,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.406927,0,0.0,0,420,0,7,0.9508,0.0628,GREEN,26,Kolkata
CLM0048035,KOL_00634,Esplanade,2022-10-18,21,0,0,0,0,0,0,0,0,0,0.0,0.019948,0,0.0,0,197,4,0,0.9357,0.0,GREEN,43,Kolkata
CLM0048036,KOL_06851,Sealdah,2021-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.367143,0,1.0,0,331,0,4,0.8704,0.0,GREEN,28,Kolkata
CLM0048037,KOL_04668,Salt Lake,2024-12-26,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,341,0,0,0.5042,0.0796,GREEN,46,Kolkata
CLM0048038,KOL_04673,Behala,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.177564,0,0.0,0,42,3,4,0.6778,0.0303,GREEN,33,Kolkata
CLM0048039,KOL_00883,Park Street,2023-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.347979,0,0.0,0,172,0,3,0.6882,0.1388,GREEN,25,Kolkata
CLM0048040,KOL_09015,New Town,2023-11-02,8,0,0,0,0,0,0,0,0,0,0.0,0.152796,0,1.0,0,420,1,3,0.5952,0.058,GREEN,32,Kolkata
CLM0048041,KOL_02617,Salt Lake,2025-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.1867,1,0.0,0,32,2,0,0.6302,0.0768,GREEN,31,Kolkata
CLM0048042,KOL_06419,Esplanade,2025-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.301856,0,0.0,0,213,3,1,0.8658,0.0951,GREEN,18,Kolkata
CLM0048043,KOL_04295,Tollygunge,2025-05-01,13,0,0,0,0,1,0,0,0,0,0.0,0.086344,0,0.0,0,332,2,8,0.98,0.1502,GREEN,41,Kolkata
CLM0048044,KOL_03017,Behala,2024-07-10,8,0,0,0,0,0,0,0,0,0,0.0,0.041824,0,1.0,0,355,3,5,0.6492,0.0,GREEN,23,Kolkata
CLM0048045,KOL_02987,Dum Dum,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.47331,1,0.0,0,185,2,0,0.4653,0.0994,GREEN,29,Kolkata
CLM0048046,KOL_08753,Dum Dum,2023-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.117539,0,0.0,0,226,0,4,0.4396,0.065,GREEN,27,Kolkata
CLM0048047,KOL_02220,Park Street,2017-10-06,11,0,0,0,0,0,0,0,0,0,0.0,0.353674,1,0.0,0,420,0,0,0.5655,0.0311,GREEN,29,Kolkata
CLM0048048,KOL_05820,Behala,2023-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.081992,0,0.0,0,420,0,0,0.3692,0.0,GREEN,50,Kolkata
CLM0048049,KOL_04347,New Town,2020-06-26,8,0,0,0,0,0,0,0,0,0,0.0,0.107125,0,0.0,0,378,0,2,0.6968,0.0,GREEN,35,Kolkata
CLM0048050,KOL_01101,Behala,2023-06-20,11,0,0,0,0,0,0,0,0,0,0.0,0.153903,0,0.0,0,172,3,0,0.5841,0.0085,GREEN,42,Kolkata
CLM0048051,KOL_01565,Tollygunge,2024-01-29,8,0,0,0,0,0,0,0,1,0,1.0,0.894722,0,1.0,0,70,2,0,0.6565,0.2479,GREEN,35,Kolkata
CLM0048052,KOL_04816,Behala,2025-01-24,10,0,0,0,0,0,0,0,0,0,0.0,0.083436,0,0.0,0,70,4,5,0.5084,0.0,GREEN,35,Kolkata
CLM0048053,KOL_03105,Park Street,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,1,3,0.9075,0.0,GREEN,28,Kolkata
CLM0048054,KOL_09296,New Town,2023-05-08,16,0,0,0,0,0,0,0,0,0,1.0,0.320496,0,0.0,0,399,1,1,0.2192,0.0677,GREEN,28,Kolkata
CLM0048055,KOL_04508,Dum Dum,2024-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.19224,0,0.0,0,320,3,3,0.1804,0.0772,GREEN,36,Kolkata
CLM0048056,KOL_01014,Sealdah,2025-06-10,19,0,0,0,0,1,0,0,0,0,0.0,0.294698,0,0.0,0,104,0,0,0.8327,0.1794,GREEN,61,Kolkata
CLM0048057,KOL_07071,Salt Lake,2025-09-20,7,0,0,0,0,0,0,0,0,1,0.0,0.194519,0,0.0,0,205,2,2,0.6167,0.1429,GREEN,34,Kolkata
CLM0048058,KOL_03793,New Town,2025-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.241326,0,0.0,0,229,3,3,0.7125,0.0,GREEN,25,Kolkata
CLM0048059,KOL_02887,Salt Lake,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.006955,0,1.0,1,138,0,4,0.9415,0.0856,GREEN,40,Kolkata
CLM0048060,KOL_07075,Tollygunge,2020-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.283979,0,0.0,0,268,0,4,0.6951,0.0,GREEN,34,Kolkata
CLM0048061,KOL_01798,Howrah,2024-04-09,11,0,0,0,0,0,0,0,0,0,0.0,0.234853,0,1.0,0,188,1,5,0.8375,0.0534,GREEN,19,Kolkata
CLM0048062,KOL_04229,Garia,2025-11-18,21,0,0,0,0,0,0,1,0,0,0.0,0.364012,0,1.0,1,404,2,0,0.4988,0.1589,GREEN,53,Kolkata
CLM0048063,KOL_01267,Esplanade,2020-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.435571,0,0.0,0,420,4,1,0.1774,0.0,GREEN,37,Kolkata
CLM0048064,KOL_08130,Esplanade,2016-09-01,21,0,1,1,0,0,1,0,0,0,0.0,0.042486,0,0.0,0,364,4,0,0.7386,0.0463,GREEN,28,Kolkata
CLM0048065,KOL_03567,Sealdah,2016-07-05,21,0,0,0,0,0,0,0,0,0,1.0,0.269691,0,0.0,0,221,2,0,0.6376,0.1308,GREEN,20,Kolkata
CLM0048066,KOL_08926,Salt Lake,2020-02-20,7,0,0,0,0,0,0,1,0,0,0.0,0.266842,0,0.0,0,420,2,4,0.8523,0.181,GREEN,40,Kolkata
CLM0048067,KOL_07243,Salt Lake,2025-01-14,11,0,0,0,1,1,0,1,0,1,0.0,0.071954,0,0.0,0,32,4,18,0.9537,0.0441,GREEN,34,Kolkata
CLM0048068,KOL_06268,Sealdah,2021-09-16,9,0,0,0,0,1,0,0,0,0,0.0,0.311392,0,0.0,0,420,0,1,0.7499,0.0352,GREEN,27,Kolkata
CLM0048069,KOL_02008,Sealdah,2021-11-04,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,28,2,3,0.8085,0.0563,GREEN,48,Kolkata
CLM0048070,KOL_02682,Tollygunge,2021-06-23,10,0,0,0,0,0,0,0,0,1,0.0,0.201057,0,0.0,0,313,4,0,0.9204,0.1391,GREEN,39,Kolkata
CLM0048071,KOL_06242,Tollygunge,2015-12-09,14,0,0,0,0,0,1,0,0,1,0.0,0.362574,0,0.0,0,380,1,1,0.4657,0.206,GREEN,29,Kolkata
CLM0048072,KOL_03615,Salt Lake,2022-11-26,15,0,0,0,0,1,0,0,0,0,0.0,0.345058,0,0.0,0,316,3,0,0.1156,0.0558,GREEN,46,Kolkata
CLM0048073,KOL_06274,Park Street,2025-11-02,13,0,0,0,1,0,0,0,0,0,0.0,0.117131,0,1.0,0,420,3,2,0.5703,0.1436,GREEN,35,Kolkata
CLM0048074,KOL_08131,Behala,2022-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.399844,0,0.0,0,269,2,0,0.5967,0.0282,GREEN,39,Kolkata
CLM0048075,KOL_09518,Garia,2025-09-14,9,0,0,0,0,0,1,0,1,0,0.0,0.050828,0,0.0,0,247,3,5,0.9555,0.2986,GREEN,36,Kolkata
CLM0048076,KOL_00150,Park Street,2024-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.298374,0,1.0,0,295,4,0,0.6052,0.0458,GREEN,34,Kolkata
CLM0048077,KOL_01813,Tollygunge,2023-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.176449,0,0.0,0,131,2,0,0.8963,0.1248,GREEN,64,Kolkata
CLM0048078,KOL_06067,New Town,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.266229,0,0.0,0,84,2,4,0.7289,0.0,GREEN,37,Kolkata
CLM0048079,KOL_05837,Behala,2022-02-25,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,185,0,5,0.9115,0.0,GREEN,33,Kolkata
CLM0048080,KOL_06070,Behala,2022-03-06,19,0,0,0,0,1,0,0,0,0,0.0,0.006479,0,0.0,0,75,4,0,0.05,0.1674,GREEN,25,Kolkata
CLM0048081,KOL_07515,Park Street,2017-05-18,9,0,0,0,0,0,0,0,0,0,0.0,0.118479,0,0.0,0,173,2,0,0.5402,0.0284,GREEN,35,Kolkata
CLM0048082,KOL_05970,Park Street,2019-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.341054,0,0.0,0,216,2,0,0.851,0.1278,GREEN,35,Kolkata
CLM0048083,KOL_09405,Esplanade,2022-09-23,15,0,0,0,1,1,0,1,0,1,0.0,0.235591,0,0.0,1,28,1,18,0.437,0.3993,YELLOW,45,Kolkata
CLM0048084,KOL_03548,Sealdah,2017-08-22,17,0,1,1,0,0,0,0,0,0,1.0,0.182836,0,0.0,0,308,0,3,0.7082,0.1287,GREEN,46,Kolkata
CLM0048085,KOL_01449,Esplanade,2021-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.26004,0,0.0,0,380,0,3,0.05,0.0375,GREEN,20,Kolkata
CLM0048086,KOL_03945,Esplanade,2018-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.151054,0,0.0,1,91,4,0,0.7252,0.0228,GREEN,40,Kolkata
CLM0048087,KOL_00711,New Town,2020-01-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,178,0,0,0.714,0.0359,GREEN,32,Kolkata
CLM0048088,KOL_05742,Salt Lake,2018-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.048853,0,0.0,0,194,1,3,0.8081,0.0,GREEN,18,Kolkata
CLM0048089,KOL_01745,Howrah,2020-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.221751,0,0.0,0,382,2,0,0.8488,0.0,GREEN,52,Kolkata
CLM0048090,KOL_09523,Behala,2023-06-06,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,230,4,0,0.6666,0.0277,GREEN,37,Kolkata
CLM0048091,KOL_08692,Dum Dum,2017-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,74,1,6,0.05,0.0,GREEN,42,Kolkata
CLM0048092,KOL_05043,Howrah,2023-09-29,19,0,0,0,0,1,0,1,1,1,0.0,0.120368,0,0.0,1,23,2,18,0.8831,0.0812,GREEN,22,Kolkata
CLM0048093,KOL_09374,Salt Lake,2020-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.217116,0,0.0,0,420,3,0,0.7933,0.0,GREEN,22,Kolkata
CLM0048094,KOL_05761,Esplanade,2019-03-24,16,0,0,0,0,0,1,0,0,0,0.0,0.415167,0,0.0,0,186,4,8,0.6435,0.1199,GREEN,18,Kolkata
CLM0048095,KOL_00264,Garia,2024-08-06,7,0,0,0,0,0,0,0,0,0,0.0,0.109204,0,0.0,0,268,1,0,0.7076,0.0061,GREEN,27,Kolkata
CLM0048096,KOL_05537,Garia,2017-02-03,17,0,0,0,0,0,0,1,0,0,0.0,0.380088,0,0.0,0,407,4,0,0.7375,0.1243,GREEN,46,Kolkata
CLM0048097,KOL_08777,Dum Dum,2025-06-24,15,0,0,0,0,0,0,0,1,0,0.0,0.249905,0,0.0,0,420,4,0,0.98,0.1456,GREEN,29,Kolkata
CLM0048098,KOL_03237,Park Street,2020-08-25,10,0,0,0,0,0,0,0,0,0,1.0,0.154542,0,0.0,0,223,2,4,0.6196,0.1,GREEN,46,Kolkata
CLM0048099,KOL_06249,Sealdah,2021-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.307336,0,0.0,1,371,0,3,0.7697,0.1207,GREEN,42,Kolkata
CLM0048100,KOL_04745,Garia,2016-05-21,17,0,0,0,0,0,0,0,0,0,0.0,0.164309,0,0.0,0,304,2,0,0.133,0.0,GREEN,35,Kolkata
CLM0048101,KOL_05905,Tollygunge,2021-08-05,20,0,0,0,0,0,0,0,0,0,0.0,0.418434,0,0.0,0,99,1,0,0.5988,0.0,GREEN,18,Kolkata
CLM0048102,KOL_09455,Sealdah,2024-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.995451,0,0.0,0,411,3,0,0.7636,0.0,GREEN,31,Kolkata
CLM0048103,KOL_08713,Esplanade,2020-05-30,16,0,0,0,0,1,0,0,0,1,0.0,1.0,1,0.0,0,58,0,0,0.5095,0.2458,GREEN,49,Kolkata
CLM0048104,KOL_00609,Garia,2024-08-19,12,0,0,0,1,1,1,1,0,1,1.0,0.999109,0,1.0,1,14,3,18,0.2378,0.1604,GREEN,18,Kolkata
CLM0048105,KOL_08778,Sealdah,2025-08-28,8,0,0,0,0,0,1,0,0,0,0.0,0.235473,0,0.0,1,144,1,2,0.2024,0.0957,GREEN,33,Kolkata
CLM0048106,KOL_02955,Behala,2025-04-14,14,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,86,2,4,0.98,0.0596,GREEN,22,Kolkata
CLM0048107,KOL_06521,Sealdah,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.135354,0,0.0,0,62,1,1,0.6254,0.0125,GREEN,36,Kolkata
CLM0048108,KOL_06745,Tollygunge,2025-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.331649,0,0.0,0,143,4,3,0.7674,0.0,GREEN,18,Kolkata
CLM0048109,KOL_08203,Sealdah,2025-03-15,15,0,0,0,0,0,0,0,1,0,0.0,0.178998,0,0.0,0,398,0,0,0.8026,0.1231,GREEN,18,Kolkata
CLM0048110,KOL_09000,Sealdah,2025-03-04,17,0,1,1,0,0,0,0,0,0,0.0,0.359514,0,0.0,0,420,2,2,0.05,0.1511,GREEN,49,Kolkata
CLM0048111,KOL_02494,Esplanade,2024-08-15,9,0,0,0,0,0,0,0,0,0,1.0,0.17449,0,0.0,0,168,0,0,0.859,0.0327,GREEN,25,Kolkata
CLM0048112,KOL_05672,Esplanade,2024-01-31,20,0,0,0,0,0,0,0,0,0,0.0,0.04864,0,0.0,0,266,3,3,0.9017,0.0496,GREEN,24,Kolkata
CLM0048113,KOL_05692,Howrah,2025-05-28,8,0,0,0,1,1,1,1,1,0,1.0,0.210047,1,0.0,0,5,1,18,0.2113,0.0914,GREEN,18,Kolkata
CLM0048114,KOL_09760,Howrah,2024-09-26,14,0,0,0,0,0,0,0,0,0,0.0,0.366834,0,0.0,0,195,3,2,0.6829,0.0358,GREEN,36,Kolkata
CLM0048115,KOL_03028,Tollygunge,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.138591,0,0.0,0,61,2,1,0.6489,0.0432,GREEN,40,Kolkata
CLM0048116,KOL_02566,Esplanade,2025-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,81,2,3,0.8153,0.0602,GREEN,29,Kolkata
CLM0048117,KOL_06839,Sealdah,2025-05-29,7,0,0,0,0,0,0,0,0,0,0.0,0.370783,0,0.0,0,377,3,2,0.39,0.1216,GREEN,43,Kolkata
CLM0048118,KOL_07290,Esplanade,2025-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.346821,0,1.0,0,96,2,1,0.05,0.0,GREEN,44,Kolkata
CLM0048119,KOL_02740,Salt Lake,2025-07-18,15,0,0,0,0,0,0,0,1,1,0.0,0.185249,0,0.0,0,322,0,2,0.0772,0.1163,GREEN,37,Kolkata
CLM0048120,KOL_05510,Garia,2025-11-25,21,0,0,0,0,0,0,0,0,1,0.0,0.2756,0,0.0,0,231,4,2,0.585,0.2344,GREEN,28,Kolkata
CLM0048121,KOL_06990,Behala,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.075799,0,0.0,0,101,3,0,0.8111,0.0093,GREEN,29,Kolkata
CLM0048122,KOL_04984,Park Street,2025-11-02,8,0,0,0,0,0,0,0,0,1,1.0,0.941617,0,1.0,0,344,2,0,0.5809,0.1243,GREEN,40,Kolkata
CLM0048123,KOL_04509,Salt Lake,2025-12-24,19,0,0,0,0,0,1,0,0,0,0.0,0.907936,0,0.0,0,404,0,6,0.6518,0.0874,GREEN,44,Kolkata
CLM0048124,KOL_09033,Sealdah,2024-12-03,8,0,0,0,0,0,0,0,0,0,0.0,0.109351,1,0.0,0,420,0,3,0.1231,0.0861,GREEN,35,Kolkata
CLM0048125,KOL_05867,Salt Lake,2023-04-09,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.6587,0.083,GREEN,21,Kolkata
CLM0048126,KOL_04172,Tollygunge,2025-11-03,14,0,0,0,0,0,0,0,0,1,0.0,0.208048,0,0.0,0,174,4,0,0.8993,0.141,GREEN,39,Kolkata
CLM0048127,KOL_01959,Howrah,2024-05-22,11,0,0,0,0,0,1,0,0,1,0.0,0.873225,0,0.0,0,204,0,1,0.9366,0.2781,GREEN,44,Kolkata
CLM0048128,KOL_09475,Behala,2025-11-29,11,0,0,0,0,0,0,0,0,0,1.0,0.880961,0,1.0,0,292,1,0,0.5475,0.0209,GREEN,57,Kolkata
CLM0048129,KOL_09352,Esplanade,2024-12-17,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,121,2,1,0.8078,0.0619,GREEN,35,Kolkata
CLM0048130,KOL_08723,Garia,2023-06-15,18,0,0,0,0,0,0,0,0,1,0.0,0.196618,0,0.0,0,264,0,1,0.7744,0.065,GREEN,45,Kolkata
CLM0048131,KOL_05682,Garia,2023-09-01,12,0,0,0,0,0,0,0,0,0,0.0,0.078187,0,0.0,0,277,4,3,0.8585,0.0,GREEN,37,Kolkata
CLM0048132,KOL_06224,Behala,2018-06-17,12,0,0,0,0,0,0,0,0,0,0.0,0.900389,0,0.0,0,407,2,1,0.9202,0.0061,GREEN,41,Kolkata
CLM0048133,KOL_00075,Garia,2015-08-03,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,322,2,0,0.6888,0.002,GREEN,36,Kolkata
CLM0048134,KOL_01582,New Town,2020-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.237178,0,0.0,0,420,4,6,0.98,0.0,GREEN,23,Kolkata
CLM0048135,KOL_09513,Dum Dum,2022-02-07,13,0,0,0,0,0,0,0,0,0,0.0,0.314338,0,0.0,0,157,4,4,0.7151,0.0366,GREEN,43,Kolkata
CLM0048136,KOL_04788,Tollygunge,2023-09-17,12,0,0,0,0,0,0,0,0,0,0.0,0.311421,0,0.0,0,420,0,1,0.6148,0.0,GREEN,40,Kolkata
CLM0048137,KOL_06521,Sealdah,2021-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.331719,0,0.0,1,138,3,4,0.7982,0.0301,GREEN,36,Kolkata
CLM0048138,KOL_02671,Behala,2024-05-30,13,0,0,0,0,0,0,0,0,0,1.0,0.239664,0,0.0,0,403,2,0,0.8612,0.1708,GREEN,29,Kolkata
CLM0048139,KOL_07911,Howrah,2024-02-01,13,0,0,0,0,0,0,0,0,0,0.0,0.291765,1,0.0,0,277,2,1,0.4018,0.0769,GREEN,22,Kolkata
CLM0048140,KOL_07852,Howrah,2024-04-11,12,0,0,0,1,0,0,0,0,0,1.0,0.228693,0,0.0,0,306,2,1,0.9335,0.1567,GREEN,38,Kolkata
CLM0048141,KOL_02695,Garia,2024-09-05,12,0,0,0,0,1,0,0,0,0,0.0,0.038003,0,0.0,0,298,2,3,0.6309,0.1457,GREEN,57,Kolkata
CLM0048142,KOL_00070,Salt Lake,2024-04-07,17,0,0,0,0,0,0,0,0,1,0.0,0.252205,1,0.0,0,235,3,5,0.5527,0.1891,GREEN,30,Kolkata
CLM0048143,KOL_01721,Garia,2025-02-22,8,0,0,0,0,0,0,0,0,0,0.0,0.101819,0,0.0,0,420,0,4,0.6944,0.0811,GREEN,23,Kolkata
CLM0048144,KOL_00464,Park Street,2024-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.108063,0,0.0,0,168,3,3,0.839,0.0218,GREEN,39,Kolkata
CLM0048145,KOL_02115,Dum Dum,2024-10-08,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,331,1,0,0.1864,0.0,GREEN,20,Kolkata
CLM0048146,KOL_04516,Park Street,2025-02-22,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,176,4,6,0.8117,0.0,GREEN,40,Kolkata
CLM0048147,KOL_06317,New Town,2024-03-31,8,0,0,0,0,0,0,0,0,1,0.0,0.304268,0,0.0,0,245,1,0,0.7207,0.1438,GREEN,35,Kolkata
CLM0048148,KOL_04040,Howrah,2024-02-12,16,0,0,0,0,0,0,0,0,0,0.0,0.403289,0,1.0,0,241,4,4,0.7763,0.0,GREEN,35,Kolkata
CLM0048149,KOL_06098,Sealdah,2022-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.19093,0,1.0,1,59,4,3,0.05,0.0948,GREEN,40,Kolkata
CLM0048150,KOL_00336,Park Street,2025-12-29,9,0,0,0,0,0,0,0,0,0,0.0,0.31255,0,0.0,0,358,3,1,0.6503,0.0,GREEN,46,Kolkata
CLM0048151,KOL_08789,Howrah,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.330876,0,0.0,0,390,2,1,0.6935,0.0052,GREEN,30,Kolkata
CLM0048152,KOL_01814,Howrah,2022-08-26,19,0,0,0,0,0,0,0,0,0,1.0,0.981844,0,1.0,0,66,3,0,0.8286,0.0888,GREEN,40,Kolkata
CLM0048153,KOL_05611,Behala,2023-11-11,12,0,0,0,0,0,0,0,0,0,1.0,0.359419,0,0.0,0,420,2,6,0.5091,0.1113,GREEN,18,Kolkata
CLM0048154,KOL_07137,Howrah,2025-11-12,13,0,0,0,1,0,0,0,0,1,1.0,0.202605,0,0.0,0,50,1,6,0.8325,0.261,GREEN,45,Kolkata
CLM0048155,KOL_02707,Garia,2022-09-24,14,0,0,0,0,0,1,0,0,0,0.0,0.194668,0,0.0,0,34,2,0,0.98,0.1043,GREEN,37,Kolkata
CLM0048156,KOL_09783,Salt Lake,2022-08-14,18,0,0,0,0,0,0,0,0,0,0.0,0.205315,0,1.0,0,202,1,6,0.6188,0.0,GREEN,49,Kolkata
CLM0048157,KOL_03902,Howrah,2022-12-24,7,0,0,0,0,0,0,0,0,0,0.0,0.894424,0,0.0,0,362,1,4,0.2693,0.0,GREEN,38,Kolkata
CLM0048158,KOL_09454,Esplanade,2025-01-31,8,0,0,0,0,0,0,1,0,0,0.0,0.193846,0,0.0,1,199,0,0,0.4898,0.1183,GREEN,49,Kolkata
CLM0048159,KOL_07968,Behala,2022-09-29,14,0,0,0,0,0,0,0,0,0,0.0,0.021041,0,0.0,0,420,3,2,0.8118,0.0369,GREEN,25,Kolkata
CLM0048160,KOL_02945,Garia,2024-04-15,20,0,0,0,0,0,0,0,0,0,0.0,0.245079,0,0.0,0,367,2,0,0.5894,0.0833,GREEN,29,Kolkata
CLM0048161,KOL_00120,Garia,2024-12-08,14,0,0,0,0,0,0,0,1,0,1.0,0.318028,0,0.0,0,111,4,3,0.6967,0.2066,GREEN,42,Kolkata
CLM0048162,KOL_03343,Salt Lake,2023-10-02,15,0,1,1,0,0,0,0,0,0,0.0,0.342034,0,0.0,0,144,0,7,0.8297,0.0714,GREEN,29,Kolkata
CLM0048163,KOL_06876,Park Street,2025-08-28,9,0,0,0,0,0,0,0,1,0,0.0,0.40825,0,0.0,0,154,2,0,0.8087,0.2195,GREEN,38,Kolkata
CLM0048164,KOL_06356,Park Street,2023-05-28,21,0,0,0,0,1,0,0,0,0,0.0,0.046943,0,0.0,0,144,3,0,0.5414,0.1475,GREEN,38,Kolkata
CLM0048165,KOL_05280,Tollygunge,2024-12-02,17,0,0,0,0,0,0,0,0,0,0.0,0.297659,0,0.0,0,5,2,5,0.5747,0.0055,GREEN,49,Kolkata
CLM0048166,KOL_06131,Garia,2025-08-23,16,0,0,0,0,0,0,0,0,0,0.0,0.20976,0,0.0,0,420,2,0,0.6815,0.0368,GREEN,34,Kolkata
CLM0048167,KOL_01954,Garia,2024-06-06,17,0,0,0,0,0,0,1,1,1,0.0,0.140008,0,0.0,0,317,4,0,0.7058,0.2115,GREEN,28,Kolkata
CLM0048168,KOL_01930,Sealdah,2025-05-05,16,0,0,0,0,0,1,0,0,0,0.0,0.234805,0,0.0,0,354,0,3,0.0892,0.087,GREEN,28,Kolkata
CLM0048169,KOL_01262,Park Street,2020-02-15,14,0,0,0,0,0,0,1,0,0,1.0,0.122771,0,0.0,0,395,1,5,0.871,0.1145,GREEN,34,Kolkata
CLM0048170,KOL_09888,Sealdah,2024-05-10,17,0,0,0,0,1,0,0,0,0,0.0,0.516991,0,0.0,0,247,0,3,0.8572,0.04,GREEN,26,Kolkata
CLM0048171,KOL_06526,Howrah,2025-08-03,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,282,4,4,0.3163,0.0558,GREEN,32,Kolkata
CLM0048172,KOL_00564,Park Street,2023-10-01,9,0,0,0,0,0,0,0,0,0,0.0,0.347448,0,0.0,0,309,2,2,0.98,0.0084,GREEN,25,Kolkata
CLM0048173,KOL_08751,Esplanade,2023-07-20,8,0,0,0,0,0,0,0,0,0,0.0,0.369464,0,0.0,0,69,1,5,0.3968,0.0443,GREEN,32,Kolkata
CLM0048174,KOL_07337,Salt Lake,2020-11-19,12,0,0,0,1,0,1,0,0,0,0.0,0.29115,0,0.0,0,243,4,2,0.7198,0.2787,GREEN,20,Kolkata
CLM0048175,KOL_09003,Sealdah,2023-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.193655,0,0.0,1,64,2,2,0.5715,0.0872,GREEN,38,Kolkata
CLM0048176,KOL_02470,Park Street,2019-09-09,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.7312,0.0,GREEN,36,Kolkata
