claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0048177,KOL_06663,Dum Dum,2024-07-01,15,0,0,0,0,0,0,0,0,0,0.0,0.442012,0,0.0,0,420,3,3,0.0828,0.0073,GREEN,37,Kolkata
CLM0048178,KOL_09767,Sealdah,2020-02-23,17,0,0,0,0,0,0,0,0,0,1.0,0.888222,0,0.0,0,95,0,3,0.9584,0.0234,GREEN,41,Kolkata
CLM0048179,KOL_00422,Howrah,2019-03-14,14,0,1,1,0,1,0,1,1,1,1.0,0.96898,0,1.0,1,8,0,18,0.05,0.0,GREEN,41,Kolkata
CLM0048180,KOL_09329,Dum Dum,2016-07-01,17,0,0,0,0,0,0,1,0,0,0.0,0.367957,0,0.0,0,53,4,1,0.7805,0.088,GREEN,64,Kolkata
CLM0048181,KOL_06190,Park Street,2025-03-12,17,0,0,0,0,0,0,0,0,0,0.0,0.323445,0,0.0,0,387,3,4,0.7724,0.0,GREEN,33,Kolkata
CLM0048182,KOL_08344,Salt Lake,2018-08-03,17,0,0,0,0,0,0,0,0,1,0.0,0.316972,0,0.0,0,198,0,2,0.5553,0.0897,GREEN,33,Kolkata
CLM0048183,KOL_09127,Garia,2025-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.019961,0,0.0,0,277,4,1,0.05,0.069,GREEN,38,Kolkata
CLM0048184,KOL_06748,Behala,2022-09-23,18,0,0,0,0,0,0,1,0,0,0.0,0.194409,0,0.0,0,357,1,2,0.05,0.0809,GREEN,40,Kolkata
CLM0048185,KOL_05658,Tollygunge,2025-08-06,7,0,0,0,0,0,1,1,0,1,1.0,0.988909,0,1.0,0,5,4,18,0.7791,0.0363,GREEN,41,Kolkata
CLM0048186,KOL_01167,Esplanade,2024-06-13,20,0,0,0,0,0,0,0,1,0,0.0,0.200082,0,0.0,0,207,4,0,0.1292,0.0,GREEN,36,Kolkata
CLM0048187,KOL_05267,Salt Lake,2022-09-16,18,0,0,0,0,0,0,0,0,1,0.0,0.104583,0,0.0,0,376,4,0,0.5707,0.0768,GREEN,24,Kolkata
CLM0048188,KOL_08736,Dum Dum,2023-01-12,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,324,4,3,0.7164,0.0687,GREEN,44,Kolkata
CLM0048189,KOL_06429,Howrah,2025-03-11,9,0,0,0,0,0,0,0,0,0,0.0,0.279051,0,0.0,0,32,3,0,0.05,0.0098,GREEN,45,Kolkata
CLM0048190,KOL_05759,Dum Dum,2022-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.042914,0,1.0,0,185,3,0,0.98,0.0,GREEN,33,Kolkata
CLM0048191,KOL_05149,New Town,2022-08-28,14,0,0,0,0,0,0,1,0,0,0.0,0.293375,0,1.0,0,89,4,1,0.0907,0.0806,GREEN,30,Kolkata
CLM0048192,KOL_07868,Dum Dum,2023-07-31,21,0,0,0,0,0,0,0,1,0,0.0,0.234053,0,0.0,0,420,3,1,0.6886,0.0662,GREEN,42,Kolkata
CLM0048193,KOL_04759,Dum Dum,2025-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.005034,0,0.0,0,234,0,4,0.7999,0.1303,GREEN,32,Kolkata
CLM0048194,KOL_02636,Park Street,2025-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.446512,0,0.0,0,336,4,1,0.6495,0.0787,GREEN,35,Kolkata
CLM0048195,KOL_07966,Garia,2023-05-02,17,0,0,0,0,0,0,0,0,0,0.0,0.255923,0,0.0,0,215,4,3,0.5706,0.1462,GREEN,32,Kolkata
CLM0048196,KOL_00129,Park Street,2023-05-04,12,0,0,0,0,0,0,0,0,0,0.0,0.306858,0,0.0,0,162,3,1,0.9198,0.1883,GREEN,45,Kolkata
CLM0048197,KOL_07188,Behala,2020-02-08,21,0,0,0,0,0,0,0,0,0,1.0,0.39419,0,0.0,0,300,0,7,0.8412,0.0195,GREEN,38,Kolkata
CLM0048198,KOL_01159,New Town,2022-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.048675,0,0.0,1,28,2,0,0.8307,0.0815,GREEN,49,Kolkata
CLM0048199,KOL_01763,Salt Lake,2022-05-20,21,0,0,0,0,0,0,0,1,0,0.0,0.099982,1,0.0,0,274,1,0,0.614,0.0868,GREEN,50,Kolkata
CLM0048200,KOL_04895,Salt Lake,2022-07-23,7,0,0,0,0,0,0,0,0,0,0.0,0.066944,0,0.0,0,130,4,0,0.8443,0.0276,GREEN,52,Kolkata
CLM0048201,KOL_06302,Park Street,2018-09-10,13,0,0,0,0,0,1,0,0,0,0.0,0.244187,0,0.0,0,357,0,2,0.6336,0.0804,GREEN,50,Kolkata
CLM0048202,KOL_02189,Tollygunge,2023-10-21,8,0,0,0,0,0,1,0,0,0,0.0,0.28699,0,0.0,0,420,3,3,0.1807,0.0256,GREEN,51,Kolkata
CLM0048203,KOL_01307,Tollygunge,2020-08-06,9,0,0,0,0,0,0,0,0,0,1.0,0.29297,0,0.0,0,318,1,4,0.7487,0.0847,GREEN,30,Kolkata
CLM0048204,KOL_09704,Howrah,2023-11-20,14,0,0,0,0,0,1,0,0,0,0.0,0.080847,1,0.0,0,411,0,2,0.05,0.0673,GREEN,37,Kolkata
CLM0048205,KOL_07876,Dum Dum,2018-01-08,8,0,0,0,0,0,0,0,0,0,0.0,0.24542,0,0.0,0,316,0,0,0.698,0.0,GREEN,52,Kolkata
CLM0048206,KOL_06138,Esplanade,2020-06-19,9,0,0,0,0,0,0,0,0,0,0.0,0.485155,0,0.0,0,420,2,2,0.5414,0.0283,GREEN,21,Kolkata
CLM0048207,KOL_01692,New Town,2018-08-11,15,0,0,0,0,0,0,0,1,0,0.0,0.266231,0,0.0,0,358,0,0,0.1034,0.0271,GREEN,29,Kolkata
CLM0048208,KOL_01999,Park Street,2021-12-25,16,0,0,0,0,0,0,0,0,0,0.0,0.115395,0,0.0,1,79,2,0,0.5307,0.0956,GREEN,41,Kolkata
CLM0048209,KOL_02360,Park Street,2021-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.219301,0,1.0,0,60,4,1,0.6272,0.0,GREEN,29,Kolkata
CLM0048210,KOL_07829,New Town,2021-04-21,21,0,0,0,0,0,0,0,0,0,1.0,0.044282,0,0.0,0,220,4,0,0.98,0.0897,GREEN,34,Kolkata
CLM0048211,KOL_09760,Howrah,2024-04-15,21,0,0,0,0,0,0,0,0,0,0.0,0.136852,0,0.0,0,167,4,2,0.05,0.0,GREEN,36,Kolkata
CLM0048212,KOL_08484,Esplanade,2018-07-22,19,0,0,0,1,0,1,0,0,1,1.0,0.935541,1,1.0,1,5,1,18,0.1223,0.1202,GREEN,31,Kolkata
CLM0048213,KOL_07970,New Town,2023-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.256363,0,0.0,0,64,2,0,0.98,0.0908,GREEN,20,Kolkata
CLM0048214,KOL_07367,Sealdah,2025-03-04,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.1226,0.0476,GREEN,22,Kolkata
CLM0048215,KOL_04705,Esplanade,2025-03-27,14,0,0,0,0,0,0,0,0,0,0.0,0.293,0,0.0,0,143,1,1,0.7567,0.0749,GREEN,18,Kolkata
CLM0048216,KOL_03980,Garia,2022-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.031109,0,1.0,0,395,3,2,0.8696,0.0,GREEN,31,Kolkata
CLM0048217,KOL_03066,Sealdah,2023-01-24,11,0,0,0,0,1,0,0,1,0,0.0,0.033091,0,0.0,0,350,0,2,0.7301,0.1477,GREEN,38,Kolkata
CLM0048218,KOL_02566,Esplanade,2024-12-13,20,0,0,0,0,0,0,0,0,0,0.0,0.994335,0,0.0,1,420,2,3,0.5847,0.1256,GREEN,29,Kolkata
CLM0048219,KOL_07158,Park Street,2022-06-27,15,0,0,0,0,0,0,0,0,0,0.0,0.350661,0,0.0,0,420,0,0,0.7482,0.0374,GREEN,34,Kolkata
CLM0048220,KOL_06924,Esplanade,2025-05-20,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,258,0,0,0.7744,0.0317,GREEN,38,Kolkata
CLM0048221,KOL_00370,Behala,2024-08-30,9,0,0,0,1,0,0,1,1,1,1.0,0.353425,0,1.0,0,25,3,18,0.4022,0.0,GREEN,38,Kolkata
CLM0048222,KOL_08564,Esplanade,2023-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.109709,0,0.0,0,125,1,2,0.7283,0.0,GREEN,43,Kolkata
CLM0048223,KOL_05307,Behala,2023-06-27,10,0,0,0,0,0,0,0,0,0,0.0,0.215798,0,0.0,0,420,1,1,0.319,0.0967,GREEN,37,Kolkata
CLM0048224,KOL_09887,New Town,2024-08-15,13,0,0,0,1,1,0,1,1,0,1.0,0.894381,0,1.0,1,5,4,18,0.1077,0.0,GREEN,27,Kolkata
CLM0048225,KOL_04444,Tollygunge,2023-10-24,14,0,0,0,0,0,0,0,0,0,0.0,0.401876,0,0.0,0,149,1,0,0.5394,0.0,GREEN,27,Kolkata
CLM0048226,KOL_02828,Behala,2023-01-16,15,0,0,0,0,0,0,1,0,0,0.0,0.257144,0,0.0,0,351,1,1,0.1362,0.1213,GREEN,36,Kolkata
CLM0048227,KOL_00808,Sealdah,2024-05-11,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,396,3,3,0.3159,0.0574,GREEN,29,Kolkata
CLM0048228,KOL_08141,Garia,2025-08-20,21,0,1,1,0,0,0,0,0,0,0.0,0.19596,0,0.0,0,328,2,1,0.7902,0.6812,RED,30,Kolkata
CLM0048229,KOL_00975,Sealdah,2025-09-23,12,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,17,1,18,0.05,0.7944,RED,21,Kolkata
CLM0048230,KOL_02653,Esplanade,2025-04-09,11,0,1,1,0,0,0,0,0,0,0.0,0.372935,0,0.0,0,341,1,2,0.6396,0.5311,YELLOW,19,Kolkata
CLM0048231,KOL_07961,New Town,2025-12-16,13,0,1,1,0,1,0,1,0,1,0.0,0.278153,0,1.0,1,15,2,18,0.8101,0.5875,YELLOW,20,Kolkata
CLM0048232,KOL_00246,Salt Lake,2024-07-20,8,0,0,0,0,1,0,0,0,0,1.0,0.194689,0,0.0,0,184,4,3,0.8988,0.1436,GREEN,41,Kolkata
CLM0048233,KOL_09117,Dum Dum,2024-03-31,19,0,0,0,0,0,0,0,0,0,0.0,0.111902,0,0.0,0,420,3,0,0.98,0.0,GREEN,49,Kolkata
CLM0048234,KOL_00681,Park Street,2024-11-15,15,0,0,0,0,0,0,0,0,0,0.0,0.246217,0,1.0,0,83,3,0,0.781,0.0003,GREEN,63,Kolkata
CLM0048235,KOL_00163,Dum Dum,2025-03-19,19,0,0,0,0,0,0,0,0,0,0.0,0.045929,0,0.0,0,409,2,2,0.1867,0.0,GREEN,34,Kolkata
CLM0048236,KOL_05368,Sealdah,2025-10-18,14,0,0,0,0,0,0,0,0,0,0.0,0.228235,0,0.0,0,32,0,0,0.6394,0.0,GREEN,37,Kolkata
CLM0048237,KOL_07061,Park Street,2016-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,234,0,1,0.8349,0.0108,GREEN,18,Kolkata
CLM0048238,KOL_08452,Howrah,2021-01-10,20,0,0,0,0,0,0,1,1,0,0.0,0.377998,0,0.0,0,214,4,9,0.6459,0.1345,GREEN,45,Kolkata
CLM0048239,KOL_08627,Park Street,2022-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.303512,0,0.0,0,178,0,1,0.0722,0.0978,GREEN,38,Kolkata
CLM0048240,KOL_08555,New Town,2023-09-09,19,0,0,0,1,1,1,1,0,0,0.0,0.990609,1,0.0,0,9,4,10,0.3342,0.1301,GREEN,36,Kolkata
CLM0048241,KOL_00075,Garia,2022-07-28,13,0,0,0,0,0,0,0,0,0,0.0,0.320882,0,0.0,0,383,3,1,0.7858,0.1689,GREEN,36,Kolkata
CLM0048242,KOL_06055,Dum Dum,2021-12-18,20,0,0,0,0,0,0,0,0,0,0.0,0.265231,0,0.0,0,361,1,1,0.4374,0.0318,GREEN,44,Kolkata
CLM0048243,KOL_07355,Park Street,2022-10-28,20,0,0,0,0,0,0,0,0,0,0.0,0.318486,0,0.0,0,186,0,4,0.5458,0.0,GREEN,42,Kolkata
CLM0048244,KOL_06427,Tollygunge,2016-09-21,14,0,0,0,1,0,1,0,0,0,0.0,0.332544,0,0.0,0,120,0,5,0.98,0.2966,GREEN,48,Kolkata
CLM0048245,KOL_05192,Sealdah,2024-06-03,20,0,0,0,0,0,0,0,0,0,0.0,0.359905,0,0.0,0,217,2,3,0.6559,0.032,GREEN,28,Kolkata
CLM0048246,KOL_00616,Park Street,2016-09-04,10,0,0,0,0,0,0,0,0,0,0.0,0.145929,0,0.0,0,216,1,3,0.6143,0.0,GREEN,30,Kolkata
CLM0048247,KOL_07692,Park Street,2024-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.198737,0,0.0,0,117,4,0,0.4851,0.0406,GREEN,35,Kolkata
CLM0048248,KOL_09069,Sealdah,2019-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.220673,0,0.0,0,94,4,0,0.98,0.0,GREEN,41,Kolkata
CLM0048249,KOL_06941,Esplanade,2023-02-26,10,0,0,0,0,0,0,1,1,1,0.0,0.271019,0,0.0,0,28,3,0,0.98,0.2667,GREEN,41,Kolkata
CLM0048250,KOL_01710,Dum Dum,2022-08-21,21,0,0,0,0,0,0,0,0,0,1.0,0.309845,0,0.0,0,420,3,1,0.885,0.0624,GREEN,27,Kolkata
CLM0048251,KOL_07257,Tollygunge,2021-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.206418,0,0.0,0,222,1,2,0.7933,0.0222,GREEN,38,Kolkata
CLM0048252,KOL_09971,Behala,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.069441,0,0.0,0,264,3,3,0.123,0.0106,GREEN,37,Kolkata
CLM0048253,KOL_08228,Behala,2025-03-27,18,0,0,0,0,0,0,0,0,0,0.0,0.164702,0,0.0,0,311,0,3,0.6182,0.0245,GREEN,38,Kolkata
CLM0048254,KOL_08809,Tollygunge,2022-03-30,7,0,0,0,0,0,0,0,0,0,0.0,0.277802,0,0.0,0,343,3,4,0.7846,0.0,GREEN,36,Kolkata
CLM0048255,KOL_06833,Behala,2022-06-19,7,0,0,0,0,0,0,1,0,0,0.0,0.08863,0,0.0,0,365,1,2,0.2337,0.1144,GREEN,31,Kolkata
CLM0048256,KOL_04080,Sealdah,2021-05-21,7,0,0,0,0,0,0,0,0,0,0.0,0.001945,0,0.0,0,171,2,0,0.9638,0.0,GREEN,29,Kolkata
CLM0048257,KOL_01694,New Town,2020-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.205743,0,0.0,0,144,2,2,0.0823,0.0,GREEN,43,Kolkata
CLM0048258,KOL_08188,Esplanade,2021-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.309531,0,0.0,0,271,3,7,0.5398,0.0,GREEN,22,Kolkata
CLM0048259,KOL_09539,New Town,2022-03-03,18,0,0,0,0,0,1,0,0,0,0.0,0.126381,0,0.0,0,420,1,3,0.6908,0.1015,GREEN,42,Kolkata
CLM0048260,KOL_05228,Park Street,2025-05-15,14,0,1,1,0,0,0,0,0,0,0.0,0.191092,0,0.0,0,420,2,4,0.5318,0.1038,GREEN,37,Kolkata
CLM0048261,KOL_05896,Park Street,2020-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.112597,0,0.0,0,85,2,3,0.8556,0.0,GREEN,19,Kolkata
CLM0048262,KOL_05905,Tollygunge,2023-09-18,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,277,3,4,0.7999,0.0908,GREEN,18,Kolkata
CLM0048263,KOL_01414,Sealdah,2019-02-12,16,0,0,0,0,0,1,0,0,0,0.0,0.037352,0,0.0,0,106,4,3,0.6644,0.0603,GREEN,39,Kolkata
CLM0048264,KOL_05933,Esplanade,2023-05-21,7,0,0,0,0,0,0,1,0,0,0.0,0.092704,0,0.0,0,167,1,3,0.98,0.0754,GREEN,23,Kolkata
CLM0048265,KOL_02610,Howrah,2021-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.198564,0,0.0,0,232,3,1,0.8291,0.0486,GREEN,35,Kolkata
CLM0048266,KOL_00313,Esplanade,2022-07-06,11,0,0,0,0,1,0,0,0,0,0.0,0.105532,0,0.0,0,391,0,1,0.5578,0.0727,GREEN,34,Kolkata
CLM0048267,KOL_07998,New Town,2022-08-05,18,0,0,0,0,0,0,0,0,0,0.0,0.045067,0,0.0,0,300,1,0,0.9109,0.0,GREEN,35,Kolkata
CLM0048268,KOL_05865,Park Street,2024-10-07,8,0,0,0,0,0,0,0,1,0,0.0,0.196396,0,0.0,0,290,4,0,0.1657,0.1115,GREEN,31,Kolkata
CLM0048269,KOL_08612,Howrah,2016-04-21,17,0,0,0,0,0,0,0,1,0,0.0,0.075061,0,0.0,0,10,3,0,0.9514,0.1018,GREEN,18,Kolkata
CLM0048270,KOL_01595,Dum Dum,2024-11-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.8821,0.1215,GREEN,25,Kolkata
CLM0048271,KOL_09378,Behala,2017-02-15,8,0,0,0,0,0,0,1,1,1,0.0,0.162888,0,0.0,0,368,4,2,0.5991,0.3185,YELLOW,36,Kolkata
CLM0048272,KOL_00911,Dum Dum,2020-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.164834,0,0.0,0,72,3,0,0.8512,0.0273,GREEN,47,Kolkata
CLM0048273,KOL_07321,Esplanade,2020-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.30015,0,0.0,0,420,3,3,0.7226,0.0,GREEN,34,Kolkata
CLM0048274,KOL_04423,Sealdah,2025-12-29,10,0,0,0,0,1,0,0,0,0,0.0,0.448378,0,0.0,0,51,1,2,0.6505,0.1405,GREEN,35,Kolkata
CLM0048275,KOL_08590,Dum Dum,2023-05-16,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,62,4,3,0.5793,0.0,GREEN,36,Kolkata
CLM0048276,KOL_09640,Howrah,2019-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.364645,0,0.0,0,86,3,1,0.8292,0.0,GREEN,44,Kolkata
CLM0048277,KOL_09635,New Town,2022-01-03,21,0,0,0,1,1,1,1,1,0,1.0,1.0,0,1.0,0,5,1,18,0.7305,0.0,GREEN,38,Kolkata
CLM0048278,KOL_07761,Dum Dum,2023-08-08,19,0,0,0,0,0,0,0,0,1,1.0,0.221426,0,0.0,0,5,4,5,0.643,0.3519,YELLOW,56,Kolkata
CLM0048279,KOL_06199,Esplanade,2019-05-23,12,0,0,0,0,0,0,0,0,0,1.0,0.417499,0,0.0,0,182,3,0,0.8606,0.0583,GREEN,50,Kolkata
CLM0048280,KOL_05642,Behala,2019-03-08,7,0,0,0,0,0,0,0,0,0,0.0,0.271354,0,0.0,0,74,0,5,0.8443,0.0,GREEN,43,Kolkata
CLM0048281,KOL_00637,Tollygunge,2025-08-23,18,0,0,0,0,0,0,0,0,0,0.0,0.150614,0,0.0,0,256,3,4,0.5965,0.0,GREEN,53,Kolkata
CLM0048282,KOL_02653,Esplanade,2024-01-26,18,0,0,0,0,0,0,0,1,0,0.0,0.336232,0,0.0,0,166,4,2,0.8727,0.0,GREEN,19,Kolkata
CLM0048283,KOL_03821,Behala,2024-11-13,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,375,1,5,0.98,0.0391,GREEN,43,Kolkata
CLM0048284,KOL_08943,Park Street,2025-07-22,9,0,0,0,0,0,0,0,0,0,0.0,0.35049,0,0.0,0,299,1,5,0.7706,0.0622,GREEN,18,Kolkata
CLM0048285,KOL_04983,New Town,2024-05-26,9,0,0,0,0,0,0,0,0,0,1.0,0.964208,0,1.0,0,420,3,2,0.98,0.0132,GREEN,33,Kolkata
CLM0048286,KOL_03078,Sealdah,2023-04-18,10,0,0,0,0,0,0,0,0,0,0.0,0.242914,0,0.0,0,229,4,1,0.6689,0.0,GREEN,40,Kolkata
CLM0048287,KOL_03772,Park Street,2023-09-11,15,0,0,0,0,0,0,1,0,0,1.0,0.212655,0,0.0,1,262,3,2,0.746,0.1954,GREEN,47,Kolkata
CLM0048288,KOL_02066,Behala,2023-09-26,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.4226,0.0,GREEN,20,Kolkata
CLM0048289,KOL_08459,Behala,2023-12-10,9,0,0,0,0,0,0,0,1,0,0.0,0.021794,0,0.0,0,84,4,1,0.1962,0.1437,GREEN,39,Kolkata
CLM0048290,KOL_07918,New Town,2024-06-15,21,0,0,0,0,0,1,0,0,0,0.0,0.444202,0,1.0,0,136,2,3,0.7085,0.0777,GREEN,37,Kolkata
CLM0048291,KOL_05403,Salt Lake,2025-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.297287,0,0.0,0,379,1,1,0.8128,0.0046,GREEN,44,Kolkata
CLM0048292,KOL_07728,Behala,2025-08-15,21,0,0,0,0,0,0,0,0,0,1.0,0.324786,0,0.0,0,371,3,7,0.5434,0.0429,GREEN,35,Kolkata
CLM0048293,KOL_01782,Park Street,2024-07-11,19,0,0,0,0,0,0,1,0,0,0.0,0.064499,0,0.0,0,420,3,4,0.8058,0.1409,GREEN,27,Kolkata
CLM0048294,KOL_06249,Sealdah,2023-06-10,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.8407,0.0728,GREEN,42,Kolkata
CLM0048295,KOL_05854,Esplanade,2025-12-13,9,0,0,0,0,0,0,0,0,0,0.0,0.169805,0,0.0,0,339,4,2,0.2045,0.0021,GREEN,33,Kolkata
CLM0048296,KOL_04395,Park Street,2022-11-02,18,0,0,0,0,0,0,0,0,0,1.0,0.095423,0,0.0,0,233,1,0,0.05,0.1706,GREEN,21,Kolkata
CLM0048297,KOL_00914,Behala,2025-09-05,10,0,0,0,0,0,0,0,1,0,0.0,0.174008,0,0.0,0,420,4,4,0.5716,0.1726,GREEN,44,Kolkata
CLM0048298,KOL_04235,Tollygunge,2024-10-09,11,0,0,0,0,0,0,1,0,0,0.0,0.315795,0,0.0,0,420,3,0,0.8484,0.0,GREEN,35,Kolkata
CLM0048299,KOL_04116,Behala,2025-11-27,17,0,0,0,0,1,0,0,0,0,0.0,0.280388,0,0.0,0,235,2,2,0.8522,0.0969,GREEN,43,Kolkata
CLM0048300,KOL_09419,Sealdah,2025-05-23,13,0,0,0,0,0,0,0,1,0,0.0,0.184092,0,0.0,0,279,1,1,0.7647,0.0647,GREEN,37,Kolkata
CLM0048301,KOL_02082,New Town,2025-07-09,7,0,0,0,0,0,0,1,0,0,0.0,0.219272,0,0.0,0,315,1,0,0.773,0.0921,GREEN,49,Kolkata
CLM0048302,KOL_03079,Behala,2024-11-01,17,0,0,0,1,0,1,1,0,1,1.0,0.956371,0,0.0,1,51,1,18,0.183,0.0,GREEN,37,Kolkata
CLM0048303,KOL_09459,Garia,2025-12-11,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,4,0,0.9202,0.1101,GREEN,23,Kolkata
CLM0048304,KOL_04634,Esplanade,2025-08-15,13,0,0,0,1,0,0,0,0,0,0.0,0.242663,1,0.0,0,107,0,0,0.1253,0.1564,GREEN,36,Kolkata
CLM0048305,KOL_07212,Behala,2023-04-15,10,0,1,1,1,0,1,0,1,1,1.0,0.179327,0,0.0,1,5,0,18,0.0659,0.7825,RED,46,Kolkata
CLM0048306,KOL_07812,Tollygunge,2025-06-11,12,0,1,1,1,0,0,1,1,1,1.0,1.0,1,0.0,1,5,1,18,0.0607,0.7079,RED,31,Kolkata
CLM0048307,KOL_05468,Howrah,2023-12-04,17,0,1,1,0,1,0,0,0,1,0.0,0.0,0,0.0,1,115,0,2,0.4657,0.4996,YELLOW,40,Kolkata
CLM0048308,KOL_06790,Sealdah,2024-01-10,9,0,1,1,0,0,0,0,0,0,0.0,0.372246,0,1.0,0,127,0,1,0.98,0.5971,YELLOW,35,Kolkata
CLM0048309,KOL_06013,Howrah,2019-11-22,18,0,0,0,0,0,0,0,0,1,0.0,0.14604,0,0.0,0,383,0,0,0.5702,0.1496,GREEN,33,Kolkata
CLM0048310,KOL_01830,Park Street,2015-09-24,8,0,0,0,0,0,0,1,0,0,0.0,3.4e-05,0,0.0,0,391,2,8,0.1275,0.0238,GREEN,39,Kolkata
CLM0048311,KOL_04755,Behala,2023-11-29,19,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,301,3,1,0.7237,0.1008,GREEN,34,Kolkata
CLM0048312,KOL_06210,Tollygunge,2017-05-01,9,0,0,0,0,0,0,0,0,1,0.0,0.433563,1,0.0,0,420,4,5,0.5866,0.2589,GREEN,36,Kolkata
CLM0048313,KOL_08939,Garia,2025-05-04,14,0,0,0,0,0,0,0,0,0,0.0,0.251816,0,0.0,0,420,4,2,0.9331,0.0,GREEN,37,Kolkata
CLM0048314,KOL_08079,Behala,2025-01-11,11,0,1,1,0,0,0,1,0,1,1.0,1.0,0,1.0,0,69,1,0,0.98,0.2513,GREEN,51,Kolkata
CLM0048315,KOL_06551,Howrah,2021-03-09,16,0,0,0,0,0,0,0,0,1,1.0,0.166262,0,0.0,0,347,1,0,0.5034,0.1517,GREEN,33,Kolkata
CLM0048316,KOL_03408,Sealdah,2019-03-08,12,0,0,0,0,0,0,0,0,0,0.0,0.225384,0,0.0,0,397,2,0,0.7403,0.033,GREEN,18,Kolkata
CLM0048317,KOL_06861,Dum Dum,2024-08-19,16,0,0,0,0,0,1,0,1,1,0.0,0.17386,0,0.0,0,217,0,3,0.7925,0.4251,YELLOW,29,Kolkata
CLM0048318,KOL_07018,Park Street,2024-12-17,10,0,0,0,0,0,0,1,0,0,0.0,0.473638,0,0.0,0,420,1,4,0.98,0.1312,GREEN,32,Kolkata
CLM0048319,KOL_00653,Salt Lake,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.017648,0,0.0,0,265,0,4,0.6431,0.0755,GREEN,32,Kolkata
CLM0048320,KOL_06636,Esplanade,2024-07-22,17,0,0,0,0,0,0,0,0,0,0.0,0.382465,0,0.0,0,407,2,0,0.9786,0.0022,GREEN,46,Kolkata
CLM0048321,KOL_03901,Sealdah,2024-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.085055,0,0.0,1,122,4,1,0.6343,0.1515,GREEN,30,Kolkata
