claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0048322,KOL_02108,Park Street,2025-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.081392,0,0.0,0,420,0,1,0.8261,0.0139,GREEN,26,Kolkata
CLM0048323,KOL_03345,Garia,2024-06-25,21,0,0,0,0,0,0,0,0,0,0.0,0.031996,0,0.0,0,420,0,0,0.98,0.0,GREEN,41,Kolkata
CLM0048324,KOL_01205,New Town,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.305241,0,0.0,0,311,1,2,0.5554,0.089,GREEN,25,Kolkata
CLM0048325,KOL_01827,Park Street,2024-03-26,7,0,0,0,1,0,1,0,0,0,0.0,0.942336,0,0.0,0,278,4,2,0.6634,0.1968,GREEN,24,Kolkata
CLM0048326,KOL_04760,Salt Lake,2018-07-02,20,0,0,0,0,0,0,0,0,0,0.0,0.343974,0,0.0,0,227,2,2,0.5841,0.0574,GREEN,20,Kolkata
CLM0048327,KOL_08218,Esplanade,2018-11-13,12,1,0,0,0,0,1,0,0,0,0.0,0.25942,0,0.0,0,420,3,0,0.6131,0.0595,GREEN,35,Kolkata
CLM0048328,KOL_01558,Tollygunge,2021-02-07,11,0,0,0,0,0,0,0,0,0,1.0,0.225835,0,0.0,0,346,4,4,0.5823,0.1645,GREEN,41,Kolkata
CLM0048329,KOL_09806,Salt Lake,2023-07-20,12,0,0,0,0,0,0,0,1,0,1.0,0.301255,0,0.0,0,420,2,2,0.2098,0.1545,GREEN,48,Kolkata
CLM0048330,KOL_06331,New Town,2021-09-22,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,223,2,6,0.7438,0.0,GREEN,36,Kolkata
CLM0048331,KOL_00640,Esplanade,2024-06-15,18,0,0,0,0,0,0,0,0,0,0.0,0.319475,0,0.0,0,322,4,4,0.98,0.0584,GREEN,26,Kolkata
CLM0048332,KOL_05762,Salt Lake,2024-08-27,15,0,0,0,0,0,0,0,0,0,0.0,0.276348,0,0.0,0,420,4,3,0.355,0.0597,GREEN,25,Kolkata
CLM0048333,KOL_07491,Salt Lake,2024-11-26,9,0,0,0,0,0,0,0,0,0,0.0,0.25047,0,0.0,0,420,3,0,0.6672,0.0031,GREEN,47,Kolkata
CLM0048334,KOL_00791,Tollygunge,2025-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.039019,0,0.0,0,420,4,0,0.8181,0.0155,GREEN,33,Kolkata
CLM0048335,KOL_07539,Garia,2024-05-12,21,0,0,0,0,0,0,0,1,0,0.0,0.114338,0,0.0,0,420,0,2,0.2286,0.1165,GREEN,37,Kolkata
CLM0048336,KOL_01680,Sealdah,2024-05-05,19,0,0,0,0,0,1,0,0,0,0.0,0.174679,0,0.0,0,206,3,2,0.7978,0.1337,GREEN,27,Kolkata
CLM0048337,KOL_02614,New Town,2024-06-25,11,0,0,0,0,0,0,0,0,0,0.0,0.43302,0,0.0,0,420,4,1,0.957,0.0437,GREEN,47,Kolkata
CLM0048338,KOL_06879,Dum Dum,2024-08-19,7,0,0,0,0,0,0,0,0,0,0.0,0.983383,0,0.0,0,404,3,3,0.9332,0.0,GREEN,38,Kolkata
CLM0048339,KOL_03778,Behala,2025-05-07,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,104,1,4,0.5203,0.0,GREEN,26,Kolkata
CLM0048340,KOL_01115,Behala,2024-12-18,17,0,0,0,0,0,0,0,0,0,0.0,0.097037,0,0.0,0,404,2,0,0.9546,0.0,GREEN,46,Kolkata
CLM0048341,KOL_06550,Garia,2025-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.205691,0,0.0,0,114,4,0,0.5716,0.0,GREEN,30,Kolkata
CLM0048342,KOL_00579,Garia,2021-11-15,9,0,0,0,1,0,0,0,1,1,0.0,0.006061,1,1.0,1,15,4,18,0.9199,0.0719,GREEN,29,Kolkata
CLM0048343,KOL_08433,Esplanade,2019-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.008892,0,0.0,1,71,1,4,0.8671,0.042,GREEN,18,Kolkata
CLM0048344,KOL_00717,Sealdah,2022-06-27,15,0,0,0,0,0,0,0,0,0,0.0,0.299794,0,0.0,0,289,0,2,0.8337,0.0,GREEN,28,Kolkata
CLM0048345,KOL_02344,Howrah,2021-07-30,16,0,0,0,1,1,0,1,1,0,0.0,0.187241,0,0.0,1,5,3,18,0.8305,0.0745,GREEN,43,Kolkata
CLM0048346,KOL_00395,Garia,2023-01-18,8,0,0,0,0,0,0,0,0,0,0.0,0.122538,0,0.0,0,420,4,3,0.8261,0.0,GREEN,23,Kolkata
CLM0048347,KOL_03213,Garia,2024-10-23,9,0,0,0,0,0,0,0,0,0,0.0,0.174992,0,0.0,0,82,3,3,0.835,0.0375,GREEN,30,Kolkata
CLM0048348,KOL_06696,New Town,2021-02-05,21,0,0,0,1,1,0,1,1,1,0.0,0.078065,0,0.0,1,33,0,18,0.6867,0.0,GREEN,40,Kolkata
CLM0048349,KOL_05089,Esplanade,2025-03-04,13,0,0,0,1,0,0,1,1,1,1.0,0.95677,0,1.0,0,16,4,18,0.05,0.0825,GREEN,53,Kolkata
CLM0048350,KOL_09659,Esplanade,2023-10-01,21,0,0,0,0,0,0,0,1,0,0.0,0.203413,0,0.0,0,163,4,5,0.2743,0.1534,GREEN,39,Kolkata
CLM0048351,KOL_03385,Howrah,2020-01-17,12,0,0,0,0,0,0,0,0,1,0.0,0.349341,0,0.0,0,341,3,2,0.9347,0.2148,GREEN,28,Kolkata
CLM0048352,KOL_03388,Salt Lake,2025-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.457349,0,0.0,0,96,4,1,0.8471,0.0218,GREEN,40,Kolkata
CLM0048353,KOL_05620,Tollygunge,2021-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.161295,0,0.0,0,159,4,7,0.4911,0.0698,GREEN,43,Kolkata
CLM0048354,KOL_00546,Dum Dum,2023-10-23,8,0,1,1,0,0,1,0,0,0,0.0,0.091737,0,0.0,0,5,1,0,0.683,0.6131,RED,18,Kolkata
CLM0048355,KOL_03467,Sealdah,2025-06-19,8,0,1,1,1,0,1,1,1,1,0.0,0.131565,0,0.0,1,5,0,18,0.9039,0.6244,RED,46,Kolkata
CLM0048356,KOL_08588,Tollygunge,2024-01-31,19,0,1,1,0,0,0,0,0,1,0.0,0.871155,1,1.0,1,7,2,18,0.3566,0.4761,YELLOW,42,Kolkata
CLM0048357,KOL_02031,Salt Lake,2023-06-02,17,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,96,2,0,0.5523,0.7411,RED,32,Kolkata
CLM0048358,KOL_08794,Tollygunge,2025-11-08,16,0,1,1,1,1,0,1,0,1,0.0,0.080502,0,0.0,0,5,2,13,0.8046,0.5531,YELLOW,28,Kolkata
CLM0048359,KOL_07155,Esplanade,2025-03-31,16,0,1,1,0,1,0,1,1,0,1.0,1.0,0,0.0,0,21,1,18,0.4098,0.5484,YELLOW,29,Kolkata
CLM0048360,KOL_03608,Esplanade,2025-08-17,19,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,1,5,2,18,0.8274,0.8974,RED,30,Kolkata
CLM0048361,KOL_04518,Dum Dum,2022-11-30,12,0,1,1,0,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,9,0.2789,0.4033,YELLOW,39,Kolkata
CLM0048362,KOL_07949,Esplanade,2024-09-10,11,0,1,1,1,0,1,1,0,1,0.0,0.089167,0,0.0,0,5,2,18,0.8468,0.6706,RED,36,Kolkata
CLM0048363,KOL_07848,Park Street,2017-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.155794,0,1.0,0,181,1,1,0.375,0.021,GREEN,28,Kolkata
CLM0048364,KOL_06325,Salt Lake,2022-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.25333,0,0.0,0,420,3,1,0.05,0.0228,GREEN,55,Kolkata
CLM0048365,KOL_02071,Park Street,2022-08-02,9,0,0,0,0,0,0,0,1,0,1.0,0.021,0,0.0,0,343,1,0,0.0795,0.2834,GREEN,23,Kolkata
CLM0048366,KOL_06368,Esplanade,2020-12-26,17,0,0,0,0,0,0,0,1,0,0.0,0.414421,0,0.0,0,360,3,4,0.05,0.1084,GREEN,26,Kolkata
CLM0048367,KOL_07837,New Town,2020-08-24,18,0,0,0,0,0,0,0,0,0,0.0,0.001048,0,0.0,0,5,1,1,0.8738,0.0693,GREEN,56,Kolkata
CLM0048368,KOL_01866,Park Street,2025-04-05,20,0,0,0,0,0,1,0,0,0,0.0,0.212144,0,0.0,0,101,1,0,0.803,0.0799,GREEN,35,Kolkata
CLM0048369,KOL_08935,Park Street,2022-05-08,11,0,0,0,0,0,0,0,0,0,0.0,0.221613,0,0.0,0,420,3,1,0.8238,0.0011,GREEN,24,Kolkata
CLM0048370,KOL_01824,Esplanade,2022-10-27,10,0,0,0,0,0,0,1,0,0,0.0,0.409888,0,0.0,0,303,1,4,0.5573,0.0673,GREEN,24,Kolkata
CLM0048371,KOL_03255,Park Street,2023-02-20,8,0,0,0,0,0,0,0,0,0,1.0,0.272658,0,0.0,0,17,2,5,0.0934,0.1267,GREEN,38,Kolkata
CLM0048372,KOL_01765,Garia,2022-10-30,12,0,0,0,0,0,0,0,0,0,0.0,0.194633,0,0.0,0,248,2,3,0.9371,0.0304,GREEN,52,Kolkata
CLM0048373,KOL_08597,Salt Lake,2024-04-22,15,0,0,0,0,0,1,0,0,0,0.0,0.072834,0,0.0,0,104,2,0,0.6041,0.2578,GREEN,33,Kolkata
CLM0048374,KOL_06473,Esplanade,2024-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.101506,0,0.0,0,391,0,7,0.712,0.0,GREEN,30,Kolkata
CLM0048375,KOL_07473,Howrah,2023-06-19,21,0,0,0,0,0,0,1,0,0,0.0,0.270252,0,0.0,0,117,4,2,0.8121,0.071,GREEN,41,Kolkata
CLM0048376,KOL_03574,Behala,2022-04-03,20,0,0,0,0,0,0,0,0,0,0.0,0.160965,0,0.0,0,420,0,4,0.8874,0.0,GREEN,44,Kolkata
CLM0048377,KOL_06019,Howrah,2024-09-17,9,0,0,0,0,0,0,0,0,0,0.0,0.300058,0,0.0,0,192,4,1,0.05,0.0,GREEN,26,Kolkata
CLM0048378,KOL_08909,Dum Dum,2022-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.058126,0,0.0,0,341,0,3,0.98,0.055,GREEN,24,Kolkata
CLM0048379,KOL_03312,Behala,2025-08-05,7,0,0,0,0,0,0,0,0,0,0.0,0.034729,0,0.0,0,91,2,3,0.663,0.0477,GREEN,43,Kolkata
CLM0048380,KOL_08115,Dum Dum,2024-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.385135,0,0.0,0,342,0,5,0.4027,0.0383,GREEN,25,Kolkata
CLM0048381,KOL_07458,Howrah,2025-04-03,15,0,0,0,1,0,0,1,0,0,0.0,0.089092,1,0.0,0,69,0,0,0.3024,0.3079,GREEN,31,Kolkata
CLM0048382,KOL_05559,Salt Lake,2025-01-10,20,0,0,0,0,0,0,0,0,0,0.0,0.27825,0,0.0,0,102,0,3,0.8462,0.0,GREEN,26,Kolkata
CLM0048383,KOL_04383,Garia,2025-02-12,20,0,1,1,1,0,0,0,0,0,0.0,0.291573,0,0.0,0,420,0,3,0.5676,0.1092,GREEN,31,Kolkata
CLM0048384,KOL_06325,Salt Lake,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.408544,0,0.0,0,373,4,7,0.8082,0.0,GREEN,55,Kolkata
CLM0048385,KOL_01532,Garia,2021-01-01,20,0,1,1,0,0,1,1,1,1,0.0,0.253476,0,1.0,0,5,4,18,0.4025,0.0696,GREEN,58,Kolkata
CLM0048386,KOL_05712,New Town,2023-12-08,19,0,0,0,0,0,0,0,0,0,1.0,0.119424,0,0.0,0,9,2,0,0.98,0.1707,GREEN,49,Kolkata
CLM0048387,KOL_03281,Howrah,2022-02-11,16,0,0,0,0,0,0,0,0,0,0.0,0.990415,0,0.0,0,213,1,1,0.7411,0.0,GREEN,51,Kolkata
CLM0048388,KOL_08566,Salt Lake,2024-08-31,17,0,0,0,0,0,0,0,0,0,0.0,0.205746,0,0.0,0,250,1,1,0.6007,0.0,GREEN,25,Kolkata
CLM0048389,KOL_06998,Salt Lake,2025-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.194487,0,0.0,0,107,0,4,0.5031,0.0336,GREEN,34,Kolkata
CLM0048390,KOL_09836,Dum Dum,2021-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.111231,0,0.0,0,53,0,5,0.7451,0.0,GREEN,39,Kolkata
CLM0048391,KOL_07448,Garia,2024-09-03,7,0,0,0,0,0,1,0,0,0,0.0,0.990542,0,1.0,0,128,3,2,0.1603,0.0434,GREEN,38,Kolkata
CLM0048392,KOL_08032,Sealdah,2023-11-25,16,0,0,0,0,0,0,0,0,0,0.0,0.341937,0,0.0,0,156,3,2,0.8017,0.0145,GREEN,38,Kolkata
CLM0048393,KOL_00179,Garia,2025-08-24,16,0,0,0,1,1,1,0,1,0,0.0,0.07095,1,0.0,0,7,2,18,0.7818,0.0,GREEN,40,Kolkata
CLM0048394,KOL_00032,Park Street,2025-10-24,21,0,0,0,0,0,0,0,0,0,0.0,0.325877,0,1.0,0,98,2,5,0.7253,0.0146,GREEN,37,Kolkata
CLM0048395,KOL_07472,Garia,2025-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.880316,0,0.0,0,356,1,4,0.6524,0.0,GREEN,40,Kolkata
CLM0048396,KOL_05815,Howrah,2023-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.206869,0,0.0,0,118,0,0,0.1226,0.0,GREEN,31,Kolkata
CLM0048397,KOL_00582,Dum Dum,2024-11-08,17,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,4,3,0.8275,0.0681,GREEN,33,Kolkata
CLM0048398,KOL_09298,New Town,2019-12-04,8,0,0,0,0,0,1,1,1,1,1.0,0.192426,0,0.0,0,5,3,18,0.98,0.0037,GREEN,30,Kolkata
CLM0048399,KOL_05086,Salt Lake,2020-10-20,20,0,0,0,0,0,0,0,0,0,0.0,0.332074,0,0.0,0,351,1,0,0.8417,0.0,GREEN,37,Kolkata
CLM0048400,KOL_03810,Sealdah,2022-03-19,16,0,0,0,0,0,0,0,0,0,0.0,0.304535,0,0.0,0,217,0,4,0.9367,0.1892,GREEN,46,Kolkata
CLM0048401,KOL_03421,New Town,2023-01-31,20,0,0,0,0,0,0,0,0,0,1.0,0.054372,1,0.0,1,343,1,1,0.3799,0.2368,GREEN,46,Kolkata
CLM0048402,KOL_05146,Tollygunge,2024-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.443586,0,0.0,0,241,2,2,0.98,0.0373,GREEN,23,Kolkata
CLM0048403,KOL_05872,Esplanade,2022-01-23,12,0,0,0,0,0,0,0,0,0,1.0,0.244,0,0.0,0,420,1,2,0.963,0.0291,GREEN,31,Kolkata
CLM0048404,KOL_08103,Sealdah,2023-12-10,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,71,4,5,0.8715,0.0327,GREEN,44,Kolkata
CLM0048405,KOL_08314,Dum Dum,2022-04-23,15,0,0,0,0,0,0,0,0,1,0.0,0.12838,0,0.0,0,182,4,2,0.8109,0.2446,GREEN,48,Kolkata
CLM0048406,KOL_04569,Dum Dum,2023-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.142628,0,0.0,0,420,2,0,0.601,0.0,GREEN,30,Kolkata
CLM0048407,KOL_05298,Esplanade,2019-07-30,14,0,0,0,0,0,1,0,0,0,0.0,0.277325,0,0.0,0,171,2,5,0.98,0.0,GREEN,24,Kolkata
CLM0048408,KOL_05360,Esplanade,2022-04-10,8,0,0,0,0,0,0,0,0,0,0.0,0.267874,0,0.0,0,219,3,5,0.8395,0.0185,GREEN,23,Kolkata
CLM0048409,KOL_09053,Esplanade,2022-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.014202,0,0.0,0,420,3,1,0.1216,0.0614,GREEN,40,Kolkata
CLM0048410,KOL_08041,New Town,2025-04-21,10,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,0,22,1,3,0.2083,0.2777,GREEN,38,Kolkata
CLM0048411,KOL_09319,Tollygunge,2022-09-25,15,0,0,0,1,1,1,1,1,0,0.0,0.187217,0,1.0,0,5,3,18,0.1232,0.0902,GREEN,18,Kolkata
CLM0048412,KOL_02824,Tollygunge,2022-11-11,18,0,0,0,0,0,0,0,0,0,0.0,0.491049,0,0.0,0,97,1,4,0.6316,0.0,GREEN,38,Kolkata
CLM0048413,KOL_02949,Park Street,2025-05-16,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,2,1,0.8041,0.0,GREEN,35,Kolkata
CLM0048414,KOL_06678,Sealdah,2025-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.011953,0,0.0,0,420,2,0,0.98,0.1265,GREEN,27,Kolkata
CLM0048415,KOL_07602,Sealdah,2023-02-13,15,0,0,0,0,0,0,0,0,0,0.0,0.188174,0,0.0,1,311,0,2,0.8529,0.0318,GREEN,47,Kolkata
CLM0048416,KOL_07899,Esplanade,2019-01-25,13,0,0,0,0,0,1,0,1,0,0.0,0.046686,0,0.0,0,50,0,4,0.8037,0.1308,GREEN,32,Kolkata
CLM0048417,KOL_06629,Esplanade,2024-05-16,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,365,4,3,0.05,0.051,GREEN,37,Kolkata
CLM0048418,KOL_02173,Salt Lake,2019-10-09,17,0,0,0,0,0,0,0,0,0,1.0,0.267786,0,0.0,0,320,3,4,0.98,0.141,GREEN,18,Kolkata
CLM0048419,KOL_04182,Behala,2019-11-28,12,0,0,0,0,0,0,0,0,0,1.0,0.268906,0,0.0,0,178,3,5,0.6137,0.0805,GREEN,51,Kolkata
CLM0048420,KOL_09230,New Town,2023-09-30,8,0,0,0,0,0,0,0,0,0,1.0,0.115131,0,0.0,0,219,4,3,0.5869,0.0117,GREEN,24,Kolkata
CLM0048421,KOL_01824,Esplanade,2025-04-09,11,0,0,0,0,0,0,0,0,0,0.0,0.0653,0,0.0,0,53,0,0,0.9195,0.0133,GREEN,24,Kolkata
CLM0048422,KOL_05544,Salt Lake,2020-02-20,15,0,0,0,0,0,1,0,0,0,1.0,0.38875,0,1.0,0,173,4,0,0.5115,0.1025,GREEN,57,Kolkata
CLM0048423,KOL_04137,Esplanade,2022-06-02,16,0,0,0,0,0,1,0,0,0,0.0,0.254512,0,0.0,0,420,2,3,0.6525,0.0,GREEN,40,Kolkata
CLM0048424,KOL_04876,Esplanade,2022-02-23,18,0,0,0,0,0,0,0,0,1,0.0,0.297223,0,0.0,0,189,1,3,0.7165,0.1532,GREEN,47,Kolkata
CLM0048425,KOL_01597,Dum Dum,2017-04-17,12,0,0,0,0,0,0,0,0,0,1.0,0.016935,0,0.0,0,179,3,4,0.7367,0.0153,GREEN,42,Kolkata
CLM0048426,KOL_09780,New Town,2023-07-14,16,0,0,0,1,1,0,1,1,0,1.0,0.955149,0,1.0,1,28,4,10,0.7472,0.0705,GREEN,40,Kolkata
CLM0048427,KOL_09684,Esplanade,2024-08-02,19,0,0,0,0,1,0,0,0,0,0.0,0.337415,0,0.0,0,83,3,0,0.967,0.0806,GREEN,24,Kolkata
CLM0048428,KOL_03960,Behala,2024-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.156553,0,0.0,0,160,3,1,0.7589,0.0,GREEN,33,Kolkata
CLM0048429,KOL_01603,Garia,2025-06-02,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,97,3,3,0.602,0.0824,GREEN,31,Kolkata
CLM0048430,KOL_08774,Howrah,2024-04-08,11,0,0,0,0,0,0,0,0,1,1.0,0.273998,0,0.0,0,420,0,5,0.7696,0.2343,GREEN,32,Kolkata
CLM0048431,KOL_02824,Tollygunge,2020-12-22,8,0,0,0,0,0,0,0,0,0,0.0,0.234578,0,0.0,0,266,0,5,0.8429,0.0,GREEN,38,Kolkata
CLM0048432,KOL_01732,Tollygunge,2023-10-04,17,0,0,0,1,0,0,0,0,0,0.0,0.295884,0,0.0,0,420,4,0,0.98,0.1153,GREEN,18,Kolkata
CLM0048433,KOL_01662,Tollygunge,2021-05-01,10,0,0,0,0,0,0,0,0,1,0.0,0.07983,0,0.0,0,167,4,2,0.4756,0.1848,GREEN,30,Kolkata
CLM0048434,KOL_00769,Esplanade,2019-11-20,13,0,0,0,0,0,0,0,0,1,0.0,0.194678,0,0.0,0,45,3,0,0.6675,0.161,GREEN,25,Kolkata
CLM0048435,KOL_02399,Tollygunge,2023-03-23,19,0,0,0,0,0,0,0,0,0,1.0,0.36658,0,0.0,0,31,1,3,0.5277,0.019,GREEN,26,Kolkata
CLM0048436,KOL_05410,Dum Dum,2022-05-11,20,0,0,0,0,0,0,1,0,0,1.0,0.052131,0,0.0,0,212,4,3,0.5349,0.0981,GREEN,40,Kolkata
CLM0048437,KOL_07814,New Town,2022-01-03,18,0,0,0,0,0,0,1,0,0,0.0,0.121055,0,0.0,0,290,1,2,0.6156,0.0,GREEN,47,Kolkata
CLM0048438,KOL_03689,Dum Dum,2018-10-22,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,411,2,3,0.7519,0.141,GREEN,33,Kolkata
CLM0048439,KOL_02972,Tollygunge,2019-07-09,15,0,0,0,0,0,0,0,0,1,0.0,0.361125,0,0.0,0,57,2,3,0.98,0.146,GREEN,47,Kolkata
CLM0048440,KOL_09576,Behala,2020-04-26,14,0,0,0,0,0,0,0,0,0,0.0,0.107651,0,0.0,0,164,4,3,0.1505,0.0,GREEN,49,Kolkata
CLM0048441,KOL_05929,Tollygunge,2021-05-18,12,0,1,1,0,0,1,0,0,0,0.0,0.079929,0,0.0,0,153,0,3,0.622,0.0642,GREEN,40,Kolkata
CLM0048442,KOL_09396,New Town,2021-10-30,11,0,0,0,1,0,0,0,0,0,0.0,0.203233,0,0.0,0,69,1,5,0.4773,0.2922,GREEN,38,Kolkata
CLM0048443,KOL_01074,Sealdah,2024-05-23,12,0,0,0,0,0,0,0,1,0,0.0,0.364478,0,0.0,0,143,0,3,0.889,0.0873,GREEN,45,Kolkata
CLM0048444,KOL_05007,Garia,2017-09-20,10,0,0,0,0,0,0,0,0,0,0.0,0.286289,0,1.0,0,112,2,0,0.7367,0.0541,GREEN,53,Kolkata
CLM0048445,KOL_09494,Sealdah,2015-10-16,7,0,0,0,0,0,0,0,1,0,0.0,0.347037,0,0.0,0,320,4,0,0.6943,0.0,GREEN,47,Kolkata
CLM0048446,KOL_02471,Salt Lake,2025-07-29,16,0,0,0,0,0,0,0,0,0,0.0,0.099139,0,0.0,0,178,3,2,0.8615,0.0,GREEN,30,Kolkata
CLM0048447,KOL_09822,New Town,2021-05-22,21,0,0,0,0,0,0,0,0,0,0.0,0.24293,0,0.0,0,296,3,3,0.8832,0.0259,GREEN,24,Kolkata
CLM0048448,KOL_06658,Sealdah,2023-02-11,7,0,0,0,0,0,0,0,0,0,0.0,0.428992,1,0.0,0,41,0,0,0.476,0.0329,GREEN,18,Kolkata
CLM0048449,KOL_03889,Howrah,2019-01-17,11,0,0,0,0,0,0,0,0,0,0.0,0.122128,0,0.0,0,46,4,0,0.1191,0.0019,GREEN,18,Kolkata
CLM0048450,KOL_09197,Salt Lake,2023-12-20,17,0,0,0,0,1,1,1,1,0,0.0,0.012837,1,0.0,0,5,1,18,0.98,0.0,GREEN,43,Kolkata
CLM0048451,KOL_08469,Garia,2025-12-20,9,0,0,0,0,0,0,0,0,0,0.0,0.238484,0,0.0,0,420,0,2,0.2595,0.0529,GREEN,47,Kolkata
CLM0048452,KOL_06575,Salt Lake,2025-04-09,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,276,0,1,0.4739,0.0561,GREEN,31,Kolkata
CLM0048453,KOL_08226,Salt Lake,2019-04-11,17,0,0,0,0,0,0,0,0,0,0.0,0.975156,0,0.0,0,119,4,0,0.6331,0.0563,GREEN,33,Kolkata
CLM0048454,KOL_04879,Tollygunge,2022-12-28,16,0,0,0,0,0,0,0,0,1,0.0,0.108887,0,0.0,1,420,1,0,0.4172,0.205,GREEN,39,Kolkata
CLM0048455,KOL_08573,Garia,2020-11-21,19,0,0,0,1,0,0,0,0,0,0.0,0.322943,0,0.0,0,127,2,6,0.5508,0.1622,GREEN,54,Kolkata
CLM0048456,KOL_09550,Esplanade,2022-08-02,21,0,0,0,0,0,0,0,0,1,0.0,0.098638,0,0.0,0,50,2,0,0.05,0.2253,GREEN,45,Kolkata
CLM0048457,KOL_02177,Park Street,2016-06-08,14,0,0,0,0,0,0,1,0,0,0.0,0.327812,0,0.0,0,345,1,1,0.8845,0.0932,GREEN,43,Kolkata
CLM0048458,KOL_05824,Behala,2022-10-17,13,0,0,0,0,0,0,0,0,0,0.0,0.125102,0,0.0,0,406,4,0,0.7707,0.0,GREEN,39,Kolkata
CLM0048459,KOL_00839,Esplanade,2015-07-25,14,0,0,0,0,0,0,0,0,0,0.0,0.346372,0,0.0,0,46,0,0,0.9244,0.0102,GREEN,27,Kolkata
CLM0048460,KOL_03403,Dum Dum,2024-01-17,13,0,0,0,0,0,0,0,0,0,0.0,0.427501,0,0.0,0,140,4,5,0.7317,0.0592,GREEN,59,Kolkata
CLM0048461,KOL_01233,Dum Dum,2017-06-04,12,0,0,0,0,0,0,1,0,0,0.0,0.138886,0,0.0,0,97,3,3,0.8098,0.1284,GREEN,32,Kolkata
CLM0048462,KOL_02730,Sealdah,2023-07-24,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,247,0,3,0.8455,0.0899,GREEN,28,Kolkata
CLM0048463,KOL_08670,Esplanade,2020-02-25,19,0,0,0,0,0,1,0,0,0,0.0,0.372409,0,0.0,0,420,3,1,0.5831,0.1143,GREEN,33,Kolkata
CLM0048464,KOL_06588,Park Street,2024-07-10,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,379,4,0,0.9314,0.0019,GREEN,42,Kolkata
CLM0048465,KOL_08993,Tollygunge,2015-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.118299,0,0.0,0,307,3,0,0.8249,0.0,GREEN,46,Kolkata
CLM0048466,KOL_03310,Tollygunge,2018-06-05,15,0,0,0,0,0,0,0,0,1,0.0,0.2428,1,0.0,0,188,4,2,0.6876,0.2924,GREEN,29,Kolkata
CLM0048467,KOL_02325,Dum Dum,2021-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.283391,0,0.0,1,331,0,1,0.98,0.0393,GREEN,36,Kolkata
