claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0048468,KOL_03766,New Town,2021-02-28,21,0,0,0,0,0,0,0,0,0,0.0,0.375017,0,0.0,0,420,0,6,0.7851,0.1407,GREEN,36,Kolkata
CLM0048469,KOL_06162,Tollygunge,2021-05-21,16,0,0,0,0,0,0,0,0,0,0.0,0.302029,0,0.0,0,420,1,4,0.8899,0.0,GREEN,30,Kolkata
CLM0048470,KOL_06364,Park Street,2022-08-31,8,0,0,0,0,0,1,0,0,0,0.0,0.198264,0,1.0,0,56,3,0,0.9393,0.0884,GREEN,29,Kolkata
CLM0048471,KOL_05518,Park Street,2022-09-27,9,0,0,0,0,0,0,0,0,0,0.0,0.243927,0,1.0,0,90,4,2,0.6873,0.0206,GREEN,28,Kolkata
CLM0048472,KOL_02375,Dum Dum,2021-07-19,14,0,0,0,0,0,0,0,0,1,0.0,0.05123,0,0.0,0,345,2,8,0.3061,0.1274,GREEN,39,Kolkata
CLM0048473,KOL_03340,Garia,2024-05-23,11,0,0,0,0,0,0,0,0,0,0.0,0.252105,0,0.0,0,46,2,3,0.4654,0.0,GREEN,45,Kolkata
CLM0048474,KOL_05490,Salt Lake,2023-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.256027,0,0.0,0,330,1,0,0.7186,0.0,GREEN,32,Kolkata
CLM0048475,KOL_06375,Salt Lake,2024-02-08,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,164,1,4,0.4754,0.0008,GREEN,46,Kolkata
CLM0048476,KOL_01682,Garia,2025-09-03,10,0,0,0,0,0,1,0,0,0,0.0,0.381608,0,0.0,0,239,4,5,0.5856,0.0971,GREEN,40,Kolkata
CLM0048477,KOL_05188,Salt Lake,2023-08-05,11,0,0,0,0,0,0,0,0,0,0.0,0.159862,0,0.0,0,177,3,1,0.6797,0.1154,GREEN,29,Kolkata
CLM0048478,KOL_09508,Park Street,2024-05-15,21,0,0,0,0,0,0,0,0,0,0.0,0.13266,0,0.0,0,342,3,0,0.7935,0.0,GREEN,20,Kolkata
CLM0048479,KOL_08678,Garia,2022-05-28,17,0,0,0,0,0,1,0,0,0,0.0,0.229988,0,0.0,0,165,1,3,0.2399,0.0844,GREEN,48,Kolkata
CLM0048480,KOL_03209,Esplanade,2023-09-19,20,0,0,0,0,0,0,0,1,0,0.0,0.21165,0,0.0,0,391,4,0,0.9439,0.0898,GREEN,35,Kolkata
CLM0048481,KOL_06756,Esplanade,2025-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.176943,0,0.0,0,419,3,0,0.4357,0.0496,GREEN,33,Kolkata
CLM0048482,KOL_06210,Tollygunge,2021-12-02,8,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,1,228,2,2,0.6238,0.2294,GREEN,36,Kolkata
CLM0048483,KOL_08872,Dum Dum,2021-06-30,20,0,0,0,0,0,1,0,0,0,1.0,0.036479,0,0.0,0,300,1,0,0.98,0.2026,GREEN,43,Kolkata
CLM0048484,KOL_01934,Esplanade,2021-07-20,12,0,0,0,0,0,0,0,0,0,0.0,0.269601,0,0.0,0,93,4,6,0.5232,0.0091,GREEN,41,Kolkata
CLM0048485,KOL_02084,Dum Dum,2025-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.226992,0,0.0,0,180,3,6,0.98,0.0,GREEN,18,Kolkata
CLM0048486,KOL_01171,Tollygunge,2024-03-23,9,0,0,0,0,0,0,0,0,0,0.0,0.301733,0,0.0,0,231,2,1,0.9095,0.0,GREEN,42,Kolkata
CLM0048487,KOL_00310,Behala,2021-06-30,7,0,0,0,0,0,0,0,0,0,0.0,0.343963,0,0.0,0,105,1,3,0.1485,0.0694,GREEN,25,Kolkata
CLM0048488,KOL_05553,Sealdah,2025-02-07,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,315,0,1,0.5423,0.1483,GREEN,56,Kolkata
CLM0048489,KOL_02921,Park Street,2024-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.147745,0,0.0,1,25,3,6,0.7292,0.1419,GREEN,43,Kolkata
CLM0048490,KOL_07314,Sealdah,2022-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.31539,0,0.0,0,336,3,1,0.8803,0.0129,GREEN,30,Kolkata
CLM0048491,KOL_00314,Dum Dum,2024-10-04,16,0,0,0,0,0,0,0,1,1,0.0,0.187183,0,1.0,0,263,1,4,0.7618,0.2154,GREEN,42,Kolkata
CLM0048492,KOL_09185,Salt Lake,2021-10-12,10,0,0,0,0,0,0,0,0,1,0.0,0.197283,0,0.0,1,420,2,0,0.9104,0.2744,GREEN,33,Kolkata
CLM0048493,KOL_00961,Tollygunge,2024-04-15,12,0,0,0,0,0,1,0,0,0,0.0,0.12761,0,0.0,0,410,2,4,0.6998,0.0895,GREEN,47,Kolkata
CLM0048494,KOL_05585,Salt Lake,2024-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,309,4,3,0.7831,0.0,GREEN,22,Kolkata
CLM0048495,KOL_04290,Tollygunge,2024-03-05,16,0,0,0,0,0,0,0,0,0,0.0,0.471669,0,0.0,0,284,1,0,0.1182,0.0,GREEN,40,Kolkata
CLM0048496,KOL_01725,Behala,2015-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.386808,0,0.0,0,159,0,0,0.1055,0.0598,GREEN,39,Kolkata
CLM0048497,KOL_07827,Sealdah,2018-10-13,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,248,3,0,0.9366,0.0033,GREEN,27,Kolkata
CLM0048498,KOL_08961,Howrah,2017-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.020499,0,0.0,0,301,2,5,0.98,0.0,GREEN,36,Kolkata
CLM0048499,KOL_07881,Garia,2018-05-14,15,0,0,0,0,0,1,0,0,0,0.0,0.383652,0,0.0,0,249,0,0,0.1449,0.1,GREEN,18,Kolkata
CLM0048500,KOL_09301,Dum Dum,2019-01-10,9,0,0,0,0,0,1,0,0,1,0.0,0.243635,0,0.0,0,417,3,4,0.1293,0.1389,GREEN,18,Kolkata
CLM0048501,KOL_01469,Dum Dum,2023-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.326806,1,0.0,1,148,1,5,0.1949,0.1499,GREEN,47,Kolkata
CLM0048502,KOL_01003,New Town,2020-03-29,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.4174,0.0,GREEN,18,Kolkata
CLM0048503,KOL_06298,Behala,2023-09-04,15,0,0,0,0,0,0,0,0,0,0.0,0.129698,1,0.0,0,420,2,2,0.98,0.1035,GREEN,20,Kolkata
CLM0048504,KOL_04299,Behala,2024-07-17,11,0,0,0,0,0,0,0,0,0,0.0,0.282447,0,0.0,0,371,3,1,0.98,0.0,GREEN,49,Kolkata
CLM0048505,KOL_00110,New Town,2022-04-08,20,0,0,0,0,0,1,0,0,0,0.0,0.405283,0,0.0,1,393,2,0,0.5314,0.1827,GREEN,27,Kolkata
CLM0048506,KOL_06832,Salt Lake,2022-11-24,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,15,2,2,0.8989,0.114,GREEN,50,Kolkata
CLM0048507,KOL_06856,Esplanade,2023-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.150431,1,0.0,0,214,4,5,0.7869,0.0,GREEN,18,Kolkata
CLM0048508,KOL_04379,Behala,2024-12-13,18,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,290,3,3,0.5606,0.2834,GREEN,56,Kolkata
CLM0048509,KOL_04051,Tollygunge,2022-07-11,12,0,0,0,0,0,1,0,0,0,0.0,0.382729,0,0.0,1,57,4,3,0.5774,0.1468,GREEN,28,Kolkata
CLM0048510,KOL_09465,Dum Dum,2024-07-20,18,0,0,0,0,0,1,0,0,0,0.0,0.266645,0,0.0,0,420,1,0,0.5461,0.0802,GREEN,46,Kolkata
CLM0048511,KOL_03980,Garia,2023-03-19,11,0,0,0,0,0,0,1,0,0,0.0,0.315744,0,0.0,0,250,4,0,0.7831,0.0464,GREEN,31,Kolkata
CLM0048512,KOL_07380,Park Street,2025-03-24,10,0,0,0,0,0,0,0,0,0,0.0,0.112631,0,0.0,0,152,0,0,0.6916,0.0601,GREEN,35,Kolkata
CLM0048513,KOL_03786,Sealdah,2024-12-16,20,0,1,1,0,0,0,0,0,0,0.0,0.336147,0,0.0,0,120,4,2,0.6569,0.0802,GREEN,36,Kolkata
CLM0048514,KOL_06846,Dum Dum,2024-09-03,8,0,0,0,0,1,0,0,0,0,0.0,0.213229,0,1.0,0,132,0,0,0.6109,0.0839,GREEN,26,Kolkata
CLM0048515,KOL_05674,Tollygunge,2025-06-15,7,0,0,0,0,0,0,0,0,0,0.0,0.91231,0,0.0,0,206,0,0,0.4857,0.0087,GREEN,42,Kolkata
CLM0048516,KOL_01790,Salt Lake,2025-04-13,20,0,0,0,0,0,0,0,0,0,0.0,0.445995,0,0.0,0,336,3,2,0.98,0.1048,GREEN,31,Kolkata
CLM0048517,KOL_03680,Garia,2025-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.2256,0,0.0,0,420,4,4,0.8191,0.1255,GREEN,32,Kolkata
CLM0048518,KOL_09263,Behala,2024-03-15,13,0,0,0,0,0,0,0,0,0,0.0,0.167108,0,0.0,0,69,4,5,0.5258,0.0,GREEN,48,Kolkata
CLM0048519,KOL_06439,Dum Dum,2025-03-12,8,0,0,0,0,0,0,0,0,0,1.0,0.095841,0,0.0,0,283,4,1,0.7305,0.0817,GREEN,37,Kolkata
CLM0048520,KOL_00872,Esplanade,2024-06-19,19,0,0,0,0,0,0,1,0,0,0.0,0.980106,0,0.0,1,231,1,0,0.6827,0.1354,GREEN,21,Kolkata
CLM0048521,KOL_04546,Tollygunge,2025-12-04,9,0,0,0,0,0,0,0,1,0,0.0,0.488351,1,0.0,0,403,4,2,0.5652,0.2168,GREEN,18,Kolkata
CLM0048522,KOL_06688,New Town,2024-08-06,19,0,0,0,0,0,0,0,0,0,1.0,0.980212,0,1.0,0,258,1,1,0.682,0.0326,GREEN,44,Kolkata
CLM0048523,KOL_01839,Salt Lake,2025-11-01,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,236,1,0,0.3928,0.0243,GREEN,42,Kolkata
CLM0048524,KOL_03089,Behala,2025-11-23,15,0,0,0,0,0,0,0,0,0,0.0,0.161573,0,0.0,0,381,0,2,0.9019,0.0,GREEN,28,Kolkata
CLM0048525,KOL_01560,New Town,2015-11-25,19,0,0,0,0,0,0,0,0,0,0.0,0.091783,0,0.0,0,52,0,4,0.3342,0.0,GREEN,24,Kolkata
CLM0048526,KOL_07296,Park Street,2020-02-22,18,0,0,0,0,0,0,0,0,1,0.0,0.073581,0,0.0,0,61,4,5,0.5125,0.118,GREEN,22,Kolkata
CLM0048527,KOL_03083,Behala,2022-05-02,9,0,0,0,0,0,1,0,0,0,0.0,0.099114,0,0.0,0,145,1,3,0.7535,0.105,GREEN,31,Kolkata
CLM0048528,KOL_07015,Park Street,2016-02-17,18,0,0,0,0,0,1,0,1,0,0.0,0.006596,0,0.0,0,420,3,0,0.9189,0.2333,GREEN,28,Kolkata
CLM0048529,KOL_05850,Behala,2023-04-22,12,0,0,0,0,0,0,0,0,0,0.0,0.332136,0,0.0,0,244,3,3,0.98,0.0,GREEN,50,Kolkata
CLM0048530,KOL_02557,Salt Lake,2024-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.305816,0,0.0,0,16,1,0,0.7671,0.1095,GREEN,57,Kolkata
CLM0048531,KOL_09873,Sealdah,2020-08-28,15,0,0,0,0,0,1,0,0,0,0.0,0.163244,0,0.0,0,398,2,1,0.6864,0.0621,GREEN,52,Kolkata
CLM0048532,KOL_07234,Sealdah,2018-09-11,14,0,0,0,0,1,0,0,0,0,0.0,0.25505,0,0.0,0,74,3,0,0.98,0.1416,GREEN,34,Kolkata
CLM0048533,KOL_01582,New Town,2021-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.326995,0,0.0,0,119,0,0,0.5472,0.1057,GREEN,23,Kolkata
CLM0048534,KOL_03445,Esplanade,2024-01-13,7,0,0,0,0,0,0,0,0,0,0.0,0.192296,1,0.0,0,363,3,3,0.6202,0.1302,GREEN,33,Kolkata
CLM0048535,KOL_08582,Tollygunge,2025-09-24,20,0,0,0,0,0,0,0,0,0,1.0,0.019946,0,1.0,0,288,1,4,0.7451,0.0944,GREEN,32,Kolkata
CLM0048536,KOL_05690,Esplanade,2020-10-02,15,0,0,0,0,0,0,0,0,0,0.0,0.078368,0,0.0,0,293,3,2,0.6025,0.0,GREEN,41,Kolkata
CLM0048537,KOL_03720,Park Street,2023-11-22,8,0,1,1,0,0,0,0,0,0,1.0,0.960345,0,0.0,0,32,1,6,0.9014,0.0,GREEN,51,Kolkata
CLM0048538,KOL_09896,Behala,2020-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.061361,0,0.0,0,155,0,6,0.7092,0.0,GREEN,26,Kolkata
CLM0048539,KOL_00973,Behala,2021-01-31,18,0,0,0,0,0,0,0,0,0,0.0,0.248734,0,0.0,0,180,3,0,0.8971,0.0,GREEN,18,Kolkata
CLM0048540,KOL_06492,Sealdah,2020-12-31,16,0,0,0,0,0,0,0,0,0,0.0,0.181335,0,0.0,0,365,4,3,0.8082,0.0,GREEN,47,Kolkata
CLM0048541,KOL_05196,Behala,2025-06-14,16,0,0,0,0,0,0,0,1,0,0.0,0.110821,0,0.0,0,129,2,2,0.6796,0.109,GREEN,37,Kolkata
CLM0048542,KOL_00273,Sealdah,2025-01-12,15,0,0,0,1,0,0,1,0,0,0.0,0.051221,0,0.0,0,349,2,5,0.9608,0.2524,GREEN,44,Kolkata
CLM0048543,KOL_08387,Tollygunge,2024-08-16,7,0,0,0,0,0,1,0,0,0,0.0,0.166693,0,0.0,0,383,4,0,0.7631,0.1886,GREEN,32,Kolkata
CLM0048544,KOL_09820,Esplanade,2021-12-03,17,0,0,0,0,0,0,0,0,0,0.0,0.99792,0,0.0,0,342,0,0,0.98,0.022,GREEN,37,Kolkata
CLM0048545,KOL_07625,Dum Dum,2024-09-01,16,0,0,0,0,0,0,1,0,0,0.0,0.319518,0,0.0,0,141,3,3,0.6362,0.0663,GREEN,30,Kolkata
CLM0048546,KOL_04937,Sealdah,2020-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.294578,0,0.0,0,353,4,4,0.05,0.0242,GREEN,34,Kolkata
CLM0048547,KOL_02880,Sealdah,2024-11-29,12,0,0,0,0,0,0,0,0,0,0.0,0.187221,0,0.0,0,331,0,3,0.7451,0.0,GREEN,40,Kolkata
CLM0048548,KOL_02196,Tollygunge,2025-04-09,19,0,0,0,0,0,1,1,0,0,0.0,0.136899,1,0.0,1,8,3,18,0.979,0.0068,GREEN,33,Kolkata
CLM0048549,KOL_04295,Tollygunge,2020-08-07,11,0,0,0,0,0,0,0,0,0,0.0,0.312927,0,0.0,0,180,3,3,0.9426,0.0669,GREEN,41,Kolkata
CLM0048550,KOL_00911,Dum Dum,2023-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.06377,0,0.0,0,328,3,6,0.6498,0.0,GREEN,47,Kolkata
CLM0048551,KOL_04984,Park Street,2024-06-19,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,13,4,0,0.6034,0.0237,GREEN,40,Kolkata
CLM0048552,KOL_06454,New Town,2023-09-04,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,0,0,0.98,0.1708,GREEN,25,Kolkata
CLM0048553,KOL_04115,Tollygunge,2023-10-18,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,393,1,2,0.143,0.0,GREEN,42,Kolkata
CLM0048554,KOL_01407,Dum Dum,2025-07-11,10,0,0,0,0,0,0,0,0,0,1.0,0.010759,1,0.0,0,256,3,0,0.5258,0.1603,GREEN,22,Kolkata
CLM0048555,KOL_06010,New Town,2023-10-17,14,0,0,0,0,0,0,0,1,0,0.0,0.368207,0,0.0,0,417,2,4,0.5117,0.1203,GREEN,30,Kolkata
CLM0048556,KOL_08700,Howrah,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.032703,0,0.0,0,314,4,2,0.8942,0.1805,GREEN,47,Kolkata
CLM0048557,KOL_05450,Dum Dum,2024-02-17,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,417,1,2,0.0773,0.0,GREEN,42,Kolkata
CLM0048558,KOL_05320,Tollygunge,2023-02-11,9,0,0,0,0,0,0,0,0,0,0.0,0.014593,0,0.0,0,134,2,3,0.9134,0.0,GREEN,39,Kolkata
CLM0048559,KOL_01059,Dum Dum,2024-04-21,11,0,0,0,1,0,0,0,1,0,1.0,1.0,0,0.0,1,16,0,18,0.05,0.1421,GREEN,44,Kolkata
CLM0048560,KOL_02735,Garia,2025-12-22,15,0,0,0,0,0,0,1,0,0,0.0,0.053052,0,0.0,0,23,1,2,0.6868,0.1551,GREEN,29,Kolkata
CLM0048561,KOL_00065,Garia,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.008347,0,0.0,0,234,2,2,0.5626,0.0302,GREEN,30,Kolkata
CLM0048562,KOL_09933,Park Street,2023-04-17,13,0,0,0,0,0,0,0,0,0,1.0,0.018744,0,0.0,0,316,2,1,0.6579,0.0824,GREEN,39,Kolkata
CLM0048563,KOL_04493,Salt Lake,2025-12-03,18,0,0,0,0,0,0,0,0,0,0.0,0.375908,0,0.0,0,379,4,1,0.7828,0.1052,GREEN,52,Kolkata
CLM0048564,KOL_00647,Esplanade,2023-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.211993,0,0.0,0,381,2,1,0.9626,0.0,GREEN,41,Kolkata
CLM0048565,KOL_03029,Garia,2024-04-13,14,0,0,0,1,1,1,1,1,0,1.0,0.658898,0,1.0,0,18,0,18,0.05,0.0072,GREEN,44,Kolkata
CLM0048566,KOL_07717,Tollygunge,2025-05-29,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,141,3,3,0.2138,0.0016,GREEN,19,Kolkata
CLM0048567,KOL_00465,New Town,2025-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.145312,0,0.0,0,166,4,1,0.5727,0.0971,GREEN,18,Kolkata
CLM0048568,KOL_06133,New Town,2025-05-27,16,0,0,0,0,0,0,1,0,0,0.0,0.979335,0,0.0,0,206,2,1,0.7129,0.1671,GREEN,18,Kolkata
CLM0048569,KOL_06515,Tollygunge,2022-06-12,21,0,0,0,0,0,0,0,0,0,0.0,0.075373,0,0.0,0,401,2,3,0.5876,0.0056,GREEN,46,Kolkata
CLM0048570,KOL_06901,Sealdah,2023-01-29,8,0,0,0,0,0,0,0,0,0,0.0,0.442328,0,0.0,0,232,3,1,0.8117,0.0,GREEN,26,Kolkata
CLM0048571,KOL_09503,Garia,2023-02-03,16,0,0,0,0,0,0,0,0,0,1.0,0.331481,0,1.0,0,216,2,3,0.6648,0.0248,GREEN,38,Kolkata
CLM0048572,KOL_02146,Behala,2023-07-17,21,0,0,0,1,1,0,0,1,1,1.0,0.414516,0,1.0,1,9,3,18,0.05,0.1203,GREEN,40,Kolkata
CLM0048573,KOL_00190,Dum Dum,2023-12-31,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,262,3,4,0.7375,0.1118,GREEN,50,Kolkata
CLM0048574,KOL_04497,Howrah,2022-02-08,11,0,0,0,0,0,0,1,0,0,0.0,0.237745,0,0.0,0,420,0,1,0.5034,0.0,GREEN,55,Kolkata
CLM0048575,KOL_02173,Salt Lake,2025-09-21,14,0,0,0,0,0,0,1,0,0,0.0,0.046593,0,0.0,0,204,3,0,0.98,0.0,GREEN,18,Kolkata
CLM0048576,KOL_08890,Park Street,2025-06-02,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,229,1,6,0.8181,0.0657,GREEN,19,Kolkata
CLM0048577,KOL_03347,Esplanade,2025-04-24,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,5,0.98,0.0096,GREEN,50,Kolkata
CLM0048578,KOL_09199,Salt Lake,2025-10-22,11,0,0,0,0,1,0,1,0,0,0.0,0.366431,0,0.0,0,213,0,0,0.6766,0.1569,GREEN,33,Kolkata
CLM0048579,KOL_01380,Tollygunge,2024-07-08,17,0,0,0,0,0,1,0,0,0,0.0,0.129104,0,0.0,0,187,1,6,0.1878,0.007,GREEN,45,Kolkata
CLM0048580,KOL_06977,Behala,2024-06-30,15,0,0,0,0,0,0,0,0,0,0.0,0.19729,0,0.0,0,410,4,5,0.6908,0.0228,GREEN,24,Kolkata
CLM0048581,KOL_09749,Park Street,2025-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.173899,0,0.0,0,151,3,1,0.7412,0.0307,GREEN,36,Kolkata
CLM0048582,KOL_02939,Howrah,2025-01-27,18,0,0,0,0,0,1,0,0,0,0.0,0.149151,0,0.0,0,401,2,5,0.7466,0.0,GREEN,38,Kolkata
CLM0048583,KOL_05423,Sealdah,2024-05-23,8,0,0,0,0,0,0,0,0,1,0.0,0.228833,0,0.0,0,42,3,4,0.8177,0.1048,GREEN,33,Kolkata
CLM0048584,KOL_02118,Park Street,2024-04-02,21,0,0,0,0,0,0,0,0,0,0.0,0.299864,0,0.0,0,189,4,2,0.98,0.0,GREEN,20,Kolkata
CLM0048585,KOL_02872,Sealdah,2025-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.108355,0,0.0,0,420,0,2,0.98,0.0,GREEN,44,Kolkata
CLM0048586,KOL_02728,New Town,2022-03-24,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,313,2,1,0.8244,0.0996,GREEN,41,Kolkata
CLM0048587,KOL_05879,Garia,2023-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.30748,0,0.0,0,161,0,0,0.8126,0.0021,GREEN,25,Kolkata
CLM0048588,KOL_01234,Behala,2021-04-26,19,0,0,0,0,0,0,0,0,0,0.0,0.140709,0,0.0,0,321,1,1,0.6282,0.2558,GREEN,31,Kolkata
CLM0048589,KOL_00997,Sealdah,2018-08-03,13,0,0,0,0,0,0,0,0,0,0.0,0.24915,0,0.0,0,262,0,3,0.8299,0.0,GREEN,30,Kolkata
CLM0048590,KOL_03630,New Town,2025-08-17,11,0,0,0,1,0,0,0,0,0,1.0,0.229043,0,0.0,1,259,1,1,0.5917,0.1709,GREEN,27,Kolkata
CLM0048591,KOL_05064,Esplanade,2020-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.18218,0,0.0,0,420,2,2,0.3624,0.0888,GREEN,40,Kolkata
CLM0048592,KOL_05412,Park Street,2024-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.229945,0,0.0,0,266,4,3,0.6313,0.044,GREEN,32,Kolkata
CLM0048593,KOL_03296,Esplanade,2025-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.060661,0,0.0,0,264,1,0,0.8962,0.0,GREEN,31,Kolkata
CLM0048594,KOL_04119,New Town,2023-03-05,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,40,0,0,0.4659,0.0,GREEN,39,Kolkata
CLM0048595,KOL_08723,Garia,2022-05-08,19,0,0,0,0,0,0,1,0,1,1.0,0.170586,0,0.0,0,75,3,5,0.835,0.0751,GREEN,45,Kolkata
CLM0048596,KOL_05815,Howrah,2024-04-21,18,0,0,0,0,0,0,0,0,0,1.0,0.034883,0,0.0,0,420,3,1,0.6427,0.0,GREEN,31,Kolkata
CLM0048597,KOL_02260,Park Street,2023-03-14,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,390,2,1,0.8831,0.0862,GREEN,26,Kolkata
CLM0048598,KOL_01780,Behala,2023-12-03,11,0,0,0,0,0,0,0,0,0,0.0,0.174425,0,0.0,0,39,4,0,0.2235,0.0,GREEN,41,Kolkata
CLM0048599,KOL_06444,Garia,2025-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.037923,0,0.0,0,420,0,6,0.8698,0.0,GREEN,37,Kolkata
CLM0048600,KOL_00017,Howrah,2020-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.37512,0,0.0,0,124,1,2,0.9789,0.1065,GREEN,44,Kolkata
CLM0048601,KOL_07352,Dum Dum,2024-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.315283,0,0.0,0,154,3,5,0.05,0.0,GREEN,40,Kolkata
CLM0048602,KOL_05196,Behala,2023-08-26,9,0,0,0,0,0,0,0,0,0,0.0,0.06935,0,1.0,0,87,2,2,0.6881,0.0,GREEN,37,Kolkata
CLM0048603,KOL_07887,Park Street,2023-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.26112,0,0.0,1,402,0,7,0.8963,0.2202,GREEN,30,Kolkata
CLM0048604,KOL_07518,Park Street,2023-11-19,9,0,0,0,0,0,0,0,0,1,0.0,0.075683,0,0.0,0,325,4,6,0.98,0.1616,GREEN,38,Kolkata
CLM0048605,KOL_00122,New Town,2025-02-21,8,0,0,0,1,1,0,1,1,0,1.0,0.987165,0,0.0,0,8,4,18,0.7982,0.0699,GREEN,51,Kolkata
CLM0048606,KOL_04112,Garia,2025-04-04,12,0,0,0,0,1,0,0,0,0,0.0,0.162702,0,0.0,0,325,1,0,0.6622,0.0998,GREEN,31,Kolkata
CLM0048607,KOL_09048,Salt Lake,2025-02-17,9,0,0,0,0,0,1,0,0,0,0.0,0.31515,0,0.0,0,189,2,5,0.05,0.1348,GREEN,30,Kolkata
CLM0048608,KOL_05390,Esplanade,2021-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.22751,0,0.0,0,406,2,2,0.0831,0.0119,GREEN,37,Kolkata
CLM0048609,KOL_09075,Tollygunge,2025-02-08,15,0,0,0,0,0,0,0,1,0,0.0,0.081154,0,0.0,0,373,2,2,0.9056,0.2,GREEN,41,Kolkata
CLM0048610,KOL_02573,Sealdah,2021-03-23,19,0,0,0,0,0,0,0,0,1,0.0,0.347389,0,0.0,0,73,4,2,0.6214,0.15,GREEN,39,Kolkata
CLM0048611,KOL_06637,Salt Lake,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.116419,0,0.0,0,191,1,5,0.228,0.0104,GREEN,44,Kolkata
CLM0048612,KOL_07450,Park Street,2025-08-01,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,255,2,3,0.2705,0.1214,GREEN,48,Kolkata
CLM0048613,KOL_04729,Garia,2022-08-23,19,0,0,0,0,0,0,0,0,0,1.0,0.119635,0,1.0,0,380,2,0,0.9365,0.1264,GREEN,42,Kolkata
