claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0048614,KOL_05285,Esplanade,2025-05-25,12,0,0,0,0,0,0,0,0,0,0.0,0.225282,0,0.0,0,375,0,1,0.98,0.0966,GREEN,43,Kolkata
CLM0048615,KOL_04362,Park Street,2023-11-14,9,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,180,0,0,0.5841,0.1,GREEN,18,Kolkata
CLM0048616,KOL_06044,Salt Lake,2025-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.152563,0,0.0,0,282,4,5,0.6929,0.0152,GREEN,35,Kolkata
CLM0048617,KOL_01295,Park Street,2024-09-22,12,0,0,0,0,0,0,0,0,0,0.0,0.172649,0,0.0,0,420,3,6,0.6145,0.0,GREEN,63,Kolkata
CLM0048618,KOL_07003,Howrah,2024-04-15,12,0,0,0,0,0,0,0,0,0,0.0,0.213401,0,0.0,0,415,0,1,0.7033,0.0381,GREEN,22,Kolkata
CLM0048619,KOL_09385,Park Street,2023-04-26,14,0,0,0,0,0,0,0,0,0,1.0,0.990225,0,0.0,0,179,0,4,0.8345,0.0681,GREEN,41,Kolkata
CLM0048620,KOL_06236,New Town,2025-07-31,18,0,0,0,0,0,1,0,0,0,0.0,0.216864,0,0.0,0,121,3,2,0.9182,0.0323,GREEN,48,Kolkata
CLM0048621,KOL_01110,Howrah,2024-08-18,16,0,0,0,0,0,1,0,0,0,1.0,0.973789,0,0.0,0,113,4,1,0.05,0.1941,GREEN,42,Kolkata
CLM0048622,KOL_00263,Esplanade,2023-05-10,11,0,0,0,0,1,0,1,0,0,0.0,0.241579,0,0.0,0,77,3,0,0.956,0.1418,GREEN,42,Kolkata
CLM0048623,KOL_08994,Salt Lake,2022-09-21,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,394,0,0,0.6184,0.0425,GREEN,32,Kolkata
CLM0048624,KOL_00311,Park Street,2022-10-06,15,0,0,0,0,0,0,0,0,1,1.0,0.326797,0,0.0,0,294,2,5,0.8284,0.1381,GREEN,29,Kolkata
CLM0048625,KOL_07990,Howrah,2019-02-12,9,0,0,0,0,0,0,0,0,0,1.0,0.313779,0,0.0,0,140,0,4,0.6305,0.0,GREEN,40,Kolkata
CLM0048626,KOL_08946,Garia,2020-06-15,20,0,0,0,1,0,0,0,0,0,0.0,0.351955,0,0.0,0,94,4,4,0.7009,0.1362,GREEN,49,Kolkata
CLM0048627,KOL_07734,New Town,2025-10-25,21,0,0,0,0,0,0,1,0,1,1.0,0.392167,0,1.0,0,303,3,4,0.2432,0.1553,GREEN,38,Kolkata
CLM0048628,KOL_02052,Howrah,2023-03-17,14,0,0,0,0,0,0,0,0,0,0.0,0.113891,0,0.0,0,248,4,1,0.98,0.0004,GREEN,57,Kolkata
CLM0048629,KOL_09913,Park Street,2025-05-09,11,0,0,0,0,0,0,0,0,0,0.0,0.268982,0,0.0,0,67,1,6,0.8084,0.0119,GREEN,20,Kolkata
CLM0048630,KOL_01110,Howrah,2021-05-11,15,0,0,0,0,0,0,0,0,0,0.0,0.133819,0,0.0,0,420,0,3,0.8108,0.0,GREEN,42,Kolkata
CLM0048631,KOL_03527,Dum Dum,2021-12-01,17,0,0,0,0,0,0,0,1,0,0.0,0.982693,0,0.0,0,42,2,0,0.6171,0.1152,GREEN,35,Kolkata
CLM0048632,KOL_06020,Salt Lake,2025-09-03,11,0,0,0,0,0,0,0,1,0,0.0,0.182924,0,0.0,1,180,0,0,0.6278,0.1436,GREEN,29,Kolkata
CLM0048633,KOL_08076,Tollygunge,2017-11-10,7,0,0,0,0,0,0,0,0,0,0.0,0.082548,0,0.0,0,193,0,3,0.2372,0.0,GREEN,50,Kolkata
CLM0048634,KOL_06579,Dum Dum,2020-01-31,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,136,3,0,0.7909,0.0,GREEN,42,Kolkata
CLM0048635,KOL_09530,Esplanade,2017-09-06,10,0,0,0,0,0,0,1,0,0,0.0,0.174531,0,0.0,0,362,1,0,0.5252,0.0185,GREEN,23,Kolkata
CLM0048636,KOL_08814,Tollygunge,2020-05-14,8,0,0,0,0,0,0,1,0,0,0.0,0.291507,0,0.0,0,63,4,5,0.2349,0.0924,GREEN,26,Kolkata
CLM0048637,KOL_03207,Esplanade,2016-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.344815,0,0.0,0,323,4,0,0.5713,0.0,GREEN,26,Kolkata
CLM0048638,KOL_08237,Tollygunge,2024-05-14,7,0,0,0,0,0,0,0,0,0,0.0,0.442031,0,0.0,0,335,3,6,0.8415,0.0,GREEN,27,Kolkata
CLM0048639,KOL_06541,Dum Dum,2024-10-09,16,0,0,0,1,0,0,0,0,0,0.0,0.311881,0,0.0,0,222,1,1,0.5567,0.1015,GREEN,49,Kolkata
CLM0048640,KOL_09430,Howrah,2018-02-08,17,0,0,0,0,0,0,0,0,0,1.0,0.176896,0,0.0,0,70,1,1,0.9789,0.1561,GREEN,38,Kolkata
CLM0048641,KOL_02100,Tollygunge,2020-06-08,21,0,0,0,0,0,0,0,0,0,0.0,0.344631,0,0.0,1,104,1,3,0.98,0.0,GREEN,25,Kolkata
CLM0048642,KOL_05779,Sealdah,2017-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.020522,0,0.0,0,188,0,0,0.5615,0.0,GREEN,45,Kolkata
CLM0048643,KOL_08925,Garia,2022-09-27,12,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,393,0,0,0.9514,0.066,GREEN,18,Kolkata
CLM0048644,KOL_07140,Tollygunge,2023-01-10,9,0,0,0,0,0,1,0,0,0,0.0,0.94349,0,0.0,0,307,2,0,0.8641,0.0414,GREEN,41,Kolkata
CLM0048645,KOL_06081,Sealdah,2022-05-17,21,0,0,0,0,0,1,0,0,0,0.0,0.328101,0,0.0,0,420,1,4,0.9005,0.0981,GREEN,35,Kolkata
CLM0048646,KOL_09654,Sealdah,2017-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.424495,0,0.0,0,42,0,0,0.9171,0.0392,GREEN,41,Kolkata
CLM0048647,KOL_06670,Esplanade,2021-07-02,8,0,0,0,0,0,0,0,0,0,0.0,0.0402,0,0.0,0,295,1,1,0.98,0.0448,GREEN,33,Kolkata
CLM0048648,KOL_06539,Howrah,2022-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.075461,0,0.0,0,420,0,2,0.5672,0.0,GREEN,36,Kolkata
CLM0048649,KOL_03964,Behala,2023-10-27,8,0,0,0,0,0,0,0,0,0,0.0,0.343152,0,0.0,0,90,1,2,0.617,0.0672,GREEN,45,Kolkata
CLM0048650,KOL_09993,Howrah,2016-05-31,10,0,0,0,0,0,0,0,0,0,0.0,0.07218,1,0.0,0,187,4,0,0.5562,0.0304,GREEN,52,Kolkata
CLM0048651,KOL_04736,Salt Lake,2019-06-23,11,0,0,0,0,0,0,0,0,0,0.0,0.970509,0,0.0,1,247,3,0,0.6225,0.0282,GREEN,42,Kolkata
CLM0048652,KOL_07906,Behala,2021-01-20,13,0,0,0,0,0,1,0,0,0,0.0,0.975591,0,0.0,0,318,1,5,0.7626,0.0694,GREEN,28,Kolkata
CLM0048653,KOL_04241,Sealdah,2023-03-19,11,0,0,0,0,0,0,0,0,0,0.0,0.346135,0,0.0,0,382,2,4,0.6922,0.0,GREEN,28,Kolkata
CLM0048654,KOL_07214,Tollygunge,2019-06-29,7,0,1,1,0,0,0,0,0,0,0.0,0.281645,0,0.0,0,217,0,1,0.7418,0.0241,GREEN,29,Kolkata
CLM0048655,KOL_04956,New Town,2024-02-28,15,0,0,0,0,0,0,0,0,0,0.0,0.234703,0,0.0,0,96,3,0,0.6923,0.0122,GREEN,39,Kolkata
CLM0048656,KOL_01901,Garia,2019-02-12,14,0,0,0,0,0,0,0,0,0,0.0,0.156666,0,0.0,0,420,3,0,0.5912,0.0,GREEN,65,Kolkata
CLM0048657,KOL_09891,Tollygunge,2023-08-19,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,202,2,0,0.5707,0.1225,GREEN,36,Kolkata
CLM0048658,KOL_04770,Behala,2020-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.354291,1,0.0,0,164,1,4,0.8113,0.1855,GREEN,38,Kolkata
CLM0048659,KOL_06583,Sealdah,2022-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.221735,1,0.0,0,97,3,0,0.98,0.0529,GREEN,34,Kolkata
CLM0048660,KOL_00520,Sealdah,2022-01-30,7,0,0,0,0,0,0,0,0,0,0.0,0.378163,0,0.0,0,420,1,5,0.1625,0.0,GREEN,38,Kolkata
CLM0048661,KOL_05732,Tollygunge,2024-06-10,13,0,0,0,0,0,0,0,0,0,0.0,0.22825,0,0.0,0,232,2,2,0.98,0.0,GREEN,54,Kolkata
CLM0048662,KOL_04356,Tollygunge,2020-08-29,15,0,0,0,0,0,0,0,1,0,0.0,0.165883,1,0.0,0,279,1,2,0.4958,0.0,GREEN,42,Kolkata
CLM0048663,KOL_00403,Howrah,2022-06-01,13,0,0,0,0,0,0,0,0,0,0.0,0.981984,0,0.0,0,65,2,1,0.7842,0.1824,GREEN,26,Kolkata
CLM0048664,KOL_03421,New Town,2024-12-19,11,0,0,0,0,0,0,0,0,0,0.0,0.382044,0,0.0,0,343,4,4,0.7412,0.1116,GREEN,46,Kolkata
CLM0048665,KOL_02630,Garia,2024-06-09,8,0,0,0,0,0,0,0,0,0,0.0,0.997386,0,0.0,0,352,2,0,0.7935,0.0401,GREEN,30,Kolkata
CLM0048666,KOL_07474,New Town,2021-05-28,15,0,1,1,0,1,0,0,0,0,0.0,0.109058,0,0.0,0,328,1,1,0.0544,0.0476,GREEN,29,Kolkata
CLM0048667,KOL_03818,Park Street,2018-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.184763,0,0.0,0,348,4,4,0.5935,0.001,GREEN,19,Kolkata
CLM0048668,KOL_05785,Sealdah,2020-02-10,18,0,0,0,0,0,0,0,0,0,0.0,0.419683,1,0.0,0,420,1,0,0.5768,0.0323,GREEN,36,Kolkata
CLM0048669,KOL_05375,Salt Lake,2018-11-06,20,0,0,0,0,0,0,0,1,0,0.0,0.406526,0,0.0,0,246,3,1,0.7284,0.0543,GREEN,46,Kolkata
CLM0048670,KOL_01201,Sealdah,2018-08-01,19,0,0,0,0,0,0,0,1,0,0.0,0.082455,0,0.0,0,136,4,0,0.5944,0.0718,GREEN,50,Kolkata
CLM0048671,KOL_05882,Esplanade,2019-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.240917,0,0.0,0,348,3,2,0.6439,0.0427,GREEN,31,Kolkata
CLM0048672,KOL_09490,Howrah,2024-08-26,8,0,0,0,0,0,0,0,0,0,0.0,0.123935,0,0.0,0,113,0,0,0.8199,0.0,GREEN,30,Kolkata
CLM0048673,KOL_07867,Salt Lake,2020-12-07,15,0,0,0,0,0,0,0,1,0,0.0,0.292311,0,0.0,0,301,2,0,0.6745,0.0857,GREEN,47,Kolkata
CLM0048674,KOL_05609,Sealdah,2020-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.363345,0,0.0,1,53,0,4,0.8838,0.1362,GREEN,43,Kolkata
CLM0048675,KOL_03217,New Town,2025-09-09,18,0,0,0,1,0,1,0,0,0,0.0,0.264587,0,0.0,0,190,4,5,0.0852,0.2672,GREEN,42,Kolkata
CLM0048676,KOL_03355,Behala,2025-02-26,9,0,0,0,1,0,0,0,0,0,0.0,0.261502,0,0.0,0,420,0,2,0.5941,0.1379,GREEN,38,Kolkata
CLM0048677,KOL_09058,Park Street,2025-10-10,9,0,0,0,0,0,0,0,0,0,0.0,0.212548,0,0.0,0,420,3,0,0.5768,0.1266,GREEN,41,Kolkata
CLM0048678,KOL_01778,Sealdah,2024-08-19,13,0,0,0,0,0,0,0,1,0,0.0,0.170333,0,0.0,0,311,0,3,0.7172,0.1447,GREEN,20,Kolkata
CLM0048679,KOL_05210,Dum Dum,2024-11-03,11,0,0,0,0,0,0,0,0,0,0.0,0.959219,0,0.0,0,161,2,3,0.5903,0.1265,GREEN,42,Kolkata
CLM0048680,KOL_05987,Park Street,2025-06-23,15,0,0,0,0,0,0,0,0,0,0.0,0.390412,0,0.0,0,65,0,1,0.98,0.0174,GREEN,43,Kolkata
CLM0048681,KOL_09148,Tollygunge,2024-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.855535,0,0.0,0,293,4,1,0.739,0.0883,GREEN,44,Kolkata
CLM0048682,KOL_06927,Dum Dum,2020-10-10,8,0,0,0,0,0,0,0,0,0,0.0,0.139351,0,0.0,0,41,0,2,0.1423,0.0,GREEN,18,Kolkata
CLM0048683,KOL_02015,Salt Lake,2023-03-01,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.6748,0.0,GREEN,31,Kolkata
CLM0048684,KOL_05950,Behala,2023-04-24,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,341,1,2,0.7259,0.1479,GREEN,34,Kolkata
CLM0048685,KOL_04318,Dum Dum,2020-01-31,7,0,0,0,0,0,0,0,1,0,0.0,0.345194,0,0.0,0,5,0,2,0.6313,0.0484,GREEN,18,Kolkata
CLM0048686,KOL_00490,Park Street,2023-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.061057,0,0.0,0,318,0,0,0.9737,0.0316,GREEN,35,Kolkata
CLM0048687,KOL_02855,Behala,2021-08-24,11,0,0,0,0,0,1,1,0,0,0.0,0.302614,0,0.0,0,139,3,2,0.126,0.1023,GREEN,38,Kolkata
CLM0048688,KOL_09948,Park Street,2024-06-05,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,139,1,3,0.9687,0.0,GREEN,50,Kolkata
CLM0048689,KOL_06012,New Town,2025-08-14,7,0,0,0,0,0,0,0,0,0,0.0,0.250835,0,0.0,0,175,0,2,0.98,0.0458,GREEN,41,Kolkata
CLM0048690,KOL_05095,Behala,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.349758,0,0.0,0,420,0,2,0.6281,0.0,GREEN,41,Kolkata
CLM0048691,KOL_00648,Park Street,2024-02-19,21,0,0,0,0,0,0,0,0,0,0.0,0.264668,0,0.0,0,108,2,4,0.4593,0.0508,GREEN,42,Kolkata
CLM0048692,KOL_09169,Esplanade,2024-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.235319,0,0.0,0,420,4,1,0.951,0.0,GREEN,21,Kolkata
CLM0048693,KOL_01427,Garia,2024-04-12,21,0,0,0,0,0,0,0,1,0,0.0,0.140724,1,0.0,0,230,2,2,0.1656,0.1364,GREEN,40,Kolkata
CLM0048694,KOL_00948,Sealdah,2024-08-13,17,0,0,0,0,0,1,0,0,0,0.0,0.207541,0,0.0,0,200,3,5,0.3491,0.0816,GREEN,18,Kolkata
CLM0048695,KOL_05028,Howrah,2024-12-25,16,0,0,0,0,0,0,0,0,1,0.0,0.200049,0,0.0,0,319,4,0,0.9226,0.0255,GREEN,47,Kolkata
CLM0048696,KOL_02681,Howrah,2024-09-02,7,0,0,0,0,0,0,0,0,0,0.0,0.350107,0,0.0,0,420,0,0,0.2828,0.0,GREEN,44,Kolkata
CLM0048697,KOL_04951,Salt Lake,2022-06-25,20,0,0,0,0,0,1,0,0,0,0.0,0.289577,0,0.0,0,187,4,0,0.98,0.1194,GREEN,19,Kolkata
CLM0048698,KOL_01482,Esplanade,2025-03-02,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.228,0.0,GREEN,37,Kolkata
CLM0048699,KOL_06384,Sealdah,2022-09-12,20,0,0,0,0,0,1,0,0,0,1.0,0.26921,0,0.0,0,363,0,1,0.8072,0.0732,GREEN,26,Kolkata
CLM0048700,KOL_08752,Sealdah,2022-01-01,19,0,0,0,0,0,0,0,0,0,0.0,0.254602,0,0.0,0,301,1,3,0.05,0.0977,GREEN,66,Kolkata
CLM0048701,KOL_00988,Garia,2024-12-17,8,0,0,0,0,0,0,0,0,0,1.0,0.260964,0,0.0,0,117,4,0,0.5981,0.0185,GREEN,38,Kolkata
CLM0048702,KOL_07694,Garia,2024-12-21,21,0,0,0,0,1,0,1,1,1,0.0,0.965646,1,0.0,1,15,4,18,0.05,0.0,GREEN,29,Kolkata
CLM0048703,KOL_03810,Sealdah,2023-11-21,7,0,0,0,1,1,0,1,0,1,0.0,0.183611,0,0.0,1,5,0,18,0.3503,0.0,GREEN,46,Kolkata
CLM0048704,KOL_08496,New Town,2022-02-23,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,58,4,2,0.7445,0.0452,GREEN,38,Kolkata
CLM0048705,KOL_04845,New Town,2021-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.348588,0,0.0,0,200,0,4,0.8736,0.0272,GREEN,23,Kolkata
CLM0048706,KOL_02586,Howrah,2023-10-08,18,0,0,0,0,0,0,0,0,0,0.0,0.93597,0,0.0,0,170,1,2,0.6119,0.0,GREEN,62,Kolkata
CLM0048707,KOL_04709,Sealdah,2024-07-21,11,0,0,0,0,0,0,0,0,0,0.0,0.019346,0,0.0,0,59,2,2,0.8419,0.0,GREEN,34,Kolkata
CLM0048708,KOL_04059,Park Street,2020-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.403891,0,0.0,0,365,1,3,0.8071,0.0023,GREEN,18,Kolkata
CLM0048709,KOL_05634,New Town,2021-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.96561,0,0.0,1,232,4,6,0.4849,0.0092,GREEN,49,Kolkata
CLM0048710,KOL_05384,Howrah,2016-07-04,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,317,1,0,0.6741,0.0241,GREEN,21,Kolkata
CLM0048711,KOL_01465,Salt Lake,2017-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.461934,0,0.0,0,48,0,0,0.4963,0.0527,GREEN,49,Kolkata
CLM0048712,KOL_08247,Behala,2023-01-11,10,0,0,0,0,0,0,0,0,0,0.0,0.253583,0,0.0,0,420,3,5,0.7971,0.1055,GREEN,34,Kolkata
CLM0048713,KOL_04753,Tollygunge,2019-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.031352,0,1.0,0,275,4,0,0.5427,0.0543,GREEN,42,Kolkata
CLM0048714,KOL_07202,Tollygunge,2020-01-01,12,0,1,1,1,1,1,1,1,1,0.0,0.13137,1,0.0,0,5,1,18,0.8338,0.0,GREEN,31,Kolkata
CLM0048715,KOL_09053,Esplanade,2022-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.412035,0,0.0,0,192,2,0,0.7669,0.1056,GREEN,40,Kolkata
CLM0048716,KOL_03236,Tollygunge,2019-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.053251,0,0.0,0,109,1,0,0.7898,0.0,GREEN,38,Kolkata
CLM0048717,KOL_01219,Salt Lake,2025-08-22,16,0,0,0,0,0,0,0,0,0,0.0,0.277911,0,0.0,0,369,1,2,0.5954,0.0,GREEN,30,Kolkata
CLM0048718,KOL_03606,Esplanade,2023-04-10,19,0,0,0,1,0,1,1,1,0,0.0,0.044911,0,1.0,1,11,4,18,0.98,0.2754,GREEN,19,Kolkata
CLM0048719,KOL_03371,Esplanade,2023-06-29,17,0,0,0,0,0,0,1,0,0,0.0,0.136042,0,0.0,1,393,3,5,0.0924,0.1793,GREEN,50,Kolkata
CLM0048720,KOL_00052,Park Street,2019-12-22,7,0,0,0,0,0,0,0,0,0,0.0,0.216426,0,0.0,0,420,3,3,0.7607,0.0,GREEN,31,Kolkata
CLM0048721,KOL_02345,Esplanade,2025-02-12,9,0,0,0,0,0,0,0,1,0,1.0,0.243146,0,0.0,0,181,4,2,0.05,0.2746,GREEN,33,Kolkata
CLM0048722,KOL_04889,Park Street,2022-08-16,11,0,0,0,0,0,0,0,0,0,0.0,0.292504,0,0.0,0,260,0,2,0.8302,0.0711,GREEN,46,Kolkata
CLM0048723,KOL_08004,Dum Dum,2024-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.38859,0,0.0,0,375,4,0,0.6529,0.0,GREEN,46,Kolkata
CLM0048724,KOL_08010,Salt Lake,2022-01-15,17,0,0,0,0,0,0,0,0,0,0.0,0.368817,0,0.0,0,392,0,5,0.8363,0.0,GREEN,39,Kolkata
CLM0048725,KOL_04439,Dum Dum,2024-01-18,7,0,0,0,0,0,1,0,0,0,0.0,0.268901,0,0.0,0,122,1,4,0.7929,0.0219,GREEN,36,Kolkata
CLM0048726,KOL_00124,Behala,2024-09-05,15,0,0,0,0,1,0,1,0,0,0.0,0.042016,0,0.0,0,344,0,4,0.8642,0.3687,YELLOW,38,Kolkata
CLM0048727,KOL_06191,Park Street,2023-09-02,15,0,0,0,0,0,1,0,0,0,0.0,0.161552,0,0.0,0,146,4,0,0.7803,0.1345,GREEN,42,Kolkata
CLM0048728,KOL_02921,Park Street,2025-09-16,10,0,0,0,0,0,0,0,1,0,0.0,0.198857,0,0.0,1,279,4,3,0.9128,0.1478,GREEN,43,Kolkata
CLM0048729,KOL_06771,New Town,2023-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.094777,1,0.0,0,43,3,0,0.7279,0.0806,GREEN,41,Kolkata
CLM0048730,KOL_03632,Tollygunge,2023-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.361525,0,0.0,0,420,3,3,0.98,0.0662,GREEN,41,Kolkata
CLM0048731,KOL_00376,Esplanade,2024-08-11,20,0,0,0,0,0,0,0,0,0,0.0,0.207807,0,0.0,1,189,3,2,0.7731,0.0952,GREEN,39,Kolkata
CLM0048732,KOL_00341,Howrah,2023-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.094575,0,0.0,0,121,4,0,0.5431,0.0,GREEN,51,Kolkata
CLM0048733,KOL_07572,Park Street,2025-01-24,21,0,0,0,0,0,0,0,0,0,0.0,0.13887,0,0.0,0,5,0,0,0.8749,0.0,GREEN,36,Kolkata
CLM0048734,KOL_01846,Park Street,2023-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.160222,0,0.0,0,85,2,1,0.8585,0.0653,GREEN,35,Kolkata
CLM0048735,KOL_07748,Behala,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.212153,0,0.0,0,379,0,5,0.7598,0.0616,GREEN,59,Kolkata
CLM0048736,KOL_00119,Tollygunge,2024-11-25,16,0,0,0,0,0,0,0,0,0,0.0,0.34114,0,0.0,0,107,4,0,0.8032,0.0726,GREEN,42,Kolkata
CLM0048737,KOL_08630,Esplanade,2020-01-05,16,0,0,0,1,0,0,0,0,0,0.0,0.112915,1,1.0,0,199,2,6,0.7184,0.3728,YELLOW,46,Kolkata
CLM0048738,KOL_09689,Park Street,2018-03-23,21,0,0,0,0,0,0,1,0,0,0.0,0.319873,1,0.0,0,30,0,0,0.5847,0.134,GREEN,34,Kolkata
CLM0048739,KOL_03819,Tollygunge,2025-06-18,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,345,1,5,0.98,0.0414,GREEN,23,Kolkata
CLM0048740,KOL_01380,Tollygunge,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.206349,0,0.0,0,304,1,6,0.4551,0.0,GREEN,45,Kolkata
CLM0048741,KOL_04286,Dum Dum,2024-04-10,16,0,0,0,1,0,0,0,0,0,0.0,0.218059,0,0.0,0,354,2,1,0.7652,0.1911,GREEN,47,Kolkata
CLM0048742,KOL_08576,Garia,2024-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,392,4,2,0.98,0.0,GREEN,44,Kolkata
CLM0048743,KOL_05887,Howrah,2023-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.115961,0,0.0,0,354,3,3,0.6676,0.042,GREEN,18,Kolkata
CLM0048744,KOL_03639,Tollygunge,2023-06-13,15,0,0,0,0,0,1,0,0,0,0.0,0.195118,0,0.0,0,114,4,3,0.5488,0.067,GREEN,33,Kolkata
CLM0048745,KOL_08301,Park Street,2025-06-12,15,0,0,0,0,0,0,0,0,1,0.0,0.12772,0,0.0,0,290,4,3,0.5674,0.2092,GREEN,20,Kolkata
CLM0048746,KOL_01322,Esplanade,2025-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.334506,0,0.0,0,420,0,5,0.6599,0.0,GREEN,30,Kolkata
CLM0048747,KOL_06946,Behala,2023-04-15,8,0,0,0,0,0,1,1,0,0,0.0,0.152759,0,0.0,0,330,2,0,0.5778,0.177,GREEN,40,Kolkata
CLM0048748,KOL_01715,Sealdah,2018-01-17,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,167,3,3,0.8047,0.1182,GREEN,46,Kolkata
CLM0048749,KOL_01828,New Town,2020-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.117445,0,0.0,0,373,3,0,0.2079,0.0105,GREEN,48,Kolkata
CLM0048750,KOL_06007,Park Street,2023-08-26,16,0,0,0,0,0,0,0,0,0,0.0,0.267406,0,0.0,0,420,0,3,0.9412,0.0098,GREEN,36,Kolkata
CLM0048751,KOL_09055,Park Street,2019-05-05,14,0,0,0,0,0,0,0,0,0,0.0,0.047585,0,0.0,0,368,3,2,0.6827,0.021,GREEN,32,Kolkata
CLM0048752,KOL_07949,Esplanade,2021-03-06,13,0,0,0,0,0,0,0,0,0,0.0,0.236607,0,0.0,0,315,0,3,0.5318,0.0,GREEN,36,Kolkata
CLM0048753,KOL_07070,New Town,2024-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.062127,0,1.0,0,340,3,6,0.98,0.0,GREEN,48,Kolkata
CLM0048754,KOL_05705,Salt Lake,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.471208,0,0.0,0,420,1,1,0.9037,0.1301,GREEN,18,Kolkata
CLM0048755,KOL_08208,Sealdah,2019-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.188321,0,0.0,0,44,0,1,0.6555,0.0542,GREEN,30,Kolkata
CLM0048756,KOL_04680,Dum Dum,2022-09-26,16,0,0,0,0,0,1,0,0,0,0.0,0.15777,0,0.0,0,420,3,0,0.709,0.1266,GREEN,42,Kolkata
CLM0048757,KOL_00245,Behala,2025-03-14,18,0,0,0,0,0,0,0,0,0,0.0,0.846709,0,0.0,0,194,1,1,0.5657,0.0231,GREEN,18,Kolkata
CLM0048758,KOL_00669,Dum Dum,2022-12-20,14,0,0,0,0,0,1,0,0,0,1.0,0.185673,0,0.0,0,33,4,3,0.7646,0.1313,GREEN,31,Kolkata
