claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0048759,KOL_02858,Park Street,2023-09-09,19,0,0,0,1,0,0,0,1,0,1.0,0.410669,0,0.0,0,393,4,1,0.7975,0.375,YELLOW,34,Kolkata
CLM0048760,KOL_03650,Tollygunge,2017-08-13,7,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,1,0,0.2569,0.0,GREEN,37,Kolkata
CLM0048761,KOL_05453,Tollygunge,2023-11-08,18,0,0,0,0,0,0,0,1,0,1.0,0.118503,0,0.0,0,420,4,3,0.1639,0.1831,GREEN,28,Kolkata
CLM0048762,KOL_08091,Dum Dum,2017-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.113458,0,0.0,0,142,3,0,0.7192,0.0658,GREEN,51,Kolkata
CLM0048763,KOL_08781,Garia,2019-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.158483,0,0.0,0,420,2,1,0.6365,0.0,GREEN,44,Kolkata
CLM0048764,KOL_05371,Tollygunge,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.356147,0,0.0,0,47,4,0,0.8776,0.0,GREEN,38,Kolkata
CLM0048765,KOL_01009,Sealdah,2024-04-09,11,0,0,0,1,0,0,0,0,0,1.0,0.113794,0,0.0,0,411,3,4,0.5926,0.2302,GREEN,49,Kolkata
CLM0048766,KOL_00030,Esplanade,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,0.417138,0,0.0,0,420,3,0,0.8337,0.0,GREEN,24,Kolkata
CLM0048767,KOL_03784,Howrah,2024-07-19,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,385,0,0,0.1156,0.1809,GREEN,34,Kolkata
CLM0048768,KOL_05914,Park Street,2024-06-28,19,0,0,0,0,0,0,0,0,0,0.0,0.044589,0,0.0,0,374,4,3,0.8768,0.0453,GREEN,35,Kolkata
CLM0048769,KOL_08868,Tollygunge,2025-08-23,16,0,0,0,0,0,0,0,0,1,0.0,0.030566,1,0.0,0,30,1,0,0.9266,0.1422,GREEN,39,Kolkata
CLM0048770,KOL_08811,Park Street,2023-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.117248,0,0.0,0,69,1,0,0.5999,0.0,GREEN,43,Kolkata
CLM0048771,KOL_01699,Park Street,2023-01-13,8,0,0,0,1,0,0,0,0,0,0.0,0.005737,1,0.0,0,284,2,0,0.7674,0.1572,GREEN,36,Kolkata
CLM0048772,KOL_04872,Garia,2025-06-03,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,4,0,0.8673,0.0416,GREEN,44,Kolkata
CLM0048773,KOL_00686,Salt Lake,2025-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.214496,0,0.0,0,68,0,1,0.7585,0.0,GREEN,48,Kolkata
CLM0048774,KOL_08312,Salt Lake,2022-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.255902,0,0.0,1,181,1,0,0.7071,0.0267,GREEN,36,Kolkata
CLM0048775,KOL_03748,Esplanade,2023-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.327718,0,0.0,0,420,3,0,0.7998,0.0,GREEN,41,Kolkata
CLM0048776,KOL_00096,Tollygunge,2023-08-14,8,0,0,0,0,0,0,1,0,0,1.0,0.898846,0,1.0,0,143,1,0,0.828,0.0494,GREEN,36,Kolkata
CLM0048777,KOL_00803,Behala,2025-10-26,14,0,0,0,0,0,0,1,0,0,0.0,0.38823,0,1.0,0,171,2,0,0.6238,0.0514,GREEN,49,Kolkata
CLM0048778,KOL_08117,Salt Lake,2025-11-20,7,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,324,2,2,0.7918,0.1102,GREEN,40,Kolkata
CLM0048779,KOL_07067,New Town,2023-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.16538,0,0.0,0,239,2,1,0.3456,0.0189,GREEN,47,Kolkata
CLM0048780,KOL_09092,Dum Dum,2022-07-15,20,0,0,0,1,0,0,0,0,0,0.0,0.24082,0,0.0,0,132,2,2,0.8044,0.1096,GREEN,39,Kolkata
CLM0048781,KOL_09646,New Town,2024-04-20,7,0,0,0,1,0,0,0,0,0,0.0,0.05904,0,0.0,0,76,2,0,0.8052,0.1983,GREEN,32,Kolkata
CLM0048782,KOL_06103,Tollygunge,2024-04-29,17,0,0,0,0,0,0,0,0,0,1.0,0.447876,0,0.0,1,355,4,3,0.4501,0.1521,GREEN,25,Kolkata
CLM0048783,KOL_03970,Sealdah,2025-01-14,20,0,0,0,0,0,0,1,0,0,0.0,0.118949,0,0.0,0,420,2,0,0.8237,0.0621,GREEN,25,Kolkata
CLM0048784,KOL_06779,Tollygunge,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.367086,0,0.0,0,179,3,3,0.98,0.0045,GREEN,24,Kolkata
CLM0048785,KOL_07504,Park Street,2022-12-15,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,1,0.8793,0.0,GREEN,35,Kolkata
CLM0048786,KOL_08224,Howrah,2022-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.033741,0,0.0,0,362,4,4,0.294,0.0317,GREEN,22,Kolkata
CLM0048787,KOL_04135,Dum Dum,2025-04-17,7,0,0,0,0,0,0,1,0,0,0.0,0.366411,0,0.0,0,65,3,2,0.5787,0.1027,GREEN,35,Kolkata
CLM0048788,KOL_07177,Behala,2022-01-16,13,0,0,0,0,0,0,0,0,0,0.0,0.185881,0,0.0,0,173,4,2,0.5277,0.0431,GREEN,36,Kolkata
CLM0048789,KOL_00517,Garia,2024-05-01,14,0,0,0,0,0,1,0,0,0,0.0,0.042475,0,0.0,1,391,4,4,0.4128,0.1463,GREEN,34,Kolkata
CLM0048790,KOL_07871,Garia,2023-01-29,16,0,0,0,0,0,0,0,0,0,0.0,0.314378,0,0.0,0,80,2,1,0.9575,0.0,GREEN,40,Kolkata
CLM0048791,KOL_03046,Dum Dum,2020-09-15,10,0,0,0,0,0,0,0,0,0,1.0,0.134933,0,0.0,0,33,3,0,0.8819,0.0322,GREEN,42,Kolkata
CLM0048792,KOL_02804,Park Street,2022-03-25,15,0,0,0,0,0,0,0,0,1,0.0,0.339908,0,0.0,0,188,1,4,0.7908,0.1427,GREEN,24,Kolkata
CLM0048793,KOL_05670,Garia,2023-09-18,14,0,0,0,0,0,0,0,0,0,0.0,0.433641,0,0.0,0,34,1,6,0.98,0.0681,GREEN,39,Kolkata
CLM0048794,KOL_00641,New Town,2023-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.063242,0,0.0,0,339,3,3,0.1324,0.1046,GREEN,57,Kolkata
CLM0048795,KOL_01660,New Town,2025-11-20,21,0,0,0,0,0,0,0,0,0,0.0,0.144929,0,0.0,0,322,2,2,0.98,0.0,GREEN,46,Kolkata
CLM0048796,KOL_09673,Sealdah,2021-01-20,16,0,0,0,0,1,0,0,0,0,0.0,0.05507,0,0.0,0,126,4,4,0.98,0.1349,GREEN,47,Kolkata
CLM0048797,KOL_06974,Esplanade,2024-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.030048,1,0.0,0,302,2,2,0.0827,0.0435,GREEN,54,Kolkata
CLM0048798,KOL_09846,Dum Dum,2023-11-27,17,0,0,0,0,0,0,0,0,0,0.0,0.268205,0,0.0,0,226,0,0,0.1359,0.0,GREEN,19,Kolkata
CLM0048799,KOL_06473,Esplanade,2023-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.014071,0,0.0,0,261,2,3,0.8234,0.0428,GREEN,30,Kolkata
CLM0048800,KOL_00286,New Town,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.439816,0,0.0,0,239,0,0,0.7902,0.0,GREEN,42,Kolkata
CLM0048801,KOL_08152,Esplanade,2024-10-22,14,0,0,0,0,0,0,0,0,0,1.0,0.17443,0,1.0,0,110,0,4,0.7851,0.0542,GREEN,34,Kolkata
CLM0048802,KOL_09578,Salt Lake,2025-04-14,13,0,0,0,0,0,0,0,0,0,0.0,0.356871,0,0.0,0,228,4,4,0.537,0.0363,GREEN,37,Kolkata
CLM0048803,KOL_01336,Park Street,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.183464,0,0.0,0,403,0,5,0.8231,0.0875,GREEN,39,Kolkata
CLM0048804,KOL_08034,Sealdah,2023-09-06,16,0,0,0,0,0,0,0,0,0,0.0,0.018004,0,0.0,0,420,3,3,0.1568,0.0,GREEN,53,Kolkata
CLM0048805,KOL_00585,Salt Lake,2025-01-03,9,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,168,3,1,0.6981,0.0552,GREEN,30,Kolkata
CLM0048806,KOL_05989,Garia,2023-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.138978,0,0.0,0,380,2,3,0.7784,0.0921,GREEN,61,Kolkata
CLM0048807,KOL_02250,Sealdah,2024-04-14,10,0,0,0,0,0,1,0,0,0,0.0,0.348874,0,0.0,1,420,4,4,0.8121,0.1765,GREEN,35,Kolkata
CLM0048808,KOL_01419,Sealdah,2025-06-19,7,0,0,0,0,0,0,0,0,0,1.0,0.180604,0,0.0,0,160,0,3,0.4628,0.1795,GREEN,25,Kolkata
CLM0048809,KOL_04293,Howrah,2025-08-14,21,0,0,0,0,0,0,0,1,0,0.0,0.009936,0,0.0,0,420,4,2,0.536,0.0444,GREEN,29,Kolkata
CLM0048810,KOL_03212,Esplanade,2025-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.270163,0,0.0,0,239,1,1,0.9322,0.0112,GREEN,43,Kolkata
CLM0048811,KOL_05926,New Town,2025-06-12,15,0,0,0,0,0,0,0,0,0,1.0,0.204581,0,0.0,0,82,2,3,0.7396,0.0948,GREEN,50,Kolkata
CLM0048812,KOL_08127,Park Street,2025-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.180202,0,0.0,0,420,1,2,0.98,0.0465,GREEN,46,Kolkata
CLM0048813,KOL_00510,Dum Dum,2023-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.420996,0,0.0,0,389,1,5,0.7594,0.0376,GREEN,42,Kolkata
CLM0048814,KOL_06560,Park Street,2025-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.7185,0.0414,GREEN,47,Kolkata
CLM0048815,KOL_00161,Tollygunge,2025-04-08,17,0,1,1,0,0,0,0,0,0,0.0,0.050241,1,0.0,0,380,2,0,0.7883,0.1105,GREEN,57,Kolkata
CLM0048816,KOL_00845,Garia,2024-01-19,20,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,352,4,1,0.5599,0.1276,GREEN,41,Kolkata
CLM0048817,KOL_07228,Howrah,2024-09-10,19,0,0,0,0,0,0,0,0,0,1.0,0.193882,0,0.0,0,160,4,4,0.6961,0.0815,GREEN,28,Kolkata
CLM0048818,KOL_03510,Sealdah,2023-07-16,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,418,2,4,0.6207,0.0,GREEN,38,Kolkata
CLM0048819,KOL_09383,Garia,2024-12-24,17,0,0,0,0,0,0,0,1,0,0.0,0.318019,0,0.0,1,186,2,1,0.585,0.1457,GREEN,24,Kolkata
CLM0048820,KOL_04688,Esplanade,2024-01-16,14,0,0,0,1,0,1,1,1,1,0.0,0.144643,1,0.0,1,5,2,18,0.8366,0.0588,GREEN,21,Kolkata
CLM0048821,KOL_07952,Sealdah,2024-01-09,13,0,1,1,1,1,1,1,0,0,0.0,0.864349,0,1.0,1,20,1,11,0.1937,0.6748,RED,55,Kolkata
CLM0048822,KOL_06560,Park Street,2021-01-26,20,0,1,1,1,1,1,1,0,1,1.0,0.948346,0,1.0,0,5,1,18,0.3253,0.8002,RED,47,Kolkata
CLM0048823,KOL_02068,Esplanade,2025-06-11,17,0,1,1,1,0,1,1,1,1,0.0,0.151248,0,0.0,1,5,1,18,0.8259,0.8237,RED,24,Kolkata
CLM0048824,KOL_01042,Behala,2024-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.173717,0,0.0,0,304,2,0,0.8829,0.0276,GREEN,67,Kolkata
CLM0048825,KOL_06626,Howrah,2017-09-07,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,273,2,0,0.4208,0.0943,GREEN,34,Kolkata
CLM0048826,KOL_08225,Behala,2022-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.105566,0,0.0,0,122,4,3,0.743,0.0,GREEN,37,Kolkata
CLM0048827,KOL_04510,Park Street,2017-09-11,11,0,0,0,0,0,0,0,0,0,1.0,0.281246,0,0.0,0,366,1,1,0.532,0.1124,GREEN,36,Kolkata
CLM0048828,KOL_00737,Tollygunge,2017-03-04,10,0,0,0,0,0,0,0,0,0,0.0,0.127438,0,0.0,0,213,2,2,0.4459,0.179,GREEN,38,Kolkata
CLM0048829,KOL_06715,Esplanade,2024-10-14,19,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,25,2,18,0.2379,0.2078,GREEN,37,Kolkata
CLM0048830,KOL_01307,Tollygunge,2019-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.342021,0,0.0,0,420,4,1,0.7541,0.0644,GREEN,30,Kolkata
CLM0048831,KOL_05025,Esplanade,2021-06-24,19,0,0,0,0,0,1,0,0,0,0.0,0.289064,0,1.0,0,258,2,4,0.7756,0.1469,GREEN,33,Kolkata
CLM0048832,KOL_01395,New Town,2016-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.241238,0,0.0,0,420,0,4,0.1912,0.0,GREEN,43,Kolkata
CLM0048833,KOL_08197,Park Street,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.7424,0.1759,GREEN,28,Kolkata
CLM0048834,KOL_00830,Behala,2021-12-19,11,0,0,0,0,0,0,0,0,0,0.0,0.419784,0,0.0,0,361,1,0,0.98,0.0,GREEN,30,Kolkata
CLM0048835,KOL_09852,Tollygunge,2022-07-25,20,0,0,0,0,0,1,0,0,0,0.0,0.04784,0,0.0,0,63,4,0,0.8297,0.0799,GREEN,31,Kolkata
CLM0048836,KOL_04646,Behala,2025-04-28,15,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,5,4,17,0.1691,0.0,GREEN,18,Kolkata
CLM0048837,KOL_08655,Park Street,2023-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.2356,0,0.0,0,420,0,0,0.7381,0.0578,GREEN,35,Kolkata
CLM0048838,KOL_08965,Park Street,2022-08-17,21,0,0,0,0,0,0,0,0,0,0.0,0.370739,0,0.0,0,273,4,2,0.7473,0.0275,GREEN,44,Kolkata
CLM0048839,KOL_07162,New Town,2025-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.356803,0,0.0,0,91,1,0,0.9431,0.0,GREEN,20,Kolkata
CLM0048840,KOL_00713,Garia,2023-06-19,15,0,0,0,0,0,0,0,0,0,0.0,0.148133,0,0.0,0,180,0,0,0.9773,0.0174,GREEN,25,Kolkata
CLM0048841,KOL_09894,New Town,2021-09-01,7,0,0,0,0,0,0,0,0,0,0.0,0.293032,0,0.0,0,372,0,4,0.7669,0.0867,GREEN,56,Kolkata
CLM0048842,KOL_01886,Sealdah,2024-05-01,15,0,0,0,0,0,0,0,1,0,0.0,0.112055,0,0.0,0,121,0,0,0.4478,0.0261,GREEN,35,Kolkata
CLM0048843,KOL_04115,Tollygunge,2023-11-20,18,0,0,0,0,1,1,0,1,0,0.0,0.010837,0,0.0,0,330,0,0,0.6847,0.3376,YELLOW,42,Kolkata
CLM0048844,KOL_08603,Esplanade,2025-07-03,12,0,0,0,0,0,0,0,0,0,0.0,0.245604,0,0.0,0,138,3,2,0.9242,0.0148,GREEN,43,Kolkata
CLM0048845,KOL_03792,Park Street,2025-02-25,15,0,0,0,0,0,1,0,0,0,0.0,0.315518,0,0.0,0,420,1,0,0.2267,0.0837,GREEN,43,Kolkata
CLM0048846,KOL_02140,Behala,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.98,0.1336,GREEN,33,Kolkata
CLM0048847,KOL_09145,Salt Lake,2024-03-12,15,0,0,0,0,0,0,0,0,0,0.0,0.13738,0,0.0,0,314,4,0,0.8409,0.0413,GREEN,28,Kolkata
CLM0048848,KOL_02039,Howrah,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.43323,0,0.0,0,296,2,5,0.5314,0.0,GREEN,36,Kolkata
CLM0048849,KOL_05407,Garia,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.434229,0,0.0,0,373,1,4,0.5168,0.1181,GREEN,42,Kolkata
CLM0048850,KOL_04026,Esplanade,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.933414,1,0.0,0,79,1,1,0.7011,0.1293,GREEN,41,Kolkata
CLM0048851,KOL_06770,Park Street,2025-06-06,15,0,0,0,0,1,0,0,0,0,0.0,0.233977,0,0.0,0,169,4,1,0.6848,0.0998,GREEN,49,Kolkata
CLM0048852,KOL_07530,Howrah,2025-02-09,16,0,0,0,0,0,0,0,1,0,1.0,0.997814,0,1.0,0,93,3,3,0.7169,0.0234,GREEN,29,Kolkata
CLM0048853,KOL_06139,Park Street,2024-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.12395,0,0.0,0,127,0,4,0.7064,0.0092,GREEN,26,Kolkata
CLM0048854,KOL_06336,Tollygunge,2022-06-24,20,0,0,0,0,0,0,0,0,0,0.0,0.263796,0,0.0,0,420,1,4,0.5186,0.0,GREEN,19,Kolkata
CLM0048855,KOL_03544,Dum Dum,2025-12-12,12,0,0,0,0,0,0,0,0,0,0.0,0.479475,0,0.0,1,230,3,0,0.7014,0.0695,GREEN,24,Kolkata
CLM0048856,KOL_00569,Garia,2025-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.114911,0,0.0,0,175,2,1,0.98,0.0297,GREEN,20,Kolkata
CLM0048857,KOL_06723,Dum Dum,2020-12-30,8,0,0,0,0,0,0,0,0,0,1.0,0.968405,0,0.0,0,384,1,0,0.9587,0.0698,GREEN,52,Kolkata
CLM0048858,KOL_01013,Esplanade,2025-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.036208,0,0.0,0,154,0,4,0.2076,0.0907,GREEN,33,Kolkata
CLM0048859,KOL_03147,Garia,2023-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.246782,0,0.0,0,229,4,5,0.8445,0.1397,GREEN,50,Kolkata
CLM0048860,KOL_07160,Behala,2024-01-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.9196,0.0143,GREEN,44,Kolkata
CLM0048861,KOL_01830,Park Street,2019-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.083158,0,0.0,0,303,2,1,0.941,0.1183,GREEN,39,Kolkata
CLM0048862,KOL_04627,Park Street,2023-11-30,17,0,0,0,0,0,1,0,0,0,1.0,0.115791,0,0.0,0,318,4,0,0.6952,0.1478,GREEN,56,Kolkata
CLM0048863,KOL_08783,Tollygunge,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.061187,1,0.0,0,214,0,3,0.5685,0.1066,GREEN,39,Kolkata
CLM0048864,KOL_00600,Esplanade,2020-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.358886,0,0.0,0,298,2,0,0.862,0.0819,GREEN,30,Kolkata
CLM0048865,KOL_05903,Tollygunge,2021-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.350786,0,0.0,0,383,3,0,0.5118,0.0048,GREEN,32,Kolkata
CLM0048866,KOL_00112,New Town,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.277671,0,0.0,0,87,0,4,0.6675,0.0,GREEN,21,Kolkata
CLM0048867,KOL_01411,New Town,2024-03-09,19,0,0,0,0,0,1,1,1,1,0.0,0.105423,0,0.0,0,5,4,18,0.8286,0.0241,GREEN,23,Kolkata
CLM0048868,KOL_06924,Esplanade,2022-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.351249,0,1.0,0,148,0,4,0.5858,0.0924,GREEN,38,Kolkata
CLM0048869,KOL_09866,Behala,2025-02-12,12,0,0,0,0,0,0,0,0,0,0.0,0.075411,0,0.0,0,420,2,3,0.7508,0.0571,GREEN,29,Kolkata
CLM0048870,KOL_06475,Behala,2023-05-28,20,0,0,0,0,0,0,1,0,0,0.0,0.357147,0,0.0,0,392,2,0,0.7043,0.1179,GREEN,18,Kolkata
CLM0048871,KOL_06420,Park Street,2025-10-26,14,0,0,0,0,0,1,0,0,0,0.0,0.080097,0,0.0,0,218,4,1,0.5323,0.2269,GREEN,30,Kolkata
CLM0048872,KOL_06101,Howrah,2024-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.408911,1,0.0,0,253,4,4,0.9046,0.0,GREEN,22,Kolkata
CLM0048873,KOL_01466,Sealdah,2023-10-13,10,0,0,0,1,0,0,0,0,0,0.0,0.917941,0,0.0,0,33,1,0,0.98,0.172,GREEN,58,Kolkata
CLM0048874,KOL_07180,Tollygunge,2023-07-09,13,0,0,0,1,0,1,1,1,1,0.0,0.168495,0,0.0,1,36,0,18,0.8271,0.0538,GREEN,48,Kolkata
CLM0048875,KOL_08322,Park Street,2025-03-08,17,0,1,1,0,0,0,0,0,0,0.0,0.014,0,0.0,0,257,1,0,0.7591,0.0,GREEN,50,Kolkata
CLM0048876,KOL_06508,Park Street,2023-12-11,8,1,0,0,0,0,0,0,0,0,0.0,0.303196,0,0.0,0,412,4,1,0.6759,0.0,GREEN,52,Kolkata
CLM0048877,KOL_00215,Garia,2024-12-19,19,0,0,0,0,0,0,0,1,0,0.0,0.270628,0,0.0,0,420,0,5,0.1686,0.1852,GREEN,34,Kolkata
CLM0048878,KOL_00585,Salt Lake,2023-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.010588,0,0.0,0,420,3,2,0.4847,0.0701,GREEN,30,Kolkata
CLM0048879,KOL_09085,Salt Lake,2023-06-15,12,0,0,0,0,0,0,0,0,0,0.0,0.364998,1,0.0,0,420,3,5,0.98,0.1259,GREEN,42,Kolkata
CLM0048880,KOL_04195,Garia,2025-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,84,4,2,0.4611,0.0,GREEN,19,Kolkata
CLM0048881,KOL_03583,Salt Lake,2023-06-29,8,0,0,0,1,1,0,1,1,0,0.0,0.933665,1,1.0,1,5,0,18,0.05,0.1711,GREEN,47,Kolkata
CLM0048882,KOL_06161,Esplanade,2024-01-05,21,0,0,0,0,0,0,1,0,1,0.0,0.11464,0,0.0,0,351,2,3,0.752,0.1848,GREEN,34,Kolkata
CLM0048883,KOL_06842,Esplanade,2022-04-26,15,0,1,1,0,0,0,0,0,0,0.0,0.282359,0,0.0,0,402,2,1,0.3215,0.0,GREEN,33,Kolkata
CLM0048884,KOL_05857,Tollygunge,2023-12-16,19,0,0,0,0,0,0,0,0,0,0.0,0.294945,0,0.0,0,286,1,4,0.7123,0.0251,GREEN,56,Kolkata
CLM0048885,KOL_07110,Garia,2025-05-25,14,0,0,0,0,0,0,0,0,0,0.0,0.15875,0,0.0,0,420,4,6,0.6119,0.0119,GREEN,35,Kolkata
CLM0048886,KOL_04961,Park Street,2024-03-10,18,0,0,0,0,0,0,0,0,1,0.0,0.303086,0,0.0,0,80,1,1,0.2226,0.192,GREEN,18,Kolkata
CLM0048887,KOL_02797,Salt Lake,2023-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.344338,0,1.0,0,417,3,5,0.98,0.0572,GREEN,32,Kolkata
CLM0048888,KOL_08225,Behala,2022-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.176222,0,1.0,0,302,3,0,0.819,0.0784,GREEN,37,Kolkata
CLM0048889,KOL_09883,Garia,2025-09-11,20,0,0,0,0,1,0,0,0,0,0.0,0.134678,0,0.0,0,420,0,1,0.8174,0.1489,GREEN,50,Kolkata
CLM0048890,KOL_08539,Behala,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.187738,0,0.0,0,382,1,6,0.9414,0.0537,GREEN,33,Kolkata
CLM0048891,KOL_04646,Behala,2024-12-12,19,0,0,0,0,0,0,1,0,0,0.0,0.182299,0,0.0,0,315,2,4,0.094,0.0403,GREEN,18,Kolkata
CLM0048892,KOL_01893,Sealdah,2024-10-15,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,295,2,6,0.8572,0.1859,GREEN,42,Kolkata
CLM0048893,KOL_02127,Dum Dum,2023-10-22,7,0,0,0,0,0,1,0,0,0,0.0,0.06977,0,0.0,0,252,4,0,0.5844,0.0964,GREEN,31,Kolkata
CLM0048894,KOL_02148,Behala,2025-03-17,10,0,0,0,0,0,0,1,1,0,0.0,0.299551,1,0.0,0,390,4,0,0.0697,0.2142,GREEN,28,Kolkata
CLM0048895,KOL_04380,Salt Lake,2019-10-25,14,0,0,0,1,0,1,1,1,0,1.0,1.0,0,1.0,1,14,2,18,0.7928,0.0037,GREEN,31,Kolkata
CLM0048896,KOL_06139,Park Street,2018-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.409436,0,0.0,0,28,1,3,0.05,0.1093,GREEN,26,Kolkata
CLM0048897,KOL_05950,Behala,2021-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,258,1,2,0.627,0.0,GREEN,34,Kolkata
CLM0048898,KOL_03291,Tollygunge,2020-06-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,232,3,1,0.8045,0.0211,GREEN,49,Kolkata
CLM0048899,KOL_06973,Sealdah,2024-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.305354,0,0.0,0,122,2,8,0.5549,0.0,GREEN,34,Kolkata
CLM0048900,KOL_05965,Dum Dum,2015-10-16,7,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,211,2,1,0.8663,0.2367,GREEN,19,Kolkata
CLM0048901,KOL_06626,Howrah,2017-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.442616,0,0.0,0,348,1,1,0.3324,0.0,GREEN,34,Kolkata
CLM0048902,KOL_00550,Garia,2016-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.210209,0,0.0,0,420,0,0,0.3224,0.0678,GREEN,29,Kolkata
CLM0048903,KOL_06589,Tollygunge,2022-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.143248,0,0.0,0,314,2,4,0.7945,0.0,GREEN,47,Kolkata
