claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0048904,KOL_05769,Garia,2022-03-02,14,0,0,0,0,0,0,1,0,0,0.0,0.269221,0,0.0,0,420,4,0,0.722,0.036,GREEN,40,Kolkata
CLM0048905,KOL_03478,Howrah,2021-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.994946,0,0.0,0,324,2,3,0.6613,0.0,GREEN,31,Kolkata
CLM0048906,KOL_07412,Behala,2025-11-03,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,279,2,1,0.7683,0.0,GREEN,47,Kolkata
CLM0048907,KOL_08246,Tollygunge,2018-02-24,15,0,0,0,0,0,0,0,0,0,0.0,0.95973,0,0.0,0,420,4,3,0.8528,0.0,GREEN,31,Kolkata
CLM0048908,KOL_03865,Park Street,2021-12-30,8,0,0,0,0,1,0,0,0,0,0.0,0.055659,0,0.0,0,84,0,0,0.9273,0.1311,GREEN,33,Kolkata
CLM0048909,KOL_02310,Sealdah,2019-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.074127,0,0.0,0,140,1,0,0.8927,0.0625,GREEN,41,Kolkata
CLM0048910,KOL_01915,Park Street,2021-11-23,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,365,3,2,0.6929,0.0,GREEN,34,Kolkata
CLM0048911,KOL_02441,New Town,2017-06-05,12,0,1,1,1,0,1,1,1,1,0.0,0.990247,1,1.0,0,5,2,18,0.1926,0.6978,RED,43,Kolkata
CLM0048912,KOL_02372,Park Street,2017-06-16,7,0,1,1,1,1,1,1,1,1,1.0,0.969097,0,0.0,0,5,0,18,0.98,0.6938,RED,38,Kolkata
CLM0048913,KOL_06149,Sealdah,2019-05-14,17,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,1,8,1,18,0.277,0.6879,RED,18,Kolkata
CLM0048914,KOL_01397,Tollygunge,2025-02-10,13,0,1,1,0,0,0,1,0,0,0.0,0.0,0,0.0,0,108,1,0,0.2727,0.5067,YELLOW,42,Kolkata
CLM0048915,KOL_05032,Garia,2024-01-16,18,0,1,1,0,1,0,1,1,1,0.0,1.0,1,0.0,1,19,0,18,0.0761,0.7773,RED,29,Kolkata
CLM0048916,KOL_07492,New Town,2017-02-13,8,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,27,1,18,0.1518,0.7414,RED,31,Kolkata
CLM0048917,KOL_00078,Park Street,2021-06-24,21,0,1,1,1,1,1,1,1,1,0.0,0.091053,0,0.0,0,31,1,18,0.05,0.9522,RED,32,Kolkata
CLM0048918,KOL_01510,Park Street,2024-02-21,13,0,0,0,0,0,0,0,0,0,0.0,0.308339,0,0.0,0,63,1,0,0.8038,0.0674,GREEN,40,Kolkata
CLM0048919,KOL_03116,Salt Lake,2025-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.212605,0,0.0,0,420,3,4,0.9675,0.0,GREEN,35,Kolkata
CLM0048920,KOL_07836,New Town,2025-01-30,13,0,0,0,0,0,0,0,0,1,0.0,0.007183,0,0.0,0,420,4,1,0.8658,0.1586,GREEN,44,Kolkata
CLM0048921,KOL_09241,Behala,2024-07-05,14,0,0,0,0,0,0,0,0,1,0.0,0.263541,1,0.0,0,420,1,4,0.7882,0.1598,GREEN,49,Kolkata
CLM0048922,KOL_04457,New Town,2025-05-12,11,0,0,0,0,0,1,0,1,0,0.0,0.264491,1,0.0,0,420,3,2,0.8645,0.1963,GREEN,32,Kolkata
CLM0048923,KOL_02401,Garia,2017-06-18,16,0,0,0,0,0,0,0,1,0,0.0,0.036218,0,0.0,0,420,1,1,0.8552,0.0337,GREEN,41,Kolkata
CLM0048924,KOL_07366,Esplanade,2021-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.058452,0,0.0,0,318,4,0,0.9782,0.0883,GREEN,24,Kolkata
CLM0048925,KOL_04259,Salt Lake,2020-03-09,18,0,0,0,0,0,0,0,0,0,1.0,0.107929,0,0.0,0,387,2,4,0.957,0.0768,GREEN,59,Kolkata
CLM0048926,KOL_02041,Esplanade,2023-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.076467,0,0.0,0,295,4,2,0.7277,0.067,GREEN,46,Kolkata
CLM0048927,KOL_04497,Howrah,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.361135,0,0.0,0,187,1,0,0.8954,0.0,GREEN,55,Kolkata
CLM0048928,KOL_04095,Tollygunge,2021-08-05,7,0,0,0,0,0,0,0,0,0,0.0,0.321694,0,0.0,0,164,3,4,0.8419,0.0,GREEN,18,Kolkata
CLM0048929,KOL_00857,Tollygunge,2024-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,240,2,0,0.8842,0.0,GREEN,30,Kolkata
CLM0048930,KOL_04191,Park Street,2023-06-03,21,0,0,0,0,0,0,0,0,0,0.0,0.244542,0,0.0,0,358,1,5,0.1193,0.0052,GREEN,20,Kolkata
CLM0048931,KOL_09680,Tollygunge,2019-07-23,7,0,0,0,0,1,0,0,0,0,0.0,0.075588,0,0.0,0,374,2,5,0.1043,0.1313,GREEN,34,Kolkata
CLM0048932,KOL_07881,Garia,2019-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,287,1,0,0.6045,0.0854,GREEN,18,Kolkata
CLM0048933,KOL_01578,Tollygunge,2019-12-18,16,0,0,0,0,0,0,0,0,0,1.0,0.121137,0,0.0,0,420,1,0,0.6104,0.0522,GREEN,35,Kolkata
CLM0048934,KOL_05221,Sealdah,2017-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.039935,0,0.0,0,345,0,2,0.7345,0.0,GREEN,45,Kolkata
CLM0048935,KOL_07171,Park Street,2019-05-07,19,0,0,0,0,1,0,0,0,0,0.0,0.157281,0,0.0,0,128,2,1,0.6876,0.0746,GREEN,26,Kolkata
CLM0048936,KOL_03144,Sealdah,2024-03-13,14,0,0,0,0,0,0,0,0,0,0.0,0.152049,0,0.0,0,376,0,3,0.6459,0.0664,GREEN,25,Kolkata
CLM0048937,KOL_07613,Dum Dum,2024-02-21,12,0,0,0,0,0,0,0,0,0,0.0,0.191552,0,0.0,0,163,0,1,0.98,0.0,GREEN,47,Kolkata
CLM0048938,KOL_09159,Esplanade,2021-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.154068,0,0.0,0,56,1,3,0.98,0.0,GREEN,21,Kolkata
CLM0048939,KOL_08607,Tollygunge,2019-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.125331,0,0.0,0,299,2,5,0.98,0.0,GREEN,42,Kolkata
CLM0048940,KOL_06795,Tollygunge,2025-05-14,8,0,0,0,0,0,0,0,0,0,0.0,0.230395,0,0.0,0,283,2,2,0.98,0.0002,GREEN,58,Kolkata
CLM0048941,KOL_03080,Behala,2022-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.0891,0,0.0,0,140,0,6,0.6675,0.0463,GREEN,37,Kolkata
CLM0048942,KOL_03612,Salt Lake,2024-08-02,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,404,4,5,0.98,0.0762,GREEN,29,Kolkata
CLM0048943,KOL_08446,Esplanade,2024-02-13,20,0,0,0,0,0,0,0,1,0,0.0,0.25732,0,0.0,0,62,0,4,0.4035,0.1185,GREEN,43,Kolkata
CLM0048944,KOL_05630,Howrah,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,119,0,1,0.98,0.0,GREEN,38,Kolkata
CLM0048945,KOL_05640,Park Street,2024-07-26,20,0,0,0,1,0,0,0,1,1,1.0,1.0,1,0.0,1,5,1,18,0.98,0.1734,GREEN,33,Kolkata
CLM0048946,KOL_08661,Tollygunge,2024-02-14,14,0,0,0,0,1,0,0,0,0,0.0,0.072864,0,1.0,0,420,4,0,0.7173,0.0415,GREEN,25,Kolkata
CLM0048947,KOL_06411,Park Street,2024-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.176573,0,0.0,0,415,0,3,0.98,0.041,GREEN,44,Kolkata
CLM0048948,KOL_02022,Salt Lake,2019-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.165837,0,0.0,0,37,4,3,0.8187,0.0246,GREEN,36,Kolkata
CLM0048949,KOL_00459,Park Street,2020-07-27,9,0,0,0,0,0,0,1,0,0,1.0,0.357241,0,0.0,0,137,2,1,0.9468,0.1199,GREEN,20,Kolkata
CLM0048950,KOL_03635,Sealdah,2023-03-13,21,0,0,0,0,0,1,1,0,0,1.0,0.476412,0,0.0,0,208,4,3,0.05,0.254,GREEN,24,Kolkata
CLM0048951,KOL_05478,Behala,2017-09-22,8,0,1,1,0,0,0,0,0,0,1.0,0.837146,0,1.0,0,340,1,4,0.2956,0.094,GREEN,39,Kolkata
CLM0048952,KOL_00042,Dum Dum,2024-10-28,9,0,0,0,1,1,0,1,1,0,0.0,0.144099,0,0.0,1,5,0,18,0.8804,0.0,GREEN,25,Kolkata
CLM0048953,KOL_09608,Sealdah,2022-07-29,17,0,0,0,0,0,0,0,0,0,0.0,0.296789,0,0.0,0,135,1,1,0.5956,0.0,GREEN,43,Kolkata
CLM0048954,KOL_03232,Behala,2015-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.006533,0,0.0,0,258,3,0,0.13,0.0318,GREEN,31,Kolkata
CLM0048955,KOL_03956,Garia,2017-10-26,7,0,0,0,0,0,1,0,0,0,0.0,0.274407,0,0.0,0,182,3,0,0.9034,0.1704,GREEN,25,Kolkata
CLM0048956,KOL_00334,Howrah,2025-07-05,15,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,375,4,2,0.7966,0.0225,GREEN,41,Kolkata
CLM0048957,KOL_05598,Park Street,2022-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.190299,0,0.0,0,299,3,1,0.6154,0.0409,GREEN,52,Kolkata
CLM0048958,KOL_02325,Dum Dum,2021-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.30006,0,0.0,0,420,0,2,0.5078,0.0716,GREEN,36,Kolkata
CLM0048959,KOL_07695,Tollygunge,2025-09-29,18,0,0,0,1,0,0,0,0,0,0.0,0.016326,0,0.0,0,420,4,3,0.7169,0.1503,GREEN,41,Kolkata
CLM0048960,KOL_08700,Howrah,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.018732,0,0.0,1,169,3,0,0.3541,0.0484,GREEN,47,Kolkata
CLM0048961,KOL_01097,Park Street,2025-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.422429,0,0.0,0,226,0,1,0.9053,0.0719,GREEN,45,Kolkata
CLM0048962,KOL_04773,Howrah,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.092959,0,0.0,0,165,0,3,0.05,0.0965,GREEN,35,Kolkata
CLM0048963,KOL_01876,Howrah,2025-07-05,21,0,0,0,0,1,0,0,0,0,1.0,0.127976,0,0.0,0,199,4,0,0.6751,0.1859,GREEN,46,Kolkata
CLM0048964,KOL_09207,Garia,2025-07-03,13,0,0,0,0,0,0,0,0,0,1.0,0.20539,0,0.0,0,420,4,3,0.7812,0.1019,GREEN,28,Kolkata
CLM0048965,KOL_05848,Behala,2025-08-17,7,0,0,0,0,0,0,0,0,0,0.0,0.05405,0,0.0,0,410,2,1,0.1537,0.0586,GREEN,41,Kolkata
CLM0048966,KOL_06845,Behala,2025-09-06,12,0,0,0,0,0,0,1,0,0,0.0,0.090634,0,0.0,0,223,0,3,0.6833,0.0,GREEN,36,Kolkata
CLM0048967,KOL_06174,Tollygunge,2025-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,341,4,3,0.8071,0.0333,GREEN,36,Kolkata
CLM0048968,KOL_02248,Behala,2025-01-04,19,0,0,0,1,0,0,0,0,0,0.0,0.194825,0,0.0,0,420,1,4,0.4874,0.1173,GREEN,31,Kolkata
CLM0048969,KOL_09209,Tollygunge,2025-03-13,13,0,0,0,0,0,1,0,1,0,0.0,0.229447,0,0.0,0,37,2,4,0.7419,0.1877,GREEN,52,Kolkata
CLM0048970,KOL_02984,New Town,2025-06-07,7,0,0,0,0,0,0,0,1,0,0.0,0.367822,0,0.0,0,313,3,0,0.9749,0.1041,GREEN,26,Kolkata
CLM0048971,KOL_02856,Salt Lake,2025-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.094736,0,0.0,0,250,2,1,0.98,0.0,GREEN,51,Kolkata
CLM0048972,KOL_05207,Dum Dum,2025-02-19,15,0,0,0,0,0,0,0,0,0,0.0,0.376714,0,0.0,0,50,0,6,0.4898,0.0162,GREEN,30,Kolkata
CLM0048973,KOL_00624,Howrah,2025-11-24,7,0,0,0,0,0,1,1,0,0,1.0,0.230789,0,0.0,0,420,1,3,0.5714,0.045,GREEN,38,Kolkata
CLM0048974,KOL_07423,Dum Dum,2025-03-14,18,0,0,0,0,0,0,1,0,0,0.0,0.973385,0,0.0,0,61,1,2,0.0728,0.0,GREEN,43,Kolkata
CLM0048975,KOL_03169,Sealdah,2025-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.394572,0,0.0,0,242,1,0,0.98,0.0018,GREEN,22,Kolkata
CLM0048976,KOL_08919,Salt Lake,2024-12-26,8,0,0,0,0,0,0,0,0,1,0.0,0.327549,0,0.0,0,407,2,2,0.2217,0.1284,GREEN,32,Kolkata
CLM0048977,KOL_09437,Howrah,2024-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.137519,0,0.0,1,38,4,0,0.475,0.0,GREEN,31,Kolkata
CLM0048978,KOL_02981,Behala,2025-05-29,20,0,0,0,1,1,0,1,0,1,0.0,0.103617,0,0.0,0,18,1,18,0.98,0.0861,GREEN,34,Kolkata
CLM0048979,KOL_06180,Dum Dum,2024-08-14,21,0,0,0,0,0,1,0,0,0,0.0,0.367692,0,0.0,0,270,0,2,0.4957,0.0611,GREEN,34,Kolkata
CLM0048980,KOL_02066,Behala,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.369683,0,1.0,0,124,0,2,0.98,0.0017,GREEN,20,Kolkata
CLM0048981,KOL_04538,New Town,2025-08-03,15,0,0,0,0,0,0,0,0,0,0.0,0.24443,0,0.0,0,420,2,4,0.1314,0.0592,GREEN,32,Kolkata
CLM0048982,KOL_04542,Behala,2025-01-30,14,0,0,0,0,0,0,0,0,0,0.0,0.239832,1,0.0,0,420,4,0,0.05,0.0386,GREEN,34,Kolkata
CLM0048983,KOL_03787,Sealdah,2024-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.232059,0,0.0,0,31,2,2,0.5312,0.0224,GREEN,44,Kolkata
CLM0048984,KOL_04772,Salt Lake,2024-02-13,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,48,0,0,0.0965,0.0862,GREEN,39,Kolkata
CLM0048985,KOL_02280,Dum Dum,2025-05-05,8,0,0,0,0,0,0,1,0,0,1.0,0.184113,0,0.0,0,359,0,0,0.7,0.1203,GREEN,29,Kolkata
CLM0048986,KOL_05246,Behala,2023-07-17,11,0,0,0,0,0,0,0,0,0,0.0,0.382911,0,0.0,0,206,3,2,0.05,0.0,GREEN,39,Kolkata
CLM0048987,KOL_02846,Garia,2023-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,67,3,2,0.6108,0.0,GREEN,47,Kolkata
CLM0048988,KOL_09474,Behala,2023-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.378012,1,0.0,0,420,1,0,0.98,0.1169,GREEN,26,Kolkata
CLM0048989,KOL_08356,Garia,2020-09-09,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,97,2,4,0.3872,0.0079,GREEN,22,Kolkata
CLM0048990,KOL_00243,Park Street,2023-10-16,12,0,0,0,0,0,0,0,0,0,0.0,0.413816,0,0.0,0,420,4,0,0.9427,0.0,GREEN,19,Kolkata
CLM0048991,KOL_05933,Esplanade,2022-09-09,8,0,1,1,0,0,0,1,0,1,0.0,0.192554,0,0.0,0,186,0,3,0.5233,0.1772,GREEN,23,Kolkata
CLM0048992,KOL_02228,Park Street,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.119808,0,0.0,0,240,0,4,0.8697,0.0,GREEN,18,Kolkata
CLM0048993,KOL_05764,Garia,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.325741,0,0.0,0,406,0,2,0.8812,0.0538,GREEN,40,Kolkata
CLM0048994,KOL_09576,Behala,2025-04-17,21,0,1,1,0,0,1,0,1,0,0.0,0.243441,0,0.0,0,302,4,6,0.98,0.1981,GREEN,49,Kolkata
CLM0048995,KOL_08827,Behala,2020-06-15,16,0,0,0,0,0,0,0,1,0,0.0,0.221282,0,0.0,0,329,4,4,0.1193,0.2366,GREEN,34,Kolkata
CLM0048996,KOL_09122,Tollygunge,2022-07-02,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,187,3,1,0.98,0.104,GREEN,40,Kolkata
CLM0048997,KOL_00015,Tollygunge,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.00751,0,0.0,0,336,4,3,0.6697,0.0377,GREEN,45,Kolkata
CLM0048998,KOL_03191,Tollygunge,2025-06-25,18,0,0,0,1,0,1,0,1,1,1.0,0.13492,0,0.0,1,5,2,18,0.05,0.1361,GREEN,30,Kolkata
CLM0048999,KOL_02326,Sealdah,2023-12-29,15,0,0,0,0,0,0,0,0,0,1.0,0.248784,0,0.0,0,392,3,1,0.6784,0.2242,GREEN,48,Kolkata
CLM0049000,KOL_03738,Esplanade,2021-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.131035,0,0.0,0,341,0,5,0.2462,0.0,GREEN,29,Kolkata
CLM0049001,KOL_04765,Sealdah,2025-06-26,11,0,0,0,0,0,0,1,0,0,0.0,0.100254,0,0.0,1,304,1,1,0.5269,0.2378,GREEN,35,Kolkata
CLM0049002,KOL_08781,Garia,2023-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.222779,0,0.0,0,110,2,4,0.5562,0.0,GREEN,44,Kolkata
CLM0049003,KOL_06873,Salt Lake,2021-09-14,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,267,2,4,0.6703,0.0,GREEN,42,Kolkata
CLM0049004,KOL_00587,Behala,2023-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.112236,0,0.0,0,154,1,2,0.7669,0.0,GREEN,34,Kolkata
CLM0049005,KOL_06372,Salt Lake,2021-02-25,15,0,0,0,0,0,0,0,0,0,0.0,0.164416,0,0.0,0,420,1,2,0.4099,0.0,GREEN,68,Kolkata
CLM0049006,KOL_06846,Dum Dum,2022-06-20,16,0,0,0,0,0,0,0,0,0,0.0,0.233458,0,0.0,0,295,2,2,0.8274,0.0,GREEN,26,Kolkata
CLM0049007,KOL_09542,Howrah,2023-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.404167,0,0.0,0,194,3,4,0.7639,0.0,GREEN,39,Kolkata
CLM0049008,KOL_06240,Sealdah,2025-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.997419,0,0.0,0,180,4,2,0.2345,0.0,GREEN,51,Kolkata
CLM0049009,KOL_03419,Tollygunge,2025-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,92,3,3,0.6574,0.0,GREEN,28,Kolkata
CLM0049010,KOL_05076,Howrah,2021-10-01,21,0,0,0,0,0,0,0,0,0,0.0,0.132659,0,0.0,0,370,1,2,0.7573,0.0703,GREEN,42,Kolkata
CLM0049011,KOL_08041,New Town,2018-10-13,13,0,0,0,1,1,1,1,0,0,1.0,1.0,1,1.0,1,5,4,18,0.98,0.0417,GREEN,38,Kolkata
CLM0049012,KOL_04973,Behala,2016-11-04,12,0,0,0,0,1,0,0,0,0,0.0,0.9923,1,0.0,0,237,0,2,0.6761,0.1701,GREEN,35,Kolkata
CLM0049013,KOL_07511,Tollygunge,2022-11-30,12,0,0,0,0,0,0,0,0,0,0.0,0.901881,0,0.0,0,263,1,2,0.9679,0.0084,GREEN,31,Kolkata
CLM0049014,KOL_02980,Garia,2024-05-13,10,0,0,0,0,0,0,0,0,0,0.0,0.369797,0,0.0,0,240,3,2,0.05,0.0,GREEN,53,Kolkata
CLM0049015,KOL_07126,Dum Dum,2017-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.993334,0,0.0,0,56,3,0,0.7826,0.0197,GREEN,23,Kolkata
CLM0049016,KOL_09948,Park Street,2022-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.377268,0,0.0,0,420,0,1,0.8653,0.0,GREEN,50,Kolkata
CLM0049017,KOL_00441,Tollygunge,2019-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,377,0,3,0.9413,0.1025,GREEN,34,Kolkata
CLM0049018,KOL_05417,Esplanade,2016-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.317938,0,0.0,0,241,1,3,0.5081,0.0,GREEN,23,Kolkata
CLM0049019,KOL_02841,Garia,2020-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.306533,0,0.0,0,391,1,6,0.8715,0.0119,GREEN,47,Kolkata
CLM0049020,KOL_00962,Salt Lake,2024-03-07,20,0,0,0,0,0,0,1,0,0,0.0,0.163336,0,0.0,0,350,0,7,0.722,0.0956,GREEN,52,Kolkata
CLM0049021,KOL_03127,Behala,2023-10-09,18,0,0,0,0,0,0,0,0,0,0.0,0.222678,0,0.0,0,413,2,0,0.4829,0.0,GREEN,40,Kolkata
CLM0049022,KOL_00693,New Town,2024-02-18,16,0,1,1,0,0,0,0,0,0,0.0,0.210126,0,0.0,1,73,0,2,0.8958,0.1042,GREEN,42,Kolkata
CLM0049023,KOL_07936,Salt Lake,2024-05-07,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,73,2,0,0.98,0.0249,GREEN,35,Kolkata
CLM0049024,KOL_01170,Dum Dum,2023-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.31201,0,0.0,0,293,3,1,0.8502,0.0,GREEN,31,Kolkata
CLM0049025,KOL_08764,New Town,2025-10-05,15,0,0,0,0,0,0,0,0,1,0.0,0.223817,0,0.0,0,70,3,3,0.1842,0.1406,GREEN,18,Kolkata
CLM0049026,KOL_07242,Esplanade,2020-01-31,17,0,0,0,0,0,0,0,1,0,0.0,0.914465,0,0.0,0,83,0,0,0.98,0.1019,GREEN,36,Kolkata
CLM0049027,KOL_06400,Howrah,2024-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.051376,0,0.0,0,420,3,3,0.98,0.0254,GREEN,38,Kolkata
CLM0049028,KOL_09112,Garia,2025-09-16,20,0,0,0,0,0,1,0,0,0,0.0,0.088301,0,0.0,0,83,2,0,0.0582,0.0801,GREEN,52,Kolkata
CLM0049029,KOL_03412,Tollygunge,2020-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.231783,0,0.0,1,182,4,1,0.782,0.1394,GREEN,36,Kolkata
CLM0049030,KOL_05855,New Town,2020-12-11,10,0,0,0,0,0,0,0,0,0,0.0,0.27179,0,0.0,0,210,4,0,0.7336,0.0166,GREEN,35,Kolkata
CLM0049031,KOL_00847,Howrah,2021-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.302299,0,0.0,0,153,3,4,0.1812,0.0678,GREEN,40,Kolkata
CLM0049032,KOL_00272,Garia,2021-11-13,11,0,0,0,0,0,0,0,0,0,1.0,0.181714,0,0.0,0,375,4,0,0.7241,0.1097,GREEN,18,Kolkata
CLM0049033,KOL_05649,Garia,2021-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.223393,0,0.0,0,159,1,0,0.4077,0.0,GREEN,36,Kolkata
CLM0049034,KOL_08709,Sealdah,2021-01-20,13,0,0,0,0,0,0,0,1,0,0.0,0.314797,0,0.0,0,212,3,0,0.646,0.0969,GREEN,35,Kolkata
CLM0049035,KOL_05057,Park Street,2023-12-05,10,0,0,0,0,0,0,1,0,0,0.0,0.076652,0,0.0,0,272,2,1,0.4944,0.0494,GREEN,29,Kolkata
CLM0049036,KOL_09481,Park Street,2020-02-21,18,0,0,0,0,0,0,0,0,0,0.0,0.339741,0,0.0,0,127,0,2,0.2791,0.0258,GREEN,32,Kolkata
CLM0049037,KOL_02886,Howrah,2020-05-04,14,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,108,1,0,0.05,0.0817,GREEN,41,Kolkata
CLM0049038,KOL_04685,Salt Lake,2020-06-03,13,0,0,0,0,0,0,0,1,0,0.0,0.318967,0,0.0,0,74,0,4,0.8266,0.0863,GREEN,32,Kolkata
CLM0049039,KOL_06294,Park Street,2024-01-09,17,0,0,0,0,0,0,0,0,0,0.0,0.892104,0,1.0,0,318,2,1,0.5815,0.0,GREEN,52,Kolkata
CLM0049040,KOL_04366,Howrah,2022-08-07,17,0,0,0,0,1,1,1,0,0,0.0,0.186192,0,0.0,0,223,3,0,0.4533,0.2837,GREEN,27,Kolkata
CLM0049041,KOL_02008,Sealdah,2020-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.222388,0,0.0,0,403,2,0,0.092,0.0,GREEN,48,Kolkata
CLM0049042,KOL_05507,Esplanade,2020-05-18,12,0,0,0,0,0,1,0,0,1,0.0,0.306537,0,0.0,0,254,2,1,0.98,0.1962,GREEN,18,Kolkata
CLM0049043,KOL_00006,Tollygunge,2020-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.037959,0,0.0,0,420,4,1,0.9064,0.086,GREEN,54,Kolkata
CLM0049044,KOL_05269,Tollygunge,2019-05-02,16,0,0,0,0,0,1,1,0,0,0.0,0.393984,0,0.0,0,256,1,2,0.8768,0.1296,GREEN,45,Kolkata
CLM0049045,KOL_06870,New Town,2020-12-29,12,0,0,0,0,0,1,1,0,0,1.0,0.091806,0,0.0,0,420,4,0,0.5754,0.2207,GREEN,46,Kolkata
CLM0049046,KOL_03676,Howrah,2021-04-04,18,0,0,0,0,0,0,0,0,0,1.0,0.378426,0,0.0,0,307,0,0,0.8673,0.1097,GREEN,35,Kolkata
CLM0049047,KOL_06395,Sealdah,2024-06-02,17,0,0,0,0,0,0,0,0,1,0.0,0.181063,0,0.0,0,335,0,1,0.6495,0.1665,GREEN,47,Kolkata
CLM0049048,KOL_01933,Garia,2025-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.317788,0,0.0,0,363,1,4,0.6882,0.2499,GREEN,33,Kolkata
CLM0049049,KOL_07980,Dum Dum,2022-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.25602,0,0.0,0,387,0,4,0.6444,0.0582,GREEN,18,Kolkata
