claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0049050,KOL_01287,Howrah,2018-01-03,9,0,0,0,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.9148,0.0,GREEN,36,Kolkata
CLM0049051,KOL_01955,Salt Lake,2025-08-13,9,0,0,0,0,0,0,0,0,1,0.0,0.361484,0,0.0,0,343,0,2,0.6974,0.109,GREEN,38,Kolkata
CLM0049052,KOL_03759,Sealdah,2019-10-19,9,0,0,0,1,1,0,0,0,1,0.0,0.123948,0,0.0,0,420,0,1,0.4839,0.3577,YELLOW,40,Kolkata
CLM0049053,KOL_04557,Behala,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,0.242835,0,0.0,0,350,2,0,0.98,0.0,GREEN,37,Kolkata
CLM0049054,KOL_02400,Esplanade,2024-06-11,21,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,354,1,2,0.6659,0.3048,GREEN,44,Kolkata
CLM0049055,KOL_08815,Dum Dum,2025-12-15,7,0,0,0,0,0,0,0,0,0,1.0,0.269807,0,0.0,0,258,1,2,0.9736,0.1366,GREEN,25,Kolkata
CLM0049056,KOL_03891,Sealdah,2021-12-27,17,0,0,0,0,0,0,0,0,0,0.0,0.190863,0,0.0,1,248,0,1,0.3917,0.0199,GREEN,18,Kolkata
CLM0049057,KOL_05058,New Town,2025-08-22,16,0,1,1,0,0,0,0,0,1,0.0,0.246763,0,0.0,0,314,1,3,0.5734,0.126,GREEN,43,Kolkata
CLM0049058,KOL_09222,Garia,2022-09-25,11,0,0,0,1,1,1,1,1,1,1.0,0.923324,0,0.0,0,36,2,18,0.98,0.0849,GREEN,28,Kolkata
CLM0049059,KOL_01593,Howrah,2025-10-12,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,85,1,3,0.2582,0.0787,GREEN,50,Kolkata
CLM0049060,KOL_07718,Dum Dum,2021-09-28,11,0,0,0,0,0,0,0,1,0,0.0,0.273679,0,0.0,0,191,3,4,0.8586,0.0056,GREEN,33,Kolkata
CLM0049061,KOL_02586,Howrah,2022-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.378533,0,0.0,0,100,2,0,0.2534,0.0451,GREEN,62,Kolkata
CLM0049062,KOL_01333,Sealdah,2023-10-19,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,98,3,1,0.7639,0.0778,GREEN,31,Kolkata
CLM0049063,KOL_09807,Tollygunge,2024-08-10,12,0,0,0,0,0,0,0,0,0,0.0,0.02827,0,0.0,0,158,1,3,0.8446,0.0471,GREEN,51,Kolkata
CLM0049064,KOL_01273,Howrah,2024-05-03,20,0,0,0,0,0,0,0,0,0,1.0,0.034,0,0.0,0,101,0,6,0.6813,0.1328,GREEN,33,Kolkata
CLM0049065,KOL_00416,Sealdah,2025-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.358366,0,0.0,0,39,1,2,0.7001,0.0,GREEN,48,Kolkata
CLM0049066,KOL_06181,Park Street,2024-12-01,11,0,0,0,1,0,1,0,0,1,1.0,0.909046,0,0.0,1,9,1,18,0.0734,0.0932,GREEN,34,Kolkata
CLM0049067,KOL_01717,Dum Dum,2023-12-22,14,0,0,0,0,1,0,0,0,1,0.0,0.347339,0,0.0,0,206,1,5,0.5474,0.0,GREEN,39,Kolkata
CLM0049068,KOL_01568,Salt Lake,2024-07-12,14,0,0,0,0,0,0,0,0,0,0.0,0.326377,0,0.0,0,420,1,0,0.6843,0.0,GREEN,20,Kolkata
CLM0049069,KOL_02124,Salt Lake,2024-08-27,14,0,1,1,1,0,1,0,0,0,0.0,0.310196,0,0.0,0,364,2,2,0.8154,0.1908,GREEN,26,Kolkata
CLM0049070,KOL_07234,Sealdah,2025-04-11,16,0,0,0,0,0,0,0,0,0,1.0,0.938139,0,0.0,0,420,0,1,0.1172,0.1122,GREEN,34,Kolkata
CLM0049071,KOL_04540,Howrah,2021-01-14,7,0,0,0,1,0,0,0,0,1,0.0,0.15476,0,0.0,0,161,4,4,0.8584,0.2172,GREEN,18,Kolkata
CLM0049072,KOL_04603,Dum Dum,2021-02-13,17,0,0,0,1,0,0,1,0,0,0.0,0.144898,0,0.0,0,82,2,4,0.5881,0.2409,GREEN,39,Kolkata
CLM0049073,KOL_09282,Behala,2025-11-07,16,0,0,0,0,0,0,0,0,0,1.0,0.353831,0,0.0,0,112,3,5,0.8137,0.0837,GREEN,38,Kolkata
CLM0049074,KOL_06320,Dum Dum,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.928403,1,0.0,0,385,2,6,0.6104,0.041,GREEN,18,Kolkata
CLM0049075,KOL_02319,Park Street,2020-03-28,20,0,0,0,0,0,0,1,0,0,0.0,0.264321,0,0.0,1,263,0,0,0.9724,0.0924,GREEN,45,Kolkata
CLM0049076,KOL_08801,Garia,2020-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.316739,0,1.0,0,418,0,0,0.05,0.0253,GREEN,41,Kolkata
CLM0049077,KOL_09689,Park Street,2022-10-26,7,0,1,1,0,0,1,0,0,0,0.0,0.06777,0,0.0,0,382,2,5,0.98,0.244,GREEN,34,Kolkata
CLM0049078,KOL_02779,New Town,2025-12-22,19,0,0,0,0,0,0,0,0,0,0.0,0.195525,0,0.0,0,148,0,0,0.5804,0.0612,GREEN,36,Kolkata
CLM0049079,KOL_06654,Dum Dum,2024-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.298205,0,0.0,0,5,3,4,0.8146,0.1089,GREEN,55,Kolkata
CLM0049080,KOL_01724,Park Street,2024-01-22,13,0,0,0,0,0,0,0,0,0,1.0,0.403234,0,0.0,0,346,2,4,0.7567,0.1436,GREEN,42,Kolkata
CLM0049081,KOL_04452,Howrah,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.056912,0,0.0,0,420,0,2,0.98,0.0336,GREEN,18,Kolkata
CLM0049082,KOL_07016,Salt Lake,2022-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.160775,0,0.0,0,177,4,5,0.42,0.0905,GREEN,18,Kolkata
CLM0049083,KOL_04278,New Town,2024-02-18,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,405,0,2,0.2142,0.1925,GREEN,49,Kolkata
CLM0049084,KOL_01593,Howrah,2025-03-18,9,0,0,0,0,0,0,0,0,0,0.0,0.274005,0,0.0,0,420,1,5,0.6162,0.0322,GREEN,50,Kolkata
CLM0049085,KOL_00212,Garia,2025-09-06,11,0,0,0,0,0,0,0,0,0,0.0,0.263154,0,0.0,0,420,3,3,0.98,0.0632,GREEN,42,Kolkata
CLM0049086,KOL_06098,Sealdah,2025-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.109584,0,0.0,0,385,2,3,0.0865,0.1222,GREEN,40,Kolkata
CLM0049087,KOL_05342,Salt Lake,2025-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.137628,0,0.0,1,129,4,6,0.98,0.096,GREEN,36,Kolkata
CLM0049088,KOL_02232,New Town,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.207249,0,0.0,0,182,3,2,0.7936,0.0,GREEN,41,Kolkata
CLM0049089,KOL_04562,Howrah,2024-05-24,10,0,0,0,0,0,0,0,0,1,0.0,0.098298,0,0.0,0,357,0,3,0.9546,0.1342,GREEN,44,Kolkata
CLM0049090,KOL_09288,Garia,2024-11-29,13,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,151,0,2,0.6981,0.0628,GREEN,21,Kolkata
CLM0049091,KOL_04964,Sealdah,2025-03-18,16,0,0,0,0,0,0,0,1,0,0.0,0.297489,0,0.0,0,414,3,3,0.05,0.1261,GREEN,28,Kolkata
CLM0049092,KOL_03402,Dum Dum,2024-08-13,18,0,0,0,1,0,0,0,0,0,0.0,0.26694,0,0.0,0,420,2,0,0.6244,0.2322,GREEN,39,Kolkata
CLM0049093,KOL_06290,Tollygunge,2025-04-29,15,0,0,0,0,0,0,0,0,0,0.0,0.189939,0,0.0,1,72,0,4,0.8696,0.1408,GREEN,27,Kolkata
CLM0049094,KOL_08401,Tollygunge,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.165033,0,0.0,1,89,2,0,0.9209,0.0561,GREEN,26,Kolkata
CLM0049095,KOL_01596,Howrah,2025-09-21,7,0,0,0,0,0,0,0,1,0,0.0,0.958736,0,0.0,0,100,0,1,0.861,0.1231,GREEN,21,Kolkata
CLM0049096,KOL_01301,New Town,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,409,2,4,0.4615,0.0584,GREEN,30,Kolkata
CLM0049097,KOL_01600,Behala,2025-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.032851,0,0.0,0,185,0,3,0.229,0.0988,GREEN,47,Kolkata
CLM0049098,KOL_09062,Sealdah,2025-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.232007,0,0.0,0,420,0,0,0.6751,0.013,GREEN,44,Kolkata
CLM0049099,KOL_06359,Park Street,2025-03-12,14,0,0,0,0,0,0,0,0,0,0.0,0.098869,0,0.0,1,420,2,5,0.9691,0.125,GREEN,53,Kolkata
CLM0049100,KOL_04915,New Town,2024-01-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,268,4,0,0.52,0.0,GREEN,30,Kolkata
CLM0049101,KOL_09428,Behala,2025-09-04,18,0,0,0,0,0,0,0,0,0,0.0,0.164331,0,0.0,0,305,0,5,0.8704,0.0,GREEN,33,Kolkata
CLM0049102,KOL_09432,Garia,2025-10-30,16,0,0,0,1,0,1,1,1,1,1.0,0.95658,0,0.0,0,5,1,18,0.1181,0.0433,GREEN,42,Kolkata
CLM0049103,KOL_09787,Esplanade,2024-04-09,15,0,0,0,0,0,0,1,1,0,0.0,0.032533,0,0.0,0,23,4,2,0.6764,0.1981,GREEN,25,Kolkata
CLM0049104,KOL_05993,Sealdah,2023-06-17,16,0,0,0,0,0,0,1,0,0,0.0,0.148727,0,0.0,0,227,0,4,0.7422,0.0522,GREEN,46,Kolkata
CLM0049105,KOL_02579,Garia,2024-09-18,13,0,1,1,0,0,0,0,0,0,0.0,0.152324,0,0.0,0,420,3,0,0.8439,0.0194,GREEN,23,Kolkata
CLM0049106,KOL_00878,Salt Lake,2023-08-17,13,0,0,0,0,0,0,0,0,0,0.0,0.20886,1,0.0,0,360,3,5,0.9524,0.0,GREEN,23,Kolkata
CLM0049107,KOL_01937,Sealdah,2023-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.277395,0,0.0,0,420,2,0,0.7287,0.0039,GREEN,48,Kolkata
CLM0049108,KOL_02897,Sealdah,2023-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.083965,0,0.0,0,221,0,4,0.5932,0.0116,GREEN,37,Kolkata
CLM0049109,KOL_00525,New Town,2025-09-07,13,0,0,0,0,0,0,0,1,0,0.0,0.072076,0,0.0,0,79,4,1,0.5948,0.0422,GREEN,26,Kolkata
CLM0049110,KOL_04526,Tollygunge,2025-01-08,12,0,1,1,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,3,0,0.7989,0.0799,GREEN,34,Kolkata
CLM0049111,KOL_09690,Behala,2023-11-12,18,0,0,0,0,0,0,0,1,0,0.0,0.864972,1,0.0,0,268,0,0,0.6729,0.0385,GREEN,21,Kolkata
CLM0049112,KOL_04829,Dum Dum,2025-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.051818,0,0.0,0,148,1,6,0.9477,0.0217,GREEN,39,Kolkata
CLM0049113,KOL_02749,Esplanade,2020-09-19,19,0,0,0,0,0,0,0,0,0,0.0,0.162637,0,0.0,0,209,4,6,0.7913,0.0406,GREEN,26,Kolkata
CLM0049114,KOL_00011,Park Street,2023-10-09,10,0,1,1,0,0,0,0,0,0,0.0,0.255168,0,0.0,0,162,1,0,0.6226,0.0576,GREEN,23,Kolkata
CLM0049115,KOL_08921,New Town,2019-01-09,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,119,4,2,0.5669,0.0522,GREEN,31,Kolkata
CLM0049116,KOL_06804,Howrah,2019-07-06,13,0,0,0,0,0,0,0,0,0,0.0,0.269235,1,0.0,0,354,1,0,0.6339,0.0335,GREEN,42,Kolkata
CLM0049117,KOL_00742,Garia,2020-03-18,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,2,0.6775,0.0311,GREEN,22,Kolkata
CLM0049118,KOL_00606,Salt Lake,2023-05-02,8,0,0,0,0,0,0,0,0,1,0.0,0.339773,0,0.0,0,78,0,3,0.5897,0.0593,GREEN,52,Kolkata
CLM0049119,KOL_00705,Salt Lake,2025-09-25,17,0,0,0,0,0,0,0,1,0,0.0,0.178186,0,0.0,0,420,4,1,0.6975,0.0989,GREEN,38,Kolkata
CLM0049120,KOL_02430,Park Street,2023-11-07,20,0,0,0,0,0,1,0,0,0,0.0,0.350126,0,0.0,0,27,2,4,0.6532,0.0701,GREEN,30,Kolkata
CLM0049121,KOL_03952,New Town,2018-03-25,11,0,0,0,0,0,1,0,1,0,0.0,0.360908,0,1.0,0,420,3,1,0.683,0.1927,GREEN,41,Kolkata
CLM0049122,KOL_08611,New Town,2025-06-17,13,0,0,0,0,0,0,1,0,0,0.0,0.150653,0,0.0,0,298,2,2,0.6622,0.1487,GREEN,25,Kolkata
CLM0049123,KOL_03119,Howrah,2024-11-27,9,0,0,0,1,0,0,1,0,0,0.0,0.411624,0,0.0,0,420,0,3,0.5394,0.3285,YELLOW,36,Kolkata
CLM0049124,KOL_03016,Garia,2023-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.411324,0,0.0,0,336,0,0,0.98,0.075,GREEN,38,Kolkata
CLM0049125,KOL_06019,Howrah,2024-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.20287,0,0.0,0,42,2,5,0.7508,0.0968,GREEN,26,Kolkata
CLM0049126,KOL_09892,Salt Lake,2025-05-12,7,0,0,0,0,0,0,1,0,0,0.0,0.041192,0,0.0,0,261,3,3,0.5184,0.1693,GREEN,26,Kolkata
CLM0049127,KOL_04637,Tollygunge,2025-09-17,10,0,0,0,0,0,1,1,0,0,0.0,0.178427,0,1.0,0,180,2,0,0.2343,0.2509,GREEN,39,Kolkata
CLM0049128,KOL_04098,Salt Lake,2025-02-14,19,0,0,0,0,0,0,0,1,0,0.0,0.097028,0,0.0,0,420,3,0,0.772,0.1239,GREEN,38,Kolkata
CLM0049129,KOL_04477,Esplanade,2024-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.310705,0,0.0,0,167,2,4,0.672,0.0,GREEN,31,Kolkata
CLM0049130,KOL_03590,Salt Lake,2025-01-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,399,2,2,0.8483,0.1007,GREEN,38,Kolkata
CLM0049131,KOL_03610,Dum Dum,2025-06-24,12,0,0,0,1,0,0,0,1,0,0.0,0.275892,1,0.0,0,362,4,3,0.8535,0.3717,YELLOW,42,Kolkata
CLM0049132,KOL_01911,Tollygunge,2024-09-09,11,0,0,0,1,1,0,1,1,0,0.0,0.255242,1,1.0,0,5,1,18,0.3045,0.0744,GREEN,34,Kolkata
CLM0049133,KOL_04922,Tollygunge,2024-01-19,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,215,0,2,0.1655,0.0158,GREEN,52,Kolkata
CLM0049134,KOL_02319,Park Street,2024-07-20,20,0,0,0,0,0,1,0,0,0,0.0,0.908695,0,0.0,0,420,3,3,0.722,0.1211,GREEN,45,Kolkata
CLM0049135,KOL_04154,Tollygunge,2024-04-23,9,0,0,0,0,0,0,0,0,0,1.0,0.273853,0,0.0,0,330,3,1,0.8007,0.087,GREEN,30,Kolkata
CLM0049136,KOL_01714,Sealdah,2025-08-13,11,0,0,0,0,0,0,0,0,0,0.0,0.980157,0,0.0,0,173,2,6,0.5488,0.0,GREEN,44,Kolkata
CLM0049137,KOL_07686,New Town,2024-02-01,16,0,0,0,0,0,1,1,0,1,0.0,0.00256,0,0.0,0,364,1,1,0.98,0.2201,GREEN,28,Kolkata
CLM0049138,KOL_00835,Park Street,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.160563,0,0.0,0,94,4,6,0.98,0.0774,GREEN,48,Kolkata
CLM0049139,KOL_08186,Garia,2024-07-28,11,0,0,0,0,0,0,0,1,0,0.0,0.25738,0,0.0,0,407,2,0,0.1591,0.0855,GREEN,41,Kolkata
CLM0049140,KOL_08700,Howrah,2024-03-26,14,0,0,0,0,0,0,0,1,0,0.0,0.245754,0,0.0,0,93,4,5,0.7501,0.1066,GREEN,47,Kolkata
CLM0049141,KOL_03769,New Town,2023-04-29,8,0,0,0,1,0,1,0,0,0,0.0,0.116085,0,0.0,0,420,4,3,0.5233,0.1764,GREEN,46,Kolkata
CLM0049142,KOL_03028,Tollygunge,2019-08-25,11,0,0,0,0,0,0,0,0,0,0.0,0.170677,0,0.0,0,157,1,2,0.699,0.0595,GREEN,40,Kolkata
CLM0049143,KOL_01668,Garia,2022-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.147624,0,0.0,0,310,0,7,0.7696,0.0,GREEN,18,Kolkata
CLM0049144,KOL_06533,Dum Dum,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.059005,0,0.0,0,405,3,2,0.674,0.136,GREEN,36,Kolkata
CLM0049145,KOL_08845,Howrah,2019-08-21,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,403,3,0,0.98,0.0051,GREEN,32,Kolkata
CLM0049146,KOL_04815,New Town,2017-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.066061,0,1.0,0,420,0,6,0.98,0.0,GREEN,54,Kolkata
CLM0049147,KOL_03039,Park Street,2025-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.23906,0,0.0,0,35,1,3,0.6824,0.0,GREEN,45,Kolkata
CLM0049148,KOL_04556,New Town,2022-03-26,19,0,0,0,1,0,0,0,0,0,0.0,0.339223,0,0.0,0,406,1,3,0.895,0.0566,GREEN,19,Kolkata
CLM0049149,KOL_07034,Dum Dum,2020-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.32667,0,0.0,0,283,4,2,0.6461,0.0718,GREEN,24,Kolkata
CLM0049150,KOL_00669,Dum Dum,2016-11-20,7,0,0,0,0,0,1,0,0,0,0.0,0.062431,0,0.0,0,345,1,0,0.6846,0.0919,GREEN,31,Kolkata
CLM0049151,KOL_05834,New Town,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.079501,0,0.0,1,295,1,2,0.8561,0.0178,GREEN,39,Kolkata
CLM0049152,KOL_09803,New Town,2019-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.343364,0,0.0,0,205,4,4,0.23,0.0,GREEN,18,Kolkata
CLM0049153,KOL_09154,New Town,2022-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.254878,0,0.0,0,115,2,0,0.9596,0.0,GREEN,24,Kolkata
CLM0049154,KOL_01685,Tollygunge,2025-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,60,1,4,0.2385,0.1154,GREEN,35,Kolkata
CLM0049155,KOL_00996,Tollygunge,2021-03-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,168,1,3,0.8848,0.0307,GREEN,34,Kolkata
CLM0049156,KOL_05023,Salt Lake,2025-02-03,19,0,1,1,0,0,0,0,0,0,0.0,0.951625,1,0.0,0,362,2,0,0.4431,0.0714,GREEN,44,Kolkata
CLM0049157,KOL_04123,Behala,2016-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.127807,0,0.0,0,316,1,4,0.8489,0.0313,GREEN,41,Kolkata
CLM0049158,KOL_04473,Garia,2020-06-22,18,0,0,0,0,0,0,0,0,1,0.0,0.341749,0,0.0,0,254,3,2,0.7191,0.1301,GREEN,32,Kolkata
CLM0049159,KOL_07568,Tollygunge,2021-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.377247,0,0.0,0,420,0,5,0.7053,0.0262,GREEN,35,Kolkata
CLM0049160,KOL_01957,Howrah,2018-08-13,19,0,0,0,0,0,0,0,1,0,0.0,0.22471,0,0.0,0,199,1,0,0.2637,0.2145,GREEN,57,Kolkata
CLM0049161,KOL_04075,Esplanade,2021-03-05,11,0,0,0,1,0,0,1,1,0,0.0,0.05896,0,0.0,0,5,2,18,0.8434,0.0576,GREEN,29,Kolkata
CLM0049162,KOL_06777,Esplanade,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,0.347472,0,0.0,0,126,4,5,0.1261,0.0,GREEN,23,Kolkata
CLM0049163,KOL_03440,Park Street,2025-07-17,17,0,0,0,0,0,0,0,0,0,0.0,0.087115,0,0.0,0,5,3,5,0.874,0.1614,GREEN,45,Kolkata
CLM0049164,KOL_09919,Salt Lake,2023-01-30,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,86,1,5,0.98,0.1353,GREEN,36,Kolkata
CLM0049165,KOL_06283,Garia,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.347714,0,0.0,0,86,3,4,0.6741,0.0,GREEN,33,Kolkata
CLM0049166,KOL_00587,Behala,2023-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.125633,0,0.0,0,197,4,1,0.957,0.0382,GREEN,34,Kolkata
CLM0049167,KOL_07871,Garia,2025-10-09,21,0,0,0,0,0,0,0,0,0,0.0,0.40962,0,0.0,0,420,1,0,0.8771,0.0426,GREEN,40,Kolkata
CLM0049168,KOL_03628,Dum Dum,2025-04-03,14,0,0,0,0,0,0,0,0,0,0.0,0.004094,0,0.0,0,165,0,1,0.5861,0.0,GREEN,45,Kolkata
CLM0049169,KOL_01986,Howrah,2025-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.087499,0,0.0,0,240,2,9,0.6051,0.136,GREEN,47,Kolkata
CLM0049170,KOL_04982,Garia,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.311124,0,0.0,0,311,1,0,0.9163,0.0231,GREEN,58,Kolkata
CLM0049171,KOL_04624,Dum Dum,2018-01-12,9,0,0,0,0,0,1,0,0,0,0.0,0.326128,0,0.0,0,50,3,4,0.9663,0.0918,GREEN,39,Kolkata
CLM0049172,KOL_05571,Esplanade,2024-03-29,13,0,0,0,0,0,0,0,0,0,0.0,0.261872,0,1.0,0,414,3,0,0.1341,0.0,GREEN,23,Kolkata
CLM0049173,KOL_07913,Howrah,2022-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.048896,0,0.0,0,252,1,5,0.9796,0.0918,GREEN,41,Kolkata
CLM0049174,KOL_00680,Behala,2020-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.224805,0,0.0,0,420,0,4,0.7741,0.0,GREEN,24,Kolkata
CLM0049175,KOL_00889,Tollygunge,2024-01-31,15,0,0,0,0,0,0,0,1,0,1.0,0.9506,0,1.0,0,184,2,0,0.628,0.2353,GREEN,46,Kolkata
CLM0049176,KOL_09324,Park Street,2019-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.997451,0,0.0,0,202,1,0,0.5632,0.0605,GREEN,20,Kolkata
CLM0049177,KOL_05870,Sealdah,2024-01-17,14,0,0,0,0,0,0,0,0,1,0.0,0.053478,0,0.0,0,302,1,0,0.4495,0.1702,GREEN,44,Kolkata
CLM0049178,KOL_07228,Howrah,2018-07-27,14,0,0,0,0,0,0,0,0,0,1.0,0.299903,0,0.0,0,419,1,6,0.1651,0.0432,GREEN,28,Kolkata
CLM0049179,KOL_04894,Garia,2018-02-26,8,0,0,0,0,0,0,0,0,0,0.0,0.054047,0,1.0,0,257,4,1,0.98,0.0172,GREEN,32,Kolkata
CLM0049180,KOL_08878,Dum Dum,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,0.992145,0,0.0,0,83,1,3,0.1407,0.0023,GREEN,33,Kolkata
CLM0049181,KOL_08388,Behala,2019-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.074042,0,0.0,0,218,2,3,0.8341,0.1132,GREEN,42,Kolkata
CLM0049182,KOL_03430,Sealdah,2018-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.425729,0,0.0,0,282,0,3,0.6739,0.0,GREEN,32,Kolkata
CLM0049183,KOL_05272,New Town,2023-03-16,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,3,1,0.8895,0.0565,GREEN,55,Kolkata
CLM0049184,KOL_02841,Garia,2018-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.206654,0,1.0,0,269,4,0,0.8999,0.0,GREEN,47,Kolkata
CLM0049185,KOL_07482,New Town,2023-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.254541,1,0.0,1,69,2,4,0.5593,0.1568,GREEN,46,Kolkata
CLM0049186,KOL_05249,Tollygunge,2022-07-30,8,0,0,0,0,1,0,1,0,0,0.0,0.138403,0,0.0,0,311,3,5,0.9049,0.1637,GREEN,26,Kolkata
CLM0049187,KOL_08070,Esplanade,2023-11-19,11,0,0,0,1,0,1,0,0,0,0.0,0.071817,0,0.0,0,420,2,4,0.1399,0.2469,GREEN,41,Kolkata
CLM0049188,KOL_06312,Dum Dum,2022-07-22,15,0,0,0,0,0,1,0,0,0,0.0,0.183429,0,0.0,0,172,3,3,0.0839,0.1277,GREEN,27,Kolkata
CLM0049189,KOL_06438,Garia,2021-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.209516,0,0.0,0,145,2,5,0.8263,0.0,GREEN,34,Kolkata
CLM0049190,KOL_03752,Dum Dum,2019-09-09,7,0,0,0,0,0,0,0,1,0,0.0,0.270292,0,0.0,0,420,2,0,0.98,0.1382,GREEN,42,Kolkata
CLM0049191,KOL_00915,Salt Lake,2023-07-20,13,0,0,0,0,0,1,0,0,0,0.0,0.210396,0,0.0,0,307,2,3,0.5186,0.0363,GREEN,43,Kolkata
CLM0049192,KOL_04635,Behala,2021-08-12,7,0,0,0,0,0,0,0,0,0,0.0,0.078047,0,0.0,1,373,2,0,0.6163,0.195,GREEN,33,Kolkata
CLM0049193,KOL_04053,Salt Lake,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.354514,0,0.0,1,414,4,0,0.5681,0.0,GREEN,31,Kolkata
CLM0049194,KOL_09468,Garia,2025-12-20,9,0,0,0,0,0,1,0,0,0,0.0,0.07421,0,0.0,0,226,0,0,0.6712,0.1442,GREEN,26,Kolkata
CLM0049195,KOL_07907,Park Street,2021-05-02,9,0,0,0,0,0,0,0,0,0,0.0,0.197768,0,0.0,0,202,2,0,0.9379,0.081,GREEN,26,Kolkata
