claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0049196,KOL_07205,Park Street,2025-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.270654,0,0.0,0,279,4,2,0.8116,0.0,GREEN,35,Kolkata
CLM0049197,KOL_09921,Garia,2023-07-02,15,0,0,0,0,0,0,0,0,0,0.0,0.340753,0,0.0,0,106,1,0,0.8421,0.0,GREEN,46,Kolkata
CLM0049198,KOL_08863,Howrah,2023-05-18,13,0,0,0,0,0,0,0,1,0,1.0,0.099957,0,0.0,0,319,2,2,0.4667,0.2645,GREEN,30,Kolkata
CLM0049199,KOL_06355,New Town,2020-05-01,11,0,0,0,1,0,0,0,0,0,0.0,0.071341,0,0.0,0,420,2,3,0.8062,0.1775,GREEN,53,Kolkata
CLM0049200,KOL_05175,Sealdah,2020-08-23,17,0,0,0,0,0,0,0,0,0,0.0,0.276949,0,0.0,0,254,2,5,0.2505,0.0953,GREEN,40,Kolkata
CLM0049201,KOL_08061,Sealdah,2021-02-17,15,0,0,0,0,0,0,0,0,0,1.0,0.093044,0,0.0,0,182,3,2,0.8444,0.1374,GREEN,34,Kolkata
CLM0049202,KOL_03036,Behala,2023-01-13,12,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,7,0,18,0.3298,0.0,GREEN,33,Kolkata
CLM0049203,KOL_07014,Garia,2022-06-09,13,0,0,0,0,0,0,0,0,0,0.0,0.223753,0,0.0,0,116,4,4,0.9104,0.0911,GREEN,42,Kolkata
CLM0049204,KOL_02309,Tollygunge,2024-07-30,16,0,0,0,0,0,0,0,0,0,0.0,0.032804,0,0.0,1,420,3,2,0.165,0.0555,GREEN,43,Kolkata
CLM0049205,KOL_03443,Howrah,2021-01-16,14,0,0,0,0,0,0,0,0,0,1.0,0.139022,1,0.0,0,114,1,5,0.227,0.1043,GREEN,55,Kolkata
CLM0049206,KOL_06511,Sealdah,2017-06-30,12,0,0,0,0,0,0,0,0,0,0.0,0.331895,0,0.0,0,130,3,4,0.8476,0.0,GREEN,39,Kolkata
CLM0049207,KOL_07483,Dum Dum,2024-06-02,12,0,0,0,0,0,0,0,1,0,1.0,0.281076,0,0.0,0,224,0,3,0.6812,0.1882,GREEN,46,Kolkata
CLM0049208,KOL_03625,Esplanade,2023-04-07,20,0,0,0,0,0,0,0,0,0,1.0,0.213873,0,0.0,1,229,4,5,0.7148,0.0858,GREEN,44,Kolkata
CLM0049209,KOL_04594,Sealdah,2021-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.084061,0,0.0,0,53,4,8,0.8727,0.0,GREEN,42,Kolkata
CLM0049210,KOL_01984,Park Street,2020-01-10,7,0,0,0,1,0,0,0,0,0,0.0,0.177408,0,0.0,0,228,0,1,0.876,0.1398,GREEN,38,Kolkata
CLM0049211,KOL_09846,Dum Dum,2019-03-05,21,0,0,0,0,0,0,0,0,0,0.0,0.319275,0,0.0,0,305,1,3,0.866,0.0058,GREEN,19,Kolkata
CLM0049212,KOL_07216,Sealdah,2023-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.32647,0,1.0,0,92,3,0,0.217,0.0187,GREEN,20,Kolkata
CLM0049213,KOL_05257,Tollygunge,2023-06-02,11,0,0,0,0,0,0,0,0,0,0.0,0.302723,0,0.0,0,420,4,7,0.98,0.0,GREEN,32,Kolkata
CLM0049214,KOL_02378,Park Street,2025-01-28,18,0,0,0,0,0,0,1,0,0,0.0,0.383602,0,0.0,0,262,0,3,0.207,0.0859,GREEN,36,Kolkata
CLM0049215,KOL_04552,New Town,2025-11-22,7,0,0,0,0,0,0,0,0,1,0.0,0.245083,0,0.0,0,116,1,0,0.7064,0.0576,GREEN,18,Kolkata
CLM0049216,KOL_01605,Tollygunge,2024-10-14,11,0,0,0,0,0,0,0,0,0,1.0,0.359074,0,0.0,0,342,2,1,0.5451,0.0768,GREEN,37,Kolkata
CLM0049217,KOL_07153,Dum Dum,2025-09-05,16,0,0,0,0,0,0,0,1,0,1.0,0.052974,0,0.0,0,392,2,3,0.7503,0.1584,GREEN,32,Kolkata
CLM0049218,KOL_02436,Dum Dum,2022-12-11,8,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,370,4,0,0.5741,0.1774,GREEN,18,Kolkata
CLM0049219,KOL_09575,Sealdah,2024-12-02,15,0,0,0,0,0,0,0,1,0,0.0,0.089911,0,0.0,0,110,2,1,0.687,0.1792,GREEN,40,Kolkata
CLM0049220,KOL_05193,Behala,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.355445,0,1.0,1,347,0,2,0.6538,0.0556,GREEN,38,Kolkata
CLM0049221,KOL_06400,Howrah,2025-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.450201,0,0.0,0,314,3,4,0.7854,0.0301,GREEN,38,Kolkata
CLM0049222,KOL_08693,Howrah,2018-10-06,16,0,1,1,1,0,0,0,0,1,1.0,0.113393,0,1.0,1,14,0,18,0.2512,0.3055,GREEN,50,Kolkata
CLM0049223,KOL_05858,Garia,2019-04-09,21,0,1,1,0,0,0,0,0,0,1.0,0.496371,1,0.0,0,308,0,4,0.7958,0.6157,RED,35,Kolkata
CLM0049224,KOL_06470,Behala,2023-07-20,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,146,2,2,0.8293,0.4966,YELLOW,26,Kolkata
CLM0049225,KOL_05716,Behala,2019-06-13,10,0,1,1,1,1,0,1,1,0,0.0,0.132083,0,0.0,1,18,1,18,0.8302,0.6656,RED,33,Kolkata
CLM0049226,KOL_04803,Sealdah,2019-05-29,8,0,1,1,1,0,0,1,0,1,0.0,0.038816,0,0.0,1,6,1,18,0.8238,0.557,YELLOW,57,Kolkata
CLM0049227,KOL_08305,Salt Lake,2021-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.195408,0,0.0,0,179,0,3,0.6692,0.0426,GREEN,35,Kolkata
CLM0049228,KOL_09985,Esplanade,2020-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.386352,0,0.0,0,183,1,3,0.5222,0.0,GREEN,21,Kolkata
CLM0049229,KOL_06273,Dum Dum,2023-07-11,12,0,0,0,0,0,0,0,0,0,0.0,0.981593,1,0.0,0,260,1,3,0.9004,0.0,GREEN,50,Kolkata
CLM0049230,KOL_07345,Garia,2017-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.441016,0,0.0,0,115,4,4,0.9008,0.0006,GREEN,32,Kolkata
CLM0049231,KOL_08058,Esplanade,2024-01-18,11,0,0,0,0,1,0,0,0,1,0.0,0.169644,0,0.0,0,134,3,2,0.7895,0.21,GREEN,30,Kolkata
CLM0049232,KOL_02917,Garia,2018-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.488779,0,0.0,0,114,4,0,0.7675,0.0169,GREEN,38,Kolkata
CLM0049233,KOL_08079,Behala,2017-02-12,20,0,0,0,0,0,1,0,0,0,0.0,0.287511,0,0.0,0,305,1,2,0.3368,0.1632,GREEN,51,Kolkata
CLM0049234,KOL_01525,New Town,2017-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.221394,0,0.0,0,56,1,6,0.9269,0.0311,GREEN,52,Kolkata
CLM0049235,KOL_09504,Salt Lake,2025-10-03,20,0,0,0,0,1,0,1,0,1,1.0,0.971645,0,0.0,0,5,1,18,0.1627,0.3239,YELLOW,44,Kolkata
CLM0049236,KOL_04058,Park Street,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.438814,0,0.0,0,27,3,0,0.7666,0.0,GREEN,24,Kolkata
CLM0049237,KOL_04820,Tollygunge,2023-06-16,14,0,0,0,0,0,1,0,0,1,0.0,0.395182,0,0.0,0,200,0,5,0.98,0.216,GREEN,28,Kolkata
CLM0049238,KOL_03104,Esplanade,2022-11-09,9,0,0,0,0,1,0,0,0,0,0.0,0.934001,0,0.0,0,420,2,5,0.7121,0.2307,GREEN,33,Kolkata
CLM0049239,KOL_09740,Tollygunge,2024-06-08,18,0,0,0,0,0,0,0,1,0,0.0,0.366484,0,0.0,0,420,3,1,0.1949,0.0,GREEN,26,Kolkata
CLM0049240,KOL_07477,Garia,2024-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.069921,0,0.0,0,284,1,6,0.4836,0.0084,GREEN,29,Kolkata
CLM0049241,KOL_07389,Sealdah,2023-02-25,15,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,334,2,0,0.46,0.0719,GREEN,33,Kolkata
CLM0049242,KOL_01797,Garia,2025-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.065672,0,1.0,0,420,0,0,0.9448,0.0,GREEN,43,Kolkata
CLM0049243,KOL_03658,New Town,2024-07-16,17,0,0,0,1,1,1,0,1,0,0.0,0.030122,1,0.0,0,37,4,18,0.8787,0.0,GREEN,26,Kolkata
CLM0049244,KOL_01701,Sealdah,2023-10-15,9,0,0,0,0,0,1,0,0,0,0.0,0.228589,0,0.0,0,402,3,2,0.4272,0.1092,GREEN,33,Kolkata
CLM0049245,KOL_03325,Howrah,2025-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.113803,0,0.0,0,318,1,0,0.2595,0.0437,GREEN,33,Kolkata
CLM0049246,KOL_02039,Howrah,2021-10-10,21,0,0,0,0,0,0,1,1,0,0.0,0.057735,1,0.0,0,8,2,18,0.98,0.0809,GREEN,36,Kolkata
CLM0049247,KOL_01526,Tollygunge,2023-11-19,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,222,3,3,0.7113,0.1248,GREEN,30,Kolkata
CLM0049248,KOL_04973,Behala,2025-07-20,19,0,0,0,0,0,0,0,0,1,0.0,0.00761,0,0.0,0,420,0,2,0.9283,0.1397,GREEN,35,Kolkata
CLM0049249,KOL_04532,Garia,2025-08-18,18,0,0,0,0,0,0,1,0,0,0.0,0.310728,0,0.0,0,78,0,4,0.6287,0.0322,GREEN,35,Kolkata
CLM0049250,KOL_02253,New Town,2025-01-02,21,0,0,0,1,0,0,0,1,1,0.0,0.044032,1,0.0,0,11,3,18,0.8289,0.0585,GREEN,37,Kolkata
CLM0049251,KOL_09748,Salt Lake,2025-04-09,16,0,0,0,0,0,0,1,1,0,0.0,0.01748,0,0.0,0,254,4,2,0.5444,0.1684,GREEN,37,Kolkata
CLM0049252,KOL_06492,Sealdah,2025-03-22,7,0,0,0,0,0,0,0,0,0,1.0,0.992116,1,1.0,1,314,2,4,0.7852,0.1106,GREEN,47,Kolkata
CLM0049253,KOL_04377,Tollygunge,2025-03-10,15,0,0,0,0,0,0,0,0,0,0.0,0.096583,1,0.0,0,88,4,3,0.8185,0.0573,GREEN,45,Kolkata
CLM0049254,KOL_08076,Tollygunge,2025-03-16,10,0,1,1,0,0,0,0,0,0,0.0,0.341391,0,0.0,0,420,0,5,0.3807,0.76,RED,50,Kolkata
CLM0049255,KOL_02387,Dum Dum,2023-06-06,12,0,1,1,0,0,0,0,0,0,0.0,0.061367,0,0.0,0,49,0,3,0.4137,0.7443,RED,44,Kolkata
CLM0049256,KOL_01579,Garia,2023-12-20,16,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,8,0,18,0.05,0.9539,RED,33,Kolkata
CLM0049257,KOL_01933,Garia,2024-01-27,7,0,1,1,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,0,18,0.9114,0.6507,RED,33,Kolkata
CLM0049258,KOL_09819,Tollygunge,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.026514,0,0.0,0,420,3,2,0.98,0.0,GREEN,23,Kolkata
CLM0049259,KOL_06226,Behala,2024-12-06,11,0,0,0,0,0,0,0,1,0,0.0,0.36641,0,0.0,0,420,4,1,0.8067,0.0542,GREEN,35,Kolkata
CLM0049260,KOL_07068,Garia,2020-01-20,13,0,0,0,0,0,0,0,0,0,0.0,0.152143,0,0.0,0,197,3,3,0.6211,0.0092,GREEN,23,Kolkata
CLM0049261,KOL_08139,Tollygunge,2023-02-11,20,0,0,0,0,0,0,0,0,0,0.0,0.133182,0,0.0,0,363,0,0,0.9273,0.0,GREEN,41,Kolkata
CLM0049262,KOL_09227,New Town,2018-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.247076,0,0.0,0,305,2,0,0.751,0.0,GREEN,18,Kolkata
CLM0049263,KOL_02613,New Town,2017-06-02,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,132,4,2,0.1608,0.0804,GREEN,25,Kolkata
CLM0049264,KOL_01765,Garia,2023-02-08,18,0,0,0,0,0,0,0,0,0,0.0,0.29094,0,0.0,0,176,3,3,0.7537,0.0,GREEN,52,Kolkata
CLM0049265,KOL_04561,Garia,2023-10-11,21,0,0,0,0,0,0,0,0,0,1.0,0.428217,0,0.0,0,182,0,0,0.7825,0.0305,GREEN,18,Kolkata
CLM0049266,KOL_01320,Behala,2017-12-26,10,0,0,0,0,0,0,0,0,0,0.0,0.024566,0,0.0,0,115,3,0,0.5634,0.0649,GREEN,40,Kolkata
CLM0049267,KOL_09402,Dum Dum,2025-12-11,15,0,0,0,0,0,0,0,0,0,0.0,0.153075,0,0.0,0,112,4,2,0.1345,0.0,GREEN,19,Kolkata
CLM0049268,KOL_04930,Tollygunge,2024-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.287317,0,0.0,0,401,1,5,0.8524,0.0565,GREEN,24,Kolkata
CLM0049269,KOL_01219,Salt Lake,2017-11-03,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,223,2,0,0.7105,0.1962,GREEN,30,Kolkata
CLM0049270,KOL_03988,Howrah,2020-03-27,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,408,1,0,0.2371,0.1699,GREEN,28,Kolkata
CLM0049271,KOL_04635,Behala,2022-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.274297,0,0.0,0,357,0,4,0.7352,0.1041,GREEN,33,Kolkata
CLM0049272,KOL_07460,Park Street,2015-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.176042,0,0.0,0,42,3,1,0.2425,0.0,GREEN,42,Kolkata
CLM0049273,KOL_09986,New Town,2018-05-31,14,0,0,0,0,0,0,1,1,0,0.0,0.11102,0,0.0,0,114,3,1,0.5998,0.1904,GREEN,36,Kolkata
CLM0049274,KOL_00245,Behala,2021-04-15,19,0,0,0,0,0,0,1,0,0,0.0,0.378217,0,0.0,0,313,4,2,0.5738,0.0404,GREEN,18,Kolkata
CLM0049275,KOL_05712,New Town,2024-08-20,20,0,0,0,0,0,0,0,1,0,0.0,0.163517,0,1.0,0,420,3,3,0.1596,0.094,GREEN,49,Kolkata
CLM0049276,KOL_06055,Dum Dum,2020-11-11,8,0,0,0,0,0,0,1,1,0,0.0,0.095904,0,0.0,0,153,0,4,0.5372,0.1207,GREEN,44,Kolkata
CLM0049277,KOL_05155,Esplanade,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.362017,0,0.0,0,6,2,4,0.7845,0.1088,GREEN,28,Kolkata
CLM0049278,KOL_09740,Tollygunge,2017-02-11,18,0,0,0,0,0,0,0,0,0,1.0,0.030656,0,0.0,0,227,4,2,0.682,0.0977,GREEN,26,Kolkata
CLM0049279,KOL_00240,Park Street,2022-07-31,9,0,0,0,0,0,0,0,0,0,1.0,0.15598,0,0.0,0,420,3,2,0.05,0.0078,GREEN,25,Kolkata
CLM0049280,KOL_01627,Salt Lake,2024-08-06,21,0,0,0,0,0,0,0,0,0,0.0,0.198899,0,0.0,0,296,3,1,0.05,0.0,GREEN,60,Kolkata
CLM0049281,KOL_00750,Howrah,2024-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.313229,0,0.0,0,75,4,3,0.8702,0.0,GREEN,30,Kolkata
CLM0049282,KOL_07273,Salt Lake,2019-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.294941,0,0.0,0,208,2,0,0.98,0.0,GREEN,18,Kolkata
CLM0049283,KOL_07738,New Town,2019-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.275278,0,0.0,0,105,4,3,0.6497,0.0084,GREEN,30,Kolkata
CLM0049284,KOL_00658,Dum Dum,2019-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.149834,0,1.0,0,370,2,0,0.6266,0.0549,GREEN,51,Kolkata
CLM0049285,KOL_06899,Salt Lake,2024-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.282676,0,0.0,0,239,4,0,0.6266,0.0,GREEN,36,Kolkata
CLM0049286,KOL_06381,Howrah,2020-09-03,8,0,0,0,0,0,0,0,0,0,0.0,0.06869,0,0.0,0,420,0,3,0.8587,0.0143,GREEN,19,Kolkata
CLM0049287,KOL_04261,Garia,2020-12-17,16,0,0,0,0,0,0,0,0,0,0.0,0.257884,0,0.0,0,352,4,0,0.6699,0.0,GREEN,46,Kolkata
CLM0049288,KOL_06999,New Town,2020-10-16,19,0,0,0,0,0,0,0,0,0,0.0,0.8797,0,0.0,0,176,4,2,0.2827,0.0,GREEN,50,Kolkata
CLM0049289,KOL_06210,Tollygunge,2025-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.262503,0,0.0,0,90,2,2,0.2548,0.0,GREEN,36,Kolkata
CLM0049290,KOL_05549,Sealdah,2022-06-17,17,0,0,0,0,0,0,1,0,0,0.0,0.364067,0,0.0,0,36,4,4,0.6744,0.0392,GREEN,25,Kolkata
CLM0049291,KOL_02164,Dum Dum,2025-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.195063,0,0.0,0,183,0,1,0.6783,0.0384,GREEN,33,Kolkata
CLM0049292,KOL_06795,Tollygunge,2021-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,93,4,4,0.0927,0.0,GREEN,58,Kolkata
CLM0049293,KOL_00215,Garia,2025-09-15,20,0,0,0,0,0,0,0,0,0,0.0,0.160998,0,0.0,0,94,0,0,0.4602,0.037,GREEN,34,Kolkata
CLM0049294,KOL_00472,Park Street,2021-09-06,8,0,0,0,0,1,0,0,0,0,0.0,0.367293,1,0.0,0,272,0,4,0.5913,0.1518,GREEN,31,Kolkata
CLM0049295,KOL_00573,Dum Dum,2021-06-04,10,0,0,0,0,1,1,1,0,0,0.0,0.107036,1,0.0,1,5,1,18,0.8682,0.0329,GREEN,27,Kolkata
CLM0049296,KOL_05782,Salt Lake,2018-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.265615,0,0.0,0,342,1,4,0.98,0.0199,GREEN,45,Kolkata
CLM0049297,KOL_09253,Sealdah,2022-11-14,15,0,0,0,0,0,1,0,0,0,0.0,0.131343,0,0.0,0,279,2,1,0.05,0.2063,GREEN,48,Kolkata
CLM0049298,KOL_00006,Tollygunge,2024-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.122486,0,1.0,0,256,3,3,0.8632,0.0505,GREEN,54,Kolkata
CLM0049299,KOL_09628,Esplanade,2018-11-23,16,0,0,0,0,0,0,0,1,0,0.0,0.163386,0,0.0,0,265,0,0,0.7762,0.2106,GREEN,32,Kolkata
CLM0049300,KOL_00651,Garia,2022-02-18,14,0,0,0,0,0,0,0,0,0,0.0,0.976549,0,0.0,0,263,3,6,0.4987,0.0,GREEN,45,Kolkata
CLM0049301,KOL_05576,Howrah,2021-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.373479,0,0.0,0,356,3,0,0.8853,0.0761,GREEN,43,Kolkata
CLM0049302,KOL_06600,Esplanade,2024-06-21,14,0,0,0,0,0,0,0,0,0,0.0,0.283559,0,1.0,0,366,2,1,0.7123,0.0,GREEN,20,Kolkata
CLM0049303,KOL_05195,Esplanade,2025-07-19,12,0,0,0,0,0,1,0,0,0,0.0,0.166646,0,0.0,0,79,4,2,0.6581,0.0454,GREEN,39,Kolkata
CLM0049304,KOL_06600,Esplanade,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.171863,0,0.0,0,69,0,2,0.1479,0.0,GREEN,20,Kolkata
CLM0049305,KOL_00659,Tollygunge,2024-09-23,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,98,0,5,0.4085,0.0427,GREEN,34,Kolkata
CLM0049306,KOL_03815,Garia,2025-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.158339,0,0.0,0,37,2,1,0.6614,0.0087,GREEN,32,Kolkata
CLM0049307,KOL_08512,Dum Dum,2024-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.199037,0,0.0,0,350,4,0,0.8412,0.0,GREEN,24,Kolkata
CLM0049308,KOL_05616,Dum Dum,2023-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.182245,0,0.0,0,420,4,2,0.6062,0.0006,GREEN,40,Kolkata
CLM0049309,KOL_06662,Garia,2025-11-19,14,0,0,0,0,0,0,1,0,0,0.0,0.21101,0,0.0,0,294,0,0,0.5687,0.0082,GREEN,35,Kolkata
CLM0049310,KOL_09943,Sealdah,2024-03-20,10,0,0,0,0,0,0,0,0,0,0.0,0.149961,0,0.0,0,54,3,2,0.8065,0.0626,GREEN,32,Kolkata
CLM0049311,KOL_09452,Dum Dum,2025-09-17,10,0,0,0,0,1,1,0,0,0,0.0,0.212168,0,0.0,0,420,2,5,0.6073,0.2671,GREEN,20,Kolkata
CLM0049312,KOL_02878,Tollygunge,2025-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.427009,0,1.0,0,417,1,4,0.2625,0.0,GREEN,28,Kolkata
CLM0049313,KOL_04982,Garia,2025-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.101142,0,1.0,1,131,3,3,0.1874,0.032,GREEN,58,Kolkata
CLM0049314,KOL_00896,Howrah,2025-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.054526,0,0.0,0,375,3,3,0.7457,0.0025,GREEN,50,Kolkata
CLM0049315,KOL_04564,Esplanade,2019-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.351957,0,0.0,0,420,3,0,0.4514,0.1667,GREEN,18,Kolkata
CLM0049316,KOL_02475,New Town,2025-02-26,18,0,0,0,0,0,0,1,0,0,0.0,0.125364,0,0.0,0,297,0,5,0.5451,0.0057,GREEN,46,Kolkata
CLM0049317,KOL_04821,Esplanade,2019-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.14612,0,0.0,0,88,0,2,0.2354,0.0853,GREEN,61,Kolkata
CLM0049318,KOL_01243,Dum Dum,2021-10-27,9,0,0,0,0,0,0,0,0,1,1.0,0.375197,0,1.0,1,53,1,4,0.8947,0.2312,GREEN,52,Kolkata
CLM0049319,KOL_00490,Park Street,2025-11-23,8,0,0,0,0,0,0,0,0,0,0.0,0.179273,0,0.0,0,153,4,1,0.5164,0.0104,GREEN,35,Kolkata
CLM0049320,KOL_02452,Dum Dum,2025-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.377179,0,0.0,0,253,0,0,0.7838,0.0,GREEN,36,Kolkata
CLM0049321,KOL_04696,Howrah,2022-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.142764,0,0.0,0,105,4,4,0.6532,0.0,GREEN,38,Kolkata
CLM0049322,KOL_02723,Salt Lake,2025-08-12,21,0,0,0,0,0,1,0,0,0,1.0,0.895517,0,1.0,0,366,3,1,0.05,0.1448,GREEN,53,Kolkata
CLM0049323,KOL_09456,Park Street,2018-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.065094,0,0.0,1,184,1,2,0.9633,0.2248,GREEN,18,Kolkata
CLM0049324,KOL_08346,Garia,2021-02-09,14,0,0,0,0,0,1,0,0,0,0.0,0.038556,0,0.0,0,420,3,2,0.6118,0.1091,GREEN,31,Kolkata
CLM0049325,KOL_01636,Behala,2021-03-27,15,0,0,0,0,0,0,0,0,0,0.0,0.968802,0,0.0,0,83,0,4,0.98,0.0,GREEN,22,Kolkata
CLM0049326,KOL_07673,Behala,2024-12-31,11,0,0,0,0,1,0,0,0,0,0.0,0.03095,0,0.0,0,311,2,0,0.1011,0.2362,GREEN,45,Kolkata
CLM0049327,KOL_04886,Behala,2024-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.222154,0,0.0,0,361,0,4,0.7764,0.0995,GREEN,31,Kolkata
CLM0049328,KOL_03883,Salt Lake,2025-03-30,15,0,0,0,1,0,1,0,0,1,0.0,0.028065,0,0.0,0,105,2,2,0.655,0.3752,YELLOW,46,Kolkata
CLM0049329,KOL_09366,Sealdah,2024-06-11,11,0,0,0,0,0,0,0,0,1,1.0,0.059291,0,0.0,0,420,0,0,0.4777,0.1059,GREEN,36,Kolkata
CLM0049330,KOL_09349,Esplanade,2025-04-05,11,0,0,0,0,0,0,1,0,0,1.0,0.159361,0,0.0,0,10,0,0,0.6809,0.2098,GREEN,57,Kolkata
CLM0049331,KOL_00229,Tollygunge,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.274207,0,0.0,0,420,2,3,0.6519,0.0536,GREEN,40,Kolkata
CLM0049332,KOL_04187,Sealdah,2021-05-09,19,0,0,0,0,0,0,0,1,0,0.0,0.124536,0,0.0,0,166,0,4,0.5932,0.0919,GREEN,44,Kolkata
CLM0049333,KOL_00383,Tollygunge,2019-01-02,9,0,1,1,1,0,0,0,0,0,0.0,0.311015,0,0.0,0,25,3,3,0.7272,0.2751,GREEN,32,Kolkata
CLM0049334,KOL_01658,Esplanade,2024-05-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,20,1,2,0.98,0.0334,GREEN,29,Kolkata
CLM0049335,KOL_00723,Howrah,2018-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.036132,0,0.0,0,377,0,2,0.967,0.0379,GREEN,35,Kolkata
CLM0049336,KOL_02968,Behala,2019-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.394148,0,0.0,0,420,1,2,0.7157,0.0827,GREEN,42,Kolkata
CLM0049337,KOL_08336,Dum Dum,2018-08-21,18,0,0,0,0,0,0,0,0,0,1.0,0.378567,0,0.0,0,46,4,2,0.6021,0.0,GREEN,38,Kolkata
CLM0049338,KOL_09543,Esplanade,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.223124,0,0.0,0,259,0,2,0.9389,0.0468,GREEN,38,Kolkata
CLM0049339,KOL_03966,Behala,2019-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.269747,0,0.0,1,420,3,7,0.9007,0.0591,GREEN,19,Kolkata
CLM0049340,KOL_04886,Behala,2023-03-03,21,0,0,0,1,0,0,0,0,0,0.0,0.315343,0,0.0,0,296,4,3,0.6335,0.1452,GREEN,31,Kolkata
CLM0049341,KOL_04788,Tollygunge,2022-05-26,11,0,0,0,0,0,0,0,0,1,0.0,0.242206,0,0.0,0,230,1,1,0.5644,0.1549,GREEN,40,Kolkata
