claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0049342,KOL_05258,New Town,2018-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,342,2,1,0.9422,0.025,GREEN,41,Kolkata
CLM0049343,KOL_09740,Tollygunge,2019-02-17,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,302,2,0,0.7535,0.0651,GREEN,26,Kolkata
CLM0049344,KOL_03334,Dum Dum,2016-12-12,15,0,1,1,0,0,0,0,0,0,0.0,0.0498,0,0.0,0,346,4,0,0.6674,0.0,GREEN,35,Kolkata
CLM0049345,KOL_01142,Salt Lake,2024-02-26,10,0,0,0,0,1,0,0,0,0,1.0,0.367611,0,0.0,0,204,0,0,0.2075,0.1115,GREEN,36,Kolkata
CLM0049346,KOL_01225,Behala,2020-03-14,15,0,0,0,0,0,0,1,0,0,0.0,0.205352,0,0.0,0,404,0,4,0.8324,0.0827,GREEN,18,Kolkata
CLM0049347,KOL_05186,Park Street,2020-11-08,8,0,0,0,0,0,1,0,0,0,0.0,0.147641,0,0.0,0,18,4,5,0.2618,0.0645,GREEN,35,Kolkata
CLM0049348,KOL_09205,Esplanade,2020-06-27,19,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,236,4,1,0.1405,0.1216,GREEN,26,Kolkata
CLM0049349,KOL_02838,Tollygunge,2024-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.102979,0,0.0,0,214,1,3,0.1297,0.2309,GREEN,61,Kolkata
CLM0049350,KOL_04530,New Town,2024-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.277812,0,0.0,0,420,2,7,0.96,0.0,GREEN,39,Kolkata
CLM0049351,KOL_05360,Esplanade,2021-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.979649,0,0.0,0,420,1,6,0.6404,0.0524,GREEN,23,Kolkata
CLM0049352,KOL_09860,Park Street,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.16894,0,0.0,0,342,4,0,0.98,0.0,GREEN,47,Kolkata
CLM0049353,KOL_09542,Howrah,2022-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.332752,0,0.0,0,381,2,0,0.076,0.0865,GREEN,39,Kolkata
CLM0049354,KOL_09341,Tollygunge,2021-03-21,8,0,0,0,0,0,0,1,0,0,0.0,0.101605,0,0.0,0,364,0,1,0.879,0.0641,GREEN,45,Kolkata
CLM0049355,KOL_00115,Behala,2022-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.041433,0,0.0,0,335,0,3,0.827,0.0,GREEN,49,Kolkata
CLM0049356,KOL_03837,Garia,2021-09-25,12,0,1,1,0,0,0,0,0,0,0.0,0.172685,0,0.0,0,406,4,7,0.98,0.0878,GREEN,39,Kolkata
CLM0049357,KOL_05857,Tollygunge,2024-10-26,10,0,0,0,0,1,0,0,1,0,1.0,0.0,0,0.0,0,173,4,3,0.8258,0.2684,GREEN,56,Kolkata
CLM0049358,KOL_07667,Esplanade,2025-01-09,15,0,0,0,0,1,0,0,0,0,1.0,0.146121,0,0.0,0,188,0,4,0.9762,0.1476,GREEN,47,Kolkata
CLM0049359,KOL_07868,Dum Dum,2024-11-15,18,0,0,0,0,0,0,0,0,0,0.0,0.364194,0,0.0,1,181,4,6,0.1659,0.0341,GREEN,42,Kolkata
CLM0049360,KOL_07152,Esplanade,2023-04-12,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,1,2,0.7402,0.1608,GREEN,47,Kolkata
CLM0049361,KOL_00558,Howrah,2022-11-07,10,0,0,0,0,0,1,0,0,0,0.0,0.1475,0,0.0,0,122,0,1,0.6281,0.1137,GREEN,47,Kolkata
CLM0049362,KOL_02216,Behala,2023-04-11,7,0,0,0,0,0,0,0,0,0,0.0,0.302054,0,0.0,0,420,0,0,0.8367,0.0,GREEN,49,Kolkata
CLM0049363,KOL_02155,New Town,2025-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.332195,0,0.0,0,170,1,0,0.8679,0.0558,GREEN,28,Kolkata
CLM0049364,KOL_09359,Dum Dum,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.084055,0,0.0,0,296,0,0,0.2388,0.0,GREEN,30,Kolkata
CLM0049365,KOL_09759,Dum Dum,2023-05-30,16,0,0,0,1,0,0,1,0,0,0.0,0.063133,0,0.0,0,275,4,7,0.98,0.221,GREEN,40,Kolkata
CLM0049366,KOL_06573,Garia,2023-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.965906,0,0.0,0,163,4,1,0.7862,0.0,GREEN,38,Kolkata
CLM0049367,KOL_06560,Park Street,2022-09-29,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,392,4,1,0.524,0.0689,GREEN,47,Kolkata
CLM0049368,KOL_06376,New Town,2025-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.09462,0,0.0,0,420,3,4,0.7976,0.0,GREEN,44,Kolkata
CLM0049369,KOL_04513,Park Street,2025-01-26,16,0,0,0,0,1,0,0,0,0,0.0,0.095501,0,0.0,0,420,0,2,0.9773,0.2982,GREEN,18,Kolkata
CLM0049370,KOL_07533,Tollygunge,2023-04-22,9,0,0,0,0,0,0,0,0,0,1.0,0.1294,0,0.0,0,405,3,1,0.4565,0.0632,GREEN,30,Kolkata
CLM0049371,KOL_01732,Tollygunge,2025-07-23,7,0,0,0,1,0,1,1,1,1,0.0,0.981548,0,0.0,1,5,0,18,0.05,0.0,GREEN,18,Kolkata
CLM0049372,KOL_08478,Howrah,2024-10-12,14,0,0,0,1,0,1,1,1,0,0.0,0.077773,0,0.0,1,5,0,18,0.7942,0.0,GREEN,41,Kolkata
CLM0049373,KOL_05447,New Town,2018-04-26,11,0,0,0,0,1,0,1,0,1,0.0,0.358751,0,1.0,1,15,0,18,0.7478,0.0227,GREEN,42,Kolkata
CLM0049374,KOL_02207,New Town,2019-05-26,12,0,0,0,0,0,0,0,0,0,0.0,0.350303,0,0.0,0,291,3,0,0.9078,0.0,GREEN,26,Kolkata
CLM0049375,KOL_02590,Esplanade,2023-05-29,14,0,0,0,1,0,0,0,0,0,1.0,0.184917,0,0.0,0,161,0,4,0.6674,0.3626,YELLOW,28,Kolkata
CLM0049376,KOL_09883,Garia,2019-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.281913,0,0.0,1,213,2,8,0.2339,0.0749,GREEN,50,Kolkata
CLM0049377,KOL_09421,Garia,2024-09-09,8,0,0,0,0,0,0,0,0,0,0.0,0.06401,0,0.0,0,420,4,0,0.7818,0.0902,GREEN,49,Kolkata
CLM0049378,KOL_01038,Behala,2017-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.143675,0,0.0,0,249,3,3,0.98,0.0,GREEN,36,Kolkata
CLM0049379,KOL_03523,Park Street,2019-07-26,20,1,0,0,0,0,0,1,1,0,0.0,0.18394,0,0.0,0,312,4,0,0.7772,0.2363,GREEN,27,Kolkata
CLM0049380,KOL_04550,Park Street,2021-05-11,21,0,0,0,0,0,0,0,0,0,0.0,0.251897,0,0.0,0,420,3,3,0.7517,0.0,GREEN,19,Kolkata
CLM0049381,KOL_05579,Park Street,2017-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.179385,0,0.0,0,380,3,2,0.8031,0.0,GREEN,53,Kolkata
CLM0049382,KOL_09733,Dum Dum,2024-07-05,7,0,0,0,0,0,0,0,0,0,0.0,0.138218,0,0.0,0,294,2,5,0.4958,0.0,GREEN,30,Kolkata
CLM0049383,KOL_06887,Salt Lake,2023-02-14,9,0,0,0,0,0,0,0,1,0,0.0,0.152722,0,1.0,0,124,1,5,0.7168,0.1507,GREEN,43,Kolkata
CLM0049384,KOL_01401,Behala,2022-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.105724,0,0.0,0,104,4,0,0.98,0.0054,GREEN,34,Kolkata
CLM0049385,KOL_02695,Garia,2022-12-20,13,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,395,0,2,0.9283,0.196,GREEN,57,Kolkata
CLM0049386,KOL_05707,Park Street,2025-04-26,20,0,0,0,0,0,0,0,0,0,0.0,0.065636,0,0.0,0,318,4,2,0.9731,0.0,GREEN,21,Kolkata
CLM0049387,KOL_05718,Esplanade,2020-11-19,11,0,0,0,1,1,0,1,1,0,1.0,0.471836,1,1.0,1,5,2,18,0.0609,0.0,GREEN,41,Kolkata
CLM0049388,KOL_05816,Tollygunge,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.338143,0,0.0,0,233,3,3,0.1792,0.0,GREEN,32,Kolkata
CLM0049389,KOL_03389,Garia,2024-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.426265,0,0.0,0,117,0,3,0.9656,0.0509,GREEN,39,Kolkata
CLM0049390,KOL_08883,Dum Dum,2023-12-24,7,0,0,0,0,0,0,0,0,0,0.0,0.078902,0,1.0,0,360,1,0,0.9092,0.0016,GREEN,18,Kolkata
CLM0049391,KOL_06233,Sealdah,2023-11-28,14,0,0,0,0,0,0,0,0,1,0.0,0.939649,0,0.0,0,411,1,1,0.6158,0.0099,GREEN,28,Kolkata
CLM0049392,KOL_03420,Behala,2021-10-17,12,0,0,0,0,0,0,0,0,0,0.0,0.169852,0,0.0,0,416,0,0,0.7121,0.0076,GREEN,57,Kolkata
CLM0049393,KOL_00209,Tollygunge,2020-03-13,21,0,0,0,0,0,0,0,0,0,0.0,0.090317,0,0.0,0,420,1,0,0.4324,0.0,GREEN,32,Kolkata
CLM0049394,KOL_08665,Tollygunge,2022-02-11,21,0,0,0,0,0,0,0,1,0,0.0,0.366883,0,1.0,0,420,3,0,0.5731,0.0748,GREEN,32,Kolkata
CLM0049395,KOL_07745,Garia,2025-03-13,15,0,0,0,0,0,0,0,0,0,0.0,0.116523,0,1.0,0,408,3,0,0.8771,0.0085,GREEN,40,Kolkata
CLM0049396,KOL_06198,Garia,2025-08-09,10,0,0,0,0,0,0,0,0,0,1.0,0.431933,0,0.0,0,363,4,0,0.98,0.1288,GREEN,34,Kolkata
CLM0049397,KOL_07136,Behala,2015-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.025144,0,0.0,0,420,1,1,0.4453,0.0418,GREEN,48,Kolkata
CLM0049398,KOL_02675,Salt Lake,2021-05-18,18,0,0,0,0,1,0,0,0,0,1.0,0.911598,0,0.0,1,74,4,3,0.743,0.3279,YELLOW,51,Kolkata
CLM0049399,KOL_04988,Garia,2022-10-13,8,0,0,0,0,0,0,0,0,1,0.0,0.23877,0,0.0,0,183,3,3,0.6278,0.0754,GREEN,33,Kolkata
CLM0049400,KOL_08778,Sealdah,2022-03-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,42,2,4,0.9325,0.0419,GREEN,33,Kolkata
CLM0049401,KOL_06515,Tollygunge,2023-04-18,19,0,0,0,0,0,0,1,1,0,1.0,0.388236,0,0.0,0,420,4,4,0.8895,0.3429,YELLOW,46,Kolkata
CLM0049402,KOL_07459,Behala,2025-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.16356,0,0.0,0,420,1,0,0.8896,0.0,GREEN,23,Kolkata
CLM0049403,KOL_03881,Behala,2022-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.072708,0,0.0,0,309,3,2,0.1494,0.0912,GREEN,35,Kolkata
CLM0049404,KOL_00476,Sealdah,2022-11-25,11,0,0,0,0,0,0,0,0,0,0.0,0.264607,0,0.0,0,215,0,2,0.6559,0.0617,GREEN,20,Kolkata
CLM0049405,KOL_05671,Howrah,2022-09-03,12,0,0,0,0,0,0,0,0,0,0.0,0.245228,0,0.0,0,420,3,0,0.777,0.0376,GREEN,37,Kolkata
CLM0049406,KOL_02936,Sealdah,2017-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.387241,0,0.0,0,194,0,3,0.712,0.0,GREEN,43,Kolkata
CLM0049407,KOL_01844,Howrah,2024-07-21,9,0,0,0,0,0,1,0,0,0,1.0,0.279403,0,0.0,0,222,0,4,0.6375,0.1251,GREEN,55,Kolkata
CLM0049408,KOL_01445,Dum Dum,2024-12-04,13,0,0,0,0,1,0,0,0,0,0.0,0.377296,1,0.0,0,197,4,1,0.9618,0.0129,GREEN,36,Kolkata
CLM0049409,KOL_08368,Park Street,2024-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.131955,0,0.0,0,150,4,7,0.7425,0.0,GREEN,23,Kolkata
CLM0049410,KOL_01233,Dum Dum,2025-11-02,21,0,0,0,0,0,0,0,0,0,1.0,0.040959,0,0.0,0,417,3,0,0.5796,0.0343,GREEN,32,Kolkata
CLM0049411,KOL_01037,Dum Dum,2025-02-04,9,0,0,0,0,0,0,0,1,0,0.0,0.113197,0,0.0,0,201,3,5,0.6355,0.1191,GREEN,30,Kolkata
CLM0049412,KOL_06341,Park Street,2024-07-03,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,94,2,4,0.499,0.0,GREEN,32,Kolkata
CLM0049413,KOL_09186,Howrah,2024-02-26,7,0,1,1,0,0,0,0,0,0,0.0,0.082898,0,0.0,0,249,3,0,0.8772,0.1339,GREEN,26,Kolkata
CLM0049414,KOL_01540,Dum Dum,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.338449,0,0.0,0,79,3,1,0.98,0.0062,GREEN,25,Kolkata
CLM0049415,KOL_03678,Behala,2025-05-17,10,0,0,0,0,0,0,0,0,0,0.0,0.129012,0,0.0,0,29,1,4,0.7379,0.0,GREEN,18,Kolkata
CLM0049416,KOL_03782,New Town,2025-10-06,17,0,0,0,1,0,0,0,1,0,0.0,0.276802,0,0.0,0,388,3,0,0.7631,0.2017,GREEN,48,Kolkata
CLM0049417,KOL_07718,Dum Dum,2025-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.189644,0,0.0,0,420,4,2,0.763,0.0,GREEN,33,Kolkata
CLM0049418,KOL_07649,Garia,2025-05-24,21,0,0,0,0,1,0,0,0,0,0.0,0.070458,0,0.0,0,162,4,1,0.98,0.2161,GREEN,35,Kolkata
CLM0049419,KOL_05357,Dum Dum,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.256171,0,0.0,0,227,2,2,0.4968,0.0,GREEN,38,Kolkata
CLM0049420,KOL_03412,Tollygunge,2025-11-01,14,0,0,0,0,0,0,0,0,0,0.0,0.32891,0,0.0,0,45,0,0,0.6801,0.0769,GREEN,36,Kolkata
CLM0049421,KOL_03435,Tollygunge,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.000557,0,0.0,0,127,4,4,0.0773,0.031,GREEN,38,Kolkata
CLM0049422,KOL_09249,Garia,2025-09-11,12,0,0,0,0,0,0,0,0,0,0.0,0.25309,0,0.0,0,364,0,0,0.1955,0.1023,GREEN,18,Kolkata
CLM0049423,KOL_02800,Tollygunge,2024-11-02,7,0,0,0,0,0,0,0,0,0,0.0,0.375143,0,0.0,0,420,4,4,0.4711,0.0,GREEN,27,Kolkata
CLM0049424,KOL_09868,Esplanade,2025-07-28,8,0,0,0,0,0,0,0,0,0,0.0,0.362649,0,0.0,0,420,2,0,0.7076,0.0028,GREEN,26,Kolkata
CLM0049425,KOL_05403,Salt Lake,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.288135,0,0.0,0,11,4,3,0.6084,0.0676,GREEN,44,Kolkata
CLM0049426,KOL_04389,Sealdah,2025-06-11,19,0,0,0,0,0,1,0,0,0,0.0,0.110211,0,0.0,0,317,0,0,0.9584,0.1385,GREEN,33,Kolkata
CLM0049427,KOL_09219,Garia,2023-02-10,10,0,0,0,1,0,0,0,0,0,0.0,0.1688,0,0.0,0,339,1,0,0.7113,0.1195,GREEN,37,Kolkata
CLM0049428,KOL_09448,Salt Lake,2024-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.244315,0,0.0,0,295,4,0,0.0719,0.0,GREEN,32,Kolkata
CLM0049429,KOL_07741,Behala,2024-09-13,11,0,0,0,0,0,0,0,0,0,1.0,0.121788,0,0.0,0,403,2,5,0.2425,0.0,GREEN,26,Kolkata
CLM0049430,KOL_06157,Behala,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.162581,0,1.0,0,193,2,1,0.6736,0.0235,GREEN,42,Kolkata
CLM0049431,KOL_04948,Behala,2022-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.149206,0,0.0,0,305,0,2,0.8382,0.0,GREEN,34,Kolkata
CLM0049432,KOL_05712,New Town,2022-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.141066,0,1.0,0,400,1,8,0.8522,0.0,GREEN,49,Kolkata
CLM0049433,KOL_08823,Park Street,2024-04-22,13,0,0,0,0,0,0,0,0,0,0.0,0.431572,0,0.0,0,339,0,3,0.8042,0.0943,GREEN,53,Kolkata
CLM0049434,KOL_03534,New Town,2023-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.119962,0,0.0,1,154,0,0,0.7483,0.109,GREEN,41,Kolkata
CLM0049435,KOL_00057,Salt Lake,2023-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.225551,0,0.0,0,381,4,3,0.9351,0.0,GREEN,42,Kolkata
CLM0049436,KOL_06208,Dum Dum,2023-02-06,12,0,0,0,0,0,0,0,0,0,0.0,0.387081,0,0.0,0,420,4,3,0.5864,0.0194,GREEN,48,Kolkata
CLM0049437,KOL_09872,New Town,2025-03-17,8,0,0,0,0,0,0,0,0,0,0.0,0.158289,1,0.0,0,9,4,6,0.6714,0.023,GREEN,28,Kolkata
CLM0049438,KOL_08265,Esplanade,2024-07-20,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,128,3,4,0.98,0.0,GREEN,37,Kolkata
CLM0049439,KOL_09575,Sealdah,2024-04-19,17,0,0,0,0,0,0,0,0,0,0.0,0.238364,0,0.0,0,57,2,4,0.6029,0.0372,GREEN,40,Kolkata
CLM0049440,KOL_03569,Park Street,2024-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.483525,0,0.0,0,247,4,6,0.9413,0.1123,GREEN,38,Kolkata
CLM0049441,KOL_03144,Sealdah,2024-01-30,13,0,0,0,0,0,0,0,0,0,0.0,0.304372,0,0.0,0,389,0,0,0.8109,0.0,GREEN,25,Kolkata
CLM0049442,KOL_04598,Sealdah,2025-12-27,8,0,1,1,0,0,0,0,0,0,0.0,0.079923,0,0.0,0,420,0,3,0.6554,0.0311,GREEN,32,Kolkata
CLM0049443,KOL_08386,New Town,2024-09-03,15,0,0,0,0,0,0,0,0,0,0.0,0.148058,0,0.0,0,14,3,0,0.8574,0.1004,GREEN,40,Kolkata
CLM0049444,KOL_01790,Salt Lake,2021-10-23,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,168,2,6,0.8801,0.0065,GREEN,31,Kolkata
CLM0049445,KOL_04378,Garia,2022-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.369189,0,0.0,0,8,2,4,0.9707,0.0,GREEN,29,Kolkata
CLM0049446,KOL_08273,Esplanade,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,268,1,1,0.65,0.0,GREEN,18,Kolkata
CLM0049447,KOL_03982,Park Street,2021-10-22,9,0,0,0,0,0,0,0,1,0,0.0,0.329772,1,0.0,0,371,3,0,0.978,0.1284,GREEN,32,Kolkata
CLM0049448,KOL_09129,Howrah,2017-09-27,10,0,0,0,0,0,0,0,0,0,0.0,0.244499,0,0.0,0,276,4,5,0.633,0.0,GREEN,18,Kolkata
CLM0049449,KOL_08269,Park Street,2018-09-28,15,0,0,0,0,0,0,0,1,0,0.0,0.974718,0,0.0,0,55,3,6,0.514,0.1699,GREEN,18,Kolkata
CLM0049450,KOL_09788,Salt Lake,2021-06-23,8,0,0,0,0,0,0,0,0,0,0.0,0.015572,0,0.0,0,170,3,2,0.7654,0.0939,GREEN,46,Kolkata
CLM0049451,KOL_09443,Esplanade,2020-09-01,18,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,87,3,0,0.7923,0.1189,GREEN,36,Kolkata
CLM0049452,KOL_00853,New Town,2017-08-22,12,0,0,0,0,0,0,0,0,0,1.0,0.345983,0,0.0,0,284,1,0,0.589,0.0335,GREEN,42,Kolkata
CLM0049453,KOL_08162,Behala,2019-09-13,20,0,1,1,0,0,0,0,0,0,0.0,0.192096,0,0.0,0,420,2,2,0.9499,0.0,GREEN,39,Kolkata
CLM0049454,KOL_00973,Behala,2020-05-27,20,0,0,0,0,0,0,0,0,0,1.0,0.943859,0,1.0,0,230,1,4,0.5525,0.0,GREEN,18,Kolkata
CLM0049455,KOL_09423,Garia,2019-03-13,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,385,4,3,0.5153,0.1177,GREEN,36,Kolkata
CLM0049456,KOL_07929,Howrah,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.258789,0,0.0,0,332,4,0,0.8203,0.0276,GREEN,31,Kolkata
CLM0049457,KOL_07058,Salt Lake,2024-03-15,14,0,0,0,0,1,0,0,0,0,0.0,0.16782,0,0.0,0,420,2,2,0.9087,0.084,GREEN,29,Kolkata
CLM0049458,KOL_07940,Tollygunge,2023-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.314053,0,0.0,0,408,3,3,0.5895,0.0407,GREEN,46,Kolkata
CLM0049459,KOL_04363,New Town,2022-08-05,15,0,1,1,0,0,0,0,0,0,0.0,0.27203,0,1.0,0,281,3,1,0.98,0.0,GREEN,39,Kolkata
CLM0049460,KOL_00556,Park Street,2022-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.388007,0,0.0,0,420,0,0,0.4816,0.0,GREEN,32,Kolkata
CLM0049461,KOL_01422,New Town,2025-03-20,8,0,0,0,0,0,0,0,1,0,0.0,0.29972,0,0.0,1,5,0,3,0.7824,0.1817,GREEN,25,Kolkata
CLM0049462,KOL_06993,Esplanade,2024-03-12,8,0,0,0,0,0,0,0,0,0,1.0,0.28527,0,0.0,1,12,1,3,0.7903,0.2193,GREEN,28,Kolkata
CLM0049463,KOL_00105,Behala,2024-09-06,7,0,0,0,0,0,0,1,0,0,0.0,0.83944,0,0.0,0,233,3,2,0.8626,0.118,GREEN,18,Kolkata
CLM0049464,KOL_02028,Park Street,2025-04-27,11,0,0,0,0,0,0,0,0,0,1.0,0.133916,0,0.0,0,209,2,0,0.7903,0.0,GREEN,34,Kolkata
CLM0049465,KOL_09450,Garia,2023-10-20,9,0,0,0,0,0,1,1,0,0,0.0,0.379106,0,0.0,0,257,4,0,0.5332,0.1509,GREEN,43,Kolkata
CLM0049466,KOL_08733,Behala,2025-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.04698,0,0.0,0,420,0,0,0.5828,0.0611,GREEN,29,Kolkata
CLM0049467,KOL_09163,Dum Dum,2025-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.329573,0,0.0,0,417,1,3,0.6386,0.0,GREEN,37,Kolkata
CLM0049468,KOL_08613,Tollygunge,2023-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.373338,1,0.0,0,420,2,2,0.9225,0.0667,GREEN,31,Kolkata
CLM0049469,KOL_04465,Esplanade,2024-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.323339,0,1.0,0,306,1,6,0.4713,0.0399,GREEN,26,Kolkata
CLM0049470,KOL_04475,Esplanade,2023-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.215138,0,0.0,0,245,2,3,0.1058,0.2093,GREEN,25,Kolkata
CLM0049471,KOL_00386,Salt Lake,2025-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.965924,0,0.0,0,420,1,0,0.98,0.0,GREEN,28,Kolkata
CLM0049472,KOL_07811,Park Street,2016-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.350458,0,0.0,0,306,1,0,0.898,0.0,GREEN,38,Kolkata
CLM0049473,KOL_02189,Tollygunge,2022-10-14,20,0,1,1,0,0,0,0,0,0,0.0,0.979818,0,0.0,0,67,4,0,0.6786,0.1072,GREEN,51,Kolkata
CLM0049474,KOL_07723,Tollygunge,2015-07-09,19,0,0,0,0,0,0,0,0,0,0.0,0.525052,0,0.0,0,413,1,5,0.6123,0.0116,GREEN,43,Kolkata
CLM0049475,KOL_02717,Esplanade,2019-10-13,15,0,0,0,0,1,0,0,0,0,0.0,0.078784,0,0.0,0,274,1,0,0.2229,0.1157,GREEN,40,Kolkata
CLM0049476,KOL_01030,Tollygunge,2023-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,87,4,2,0.7295,0.0,GREEN,33,Kolkata
CLM0049477,KOL_09430,Howrah,2018-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.308802,0,0.0,0,316,4,2,0.9185,0.0833,GREEN,38,Kolkata
CLM0049478,KOL_01559,Tollygunge,2022-11-15,8,0,0,0,0,1,0,0,0,0,1.0,0.093868,0,0.0,1,169,4,8,0.05,0.2701,GREEN,20,Kolkata
CLM0049479,KOL_07110,Garia,2023-12-18,8,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,103,3,4,0.6083,0.136,GREEN,35,Kolkata
CLM0049480,KOL_00014,Tollygunge,2025-06-28,10,0,0,0,0,0,0,0,0,0,0.0,0.174933,0,0.0,0,209,4,4,0.98,0.0066,GREEN,32,Kolkata
CLM0049481,KOL_04084,Park Street,2018-04-18,9,0,0,0,0,0,0,0,0,0,0.0,0.384257,0,0.0,0,201,1,3,0.8017,0.0,GREEN,38,Kolkata
CLM0049482,KOL_08436,Salt Lake,2018-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.145647,0,0.0,0,237,0,1,0.7926,0.0078,GREEN,32,Kolkata
CLM0049483,KOL_07351,Sealdah,2018-07-12,14,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,244,1,2,0.7084,0.0763,GREEN,38,Kolkata
CLM0049484,KOL_06526,Howrah,2024-12-12,13,0,0,0,0,0,0,0,1,1,0.0,0.199556,0,0.0,0,127,3,1,0.9333,0.2627,GREEN,32,Kolkata
CLM0049485,KOL_00195,Howrah,2020-11-04,20,0,0,0,1,0,0,1,1,1,1.0,0.105955,0,1.0,1,34,3,18,0.0616,0.0,GREEN,50,Kolkata
CLM0049486,KOL_01490,Esplanade,2020-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.124391,0,0.0,0,262,2,2,0.3992,0.0059,GREEN,34,Kolkata
CLM0049487,KOL_04640,Dum Dum,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.075251,0,0.0,0,347,0,3,0.98,0.016,GREEN,18,Kolkata
