claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0049488,KOL_07148,Park Street,2019-05-20,7,0,0,0,0,0,0,0,0,0,0.0,0.047731,0,0.0,0,147,4,1,0.6367,0.0,GREEN,31,Kolkata
CLM0049489,KOL_08389,Sealdah,2022-03-31,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,350,3,6,0.8417,0.0654,GREEN,34,Kolkata
CLM0049490,KOL_09228,Sealdah,2022-06-03,19,0,0,0,0,0,0,0,0,0,0.0,0.113945,0,0.0,0,413,4,3,0.3457,0.0,GREEN,19,Kolkata
CLM0049491,KOL_01971,Behala,2023-03-02,20,0,0,0,0,0,0,0,1,0,0.0,0.401268,0,0.0,0,92,4,1,0.932,0.103,GREEN,28,Kolkata
CLM0049492,KOL_01747,Sealdah,2025-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.247943,1,0.0,0,293,0,1,0.6111,0.0541,GREEN,22,Kolkata
CLM0049493,KOL_05560,Sealdah,2024-02-11,8,0,0,0,1,1,0,1,0,1,0.0,0.925368,0,1.0,1,5,1,18,0.4144,0.1248,GREEN,51,Kolkata
CLM0049494,KOL_09000,Sealdah,2022-10-09,13,0,0,0,1,0,1,1,1,1,0.0,0.218659,0,0.0,1,5,2,10,0.89,0.0687,GREEN,49,Kolkata
CLM0049495,KOL_04046,Park Street,2025-07-03,17,0,0,0,0,1,0,0,0,0,0.0,0.140187,0,1.0,0,62,4,5,0.0837,0.1081,GREEN,33,Kolkata
CLM0049496,KOL_08625,Park Street,2022-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.414093,0,0.0,0,208,0,2,0.7862,0.0484,GREEN,21,Kolkata
CLM0049497,KOL_00874,Howrah,2025-11-17,8,0,0,0,1,1,1,1,1,0,1.0,0.549496,0,1.0,0,9,3,18,0.05,0.2209,GREEN,33,Kolkata
CLM0049498,KOL_02978,Tollygunge,2022-01-15,15,0,0,0,0,0,0,0,0,0,0.0,0.317307,1,0.0,0,145,0,5,0.433,0.0776,GREEN,40,Kolkata
CLM0049499,KOL_09759,Dum Dum,2023-10-15,9,0,0,0,0,0,0,0,0,0,0.0,0.912021,0,0.0,0,237,3,4,0.5106,0.0,GREEN,40,Kolkata
CLM0049500,KOL_09044,Behala,2024-06-20,13,0,0,0,0,0,0,0,0,0,0.0,0.964852,0,1.0,0,219,2,4,0.4933,0.0156,GREEN,47,Kolkata
CLM0049501,KOL_05728,Howrah,2025-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.227196,0,0.0,0,420,3,3,0.835,0.0,GREEN,54,Kolkata
CLM0049502,KOL_03629,Park Street,2023-08-01,13,0,0,0,0,0,1,1,1,1,1.0,1.0,0,0.0,1,49,4,18,0.2134,0.0908,GREEN,38,Kolkata
CLM0049503,KOL_08817,Garia,2023-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.307675,0,0.0,1,387,4,0,0.566,0.0477,GREEN,29,Kolkata
CLM0049504,KOL_04243,Esplanade,2024-05-31,7,0,0,0,0,0,0,0,0,0,0.0,0.165472,0,0.0,1,395,1,4,0.6435,0.1073,GREEN,43,Kolkata
CLM0049505,KOL_09601,Garia,2024-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.410204,0,0.0,0,295,1,5,0.7419,0.0,GREEN,47,Kolkata
CLM0049506,KOL_00979,Behala,2025-05-24,14,0,0,0,0,0,0,1,0,0,0.0,0.494733,0,0.0,0,307,4,2,0.5844,0.0,GREEN,31,Kolkata
CLM0049507,KOL_05341,Garia,2023-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.072822,0,0.0,0,31,3,0,0.7424,0.0,GREEN,29,Kolkata
CLM0049508,KOL_06436,Dum Dum,2024-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.018347,0,0.0,0,367,2,3,0.05,0.0466,GREEN,46,Kolkata
CLM0049509,KOL_03805,Salt Lake,2024-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.329344,0,0.0,0,251,2,0,0.98,0.0084,GREEN,44,Kolkata
CLM0049510,KOL_04972,Salt Lake,2024-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.322795,0,0.0,0,414,4,4,0.5681,0.1208,GREEN,43,Kolkata
CLM0049511,KOL_05666,Salt Lake,2023-12-24,9,0,1,1,1,0,0,0,1,0,0.0,0.01664,0,0.0,0,420,1,4,0.3697,0.2096,GREEN,37,Kolkata
CLM0049512,KOL_07256,Behala,2024-02-19,18,0,0,0,0,0,0,0,0,0,0.0,0.104797,0,0.0,0,207,0,3,0.5311,0.0425,GREEN,18,Kolkata
CLM0049513,KOL_01328,Behala,2016-08-27,14,0,0,0,0,0,0,0,0,1,1.0,0.095365,0,0.0,0,28,2,0,0.9306,0.2074,GREEN,23,Kolkata
CLM0049514,KOL_04175,Tollygunge,2018-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.311383,0,0.0,0,281,4,0,0.05,0.041,GREEN,24,Kolkata
CLM0049515,KOL_05935,Tollygunge,2024-06-01,20,0,0,0,0,0,0,0,0,0,1.0,0.962159,0,1.0,0,147,4,0,0.9019,0.0527,GREEN,30,Kolkata
CLM0049516,KOL_03148,Esplanade,2022-02-28,19,0,0,0,0,0,0,0,0,0,0.0,0.031368,0,0.0,1,35,4,1,0.8,0.0,GREEN,46,Kolkata
CLM0049517,KOL_04277,Howrah,2022-10-01,17,0,0,0,0,0,1,0,1,0,0.0,0.141798,0,0.0,0,355,2,3,0.6995,0.0874,GREEN,23,Kolkata
CLM0049518,KOL_05934,Salt Lake,2021-03-11,17,0,0,0,0,0,0,0,0,1,0.0,0.365821,0,0.0,0,420,3,2,0.98,0.2427,GREEN,45,Kolkata
CLM0049519,KOL_09467,Howrah,2024-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.044808,0,0.0,0,420,0,5,0.05,0.0327,GREEN,60,Kolkata
CLM0049520,KOL_01748,Sealdah,2025-05-11,13,0,0,0,1,0,0,0,0,0,0.0,0.265757,0,0.0,0,137,1,2,0.6996,0.2638,GREEN,31,Kolkata
CLM0049521,KOL_08657,Howrah,2021-11-28,10,0,0,0,0,0,0,1,0,0,0.0,0.220592,0,0.0,0,367,0,4,0.8719,0.0371,GREEN,24,Kolkata
CLM0049522,KOL_03219,Garia,2022-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.097843,0,0.0,0,129,0,0,0.493,0.0828,GREEN,57,Kolkata
CLM0049523,KOL_01172,Garia,2025-02-21,20,0,0,0,0,0,0,1,0,0,0.0,0.341694,0,0.0,0,420,1,3,0.4827,0.0748,GREEN,54,Kolkata
CLM0049524,KOL_03526,Behala,2023-09-18,14,0,0,0,0,1,0,1,0,1,0.0,0.945645,1,1.0,1,18,4,13,0.7574,0.0,GREEN,39,Kolkata
CLM0049525,KOL_07299,Dum Dum,2023-05-30,8,0,0,0,0,0,0,0,1,0,0.0,0.397351,1,0.0,0,285,3,6,0.98,0.2324,GREEN,39,Kolkata
CLM0049526,KOL_00207,Tollygunge,2021-03-24,21,0,0,0,1,0,0,0,0,0,0.0,0.096489,0,0.0,0,376,0,2,0.9616,0.1699,GREEN,27,Kolkata
CLM0049527,KOL_07432,Dum Dum,2024-05-12,15,0,0,0,0,0,0,0,0,0,0.0,0.180086,0,0.0,0,350,2,0,0.7777,0.0,GREEN,34,Kolkata
CLM0049528,KOL_02541,Esplanade,2022-01-14,18,0,0,0,0,0,0,0,0,1,0.0,0.399474,0,0.0,0,130,4,0,0.98,0.0,GREEN,41,Kolkata
CLM0049529,KOL_06192,New Town,2024-01-02,9,0,0,0,0,0,0,1,1,0,0.0,0.076221,0,0.0,0,83,2,4,0.7714,0.1348,GREEN,22,Kolkata
CLM0049530,KOL_01060,Behala,2021-05-05,19,0,0,0,0,1,0,0,1,0,0.0,0.284155,0,0.0,0,400,0,6,0.6941,0.3275,YELLOW,32,Kolkata
CLM0049531,KOL_08466,Behala,2022-06-17,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,206,4,1,0.7282,0.035,GREEN,41,Kolkata
CLM0049532,KOL_05941,Sealdah,2024-06-25,9,0,0,0,0,0,0,1,0,0,0.0,0.404121,0,0.0,0,420,1,1,0.5121,0.0,GREEN,31,Kolkata
CLM0049533,KOL_04930,Tollygunge,2021-03-29,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,101,3,0,0.98,0.0,GREEN,24,Kolkata
CLM0049534,KOL_09794,Sealdah,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.253957,0,0.0,0,165,4,0,0.7739,0.0506,GREEN,19,Kolkata
CLM0049535,KOL_00286,New Town,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.065921,0,0.0,0,345,4,6,0.8993,0.0141,GREEN,42,Kolkata
CLM0049536,KOL_02536,New Town,2022-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.175941,0,0.0,0,56,1,0,0.9265,0.0168,GREEN,27,Kolkata
CLM0049537,KOL_03213,Garia,2025-11-25,13,0,0,0,0,0,0,1,0,0,0.0,0.094428,0,0.0,0,193,3,2,0.6419,0.125,GREEN,30,Kolkata
CLM0049538,KOL_04814,Tollygunge,2023-06-15,19,0,0,0,0,1,1,1,1,1,1.0,0.969672,0,1.0,0,5,1,18,0.7668,0.0652,GREEN,34,Kolkata
CLM0049539,KOL_06750,Garia,2024-01-06,19,0,0,0,0,0,0,0,0,0,0.0,0.023385,0,0.0,0,248,2,6,0.98,0.0,GREEN,35,Kolkata
CLM0049540,KOL_01800,New Town,2019-10-20,21,0,0,0,0,0,0,0,0,1,0.0,4.8e-05,0,0.0,0,346,1,2,0.8712,0.1489,GREEN,48,Kolkata
CLM0049541,KOL_09555,Salt Lake,2024-08-19,16,0,0,0,0,0,0,0,0,0,0.0,0.334862,0,0.0,0,420,2,0,0.5646,0.08,GREEN,39,Kolkata
CLM0049542,KOL_01224,Behala,2023-04-24,16,0,0,0,0,1,0,0,0,0,0.0,0.207632,0,0.0,0,290,1,3,0.6156,0.0329,GREEN,24,Kolkata
CLM0049543,KOL_00585,Salt Lake,2025-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,2,0.98,0.0002,GREEN,30,Kolkata
CLM0049544,KOL_02412,Dum Dum,2023-11-27,20,0,0,0,0,0,0,0,0,0,0.0,0.309987,0,0.0,0,152,1,0,0.5277,0.0,GREEN,30,Kolkata
CLM0049545,KOL_07953,Tollygunge,2019-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.983038,0,0.0,0,202,4,2,0.554,0.1391,GREEN,30,Kolkata
CLM0049546,KOL_07043,Dum Dum,2023-10-11,21,0,0,0,0,0,0,0,1,0,0.0,0.149307,0,0.0,0,420,2,0,0.702,0.096,GREEN,36,Kolkata
CLM0049547,KOL_04515,Park Street,2023-01-26,8,0,0,0,0,0,0,0,1,0,0.0,0.030833,0,0.0,0,259,0,0,0.6024,0.1874,GREEN,43,Kolkata
CLM0049548,KOL_03569,Park Street,2020-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.105594,0,0.0,0,348,2,4,0.948,0.0588,GREEN,38,Kolkata
CLM0049549,KOL_06023,Sealdah,2023-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.12164,0,0.0,0,312,4,7,0.334,0.0,GREEN,36,Kolkata
CLM0049550,KOL_06314,Tollygunge,2024-12-13,16,0,0,0,0,0,0,0,0,0,0.0,0.312739,0,1.0,0,86,1,2,0.8847,0.0,GREEN,27,Kolkata
CLM0049551,KOL_05210,Dum Dum,2018-05-17,11,0,0,0,0,0,0,0,1,0,0.0,0.160206,0,1.0,0,290,2,0,0.8568,0.0735,GREEN,42,Kolkata
CLM0049552,KOL_03498,Esplanade,2024-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.319951,0,0.0,0,335,4,3,0.6133,0.026,GREEN,36,Kolkata
CLM0049553,KOL_08260,Tollygunge,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.366306,0,0.0,0,137,1,2,0.3398,0.0,GREEN,44,Kolkata
CLM0049554,KOL_07668,Behala,2025-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.342286,0,0.0,0,287,3,2,0.5969,0.0383,GREEN,29,Kolkata
CLM0049555,KOL_03609,Sealdah,2022-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.268051,0,0.0,0,62,3,3,0.7481,0.0227,GREEN,27,Kolkata
CLM0049556,KOL_04114,Howrah,2025-11-26,16,0,0,0,0,0,1,0,0,0,0.0,0.244124,0,0.0,0,322,0,0,0.4585,0.1132,GREEN,37,Kolkata
CLM0049557,KOL_07053,Sealdah,2024-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.260893,0,0.0,0,181,1,2,0.98,0.0,GREEN,35,Kolkata
CLM0049558,KOL_09662,Esplanade,2025-11-13,9,0,0,0,0,0,0,0,0,0,0.0,0.289776,0,0.0,0,107,4,1,0.932,0.0,GREEN,37,Kolkata
CLM0049559,KOL_05223,Howrah,2022-12-10,10,0,0,0,0,0,0,0,0,0,0.0,0.01363,0,0.0,0,420,2,2,0.05,0.0,GREEN,39,Kolkata
CLM0049560,KOL_03832,Garia,2021-08-30,17,0,0,0,0,0,0,1,0,0,0.0,0.080297,0,0.0,0,338,0,3,0.0562,0.1223,GREEN,38,Kolkata
CLM0049561,KOL_08129,Dum Dum,2024-01-25,10,0,0,0,0,0,0,0,0,0,1.0,0.113054,0,0.0,0,248,0,4,0.5628,0.1062,GREEN,29,Kolkata
CLM0049562,KOL_05212,Sealdah,2021-12-15,10,0,0,0,0,0,0,0,0,0,0.0,0.08213,0,0.0,0,151,2,2,0.98,0.0944,GREEN,18,Kolkata
CLM0049563,KOL_03613,Salt Lake,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.409179,0,0.0,0,387,2,0,0.9263,0.0,GREEN,40,Kolkata
CLM0049564,KOL_02820,Dum Dum,2024-04-11,12,0,0,0,0,0,0,0,0,0,0.0,0.336008,0,0.0,0,420,2,1,0.7105,0.0,GREEN,18,Kolkata
CLM0049565,KOL_02150,Esplanade,2022-03-03,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,101,1,1,0.8234,0.0526,GREEN,29,Kolkata
CLM0049566,KOL_05307,Behala,2021-06-08,18,0,0,0,0,0,0,0,0,0,1.0,0.150532,0,1.0,0,420,4,0,0.8548,0.0,GREEN,37,Kolkata
CLM0049567,KOL_05951,Sealdah,2024-11-04,12,0,0,0,0,0,1,0,1,0,0.0,0.066684,0,0.0,0,176,1,5,0.98,0.2606,GREEN,36,Kolkata
CLM0049568,KOL_07679,Dum Dum,2021-09-17,15,0,0,0,0,0,0,0,1,0,0.0,0.309977,0,0.0,0,420,3,0,0.2094,0.0884,GREEN,32,Kolkata
CLM0049569,KOL_02371,Esplanade,2025-01-11,15,0,0,0,0,0,0,0,0,0,0.0,0.383227,0,0.0,0,394,1,2,0.6072,0.0,GREEN,44,Kolkata
CLM0049570,KOL_06406,Salt Lake,2022-10-18,15,0,0,0,0,0,1,1,1,0,0.0,0.109886,0,0.0,1,21,4,18,0.8219,0.0,GREEN,35,Kolkata
CLM0049571,KOL_08397,New Town,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.18407,0,0.0,0,64,0,0,0.139,0.0474,GREEN,32,Kolkata
CLM0049572,KOL_06327,Garia,2023-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.45252,0,0.0,0,53,4,2,0.05,0.0001,GREEN,26,Kolkata
CLM0049573,KOL_01885,Garia,2023-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.295288,1,0.0,0,226,1,5,0.812,0.02,GREEN,18,Kolkata
CLM0049574,KOL_06914,New Town,2022-07-19,12,0,0,0,0,0,0,0,0,0,1.0,0.416773,0,0.0,0,420,1,3,0.853,0.1117,GREEN,42,Kolkata
CLM0049575,KOL_02938,Tollygunge,2021-09-27,19,0,0,0,0,0,1,0,0,0,0.0,0.241521,0,0.0,0,263,4,2,0.5918,0.1779,GREEN,42,Kolkata
CLM0049576,KOL_08432,Behala,2020-11-08,13,0,0,0,0,0,0,0,0,0,0.0,0.077012,0,0.0,0,223,3,0,0.5247,0.0,GREEN,23,Kolkata
CLM0049577,KOL_08943,Park Street,2021-05-29,18,0,1,1,0,0,0,0,0,0,0.0,0.299596,0,0.0,0,102,1,0,0.7085,0.1802,GREEN,18,Kolkata
CLM0049578,KOL_01340,New Town,2018-11-16,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,362,0,3,0.4435,0.0968,GREEN,37,Kolkata
CLM0049579,KOL_04244,Park Street,2020-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.263524,0,0.0,0,307,2,2,0.98,0.0681,GREEN,39,Kolkata
CLM0049580,KOL_03725,Garia,2022-06-07,18,0,0,0,0,0,0,0,0,0,1.0,0.314489,0,0.0,0,202,2,0,0.9138,0.0865,GREEN,38,Kolkata
CLM0049581,KOL_04178,Esplanade,2020-12-17,10,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,20,4,2,0.6531,0.1301,GREEN,28,Kolkata
CLM0049582,KOL_08199,New Town,2025-10-29,13,0,0,0,0,0,1,0,0,0,1.0,0.956979,0,1.0,0,46,4,0,0.0861,0.097,GREEN,33,Kolkata
CLM0049583,KOL_09538,Sealdah,2020-05-04,13,0,0,0,0,0,1,0,0,0,0.0,0.458758,0,1.0,0,420,1,2,0.6119,0.0279,GREEN,42,Kolkata
CLM0049584,KOL_09520,Dum Dum,2024-07-31,7,0,0,0,0,1,0,0,1,0,0.0,0.445839,0,0.0,0,420,0,0,0.4089,0.2557,GREEN,22,Kolkata
CLM0049585,KOL_02036,Tollygunge,2016-12-02,10,0,0,0,0,0,1,0,0,0,1.0,0.097809,0,0.0,0,176,4,0,0.54,0.1338,GREEN,63,Kolkata
CLM0049586,KOL_00746,Dum Dum,2021-01-23,20,0,0,0,0,0,0,0,0,1,0.0,0.255137,0,0.0,0,125,3,0,0.725,0.0248,GREEN,35,Kolkata
CLM0049587,KOL_07355,Park Street,2021-02-09,13,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,1,32,0,18,0.3152,0.037,GREEN,42,Kolkata
CLM0049588,KOL_06223,Park Street,2020-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.373076,0,0.0,0,202,1,4,0.7877,0.0,GREEN,47,Kolkata
CLM0049589,KOL_05138,Sealdah,2022-01-17,11,0,0,0,0,0,1,0,1,0,0.0,0.224437,0,0.0,0,265,1,1,0.7444,0.2133,GREEN,44,Kolkata
CLM0049590,KOL_04872,Garia,2023-09-28,21,0,1,1,1,0,0,0,0,0,1.0,0.034556,0,1.0,0,209,3,2,0.2554,0.2306,GREEN,44,Kolkata
CLM0049591,KOL_08684,New Town,2023-01-20,15,0,0,0,0,0,0,0,0,0,0.0,0.288015,0,1.0,0,413,0,1,0.7604,0.0,GREEN,33,Kolkata
CLM0049592,KOL_00752,Sealdah,2021-12-17,11,0,0,0,1,0,0,0,0,0,0.0,0.228304,0,0.0,0,100,2,2,0.2276,0.16,GREEN,38,Kolkata
CLM0049593,KOL_09443,Esplanade,2024-07-15,17,0,0,0,1,0,1,1,1,1,0.0,0.074717,0,0.0,0,5,0,18,0.2805,0.0012,GREEN,36,Kolkata
CLM0049594,KOL_05593,Salt Lake,2025-11-07,16,0,0,0,0,0,0,1,0,0,0.0,0.216941,0,0.0,0,419,3,3,0.98,0.033,GREEN,18,Kolkata
CLM0049595,KOL_05155,Esplanade,2024-11-11,7,1,0,0,1,0,0,0,0,0,0.0,0.3779,0,0.0,0,26,2,1,0.5144,0.1205,GREEN,28,Kolkata
CLM0049596,KOL_05095,Behala,2025-08-31,13,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,400,3,3,0.5424,0.2128,GREEN,41,Kolkata
CLM0049597,KOL_02270,Dum Dum,2025-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.118102,0,0.0,0,362,0,0,0.726,0.0114,GREEN,50,Kolkata
CLM0049598,KOL_03876,New Town,2025-10-13,9,0,0,0,0,0,1,0,0,0,0.0,0.109719,0,0.0,0,315,4,0,0.7348,0.0332,GREEN,42,Kolkata
CLM0049599,KOL_02333,Park Street,2023-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.392638,0,0.0,0,235,0,0,0.6306,0.0,GREEN,27,Kolkata
CLM0049600,KOL_08758,New Town,2023-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.294371,0,0.0,0,341,2,3,0.7186,0.0,GREEN,47,Kolkata
CLM0049601,KOL_02856,Salt Lake,2019-06-02,7,0,0,0,0,0,0,0,0,1,1.0,0.150167,0,0.0,0,42,3,2,0.8517,0.1476,GREEN,51,Kolkata
CLM0049602,KOL_07647,Salt Lake,2019-11-16,21,0,0,0,0,0,1,0,0,0,0.0,0.943619,0,0.0,0,374,1,1,0.98,0.0296,GREEN,41,Kolkata
CLM0049603,KOL_08924,Sealdah,2017-06-18,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,61,4,4,0.6524,0.1983,GREEN,22,Kolkata
CLM0049604,KOL_01417,Howrah,2021-07-27,15,0,0,0,0,0,0,1,0,0,0.0,0.36732,0,0.0,0,110,4,2,0.772,0.0816,GREEN,45,Kolkata
CLM0049605,KOL_04707,Salt Lake,2025-10-22,19,0,0,0,1,0,0,0,0,1,1.0,0.045238,0,0.0,0,34,2,15,0.0946,0.0,GREEN,27,Kolkata
CLM0049606,KOL_05089,Esplanade,2019-03-10,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,209,1,1,0.8271,0.0042,GREEN,53,Kolkata
CLM0049607,KOL_01918,New Town,2024-01-06,16,0,0,0,0,0,0,0,1,0,0.0,0.399921,0,0.0,0,317,4,1,0.7119,0.1093,GREEN,47,Kolkata
CLM0049608,KOL_09996,New Town,2016-08-05,19,0,0,0,0,0,1,0,0,0,0.0,0.218592,0,0.0,0,96,4,7,0.6296,0.1188,GREEN,39,Kolkata
CLM0049609,KOL_05043,Howrah,2023-12-21,15,0,0,0,0,0,0,0,0,0,0.0,0.193473,0,0.0,0,137,2,6,0.6654,0.0006,GREEN,22,Kolkata
CLM0049610,KOL_08437,Esplanade,2024-12-08,11,0,0,0,0,0,1,0,0,0,0.0,0.338039,0,0.0,0,20,2,2,0.1784,0.0584,GREEN,40,Kolkata
CLM0049611,KOL_01221,Sealdah,2021-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.311501,0,0.0,0,131,1,5,0.7838,0.0569,GREEN,36,Kolkata
CLM0049612,KOL_04706,Tollygunge,2021-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.317409,0,0.0,0,420,2,0,0.7367,0.0,GREEN,33,Kolkata
CLM0049613,KOL_00202,Behala,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.044046,0,0.0,0,420,4,1,0.966,0.0409,GREEN,18,Kolkata
CLM0049614,KOL_09725,New Town,2016-12-25,9,0,0,0,0,0,0,0,0,0,0.0,0.174287,0,0.0,0,232,1,4,0.8706,0.0,GREEN,37,Kolkata
CLM0049615,KOL_03935,Esplanade,2024-10-27,16,0,0,0,0,0,0,0,0,0,1.0,0.931367,0,1.0,0,366,3,4,0.6154,0.0,GREEN,58,Kolkata
CLM0049616,KOL_09838,Sealdah,2022-01-02,13,0,0,0,0,0,0,1,0,0,0.0,0.294501,0,0.0,0,245,1,0,0.7063,0.0816,GREEN,26,Kolkata
CLM0049617,KOL_03055,New Town,2025-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.143415,0,0.0,0,420,0,0,0.3716,0.097,GREEN,45,Kolkata
CLM0049618,KOL_07057,Howrah,2023-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.063071,0,0.0,0,420,1,4,0.6063,0.0,GREEN,30,Kolkata
CLM0049619,KOL_04139,Behala,2023-05-13,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,394,0,0,0.667,0.0,GREEN,48,Kolkata
CLM0049620,KOL_08832,Howrah,2025-10-12,13,0,0,0,0,0,1,0,0,1,0.0,0.255908,0,0.0,0,172,4,1,0.8987,0.1677,GREEN,42,Kolkata
CLM0049621,KOL_04568,Howrah,2022-01-04,14,0,0,0,0,1,0,0,0,0,1.0,0.23028,0,0.0,1,167,0,0,0.8743,0.2746,GREEN,54,Kolkata
CLM0049622,KOL_06070,Behala,2025-08-17,18,0,0,0,0,0,0,0,1,0,0.0,0.007579,0,0.0,0,306,0,0,0.6286,0.0637,GREEN,25,Kolkata
CLM0049623,KOL_09238,Howrah,2024-05-27,16,0,0,0,0,0,0,1,0,0,1.0,0.206465,0,0.0,1,381,2,3,0.826,0.282,GREEN,21,Kolkata
CLM0049624,KOL_08640,Esplanade,2020-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.983773,0,0.0,0,355,4,4,0.05,0.0255,GREEN,37,Kolkata
CLM0049625,KOL_08757,New Town,2018-09-29,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,17,0,18,0.05,0.1037,GREEN,56,Kolkata
CLM0049626,KOL_03661,Dum Dum,2021-07-03,11,0,0,0,0,0,0,0,0,0,0.0,0.318122,0,0.0,0,133,3,1,0.98,0.0,GREEN,44,Kolkata
CLM0049627,KOL_06157,Behala,2023-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.130935,0,0.0,0,200,0,5,0.7961,0.0309,GREEN,42,Kolkata
CLM0049628,KOL_05179,Sealdah,2020-09-06,14,0,0,0,1,0,0,0,0,0,1.0,0.079782,0,0.0,0,177,0,0,0.5876,0.2187,GREEN,18,Kolkata
CLM0049629,KOL_06989,Esplanade,2023-07-26,15,0,0,0,0,0,1,0,0,0,0.0,0.129239,0,0.0,0,420,0,0,0.2797,0.1261,GREEN,39,Kolkata
CLM0049630,KOL_05783,Dum Dum,2022-09-15,11,0,0,0,0,0,0,0,0,0,1.0,0.148024,0,0.0,0,87,4,6,0.7754,0.069,GREEN,36,Kolkata
CLM0049631,KOL_01706,Salt Lake,2020-09-23,10,0,0,0,0,0,0,0,0,0,0.0,0.913122,0,0.0,0,324,4,2,0.9382,0.0726,GREEN,38,Kolkata
CLM0049632,KOL_04458,Tollygunge,2020-07-19,11,0,0,0,0,0,0,0,0,0,1.0,0.358137,0,0.0,0,23,2,1,0.98,0.1435,GREEN,38,Kolkata
CLM0049633,KOL_05493,Tollygunge,2024-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,32,4,0,0.2753,0.1437,GREEN,45,Kolkata
