claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0049634,KOL_02173,Salt Lake,2022-10-22,9,0,0,0,0,0,0,0,0,0,0.0,0.033994,0,0.0,0,279,3,4,0.6789,0.0071,GREEN,18,Kolkata
CLM0049635,KOL_09852,Tollygunge,2024-07-29,15,0,0,0,0,0,0,1,1,0,1.0,0.399831,0,0.0,0,420,2,3,0.747,0.2132,GREEN,31,Kolkata
CLM0049636,KOL_08597,Salt Lake,2020-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.327144,0,0.0,0,140,1,0,0.2973,0.0,GREEN,33,Kolkata
CLM0049637,KOL_09558,Dum Dum,2020-03-06,11,0,1,1,0,0,0,0,1,0,0.0,0.196407,0,0.0,0,5,3,0,0.6691,0.1121,GREEN,20,Kolkata
CLM0049638,KOL_03386,Garia,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.994481,0,0.0,0,97,1,2,0.5788,0.0,GREEN,45,Kolkata
CLM0049639,KOL_01870,Park Street,2019-04-09,10,0,0,0,0,0,0,1,0,0,0.0,0.158484,0,0.0,0,388,2,4,0.7156,0.1569,GREEN,29,Kolkata
CLM0049640,KOL_02511,Garia,2022-05-04,11,0,0,0,0,0,0,0,0,0,0.0,0.05879,0,0.0,0,420,0,3,0.8539,0.0238,GREEN,28,Kolkata
CLM0049641,KOL_01354,Behala,2022-06-12,15,0,0,0,0,1,0,0,0,0,0.0,0.205735,0,0.0,0,398,1,3,0.98,0.1942,GREEN,35,Kolkata
CLM0049642,KOL_03386,Garia,2022-03-30,7,0,0,0,0,0,0,0,0,0,0.0,0.163055,0,0.0,0,420,3,0,0.7348,0.0,GREEN,45,Kolkata
CLM0049643,KOL_08276,Dum Dum,2025-01-19,8,0,0,0,0,0,1,0,0,0,0.0,0.187284,0,0.0,1,404,3,0,0.2458,0.1342,GREEN,47,Kolkata
CLM0049644,KOL_08874,Behala,2017-11-03,20,0,0,0,0,0,0,0,0,0,0.0,0.221134,0,0.0,0,82,0,4,0.615,0.0612,GREEN,47,Kolkata
CLM0049645,KOL_07267,Esplanade,2024-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.397375,0,0.0,0,245,3,0,0.05,0.0,GREEN,49,Kolkata
CLM0049646,KOL_00525,New Town,2023-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.114778,0,0.0,0,304,1,0,0.6175,0.0418,GREEN,26,Kolkata
CLM0049647,KOL_06213,Park Street,2021-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.053202,0,0.0,0,420,4,0,0.6749,0.0374,GREEN,32,Kolkata
CLM0049648,KOL_08781,Garia,2018-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.395623,1,0.0,0,303,0,1,0.98,0.1533,GREEN,44,Kolkata
CLM0049649,KOL_01683,Behala,2019-08-11,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,205,0,3,0.9363,0.0,GREEN,40,Kolkata
CLM0049650,KOL_00455,Sealdah,2023-03-04,12,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,3,2,0.7681,0.0857,GREEN,42,Kolkata
CLM0049651,KOL_04642,Behala,2018-04-17,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,1.0,0,357,4,6,0.8711,0.0709,GREEN,40,Kolkata
CLM0049652,KOL_04321,Howrah,2017-12-29,19,0,0,0,1,0,0,0,0,0,0.0,0.108364,0,0.0,0,192,4,3,0.8261,0.1129,GREEN,45,Kolkata
CLM0049653,KOL_08128,Esplanade,2022-03-05,10,0,0,0,0,0,0,0,1,0,0.0,0.205069,0,0.0,0,174,1,2,0.8795,0.0218,GREEN,18,Kolkata
CLM0049654,KOL_02022,Salt Lake,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.236593,0,0.0,0,75,1,4,0.7707,0.0,GREEN,36,Kolkata
CLM0049655,KOL_02880,Sealdah,2020-01-30,16,0,0,0,0,0,0,0,0,1,0.0,0.178574,0,0.0,0,100,3,3,0.8479,0.066,GREEN,40,Kolkata
CLM0049656,KOL_06305,Howrah,2017-08-26,20,0,0,0,0,0,0,1,0,0,0.0,0.22642,0,1.0,0,192,4,3,0.98,0.0564,GREEN,28,Kolkata
CLM0049657,KOL_01261,Esplanade,2017-07-04,8,0,0,0,0,0,0,0,0,0,0.0,0.211485,0,0.0,0,393,0,0,0.05,0.0,GREEN,36,Kolkata
CLM0049658,KOL_09524,Sealdah,2020-07-24,12,0,0,0,0,0,1,0,1,0,0.0,0.329124,0,0.0,0,210,1,1,0.6673,0.1514,GREEN,28,Kolkata
CLM0049659,KOL_03123,Garia,2021-06-16,8,0,0,0,0,0,0,0,0,0,0.0,0.307303,0,0.0,0,94,2,2,0.9316,0.0,GREEN,32,Kolkata
CLM0049660,KOL_08754,Garia,2021-08-05,17,0,0,0,0,0,0,0,0,1,0.0,0.270757,0,0.0,0,410,0,4,0.67,0.1207,GREEN,37,Kolkata
CLM0049661,KOL_08655,Park Street,2019-11-14,11,0,0,0,0,0,0,0,0,0,0.0,0.094572,0,0.0,0,143,1,3,0.1381,0.0,GREEN,35,Kolkata
CLM0049662,KOL_09579,New Town,2019-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.388618,0,0.0,0,66,0,0,0.582,0.1475,GREEN,32,Kolkata
CLM0049663,KOL_00771,Behala,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.131259,0,0.0,0,227,3,1,0.1567,0.0,GREEN,35,Kolkata
CLM0049664,KOL_02905,Sealdah,2024-01-22,21,0,0,0,0,0,0,0,1,0,0.0,0.084035,0,0.0,0,420,2,1,0.7883,0.2344,GREEN,47,Kolkata
CLM0049665,KOL_03112,Salt Lake,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.322093,0,0.0,0,300,4,0,0.5722,0.0393,GREEN,39,Kolkata
CLM0049666,KOL_03567,Sealdah,2025-07-01,11,0,0,0,0,1,0,0,0,0,0.0,0.057482,0,0.0,0,311,4,2,0.9191,0.0986,GREEN,20,Kolkata
CLM0049667,KOL_07255,Park Street,2023-12-22,7,0,0,0,0,0,0,0,0,0,0.0,0.133973,0,0.0,0,420,3,4,0.98,0.0,GREEN,30,Kolkata
CLM0049668,KOL_07380,Park Street,2025-11-27,15,0,0,0,0,0,0,0,0,0,1.0,0.255781,0,0.0,0,176,1,1,0.98,0.0396,GREEN,35,Kolkata
CLM0049669,KOL_02780,Esplanade,2025-05-21,19,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,15,3,9,0.7686,0.1239,GREEN,39,Kolkata
CLM0049670,KOL_04632,Tollygunge,2025-02-07,7,0,0,0,0,0,0,0,0,0,0.0,0.202742,0,0.0,0,405,2,0,0.8281,0.0488,GREEN,34,Kolkata
CLM0049671,KOL_06363,New Town,2022-09-17,19,0,0,0,0,1,0,0,0,0,0.0,0.139527,0,0.0,0,420,4,2,0.6485,0.1367,GREEN,51,Kolkata
CLM0049672,KOL_01891,Behala,2023-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.309267,0,0.0,0,259,4,2,0.8253,0.0527,GREEN,27,Kolkata
CLM0049673,KOL_02872,Sealdah,2020-05-24,18,0,1,1,1,0,0,0,0,1,0.0,0.152553,0,0.0,0,220,3,0,0.5904,0.2265,GREEN,44,Kolkata
CLM0049674,KOL_03665,Howrah,2020-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.44296,0,0.0,0,420,2,4,0.307,0.0,GREEN,40,Kolkata
CLM0049675,KOL_09806,Salt Lake,2023-08-23,21,0,0,0,1,1,0,1,1,1,1.0,0.021981,0,0.0,1,41,3,16,0.1612,0.0,GREEN,48,Kolkata
CLM0049676,KOL_08442,Sealdah,2025-04-17,12,0,0,0,1,0,1,0,1,1,0.0,0.071069,1,0.0,1,5,0,18,0.8267,0.0,GREEN,45,Kolkata
CLM0049677,KOL_00896,Howrah,2022-08-31,13,0,0,0,0,1,0,0,0,0,0.0,0.235602,0,0.0,0,304,0,0,0.5969,0.1127,GREEN,50,Kolkata
CLM0049678,KOL_09636,Howrah,2021-06-12,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,404,2,6,0.525,0.0176,GREEN,34,Kolkata
CLM0049679,KOL_01482,Esplanade,2024-11-22,21,0,0,0,0,0,1,0,0,0,0.0,0.278849,0,0.0,0,18,3,4,0.98,0.12,GREEN,37,Kolkata
CLM0049680,KOL_09546,Park Street,2024-03-28,7,0,0,0,0,0,0,0,1,0,1.0,0.08172,0,0.0,0,139,1,2,0.6273,0.2063,GREEN,35,Kolkata
CLM0049681,KOL_06294,Park Street,2025-03-22,21,0,0,0,0,0,1,0,0,1,0.0,0.28399,0,0.0,0,420,3,3,0.8459,0.1881,GREEN,52,Kolkata
CLM0049682,KOL_06650,Garia,2024-11-29,17,0,0,0,0,0,0,0,0,0,0.0,0.928499,0,0.0,0,274,2,2,0.7104,0.0,GREEN,18,Kolkata
CLM0049683,KOL_09866,Behala,2025-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.173056,0,0.0,0,420,4,5,0.1696,0.0708,GREEN,29,Kolkata
CLM0049684,KOL_08919,Salt Lake,2023-11-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,65,2,3,0.4888,0.0991,GREEN,32,Kolkata
CLM0049685,KOL_07632,Howrah,2024-02-22,11,0,0,0,0,0,0,0,0,0,0.0,0.068907,0,0.0,0,420,2,0,0.9717,0.0,GREEN,29,Kolkata
CLM0049686,KOL_07063,Howrah,2024-02-04,18,0,1,1,0,0,0,0,0,0,0.0,0.100125,0,0.0,0,378,1,4,0.8978,0.0441,GREEN,22,Kolkata
CLM0049687,KOL_05865,Park Street,2025-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.31635,0,0.0,0,406,2,5,0.8217,0.0,GREEN,31,Kolkata
CLM0049688,KOL_02912,Sealdah,2024-04-12,17,0,0,0,1,0,0,1,1,1,0.0,0.941112,1,0.0,1,25,3,18,0.98,0.2131,GREEN,30,Kolkata
CLM0049689,KOL_02399,Tollygunge,2025-05-05,15,0,0,0,0,0,0,0,0,0,0.0,0.205444,0,0.0,0,56,3,0,0.8768,0.0182,GREEN,26,Kolkata
CLM0049690,KOL_04326,Behala,2020-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.069334,0,0.0,0,64,0,5,0.8751,0.0,GREEN,26,Kolkata
CLM0049691,KOL_04067,Park Street,2022-09-18,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,248,4,0,0.8314,0.2231,GREEN,18,Kolkata
CLM0049692,KOL_03177,Garia,2025-08-23,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,415,3,0,0.3404,0.0,GREEN,41,Kolkata
CLM0049693,KOL_00093,New Town,2022-04-19,15,0,0,0,0,0,0,0,0,0,1.0,0.84228,0,1.0,0,420,1,2,0.7425,0.0,GREEN,34,Kolkata
CLM0049694,KOL_02832,Salt Lake,2023-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.285914,0,0.0,0,279,0,5,0.98,0.0041,GREEN,49,Kolkata
CLM0049695,KOL_00651,Garia,2020-09-09,13,0,0,0,0,0,1,1,1,1,0.0,0.305259,1,0.0,1,5,3,18,0.0568,0.0,GREEN,45,Kolkata
CLM0049696,KOL_04574,Behala,2018-03-13,17,0,0,0,0,0,1,0,1,0,0.0,0.33395,0,0.0,0,332,0,1,0.1117,0.1585,GREEN,34,Kolkata
CLM0049697,KOL_03810,Sealdah,2019-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.011764,0,0.0,1,420,2,3,0.1777,0.0,GREEN,46,Kolkata
CLM0049698,KOL_05723,Howrah,2024-09-10,18,0,0,0,1,0,0,1,0,0,0.0,0.071772,1,0.0,0,420,4,4,0.05,0.284,GREEN,29,Kolkata
CLM0049699,KOL_04935,New Town,2017-10-20,14,0,0,0,0,0,0,0,0,0,1.0,0.12098,0,0.0,0,27,4,1,0.6899,0.0,GREEN,44,Kolkata
CLM0049700,KOL_01759,New Town,2018-12-07,14,0,0,0,1,0,0,0,0,0,0.0,0.203132,0,0.0,0,28,2,3,0.6597,0.0683,GREEN,34,Kolkata
CLM0049701,KOL_07161,Dum Dum,2019-07-10,16,0,0,0,0,0,0,0,0,0,0.0,0.156396,0,0.0,0,24,4,2,0.8485,0.1358,GREEN,34,Kolkata
CLM0049702,KOL_04453,New Town,2019-09-27,19,0,0,0,0,0,0,0,1,0,0.0,0.03791,0,1.0,0,420,1,2,0.1514,0.0616,GREEN,29,Kolkata
CLM0049703,KOL_04902,Behala,2020-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.070327,0,0.0,0,74,1,0,0.8193,0.0,GREEN,40,Kolkata
CLM0049704,KOL_06945,Garia,2019-02-13,7,0,0,0,0,0,0,0,0,0,1.0,0.151702,0,0.0,0,88,2,8,0.6711,0.1288,GREEN,32,Kolkata
CLM0049705,KOL_02963,Garia,2025-12-04,12,0,0,0,0,0,0,0,0,0,0.0,0.228649,0,0.0,0,229,0,1,0.7605,0.0,GREEN,38,Kolkata
CLM0049706,KOL_04818,Park Street,2020-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,268,4,0,0.893,0.0295,GREEN,26,Kolkata
CLM0049707,KOL_09317,Salt Lake,2021-10-18,11,0,0,0,0,0,0,0,0,0,1.0,0.404182,0,0.0,0,123,1,4,0.0747,0.0869,GREEN,40,Kolkata
CLM0049708,KOL_01080,Behala,2023-10-19,19,0,0,0,0,0,0,0,0,1,0.0,0.13725,0,0.0,0,119,0,0,0.3673,0.1358,GREEN,30,Kolkata
CLM0049709,KOL_08637,Garia,2023-08-02,11,0,0,0,0,0,0,0,0,0,0.0,0.222514,0,0.0,0,222,1,4,0.5619,0.0,GREEN,48,Kolkata
CLM0049710,KOL_00672,Garia,2021-09-25,20,0,0,0,0,0,0,0,0,0,0.0,0.216069,0,0.0,0,386,2,3,0.98,0.0388,GREEN,41,Kolkata
CLM0049711,KOL_07129,Park Street,2022-09-09,19,0,0,0,0,0,0,0,1,0,1.0,0.124155,0,0.0,0,333,0,1,0.7836,0.1862,GREEN,39,Kolkata
CLM0049712,KOL_05495,Behala,2021-12-05,16,1,0,0,0,0,0,0,0,0,0.0,0.206116,0,0.0,0,241,3,0,0.873,0.0418,GREEN,18,Kolkata
CLM0049713,KOL_06587,Esplanade,2025-01-01,14,0,0,0,0,0,0,0,0,0,1.0,0.183518,0,0.0,0,420,4,0,0.8179,0.0,GREEN,32,Kolkata
CLM0049714,KOL_00547,Sealdah,2025-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.193319,0,0.0,0,43,4,5,0.6645,0.0,GREEN,42,Kolkata
CLM0049715,KOL_02049,Dum Dum,2023-06-29,7,0,0,0,0,1,0,0,0,0,0.0,0.216388,0,0.0,0,289,2,0,0.8217,0.1673,GREEN,29,Kolkata
CLM0049716,KOL_07840,Tollygunge,2022-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.011078,0,0.0,0,41,3,4,0.6088,0.0249,GREEN,37,Kolkata
CLM0049717,KOL_04063,New Town,2022-03-29,14,0,0,0,0,0,0,0,1,0,0.0,0.151741,0,1.0,0,333,1,6,0.6819,0.1718,GREEN,50,Kolkata
CLM0049718,KOL_00034,Behala,2022-12-03,20,0,0,0,0,0,0,0,0,0,0.0,0.172939,0,0.0,0,420,4,0,0.98,0.0,GREEN,18,Kolkata
CLM0049719,KOL_09683,Howrah,2018-03-26,18,0,0,0,0,0,0,0,0,0,0.0,0.298493,0,0.0,0,335,3,10,0.7412,0.0089,GREEN,47,Kolkata
CLM0049720,KOL_07816,New Town,2019-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.397934,0,0.0,1,94,2,2,0.4835,0.0449,GREEN,42,Kolkata
CLM0049721,KOL_03722,Salt Lake,2024-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.108523,0,0.0,0,420,4,0,0.9056,0.0,GREEN,36,Kolkata
CLM0049722,KOL_01529,Esplanade,2023-03-26,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,81,0,2,0.7949,0.1224,GREEN,29,Kolkata
CLM0049723,KOL_06373,Tollygunge,2020-04-14,11,0,0,0,0,0,0,0,0,0,0.0,0.19641,0,0.0,0,185,3,1,0.476,0.0077,GREEN,42,Kolkata
CLM0049724,KOL_05394,Esplanade,2022-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.198402,0,0.0,0,85,0,2,0.9129,0.0,GREEN,19,Kolkata
CLM0049725,KOL_01558,Tollygunge,2019-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.254038,0,0.0,0,362,2,0,0.5553,0.0,GREEN,41,Kolkata
CLM0049726,KOL_03379,Park Street,2024-09-17,20,0,0,0,0,0,0,0,0,0,1.0,0.10616,0,0.0,0,248,0,7,0.8028,0.0261,GREEN,36,Kolkata
CLM0049727,KOL_00177,Dum Dum,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.958472,0,0.0,0,207,3,3,0.9102,0.0,GREEN,32,Kolkata
CLM0049728,KOL_03100,Behala,2022-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.174847,0,0.0,1,306,0,0,0.845,0.0,GREEN,54,Kolkata
CLM0049729,KOL_08725,Sealdah,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.09825,0,0.0,0,388,0,2,0.4967,0.0,GREEN,33,Kolkata
CLM0049730,KOL_05432,Howrah,2024-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.122528,0,0.0,0,262,3,0,0.7037,0.0,GREEN,18,Kolkata
CLM0049731,KOL_05045,Esplanade,2023-03-24,14,0,0,0,0,0,0,0,0,1,0.0,0.267883,0,0.0,0,420,3,2,0.1354,0.0747,GREEN,37,Kolkata
CLM0049732,KOL_08833,Salt Lake,2024-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.264561,0,0.0,0,420,4,3,0.8419,0.0,GREEN,33,Kolkata
CLM0049733,KOL_05447,New Town,2023-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,353,3,3,0.7044,0.0,GREEN,42,Kolkata
CLM0049734,KOL_01295,Park Street,2024-12-10,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,219,0,1,0.6299,0.0,GREEN,63,Kolkata
CLM0049735,KOL_03708,Howrah,2025-10-18,15,0,0,0,1,0,0,1,0,0,0.0,0.341694,0,0.0,0,275,3,6,0.8086,0.2003,GREEN,38,Kolkata
CLM0049736,KOL_04151,Park Street,2024-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.509057,1,0.0,0,20,3,0,0.2681,0.0532,GREEN,31,Kolkata
CLM0049737,KOL_00299,Tollygunge,2025-04-02,16,0,0,0,1,0,0,0,1,0,0.0,0.360396,0,0.0,0,334,2,7,0.8144,0.2686,GREEN,36,Kolkata
CLM0049738,KOL_04124,Dum Dum,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.172349,0,0.0,0,259,3,0,0.1944,0.0,GREEN,29,Kolkata
CLM0049739,KOL_08615,Dum Dum,2025-09-22,15,0,0,0,0,0,1,0,0,0,0.0,0.077485,0,0.0,0,170,1,1,0.2974,0.0627,GREEN,57,Kolkata
CLM0049740,KOL_07058,Salt Lake,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.204251,0,0.0,0,420,3,0,0.7153,0.0212,GREEN,29,Kolkata
CLM0049741,KOL_05123,Sealdah,2025-05-01,10,0,0,0,0,0,1,0,0,0,0.0,0.23782,0,1.0,0,304,2,4,0.7493,0.0242,GREEN,31,Kolkata
CLM0049742,KOL_06902,Esplanade,2025-09-16,20,0,0,0,0,0,0,0,0,0,0.0,0.979689,0,0.0,0,122,0,3,0.98,0.01,GREEN,24,Kolkata
CLM0049743,KOL_02744,New Town,2025-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.216071,0,0.0,0,358,2,5,0.8508,0.0,GREEN,38,Kolkata
CLM0049744,KOL_01087,Park Street,2018-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.096834,0,0.0,0,267,1,2,0.3634,0.0,GREEN,18,Kolkata
CLM0049745,KOL_07764,Esplanade,2018-02-09,10,0,0,0,0,0,1,1,1,1,0.0,0.257995,0,1.0,0,8,1,18,0.2336,0.0,GREEN,41,Kolkata
CLM0049746,KOL_02801,Dum Dum,2023-03-31,21,0,0,0,0,0,0,0,0,0,0.0,0.107394,0,0.0,0,420,3,0,0.9024,0.0812,GREEN,37,Kolkata
CLM0049747,KOL_05403,Salt Lake,2017-09-30,11,0,0,0,0,0,0,0,0,0,0.0,0.182897,0,0.0,0,420,3,5,0.98,0.0294,GREEN,44,Kolkata
CLM0049748,KOL_07376,Esplanade,2023-01-08,14,0,0,0,0,0,1,0,0,0,0.0,0.112757,0,0.0,0,120,0,2,0.6148,0.0576,GREEN,30,Kolkata
CLM0049749,KOL_03070,Esplanade,2020-08-08,15,0,0,0,1,0,0,0,0,0,1.0,0.219432,0,0.0,0,391,0,0,0.727,0.2677,GREEN,21,Kolkata
CLM0049750,KOL_08785,Sealdah,2019-08-25,9,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,252,4,0,0.2336,0.1636,GREEN,38,Kolkata
CLM0049751,KOL_04798,Esplanade,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.200613,1,0.0,0,187,2,0,0.9731,0.2029,GREEN,23,Kolkata
CLM0049752,KOL_09136,Sealdah,2019-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.873253,0,0.0,0,21,0,2,0.98,0.0,GREEN,31,Kolkata
CLM0049753,KOL_01580,Sealdah,2023-04-24,13,0,0,0,0,0,1,0,0,0,0.0,0.199039,0,0.0,0,235,2,4,0.8019,0.101,GREEN,34,Kolkata
CLM0049754,KOL_09583,Howrah,2022-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.096997,0,0.0,0,370,3,0,0.5737,0.0069,GREEN,34,Kolkata
CLM0049755,KOL_04322,New Town,2022-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.144857,0,0.0,0,348,3,6,0.6037,0.0122,GREEN,26,Kolkata
CLM0049756,KOL_00613,Tollygunge,2018-01-08,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,57,2,0,0.5586,0.0909,GREEN,37,Kolkata
CLM0049757,KOL_06864,Howrah,2022-12-26,15,0,0,0,0,0,0,0,0,0,0.0,0.393067,0,0.0,0,307,0,1,0.8377,0.0,GREEN,35,Kolkata
CLM0049758,KOL_09928,Tollygunge,2019-07-01,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,90,0,6,0.05,0.0422,GREEN,37,Kolkata
CLM0049759,KOL_05270,New Town,2019-01-07,15,0,0,0,1,0,0,0,0,0,0.0,0.044503,0,1.0,0,420,1,0,0.847,0.1439,GREEN,49,Kolkata
CLM0049760,KOL_06782,Dum Dum,2017-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.150828,0,0.0,0,420,2,2,0.8637,0.0,GREEN,27,Kolkata
CLM0049761,KOL_07430,Park Street,2021-06-09,16,0,0,0,0,0,0,0,0,0,0.0,0.258914,0,0.0,0,276,4,3,0.5727,0.0,GREEN,50,Kolkata
CLM0049762,KOL_01713,Salt Lake,2020-10-25,15,0,0,0,1,0,0,0,0,0,0.0,0.345026,0,0.0,0,58,2,2,0.7809,0.1068,GREEN,37,Kolkata
CLM0049763,KOL_08051,New Town,2016-09-30,10,0,0,0,0,0,1,0,0,0,0.0,0.332259,0,0.0,0,207,0,2,0.5674,0.107,GREEN,33,Kolkata
CLM0049764,KOL_02844,Salt Lake,2024-12-09,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,185,0,0,0.602,0.0767,GREEN,38,Kolkata
CLM0049765,KOL_02425,Dum Dum,2023-04-14,12,0,0,0,0,0,0,0,0,0,0.0,0.201483,0,0.0,0,420,4,4,0.05,0.0484,GREEN,42,Kolkata
CLM0049766,KOL_03340,Garia,2022-05-29,7,0,0,0,0,1,0,0,0,0,0.0,0.101109,0,0.0,0,18,4,3,0.7822,0.1027,GREEN,45,Kolkata
CLM0049767,KOL_01310,Tollygunge,2023-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.313618,0,0.0,0,250,3,4,0.98,0.0021,GREEN,35,Kolkata
CLM0049768,KOL_08658,Tollygunge,2025-07-04,13,0,0,0,0,0,0,0,0,0,0.0,0.035502,0,0.0,0,164,4,4,0.8613,0.0761,GREEN,36,Kolkata
CLM0049769,KOL_08060,Behala,2023-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.449864,0,0.0,0,420,0,0,0.6494,0.0295,GREEN,40,Kolkata
CLM0049770,KOL_03798,Park Street,2025-01-28,8,0,0,0,0,0,0,1,0,0,0.0,0.344367,0,0.0,0,127,4,1,0.7295,0.1146,GREEN,44,Kolkata
CLM0049771,KOL_07699,Sealdah,2020-08-18,18,0,0,0,0,0,0,0,0,0,0.0,0.30184,0,0.0,0,31,4,4,0.4218,0.0008,GREEN,47,Kolkata
CLM0049772,KOL_07428,Sealdah,2025-10-23,12,0,0,0,0,0,0,0,1,0,0.0,0.276887,0,0.0,0,332,4,0,0.7506,0.1134,GREEN,41,Kolkata
CLM0049773,KOL_05182,Esplanade,2025-04-29,12,0,0,0,0,0,0,0,0,0,0.0,0.228396,0,0.0,0,420,4,0,0.2105,0.0061,GREEN,45,Kolkata
CLM0049774,KOL_02370,Tollygunge,2022-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.082784,0,0.0,0,420,1,1,0.4497,0.0,GREEN,36,Kolkata
CLM0049775,KOL_02759,Behala,2025-10-26,15,0,0,0,0,0,0,1,0,0,0.0,0.092035,0,0.0,0,401,2,3,0.9282,0.0616,GREEN,45,Kolkata
CLM0049776,KOL_05558,Tollygunge,2025-04-25,19,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.7568,0.1003,GREEN,42,Kolkata
CLM0049777,KOL_09663,Esplanade,2021-12-12,7,0,0,0,1,0,0,0,0,1,0.0,0.250403,0,0.0,0,120,4,0,0.9244,0.2569,GREEN,56,Kolkata
CLM0049778,KOL_08443,New Town,2020-06-12,14,0,0,0,0,0,1,1,0,0,0.0,0.209356,0,0.0,0,420,3,1,0.7619,0.1581,GREEN,44,Kolkata
CLM0049779,KOL_04328,Garia,2022-06-10,17,0,0,0,0,0,0,0,0,0,1.0,0.354655,0,0.0,0,110,2,6,0.6402,0.1309,GREEN,35,Kolkata
