claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0049780,KOL_01616,Garia,2016-11-05,18,0,0,0,0,0,0,0,0,0,0.0,0.339036,0,0.0,0,287,3,0,0.6738,0.0,GREEN,23,Kolkata
CLM0049781,KOL_04037,Salt Lake,2023-06-21,11,0,0,0,1,0,1,0,1,1,0.0,0.967475,0,1.0,0,7,1,18,0.359,0.3074,GREEN,32,Kolkata
CLM0049782,KOL_09823,Salt Lake,2021-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.001471,0,0.0,0,67,2,1,0.4346,0.0049,GREEN,34,Kolkata
CLM0049783,KOL_03358,Howrah,2019-06-21,11,0,0,0,0,0,0,0,0,0,0.0,0.993534,1,0.0,0,420,2,3,0.6415,0.0501,GREEN,32,Kolkata
CLM0049784,KOL_07715,Dum Dum,2025-04-14,21,0,1,1,0,0,0,0,0,0,0.0,0.096168,0,0.0,0,59,2,6,0.7588,0.0078,GREEN,38,Kolkata
CLM0049785,KOL_05251,Tollygunge,2022-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.221721,1,0.0,0,245,2,3,0.7177,0.0844,GREEN,41,Kolkata
CLM0049786,KOL_03908,Behala,2023-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.270928,0,0.0,0,42,2,3,0.8613,0.0,GREEN,40,Kolkata
CLM0049787,KOL_03560,Sealdah,2025-06-06,12,0,0,0,0,0,0,0,0,0,1.0,0.299113,0,0.0,0,310,4,0,0.98,0.0429,GREEN,39,Kolkata
CLM0049788,KOL_06685,Behala,2023-07-31,20,0,0,0,0,0,1,0,0,0,0.0,0.12127,0,0.0,0,420,3,3,0.9436,0.2124,GREEN,38,Kolkata
CLM0049789,KOL_05848,Behala,2023-11-13,17,0,0,0,0,1,0,0,0,0,0.0,0.293138,0,0.0,0,37,2,0,0.65,0.073,GREEN,41,Kolkata
CLM0049790,KOL_03817,Garia,2024-01-17,17,0,0,0,0,0,0,0,0,0,0.0,0.973392,0,0.0,0,133,3,2,0.87,0.0506,GREEN,31,Kolkata
CLM0049791,KOL_06164,New Town,2024-03-01,14,0,0,0,0,0,0,1,0,0,0.0,0.420666,0,0.0,0,144,1,2,0.6267,0.0332,GREEN,22,Kolkata
CLM0049792,KOL_09888,Sealdah,2025-07-23,15,0,0,0,0,0,1,0,0,0,0.0,0.286008,0,0.0,0,121,1,3,0.7061,0.0969,GREEN,26,Kolkata
CLM0049793,KOL_07778,Garia,2025-03-31,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,94,0,0,0.9555,0.0,GREEN,25,Kolkata
CLM0049794,KOL_08611,New Town,2025-08-05,7,0,1,1,1,0,1,0,1,1,0.0,0.98423,0,1.0,0,9,0,18,0.4137,0.041,GREEN,25,Kolkata
CLM0049795,KOL_08002,Salt Lake,2024-05-06,10,0,0,0,0,0,1,0,1,0,1.0,0.39188,0,0.0,0,420,1,3,0.4746,0.3259,YELLOW,26,Kolkata
CLM0049796,KOL_03598,Park Street,2025-11-29,14,0,0,0,0,0,0,0,0,0,1.0,0.153238,0,0.0,0,420,3,0,0.0674,0.0828,GREEN,32,Kolkata
CLM0049797,KOL_06537,Garia,2022-06-12,18,0,0,0,0,0,1,0,0,0,1.0,0.225538,0,0.0,0,402,0,5,0.6219,0.112,GREEN,31,Kolkata
CLM0049798,KOL_00290,Park Street,2022-07-06,7,0,0,0,0,0,0,1,0,0,0.0,0.192282,0,0.0,0,51,0,3,0.6762,0.0278,GREEN,39,Kolkata
CLM0049799,KOL_02966,Howrah,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.174452,0,0.0,0,227,4,0,0.1548,0.0497,GREEN,45,Kolkata
CLM0049800,KOL_02187,Dum Dum,2024-07-03,14,0,0,0,1,0,0,0,0,0,0.0,0.149982,0,0.0,0,414,2,1,0.98,0.1034,GREEN,48,Kolkata
CLM0049801,KOL_08450,Dum Dum,2023-08-05,17,0,0,0,1,1,1,1,1,1,1.0,0.913625,0,0.0,1,5,4,18,0.2445,0.0357,GREEN,26,Kolkata
CLM0049802,KOL_06205,Sealdah,2022-10-20,7,0,0,0,0,0,0,0,0,0,0.0,0.332697,0,0.0,0,162,4,1,0.6491,0.0794,GREEN,27,Kolkata
CLM0049803,KOL_08279,Behala,2018-07-04,7,0,0,0,0,0,0,0,0,0,0.0,0.278831,0,0.0,1,247,1,4,0.675,0.0088,GREEN,47,Kolkata
CLM0049804,KOL_05883,Garia,2019-11-29,17,0,0,0,0,0,0,0,0,0,0.0,0.36943,0,1.0,0,292,0,0,0.4812,0.0013,GREEN,41,Kolkata
CLM0049805,KOL_01542,Behala,2019-04-05,17,0,0,0,0,0,0,0,0,0,0.0,0.280757,0,0.0,0,420,1,0,0.2162,0.0249,GREEN,38,Kolkata
CLM0049806,KOL_03051,Dum Dum,2022-03-07,17,0,0,0,0,0,0,1,0,0,0.0,0.158565,0,0.0,0,235,1,2,0.7135,0.0404,GREEN,35,Kolkata
CLM0049807,KOL_09721,Garia,2025-12-07,16,0,0,0,0,0,0,0,0,0,0.0,0.315937,0,0.0,0,354,1,3,0.8261,0.1007,GREEN,39,Kolkata
CLM0049808,KOL_03187,Sealdah,2017-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.237087,0,0.0,0,87,0,1,0.7277,0.0265,GREEN,45,Kolkata
CLM0049809,KOL_02133,Sealdah,2024-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.151244,0,0.0,0,420,1,4,0.7764,0.0384,GREEN,45,Kolkata
CLM0049810,KOL_05887,Howrah,2020-05-03,21,0,0,0,0,0,0,0,0,0,0.0,0.334405,0,0.0,0,322,1,1,0.2073,0.0,GREEN,18,Kolkata
CLM0049811,KOL_08019,New Town,2017-04-18,19,0,0,0,1,1,0,1,1,1,0.0,0.037955,1,0.0,0,9,3,18,0.9198,0.0836,GREEN,32,Kolkata
CLM0049812,KOL_06201,Park Street,2024-04-18,21,0,0,0,0,0,0,0,1,0,0.0,0.168284,0,0.0,0,186,1,2,0.9614,0.0846,GREEN,20,Kolkata
CLM0049813,KOL_05982,Dum Dum,2020-08-22,7,0,0,0,0,0,1,0,0,0,0.0,0.314268,0,0.0,0,137,1,0,0.8171,0.0883,GREEN,44,Kolkata
CLM0049814,KOL_06178,Dum Dum,2018-04-02,11,0,0,0,0,0,0,0,0,0,0.0,0.023981,0,0.0,0,69,1,0,0.5472,0.0583,GREEN,32,Kolkata
CLM0049815,KOL_05444,Dum Dum,2017-11-13,19,0,0,0,0,0,0,0,0,0,0.0,0.989394,0,0.0,0,329,4,5,0.9379,0.0403,GREEN,40,Kolkata
CLM0049816,KOL_06153,Garia,2019-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.308717,1,1.0,1,241,4,3,0.2789,0.1652,GREEN,20,Kolkata
CLM0049817,KOL_08368,Park Street,2023-03-29,9,0,0,0,0,0,1,0,0,0,0.0,0.005662,0,0.0,0,168,2,3,0.8232,0.0354,GREEN,23,Kolkata
CLM0049818,KOL_00077,Dum Dum,2023-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.378254,0,0.0,0,420,3,2,0.5994,0.0,GREEN,45,Kolkata
CLM0049819,KOL_06488,Park Street,2022-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.248039,0,0.0,0,17,4,0,0.968,0.0,GREEN,33,Kolkata
CLM0049820,KOL_09302,Tollygunge,2025-01-28,20,0,0,0,0,0,0,0,1,1,0.0,0.014745,0,0.0,0,351,3,1,0.1874,0.3049,GREEN,51,Kolkata
CLM0049821,KOL_08573,Garia,2025-02-10,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,312,2,3,0.746,0.014,GREEN,54,Kolkata
CLM0049822,KOL_04259,Salt Lake,2025-01-15,18,0,0,0,0,0,0,0,0,0,0.0,0.291717,0,0.0,0,289,1,0,0.7506,0.0,GREEN,59,Kolkata
CLM0049823,KOL_00386,Salt Lake,2024-07-17,13,0,0,0,0,1,0,1,1,1,1.0,0.990849,0,0.0,1,8,0,18,0.2033,0.0298,GREEN,28,Kolkata
CLM0049824,KOL_02275,Dum Dum,2021-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.251857,0,0.0,0,320,1,1,0.9075,0.0659,GREEN,42,Kolkata
CLM0049825,KOL_06936,Garia,2021-06-06,15,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,357,3,0,0.7856,0.0726,GREEN,34,Kolkata
CLM0049826,KOL_04864,Dum Dum,2025-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.085767,0,0.0,0,312,0,0,0.9695,0.0,GREEN,44,Kolkata
CLM0049827,KOL_01743,Sealdah,2025-08-20,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,0,0.98,0.1096,GREEN,38,Kolkata
CLM0049828,KOL_06733,Dum Dum,2024-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.057666,0,0.0,0,420,3,4,0.8844,0.0535,GREEN,26,Kolkata
CLM0049829,KOL_02008,Sealdah,2025-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.169316,0,0.0,0,197,3,0,0.6444,0.0017,GREEN,48,Kolkata
CLM0049830,KOL_01792,New Town,2022-05-16,11,0,0,0,0,0,0,1,1,0,0.0,0.342176,0,0.0,0,137,3,5,0.6666,0.255,GREEN,32,Kolkata
CLM0049831,KOL_00238,Tollygunge,2025-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.246991,0,0.0,0,131,3,4,0.9472,0.017,GREEN,42,Kolkata
CLM0049832,KOL_06264,Behala,2025-01-26,18,0,1,1,0,0,0,0,0,0,0.0,0.198272,0,0.0,0,349,4,3,0.5155,0.0,GREEN,37,Kolkata
CLM0049833,KOL_07851,Sealdah,2022-11-03,15,0,0,0,0,1,0,0,0,0,0.0,0.165999,0,0.0,0,420,3,0,0.5489,0.0853,GREEN,31,Kolkata
CLM0049834,KOL_08025,Park Street,2023-05-13,8,0,0,0,1,0,0,0,0,0,0.0,0.377941,0,0.0,0,147,3,1,0.05,0.143,GREEN,32,Kolkata
CLM0049835,KOL_08890,Park Street,2023-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.361782,0,0.0,0,391,2,5,0.6456,0.0,GREEN,19,Kolkata
CLM0049836,KOL_02481,Dum Dum,2023-07-07,20,0,0,0,0,0,1,0,1,0,0.0,0.079752,0,0.0,0,250,2,0,0.7471,0.1962,GREEN,35,Kolkata
CLM0049837,KOL_06471,Tollygunge,2019-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.090995,0,0.0,0,300,2,8,0.98,0.0,GREEN,42,Kolkata
CLM0049838,KOL_01145,Behala,2017-02-22,13,0,0,0,0,0,0,0,1,0,0.0,0.178637,0,1.0,0,420,2,6,0.7727,0.1337,GREEN,32,Kolkata
CLM0049839,KOL_08805,Tollygunge,2019-06-14,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,123,2,4,0.0901,0.0284,GREEN,35,Kolkata
CLM0049840,KOL_06325,Salt Lake,2020-12-18,20,0,0,0,0,0,0,0,0,0,1.0,0.173226,0,0.0,0,420,0,0,0.7029,0.0512,GREEN,55,Kolkata
CLM0049841,KOL_08117,Salt Lake,2019-11-26,8,0,0,0,0,0,0,0,0,0,0.0,0.175244,0,0.0,0,243,0,0,0.861,0.0143,GREEN,40,Kolkata
CLM0049842,KOL_02514,Garia,2018-12-01,15,0,0,0,0,0,0,0,0,0,0.0,0.272949,0,0.0,0,202,3,4,0.5281,0.0034,GREEN,21,Kolkata
CLM0049843,KOL_03534,New Town,2022-10-10,10,0,0,0,0,0,0,0,0,0,0.0,0.995669,0,0.0,0,395,0,3,0.8679,0.0,GREEN,41,Kolkata
CLM0049844,KOL_06507,Dum Dum,2021-08-18,17,0,0,0,1,1,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.98,0.3285,YELLOW,43,Kolkata
CLM0049845,KOL_09390,Sealdah,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.105054,1,0.0,0,420,2,0,0.05,0.1361,GREEN,36,Kolkata
CLM0049846,KOL_09924,Dum Dum,2023-09-25,7,0,0,0,1,0,0,0,0,0,1.0,0.033399,0,0.0,0,203,3,1,0.2527,0.2488,GREEN,44,Kolkata
CLM0049847,KOL_09224,Howrah,2020-09-14,15,0,0,0,0,0,0,0,0,0,0.0,0.121171,0,1.0,0,94,1,1,0.6554,0.1436,GREEN,40,Kolkata
CLM0049848,KOL_06855,Dum Dum,2022-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.048567,0,0.0,0,420,1,0,0.823,0.0059,GREEN,18,Kolkata
CLM0049849,KOL_05485,New Town,2024-09-30,10,0,0,0,0,0,1,0,0,0,1.0,0.368839,0,0.0,0,417,3,1,0.91,0.2013,GREEN,28,Kolkata
CLM0049850,KOL_08489,Esplanade,2025-12-01,14,0,0,0,0,0,0,0,0,0,0.0,0.05715,0,0.0,0,369,4,3,0.9791,0.0452,GREEN,35,Kolkata
CLM0049851,KOL_07480,Sealdah,2024-11-21,10,0,0,0,0,0,0,0,0,0,1.0,0.253658,0,0.0,0,253,4,5,0.4883,0.0204,GREEN,47,Kolkata
CLM0049852,KOL_05499,Park Street,2024-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.078152,0,0.0,0,221,1,0,0.8156,0.0,GREEN,43,Kolkata
CLM0049853,KOL_09085,Salt Lake,2025-03-22,7,0,0,0,0,0,0,0,0,0,0.0,0.11396,0,0.0,0,408,4,3,0.8709,0.0,GREEN,42,Kolkata
CLM0049854,KOL_02795,Behala,2025-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.20867,0,0.0,0,242,4,3,0.6324,0.0174,GREEN,21,Kolkata
CLM0049855,KOL_08396,Dum Dum,2025-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.387098,0,0.0,0,420,4,3,0.322,0.0,GREEN,18,Kolkata
CLM0049856,KOL_03333,Sealdah,2020-04-29,20,0,0,0,0,0,0,0,0,0,0.0,0.164168,0,0.0,0,318,2,3,0.2944,0.0,GREEN,44,Kolkata
CLM0049857,KOL_02409,Park Street,2022-11-29,15,0,0,0,0,0,1,0,0,0,0.0,0.389921,0,0.0,0,17,3,0,0.8954,0.1177,GREEN,42,Kolkata
CLM0049858,KOL_09319,Tollygunge,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,180,1,0,0.6054,0.0,GREEN,18,Kolkata
CLM0049859,KOL_08238,Park Street,2022-11-17,9,0,0,0,0,0,0,0,0,0,0.0,0.964246,0,0.0,0,275,3,0,0.5786,0.0167,GREEN,44,Kolkata
CLM0049860,KOL_09233,Dum Dum,2022-12-17,19,0,0,0,0,0,0,0,0,0,0.0,0.000167,0,0.0,0,250,4,3,0.9674,0.0,GREEN,35,Kolkata
CLM0049861,KOL_04163,Park Street,2025-05-15,10,0,0,0,1,0,0,0,0,0,0.0,0.202318,0,0.0,0,420,0,0,0.5516,0.1692,GREEN,20,Kolkata
CLM0049862,KOL_03364,Behala,2019-06-23,21,0,0,0,0,0,0,0,0,0,0.0,0.306217,0,0.0,0,420,4,5,0.8556,0.0033,GREEN,57,Kolkata
CLM0049863,KOL_07223,Park Street,2023-05-17,18,0,0,0,0,0,1,0,0,0,0.0,0.335846,0,1.0,0,313,1,3,0.05,0.1952,GREEN,18,Kolkata
CLM0049864,KOL_05816,Tollygunge,2022-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.382436,0,0.0,0,339,2,0,0.2332,0.0,GREEN,32,Kolkata
CLM0049865,KOL_06741,Sealdah,2021-12-07,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,325,2,0,0.2944,0.0374,GREEN,38,Kolkata
CLM0049866,KOL_01974,Howrah,2020-08-25,19,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,415,0,2,0.5741,0.2184,GREEN,21,Kolkata
CLM0049867,KOL_09673,Sealdah,2023-08-17,20,0,0,0,0,0,1,0,0,0,0.0,0.133464,0,0.0,0,214,2,0,0.2392,0.0701,GREEN,47,Kolkata
CLM0049868,KOL_06922,Esplanade,2022-01-01,11,0,0,0,0,0,0,0,0,0,0.0,0.944155,0,0.0,0,288,2,2,0.7788,0.0968,GREEN,43,Kolkata
CLM0049869,KOL_07490,New Town,2018-07-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,388,4,3,0.6079,0.0603,GREEN,27,Kolkata
CLM0049870,KOL_08252,Park Street,2021-12-30,21,0,0,0,0,0,0,0,0,0,0.0,0.911346,0,0.0,0,420,2,0,0.8475,0.0436,GREEN,35,Kolkata
CLM0049871,KOL_09860,Park Street,2018-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.081175,0,0.0,0,261,3,0,0.6009,0.0,GREEN,47,Kolkata
CLM0049872,KOL_02580,Howrah,2019-05-25,9,0,0,0,0,0,0,0,0,0,0.0,0.271636,0,0.0,0,46,2,6,0.5628,0.0,GREEN,50,Kolkata
CLM0049873,KOL_07044,New Town,2017-04-08,12,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,126,2,0,0.8391,0.0685,GREEN,28,Kolkata
CLM0049874,KOL_05842,New Town,2023-03-12,12,0,0,0,0,0,0,0,0,0,0.0,0.255518,0,0.0,0,61,4,5,0.0699,0.0382,GREEN,42,Kolkata
CLM0049875,KOL_04005,Salt Lake,2022-09-05,21,0,0,0,0,0,0,0,1,0,1.0,0.111272,0,0.0,0,339,1,1,0.9779,0.2406,GREEN,31,Kolkata
CLM0049876,KOL_05660,Esplanade,2017-07-03,19,0,0,0,0,0,0,0,0,1,0.0,0.256237,0,0.0,0,172,0,2,0.8682,0.1633,GREEN,37,Kolkata
CLM0049877,KOL_00667,Dum Dum,2020-10-27,7,0,0,0,0,0,0,0,0,1,0.0,0.103116,0,0.0,1,347,3,1,0.8541,0.2249,GREEN,18,Kolkata
CLM0049878,KOL_05468,Howrah,2017-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.235291,0,0.0,0,420,2,5,0.4462,0.0164,GREEN,40,Kolkata
CLM0049879,KOL_03945,Esplanade,2023-10-17,9,0,0,0,1,0,0,0,0,0,0.0,0.28826,0,0.0,0,9,4,0,0.7444,0.3561,YELLOW,40,Kolkata
CLM0049880,KOL_04222,Salt Lake,2023-12-04,11,0,0,0,0,0,1,1,0,0,0.0,0.321155,0,0.0,0,55,4,3,0.9305,0.1704,GREEN,27,Kolkata
CLM0049881,KOL_01599,Garia,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.425179,0,0.0,0,288,0,1,0.831,0.0,GREEN,33,Kolkata
CLM0049882,KOL_09588,Garia,2024-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.05583,0,0.0,0,420,4,0,0.05,0.0,GREEN,43,Kolkata
CLM0049883,KOL_03456,Park Street,2025-06-23,10,0,0,0,0,0,0,0,0,0,1.0,0.346223,0,0.0,0,420,3,3,0.6533,0.0966,GREEN,22,Kolkata
CLM0049884,KOL_02544,New Town,2021-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.210439,0,0.0,0,420,2,3,0.0763,0.0,GREEN,33,Kolkata
CLM0049885,KOL_09888,Sealdah,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.327014,0,0.0,0,98,3,4,0.9162,0.0,GREEN,26,Kolkata
CLM0049886,KOL_01001,Dum Dum,2020-05-26,8,0,0,0,1,1,1,1,0,0,1.0,0.0,0,1.0,1,5,2,18,0.1911,0.2492,GREEN,35,Kolkata
CLM0049887,KOL_00298,Park Street,2023-10-18,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.4331,0.1075,GREEN,21,Kolkata
CLM0049888,KOL_05841,Sealdah,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,130,1,0,0.2459,0.0,GREEN,26,Kolkata
CLM0049889,KOL_05801,Sealdah,2023-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.273447,0,0.0,0,78,4,2,0.7397,0.0,GREEN,39,Kolkata
CLM0049890,KOL_04624,Dum Dum,2023-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.008179,0,0.0,0,213,4,4,0.909,0.1328,GREEN,39,Kolkata
CLM0049891,KOL_06118,Park Street,2018-03-23,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,249,4,4,0.5756,0.0,GREEN,39,Kolkata
CLM0049892,KOL_00536,Garia,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.218146,0,0.0,0,346,0,0,0.8804,0.0863,GREEN,42,Kolkata
CLM0049893,KOL_01846,Park Street,2020-09-09,17,0,0,0,0,0,0,0,0,0,0.0,0.366298,0,0.0,0,68,1,1,0.05,0.0,GREEN,35,Kolkata
CLM0049894,KOL_08010,Salt Lake,2019-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.29806,0,0.0,0,236,3,1,0.6597,0.0744,GREEN,39,Kolkata
CLM0049895,KOL_01897,Tollygunge,2023-10-19,11,0,0,0,0,0,0,0,1,0,0.0,0.259489,0,0.0,0,355,4,0,0.9724,0.0032,GREEN,43,Kolkata
CLM0049896,KOL_06039,Garia,2025-12-13,7,0,0,0,1,0,0,1,1,0,1.0,1.0,0,1.0,1,15,2,18,0.3488,0.0,GREEN,43,Kolkata
CLM0049897,KOL_04654,Howrah,2022-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.449201,0,0.0,0,178,1,1,0.1183,0.0,GREEN,56,Kolkata
CLM0049898,KOL_06388,Esplanade,2022-12-11,21,0,0,0,0,0,0,1,0,1,1.0,0.139434,0,0.0,0,83,2,3,0.606,0.0,GREEN,29,Kolkata
CLM0049899,KOL_04378,Garia,2022-09-01,13,0,0,0,0,0,0,0,0,0,0.0,0.072024,0,0.0,0,360,3,1,0.6779,0.0181,GREEN,29,Kolkata
CLM0049900,KOL_07758,New Town,2022-12-15,16,0,0,0,0,0,0,0,0,0,0.0,0.1682,0,0.0,0,420,3,2,0.7126,0.0762,GREEN,34,Kolkata
CLM0049901,KOL_04450,New Town,2022-12-19,9,0,1,1,1,0,0,1,0,0,0.0,0.180433,0,0.0,0,168,2,2,0.7459,0.2509,GREEN,44,Kolkata
CLM0049902,KOL_02333,Park Street,2023-12-18,8,0,0,0,0,0,0,0,0,1,0.0,0.160234,1,0.0,0,363,1,5,0.7125,0.2438,GREEN,27,Kolkata
CLM0049903,KOL_07668,Behala,2025-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.259155,0,1.0,0,324,1,0,0.6711,0.0,GREEN,29,Kolkata
CLM0049904,KOL_03912,New Town,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.146203,0,0.0,0,125,0,0,0.98,0.0,GREEN,25,Kolkata
CLM0049905,KOL_09112,Garia,2023-03-10,21,0,0,0,0,0,0,0,0,0,0.0,0.046163,1,0.0,0,206,4,1,0.98,0.0855,GREEN,52,Kolkata
CLM0049906,KOL_00555,Behala,2021-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,378,1,1,0.0509,0.0,GREEN,18,Kolkata
CLM0049907,KOL_03318,Howrah,2020-12-09,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,363,4,0,0.8974,0.0671,GREEN,48,Kolkata
CLM0049908,KOL_04917,Tollygunge,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.309359,0,0.0,0,228,0,1,0.9073,0.0,GREEN,37,Kolkata
CLM0049909,KOL_08877,Garia,2022-01-29,16,0,0,0,0,0,0,1,0,0,0.0,0.236637,0,0.0,0,362,2,0,0.0857,0.0471,GREEN,28,Kolkata
CLM0049910,KOL_01549,Park Street,2025-12-02,10,0,0,0,0,0,0,1,0,0,0.0,0.039444,0,0.0,0,211,1,4,0.7435,0.1295,GREEN,21,Kolkata
CLM0049911,KOL_06785,Salt Lake,2024-12-16,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,213,3,1,0.2259,0.0,GREEN,35,Kolkata
CLM0049912,KOL_07821,Salt Lake,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.262111,0,0.0,0,109,0,6,0.7807,0.0898,GREEN,23,Kolkata
CLM0049913,KOL_01797,Garia,2020-04-21,12,0,0,0,0,0,0,0,1,0,0.0,0.306631,0,0.0,0,355,2,0,0.2388,0.0895,GREEN,43,Kolkata
CLM0049914,KOL_00495,Esplanade,2023-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.454187,1,0.0,0,256,4,3,0.5598,0.0896,GREEN,44,Kolkata
CLM0049915,KOL_01828,New Town,2021-08-19,7,0,0,0,0,0,0,0,0,0,1.0,0.123648,0,0.0,0,420,0,3,0.582,0.1124,GREEN,48,Kolkata
CLM0049916,KOL_04926,Behala,2017-03-04,17,0,0,0,0,0,0,0,0,0,0.0,0.155076,0,0.0,0,392,1,6,0.5134,0.0,GREEN,32,Kolkata
CLM0049917,KOL_06567,Salt Lake,2016-03-24,12,0,0,0,0,0,0,0,0,0,1.0,0.02214,0,0.0,0,376,0,2,0.7209,0.1636,GREEN,34,Kolkata
CLM0049918,KOL_08673,New Town,2024-05-23,17,0,0,0,0,0,0,0,0,0,0.0,0.33213,0,0.0,0,420,3,0,0.98,0.0,GREEN,39,Kolkata
CLM0049919,KOL_09224,Howrah,2025-06-22,13,0,0,0,0,0,0,0,0,0,0.0,0.177501,0,0.0,0,420,2,5,0.844,0.0,GREEN,40,Kolkata
CLM0049920,KOL_05194,New Town,2022-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.93474,0,0.0,0,21,0,0,0.8759,0.0243,GREEN,41,Kolkata
CLM0049921,KOL_01956,Howrah,2019-10-29,8,0,0,0,0,0,0,1,1,1,0.0,0.058197,0,0.0,1,5,1,17,0.8195,0.0265,GREEN,31,Kolkata
CLM0049922,KOL_06694,New Town,2022-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.305602,0,0.0,0,225,3,2,0.72,0.1278,GREEN,43,Kolkata
CLM0049923,KOL_07483,Dum Dum,2024-06-16,11,0,0,0,1,0,0,0,0,0,0.0,0.035389,0,0.0,0,241,3,4,0.7662,0.2193,GREEN,46,Kolkata
CLM0049924,KOL_09590,Dum Dum,2016-04-03,10,0,0,0,0,0,1,0,0,0,1.0,0.231703,0,0.0,0,285,2,1,0.6214,0.1357,GREEN,18,Kolkata
CLM0049925,KOL_06931,Park Street,2020-08-23,21,0,1,1,0,0,1,0,0,0,0.0,0.074632,0,0.0,0,420,1,2,0.6999,0.151,GREEN,34,Kolkata
