claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0049926,KOL_07268,Howrah,2020-01-22,10,0,0,0,0,0,0,0,0,0,0.0,0.313485,0,0.0,0,420,3,1,0.7012,0.0,GREEN,36,Kolkata
CLM0049927,KOL_07614,Behala,2022-06-27,7,0,0,0,1,0,0,0,0,0,0.0,0.14991,0,0.0,0,119,4,1,0.6629,0.193,GREEN,37,Kolkata
CLM0049928,KOL_00714,Garia,2021-07-17,16,0,0,0,0,0,1,0,0,0,0.0,0.317161,0,0.0,0,97,3,1,0.7991,0.1747,GREEN,49,Kolkata
CLM0049929,KOL_09965,Howrah,2020-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.29468,0,0.0,0,72,4,0,0.7323,0.0365,GREEN,35,Kolkata
CLM0049930,KOL_07361,Salt Lake,2019-06-13,21,0,0,0,0,1,0,0,0,0,0.0,0.253878,0,0.0,0,226,4,3,0.5043,0.0876,GREEN,18,Kolkata
CLM0049931,KOL_06039,Garia,2025-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.090682,0,0.0,0,213,0,2,0.6946,0.0,GREEN,43,Kolkata
CLM0049932,KOL_03815,Garia,2025-04-03,7,0,0,0,1,0,0,1,0,0,0.0,0.191245,0,0.0,0,370,1,4,0.98,0.3034,GREEN,32,Kolkata
CLM0049933,KOL_05603,Esplanade,2024-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.189914,0,0.0,0,161,3,2,0.7863,0.0644,GREEN,23,Kolkata
CLM0049934,KOL_09714,New Town,2024-01-31,21,0,0,0,0,1,0,1,1,0,1.0,0.945622,1,0.0,0,5,3,18,0.4166,0.0,GREEN,41,Kolkata
CLM0049935,KOL_05477,Dum Dum,2019-10-04,12,0,0,0,0,0,0,1,0,0,0.0,0.002668,0,0.0,0,73,3,1,0.7372,0.0478,GREEN,28,Kolkata
CLM0049936,KOL_09278,New Town,2021-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,370,2,0,0.6274,0.0509,GREEN,21,Kolkata
CLM0049937,KOL_04005,Salt Lake,2022-11-08,16,0,0,0,0,0,0,0,0,0,0.0,0.192098,0,0.0,0,379,2,1,0.7429,0.0,GREEN,31,Kolkata
CLM0049938,KOL_02300,Sealdah,2019-10-11,10,0,1,1,0,0,0,0,0,0,0.0,0.146393,1,0.0,0,166,4,3,0.6195,0.0558,GREEN,32,Kolkata
CLM0049939,KOL_02756,Tollygunge,2020-02-19,19,0,0,0,0,0,0,0,0,0,0.0,0.031763,0,0.0,0,401,3,1,0.98,0.0,GREEN,18,Kolkata
CLM0049940,KOL_01350,Dum Dum,2021-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.298377,0,0.0,1,350,0,3,0.6282,0.0804,GREEN,46,Kolkata
CLM0049941,KOL_00892,Garia,2020-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,224,0,0,0.6339,0.0913,GREEN,29,Kolkata
CLM0049942,KOL_03735,New Town,2025-11-20,7,0,0,0,1,0,0,0,0,0,0.0,0.30867,0,0.0,0,272,2,1,0.05,0.1878,GREEN,34,Kolkata
CLM0049943,KOL_01836,Esplanade,2016-01-19,17,0,0,0,0,0,1,0,0,0,1.0,0.269572,0,0.0,0,193,0,3,0.5865,0.1143,GREEN,33,Kolkata
CLM0049944,KOL_06058,Dum Dum,2021-06-05,19,0,0,0,0,0,0,0,0,0,0.0,0.295477,0,0.0,0,386,0,3,0.6456,0.0,GREEN,25,Kolkata
CLM0049945,KOL_09071,Garia,2019-07-22,19,0,0,0,0,0,1,0,1,0,0.0,0.345966,0,0.0,0,129,1,3,0.5501,0.2142,GREEN,39,Kolkata
CLM0049946,KOL_08373,Sealdah,2024-01-19,17,0,0,0,1,0,1,1,1,1,0.0,0.02538,1,0.0,0,5,3,12,0.98,0.3595,YELLOW,39,Kolkata
CLM0049947,KOL_04507,Behala,2019-06-17,8,0,0,0,0,0,0,0,0,1,0.0,0.203959,0,0.0,0,290,1,0,0.8417,0.1705,GREEN,38,Kolkata
CLM0049948,KOL_00038,Sealdah,2025-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.102817,0,1.0,0,145,2,1,0.769,0.0558,GREEN,39,Kolkata
CLM0049949,KOL_09116,Garia,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.229071,0,0.0,0,225,3,7,0.652,0.0759,GREEN,24,Kolkata
CLM0049950,KOL_02730,Sealdah,2022-05-16,15,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0.0,0,353,4,4,0.6729,0.2723,GREEN,28,Kolkata
CLM0049951,KOL_06066,Tollygunge,2025-11-15,8,0,0,0,0,1,1,0,0,0,0.0,0.225714,0,0.0,0,420,4,0,0.8368,0.2689,GREEN,43,Kolkata
CLM0049952,KOL_03626,Sealdah,2021-05-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,92,0,1,0.6073,0.0471,GREEN,39,Kolkata
CLM0049953,KOL_05246,Behala,2021-08-07,18,0,0,0,0,0,0,0,0,0,0.0,0.099913,0,0.0,0,145,4,0,0.9262,0.0137,GREEN,39,Kolkata
CLM0049954,KOL_03211,Park Street,2021-03-18,10,0,0,0,0,0,0,0,0,0,0.0,0.232663,0,0.0,0,168,4,0,0.98,0.0,GREEN,18,Kolkata
CLM0049955,KOL_02560,Dum Dum,2023-11-04,18,0,0,0,0,0,0,0,0,0,0.0,0.183117,0,0.0,1,253,2,5,0.8078,0.0451,GREEN,52,Kolkata
CLM0049956,KOL_02171,Salt Lake,2022-08-11,21,0,0,0,0,0,0,0,0,0,0.0,0.17099,0,0.0,0,145,1,0,0.3365,0.0761,GREEN,29,Kolkata
CLM0049957,KOL_03458,Salt Lake,2019-11-01,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.1585,0.1625,GREEN,22,Kolkata
CLM0049958,KOL_06533,Dum Dum,2024-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.165408,1,0.0,0,203,2,0,0.5388,0.107,GREEN,36,Kolkata
CLM0049959,KOL_03794,Tollygunge,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,1,79,0,5,0.5629,0.0766,GREEN,25,Kolkata
CLM0049960,KOL_07939,New Town,2020-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.153009,0,0.0,0,252,4,3,0.9087,0.0037,GREEN,59,Kolkata
CLM0049961,KOL_09090,Dum Dum,2022-01-07,20,0,0,0,1,0,0,0,0,0,0.0,0.424745,0,0.0,0,248,3,4,0.2279,0.0917,GREEN,32,Kolkata
CLM0049962,KOL_06265,Park Street,2021-10-11,20,0,1,1,0,0,0,0,0,1,0.0,0.158575,0,0.0,0,39,2,6,0.98,0.1865,GREEN,41,Kolkata
CLM0049963,KOL_06578,Salt Lake,2022-12-02,11,0,0,0,0,0,0,0,0,0,0.0,0.314512,0,0.0,0,297,2,4,0.6393,0.0,GREEN,36,Kolkata
CLM0049964,KOL_09282,Behala,2018-09-04,21,0,0,0,0,0,0,1,0,0,0.0,0.270261,0,0.0,0,121,1,2,0.4466,0.0612,GREEN,38,Kolkata
CLM0049965,KOL_00847,Howrah,2019-11-19,19,0,0,0,1,0,1,0,0,0,0.0,0.262213,0,0.0,0,159,0,1,0.6708,0.2264,GREEN,40,Kolkata
CLM0049966,KOL_09346,New Town,2018-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.370011,0,0.0,0,200,0,4,0.98,0.0,GREEN,28,Kolkata
CLM0049967,KOL_01346,Sealdah,2019-04-23,15,0,0,0,0,0,0,0,0,0,1.0,0.291991,0,0.0,0,333,4,2,0.7283,0.0728,GREEN,42,Kolkata
CLM0049968,KOL_01806,Tollygunge,2020-07-08,20,0,0,0,0,0,0,0,0,0,0.0,0.26482,0,0.0,0,170,0,5,0.7091,0.0791,GREEN,43,Kolkata
CLM0049969,KOL_08198,Tollygunge,2016-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.163936,0,1.0,0,205,3,4,0.98,0.0176,GREEN,23,Kolkata
CLM0049970,KOL_02263,Tollygunge,2025-11-24,14,0,0,0,0,0,0,1,0,0,0.0,0.047939,0,0.0,0,314,4,0,0.941,0.0432,GREEN,46,Kolkata
CLM0049971,KOL_07692,Park Street,2024-07-22,14,0,0,0,0,0,0,0,1,0,0.0,0.042416,0,0.0,0,118,4,0,0.6112,0.1218,GREEN,35,Kolkata
CLM0049972,KOL_08614,Howrah,2024-02-02,11,0,0,0,1,0,0,0,0,0,0.0,0.070328,0,0.0,0,420,4,3,0.9333,0.1117,GREEN,26,Kolkata
CLM0049973,KOL_05987,Park Street,2020-08-28,17,0,0,0,0,0,1,1,0,0,1.0,1.0,0,0.0,1,23,3,18,0.2653,0.1401,GREEN,43,Kolkata
CLM0049974,KOL_07189,Salt Lake,2022-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.363618,0,0.0,0,236,2,2,0.9193,0.0308,GREEN,38,Kolkata
CLM0049975,KOL_04964,Sealdah,2020-04-11,7,0,0,0,1,0,0,0,0,0,0.0,0.317518,0,0.0,0,305,3,4,0.1327,0.1991,GREEN,28,Kolkata
CLM0049976,KOL_08298,Behala,2019-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.330697,0,0.0,0,420,1,3,0.447,0.1118,GREEN,38,Kolkata
CLM0049977,KOL_00492,New Town,2024-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.339595,0,0.0,0,420,1,5,0.8174,0.0,GREEN,31,Kolkata
CLM0049978,KOL_01339,Park Street,2025-02-10,14,0,0,0,0,0,0,0,0,1,0.0,0.381555,0,0.0,0,252,3,0,0.71,0.1559,GREEN,18,Kolkata
CLM0049979,KOL_03118,Garia,2024-06-26,17,0,0,0,1,0,0,1,1,0,0.0,1.0,1,1.0,0,5,3,18,0.8508,0.0289,GREEN,19,Kolkata
CLM0049980,KOL_09062,Sealdah,2024-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,323,2,0,0.7588,0.0169,GREEN,44,Kolkata
CLM0049981,KOL_04136,Dum Dum,2021-03-02,17,0,0,0,1,0,0,0,0,0,0.0,0.879683,0,0.0,0,252,0,0,0.1167,0.1275,GREEN,18,Kolkata
CLM0049982,KOL_06884,Salt Lake,2019-12-24,20,0,0,0,0,0,1,0,0,0,0.0,0.117634,0,0.0,0,11,4,4,0.7479,0.1277,GREEN,26,Kolkata
CLM0049983,KOL_05238,Tollygunge,2022-06-02,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,104,1,0,0.9372,0.0067,GREEN,24,Kolkata
CLM0049984,KOL_06966,Howrah,2025-05-02,7,0,0,0,0,1,1,0,0,0,0.0,0.095055,0,0.0,0,158,4,4,0.3971,0.2748,GREEN,18,Kolkata
CLM0049985,KOL_06242,Tollygunge,2023-07-14,11,0,0,0,0,0,0,0,1,0,0.0,0.218803,0,1.0,0,111,4,2,0.8366,0.134,GREEN,29,Kolkata
CLM0049986,KOL_06694,New Town,2019-08-18,21,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,399,1,1,0.7386,0.148,GREEN,43,Kolkata
CLM0049987,KOL_09090,Dum Dum,2019-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.021433,0,0.0,0,385,2,1,0.0818,0.0,GREEN,32,Kolkata
CLM0049988,KOL_09852,Tollygunge,2024-03-06,21,0,0,0,1,0,0,0,0,0,0.0,0.322344,0,0.0,0,282,3,2,0.5932,0.1559,GREEN,31,Kolkata
CLM0049989,KOL_07448,Garia,2025-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.075979,0,0.0,0,52,0,2,0.5374,0.0,GREEN,38,Kolkata
CLM0049990,KOL_06516,Behala,2024-06-28,13,0,0,0,0,0,0,0,1,1,0.0,0.347984,0,0.0,0,64,4,4,0.8055,0.2292,GREEN,45,Kolkata
CLM0049991,KOL_06715,Esplanade,2023-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.019282,0,0.0,1,154,4,0,0.7875,0.0,GREEN,37,Kolkata
CLM0049992,KOL_03551,Park Street,2025-10-31,9,0,0,0,1,0,0,0,0,0,0.0,0.377355,0,0.0,0,124,0,0,0.74,0.1296,GREEN,47,Kolkata
CLM0049993,KOL_00843,Sealdah,2023-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.324423,0,0.0,0,205,1,0,0.7026,0.1514,GREEN,48,Kolkata
CLM0049994,KOL_05329,Garia,2023-06-03,14,0,0,0,0,0,0,0,0,0,1.0,0.293192,1,0.0,0,314,0,4,0.7335,0.189,GREEN,46,Kolkata
CLM0049995,KOL_09957,Esplanade,2024-10-21,14,0,0,0,0,0,0,1,0,0,0.0,0.15241,0,1.0,0,159,2,1,0.98,0.0997,GREEN,36,Kolkata
CLM0049996,KOL_07214,Tollygunge,2024-03-04,16,0,0,0,1,1,0,1,1,0,1.0,0.112612,1,1.0,1,5,1,18,0.0567,0.1336,GREEN,29,Kolkata
CLM0049997,KOL_07216,Sealdah,2024-01-26,19,0,0,0,0,0,0,0,0,0,0.0,0.113412,0,0.0,0,420,2,3,0.7109,0.0064,GREEN,20,Kolkata
CLM0049998,KOL_01973,Garia,2025-07-03,17,0,0,0,0,0,0,0,0,0,0.0,0.239242,0,0.0,0,333,1,3,0.2646,0.0826,GREEN,33,Kolkata
CLM0049999,KOL_07231,Salt Lake,2025-08-02,9,0,0,0,0,0,1,0,0,0,0.0,0.29197,0,0.0,0,113,2,2,0.5998,0.037,GREEN,52,Kolkata
CLM0050000,KOL_03284,Garia,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,163,1,4,0.8007,0.005,GREEN,34,Kolkata
CLM0050001,KOL_00179,Garia,2025-02-12,18,0,0,0,0,0,0,0,0,0,0.0,0.106203,0,0.0,0,211,1,4,0.9555,0.0,GREEN,40,Kolkata
CLM0050002,KOL_00837,Howrah,2025-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.240009,0,0.0,0,31,3,5,0.1512,0.0273,GREEN,19,Kolkata
CLM0050003,KOL_08149,New Town,2025-06-23,19,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,307,3,3,0.98,0.1564,GREEN,37,Kolkata
CLM0050004,KOL_01648,Park Street,2025-06-07,19,0,0,0,0,0,0,0,0,0,0.0,0.248318,0,0.0,0,218,4,5,0.8332,0.0,GREEN,22,Kolkata
CLM0050005,KOL_09730,Garia,2024-09-26,18,0,1,1,0,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,18,0.2272,0.5376,YELLOW,28,Kolkata
CLM0050006,KOL_05583,Sealdah,2022-08-22,15,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,1,6,1,18,0.3328,0.7229,RED,40,Kolkata
CLM0050007,KOL_00196,Tollygunge,2025-03-20,11,0,1,1,1,1,0,1,1,0,1.0,0.273768,1,1.0,1,7,1,18,0.0741,0.7148,RED,35,Kolkata
CLM0050008,KOL_04450,New Town,2020-10-05,19,0,1,1,0,1,0,1,1,0,1.0,1.0,0,1.0,0,36,1,18,0.9626,0.3242,YELLOW,44,Kolkata
CLM0050009,KOL_00368,Esplanade,2021-04-27,14,0,1,1,1,1,0,1,1,0,1.0,0.459705,1,1.0,1,19,0,18,0.0598,0.5422,YELLOW,27,Kolkata
CLM0050010,KOL_00748,Esplanade,2022-03-30,20,0,1,1,0,1,1,1,0,1,0.0,1.0,0,1.0,1,5,0,18,0.1257,0.7589,RED,46,Kolkata
CLM0050011,KOL_04600,Salt Lake,2021-07-29,7,0,1,1,1,1,0,0,0,1,0.0,0.075183,0,0.0,0,11,2,18,0.8263,0.5264,YELLOW,38,Kolkata
CLM0050012,KOL_02125,Dum Dum,2022-11-29,16,0,1,1,0,1,1,1,0,1,0.0,0.092632,0,0.0,1,16,2,18,0.8454,0.6885,RED,39,Kolkata
CLM0050013,KOL_00706,Salt Lake,2020-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.196021,1,0.0,0,167,2,1,0.6203,0.0207,GREEN,32,Kolkata
CLM0050014,KOL_08494,New Town,2017-02-01,17,0,0,0,0,0,0,0,0,0,1.0,0.144133,0,0.0,1,397,3,5,0.9776,0.2274,GREEN,54,Kolkata
CLM0050015,KOL_01358,Garia,2020-12-10,20,0,0,0,0,0,0,0,0,0,0.0,0.147474,0,0.0,0,70,2,7,0.9632,0.0,GREEN,22,Kolkata
CLM0050016,KOL_07390,Behala,2024-04-28,20,0,0,0,0,0,0,0,0,0,0.0,0.149766,0,0.0,0,366,3,5,0.6318,0.0,GREEN,39,Kolkata
CLM0050017,KOL_07940,Tollygunge,2020-06-17,7,0,0,0,0,0,0,0,0,0,0.0,0.209143,0,0.0,0,120,0,0,0.8256,0.0636,GREEN,46,Kolkata
CLM0050018,KOL_03330,Esplanade,2018-03-18,13,0,0,0,0,0,0,0,0,0,0.0,0.384948,0,0.0,0,174,4,4,0.2017,0.0261,GREEN,47,Kolkata
CLM0050019,KOL_01121,Esplanade,2021-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.11635,0,0.0,0,55,4,0,0.8492,0.0506,GREEN,37,Kolkata
CLM0050020,KOL_04926,Behala,2022-10-27,10,0,0,0,0,0,0,0,0,1,1.0,0.120863,0,0.0,0,376,3,2,0.9389,0.1578,GREEN,32,Kolkata
CLM0050021,KOL_02870,Behala,2023-12-09,8,0,0,0,0,0,1,0,1,0,1.0,0.0,0,1.0,1,5,0,18,0.05,0.036,GREEN,33,Kolkata
CLM0050022,KOL_09435,New Town,2024-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.131228,0,0.0,0,420,2,1,0.98,0.0,GREEN,54,Kolkata
CLM0050023,KOL_06171,Dum Dum,2025-06-25,8,0,0,0,0,0,0,0,0,0,0.0,0.98065,0,0.0,0,379,2,7,0.7464,0.0582,GREEN,43,Kolkata
CLM0050024,KOL_05985,Esplanade,2022-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.153933,1,0.0,0,314,4,0,0.7579,0.0224,GREEN,41,Kolkata
CLM0050025,KOL_09864,Garia,2021-09-22,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,39,3,0,0.5746,0.0961,GREEN,39,Kolkata
CLM0050026,KOL_09891,Tollygunge,2020-09-02,14,0,0,0,0,0,0,0,0,0,0.0,0.120657,0,0.0,0,168,4,1,0.9292,0.0783,GREEN,36,Kolkata
CLM0050027,KOL_09269,Park Street,2025-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,254,3,4,0.1353,0.0,GREEN,44,Kolkata
CLM0050028,KOL_00107,Tollygunge,2020-06-21,11,0,0,0,0,0,0,1,0,0,0.0,0.373838,0,0.0,0,38,2,2,0.5626,0.0096,GREEN,42,Kolkata
CLM0050029,KOL_06841,Tollygunge,2021-02-06,17,0,0,0,0,0,0,0,0,0,0.0,0.379881,0,0.0,0,149,4,0,0.05,0.1144,GREEN,54,Kolkata
CLM0050030,KOL_01723,Howrah,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.297143,0,0.0,0,255,1,3,0.577,0.1079,GREEN,45,Kolkata
CLM0050031,KOL_03642,Salt Lake,2021-09-16,11,0,0,0,1,1,0,1,0,0,0.0,0.129618,0,0.0,0,26,4,18,0.8361,0.082,GREEN,36,Kolkata
CLM0050032,KOL_00943,Park Street,2025-05-03,14,0,0,0,1,1,1,1,1,0,0.0,0.038632,0,1.0,0,5,3,18,0.2455,0.0607,GREEN,36,Kolkata
CLM0050033,KOL_05083,Tollygunge,2022-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.963338,0,0.0,0,284,2,1,0.7436,0.1095,GREEN,43,Kolkata
CLM0050034,KOL_04492,Esplanade,2025-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.284182,0,0.0,0,420,3,0,0.6825,0.1091,GREEN,26,Kolkata
CLM0050035,KOL_05777,Howrah,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.275515,0,0.0,0,343,3,2,0.8827,0.0,GREEN,29,Kolkata
CLM0050036,KOL_01174,Park Street,2021-03-04,20,0,0,0,0,1,0,0,0,0,0.0,0.108997,0,0.0,0,370,4,0,0.5954,0.1945,GREEN,18,Kolkata
CLM0050037,KOL_06674,Park Street,2022-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.306722,1,0.0,0,358,0,5,0.9065,0.0687,GREEN,36,Kolkata
CLM0050038,KOL_02913,New Town,2022-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.276295,0,1.0,0,236,0,5,0.9678,0.0,GREEN,38,Kolkata
CLM0050039,KOL_02273,Behala,2021-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.064487,0,0.0,0,20,2,2,0.98,0.0204,GREEN,21,Kolkata
CLM0050040,KOL_02952,Behala,2022-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.354956,0,0.0,0,43,0,1,0.5062,0.0477,GREEN,32,Kolkata
CLM0050041,KOL_04813,Tollygunge,2025-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.213882,0,0.0,1,420,2,3,0.98,0.0899,GREEN,54,Kolkata
CLM0050042,KOL_03133,New Town,2024-09-06,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,410,4,2,0.9226,0.1556,GREEN,38,Kolkata
CLM0050043,KOL_04197,Sealdah,2025-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.281013,0,0.0,0,96,0,3,0.7064,0.0,GREEN,31,Kolkata
CLM0050044,KOL_01010,Salt Lake,2024-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.8665,0.0179,GREEN,42,Kolkata
CLM0050045,KOL_08009,Tollygunge,2024-02-08,13,0,0,0,0,0,0,0,0,1,0.0,0.971705,0,0.0,0,420,4,2,0.216,0.1069,GREEN,30,Kolkata
CLM0050046,KOL_08761,Park Street,2020-12-17,21,0,0,0,0,0,1,0,0,0,0.0,0.334752,0,0.0,0,420,1,0,0.7634,0.061,GREEN,44,Kolkata
CLM0050047,KOL_04533,Behala,2019-01-30,10,0,0,0,0,0,0,1,0,0,0.0,0.414559,0,0.0,0,95,3,3,0.6727,0.0501,GREEN,42,Kolkata
CLM0050048,KOL_03468,Salt Lake,2024-04-28,18,0,1,1,0,0,0,0,0,0,0.0,0.96258,0,0.0,0,420,1,0,0.5341,0.0571,GREEN,22,Kolkata
CLM0050049,KOL_07974,Howrah,2021-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.254513,0,0.0,0,405,2,4,0.8811,0.0,GREEN,20,Kolkata
CLM0050050,KOL_08613,Tollygunge,2025-01-02,21,0,0,0,0,0,1,0,0,0,0.0,0.130114,0,0.0,0,390,4,6,0.2622,0.139,GREEN,31,Kolkata
CLM0050051,KOL_04779,Howrah,2022-05-13,14,0,0,0,0,0,0,0,0,0,0.0,0.24425,0,1.0,0,98,1,7,0.789,0.0,GREEN,18,Kolkata
CLM0050052,KOL_09555,Salt Lake,2025-02-03,18,0,0,0,0,0,0,0,0,0,0.0,0.072827,0,0.0,0,420,1,0,0.6951,0.0545,GREEN,39,Kolkata
CLM0050053,KOL_04208,New Town,2022-08-20,21,0,0,0,0,1,0,0,0,0,0.0,0.229754,0,0.0,0,113,1,1,0.9346,0.0944,GREEN,51,Kolkata
CLM0050054,KOL_02390,Dum Dum,2019-04-10,13,0,0,0,1,0,1,0,0,0,0.0,0.231388,0,0.0,0,166,1,6,0.7598,0.2419,GREEN,40,Kolkata
CLM0050055,KOL_06899,Salt Lake,2018-04-01,16,0,0,0,0,0,1,0,1,0,1.0,0.125378,0,0.0,0,420,4,0,0.5913,0.3025,GREEN,36,Kolkata
CLM0050056,KOL_07401,Esplanade,2022-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.208815,0,0.0,0,420,0,2,0.6202,0.0127,GREEN,34,Kolkata
CLM0050057,KOL_09825,New Town,2023-08-06,7,0,0,0,0,0,1,0,1,0,0.0,0.12136,0,0.0,0,193,2,0,0.5676,0.1663,GREEN,36,Kolkata
CLM0050058,KOL_02428,Howrah,2018-03-20,8,0,0,0,0,0,1,0,0,0,0.0,0.138576,0,0.0,0,343,4,0,0.0874,0.0522,GREEN,33,Kolkata
CLM0050059,KOL_00863,Howrah,2023-01-20,18,0,0,0,1,0,0,0,0,0,0.0,0.056692,0,0.0,0,269,2,3,0.5785,0.0892,GREEN,22,Kolkata
CLM0050060,KOL_05321,Howrah,2018-09-13,16,0,0,0,0,0,0,0,1,0,0.0,0.190407,0,0.0,0,74,2,2,0.5929,0.1356,GREEN,27,Kolkata
CLM0050061,KOL_00959,Tollygunge,2021-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.050681,0,0.0,0,420,1,3,0.6919,0.0,GREEN,20,Kolkata
CLM0050062,KOL_05816,Tollygunge,2025-08-20,21,0,0,0,0,0,1,0,0,0,0.0,0.080008,0,0.0,0,5,1,18,0.98,0.179,GREEN,32,Kolkata
CLM0050063,KOL_07908,Howrah,2016-11-24,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,333,2,1,0.7282,0.0371,GREEN,40,Kolkata
CLM0050064,KOL_03653,Salt Lake,2021-06-29,15,0,0,0,0,0,1,0,0,0,0.0,0.304571,0,0.0,0,243,4,6,0.8398,0.1478,GREEN,45,Kolkata
CLM0050065,KOL_00156,Tollygunge,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.083851,0,0.0,0,140,3,5,0.98,0.0274,GREEN,48,Kolkata
CLM0050066,KOL_01042,Behala,2025-06-23,16,0,0,0,0,0,0,1,0,0,0.0,0.3248,0,0.0,0,420,1,3,0.2312,0.149,GREEN,67,Kolkata
CLM0050067,KOL_01920,Tollygunge,2025-03-18,20,0,0,0,0,0,0,0,0,0,0.0,0.135396,0,0.0,0,420,1,3,0.7681,0.0,GREEN,40,Kolkata
CLM0050068,KOL_06630,Salt Lake,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.458087,0,0.0,0,200,2,0,0.9346,0.0732,GREEN,42,Kolkata
CLM0050069,KOL_09839,Tollygunge,2025-06-02,13,0,0,0,0,0,0,1,0,0,1.0,0.39576,0,0.0,1,87,2,3,0.6886,0.2699,GREEN,36,Kolkata
CLM0050070,KOL_07254,New Town,2022-07-17,14,0,0,0,0,0,0,0,0,0,0.0,0.320259,0,0.0,0,420,0,4,0.4314,0.0344,GREEN,45,Kolkata
CLM0050071,KOL_00540,Behala,2023-10-06,13,0,0,0,1,0,0,0,0,0,0.0,0.073127,0,0.0,0,215,0,0,0.8858,0.1548,GREEN,54,Kolkata
