claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0050072,KOL_03602,New Town,2022-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.176505,0,0.0,0,368,2,2,0.9537,0.0455,GREEN,33,Kolkata
CLM0050073,KOL_06522,Behala,2024-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.10455,0,1.0,0,362,0,0,0.6724,0.0,GREEN,25,Kolkata
CLM0050074,KOL_01839,Salt Lake,2024-11-13,16,0,0,0,0,0,0,0,0,0,0.0,0.372015,0,0.0,0,420,2,5,0.5489,0.0312,GREEN,42,Kolkata
CLM0050075,KOL_03426,Garia,2022-10-31,14,0,0,0,1,0,0,0,0,0,1.0,0.394029,0,0.0,0,348,0,3,0.7539,0.2804,GREEN,36,Kolkata
CLM0050076,KOL_01937,Sealdah,2024-10-18,16,0,0,0,0,0,1,0,0,0,0.0,0.055932,0,0.0,0,420,2,3,0.7901,0.0871,GREEN,48,Kolkata
CLM0050077,KOL_02706,Howrah,2025-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.360169,0,0.0,0,155,0,4,0.9767,0.0,GREEN,54,Kolkata
CLM0050078,KOL_08007,Park Street,2025-02-14,14,0,0,0,0,0,0,0,0,0,1.0,0.061861,0,0.0,1,367,0,0,0.7178,0.2358,GREEN,40,Kolkata
CLM0050079,KOL_02754,Esplanade,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.290473,0,0.0,0,88,0,2,0.0561,0.0353,GREEN,30,Kolkata
CLM0050080,KOL_09023,Salt Lake,2024-09-27,9,0,0,0,0,0,0,0,0,0,0.0,0.262615,0,0.0,0,108,0,0,0.5856,0.0,GREEN,38,Kolkata
CLM0050081,KOL_04789,Garia,2024-03-15,10,0,0,0,0,0,0,0,0,0,0.0,0.983938,0,0.0,0,420,2,2,0.6916,0.0001,GREEN,27,Kolkata
CLM0050082,KOL_02540,Salt Lake,2025-05-12,10,0,0,0,0,0,0,1,1,0,0.0,0.244746,0,0.0,0,177,4,2,0.7935,0.1661,GREEN,20,Kolkata
CLM0050083,KOL_07403,Esplanade,2024-05-28,10,0,0,0,0,0,0,0,0,0,0.0,0.16405,0,0.0,0,152,1,3,0.5868,0.0,GREEN,42,Kolkata
CLM0050084,KOL_09453,Esplanade,2025-07-03,14,0,0,0,0,0,0,0,0,0,0.0,0.290943,0,0.0,1,183,0,3,0.6455,0.1338,GREEN,22,Kolkata
CLM0050085,KOL_09676,Esplanade,2023-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.24547,0,0.0,0,104,3,1,0.2906,0.0,GREEN,40,Kolkata
CLM0050086,KOL_08274,Howrah,2024-10-27,11,0,0,0,0,0,0,0,0,0,0.0,0.097008,0,0.0,0,413,3,4,0.1,0.0482,GREEN,33,Kolkata
CLM0050087,KOL_00500,Howrah,2025-02-08,7,0,0,0,0,1,0,0,0,0,0.0,0.160082,0,0.0,0,331,1,1,0.5442,0.1765,GREEN,41,Kolkata
CLM0050088,KOL_03376,Salt Lake,2025-07-29,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,4,0.7616,0.1485,GREEN,44,Kolkata
CLM0050089,KOL_06594,Park Street,2023-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.290008,0,0.0,0,420,0,1,0.8132,0.0,GREEN,39,Kolkata
CLM0050090,KOL_02856,Salt Lake,2022-10-14,16,0,0,0,1,0,0,0,0,1,1.0,0.143562,0,1.0,1,5,2,18,0.2268,0.0683,GREEN,51,Kolkata
CLM0050091,KOL_08798,Tollygunge,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,284,3,1,0.8744,0.0687,GREEN,26,Kolkata
CLM0050092,KOL_01000,Tollygunge,2019-01-15,16,0,0,0,0,1,0,0,0,0,1.0,0.015347,0,0.0,0,37,0,7,0.8355,0.1992,GREEN,31,Kolkata
CLM0050093,KOL_06413,Sealdah,2022-03-08,17,0,0,0,0,1,1,1,1,0,1.0,0.402513,1,0.0,0,10,2,18,0.2813,0.0973,GREEN,49,Kolkata
CLM0050094,KOL_03780,New Town,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.160213,1,0.0,0,280,4,4,0.2324,0.0,GREEN,27,Kolkata
CLM0050095,KOL_08025,Park Street,2023-04-23,9,0,0,0,0,0,0,0,1,0,0.0,0.166698,0,0.0,0,323,1,0,0.6068,0.0781,GREEN,32,Kolkata
CLM0050096,KOL_09706,Dum Dum,2024-01-29,20,0,0,0,0,0,0,0,0,0,0.0,0.950715,0,0.0,0,379,1,0,0.7647,0.0226,GREEN,30,Kolkata
CLM0050097,KOL_05095,Behala,2025-03-15,9,0,0,0,0,0,0,0,0,0,0.0,0.170282,0,0.0,0,75,2,4,0.477,0.0085,GREEN,41,Kolkata
CLM0050098,KOL_05850,Behala,2017-10-30,21,0,0,0,0,0,0,0,0,0,1.0,0.304316,0,1.0,0,395,2,0,0.7067,0.0912,GREEN,50,Kolkata
CLM0050099,KOL_08948,Sealdah,2022-08-21,17,0,0,0,0,0,0,0,0,0,0.0,0.231023,0,0.0,0,237,0,3,0.8906,0.0,GREEN,38,Kolkata
CLM0050100,KOL_08558,New Town,2023-07-08,14,0,1,1,0,0,0,0,0,0,0.0,0.041078,0,0.0,0,146,0,4,0.9011,0.4222,YELLOW,23,Kolkata
CLM0050101,KOL_02785,New Town,2022-03-14,20,0,1,1,1,0,1,1,1,1,1.0,0.0,0,1.0,1,5,1,18,0.2977,0.7879,RED,32,Kolkata
CLM0050102,KOL_08197,Park Street,2022-09-19,13,0,1,1,1,1,0,1,1,1,1.0,0.102979,1,0.0,0,5,0,18,0.1508,0.8011,RED,28,Kolkata
CLM0050103,KOL_04980,Dum Dum,2024-07-27,9,0,1,1,0,0,0,0,0,0,0.0,0.26028,0,0.0,0,300,2,0,0.6037,0.8068,RED,36,Kolkata
CLM0050104,KOL_09235,Sealdah,2022-06-30,19,0,1,1,0,0,0,0,1,0,0.0,0.151619,0,0.0,0,99,2,0,0.5249,0.5149,YELLOW,27,Kolkata
CLM0050105,KOL_08514,Salt Lake,2025-07-06,7,0,1,1,0,0,0,1,1,1,0.0,0.997192,0,1.0,1,37,2,18,0.3095,0.4266,YELLOW,45,Kolkata
CLM0050106,KOL_09989,Dum Dum,2021-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.139029,0,0.0,0,247,1,3,0.641,0.0515,GREEN,39,Kolkata
CLM0050107,KOL_03544,Dum Dum,2021-01-04,9,0,0,0,0,0,0,0,0,0,0.0,0.88213,0,0.0,0,420,4,5,0.98,0.0731,GREEN,24,Kolkata
CLM0050108,KOL_08366,Sealdah,2023-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.155021,0,0.0,0,420,2,2,0.6343,0.0217,GREEN,35,Kolkata
CLM0050109,KOL_04740,Park Street,2024-07-07,15,0,0,0,1,0,1,0,0,0,0.0,0.148731,0,0.0,0,70,2,3,0.51,0.229,GREEN,22,Kolkata
CLM0050110,KOL_01857,Howrah,2019-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.259205,0,0.0,0,325,1,2,0.3337,0.0022,GREEN,41,Kolkata
CLM0050111,KOL_01332,Sealdah,2025-04-11,10,0,0,0,0,0,0,0,0,0,0.0,0.95273,0,0.0,0,34,3,3,0.4802,0.0,GREEN,22,Kolkata
CLM0050112,KOL_03663,Garia,2024-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.030576,0,0.0,0,289,4,2,0.8969,0.0186,GREEN,50,Kolkata
CLM0050113,KOL_06913,New Town,2025-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.190905,0,0.0,0,420,3,4,0.5059,0.1012,GREEN,41,Kolkata
CLM0050114,KOL_02180,Behala,2022-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.258041,0,0.0,0,420,4,0,0.7015,0.0,GREEN,25,Kolkata
CLM0050115,KOL_05079,Sealdah,2020-08-11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,248,1,4,0.8357,0.0,GREEN,40,Kolkata
CLM0050116,KOL_06710,Garia,2024-01-07,8,0,0,0,0,0,0,0,0,0,0.0,0.446349,0,0.0,0,420,2,5,0.05,0.0,GREEN,53,Kolkata
CLM0050117,KOL_06354,Sealdah,2024-05-21,21,0,0,0,0,1,0,0,0,0,0.0,0.158183,0,0.0,0,53,2,0,0.6078,0.1176,GREEN,29,Kolkata
CLM0050118,KOL_01829,New Town,2024-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.439657,0,0.0,0,290,4,0,0.9039,0.0,GREEN,34,Kolkata
CLM0050119,KOL_09045,Park Street,2022-08-31,15,0,0,0,0,0,0,0,0,0,0.0,0.122519,0,0.0,0,184,4,1,0.6103,0.071,GREEN,44,Kolkata
CLM0050120,KOL_07628,New Town,2017-04-19,21,0,0,0,0,0,1,1,0,0,0.0,0.004752,1,0.0,0,420,4,1,0.8114,0.3077,GREEN,24,Kolkata
CLM0050121,KOL_04144,Howrah,2016-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.317041,0,0.0,0,5,4,5,0.9352,0.0,GREEN,18,Kolkata
CLM0050122,KOL_05303,Tollygunge,2016-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.046891,0,0.0,0,309,3,5,0.7764,0.0682,GREEN,37,Kolkata
CLM0050123,KOL_09698,Tollygunge,2023-12-28,18,0,0,0,0,0,0,1,0,0,0.0,0.990205,0,1.0,0,280,2,0,0.2408,0.1305,GREEN,32,Kolkata
CLM0050124,KOL_09827,Park Street,2023-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.263457,0,0.0,0,188,2,3,0.9213,0.0035,GREEN,22,Kolkata
CLM0050125,KOL_08721,New Town,2023-05-02,14,0,0,0,0,0,0,0,0,0,0.0,0.333943,0,0.0,0,268,3,4,0.1788,0.0257,GREEN,40,Kolkata
CLM0050126,KOL_04509,Salt Lake,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.187872,0,0.0,0,242,4,2,0.7787,0.0,GREEN,44,Kolkata
CLM0050127,KOL_04440,New Town,2021-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.187239,0,0.0,0,50,2,0,0.8878,0.0,GREEN,26,Kolkata
CLM0050128,KOL_01018,Howrah,2019-11-04,11,0,0,0,0,0,0,0,1,0,0.0,0.279576,0,0.0,0,110,2,0,0.05,0.0546,GREEN,48,Kolkata
CLM0050129,KOL_09830,Salt Lake,2024-08-08,8,0,0,0,0,0,1,0,0,0,0.0,0.269251,0,0.0,0,45,3,0,0.6716,0.1441,GREEN,35,Kolkata
CLM0050130,KOL_00749,Howrah,2024-07-26,7,0,0,0,0,0,1,0,0,0,0.0,0.181711,0,0.0,0,304,4,4,0.2019,0.1182,GREEN,18,Kolkata
CLM0050131,KOL_03732,Tollygunge,2025-03-06,17,0,0,0,1,0,0,0,0,0,0.0,0.174676,0,0.0,0,190,4,5,0.9268,0.1515,GREEN,35,Kolkata
CLM0050132,KOL_06364,Park Street,2024-09-12,7,0,0,0,0,0,0,0,0,0,1.0,0.363819,0,0.0,0,138,2,2,0.7356,0.077,GREEN,29,Kolkata
CLM0050133,KOL_04190,Dum Dum,2025-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.283244,0,0.0,0,34,4,6,0.7361,0.0111,GREEN,39,Kolkata
CLM0050134,KOL_03449,Howrah,2025-05-03,12,0,0,0,0,0,1,0,0,0,0.0,0.191702,1,0.0,0,296,1,0,0.2625,0.1143,GREEN,43,Kolkata
CLM0050135,KOL_07883,Sealdah,2025-02-01,8,0,0,0,0,0,0,0,0,0,0.0,0.190173,0,1.0,0,420,4,1,0.5715,0.0,GREEN,41,Kolkata
CLM0050136,KOL_02625,Park Street,2025-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.161495,0,0.0,0,275,4,1,0.7703,0.0029,GREEN,38,Kolkata
CLM0050137,KOL_01226,Salt Lake,2025-07-29,11,0,0,0,0,0,0,0,0,0,1.0,0.13037,0,0.0,0,420,3,4,0.0612,0.0651,GREEN,35,Kolkata
CLM0050138,KOL_09865,Behala,2025-05-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,136,0,0,0.6778,0.0,GREEN,55,Kolkata
CLM0050139,KOL_07835,New Town,2023-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.429776,0,0.0,0,420,3,3,0.98,0.0,GREEN,57,Kolkata
CLM0050140,KOL_03913,New Town,2025-10-28,19,0,1,1,0,0,0,0,0,0,0.0,0.949842,0,0.0,0,106,3,1,0.7703,0.0476,GREEN,27,Kolkata
CLM0050141,KOL_08773,Esplanade,2020-07-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,49,3,2,0.3435,0.0,GREEN,38,Kolkata
CLM0050142,KOL_09298,New Town,2023-11-15,12,0,0,0,0,0,0,0,0,0,0.0,0.369313,0,0.0,0,214,4,2,0.5709,0.0189,GREEN,30,Kolkata
CLM0050143,KOL_08320,Esplanade,2024-06-29,9,0,0,0,0,0,1,1,1,1,0.0,0.149999,0,0.0,1,5,4,18,0.9315,0.0,GREEN,19,Kolkata
CLM0050144,KOL_09502,Garia,2024-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.060087,0,0.0,1,236,0,2,0.2099,0.0115,GREEN,25,Kolkata
CLM0050145,KOL_08548,Sealdah,2022-03-14,14,0,0,0,0,0,0,0,1,0,0.0,0.017285,0,0.0,0,108,2,0,0.98,0.1208,GREEN,21,Kolkata
CLM0050146,KOL_05241,Howrah,2023-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.004404,0,0.0,0,337,3,0,0.5673,0.0641,GREEN,33,Kolkata
CLM0050147,KOL_00026,Tollygunge,2023-01-08,9,0,0,0,0,0,1,1,1,1,1.0,0.999334,1,0.0,0,14,0,18,0.1806,0.0,GREEN,22,Kolkata
CLM0050148,KOL_02955,Behala,2025-03-12,16,0,0,0,0,0,0,0,0,0,0.0,0.149553,0,1.0,0,247,2,3,0.6166,0.0269,GREEN,22,Kolkata
CLM0050149,KOL_03754,Tollygunge,2025-07-09,7,0,0,0,0,1,0,0,0,1,1.0,0.128051,0,0.0,0,15,2,4,0.05,0.365,YELLOW,27,Kolkata
CLM0050150,KOL_01831,Sealdah,2024-08-03,16,0,0,0,0,0,0,0,1,0,0.0,0.335033,0,0.0,0,355,0,3,0.7654,0.138,GREEN,18,Kolkata
CLM0050151,KOL_06462,Tollygunge,2024-10-21,19,0,0,0,0,1,0,0,0,0,0.0,0.43122,0,0.0,0,323,4,6,0.5891,0.2896,GREEN,35,Kolkata
CLM0050152,KOL_07757,Sealdah,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.366995,0,0.0,0,420,0,0,0.8609,0.086,GREEN,34,Kolkata
CLM0050153,KOL_06589,Tollygunge,2025-01-05,15,0,0,0,0,0,0,0,0,0,0.0,0.956757,0,0.0,0,212,3,1,0.8373,0.0,GREEN,47,Kolkata
CLM0050154,KOL_08454,Howrah,2025-05-24,21,0,0,0,0,0,0,1,0,0,0.0,0.338198,0,0.0,0,385,3,0,0.9084,0.0642,GREEN,43,Kolkata
CLM0050155,KOL_02813,Park Street,2022-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.298677,0,0.0,0,112,0,2,0.9521,0.1246,GREEN,18,Kolkata
CLM0050156,KOL_03786,Sealdah,2025-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.25309,0,0.0,0,420,2,3,0.7127,0.0,GREEN,36,Kolkata
CLM0050157,KOL_08811,Park Street,2024-02-20,9,0,0,0,0,0,0,0,0,0,0.0,0.192091,0,0.0,0,420,1,4,0.98,0.0,GREEN,43,Kolkata
CLM0050158,KOL_03820,Behala,2022-09-23,13,0,0,0,0,0,0,0,0,0,0.0,0.238529,0,0.0,0,131,4,0,0.8366,0.0031,GREEN,44,Kolkata
CLM0050159,KOL_04191,Park Street,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.37299,0,0.0,0,335,1,0,0.4508,0.0,GREEN,20,Kolkata
CLM0050160,KOL_03575,Esplanade,2025-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.262238,0,0.0,0,124,2,0,0.861,0.055,GREEN,44,Kolkata
CLM0050161,KOL_03837,Garia,2025-10-19,17,0,0,0,0,0,0,0,0,1,0.0,0.121144,0,0.0,0,231,0,0,0.9486,0.1236,GREEN,39,Kolkata
CLM0050162,KOL_03867,Dum Dum,2024-01-31,10,0,0,0,0,0,0,0,0,0,0.0,0.196689,0,0.0,0,235,3,4,0.7445,0.009,GREEN,36,Kolkata
CLM0050163,KOL_07459,Behala,2023-05-09,16,0,0,0,0,0,1,0,0,0,0.0,0.084914,0,0.0,0,5,3,18,0.8584,0.2733,GREEN,23,Kolkata
CLM0050164,KOL_03243,New Town,2024-07-21,21,0,0,0,1,1,1,1,1,1,0.0,0.159378,0,0.0,1,18,4,18,0.8552,0.0,GREEN,18,Kolkata
CLM0050165,KOL_01510,Park Street,2024-06-11,7,0,0,0,0,0,0,0,0,0,0.0,0.061576,0,0.0,0,120,0,2,0.5974,0.0,GREEN,40,Kolkata
CLM0050166,KOL_00473,New Town,2024-10-30,14,0,0,0,0,0,0,0,0,0,0.0,0.14564,0,0.0,0,61,4,2,0.2451,0.0,GREEN,46,Kolkata
CLM0050167,KOL_03121,Howrah,2023-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.084709,0,0.0,0,415,3,3,0.7524,0.0,GREEN,43,Kolkata
CLM0050168,KOL_02788,Park Street,2019-02-02,7,0,0,0,0,0,1,0,0,0,1.0,0.935854,0,0.0,0,420,0,0,0.8673,0.1518,GREEN,27,Kolkata
CLM0050169,KOL_08557,Tollygunge,2023-11-11,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,416,1,2,0.9701,0.1249,GREEN,32,Kolkata
CLM0050170,KOL_06513,Park Street,2021-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.373417,0,0.0,0,329,4,2,0.98,0.1031,GREEN,34,Kolkata
CLM0050171,KOL_08416,Tollygunge,2025-07-15,8,0,0,0,0,0,1,0,0,0,0.0,0.249683,0,0.0,0,39,0,2,0.4885,0.1037,GREEN,46,Kolkata
CLM0050172,KOL_00212,Garia,2020-11-12,13,0,0,0,1,1,1,1,1,1,0.0,0.129053,0,0.0,1,5,0,18,0.98,0.0535,GREEN,42,Kolkata
CLM0050173,KOL_02012,Garia,2024-05-16,19,0,0,0,0,0,0,0,0,0,1.0,0.02319,0,0.0,0,128,1,1,0.9433,0.0465,GREEN,59,Kolkata
CLM0050174,KOL_08793,Behala,2020-09-23,15,0,0,0,0,0,0,1,0,1,0.0,1.0,0,0.0,0,290,3,0,0.7362,0.3687,YELLOW,18,Kolkata
CLM0050175,KOL_01546,Garia,2025-11-08,20,0,0,0,1,0,0,0,0,0,0.0,0.190371,0,0.0,0,36,2,0,0.9243,0.3097,GREEN,45,Kolkata
CLM0050176,KOL_07310,New Town,2021-05-15,13,0,0,0,0,1,1,0,0,0,1.0,0.317265,1,1.0,0,367,0,3,0.98,0.3121,YELLOW,32,Kolkata
CLM0050177,KOL_04456,Howrah,2023-07-28,7,0,0,0,0,0,0,0,1,0,0.0,0.042971,0,0.0,0,254,4,0,0.6902,0.1003,GREEN,34,Kolkata
CLM0050178,KOL_07439,Salt Lake,2025-10-17,7,0,0,0,0,0,0,0,0,0,0.0,0.034613,0,0.0,0,90,0,4,0.9257,0.0,GREEN,36,Kolkata
CLM0050179,KOL_03155,Sealdah,2022-04-15,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,71,1,0,0.3243,0.0989,GREEN,25,Kolkata
CLM0050180,KOL_06567,Salt Lake,2025-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.193974,0,0.0,0,101,2,1,0.9203,0.0,GREEN,34,Kolkata
CLM0050181,KOL_02464,Behala,2024-12-15,16,0,1,1,0,0,0,0,0,0,0.0,0.271737,0,1.0,0,254,0,5,0.8099,0.7094,RED,30,Kolkata
CLM0050182,KOL_06821,Dum Dum,2024-02-07,8,0,1,1,1,1,1,1,0,1,1.0,0.912002,1,0.0,1,5,2,18,0.1137,0.6399,RED,44,Kolkata
CLM0050183,KOL_03457,New Town,2016-11-30,11,0,1,1,1,1,1,1,1,1,0.0,0.126951,1,0.0,0,5,1,18,0.98,1.0,RED,38,Kolkata
CLM0050184,KOL_07756,Salt Lake,2018-11-13,13,1,1,0,1,1,0,1,0,0,1.0,0.0,0,0.0,0,5,1,18,0.7494,0.4808,YELLOW,25,Kolkata
CLM0050185,KOL_06234,Garia,2022-06-16,12,0,1,1,0,1,0,0,0,1,0.0,0.122258,0,0.0,0,340,0,0,0.9555,0.7819,RED,25,Kolkata
CLM0050186,KOL_09424,New Town,2020-01-19,12,0,1,1,1,1,1,1,1,0,0.0,0.207757,1,0.0,1,5,0,18,0.98,0.8324,RED,45,Kolkata
CLM0050187,KOL_04588,Garia,2022-09-17,18,0,1,1,0,0,1,1,1,1,1.0,1.0,0,0.0,1,27,2,18,0.1915,0.5059,YELLOW,41,Kolkata
CLM0050188,KOL_09731,Sealdah,2018-12-11,19,0,1,1,1,0,0,1,1,0,0.0,0.996703,1,1.0,0,13,2,18,0.9632,0.5886,YELLOW,26,Kolkata
CLM0050189,KOL_08956,Park Street,2020-02-07,18,0,1,1,1,1,0,1,0,0,0.0,0.067559,0,0.0,0,5,2,18,0.8534,0.4968,YELLOW,35,Kolkata
CLM0050190,KOL_06113,Howrah,2023-09-03,12,0,1,1,1,0,1,1,0,0,0.0,0.065665,0,0.0,0,5,0,12,0.98,0.5791,YELLOW,34,Kolkata
CLM0050191,KOL_09759,Dum Dum,2015-06-26,19,0,1,1,1,0,1,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.05,0.6162,RED,40,Kolkata
CLM0050192,KOL_02132,Garia,2025-10-25,20,0,0,0,0,0,0,0,0,0,1.0,0.312561,0,0.0,0,159,3,4,0.8622,0.044,GREEN,37,Kolkata
CLM0050193,KOL_07539,Garia,2024-11-15,13,0,0,0,0,0,0,0,0,0,0.0,0.026275,0,0.0,0,384,3,1,0.98,0.0523,GREEN,37,Kolkata
CLM0050194,KOL_07410,Esplanade,2021-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.08579,0,0.0,0,137,2,4,0.8674,0.0648,GREEN,29,Kolkata
CLM0050195,KOL_01827,Park Street,2024-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.116155,0,0.0,0,340,4,3,0.8205,0.0,GREEN,24,Kolkata
CLM0050196,KOL_01342,Sealdah,2023-08-07,17,0,0,0,0,1,0,0,0,0,0.0,0.3792,0,0.0,0,207,4,5,0.7861,0.0992,GREEN,46,Kolkata
CLM0050197,KOL_01157,Sealdah,2020-08-29,7,0,0,0,0,0,0,0,0,1,0.0,0.311655,0,0.0,0,420,3,6,0.2201,0.0995,GREEN,29,Kolkata
CLM0050198,KOL_08433,Esplanade,2018-09-26,13,0,0,0,0,0,1,0,0,0,0.0,0.270037,0,0.0,0,402,2,4,0.6119,0.0343,GREEN,18,Kolkata
CLM0050199,KOL_01749,Esplanade,2025-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.283261,0,0.0,0,161,0,0,0.5986,0.0,GREEN,25,Kolkata
CLM0050200,KOL_04681,Garia,2017-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.401922,0,0.0,0,145,2,3,0.9042,0.0,GREEN,46,Kolkata
CLM0050201,KOL_04287,Garia,2020-06-19,12,0,0,0,0,0,0,0,1,0,0.0,0.060207,0,0.0,0,239,4,2,0.9229,0.1046,GREEN,33,Kolkata
CLM0050202,KOL_07075,Tollygunge,2024-11-20,16,0,0,0,0,0,0,0,0,0,0.0,0.244758,0,0.0,0,277,0,0,0.4278,0.0,GREEN,34,Kolkata
CLM0050203,KOL_02145,Behala,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,182,4,4,0.6447,0.1437,GREEN,24,Kolkata
CLM0050204,KOL_07616,Garia,2024-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.973975,0,0.0,0,420,2,2,0.8994,0.0,GREEN,56,Kolkata
CLM0050205,KOL_09089,Sealdah,2018-05-23,19,0,0,0,0,0,0,0,0,0,1.0,0.035736,0,0.0,0,369,1,5,0.4655,0.0857,GREEN,41,Kolkata
CLM0050206,KOL_04226,Tollygunge,2025-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.238112,0,1.0,0,420,1,2,0.7431,0.0,GREEN,27,Kolkata
CLM0050207,KOL_04389,Sealdah,2024-01-14,12,0,0,0,0,0,0,0,1,0,0.0,0.252145,0,0.0,0,420,4,0,0.7704,0.032,GREEN,33,Kolkata
CLM0050208,KOL_07744,Garia,2023-12-21,19,0,0,0,0,0,0,0,1,0,0.0,0.196296,1,0.0,0,404,2,2,0.2101,0.1004,GREEN,41,Kolkata
CLM0050209,KOL_09646,New Town,2024-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.188938,0,0.0,0,385,0,6,0.7044,0.0,GREEN,32,Kolkata
CLM0050210,KOL_05228,Park Street,2024-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.081175,0,0.0,0,187,0,4,0.7847,0.0,GREEN,37,Kolkata
CLM0050211,KOL_08557,Tollygunge,2022-08-18,11,0,0,0,0,0,0,0,0,0,0.0,0.212615,0,0.0,0,253,0,3,0.9215,0.0,GREEN,32,Kolkata
CLM0050212,KOL_05388,Esplanade,2021-08-02,20,0,0,0,0,0,0,0,0,1,0.0,0.213465,0,0.0,0,275,0,4,0.6252,0.155,GREEN,18,Kolkata
CLM0050213,KOL_04354,Behala,2022-12-20,11,0,0,0,0,1,0,0,0,0,0.0,0.242858,0,0.0,0,223,2,2,0.6162,0.1888,GREEN,19,Kolkata
CLM0050214,KOL_08563,Tollygunge,2021-06-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,31,2,0,0.7596,0.0,GREEN,50,Kolkata
CLM0050215,KOL_01370,Dum Dum,2021-04-29,15,0,0,0,0,0,0,1,0,0,0.0,0.238187,0,0.0,0,136,0,1,0.6109,0.017,GREEN,27,Kolkata
CLM0050216,KOL_01984,Park Street,2023-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.172065,0,0.0,1,250,3,2,0.2598,0.1109,GREEN,38,Kolkata
CLM0050217,KOL_04331,Sealdah,2025-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.526365,0,0.0,0,134,2,2,0.7248,0.0,GREEN,27,Kolkata
