claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0050218,KOL_08471,Sealdah,2015-06-07,19,0,0,0,0,0,0,0,0,1,0.0,0.104419,0,0.0,0,112,4,3,0.5525,0.234,GREEN,29,Kolkata
CLM0050219,KOL_06133,New Town,2021-06-14,21,0,0,0,0,0,0,1,0,0,0.0,0.096566,1,0.0,0,420,3,0,0.5956,0.1258,GREEN,18,Kolkata
CLM0050220,KOL_07849,Esplanade,2024-04-22,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,223,4,0,0.8971,0.0554,GREEN,18,Kolkata
CLM0050221,KOL_06004,Dum Dum,2017-01-21,10,0,1,1,0,0,0,0,0,0,1.0,0.1895,1,0.0,0,204,0,4,0.0665,0.1078,GREEN,48,Kolkata
CLM0050222,KOL_00928,Tollygunge,2023-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.088817,0,0.0,0,200,2,0,0.9562,0.0014,GREEN,65,Kolkata
CLM0050223,KOL_09947,Salt Lake,2018-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.043178,0,0.0,0,345,0,0,0.6732,0.0,GREEN,31,Kolkata
CLM0050224,KOL_08824,Behala,2016-08-19,8,0,1,1,0,0,0,0,0,0,1.0,0.187275,0,1.0,0,298,1,4,0.703,0.0028,GREEN,43,Kolkata
CLM0050225,KOL_04754,Tollygunge,2025-06-18,20,0,0,0,0,0,0,0,0,0,0.0,0.962901,0,0.0,0,145,3,4,0.9426,0.0,GREEN,54,Kolkata
CLM0050226,KOL_07108,Dum Dum,2020-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.242612,0,0.0,0,356,0,2,0.9127,0.0,GREEN,36,Kolkata
CLM0050227,KOL_04676,Sealdah,2024-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.177135,0,0.0,0,259,4,2,0.7076,0.0,GREEN,36,Kolkata
CLM0050228,KOL_02517,Park Street,2020-09-08,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,3,0.5633,0.0548,GREEN,38,Kolkata
CLM0050229,KOL_00285,Park Street,2021-07-08,20,0,0,0,0,0,0,1,0,0,0.0,0.337359,0,0.0,0,49,2,6,0.3133,0.1791,GREEN,25,Kolkata
CLM0050230,KOL_03632,Tollygunge,2021-12-30,16,0,0,0,0,0,0,1,0,0,0.0,0.263883,0,0.0,0,369,0,1,0.5239,0.1438,GREEN,41,Kolkata
CLM0050231,KOL_05010,Garia,2024-04-24,15,0,0,0,0,0,0,0,0,1,0.0,0.355035,1,0.0,0,67,4,6,0.8343,0.2788,GREEN,62,Kolkata
CLM0050232,KOL_05568,Esplanade,2025-03-14,19,0,0,0,0,0,0,0,0,0,0.0,0.311309,0,0.0,0,412,2,0,0.9424,0.0,GREEN,36,Kolkata
CLM0050233,KOL_08377,Salt Lake,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,0.951021,0,0.0,0,420,4,7,0.9331,0.0756,GREEN,38,Kolkata
CLM0050234,KOL_02416,Salt Lake,2024-08-07,7,0,0,0,0,0,0,0,0,0,0.0,0.290738,0,0.0,0,320,4,1,0.98,0.0,GREEN,49,Kolkata
CLM0050235,KOL_01330,Salt Lake,2022-12-16,21,0,0,0,0,0,0,0,0,0,0.0,0.200865,0,0.0,0,236,2,3,0.6023,0.0,GREEN,46,Kolkata
CLM0050236,KOL_06104,Dum Dum,2025-01-21,13,0,1,1,0,0,0,0,0,0,0.0,0.053712,0,0.0,0,242,0,5,0.7053,0.0,GREEN,22,Kolkata
CLM0050237,KOL_07734,New Town,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.21793,0,0.0,0,420,1,4,0.9312,0.1767,GREEN,38,Kolkata
CLM0050238,KOL_02479,Salt Lake,2020-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.101812,0,0.0,0,193,0,1,0.5385,0.0,GREEN,47,Kolkata
CLM0050239,KOL_03290,Behala,2022-08-01,8,0,0,0,0,0,0,1,0,0,0.0,0.081263,0,0.0,0,210,2,1,0.863,0.1729,GREEN,29,Kolkata
CLM0050240,KOL_07828,New Town,2020-06-23,12,0,0,0,0,0,0,0,1,0,0.0,0.356186,0,0.0,0,420,0,1,0.9567,0.0752,GREEN,43,Kolkata
CLM0050241,KOL_03106,Howrah,2021-12-05,20,1,0,0,0,0,0,0,0,0,0.0,0.165781,0,0.0,0,127,1,2,0.9082,0.0,GREEN,48,Kolkata
CLM0050242,KOL_08763,Behala,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.312255,0,0.0,0,233,2,4,0.7164,0.0236,GREEN,31,Kolkata
CLM0050243,KOL_07191,Behala,2025-10-29,12,0,0,0,0,0,0,0,1,0,0.0,0.221105,0,0.0,0,312,3,1,0.9061,0.087,GREEN,20,Kolkata
CLM0050244,KOL_09744,Dum Dum,2022-02-05,8,0,0,0,1,0,0,0,0,0,0.0,0.30835,0,0.0,0,274,3,1,0.5256,0.2138,GREEN,22,Kolkata
CLM0050245,KOL_04945,Garia,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.335693,0,0.0,0,289,0,2,0.8949,0.028,GREEN,56,Kolkata
CLM0050246,KOL_09820,Esplanade,2022-02-17,17,0,0,0,0,1,1,0,0,0,0.0,0.308328,0,0.0,0,314,2,0,0.6868,0.255,GREEN,37,Kolkata
CLM0050247,KOL_09151,Park Street,2021-12-16,8,0,0,0,0,1,0,0,1,0,0.0,0.220089,0,0.0,0,420,0,4,0.1517,0.2564,GREEN,49,Kolkata
CLM0050248,KOL_09769,Dum Dum,2025-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.369407,0,0.0,0,149,0,2,0.9101,0.0434,GREEN,32,Kolkata
CLM0050249,KOL_08964,Salt Lake,2020-12-24,14,0,0,0,1,0,0,0,0,0,0.0,0.173816,0,0.0,1,66,1,0,0.7771,0.2235,GREEN,31,Kolkata
CLM0050250,KOL_02286,Tollygunge,2022-03-15,9,0,0,0,0,0,0,0,1,0,0.0,0.378428,0,0.0,0,33,1,0,0.6164,0.2233,GREEN,37,Kolkata
CLM0050251,KOL_01731,Dum Dum,2021-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.231729,0,0.0,0,406,0,0,0.8029,0.0864,GREEN,45,Kolkata
CLM0050252,KOL_07736,Behala,2025-01-05,17,0,0,0,0,0,0,0,0,0,0.0,0.041294,0,0.0,0,285,1,6,0.831,0.0,GREEN,37,Kolkata
CLM0050253,KOL_05351,Garia,2019-09-12,7,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,2,18,0.1305,0.1017,GREEN,20,Kolkata
CLM0050254,KOL_01372,Dum Dum,2022-01-17,19,0,0,0,0,0,0,0,0,0,1.0,0.952659,0,1.0,0,124,1,2,0.808,0.0687,GREEN,28,Kolkata
CLM0050255,KOL_07588,Salt Lake,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.154953,0,0.0,0,364,2,0,0.1034,0.0347,GREEN,49,Kolkata
CLM0050256,KOL_02671,Behala,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.046435,0,0.0,0,420,1,0,0.0647,0.0,GREEN,29,Kolkata
CLM0050257,KOL_08091,Dum Dum,2024-01-08,10,0,0,0,0,0,0,0,0,0,0.0,0.070344,0,0.0,0,420,0,0,0.9362,0.0,GREEN,51,Kolkata
CLM0050258,KOL_01762,New Town,2025-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.508801,0,0.0,0,294,1,0,0.9487,0.0938,GREEN,33,Kolkata
CLM0050259,KOL_07509,Behala,2023-03-14,12,0,0,0,0,0,0,0,0,0,0.0,0.972107,0,0.0,0,420,0,5,0.8953,0.0,GREEN,51,Kolkata
CLM0050260,KOL_03795,Howrah,2019-08-06,21,0,0,0,0,0,0,0,0,0,1.0,0.936446,0,0.0,0,420,4,0,0.7129,0.0397,GREEN,28,Kolkata
CLM0050261,KOL_09218,Sealdah,2024-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.221466,0,0.0,0,372,4,3,0.6179,0.0,GREEN,46,Kolkata
CLM0050262,KOL_04313,Tollygunge,2020-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.245416,0,0.0,0,349,4,0,0.7843,0.0465,GREEN,51,Kolkata
CLM0050263,KOL_07920,Howrah,2022-05-02,20,0,0,0,0,0,0,0,0,0,0.0,0.246504,0,0.0,0,114,2,5,0.05,0.0,GREEN,37,Kolkata
CLM0050264,KOL_04438,New Town,2024-10-02,18,0,0,0,0,0,0,0,0,0,0.0,0.233975,0,0.0,0,420,1,0,0.5155,0.02,GREEN,45,Kolkata
CLM0050265,KOL_04585,Tollygunge,2020-02-24,20,0,1,1,0,0,0,0,0,0,0.0,0.026343,0,0.0,0,298,4,0,0.98,0.0,GREEN,24,Kolkata
CLM0050266,KOL_00343,Tollygunge,2023-07-08,15,0,0,0,0,0,0,0,0,0,1.0,0.150288,0,0.0,0,388,1,1,0.98,0.0272,GREEN,51,Kolkata
CLM0050267,KOL_01135,Sealdah,2024-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.254787,0,0.0,0,420,4,2,0.7549,0.0,GREEN,23,Kolkata
CLM0050268,KOL_00069,Park Street,2024-03-26,17,0,0,0,0,0,0,0,1,0,0.0,0.298552,0,0.0,0,246,2,0,0.8017,0.1244,GREEN,29,Kolkata
CLM0050269,KOL_02558,Howrah,2020-03-12,10,0,0,0,0,0,0,0,1,0,0.0,0.29404,0,0.0,0,162,3,4,0.7122,0.1769,GREEN,26,Kolkata
CLM0050270,KOL_01600,Behala,2024-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.028997,0,0.0,1,151,4,1,0.939,0.1246,GREEN,47,Kolkata
CLM0050271,KOL_09315,New Town,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.328139,0,0.0,0,271,3,4,0.1406,0.0,GREEN,33,Kolkata
CLM0050272,KOL_04000,New Town,2021-01-08,21,0,0,0,1,0,0,0,0,0,0.0,0.195202,0,0.0,0,364,4,0,0.6131,0.11,GREEN,43,Kolkata
CLM0050273,KOL_05349,Dum Dum,2025-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.240509,0,0.0,0,156,2,3,0.1796,0.0899,GREEN,33,Kolkata
CLM0050274,KOL_02030,New Town,2019-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.017003,0,0.0,0,362,1,2,0.9583,0.0,GREEN,38,Kolkata
CLM0050275,KOL_04056,New Town,2021-06-29,21,0,0,0,0,0,0,0,0,0,0.0,0.290328,0,0.0,0,406,4,1,0.4974,0.0035,GREEN,25,Kolkata
CLM0050276,KOL_09956,Park Street,2025-03-13,12,0,0,0,0,0,0,0,0,0,0.0,0.436307,0,0.0,0,165,2,5,0.7626,0.068,GREEN,33,Kolkata
CLM0050277,KOL_09233,Dum Dum,2020-10-02,8,0,0,0,0,0,1,0,0,0,0.0,0.125781,0,0.0,0,306,2,1,0.8036,0.0345,GREEN,35,Kolkata
CLM0050278,KOL_08032,Sealdah,2025-08-06,11,0,0,0,0,0,0,0,0,0,1.0,0.345989,0,0.0,0,325,3,4,0.98,0.0445,GREEN,38,Kolkata
CLM0050279,KOL_00720,Sealdah,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.252471,0,0.0,0,257,2,0,0.05,0.0,GREEN,56,Kolkata
CLM0050280,KOL_03263,Tollygunge,2022-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.073884,0,0.0,0,158,1,3,0.571,0.0,GREEN,25,Kolkata
CLM0050281,KOL_05622,Park Street,2019-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.066457,0,0.0,1,387,4,1,0.8361,0.129,GREEN,50,Kolkata
CLM0050282,KOL_08075,Howrah,2025-06-25,9,0,0,0,0,1,0,0,0,0,0.0,0.230509,0,0.0,0,5,2,5,0.98,0.2011,GREEN,18,Kolkata
CLM0050283,KOL_06346,Salt Lake,2025-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.200512,0,0.0,0,108,3,0,0.05,0.0625,GREEN,41,Kolkata
CLM0050284,KOL_02754,Esplanade,2023-11-23,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,353,4,1,0.7968,0.045,GREEN,30,Kolkata
CLM0050285,KOL_09698,Tollygunge,2025-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.400593,0,0.0,0,90,1,0,0.6091,0.0,GREEN,32,Kolkata
CLM0050286,KOL_01619,New Town,2023-11-12,18,0,0,0,0,0,0,0,0,0,0.0,0.204678,0,0.0,0,72,3,2,0.05,0.0,GREEN,32,Kolkata
CLM0050287,KOL_02998,Dum Dum,2025-08-21,17,0,0,0,0,0,1,0,0,0,0.0,0.41873,0,0.0,0,222,0,2,0.3268,0.0181,GREEN,46,Kolkata
CLM0050288,KOL_01098,Tollygunge,2024-06-15,7,0,0,0,0,0,0,0,0,0,0.0,0.207256,0,0.0,0,236,2,4,0.7261,0.0278,GREEN,25,Kolkata
CLM0050289,KOL_06971,Dum Dum,2024-05-08,20,0,0,0,1,0,1,0,0,1,0.0,0.184676,0,0.0,0,60,2,7,0.9416,0.2881,GREEN,38,Kolkata
CLM0050290,KOL_06147,Behala,2025-05-08,7,0,0,0,0,0,0,0,0,0,1.0,0.403836,0,0.0,0,420,1,2,0.8687,0.0069,GREEN,21,Kolkata
CLM0050291,KOL_07106,Behala,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.103492,0,0.0,0,398,3,5,0.05,0.0493,GREEN,35,Kolkata
CLM0050292,KOL_00090,Howrah,2023-12-27,7,0,1,1,0,0,0,0,0,0,1.0,0.149302,0,0.0,1,153,1,2,0.7708,0.1531,GREEN,36,Kolkata
CLM0050293,KOL_07217,Behala,2024-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.264304,0,0.0,0,28,4,4,0.6574,0.0,GREEN,35,Kolkata
CLM0050294,KOL_01337,Garia,2016-06-01,15,0,0,0,0,0,0,0,0,0,0.0,0.314973,0,0.0,0,420,1,1,0.7025,0.0444,GREEN,43,Kolkata
CLM0050295,KOL_00838,Salt Lake,2018-08-18,7,0,0,0,0,1,0,0,0,0,0.0,0.197697,0,0.0,0,387,0,3,0.5551,0.1739,GREEN,48,Kolkata
CLM0050296,KOL_06234,Garia,2021-03-17,20,0,0,0,0,0,1,0,0,0,0.0,0.439567,0,0.0,0,48,4,3,0.7336,0.0952,GREEN,25,Kolkata
CLM0050297,KOL_05522,Tollygunge,2018-05-04,11,0,0,0,0,0,0,0,0,0,1.0,0.969014,0,1.0,0,359,1,3,0.8398,0.0,GREEN,27,Kolkata
CLM0050298,KOL_05826,Behala,2019-10-17,18,0,0,0,1,0,0,0,0,0,1.0,0.188647,0,0.0,0,170,4,0,0.6849,0.2561,GREEN,33,Kolkata
CLM0050299,KOL_09176,Sealdah,2021-12-22,12,0,0,0,0,0,0,0,1,1,0.0,0.177482,0,1.0,0,194,3,0,0.6949,0.2773,GREEN,38,Kolkata
CLM0050300,KOL_01572,Howrah,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.175221,0,0.0,0,370,1,1,0.8496,0.0,GREEN,37,Kolkata
CLM0050301,KOL_01911,Tollygunge,2024-10-21,17,0,0,0,0,0,0,0,0,1,0.0,0.267177,0,0.0,0,397,0,4,0.7558,0.1054,GREEN,34,Kolkata
CLM0050302,KOL_00924,Garia,2025-04-21,21,0,0,0,0,0,0,0,0,0,0.0,0.010773,0,0.0,0,262,4,4,0.05,0.0013,GREEN,50,Kolkata
CLM0050303,KOL_07716,Behala,2024-12-15,19,0,0,0,1,1,1,0,1,1,1.0,1.0,0,0.0,1,5,4,13,0.7077,0.1315,GREEN,30,Kolkata
CLM0050304,KOL_00675,Tollygunge,2022-03-24,18,0,0,0,1,0,0,0,0,0,1.0,0.154744,0,0.0,0,320,3,6,0.98,0.2083,GREEN,41,Kolkata
CLM0050305,KOL_05175,Sealdah,2024-05-04,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,340,1,5,0.5815,0.0117,GREEN,40,Kolkata
CLM0050306,KOL_05304,Tollygunge,2023-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.021911,0,0.0,0,332,0,2,0.7244,0.0,GREEN,61,Kolkata
CLM0050307,KOL_09384,Park Street,2017-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.167367,0,0.0,0,137,4,4,0.7624,0.0162,GREEN,59,Kolkata
CLM0050308,KOL_09388,Park Street,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.173042,0,0.0,0,102,0,1,0.98,0.1937,GREEN,33,Kolkata
CLM0050309,KOL_06276,Howrah,2018-02-25,7,0,0,0,0,0,0,0,0,1,0.0,0.980729,0,0.0,0,88,2,7,0.9318,0.1648,GREEN,33,Kolkata
CLM0050310,KOL_03978,Garia,2018-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.097032,0,0.0,0,149,4,4,0.9274,0.0738,GREEN,28,Kolkata
CLM0050311,KOL_07665,Behala,2024-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.337014,0,0.0,0,408,1,3,0.5622,0.0,GREEN,43,Kolkata
CLM0050312,KOL_04241,Sealdah,2024-06-11,18,0,0,0,0,0,0,0,0,0,0.0,0.285841,0,0.0,0,17,4,8,0.496,0.0045,GREEN,28,Kolkata
CLM0050313,KOL_09725,New Town,2020-06-17,19,0,0,0,0,0,0,0,0,0,0.0,0.150714,0,0.0,0,357,1,2,0.9787,0.0,GREEN,37,Kolkata
CLM0050314,KOL_03724,Park Street,2022-12-06,17,0,0,0,0,0,1,0,0,0,0.0,0.259635,0,0.0,0,59,1,3,0.6773,0.0828,GREEN,58,Kolkata
CLM0050315,KOL_03941,Howrah,2022-11-22,17,0,0,0,1,0,0,0,0,0,1.0,0.000933,0,0.0,0,115,0,3,0.3597,0.2304,GREEN,41,Kolkata
CLM0050316,KOL_03763,Tollygunge,2024-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.410545,0,0.0,0,61,3,3,0.7804,0.1478,GREEN,38,Kolkata
CLM0050317,KOL_00349,Behala,2023-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.132527,0,0.0,0,128,0,5,0.6661,0.0,GREEN,43,Kolkata
CLM0050318,KOL_02308,Park Street,2021-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.300594,0,0.0,0,151,0,0,0.652,0.0,GREEN,18,Kolkata
CLM0050319,KOL_02975,Tollygunge,2023-06-04,13,0,0,0,0,0,1,0,0,0,0.0,0.9103,0,0.0,0,234,4,6,0.7336,0.14,GREEN,18,Kolkata
CLM0050320,KOL_01012,Salt Lake,2020-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.347249,0,0.0,0,22,4,4,0.1079,0.1093,GREEN,40,Kolkata
CLM0050321,KOL_01971,Behala,2024-11-04,20,1,0,0,0,0,0,0,0,0,0.0,0.072387,0,0.0,0,355,4,5,0.6065,0.0244,GREEN,28,Kolkata
CLM0050322,KOL_04509,Salt Lake,2024-06-14,19,0,0,0,0,0,0,0,0,0,1.0,0.129654,0,0.0,0,420,2,0,0.98,0.0667,GREEN,44,Kolkata
CLM0050323,KOL_00762,Park Street,2025-03-11,10,0,1,1,0,1,0,0,0,1,0.0,0.382102,0,0.0,0,420,3,3,0.6969,0.2611,GREEN,51,Kolkata
CLM0050324,KOL_07120,New Town,2025-02-12,9,0,0,0,0,0,0,0,0,0,0.0,0.210742,0,0.0,0,85,0,5,0.9039,0.0946,GREEN,50,Kolkata
CLM0050325,KOL_09036,New Town,2023-11-24,20,0,0,0,0,0,0,0,1,1,1.0,1.0,0,1.0,0,420,2,4,0.05,0.0662,GREEN,39,Kolkata
CLM0050326,KOL_00731,Esplanade,2025-06-09,10,0,0,0,0,1,0,0,0,0,0.0,0.218754,0,0.0,0,420,2,0,0.6787,0.2101,GREEN,33,Kolkata
CLM0050327,KOL_06945,Garia,2024-07-07,12,0,0,0,0,0,0,0,0,0,0.0,0.072409,0,0.0,0,64,1,2,0.8551,0.0279,GREEN,32,Kolkata
CLM0050328,KOL_06046,Dum Dum,2025-04-26,15,0,0,0,0,0,0,0,0,0,0.0,0.273024,1,0.0,0,420,1,3,0.5957,0.0863,GREEN,39,Kolkata
CLM0050329,KOL_07371,Dum Dum,2025-08-03,13,0,0,0,0,0,0,0,0,0,1.0,0.00455,0,0.0,0,394,1,7,0.6327,0.0,GREEN,38,Kolkata
CLM0050330,KOL_06162,Tollygunge,2025-09-27,12,0,0,0,0,0,0,0,0,0,0.0,0.268829,0,0.0,0,80,0,4,0.6894,0.0556,GREEN,30,Kolkata
CLM0050331,KOL_05425,Garia,2025-09-21,15,0,0,0,1,0,0,0,0,0,0.0,0.094108,0,0.0,0,84,4,1,0.7287,0.2153,GREEN,42,Kolkata
CLM0050332,KOL_08269,Park Street,2025-03-23,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,291,4,1,0.05,0.0209,GREEN,18,Kolkata
CLM0050333,KOL_00630,Howrah,2025-07-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,383,0,1,0.6346,0.0,GREEN,29,Kolkata
CLM0050334,KOL_02949,Park Street,2025-07-17,21,0,0,0,0,0,0,0,1,1,0.0,0.340852,0,0.0,0,338,1,7,0.8315,0.1635,GREEN,35,Kolkata
CLM0050335,KOL_00730,Esplanade,2025-01-16,10,0,0,0,1,0,0,0,0,0,0.0,0.240124,0,0.0,0,331,2,0,0.3025,0.1348,GREEN,30,Kolkata
CLM0050336,KOL_05833,Garia,2025-06-13,21,0,1,1,0,0,0,1,0,0,0.0,0.233683,0,0.0,0,282,1,3,0.4045,0.0717,GREEN,22,Kolkata
CLM0050337,KOL_09885,Salt Lake,2023-03-05,17,0,0,0,0,0,0,0,0,0,0.0,0.310298,0,0.0,0,265,4,0,0.7134,0.0329,GREEN,21,Kolkata
CLM0050338,KOL_06530,Tollygunge,2023-03-09,9,0,0,0,1,0,1,1,0,1,0.0,0.118748,0,0.0,1,10,0,18,0.8499,0.0245,GREEN,21,Kolkata
CLM0050339,KOL_09416,Salt Lake,2022-01-20,19,0,0,0,0,0,1,0,0,0,0.0,0.186328,0,0.0,0,83,3,2,0.9404,0.177,GREEN,29,Kolkata
CLM0050340,KOL_01317,Salt Lake,2022-12-06,8,0,0,0,0,0,0,0,0,0,0.0,0.273857,0,0.0,0,420,2,2,0.7697,0.0538,GREEN,46,Kolkata
CLM0050341,KOL_04746,Park Street,2024-10-02,20,0,0,0,0,0,0,0,1,0,0.0,0.064029,0,0.0,0,283,0,1,0.8197,0.0075,GREEN,34,Kolkata
CLM0050342,KOL_08253,New Town,2020-01-17,7,0,0,0,0,0,0,0,0,0,0.0,0.148659,0,0.0,0,420,4,7,0.05,0.0,GREEN,28,Kolkata
CLM0050343,KOL_06712,Dum Dum,2021-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.061172,0,0.0,0,420,1,0,0.8189,0.0,GREEN,35,Kolkata
CLM0050344,KOL_05322,Behala,2019-04-27,14,0,0,0,0,0,0,0,0,0,0.0,0.408636,0,0.0,0,178,3,7,0.7394,0.0693,GREEN,35,Kolkata
CLM0050345,KOL_07881,Garia,2020-09-01,16,0,0,0,0,0,1,1,1,0,0.0,1.0,1,0.0,1,21,1,18,0.2197,0.0841,GREEN,18,Kolkata
CLM0050346,KOL_01558,Tollygunge,2023-10-25,17,0,0,0,0,0,0,0,0,0,0.0,0.175054,0,0.0,1,124,4,7,0.5996,0.0,GREEN,41,Kolkata
CLM0050347,KOL_01706,Salt Lake,2020-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.975614,0,0.0,0,106,2,1,0.8157,0.0417,GREEN,38,Kolkata
CLM0050348,KOL_08645,Sealdah,2025-08-12,18,0,0,0,1,0,0,0,0,1,0.0,0.047432,0,0.0,0,410,2,2,0.0855,0.3568,YELLOW,25,Kolkata
CLM0050349,KOL_00602,Esplanade,2023-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.358599,0,0.0,0,277,2,2,0.8597,0.0,GREEN,20,Kolkata
CLM0050350,KOL_03710,Dum Dum,2025-04-25,10,0,0,0,0,0,0,1,0,0,1.0,0.282907,0,0.0,0,420,1,2,0.4962,0.1683,GREEN,29,Kolkata
CLM0050351,KOL_04758,Behala,2023-08-21,12,0,0,0,0,0,0,0,0,1,0.0,0.373146,0,0.0,0,192,4,2,0.98,0.076,GREEN,44,Kolkata
CLM0050352,KOL_08054,Dum Dum,2024-11-05,18,0,0,0,0,1,0,0,0,0,1.0,0.258902,0,0.0,0,206,1,1,0.6095,0.1234,GREEN,43,Kolkata
CLM0050353,KOL_05577,Sealdah,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.195126,0,0.0,0,361,4,2,0.7832,0.1671,GREEN,35,Kolkata
CLM0050354,KOL_09072,Park Street,2023-09-30,14,0,0,0,0,0,0,1,0,0,0.0,0.973274,0,0.0,0,420,2,1,0.8682,0.0168,GREEN,36,Kolkata
CLM0050355,KOL_03399,Dum Dum,2025-01-01,15,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,314,2,1,0.5791,0.1394,GREEN,38,Kolkata
CLM0050356,KOL_06870,New Town,2023-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.948062,0,0.0,0,109,2,2,0.5064,0.0209,GREEN,46,Kolkata
CLM0050357,KOL_08887,Dum Dum,2024-11-07,17,0,0,0,0,0,0,0,0,0,1.0,0.213497,0,0.0,0,131,0,0,0.8119,0.0959,GREEN,35,Kolkata
CLM0050358,KOL_01561,Garia,2023-08-01,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,0,0,0.845,0.0031,GREEN,45,Kolkata
CLM0050359,KOL_04964,Sealdah,2021-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.140613,0,0.0,0,24,4,1,0.4952,0.0,GREEN,28,Kolkata
CLM0050360,KOL_01763,Salt Lake,2021-10-12,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,68,1,4,0.8546,0.1189,GREEN,50,Kolkata
CLM0050361,KOL_01013,Esplanade,2019-09-18,13,0,0,0,0,0,0,0,0,0,0.0,0.16725,0,0.0,0,189,1,3,0.7846,0.0,GREEN,33,Kolkata
CLM0050362,KOL_02000,Park Street,2018-04-24,19,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,173,0,5,0.8588,0.1463,GREEN,42,Kolkata
CLM0050363,KOL_05312,Howrah,2024-04-25,19,0,0,0,0,0,0,0,0,0,1.0,0.054889,0,0.0,0,42,2,2,0.2737,0.1008,GREEN,23,Kolkata
