claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0050364,KOL_02668,Sealdah,2022-06-12,17,0,0,0,0,0,0,0,0,0,1.0,0.982769,0,1.0,0,297,0,4,0.0881,0.0652,GREEN,18,Kolkata
CLM0050365,KOL_02835,Dum Dum,2023-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.222617,0,0.0,0,62,3,3,0.7994,0.0,GREEN,44,Kolkata
CLM0050366,KOL_01900,Park Street,2018-12-12,18,0,0,0,1,0,0,0,0,0,0.0,0.070747,0,1.0,1,318,4,1,0.7984,0.3165,YELLOW,40,Kolkata
CLM0050367,KOL_02936,Sealdah,2023-10-17,19,0,0,0,0,0,0,0,0,1,0.0,0.199782,0,0.0,0,282,2,3,0.05,0.1559,GREEN,43,Kolkata
CLM0050368,KOL_08649,Garia,2022-10-12,13,0,1,1,0,0,0,0,1,0,0.0,0.305103,0,0.0,1,95,2,6,0.8558,0.2186,GREEN,46,Kolkata
CLM0050369,KOL_09859,Behala,2023-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.190465,0,0.0,0,317,1,2,0.6281,0.0671,GREEN,39,Kolkata
CLM0050370,KOL_06894,New Town,2025-09-24,12,0,0,0,0,0,1,0,0,0,1.0,0.12901,0,0.0,0,301,2,1,0.8403,0.087,GREEN,43,Kolkata
CLM0050371,KOL_09690,Behala,2024-12-09,16,0,0,0,0,0,0,1,0,0,0.0,0.192611,0,0.0,0,285,4,2,0.9532,0.0468,GREEN,21,Kolkata
CLM0050372,KOL_06903,New Town,2023-05-14,11,0,0,0,0,0,0,0,1,0,0.0,0.079754,0,0.0,0,420,4,0,0.6505,0.0905,GREEN,25,Kolkata
CLM0050373,KOL_09673,Sealdah,2023-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.07498,0,0.0,0,262,0,0,0.8315,0.031,GREEN,47,Kolkata
CLM0050374,KOL_02494,Esplanade,2025-03-26,20,0,0,0,0,0,0,0,0,0,1.0,0.104578,0,0.0,0,136,2,2,0.7514,0.0126,GREEN,25,Kolkata
CLM0050375,KOL_04415,Howrah,2025-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.109153,0,0.0,0,395,2,5,0.7622,0.0,GREEN,24,Kolkata
CLM0050376,KOL_08913,Dum Dum,2025-01-02,16,0,0,0,0,0,0,0,0,1,0.0,0.338573,0,0.0,0,399,1,4,0.98,0.1707,GREEN,19,Kolkata
CLM0050377,KOL_05882,Esplanade,2025-08-01,20,0,0,0,0,0,1,0,0,0,0.0,0.40042,0,0.0,0,274,1,5,0.5606,0.0986,GREEN,31,Kolkata
CLM0050378,KOL_07797,Dum Dum,2025-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.176331,0,0.0,0,107,3,3,0.8202,0.0417,GREEN,31,Kolkata
CLM0050379,KOL_08180,Dum Dum,2025-06-10,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,99,0,2,0.8827,0.0088,GREEN,37,Kolkata
CLM0050380,KOL_02622,Tollygunge,2024-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.328088,0,0.0,0,392,2,3,0.8102,0.0481,GREEN,54,Kolkata
CLM0050381,KOL_04943,New Town,2025-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.26963,0,0.0,0,290,4,0,0.7833,0.0,GREEN,48,Kolkata
CLM0050382,KOL_09880,Esplanade,2025-04-10,16,0,0,0,0,0,0,1,0,0,1.0,0.448956,1,0.0,0,335,4,4,0.8971,0.1774,GREEN,48,Kolkata
CLM0050383,KOL_05290,Tollygunge,2025-05-27,20,0,0,0,0,0,0,0,0,1,0.0,0.367744,0,0.0,0,220,4,4,0.8665,0.038,GREEN,26,Kolkata
CLM0050384,KOL_07126,Dum Dum,2021-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.161871,1,0.0,0,280,4,3,0.7615,0.0308,GREEN,23,Kolkata
CLM0050385,KOL_07571,Salt Lake,2022-05-13,17,0,0,0,0,0,0,0,0,0,0.0,0.034083,0,0.0,0,389,0,0,0.2068,0.0496,GREEN,42,Kolkata
CLM0050386,KOL_04060,Howrah,2020-11-05,9,0,0,0,0,0,0,0,0,0,0.0,0.009101,0,0.0,0,133,4,2,0.5785,0.0,GREEN,36,Kolkata
CLM0050387,KOL_06469,Esplanade,2024-04-30,11,0,0,0,0,0,0,0,1,0,0.0,0.321167,1,0.0,0,250,1,5,0.862,0.1359,GREEN,19,Kolkata
CLM0050388,KOL_02148,Behala,2020-12-11,13,0,0,0,0,0,0,0,1,0,0.0,0.08343,0,0.0,0,66,1,1,0.05,0.2204,GREEN,28,Kolkata
CLM0050389,KOL_02024,Howrah,2024-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.926031,0,0.0,0,74,0,7,0.8056,0.0,GREEN,37,Kolkata
CLM0050390,KOL_06112,Garia,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.231235,0,0.0,0,188,4,2,0.5337,0.0681,GREEN,37,Kolkata
CLM0050391,KOL_07376,Esplanade,2023-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.392597,0,0.0,1,268,4,2,0.98,0.0733,GREEN,30,Kolkata
CLM0050392,KOL_05778,Behala,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.352958,0,0.0,0,312,4,5,0.681,0.0,GREEN,40,Kolkata
CLM0050393,KOL_04276,Behala,2020-02-25,10,0,0,0,0,0,0,0,1,0,0.0,0.067717,0,0.0,0,225,1,4,0.8587,0.0472,GREEN,29,Kolkata
CLM0050394,KOL_09618,Garia,2020-06-01,7,0,0,0,1,0,0,0,0,0,0.0,0.1226,0,0.0,0,314,0,0,0.6865,0.151,GREEN,35,Kolkata
CLM0050395,KOL_00527,Dum Dum,2025-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.240418,0,0.0,1,173,3,0,0.7327,0.1075,GREEN,34,Kolkata
CLM0050396,KOL_06419,Esplanade,2025-12-12,8,0,0,0,0,1,0,0,0,0,0.0,0.341527,0,0.0,0,420,2,0,0.6678,0.1345,GREEN,18,Kolkata
CLM0050397,KOL_05168,Salt Lake,2025-10-12,8,0,0,0,0,0,0,0,1,0,0.0,0.311016,0,0.0,0,105,4,0,0.8254,0.1084,GREEN,31,Kolkata
CLM0050398,KOL_07356,Howrah,2025-05-29,16,0,0,0,0,0,0,0,0,0,1.0,0.202595,0,0.0,0,207,4,1,0.681,0.0244,GREEN,34,Kolkata
CLM0050399,KOL_08531,New Town,2024-03-18,13,0,0,0,1,0,0,0,0,0,0.0,0.988724,0,0.0,0,311,2,6,0.75,0.1106,GREEN,27,Kolkata
CLM0050400,KOL_09583,Howrah,2025-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.304771,0,0.0,0,420,3,1,0.8321,0.0,GREEN,34,Kolkata
CLM0050401,KOL_00771,Behala,2024-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.036851,0,0.0,1,420,1,4,0.7882,0.1454,GREEN,35,Kolkata
CLM0050402,KOL_07803,Behala,2024-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.382255,0,0.0,0,92,0,0,0.8502,0.0574,GREEN,44,Kolkata
CLM0050403,KOL_05289,Sealdah,2025-11-04,16,0,0,0,0,0,0,0,1,0,0.0,0.134354,0,0.0,1,261,2,1,0.0866,0.1372,GREEN,30,Kolkata
CLM0050404,KOL_05299,Garia,2025-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.336684,0,0.0,0,211,4,3,0.7288,0.0602,GREEN,53,Kolkata
CLM0050405,KOL_08213,Salt Lake,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.943401,0,0.0,0,420,4,0,0.5841,0.0,GREEN,35,Kolkata
CLM0050406,KOL_03134,Salt Lake,2024-02-01,19,0,0,0,0,0,0,1,0,0,0.0,0.233538,0,1.0,0,345,2,2,0.98,0.0,GREEN,27,Kolkata
CLM0050407,KOL_04691,Behala,2020-03-28,18,0,0,0,0,0,0,0,0,0,0.0,0.103042,0,0.0,0,86,2,4,0.6114,0.0,GREEN,37,Kolkata
CLM0050408,KOL_05986,New Town,2017-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.118646,0,0.0,0,229,2,2,0.9489,0.0271,GREEN,34,Kolkata
CLM0050409,KOL_05995,Esplanade,2019-01-19,14,0,0,0,0,0,0,0,0,0,0.0,0.055799,0,0.0,0,199,0,2,0.05,0.0,GREEN,45,Kolkata
CLM0050410,KOL_03042,Dum Dum,2020-10-29,20,0,0,0,1,0,0,0,0,0,1.0,0.269561,0,0.0,0,395,4,1,0.9144,0.3263,YELLOW,32,Kolkata
CLM0050411,KOL_02118,Park Street,2025-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.08759,0,0.0,0,251,4,3,0.8831,0.0254,GREEN,20,Kolkata
CLM0050412,KOL_01461,Park Street,2021-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.182861,0,0.0,0,242,0,2,0.6505,0.0,GREEN,32,Kolkata
CLM0050413,KOL_07813,Dum Dum,2020-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.171597,1,0.0,0,390,2,3,0.728,0.1101,GREEN,34,Kolkata
CLM0050414,KOL_01483,Esplanade,2020-09-22,11,0,0,0,0,0,0,0,0,0,0.0,0.11026,1,0.0,1,102,2,1,0.6127,0.1591,GREEN,28,Kolkata
CLM0050415,KOL_06811,Esplanade,2024-07-11,20,0,0,0,0,0,1,0,0,0,1.0,0.171837,0,0.0,0,420,4,1,0.6682,0.1757,GREEN,38,Kolkata
CLM0050416,KOL_05773,Howrah,2025-04-07,21,0,0,0,1,0,0,0,0,0,1.0,0.284726,0,0.0,0,23,0,5,0.6807,0.2655,GREEN,36,Kolkata
CLM0050417,KOL_03617,Dum Dum,2024-09-18,17,0,0,0,0,1,0,0,0,0,0.0,0.954199,0,0.0,0,49,0,1,0.05,0.1211,GREEN,40,Kolkata
CLM0050418,KOL_00127,Park Street,2024-01-20,16,0,0,0,0,0,1,0,1,0,0.0,0.117469,0,0.0,0,420,4,1,0.1745,0.1572,GREEN,47,Kolkata
CLM0050419,KOL_03639,Tollygunge,2024-06-08,10,0,0,0,0,0,0,0,0,0,0.0,0.184402,0,0.0,0,317,4,2,0.2914,0.1087,GREEN,33,Kolkata
CLM0050420,KOL_07807,Salt Lake,2023-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.08331,0,0.0,0,352,3,0,0.578,0.0,GREEN,52,Kolkata
CLM0050421,KOL_02570,Garia,2021-09-04,17,0,0,0,0,0,0,0,0,0,0.0,0.316586,0,0.0,0,107,4,0,0.1628,0.0693,GREEN,29,Kolkata
CLM0050422,KOL_00190,Dum Dum,2023-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.417458,0,0.0,0,69,0,4,0.5487,0.0224,GREEN,50,Kolkata
CLM0050423,KOL_02661,Esplanade,2025-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.216161,0,0.0,0,420,4,4,0.8247,0.0988,GREEN,34,Kolkata
CLM0050424,KOL_01483,Esplanade,2025-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.323503,0,0.0,0,420,3,0,0.8236,0.027,GREEN,28,Kolkata
CLM0050425,KOL_07386,Howrah,2023-10-24,16,0,0,0,0,0,1,0,0,0,0.0,0.077294,0,0.0,0,39,0,2,0.7421,0.1014,GREEN,26,Kolkata
CLM0050426,KOL_08975,Dum Dum,2025-07-03,18,0,0,0,0,0,0,1,0,0,0.0,0.184958,0,0.0,0,59,0,0,0.9753,0.0853,GREEN,28,Kolkata
CLM0050427,KOL_02905,Sealdah,2024-03-04,10,0,0,0,0,0,0,0,0,0,1.0,0.314365,0,0.0,1,420,1,4,0.4453,0.0326,GREEN,47,Kolkata
CLM0050428,KOL_01675,Howrah,2021-10-27,15,0,0,0,0,0,0,0,0,0,0.0,0.32792,0,0.0,0,420,2,1,0.7862,0.0517,GREEN,34,Kolkata
CLM0050429,KOL_09562,Sealdah,2022-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.171679,0,0.0,0,420,4,0,0.8273,0.0466,GREEN,31,Kolkata
CLM0050430,KOL_06684,Tollygunge,2025-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.123886,0,0.0,0,272,4,4,0.8586,0.0,GREEN,41,Kolkata
CLM0050431,KOL_09886,Garia,2020-10-27,13,0,0,0,0,0,0,1,0,1,0.0,0.262111,0,0.0,0,312,2,0,0.2802,0.2227,GREEN,41,Kolkata
CLM0050432,KOL_01781,Behala,2023-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.198778,0,0.0,0,65,3,4,0.6093,0.092,GREEN,18,Kolkata
CLM0050433,KOL_02076,New Town,2020-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.137423,0,0.0,0,420,1,6,0.5331,0.0,GREEN,44,Kolkata
CLM0050434,KOL_06415,Garia,2024-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.057923,0,0.0,0,167,0,0,0.8104,0.0739,GREEN,54,Kolkata
CLM0050435,KOL_02500,Sealdah,2019-09-21,16,0,0,0,0,0,1,0,0,0,0.0,0.230344,0,0.0,0,420,4,0,0.6506,0.1731,GREEN,42,Kolkata
CLM0050436,KOL_01641,Tollygunge,2020-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.348464,0,0.0,0,234,2,0,0.3142,0.1816,GREEN,23,Kolkata
CLM0050437,KOL_04267,Esplanade,2019-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.111779,0,0.0,0,115,0,2,0.9436,0.0451,GREEN,40,Kolkata
CLM0050438,KOL_09668,Garia,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.086889,0,0.0,0,105,4,3,0.974,0.1388,GREEN,26,Kolkata
CLM0050439,KOL_05802,New Town,2024-03-25,20,0,0,0,0,0,0,0,1,0,0.0,0.014668,0,0.0,0,420,3,0,0.1094,0.1659,GREEN,43,Kolkata
CLM0050440,KOL_01711,Garia,2025-12-11,14,0,0,0,0,0,0,0,0,0,0.0,0.184838,0,0.0,0,238,3,0,0.954,0.0,GREEN,38,Kolkata
CLM0050441,KOL_00052,Park Street,2024-03-21,16,0,0,0,0,0,0,0,0,0,0.0,0.236807,0,0.0,0,333,2,2,0.6882,0.0,GREEN,31,Kolkata
CLM0050442,KOL_06760,New Town,2024-10-02,15,0,0,0,0,0,0,1,0,0,0.0,0.201918,1,0.0,0,202,1,1,0.4767,0.2117,GREEN,46,Kolkata
CLM0050443,KOL_09154,New Town,2025-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.193189,0,0.0,0,57,4,4,0.8942,0.0,GREEN,24,Kolkata
CLM0050444,KOL_01554,Howrah,2024-10-10,18,0,1,1,0,0,0,0,0,0,0.0,0.121357,0,0.0,0,311,0,5,0.5374,0.0532,GREEN,32,Kolkata
CLM0050445,KOL_09343,Salt Lake,2023-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.870139,0,0.0,0,222,3,6,0.1712,0.0,GREEN,45,Kolkata
CLM0050446,KOL_04428,Sealdah,2023-07-18,15,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0.0,0,169,3,5,0.5552,0.1465,GREEN,33,Kolkata
CLM0050447,KOL_03777,Howrah,2024-09-14,11,0,1,1,1,1,0,1,0,0,1.0,0.985944,0,0.0,0,5,2,12,0.1045,0.5137,YELLOW,36,Kolkata
CLM0050448,KOL_09022,New Town,2020-05-23,21,0,1,1,1,0,1,0,0,1,1.0,0.973601,1,1.0,1,31,2,18,0.05,0.5534,YELLOW,18,Kolkata
CLM0050449,KOL_04814,Tollygunge,2021-07-08,21,0,1,1,0,0,0,0,0,0,0.0,0.320329,0,0.0,0,275,0,4,0.0971,0.5192,YELLOW,34,Kolkata
CLM0050450,KOL_04920,Park Street,2023-05-23,14,0,1,1,1,1,0,1,1,0,0.0,0.925023,0,0.0,0,5,0,18,0.404,0.582,YELLOW,39,Kolkata
CLM0050451,KOL_04265,Behala,2017-03-28,20,0,1,1,0,0,0,0,0,0,0.0,0.359348,0,0.0,0,215,2,4,0.69,0.7282,RED,38,Kolkata
CLM0050452,KOL_08273,Esplanade,2020-09-05,19,0,1,1,1,1,0,1,0,1,0.0,0.006423,0,0.0,0,5,1,18,0.9782,0.6135,RED,18,Kolkata
CLM0050453,KOL_08034,Sealdah,2018-08-04,9,0,1,1,0,0,0,0,0,0,0.0,0.259585,0,0.0,0,370,2,0,0.8074,0.7996,RED,53,Kolkata
CLM0050454,KOL_09107,Howrah,2019-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.268383,0,0.0,0,267,1,3,0.3955,0.0579,GREEN,26,Kolkata
CLM0050455,KOL_04979,Howrah,2019-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.377105,0,0.0,0,39,4,4,0.533,0.0132,GREEN,58,Kolkata
CLM0050456,KOL_03529,Dum Dum,2019-01-21,15,0,0,0,0,0,0,0,0,0,0.0,0.024516,0,0.0,0,27,1,2,0.8561,0.0819,GREEN,42,Kolkata
CLM0050457,KOL_05647,Tollygunge,2016-10-11,16,0,0,0,0,0,0,0,0,0,0.0,0.955472,0,0.0,0,236,0,2,0.9416,0.0462,GREEN,18,Kolkata
CLM0050458,KOL_09432,Garia,2025-10-03,10,0,0,0,1,0,0,0,0,0,1.0,0.250044,0,0.0,0,74,1,0,0.8632,0.3242,YELLOW,42,Kolkata
CLM0050459,KOL_01160,Garia,2021-05-05,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,0,0.98,0.1941,GREEN,45,Kolkata
CLM0050460,KOL_09827,Park Street,2018-05-04,14,0,0,0,1,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,18,0.3628,0.0572,GREEN,22,Kolkata
CLM0050461,KOL_04499,Park Street,2024-07-06,11,0,0,0,1,0,0,0,0,1,1.0,0.225688,0,0.0,0,44,1,1,0.7963,0.3092,GREEN,50,Kolkata
CLM0050462,KOL_06955,Behala,2020-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.086611,0,0.0,0,200,2,2,0.98,0.0125,GREEN,41,Kolkata
CLM0050463,KOL_04621,Salt Lake,2025-08-29,17,0,0,0,0,0,0,0,1,0,0.0,0.133432,1,0.0,0,103,4,0,0.5965,0.0726,GREEN,40,Kolkata
CLM0050464,KOL_08407,Park Street,2020-08-24,21,0,0,0,0,0,0,0,0,0,0.0,0.182426,0,0.0,0,179,1,0,0.8519,0.0,GREEN,47,Kolkata
CLM0050465,KOL_08874,Behala,2021-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.231183,0,0.0,0,330,4,1,0.7964,0.1064,GREEN,47,Kolkata
CLM0050466,KOL_05189,Garia,2022-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.006334,0,0.0,0,326,2,0,0.9196,0.0127,GREEN,31,Kolkata
CLM0050467,KOL_05794,Esplanade,2024-06-03,12,0,0,0,0,0,1,0,0,0,0.0,0.249396,0,0.0,0,420,4,2,0.1121,0.1455,GREEN,46,Kolkata
CLM0050468,KOL_09015,New Town,2019-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.365664,0,0.0,0,64,2,0,0.3233,0.0881,GREEN,32,Kolkata
CLM0050469,KOL_08238,Park Street,2022-02-13,21,0,1,1,0,0,0,0,0,1,0.0,0.274829,0,0.0,0,170,1,0,0.05,0.2042,GREEN,44,Kolkata
CLM0050470,KOL_04264,Garia,2025-11-14,15,0,0,0,0,0,0,0,0,1,0.0,0.034634,0,0.0,0,116,0,0,0.2625,0.1154,GREEN,30,Kolkata
CLM0050471,KOL_03101,Tollygunge,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,199,1,1,0.8232,0.1086,GREEN,56,Kolkata
CLM0050472,KOL_03207,Esplanade,2020-01-11,15,0,0,0,0,0,0,0,1,0,1.0,0.995878,0,1.0,0,24,4,3,0.5562,0.0902,GREEN,26,Kolkata
CLM0050473,KOL_05179,Sealdah,2025-12-22,20,0,0,0,0,1,0,1,1,0,1.0,0.905721,0,1.0,0,5,0,18,0.1007,0.0,GREEN,18,Kolkata
CLM0050474,KOL_01373,Tollygunge,2021-04-05,8,0,0,0,0,0,0,0,0,0,0.0,0.030165,1,0.0,0,420,2,2,0.2056,0.1272,GREEN,36,Kolkata
CLM0050475,KOL_03232,Behala,2021-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.897438,0,0.0,0,313,3,1,0.8784,0.0,GREEN,31,Kolkata
CLM0050476,KOL_07224,Behala,2021-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.091112,0,1.0,0,251,3,0,0.052,0.0,GREEN,45,Kolkata
CLM0050477,KOL_04566,Park Street,2021-06-19,17,0,0,0,0,0,0,0,0,0,1.0,0.195008,0,0.0,0,418,1,3,0.8082,0.0381,GREEN,44,Kolkata
CLM0050478,KOL_04724,Park Street,2021-11-21,9,0,0,0,0,0,0,0,0,0,1.0,0.470579,0,0.0,0,370,3,2,0.6691,0.1488,GREEN,38,Kolkata
CLM0050479,KOL_00930,Park Street,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.331177,0,0.0,0,420,1,2,0.5398,0.0485,GREEN,36,Kolkata
CLM0050480,KOL_03470,Howrah,2024-10-12,16,0,0,0,0,0,0,1,0,0,0.0,0.169727,0,0.0,1,213,2,4,0.1575,0.1493,GREEN,40,Kolkata
CLM0050481,KOL_07945,Park Street,2021-09-20,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,107,0,3,0.0953,0.0,GREEN,38,Kolkata
CLM0050482,KOL_08509,New Town,2025-02-11,10,0,0,0,0,0,0,0,0,0,0.0,0.071985,0,0.0,0,420,1,0,0.9538,0.0,GREEN,35,Kolkata
CLM0050483,KOL_09986,New Town,2023-03-27,21,0,0,0,0,0,0,0,0,0,0.0,0.105535,0,0.0,0,339,3,4,0.5912,0.0311,GREEN,36,Kolkata
CLM0050484,KOL_09186,Howrah,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.278382,0,1.0,0,325,3,0,0.5692,0.0669,GREEN,26,Kolkata
CLM0050485,KOL_00870,Tollygunge,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.186013,0,0.0,0,264,3,4,0.8485,0.0,GREEN,29,Kolkata
CLM0050486,KOL_05868,Garia,2021-03-28,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,120,0,3,0.8661,0.0352,GREEN,38,Kolkata
CLM0050487,KOL_07451,New Town,2018-05-08,8,0,0,0,0,0,1,0,0,0,0.0,0.383889,0,0.0,0,115,1,0,0.8095,0.0274,GREEN,20,Kolkata
CLM0050488,KOL_02306,Howrah,2025-09-10,9,0,0,0,0,0,0,0,0,0,1.0,0.325325,0,0.0,0,420,0,0,0.5988,0.1667,GREEN,47,Kolkata
CLM0050489,KOL_04232,Garia,2019-05-22,21,0,0,0,0,0,0,0,0,0,0.0,0.190939,0,0.0,1,396,1,4,0.931,0.0966,GREEN,39,Kolkata
CLM0050490,KOL_09015,New Town,2024-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.144831,0,0.0,0,14,3,0,0.6408,0.0267,GREEN,32,Kolkata
CLM0050491,KOL_01663,Garia,2025-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.144719,0,0.0,0,262,0,3,0.1884,0.0,GREEN,33,Kolkata
CLM0050492,KOL_06053,Esplanade,2021-11-04,11,0,0,0,0,0,0,0,0,0,0.0,0.130905,0,0.0,0,87,1,6,0.2891,0.1156,GREEN,45,Kolkata
CLM0050493,KOL_05525,Esplanade,2023-01-19,21,0,0,0,1,1,1,1,0,1,0.0,0.077966,1,0.0,1,33,1,12,0.8139,0.0067,GREEN,49,Kolkata
CLM0050494,KOL_04020,Garia,2024-10-12,13,0,1,1,0,0,0,0,0,0,0.0,0.256871,0,0.0,0,420,1,4,0.6395,0.0,GREEN,39,Kolkata
CLM0050495,KOL_07906,Behala,2024-10-01,10,0,0,0,0,0,0,0,0,0,0.0,0.273646,0,0.0,0,361,0,4,0.1703,0.0421,GREEN,28,Kolkata
CLM0050496,KOL_04498,Park Street,2023-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.179058,0,0.0,0,365,3,5,0.7192,0.0,GREEN,24,Kolkata
CLM0050497,KOL_07302,Salt Lake,2022-02-20,21,0,0,0,0,0,1,0,0,0,0.0,0.288517,0,0.0,0,226,4,4,0.5772,0.1904,GREEN,34,Kolkata
CLM0050498,KOL_08414,Salt Lake,2021-05-28,7,0,0,0,0,0,0,1,0,0,0.0,0.123536,0,0.0,0,420,3,2,0.6181,0.062,GREEN,40,Kolkata
CLM0050499,KOL_06988,Esplanade,2025-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.218301,0,0.0,0,326,4,2,0.8144,0.0291,GREEN,27,Kolkata
CLM0050500,KOL_08705,Howrah,2023-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.171022,0,0.0,0,413,0,6,0.7198,0.0,GREEN,37,Kolkata
CLM0050501,KOL_06734,Garia,2025-12-29,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,367,3,0,0.664,0.0,GREEN,27,Kolkata
CLM0050502,KOL_00359,Esplanade,2024-03-03,10,0,0,0,0,0,0,0,0,1,0.0,0.235461,0,0.0,0,40,1,3,0.8096,0.0899,GREEN,38,Kolkata
CLM0050503,KOL_02758,Salt Lake,2025-04-28,7,0,0,0,0,0,0,1,0,0,0.0,0.224463,0,0.0,0,42,1,5,0.05,0.1688,GREEN,31,Kolkata
CLM0050504,KOL_06514,Tollygunge,2023-12-16,12,0,0,0,0,1,0,0,0,0,0.0,0.261994,1,1.0,0,420,2,3,0.5169,0.2153,GREEN,40,Kolkata
CLM0050505,KOL_04648,Dum Dum,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.441344,0,0.0,0,377,4,5,0.7886,0.1457,GREEN,38,Kolkata
CLM0050506,KOL_00779,Garia,2024-09-06,18,0,0,0,0,0,1,0,0,0,0.0,0.349264,0,0.0,0,297,1,4,0.5649,0.0103,GREEN,35,Kolkata
CLM0050507,KOL_06935,Howrah,2025-03-21,14,0,0,0,0,0,0,0,0,0,1.0,0.156355,0,0.0,0,165,3,0,0.8968,0.0822,GREEN,29,Kolkata
CLM0050508,KOL_03000,New Town,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.134608,0,0.0,0,263,3,2,0.8842,0.0,GREEN,42,Kolkata
