claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0050509,KOL_04546,Tollygunge,2025-04-15,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,315,4,5,0.5396,0.0,GREEN,18,Kolkata
CLM0050510,KOL_03234,Dum Dum,2024-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.957168,0,0.0,0,104,0,2,0.6428,0.0,GREEN,21,Kolkata
CLM0050511,KOL_02218,Salt Lake,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.369844,0,0.0,0,238,2,2,0.715,0.0,GREEN,51,Kolkata
CLM0050512,KOL_04903,Salt Lake,2016-05-31,9,0,0,0,0,0,0,1,1,0,0.0,0.187665,0,0.0,0,306,0,0,0.98,0.1978,GREEN,27,Kolkata
CLM0050513,KOL_03486,Park Street,2015-12-26,11,0,0,0,0,0,0,0,0,0,0.0,0.96372,0,0.0,0,420,3,6,0.616,0.0,GREEN,32,Kolkata
CLM0050514,KOL_07419,Dum Dum,2025-05-09,8,0,0,0,1,0,0,0,1,0,0.0,0.176979,1,0.0,0,420,2,2,0.6539,0.214,GREEN,19,Kolkata
CLM0050515,KOL_08146,Garia,2024-07-12,7,0,0,0,0,0,0,1,1,0,0.0,0.064709,0,0.0,0,220,4,3,0.843,0.1868,GREEN,34,Kolkata
CLM0050516,KOL_08254,Howrah,2024-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.018871,0,0.0,0,205,3,0,0.6472,0.0,GREEN,44,Kolkata
CLM0050517,KOL_09998,Park Street,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.016074,0,0.0,0,284,4,5,0.6058,0.103,GREEN,18,Kolkata
CLM0050518,KOL_03456,Park Street,2025-04-19,12,0,0,0,0,0,0,0,1,0,0.0,0.217035,0,0.0,0,93,2,2,0.796,0.0694,GREEN,22,Kolkata
CLM0050519,KOL_09943,Sealdah,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.184458,0,0.0,0,342,0,2,0.8545,0.0201,GREEN,32,Kolkata
CLM0050520,KOL_08671,Park Street,2025-09-02,7,0,0,0,0,0,0,0,0,0,1.0,0.973319,0,1.0,0,226,1,3,0.5495,0.0,GREEN,34,Kolkata
CLM0050521,KOL_07054,New Town,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.347378,0,0.0,0,417,4,0,0.6465,0.0004,GREEN,41,Kolkata
CLM0050522,KOL_07841,Behala,2025-06-04,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,190,4,2,0.98,0.0,GREEN,38,Kolkata
CLM0050523,KOL_08605,Park Street,2024-11-30,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,44,0,5,0.7435,0.1161,GREEN,33,Kolkata
CLM0050524,KOL_09506,Tollygunge,2025-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.062378,0,0.0,0,202,0,5,0.7308,0.0314,GREEN,52,Kolkata
CLM0050525,KOL_01377,Dum Dum,2022-11-13,18,0,0,0,0,0,0,0,0,0,0.0,0.010801,0,0.0,0,415,4,2,0.6795,0.0393,GREEN,61,Kolkata
CLM0050526,KOL_08343,Sealdah,2020-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.424766,0,0.0,0,220,4,1,0.5504,0.0,GREEN,36,Kolkata
CLM0050527,KOL_09203,Dum Dum,2022-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.045749,0,0.0,0,413,4,3,0.6178,0.0,GREEN,27,Kolkata
CLM0050528,KOL_07553,Park Street,2024-01-17,15,0,0,0,0,0,0,1,0,0,0.0,0.099107,0,0.0,0,420,4,2,0.5263,0.1293,GREEN,42,Kolkata
CLM0050529,KOL_09730,Garia,2022-11-17,18,0,0,0,0,0,0,0,0,0,0.0,0.351817,0,0.0,0,91,3,1,0.7038,0.1747,GREEN,28,Kolkata
CLM0050530,KOL_02023,Behala,2023-10-31,7,0,0,0,0,0,0,0,0,0,0.0,0.159712,0,0.0,0,420,0,3,0.6768,0.0532,GREEN,26,Kolkata
CLM0050531,KOL_02071,Park Street,2018-10-03,12,0,0,0,0,0,0,1,0,0,0.0,0.886922,0,0.0,0,191,4,3,0.5551,0.0083,GREEN,23,Kolkata
CLM0050532,KOL_04846,Dum Dum,2023-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.235532,0,0.0,0,69,3,2,0.7134,0.0,GREEN,50,Kolkata
CLM0050533,KOL_05186,Park Street,2025-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.190316,0,0.0,0,292,1,2,0.9148,0.0,GREEN,35,Kolkata
CLM0050534,KOL_09637,Salt Lake,2022-05-20,12,0,0,0,0,0,0,1,0,0,0.0,0.244485,0,0.0,0,420,2,2,0.8066,0.0454,GREEN,37,Kolkata
CLM0050535,KOL_01389,Salt Lake,2022-01-12,13,0,1,1,0,0,1,0,0,0,0.0,0.329157,0,0.0,0,420,0,2,0.8612,0.0852,GREEN,55,Kolkata
CLM0050536,KOL_02147,Howrah,2025-01-17,21,0,0,0,0,0,0,0,0,0,0.0,0.038979,0,0.0,0,202,3,1,0.6456,0.0,GREEN,43,Kolkata
CLM0050537,KOL_05722,Esplanade,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.225566,0,0.0,0,57,0,0,0.6863,0.0183,GREEN,27,Kolkata
CLM0050538,KOL_02516,Howrah,2023-04-12,18,0,0,0,0,0,0,0,0,0,1.0,0.083574,0,0.0,0,174,4,0,0.7929,0.0526,GREEN,30,Kolkata
CLM0050539,KOL_02101,Dum Dum,2025-03-11,11,0,0,0,0,0,0,0,0,0,0.0,0.014435,0,0.0,0,187,3,5,0.5856,0.0,GREEN,49,Kolkata
CLM0050540,KOL_05920,Howrah,2024-04-28,14,0,0,0,0,0,0,0,0,0,0.0,0.335066,0,0.0,0,420,2,5,0.342,0.0,GREEN,44,Kolkata
CLM0050541,KOL_04472,Esplanade,2023-09-01,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,267,1,3,0.6706,0.0,GREEN,44,Kolkata
CLM0050542,KOL_04106,Dum Dum,2023-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.086615,0,0.0,1,204,2,0,0.2068,0.047,GREEN,21,Kolkata
CLM0050543,KOL_05934,Salt Lake,2023-08-17,16,0,0,0,0,0,0,0,0,0,0.0,0.258521,0,0.0,0,381,2,4,0.1805,0.0,GREEN,45,Kolkata
CLM0050544,KOL_06282,Dum Dum,2022-12-08,11,0,0,0,0,0,0,0,0,0,0.0,0.107622,0,0.0,0,205,4,1,0.6401,0.0,GREEN,24,Kolkata
CLM0050545,KOL_07291,Park Street,2023-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.284579,0,0.0,0,195,3,0,0.935,0.0,GREEN,35,Kolkata
CLM0050546,KOL_04296,Park Street,2022-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.129124,1,0.0,0,343,3,2,0.5327,0.0786,GREEN,33,Kolkata
CLM0050547,KOL_04723,Dum Dum,2023-08-29,15,0,0,0,0,0,0,1,0,0,0.0,0.418608,0,0.0,0,228,2,3,0.7185,0.0911,GREEN,30,Kolkata
CLM0050548,KOL_08400,Garia,2022-01-24,14,0,0,0,0,0,1,0,1,0,0.0,0.089626,0,0.0,0,257,1,0,0.5203,0.1158,GREEN,37,Kolkata
CLM0050549,KOL_01364,Salt Lake,2021-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.10744,1,0.0,0,420,1,3,0.8591,0.0668,GREEN,45,Kolkata
CLM0050550,KOL_00030,Esplanade,2024-03-19,19,0,0,0,0,0,0,0,0,0,1.0,0.481737,0,0.0,0,377,2,2,0.7922,0.0338,GREEN,24,Kolkata
CLM0050551,KOL_01977,New Town,2022-10-02,7,0,1,1,1,0,0,0,0,0,0.0,0.324846,0,0.0,0,103,4,2,0.98,0.1787,GREEN,34,Kolkata
CLM0050552,KOL_02874,Howrah,2021-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.181713,0,0.0,0,241,0,0,0.894,0.0857,GREEN,37,Kolkata
CLM0050553,KOL_09683,Howrah,2021-03-02,10,0,0,0,0,0,0,0,0,0,0.0,0.927095,0,0.0,1,242,3,0,0.98,0.1336,GREEN,47,Kolkata
CLM0050554,KOL_07581,Howrah,2021-06-11,19,0,1,1,0,0,0,1,0,0,0.0,0.339528,0,0.0,0,148,1,4,0.8266,0.0192,GREEN,39,Kolkata
CLM0050555,KOL_07211,Garia,2023-02-28,14,0,0,0,0,0,1,0,0,0,0.0,0.378046,0,0.0,0,420,4,1,0.7175,0.096,GREEN,46,Kolkata
CLM0050556,KOL_04714,New Town,2024-08-23,18,0,0,0,0,0,0,0,0,0,0.0,0.176044,0,0.0,0,321,0,1,0.7625,0.0608,GREEN,31,Kolkata
CLM0050557,KOL_09309,Sealdah,2025-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.279167,0,0.0,0,280,1,3,0.05,0.0,GREEN,30,Kolkata
CLM0050558,KOL_05322,Behala,2022-06-10,21,0,0,0,0,0,0,0,0,0,1.0,0.348807,0,0.0,0,249,2,2,0.807,0.096,GREEN,35,Kolkata
CLM0050559,KOL_07552,Park Street,2023-03-10,19,0,0,0,0,0,0,0,0,1,1.0,0.127613,0,0.0,0,420,3,5,0.5369,0.1999,GREEN,54,Kolkata
CLM0050560,KOL_02187,Dum Dum,2021-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,4,0.8373,0.0,GREEN,48,Kolkata
CLM0050561,KOL_07459,Behala,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.216516,0,0.0,0,132,3,1,0.6967,0.1379,GREEN,23,Kolkata
CLM0050562,KOL_06167,Sealdah,2023-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.289816,0,0.0,0,90,2,0,0.8387,0.1558,GREEN,36,Kolkata
CLM0050563,KOL_00664,Tollygunge,2019-08-22,18,0,0,0,0,0,0,0,0,0,0.0,0.161847,0,0.0,0,420,0,3,0.8505,0.1601,GREEN,43,Kolkata
CLM0050564,KOL_01335,Esplanade,2020-06-22,15,0,0,0,0,0,0,0,0,0,1.0,0.192067,0,0.0,0,420,0,3,0.7836,0.1376,GREEN,34,Kolkata
CLM0050565,KOL_07372,Salt Lake,2022-05-24,15,0,0,0,0,0,0,0,1,0,0.0,0.260255,0,0.0,0,297,1,5,0.9324,0.1073,GREEN,48,Kolkata
CLM0050566,KOL_08792,Garia,2024-11-28,21,0,0,0,0,0,1,0,1,0,0.0,0.118831,0,0.0,0,139,3,0,0.562,0.2325,GREEN,39,Kolkata
CLM0050567,KOL_07454,Behala,2022-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.348862,0,1.0,0,294,0,0,0.7532,0.1161,GREEN,45,Kolkata
CLM0050568,KOL_06195,Sealdah,2022-03-02,14,0,0,0,1,0,0,0,0,0,0.0,0.190108,0,1.0,0,93,2,1,0.7936,0.2534,GREEN,18,Kolkata
CLM0050569,KOL_03749,Salt Lake,2022-05-06,10,0,0,0,0,0,0,0,0,0,0.0,0.38762,0,0.0,0,420,1,2,0.7753,0.0042,GREEN,42,Kolkata
CLM0050570,KOL_01839,Salt Lake,2024-12-19,20,0,0,0,0,0,0,1,0,0,0.0,0.214617,0,0.0,0,420,1,3,0.8076,0.0546,GREEN,42,Kolkata
CLM0050571,KOL_00631,Sealdah,2022-06-14,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,6,0.718,0.0988,GREEN,24,Kolkata
CLM0050572,KOL_05802,New Town,2025-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.233548,0,0.0,0,49,3,0,0.8663,0.0,GREEN,43,Kolkata
CLM0050573,KOL_02783,Park Street,2023-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.125292,0,0.0,0,214,3,0,0.5701,0.0,GREEN,22,Kolkata
CLM0050574,KOL_08152,Esplanade,2021-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.420165,0,0.0,0,42,2,6,0.601,0.0,GREEN,34,Kolkata
CLM0050575,KOL_03561,Behala,2021-01-13,18,0,0,0,0,0,0,0,0,0,0.0,0.287848,1,0.0,0,329,0,2,0.5413,0.0782,GREEN,32,Kolkata
CLM0050576,KOL_02648,Sealdah,2025-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,286,3,0,0.6057,0.1595,GREEN,19,Kolkata
CLM0050577,KOL_03615,Salt Lake,2025-01-13,20,0,0,0,0,1,0,0,0,0,0.0,0.178965,0,0.0,0,317,2,0,0.6048,0.1146,GREEN,46,Kolkata
CLM0050578,KOL_02536,New Town,2025-10-26,16,0,1,1,0,0,0,0,0,0,0.0,0.446548,0,0.0,1,350,1,1,0.98,0.201,GREEN,27,Kolkata
CLM0050579,KOL_04042,Dum Dum,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.195785,0,0.0,0,367,1,2,0.1676,0.0,GREEN,45,Kolkata
CLM0050580,KOL_08678,Garia,2025-01-11,12,0,0,0,0,0,1,0,0,0,0.0,0.35144,0,0.0,0,365,3,8,0.969,0.1082,GREEN,48,Kolkata
CLM0050581,KOL_03743,Salt Lake,2024-10-13,9,0,0,0,0,0,1,0,0,0,0.0,0.068999,1,0.0,1,5,3,1,0.8353,0.2036,GREEN,53,Kolkata
CLM0050582,KOL_05759,Dum Dum,2025-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,391,3,0,0.98,0.0494,GREEN,33,Kolkata
CLM0050583,KOL_05258,New Town,2023-02-19,13,0,0,0,0,0,1,1,1,0,0.0,0.273837,0,0.0,0,420,3,3,0.345,0.2863,GREEN,41,Kolkata
CLM0050584,KOL_05807,Esplanade,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.034056,1,0.0,0,352,4,3,0.815,0.0526,GREEN,34,Kolkata
CLM0050585,KOL_00572,Garia,2025-01-28,7,0,0,0,0,0,1,0,0,0,0.0,0.402738,0,0.0,0,149,4,4,0.5578,0.134,GREEN,24,Kolkata
CLM0050586,KOL_04928,Park Street,2023-10-05,18,0,0,0,1,0,0,0,0,0,0.0,0.181262,0,0.0,0,420,3,5,0.5445,0.1357,GREEN,40,Kolkata
CLM0050587,KOL_09934,Park Street,2024-07-14,20,0,0,0,0,0,0,1,0,0,0.0,0.195229,0,0.0,0,420,2,0,0.2031,0.0492,GREEN,29,Kolkata
CLM0050588,KOL_01506,Garia,2023-07-14,21,0,0,0,0,0,0,1,0,0,0.0,0.33452,0,0.0,0,235,1,6,0.7095,0.1934,GREEN,33,Kolkata
CLM0050589,KOL_04097,New Town,2025-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.278557,0,0.0,0,396,4,0,0.7414,0.0,GREEN,43,Kolkata
CLM0050590,KOL_02329,Park Street,2024-10-29,13,0,0,0,1,0,1,1,1,1,0.0,0.074081,1,0.0,0,33,0,16,0.9067,0.291,GREEN,33,Kolkata
CLM0050591,KOL_07360,Sealdah,2023-02-21,14,0,0,0,0,0,0,1,1,0,0.0,0.195005,0,0.0,0,306,2,6,0.98,0.1578,GREEN,40,Kolkata
CLM0050592,KOL_05970,Park Street,2022-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.402786,0,0.0,0,137,1,1,0.9131,0.0,GREEN,35,Kolkata
CLM0050593,KOL_02806,Dum Dum,2024-04-27,10,0,0,0,0,0,0,0,0,0,0.0,0.191648,0,0.0,0,266,3,5,0.8564,0.0,GREEN,33,Kolkata
CLM0050594,KOL_00464,Park Street,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.170513,0,0.0,0,56,3,0,0.6696,0.1323,GREEN,39,Kolkata
CLM0050595,KOL_06224,Behala,2024-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.217853,0,0.0,0,134,3,4,0.8017,0.0633,GREEN,41,Kolkata
CLM0050596,KOL_06270,Behala,2022-04-05,19,0,0,0,0,0,0,0,0,0,0.0,0.140639,0,0.0,0,296,0,2,0.8067,0.1219,GREEN,21,Kolkata
CLM0050597,KOL_02167,Garia,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.15041,0,0.0,0,141,4,2,0.6163,0.0554,GREEN,42,Kolkata
CLM0050598,KOL_01425,Park Street,2024-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.183537,0,0.0,0,25,0,1,0.7233,0.0783,GREEN,27,Kolkata
CLM0050599,KOL_08021,Howrah,2021-10-26,8,0,0,0,0,0,0,0,0,0,0.0,0.228648,0,0.0,0,348,3,0,0.98,0.0,GREEN,24,Kolkata
CLM0050600,KOL_05816,Tollygunge,2025-02-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,205,2,0,0.7213,0.0,GREEN,32,Kolkata
CLM0050601,KOL_08801,Garia,2025-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.248594,0,1.0,0,242,2,0,0.6999,0.0279,GREEN,41,Kolkata
CLM0050602,KOL_06238,Park Street,2025-05-08,13,0,0,0,0,0,0,1,0,0,0.0,0.955506,0,0.0,0,92,4,2,0.6948,0.1508,GREEN,31,Kolkata
CLM0050603,KOL_07428,Sealdah,2024-09-13,16,0,0,0,1,0,0,0,0,1,0.0,1.0,0,0.0,0,73,4,2,0.6416,0.3462,YELLOW,41,Kolkata
CLM0050604,KOL_07789,Park Street,2024-04-19,13,0,0,0,0,0,0,0,0,0,1.0,0.309402,0,0.0,0,269,4,4,0.05,0.0881,GREEN,64,Kolkata
CLM0050605,KOL_09116,Garia,2025-06-27,18,0,0,0,0,0,0,0,0,0,0.0,0.462468,0,0.0,0,61,2,0,0.8837,0.0102,GREEN,24,Kolkata
CLM0050606,KOL_01085,Howrah,2023-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.321133,0,0.0,0,393,0,3,0.8197,0.0259,GREEN,34,Kolkata
CLM0050607,KOL_03434,Behala,2025-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.092,0,0.0,1,5,1,0,0.8132,0.065,GREEN,41,Kolkata
CLM0050608,KOL_04961,Park Street,2024-09-30,12,0,0,0,0,0,0,0,1,0,0.0,0.141228,0,0.0,1,5,0,5,0.7402,0.2792,GREEN,18,Kolkata
CLM0050609,KOL_04274,Tollygunge,2025-07-11,9,0,1,1,0,0,0,0,0,0,0.0,0.123132,1,0.0,0,420,0,3,0.8364,0.0211,GREEN,28,Kolkata
CLM0050610,KOL_05967,Esplanade,2025-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.299728,0,0.0,0,199,0,0,0.6645,0.0023,GREEN,19,Kolkata
CLM0050611,KOL_05932,New Town,2021-06-16,18,0,1,1,1,1,0,1,1,0,1.0,0.649101,1,0.0,1,5,2,18,0.3387,0.6363,RED,24,Kolkata
CLM0050612,KOL_03385,Howrah,2019-12-04,16,0,1,1,1,0,1,1,1,0,0.0,0.0,0,0.0,1,5,2,18,0.942,0.6915,RED,28,Kolkata
CLM0050613,KOL_03900,Park Street,2021-02-07,7,0,1,1,1,1,0,1,1,1,1.0,1.0,0,0.0,1,5,0,18,0.134,0.8015,RED,42,Kolkata
CLM0050614,KOL_06329,Garia,2022-07-30,20,0,1,1,1,1,1,1,0,1,1.0,0.951846,0,1.0,0,12,1,18,0.1421,0.7785,RED,40,Kolkata
CLM0050615,KOL_05069,Esplanade,2025-07-01,17,0,1,1,0,0,0,0,0,0,0.0,0.423716,0,0.0,0,420,2,2,0.4443,0.6955,RED,51,Kolkata
CLM0050616,KOL_09475,Behala,2020-12-19,11,0,1,1,0,0,0,0,0,0,0.0,0.300169,0,0.0,0,170,2,0,0.7753,0.7411,RED,57,Kolkata
CLM0050617,KOL_04099,Salt Lake,2024-07-10,10,0,1,1,1,0,1,1,1,1,0.0,1.0,0,1.0,1,5,2,18,0.8204,0.8025,RED,44,Kolkata
CLM0050618,KOL_00583,Park Street,2025-06-03,20,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,202,0,4,0.1523,0.5953,YELLOW,42,Kolkata
CLM0050619,KOL_08952,Park Street,2018-09-14,20,0,0,0,0,0,0,1,0,0,0.0,0.328903,0,0.0,0,332,3,1,0.1527,0.0,GREEN,42,Kolkata
CLM0050620,KOL_04181,Esplanade,2018-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.259466,0,0.0,0,153,0,2,0.6383,0.0,GREEN,35,Kolkata
CLM0050621,KOL_05633,Esplanade,2017-07-19,20,0,0,0,0,0,0,0,0,0,1.0,0.308544,0,0.0,0,157,1,4,0.98,0.0986,GREEN,18,Kolkata
CLM0050622,KOL_03628,Dum Dum,2024-11-02,9,0,0,0,0,0,0,0,0,0,0.0,0.369387,0,0.0,0,114,1,1,0.6307,0.0141,GREEN,45,Kolkata
CLM0050623,KOL_09689,Park Street,2016-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.266842,0,0.0,0,89,1,4,0.7884,0.0,GREEN,34,Kolkata
CLM0050624,KOL_06312,Dum Dum,2023-07-24,9,0,0,0,0,0,0,0,0,0,1.0,0.321967,0,0.0,0,420,0,0,0.4783,0.0035,GREEN,27,Kolkata
CLM0050625,KOL_05884,Behala,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.316461,0,1.0,0,407,3,4,0.98,0.0,GREEN,30,Kolkata
CLM0050626,KOL_01896,Behala,2018-02-15,12,0,0,0,0,0,1,0,0,0,0.0,0.206457,0,0.0,0,44,4,3,0.6588,0.0459,GREEN,46,Kolkata
CLM0050627,KOL_04486,Behala,2019-11-09,12,0,0,0,1,0,0,0,1,0,0.0,0.358905,0,0.0,0,104,3,1,0.5727,0.2568,GREEN,24,Kolkata
CLM0050628,KOL_01494,Salt Lake,2022-11-03,11,0,0,0,0,0,0,0,1,0,0.0,0.09383,0,0.0,0,162,4,2,0.9531,0.0152,GREEN,18,Kolkata
CLM0050629,KOL_03531,Howrah,2021-10-29,13,0,0,0,0,0,0,0,0,0,1.0,0.106227,1,0.0,0,61,0,2,0.8162,0.0496,GREEN,34,Kolkata
CLM0050630,KOL_05199,Garia,2021-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.434287,0,0.0,0,233,3,2,0.7892,0.0203,GREEN,18,Kolkata
CLM0050631,KOL_03975,Park Street,2019-09-25,14,0,0,0,0,0,0,0,0,0,0.0,0.135472,0,0.0,0,180,1,3,0.5883,0.0,GREEN,41,Kolkata
CLM0050632,KOL_00605,Behala,2019-07-01,8,0,0,0,0,0,0,0,0,1,0.0,0.177037,0,0.0,0,397,3,1,0.8467,0.1441,GREEN,34,Kolkata
CLM0050633,KOL_01487,Tollygunge,2025-06-28,7,0,0,0,0,0,0,0,1,0,0.0,0.42125,0,0.0,0,233,3,0,0.5293,0.0948,GREEN,18,Kolkata
CLM0050634,KOL_03641,Park Street,2022-03-22,11,0,0,0,0,0,0,0,0,0,0.0,0.185795,0,0.0,0,159,2,2,0.564,0.0426,GREEN,25,Kolkata
CLM0050635,KOL_01467,Howrah,2020-11-04,16,0,0,0,0,0,0,0,0,0,1.0,0.132106,0,0.0,0,157,2,0,0.9745,0.0,GREEN,43,Kolkata
CLM0050636,KOL_07052,Dum Dum,2020-07-19,7,0,1,1,0,0,0,0,0,0,0.0,0.106898,0,0.0,0,5,1,3,0.8703,0.0,GREEN,33,Kolkata
CLM0050637,KOL_01764,Howrah,2020-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.218859,0,0.0,0,171,2,0,0.169,0.0,GREEN,47,Kolkata
CLM0050638,KOL_04523,Howrah,2024-04-14,7,0,0,0,1,0,0,0,0,0,0.0,0.088781,0,0.0,0,209,0,0,0.2311,0.1451,GREEN,35,Kolkata
CLM0050639,KOL_05711,Garia,2018-10-25,14,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,346,3,1,0.6633,0.1852,GREEN,41,Kolkata
CLM0050640,KOL_05482,Sealdah,2022-10-23,21,0,0,0,1,1,0,0,1,1,0.0,0.126615,0,0.0,0,5,3,18,0.2448,0.1209,GREEN,37,Kolkata
CLM0050641,KOL_02838,Tollygunge,2024-08-29,8,0,0,0,0,0,1,1,1,0,0.0,0.105551,0,0.0,1,11,1,18,0.9365,0.0573,GREEN,61,Kolkata
CLM0050642,KOL_06308,Dum Dum,2021-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.185072,0,0.0,0,36,2,5,0.5248,0.0,GREEN,19,Kolkata
CLM0050643,KOL_02924,Park Street,2018-09-14,17,0,0,0,0,0,0,0,0,0,0.0,0.019007,0,0.0,0,326,3,0,0.5985,0.0002,GREEN,18,Kolkata
CLM0050644,KOL_09168,Salt Lake,2024-09-06,8,0,0,0,0,0,1,0,0,0,0.0,0.187677,0,0.0,0,218,2,1,0.6882,0.1057,GREEN,41,Kolkata
CLM0050645,KOL_01852,Salt Lake,2024-06-22,20,0,0,0,0,0,0,1,0,0,0.0,0.272387,0,0.0,0,42,2,0,0.5429,0.1753,GREEN,39,Kolkata
CLM0050646,KOL_04592,Salt Lake,2024-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.258909,1,0.0,0,293,0,2,0.7623,0.0,GREEN,41,Kolkata
CLM0050647,KOL_08757,New Town,2024-12-23,8,0,0,0,0,0,0,0,0,0,0.0,0.097238,0,0.0,1,221,2,3,0.4761,0.0663,GREEN,56,Kolkata
CLM0050648,KOL_02914,Park Street,2024-10-19,16,0,0,0,0,0,1,0,0,1,1.0,0.059282,0,0.0,0,88,2,5,0.5028,0.2955,GREEN,41,Kolkata
CLM0050649,KOL_00752,Sealdah,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.020256,0,0.0,0,243,4,1,0.9155,0.0308,GREEN,38,Kolkata
CLM0050650,KOL_09407,Dum Dum,2025-08-08,16,0,0,0,0,0,1,0,0,0,0.0,0.086666,0,0.0,0,95,0,2,0.98,0.0677,GREEN,51,Kolkata
CLM0050651,KOL_08470,Park Street,2024-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.90156,0,0.0,0,36,2,0,0.5869,0.0,GREEN,27,Kolkata
CLM0050652,KOL_01924,Dum Dum,2025-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.050054,1,0.0,1,402,4,4,0.964,0.2233,GREEN,44,Kolkata
CLM0050653,KOL_03249,New Town,2025-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.017852,0,0.0,0,382,4,5,0.6521,0.0209,GREEN,33,Kolkata
CLM0050654,KOL_04381,Dum Dum,2024-06-18,8,0,0,0,0,0,0,0,0,0,0.0,0.132769,0,1.0,0,222,0,1,0.2015,0.0329,GREEN,20,Kolkata
