claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0050655,KOL_01490,Esplanade,2025-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.284609,0,0.0,0,99,0,3,0.6541,0.0,GREEN,34,Kolkata
CLM0050656,KOL_02658,Salt Lake,2022-08-16,16,0,0,0,0,0,0,0,1,0,0.0,0.201659,0,0.0,0,196,1,1,0.7401,0.0968,GREEN,31,Kolkata
CLM0050657,KOL_01627,Salt Lake,2020-03-28,11,0,0,0,0,0,0,0,0,0,0.0,0.219737,0,0.0,0,302,4,4,0.1625,0.0,GREEN,60,Kolkata
CLM0050658,KOL_05355,New Town,2018-05-13,10,0,0,0,0,0,0,1,1,0,0.0,0.286361,0,0.0,0,338,2,3,0.6916,0.1833,GREEN,40,Kolkata
CLM0050659,KOL_07201,Salt Lake,2020-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.052807,0,0.0,0,385,0,0,0.8687,0.0602,GREEN,50,Kolkata
CLM0050660,KOL_09644,Tollygunge,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.102081,0,0.0,0,282,3,0,0.4443,0.0907,GREEN,44,Kolkata
CLM0050661,KOL_03202,Dum Dum,2020-06-15,15,0,0,0,0,0,0,0,0,0,0.0,0.877546,0,0.0,0,264,1,0,0.8238,0.0,GREEN,37,Kolkata
CLM0050662,KOL_01858,Esplanade,2025-03-04,15,0,0,0,0,0,1,0,0,1,0.0,0.989033,0,0.0,0,170,1,4,0.6887,0.2325,GREEN,49,Kolkata
CLM0050663,KOL_02237,Esplanade,2023-05-13,11,0,0,0,0,0,0,0,1,0,0.0,0.941152,1,0.0,0,287,3,1,0.6785,0.074,GREEN,35,Kolkata
CLM0050664,KOL_06546,Howrah,2024-11-26,20,0,0,0,1,1,1,1,1,1,0.0,0.056869,0,0.0,1,5,2,18,0.7923,0.1437,GREEN,38,Kolkata
CLM0050665,KOL_01704,Garia,2025-02-07,14,0,1,1,0,0,0,0,0,0,0.0,0.222731,0,0.0,0,401,3,7,0.05,0.0467,GREEN,35,Kolkata
CLM0050666,KOL_00293,Howrah,2021-06-08,20,0,0,0,0,0,0,0,0,0,0.0,0.258723,0,0.0,0,29,3,2,0.4341,0.0,GREEN,36,Kolkata
CLM0050667,KOL_03166,Howrah,2025-10-01,18,0,1,1,1,1,1,1,0,1,1.0,0.940864,1,1.0,1,10,1,12,0.3161,0.7191,RED,37,Kolkata
CLM0050668,KOL_02316,Dum Dum,2025-08-19,13,0,1,1,0,0,1,1,0,0,0.0,0.141491,0,0.0,0,353,0,3,0.6404,0.4829,YELLOW,26,Kolkata
CLM0050669,KOL_04760,Salt Lake,2024-07-22,19,0,1,1,1,1,1,0,1,0,0.0,1.0,1,1.0,1,29,0,18,0.9202,0.6733,RED,20,Kolkata
CLM0050670,KOL_05372,Esplanade,2025-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.074091,0,0.0,0,420,2,0,0.7066,0.0625,GREEN,41,Kolkata
CLM0050671,KOL_01573,Park Street,2024-12-18,12,0,0,0,0,0,0,0,0,0,0.0,0.208361,0,0.0,0,349,0,5,0.8262,0.0536,GREEN,18,Kolkata
CLM0050672,KOL_00416,Sealdah,2023-05-22,16,0,0,0,0,0,0,0,0,0,1.0,0.944335,0,1.0,0,5,0,5,0.7006,0.0161,GREEN,48,Kolkata
CLM0050673,KOL_04160,New Town,2023-06-17,15,0,1,1,0,0,0,0,0,0,0.0,0.066099,0,0.0,0,258,2,3,0.7438,0.0,GREEN,30,Kolkata
CLM0050674,KOL_01731,Dum Dum,2022-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.122995,0,0.0,0,282,2,1,0.5157,0.0,GREEN,45,Kolkata
CLM0050675,KOL_08723,Garia,2022-10-21,18,0,0,0,0,0,0,0,0,1,0.0,0.323943,0,0.0,0,360,3,7,0.98,0.2762,GREEN,45,Kolkata
CLM0050676,KOL_09444,Park Street,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.104781,0,0.0,0,25,3,2,0.0598,0.0,GREEN,36,Kolkata
CLM0050677,KOL_03863,Park Street,2023-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.285741,0,0.0,0,420,2,9,0.3053,0.0113,GREEN,39,Kolkata
CLM0050678,KOL_05135,Park Street,2024-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.296735,0,0.0,0,58,4,1,0.8992,0.0,GREEN,24,Kolkata
CLM0050679,KOL_05592,Behala,2024-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.198608,0,0.0,0,259,1,6,0.418,0.1069,GREEN,41,Kolkata
CLM0050680,KOL_05470,Sealdah,2024-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.167553,0,0.0,0,60,3,0,0.8191,0.0468,GREEN,38,Kolkata
CLM0050681,KOL_09903,Park Street,2024-08-01,10,0,0,0,0,0,0,0,0,0,1.0,0.008837,0,0.0,0,217,3,1,0.5862,0.0496,GREEN,22,Kolkata
CLM0050682,KOL_02011,Dum Dum,2025-01-10,12,0,1,1,1,0,1,1,1,1,0.0,0.255819,0,0.0,1,5,2,18,0.8771,0.0,GREEN,39,Kolkata
CLM0050683,KOL_05058,New Town,2024-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.18682,0,0.0,0,281,1,1,0.1414,0.0,GREEN,43,Kolkata
CLM0050684,KOL_05813,Behala,2016-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.194587,0,0.0,0,420,2,0,0.6675,0.0076,GREEN,18,Kolkata
CLM0050685,KOL_05898,Park Street,2015-09-23,7,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,244,3,1,0.98,0.2116,GREEN,25,Kolkata
CLM0050686,KOL_06095,New Town,2024-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.388402,0,0.0,0,231,1,5,0.7412,0.1002,GREEN,42,Kolkata
CLM0050687,KOL_09586,Sealdah,2019-04-17,19,0,0,0,0,0,0,0,0,0,0.0,0.856864,0,0.0,1,323,0,6,0.7966,0.1022,GREEN,18,Kolkata
CLM0050688,KOL_08576,Garia,2020-04-10,12,0,0,0,0,0,0,0,0,0,0.0,0.196061,0,0.0,0,190,1,5,0.4803,0.0,GREEN,44,Kolkata
CLM0050689,KOL_06481,Howrah,2024-02-05,13,0,0,0,0,0,0,0,0,0,1.0,0.963428,0,1.0,0,415,0,2,0.8152,0.0,GREEN,39,Kolkata
CLM0050690,KOL_04712,Howrah,2024-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.09257,0,0.0,0,169,2,0,0.7877,0.0245,GREEN,42,Kolkata
CLM0050691,KOL_02856,Salt Lake,2018-08-16,14,0,0,0,0,0,0,1,0,0,0.0,0.179934,0,0.0,0,417,4,2,0.8266,0.0979,GREEN,51,Kolkata
CLM0050692,KOL_02426,Behala,2022-04-29,10,0,0,0,0,0,0,0,0,0,0.0,0.086582,0,0.0,0,285,4,2,0.714,0.0,GREEN,26,Kolkata
CLM0050693,KOL_02198,Park Street,2024-09-05,17,0,0,0,0,0,0,0,0,0,0.0,0.239018,0,0.0,1,275,4,2,0.2232,0.0628,GREEN,55,Kolkata
CLM0050694,KOL_04493,Salt Lake,2023-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,284,1,2,0.2932,0.0187,GREEN,52,Kolkata
CLM0050695,KOL_05840,Dum Dum,2022-08-15,17,0,0,0,0,0,0,0,0,0,0.0,0.008081,0,0.0,0,231,4,1,0.05,0.0,GREEN,46,Kolkata
CLM0050696,KOL_03559,Dum Dum,2025-09-29,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,205,3,7,0.7795,0.0,GREEN,38,Kolkata
CLM0050697,KOL_09978,Sealdah,2024-09-23,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,148,3,2,0.8892,0.0364,GREEN,31,Kolkata
CLM0050698,KOL_04785,New Town,2025-08-16,12,0,0,0,0,0,0,0,0,0,0.0,0.240944,1,0.0,0,208,2,1,0.8721,0.0,GREEN,44,Kolkata
CLM0050699,KOL_00388,Salt Lake,2025-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.379432,0,0.0,0,420,2,5,0.6424,0.0,GREEN,38,Kolkata
CLM0050700,KOL_06489,New Town,2025-10-23,12,0,0,0,0,0,1,0,1,0,1.0,0.0,0,1.0,1,5,4,18,0.1435,0.14,GREEN,22,Kolkata
CLM0050701,KOL_04765,Sealdah,2023-12-14,7,0,0,0,0,0,0,0,0,0,0.0,0.174097,0,0.0,0,215,1,2,0.98,0.0,GREEN,35,Kolkata
CLM0050702,KOL_03550,New Town,2024-10-23,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,69,4,2,0.9086,0.0292,GREEN,37,Kolkata
CLM0050703,KOL_04202,Tollygunge,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.121365,0,0.0,0,294,3,2,0.6516,0.043,GREEN,44,Kolkata
CLM0050704,KOL_05789,Park Street,2024-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.336327,0,0.0,0,71,3,1,0.1263,0.1268,GREEN,18,Kolkata
CLM0050705,KOL_02931,Tollygunge,2025-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.324216,1,0.0,0,276,1,3,0.5519,0.0728,GREEN,41,Kolkata
CLM0050706,KOL_06495,Behala,2024-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.304971,0,1.0,0,332,1,0,0.9744,0.0665,GREEN,30,Kolkata
CLM0050707,KOL_00980,Salt Lake,2025-08-06,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,54,2,0,0.8922,0.0,GREEN,29,Kolkata
CLM0050708,KOL_09623,Garia,2025-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.37735,0,0.0,0,175,3,1,0.05,0.0,GREEN,19,Kolkata
CLM0050709,KOL_06071,Salt Lake,2024-06-20,18,0,0,0,1,0,1,0,1,1,0.0,0.711981,0,0.0,1,5,1,18,0.7302,0.0303,GREEN,56,Kolkata
CLM0050710,KOL_00899,Howrah,2024-10-20,9,0,0,0,0,0,0,0,0,0,0.0,0.222726,0,0.0,0,275,4,4,0.9359,0.0061,GREEN,18,Kolkata
CLM0050711,KOL_00125,Salt Lake,2018-10-31,13,0,0,0,0,0,0,0,0,0,0.0,0.275159,0,0.0,0,395,4,3,0.6188,0.079,GREEN,43,Kolkata
CLM0050712,KOL_05484,Garia,2025-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.07371,0,0.0,0,362,1,4,0.7589,0.0862,GREEN,35,Kolkata
CLM0050713,KOL_08063,Garia,2024-02-25,8,0,0,0,0,0,0,0,0,0,1.0,0.148835,0,0.0,0,81,0,0,0.1598,0.1064,GREEN,54,Kolkata
CLM0050714,KOL_09326,Garia,2021-12-16,15,0,0,0,0,0,0,0,0,1,0.0,0.271677,0,0.0,0,200,2,1,0.559,0.0333,GREEN,19,Kolkata
CLM0050715,KOL_00829,Salt Lake,2023-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.990019,0,0.0,0,166,0,2,0.6683,0.0102,GREEN,37,Kolkata
CLM0050716,KOL_03250,Tollygunge,2017-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.0083,0,0.0,0,25,3,3,0.6947,0.0129,GREEN,27,Kolkata
CLM0050717,KOL_06053,Esplanade,2019-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.968745,0,0.0,0,59,3,4,0.5548,0.0302,GREEN,45,Kolkata
CLM0050718,KOL_04767,Park Street,2018-01-18,16,0,0,0,0,0,0,0,1,0,0.0,0.136957,0,0.0,0,144,4,0,0.5082,0.106,GREEN,52,Kolkata
CLM0050719,KOL_00823,Esplanade,2023-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.127035,0,0.0,0,420,1,1,0.5033,0.0,GREEN,41,Kolkata
CLM0050720,KOL_05744,Garia,2025-04-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,294,1,1,0.98,0.0072,GREEN,45,Kolkata
CLM0050721,KOL_05076,Howrah,2020-07-21,20,0,0,0,0,0,0,0,0,0,0.0,0.234314,0,0.0,0,107,2,4,0.841,0.0,GREEN,42,Kolkata
CLM0050722,KOL_00297,Dum Dum,2019-11-29,17,0,0,0,0,1,0,0,0,0,0.0,0.307786,0,0.0,0,420,0,5,0.4202,0.0,GREEN,18,Kolkata
CLM0050723,KOL_07040,Tollygunge,2019-12-04,14,0,0,0,1,0,0,1,0,0,1.0,0.021034,0,0.0,0,130,0,4,0.5669,0.2051,GREEN,29,Kolkata
CLM0050724,KOL_04390,Esplanade,2022-02-17,8,0,0,0,0,0,0,0,0,0,0.0,0.184488,0,0.0,0,226,0,6,0.8077,0.0,GREEN,50,Kolkata
CLM0050725,KOL_07248,Tollygunge,2022-06-13,20,0,0,0,0,0,0,0,0,0,0.0,0.043109,0,0.0,0,176,0,4,0.6036,0.1406,GREEN,58,Kolkata
CLM0050726,KOL_07883,Sealdah,2023-10-12,20,0,0,0,0,1,1,0,0,0,0.0,0.17622,0,0.0,0,338,0,5,0.8571,0.1839,GREEN,41,Kolkata
CLM0050727,KOL_02641,Behala,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.146907,0,0.0,0,177,4,3,0.8601,0.0157,GREEN,25,Kolkata
CLM0050728,KOL_07567,Tollygunge,2023-06-23,16,0,0,0,0,0,1,0,0,0,0.0,0.038822,0,0.0,0,278,3,0,0.05,0.1337,GREEN,39,Kolkata
CLM0050729,KOL_02298,Tollygunge,2023-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.291804,0,0.0,0,182,3,3,0.7481,0.0,GREEN,45,Kolkata
CLM0050730,KOL_08584,Behala,2023-09-22,12,0,0,0,0,0,0,0,0,0,0.0,0.311478,0,0.0,0,253,3,0,0.1372,0.0,GREEN,24,Kolkata
CLM0050731,KOL_09347,Esplanade,2025-05-04,8,0,0,0,0,0,0,1,0,0,1.0,0.378794,0,1.0,0,147,1,0,0.5797,0.1614,GREEN,21,Kolkata
CLM0050732,KOL_03929,Park Street,2023-08-18,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,112,4,2,0.4363,0.1009,GREEN,35,Kolkata
CLM0050733,KOL_07255,Park Street,2025-07-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,179,0,4,0.1349,0.0,GREEN,30,Kolkata
CLM0050734,KOL_09501,New Town,2023-10-31,13,0,0,0,0,0,0,1,0,0,0.0,0.015157,0,0.0,0,113,4,0,0.5452,0.0605,GREEN,26,Kolkata
CLM0050735,KOL_06098,Sealdah,2023-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.320642,0,0.0,0,41,2,4,0.1364,0.0316,GREEN,40,Kolkata
CLM0050736,KOL_02467,New Town,2024-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.242595,0,0.0,0,111,0,2,0.4397,0.0155,GREEN,21,Kolkata
CLM0050737,KOL_03544,Dum Dum,2025-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.273889,0,0.0,0,308,4,3,0.9222,0.0,GREEN,24,Kolkata
CLM0050738,KOL_02934,Esplanade,2020-09-08,7,0,0,0,0,1,0,0,1,0,0.0,0.186964,0,0.0,0,171,1,3,0.6257,0.2275,GREEN,31,Kolkata
CLM0050739,KOL_04086,Garia,2021-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.326799,0,0.0,0,328,3,0,0.8668,0.1348,GREEN,38,Kolkata
CLM0050740,KOL_08587,Garia,2023-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.409888,0,0.0,0,164,1,6,0.98,0.132,GREEN,29,Kolkata
CLM0050741,KOL_08203,Sealdah,2025-06-14,20,0,1,1,0,0,0,0,0,1,0.0,0.065953,0,0.0,0,50,3,3,0.9772,0.1523,GREEN,18,Kolkata
CLM0050742,KOL_02552,Dum Dum,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.081553,0,0.0,0,420,1,2,0.9684,0.0217,GREEN,40,Kolkata
CLM0050743,KOL_00058,Garia,2023-10-03,13,0,0,0,1,0,0,0,0,1,0.0,0.231764,0,0.0,0,207,3,3,0.8073,0.334,YELLOW,24,Kolkata
CLM0050744,KOL_07762,Dum Dum,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.177529,0,0.0,0,5,0,0,0.3712,0.169,GREEN,51,Kolkata
CLM0050745,KOL_06276,Howrah,2023-09-14,12,0,0,0,0,0,1,0,0,0,0.0,0.095832,0,0.0,1,354,3,4,0.6882,0.2066,GREEN,33,Kolkata
CLM0050746,KOL_02644,Garia,2020-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.092875,0,1.0,0,167,3,2,0.8196,0.0595,GREEN,26,Kolkata
CLM0050747,KOL_01897,Tollygunge,2020-02-13,17,0,0,0,0,0,1,0,1,0,0.0,0.36261,0,0.0,0,420,3,1,0.0537,0.2133,GREEN,43,Kolkata
CLM0050748,KOL_06669,Garia,2024-10-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,417,1,0,0.6701,0.0,GREEN,32,Kolkata
CLM0050749,KOL_08523,Garia,2025-10-21,12,0,0,0,0,0,1,1,0,0,0.0,0.284521,0,0.0,0,420,1,2,0.5914,0.2037,GREEN,30,Kolkata
CLM0050750,KOL_08465,Esplanade,2019-09-22,9,0,0,0,0,0,0,0,0,0,0.0,0.244822,0,0.0,0,420,2,3,0.5409,0.1051,GREEN,32,Kolkata
CLM0050751,KOL_00597,Sealdah,2020-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,3,3,0.8301,0.1229,GREEN,47,Kolkata
CLM0050752,KOL_07373,New Town,2018-11-29,14,0,0,0,0,0,1,0,0,0,0.0,0.332743,0,0.0,0,196,0,0,0.98,0.1766,GREEN,49,Kolkata
CLM0050753,KOL_07832,Park Street,2025-01-05,18,0,0,0,0,0,0,0,0,0,1.0,0.14201,0,0.0,0,21,1,4,0.7819,0.1275,GREEN,25,Kolkata
CLM0050754,KOL_06017,Garia,2018-03-30,12,0,0,0,0,0,0,0,1,0,0.0,0.257146,0,0.0,0,331,2,3,0.5457,0.1083,GREEN,41,Kolkata
CLM0050755,KOL_00030,Esplanade,2025-05-16,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,184,4,5,0.98,0.0619,GREEN,24,Kolkata
CLM0050756,KOL_05305,Dum Dum,2021-05-22,16,0,0,0,0,0,0,0,0,0,0.0,0.033513,0,0.0,0,374,4,1,0.98,0.0,GREEN,49,Kolkata
CLM0050757,KOL_09566,Park Street,2023-04-26,16,0,0,0,0,0,1,1,0,0,0.0,0.118696,0,0.0,0,420,0,2,0.0638,0.1955,GREEN,50,Kolkata
CLM0050758,KOL_09802,Sealdah,2024-02-01,16,0,0,0,0,0,0,0,0,0,0.0,0.099853,0,1.0,0,120,3,0,0.8303,0.0467,GREEN,32,Kolkata
CLM0050759,KOL_03199,Dum Dum,2019-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,200,4,2,0.7509,0.0645,GREEN,24,Kolkata
CLM0050760,KOL_07801,Howrah,2023-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.346543,0,0.0,0,184,0,1,0.8857,0.0515,GREEN,46,Kolkata
CLM0050761,KOL_08115,Dum Dum,2021-11-28,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,1,0.7664,0.0176,GREEN,25,Kolkata
CLM0050762,KOL_00153,Garia,2018-01-18,17,0,0,0,0,0,0,0,0,1,0.0,0.076614,0,0.0,0,389,1,4,0.98,0.1456,GREEN,46,Kolkata
CLM0050763,KOL_04555,Esplanade,2025-10-13,16,0,0,0,0,0,0,0,0,0,0.0,0.299616,0,0.0,0,331,2,0,0.6893,0.0429,GREEN,47,Kolkata
CLM0050764,KOL_08417,Tollygunge,2021-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.408333,0,0.0,0,44,3,1,0.98,0.0,GREEN,49,Kolkata
CLM0050765,KOL_08663,Salt Lake,2023-07-07,11,0,0,0,0,0,0,0,1,0,0.0,0.152214,0,0.0,0,362,0,2,0.8787,0.2228,GREEN,21,Kolkata
CLM0050766,KOL_03905,Park Street,2022-06-29,17,0,0,0,0,0,0,0,0,0,0.0,0.015667,0,0.0,0,133,0,1,0.501,0.0,GREEN,37,Kolkata
CLM0050767,KOL_03462,Sealdah,2025-08-05,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,210,3,6,0.2066,0.0586,GREEN,60,Kolkata
CLM0050768,KOL_08226,Salt Lake,2023-09-28,7,0,0,0,0,0,0,0,0,1,1.0,0.28571,0,0.0,0,65,0,0,0.4974,0.1735,GREEN,33,Kolkata
CLM0050769,KOL_04782,Park Street,2023-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.02697,0,0.0,0,55,2,2,0.6704,0.0,GREEN,44,Kolkata
CLM0050770,KOL_07712,Tollygunge,2024-08-19,17,0,0,0,0,0,0,0,0,0,0.0,0.093954,0,0.0,0,85,2,4,0.7183,0.0,GREEN,41,Kolkata
CLM0050771,KOL_01637,Park Street,2022-11-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,63,2,0,0.6823,0.0217,GREEN,43,Kolkata
CLM0050772,KOL_01672,Tollygunge,2020-01-14,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,4,0,0.8137,0.0972,GREEN,30,Kolkata
CLM0050773,KOL_03927,Howrah,2018-02-19,16,0,0,0,1,0,0,0,0,0,0.0,0.074118,0,0.0,0,218,3,5,0.2789,0.1987,GREEN,29,Kolkata
CLM0050774,KOL_07742,Park Street,2024-04-06,16,0,0,0,0,0,1,0,0,0,0.0,0.993252,0,0.0,0,152,1,0,0.3044,0.0933,GREEN,57,Kolkata
CLM0050775,KOL_05572,Dum Dum,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.280483,0,0.0,0,68,0,2,0.98,0.0,GREEN,30,Kolkata
CLM0050776,KOL_00843,Sealdah,2021-03-21,11,0,0,0,0,0,0,0,0,0,1.0,0.114831,0,0.0,0,64,0,0,0.5889,0.0019,GREEN,48,Kolkata
CLM0050777,KOL_08368,Park Street,2024-07-19,18,0,0,0,0,0,0,0,0,0,0.0,0.323008,0,0.0,0,33,1,2,0.5544,0.0457,GREEN,23,Kolkata
CLM0050778,KOL_01321,Dum Dum,2017-11-14,21,0,0,0,0,0,0,0,0,0,0.0,0.236967,0,0.0,0,158,3,4,0.572,0.0409,GREEN,18,Kolkata
CLM0050779,KOL_07821,Salt Lake,2020-01-25,11,0,0,0,0,1,0,0,0,0,1.0,0.215549,0,0.0,0,45,2,0,0.5123,0.1282,GREEN,23,Kolkata
CLM0050780,KOL_09751,New Town,2025-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.109692,0,0.0,0,242,0,1,0.4448,0.1271,GREEN,30,Kolkata
CLM0050781,KOL_08734,Dum Dum,2022-05-14,9,0,0,0,0,0,0,0,1,0,0.0,0.055873,0,0.0,0,100,0,1,0.6903,0.0,GREEN,32,Kolkata
CLM0050782,KOL_08351,Sealdah,2020-04-19,21,0,0,0,0,0,0,0,0,0,0.0,0.233117,0,0.0,0,366,2,4,0.9027,0.0293,GREEN,51,Kolkata
CLM0050783,KOL_06046,Dum Dum,2020-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.378619,0,0.0,1,190,1,0,0.7727,0.1425,GREEN,39,Kolkata
CLM0050784,KOL_08819,Tollygunge,2022-06-01,14,0,0,0,0,1,0,0,0,0,0.0,0.916217,0,0.0,0,54,1,4,0.7888,0.146,GREEN,33,Kolkata
CLM0050785,KOL_02586,Howrah,2024-05-01,19,0,0,0,0,0,0,0,1,0,0.0,0.37495,0,0.0,0,148,3,0,0.6638,0.1055,GREEN,62,Kolkata
CLM0050786,KOL_06723,Dum Dum,2025-03-06,14,0,0,0,0,0,0,0,0,0,0.0,0.297412,0,0.0,0,404,4,4,0.5803,0.0,GREEN,52,Kolkata
CLM0050787,KOL_01287,Howrah,2022-03-27,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,418,0,0,0.5125,0.0,GREEN,36,Kolkata
CLM0050788,KOL_09355,Howrah,2025-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.233718,0,0.0,0,69,2,5,0.5862,0.0743,GREEN,27,Kolkata
CLM0050789,KOL_04791,Salt Lake,2022-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.157995,0,0.0,0,420,1,1,0.2827,0.0338,GREEN,18,Kolkata
CLM0050790,KOL_08769,Esplanade,2020-09-13,18,0,0,0,1,0,0,0,0,0,1.0,0.073268,0,0.0,0,177,0,4,0.9623,0.2717,GREEN,29,Kolkata
CLM0050791,KOL_02410,Dum Dum,2019-12-28,16,0,0,0,0,0,0,1,0,0,0.0,0.328497,0,0.0,0,215,4,4,0.8321,0.0109,GREEN,31,Kolkata
CLM0050792,KOL_08701,Tollygunge,2022-09-19,17,0,0,0,0,0,0,0,0,0,0.0,0.365127,0,0.0,0,420,1,0,0.8657,0.0,GREEN,48,Kolkata
CLM0050793,KOL_08030,New Town,2020-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.014763,0,0.0,0,284,3,6,0.6315,0.0,GREEN,35,Kolkata
CLM0050794,KOL_07596,Tollygunge,2022-11-25,21,0,0,0,1,0,0,0,0,0,1.0,0.202408,0,0.0,0,95,2,0,0.8734,0.1464,GREEN,36,Kolkata
CLM0050795,KOL_09040,New Town,2019-02-11,11,0,0,0,0,0,0,0,0,0,1.0,0.99604,0,1.0,0,420,3,1,0.7742,0.0,GREEN,44,Kolkata
CLM0050796,KOL_02978,Tollygunge,2021-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.303543,0,1.0,0,121,2,0,0.0901,0.1496,GREEN,40,Kolkata
CLM0050797,KOL_01738,New Town,2022-12-13,17,1,0,0,0,0,0,0,0,0,0.0,0.094232,0,0.0,0,239,0,4,0.4752,0.0957,GREEN,29,Kolkata
CLM0050798,KOL_01918,New Town,2019-01-14,14,0,0,0,0,0,1,1,1,0,1.0,0.328602,1,0.0,0,79,3,0,0.1047,0.3609,YELLOW,47,Kolkata
CLM0050799,KOL_00056,Garia,2021-10-10,11,0,0,0,0,0,0,0,0,0,0.0,0.214758,0,0.0,0,417,4,5,0.7482,0.0489,GREEN,32,Kolkata
CLM0050800,KOL_08172,Esplanade,2024-11-05,16,0,0,0,0,0,0,0,0,1,0.0,0.38473,0,0.0,0,201,0,2,0.98,0.0962,GREEN,32,Kolkata
