claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0050801,KOL_02345,Esplanade,2020-02-04,7,0,0,0,0,0,0,0,0,0,0.0,0.025779,0,0.0,0,249,3,4,0.5682,0.0599,GREEN,33,Kolkata
CLM0050802,KOL_05487,Salt Lake,2023-01-07,10,0,0,0,0,1,0,0,0,0,0.0,0.115353,0,0.0,0,307,1,1,0.7048,0.0686,GREEN,37,Kolkata
CLM0050803,KOL_02804,Park Street,2023-12-12,17,0,0,0,0,1,0,0,0,0,0.0,0.293965,0,1.0,0,277,1,2,0.8287,0.1581,GREEN,24,Kolkata
CLM0050804,KOL_05967,Esplanade,2018-02-09,20,0,0,0,0,0,0,0,0,0,0.0,0.129255,1,0.0,0,420,2,5,0.8606,0.1033,GREEN,19,Kolkata
CLM0050805,KOL_01481,Salt Lake,2024-11-11,12,1,0,0,0,0,0,0,0,1,0.0,0.163568,0,0.0,0,146,3,0,0.6984,0.123,GREEN,34,Kolkata
CLM0050806,KOL_08443,New Town,2017-10-06,13,0,0,0,0,0,0,0,1,0,0.0,0.370522,0,0.0,0,420,0,3,0.4697,0.0499,GREEN,44,Kolkata
CLM0050807,KOL_09377,Tollygunge,2016-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.904049,0,0.0,0,69,0,4,0.6376,0.0,GREEN,33,Kolkata
CLM0050808,KOL_04954,Garia,2017-02-21,15,0,0,0,0,0,1,0,1,0,0.0,0.333704,0,0.0,0,415,4,0,0.05,0.2133,GREEN,45,Kolkata
CLM0050809,KOL_08715,Sealdah,2017-09-27,14,0,0,0,0,0,0,0,0,0,0.0,0.996543,0,0.0,0,86,0,0,0.6869,0.0,GREEN,34,Kolkata
CLM0050810,KOL_01235,Park Street,2025-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.903714,0,0.0,0,197,3,2,0.4694,0.0,GREEN,20,Kolkata
CLM0050811,KOL_04265,Behala,2023-06-26,14,0,0,0,0,1,0,0,0,0,0.0,0.138356,1,0.0,0,420,0,4,0.8536,0.2619,GREEN,38,Kolkata
CLM0050812,KOL_04170,Garia,2020-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.154358,1,0.0,0,118,2,0,0.98,0.1304,GREEN,47,Kolkata
CLM0050813,KOL_01505,Behala,2017-12-15,11,0,0,0,0,0,0,1,0,0,1.0,0.015854,0,0.0,0,420,0,3,0.1531,0.0964,GREEN,33,Kolkata
CLM0050814,KOL_06306,New Town,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.412418,0,0.0,1,372,0,2,0.1447,0.0758,GREEN,31,Kolkata
CLM0050815,KOL_04344,Salt Lake,2018-10-29,12,0,0,0,0,0,1,0,1,0,1.0,1.0,0,1.0,0,127,1,4,0.6276,0.1371,GREEN,59,Kolkata
CLM0050816,KOL_01049,Behala,2023-10-16,7,0,0,0,0,0,1,0,0,0,0.0,0.202203,0,0.0,0,234,0,0,0.5255,0.0,GREEN,47,Kolkata
CLM0050817,KOL_02854,Sealdah,2023-09-04,9,0,0,0,0,0,0,0,1,0,0.0,0.29732,0,0.0,0,420,2,5,0.51,0.1165,GREEN,36,Kolkata
CLM0050818,KOL_05286,Esplanade,2024-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.385857,0,0.0,0,5,2,0,0.9528,0.0533,GREEN,28,Kolkata
CLM0050819,KOL_03106,Howrah,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,310,0,2,0.7646,0.0269,GREEN,48,Kolkata
CLM0050820,KOL_04583,Salt Lake,2022-10-31,17,0,1,1,0,0,0,0,0,0,0.0,0.272082,0,0.0,0,11,1,0,0.6525,0.0096,GREEN,38,Kolkata
CLM0050821,KOL_03139,Sealdah,2023-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.301394,0,0.0,0,202,4,2,0.0565,0.0,GREEN,23,Kolkata
CLM0050822,KOL_05568,Esplanade,2024-02-16,10,0,0,0,0,1,0,0,0,0,0.0,0.127948,0,0.0,0,199,3,1,0.8558,0.1853,GREEN,36,Kolkata
CLM0050823,KOL_04980,Dum Dum,2024-07-21,8,0,0,0,0,0,1,0,0,0,0.0,0.076313,0,0.0,0,420,0,4,0.6428,0.0947,GREEN,36,Kolkata
CLM0050824,KOL_00084,Esplanade,2025-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.298414,0,0.0,0,114,3,1,0.3826,0.0479,GREEN,45,Kolkata
CLM0050825,KOL_04584,Garia,2022-05-01,10,0,0,0,0,0,0,0,0,0,0.0,0.406586,0,0.0,0,49,0,4,0.9662,0.0,GREEN,40,Kolkata
CLM0050826,KOL_00441,Tollygunge,2024-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.42115,0,0.0,0,203,3,5,0.98,0.0648,GREEN,34,Kolkata
CLM0050827,KOL_01586,Park Street,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.190287,0,0.0,0,420,2,0,0.1584,0.0746,GREEN,31,Kolkata
CLM0050828,KOL_04908,Behala,2025-07-21,7,0,0,0,0,0,0,1,0,0,0.0,0.960355,0,0.0,0,254,0,0,0.5283,0.0,GREEN,28,Kolkata
CLM0050829,KOL_09717,New Town,2022-11-06,21,0,0,0,0,0,1,0,0,0,0.0,0.161617,0,0.0,0,303,4,0,0.05,0.1597,GREEN,32,Kolkata
CLM0050830,KOL_05915,Tollygunge,2024-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.29144,0,0.0,0,332,0,6,0.7135,0.0637,GREEN,35,Kolkata
CLM0050831,KOL_07521,New Town,2024-02-07,13,0,0,0,0,0,0,0,0,0,0.0,0.291745,0,0.0,0,420,0,0,0.5592,0.0377,GREEN,22,Kolkata
CLM0050832,KOL_01635,Salt Lake,2023-08-01,19,0,0,0,0,0,0,0,1,0,0.0,0.336021,0,0.0,0,228,1,2,0.2403,0.0946,GREEN,35,Kolkata
CLM0050833,KOL_04274,Tollygunge,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.238168,0,0.0,0,123,0,2,0.5271,0.0,GREEN,28,Kolkata
CLM0050834,KOL_03923,Tollygunge,2025-07-14,7,0,0,0,0,0,0,1,0,0,0.0,0.086587,0,0.0,0,420,0,2,0.2092,0.0066,GREEN,35,Kolkata
CLM0050835,KOL_02622,Tollygunge,2023-05-21,14,0,0,0,0,0,0,0,0,0,0.0,0.303383,0,0.0,0,62,0,6,0.9218,0.1346,GREEN,54,Kolkata
CLM0050836,KOL_00733,Salt Lake,2025-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.149788,0,0.0,0,420,2,0,0.9221,0.0,GREEN,46,Kolkata
CLM0050837,KOL_04733,New Town,2024-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.07656,0,0.0,0,248,0,7,0.2203,0.0953,GREEN,24,Kolkata
CLM0050838,KOL_04763,Tollygunge,2024-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.053916,0,0.0,0,307,0,0,0.933,0.0,GREEN,40,Kolkata
CLM0050839,KOL_04168,Sealdah,2024-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.068134,0,0.0,0,280,4,6,0.8685,0.0,GREEN,47,Kolkata
CLM0050840,KOL_08311,Behala,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.218261,0,0.0,0,230,4,2,0.4614,0.0,GREEN,19,Kolkata
CLM0050841,KOL_03693,New Town,2025-08-31,18,0,0,0,0,0,0,0,0,0,0.0,0.504365,0,0.0,0,420,1,0,0.7885,0.0,GREEN,42,Kolkata
CLM0050842,KOL_03343,Salt Lake,2025-05-25,15,0,0,0,0,0,1,1,0,1,0.0,0.148736,1,0.0,0,5,0,18,0.8682,0.0594,GREEN,29,Kolkata
CLM0050843,KOL_01937,Sealdah,2025-04-28,9,0,0,0,0,0,0,0,0,0,0.0,0.352055,0,0.0,0,236,4,4,0.7485,0.0,GREEN,48,Kolkata
CLM0050844,KOL_07213,Garia,2025-10-06,9,0,0,0,0,1,0,1,1,0,1.0,0.957567,0,1.0,0,6,2,18,0.8358,0.0,GREEN,37,Kolkata
CLM0050845,KOL_06212,Park Street,2024-07-05,12,0,0,0,0,0,0,0,1,0,0.0,0.378111,0,0.0,0,224,1,1,0.7968,0.1427,GREEN,46,Kolkata
CLM0050846,KOL_01953,Sealdah,2025-12-16,19,0,0,0,0,0,0,0,0,0,0.0,0.179188,0,0.0,0,146,3,1,0.593,0.0558,GREEN,34,Kolkata
CLM0050847,KOL_05088,Garia,2023-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,97,2,8,0.753,0.0,GREEN,46,Kolkata
CLM0050848,KOL_08348,Garia,2024-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.171472,0,1.0,0,420,3,0,0.9186,0.0778,GREEN,19,Kolkata
CLM0050849,KOL_00887,Esplanade,2024-01-24,19,0,1,1,0,0,0,0,0,0,0.0,0.009931,0,0.0,0,93,2,3,0.5455,0.089,GREEN,30,Kolkata
CLM0050850,KOL_02132,Garia,2024-07-07,14,0,0,0,0,0,0,0,0,0,1.0,0.968375,0,0.0,0,237,1,0,0.9092,0.1046,GREEN,37,Kolkata
CLM0050851,KOL_02940,Salt Lake,2021-12-20,9,0,0,0,0,0,0,0,1,0,0.0,0.304349,0,0.0,0,231,3,3,0.0649,0.2554,GREEN,44,Kolkata
CLM0050852,KOL_06668,Howrah,2023-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.175467,0,0.0,0,103,3,3,0.6093,0.0373,GREEN,27,Kolkata
CLM0050853,KOL_04079,Tollygunge,2025-04-01,13,0,0,0,1,0,0,0,0,0,0.0,0.214108,0,0.0,0,214,0,0,0.7923,0.0803,GREEN,30,Kolkata
CLM0050854,KOL_09720,Tollygunge,2019-07-27,8,0,0,0,0,1,0,0,0,0,0.0,0.095612,0,0.0,0,315,4,2,0.37,0.119,GREEN,48,Kolkata
CLM0050855,KOL_07150,Howrah,2019-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.082859,0,0.0,0,326,1,3,0.8788,0.0,GREEN,33,Kolkata
CLM0050856,KOL_06061,Esplanade,2020-03-07,11,0,0,0,0,0,1,0,0,0,0.0,0.169691,0,0.0,0,306,4,1,0.7014,0.0548,GREEN,47,Kolkata
CLM0050857,KOL_06439,Dum Dum,2021-01-24,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,2,5,0.6132,0.016,GREEN,37,Kolkata
CLM0050858,KOL_05872,Esplanade,2024-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.258183,0,0.0,0,420,3,0,0.2744,0.1298,GREEN,31,Kolkata
CLM0050859,KOL_08751,Esplanade,2021-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.082059,0,0.0,0,112,0,3,0.9061,0.0,GREEN,32,Kolkata
CLM0050860,KOL_01641,Tollygunge,2023-03-29,15,0,0,0,0,0,1,0,0,0,0.0,0.242116,0,0.0,0,420,2,4,0.5007,0.0854,GREEN,23,Kolkata
CLM0050861,KOL_07730,Behala,2021-07-26,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,31,3,1,0.1782,0.1639,GREEN,29,Kolkata
CLM0050862,KOL_00649,Howrah,2024-07-17,16,0,0,0,0,1,0,0,0,0,0.0,0.004714,0,0.0,0,416,4,1,0.98,0.1903,GREEN,39,Kolkata
CLM0050863,KOL_05994,Howrah,2022-05-24,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,62,4,1,0.8087,0.0,GREEN,36,Kolkata
CLM0050864,KOL_01187,Salt Lake,2025-10-30,16,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,94,4,0,0.7876,0.0923,GREEN,33,Kolkata
CLM0050865,KOL_03071,Garia,2021-12-12,9,0,0,0,0,0,0,0,0,0,0.0,0.177771,0,0.0,0,420,1,0,0.5844,0.0201,GREEN,49,Kolkata
CLM0050866,KOL_08620,Tollygunge,2022-08-26,14,0,0,0,1,1,1,1,1,1,0.0,0.155284,0,0.0,1,5,2,18,0.8832,0.0889,GREEN,47,Kolkata
CLM0050867,KOL_00476,Sealdah,2022-12-07,15,0,0,0,0,0,0,0,0,0,0.0,0.263217,1,0.0,1,347,1,3,0.3985,0.1384,GREEN,20,Kolkata
CLM0050868,KOL_02417,Tollygunge,2025-08-30,19,0,0,0,0,0,0,1,0,0,0.0,0.211737,0,1.0,0,390,0,2,0.782,0.0969,GREEN,33,Kolkata
CLM0050869,KOL_09681,Sealdah,2023-03-07,9,0,0,0,1,0,0,0,0,0,0.0,0.099824,0,0.0,0,34,0,0,0.7523,0.0369,GREEN,47,Kolkata
CLM0050870,KOL_06364,Park Street,2025-02-12,15,0,0,0,0,0,0,0,1,0,0.0,0.345739,0,0.0,0,27,3,1,0.8107,0.1052,GREEN,29,Kolkata
CLM0050871,KOL_07566,Howrah,2024-04-15,15,0,0,0,0,0,0,0,0,0,0.0,0.368942,0,0.0,0,49,2,1,0.9764,0.0,GREEN,32,Kolkata
CLM0050872,KOL_04944,Garia,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.048288,0,0.0,0,54,3,5,0.4839,0.1025,GREEN,27,Kolkata
CLM0050873,KOL_08295,Esplanade,2023-08-13,16,0,0,0,0,0,0,0,0,0,1.0,0.126771,0,0.0,0,218,1,3,0.6183,0.1225,GREEN,28,Kolkata
CLM0050874,KOL_08733,Behala,2024-05-16,17,0,0,0,0,1,0,1,0,0,0.0,0.925596,0,0.0,0,420,4,2,0.8853,0.1845,GREEN,29,Kolkata
CLM0050875,KOL_09574,Sealdah,2025-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.409113,1,0.0,0,288,3,3,0.9207,0.1045,GREEN,37,Kolkata
CLM0050876,KOL_06380,Esplanade,2025-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.038894,0,0.0,0,405,1,1,0.7206,0.0168,GREEN,53,Kolkata
CLM0050877,KOL_06711,Salt Lake,2024-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.029578,0,0.0,0,212,4,8,0.98,0.0,GREEN,49,Kolkata
CLM0050878,KOL_05767,Tollygunge,2018-10-18,15,0,0,0,0,0,0,1,0,0,0.0,0.921452,0,0.0,0,128,0,3,0.98,0.0211,GREEN,31,Kolkata
CLM0050879,KOL_05632,Howrah,2018-07-06,16,0,0,0,0,0,0,0,0,0,0.0,0.400227,0,0.0,0,420,3,0,0.198,0.1534,GREEN,28,Kolkata
CLM0050880,KOL_04510,Park Street,2018-09-02,13,0,1,1,0,0,0,0,0,0,0.0,0.062348,0,0.0,0,157,1,5,0.3356,0.0349,GREEN,36,Kolkata
CLM0050881,KOL_06436,Dum Dum,2024-09-20,9,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,307,4,1,0.7277,0.0928,GREEN,46,Kolkata
CLM0050882,KOL_02244,Garia,2024-05-22,19,0,0,0,0,0,0,0,0,0,0.0,0.167317,0,0.0,0,94,3,0,0.6282,0.0,GREEN,35,Kolkata
CLM0050883,KOL_07973,Park Street,2024-07-08,18,0,0,0,0,0,1,0,1,0,0.0,0.066264,0,0.0,0,420,1,0,0.3049,0.1412,GREEN,48,Kolkata
CLM0050884,KOL_00880,Tollygunge,2020-10-23,20,0,0,0,0,0,1,1,0,0,0.0,0.119797,0,0.0,0,289,3,6,0.05,0.1321,GREEN,29,Kolkata
CLM0050885,KOL_00813,Sealdah,2023-10-05,8,0,1,1,0,0,0,0,0,0,0.0,0.274034,0,0.0,0,409,4,0,0.6772,0.0717,GREEN,33,Kolkata
CLM0050886,KOL_05464,Esplanade,2021-08-15,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,1,214,1,2,0.7584,0.1802,GREEN,28,Kolkata
CLM0050887,KOL_08987,Garia,2020-12-20,20,0,0,0,0,0,0,0,0,0,0.0,0.291461,0,0.0,0,79,3,3,0.6081,0.0,GREEN,25,Kolkata
CLM0050888,KOL_05934,Salt Lake,2023-05-12,12,0,0,0,0,0,0,0,0,0,0.0,0.223422,0,0.0,0,252,0,1,0.6885,0.0,GREEN,45,Kolkata
CLM0050889,KOL_00978,Tollygunge,2024-12-08,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,336,4,3,0.9557,0.0214,GREEN,26,Kolkata
CLM0050890,KOL_06869,Esplanade,2020-07-29,21,0,0,0,0,0,0,0,1,0,0.0,0.12382,1,0.0,0,271,2,0,0.6283,0.2924,GREEN,34,Kolkata
CLM0050891,KOL_09744,Dum Dum,2023-01-07,10,0,0,0,0,0,0,0,0,0,0.0,0.309995,0,0.0,0,21,2,7,0.98,0.025,GREEN,22,Kolkata
CLM0050892,KOL_01498,Garia,2024-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.098663,0,1.0,0,41,1,4,0.5792,0.0694,GREEN,41,Kolkata
CLM0050893,KOL_03990,Howrah,2025-09-28,21,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,5,1,1,0.819,0.2111,GREEN,46,Kolkata
CLM0050894,KOL_07296,Park Street,2025-07-01,7,0,0,0,0,0,0,0,0,0,0.0,0.065812,0,0.0,0,31,2,0,0.98,0.0,GREEN,22,Kolkata
CLM0050895,KOL_01352,Park Street,2025-11-21,12,0,0,0,0,1,0,1,1,1,0.0,0.061031,1,0.0,0,5,2,16,0.8402,0.0339,GREEN,51,Kolkata
CLM0050896,KOL_01901,Garia,2025-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.167201,0,0.0,0,278,2,0,0.8594,0.0226,GREEN,65,Kolkata
CLM0050897,KOL_02544,New Town,2025-10-05,21,0,0,0,0,1,0,0,0,0,0.0,0.190389,0,0.0,0,420,3,4,0.91,0.1553,GREEN,33,Kolkata
CLM0050898,KOL_09517,Salt Lake,2025-09-16,10,0,0,0,0,0,1,0,0,0,0.0,0.159105,0,0.0,0,212,3,2,0.674,0.0862,GREEN,29,Kolkata
CLM0050899,KOL_00948,Sealdah,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.332471,0,0.0,0,43,4,0,0.6077,0.0081,GREEN,18,Kolkata
CLM0050900,KOL_07985,Sealdah,2024-12-05,11,0,0,0,1,0,0,0,0,0,0.0,0.083005,0,0.0,0,58,2,3,0.8483,0.2059,GREEN,21,Kolkata
CLM0050901,KOL_05426,Salt Lake,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.059328,0,0.0,0,420,4,2,0.4487,0.0041,GREEN,27,Kolkata
CLM0050902,KOL_07887,Park Street,2025-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.25435,0,0.0,0,44,1,0,0.705,0.0,GREEN,30,Kolkata
CLM0050903,KOL_07822,Esplanade,2024-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.281259,0,0.0,0,338,2,4,0.7205,0.0,GREEN,46,Kolkata
CLM0050904,KOL_00786,Tollygunge,2024-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.174808,0,0.0,0,348,4,0,0.8011,0.0,GREEN,29,Kolkata
CLM0050905,KOL_00644,Sealdah,2024-12-04,21,0,0,0,0,0,0,1,1,0,0.0,0.137505,0,0.0,0,99,4,4,0.8954,0.1043,GREEN,27,Kolkata
CLM0050906,KOL_09322,Howrah,2024-02-19,7,0,0,0,0,0,0,0,0,0,0.0,0.347487,1,0.0,0,77,3,6,0.6217,0.051,GREEN,19,Kolkata
CLM0050907,KOL_01514,Howrah,2021-05-21,15,0,0,0,0,0,0,0,0,0,1.0,0.985832,0,0.0,0,153,3,3,0.8216,0.0461,GREEN,39,Kolkata
CLM0050908,KOL_02028,Park Street,2024-08-19,12,0,0,0,0,0,0,0,0,0,0.0,0.326074,0,0.0,0,420,4,4,0.8858,0.0187,GREEN,34,Kolkata
CLM0050909,KOL_00761,Garia,2024-03-18,9,0,0,0,1,0,0,0,1,0,0.0,0.37298,0,0.0,0,240,0,6,0.7458,0.1943,GREEN,20,Kolkata
CLM0050910,KOL_00282,Tollygunge,2023-03-04,10,0,0,0,0,1,0,0,0,0,1.0,0.984567,0,0.0,0,331,1,4,0.8769,0.2486,GREEN,39,Kolkata
CLM0050911,KOL_01196,Park Street,2021-03-10,10,0,0,0,0,0,0,0,0,0,0.0,0.051398,0,0.0,0,116,0,0,0.3529,0.1197,GREEN,29,Kolkata
CLM0050912,KOL_09022,New Town,2025-08-16,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,191,4,2,0.6094,0.0978,GREEN,18,Kolkata
CLM0050913,KOL_05211,Esplanade,2024-09-09,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,219,2,0,0.4177,0.0598,GREEN,49,Kolkata
CLM0050914,KOL_05741,Tollygunge,2021-03-29,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,247,2,5,0.98,0.0,GREEN,18,Kolkata
CLM0050915,KOL_03419,Tollygunge,2023-12-09,14,0,0,0,0,0,0,0,0,0,0.0,0.071779,0,0.0,0,93,0,7,0.7381,0.0453,GREEN,28,Kolkata
CLM0050916,KOL_07332,Park Street,2024-04-20,20,0,0,0,0,0,0,0,0,0,0.0,0.166652,0,0.0,0,412,2,1,0.6432,0.0781,GREEN,34,Kolkata
CLM0050917,KOL_00907,Dum Dum,2024-05-18,11,0,0,0,0,0,0,1,0,0,0.0,0.135517,0,0.0,0,341,3,1,0.05,0.0723,GREEN,25,Kolkata
CLM0050918,KOL_02447,Tollygunge,2022-12-21,19,0,0,0,0,0,0,1,0,0,0.0,0.316874,0,0.0,0,177,1,3,0.7244,0.0545,GREEN,31,Kolkata
CLM0050919,KOL_08309,Dum Dum,2020-04-25,16,0,0,0,1,0,0,1,0,0,0.0,0.02489,0,0.0,0,114,3,0,0.05,0.1947,GREEN,45,Kolkata
CLM0050920,KOL_09328,Salt Lake,2023-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.108436,0,0.0,0,39,3,0,0.3305,0.0,GREEN,46,Kolkata
CLM0050921,KOL_09519,Park Street,2017-11-25,20,0,0,0,0,0,0,0,0,0,0.0,0.111851,0,0.0,0,364,0,0,0.5133,0.0172,GREEN,31,Kolkata
CLM0050922,KOL_00405,Sealdah,2023-07-14,18,0,0,0,0,0,1,0,1,0,0.0,0.348068,0,0.0,0,387,4,0,0.5843,0.1292,GREEN,25,Kolkata
CLM0050923,KOL_07640,Salt Lake,2017-01-21,20,0,0,0,0,0,0,0,0,0,0.0,0.02113,0,0.0,0,68,0,0,0.4535,0.0192,GREEN,47,Kolkata
CLM0050924,KOL_02955,Behala,2024-07-01,9,0,0,0,0,0,0,0,1,0,0.0,0.271852,0,0.0,0,328,0,2,0.548,0.0841,GREEN,22,Kolkata
CLM0050925,KOL_03640,Sealdah,2016-01-08,8,0,0,0,0,0,1,0,0,0,0.0,0.09869,0,0.0,0,354,3,0,0.9776,0.1558,GREEN,63,Kolkata
CLM0050926,KOL_03386,Garia,2021-08-06,10,0,0,0,0,1,0,0,0,0,0.0,0.197919,0,0.0,0,189,0,3,0.9176,0.1167,GREEN,45,Kolkata
CLM0050927,KOL_04880,Behala,2021-11-06,21,0,0,0,0,0,0,0,0,0,0.0,0.983006,0,0.0,0,268,3,1,0.7465,0.0,GREEN,23,Kolkata
CLM0050928,KOL_04775,Tollygunge,2021-02-28,15,0,0,0,0,0,0,0,0,0,0.0,0.112211,0,0.0,0,80,4,2,0.8725,0.1163,GREEN,46,Kolkata
CLM0050929,KOL_03315,Park Street,2023-04-25,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,33,4,1,0.2523,0.1907,GREEN,33,Kolkata
CLM0050930,KOL_04657,Salt Lake,2023-12-09,8,0,0,0,1,1,0,0,0,0,1.0,0.305041,0,0.0,0,241,3,4,0.6017,0.4408,YELLOW,28,Kolkata
CLM0050931,KOL_04450,New Town,2024-12-17,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,5,4,4,0.4806,0.1653,GREEN,44,Kolkata
CLM0050932,KOL_08133,Garia,2020-11-20,18,0,0,0,1,0,0,0,0,0,0.0,0.14448,0,0.0,1,174,1,5,0.8991,0.2316,GREEN,39,Kolkata
CLM0050933,KOL_01588,Garia,2024-02-21,11,0,0,0,0,1,0,0,0,0,0.0,0.345015,0,0.0,0,96,4,6,0.6616,0.1502,GREEN,46,Kolkata
CLM0050934,KOL_00427,Dum Dum,2022-07-26,8,0,0,0,0,0,0,0,0,0,0.0,0.393735,0,0.0,0,373,4,2,0.7144,0.0252,GREEN,30,Kolkata
CLM0050935,KOL_05281,Esplanade,2023-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.205885,0,0.0,0,304,2,4,0.9708,0.0,GREEN,46,Kolkata
CLM0050936,KOL_03715,Salt Lake,2022-10-22,20,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,155,2,2,0.1333,0.0264,GREEN,48,Kolkata
CLM0050937,KOL_01606,Howrah,2023-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.213668,0,0.0,0,62,2,1,0.9161,0.0442,GREEN,34,Kolkata
CLM0050938,KOL_09022,New Town,2024-12-17,7,0,0,0,0,0,0,0,0,0,0.0,0.397,0,0.0,0,414,3,0,0.7697,0.0,GREEN,18,Kolkata
CLM0050939,KOL_03063,Garia,2023-11-30,18,0,1,1,0,0,0,0,0,0,0.0,0.232573,0,0.0,0,22,4,0,0.7342,0.0,GREEN,39,Kolkata
CLM0050940,KOL_02576,Tollygunge,2023-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.193399,1,0.0,0,64,4,0,0.9169,0.047,GREEN,18,Kolkata
CLM0050941,KOL_07651,Sealdah,2024-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.069244,0,0.0,0,402,0,1,0.6266,0.0713,GREEN,49,Kolkata
CLM0050942,KOL_07960,Sealdah,2022-01-16,15,0,0,0,1,0,0,0,0,1,0.0,0.278215,0,0.0,0,420,1,3,0.6346,0.3201,YELLOW,47,Kolkata
CLM0050943,KOL_06588,Park Street,2025-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.294357,0,0.0,0,155,4,2,0.8472,0.0,GREEN,42,Kolkata
CLM0050944,KOL_02693,Garia,2022-08-21,10,0,0,0,0,0,1,0,0,0,0.0,0.295976,0,0.0,0,74,1,6,0.98,0.0644,GREEN,25,Kolkata
CLM0050945,KOL_04951,Salt Lake,2022-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.250889,0,0.0,0,76,0,4,0.6201,0.034,GREEN,19,Kolkata
CLM0050946,KOL_07858,Park Street,2022-11-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,217,3,3,0.9071,0.0,GREEN,25,Kolkata
