claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0050947,KOL_06782,Dum Dum,2025-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.10213,0,0.0,0,266,3,4,0.7604,0.071,GREEN,27,Kolkata
CLM0050948,KOL_00758,Dum Dum,2025-10-16,12,0,0,0,0,0,0,0,1,0,0.0,0.072589,0,0.0,0,248,2,0,0.7858,0.1082,GREEN,42,Kolkata
CLM0050949,KOL_07703,Garia,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.112792,0,0.0,0,167,2,1,0.9105,0.0489,GREEN,40,Kolkata
CLM0050950,KOL_00664,Tollygunge,2025-04-08,8,0,1,1,0,0,1,0,1,0,0.0,0.094064,0,0.0,0,354,3,4,0.8152,0.1471,GREEN,43,Kolkata
CLM0050951,KOL_00452,Esplanade,2025-03-23,11,0,0,0,0,1,1,0,0,0,0.0,0.966832,0,0.0,0,170,1,4,0.9394,0.1304,GREEN,34,Kolkata
CLM0050952,KOL_05777,Howrah,2025-01-23,14,0,0,0,0,0,0,0,0,0,0.0,0.113647,0,0.0,0,106,3,1,0.7609,0.0702,GREEN,29,Kolkata
CLM0050953,KOL_01873,Howrah,2025-06-30,7,0,0,0,0,0,0,0,0,0,0.0,0.428588,0,0.0,0,55,1,1,0.8037,0.0,GREEN,47,Kolkata
CLM0050954,KOL_09456,Park Street,2025-10-19,17,0,0,0,0,0,0,0,0,0,0.0,0.96328,0,0.0,0,216,4,0,0.7284,0.0251,GREEN,18,Kolkata
CLM0050955,KOL_04564,Esplanade,2025-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.063887,0,0.0,0,209,3,1,0.832,0.045,GREEN,18,Kolkata
CLM0050956,KOL_00901,Garia,2024-07-21,7,0,0,0,0,0,0,0,0,0,1.0,0.248835,0,0.0,0,234,2,2,0.98,0.0355,GREEN,52,Kolkata
CLM0050957,KOL_06119,Howrah,2021-06-17,19,0,0,0,1,1,0,1,1,1,0.0,0.137943,1,0.0,0,5,1,18,0.8728,0.0163,GREEN,35,Kolkata
CLM0050958,KOL_00258,Park Street,2024-03-20,10,0,0,0,0,0,1,0,0,1,0.0,0.14501,0,0.0,0,350,1,1,0.4513,0.2618,GREEN,46,Kolkata
CLM0050959,KOL_03920,Park Street,2020-06-07,19,0,0,0,1,0,0,1,1,1,0.0,1.0,0,1.0,1,8,3,14,0.9652,0.0963,GREEN,24,Kolkata
CLM0050960,KOL_06592,Howrah,2023-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.194696,0,0.0,0,108,4,1,0.0734,0.0278,GREEN,39,Kolkata
CLM0050961,KOL_00345,Garia,2024-01-05,10,0,1,1,0,0,0,1,0,0,0.0,0.200596,0,0.0,1,69,3,0,0.7036,0.0898,GREEN,18,Kolkata
CLM0050962,KOL_04391,Howrah,2023-12-31,21,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,101,4,3,0.8117,0.2125,GREEN,41,Kolkata
CLM0050963,KOL_06473,Esplanade,2022-08-23,16,0,0,0,0,0,0,0,1,0,0.0,0.321362,0,0.0,0,183,2,1,0.2448,0.1097,GREEN,30,Kolkata
CLM0050964,KOL_06692,Sealdah,2024-04-22,10,0,0,0,0,0,0,0,0,0,0.0,0.222893,0,0.0,0,420,2,4,0.8209,0.0,GREEN,45,Kolkata
CLM0050965,KOL_01838,Esplanade,2020-10-04,19,0,0,0,0,0,0,0,1,0,0.0,0.061493,0,0.0,0,401,0,1,0.6325,0.0908,GREEN,44,Kolkata
CLM0050966,KOL_01321,Dum Dum,2024-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.267256,0,0.0,0,357,2,0,0.6955,0.0,GREEN,18,Kolkata
CLM0050967,KOL_01946,New Town,2024-03-27,16,0,0,0,0,0,0,0,0,0,0.0,0.133117,0,0.0,0,23,4,0,0.05,0.0,GREEN,39,Kolkata
CLM0050968,KOL_01945,New Town,2025-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.12232,0,0.0,0,108,2,0,0.5752,0.0,GREEN,41,Kolkata
CLM0050969,KOL_06878,Tollygunge,2020-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.205376,1,0.0,0,420,1,1,0.05,0.0969,GREEN,41,Kolkata
CLM0050970,KOL_03328,Garia,2017-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.323307,0,0.0,0,236,4,7,0.5198,0.0343,GREEN,46,Kolkata
CLM0050971,KOL_05777,Howrah,2023-05-16,21,0,0,0,0,0,0,0,0,0,0.0,0.118661,0,0.0,0,281,1,2,0.7672,0.0925,GREEN,29,Kolkata
CLM0050972,KOL_02572,Sealdah,2020-09-08,19,0,0,0,1,0,0,0,0,0,0.0,0.375127,0,0.0,0,25,1,6,0.667,0.0779,GREEN,36,Kolkata
CLM0050973,KOL_02947,Salt Lake,2023-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.309058,0,0.0,0,420,0,0,0.8376,0.0,GREEN,31,Kolkata
CLM0050974,KOL_04644,Tollygunge,2023-06-07,19,0,0,0,0,0,0,0,0,0,0.0,0.168239,0,0.0,0,83,3,0,0.4952,0.0,GREEN,58,Kolkata
CLM0050975,KOL_00639,Howrah,2025-03-05,8,0,0,0,0,0,0,0,0,1,0.0,0.060741,0,0.0,0,67,3,0,0.9585,0.1551,GREEN,44,Kolkata
CLM0050976,KOL_02773,Garia,2022-09-13,19,0,0,0,0,0,0,0,0,0,0.0,0.41345,0,0.0,0,254,3,3,0.6587,0.043,GREEN,40,Kolkata
CLM0050977,KOL_09451,Howrah,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.147244,0,0.0,0,10,4,0,0.6236,0.0229,GREEN,34,Kolkata
CLM0050978,KOL_06262,Salt Lake,2024-07-11,16,0,0,0,0,0,0,0,0,0,0.0,0.237963,0,1.0,0,408,0,2,0.5807,0.0369,GREEN,39,Kolkata
CLM0050979,KOL_03483,Howrah,2023-05-25,7,0,0,0,0,0,0,0,0,0,0.0,0.054424,0,0.0,0,393,2,0,0.579,0.0,GREEN,18,Kolkata
CLM0050980,KOL_09643,Sealdah,2024-06-18,7,0,0,0,0,0,0,0,0,0,0.0,0.141274,0,0.0,0,27,2,2,0.5544,0.1033,GREEN,36,Kolkata
CLM0050981,KOL_09067,Tollygunge,2025-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.098342,0,0.0,1,53,0,0,0.3275,0.0295,GREEN,42,Kolkata
CLM0050982,KOL_03944,Tollygunge,2024-12-05,19,0,1,1,0,0,0,0,0,0,0.0,0.206616,0,0.0,0,420,1,0,0.7728,0.0152,GREEN,50,Kolkata
CLM0050983,KOL_00454,Sealdah,2023-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.388988,0,0.0,0,76,0,0,0.8244,0.0347,GREEN,46,Kolkata
CLM0050984,KOL_00834,Esplanade,2023-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.144455,0,0.0,0,420,0,2,0.05,0.0,GREEN,35,Kolkata
CLM0050985,KOL_05585,Salt Lake,2024-08-08,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.5083,0.0,GREEN,22,Kolkata
CLM0050986,KOL_00714,Garia,2024-11-26,20,0,0,0,0,0,1,0,0,0,0.0,0.96844,0,1.0,0,51,0,3,0.7122,0.0697,GREEN,49,Kolkata
CLM0050987,KOL_00355,Sealdah,2023-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.345732,0,1.0,0,420,0,2,0.6151,0.0882,GREEN,45,Kolkata
CLM0050988,KOL_03208,Sealdah,2025-06-27,9,0,0,0,0,0,0,0,1,0,0.0,0.200195,0,0.0,0,212,4,1,0.5017,0.1077,GREEN,42,Kolkata
CLM0050989,KOL_09135,Park Street,2025-07-21,15,0,0,0,0,0,0,0,0,0,0.0,0.981815,0,0.0,0,22,2,0,0.4607,0.0849,GREEN,37,Kolkata
CLM0050990,KOL_01667,Garia,2024-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.004687,0,0.0,0,192,3,6,0.7498,0.09,GREEN,30,Kolkata
CLM0050991,KOL_07175,Tollygunge,2025-08-20,19,0,0,0,0,1,1,0,1,0,0.0,1.0,0,0.0,0,263,4,8,0.7867,0.3215,YELLOW,30,Kolkata
CLM0050992,KOL_09447,Esplanade,2020-06-26,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,344,4,3,0.5864,0.0188,GREEN,41,Kolkata
CLM0050993,KOL_03184,Behala,2018-04-27,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,345,2,5,0.9784,0.1433,GREEN,45,Kolkata
CLM0050994,KOL_06402,Salt Lake,2020-10-30,8,0,0,0,0,0,0,0,0,0,0.0,0.258459,0,0.0,0,420,0,3,0.7104,0.0933,GREEN,43,Kolkata
CLM0050995,KOL_04854,Howrah,2020-03-21,15,0,0,0,0,0,0,0,0,1,0.0,0.364641,0,0.0,0,237,2,4,0.159,0.1221,GREEN,22,Kolkata
CLM0050996,KOL_07452,Dum Dum,2024-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.205726,0,0.0,0,420,1,6,0.5236,0.0639,GREEN,44,Kolkata
CLM0050997,KOL_09478,Dum Dum,2021-02-19,13,0,0,0,0,0,0,0,1,0,0.0,0.199787,0,0.0,0,354,4,0,0.6882,0.0026,GREEN,49,Kolkata
CLM0050998,KOL_09041,New Town,2020-08-11,20,0,0,0,0,0,0,1,0,0,0.0,0.269843,0,1.0,0,22,0,2,0.9045,0.0724,GREEN,25,Kolkata
CLM0050999,KOL_03418,Dum Dum,2019-02-22,20,0,0,0,0,0,0,1,0,0,0.0,0.141159,0,0.0,0,147,4,3,0.948,0.0504,GREEN,42,Kolkata
CLM0051000,KOL_07795,Garia,2023-08-24,21,0,0,0,0,0,0,0,0,0,0.0,0.937265,0,0.0,0,420,1,0,0.5363,0.0098,GREEN,27,Kolkata
CLM0051001,KOL_02316,Dum Dum,2023-12-28,21,0,0,0,0,0,1,0,0,0,0.0,0.354187,0,0.0,0,371,0,3,0.9573,0.0261,GREEN,26,Kolkata
CLM0051002,KOL_06932,Garia,2019-01-11,9,0,0,0,0,0,0,0,0,1,0.0,0.359363,0,1.0,0,379,4,1,0.8329,0.0994,GREEN,46,Kolkata
CLM0051003,KOL_01372,Dum Dum,2023-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.170978,0,0.0,0,266,2,0,0.937,0.0751,GREEN,28,Kolkata
CLM0051004,KOL_05928,Sealdah,2021-12-22,14,0,0,0,0,0,0,0,0,0,0.0,0.387732,0,0.0,0,214,2,2,0.0857,0.0,GREEN,53,Kolkata
CLM0051005,KOL_06891,Behala,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.118946,0,0.0,0,36,0,3,0.7348,0.0,GREEN,43,Kolkata
CLM0051006,KOL_02487,New Town,2022-12-06,12,0,0,0,0,0,0,0,0,0,0.0,0.986313,0,0.0,0,398,3,0,0.6423,0.0607,GREEN,33,Kolkata
CLM0051007,KOL_03464,Howrah,2020-08-13,16,0,0,0,0,1,0,0,0,0,0.0,0.016852,0,1.0,0,402,3,1,0.7883,0.0744,GREEN,48,Kolkata
CLM0051008,KOL_06612,Esplanade,2025-12-29,7,0,0,0,1,0,0,0,0,0,0.0,0.241744,0,0.0,0,245,1,3,0.5741,0.2094,GREEN,27,Kolkata
CLM0051009,KOL_01116,Dum Dum,2022-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.927126,0,0.0,0,290,4,0,0.8938,0.0257,GREEN,26,Kolkata
CLM0051010,KOL_03636,Behala,2022-04-02,20,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,3,0,0.973,0.1635,GREEN,25,Kolkata
CLM0051011,KOL_07869,Esplanade,2023-08-06,21,0,0,0,0,0,1,0,0,0,0.0,0.068374,0,0.0,0,366,2,3,0.8903,0.0,GREEN,27,Kolkata
CLM0051012,KOL_07083,Dum Dum,2023-09-01,20,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,22,4,18,0.0989,0.1154,GREEN,18,Kolkata
CLM0051013,KOL_01567,Sealdah,2024-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.362499,0,0.0,0,325,4,0,0.1972,0.0,GREEN,32,Kolkata
CLM0051014,KOL_06600,Esplanade,2024-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.066432,0,0.0,0,178,2,0,0.6855,0.0246,GREEN,20,Kolkata
CLM0051015,KOL_00727,Park Street,2024-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.286224,0,0.0,0,420,3,0,0.6818,0.0,GREEN,41,Kolkata
CLM0051016,KOL_02670,Salt Lake,2021-06-30,21,0,0,0,0,1,0,0,0,0,0.0,0.286841,0,0.0,0,12,3,2,0.6556,0.1629,GREEN,31,Kolkata
CLM0051017,KOL_05334,Garia,2022-07-12,18,0,0,0,0,0,0,0,0,0,0.0,0.130032,0,0.0,0,149,2,5,0.1197,0.0613,GREEN,44,Kolkata
CLM0051018,KOL_00735,Howrah,2025-03-05,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,84,0,1,0.9314,0.0145,GREEN,38,Kolkata
CLM0051019,KOL_08351,Sealdah,2023-12-13,18,0,0,0,0,0,1,0,0,0,0.0,0.121271,0,0.0,0,358,3,4,0.5706,0.1058,GREEN,51,Kolkata
CLM0051020,KOL_05771,Sealdah,2025-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.046568,0,1.0,0,112,3,6,0.7507,0.0,GREEN,35,Kolkata
CLM0051021,KOL_06787,Esplanade,2022-10-21,17,0,0,0,0,0,1,0,0,0,0.0,0.198815,0,0.0,1,183,1,5,0.886,0.2081,GREEN,32,Kolkata
CLM0051022,KOL_07410,Esplanade,2019-03-31,15,0,0,0,0,0,0,0,0,0,0.0,0.211601,0,0.0,0,306,1,2,0.8009,0.0,GREEN,29,Kolkata
CLM0051023,KOL_07718,Dum Dum,2022-07-24,15,0,0,0,0,1,0,0,0,0,0.0,0.260669,0,0.0,0,139,2,6,0.9081,0.1315,GREEN,33,Kolkata
CLM0051024,KOL_01352,Park Street,2025-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.321255,0,0.0,0,420,1,2,0.8949,0.0,GREEN,51,Kolkata
CLM0051025,KOL_00392,Esplanade,2025-12-10,12,0,0,0,0,0,0,0,1,0,1.0,0.016643,0,0.0,1,197,0,5,0.98,0.2786,GREEN,24,Kolkata
CLM0051026,KOL_04085,Dum Dum,2025-12-12,8,0,0,0,0,0,0,0,0,0,0.0,0.243262,0,0.0,0,166,2,0,0.4608,0.0,GREEN,33,Kolkata
CLM0051027,KOL_04978,Salt Lake,2025-07-03,16,0,0,0,0,0,0,0,0,0,0.0,0.339632,0,0.0,0,254,0,1,0.9175,0.0,GREEN,25,Kolkata
CLM0051028,KOL_07257,Tollygunge,2025-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.955413,0,0.0,0,420,3,0,0.6057,0.027,GREEN,38,Kolkata
CLM0051029,KOL_07508,Sealdah,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,0.309374,0,0.0,0,36,1,0,0.7185,0.0779,GREEN,33,Kolkata
CLM0051030,KOL_02208,Tollygunge,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.089984,0,0.0,0,197,4,0,0.7573,0.0176,GREEN,66,Kolkata
CLM0051031,KOL_00692,Sealdah,2025-05-20,15,0,0,0,0,0,0,0,1,0,0.0,0.316808,0,0.0,0,114,0,1,0.1099,0.15,GREEN,31,Kolkata
CLM0051032,KOL_06122,Salt Lake,2025-02-20,17,0,0,0,0,0,0,1,1,0,0.0,0.303645,0,0.0,0,237,1,3,0.6996,0.1603,GREEN,58,Kolkata
CLM0051033,KOL_04232,Garia,2018-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.300219,0,0.0,0,259,0,2,0.7095,0.0261,GREEN,39,Kolkata
CLM0051034,KOL_01824,Esplanade,2021-10-14,12,0,0,0,0,0,0,0,0,0,0.0,0.066971,0,0.0,0,44,2,1,0.5339,0.0432,GREEN,24,Kolkata
CLM0051035,KOL_05816,Tollygunge,2025-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.313717,0,0.0,0,52,0,2,0.05,0.0434,GREEN,32,Kolkata
CLM0051036,KOL_01868,Esplanade,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.001361,0,0.0,0,295,4,0,0.5801,0.0,GREEN,27,Kolkata
CLM0051037,KOL_07547,Garia,2023-01-15,18,0,0,0,1,0,0,0,1,0,0.0,0.062425,0,0.0,1,7,1,18,0.98,0.0,GREEN,38,Kolkata
CLM0051038,KOL_06257,Sealdah,2019-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.217805,0,0.0,0,296,4,3,0.7665,0.0967,GREEN,37,Kolkata
CLM0051039,KOL_08868,Tollygunge,2025-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.083781,0,0.0,0,360,4,2,0.7846,0.0,GREEN,39,Kolkata
CLM0051040,KOL_03844,Garia,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.10858,0,0.0,0,96,0,0,0.1032,0.0,GREEN,46,Kolkata
CLM0051041,KOL_05923,Howrah,2023-05-01,7,0,0,0,1,0,1,0,0,0,0.0,0.053943,0,0.0,0,420,4,1,0.7396,0.258,GREEN,32,Kolkata
CLM0051042,KOL_05119,Tollygunge,2024-04-25,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,34,2,5,0.8107,0.05,GREEN,41,Kolkata
CLM0051043,KOL_03104,Esplanade,2022-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.121861,0,0.0,0,273,0,4,0.5563,0.0046,GREEN,33,Kolkata
CLM0051044,KOL_04723,Dum Dum,2022-03-14,14,0,0,0,1,1,0,1,0,1,0.0,0.0,1,0.0,1,16,3,16,0.9227,0.1849,GREEN,30,Kolkata
CLM0051045,KOL_04728,Esplanade,2022-02-02,19,0,0,0,0,0,0,0,0,0,0.0,0.179769,0,0.0,0,188,3,2,0.98,0.0,GREEN,37,Kolkata
CLM0051046,KOL_03665,Howrah,2022-05-29,21,0,0,0,0,0,0,0,0,0,0.0,0.258102,0,0.0,0,196,3,2,0.4065,0.0534,GREEN,40,Kolkata
CLM0051047,KOL_05611,Behala,2020-04-04,20,0,0,0,1,1,0,0,0,1,0.0,0.319034,0,0.0,0,420,4,0,0.98,0.3979,YELLOW,18,Kolkata
CLM0051048,KOL_06396,Sealdah,2024-05-11,21,0,0,0,0,0,1,0,0,0,0.0,0.977913,1,0.0,0,367,2,0,0.5195,0.1002,GREEN,28,Kolkata
CLM0051049,KOL_03651,Salt Lake,2023-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.059529,0,0.0,0,401,2,6,0.7672,0.0,GREEN,26,Kolkata
CLM0051050,KOL_08612,Howrah,2025-07-02,16,0,0,0,0,0,1,0,0,0,0.0,0.377294,0,0.0,0,420,2,7,0.7768,0.1533,GREEN,18,Kolkata
CLM0051051,KOL_09880,Esplanade,2024-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.145663,0,0.0,0,209,1,2,0.9041,0.1296,GREEN,48,Kolkata
CLM0051052,KOL_05081,Sealdah,2025-07-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,164,1,0,0.8382,0.1206,GREEN,30,Kolkata
CLM0051053,KOL_07847,Salt Lake,2023-11-17,9,0,0,0,1,0,0,0,0,0,0.0,0.264583,0,0.0,0,57,2,0,0.81,0.1067,GREEN,27,Kolkata
CLM0051054,KOL_05808,Sealdah,2025-01-12,21,0,0,0,0,0,0,0,0,1,0.0,0.389555,0,0.0,0,52,3,6,0.98,0.1915,GREEN,38,Kolkata
CLM0051055,KOL_05008,Park Street,2020-12-09,11,0,0,0,0,0,0,1,0,0,0.0,0.992173,0,0.0,0,420,2,1,0.8327,0.0,GREEN,34,Kolkata
CLM0051056,KOL_04549,Howrah,2022-07-14,15,0,0,0,1,0,0,0,0,0,1.0,0.225061,0,0.0,0,11,1,5,0.98,0.205,GREEN,29,Kolkata
CLM0051057,KOL_01095,Sealdah,2023-12-30,12,0,0,0,1,0,0,0,0,0,0.0,0.967331,0,0.0,0,420,2,2,0.6067,0.201,GREEN,39,Kolkata
CLM0051058,KOL_01175,Dum Dum,2023-05-24,13,0,0,0,0,0,0,0,0,0,0.0,0.063416,0,0.0,1,420,1,3,0.98,0.0661,GREEN,43,Kolkata
CLM0051059,KOL_09043,Salt Lake,2025-10-13,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,405,4,3,0.05,0.0644,GREEN,36,Kolkata
CLM0051060,KOL_09565,Behala,2022-07-08,11,0,0,0,0,0,1,0,0,0,0.0,0.260569,0,0.0,1,372,1,0,0.98,0.2443,GREEN,38,Kolkata
CLM0051061,KOL_00223,Behala,2023-03-20,14,0,0,0,0,0,1,0,0,0,1.0,0.285229,0,0.0,0,377,2,1,0.6274,0.1418,GREEN,37,Kolkata
CLM0051062,KOL_06695,Garia,2022-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.234749,0,0.0,0,382,1,4,0.7903,0.0076,GREEN,39,Kolkata
CLM0051063,KOL_02631,Park Street,2024-01-20,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,72,2,3,0.05,0.1026,GREEN,36,Kolkata
CLM0051064,KOL_02447,Tollygunge,2025-03-30,14,0,0,0,0,0,1,0,0,0,0.0,0.092304,0,0.0,0,151,4,4,0.7684,0.0516,GREEN,31,Kolkata
CLM0051065,KOL_05142,Sealdah,2022-10-16,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,67,2,4,0.98,0.0527,GREEN,36,Kolkata
CLM0051066,KOL_08082,Sealdah,2023-08-02,20,0,0,0,0,0,0,0,0,0,0.0,0.360007,0,0.0,0,299,2,3,0.1609,0.0269,GREEN,37,Kolkata
CLM0051067,KOL_06518,Esplanade,2024-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.118207,0,0.0,0,88,3,1,0.7568,0.0,GREEN,36,Kolkata
CLM0051068,KOL_03045,Dum Dum,2022-11-21,9,0,0,0,0,0,1,0,1,0,0.0,0.277523,0,0.0,0,208,1,6,0.8263,0.1596,GREEN,35,Kolkata
CLM0051069,KOL_09986,New Town,2021-06-08,14,0,0,0,0,0,0,1,0,0,0.0,0.396571,0,0.0,0,420,1,2,0.8994,0.0989,GREEN,36,Kolkata
CLM0051070,KOL_09850,Garia,2025-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.214634,0,0.0,0,420,2,3,0.6676,0.0781,GREEN,46,Kolkata
CLM0051071,KOL_04008,Howrah,2023-11-17,13,0,0,0,0,0,1,0,0,0,0.0,0.064696,0,0.0,0,46,3,0,0.745,0.1047,GREEN,38,Kolkata
CLM0051072,KOL_09065,Behala,2025-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.214158,0,0.0,0,115,3,0,0.8028,0.123,GREEN,45,Kolkata
CLM0051073,KOL_01449,Esplanade,2025-07-25,13,0,0,0,0,0,0,0,0,0,0.0,0.024042,0,0.0,0,375,0,0,0.98,0.0561,GREEN,20,Kolkata
CLM0051074,KOL_02714,Esplanade,2023-01-04,14,0,0,0,1,0,0,0,0,0,0.0,0.227817,0,0.0,1,306,0,4,0.8618,0.161,GREEN,36,Kolkata
CLM0051075,KOL_00258,Park Street,2024-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.278402,0,0.0,0,108,0,1,0.472,0.0,GREEN,46,Kolkata
CLM0051076,KOL_07186,Tollygunge,2022-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,196,4,4,0.6935,0.0113,GREEN,18,Kolkata
CLM0051077,KOL_09899,Garia,2022-06-04,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,1,1,0.5766,0.0,GREEN,45,Kolkata
CLM0051078,KOL_00528,New Town,2022-04-05,8,0,0,0,0,0,1,0,0,1,0.0,0.176676,0,0.0,0,36,0,1,0.5967,0.3142,YELLOW,24,Kolkata
CLM0051079,KOL_04564,Esplanade,2022-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.157461,0,0.0,0,343,0,2,0.6593,0.0,GREEN,18,Kolkata
CLM0051080,KOL_05914,Park Street,2022-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.157818,0,0.0,0,91,0,0,0.8811,0.1178,GREEN,35,Kolkata
CLM0051081,KOL_08509,New Town,2024-12-23,15,0,0,0,1,1,0,1,1,1,1.0,0.064826,0,1.0,1,5,2,18,0.05,0.024,GREEN,35,Kolkata
CLM0051082,KOL_00931,Dum Dum,2025-07-20,20,0,0,0,0,0,0,0,0,0,0.0,0.118701,1,0.0,0,343,1,1,0.685,0.1386,GREEN,30,Kolkata
CLM0051083,KOL_04405,Behala,2023-07-27,10,0,0,0,0,0,0,0,0,0,1.0,0.021497,0,0.0,0,68,3,0,0.8934,0.128,GREEN,18,Kolkata
CLM0051084,KOL_01799,Behala,2025-08-28,13,0,0,0,1,0,1,0,1,1,0.0,0.981732,0,1.0,0,20,0,18,0.4126,0.0792,GREEN,40,Kolkata
CLM0051085,KOL_05008,Park Street,2023-10-26,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,104,2,2,0.189,0.1282,GREEN,34,Kolkata
CLM0051086,KOL_06129,Dum Dum,2023-01-06,9,0,0,0,0,0,0,0,0,1,0.0,0.295904,1,0.0,0,251,3,3,0.506,0.1954,GREEN,30,Kolkata
CLM0051087,KOL_04422,Howrah,2024-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.220245,0,0.0,0,353,4,0,0.3806,0.0152,GREEN,38,Kolkata
CLM0051088,KOL_08849,Tollygunge,2025-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.20633,0,0.0,0,323,0,4,0.914,0.0784,GREEN,26,Kolkata
CLM0051089,KOL_01172,Garia,2023-03-18,19,0,0,0,1,0,0,1,0,1,0.0,0.07427,0,0.0,1,54,4,18,0.78,0.0,GREEN,54,Kolkata
CLM0051090,KOL_06922,Esplanade,2023-01-09,10,0,0,0,0,0,0,0,0,1,0.0,0.18014,0,0.0,0,217,0,0,0.7203,0.0715,GREEN,43,Kolkata
CLM0051091,KOL_05503,Salt Lake,2023-02-28,7,0,0,0,0,0,0,0,0,0,0.0,0.449759,0,0.0,0,284,2,5,0.8849,0.0093,GREEN,40,Kolkata
CLM0051092,KOL_01643,Park Street,2017-01-13,15,0,1,1,0,0,0,0,0,0,0.0,0.038079,0,0.0,0,376,4,1,0.6823,0.0,GREEN,47,Kolkata
