claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0051093,KOL_09789,Tollygunge,2017-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.420146,0,0.0,0,291,1,6,0.8108,0.0546,GREEN,32,Kolkata
CLM0051094,KOL_03133,New Town,2021-03-13,21,0,0,0,0,0,0,0,0,1,0.0,0.338644,0,0.0,0,420,3,0,0.8712,0.1105,GREEN,38,Kolkata
CLM0051095,KOL_05808,Sealdah,2018-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.275063,1,0.0,0,218,2,3,0.4956,0.0939,GREEN,38,Kolkata
CLM0051096,KOL_02078,Garia,2023-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,401,4,0,0.7553,0.068,GREEN,50,Kolkata
CLM0051097,KOL_05267,Salt Lake,2017-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.233257,0,0.0,0,420,4,0,0.9347,0.1389,GREEN,24,Kolkata
CLM0051098,KOL_09610,Howrah,2017-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.287836,0,1.0,0,184,3,0,0.7738,0.0482,GREEN,42,Kolkata
CLM0051099,KOL_09993,Howrah,2017-06-24,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,410,0,3,0.98,0.1178,GREEN,52,Kolkata
CLM0051100,KOL_07377,New Town,2022-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.343596,0,0.0,0,160,0,5,0.7957,0.0,GREEN,18,Kolkata
CLM0051101,KOL_01010,Salt Lake,2018-11-02,7,0,0,0,0,0,1,0,0,0,1.0,0.034547,0,0.0,0,278,4,5,0.98,0.1327,GREEN,42,Kolkata
CLM0051102,KOL_01320,Behala,2025-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.388582,0,0.0,0,186,1,3,0.6886,0.0511,GREEN,40,Kolkata
CLM0051103,KOL_06272,Park Street,2020-10-13,12,0,0,0,0,0,0,0,1,0,0.0,0.111745,0,0.0,0,420,0,3,0.8413,0.1239,GREEN,44,Kolkata
CLM0051104,KOL_04682,Esplanade,2024-11-08,14,0,0,0,0,0,0,0,0,0,0.0,0.131715,0,1.0,0,152,2,0,0.98,0.0617,GREEN,44,Kolkata
CLM0051105,KOL_02591,Salt Lake,2017-05-28,12,0,0,0,0,0,0,0,0,0,1.0,0.309561,0,1.0,0,131,4,6,0.5503,0.0533,GREEN,27,Kolkata
CLM0051106,KOL_02336,Garia,2021-07-19,14,0,0,0,0,0,1,0,1,0,0.0,0.089994,0,0.0,0,344,0,5,0.5639,0.1613,GREEN,44,Kolkata
CLM0051107,KOL_02915,Howrah,2020-11-01,9,0,0,0,0,0,1,1,0,0,0.0,0.058267,0,0.0,0,387,3,4,0.4853,0.1773,GREEN,32,Kolkata
CLM0051108,KOL_04445,Behala,2021-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,217,0,0,0.7102,0.0157,GREEN,40,Kolkata
CLM0051109,KOL_05194,New Town,2020-03-26,10,0,0,0,0,0,0,0,0,0,1.0,0.357189,1,0.0,0,420,4,0,0.9255,0.2198,GREEN,41,Kolkata
CLM0051110,KOL_05880,Howrah,2023-02-13,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,389,4,1,0.9108,0.1789,GREEN,18,Kolkata
CLM0051111,KOL_05950,Behala,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.249488,0,0.0,0,129,1,0,0.913,0.0388,GREEN,34,Kolkata
CLM0051112,KOL_00857,Tollygunge,2023-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.2404,0,0.0,0,191,3,5,0.8765,0.0434,GREEN,30,Kolkata
CLM0051113,KOL_06537,Garia,2023-02-11,18,0,0,0,0,1,1,1,1,1,0.0,0.002932,0,0.0,1,9,2,18,0.8487,0.0,GREEN,31,Kolkata
CLM0051114,KOL_04281,Howrah,2025-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.17709,0,0.0,0,420,1,3,0.2381,0.0529,GREEN,23,Kolkata
CLM0051115,KOL_01920,Tollygunge,2025-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.116433,0,0.0,0,249,3,0,0.927,0.087,GREEN,40,Kolkata
CLM0051116,KOL_01892,Dum Dum,2023-09-06,20,0,0,0,0,0,0,0,0,0,0.0,0.937024,0,0.0,0,14,4,1,0.4912,0.0,GREEN,21,Kolkata
CLM0051117,KOL_09405,Esplanade,2025-08-27,14,0,0,0,0,0,0,0,0,0,0.0,0.998352,0,0.0,0,202,3,3,0.2518,0.0,GREEN,45,Kolkata
CLM0051118,KOL_04255,Salt Lake,2023-07-16,17,0,0,0,0,0,0,0,0,0,0.0,0.296221,0,0.0,0,420,3,3,0.5549,0.0173,GREEN,34,Kolkata
CLM0051119,KOL_09060,Park Street,2024-05-29,9,0,0,0,0,0,0,0,0,0,0.0,0.259954,0,0.0,0,420,0,0,0.98,0.0531,GREEN,44,Kolkata
CLM0051120,KOL_04193,Dum Dum,2024-11-22,12,0,0,0,0,0,0,0,0,0,0.0,0.996784,0,0.0,0,420,4,2,0.8777,0.0,GREEN,53,Kolkata
CLM0051121,KOL_09275,Park Street,2023-06-14,18,0,0,0,0,0,0,0,0,0,0.0,0.442567,0,0.0,0,132,0,0,0.98,0.0,GREEN,18,Kolkata
CLM0051122,KOL_08366,Sealdah,2024-04-16,19,0,0,0,0,0,0,0,0,0,0.0,0.119301,0,0.0,0,330,4,1,0.5513,0.0,GREEN,35,Kolkata
CLM0051123,KOL_07111,Dum Dum,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,0.967168,0,0.0,0,98,1,2,0.6409,0.0193,GREEN,39,Kolkata
CLM0051124,KOL_05575,Behala,2025-02-18,11,0,0,0,0,1,0,0,0,0,1.0,0.013178,0,0.0,0,420,4,3,0.3617,0.1973,GREEN,46,Kolkata
CLM0051125,KOL_04140,Salt Lake,2025-10-28,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,404,2,3,0.6325,0.1463,GREEN,45,Kolkata
CLM0051126,KOL_08136,Sealdah,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.296594,0,0.0,0,200,3,0,0.7915,0.1115,GREEN,48,Kolkata
CLM0051127,KOL_05763,Howrah,2025-02-08,14,0,0,0,0,0,0,0,0,0,1.0,0.166537,0,0.0,0,29,3,2,0.423,0.1436,GREEN,37,Kolkata
CLM0051128,KOL_05977,Sealdah,2024-08-01,20,0,0,0,0,0,0,0,0,1,1.0,0.085761,0,0.0,0,420,2,0,0.9752,0.2045,GREEN,50,Kolkata
CLM0051129,KOL_09483,Howrah,2024-04-22,11,0,0,0,0,0,0,1,0,0,1.0,0.319471,1,0.0,0,154,3,3,0.3046,0.1815,GREEN,36,Kolkata
CLM0051130,KOL_05566,New Town,2025-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.164491,0,0.0,0,394,1,6,0.5316,0.1742,GREEN,33,Kolkata
CLM0051131,KOL_03475,Salt Lake,2024-07-17,14,0,0,0,1,0,1,0,0,0,0.0,0.412571,0,0.0,0,405,0,3,0.5899,0.3163,YELLOW,44,Kolkata
CLM0051132,KOL_02927,Behala,2025-02-16,20,0,0,0,0,0,0,0,0,1,0.0,0.17358,0,0.0,0,354,0,1,0.4128,0.124,GREEN,39,Kolkata
CLM0051133,KOL_05510,Garia,2025-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.165015,0,0.0,0,5,1,4,0.8267,0.0,GREEN,28,Kolkata
CLM0051134,KOL_03887,Tollygunge,2022-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.22613,0,0.0,0,79,4,2,0.98,0.0,GREEN,31,Kolkata
CLM0051135,KOL_09278,New Town,2021-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.262015,0,0.0,0,420,0,6,0.98,0.0,GREEN,21,Kolkata
CLM0051136,KOL_01201,Sealdah,2020-05-25,16,0,0,0,0,0,0,1,0,0,0.0,0.357426,1,0.0,0,420,4,4,0.6853,0.1474,GREEN,50,Kolkata
CLM0051137,KOL_08908,Esplanade,2019-02-01,8,0,0,0,0,0,0,0,0,0,0.0,0.204561,0,0.0,0,420,3,6,0.7451,0.0432,GREEN,28,Kolkata
CLM0051138,KOL_04921,Behala,2023-09-12,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,0,0,0.6361,0.1168,GREEN,24,Kolkata
CLM0051139,KOL_06963,Park Street,2024-04-05,18,0,0,0,1,1,1,1,1,1,0.0,0.272599,0,0.0,1,5,1,18,0.3402,0.0,GREEN,33,Kolkata
CLM0051140,KOL_07365,Salt Lake,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,325,4,0,0.7656,0.0,GREEN,28,Kolkata
CLM0051141,KOL_01777,New Town,2020-04-08,18,0,0,0,0,0,0,0,0,0,0.0,0.167091,0,0.0,0,152,4,3,0.05,0.0243,GREEN,48,Kolkata
CLM0051142,KOL_01180,Salt Lake,2024-06-18,9,0,0,0,0,0,1,0,0,0,0.0,0.043482,0,0.0,0,246,0,1,0.7882,0.0628,GREEN,43,Kolkata
CLM0051143,KOL_04672,Tollygunge,2019-08-18,11,0,0,0,0,0,1,0,0,0,0.0,0.979796,0,0.0,0,173,3,2,0.98,0.1513,GREEN,37,Kolkata
CLM0051144,KOL_00193,Garia,2025-06-23,10,0,0,0,0,0,1,0,0,0,0.0,0.247392,0,0.0,0,420,4,0,0.9016,0.1388,GREEN,44,Kolkata
CLM0051145,KOL_06321,Dum Dum,2022-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.183368,0,0.0,0,34,4,1,0.9561,0.0,GREEN,40,Kolkata
CLM0051146,KOL_00253,Park Street,2022-10-03,7,0,0,0,0,1,0,0,0,0,0.0,0.049036,0,0.0,0,61,4,7,0.5983,0.1072,GREEN,47,Kolkata
CLM0051147,KOL_01886,Sealdah,2024-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.36918,0,0.0,0,64,4,2,0.5803,0.0,GREEN,35,Kolkata
CLM0051148,KOL_01447,Tollygunge,2022-06-27,21,0,0,0,0,0,0,0,0,0,1.0,0.046369,0,0.0,0,232,0,0,0.7926,0.1049,GREEN,38,Kolkata
CLM0051149,KOL_05499,Park Street,2024-10-03,16,0,0,0,0,0,0,0,0,0,0.0,0.101314,0,0.0,0,420,2,3,0.527,0.0339,GREEN,43,Kolkata
CLM0051150,KOL_08267,Sealdah,2025-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.255068,0,0.0,0,346,3,5,0.98,0.0744,GREEN,22,Kolkata
CLM0051151,KOL_06546,Howrah,2025-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.255843,0,0.0,0,118,2,1,0.9151,0.0245,GREEN,38,Kolkata
CLM0051152,KOL_05468,Howrah,2023-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.204813,0,0.0,0,317,2,4,0.8362,0.053,GREEN,40,Kolkata
CLM0051153,KOL_08525,Esplanade,2021-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.090417,1,0.0,0,147,2,4,0.8685,0.0666,GREEN,24,Kolkata
CLM0051154,KOL_08146,Garia,2022-12-24,17,0,0,0,0,0,0,0,0,0,0.0,0.167861,0,0.0,0,279,3,0,0.98,0.0287,GREEN,34,Kolkata
CLM0051155,KOL_07920,Howrah,2024-05-07,17,0,0,0,0,0,0,0,0,1,0.0,0.153013,0,0.0,0,207,1,4,0.6072,0.091,GREEN,37,Kolkata
CLM0051156,KOL_03894,Salt Lake,2022-11-20,11,0,1,1,0,0,0,0,0,0,0.0,0.328269,1,0.0,0,369,0,3,0.98,0.1169,GREEN,27,Kolkata
CLM0051157,KOL_04672,Tollygunge,2024-10-31,11,0,1,1,0,0,0,0,0,0,0.0,0.985022,0,0.0,0,173,2,6,0.3697,0.0,GREEN,37,Kolkata
CLM0051158,KOL_01350,Dum Dum,2024-05-21,18,0,0,0,0,0,1,0,1,0,0.0,0.966826,0,0.0,0,420,1,0,0.4325,0.3264,YELLOW,46,Kolkata
CLM0051159,KOL_09455,Sealdah,2024-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.160124,0,0.0,0,420,1,4,0.8877,0.0,GREEN,31,Kolkata
CLM0051160,KOL_03850,Behala,2025-08-04,7,0,1,1,0,0,0,0,1,0,0.0,0.142841,0,0.0,0,28,3,0,0.4252,0.1578,GREEN,48,Kolkata
CLM0051161,KOL_07916,New Town,2025-11-05,17,0,0,0,1,0,0,0,0,0,0.0,0.304741,0,0.0,0,172,0,2,0.8172,0.1728,GREEN,23,Kolkata
CLM0051162,KOL_05718,Esplanade,2024-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.121403,0,0.0,0,369,0,2,0.6984,0.0,GREEN,41,Kolkata
CLM0051163,KOL_02132,Garia,2024-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.330053,0,0.0,0,367,1,2,0.6863,0.0,GREEN,37,Kolkata
CLM0051164,KOL_02010,Garia,2025-01-02,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.98,0.0,GREEN,34,Kolkata
CLM0051165,KOL_07634,Salt Lake,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.007222,0,0.0,0,231,0,0,0.8333,0.1051,GREEN,44,Kolkata
CLM0051166,KOL_07745,Garia,2024-08-19,7,0,0,0,0,0,0,0,0,0,0.0,0.255195,0,0.0,0,5,0,4,0.4985,0.0918,GREEN,40,Kolkata
CLM0051167,KOL_02598,Tollygunge,2024-09-13,10,0,0,0,0,0,0,0,0,0,0.0,0.276119,0,0.0,0,200,4,2,0.0974,0.0067,GREEN,47,Kolkata
CLM0051168,KOL_00132,Garia,2024-02-05,10,0,0,0,0,0,0,0,1,0,0.0,0.200957,0,0.0,0,307,2,2,0.98,0.0143,GREEN,23,Kolkata
CLM0051169,KOL_03138,Dum Dum,2025-07-11,13,0,0,0,0,0,0,0,0,0,0.0,0.209106,0,1.0,0,420,4,0,0.9582,0.0301,GREEN,52,Kolkata
CLM0051170,KOL_04344,Salt Lake,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.097277,0,0.0,0,96,4,7,0.7556,0.0,GREEN,59,Kolkata
CLM0051171,KOL_07242,Esplanade,2024-01-15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,280,2,0,0.7678,0.0478,GREEN,36,Kolkata
CLM0051172,KOL_02048,New Town,2025-06-05,8,0,0,0,0,0,0,0,0,0,0.0,0.153859,0,0.0,0,62,3,0,0.7249,0.0478,GREEN,21,Kolkata
CLM0051173,KOL_09563,Park Street,2024-01-26,15,0,0,0,0,0,0,1,0,0,0.0,0.220545,0,0.0,1,75,0,0,0.05,0.1494,GREEN,36,Kolkata
CLM0051174,KOL_07655,Park Street,2024-10-07,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,412,4,3,0.8749,0.0326,GREEN,40,Kolkata
CLM0051175,KOL_09193,Behala,2025-09-24,19,0,0,0,0,0,0,0,0,1,1.0,0.052479,0,0.0,0,378,2,2,0.2279,0.2286,GREEN,54,Kolkata
CLM0051176,KOL_02857,New Town,2024-08-17,8,0,0,0,0,0,0,0,0,1,0.0,0.000111,0,0.0,0,105,0,5,0.4603,0.3083,GREEN,41,Kolkata
CLM0051177,KOL_06258,Park Street,2020-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.286578,0,0.0,0,162,1,3,0.7155,0.0,GREEN,34,Kolkata
CLM0051178,KOL_05164,Garia,2021-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.175549,0,0.0,0,101,0,4,0.1302,0.07,GREEN,35,Kolkata
CLM0051179,KOL_05382,Howrah,2022-04-19,7,0,0,0,0,0,1,0,0,0,1.0,0.485553,0,0.0,0,420,2,0,0.5676,0.3315,YELLOW,18,Kolkata
CLM0051180,KOL_06518,Esplanade,2019-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.095109,0,0.0,0,361,1,1,0.6674,0.0204,GREEN,36,Kolkata
CLM0051181,KOL_08130,Esplanade,2024-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.030138,0,0.0,1,72,0,0,0.9202,0.161,GREEN,28,Kolkata
CLM0051182,KOL_01886,Sealdah,2025-04-23,17,0,0,0,0,0,1,0,0,0,0.0,0.341247,0,0.0,0,420,2,1,0.6824,0.0446,GREEN,35,Kolkata
CLM0051183,KOL_00331,Behala,2019-10-20,8,0,0,0,1,0,0,0,0,0,0.0,0.178205,0,0.0,0,182,2,3,0.4946,0.2054,GREEN,35,Kolkata
CLM0051184,KOL_08039,Garia,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,150,0,0,0.8824,0.1585,GREEN,43,Kolkata
CLM0051185,KOL_03141,Garia,2023-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.372504,0,0.0,0,162,0,0,0.7893,0.0317,GREEN,47,Kolkata
CLM0051186,KOL_01311,Behala,2020-07-27,10,0,0,0,0,0,0,0,0,0,0.0,0.014491,0,0.0,0,52,4,2,0.5524,0.0029,GREEN,32,Kolkata
CLM0051187,KOL_00892,Garia,2025-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.321391,0,0.0,0,313,0,3,0.6066,0.0,GREEN,29,Kolkata
CLM0051188,KOL_04320,Esplanade,2020-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.343933,0,1.0,0,333,0,1,0.6176,0.0,GREEN,41,Kolkata
CLM0051189,KOL_00472,Park Street,2020-02-24,10,0,0,0,1,1,1,1,1,1,1.0,0.908152,0,0.0,1,6,1,18,0.8367,0.2878,GREEN,31,Kolkata
CLM0051190,KOL_07218,Park Street,2023-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.049422,0,0.0,0,73,3,6,0.7996,0.1693,GREEN,34,Kolkata
CLM0051191,KOL_07273,Salt Lake,2019-11-29,10,0,0,0,0,0,0,0,0,0,0.0,0.043289,0,0.0,0,218,4,6,0.5512,0.026,GREEN,18,Kolkata
CLM0051192,KOL_05495,Behala,2025-05-23,13,0,0,0,0,0,0,0,0,0,0.0,0.193148,0,0.0,0,420,2,4,0.6882,0.0,GREEN,18,Kolkata
CLM0051193,KOL_03352,Esplanade,2025-10-06,16,0,0,0,0,0,1,1,0,0,0.0,0.1292,0,0.0,0,420,0,4,0.5487,0.0695,GREEN,43,Kolkata
CLM0051194,KOL_03627,Dum Dum,2024-05-19,14,0,0,0,0,0,0,0,0,0,0.0,0.278231,0,0.0,0,316,3,4,0.98,0.0135,GREEN,41,Kolkata
CLM0051195,KOL_07318,Dum Dum,2021-01-16,18,0,0,0,0,0,0,0,0,0,0.0,0.147332,0,0.0,0,362,3,1,0.8162,0.0,GREEN,35,Kolkata
CLM0051196,KOL_01810,Behala,2024-02-05,12,0,0,0,0,0,0,0,1,0,0.0,0.91508,0,0.0,0,167,2,3,0.7861,0.1575,GREEN,51,Kolkata
CLM0051197,KOL_01502,Esplanade,2025-11-03,12,0,0,0,0,0,0,0,0,0,1.0,0.463077,0,0.0,0,420,4,1,0.2547,0.1127,GREEN,23,Kolkata
CLM0051198,KOL_04636,Park Street,2025-03-13,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,97,3,3,0.6753,0.1337,GREEN,46,Kolkata
CLM0051199,KOL_00699,Salt Lake,2023-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.007723,0,0.0,0,419,1,3,0.7961,0.0776,GREEN,50,Kolkata
CLM0051200,KOL_08409,New Town,2025-08-18,10,0,0,0,1,0,0,0,0,0,0.0,0.205487,0,0.0,0,146,2,5,0.2673,0.1766,GREEN,37,Kolkata
CLM0051201,KOL_05674,Tollygunge,2023-01-27,12,0,0,0,0,0,1,0,0,0,0.0,0.105479,0,0.0,0,227,1,5,0.6701,0.0501,GREEN,42,Kolkata
CLM0051202,KOL_07233,Behala,2025-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.193664,0,0.0,0,306,0,4,0.6022,0.0,GREEN,37,Kolkata
CLM0051203,KOL_05162,Sealdah,2025-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.333033,0,0.0,0,352,2,5,0.6852,0.0,GREEN,55,Kolkata
CLM0051204,KOL_02139,Dum Dum,2025-11-08,15,0,0,0,0,0,0,0,0,1,0.0,0.24438,0,0.0,0,259,1,6,0.8473,0.1466,GREEN,18,Kolkata
CLM0051205,KOL_07337,Salt Lake,2025-11-16,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,3,4,0.05,0.0387,GREEN,20,Kolkata
CLM0051206,KOL_01625,Behala,2017-04-18,11,0,1,1,1,0,0,0,0,1,1.0,0.104129,0,1.0,1,39,3,18,0.192,0.1072,GREEN,18,Kolkata
CLM0051207,KOL_06275,Dum Dum,2018-01-22,19,0,0,0,1,0,0,0,0,0,0.0,0.051029,0,0.0,0,420,4,3,0.6617,0.1943,GREEN,45,Kolkata
CLM0051208,KOL_04562,Howrah,2021-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.341367,0,0.0,0,420,3,0,0.6499,0.0396,GREEN,44,Kolkata
CLM0051209,KOL_05626,Howrah,2024-04-02,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,345,4,0,0.5749,0.0,GREEN,37,Kolkata
CLM0051210,KOL_05580,Garia,2022-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.094452,0,0.0,0,420,1,0,0.7435,0.0171,GREEN,41,Kolkata
CLM0051211,KOL_07070,New Town,2022-11-27,7,0,0,0,0,0,0,0,0,1,0.0,0.2478,0,0.0,0,36,4,0,0.98,0.3077,GREEN,48,Kolkata
CLM0051212,KOL_02393,Garia,2016-07-30,20,0,0,0,1,1,0,1,1,1,1.0,0.932149,0,0.0,0,5,0,16,0.1208,0.0,GREEN,32,Kolkata
CLM0051213,KOL_06998,Salt Lake,2018-05-02,21,0,0,0,0,0,0,0,0,0,0.0,0.117714,0,0.0,0,140,0,2,0.8623,0.1077,GREEN,34,Kolkata
CLM0051214,KOL_07972,Howrah,2025-01-31,7,0,0,0,0,0,1,0,1,0,0.0,0.382977,0,0.0,0,196,1,2,0.829,0.1435,GREEN,45,Kolkata
CLM0051215,KOL_03970,Sealdah,2025-10-22,12,0,0,0,0,0,0,1,0,0,0.0,0.228307,0,0.0,0,420,4,2,0.9674,0.0675,GREEN,25,Kolkata
CLM0051216,KOL_08619,Behala,2021-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.403849,1,1.0,0,386,4,4,0.6455,0.1779,GREEN,39,Kolkata
CLM0051217,KOL_02778,New Town,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.102333,0,0.0,0,94,4,4,0.6132,0.0552,GREEN,30,Kolkata
CLM0051218,KOL_03322,Tollygunge,2024-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.297593,0,0.0,0,180,0,0,0.5309,0.1722,GREEN,46,Kolkata
CLM0051219,KOL_01740,Garia,2025-04-13,14,0,0,0,0,0,0,0,0,0,0.0,0.111001,0,0.0,0,175,2,1,0.05,0.0125,GREEN,53,Kolkata
CLM0051220,KOL_05203,Tollygunge,2024-05-08,9,0,0,0,1,0,0,0,0,0,0.0,0.331659,0,0.0,0,370,3,6,0.733,0.2544,GREEN,38,Kolkata
CLM0051221,KOL_02474,Sealdah,2025-10-04,14,0,0,0,0,0,0,0,0,0,0.0,0.253402,0,0.0,0,118,1,0,0.5059,0.049,GREEN,27,Kolkata
CLM0051222,KOL_07910,New Town,2025-08-27,21,0,0,0,0,0,0,0,1,0,0.0,0.338517,0,0.0,0,86,3,4,0.961,0.1931,GREEN,28,Kolkata
CLM0051223,KOL_08595,Behala,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.35003,0,0.0,0,116,0,2,0.8446,0.1351,GREEN,35,Kolkata
CLM0051224,KOL_02061,Behala,2025-10-09,9,0,0,0,0,0,0,0,0,0,1.0,0.327882,0,0.0,0,420,0,3,0.2507,0.0385,GREEN,32,Kolkata
CLM0051225,KOL_04245,Garia,2020-09-25,15,0,1,1,1,1,1,1,1,1,1.0,0.184645,0,1.0,0,5,0,18,0.115,0.8331,RED,37,Kolkata
CLM0051226,KOL_03358,Howrah,2025-02-01,11,0,1,1,1,1,1,1,1,0,1.0,1.0,1,0.0,1,18,1,18,0.1755,0.8701,RED,32,Kolkata
CLM0051227,KOL_07571,Salt Lake,2021-11-02,14,0,1,1,1,0,1,0,0,1,1.0,1.0,0,0.0,1,38,0,18,0.1608,0.6525,RED,42,Kolkata
CLM0051228,KOL_00997,Sealdah,2021-04-03,15,0,1,1,1,1,1,1,0,1,0.0,0.181242,0,1.0,1,24,2,18,0.1459,0.8419,RED,30,Kolkata
CLM0051229,KOL_00050,Tollygunge,2024-08-08,13,0,1,1,0,0,0,1,1,1,0.0,0.218816,0,0.0,0,5,2,18,0.9691,0.4354,YELLOW,45,Kolkata
CLM0051230,KOL_04263,Esplanade,2023-11-27,17,0,1,1,0,0,1,1,1,0,0.0,0.879824,1,0.0,1,5,1,18,0.2645,0.6586,RED,34,Kolkata
CLM0051231,KOL_08670,Esplanade,2022-08-24,14,0,1,1,1,0,1,1,1,0,1.0,1.0,1,0.0,1,5,2,18,0.2104,0.6869,RED,33,Kolkata
CLM0051232,KOL_00995,Salt Lake,2024-02-13,16,0,1,1,1,0,1,0,1,1,0.0,0.294615,1,1.0,0,5,2,18,0.05,0.6963,RED,44,Kolkata
CLM0051233,KOL_07226,Salt Lake,2025-10-29,20,0,1,1,0,0,1,1,0,0,0.0,0.201808,0,0.0,0,420,1,5,0.7536,0.3479,YELLOW,24,Kolkata
CLM0051234,KOL_01107,Howrah,2021-01-03,14,0,1,1,1,1,1,0,0,0,0.0,0.38016,1,0.0,1,15,0,17,0.05,0.7078,RED,21,Kolkata
CLM0051235,KOL_04674,Garia,2020-01-06,13,0,1,1,1,1,0,1,0,0,0.0,0.087941,1,0.0,0,10,1,16,0.8895,0.4709,YELLOW,43,Kolkata
CLM0051236,KOL_03140,Tollygunge,2023-06-09,21,0,1,1,0,1,1,1,1,1,0.0,0.025329,0,0.0,1,5,0,13,0.8263,0.7167,RED,42,Kolkata
CLM0051237,KOL_05407,Garia,2024-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.132836,0,1.0,0,77,3,0,0.3299,0.0084,GREEN,42,Kolkata
CLM0051238,KOL_06031,Park Street,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.088742,0,0.0,0,420,1,6,0.7865,0.0,GREEN,48,Kolkata
