claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0051239,KOL_04206,Tollygunge,2025-09-29,12,0,0,0,0,0,0,0,0,0,0.0,0.294698,0,0.0,0,359,0,2,0.98,0.0095,GREEN,45,Kolkata
CLM0051240,KOL_05805,Tollygunge,2025-01-13,8,0,1,1,0,0,0,0,0,0,0.0,0.302978,0,0.0,0,109,3,0,0.6518,0.0,GREEN,28,Kolkata
CLM0051241,KOL_08227,Dum Dum,2025-06-03,9,0,0,0,0,0,0,0,1,0,0.0,0.057559,0,0.0,0,106,2,0,0.6307,0.2108,GREEN,42,Kolkata
CLM0051242,KOL_03364,Behala,2025-02-23,17,0,0,0,0,1,1,0,0,0,0.0,0.133719,0,0.0,0,420,2,1,0.5013,0.0674,GREEN,57,Kolkata
CLM0051243,KOL_09201,Park Street,2025-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.085679,0,0.0,0,29,3,0,0.9229,0.0,GREEN,32,Kolkata
CLM0051244,KOL_01894,Sealdah,2025-10-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0255,0,0.0,0,164,1,5,0.0993,0.0112,GREEN,18,Kolkata
CLM0051245,KOL_09055,Park Street,2017-12-18,10,0,0,0,1,0,0,0,0,0,0.0,0.950699,0,0.0,0,109,4,0,0.98,0.2445,GREEN,32,Kolkata
CLM0051246,KOL_00300,Howrah,2017-08-20,21,0,0,0,0,0,0,0,1,0,0.0,0.318061,0,0.0,0,189,3,1,0.98,0.1466,GREEN,44,Kolkata
CLM0051247,KOL_01419,Sealdah,2019-04-24,9,0,0,0,0,0,0,0,0,1,0.0,0.0,1,0.0,0,374,4,0,0.903,0.1381,GREEN,25,Kolkata
CLM0051248,KOL_08569,Esplanade,2020-05-13,11,0,0,0,1,0,0,0,0,0,0.0,0.417685,0,0.0,0,83,2,0,0.8145,0.1563,GREEN,31,Kolkata
CLM0051249,KOL_09663,Esplanade,2025-04-28,15,0,0,0,0,0,0,0,0,0,1.0,0.374353,0,0.0,0,196,3,0,0.2642,0.0487,GREEN,56,Kolkata
CLM0051250,KOL_03168,Sealdah,2019-07-16,7,0,0,0,0,0,0,0,0,0,0.0,0.173276,0,0.0,0,30,0,2,0.1008,0.0,GREEN,43,Kolkata
CLM0051251,KOL_01949,Howrah,2021-11-07,8,0,0,0,0,0,0,0,0,0,0.0,0.287101,0,0.0,0,144,3,0,0.1909,0.0,GREEN,47,Kolkata
CLM0051252,KOL_04892,Park Street,2019-05-24,11,0,0,0,0,0,0,0,1,0,0.0,0.167133,0,0.0,0,79,0,2,0.98,0.096,GREEN,46,Kolkata
CLM0051253,KOL_04854,Howrah,2025-11-18,8,0,0,0,0,1,0,0,0,0,0.0,0.117425,0,0.0,0,400,1,0,0.8321,0.1053,GREEN,22,Kolkata
CLM0051254,KOL_08795,Park Street,2025-05-03,17,0,0,0,0,0,1,0,0,0,0.0,0.304161,0,0.0,0,331,4,5,0.146,0.0349,GREEN,38,Kolkata
CLM0051255,KOL_07791,Sealdah,2024-08-06,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,249,4,3,0.7092,0.0,GREEN,28,Kolkata
CLM0051256,KOL_08520,Salt Lake,2024-08-11,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,79,1,1,0.3308,0.0,GREEN,57,Kolkata
CLM0051257,KOL_03572,Behala,2024-10-08,9,0,0,0,0,0,0,0,0,1,0.0,0.500189,0,0.0,0,134,0,3,0.4121,0.0866,GREEN,40,Kolkata
CLM0051258,KOL_09226,Park Street,2025-04-09,7,0,0,0,1,0,0,0,0,0,1.0,0.910602,0,1.0,0,88,4,6,0.9244,0.1002,GREEN,35,Kolkata
CLM0051259,KOL_05326,Esplanade,2025-12-25,7,0,0,0,0,0,0,0,1,0,0.0,0.124973,0,0.0,0,142,2,2,0.7074,0.0,GREEN,50,Kolkata
CLM0051260,KOL_03499,Tollygunge,2024-04-21,17,0,0,0,0,0,0,0,0,0,1.0,0.348337,0,0.0,0,354,2,6,0.6136,0.0571,GREEN,45,Kolkata
CLM0051261,KOL_02695,Garia,2024-10-24,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,67,4,0,0.7113,0.0,GREEN,57,Kolkata
CLM0051262,KOL_04584,Garia,2025-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.05564,1,0.0,0,420,4,3,0.0804,0.1403,GREEN,40,Kolkata
CLM0051263,KOL_01338,Garia,2023-07-19,10,0,0,0,1,0,0,0,0,0,0.0,0.001559,0,0.0,0,85,0,4,0.479,0.1388,GREEN,24,Kolkata
CLM0051264,KOL_08831,New Town,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.059382,1,0.0,0,146,1,3,0.7378,0.0652,GREEN,33,Kolkata
CLM0051265,KOL_05720,Garia,2024-05-07,17,0,0,0,1,0,0,0,0,0,0.0,0.195783,0,0.0,0,420,1,3,0.6699,0.16,GREEN,29,Kolkata
CLM0051266,KOL_04285,Garia,2023-08-19,18,0,0,0,0,0,0,0,0,0,0.0,0.279573,0,0.0,0,256,4,2,0.6022,0.0062,GREEN,45,Kolkata
CLM0051267,KOL_04978,Salt Lake,2025-11-06,9,0,0,0,0,0,0,1,1,1,0.0,0.181711,0,0.0,0,420,2,4,0.6987,0.311,YELLOW,25,Kolkata
CLM0051268,KOL_01071,Sealdah,2023-01-17,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,132,3,0,0.6812,0.0,GREEN,25,Kolkata
CLM0051269,KOL_09770,New Town,2025-12-25,17,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,226,2,2,0.608,0.0806,GREEN,53,Kolkata
CLM0051270,KOL_04327,Dum Dum,2025-08-28,14,0,0,0,0,0,0,0,0,1,0.0,0.185237,0,0.0,0,33,4,7,0.05,0.1228,GREEN,43,Kolkata
CLM0051271,KOL_06032,Tollygunge,2024-01-04,18,0,0,0,1,0,1,0,0,0,0.0,0.450013,0,0.0,0,406,2,3,0.712,0.2369,GREEN,19,Kolkata
CLM0051272,KOL_00212,Garia,2025-05-04,11,0,0,0,0,1,0,0,0,0,0.0,0.163402,0,0.0,0,110,3,4,0.9068,0.2099,GREEN,42,Kolkata
CLM0051273,KOL_07977,Sealdah,2022-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.291774,0,0.0,0,70,1,4,0.0695,0.0834,GREEN,23,Kolkata
CLM0051274,KOL_08684,New Town,2022-06-01,20,0,0,0,1,1,0,1,1,1,1.0,0.423962,0,1.0,0,45,0,18,0.1073,0.0474,GREEN,33,Kolkata
CLM0051275,KOL_02626,Esplanade,2021-12-21,9,0,0,0,0,0,1,0,0,0,0.0,0.260589,0,0.0,0,420,1,4,0.8912,0.0,GREEN,34,Kolkata
CLM0051276,KOL_04364,Park Street,2025-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.341639,0,1.0,0,255,0,3,0.9755,0.0112,GREEN,22,Kolkata
CLM0051277,KOL_05651,Salt Lake,2024-12-14,14,0,0,0,0,0,0,0,1,0,0.0,0.380381,0,0.0,0,224,2,0,0.7393,0.0797,GREEN,27,Kolkata
CLM0051278,KOL_02018,New Town,2025-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.298026,0,0.0,0,420,1,0,0.9728,0.0,GREEN,45,Kolkata
CLM0051279,KOL_03846,Tollygunge,2025-11-20,11,0,0,0,0,0,0,0,0,0,0.0,0.160112,1,0.0,0,187,4,4,0.1777,0.0088,GREEN,38,Kolkata
CLM0051280,KOL_06656,Esplanade,2025-06-23,13,0,0,0,1,0,0,0,0,0,0.0,0.009763,0,0.0,0,70,0,0,0.8389,0.2478,GREEN,33,Kolkata
CLM0051281,KOL_05284,Garia,2024-05-03,14,0,0,0,0,0,0,0,0,0,0.0,0.025068,0,0.0,0,420,1,0,0.0636,0.0,GREEN,26,Kolkata
CLM0051282,KOL_05194,New Town,2021-01-16,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,88,3,1,0.9779,0.0797,GREEN,41,Kolkata
CLM0051283,KOL_03985,Salt Lake,2025-08-25,20,0,0,0,0,0,0,0,0,0,0.0,0.154998,0,0.0,0,256,2,0,0.9007,0.0,GREEN,40,Kolkata
CLM0051284,KOL_01991,Howrah,2021-08-19,20,0,0,0,0,0,0,0,0,0,0.0,0.024944,0,0.0,0,143,1,1,0.9373,0.0,GREEN,39,Kolkata
CLM0051285,KOL_01620,Garia,2024-02-01,9,0,0,0,0,0,0,1,0,0,0.0,0.13315,0,0.0,0,320,0,7,0.1438,0.0424,GREEN,22,Kolkata
CLM0051286,KOL_05212,Sealdah,2022-08-12,20,0,0,0,0,0,0,0,0,0,0.0,0.175608,0,0.0,0,419,3,0,0.7106,0.0222,GREEN,18,Kolkata
CLM0051287,KOL_03068,Park Street,2024-01-30,9,0,0,0,0,0,1,0,0,0,0.0,0.107522,0,0.0,0,110,3,4,0.1657,0.105,GREEN,33,Kolkata
CLM0051288,KOL_06294,Park Street,2021-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.231306,0,0.0,0,270,0,4,0.7241,0.0258,GREEN,52,Kolkata
CLM0051289,KOL_08056,Garia,2021-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.007331,0,0.0,0,278,1,2,0.6914,0.0,GREEN,34,Kolkata
CLM0051290,KOL_00526,Howrah,2017-10-11,8,0,0,0,0,0,0,0,0,0,0.0,0.16435,0,0.0,0,320,4,6,0.8313,0.0,GREEN,36,Kolkata
CLM0051291,KOL_02390,Dum Dum,2019-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.319742,0,0.0,0,331,3,3,0.6665,0.0401,GREEN,40,Kolkata
CLM0051292,KOL_01249,Tollygunge,2023-03-03,21,0,0,0,0,0,0,0,0,0,0.0,0.156927,0,0.0,0,205,4,0,0.7585,0.0934,GREEN,49,Kolkata
CLM0051293,KOL_08092,Howrah,2017-07-15,21,0,0,0,0,0,1,1,0,0,0.0,0.371271,0,0.0,0,405,0,1,0.7167,0.2407,GREEN,46,Kolkata
CLM0051294,KOL_00101,Salt Lake,2024-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.160755,0,0.0,0,63,3,6,0.7738,0.1155,GREEN,42,Kolkata
CLM0051295,KOL_01153,Salt Lake,2016-03-30,13,0,0,0,0,0,0,1,0,0,1.0,0.233654,0,0.0,0,215,1,0,0.98,0.1489,GREEN,35,Kolkata
CLM0051296,KOL_05660,Esplanade,2016-01-28,21,0,0,0,0,0,0,0,1,0,0.0,0.156597,0,0.0,0,88,0,4,0.98,0.0834,GREEN,37,Kolkata
CLM0051297,KOL_09284,Dum Dum,2025-08-21,7,0,0,0,0,0,0,0,1,0,0.0,0.265721,0,0.0,0,218,4,2,0.2505,0.1048,GREEN,41,Kolkata
CLM0051298,KOL_03072,Garia,2020-01-30,10,0,0,0,0,0,0,0,0,0,1.0,0.271864,0,0.0,0,369,4,2,0.6418,0.1152,GREEN,25,Kolkata
CLM0051299,KOL_05706,Salt Lake,2020-01-06,18,0,0,0,0,1,0,0,0,1,0.0,0.049968,0,0.0,1,86,1,1,0.5472,0.0243,GREEN,27,Kolkata
CLM0051300,KOL_05217,Park Street,2022-07-19,19,0,0,0,0,0,0,0,0,0,0.0,0.204796,0,0.0,0,313,0,0,0.4879,0.0017,GREEN,56,Kolkata
CLM0051301,KOL_08393,Salt Lake,2025-04-15,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,303,0,2,0.5788,0.0732,GREEN,54,Kolkata
CLM0051302,KOL_03139,Sealdah,2021-03-06,13,0,0,0,0,0,0,0,1,0,0.0,0.260762,0,0.0,0,420,3,3,0.7456,0.098,GREEN,23,Kolkata
CLM0051303,KOL_02203,Sealdah,2022-02-14,12,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,420,3,0,0.717,0.2013,GREEN,37,Kolkata
CLM0051304,KOL_01756,Salt Lake,2021-01-15,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,109,1,3,0.3737,0.1411,GREEN,49,Kolkata
CLM0051305,KOL_01168,Dum Dum,2020-06-20,19,0,0,0,0,0,0,0,0,0,1.0,0.271836,0,0.0,0,237,3,2,0.5991,0.0,GREEN,34,Kolkata
CLM0051306,KOL_05534,Howrah,2024-08-29,10,0,0,0,0,0,0,0,0,0,0.0,0.396695,0,0.0,0,142,1,2,0.98,0.0207,GREEN,39,Kolkata
CLM0051307,KOL_04330,New Town,2020-12-20,15,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,0,18,0.3226,0.3286,YELLOW,18,Kolkata
CLM0051308,KOL_06837,Park Street,2025-08-09,12,0,0,0,0,0,0,0,0,0,0.0,0.158935,0,1.0,0,177,1,3,0.7016,0.0,GREEN,31,Kolkata
CLM0051309,KOL_04568,Howrah,2024-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.478189,0,0.0,0,261,3,4,0.5794,0.0471,GREEN,54,Kolkata
CLM0051310,KOL_00104,Park Street,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.353137,0,0.0,0,420,0,5,0.4262,0.0111,GREEN,20,Kolkata
CLM0051311,KOL_00249,Tollygunge,2025-03-05,18,0,1,1,0,0,0,0,1,0,0.0,0.350313,0,0.0,0,44,1,2,0.6627,0.1475,GREEN,27,Kolkata
CLM0051312,KOL_06140,Behala,2022-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.267459,0,0.0,0,5,2,2,0.8402,0.0,GREEN,43,Kolkata
CLM0051313,KOL_01568,Salt Lake,2024-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.144027,0,0.0,0,168,0,4,0.7048,0.0194,GREEN,20,Kolkata
CLM0051314,KOL_09688,Dum Dum,2022-07-05,8,0,0,0,0,0,0,1,0,0,0.0,0.342007,1,0.0,0,420,3,3,0.7989,0.1147,GREEN,42,Kolkata
CLM0051315,KOL_04011,Salt Lake,2024-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.252312,0,0.0,0,104,2,0,0.6183,0.0358,GREEN,35,Kolkata
CLM0051316,KOL_02589,Behala,2023-02-04,9,0,0,0,0,0,0,0,0,0,1.0,0.10295,0,1.0,0,405,4,1,0.5974,0.0634,GREEN,39,Kolkata
CLM0051317,KOL_01837,Dum Dum,2023-10-17,7,0,0,0,0,0,0,0,1,0,1.0,0.080638,0,0.0,0,420,0,0,0.9384,0.2862,GREEN,31,Kolkata
CLM0051318,KOL_09257,Behala,2025-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.393123,0,0.0,0,81,2,1,0.9017,0.0,GREEN,41,Kolkata
CLM0051319,KOL_09284,Dum Dum,2022-03-16,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,256,0,2,0.9001,0.1577,GREEN,41,Kolkata
CLM0051320,KOL_00392,Esplanade,2025-06-27,17,0,0,0,0,0,0,0,0,0,0.0,0.370675,0,0.0,0,420,2,6,0.7092,0.0,GREEN,24,Kolkata
CLM0051321,KOL_07686,New Town,2024-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.247772,0,0.0,0,111,2,2,0.9187,0.0,GREEN,28,Kolkata
CLM0051322,KOL_03151,New Town,2024-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.481151,0,0.0,0,124,3,4,0.6501,0.0594,GREEN,30,Kolkata
CLM0051323,KOL_00015,Tollygunge,2024-06-07,16,0,0,0,0,0,0,0,0,0,0.0,0.27866,0,1.0,0,420,4,0,0.2714,0.098,GREEN,45,Kolkata
CLM0051324,KOL_05840,Dum Dum,2025-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.095546,0,0.0,0,97,3,4,0.7677,0.0,GREEN,46,Kolkata
CLM0051325,KOL_06664,Garia,2024-09-21,12,0,0,0,0,0,1,1,0,0,0.0,0.176688,0,0.0,0,372,1,5,0.688,0.0374,GREEN,41,Kolkata
CLM0051326,KOL_06260,Dum Dum,2023-12-05,13,0,0,0,0,0,1,0,0,0,0.0,0.141468,0,0.0,0,5,1,0,0.05,0.1207,GREEN,47,Kolkata
CLM0051327,KOL_07677,Sealdah,2024-09-24,10,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,238,3,1,0.8442,0.1884,GREEN,23,Kolkata
CLM0051328,KOL_00335,Sealdah,2025-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.396161,0,0.0,0,411,1,4,0.5919,0.0,GREEN,58,Kolkata
CLM0051329,KOL_08315,New Town,2025-01-31,12,0,0,0,0,0,0,0,0,0,0.0,0.188077,0,1.0,0,364,3,0,0.9178,0.0679,GREEN,43,Kolkata
CLM0051330,KOL_07965,Behala,2025-05-25,21,0,0,0,0,0,0,0,0,1,0.0,0.015033,0,0.0,0,361,2,1,0.7489,0.168,GREEN,39,Kolkata
CLM0051331,KOL_03710,Dum Dum,2025-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.946439,1,0.0,0,420,2,2,0.5997,0.1397,GREEN,29,Kolkata
CLM0051332,KOL_01070,New Town,2025-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,344,3,0,0.7058,0.0,GREEN,39,Kolkata
CLM0051333,KOL_00455,Sealdah,2024-12-26,17,0,0,0,0,0,0,0,0,0,0.0,0.050743,1,0.0,0,420,1,0,0.9311,0.0194,GREEN,42,Kolkata
CLM0051334,KOL_03117,Garia,2025-11-17,7,0,0,0,0,0,0,1,0,1,0.0,0.991593,0,0.0,1,5,2,18,0.8239,0.0,GREEN,24,Kolkata
CLM0051335,KOL_06587,Esplanade,2025-02-20,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,392,2,5,0.9647,0.0,GREEN,32,Kolkata
CLM0051336,KOL_03376,Salt Lake,2024-11-09,19,0,0,0,0,0,0,0,1,0,0.0,0.045919,0,0.0,0,299,3,1,0.768,0.0672,GREEN,44,Kolkata
CLM0051337,KOL_04874,Tollygunge,2020-11-04,8,0,0,0,0,0,0,0,1,0,0.0,0.352198,0,0.0,0,420,1,1,0.8012,0.0705,GREEN,40,Kolkata
CLM0051338,KOL_00553,Tollygunge,2022-02-05,10,0,0,0,1,0,0,0,0,0,0.0,0.390606,0,0.0,0,105,2,0,0.5248,0.106,GREEN,33,Kolkata
CLM0051339,KOL_06853,Sealdah,2024-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.313848,0,1.0,0,351,2,3,0.7999,0.0222,GREEN,22,Kolkata
CLM0051340,KOL_04540,Howrah,2020-05-30,20,0,0,0,0,0,0,0,0,0,0.0,0.248143,0,0.0,0,265,2,4,0.6745,0.2016,GREEN,18,Kolkata
CLM0051341,KOL_07544,Salt Lake,2021-03-30,19,0,1,1,0,0,0,0,0,0,0.0,0.051627,0,0.0,0,340,4,2,0.6227,0.0,GREEN,52,Kolkata
CLM0051342,KOL_06194,Sealdah,2024-06-23,10,0,0,0,0,0,0,0,1,0,0.0,0.409636,0,0.0,0,171,2,2,0.8123,0.129,GREEN,31,Kolkata
CLM0051343,KOL_00634,Esplanade,2021-12-15,8,0,0,0,1,1,1,0,0,1,1.0,0.445584,0,0.0,1,5,1,18,0.7859,0.0209,GREEN,43,Kolkata
CLM0051344,KOL_05732,Tollygunge,2024-11-29,19,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,252,3,0,0.955,0.272,GREEN,54,Kolkata
CLM0051345,KOL_08850,Garia,2023-12-30,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.98,0.0054,GREEN,39,Kolkata
CLM0051346,KOL_03716,Esplanade,2021-06-30,11,0,0,0,0,0,1,0,0,0,0.0,0.217592,0,0.0,0,138,0,0,0.5788,0.1005,GREEN,42,Kolkata
CLM0051347,KOL_09703,Garia,2022-12-18,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,385,1,3,0.6677,0.2147,GREEN,26,Kolkata
CLM0051348,KOL_08666,Tollygunge,2024-08-16,15,0,0,0,0,0,0,0,0,0,0.0,0.003681,0,0.0,0,112,2,1,0.085,0.0,GREEN,37,Kolkata
CLM0051349,KOL_04109,Park Street,2021-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.106373,0,0.0,0,317,4,3,0.98,0.0,GREEN,37,Kolkata
CLM0051350,KOL_09072,Park Street,2021-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.098604,0,0.0,0,420,0,1,0.858,0.0,GREEN,36,Kolkata
CLM0051351,KOL_06756,Esplanade,2022-12-26,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,187,2,5,0.7184,0.0,GREEN,33,Kolkata
CLM0051352,KOL_07611,Sealdah,2021-12-22,10,0,0,0,0,0,1,0,0,0,0.0,0.920719,0,0.0,0,360,1,4,0.8783,0.0826,GREEN,29,Kolkata
CLM0051353,KOL_01082,Dum Dum,2022-12-21,9,0,0,0,0,0,0,0,1,0,0.0,0.067483,0,0.0,0,256,2,2,0.8752,0.1211,GREEN,54,Kolkata
CLM0051354,KOL_03310,Tollygunge,2025-10-01,16,0,0,0,0,0,0,0,0,0,0.0,0.095271,0,0.0,0,359,2,5,0.05,0.0656,GREEN,29,Kolkata
CLM0051355,KOL_04148,Behala,2024-11-12,20,0,0,0,0,0,1,0,0,0,1.0,0.042347,0,0.0,0,47,1,7,0.98,0.152,GREEN,35,Kolkata
CLM0051356,KOL_03409,Behala,2025-11-10,16,0,0,0,0,0,0,0,0,0,0.0,0.261964,0,0.0,0,420,4,0,0.8612,0.0,GREEN,27,Kolkata
CLM0051357,KOL_04020,Garia,2023-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.905221,0,0.0,0,330,3,0,0.9344,0.0,GREEN,39,Kolkata
CLM0051358,KOL_09556,Howrah,2023-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.319131,0,0.0,0,315,3,3,0.6669,0.0077,GREEN,27,Kolkata
CLM0051359,KOL_03653,Salt Lake,2021-10-21,7,0,0,0,0,0,0,0,1,0,0.0,0.001703,0,0.0,0,362,3,3,0.98,0.0487,GREEN,45,Kolkata
CLM0051360,KOL_06171,Dum Dum,2016-05-04,8,0,0,0,0,0,0,0,0,0,0.0,0.149354,0,0.0,0,420,3,2,0.5668,0.0,GREEN,43,Kolkata
CLM0051361,KOL_04134,Tollygunge,2024-02-13,14,0,0,0,0,0,0,0,0,0,0.0,0.285466,0,0.0,0,339,4,5,0.8268,0.03,GREEN,42,Kolkata
CLM0051362,KOL_06482,Park Street,2023-07-12,17,0,0,0,0,1,0,0,0,0,0.0,0.002904,0,0.0,1,130,0,3,0.7035,0.1403,GREEN,50,Kolkata
CLM0051363,KOL_09600,New Town,2016-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.169619,0,0.0,0,73,2,0,0.7893,0.0,GREEN,43,Kolkata
CLM0051364,KOL_01544,Salt Lake,2021-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.271951,0,0.0,0,48,0,2,0.8025,0.0,GREEN,30,Kolkata
CLM0051365,KOL_00617,Garia,2023-12-24,10,0,0,0,0,0,0,0,0,0,1.0,0.373665,0,0.0,1,52,4,0,0.6955,0.292,GREEN,28,Kolkata
CLM0051366,KOL_07901,Salt Lake,2022-09-06,21,0,0,0,0,0,0,0,0,0,1.0,0.196606,0,0.0,0,138,3,0,0.1157,0.0461,GREEN,28,Kolkata
CLM0051367,KOL_05026,Howrah,2025-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.382768,0,0.0,0,375,4,1,0.5162,0.124,GREEN,42,Kolkata
CLM0051368,KOL_01079,Dum Dum,2025-10-25,14,0,0,0,1,0,0,0,1,0,0.0,0.197551,0,1.0,0,420,0,5,0.783,0.2662,GREEN,36,Kolkata
CLM0051369,KOL_00754,Dum Dum,2023-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.183398,0,0.0,0,369,0,1,0.5842,0.0874,GREEN,32,Kolkata
CLM0051370,KOL_02849,Salt Lake,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.148165,0,0.0,0,319,0,2,0.6566,0.0,GREEN,34,Kolkata
CLM0051371,KOL_09695,Dum Dum,2025-12-27,7,0,0,0,0,0,1,0,0,0,0.0,0.272327,0,0.0,0,420,4,0,0.7991,0.1538,GREEN,42,Kolkata
CLM0051372,KOL_02310,Sealdah,2023-03-13,12,0,0,0,0,0,0,0,1,0,0.0,0.129143,0,0.0,0,376,0,1,0.1631,0.0871,GREEN,41,Kolkata
CLM0051373,KOL_00191,Howrah,2020-10-05,10,0,0,0,0,0,1,0,0,0,0.0,0.227297,0,0.0,1,64,0,1,0.0614,0.2057,GREEN,47,Kolkata
CLM0051374,KOL_01012,Salt Lake,2022-05-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,136,3,5,0.7486,0.1189,GREEN,40,Kolkata
CLM0051375,KOL_05334,Garia,2024-02-09,15,0,0,0,0,0,0,0,1,0,0.0,0.351724,0,0.0,0,212,0,0,0.7987,0.1139,GREEN,44,Kolkata
CLM0051376,KOL_00085,Esplanade,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.322409,0,0.0,0,122,4,0,0.9045,0.0717,GREEN,34,Kolkata
CLM0051377,KOL_03228,Sealdah,2024-02-29,17,0,0,0,0,0,0,0,0,0,0.0,0.372132,0,0.0,0,338,4,5,0.98,0.0564,GREEN,32,Kolkata
CLM0051378,KOL_05703,Sealdah,2023-06-09,11,0,0,0,0,0,0,0,0,1,0.0,0.101758,0,0.0,0,250,1,0,0.9606,0.0633,GREEN,50,Kolkata
CLM0051379,KOL_07066,New Town,2025-09-10,21,0,0,0,0,0,0,0,0,0,0.0,0.44072,0,0.0,0,420,1,0,0.1396,0.0205,GREEN,21,Kolkata
CLM0051380,KOL_08383,Garia,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.359566,0,0.0,0,168,4,2,0.7878,0.0,GREEN,18,Kolkata
CLM0051381,KOL_06158,Sealdah,2018-11-04,20,0,0,0,1,1,0,1,1,0,0.0,0.95152,1,0.0,1,5,2,18,0.05,0.0155,GREEN,25,Kolkata
CLM0051382,KOL_06681,Esplanade,2021-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.295761,0,0.0,0,261,1,2,0.6053,0.0,GREEN,18,Kolkata
CLM0051383,KOL_08542,Sealdah,2020-02-24,14,0,0,0,0,0,0,0,0,0,1.0,0.134099,0,0.0,0,304,3,0,0.8449,0.0192,GREEN,18,Kolkata
CLM0051384,KOL_04763,Tollygunge,2024-12-06,16,0,0,0,0,0,0,0,0,0,1.0,0.315611,0,0.0,0,300,0,2,0.7643,0.1029,GREEN,40,Kolkata
