claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0051385,KOL_03842,Tollygunge,2020-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.201281,0,0.0,0,53,3,3,0.8009,0.0363,GREEN,36,Kolkata
CLM0051386,KOL_06977,Behala,2019-12-14,20,0,0,0,0,0,0,0,0,0,0.0,0.342288,0,0.0,0,139,2,0,0.6844,0.0821,GREEN,24,Kolkata
CLM0051387,KOL_05001,Garia,2023-07-08,14,0,0,0,1,1,0,0,0,0,0.0,0.08996,0,0.0,0,337,4,3,0.7954,0.3219,YELLOW,41,Kolkata
CLM0051388,KOL_06573,Garia,2025-02-20,10,0,0,0,0,0,0,0,0,0,0.0,0.997023,0,0.0,0,48,2,0,0.7574,0.0,GREEN,38,Kolkata
CLM0051389,KOL_07614,Behala,2023-10-20,8,0,0,0,0,0,0,1,0,0,0.0,0.949023,0,0.0,0,368,3,3,0.98,0.0377,GREEN,37,Kolkata
CLM0051390,KOL_03364,Behala,2023-03-13,16,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,53,0,0,0.05,0.0053,GREEN,57,Kolkata
CLM0051391,KOL_01576,Park Street,2025-10-29,17,0,0,0,0,0,0,1,0,0,0.0,0.098902,0,0.0,0,77,1,3,0.4563,0.0612,GREEN,24,Kolkata
CLM0051392,KOL_02468,Garia,2023-02-22,16,0,0,0,0,0,0,0,0,0,0.0,0.273007,0,0.0,0,75,1,6,0.2009,0.0042,GREEN,48,Kolkata
CLM0051393,KOL_02588,New Town,2024-07-30,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,391,0,0,0.98,0.0,GREEN,22,Kolkata
CLM0051394,KOL_06532,Garia,2025-06-23,7,0,0,0,0,0,0,0,0,0,1.0,0.105373,0,0.0,0,97,4,4,0.938,0.0708,GREEN,35,Kolkata
CLM0051395,KOL_06703,Howrah,2017-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.132483,0,0.0,0,180,1,7,0.7518,0.0,GREEN,37,Kolkata
CLM0051396,KOL_01326,Salt Lake,2023-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.135055,0,0.0,0,409,3,4,0.9347,0.0,GREEN,31,Kolkata
CLM0051397,KOL_07215,Dum Dum,2021-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.200792,0,0.0,0,401,4,1,0.98,0.069,GREEN,38,Kolkata
CLM0051398,KOL_08287,Esplanade,2017-04-25,16,0,0,0,0,0,0,0,0,0,0.0,0.315592,1,0.0,0,420,0,5,0.9071,0.0631,GREEN,22,Kolkata
CLM0051399,KOL_04338,Howrah,2022-04-06,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.3357,0.0,GREEN,37,Kolkata
CLM0051400,KOL_05815,Howrah,2025-12-14,11,0,0,0,0,0,0,0,0,1,1.0,0.068581,0,0.0,0,89,3,3,0.789,0.1963,GREEN,31,Kolkata
CLM0051401,KOL_08421,Esplanade,2018-04-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,90,4,4,0.1544,0.0014,GREEN,37,Kolkata
CLM0051402,KOL_02234,Garia,2016-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.38926,0,0.0,0,420,1,2,0.5904,0.0,GREEN,27,Kolkata
CLM0051403,KOL_03478,Howrah,2019-03-25,16,0,0,0,0,0,0,0,0,0,1.0,0.139507,0,0.0,0,415,1,0,0.8538,0.0907,GREEN,31,Kolkata
CLM0051404,KOL_08046,Sealdah,2023-10-18,11,0,0,0,0,0,0,1,0,0,0.0,0.309617,0,0.0,0,175,2,1,0.9145,0.0871,GREEN,18,Kolkata
CLM0051405,KOL_06336,Tollygunge,2023-10-09,10,0,0,0,0,0,1,0,0,0,0.0,0.269073,0,0.0,0,420,2,0,0.6331,0.017,GREEN,19,Kolkata
CLM0051406,KOL_07740,Park Street,2017-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.234711,0,0.0,1,224,2,4,0.8552,0.0472,GREEN,32,Kolkata
CLM0051407,KOL_04025,Park Street,2021-08-04,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,244,4,0,0.98,0.0574,GREEN,28,Kolkata
CLM0051408,KOL_05701,Garia,2021-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.34625,0,0.0,0,420,2,2,0.4684,0.0302,GREEN,37,Kolkata
CLM0051409,KOL_02639,Behala,2017-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.2947,0,0.0,0,165,2,1,0.1139,0.0336,GREEN,24,Kolkata
CLM0051410,KOL_06823,New Town,2021-11-27,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.6274,0.2386,GREEN,36,Kolkata
CLM0051411,KOL_00360,New Town,2019-06-14,15,0,0,0,0,0,0,0,0,0,0.0,0.112866,0,0.0,1,299,2,0,0.5078,0.0089,GREEN,24,Kolkata
CLM0051412,KOL_04457,New Town,2024-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.253611,0,0.0,0,420,3,5,0.6515,0.0,GREEN,32,Kolkata
CLM0051413,KOL_04591,Tollygunge,2025-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.158861,0,0.0,0,72,1,4,0.7915,0.0,GREEN,34,Kolkata
CLM0051414,KOL_03401,Garia,2025-11-19,10,0,0,0,0,0,0,0,0,0,1.0,0.407447,0,0.0,0,346,0,4,0.8868,0.1842,GREEN,42,Kolkata
CLM0051415,KOL_06239,Garia,2025-06-26,19,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,324,1,4,0.6897,0.215,GREEN,35,Kolkata
CLM0051416,KOL_09298,New Town,2025-04-18,21,0,0,0,0,1,0,0,0,0,0.0,0.465052,1,0.0,0,158,3,5,0.8512,0.0,GREEN,30,Kolkata
CLM0051417,KOL_01908,Dum Dum,2023-07-22,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,49,0,4,0.6611,0.0,GREEN,32,Kolkata
CLM0051418,KOL_08933,Dum Dum,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,0.270336,0,0.0,0,330,4,8,0.4596,0.0677,GREEN,42,Kolkata
CLM0051419,KOL_00042,Dum Dum,2021-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.450079,0,0.0,0,73,1,2,0.6273,0.0,GREEN,25,Kolkata
CLM0051420,KOL_05282,Sealdah,2023-02-08,10,0,0,0,0,0,0,0,0,0,0.0,0.218675,0,0.0,0,61,4,1,0.7973,0.02,GREEN,18,Kolkata
CLM0051421,KOL_05225,Behala,2017-05-21,11,0,1,1,0,0,0,0,0,0,0.0,0.352443,0,0.0,0,222,1,4,0.98,0.0,GREEN,33,Kolkata
CLM0051422,KOL_06352,Park Street,2016-01-19,16,0,0,0,0,0,0,0,1,0,0.0,0.849714,0,0.0,0,389,3,2,0.8448,0.0118,GREEN,29,Kolkata
CLM0051423,KOL_03570,Park Street,2019-10-31,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,361,0,3,0.6737,0.1438,GREEN,33,Kolkata
CLM0051424,KOL_02661,Esplanade,2021-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.149401,0,0.0,0,142,4,0,0.4493,0.1044,GREEN,34,Kolkata
CLM0051425,KOL_01984,Park Street,2023-01-09,21,0,0,0,0,0,0,0,0,0,0.0,0.196389,0,0.0,0,197,3,2,0.6972,0.0,GREEN,38,Kolkata
CLM0051426,KOL_07052,Dum Dum,2020-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.248916,0,0.0,0,398,1,2,0.8726,0.0461,GREEN,33,Kolkata
CLM0051427,KOL_09406,Salt Lake,2022-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.325705,0,0.0,0,66,2,5,0.5592,0.0467,GREEN,43,Kolkata
CLM0051428,KOL_05004,Tollygunge,2022-08-30,21,0,0,0,0,0,0,0,0,1,0.0,0.343234,0,0.0,0,123,0,2,0.0898,0.0457,GREEN,33,Kolkata
CLM0051429,KOL_02580,Howrah,2016-09-24,8,0,0,0,0,0,0,0,0,0,0.0,0.178057,0,0.0,1,306,3,5,0.8642,0.1047,GREEN,50,Kolkata
CLM0051430,KOL_05203,Tollygunge,2019-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.157688,0,0.0,0,313,4,4,0.7114,0.0,GREEN,38,Kolkata
CLM0051431,KOL_05891,Howrah,2020-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.008263,0,0.0,0,169,2,0,0.8843,0.0,GREEN,31,Kolkata
CLM0051432,KOL_07570,Garia,2024-06-15,19,0,0,0,0,0,0,0,0,0,1.0,0.947068,0,0.0,0,104,1,1,0.7314,0.0878,GREEN,29,Kolkata
CLM0051433,KOL_07863,Salt Lake,2018-03-10,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,406,1,0,0.98,0.0229,GREEN,40,Kolkata
CLM0051434,KOL_04284,New Town,2021-04-25,20,0,0,0,0,0,0,0,0,1,0.0,0.26237,0,1.0,0,48,2,4,0.98,0.1233,GREEN,46,Kolkata
CLM0051435,KOL_00877,Esplanade,2016-09-07,10,0,0,0,0,0,0,0,0,0,0.0,0.216958,0,0.0,0,420,2,4,0.0896,0.0,GREEN,62,Kolkata
CLM0051436,KOL_05292,Tollygunge,2019-05-24,17,0,0,0,0,1,0,0,0,0,0.0,0.054518,0,0.0,0,340,3,2,0.05,0.1309,GREEN,44,Kolkata
CLM0051437,KOL_03461,Sealdah,2022-06-23,14,0,0,0,0,0,0,1,1,0,0.0,0.100736,0,0.0,0,202,4,3,0.0744,0.2406,GREEN,33,Kolkata
CLM0051438,KOL_04029,Esplanade,2022-06-18,14,0,0,0,0,0,0,0,0,0,0.0,0.078688,1,0.0,1,420,1,7,0.7139,0.1437,GREEN,18,Kolkata
CLM0051439,KOL_08831,New Town,2020-03-15,18,0,0,0,0,0,0,0,1,0,0.0,0.307682,0,0.0,0,158,4,1,0.4181,0.0784,GREEN,33,Kolkata
CLM0051440,KOL_03831,Behala,2020-07-24,13,0,0,0,1,0,0,1,0,0,0.0,0.428413,0,0.0,0,188,4,0,0.8042,0.2282,GREEN,43,Kolkata
CLM0051441,KOL_01679,Esplanade,2024-12-14,9,0,0,0,0,0,0,0,1,0,0.0,0.276339,0,0.0,0,15,0,0,0.9578,0.0751,GREEN,55,Kolkata
CLM0051442,KOL_06389,New Town,2018-08-25,17,0,0,0,0,0,0,0,0,0,1.0,0.30614,0,0.0,0,384,4,2,0.6496,0.0868,GREEN,39,Kolkata
CLM0051443,KOL_04018,Garia,2018-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.274752,0,1.0,0,124,3,1,0.4412,0.0513,GREEN,45,Kolkata
CLM0051444,KOL_09177,Howrah,2023-03-24,8,0,0,0,0,0,0,1,0,0,0.0,0.053062,0,0.0,0,142,1,3,0.8299,0.0189,GREEN,42,Kolkata
CLM0051445,KOL_07440,Park Street,2021-08-09,16,0,0,0,1,0,0,0,0,0,0.0,0.023711,0,0.0,0,94,4,2,0.9584,0.1156,GREEN,38,Kolkata
CLM0051446,KOL_09413,Howrah,2020-02-19,17,0,0,0,0,0,0,0,1,0,0.0,0.996614,0,0.0,0,13,1,0,0.7515,0.0685,GREEN,23,Kolkata
CLM0051447,KOL_04213,Dum Dum,2022-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.445548,0,0.0,0,420,2,2,0.1844,0.0,GREEN,32,Kolkata
CLM0051448,KOL_08247,Behala,2024-12-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.887,0.0,GREEN,34,Kolkata
CLM0051449,KOL_05940,New Town,2022-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.226883,0,0.0,0,381,1,0,0.707,0.0265,GREEN,60,Kolkata
CLM0051450,KOL_03098,Sealdah,2024-12-18,17,0,0,0,0,0,0,0,0,0,1.0,0.950044,0,1.0,0,360,3,1,0.5833,0.0607,GREEN,36,Kolkata
CLM0051451,KOL_07224,Behala,2021-08-04,17,0,0,0,0,0,0,0,0,0,0.0,0.984193,0,0.0,0,89,2,2,0.1076,0.0664,GREEN,45,Kolkata
CLM0051452,KOL_08975,Dum Dum,2024-01-20,10,0,0,0,0,0,0,0,1,0,0.0,0.08155,0,0.0,0,112,1,3,0.7714,0.1181,GREEN,28,Kolkata
CLM0051453,KOL_00396,Dum Dum,2023-10-11,21,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,4,0,0.6405,0.0755,GREEN,39,Kolkata
CLM0051454,KOL_02832,Salt Lake,2025-08-24,19,0,0,0,0,0,0,1,0,1,0.0,0.149668,0,0.0,0,277,3,2,0.7157,0.2293,GREEN,49,Kolkata
CLM0051455,KOL_09273,Dum Dum,2025-06-24,10,0,0,0,1,0,0,1,1,1,1.0,0.391098,1,1.0,1,10,4,18,0.1913,0.1679,GREEN,44,Kolkata
CLM0051456,KOL_01313,Salt Lake,2022-02-02,11,0,0,0,0,0,0,0,0,0,0.0,0.26161,0,0.0,0,298,0,0,0.8915,0.0041,GREEN,45,Kolkata
CLM0051457,KOL_05757,Dum Dum,2024-04-11,10,0,0,0,1,0,0,1,1,0,0.0,0.142052,0,1.0,0,5,4,18,0.4496,0.0,GREEN,18,Kolkata
CLM0051458,KOL_05568,Esplanade,2024-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.201383,0,0.0,0,254,1,0,0.8296,0.0,GREEN,36,Kolkata
CLM0051459,KOL_04779,Howrah,2022-11-19,15,0,0,0,0,0,0,0,0,0,1.0,0.148171,0,0.0,0,414,0,5,0.5305,0.2121,GREEN,18,Kolkata
CLM0051460,KOL_07530,Howrah,2023-10-02,17,0,0,0,1,0,0,1,1,0,1.0,1.0,0,1.0,0,256,2,0,0.7863,0.28,GREEN,29,Kolkata
CLM0051461,KOL_01954,Garia,2021-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.306126,1,0.0,0,216,4,0,0.5283,0.0129,GREEN,28,Kolkata
CLM0051462,KOL_03490,Park Street,2019-04-03,21,0,0,0,0,0,1,0,0,0,0.0,0.236609,0,0.0,0,420,2,1,0.7036,0.1155,GREEN,53,Kolkata
CLM0051463,KOL_01414,Sealdah,2023-07-19,12,0,0,0,0,1,0,0,0,0,0.0,0.249054,0,0.0,0,181,2,5,0.7707,0.1487,GREEN,39,Kolkata
CLM0051464,KOL_03950,Park Street,2020-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.367387,0,0.0,0,75,1,0,0.6718,0.0457,GREEN,43,Kolkata
CLM0051465,KOL_06046,Dum Dum,2023-12-10,11,0,0,0,0,0,0,0,0,0,0.0,0.277742,0,0.0,0,420,2,2,0.5088,0.0,GREEN,39,Kolkata
CLM0051466,KOL_09398,Dum Dum,2025-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.122571,0,0.0,1,268,0,8,0.98,0.0837,GREEN,25,Kolkata
CLM0051467,KOL_01096,Dum Dum,2021-02-09,15,0,0,0,0,0,0,0,0,0,0.0,0.966991,0,0.0,0,329,1,5,0.4269,0.0522,GREEN,28,Kolkata
CLM0051468,KOL_00924,Garia,2023-08-07,14,0,0,0,0,0,0,0,0,0,1.0,0.95664,0,1.0,0,185,4,2,0.98,0.0,GREEN,50,Kolkata
CLM0051469,KOL_01689,Park Street,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.387009,0,0.0,0,249,3,3,0.2094,0.0,GREEN,18,Kolkata
CLM0051470,KOL_02445,Park Street,2023-09-02,11,0,0,0,0,0,0,1,0,0,0.0,0.082668,0,0.0,0,420,0,0,0.828,0.1257,GREEN,54,Kolkata
CLM0051471,KOL_08501,Dum Dum,2024-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.000627,0,0.0,0,190,3,5,0.6459,0.0092,GREEN,21,Kolkata
CLM0051472,KOL_07517,Behala,2022-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.297508,0,0.0,0,5,0,2,0.7826,0.0,GREEN,20,Kolkata
CLM0051473,KOL_04648,Dum Dum,2025-02-13,10,0,1,1,0,0,0,0,0,0,0.0,0.02046,0,0.0,0,420,0,0,0.8522,0.0,GREEN,38,Kolkata
CLM0051474,KOL_06815,Howrah,2025-11-27,10,0,1,1,0,0,0,0,0,0,0.0,0.076688,0,0.0,0,226,2,0,0.1941,0.0408,GREEN,37,Kolkata
CLM0051475,KOL_09493,Tollygunge,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.353788,0,0.0,0,188,2,2,0.882,0.0,GREEN,29,Kolkata
CLM0051476,KOL_08737,Tollygunge,2024-09-08,12,0,0,0,0,0,0,0,1,0,0.0,0.174195,0,0.0,0,420,1,1,0.5934,0.0801,GREEN,33,Kolkata
CLM0051477,KOL_08980,Howrah,2025-05-09,16,0,0,0,0,0,0,0,0,0,0.0,0.338313,0,0.0,0,146,4,3,0.05,0.0,GREEN,44,Kolkata
CLM0051478,KOL_03736,Tollygunge,2022-09-23,15,0,1,1,0,0,0,0,0,0,0.0,0.159143,0,0.0,0,99,2,1,0.88,0.0,GREEN,41,Kolkata
CLM0051479,KOL_09375,Salt Lake,2025-03-25,11,0,0,0,0,0,0,0,0,0,1.0,0.331198,0,0.0,0,378,0,0,0.062,0.0486,GREEN,35,Kolkata
CLM0051480,KOL_08882,Park Street,2025-02-13,14,0,0,0,0,0,0,1,0,0,0.0,0.429242,0,0.0,0,420,2,2,0.98,0.0756,GREEN,28,Kolkata
CLM0051481,KOL_09863,Salt Lake,2023-01-23,19,0,0,0,0,0,0,0,0,0,0.0,0.093255,1,0.0,0,308,0,3,0.6814,0.0011,GREEN,48,Kolkata
CLM0051482,KOL_04733,New Town,2023-01-06,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,199,0,1,0.8314,0.0015,GREEN,24,Kolkata
CLM0051483,KOL_07311,Dum Dum,2025-05-22,8,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,262,0,3,0.98,0.198,GREEN,31,Kolkata
CLM0051484,KOL_07160,Behala,2025-06-26,8,0,0,0,0,0,0,0,0,0,1.0,0.292155,0,0.0,0,361,0,4,0.8589,0.0269,GREEN,44,Kolkata
CLM0051485,KOL_05035,Dum Dum,2022-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.122238,0,0.0,0,307,1,0,0.7996,0.1026,GREEN,38,Kolkata
CLM0051486,KOL_06712,Dum Dum,2023-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.163136,0,0.0,0,203,4,3,0.7363,0.064,GREEN,35,Kolkata
CLM0051487,KOL_08866,Howrah,2023-01-30,12,0,0,0,0,0,0,0,1,0,0.0,0.138862,0,0.0,0,215,4,4,0.98,0.0948,GREEN,30,Kolkata
CLM0051488,KOL_06034,Esplanade,2022-05-19,7,0,0,0,0,0,1,0,0,0,0.0,0.40031,0,0.0,0,335,3,5,0.6684,0.0443,GREEN,41,Kolkata
CLM0051489,KOL_01058,Behala,2024-06-11,12,0,0,0,0,0,0,0,0,0,0.0,0.180473,0,0.0,0,30,2,1,0.8995,0.0,GREEN,25,Kolkata
CLM0051490,KOL_00779,Garia,2025-08-20,21,0,0,0,0,1,1,1,1,1,1.0,0.9943,0,1.0,1,12,2,18,0.05,0.0019,GREEN,35,Kolkata
CLM0051491,KOL_07704,Salt Lake,2024-11-20,21,0,1,1,0,0,0,0,0,0,0.0,0.456348,0,0.0,0,303,0,2,0.5813,0.1505,GREEN,52,Kolkata
CLM0051492,KOL_06341,Park Street,2025-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.116165,0,0.0,0,420,2,5,0.801,0.0583,GREEN,32,Kolkata
CLM0051493,KOL_09460,Garia,2021-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.275616,0,0.0,0,192,1,0,0.1992,0.0,GREEN,30,Kolkata
CLM0051494,KOL_00498,Esplanade,2024-06-14,12,0,0,0,0,0,0,0,0,0,1.0,0.042,1,0.0,0,98,3,4,0.5824,0.0801,GREEN,36,Kolkata
CLM0051495,KOL_06940,Sealdah,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.153519,0,0.0,0,196,1,5,0.5338,0.0281,GREEN,61,Kolkata
CLM0051496,KOL_03905,Park Street,2021-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,141,2,1,0.4741,0.0,GREEN,37,Kolkata
CLM0051497,KOL_06010,New Town,2021-05-08,16,0,0,0,0,0,0,0,1,0,0.0,0.150841,0,0.0,0,84,0,0,0.9055,0.1341,GREEN,30,Kolkata
CLM0051498,KOL_04356,Tollygunge,2021-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.025091,0,0.0,0,117,1,1,0.6534,0.1258,GREEN,42,Kolkata
CLM0051499,KOL_04321,Howrah,2019-12-18,12,0,0,0,0,0,1,0,0,0,0.0,0.939207,0,0.0,0,377,3,4,0.6447,0.0066,GREEN,45,Kolkata
CLM0051500,KOL_04429,Dum Dum,2020-04-13,17,0,0,0,0,0,0,0,0,0,0.0,0.150614,0,0.0,0,72,2,1,0.471,0.0072,GREEN,32,Kolkata
CLM0051501,KOL_02709,New Town,2024-11-08,21,0,0,0,0,0,0,0,0,0,1.0,0.277658,0,0.0,0,123,0,2,0.8267,0.0906,GREEN,43,Kolkata
CLM0051502,KOL_07585,Tollygunge,2019-11-03,17,0,0,0,0,0,1,0,0,0,0.0,0.360079,0,0.0,0,384,4,2,0.05,0.1343,GREEN,62,Kolkata
CLM0051503,KOL_03653,Salt Lake,2023-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.339844,0,0.0,0,390,0,1,0.1831,0.0,GREEN,45,Kolkata
CLM0051504,KOL_07611,Sealdah,2021-04-22,14,0,0,0,0,0,0,0,0,0,1.0,0.136701,0,0.0,0,420,2,3,0.625,0.1512,GREEN,29,Kolkata
CLM0051505,KOL_05191,Howrah,2022-10-05,21,0,0,0,0,0,1,0,0,0,0.0,0.011792,0,0.0,0,294,4,2,0.797,0.1386,GREEN,37,Kolkata
CLM0051506,KOL_06360,Dum Dum,2021-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.144364,0,0.0,0,117,1,2,0.5593,0.0064,GREEN,36,Kolkata
CLM0051507,KOL_02562,Behala,2025-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.360712,0,0.0,0,420,3,0,0.7928,0.0,GREEN,31,Kolkata
CLM0051508,KOL_08589,Tollygunge,2021-09-03,21,0,0,0,0,0,1,1,1,1,0.0,0.515139,0,1.0,0,7,2,18,0.1694,0.0066,GREEN,47,Kolkata
CLM0051509,KOL_02924,Park Street,2021-04-27,10,0,0,0,0,0,0,1,0,0,0.0,0.19001,0,0.0,0,306,3,0,0.7837,0.0894,GREEN,18,Kolkata
CLM0051510,KOL_00701,Sealdah,2022-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,236,3,6,0.0562,0.0,GREEN,38,Kolkata
CLM0051511,KOL_03798,Park Street,2018-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.23354,0,0.0,0,420,3,4,0.6151,0.0377,GREEN,44,Kolkata
CLM0051512,KOL_09243,Esplanade,2024-09-11,13,0,0,0,0,0,0,0,1,0,0.0,0.262077,0,0.0,0,302,2,4,0.05,0.1111,GREEN,37,Kolkata
CLM0051513,KOL_03435,Tollygunge,2024-07-31,15,0,0,0,0,0,0,0,0,0,0.0,0.146849,0,0.0,0,360,2,2,0.6183,0.057,GREEN,38,Kolkata
CLM0051514,KOL_08844,Sealdah,2024-12-13,19,0,0,0,0,0,0,0,1,0,0.0,0.00656,0,0.0,0,121,2,3,0.8665,0.1309,GREEN,51,Kolkata
CLM0051515,KOL_01303,Park Street,2025-11-20,20,0,0,0,1,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,4,0.7295,0.1982,GREEN,42,Kolkata
CLM0051516,KOL_09030,New Town,2024-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.267529,1,0.0,0,383,4,2,0.8446,0.0,GREEN,41,Kolkata
CLM0051517,KOL_09949,Tollygunge,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.374575,0,0.0,0,210,1,2,0.4489,0.0,GREEN,41,Kolkata
CLM0051518,KOL_02653,Esplanade,2024-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.014614,1,0.0,0,392,0,0,0.8561,0.1149,GREEN,19,Kolkata
CLM0051519,KOL_06901,Sealdah,2023-05-03,18,0,0,0,0,0,0,0,0,0,1.0,0.394343,1,0.0,0,320,3,5,0.7437,0.3096,GREEN,26,Kolkata
CLM0051520,KOL_06680,Salt Lake,2025-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.078436,0,0.0,0,420,0,0,0.8183,0.0336,GREEN,32,Kolkata
CLM0051521,KOL_06232,Dum Dum,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.255461,0,0.0,0,232,1,1,0.6228,0.1029,GREEN,28,Kolkata
CLM0051522,KOL_06809,Salt Lake,2025-11-28,19,0,1,1,0,0,0,0,0,0,0.0,0.41698,0,0.0,0,379,1,1,0.3208,0.0,GREEN,29,Kolkata
CLM0051523,KOL_09709,Park Street,2018-01-23,16,0,0,0,1,0,0,0,0,0,0.0,0.197976,0,0.0,0,98,3,0,0.5575,0.1797,GREEN,48,Kolkata
CLM0051524,KOL_01260,New Town,2023-06-14,13,0,0,0,0,1,1,0,0,0,0.0,0.132615,0,0.0,0,206,4,1,0.9772,0.4029,YELLOW,41,Kolkata
CLM0051525,KOL_08995,Howrah,2019-08-24,15,0,0,0,0,0,0,0,0,1,1.0,0.138485,0,0.0,0,5,0,4,0.9077,0.103,GREEN,48,Kolkata
CLM0051526,KOL_06912,Sealdah,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.425876,0,0.0,0,409,2,2,0.6559,0.0651,GREEN,51,Kolkata
CLM0051527,KOL_02723,Salt Lake,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.244718,0,0.0,0,113,2,1,0.1878,0.0,GREEN,53,Kolkata
CLM0051528,KOL_05267,Salt Lake,2025-04-13,21,0,0,0,0,0,1,1,0,0,0.0,0.23938,0,0.0,0,71,1,2,0.8681,0.0,GREEN,24,Kolkata
CLM0051529,KOL_07832,Park Street,2024-09-26,18,0,0,0,0,0,0,1,1,1,1.0,0.408454,1,0.0,1,5,0,18,0.1411,0.0405,GREEN,25,Kolkata
CLM0051530,KOL_06583,Sealdah,2025-09-11,18,0,0,0,0,0,1,1,0,0,0.0,0.873781,0,0.0,0,24,4,2,0.5745,0.0661,GREEN,34,Kolkata
