claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0051531,KOL_05154,Park Street,2024-09-04,15,0,0,0,0,0,0,0,0,0,0.0,0.153704,0,0.0,0,105,1,0,0.5758,0.0,GREEN,26,Kolkata
CLM0051532,KOL_04238,Esplanade,2024-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.336628,0,0.0,0,362,1,7,0.5476,0.0,GREEN,24,Kolkata
CLM0051533,KOL_07782,Behala,2024-11-19,12,0,0,0,0,0,0,0,0,0,0.0,0.188264,0,0.0,0,43,1,2,0.98,0.0413,GREEN,18,Kolkata
CLM0051534,KOL_06212,Park Street,2025-07-16,7,0,1,1,0,0,0,0,1,0,0.0,0.063955,0,1.0,0,385,1,5,0.9173,0.2111,GREEN,46,Kolkata
CLM0051535,KOL_04185,Sealdah,2025-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.220316,0,0.0,0,409,3,2,0.4745,0.0,GREEN,44,Kolkata
CLM0051536,KOL_02112,Park Street,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.371349,0,0.0,0,125,3,0,0.1801,0.0,GREEN,37,Kolkata
CLM0051537,KOL_06590,Park Street,2025-06-10,11,0,0,0,0,0,1,0,0,0,0.0,0.111973,0,0.0,0,376,1,2,0.7726,0.0848,GREEN,31,Kolkata
CLM0051538,KOL_09953,Sealdah,2024-10-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.1099,0.0,GREEN,29,Kolkata
CLM0051539,KOL_01225,Behala,2024-10-25,14,0,0,0,0,0,0,0,0,0,1.0,0.06452,0,0.0,0,244,1,3,0.6147,0.0128,GREEN,18,Kolkata
CLM0051540,KOL_01587,Esplanade,2025-10-08,14,0,0,0,0,0,0,0,1,1,1.0,0.0,0,0.0,1,8,3,18,0.05,0.0,GREEN,43,Kolkata
CLM0051541,KOL_08017,Sealdah,2025-02-05,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,105,1,4,0.6042,0.1559,GREEN,46,Kolkata
CLM0051542,KOL_00474,Tollygunge,2025-05-02,9,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,248,3,2,0.5093,0.2845,GREEN,33,Kolkata
CLM0051543,KOL_02472,Howrah,2025-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.168175,0,1.0,0,87,0,5,0.6721,0.0,GREEN,35,Kolkata
CLM0051544,KOL_05707,Park Street,2024-12-13,21,0,0,0,0,0,0,1,0,0,1.0,0.262902,0,0.0,0,259,2,5,0.5778,0.007,GREEN,21,Kolkata
CLM0051545,KOL_02051,Tollygunge,2023-07-02,18,0,1,1,1,0,1,1,0,0,0.0,0.444855,1,0.0,0,5,1,18,0.313,0.4757,YELLOW,52,Kolkata
CLM0051546,KOL_02417,Tollygunge,2025-10-29,10,0,1,1,1,1,1,1,1,1,0.0,0.078269,0,0.0,1,20,0,18,0.9065,0.9184,RED,33,Kolkata
CLM0051547,KOL_03035,Salt Lake,2022-04-03,19,0,1,1,1,0,1,1,1,1,0.0,0.108097,1,0.0,1,8,1,18,0.9139,0.8622,RED,38,Kolkata
CLM0051548,KOL_02763,Howrah,2022-07-17,10,0,1,1,1,1,0,1,1,1,1.0,0.036686,0,0.0,0,38,0,18,0.05,0.6606,RED,30,Kolkata
CLM0051549,KOL_07188,Behala,2022-10-21,12,0,1,1,1,0,0,0,1,0,1.0,0.0,1,0.0,1,17,2,18,0.0776,0.5891,YELLOW,38,Kolkata
CLM0051550,KOL_07344,Esplanade,2025-03-06,20,0,1,1,0,0,0,0,0,0,0.0,0.03254,0,0.0,1,420,0,0,0.9007,0.5161,YELLOW,26,Kolkata
CLM0051551,KOL_00828,Dum Dum,2025-10-21,10,0,1,1,1,0,0,0,0,0,1.0,0.365089,0,0.0,0,398,1,1,0.9242,0.4696,YELLOW,60,Kolkata
CLM0051552,KOL_04667,New Town,2022-03-04,7,0,1,1,1,0,0,1,1,1,1.0,1.0,1,1.0,1,20,1,18,0.7453,0.6538,RED,47,Kolkata
CLM0051553,KOL_08547,New Town,2020-03-22,14,0,1,1,0,1,0,0,1,0,0.0,0.153172,0,0.0,1,11,0,18,0.8592,0.4176,YELLOW,52,Kolkata
CLM0051554,KOL_02597,Sealdah,2020-10-07,14,0,1,1,1,1,1,0,1,1,0.0,1.0,0,0.0,1,11,1,17,0.05,0.8004,RED,50,Kolkata
CLM0051555,KOL_02121,Salt Lake,2022-08-28,7,0,1,1,1,0,1,1,0,0,1.0,0.950722,0,1.0,1,5,2,18,0.308,0.5314,YELLOW,44,Kolkata
CLM0051556,KOL_00609,Garia,2025-03-22,20,0,1,1,1,0,0,1,1,0,1.0,0.916946,1,0.0,1,44,1,18,0.05,0.5501,YELLOW,18,Kolkata
CLM0051557,KOL_08340,Howrah,2024-08-23,14,0,0,0,0,0,0,0,0,0,0.0,0.107362,0,0.0,0,121,1,3,0.98,0.0639,GREEN,41,Kolkata
CLM0051558,KOL_02667,Esplanade,2024-05-05,17,0,0,0,0,0,1,1,0,1,1.0,0.989974,0,1.0,0,24,1,18,0.8039,0.0483,GREEN,18,Kolkata
CLM0051559,KOL_00376,Esplanade,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.8958,0.0696,GREEN,39,Kolkata
CLM0051560,KOL_02468,Garia,2024-05-01,12,0,0,0,0,0,0,1,1,0,0.0,0.01036,0,0.0,0,26,4,1,0.9546,0.2238,GREEN,48,Kolkata
CLM0051561,KOL_01350,Dum Dum,2025-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.082346,0,0.0,0,243,0,1,0.7696,0.0514,GREEN,46,Kolkata
CLM0051562,KOL_09876,Garia,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.353069,1,1.0,0,296,3,5,0.1727,0.0021,GREEN,40,Kolkata
CLM0051563,KOL_02312,Tollygunge,2025-01-17,9,0,1,1,0,0,0,0,0,0,0.0,0.308014,0,0.0,0,274,4,3,0.6988,0.0532,GREEN,34,Kolkata
CLM0051564,KOL_04215,Esplanade,2025-02-18,15,0,0,0,0,0,0,0,0,0,1.0,0.965053,0,1.0,0,260,1,5,0.5846,0.0,GREEN,43,Kolkata
CLM0051565,KOL_09695,Dum Dum,2025-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.261596,0,0.0,0,79,2,3,0.459,0.0,GREEN,42,Kolkata
CLM0051566,KOL_08252,Park Street,2018-08-09,7,0,0,0,0,0,1,0,0,0,0.0,0.450401,0,0.0,0,254,4,4,0.5304,0.1049,GREEN,35,Kolkata
CLM0051567,KOL_09792,Dum Dum,2025-07-05,19,0,0,0,0,0,0,0,0,0,0.0,0.152852,0,0.0,0,420,4,5,0.05,0.0211,GREEN,21,Kolkata
CLM0051568,KOL_00929,Garia,2019-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.068705,0,0.0,0,420,0,3,0.6867,0.0,GREEN,40,Kolkata
CLM0051569,KOL_04727,Esplanade,2021-05-14,12,0,1,1,0,0,0,0,0,0,0.0,0.34314,0,0.0,0,128,0,4,0.8385,0.0,GREEN,23,Kolkata
CLM0051570,KOL_05909,New Town,2024-06-20,20,0,0,0,0,0,0,0,1,0,1.0,0.04297,0,0.0,0,392,3,3,0.8503,0.1489,GREEN,31,Kolkata
CLM0051571,KOL_09593,Park Street,2024-09-07,12,0,0,0,0,0,0,0,0,0,0.0,0.322561,1,0.0,0,138,0,2,0.98,0.0,GREEN,30,Kolkata
CLM0051572,KOL_05984,Tollygunge,2023-12-25,9,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,5,1,3,0.7168,0.0,GREEN,35,Kolkata
CLM0051573,KOL_08561,Park Street,2019-01-21,7,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,88,2,1,0.7752,0.0322,GREEN,41,Kolkata
CLM0051574,KOL_04511,New Town,2019-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.204814,0,0.0,0,227,0,0,0.2414,0.0205,GREEN,36,Kolkata
CLM0051575,KOL_01092,Park Street,2018-07-22,15,0,0,0,0,0,0,0,1,1,0.0,0.130964,0,0.0,0,214,2,3,0.6233,0.2684,GREEN,35,Kolkata
CLM0051576,KOL_00364,Behala,2023-06-08,17,0,0,0,0,0,1,0,0,0,0.0,0.356659,0,0.0,0,294,1,2,0.7267,0.0495,GREEN,37,Kolkata
CLM0051577,KOL_02557,Salt Lake,2025-06-01,19,0,0,0,0,0,0,0,0,0,1.0,0.083038,0,0.0,0,415,3,3,0.98,0.0533,GREEN,57,Kolkata
CLM0051578,KOL_04741,Salt Lake,2023-05-22,15,0,0,0,0,0,0,0,0,0,0.0,0.140916,0,0.0,0,246,0,1,0.5614,0.0,GREEN,51,Kolkata
CLM0051579,KOL_06272,Park Street,2023-08-17,14,0,0,0,0,0,0,0,0,0,0.0,0.293353,0,0.0,0,414,2,2,0.6998,0.0,GREEN,44,Kolkata
CLM0051580,KOL_07082,New Town,2024-10-02,21,0,0,0,1,0,0,0,1,0,1.0,0.980305,0,1.0,0,420,4,5,0.6408,0.236,GREEN,23,Kolkata
CLM0051581,KOL_03393,Esplanade,2022-05-01,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,197,4,6,0.731,0.0,GREEN,35,Kolkata
CLM0051582,KOL_05791,Behala,2023-10-01,10,0,0,0,0,0,0,1,0,0,0.0,0.068088,0,0.0,0,88,0,5,0.4607,0.1459,GREEN,29,Kolkata
CLM0051583,KOL_00278,Behala,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.158208,0,0.0,0,189,1,2,0.7576,0.1504,GREEN,31,Kolkata
CLM0051584,KOL_03144,Sealdah,2023-12-10,17,0,0,0,0,0,0,0,0,0,0.0,0.173687,0,0.0,0,226,2,5,0.3712,0.0514,GREEN,25,Kolkata
CLM0051585,KOL_02048,New Town,2024-03-08,8,0,0,0,0,0,0,0,0,0,0.0,0.382751,0,0.0,0,93,2,5,0.7861,0.0409,GREEN,21,Kolkata
CLM0051586,KOL_01932,Dum Dum,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.194235,0,0.0,0,415,3,6,0.7205,0.0,GREEN,41,Kolkata
CLM0051587,KOL_04649,Garia,2025-04-03,21,0,0,0,0,0,0,0,0,0,0.0,0.057758,0,0.0,0,363,3,3,0.5503,0.0,GREEN,33,Kolkata
CLM0051588,KOL_08920,Salt Lake,2024-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.990501,0,0.0,1,420,3,4,0.795,0.1128,GREEN,34,Kolkata
CLM0051589,KOL_00430,Tollygunge,2023-09-03,15,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,77,1,1,0.7035,0.1366,GREEN,36,Kolkata
CLM0051590,KOL_08257,Garia,2022-04-18,15,0,0,0,1,0,0,0,0,0,0.0,0.293453,0,1.0,0,420,4,0,0.2456,0.2528,GREEN,22,Kolkata
CLM0051591,KOL_00817,Esplanade,2025-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.022567,0,1.0,0,185,3,2,0.748,0.1173,GREEN,38,Kolkata
CLM0051592,KOL_07922,Esplanade,2023-12-22,17,0,0,0,0,0,0,0,0,0,0.0,0.092464,0,0.0,0,379,2,2,0.5527,0.1255,GREEN,18,Kolkata
CLM0051593,KOL_03918,Salt Lake,2024-09-05,17,0,0,0,0,0,0,0,0,1,0.0,0.148017,0,0.0,0,25,2,1,0.5702,0.1782,GREEN,44,Kolkata
CLM0051594,KOL_02371,Esplanade,2022-07-03,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,300,3,0,0.9726,0.0,GREEN,44,Kolkata
CLM0051595,KOL_00422,Howrah,2025-03-24,20,0,0,0,0,0,0,0,0,0,0.0,0.360963,0,0.0,0,194,1,2,0.5735,0.1968,GREEN,41,Kolkata
CLM0051596,KOL_01608,Dum Dum,2024-01-12,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,381,3,1,0.2271,0.0152,GREEN,29,Kolkata
CLM0051597,KOL_00904,New Town,2023-08-11,18,0,0,0,0,0,0,0,0,0,0.0,0.20412,0,0.0,0,420,0,2,0.98,0.0068,GREEN,43,Kolkata
CLM0051598,KOL_06569,Tollygunge,2023-02-23,7,0,0,0,0,0,0,0,0,0,0.0,0.345065,0,0.0,0,298,4,4,0.6509,0.0,GREEN,41,Kolkata
CLM0051599,KOL_06458,Sealdah,2024-02-21,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.98,0.0294,GREEN,44,Kolkata
CLM0051600,KOL_03199,Dum Dum,2023-06-27,8,0,1,1,0,0,0,0,0,0,0.0,0.152377,0,0.0,0,420,4,4,0.7068,0.0,GREEN,24,Kolkata
CLM0051601,KOL_05689,Esplanade,2025-04-18,9,0,0,0,0,0,0,0,0,0,1.0,0.135601,0,1.0,0,195,2,0,0.5422,0.0,GREEN,27,Kolkata
CLM0051602,KOL_01026,Dum Dum,2024-08-22,13,0,0,0,0,0,0,0,1,0,0.0,0.114217,0,0.0,0,285,1,1,0.8667,0.118,GREEN,38,Kolkata
CLM0051603,KOL_05370,Park Street,2022-09-21,20,0,0,0,1,1,1,1,1,1,1.0,0.985721,1,1.0,0,7,4,18,0.1704,0.1587,GREEN,53,Kolkata
CLM0051604,KOL_01805,Howrah,2022-10-26,10,0,0,0,0,0,1,0,0,0,0.0,0.240801,0,0.0,0,10,3,1,0.5038,0.2367,GREEN,27,Kolkata
CLM0051605,KOL_06710,Garia,2020-10-14,13,0,0,0,0,0,1,0,0,0,0.0,0.233727,0,0.0,0,195,4,0,0.7151,0.0356,GREEN,53,Kolkata
CLM0051606,KOL_02267,Salt Lake,2024-01-10,18,0,0,0,0,0,0,0,0,1,0.0,0.195797,0,0.0,0,305,4,4,0.9413,0.0351,GREEN,43,Kolkata
CLM0051607,KOL_07872,Park Street,2023-04-03,21,0,0,0,0,0,1,0,0,0,0.0,0.047397,0,0.0,0,155,4,3,0.7149,0.0348,GREEN,49,Kolkata
CLM0051608,KOL_03647,Tollygunge,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.288226,0,1.0,0,260,0,0,0.6815,0.0,GREEN,47,Kolkata
CLM0051609,KOL_09842,New Town,2016-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.078198,0,0.0,0,103,1,0,0.605,0.0244,GREEN,42,Kolkata
CLM0051610,KOL_06676,Garia,2015-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.089293,0,0.0,0,359,4,0,0.4337,0.0,GREEN,30,Kolkata
CLM0051611,KOL_05278,Salt Lake,2025-08-03,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,208,3,5,0.7134,0.0467,GREEN,36,Kolkata
CLM0051612,KOL_06330,Sealdah,2021-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.11351,0,0.0,0,420,1,1,0.3278,0.0,GREEN,39,Kolkata
CLM0051613,KOL_08332,Esplanade,2018-07-08,18,0,0,0,0,0,0,0,1,0,0.0,0.954916,0,0.0,0,276,2,4,0.5453,0.0388,GREEN,27,Kolkata
CLM0051614,KOL_00927,Dum Dum,2020-10-31,18,0,0,0,0,0,0,0,0,0,0.0,0.147907,0,0.0,0,117,3,5,0.903,0.0,GREEN,39,Kolkata
CLM0051615,KOL_07579,Salt Lake,2024-06-02,7,0,0,0,1,0,1,0,1,0,0.0,0.101686,0,0.0,1,297,4,1,0.0933,0.4718,YELLOW,20,Kolkata
CLM0051616,KOL_04765,Sealdah,2015-07-21,7,0,0,0,0,0,0,1,0,0,0.0,0.350372,0,0.0,0,257,4,0,0.8126,0.1006,GREEN,35,Kolkata
CLM0051617,KOL_02010,Garia,2024-01-07,13,0,0,0,1,0,0,0,0,0,0.0,0.265335,1,0.0,0,402,4,4,0.0974,0.1517,GREEN,34,Kolkata
CLM0051618,KOL_04148,Behala,2021-09-13,21,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,36,1,2,0.4112,0.1467,GREEN,35,Kolkata
CLM0051619,KOL_00058,Garia,2023-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.357974,0,0.0,0,303,4,0,0.6648,0.0241,GREEN,24,Kolkata
CLM0051620,KOL_01603,Garia,2024-03-23,21,0,0,0,0,0,0,0,0,0,0.0,0.120976,0,0.0,0,420,0,3,0.713,0.0,GREEN,31,Kolkata
CLM0051621,KOL_08394,Salt Lake,2024-10-02,18,0,0,0,1,1,1,1,0,0,0.0,0.07864,1,0.0,0,5,3,12,0.7705,0.023,GREEN,41,Kolkata
CLM0051622,KOL_08865,Tollygunge,2017-08-23,11,0,0,0,0,0,0,1,0,0,0.0,0.431386,0,0.0,0,103,1,4,0.6804,0.1269,GREEN,51,Kolkata
CLM0051623,KOL_09641,Garia,2024-09-07,12,0,0,0,0,0,0,0,0,0,1.0,0.183566,0,0.0,0,284,4,2,0.5659,0.0051,GREEN,46,Kolkata
CLM0051624,KOL_01995,Tollygunge,2022-10-02,13,0,0,0,0,1,0,0,0,0,1.0,0.240416,0,0.0,0,225,4,0,0.7609,0.117,GREEN,32,Kolkata
CLM0051625,KOL_02386,Howrah,2020-10-01,15,0,0,0,0,0,0,0,0,1,1.0,0.0,0,1.0,0,420,1,0,0.9211,0.1418,GREEN,34,Kolkata
CLM0051626,KOL_08651,Salt Lake,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.039376,0,0.0,0,288,3,0,0.8164,0.0077,GREEN,33,Kolkata
CLM0051627,KOL_04337,Howrah,2020-11-12,16,1,0,0,0,0,0,1,0,0,0.0,0.244535,0,0.0,0,204,3,4,0.9065,0.1643,GREEN,45,Kolkata
CLM0051628,KOL_09602,Tollygunge,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.98618,0,0.0,0,420,2,1,0.6312,0.0118,GREEN,55,Kolkata
CLM0051629,KOL_03742,Dum Dum,2017-11-14,7,0,0,0,0,0,0,0,0,0,0.0,0.038049,0,0.0,0,154,4,5,0.7405,0.1374,GREEN,42,Kolkata
CLM0051630,KOL_07189,Salt Lake,2025-08-03,10,0,0,0,0,0,0,0,0,0,0.0,0.188035,0,0.0,0,139,0,0,0.1175,0.0197,GREEN,38,Kolkata
CLM0051631,KOL_00404,Tollygunge,2023-05-04,9,0,0,0,0,0,0,0,0,0,0.0,0.099581,0,0.0,0,28,4,1,0.05,0.0142,GREEN,40,Kolkata
CLM0051632,KOL_06174,Tollygunge,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.206796,0,0.0,0,248,2,2,0.7564,0.0255,GREEN,36,Kolkata
CLM0051633,KOL_02010,Garia,2024-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,338,4,4,0.1388,0.0349,GREEN,34,Kolkata
CLM0051634,KOL_04723,Dum Dum,2024-04-22,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,300,4,3,0.782,0.0,GREEN,30,Kolkata
CLM0051635,KOL_04921,Behala,2023-10-01,19,0,0,0,0,0,0,0,0,1,1.0,0.986937,0,1.0,0,213,1,3,0.5638,0.1248,GREEN,24,Kolkata
CLM0051636,KOL_06784,Salt Lake,2020-10-05,18,0,0,0,0,0,1,1,0,0,0.0,0.187673,0,0.0,0,176,0,0,0.8776,0.1926,GREEN,46,Kolkata
CLM0051637,KOL_03454,New Town,2025-03-16,19,0,0,0,1,1,0,1,1,1,1.0,0.938979,1,1.0,0,5,4,18,0.1096,0.133,GREEN,30,Kolkata
CLM0051638,KOL_05094,Behala,2023-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.327623,0,0.0,0,385,4,0,0.6109,0.0,GREEN,40,Kolkata
CLM0051639,KOL_01966,Behala,2025-10-06,7,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,288,1,0,0.6662,0.0753,GREEN,28,Kolkata
CLM0051640,KOL_02527,Behala,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.127971,0,0.0,0,315,3,4,0.3545,0.0016,GREEN,21,Kolkata
CLM0051641,KOL_09143,Howrah,2024-09-13,10,0,0,0,0,0,1,0,0,1,0.0,0.401883,0,0.0,0,263,0,3,0.5688,0.2084,GREEN,46,Kolkata
CLM0051642,KOL_06217,Sealdah,2024-03-10,20,0,0,0,1,0,0,1,0,0,1.0,0.176495,0,1.0,0,420,2,0,0.0613,0.369,YELLOW,21,Kolkata
CLM0051643,KOL_04038,Garia,2022-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.411587,0,0.0,0,282,3,6,0.594,0.0,GREEN,37,Kolkata
CLM0051644,KOL_01124,Esplanade,2025-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.35836,0,0.0,0,239,0,7,0.191,0.0,GREEN,18,Kolkata
CLM0051645,KOL_08899,Behala,2023-12-01,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,60,4,0,0.6418,0.162,GREEN,31,Kolkata
CLM0051646,KOL_07089,Park Street,2024-11-25,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,349,4,1,0.7111,0.0939,GREEN,20,Kolkata
CLM0051647,KOL_02748,Howrah,2025-06-26,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,1,79,0,4,0.9057,0.2665,GREEN,37,Kolkata
CLM0051648,KOL_02552,Dum Dum,2024-04-06,8,0,0,0,0,0,0,0,0,0,0.0,0.36565,0,0.0,0,64,3,0,0.2698,0.0,GREEN,40,Kolkata
CLM0051649,KOL_04199,Dum Dum,2025-04-24,11,0,0,0,0,0,0,0,0,0,0.0,0.260351,0,0.0,0,420,1,0,0.6689,0.0,GREEN,50,Kolkata
CLM0051650,KOL_02474,Sealdah,2024-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.346253,0,0.0,0,260,4,0,0.9334,0.1136,GREEN,27,Kolkata
CLM0051651,KOL_06090,Park Street,2025-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.277831,0,0.0,0,403,2,6,0.98,0.0016,GREEN,32,Kolkata
CLM0051652,KOL_07221,Park Street,2025-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.020827,0,0.0,0,37,0,5,0.596,0.0,GREEN,56,Kolkata
CLM0051653,KOL_06793,Dum Dum,2025-06-25,16,0,0,0,0,0,0,0,0,0,1.0,0.184028,0,0.0,0,110,4,0,0.747,0.0739,GREEN,40,Kolkata
CLM0051654,KOL_00350,Park Street,2024-03-02,16,0,0,0,0,0,0,0,0,0,0.0,0.40801,0,0.0,1,420,3,3,0.98,0.0592,GREEN,41,Kolkata
CLM0051655,KOL_02873,Salt Lake,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.390444,0,0.0,0,195,3,0,0.98,0.0385,GREEN,39,Kolkata
CLM0051656,KOL_03704,Esplanade,2022-01-30,19,0,0,0,0,0,0,0,0,0,0.0,0.275187,0,0.0,0,397,4,0,0.6328,0.0,GREEN,30,Kolkata
CLM0051657,KOL_02591,Salt Lake,2025-07-06,7,0,0,0,0,1,1,0,1,0,0.0,0.944943,1,0.0,0,5,0,18,0.1274,0.0946,GREEN,27,Kolkata
CLM0051658,KOL_02034,New Town,2023-08-22,10,0,0,0,0,0,1,0,0,0,0.0,0.410904,0,0.0,0,200,0,3,0.6156,0.0615,GREEN,18,Kolkata
CLM0051659,KOL_03186,Sealdah,2022-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.155851,0,0.0,0,373,0,0,0.9587,0.0969,GREEN,27,Kolkata
CLM0051660,KOL_02668,Sealdah,2024-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.04907,0,0.0,0,420,3,0,0.98,0.0,GREEN,18,Kolkata
CLM0051661,KOL_04097,New Town,2025-10-17,16,0,0,0,1,0,0,0,0,0,0.0,0.155627,0,0.0,0,30,3,3,0.7657,0.1488,GREEN,43,Kolkata
CLM0051662,KOL_06972,Sealdah,2024-08-16,14,0,0,0,0,0,1,1,0,1,0.0,0.097192,1,0.0,0,31,0,18,0.98,0.0844,GREEN,31,Kolkata
CLM0051663,KOL_01743,Sealdah,2024-03-08,17,0,0,0,0,1,0,0,0,0,0.0,0.222427,0,0.0,0,35,3,0,0.5795,0.0983,GREEN,38,Kolkata
CLM0051664,KOL_05806,Dum Dum,2024-09-06,18,0,0,0,1,1,1,0,1,1,0.0,0.044044,1,0.0,0,14,3,18,0.911,0.1369,GREEN,44,Kolkata
CLM0051665,KOL_07632,Howrah,2024-09-25,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,412,2,4,0.4573,0.0898,GREEN,29,Kolkata
CLM0051666,KOL_00280,New Town,2025-10-02,17,0,0,0,0,0,1,0,0,0,0.0,0.10972,0,0.0,0,137,0,6,0.9092,0.0794,GREEN,22,Kolkata
CLM0051667,KOL_04387,Howrah,2024-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.282383,0,0.0,0,163,3,0,0.0802,0.0,GREEN,35,Kolkata
CLM0051668,KOL_05675,Sealdah,2025-07-08,13,0,0,0,0,0,0,0,1,0,0.0,0.13615,0,1.0,0,420,3,0,0.9312,0.1702,GREEN,18,Kolkata
CLM0051669,KOL_03928,New Town,2024-05-26,19,0,0,0,0,0,0,0,0,0,0.0,0.209515,0,0.0,0,292,4,1,0.871,0.0183,GREEN,45,Kolkata
CLM0051670,KOL_06632,Salt Lake,2020-05-01,8,0,0,0,0,0,0,0,1,0,1.0,0.012483,1,0.0,0,227,4,3,0.9656,0.2396,GREEN,18,Kolkata
CLM0051671,KOL_07867,Salt Lake,2018-04-30,19,0,0,0,0,0,0,0,0,0,1.0,0.202537,0,0.0,0,414,4,2,0.8529,0.0136,GREEN,47,Kolkata
CLM0051672,KOL_02312,Tollygunge,2017-02-16,9,0,0,0,0,0,0,0,0,0,1.0,0.228467,0,0.0,0,212,3,0,0.07,0.1066,GREEN,34,Kolkata
CLM0051673,KOL_05815,Howrah,2024-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.199872,0,0.0,1,420,0,7,0.4904,0.0,GREEN,31,Kolkata
CLM0051674,KOL_03588,Dum Dum,2019-03-28,21,0,0,0,0,0,0,1,0,0,0.0,0.156586,0,0.0,0,9,2,1,0.4655,0.0366,GREEN,41,Kolkata
CLM0051675,KOL_05841,Sealdah,2018-05-09,7,0,0,0,1,1,0,1,1,1,1.0,0.379968,0,1.0,0,32,2,18,0.349,0.0403,GREEN,26,Kolkata
CLM0051676,KOL_00042,Dum Dum,2024-11-24,14,0,0,0,0,0,1,0,0,0,1.0,0.982686,0,1.0,0,139,2,0,0.7183,0.0829,GREEN,25,Kolkata
