claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0051677,KOL_05260,New Town,2023-02-26,13,0,0,0,0,0,0,0,1,0,0.0,0.016128,0,1.0,0,420,1,1,0.7538,0.1307,GREEN,48,Kolkata
CLM0051678,KOL_05331,New Town,2020-01-31,18,0,0,0,0,0,0,0,0,0,0.0,0.014412,0,0.0,0,5,0,8,0.5009,0.0,GREEN,31,Kolkata
CLM0051679,KOL_02399,Tollygunge,2022-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.95844,0,0.0,0,395,4,2,0.7736,0.0157,GREEN,26,Kolkata
CLM0051680,KOL_03952,New Town,2018-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.028796,1,0.0,0,35,1,4,0.5737,0.127,GREEN,41,Kolkata
CLM0051681,KOL_04204,Dum Dum,2024-08-19,15,0,0,0,0,0,0,0,1,0,0.0,0.146168,0,0.0,0,364,4,3,0.5754,0.1934,GREEN,35,Kolkata
CLM0051682,KOL_03674,Sealdah,2022-06-19,12,0,1,1,0,0,0,0,0,0,0.0,0.342519,0,0.0,0,258,1,4,0.5367,0.0,GREEN,33,Kolkata
CLM0051683,KOL_06152,Park Street,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.420003,0,0.0,0,150,2,1,0.637,0.0399,GREEN,46,Kolkata
CLM0051684,KOL_00593,New Town,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.116649,0,0.0,0,90,4,8,0.8143,0.0525,GREEN,42,Kolkata
CLM0051685,KOL_04412,Sealdah,2024-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.400201,0,0.0,0,160,1,2,0.3556,0.0,GREEN,18,Kolkata
CLM0051686,KOL_08463,New Town,2025-02-21,12,0,0,0,0,1,0,0,0,0,0.0,0.368825,0,0.0,0,266,2,2,0.8673,0.0641,GREEN,47,Kolkata
CLM0051687,KOL_04423,Sealdah,2021-05-30,18,0,0,0,0,0,1,0,0,0,0.0,0.14719,0,0.0,0,305,0,0,0.9521,0.1396,GREEN,35,Kolkata
CLM0051688,KOL_03254,Salt Lake,2024-01-03,20,0,0,0,0,0,0,0,1,0,0.0,0.492199,0,0.0,1,286,4,2,0.0638,0.3041,GREEN,52,Kolkata
CLM0051689,KOL_01636,Behala,2023-04-16,21,0,0,0,0,0,0,1,0,0,0.0,0.404679,0,0.0,0,328,3,0,0.6845,0.0616,GREEN,22,Kolkata
CLM0051690,KOL_01560,New Town,2025-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.363912,0,0.0,0,420,3,2,0.4871,0.0892,GREEN,24,Kolkata
CLM0051691,KOL_04895,Salt Lake,2025-02-03,20,0,0,0,0,0,0,0,0,1,0.0,0.177981,0,0.0,0,420,4,2,0.6082,0.2234,GREEN,52,Kolkata
CLM0051692,KOL_05252,Howrah,2024-12-08,11,0,0,0,0,0,0,0,0,0,0.0,0.971368,0,0.0,0,251,4,0,0.9265,0.0396,GREEN,35,Kolkata
CLM0051693,KOL_04680,Dum Dum,2023-12-20,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,417,4,2,0.8149,0.06,GREEN,42,Kolkata
CLM0051694,KOL_08552,Sealdah,2023-11-02,11,0,0,0,0,0,0,0,0,0,0.0,0.343747,0,0.0,0,420,3,2,0.2134,0.0906,GREEN,18,Kolkata
CLM0051695,KOL_08866,Howrah,2025-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.073004,0,0.0,0,129,0,4,0.0583,0.0,GREEN,30,Kolkata
CLM0051696,KOL_03166,Howrah,2019-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.295881,0,0.0,0,420,1,3,0.5909,0.0138,GREEN,37,Kolkata
CLM0051697,KOL_09908,Esplanade,2017-04-03,16,0,0,0,0,0,1,0,0,0,0.0,0.195215,0,0.0,0,308,4,3,0.98,0.0881,GREEN,35,Kolkata
CLM0051698,KOL_05354,Tollygunge,2021-04-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.8194,0.0,GREEN,33,Kolkata
CLM0051699,KOL_03877,Garia,2019-04-06,17,0,0,0,0,0,0,0,0,0,0.0,0.100877,0,1.0,0,89,2,1,0.7209,0.0,GREEN,38,Kolkata
CLM0051700,KOL_00908,Howrah,2016-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.322901,0,0.0,0,129,3,0,0.7788,0.0592,GREEN,31,Kolkata
CLM0051701,KOL_06461,Esplanade,2019-02-06,12,0,0,0,0,1,0,0,0,0,0.0,0.284623,0,0.0,0,156,1,3,0.8124,0.1435,GREEN,50,Kolkata
CLM0051702,KOL_05489,Dum Dum,2017-06-17,15,0,0,0,0,0,0,0,0,0,0.0,0.060214,0,0.0,0,253,0,1,0.937,0.0665,GREEN,43,Kolkata
CLM0051703,KOL_00719,Garia,2017-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.071101,0,0.0,0,56,1,3,0.9608,0.0083,GREEN,30,Kolkata
CLM0051704,KOL_07571,Salt Lake,2024-08-07,14,0,0,0,0,0,0,0,1,0,0.0,0.901648,0,0.0,0,420,2,4,0.8198,0.0509,GREEN,42,Kolkata
CLM0051705,KOL_01832,Garia,2023-08-17,10,0,0,0,0,0,0,1,0,0,0.0,0.27941,0,0.0,0,92,2,2,0.9543,0.0886,GREEN,19,Kolkata
CLM0051706,KOL_07087,Tollygunge,2024-12-18,15,0,0,0,0,1,1,0,1,0,1.0,1.0,1,1.0,0,5,1,18,0.0778,0.0567,GREEN,25,Kolkata
CLM0051707,KOL_08668,Salt Lake,2023-02-18,10,0,0,0,0,1,0,1,1,1,1.0,0.265158,0,0.0,0,11,4,18,0.259,0.0,GREEN,37,Kolkata
CLM0051708,KOL_06291,Dum Dum,2023-02-02,17,0,0,0,0,0,0,0,0,0,1.0,0.216603,0,0.0,0,303,0,4,0.98,0.0723,GREEN,40,Kolkata
CLM0051709,KOL_06822,Tollygunge,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.367661,0,0.0,0,274,4,3,0.6935,0.0,GREEN,35,Kolkata
CLM0051710,KOL_00708,Dum Dum,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.216145,0,0.0,0,46,1,5,0.7618,0.0401,GREEN,24,Kolkata
CLM0051711,KOL_03186,Sealdah,2024-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.236194,0,0.0,1,290,3,0,0.5535,0.0194,GREEN,27,Kolkata
CLM0051712,KOL_04312,Dum Dum,2023-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.277184,0,0.0,0,161,4,0,0.7939,0.0,GREEN,25,Kolkata
CLM0051713,KOL_08230,Esplanade,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.191657,0,0.0,1,207,4,2,0.7537,0.1088,GREEN,31,Kolkata
CLM0051714,KOL_02594,Park Street,2018-06-24,20,0,0,0,0,0,1,0,0,0,0.0,0.235117,0,0.0,0,54,2,1,0.98,0.0704,GREEN,31,Kolkata
CLM0051715,KOL_06255,Salt Lake,2019-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.282841,0,0.0,0,325,4,0,0.6025,0.0055,GREEN,40,Kolkata
CLM0051716,KOL_05901,Salt Lake,2020-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.196524,0,0.0,0,271,0,6,0.1439,0.0282,GREEN,23,Kolkata
CLM0051717,KOL_02853,Howrah,2022-09-07,7,0,0,0,1,1,0,0,0,1,0.0,0.276336,0,0.0,0,137,4,4,0.7126,0.3946,YELLOW,45,Kolkata
CLM0051718,KOL_07401,Esplanade,2024-11-26,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,59,0,4,0.8211,0.0888,GREEN,34,Kolkata
CLM0051719,KOL_02775,Tollygunge,2022-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.18049,0,0.0,0,259,3,1,0.8213,0.0,GREEN,19,Kolkata
CLM0051720,KOL_03002,Dum Dum,2025-11-25,7,0,1,1,1,1,0,0,0,1,1.0,1.0,1,1.0,1,5,0,17,0.2233,0.6547,RED,46,Kolkata
CLM0051721,KOL_00040,Dum Dum,2025-05-25,17,0,1,1,1,1,0,1,0,1,0.0,0.170728,1,0.0,1,5,2,17,0.9382,0.7836,RED,34,Kolkata
CLM0051722,KOL_04276,Behala,2024-09-07,13,0,1,1,1,1,0,1,1,1,1.0,0.373604,0,1.0,0,19,0,18,0.4475,0.6563,RED,29,Kolkata
CLM0051723,KOL_09724,Howrah,2023-11-25,8,0,1,1,1,1,1,1,1,1,1.0,0.141843,0,0.0,1,5,0,18,0.05,0.9117,RED,34,Kolkata
CLM0051724,KOL_06307,Howrah,2025-11-08,12,0,1,1,0,0,0,1,1,0,1.0,1.0,0,1.0,0,15,1,18,0.05,0.2014,GREEN,22,Kolkata
CLM0051725,KOL_05195,Esplanade,2025-06-03,16,0,1,1,0,1,0,1,1,0,1.0,0.935045,1,1.0,1,10,2,18,0.1281,0.5683,YELLOW,39,Kolkata
CLM0051726,KOL_07216,Sealdah,2023-09-01,16,0,1,1,1,1,1,1,1,0,1.0,0.523579,0,1.0,0,5,1,18,0.05,0.6279,RED,20,Kolkata
CLM0051727,KOL_07866,Tollygunge,2025-01-02,19,0,1,1,0,0,0,0,0,0,0.0,0.286493,0,0.0,0,420,2,0,0.8401,0.4347,YELLOW,29,Kolkata
CLM0051728,KOL_04031,Howrah,2021-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.397091,0,0.0,0,367,2,5,0.05,0.0811,GREEN,39,Kolkata
CLM0051729,KOL_00321,Behala,2024-08-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,283,2,0,0.889,0.0,GREEN,35,Kolkata
CLM0051730,KOL_07643,Sealdah,2025-05-21,17,0,1,1,1,0,1,1,1,1,1.0,0.961609,0,0.0,0,27,3,18,0.2198,0.2827,GREEN,34,Kolkata
CLM0051731,KOL_05963,New Town,2025-10-11,15,0,0,0,1,0,0,0,0,0,0.0,0.215814,0,0.0,0,319,0,0,0.8784,0.1642,GREEN,33,Kolkata
CLM0051732,KOL_09163,Dum Dum,2024-09-19,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,3,0,0.9733,0.0504,GREEN,37,Kolkata
CLM0051733,KOL_04266,Salt Lake,2024-08-17,11,0,0,0,0,0,0,0,0,1,0.0,0.995841,0,0.0,0,77,0,0,0.7848,0.1251,GREEN,42,Kolkata
CLM0051734,KOL_05187,New Town,2023-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.301501,0,0.0,0,47,1,2,0.1375,0.0,GREEN,42,Kolkata
CLM0051735,KOL_03905,Park Street,2022-11-20,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,4,1,0.9286,0.0154,GREEN,37,Kolkata
CLM0051736,KOL_02224,Dum Dum,2022-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.275489,0,0.0,0,272,3,1,0.0758,0.0126,GREEN,22,Kolkata
CLM0051737,KOL_01307,Tollygunge,2023-10-25,8,0,0,0,0,0,0,0,0,0,0.0,0.132019,0,0.0,0,62,0,3,0.6851,0.0497,GREEN,30,Kolkata
CLM0051738,KOL_00213,Howrah,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.066118,0,0.0,0,267,2,2,0.087,0.0228,GREEN,40,Kolkata
CLM0051739,KOL_07013,Behala,2019-03-09,10,0,0,0,0,0,0,0,0,0,0.0,0.108262,0,0.0,0,204,1,2,0.8593,0.0,GREEN,57,Kolkata
CLM0051740,KOL_06088,Park Street,2017-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.42861,0,0.0,0,193,1,3,0.6023,0.0863,GREEN,52,Kolkata
CLM0051741,KOL_03992,Howrah,2024-06-23,8,0,0,0,0,0,0,0,0,1,1.0,0.95894,0,0.0,0,43,0,4,0.8296,0.1297,GREEN,54,Kolkata
CLM0051742,KOL_02854,Sealdah,2018-03-21,21,0,0,0,0,0,0,0,0,0,0.0,0.161433,0,0.0,0,118,2,3,0.1564,0.0029,GREEN,36,Kolkata
CLM0051743,KOL_09137,Park Street,2024-05-25,17,0,0,0,0,0,0,0,0,0,0.0,0.262445,0,0.0,1,124,3,1,0.617,0.0026,GREEN,44,Kolkata
CLM0051744,KOL_06121,Garia,2019-10-02,11,0,1,1,0,0,1,0,0,0,0.0,0.241105,0,0.0,0,382,4,0,0.6237,0.014,GREEN,23,Kolkata
CLM0051745,KOL_01468,Behala,2023-07-03,20,0,0,0,0,0,0,0,1,0,0.0,0.243403,0,0.0,0,317,1,5,0.7084,0.0936,GREEN,29,Kolkata
CLM0051746,KOL_01195,Salt Lake,2020-11-11,19,0,0,0,0,0,0,0,0,0,0.0,0.19424,0,0.0,0,5,1,6,0.1742,0.0017,GREEN,35,Kolkata
CLM0051747,KOL_04853,New Town,2024-05-18,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.6086,0.0443,GREEN,49,Kolkata
CLM0051748,KOL_07227,Howrah,2021-07-23,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,231,1,0,0.5954,0.0,GREEN,19,Kolkata
CLM0051749,KOL_06009,Salt Lake,2019-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.256029,0,0.0,0,319,3,6,0.6636,0.0,GREEN,27,Kolkata
CLM0051750,KOL_07697,Behala,2025-03-03,18,0,0,0,0,0,1,0,0,0,0.0,0.302886,0,0.0,0,226,2,4,0.4991,0.1849,GREEN,53,Kolkata
CLM0051751,KOL_05533,New Town,2022-02-01,10,0,0,0,0,0,0,0,0,0,0.0,0.183358,0,0.0,0,271,2,5,0.1693,0.1115,GREEN,29,Kolkata
CLM0051752,KOL_08690,New Town,2018-12-14,17,0,0,0,0,0,1,0,0,0,0.0,0.272557,0,0.0,0,175,2,2,0.1657,0.101,GREEN,46,Kolkata
CLM0051753,KOL_03127,Behala,2019-08-04,12,0,0,0,0,0,0,0,1,0,0.0,0.226195,0,0.0,0,232,2,0,0.5914,0.0688,GREEN,40,Kolkata
CLM0051754,KOL_05680,New Town,2023-04-17,17,0,0,0,1,1,0,0,0,0,1.0,0.925143,0,1.0,0,398,1,5,0.98,0.2779,GREEN,26,Kolkata
CLM0051755,KOL_00924,Garia,2022-07-04,12,0,0,0,0,0,0,0,1,0,0.0,0.170201,0,0.0,0,117,3,0,0.98,0.0964,GREEN,50,Kolkata
CLM0051756,KOL_03668,Behala,2022-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.989801,1,0.0,0,248,4,1,0.7683,0.1338,GREEN,58,Kolkata
CLM0051757,KOL_04620,Garia,2017-03-05,14,0,0,0,0,0,0,0,0,0,0.0,0.407992,1,0.0,0,331,3,3,0.2175,0.0001,GREEN,34,Kolkata
CLM0051758,KOL_08962,Esplanade,2023-07-13,11,0,0,0,0,0,0,0,0,0,0.0,0.09211,0,0.0,0,169,3,3,0.8462,0.0085,GREEN,27,Kolkata
CLM0051759,KOL_05753,Sealdah,2022-08-01,8,0,0,0,0,0,0,1,0,0,1.0,0.286045,0,0.0,0,341,1,0,0.2688,0.1058,GREEN,36,Kolkata
CLM0051760,KOL_05619,Salt Lake,2021-06-05,8,0,0,0,0,0,0,1,0,0,0.0,0.228569,0,0.0,0,29,4,5,0.6078,0.051,GREEN,33,Kolkata
CLM0051761,KOL_09642,Dum Dum,2025-01-22,13,0,1,1,1,0,0,0,1,1,1.0,1.0,1,1.0,0,44,2,18,0.2866,0.039,GREEN,49,Kolkata
CLM0051762,KOL_08008,Howrah,2023-11-19,17,0,0,0,0,1,0,0,1,0,1.0,0.135666,0,0.0,0,400,2,6,0.4964,0.2576,GREEN,26,Kolkata
CLM0051763,KOL_02091,Garia,2025-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.368446,0,0.0,0,137,0,3,0.541,0.0188,GREEN,18,Kolkata
CLM0051764,KOL_05887,Howrah,2023-06-09,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,23,0,1,0.98,0.0,GREEN,18,Kolkata
CLM0051765,KOL_03121,Howrah,2022-12-22,17,0,0,0,0,0,0,0,0,1,0.0,0.064137,0,0.0,0,420,1,6,0.05,0.111,GREEN,43,Kolkata
CLM0051766,KOL_03565,Dum Dum,2024-10-18,7,0,0,0,0,0,0,0,1,0,0.0,0.391528,0,0.0,0,222,4,1,0.6014,0.0596,GREEN,39,Kolkata
CLM0051767,KOL_03215,Esplanade,2025-08-26,17,0,0,0,0,0,1,0,0,1,0.0,0.106056,0,0.0,0,249,3,0,0.7108,0.3208,YELLOW,37,Kolkata
CLM0051768,KOL_01155,Sealdah,2024-04-13,9,0,0,0,0,0,0,0,1,0,0.0,0.231335,0,0.0,0,404,0,4,0.9587,0.0958,GREEN,39,Kolkata
CLM0051769,KOL_02654,Salt Lake,2018-03-20,9,0,0,0,0,0,0,0,0,1,0.0,0.140727,0,1.0,0,179,4,4,0.6788,0.0869,GREEN,36,Kolkata
CLM0051770,KOL_02221,Salt Lake,2024-03-13,19,0,0,0,0,0,0,0,0,0,0.0,0.408741,0,0.0,1,156,3,0,0.2289,0.0254,GREEN,44,Kolkata
CLM0051771,KOL_00946,Sealdah,2019-05-29,11,0,0,0,0,0,0,1,1,0,0.0,0.247545,0,1.0,0,86,1,3,0.5773,0.1161,GREEN,50,Kolkata
CLM0051772,KOL_05994,Howrah,2019-08-13,16,0,0,0,0,0,1,0,0,0,0.0,0.05267,0,0.0,0,233,0,0,0.7297,0.2098,GREEN,36,Kolkata
CLM0051773,KOL_08619,Behala,2022-10-21,10,0,0,0,0,0,0,0,0,0,0.0,0.376289,0,0.0,0,326,1,0,0.2032,0.0,GREEN,39,Kolkata
CLM0051774,KOL_00512,Salt Lake,2023-05-14,21,0,0,0,0,0,0,1,0,0,0.0,0.214597,0,0.0,0,205,1,3,0.2333,0.0711,GREEN,33,Kolkata
CLM0051775,KOL_09923,Esplanade,2020-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.297068,1,0.0,0,143,3,1,0.98,0.0167,GREEN,58,Kolkata
CLM0051776,KOL_04770,Behala,2025-01-16,8,0,0,0,0,0,0,0,0,0,0.0,0.305435,0,0.0,0,182,3,0,0.6985,0.0,GREEN,38,Kolkata
CLM0051777,KOL_04976,Howrah,2021-10-11,18,0,0,0,0,0,0,0,0,0,0.0,0.28438,0,0.0,0,420,2,1,0.709,0.0043,GREEN,40,Kolkata
CLM0051778,KOL_00705,Salt Lake,2017-10-10,19,0,1,1,0,0,0,0,0,0,1.0,0.95743,0,0.0,0,420,0,3,0.8785,0.075,GREEN,38,Kolkata
CLM0051779,KOL_05881,Dum Dum,2024-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.381729,0,0.0,0,194,0,0,0.9681,0.0337,GREEN,24,Kolkata
CLM0051780,KOL_08561,Park Street,2022-06-27,14,0,0,0,0,0,0,0,0,0,0.0,0.139201,0,0.0,0,37,0,0,0.9707,0.1077,GREEN,41,Kolkata
CLM0051781,KOL_02966,Howrah,2025-04-20,17,0,0,0,0,0,1,0,0,0,0.0,0.35866,0,0.0,0,266,0,4,0.4163,0.0805,GREEN,45,Kolkata
CLM0051782,KOL_06368,Esplanade,2018-04-25,8,0,0,0,0,0,0,1,0,0,0.0,0.930459,0,0.0,0,332,1,3,0.7522,0.0922,GREEN,26,Kolkata
CLM0051783,KOL_08845,Howrah,2017-04-16,20,0,0,0,1,0,1,0,1,1,1.0,0.011774,0,0.0,1,5,0,18,0.0732,0.0,GREEN,32,Kolkata
CLM0051784,KOL_03563,New Town,2022-01-13,9,0,0,0,0,0,1,0,0,0,0.0,0.406461,0,0.0,0,136,0,3,0.6456,0.0929,GREEN,18,Kolkata
CLM0051785,KOL_03496,Park Street,2023-11-29,11,0,0,0,0,0,0,0,0,0,0.0,0.188929,0,0.0,0,213,3,1,0.8049,0.0,GREEN,46,Kolkata
CLM0051786,KOL_09093,Sealdah,2024-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.17258,0,1.0,0,404,2,5,0.4804,0.07,GREEN,27,Kolkata
CLM0051787,KOL_04969,Sealdah,2022-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.480319,0,0.0,0,72,2,1,0.5976,0.0676,GREEN,31,Kolkata
CLM0051788,KOL_06814,Esplanade,2025-02-13,15,0,0,0,0,1,0,0,1,0,0.0,0.183587,0,0.0,0,68,4,0,0.7596,0.09,GREEN,40,Kolkata
CLM0051789,KOL_02411,Dum Dum,2024-11-19,16,0,0,0,0,0,0,0,0,0,0.0,0.057021,0,0.0,0,420,2,0,0.6618,0.0,GREEN,46,Kolkata
CLM0051790,KOL_02211,Sealdah,2022-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.105233,0,0.0,0,63,1,3,0.8567,0.1357,GREEN,23,Kolkata
CLM0051791,KOL_01803,Garia,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.053264,0,0.0,0,42,3,1,0.9085,0.0364,GREEN,24,Kolkata
CLM0051792,KOL_01394,Behala,2022-10-21,14,0,0,0,0,0,1,0,0,0,0.0,0.070066,0,0.0,0,264,2,2,0.4738,0.0684,GREEN,51,Kolkata
CLM0051793,KOL_07361,Salt Lake,2025-06-16,12,0,0,0,0,0,0,0,0,0,0.0,0.024833,0,0.0,0,372,2,2,0.05,0.0083,GREEN,18,Kolkata
CLM0051794,KOL_07176,Dum Dum,2022-05-29,10,0,0,0,0,1,0,0,0,0,0.0,0.372332,0,0.0,0,242,4,4,0.7688,0.1681,GREEN,42,Kolkata
CLM0051795,KOL_06572,Park Street,2021-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.130421,0,0.0,1,150,2,6,0.9577,0.1093,GREEN,32,Kolkata
CLM0051796,KOL_05174,Salt Lake,2020-02-03,19,0,0,0,0,0,0,0,0,0,0.0,0.351284,0,0.0,0,211,2,0,0.1569,0.0395,GREEN,45,Kolkata
CLM0051797,KOL_01582,New Town,2019-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.424746,0,0.0,1,72,2,4,0.9598,0.1693,GREEN,23,Kolkata
CLM0051798,KOL_02559,Tollygunge,2024-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.162507,0,0.0,0,15,1,2,0.7767,0.1273,GREEN,32,Kolkata
CLM0051799,KOL_06541,Dum Dum,2025-03-18,12,0,0,0,0,0,0,0,1,0,0.0,0.381556,0,0.0,0,114,3,2,0.05,0.0331,GREEN,49,Kolkata
CLM0051800,KOL_08787,Tollygunge,2022-01-08,10,0,0,0,1,0,0,0,1,0,0.0,0.26908,0,0.0,1,180,2,0,0.8626,0.3233,YELLOW,18,Kolkata
CLM0051801,KOL_02081,Sealdah,2018-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.283397,0,0.0,0,131,1,3,0.05,0.0234,GREEN,27,Kolkata
CLM0051802,KOL_04429,Dum Dum,2018-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.347437,0,0.0,0,303,0,3,0.9045,0.026,GREEN,32,Kolkata
CLM0051803,KOL_09605,Esplanade,2020-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.4065,0,1.0,0,188,1,0,0.7287,0.03,GREEN,40,Kolkata
CLM0051804,KOL_03776,Dum Dum,2022-04-06,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,214,2,2,0.98,0.0632,GREEN,34,Kolkata
CLM0051805,KOL_09995,New Town,2022-03-31,18,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,3,18,0.1917,0.1283,GREEN,38,Kolkata
CLM0051806,KOL_02143,Sealdah,2017-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.157866,0,0.0,0,128,0,2,0.52,0.0331,GREEN,26,Kolkata
CLM0051807,KOL_00234,Salt Lake,2024-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.324622,0,0.0,0,62,0,0,0.105,0.0369,GREEN,38,Kolkata
CLM0051808,KOL_00747,Esplanade,2022-11-25,9,0,0,0,0,0,0,0,0,0,0.0,0.06963,0,0.0,0,417,0,4,0.5856,0.0,GREEN,32,Kolkata
CLM0051809,KOL_00904,New Town,2022-11-14,17,0,0,0,0,0,0,0,0,0,0.0,0.219172,0,0.0,0,393,2,5,0.5513,0.0,GREEN,43,Kolkata
CLM0051810,KOL_00770,Garia,2023-04-23,7,0,0,0,0,0,0,0,1,0,0.0,0.105271,0,0.0,0,232,3,3,0.6718,0.0773,GREEN,63,Kolkata
CLM0051811,KOL_07573,New Town,2020-02-23,9,0,0,0,0,1,1,0,0,0,1.0,0.187509,0,0.0,0,253,0,2,0.533,0.2211,GREEN,33,Kolkata
CLM0051812,KOL_05857,Tollygunge,2017-12-14,11,0,0,0,0,0,0,0,0,0,1.0,0.129831,0,0.0,0,420,1,0,0.5271,0.0491,GREEN,56,Kolkata
CLM0051813,KOL_07610,Sealdah,2019-07-01,16,0,0,0,0,0,0,0,1,0,0.0,0.192165,0,0.0,0,262,2,0,0.7518,0.0121,GREEN,39,Kolkata
CLM0051814,KOL_03968,Howrah,2023-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.122421,0,0.0,0,269,0,2,0.9268,0.1035,GREEN,37,Kolkata
CLM0051815,KOL_07908,Howrah,2023-04-01,13,0,0,0,0,0,0,0,1,0,0.0,0.961529,0,0.0,0,291,4,0,0.4138,0.1434,GREEN,40,Kolkata
CLM0051816,KOL_03138,Dum Dum,2025-08-10,13,0,0,0,0,0,1,0,0,0,0.0,0.272093,0,0.0,0,331,3,3,0.8631,0.0644,GREEN,52,Kolkata
CLM0051817,KOL_00148,Garia,2025-11-30,16,0,0,0,0,0,0,0,0,0,0.0,0.281408,0,0.0,0,140,2,3,0.9302,0.0,GREEN,33,Kolkata
CLM0051818,KOL_07407,Tollygunge,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.147099,1,0.0,0,142,2,2,0.6392,0.2213,GREEN,46,Kolkata
CLM0051819,KOL_03620,Howrah,2025-02-16,13,0,0,0,0,0,0,0,0,1,0.0,0.43253,0,0.0,0,275,3,0,0.1203,0.1425,GREEN,46,Kolkata
CLM0051820,KOL_05639,Dum Dum,2025-09-24,19,0,0,0,0,0,0,0,0,1,0.0,0.191125,0,0.0,0,420,2,5,0.05,0.159,GREEN,36,Kolkata
CLM0051821,KOL_09588,Garia,2025-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.202066,0,0.0,0,420,3,0,0.9561,0.0426,GREEN,43,Kolkata
CLM0051822,KOL_02488,Park Street,2025-07-16,9,0,1,1,0,0,0,0,0,0,0.0,0.041337,0,0.0,0,420,4,3,0.6297,0.0636,GREEN,19,Kolkata
