claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0051823,KOL_06647,Tollygunge,2022-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.963273,0,0.0,0,170,2,5,0.9735,0.0784,GREEN,28,Kolkata
CLM0051824,KOL_00538,Esplanade,2023-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.364702,0,0.0,0,80,0,1,0.5462,0.0429,GREEN,43,Kolkata
CLM0051825,KOL_08413,Behala,2021-05-03,20,0,0,0,1,0,0,0,1,0,0.0,0.335107,0,0.0,0,39,2,0,0.05,0.1949,GREEN,23,Kolkata
CLM0051826,KOL_01394,Behala,2022-01-06,15,0,0,0,0,0,0,0,0,0,0.0,0.062332,0,0.0,0,174,2,1,0.8122,0.0106,GREEN,51,Kolkata
CLM0051827,KOL_00006,Tollygunge,2024-01-23,21,0,0,0,0,0,1,0,0,0,0.0,0.201149,0,0.0,0,177,2,0,0.673,0.1202,GREEN,54,Kolkata
CLM0051828,KOL_04215,Esplanade,2021-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.103447,0,0.0,0,105,1,1,0.7086,0.0,GREEN,43,Kolkata
CLM0051829,KOL_01363,Esplanade,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.161262,0,0.0,0,250,0,4,0.98,0.0,GREEN,28,Kolkata
CLM0051830,KOL_06170,Park Street,2023-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.196059,0,0.0,0,258,3,4,0.765,0.0666,GREEN,41,Kolkata
CLM0051831,KOL_03600,Esplanade,2024-05-02,11,0,0,0,0,0,0,0,0,0,0.0,0.38784,0,0.0,1,298,1,3,0.4699,0.102,GREEN,43,Kolkata
CLM0051832,KOL_09003,Sealdah,2023-06-25,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,167,4,2,0.8461,0.1458,GREEN,38,Kolkata
CLM0051833,KOL_08635,Howrah,2024-04-03,10,0,0,0,0,0,0,0,0,0,1.0,0.383279,0,0.0,1,75,2,1,0.0942,0.1627,GREEN,26,Kolkata
CLM0051834,KOL_09111,Sealdah,2023-10-23,17,0,0,0,0,1,0,0,0,0,0.0,0.058899,0,0.0,0,414,0,4,0.9298,0.1307,GREEN,36,Kolkata
CLM0051835,KOL_05909,New Town,2024-09-22,13,0,0,0,0,0,0,0,0,0,0.0,0.181435,0,0.0,0,103,0,2,0.818,0.0,GREEN,31,Kolkata
CLM0051836,KOL_06754,Tollygunge,2023-06-23,18,0,0,0,1,1,0,1,1,0,1.0,0.998845,0,1.0,1,5,1,10,0.8177,0.0452,GREEN,29,Kolkata
CLM0051837,KOL_09464,Esplanade,2024-01-11,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,365,3,2,0.929,0.0198,GREEN,36,Kolkata
CLM0051838,KOL_07596,Tollygunge,2024-02-10,7,0,0,0,0,0,0,0,0,0,0.0,0.351995,0,0.0,0,239,4,5,0.7597,0.0073,GREEN,36,Kolkata
CLM0051839,KOL_03869,Sealdah,2025-08-31,20,0,0,0,0,0,0,0,0,1,0.0,0.280032,0,0.0,0,371,1,3,0.5354,0.1186,GREEN,32,Kolkata
CLM0051840,KOL_04062,Park Street,2025-11-16,8,0,0,0,0,0,1,0,0,0,0.0,0.096555,0,0.0,0,323,2,1,0.9211,0.1151,GREEN,32,Kolkata
CLM0051841,KOL_08236,Howrah,2024-12-23,21,0,0,0,0,0,0,0,0,1,0.0,0.306648,0,0.0,0,250,2,6,0.8541,0.1239,GREEN,28,Kolkata
CLM0051842,KOL_08618,Howrah,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.177122,1,0.0,0,380,4,1,0.3834,0.2344,GREEN,30,Kolkata
CLM0051843,KOL_03337,Sealdah,2025-10-28,19,0,0,0,1,0,0,0,0,0,0.0,0.040023,0,0.0,0,248,0,3,0.5618,0.1799,GREEN,21,Kolkata
CLM0051844,KOL_04044,Park Street,2020-01-01,7,0,0,0,1,0,0,0,0,0,1.0,0.983963,0,1.0,0,382,4,3,0.9517,0.1374,GREEN,38,Kolkata
CLM0051845,KOL_02136,Park Street,2019-03-07,12,0,0,0,0,0,0,0,1,0,0.0,0.178241,0,0.0,0,189,0,1,0.6971,0.0747,GREEN,37,Kolkata
CLM0051846,KOL_02555,New Town,2020-08-20,17,0,0,0,0,0,1,0,0,0,0.0,0.346453,0,0.0,0,20,1,3,0.3638,0.1373,GREEN,38,Kolkata
CLM0051847,KOL_02626,Esplanade,2024-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.057971,0,0.0,0,27,4,0,0.8846,0.0,GREEN,34,Kolkata
CLM0051848,KOL_07472,Garia,2023-08-31,9,0,0,0,0,0,0,0,1,0,0.0,0.245702,0,0.0,0,25,0,1,0.4694,0.1666,GREEN,40,Kolkata
CLM0051849,KOL_01701,Sealdah,2017-12-10,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,404,1,3,0.323,0.0903,GREEN,33,Kolkata
CLM0051850,KOL_00146,Howrah,2022-09-06,20,0,0,0,1,0,0,0,0,0,0.0,0.112963,0,1.0,0,60,3,2,0.7585,0.1464,GREEN,37,Kolkata
CLM0051851,KOL_00067,Howrah,2023-11-28,9,0,0,0,0,0,0,0,0,0,1.0,0.300434,0,0.0,1,242,4,5,0.6813,0.1721,GREEN,38,Kolkata
CLM0051852,KOL_06889,Tollygunge,2025-10-21,19,0,0,0,0,0,0,0,0,0,0.0,0.974043,0,0.0,1,89,2,2,0.7809,0.0,GREEN,43,Kolkata
CLM0051853,KOL_05780,Sealdah,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.080178,0,0.0,0,371,3,0,0.98,0.0604,GREEN,46,Kolkata
CLM0051854,KOL_03865,Park Street,2023-02-25,20,0,0,0,0,0,1,0,0,0,0.0,0.113908,0,0.0,0,46,2,1,0.191,0.0845,GREEN,33,Kolkata
CLM0051855,KOL_00905,New Town,2019-08-05,15,0,0,0,0,1,0,1,0,0,0.0,0.076462,0,0.0,0,315,0,1,0.5737,0.2706,GREEN,26,Kolkata
CLM0051856,KOL_02347,New Town,2025-08-23,19,0,0,0,0,0,0,0,0,0,1.0,0.973151,0,1.0,0,420,3,0,0.05,0.0373,GREEN,37,Kolkata
CLM0051857,KOL_00806,Salt Lake,2025-10-27,18,0,0,0,1,0,0,1,1,1,0.0,0.167008,0,0.0,1,9,4,18,0.7464,0.0,GREEN,38,Kolkata
CLM0051858,KOL_02815,Behala,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.122693,0,0.0,0,420,3,5,0.6385,0.0,GREEN,33,Kolkata
CLM0051859,KOL_03941,Howrah,2023-03-06,8,0,0,0,0,0,0,0,1,0,0.0,0.154597,0,0.0,0,376,0,0,0.98,0.0445,GREEN,41,Kolkata
CLM0051860,KOL_08570,Howrah,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,330,1,1,0.5608,0.0639,GREEN,27,Kolkata
CLM0051861,KOL_01215,New Town,2024-03-30,14,0,0,0,0,0,1,0,0,1,0.0,0.012406,0,0.0,0,284,0,3,0.8057,0.2251,GREEN,27,Kolkata
CLM0051862,KOL_00023,Behala,2020-08-16,7,0,0,0,0,0,0,0,0,0,0.0,0.22971,0,0.0,0,125,3,9,0.98,0.0,GREEN,18,Kolkata
CLM0051863,KOL_09801,Esplanade,2022-05-28,8,0,0,0,0,0,0,0,0,0,0.0,0.276888,0,0.0,0,420,2,3,0.7622,0.0607,GREEN,18,Kolkata
CLM0051864,KOL_08703,Tollygunge,2024-06-17,7,0,0,0,0,0,0,0,0,0,0.0,0.082398,0,0.0,0,380,4,0,0.8797,0.0,GREEN,43,Kolkata
CLM0051865,KOL_04917,Tollygunge,2022-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.213703,1,0.0,0,373,4,2,0.9492,0.094,GREEN,37,Kolkata
CLM0051866,KOL_03190,Esplanade,2017-12-29,7,0,0,0,0,1,0,0,0,0,0.0,0.224898,0,1.0,0,221,4,5,0.7234,0.0987,GREEN,18,Kolkata
CLM0051867,KOL_02760,Garia,2024-12-24,15,0,0,0,0,0,1,0,0,0,1.0,0.138276,0,0.0,0,236,3,2,0.7006,0.1189,GREEN,40,Kolkata
CLM0051868,KOL_06569,Tollygunge,2015-05-21,16,0,0,0,0,0,1,1,0,0,0.0,0.248011,0,0.0,0,101,2,4,0.6582,0.2128,GREEN,41,Kolkata
CLM0051869,KOL_08063,Garia,2022-12-11,8,0,0,0,0,0,0,0,0,0,0.0,0.280803,0,0.0,0,103,0,2,0.7566,0.0,GREEN,54,Kolkata
CLM0051870,KOL_05390,Esplanade,2022-12-25,12,0,0,0,0,0,0,0,1,0,1.0,0.108103,0,0.0,0,420,0,4,0.6091,0.0443,GREEN,37,Kolkata
CLM0051871,KOL_04217,Howrah,2023-07-10,13,0,0,0,0,0,0,0,0,0,0.0,0.157006,0,0.0,0,420,0,4,0.6277,0.0,GREEN,41,Kolkata
CLM0051872,KOL_05151,Park Street,2021-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.298202,0,0.0,0,420,2,1,0.7883,0.0583,GREEN,42,Kolkata
CLM0051873,KOL_01429,Park Street,2022-05-29,8,0,0,0,0,0,1,0,0,0,0.0,0.063066,0,0.0,0,420,4,2,0.05,0.154,GREEN,34,Kolkata
CLM0051874,KOL_07091,Howrah,2022-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.28505,0,0.0,0,266,2,1,0.98,0.0072,GREEN,35,Kolkata
CLM0051875,KOL_05131,Garia,2021-01-29,17,0,0,0,1,1,1,0,1,0,0.0,0.072741,1,0.0,0,5,4,18,0.9549,0.0726,GREEN,34,Kolkata
CLM0051876,KOL_07218,Park Street,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.072411,0,0.0,0,340,1,5,0.6283,0.0,GREEN,34,Kolkata
CLM0051877,KOL_04438,New Town,2019-03-20,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,250,1,0,0.05,0.0,GREEN,45,Kolkata
CLM0051878,KOL_05003,Salt Lake,2018-07-23,12,0,0,0,1,1,0,1,1,0,0.0,1.0,1,0.0,1,15,4,18,0.05,0.1942,GREEN,24,Kolkata
CLM0051879,KOL_09863,Salt Lake,2019-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.202538,1,0.0,0,273,1,0,0.6263,0.0851,GREEN,48,Kolkata
CLM0051880,KOL_08698,Salt Lake,2018-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.192101,0,0.0,0,155,0,2,0.98,0.0224,GREEN,44,Kolkata
CLM0051881,KOL_03458,Salt Lake,2025-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.1779,0,0.0,0,88,0,0,0.766,0.0,GREEN,22,Kolkata
CLM0051882,KOL_05182,Esplanade,2025-01-12,19,0,0,0,0,0,0,0,0,0,1.0,0.367781,0,0.0,0,253,4,0,0.8446,0.0,GREEN,45,Kolkata
CLM0051883,KOL_01735,Salt Lake,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.429328,0,0.0,0,155,0,2,0.6856,0.0315,GREEN,41,Kolkata
CLM0051884,KOL_01866,Park Street,2025-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.097397,0,0.0,0,332,1,1,0.98,0.0333,GREEN,35,Kolkata
CLM0051885,KOL_02832,Salt Lake,2016-09-15,8,0,1,1,0,1,0,1,1,0,0.0,0.11801,0,0.0,1,18,2,18,0.8373,0.3117,YELLOW,49,Kolkata
CLM0051886,KOL_02092,Behala,2022-06-11,11,0,1,1,0,0,0,0,0,0,0.0,0.139925,0,1.0,0,331,2,3,0.98,0.6959,RED,24,Kolkata
CLM0051887,KOL_00050,Tollygunge,2024-10-20,13,0,1,1,1,1,0,1,1,1,1.0,0.961427,0,0.0,0,41,2,15,0.1134,0.6785,RED,45,Kolkata
CLM0051888,KOL_08112,Sealdah,2025-08-23,10,0,1,1,0,0,0,1,1,0,0.0,0.073642,0,0.0,1,5,0,18,0.9458,0.4047,YELLOW,44,Kolkata
CLM0051889,KOL_07709,Salt Lake,2020-01-05,20,0,1,1,0,1,0,1,1,0,1.0,0.146275,0,1.0,1,5,2,18,0.3208,0.37,YELLOW,35,Kolkata
CLM0051890,KOL_04211,Tollygunge,2025-04-13,12,0,1,1,1,1,1,1,1,0,0.0,1.0,1,1.0,1,9,1,18,0.4386,0.7156,RED,46,Kolkata
CLM0051891,KOL_04762,Howrah,2023-11-30,9,0,1,1,1,0,0,1,1,1,0.0,0.995014,0,0.0,1,24,0,18,0.2787,0.6264,RED,36,Kolkata
CLM0051892,KOL_06168,Salt Lake,2023-01-25,7,0,1,1,1,0,0,0,0,1,1.0,0.0,0,0.0,0,5,0,18,0.2297,0.4012,YELLOW,20,Kolkata
CLM0051893,KOL_09297,Salt Lake,2018-10-13,20,0,1,1,1,1,1,1,1,0,1.0,0.15219,1,0.0,0,5,0,18,0.211,0.6985,RED,19,Kolkata
CLM0051894,KOL_01787,Salt Lake,2025-02-15,19,0,1,1,0,0,0,1,0,1,0.0,0.061269,0,0.0,0,19,1,18,0.8641,0.2301,GREEN,38,Kolkata
CLM0051895,KOL_01903,New Town,2019-07-06,16,0,1,1,1,0,0,0,1,1,1.0,0.907135,0,0.0,0,5,2,18,0.354,0.6899,RED,42,Kolkata
CLM0051896,KOL_08335,New Town,2025-12-04,8,0,0,0,0,0,0,1,1,0,0.0,0.448407,0,0.0,0,374,0,3,0.8688,0.2306,GREEN,26,Kolkata
CLM0051897,KOL_03123,Garia,2024-10-10,19,0,0,0,0,0,1,0,0,0,0.0,0.372074,0,0.0,0,331,2,4,0.6515,0.2282,GREEN,32,Kolkata
CLM0051898,KOL_08616,Behala,2025-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.057235,0,0.0,1,142,1,0,0.8201,0.0,GREEN,34,Kolkata
CLM0051899,KOL_06575,Salt Lake,2025-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.208971,0,0.0,0,205,2,0,0.6655,0.0069,GREEN,31,Kolkata
CLM0051900,KOL_02824,Tollygunge,2024-06-13,13,0,1,1,0,0,0,0,0,0,0.0,0.217436,0,0.0,0,31,2,4,0.5477,0.0076,GREEN,38,Kolkata
CLM0051901,KOL_00301,Garia,2024-03-22,21,0,0,0,0,0,1,0,0,0,0.0,0.161703,0,0.0,0,123,0,2,0.5752,0.0931,GREEN,35,Kolkata
CLM0051902,KOL_05450,Dum Dum,2024-02-22,7,0,0,0,0,0,0,0,1,0,0.0,0.329966,0,0.0,0,53,1,4,0.7853,0.0996,GREEN,42,Kolkata
CLM0051903,KOL_05336,Tollygunge,2019-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.966985,0,0.0,0,420,4,0,0.929,0.0,GREEN,39,Kolkata
CLM0051904,KOL_09499,Garia,2019-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.176746,0,0.0,0,420,0,3,0.1745,0.1346,GREEN,48,Kolkata
CLM0051905,KOL_06508,Park Street,2019-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.246334,0,0.0,0,420,4,1,0.98,0.0,GREEN,52,Kolkata
CLM0051906,KOL_02120,Park Street,2020-03-07,21,0,0,0,0,0,0,0,0,1,0.0,0.211958,0,0.0,0,176,0,3,0.6062,0.1186,GREEN,25,Kolkata
CLM0051907,KOL_09970,Garia,2023-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,7,0.5711,0.0,GREEN,41,Kolkata
CLM0051908,KOL_04836,Tollygunge,2020-10-03,21,0,0,0,0,0,0,0,0,0,0.0,0.225901,0,0.0,1,420,0,2,0.1585,0.0963,GREEN,25,Kolkata
CLM0051909,KOL_08215,Behala,2018-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.081557,0,0.0,0,363,4,1,0.9675,0.0,GREEN,21,Kolkata
CLM0051910,KOL_03125,Esplanade,2023-03-20,17,0,0,0,0,1,0,0,0,0,0.0,0.443235,0,0.0,0,334,2,6,0.8951,0.0179,GREEN,18,Kolkata
CLM0051911,KOL_02617,Salt Lake,2018-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.048325,0,0.0,0,163,4,0,0.7238,0.0,GREEN,31,Kolkata
CLM0051912,KOL_06161,Esplanade,2023-11-20,7,0,1,1,1,0,0,0,1,1,1.0,1.0,1,1.0,0,11,0,18,0.05,0.4736,YELLOW,34,Kolkata
CLM0051913,KOL_06372,Salt Lake,2024-06-20,20,0,1,1,0,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.0668,0.844,RED,68,Kolkata
CLM0051914,KOL_01167,Esplanade,2020-09-20,20,0,1,1,1,1,0,1,1,0,0.0,1.0,0,1.0,1,20,2,18,0.9152,0.6885,RED,36,Kolkata
CLM0051915,KOL_07618,Sealdah,2019-10-22,9,0,1,1,1,0,0,1,1,1,0.0,0.196975,0,0.0,1,17,1,18,0.9105,0.5862,YELLOW,42,Kolkata
CLM0051916,KOL_08909,Dum Dum,2021-04-17,20,0,1,1,0,0,1,1,0,1,1.0,0.908776,0,0.0,1,15,0,18,0.1263,0.6194,RED,24,Kolkata
CLM0051917,KOL_00138,Park Street,2025-06-24,11,0,1,1,1,0,1,0,1,1,0.0,1.0,0,0.0,1,12,0,18,0.4007,0.6117,RED,21,Kolkata
CLM0051918,KOL_03727,Howrah,2020-11-18,8,0,1,1,0,1,0,0,0,1,0.0,0.388589,0,0.0,0,252,2,4,0.4223,0.592,YELLOW,28,Kolkata
CLM0051919,KOL_09695,Dum Dum,2022-10-26,7,0,1,1,1,1,0,1,0,1,0.0,0.943827,0,1.0,1,13,1,18,0.164,0.7122,RED,42,Kolkata
CLM0051920,KOL_02723,Salt Lake,2020-01-12,15,0,1,1,0,0,0,0,0,0,0.0,1.0,1,0.0,0,371,2,3,0.6182,0.3995,YELLOW,53,Kolkata
CLM0051921,KOL_09871,New Town,2021-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.13013,0,0.0,0,340,3,2,0.4871,0.0895,GREEN,44,Kolkata
CLM0051922,KOL_08504,New Town,2024-06-12,13,0,0,0,0,0,1,0,1,0,1.0,0.284409,1,0.0,1,182,1,0,0.5152,0.3229,YELLOW,37,Kolkata
CLM0051923,KOL_02891,Tollygunge,2024-08-12,21,0,0,0,1,1,0,1,1,1,0.0,0.0,1,0.0,0,33,3,18,0.98,0.0,GREEN,45,Kolkata
CLM0051924,KOL_06705,New Town,2021-07-07,16,0,0,0,0,0,0,0,1,0,0.0,0.383495,0,0.0,0,22,1,3,0.9037,0.0,GREEN,54,Kolkata
CLM0051925,KOL_03359,Esplanade,2022-06-11,15,0,0,0,0,0,0,0,0,1,0.0,0.161714,0,0.0,0,262,3,0,0.6769,0.1407,GREEN,52,Kolkata
CLM0051926,KOL_05408,Behala,2025-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.264228,0,0.0,0,129,4,1,0.6148,0.0,GREEN,35,Kolkata
CLM0051927,KOL_02155,New Town,2024-11-26,8,0,0,0,0,0,0,0,0,0,0.0,0.020567,0,0.0,0,97,4,0,0.6613,0.0,GREEN,28,Kolkata
CLM0051928,KOL_02979,Park Street,2025-06-25,15,0,0,0,0,0,0,0,0,0,0.0,0.113632,1,0.0,0,339,2,2,0.8069,0.0,GREEN,36,Kolkata
CLM0051929,KOL_07261,Howrah,2023-08-07,20,0,0,0,0,0,0,0,1,0,0.0,0.119136,0,0.0,0,181,3,2,0.1979,0.0642,GREEN,20,Kolkata
CLM0051930,KOL_08465,Esplanade,2024-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.396316,0,0.0,0,298,1,3,0.8219,0.0,GREEN,32,Kolkata
CLM0051931,KOL_05406,New Town,2022-02-24,13,0,0,0,0,0,0,1,1,1,0.0,0.325014,0,0.0,0,367,0,4,0.177,0.2042,GREEN,40,Kolkata
CLM0051932,KOL_08929,Garia,2023-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.118382,0,0.0,0,420,2,1,0.98,0.0,GREEN,59,Kolkata
CLM0051933,KOL_05187,New Town,2024-04-22,12,0,0,0,0,0,0,0,0,0,0.0,0.095979,0,0.0,0,59,2,4,0.98,0.098,GREEN,42,Kolkata
CLM0051934,KOL_07068,Garia,2025-06-11,7,0,0,0,0,0,0,0,1,0,0.0,0.020027,0,0.0,0,183,2,3,0.8088,0.0568,GREEN,23,Kolkata
CLM0051935,KOL_08008,Howrah,2023-01-23,10,0,0,0,1,0,0,0,0,0,0.0,0.168555,0,0.0,0,213,4,0,0.5649,0.0955,GREEN,26,Kolkata
CLM0051936,KOL_02711,Salt Lake,2022-11-07,14,0,0,0,0,0,0,1,0,0,0.0,0.064807,0,0.0,0,211,4,0,0.6818,0.0989,GREEN,47,Kolkata
CLM0051937,KOL_07655,Park Street,2025-03-05,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.8759,0.0965,GREEN,40,Kolkata
CLM0051938,KOL_01892,Dum Dum,2022-04-02,21,0,0,0,0,1,0,0,0,0,0.0,0.000316,0,0.0,0,165,1,3,0.5305,0.0756,GREEN,21,Kolkata
CLM0051939,KOL_00209,Tollygunge,2022-01-15,8,0,0,0,0,0,0,0,1,0,1.0,0.396278,0,0.0,0,420,0,1,0.905,0.1989,GREEN,32,Kolkata
CLM0051940,KOL_02135,Park Street,2020-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.057687,0,0.0,0,386,0,0,0.6644,0.076,GREEN,28,Kolkata
CLM0051941,KOL_02750,Esplanade,2021-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.327415,0,0.0,0,69,0,4,0.7582,0.0036,GREEN,32,Kolkata
CLM0051942,KOL_00706,Salt Lake,2023-07-02,9,0,0,0,0,0,0,0,0,1,0.0,0.229828,0,0.0,0,420,3,0,0.2,0.1925,GREEN,32,Kolkata
CLM0051943,KOL_00522,Salt Lake,2025-08-02,14,0,0,0,0,0,0,0,0,0,0.0,0.120949,0,0.0,0,179,4,0,0.5647,0.0,GREEN,42,Kolkata
CLM0051944,KOL_07384,Behala,2019-05-20,19,0,0,0,0,0,0,1,0,0,0.0,0.426583,0,0.0,0,5,3,2,0.827,0.1199,GREEN,50,Kolkata
CLM0051945,KOL_07928,Behala,2024-06-02,10,0,0,0,1,0,0,1,0,0,0.0,0.021116,0,0.0,0,413,0,0,0.98,0.2903,GREEN,35,Kolkata
CLM0051946,KOL_09966,Salt Lake,2017-06-16,10,0,0,0,0,0,0,0,0,0,0.0,0.34873,0,0.0,0,93,4,0,0.578,0.014,GREEN,22,Kolkata
CLM0051947,KOL_03472,Behala,2019-05-07,15,0,0,0,0,0,0,0,0,0,0.0,0.364741,0,0.0,0,420,4,9,0.1488,0.0387,GREEN,28,Kolkata
CLM0051948,KOL_08262,Sealdah,2025-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.267957,0,0.0,0,101,3,0,0.1462,0.0,GREEN,38,Kolkata
CLM0051949,KOL_01440,Howrah,2018-12-17,7,0,0,0,0,0,0,0,0,0,0.0,0.299138,1,0.0,0,304,4,6,0.8737,0.0,GREEN,18,Kolkata
CLM0051950,KOL_05251,Tollygunge,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.10107,0,0.0,0,227,1,0,0.7729,0.0,GREEN,41,Kolkata
CLM0051951,KOL_08859,Howrah,2025-11-10,17,0,0,0,0,0,0,0,0,0,0.0,0.269501,0,1.0,0,260,2,0,0.6646,0.0048,GREEN,38,Kolkata
CLM0051952,KOL_02390,Dum Dum,2024-05-16,19,0,1,1,0,0,0,0,0,0,0.0,0.405286,0,0.0,0,318,4,2,0.6399,0.0,GREEN,40,Kolkata
CLM0051953,KOL_00635,Park Street,2025-07-10,16,0,0,0,1,0,0,0,0,0,0.0,0.038172,0,0.0,0,20,2,4,0.7549,0.1938,GREEN,50,Kolkata
CLM0051954,KOL_09839,Tollygunge,2023-04-01,8,0,0,0,1,0,0,0,1,0,0.0,0.250238,0,0.0,0,157,0,3,0.9023,0.2377,GREEN,36,Kolkata
CLM0051955,KOL_00016,Salt Lake,2023-05-12,8,0,0,0,1,0,1,0,0,0,0.0,0.071359,0,1.0,0,394,2,1,0.8386,0.2689,GREEN,42,Kolkata
CLM0051956,KOL_03456,Park Street,2023-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.457006,0,0.0,0,98,0,5,0.628,0.0,GREEN,22,Kolkata
CLM0051957,KOL_03014,Behala,2024-06-16,12,0,0,0,0,0,0,0,1,0,0.0,0.042163,1,0.0,0,5,1,2,0.4328,0.0756,GREEN,28,Kolkata
CLM0051958,KOL_00322,Tollygunge,2022-11-01,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,2,0.8336,0.0,GREEN,59,Kolkata
CLM0051959,KOL_09547,Sealdah,2023-11-09,11,0,0,0,0,1,0,0,0,0,0.0,0.422304,1,0.0,0,132,3,2,0.8404,0.1719,GREEN,38,Kolkata
CLM0051960,KOL_05712,New Town,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.365705,0,1.0,0,35,2,0,0.7165,0.0133,GREEN,49,Kolkata
CLM0051961,KOL_03426,Garia,2021-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.119594,0,0.0,0,99,2,0,0.6072,0.0,GREEN,36,Kolkata
CLM0051962,KOL_05306,Behala,2024-09-30,21,0,0,0,1,0,0,0,0,0,0.0,0.027461,0,0.0,0,293,4,0,0.7301,0.2228,GREEN,39,Kolkata
CLM0051963,KOL_07820,New Town,2022-09-21,20,0,0,0,0,0,1,1,1,0,1.0,0.964056,0,1.0,0,228,1,0,0.3256,0.2582,GREEN,18,Kolkata
CLM0051964,KOL_06055,Dum Dum,2024-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.109862,0,0.0,0,315,4,4,0.05,0.0,GREEN,44,Kolkata
CLM0051965,KOL_07648,Salt Lake,2022-10-11,21,0,0,0,0,0,1,0,0,0,1.0,0.331931,0,0.0,0,400,2,1,0.4647,0.238,GREEN,52,Kolkata
CLM0051966,KOL_09874,Tollygunge,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.324269,0,0.0,0,293,2,2,0.7156,0.0148,GREEN,40,Kolkata
CLM0051967,KOL_03512,Behala,2023-10-28,21,0,0,0,1,0,1,1,1,1,0.0,0.032731,1,0.0,1,56,2,18,0.8811,0.0118,GREEN,29,Kolkata
CLM0051968,KOL_04188,Garia,2024-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.131487,0,0.0,0,44,4,5,0.8965,0.0,GREEN,50,Kolkata
