claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0051969,KOL_01350,Dum Dum,2024-08-21,8,0,1,1,0,0,1,0,0,0,1.0,0.058241,0,0.0,0,72,3,0,0.1297,0.1067,GREEN,46,Kolkata
CLM0051970,KOL_04923,Salt Lake,2023-04-11,12,0,0,0,0,0,0,0,1,0,0.0,0.15453,0,0.0,0,420,0,4,0.5775,0.0777,GREEN,37,Kolkata
CLM0051971,KOL_04104,Garia,2023-05-14,11,0,0,0,0,0,0,0,0,0,0.0,0.276718,0,0.0,0,420,3,0,0.9705,0.0,GREEN,32,Kolkata
CLM0051972,KOL_03682,Sealdah,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,113,4,4,0.9641,0.0662,GREEN,38,Kolkata
CLM0051973,KOL_07850,Park Street,2021-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.376058,0,0.0,0,309,3,2,0.8884,0.0,GREEN,20,Kolkata
CLM0051974,KOL_04961,Park Street,2019-09-27,11,0,0,0,0,0,0,0,0,0,0.0,0.250961,0,0.0,0,63,1,0,0.843,0.0877,GREEN,18,Kolkata
CLM0051975,KOL_03320,Tollygunge,2020-01-18,16,0,0,0,0,0,1,0,0,0,0.0,0.07945,0,0.0,0,376,3,4,0.6958,0.0327,GREEN,46,Kolkata
CLM0051976,KOL_09228,Sealdah,2019-08-18,11,0,0,0,0,0,0,0,0,1,0.0,0.983835,0,0.0,0,88,2,1,0.4917,0.1068,GREEN,19,Kolkata
CLM0051977,KOL_07980,Dum Dum,2021-08-29,10,0,0,0,0,0,0,0,0,0,1.0,0.146012,0,0.0,0,174,2,2,0.6584,0.0968,GREEN,18,Kolkata
CLM0051978,KOL_05512,New Town,2017-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.178053,0,0.0,0,274,0,1,0.6085,0.0377,GREEN,35,Kolkata
CLM0051979,KOL_06676,Garia,2025-02-09,18,0,0,0,0,0,0,0,0,0,0.0,0.203658,0,0.0,0,225,0,0,0.98,0.0,GREEN,30,Kolkata
CLM0051980,KOL_03662,Salt Lake,2022-03-10,20,0,0,0,0,0,0,0,0,0,1.0,0.018339,0,0.0,0,16,2,6,0.8987,0.1108,GREEN,28,Kolkata
CLM0051981,KOL_04588,Garia,2024-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.051364,0,0.0,0,56,0,0,0.865,0.0,GREEN,41,Kolkata
CLM0051982,KOL_05961,Howrah,2024-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.289642,0,0.0,0,21,3,0,0.6874,0.1085,GREEN,36,Kolkata
CLM0051983,KOL_02492,Dum Dum,2024-07-05,10,0,1,1,0,0,0,0,0,0,1.0,0.016641,0,0.0,0,420,4,6,0.7817,0.0851,GREEN,34,Kolkata
CLM0051984,KOL_02987,Dum Dum,2024-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.296273,0,1.0,0,249,4,7,0.7911,0.0,GREEN,29,Kolkata
CLM0051985,KOL_02802,Behala,2024-04-29,9,0,1,1,1,1,0,0,1,1,1.0,0.557994,0,1.0,1,8,1,18,0.05,0.7064,RED,19,Kolkata
CLM0051986,KOL_08875,New Town,2024-05-24,10,0,1,1,0,1,1,1,0,1,1.0,0.952314,1,0.0,1,5,0,18,0.2294,0.6568,RED,29,Kolkata
CLM0051987,KOL_08518,Salt Lake,2024-10-09,18,0,1,1,0,1,0,1,1,0,0.0,1.0,1,1.0,0,22,2,18,0.5522,0.4705,YELLOW,29,Kolkata
CLM0051988,KOL_03785,Sealdah,2019-02-10,16,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.5688,0.4508,YELLOW,69,Kolkata
CLM0051989,KOL_02312,Tollygunge,2018-11-28,21,0,1,1,1,1,1,0,1,1,1.0,0.152106,0,0.0,0,5,0,18,0.9658,0.8376,RED,34,Kolkata
CLM0051990,KOL_07477,Garia,2019-10-26,19,0,1,1,1,0,0,1,1,0,0.0,0.132852,0,0.0,0,7,2,18,0.8306,0.5212,YELLOW,29,Kolkata
CLM0051991,KOL_07660,Tollygunge,2025-01-24,21,0,1,1,0,0,1,0,1,0,0.0,0.369531,0,0.0,1,154,2,3,0.7628,0.2443,GREEN,32,Kolkata
CLM0051992,KOL_09616,Tollygunge,2025-07-17,17,0,0,0,1,0,0,0,1,0,1.0,0.235134,0,0.0,0,386,1,5,0.05,0.263,GREEN,26,Kolkata
CLM0051993,KOL_00433,Dum Dum,2024-12-08,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,253,0,4,0.3315,0.0,GREEN,35,Kolkata
CLM0051994,KOL_04351,New Town,2025-01-05,11,0,0,0,1,0,0,1,0,0,0.0,0.284866,0,1.0,0,35,3,2,0.7669,0.2431,GREEN,25,Kolkata
CLM0051995,KOL_03297,Sealdah,2024-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.161223,0,0.0,0,271,0,0,0.5779,0.0562,GREEN,45,Kolkata
CLM0051996,KOL_05539,Sealdah,2023-10-12,14,0,0,0,0,0,0,0,0,1,0.0,0.293767,0,0.0,0,287,4,3,0.5557,0.1426,GREEN,43,Kolkata
CLM0051997,KOL_09116,Garia,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,88,4,0,0.7478,0.0,GREEN,24,Kolkata
CLM0051998,KOL_08235,Garia,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,85,0,1,0.9112,0.0,GREEN,18,Kolkata
CLM0051999,KOL_02750,Esplanade,2023-12-28,13,0,0,0,0,0,0,0,1,0,0.0,0.486525,0,0.0,0,267,0,1,0.5683,0.1268,GREEN,32,Kolkata
CLM0052000,KOL_07911,Howrah,2023-03-28,8,0,0,0,0,0,0,0,0,0,0.0,0.348232,0,0.0,0,204,3,2,0.846,0.1283,GREEN,22,Kolkata
CLM0052001,KOL_06048,Esplanade,2025-02-18,12,0,0,0,0,0,0,0,0,0,1.0,0.373176,0,0.0,0,114,1,1,0.6442,0.0713,GREEN,37,Kolkata
CLM0052002,KOL_07565,Behala,2025-10-11,7,0,0,0,0,0,0,0,0,1,0.0,0.088853,0,0.0,0,311,0,1,0.807,0.1175,GREEN,32,Kolkata
CLM0052003,KOL_06103,Tollygunge,2022-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.254641,0,0.0,0,257,0,0,0.8445,0.0604,GREEN,25,Kolkata
CLM0052004,KOL_09048,Salt Lake,2022-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.021516,0,0.0,0,285,2,3,0.566,0.0,GREEN,30,Kolkata
CLM0052005,KOL_09790,New Town,2023-08-27,20,0,0,0,0,0,0,0,0,0,0.0,0.079898,0,0.0,0,155,2,4,0.5663,0.0,GREEN,49,Kolkata
CLM0052006,KOL_03084,Howrah,2025-12-20,9,0,0,0,0,0,0,0,0,0,0.0,0.307131,0,0.0,0,14,1,0,0.98,0.0,GREEN,23,Kolkata
CLM0052007,KOL_07798,Esplanade,2025-08-15,19,0,0,0,0,0,0,0,0,0,0.0,0.232017,0,0.0,1,420,3,2,0.8064,0.085,GREEN,45,Kolkata
CLM0052008,KOL_02576,Tollygunge,2024-11-06,21,0,0,0,0,0,0,0,0,1,0.0,0.188077,1,0.0,1,420,4,0,0.5259,0.1556,GREEN,18,Kolkata
CLM0052009,KOL_03273,Garia,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.385502,0,0.0,0,187,4,3,0.1337,0.0,GREEN,25,Kolkata
CLM0052010,KOL_02342,Tollygunge,2025-05-05,17,0,1,1,0,0,0,0,0,0,0.0,0.272903,0,0.0,0,310,1,2,0.7016,0.0335,GREEN,29,Kolkata
CLM0052011,KOL_05613,Salt Lake,2023-11-30,19,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,1,5,0,18,0.05,0.096,GREEN,30,Kolkata
CLM0052012,KOL_05329,Garia,2022-09-29,9,0,1,1,0,0,1,0,0,0,0.0,0.126013,0,0.0,0,176,0,0,0.4496,0.1369,GREEN,46,Kolkata
CLM0052013,KOL_04420,Tollygunge,2024-04-04,12,0,0,0,0,0,0,0,0,0,0.0,0.36308,0,0.0,0,242,2,4,0.7649,0.0,GREEN,28,Kolkata
CLM0052014,KOL_01106,Garia,2024-01-07,19,0,0,0,0,1,0,0,0,0,0.0,0.215002,0,0.0,0,385,1,0,0.6016,0.1027,GREEN,29,Kolkata
CLM0052015,KOL_02363,Behala,2023-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.186978,0,0.0,0,99,2,2,0.8364,0.0,GREEN,27,Kolkata
CLM0052016,KOL_04150,Tollygunge,2023-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.000161,0,0.0,0,186,3,2,0.834,0.0,GREEN,37,Kolkata
CLM0052017,KOL_06327,Garia,2017-03-17,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,260,0,2,0.8731,0.087,GREEN,26,Kolkata
CLM0052018,KOL_05422,Howrah,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.424385,0,0.0,0,183,2,0,0.7174,0.0,GREEN,48,Kolkata
CLM0052019,KOL_09248,Sealdah,2017-04-29,11,0,0,0,0,0,1,1,0,0,0.0,0.287926,0,0.0,0,117,1,2,0.9322,0.1722,GREEN,30,Kolkata
CLM0052020,KOL_06884,Salt Lake,2020-03-16,18,0,0,0,0,0,0,0,1,0,1.0,0.364786,0,0.0,0,333,3,1,0.98,0.3156,YELLOW,26,Kolkata
CLM0052021,KOL_04359,Garia,2023-12-24,16,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,146,4,3,0.7518,0.0,GREEN,54,Kolkata
CLM0052022,KOL_00754,Dum Dum,2016-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.162032,0,0.0,0,142,4,0,0.7944,0.0684,GREEN,32,Kolkata
CLM0052023,KOL_00404,Tollygunge,2016-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.140215,0,0.0,0,420,2,0,0.393,0.0,GREEN,40,Kolkata
CLM0052024,KOL_01418,Park Street,2022-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.447528,0,0.0,0,21,4,0,0.9758,0.0308,GREEN,41,Kolkata
CLM0052025,KOL_03459,Garia,2023-01-20,16,0,0,0,0,0,0,0,0,0,0.0,0.071547,0,0.0,0,45,0,0,0.9227,0.0,GREEN,53,Kolkata
CLM0052026,KOL_05996,Sealdah,2025-06-14,12,0,0,0,0,0,1,0,0,0,0.0,0.27989,0,0.0,0,362,1,0,0.6282,0.1667,GREEN,29,Kolkata
CLM0052027,KOL_01207,Behala,2021-09-09,8,0,0,0,0,0,1,0,0,0,0.0,0.249019,1,0.0,0,254,4,1,0.6212,0.2221,GREEN,30,Kolkata
CLM0052028,KOL_09509,Salt Lake,2024-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.005846,0,0.0,0,314,1,0,0.8429,0.0242,GREEN,35,Kolkata
CLM0052029,KOL_09251,Esplanade,2025-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.154794,1,0.0,0,420,0,0,0.7212,0.1144,GREEN,33,Kolkata
CLM0052030,KOL_00846,Garia,2022-11-19,20,0,0,0,0,0,0,0,0,0,0.0,0.243572,0,0.0,0,5,0,4,0.7828,0.0791,GREEN,24,Kolkata
CLM0052031,KOL_02626,Esplanade,2022-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,215,3,2,0.9435,0.0112,GREEN,34,Kolkata
CLM0052032,KOL_03807,Garia,2018-07-16,15,0,0,0,0,0,0,1,0,0,0.0,0.198616,0,0.0,0,420,1,5,0.6104,0.0,GREEN,40,Kolkata
CLM0052033,KOL_05035,Dum Dum,2017-06-07,15,0,0,0,0,0,0,0,0,0,0.0,0.010811,0,0.0,0,420,0,3,0.8941,0.0341,GREEN,38,Kolkata
CLM0052034,KOL_05014,Garia,2016-05-12,17,0,0,0,0,0,0,0,0,0,0.0,0.218643,0,0.0,1,420,1,3,0.98,0.0664,GREEN,36,Kolkata
CLM0052035,KOL_03709,Sealdah,2020-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.321204,0,0.0,0,47,1,2,0.2308,0.0,GREEN,40,Kolkata
CLM0052036,KOL_04907,Salt Lake,2024-03-27,16,0,0,0,0,0,0,1,1,0,0.0,0.331464,0,0.0,0,420,1,0,0.5219,0.1112,GREEN,25,Kolkata
CLM0052037,KOL_05245,Dum Dum,2024-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.264496,0,1.0,0,365,4,5,0.9045,0.0,GREEN,24,Kolkata
CLM0052038,KOL_03567,Sealdah,2025-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.252945,0,0.0,0,81,4,4,0.5552,0.0,GREEN,20,Kolkata
CLM0052039,KOL_01871,Salt Lake,2019-11-02,18,1,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,101,0,2,0.6254,0.1107,GREEN,46,Kolkata
CLM0052040,KOL_02370,Tollygunge,2021-03-24,7,0,0,0,1,1,1,1,1,0,0.0,0.984844,1,0.0,1,5,1,18,0.2383,0.0,GREEN,36,Kolkata
CLM0052041,KOL_00333,Esplanade,2019-12-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,162,1,3,0.98,0.0,GREEN,28,Kolkata
CLM0052042,KOL_09518,Garia,2024-03-15,13,0,1,1,0,0,0,0,0,0,1.0,0.19744,0,0.0,0,399,3,2,0.0565,0.1502,GREEN,36,Kolkata
CLM0052043,KOL_04244,Park Street,2022-07-11,20,0,0,0,0,0,1,0,0,0,0.0,0.047145,0,0.0,0,343,4,0,0.6295,0.0662,GREEN,39,Kolkata
CLM0052044,KOL_07925,Garia,2025-04-27,19,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,74,0,7,0.7452,0.1503,GREEN,58,Kolkata
CLM0052045,KOL_08069,New Town,2024-09-23,9,0,0,0,0,0,0,0,1,0,0.0,0.198007,0,0.0,0,145,3,0,0.0532,0.0512,GREEN,38,Kolkata
CLM0052046,KOL_04051,Tollygunge,2022-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.231483,0,0.0,0,420,2,3,0.6263,0.0204,GREEN,28,Kolkata
CLM0052047,KOL_00566,Park Street,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.184345,0,0.0,0,420,4,6,0.98,0.0,GREEN,48,Kolkata
CLM0052048,KOL_09153,Garia,2023-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.121538,0,0.0,0,264,3,3,0.05,0.0308,GREEN,35,Kolkata
CLM0052049,KOL_06067,New Town,2024-05-23,10,0,0,0,0,0,1,0,0,0,0.0,0.277686,0,0.0,0,8,0,2,0.7719,0.0785,GREEN,37,Kolkata
CLM0052050,KOL_06312,Dum Dum,2024-09-22,7,0,0,0,0,0,0,0,0,0,0.0,0.306809,0,0.0,0,324,4,0,0.5911,0.0,GREEN,27,Kolkata
CLM0052051,KOL_00941,Park Street,2023-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.208679,0,0.0,0,361,3,0,0.7696,0.1057,GREEN,54,Kolkata
CLM0052052,KOL_01736,New Town,2023-01-12,13,0,0,0,0,0,0,0,0,0,0.0,0.085353,0,0.0,0,157,0,6,0.98,0.0,GREEN,54,Kolkata
CLM0052053,KOL_08268,Behala,2024-12-23,7,0,0,0,0,0,1,1,0,0,0.0,0.281422,0,0.0,0,420,3,5,0.98,0.1994,GREEN,18,Kolkata
CLM0052054,KOL_03807,Garia,2021-01-07,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,364,4,6,0.7659,0.1631,GREEN,40,Kolkata
CLM0052055,KOL_04130,New Town,2024-12-14,11,0,0,0,0,0,1,0,0,0,1.0,0.936462,1,1.0,0,284,1,5,0.9276,0.1693,GREEN,44,Kolkata
CLM0052056,KOL_02425,Dum Dum,2025-08-18,17,0,0,0,0,0,0,0,0,0,0.0,0.057031,0,0.0,0,342,2,3,0.9723,0.0,GREEN,42,Kolkata
CLM0052057,KOL_03432,Salt Lake,2021-06-22,15,0,0,0,0,0,0,0,0,0,1.0,0.153147,0,0.0,0,5,1,0,0.5281,0.0,GREEN,37,Kolkata
CLM0052058,KOL_06415,Garia,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,227,0,1,0.7443,0.1763,GREEN,54,Kolkata
CLM0052059,KOL_04192,Tollygunge,2018-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.211195,0,0.0,0,148,1,5,0.5863,0.033,GREEN,48,Kolkata
CLM0052060,KOL_00958,Howrah,2023-11-14,9,0,0,0,0,0,0,0,1,0,0.0,0.305512,0,1.0,0,420,2,0,0.8807,0.1457,GREEN,26,Kolkata
CLM0052061,KOL_04970,Dum Dum,2021-11-26,12,0,0,0,0,1,0,0,0,0,0.0,0.276159,0,0.0,0,158,1,0,0.6746,0.0077,GREEN,37,Kolkata
CLM0052062,KOL_08025,Park Street,2020-06-23,15,0,0,0,0,0,1,0,0,0,0.0,0.049701,0,0.0,0,345,1,1,0.4884,0.067,GREEN,32,Kolkata
CLM0052063,KOL_01818,Salt Lake,2025-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.256759,0,0.0,0,296,3,0,0.7139,0.1708,GREEN,26,Kolkata
CLM0052064,KOL_07189,Salt Lake,2019-10-21,9,0,0,0,0,0,0,0,0,1,0.0,0.304797,0,0.0,0,301,1,3,0.8852,0.1366,GREEN,38,Kolkata
CLM0052065,KOL_04093,Howrah,2019-02-26,10,0,0,0,0,0,0,0,0,0,0.0,0.158791,0,1.0,1,394,3,1,0.8613,0.1047,GREEN,54,Kolkata
CLM0052066,KOL_03050,Park Street,2022-01-15,20,0,0,0,0,0,0,0,0,0,0.0,0.973129,0,0.0,0,253,3,1,0.7107,0.1156,GREEN,48,Kolkata
CLM0052067,KOL_02737,Salt Lake,2023-10-31,21,0,0,0,0,0,0,0,0,0,0.0,0.284809,0,0.0,0,265,0,0,0.7833,0.0,GREEN,28,Kolkata
CLM0052068,KOL_01501,Garia,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.239505,0,0.0,0,126,2,2,0.8084,0.0093,GREEN,22,Kolkata
CLM0052069,KOL_07652,Salt Lake,2021-03-21,14,0,0,0,0,0,0,0,0,0,0.0,0.102428,0,0.0,0,219,0,3,0.7486,0.0,GREEN,26,Kolkata
CLM0052070,KOL_04911,Sealdah,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,0.339726,0,0.0,0,63,2,4,0.5925,0.2199,GREEN,28,Kolkata
CLM0052071,KOL_04095,Tollygunge,2025-10-26,13,0,0,0,0,0,0,1,0,0,0.0,0.128114,0,0.0,0,420,1,0,0.5674,0.0704,GREEN,18,Kolkata
CLM0052072,KOL_03027,New Town,2022-11-13,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,88,4,2,0.6988,0.082,GREEN,28,Kolkata
CLM0052073,KOL_01795,Sealdah,2023-07-30,9,0,0,0,0,0,0,0,0,0,0.0,0.350288,0,0.0,0,420,4,2,0.7073,0.0194,GREEN,38,Kolkata
CLM0052074,KOL_03202,Dum Dum,2024-07-21,8,0,0,0,0,0,0,0,0,0,1.0,0.3776,0,0.0,0,420,0,0,0.7907,0.0549,GREEN,37,Kolkata
CLM0052075,KOL_01981,Tollygunge,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.271584,0,0.0,0,21,3,5,0.972,0.0385,GREEN,34,Kolkata
CLM0052076,KOL_02040,Howrah,2024-01-14,8,0,0,0,0,0,0,0,0,0,0.0,0.189728,1,0.0,0,207,1,0,0.5383,0.0982,GREEN,36,Kolkata
CLM0052077,KOL_09925,Dum Dum,2019-01-05,11,0,0,0,0,0,1,0,0,0,0.0,0.500712,0,0.0,0,321,0,4,0.7071,0.15,GREEN,37,Kolkata
CLM0052078,KOL_07621,Salt Lake,2021-11-26,10,0,1,1,1,1,0,1,0,1,0.0,0.999786,0,1.0,1,10,2,18,0.377,0.0111,GREEN,29,Kolkata
CLM0052079,KOL_01287,Howrah,2023-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.189797,0,0.0,0,5,4,4,0.6631,0.0238,GREEN,36,Kolkata
CLM0052080,KOL_00371,Esplanade,2022-08-10,20,0,0,0,0,1,0,0,0,0,0.0,0.292918,0,0.0,0,412,4,0,0.7053,0.1044,GREEN,39,Kolkata
CLM0052081,KOL_00482,Esplanade,2025-12-18,18,0,0,0,0,0,0,0,0,0,0.0,0.123154,0,0.0,0,259,0,0,0.3767,0.0,GREEN,41,Kolkata
CLM0052082,KOL_06467,New Town,2016-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.984365,0,0.0,0,219,0,3,0.7968,0.0282,GREEN,52,Kolkata
CLM0052083,KOL_03946,New Town,2022-10-04,16,0,0,0,0,1,0,0,0,1,1.0,0.969423,1,0.0,1,21,2,18,0.26,0.0,GREEN,45,Kolkata
CLM0052084,KOL_03382,Esplanade,2025-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.076674,0,0.0,0,173,4,0,0.5374,0.0042,GREEN,18,Kolkata
CLM0052085,KOL_09507,Howrah,2019-05-05,12,0,0,0,1,0,0,0,0,0,0.0,0.020442,0,0.0,0,168,1,1,0.6857,0.2471,GREEN,38,Kolkata
CLM0052086,KOL_00381,Howrah,2019-09-13,11,0,0,0,0,0,0,0,0,0,1.0,0.93963,0,1.0,0,420,4,0,0.4374,0.0668,GREEN,37,Kolkata
CLM0052087,KOL_09726,Howrah,2019-01-26,18,0,1,1,0,0,0,0,0,1,0.0,0.156108,0,0.0,0,404,3,0,0.9409,0.1042,GREEN,46,Kolkata
CLM0052088,KOL_07500,Howrah,2024-02-26,9,0,0,0,0,0,0,0,0,0,0.0,0.239578,1,0.0,0,338,3,5,0.4579,0.0977,GREEN,25,Kolkata
CLM0052089,KOL_06529,Park Street,2019-02-18,10,0,0,0,0,0,0,0,0,0,1.0,0.431625,0,1.0,0,121,3,3,0.6111,0.2364,GREEN,27,Kolkata
CLM0052090,KOL_01850,Esplanade,2023-04-06,11,0,0,0,0,1,0,0,0,0,0.0,0.224085,0,0.0,0,228,2,2,0.8553,0.1223,GREEN,29,Kolkata
CLM0052091,KOL_03877,Garia,2021-02-07,17,0,0,0,0,0,0,0,0,0,1.0,0.315552,0,0.0,0,218,3,0,0.9043,0.0935,GREEN,38,Kolkata
CLM0052092,KOL_07114,Garia,2021-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.122897,0,0.0,0,350,2,1,0.4121,0.0972,GREEN,50,Kolkata
CLM0052093,KOL_00934,Sealdah,2025-03-22,15,0,0,0,0,0,0,0,0,0,0.0,0.104775,0,0.0,0,395,4,4,0.6241,0.0,GREEN,43,Kolkata
CLM0052094,KOL_00920,Behala,2022-06-01,14,0,0,0,0,0,0,0,0,1,0.0,0.243343,0,0.0,0,365,0,1,0.6779,0.1701,GREEN,33,Kolkata
CLM0052095,KOL_02659,New Town,2021-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.369862,0,0.0,0,406,3,0,0.7805,0.0,GREEN,18,Kolkata
CLM0052096,KOL_06700,Dum Dum,2023-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.037052,0,0.0,0,420,0,3,0.9518,0.0,GREEN,50,Kolkata
CLM0052097,KOL_04714,New Town,2021-01-03,10,0,0,0,0,0,0,0,0,0,0.0,0.066247,0,1.0,0,65,4,3,0.05,0.0587,GREEN,31,Kolkata
CLM0052098,KOL_05348,Sealdah,2020-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.881783,0,0.0,0,301,2,2,0.5179,0.0439,GREEN,50,Kolkata
CLM0052099,KOL_07792,Howrah,2018-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.180705,0,0.0,0,153,2,2,0.87,0.0516,GREEN,31,Kolkata
CLM0052100,KOL_03420,Behala,2023-03-30,11,0,0,0,0,0,0,0,0,0,0.0,0.201474,0,0.0,0,98,2,1,0.8115,0.0579,GREEN,57,Kolkata
CLM0052101,KOL_01950,Dum Dum,2025-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.261617,0,0.0,0,80,4,1,0.928,0.2153,GREEN,42,Kolkata
CLM0052102,KOL_02323,Esplanade,2024-06-09,21,0,0,0,0,0,1,0,0,0,0.0,0.02701,0,0.0,0,414,3,0,0.5962,0.0576,GREEN,25,Kolkata
CLM0052103,KOL_06324,New Town,2024-05-05,8,0,0,0,0,0,1,0,0,0,0.0,0.12152,0,0.0,0,131,0,1,0.4555,0.0835,GREEN,40,Kolkata
CLM0052104,KOL_08046,Sealdah,2024-05-20,16,0,0,0,0,0,1,0,0,0,1.0,0.039984,0,0.0,0,420,1,0,0.4648,0.1736,GREEN,18,Kolkata
CLM0052105,KOL_07087,Tollygunge,2023-07-15,17,0,0,0,0,0,0,0,1,0,0.0,0.096614,0,0.0,0,151,0,1,0.7515,0.104,GREEN,25,Kolkata
CLM0052106,KOL_09098,Dum Dum,2023-01-30,12,0,0,0,0,0,0,0,0,0,0.0,0.104442,0,0.0,0,388,0,2,0.98,0.0849,GREEN,43,Kolkata
CLM0052107,KOL_04089,New Town,2023-04-13,16,0,1,1,0,0,0,0,0,1,0.0,0.211146,1,0.0,0,195,4,4,0.05,0.1722,GREEN,30,Kolkata
CLM0052108,KOL_02438,Tollygunge,2023-03-09,9,0,0,0,0,0,0,1,1,0,0.0,0.299154,0,0.0,0,42,3,3,0.6967,0.1906,GREEN,59,Kolkata
CLM0052109,KOL_05132,Sealdah,2018-02-10,15,0,0,0,0,1,0,1,1,0,1.0,0.97776,0,1.0,0,5,1,18,0.05,0.0073,GREEN,18,Kolkata
CLM0052110,KOL_09512,Park Street,2021-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.435806,0,0.0,0,265,3,0,0.5973,0.082,GREEN,50,Kolkata
CLM0052111,KOL_09196,Dum Dum,2017-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.129546,0,0.0,0,420,2,5,0.8306,0.0,GREEN,32,Kolkata
CLM0052112,KOL_08914,Tollygunge,2016-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.304618,0,0.0,0,401,0,0,0.796,0.0764,GREEN,35,Kolkata
CLM0052113,KOL_08071,Esplanade,2022-05-16,7,0,0,0,0,0,0,0,0,0,1.0,0.283544,0,0.0,0,420,3,1,0.9452,0.0,GREEN,40,Kolkata
CLM0052114,KOL_05968,Park Street,2015-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.01615,0,0.0,0,420,4,3,0.6852,0.0312,GREEN,37,Kolkata
