claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0052115,KOL_02240,Tollygunge,2017-08-22,19,0,0,0,0,0,1,0,0,0,0.0,0.070268,0,0.0,0,305,0,0,0.508,0.0189,GREEN,31,Kolkata
CLM0052116,KOL_04357,Esplanade,2016-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,2,0.7349,0.0,GREEN,30,Kolkata
CLM0052117,KOL_02525,Behala,2018-09-18,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,109,0,3,0.8291,0.0396,GREEN,31,Kolkata
CLM0052118,KOL_01676,Behala,2022-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.939819,0,0.0,0,395,0,2,0.9209,0.0,GREEN,55,Kolkata
CLM0052119,KOL_06136,Tollygunge,2020-09-12,20,0,0,0,0,0,0,0,0,0,0.0,0.009195,0,0.0,0,151,4,0,0.7556,0.0,GREEN,27,Kolkata
CLM0052120,KOL_09263,Behala,2019-08-21,18,0,0,0,0,0,0,0,0,0,0.0,0.381497,0,0.0,0,69,1,0,0.4557,0.0,GREEN,48,Kolkata
CLM0052121,KOL_01313,Salt Lake,2024-10-10,17,0,0,0,0,0,1,0,0,0,0.0,0.355808,0,0.0,0,297,1,5,0.9603,0.1975,GREEN,45,Kolkata
CLM0052122,KOL_09245,Park Street,2021-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.28042,0,0.0,0,107,0,3,0.7992,0.1089,GREEN,45,Kolkata
CLM0052123,KOL_08945,Sealdah,2022-03-09,7,0,0,0,0,0,0,0,0,0,0.0,0.369225,0,0.0,0,411,3,6,0.5693,0.018,GREEN,32,Kolkata
CLM0052124,KOL_06194,Sealdah,2025-01-15,12,0,0,0,0,0,0,0,0,0,0.0,0.316028,0,0.0,0,155,1,0,0.8594,0.0322,GREEN,31,Kolkata
CLM0052125,KOL_05704,Esplanade,2025-01-08,11,0,0,0,0,0,0,0,0,0,0.0,0.2741,0,0.0,0,19,0,2,0.9084,0.0,GREEN,18,Kolkata
CLM0052126,KOL_09329,Dum Dum,2022-01-24,11,0,0,0,0,0,0,0,0,0,0.0,0.240197,0,0.0,0,61,2,2,0.1151,0.0234,GREEN,64,Kolkata
CLM0052127,KOL_05045,Esplanade,2025-10-06,19,0,0,0,0,0,0,0,0,0,1.0,0.388873,0,0.0,0,113,0,0,0.8579,0.1148,GREEN,37,Kolkata
CLM0052128,KOL_05423,Sealdah,2020-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.395551,0,0.0,0,121,0,2,0.7951,0.0,GREEN,33,Kolkata
CLM0052129,KOL_07730,Behala,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.345886,1,0.0,0,114,0,0,0.7895,0.088,GREEN,29,Kolkata
CLM0052130,KOL_00112,New Town,2021-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.073104,0,0.0,0,306,0,1,0.5977,0.0247,GREEN,21,Kolkata
CLM0052131,KOL_06351,Esplanade,2024-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.347645,0,0.0,0,153,0,4,0.5948,0.0662,GREEN,28,Kolkata
CLM0052132,KOL_06186,Salt Lake,2025-12-25,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,158,4,3,0.6896,0.0389,GREEN,50,Kolkata
CLM0052133,KOL_00334,Howrah,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.091592,0,0.0,0,158,2,2,0.5227,0.0038,GREEN,41,Kolkata
CLM0052134,KOL_02470,Park Street,2023-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.277753,0,0.0,0,328,3,3,0.7685,0.0906,GREEN,36,Kolkata
CLM0052135,KOL_08834,Sealdah,2024-08-13,18,0,0,0,0,0,0,1,1,0,0.0,0.312042,0,1.0,0,381,4,0,0.1836,0.3139,YELLOW,41,Kolkata
CLM0052136,KOL_09672,Dum Dum,2025-03-29,8,0,0,0,0,0,0,0,0,0,0.0,0.008806,0,0.0,1,202,4,2,0.6523,0.0207,GREEN,32,Kolkata
CLM0052137,KOL_03696,Dum Dum,2024-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.098589,0,0.0,0,420,1,1,0.98,0.0368,GREEN,27,Kolkata
CLM0052138,KOL_00764,Behala,2021-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.238392,0,0.0,0,101,0,1,0.5455,0.1252,GREEN,26,Kolkata
CLM0052139,KOL_04460,New Town,2022-10-25,14,0,0,0,1,0,0,0,0,0,0.0,0.168387,0,0.0,0,203,1,1,0.3043,0.1979,GREEN,32,Kolkata
CLM0052140,KOL_03835,Esplanade,2022-03-22,12,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,282,3,4,0.8817,0.148,GREEN,18,Kolkata
CLM0052141,KOL_00768,New Town,2024-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.090104,0,0.0,0,420,4,3,0.98,0.0631,GREEN,33,Kolkata
CLM0052142,KOL_04939,New Town,2024-08-27,17,0,0,0,0,0,0,0,0,0,1.0,0.950652,0,1.0,0,304,1,0,0.4946,0.0171,GREEN,44,Kolkata
CLM0052143,KOL_05154,Park Street,2025-01-15,13,0,1,1,0,0,0,1,1,1,0.0,0.045975,0,0.0,0,5,0,18,0.8538,0.4052,YELLOW,26,Kolkata
CLM0052144,KOL_01645,Sealdah,2024-04-18,9,0,1,1,1,0,0,0,0,0,0.0,0.436159,0,0.0,0,379,1,0,0.7715,0.7619,RED,23,Kolkata
CLM0052145,KOL_07899,Esplanade,2025-09-25,19,0,1,1,0,0,0,0,0,1,0.0,0.431555,0,0.0,0,336,2,5,0.98,0.7299,RED,32,Kolkata
CLM0052146,KOL_08823,Park Street,2023-11-20,14,0,0,0,0,0,0,0,0,0,0.0,0.041896,0,0.0,0,5,0,2,0.98,0.0302,GREEN,53,Kolkata
CLM0052147,KOL_07427,Sealdah,2025-06-24,17,0,0,0,0,0,1,1,0,1,0.0,0.317821,0,0.0,0,39,3,0,0.9221,0.2574,GREEN,49,Kolkata
CLM0052148,KOL_00580,Garia,2022-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.426843,0,0.0,0,374,1,4,0.2103,0.0111,GREEN,38,Kolkata
CLM0052149,KOL_02242,Tollygunge,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.084094,0,0.0,0,224,1,3,0.5511,0.0167,GREEN,47,Kolkata
CLM0052150,KOL_08038,Tollygunge,2023-09-01,19,0,0,0,1,0,0,0,0,0,0.0,0.379784,0,0.0,0,364,4,0,0.6651,0.2046,GREEN,40,Kolkata
CLM0052151,KOL_02901,Tollygunge,2024-02-16,15,0,0,0,0,0,0,1,0,0,0.0,0.336118,0,0.0,0,420,1,2,0.6769,0.0002,GREEN,48,Kolkata
CLM0052152,KOL_09093,Sealdah,2025-10-24,13,0,0,0,0,0,0,0,0,0,0.0,0.97448,0,0.0,0,411,2,0,0.651,0.0,GREEN,27,Kolkata
CLM0052153,KOL_00437,Park Street,2025-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.245388,0,0.0,0,288,3,0,0.8564,0.0024,GREEN,30,Kolkata
CLM0052154,KOL_06864,Howrah,2020-01-19,16,0,0,0,0,0,0,0,1,0,0.0,0.39615,0,0.0,0,420,1,6,0.6773,0.0105,GREEN,35,Kolkata
CLM0052155,KOL_04405,Behala,2025-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.182048,0,0.0,0,99,1,2,0.7132,0.0542,GREEN,18,Kolkata
CLM0052156,KOL_09469,Salt Lake,2022-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.229798,0,0.0,0,282,1,0,0.752,0.0,GREEN,22,Kolkata
CLM0052157,KOL_06609,Garia,2023-08-30,14,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,222,0,0,0.2909,0.2182,GREEN,34,Kolkata
CLM0052158,KOL_08135,Salt Lake,2024-12-01,8,0,0,0,0,1,0,0,0,0,0.0,0.370006,0,0.0,0,80,0,3,0.9325,0.1799,GREEN,22,Kolkata
CLM0052159,KOL_04447,Sealdah,2022-12-31,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,76,0,3,0.9711,0.0,GREEN,35,Kolkata
CLM0052160,KOL_07362,Howrah,2018-10-29,7,0,0,0,0,1,0,0,0,0,0.0,0.076215,0,0.0,0,420,1,2,0.3589,0.0666,GREEN,36,Kolkata
CLM0052161,KOL_01648,Park Street,2021-03-02,11,0,0,0,1,0,0,0,0,0,0.0,0.977099,0,0.0,0,157,0,4,0.5547,0.2502,GREEN,22,Kolkata
CLM0052162,KOL_03853,Howrah,2023-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.261268,0,0.0,0,420,2,5,0.8956,0.0,GREEN,48,Kolkata
CLM0052163,KOL_06207,Howrah,2025-06-04,20,0,0,0,0,1,0,1,0,0,0.0,0.330429,0,0.0,0,288,2,2,0.9144,0.0653,GREEN,29,Kolkata
CLM0052164,KOL_06444,Garia,2024-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.03634,0,0.0,0,361,3,0,0.8908,0.0544,GREEN,37,Kolkata
CLM0052165,KOL_03090,Tollygunge,2021-02-14,11,0,0,0,0,0,0,0,1,0,0.0,0.200508,0,0.0,0,420,2,1,0.7787,0.0795,GREEN,37,Kolkata
CLM0052166,KOL_03628,Dum Dum,2023-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.347771,0,0.0,0,299,2,2,0.9794,0.0854,GREEN,45,Kolkata
CLM0052167,KOL_07035,Behala,2023-05-22,16,0,0,0,0,0,0,1,0,0,0.0,0.245684,0,0.0,1,399,4,0,0.8249,0.1554,GREEN,48,Kolkata
CLM0052168,KOL_02282,New Town,2022-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.172168,0,0.0,0,39,2,4,0.6884,0.038,GREEN,35,Kolkata
CLM0052169,KOL_09061,Garia,2022-05-02,15,0,0,0,0,0,0,0,0,0,0.0,0.258184,0,0.0,0,193,0,5,0.1636,0.0,GREEN,36,Kolkata
CLM0052170,KOL_07619,Sealdah,2019-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.375696,1,0.0,0,420,4,2,0.9058,0.0,GREEN,40,Kolkata
CLM0052171,KOL_04816,Behala,2025-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.084024,0,0.0,0,420,3,2,0.5879,0.0152,GREEN,35,Kolkata
CLM0052172,KOL_03705,Park Street,2025-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.365756,0,0.0,0,404,2,2,0.9475,0.111,GREEN,33,Kolkata
CLM0052173,KOL_07394,Tollygunge,2024-10-14,15,0,0,0,0,1,0,0,0,0,0.0,0.9883,0,0.0,0,109,4,0,0.6045,0.1591,GREEN,35,Kolkata
CLM0052174,KOL_06027,Howrah,2024-06-11,9,0,1,1,0,0,0,0,0,0,0.0,0.319011,0,0.0,0,312,3,0,0.6052,0.0,GREEN,37,Kolkata
CLM0052175,KOL_01959,Howrah,2020-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.10735,0,0.0,0,410,2,0,0.6609,0.0656,GREEN,44,Kolkata
CLM0052176,KOL_03856,Behala,2025-02-24,8,0,0,0,0,0,0,0,0,0,0.0,0.089198,0,0.0,0,420,1,2,0.4854,0.1219,GREEN,48,Kolkata
CLM0052177,KOL_00516,Behala,2025-11-04,20,0,0,0,0,0,0,1,0,0,0.0,0.349528,0,0.0,0,171,1,5,0.1343,0.1966,GREEN,20,Kolkata
CLM0052178,KOL_02966,Howrah,2025-05-01,20,0,0,0,0,0,1,0,0,0,0.0,0.311646,0,0.0,0,183,1,1,0.7601,0.0112,GREEN,45,Kolkata
CLM0052179,KOL_01989,Garia,2025-06-19,20,0,0,0,0,0,0,0,1,1,1.0,0.025535,0,0.0,0,239,0,2,0.6021,0.241,GREEN,24,Kolkata
CLM0052180,KOL_06083,Esplanade,2025-04-04,19,0,0,0,0,0,1,0,1,0,0.0,0.136218,0,0.0,0,388,0,0,0.98,0.1459,GREEN,22,Kolkata
CLM0052181,KOL_00900,Esplanade,2025-09-06,16,0,0,0,1,0,0,0,0,0,0.0,0.106234,0,0.0,0,258,4,3,0.6547,0.1761,GREEN,46,Kolkata
CLM0052182,KOL_02543,Esplanade,2025-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.125969,0,0.0,0,129,2,4,0.6613,0.0107,GREEN,41,Kolkata
CLM0052183,KOL_01452,New Town,2025-08-29,7,0,0,0,0,0,0,0,1,0,0.0,0.42365,1,0.0,0,263,1,0,0.6105,0.0,GREEN,28,Kolkata
CLM0052184,KOL_02388,Garia,2025-02-27,16,0,0,0,0,0,1,0,0,0,1.0,0.443705,0,1.0,0,59,4,2,0.4136,0.2172,GREEN,20,Kolkata
CLM0052185,KOL_01004,Dum Dum,2025-01-17,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,272,0,1,0.6918,0.0882,GREEN,24,Kolkata
CLM0052186,KOL_01593,Howrah,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.139481,0,0.0,0,420,2,0,0.0672,0.0538,GREEN,50,Kolkata
CLM0052187,KOL_08842,Behala,2017-02-19,15,0,0,0,0,0,1,0,0,0,0.0,0.128317,0,0.0,0,420,3,1,0.5467,0.1061,GREEN,32,Kolkata
CLM0052188,KOL_03647,Tollygunge,2019-11-26,16,0,0,0,0,0,0,0,0,0,0.0,0.133227,0,0.0,0,265,1,1,0.5886,0.0758,GREEN,47,Kolkata
CLM0052189,KOL_04816,Behala,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,413,2,5,0.0997,0.0,GREEN,35,Kolkata
CLM0052190,KOL_08482,Sealdah,2016-03-23,7,0,0,0,0,0,0,0,0,1,0.0,0.510035,0,0.0,0,88,4,0,0.7031,0.2169,GREEN,20,Kolkata
CLM0052191,KOL_09185,Salt Lake,2021-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.041108,0,0.0,0,420,1,2,0.9375,0.0341,GREEN,33,Kolkata
CLM0052192,KOL_08636,Garia,2020-05-13,19,0,0,0,0,1,0,1,1,0,1.0,0.997598,0,0.0,0,50,3,18,0.4632,0.0416,GREEN,42,Kolkata
CLM0052193,KOL_02449,Garia,2025-09-28,11,0,0,0,0,0,0,0,0,0,1.0,0.295423,0,0.0,0,62,2,2,0.4189,0.0,GREEN,49,Kolkata
CLM0052194,KOL_08494,New Town,2025-12-12,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,342,4,0,0.7564,0.1569,GREEN,54,Kolkata
CLM0052195,KOL_02786,Dum Dum,2024-07-02,18,0,0,0,0,1,1,0,1,0,0.0,0.079222,0,0.0,0,98,3,3,0.4833,0.3274,YELLOW,34,Kolkata
CLM0052196,KOL_09644,Tollygunge,2025-05-14,18,0,0,0,0,0,0,0,0,0,0.0,0.149776,0,0.0,0,184,1,0,0.954,0.0264,GREEN,44,Kolkata
CLM0052197,KOL_01398,Tollygunge,2020-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.069492,0,0.0,0,394,0,4,0.5718,0.0,GREEN,39,Kolkata
CLM0052198,KOL_00636,Tollygunge,2021-12-11,19,0,0,0,0,0,0,0,0,0,0.0,0.214291,0,1.0,0,143,2,1,0.7695,0.0,GREEN,33,Kolkata
CLM0052199,KOL_09131,Park Street,2025-06-10,8,0,0,0,0,0,0,0,0,0,1.0,0.32632,0,0.0,0,332,2,0,0.8295,0.039,GREEN,53,Kolkata
CLM0052200,KOL_06039,Garia,2018-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.195028,0,0.0,0,115,1,4,0.5687,0.0,GREEN,43,Kolkata
CLM0052201,KOL_04921,Behala,2024-12-27,17,0,0,0,1,0,0,0,0,0,0.0,0.100501,0,0.0,0,81,1,6,0.98,0.1886,GREEN,24,Kolkata
CLM0052202,KOL_02762,Salt Lake,2019-09-10,7,0,0,0,0,0,0,0,1,0,0.0,0.135212,0,0.0,0,187,0,6,0.8894,0.0287,GREEN,52,Kolkata
CLM0052203,KOL_05297,Behala,2025-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.208715,0,0.0,0,120,1,2,0.6892,0.123,GREEN,30,Kolkata
CLM0052204,KOL_00398,Park Street,2019-01-29,10,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,254,0,4,0.8493,0.1094,GREEN,35,Kolkata
CLM0052205,KOL_06419,Esplanade,2019-12-26,7,0,1,1,0,0,0,0,0,0,0.0,0.022078,0,0.0,0,420,1,2,0.5569,0.0,GREEN,18,Kolkata
CLM0052206,KOL_08287,Esplanade,2022-05-07,12,0,0,0,0,0,0,0,0,0,0.0,0.076427,0,0.0,0,420,1,0,0.6767,0.0089,GREEN,22,Kolkata
CLM0052207,KOL_05824,Behala,2020-10-19,12,0,0,0,0,0,0,0,0,0,0.0,0.00032,1,0.0,0,407,4,3,0.6623,0.1608,GREEN,39,Kolkata
CLM0052208,KOL_05701,Garia,2020-12-14,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,319,4,4,0.6296,0.1128,GREEN,37,Kolkata
CLM0052209,KOL_05011,Garia,2019-02-26,21,0,0,0,0,1,0,0,0,0,0.0,0.381219,0,0.0,0,93,3,0,0.8562,0.0748,GREEN,44,Kolkata
CLM0052210,KOL_05000,Sealdah,2024-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.251548,0,0.0,0,71,2,1,0.8124,0.0,GREEN,18,Kolkata
CLM0052211,KOL_06891,Behala,2025-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.28527,0,0.0,1,399,2,0,0.7526,0.1947,GREEN,43,Kolkata
CLM0052212,KOL_02924,Park Street,2025-05-21,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,198,4,4,0.5861,0.0,GREEN,18,Kolkata
CLM0052213,KOL_02669,Behala,2025-02-08,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.4337,0.0139,GREEN,33,Kolkata
CLM0052214,KOL_01750,Garia,2025-03-29,15,0,0,0,0,0,0,0,0,0,0.0,0.269486,0,0.0,0,369,0,0,0.7793,0.0906,GREEN,32,Kolkata
CLM0052215,KOL_07071,Salt Lake,2024-04-22,11,0,0,0,0,0,0,0,0,0,0.0,0.282358,1,0.0,0,133,2,3,0.05,0.0927,GREEN,34,Kolkata
CLM0052216,KOL_05729,New Town,2024-07-18,21,0,0,0,0,0,0,0,0,0,0.0,0.412071,0,1.0,0,35,0,2,0.9068,0.0,GREEN,33,Kolkata
CLM0052217,KOL_03561,Behala,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,108,1,0,0.49,0.0,GREEN,32,Kolkata
CLM0052218,KOL_03241,New Town,2025-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.113041,0,0.0,1,69,3,2,0.8401,0.0,GREEN,24,Kolkata
CLM0052219,KOL_03769,New Town,2025-02-09,13,0,0,0,0,0,0,0,0,0,0.0,0.418073,0,1.0,0,420,0,1,0.7116,0.0,GREEN,46,Kolkata
CLM0052220,KOL_09248,Sealdah,2018-09-21,20,0,0,0,0,0,0,0,0,0,1.0,0.119518,0,0.0,0,26,0,1,0.4326,0.0327,GREEN,30,Kolkata
CLM0052221,KOL_09032,Behala,2017-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,161,0,0,0.4487,0.0,GREEN,29,Kolkata
CLM0052222,KOL_05751,Esplanade,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.17908,0,0.0,0,420,0,4,0.98,0.0,GREEN,29,Kolkata
CLM0052223,KOL_02851,Garia,2018-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.136479,0,0.0,0,243,4,3,0.1041,0.0,GREEN,40,Kolkata
CLM0052224,KOL_06483,Behala,2020-11-06,21,0,0,0,0,0,0,0,0,0,1.0,0.312521,0,0.0,0,108,4,0,0.5096,0.1463,GREEN,40,Kolkata
CLM0052225,KOL_06398,Park Street,2018-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.404263,0,0.0,0,239,3,5,0.5785,0.0,GREEN,46,Kolkata
CLM0052226,KOL_08671,Park Street,2020-12-08,16,0,0,0,0,0,1,0,0,1,0.0,0.311154,0,0.0,0,212,3,1,0.7435,0.1936,GREEN,34,Kolkata
CLM0052227,KOL_02583,Behala,2021-06-09,18,0,0,0,1,0,0,0,0,0,0.0,0.1146,0,0.0,0,186,2,1,0.05,0.1314,GREEN,50,Kolkata
CLM0052228,KOL_02775,Tollygunge,2017-10-25,18,0,0,0,0,0,0,0,0,0,0.0,0.381614,0,0.0,0,420,0,1,0.7161,0.0587,GREEN,19,Kolkata
CLM0052229,KOL_07772,Park Street,2025-05-13,15,0,0,0,0,0,0,0,0,0,0.0,0.206895,0,0.0,0,247,2,2,0.05,0.1492,GREEN,35,Kolkata
CLM0052230,KOL_06870,New Town,2023-05-17,20,0,0,0,0,0,0,0,0,0,0.0,0.374925,0,0.0,0,263,3,5,0.6734,0.0,GREEN,46,Kolkata
CLM0052231,KOL_09194,Garia,2018-08-24,7,0,0,0,0,0,0,0,0,0,0.0,0.258027,1,0.0,0,420,4,0,0.9581,0.0161,GREEN,28,Kolkata
CLM0052232,KOL_04881,Park Street,2019-07-14,8,0,0,0,0,0,1,0,0,0,0.0,0.376679,0,0.0,0,40,4,0,0.5394,0.0915,GREEN,44,Kolkata
CLM0052233,KOL_04872,Garia,2019-06-23,8,0,0,0,0,1,0,0,1,0,1.0,0.0,1,0.0,1,18,2,18,0.1634,0.1195,GREEN,44,Kolkata
CLM0052234,KOL_00727,Park Street,2018-06-15,20,0,0,0,0,0,0,0,0,0,0.0,0.137026,0,1.0,0,130,0,0,0.98,0.0,GREEN,41,Kolkata
CLM0052235,KOL_02879,Howrah,2020-09-08,7,0,0,0,0,0,0,0,0,0,0.0,0.273048,0,0.0,0,180,3,5,0.7518,0.0,GREEN,52,Kolkata
CLM0052236,KOL_09908,Esplanade,2018-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.393211,0,0.0,0,32,1,2,0.8416,0.0,GREEN,35,Kolkata
CLM0052237,KOL_07786,Howrah,2020-02-03,12,0,0,0,0,0,0,1,0,0,0.0,0.376953,0,1.0,0,155,3,0,0.489,0.0832,GREEN,39,Kolkata
CLM0052238,KOL_08078,Dum Dum,2025-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.220821,0,0.0,0,420,4,4,0.955,0.0,GREEN,36,Kolkata
CLM0052239,KOL_02582,Dum Dum,2023-07-06,16,0,0,0,0,0,0,1,0,1,0.0,0.284774,0,0.0,0,420,4,3,0.0869,0.2616,GREEN,30,Kolkata
CLM0052240,KOL_07106,Behala,2017-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.088827,0,0.0,1,186,1,3,0.4766,0.0,GREEN,35,Kolkata
CLM0052241,KOL_03662,Salt Lake,2021-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.30229,1,0.0,0,367,4,0,0.7195,0.139,GREEN,28,Kolkata
CLM0052242,KOL_00660,Howrah,2024-10-08,7,0,0,0,0,0,0,0,0,0,0.0,0.020603,0,0.0,0,6,4,2,0.7408,0.1023,GREEN,28,Kolkata
CLM0052243,KOL_01212,Tollygunge,2024-05-02,8,0,0,0,0,0,0,0,0,0,1.0,0.184446,0,0.0,0,91,4,5,0.9186,0.0674,GREEN,32,Kolkata
CLM0052244,KOL_05880,Howrah,2025-07-29,12,0,0,0,0,0,0,0,0,0,0.0,0.433513,0,0.0,0,56,2,2,0.7416,0.0,GREEN,18,Kolkata
CLM0052245,KOL_02554,Howrah,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.36249,0,0.0,0,319,2,0,0.98,0.0,GREEN,42,Kolkata
CLM0052246,KOL_06414,New Town,2018-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.177637,0,0.0,0,420,4,3,0.98,0.0167,GREEN,24,Kolkata
CLM0052247,KOL_08154,Sealdah,2017-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.102224,0,0.0,0,383,2,1,0.6997,0.0,GREEN,43,Kolkata
CLM0052248,KOL_02048,New Town,2017-11-08,16,0,0,0,0,0,0,0,0,0,0.0,0.075039,0,0.0,0,203,2,4,0.4823,0.0545,GREEN,21,Kolkata
CLM0052249,KOL_03175,Esplanade,2021-09-09,15,0,0,0,0,0,0,0,1,0,0.0,0.023983,1,0.0,0,49,0,0,0.7317,0.1367,GREEN,40,Kolkata
CLM0052250,KOL_02495,Garia,2019-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.049787,0,0.0,0,318,1,0,0.9467,0.0948,GREEN,31,Kolkata
CLM0052251,KOL_08914,Tollygunge,2019-01-31,12,0,0,0,0,0,0,0,1,0,0.0,0.408601,0,0.0,0,67,4,4,0.8,0.0187,GREEN,35,Kolkata
CLM0052252,KOL_03765,Tollygunge,2016-09-09,13,0,0,0,0,0,0,0,0,0,1.0,0.178418,0,0.0,0,420,0,0,0.1483,0.0737,GREEN,47,Kolkata
CLM0052253,KOL_08845,Howrah,2025-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.112163,0,0.0,0,420,1,5,0.9155,0.0446,GREEN,32,Kolkata
CLM0052254,KOL_01715,Sealdah,2025-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.312822,0,1.0,0,236,3,1,0.1493,0.0,GREEN,46,Kolkata
CLM0052255,KOL_09155,Tollygunge,2025-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.909199,0,0.0,0,420,4,2,0.7548,0.0,GREEN,59,Kolkata
CLM0052256,KOL_06660,Sealdah,2025-05-01,11,0,0,0,0,0,1,1,0,0,1.0,0.111408,0,0.0,0,362,3,4,0.6634,0.1034,GREEN,24,Kolkata
CLM0052257,KOL_07484,Sealdah,2025-01-24,7,0,0,0,0,0,0,0,0,0,1.0,0.010143,0,0.0,0,411,3,3,0.6997,0.0228,GREEN,28,Kolkata
CLM0052258,KOL_02842,Park Street,2025-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.058441,0,0.0,0,276,0,0,0.05,0.0951,GREEN,33,Kolkata
CLM0052259,KOL_08592,New Town,2023-08-25,17,0,0,0,0,0,0,0,1,0,0.0,0.135856,0,0.0,0,5,1,0,0.3566,0.0966,GREEN,41,Kolkata
CLM0052260,KOL_08132,Park Street,2023-12-04,10,0,0,0,0,0,0,0,0,0,0.0,0.297065,0,0.0,0,123,4,0,0.8646,0.0,GREEN,36,Kolkata
