claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0052261,KOL_01889,Tollygunge,2023-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.327317,0,0.0,0,420,3,1,0.7299,0.0,GREEN,41,Kolkata
CLM0052262,KOL_06476,Behala,2024-01-05,20,0,0,0,0,0,0,0,0,0,0.0,0.289711,0,0.0,0,57,3,3,0.7118,0.0,GREEN,28,Kolkata
CLM0052263,KOL_06787,Esplanade,2025-03-31,18,0,0,0,0,1,0,0,0,0,0.0,0.494357,0,0.0,0,279,4,6,0.98,0.2376,GREEN,32,Kolkata
CLM0052264,KOL_01296,Howrah,2022-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.177813,0,0.0,0,380,3,0,0.9254,0.0069,GREEN,36,Kolkata
CLM0052265,KOL_03096,Howrah,2023-01-30,10,0,0,0,0,0,1,0,0,1,0.0,0.542811,0,0.0,0,221,0,2,0.154,0.2336,GREEN,24,Kolkata
CLM0052266,KOL_06815,Howrah,2025-10-17,20,0,0,0,0,0,0,1,0,0,0.0,0.411926,0,0.0,0,346,0,2,0.7106,0.0761,GREEN,37,Kolkata
CLM0052267,KOL_06878,Tollygunge,2025-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.292078,0,0.0,0,420,3,5,0.7995,0.0,GREEN,41,Kolkata
CLM0052268,KOL_08712,Sealdah,2020-09-19,13,0,0,0,0,0,0,1,0,0,0.0,0.139726,0,0.0,0,112,4,3,0.8184,0.0997,GREEN,21,Kolkata
CLM0052269,KOL_01043,Dum Dum,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.142986,0,0.0,0,222,4,3,0.6355,0.0,GREEN,43,Kolkata
CLM0052270,KOL_09307,Garia,2019-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.295322,0,0.0,0,71,4,10,0.6405,0.0796,GREEN,39,Kolkata
CLM0052271,KOL_03685,Esplanade,2022-05-05,13,0,0,0,0,0,0,0,0,0,0.0,0.380158,0,0.0,0,300,1,0,0.7084,0.0704,GREEN,26,Kolkata
CLM0052272,KOL_06539,Howrah,2019-06-08,17,0,0,0,0,0,0,0,0,0,1.0,0.481343,0,0.0,0,283,4,0,0.649,0.1022,GREEN,36,Kolkata
CLM0052273,KOL_03358,Howrah,2021-01-13,8,0,0,0,0,0,0,0,0,0,0.0,0.250696,0,0.0,0,343,4,0,0.5127,0.0274,GREEN,32,Kolkata
CLM0052274,KOL_02508,Sealdah,2020-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.401887,0,0.0,0,77,4,5,0.7803,0.0,GREEN,35,Kolkata
CLM0052275,KOL_00734,Tollygunge,2023-05-19,7,0,0,0,0,0,0,0,0,0,0.0,0.227146,0,0.0,0,35,0,0,0.477,0.0732,GREEN,47,Kolkata
CLM0052276,KOL_01724,Park Street,2022-10-23,16,0,0,0,0,0,1,0,0,0,0.0,0.029418,0,0.0,0,12,3,0,0.3419,0.0417,GREEN,42,Kolkata
CLM0052277,KOL_09950,Tollygunge,2023-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.020904,0,0.0,0,35,0,6,0.98,0.0,GREEN,59,Kolkata
CLM0052278,KOL_00877,Esplanade,2024-08-17,8,0,0,0,0,0,0,0,0,0,0.0,0.277474,0,0.0,0,348,0,1,0.8242,0.0,GREEN,62,Kolkata
CLM0052279,KOL_06111,Garia,2025-04-26,13,0,0,0,0,0,0,0,0,0,0.0,0.008883,0,0.0,0,148,2,3,0.8972,0.0,GREEN,40,Kolkata
CLM0052280,KOL_04672,Tollygunge,2023-06-05,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.4866,0.0456,GREEN,37,Kolkata
CLM0052281,KOL_07199,Tollygunge,2020-03-05,8,0,0,0,0,0,0,0,1,0,0.0,0.1759,0,0.0,0,282,3,5,0.5662,0.1572,GREEN,45,Kolkata
CLM0052282,KOL_03173,Tollygunge,2019-10-05,8,0,0,0,0,0,0,0,1,0,0.0,0.042336,0,0.0,0,416,0,0,0.0742,0.1123,GREEN,45,Kolkata
CLM0052283,KOL_06891,Behala,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.366208,1,0.0,0,341,4,5,0.8955,0.1021,GREEN,43,Kolkata
CLM0052284,KOL_00310,Behala,2023-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.211613,0,0.0,0,344,0,2,0.8152,0.0,GREEN,25,Kolkata
CLM0052285,KOL_04691,Behala,2024-01-25,17,0,0,0,0,0,0,0,1,0,1.0,0.391213,0,0.0,0,175,2,5,0.6353,0.2269,GREEN,37,Kolkata
CLM0052286,KOL_05720,Garia,2024-07-26,10,0,0,0,0,0,1,0,0,0,0.0,0.007451,0,1.0,0,420,0,1,0.8638,0.0354,GREEN,29,Kolkata
CLM0052287,KOL_04263,Esplanade,2023-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.346846,0,1.0,0,183,0,1,0.7065,0.1161,GREEN,34,Kolkata
CLM0052288,KOL_08086,Esplanade,2024-05-24,18,0,0,0,0,1,1,0,0,0,0.0,0.164868,0,0.0,0,420,2,0,0.98,0.2997,GREEN,36,Kolkata
CLM0052289,KOL_08682,New Town,2025-08-20,14,0,0,0,0,1,0,0,1,0,0.0,0.175498,0,0.0,0,105,0,1,0.7336,0.2059,GREEN,29,Kolkata
CLM0052290,KOL_00161,Tollygunge,2022-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.244502,0,0.0,0,263,4,1,0.6623,0.0736,GREEN,57,Kolkata
CLM0052291,KOL_04041,Park Street,2025-07-03,7,0,0,0,0,0,0,0,0,0,0.0,0.235848,0,0.0,0,265,0,1,0.9649,0.0084,GREEN,25,Kolkata
CLM0052292,KOL_00284,Sealdah,2024-01-05,14,0,0,0,0,1,0,0,0,0,0.0,0.26503,0,0.0,0,256,1,1,0.5704,0.1546,GREEN,23,Kolkata
CLM0052293,KOL_00952,Park Street,2025-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.223371,0,0.0,0,85,0,0,0.1535,0.0221,GREEN,35,Kolkata
CLM0052294,KOL_07117,New Town,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.277009,0,0.0,0,345,3,0,0.7806,0.0802,GREEN,28,Kolkata
CLM0052295,KOL_08747,Tollygunge,2022-11-20,10,0,0,0,0,0,0,0,0,0,0.0,0.152648,0,0.0,0,257,0,2,0.646,0.0,GREEN,35,Kolkata
CLM0052296,KOL_03596,New Town,2023-06-08,21,0,0,0,0,0,0,1,0,0,0.0,0.421699,0,0.0,0,389,3,3,0.8868,0.0893,GREEN,43,Kolkata
CLM0052297,KOL_00202,Behala,2022-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.083473,0,0.0,0,227,1,0,0.5497,0.0,GREEN,18,Kolkata
CLM0052298,KOL_06658,Sealdah,2025-01-18,17,0,0,0,0,0,1,1,0,0,0.0,0.142516,0,0.0,0,237,3,2,0.0868,0.1426,GREEN,18,Kolkata
CLM0052299,KOL_02284,Tollygunge,2020-05-22,8,0,0,0,0,0,1,0,0,1,0.0,0.275992,0,0.0,0,235,2,2,0.9009,0.1829,GREEN,40,Kolkata
CLM0052300,KOL_07645,Esplanade,2021-11-25,13,0,0,0,0,0,0,0,0,1,0.0,0.10059,0,0.0,0,234,4,0,0.7634,0.0978,GREEN,41,Kolkata
CLM0052301,KOL_00084,Esplanade,2025-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.092646,0,0.0,0,173,0,0,0.6409,0.0,GREEN,45,Kolkata
CLM0052302,KOL_08717,Salt Lake,2024-05-06,18,0,0,0,0,0,0,0,0,0,0.0,0.407319,0,0.0,0,276,1,4,0.1318,0.0,GREEN,20,Kolkata
CLM0052303,KOL_07884,Behala,2022-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.242619,0,0.0,0,117,2,4,0.6132,0.0,GREEN,36,Kolkata
CLM0052304,KOL_03419,Tollygunge,2024-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.287248,0,0.0,0,155,0,5,0.5689,0.0,GREEN,28,Kolkata
CLM0052305,KOL_04820,Tollygunge,2024-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.068104,0,0.0,0,278,3,3,0.7201,0.0,GREEN,28,Kolkata
CLM0052306,KOL_05769,Garia,2025-01-28,12,0,0,0,0,0,0,0,0,0,0.0,0.224223,0,0.0,0,328,1,5,0.1733,0.0621,GREEN,40,Kolkata
CLM0052307,KOL_00920,Behala,2025-06-08,20,0,0,0,0,0,0,0,0,0,1.0,0.103037,0,0.0,0,416,3,5,0.8315,0.065,GREEN,33,Kolkata
CLM0052308,KOL_07643,Sealdah,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,0.181243,0,0.0,0,420,4,3,0.8278,0.1351,GREEN,34,Kolkata
CLM0052309,KOL_01303,Park Street,2025-09-21,10,0,0,0,0,0,0,0,0,0,0.0,0.212802,0,0.0,0,295,0,4,0.4162,0.0489,GREEN,42,Kolkata
CLM0052310,KOL_06197,Behala,2025-11-10,11,0,0,0,0,0,0,1,0,0,0.0,0.311999,0,0.0,0,420,3,0,0.8534,0.1609,GREEN,29,Kolkata
CLM0052311,KOL_04319,Salt Lake,2024-04-13,16,0,0,0,0,0,0,0,0,0,0.0,0.23274,0,0.0,0,101,1,1,0.4835,0.0,GREEN,27,Kolkata
CLM0052312,KOL_04428,Sealdah,2024-09-06,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.7078,0.0,GREEN,33,Kolkata
CLM0052313,KOL_06147,Behala,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.898442,0,0.0,1,238,0,0,0.562,0.0912,GREEN,21,Kolkata
CLM0052314,KOL_06542,New Town,2024-11-27,21,0,0,0,1,0,0,0,0,0,0.0,0.259773,0,0.0,0,420,4,0,0.7437,0.2693,GREEN,34,Kolkata
CLM0052315,KOL_07820,New Town,2025-02-23,9,0,0,0,0,0,0,0,0,0,0.0,0.014542,0,0.0,0,89,2,1,0.803,0.0768,GREEN,18,Kolkata
CLM0052316,KOL_09989,Dum Dum,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.239762,0,0.0,0,420,4,3,0.8731,0.0287,GREEN,39,Kolkata
CLM0052317,KOL_08621,New Town,2024-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.267556,0,0.0,0,111,0,3,0.1636,0.0891,GREEN,35,Kolkata
CLM0052318,KOL_07390,Behala,2024-06-28,18,0,0,0,1,0,0,0,0,0,0.0,0.357793,0,0.0,1,96,1,5,0.8106,0.1763,GREEN,39,Kolkata
CLM0052319,KOL_08936,Garia,2023-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.400084,0,0.0,0,411,4,2,0.0594,0.1202,GREEN,35,Kolkata
CLM0052320,KOL_09345,Park Street,2024-09-30,19,0,0,0,0,0,0,1,0,0,0.0,0.208125,0,0.0,0,391,1,0,0.573,0.0911,GREEN,48,Kolkata
CLM0052321,KOL_04204,Dum Dum,2025-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.176321,0,0.0,0,385,3,0,0.8197,0.032,GREEN,35,Kolkata
CLM0052322,KOL_08621,New Town,2024-01-15,9,0,0,0,0,0,0,0,0,0,0.0,0.295809,0,0.0,0,195,3,0,0.8001,0.0,GREEN,35,Kolkata
CLM0052323,KOL_05630,Howrah,2024-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.05067,0,1.0,0,99,3,0,0.8475,0.0594,GREEN,38,Kolkata
CLM0052324,KOL_05175,Sealdah,2024-03-25,16,0,0,0,0,0,1,1,0,0,0.0,0.244946,0,0.0,0,275,1,0,0.4837,0.1569,GREEN,40,Kolkata
CLM0052325,KOL_01458,Howrah,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.114872,0,0.0,0,97,4,1,0.0623,0.0,GREEN,34,Kolkata
CLM0052326,KOL_05340,New Town,2023-12-13,19,0,0,0,0,0,0,0,1,0,0.0,0.304148,0,0.0,0,274,4,2,0.8079,0.1111,GREEN,18,Kolkata
CLM0052327,KOL_03935,Esplanade,2025-12-04,8,0,0,0,0,0,1,1,1,0,0.0,0.157451,0,0.0,0,394,3,3,0.4792,0.1902,GREEN,58,Kolkata
CLM0052328,KOL_02564,Dum Dum,2025-07-20,14,0,0,0,0,0,0,1,0,0,0.0,0.359331,0,0.0,0,407,0,3,0.1226,0.0798,GREEN,40,Kolkata
CLM0052329,KOL_02807,New Town,2020-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.293805,0,0.0,0,232,3,6,0.6702,0.0,GREEN,35,Kolkata
CLM0052330,KOL_08238,Park Street,2020-11-11,15,0,0,0,0,0,0,0,0,0,0.0,0.979608,0,0.0,0,412,0,8,0.8446,0.0,GREEN,44,Kolkata
CLM0052331,KOL_05703,Sealdah,2018-11-18,10,0,0,0,0,0,0,0,0,1,0.0,0.191907,0,0.0,0,163,4,3,0.7434,0.2094,GREEN,50,Kolkata
CLM0052332,KOL_06077,Sealdah,2017-12-11,20,0,0,0,0,0,0,0,0,0,0.0,0.411317,0,0.0,0,90,3,1,0.734,0.0283,GREEN,47,Kolkata
CLM0052333,KOL_02642,Sealdah,2025-04-22,16,0,0,0,1,0,0,0,0,0,0.0,0.354723,0,0.0,0,410,1,5,0.7434,0.1827,GREEN,29,Kolkata
CLM0052334,KOL_02200,Dum Dum,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.296934,0,0.0,0,420,2,0,0.8339,0.1059,GREEN,30,Kolkata
CLM0052335,KOL_02712,Howrah,2021-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.287384,0,1.0,0,313,3,6,0.659,0.0816,GREEN,29,Kolkata
CLM0052336,KOL_01004,Dum Dum,2023-10-12,9,0,0,0,0,0,0,0,0,1,0.0,0.027531,0,0.0,0,287,4,3,0.9776,0.1022,GREEN,24,Kolkata
CLM0052337,KOL_07827,Sealdah,2023-01-09,13,0,0,0,0,0,0,0,0,0,0.0,0.079181,0,0.0,0,420,4,0,0.7578,0.0,GREEN,27,Kolkata
CLM0052338,KOL_07789,Park Street,2022-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.322785,0,0.0,0,246,2,5,0.6488,0.0,GREEN,64,Kolkata
CLM0052339,KOL_04849,Esplanade,2018-11-30,14,0,0,0,1,0,0,0,0,0,0.0,0.394717,0,0.0,0,340,0,3,0.1598,0.1728,GREEN,18,Kolkata
CLM0052340,KOL_07519,Garia,2021-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.333097,0,0.0,0,302,1,3,0.8156,0.0232,GREEN,39,Kolkata
CLM0052341,KOL_02406,Park Street,2023-11-29,18,0,0,0,0,0,1,0,0,0,0.0,0.20687,0,0.0,0,304,3,0,0.5733,0.0897,GREEN,24,Kolkata
CLM0052342,KOL_03568,Tollygunge,2024-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.127035,0,0.0,0,111,1,3,0.4841,0.0014,GREEN,40,Kolkata
CLM0052343,KOL_02429,Tollygunge,2025-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.167566,0,0.0,0,80,4,2,0.696,0.0664,GREEN,35,Kolkata
CLM0052344,KOL_06278,Salt Lake,2021-10-12,8,0,0,0,0,0,0,0,0,0,1.0,0.939611,0,1.0,0,420,1,4,0.5064,0.1504,GREEN,37,Kolkata
CLM0052345,KOL_05096,Howrah,2020-10-29,18,0,0,0,0,0,0,0,0,0,1.0,0.328167,0,0.0,0,359,3,0,0.98,0.0448,GREEN,27,Kolkata
CLM0052346,KOL_04358,Dum Dum,2025-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.235456,0,0.0,0,420,3,4,0.4998,0.1277,GREEN,36,Kolkata
CLM0052347,KOL_02255,Park Street,2025-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.096748,0,0.0,0,420,3,0,0.5544,0.0403,GREEN,44,Kolkata
CLM0052348,KOL_06910,Howrah,2024-03-25,19,0,0,0,0,0,0,0,0,1,0.0,0.916816,0,0.0,0,420,3,1,0.1459,0.0845,GREEN,54,Kolkata
CLM0052349,KOL_06005,Sealdah,2025-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.446591,0,0.0,0,404,1,0,0.9464,0.0,GREEN,26,Kolkata
CLM0052350,KOL_06914,New Town,2025-07-06,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,124,0,0,0.9078,0.0033,GREEN,42,Kolkata
CLM0052351,KOL_09822,New Town,2024-07-01,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,344,0,4,0.4807,0.0061,GREEN,24,Kolkata
CLM0052352,KOL_00062,Tollygunge,2024-07-09,21,0,0,0,0,0,0,0,0,0,0.0,0.200571,0,0.0,0,285,4,1,0.5789,0.0531,GREEN,43,Kolkata
CLM0052353,KOL_04355,Park Street,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.194472,0,0.0,0,175,2,4,0.8,0.0,GREEN,26,Kolkata
CLM0052354,KOL_09751,New Town,2025-04-27,12,0,0,0,0,0,0,0,0,0,0.0,0.197487,0,0.0,1,129,2,1,0.7859,0.0558,GREEN,30,Kolkata
CLM0052355,KOL_06492,Sealdah,2025-10-02,9,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,1,337,1,6,0.5462,0.203,GREEN,47,Kolkata
CLM0052356,KOL_01674,Park Street,2024-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.141894,0,0.0,0,224,4,0,0.5237,0.0,GREEN,41,Kolkata
CLM0052357,KOL_08409,New Town,2022-05-29,21,0,0,0,0,0,0,0,1,0,0.0,0.261262,0,0.0,0,396,2,0,0.9494,0.0565,GREEN,37,Kolkata
CLM0052358,KOL_00870,Tollygunge,2023-02-21,12,0,0,0,0,0,0,0,0,0,0.0,0.22273,0,0.0,0,277,2,0,0.8673,0.0014,GREEN,29,Kolkata
CLM0052359,KOL_08210,Behala,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.208007,0,0.0,0,129,3,4,0.6579,0.0561,GREEN,35,Kolkata
CLM0052360,KOL_04344,Salt Lake,2025-03-11,16,0,0,0,0,0,1,1,0,0,0.0,0.295791,0,1.0,0,261,4,6,0.6897,0.1474,GREEN,59,Kolkata
CLM0052361,KOL_02981,Behala,2025-10-24,7,0,0,0,0,0,0,0,0,0,0.0,0.305544,0,0.0,0,409,3,6,0.9297,0.0,GREEN,34,Kolkata
CLM0052362,KOL_03805,Salt Lake,2025-12-12,11,0,1,1,0,0,1,0,0,0,0.0,0.06096,0,0.0,0,334,1,1,0.0548,0.048,GREEN,44,Kolkata
CLM0052363,KOL_03370,Esplanade,2025-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.072528,0,0.0,0,50,0,0,0.7969,0.0578,GREEN,23,Kolkata
CLM0052364,KOL_09316,Tollygunge,2025-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.384602,0,0.0,0,348,1,4,0.9224,0.0,GREEN,53,Kolkata
CLM0052365,KOL_02560,Dum Dum,2025-09-08,10,0,0,0,0,0,1,0,0,0,0.0,0.367399,0,0.0,0,271,1,2,0.1754,0.1006,GREEN,52,Kolkata
CLM0052366,KOL_00578,Esplanade,2025-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,158,3,2,0.652,0.0411,GREEN,60,Kolkata
CLM0052367,KOL_06761,Garia,2025-03-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,2,1,0.7709,0.0414,GREEN,35,Kolkata
CLM0052368,KOL_07573,New Town,2025-01-02,16,0,0,0,1,0,0,0,1,0,0.0,0.230426,0,1.0,0,157,1,0,0.98,0.2554,GREEN,33,Kolkata
CLM0052369,KOL_08367,Park Street,2024-12-20,19,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,374,3,0,0.6493,0.0684,GREEN,54,Kolkata
CLM0052370,KOL_09614,Howrah,2025-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.408181,1,0.0,0,420,1,0,0.7314,0.1628,GREEN,28,Kolkata
CLM0052371,KOL_01590,Sealdah,2020-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.365619,0,0.0,0,56,2,4,0.6186,0.0,GREEN,48,Kolkata
CLM0052372,KOL_01992,Tollygunge,2022-08-16,7,0,0,0,0,0,0,0,0,0,1.0,0.078202,0,0.0,0,420,4,1,0.5593,0.1176,GREEN,36,Kolkata
CLM0052373,KOL_05764,Garia,2022-02-23,10,0,0,0,1,0,1,1,1,0,1.0,0.912961,0,1.0,1,5,3,18,0.8104,0.0451,GREEN,40,Kolkata
CLM0052374,KOL_09101,Sealdah,2024-04-23,21,0,0,0,0,0,1,0,0,0,0.0,0.472997,0,0.0,0,191,1,3,0.6715,0.0981,GREEN,19,Kolkata
CLM0052375,KOL_01963,Behala,2019-03-31,10,0,0,0,0,0,0,1,0,0,0.0,0.133646,0,0.0,0,121,2,3,0.915,0.0761,GREEN,52,Kolkata
CLM0052376,KOL_03803,Dum Dum,2025-11-28,16,0,0,0,0,0,0,0,0,0,1.0,0.265143,0,0.0,0,242,3,2,0.6163,0.0405,GREEN,18,Kolkata
CLM0052377,KOL_05424,Sealdah,2019-08-18,13,0,0,0,0,0,0,0,0,0,0.0,0.933696,0,0.0,0,249,0,2,0.98,0.0191,GREEN,42,Kolkata
CLM0052378,KOL_01616,Garia,2024-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.295238,0,0.0,0,140,4,3,0.05,0.0,GREEN,23,Kolkata
CLM0052379,KOL_07671,Dum Dum,2022-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.421514,0,0.0,0,114,1,3,0.6756,0.0128,GREEN,59,Kolkata
CLM0052380,KOL_02968,Behala,2023-02-28,19,0,0,0,1,0,0,0,0,0,0.0,0.223976,0,0.0,0,63,0,2,0.05,0.0839,GREEN,42,Kolkata
CLM0052381,KOL_07998,New Town,2025-08-26,9,0,0,0,0,1,1,0,0,0,1.0,0.332284,0,0.0,0,324,0,0,0.0812,0.0113,GREEN,35,Kolkata
CLM0052382,KOL_04373,Sealdah,2023-10-08,16,0,0,0,1,0,0,0,1,0,0.0,0.989748,0,0.0,0,322,1,3,0.2146,0.2244,GREEN,37,Kolkata
CLM0052383,KOL_02854,Sealdah,2022-09-14,14,0,0,0,0,0,0,0,0,0,0.0,0.978109,0,0.0,0,145,1,2,0.7514,0.0823,GREEN,36,Kolkata
CLM0052384,KOL_08725,Sealdah,2025-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.11985,0,0.0,0,247,1,2,0.2609,0.0,GREEN,33,Kolkata
CLM0052385,KOL_08528,Garia,2017-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.23747,0,0.0,0,344,4,0,0.7454,0.0,GREEN,40,Kolkata
CLM0052386,KOL_07359,Howrah,2022-01-03,15,0,0,0,0,0,0,0,0,0,0.0,0.170961,0,0.0,0,97,4,2,0.4561,0.0,GREEN,52,Kolkata
CLM0052387,KOL_01863,Behala,2020-08-21,17,0,0,0,0,0,0,0,0,1,0.0,0.027647,0,0.0,0,420,2,0,0.6123,0.0667,GREEN,36,Kolkata
CLM0052388,KOL_08892,Garia,2024-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.340786,0,0.0,0,146,1,0,0.7678,0.0,GREEN,57,Kolkata
CLM0052389,KOL_08188,Esplanade,2025-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.149367,0,0.0,0,7,2,7,0.8119,0.0,GREEN,22,Kolkata
CLM0052390,KOL_01858,Esplanade,2024-07-15,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,155,4,5,0.928,0.0356,GREEN,49,Kolkata
CLM0052391,KOL_07674,New Town,2025-03-14,21,0,0,0,0,0,1,0,0,0,0.0,0.134218,0,0.0,0,414,2,4,0.5692,0.1762,GREEN,39,Kolkata
CLM0052392,KOL_09535,Esplanade,2024-01-17,11,0,0,0,0,0,0,0,1,0,0.0,0.102205,0,1.0,0,420,0,3,0.9267,0.1934,GREEN,44,Kolkata
CLM0052393,KOL_04716,Park Street,2025-01-29,16,0,0,0,0,0,0,0,0,1,0.0,0.081706,0,0.0,0,349,2,1,0.05,0.0809,GREEN,18,Kolkata
CLM0052394,KOL_01003,New Town,2024-12-08,11,0,0,0,1,0,0,0,0,0,0.0,0.075803,0,0.0,0,147,1,0,0.2016,0.2114,GREEN,18,Kolkata
CLM0052395,KOL_01412,Howrah,2025-01-10,7,0,0,0,0,0,1,0,0,0,0.0,0.33,0,0.0,0,109,0,4,0.8432,0.1465,GREEN,51,Kolkata
CLM0052396,KOL_01327,Tollygunge,2024-04-05,18,0,0,0,0,0,0,1,0,1,0.0,0.388812,0,1.0,0,420,1,3,0.05,0.1204,GREEN,30,Kolkata
CLM0052397,KOL_09300,Tollygunge,2019-11-08,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,123,3,0,0.8009,0.0872,GREEN,47,Kolkata
CLM0052398,KOL_05058,New Town,2025-05-23,16,0,0,0,0,0,1,0,0,0,0.0,0.269527,0,0.0,0,109,0,3,0.9633,0.1307,GREEN,43,Kolkata
CLM0052399,KOL_08998,Howrah,2025-07-28,12,0,0,0,0,0,0,0,0,0,0.0,0.237129,0,0.0,0,95,3,4,0.2155,0.0,GREEN,38,Kolkata
CLM0052400,KOL_05358,Dum Dum,2021-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.261251,0,0.0,0,420,1,3,0.4925,0.0,GREEN,33,Kolkata
CLM0052401,KOL_02834,Tollygunge,2022-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.993697,0,0.0,0,156,4,1,0.852,0.0865,GREEN,33,Kolkata
CLM0052402,KOL_05888,Tollygunge,2022-12-28,12,0,0,0,0,1,0,0,0,0,0.0,0.109501,0,0.0,0,184,4,6,0.5979,0.1076,GREEN,40,Kolkata
CLM0052403,KOL_06285,Howrah,2017-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.01567,0,0.0,0,152,2,0,0.9469,0.0,GREEN,51,Kolkata
CLM0052404,KOL_08296,Esplanade,2017-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,171,1,0,0.98,0.0,GREEN,42,Kolkata
CLM0052405,KOL_09208,Dum Dum,2019-06-26,12,0,0,0,0,0,0,0,1,0,0.0,0.161976,0,0.0,1,372,1,0,0.98,0.0739,GREEN,40,Kolkata
CLM0052406,KOL_06862,Dum Dum,2018-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.200626,0,0.0,0,34,2,1,0.468,0.0,GREEN,51,Kolkata
