claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0052407,KOL_07491,Salt Lake,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.043248,0,0.0,0,318,3,5,0.4858,0.0,GREEN,47,Kolkata
CLM0052408,KOL_05477,Dum Dum,2025-10-10,8,0,0,0,0,0,0,1,0,0,0.0,0.209266,0,0.0,0,316,0,3,0.7173,0.0567,GREEN,28,Kolkata
CLM0052409,KOL_05293,Dum Dum,2019-07-28,16,0,0,0,1,1,1,1,1,1,1.0,0.938821,0,0.0,1,10,0,18,0.0815,0.0502,GREEN,45,Kolkata
CLM0052410,KOL_00930,Park Street,2023-04-18,7,0,0,0,0,0,1,0,0,0,0.0,0.313994,0,0.0,0,420,3,0,0.5559,0.0881,GREEN,36,Kolkata
CLM0052411,KOL_09436,Behala,2021-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.280459,0,0.0,0,6,2,3,0.7149,0.0,GREEN,22,Kolkata
CLM0052412,KOL_09877,Tollygunge,2021-10-21,10,0,0,0,0,0,0,0,0,0,0.0,0.215477,0,0.0,0,136,0,1,0.5583,0.0126,GREEN,28,Kolkata
CLM0052413,KOL_09482,Dum Dum,2022-01-08,17,0,1,1,0,0,0,0,0,0,0.0,0.301559,0,0.0,0,420,1,2,0.0963,0.0557,GREEN,32,Kolkata
CLM0052414,KOL_06811,Esplanade,2023-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.245252,0,0.0,1,64,0,3,0.7527,0.1581,GREEN,38,Kolkata
CLM0052415,KOL_08759,Behala,2020-12-30,13,0,0,0,0,0,0,0,0,0,0.0,0.106697,0,0.0,0,89,2,3,0.7303,0.0,GREEN,24,Kolkata
CLM0052416,KOL_05222,Dum Dum,2021-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.16263,0,0.0,0,51,0,3,0.4688,0.0,GREEN,44,Kolkata
CLM0052417,KOL_02944,Salt Lake,2019-03-26,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,222,1,0,0.7275,0.1344,GREEN,27,Kolkata
CLM0052418,KOL_02626,Esplanade,2019-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.204171,0,0.0,0,185,2,1,0.7742,0.0,GREEN,34,Kolkata
CLM0052419,KOL_02398,Tollygunge,2020-06-24,13,0,0,0,0,0,1,0,0,0,0.0,0.239352,0,0.0,0,252,2,4,0.3117,0.149,GREEN,36,Kolkata
CLM0052420,KOL_06811,Esplanade,2019-05-10,14,0,0,0,0,0,1,0,0,0,1.0,0.950755,0,0.0,0,79,4,1,0.6742,0.1855,GREEN,38,Kolkata
CLM0052421,KOL_06687,Salt Lake,2019-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.058438,0,0.0,0,195,2,0,0.8995,0.2132,GREEN,51,Kolkata
CLM0052422,KOL_03615,Salt Lake,2025-10-11,12,0,0,0,0,0,0,0,0,0,0.0,0.343619,0,0.0,0,121,4,0,0.6968,0.0055,GREEN,46,Kolkata
CLM0052423,KOL_05433,Park Street,2021-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.133308,0,0.0,0,152,0,2,0.98,0.0382,GREEN,27,Kolkata
CLM0052424,KOL_05941,Sealdah,2023-12-02,14,0,0,0,0,0,0,0,0,0,0.0,0.987267,0,0.0,0,92,0,5,0.6273,0.0381,GREEN,31,Kolkata
CLM0052425,KOL_08912,Sealdah,2023-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.179237,0,0.0,0,420,1,4,0.4597,0.023,GREEN,36,Kolkata
CLM0052426,KOL_04526,Tollygunge,2025-04-20,17,0,0,0,0,0,0,1,0,0,0.0,0.096686,0,0.0,0,149,0,6,0.8861,0.0787,GREEN,34,Kolkata
CLM0052427,KOL_07339,Sealdah,2024-01-28,10,0,0,0,0,0,0,0,0,0,0.0,0.333062,0,0.0,0,330,0,4,0.7035,0.0,GREEN,50,Kolkata
CLM0052428,KOL_08087,Tollygunge,2024-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.131488,0,0.0,0,403,2,1,0.7152,0.0877,GREEN,45,Kolkata
CLM0052429,KOL_01170,Dum Dum,2024-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.123166,0,0.0,0,153,3,0,0.8106,0.1636,GREEN,31,Kolkata
CLM0052430,KOL_00261,Howrah,2025-01-30,11,0,0,0,0,0,0,0,0,0,0.0,0.470949,1,0.0,0,420,4,5,0.98,0.1422,GREEN,40,Kolkata
CLM0052431,KOL_05607,Esplanade,2024-01-21,10,0,0,0,0,0,0,0,0,1,0.0,0.229808,0,0.0,0,165,0,4,0.448,0.1317,GREEN,30,Kolkata
CLM0052432,KOL_02293,Sealdah,2025-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.196594,0,0.0,0,125,3,5,0.6679,0.0,GREEN,31,Kolkata
CLM0052433,KOL_03143,New Town,2025-07-11,12,0,0,0,0,0,0,1,0,0,0.0,0.201705,0,0.0,0,399,2,0,0.5666,0.0331,GREEN,36,Kolkata
CLM0052434,KOL_03234,Dum Dum,2025-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.078361,0,0.0,0,248,0,0,0.8548,0.0178,GREEN,21,Kolkata
CLM0052435,KOL_05721,Howrah,2018-12-17,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,418,4,3,0.5733,0.0567,GREEN,29,Kolkata
CLM0052436,KOL_01444,Howrah,2020-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.125504,0,0.0,0,59,1,0,0.98,0.0605,GREEN,26,Kolkata
CLM0052437,KOL_09444,Park Street,2025-04-18,10,0,0,0,0,0,0,0,0,0,0.0,0.062913,0,0.0,0,368,1,4,0.4942,0.0,GREEN,36,Kolkata
CLM0052438,KOL_08200,Tollygunge,2021-02-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,3,0.05,0.0064,GREEN,45,Kolkata
CLM0052439,KOL_05359,New Town,2025-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.202441,0,0.0,0,349,3,0,0.5373,0.0512,GREEN,48,Kolkata
CLM0052440,KOL_06874,Tollygunge,2022-08-05,15,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,19,2,18,0.0643,0.1042,GREEN,34,Kolkata
CLM0052441,KOL_02963,Garia,2021-07-29,13,0,0,0,0,0,0,0,0,0,1.0,0.099343,0,1.0,0,311,2,0,0.9203,0.1375,GREEN,38,Kolkata
CLM0052442,KOL_02183,Garia,2023-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.305993,0,0.0,0,420,3,3,0.4554,0.0249,GREEN,27,Kolkata
CLM0052443,KOL_06896,Howrah,2023-11-18,19,0,0,0,0,0,0,0,0,0,0.0,0.195651,0,0.0,0,308,1,0,0.7933,0.0199,GREEN,40,Kolkata
CLM0052444,KOL_09238,Howrah,2021-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.225215,0,0.0,0,420,1,1,0.6774,0.0,GREEN,21,Kolkata
CLM0052445,KOL_04182,Behala,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.9335,0.0141,GREEN,51,Kolkata
CLM0052446,KOL_06976,Howrah,2023-01-29,8,0,0,0,0,0,0,0,0,0,0.0,0.224462,0,0.0,1,106,1,8,0.5904,0.0684,GREEN,26,Kolkata
CLM0052447,KOL_09330,Park Street,2022-04-05,7,0,0,0,0,0,1,0,0,0,0.0,0.052774,0,0.0,0,59,2,0,0.2311,0.0,GREEN,32,Kolkata
CLM0052448,KOL_08253,New Town,2019-12-25,10,1,0,0,0,0,0,0,0,0,0.0,0.170347,0,0.0,0,216,3,0,0.5494,0.0648,GREEN,28,Kolkata
CLM0052449,KOL_03204,Garia,2024-11-21,21,0,0,0,0,0,0,1,0,0,0.0,0.241702,0,1.0,0,83,3,4,0.98,0.0645,GREEN,34,Kolkata
CLM0052450,KOL_00455,Sealdah,2025-12-29,7,0,0,0,0,0,1,0,0,0,0.0,0.943192,0,0.0,0,262,0,3,0.3063,0.1101,GREEN,42,Kolkata
CLM0052451,KOL_02722,Dum Dum,2024-11-09,13,0,0,0,0,1,0,0,0,1,0.0,0.218538,0,0.0,0,48,0,0,0.5194,0.1662,GREEN,26,Kolkata
CLM0052452,KOL_08113,Park Street,2024-12-17,16,0,0,0,0,0,1,0,0,0,0.0,0.174684,0,0.0,0,112,3,4,0.7465,0.0726,GREEN,27,Kolkata
CLM0052453,KOL_06852,Esplanade,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.943392,0,0.0,0,360,3,0,0.7788,0.1348,GREEN,37,Kolkata
CLM0052454,KOL_06215,New Town,2025-06-15,9,0,1,1,0,0,0,0,0,0,0.0,0.310318,1,1.0,0,297,2,2,0.5986,0.1507,GREEN,60,Kolkata
CLM0052455,KOL_06439,Dum Dum,2024-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.5227,0.0347,GREEN,37,Kolkata
CLM0052456,KOL_08771,Behala,2025-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.145174,0,0.0,0,96,2,0,0.594,0.0,GREEN,36,Kolkata
CLM0052457,KOL_01116,Dum Dum,2024-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.331584,0,0.0,0,406,3,1,0.7952,0.0243,GREEN,26,Kolkata
CLM0052458,KOL_06367,Esplanade,2025-01-16,9,0,0,0,0,0,0,1,0,0,0.0,0.114161,0,0.0,0,264,0,2,0.9275,0.0751,GREEN,32,Kolkata
CLM0052459,KOL_07622,Sealdah,2025-02-28,10,0,0,0,0,0,0,0,0,0,0.0,0.239221,0,0.0,0,254,0,5,0.05,0.0899,GREEN,54,Kolkata
CLM0052460,KOL_06666,Esplanade,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.059727,0,0.0,0,160,1,2,0.493,0.0352,GREEN,34,Kolkata
CLM0052461,KOL_07552,Park Street,2024-09-10,16,0,0,0,0,0,0,0,0,0,1.0,0.350609,0,0.0,0,324,0,0,0.8288,0.1471,GREEN,54,Kolkata
CLM0052462,KOL_09781,Dum Dum,2021-11-24,18,0,0,0,0,0,0,0,0,0,1.0,0.042417,1,0.0,0,79,4,2,0.7224,0.1411,GREEN,45,Kolkata
CLM0052463,KOL_03544,Dum Dum,2021-04-26,11,0,0,0,0,0,0,0,1,0,0.0,0.366407,0,0.0,0,76,1,0,0.1168,0.0066,GREEN,24,Kolkata
CLM0052464,KOL_06587,Esplanade,2022-04-04,10,0,0,0,0,0,0,0,0,0,1.0,0.30833,0,0.0,0,207,3,4,0.6407,0.0205,GREEN,32,Kolkata
CLM0052465,KOL_03229,Dum Dum,2024-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.347365,0,0.0,0,420,1,0,0.5072,0.0341,GREEN,58,Kolkata
CLM0052466,KOL_00183,New Town,2022-12-27,21,0,0,0,0,0,0,0,0,0,0.0,0.360804,0,0.0,0,138,0,3,0.5569,0.0,GREEN,58,Kolkata
CLM0052467,KOL_01104,Dum Dum,2023-08-26,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,84,0,0,0.2959,0.0,GREEN,38,Kolkata
CLM0052468,KOL_03583,Salt Lake,2024-10-21,18,0,1,1,0,0,0,0,0,0,0.0,0.010981,0,0.0,0,256,4,5,0.8039,0.0,GREEN,47,Kolkata
CLM0052469,KOL_09147,Sealdah,2024-06-26,11,0,0,0,0,1,0,0,0,0,0.0,1.0,1,0.0,0,416,4,1,0.9791,0.2088,GREEN,59,Kolkata
CLM0052470,KOL_06886,Behala,2024-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.357712,0,0.0,0,420,3,1,0.98,0.0222,GREEN,47,Kolkata
CLM0052471,KOL_04018,Garia,2022-07-11,16,0,0,0,0,1,0,0,0,0,0.0,0.269224,0,0.0,0,377,1,6,0.7581,0.1029,GREEN,45,Kolkata
CLM0052472,KOL_03172,Park Street,2025-10-05,10,0,0,0,0,0,0,1,0,0,1.0,0.258225,0,0.0,0,420,4,0,0.948,0.129,GREEN,31,Kolkata
CLM0052473,KOL_02419,Park Street,2022-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.288427,0,0.0,0,87,4,6,0.6249,0.0,GREEN,46,Kolkata
CLM0052474,KOL_09167,Garia,2022-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,170,4,4,0.8065,0.0,GREEN,31,Kolkata
CLM0052475,KOL_03223,Esplanade,2024-11-19,10,0,0,0,0,0,0,0,0,0,0.0,0.129557,0,0.0,0,420,4,3,0.9727,0.0462,GREEN,27,Kolkata
CLM0052476,KOL_03003,Park Street,2024-03-01,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,320,3,2,0.8389,0.093,GREEN,28,Kolkata
CLM0052477,KOL_04007,Park Street,2025-08-04,19,0,0,0,0,0,0,0,0,0,0.0,0.229916,0,0.0,0,420,4,4,0.8067,0.0,GREEN,26,Kolkata
CLM0052478,KOL_01102,Garia,2024-09-13,10,0,0,0,0,0,1,0,0,0,0.0,0.977219,0,0.0,0,141,0,1,0.8171,0.1364,GREEN,28,Kolkata
CLM0052479,KOL_02560,Dum Dum,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.053632,0,0.0,0,16,0,5,0.6007,0.0069,GREEN,52,Kolkata
CLM0052480,KOL_01228,Tollygunge,2024-01-31,14,0,0,0,0,0,0,1,0,0,0.0,0.227444,0,0.0,0,309,3,5,0.3656,0.1207,GREEN,48,Kolkata
CLM0052481,KOL_08708,New Town,2025-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.094013,0,0.0,0,224,0,0,0.7345,0.0095,GREEN,47,Kolkata
CLM0052482,KOL_05298,Esplanade,2025-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.20572,0,0.0,0,420,1,4,0.4941,0.0171,GREEN,24,Kolkata
CLM0052483,KOL_00734,Tollygunge,2024-07-24,7,0,0,0,0,0,1,0,0,1,0.0,0.188146,0,0.0,0,344,3,0,0.7677,0.3231,YELLOW,47,Kolkata
CLM0052484,KOL_05561,Park Street,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,299,4,0,0.8363,0.0,GREEN,40,Kolkata
CLM0052485,KOL_07341,Park Street,2023-11-29,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,392,0,3,0.8825,0.0655,GREEN,18,Kolkata
CLM0052486,KOL_04955,Esplanade,2025-09-09,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,401,1,2,0.1095,0.0,GREEN,45,Kolkata
CLM0052487,KOL_00624,Howrah,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.31842,0,0.0,0,341,2,8,0.1026,0.0356,GREEN,38,Kolkata
CLM0052488,KOL_08004,Dum Dum,2025-04-05,13,0,0,0,0,0,0,0,1,0,0.0,0.164247,0,0.0,0,420,3,2,0.4972,0.2014,GREEN,46,Kolkata
CLM0052489,KOL_05750,Howrah,2024-09-19,10,0,0,0,0,0,0,0,1,0,0.0,0.327371,0,0.0,0,69,1,0,0.535,0.1464,GREEN,31,Kolkata
CLM0052490,KOL_01931,Esplanade,2024-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.188999,0,0.0,0,326,4,0,0.7285,0.0,GREEN,35,Kolkata
CLM0052491,KOL_06434,Park Street,2025-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,3,0.0802,0.0219,GREEN,38,Kolkata
CLM0052492,KOL_08891,Behala,2025-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,395,3,3,0.8696,0.0032,GREEN,20,Kolkata
CLM0052493,KOL_09893,Salt Lake,2024-09-07,9,0,0,0,0,0,0,0,0,0,0.0,0.319511,0,0.0,0,95,1,3,0.8146,0.0,GREEN,28,Kolkata
CLM0052494,KOL_07736,Behala,2025-01-19,7,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,0,18,0.7729,0.0351,GREEN,37,Kolkata
CLM0052495,KOL_07416,Salt Lake,2025-12-09,14,0,1,1,0,1,0,0,1,0,0.0,1.0,0,0.0,0,42,0,2,0.5639,0.1271,GREEN,27,Kolkata
CLM0052496,KOL_03712,Behala,2025-08-15,16,0,0,0,1,0,0,0,0,0,1.0,0.962201,0,1.0,0,177,4,0,0.98,0.1656,GREEN,31,Kolkata
CLM0052497,KOL_01534,Salt Lake,2025-04-18,19,0,0,0,0,0,0,0,0,0,0.0,0.404969,0,0.0,0,362,3,0,0.9271,0.0,GREEN,18,Kolkata
CLM0052498,KOL_02859,Salt Lake,2022-11-11,17,0,0,0,0,0,0,0,0,0,0.0,0.176462,0,0.0,0,49,4,1,0.9126,0.0,GREEN,43,Kolkata
CLM0052499,KOL_02423,Sealdah,2017-12-09,9,0,0,0,0,0,1,0,0,1,0.0,0.27624,0,0.0,0,420,1,4,0.672,0.2318,GREEN,36,Kolkata
CLM0052500,KOL_09093,Sealdah,2023-05-18,18,0,0,0,0,0,0,0,0,0,0.0,0.103718,0,0.0,0,270,1,5,0.7013,0.0476,GREEN,27,Kolkata
CLM0052501,KOL_01999,Park Street,2016-03-23,19,0,0,0,0,0,0,0,0,0,0.0,0.243239,0,0.0,0,238,0,4,0.804,0.0012,GREEN,41,Kolkata
CLM0052502,KOL_07738,New Town,2021-06-05,14,0,0,0,1,0,0,1,0,0,0.0,0.310814,0,0.0,1,83,2,3,0.8809,0.1966,GREEN,30,Kolkata
CLM0052503,KOL_00810,Park Street,2019-01-18,12,0,0,0,0,0,1,0,0,0,1.0,0.239603,0,0.0,0,64,4,0,0.1283,0.2043,GREEN,19,Kolkata
CLM0052504,KOL_09025,Dum Dum,2020-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.346526,0,0.0,0,241,0,1,0.98,0.0,GREEN,36,Kolkata
CLM0052505,KOL_01736,New Town,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.309537,0,0.0,0,162,4,3,0.6434,0.0,GREEN,54,Kolkata
CLM0052506,KOL_03392,Garia,2023-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.272881,0,0.0,0,92,1,2,0.9391,0.0746,GREEN,35,Kolkata
CLM0052507,KOL_03669,Behala,2025-06-04,11,0,0,0,0,0,1,1,0,0,0.0,0.162451,0,0.0,0,218,4,3,0.7549,0.1855,GREEN,45,Kolkata
CLM0052508,KOL_08220,Dum Dum,2018-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.017616,0,0.0,0,131,3,0,0.6112,0.0,GREEN,37,Kolkata
CLM0052509,KOL_09810,New Town,2020-04-30,8,0,0,0,0,0,1,1,1,0,0.0,0.988546,0,0.0,1,16,1,18,0.98,0.0,GREEN,36,Kolkata
CLM0052510,KOL_03542,Salt Lake,2024-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.309086,0,1.0,0,192,4,2,0.3416,0.0243,GREEN,45,Kolkata
CLM0052511,KOL_00606,Salt Lake,2022-03-09,8,0,0,0,0,0,1,0,0,0,0.0,0.03492,0,0.0,0,230,1,2,0.6426,0.1221,GREEN,52,Kolkata
CLM0052512,KOL_05061,Howrah,2018-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.393375,0,0.0,0,414,4,2,0.512,0.0029,GREEN,33,Kolkata
CLM0052513,KOL_05720,Garia,2019-03-06,20,0,0,0,0,0,0,0,0,0,0.0,0.448526,0,0.0,0,186,1,1,0.6312,0.0641,GREEN,29,Kolkata
CLM0052514,KOL_02436,Dum Dum,2022-09-22,19,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,154,1,6,0.7948,0.293,GREEN,18,Kolkata
CLM0052515,KOL_00323,Garia,2018-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.248017,0,0.0,0,339,1,2,0.5742,0.0,GREEN,40,Kolkata
CLM0052516,KOL_04347,New Town,2019-03-28,17,0,0,0,0,0,0,0,0,0,0.0,0.052929,0,0.0,1,31,4,2,0.5012,0.0626,GREEN,35,Kolkata
CLM0052517,KOL_08159,Esplanade,2025-04-12,15,0,0,0,0,0,0,0,0,0,1.0,0.186109,0,0.0,0,332,3,3,0.7505,0.2022,GREEN,53,Kolkata
CLM0052518,KOL_04101,Garia,2022-05-25,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,85,2,2,0.5181,0.0309,GREEN,38,Kolkata
CLM0052519,KOL_05257,Tollygunge,2022-03-25,19,0,0,0,0,0,0,0,1,0,1.0,0.262972,0,0.0,1,310,4,0,0.7232,0.1784,GREEN,32,Kolkata
CLM0052520,KOL_09959,New Town,2021-07-14,21,0,0,0,0,0,0,0,0,0,0.0,0.451283,0,0.0,0,179,0,4,0.6887,0.0,GREEN,38,Kolkata
CLM0052521,KOL_08770,Sealdah,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.018322,0,0.0,0,420,1,2,0.2152,0.0881,GREEN,47,Kolkata
CLM0052522,KOL_01260,New Town,2023-09-04,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,361,4,2,0.156,0.0368,GREEN,41,Kolkata
CLM0052523,KOL_06690,New Town,2021-02-28,8,0,0,0,1,1,0,1,1,0,0.0,0.327083,1,1.0,0,5,0,18,0.4272,0.0732,GREEN,35,Kolkata
CLM0052524,KOL_05035,Dum Dum,2022-10-08,17,0,0,0,0,0,0,1,0,0,0.0,0.259249,0,0.0,0,402,1,0,0.4709,0.0,GREEN,38,Kolkata
CLM0052525,KOL_09348,Tollygunge,2019-11-01,15,0,0,0,1,1,0,1,0,1,0.0,0.987875,0,0.0,1,5,4,18,0.1058,0.0,GREEN,18,Kolkata
CLM0052526,KOL_07622,Sealdah,2019-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.33459,0,0.0,0,36,1,0,0.98,0.0,GREEN,54,Kolkata
CLM0052527,KOL_02160,New Town,2025-12-06,16,0,0,0,0,0,1,0,0,0,0.0,0.329471,0,0.0,0,141,4,3,0.2682,0.0983,GREEN,54,Kolkata
CLM0052528,KOL_08802,Behala,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,341,1,2,0.1,0.0333,GREEN,18,Kolkata
CLM0052529,KOL_09942,Sealdah,2020-02-21,15,0,1,1,0,0,0,0,0,0,1.0,0.358691,0,0.0,0,386,4,2,0.757,0.0878,GREEN,34,Kolkata
CLM0052530,KOL_03009,New Town,2025-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.257354,0,0.0,0,105,2,4,0.518,0.0,GREEN,45,Kolkata
CLM0052531,KOL_00826,Dum Dum,2018-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.168121,0,0.0,0,282,2,2,0.8041,0.0918,GREEN,34,Kolkata
CLM0052532,KOL_06505,Esplanade,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.380238,0,1.0,0,144,1,0,0.05,0.0384,GREEN,33,Kolkata
CLM0052533,KOL_08202,Tollygunge,2021-08-27,8,0,0,0,1,0,0,0,0,0,0.0,0.189451,0,0.0,0,379,4,0,0.98,0.1322,GREEN,47,Kolkata
CLM0052534,KOL_08532,Dum Dum,2024-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.944836,0,0.0,0,351,3,1,0.98,0.0,GREEN,44,Kolkata
CLM0052535,KOL_08322,Park Street,2023-10-13,10,0,0,0,0,1,0,0,0,0,0.0,0.062061,0,0.0,0,356,3,4,0.7576,0.1435,GREEN,50,Kolkata
CLM0052536,KOL_05132,Sealdah,2022-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.249782,0,0.0,0,420,0,0,0.7779,0.0084,GREEN,18,Kolkata
CLM0052537,KOL_05899,Behala,2023-04-05,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,404,1,4,0.5273,0.1102,GREEN,31,Kolkata
CLM0052538,KOL_04778,Tollygunge,2025-11-13,8,0,0,0,0,0,1,0,0,0,0.0,0.051229,0,0.0,0,52,1,1,0.05,0.024,GREEN,40,Kolkata
CLM0052539,KOL_05219,Park Street,2021-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.232405,0,0.0,0,131,2,0,0.6801,0.0693,GREEN,45,Kolkata
CLM0052540,KOL_00065,Garia,2023-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.141275,0,0.0,0,281,4,0,0.05,0.0055,GREEN,30,Kolkata
CLM0052541,KOL_05342,Salt Lake,2021-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.117888,0,0.0,0,96,4,3,0.5908,0.0,GREEN,36,Kolkata
CLM0052542,KOL_04914,New Town,2025-01-15,15,0,0,0,0,0,0,0,0,0,0.0,0.028802,0,0.0,0,420,4,2,0.6324,0.0298,GREEN,47,Kolkata
CLM0052543,KOL_00353,New Town,2023-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.426049,0,0.0,0,217,1,3,0.6985,0.0516,GREEN,42,Kolkata
CLM0052544,KOL_08911,Behala,2023-04-12,12,0,0,0,0,0,0,0,1,0,0.0,0.276747,0,0.0,0,420,3,6,0.7799,0.0975,GREEN,26,Kolkata
CLM0052545,KOL_03714,Park Street,2023-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.088323,0,0.0,1,149,4,5,0.98,0.0,GREEN,51,Kolkata
CLM0052546,KOL_02508,Sealdah,2024-01-22,15,0,0,0,0,0,0,0,0,0,0.0,0.270477,0,0.0,0,121,2,1,0.3067,0.0,GREEN,35,Kolkata
CLM0052547,KOL_08644,Howrah,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.434788,0,0.0,1,420,4,5,0.502,0.0729,GREEN,43,Kolkata
CLM0052548,KOL_05424,Sealdah,2024-03-01,20,0,0,0,1,1,0,1,0,0,1.0,0.195104,0,1.0,1,5,0,18,0.0562,0.0759,GREEN,42,Kolkata
CLM0052549,KOL_03273,Garia,2024-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.218739,0,0.0,0,235,2,1,0.2887,0.0004,GREEN,25,Kolkata
CLM0052550,KOL_00645,Howrah,2024-04-07,17,0,0,0,0,0,0,0,0,0,0.0,0.14876,0,0.0,0,248,3,2,0.3038,0.0,GREEN,26,Kolkata
CLM0052551,KOL_04344,Salt Lake,2021-07-23,17,0,0,0,1,0,1,0,0,0,0.0,0.190301,0,0.0,0,123,1,1,0.5714,0.264,GREEN,59,Kolkata
CLM0052552,KOL_05206,Tollygunge,2019-03-21,8,0,1,1,1,0,0,0,0,1,1.0,0.040025,0,0.0,0,25,0,18,0.1389,0.1266,GREEN,36,Kolkata
