claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0052553,KOL_07422,Behala,2020-03-20,16,0,0,0,0,0,0,0,0,1,0.0,0.01009,0,0.0,0,71,3,0,0.98,0.1269,GREEN,38,Kolkata
CLM0052554,KOL_09057,Sealdah,2016-03-07,21,0,0,0,0,0,1,0,0,0,0.0,0.215858,0,0.0,0,420,3,3,0.6079,0.0185,GREEN,40,Kolkata
CLM0052555,KOL_06033,Sealdah,2024-10-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,286,3,3,0.8347,0.1155,GREEN,18,Kolkata
CLM0052556,KOL_03406,Park Street,2025-06-13,17,0,0,0,0,0,0,0,1,0,0.0,0.206952,0,0.0,0,195,2,6,0.9772,0.1989,GREEN,58,Kolkata
CLM0052557,KOL_05873,Howrah,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.317798,0,0.0,0,17,3,1,0.6696,0.0,GREEN,53,Kolkata
CLM0052558,KOL_02393,Garia,2025-07-04,16,0,0,0,0,1,0,0,0,0,0.0,0.303859,0,0.0,0,191,0,0,0.6924,0.2616,GREEN,32,Kolkata
CLM0052559,KOL_04727,Esplanade,2025-03-10,9,0,0,0,0,0,0,0,0,0,0.0,0.266557,0,0.0,0,287,3,0,0.7206,0.0973,GREEN,23,Kolkata
CLM0052560,KOL_06539,Howrah,2024-08-12,11,0,0,0,0,0,1,0,1,0,0.0,0.16637,0,0.0,1,156,2,1,0.9464,0.2452,GREEN,36,Kolkata
CLM0052561,KOL_07951,Salt Lake,2024-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.343111,0,0.0,0,416,2,3,0.6491,0.0994,GREEN,30,Kolkata
CLM0052562,KOL_00992,Salt Lake,2025-07-26,16,0,0,0,1,0,1,1,1,1,0.0,0.115168,0,0.0,1,25,2,18,0.98,0.0,GREEN,30,Kolkata
CLM0052563,KOL_01709,Garia,2024-08-27,14,0,0,0,0,0,0,0,0,0,0.0,0.22722,0,0.0,0,420,0,0,0.4555,0.0,GREEN,37,Kolkata
CLM0052564,KOL_02965,Tollygunge,2025-06-26,10,0,0,0,0,0,0,0,0,0,0.0,0.145633,0,0.0,0,191,0,0,0.6968,0.0981,GREEN,33,Kolkata
CLM0052565,KOL_05976,Sealdah,2024-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.072704,1,0.0,0,355,1,3,0.2927,0.0869,GREEN,24,Kolkata
CLM0052566,KOL_05645,Howrah,2020-09-21,20,0,0,0,0,0,0,0,0,1,0.0,0.047745,0,0.0,0,67,1,5,0.2282,0.1015,GREEN,18,Kolkata
CLM0052567,KOL_01078,Salt Lake,2025-05-06,14,0,0,0,0,0,0,0,0,0,1.0,0.102428,0,0.0,0,150,4,0,0.6835,0.0094,GREEN,39,Kolkata
CLM0052568,KOL_00636,Tollygunge,2023-01-09,11,0,0,0,1,0,0,0,0,0,1.0,0.313375,0,0.0,0,135,2,5,0.98,0.1742,GREEN,33,Kolkata
CLM0052569,KOL_01482,Esplanade,2025-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.25351,0,0.0,0,210,4,0,0.05,0.0012,GREEN,37,Kolkata
CLM0052570,KOL_04853,New Town,2021-04-07,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,314,0,3,0.5406,0.1177,GREEN,49,Kolkata
CLM0052571,KOL_09531,Salt Lake,2021-06-30,15,0,0,0,0,0,0,0,1,0,0.0,0.983486,0,0.0,0,420,0,0,0.7669,0.0716,GREEN,48,Kolkata
CLM0052572,KOL_07240,Garia,2018-02-24,15,0,0,0,1,0,0,0,0,0,0.0,0.505361,0,0.0,0,420,2,3,0.3501,0.2243,GREEN,22,Kolkata
CLM0052573,KOL_08522,Tollygunge,2023-09-09,16,0,0,0,0,1,0,0,0,0,0.0,0.059107,0,0.0,0,247,4,1,0.8081,0.0974,GREEN,52,Kolkata
CLM0052574,KOL_04453,New Town,2017-10-26,14,0,0,0,0,0,0,0,0,0,0.0,0.144967,0,0.0,0,208,3,0,0.6226,0.0,GREEN,29,Kolkata
CLM0052575,KOL_01129,Park Street,2018-01-25,16,0,0,0,0,0,0,0,1,0,0.0,0.353148,0,0.0,0,420,4,4,0.5518,0.1859,GREEN,18,Kolkata
CLM0052576,KOL_08059,Esplanade,2024-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,386,2,2,0.6665,0.0,GREEN,33,Kolkata
CLM0052577,KOL_09646,New Town,2024-07-22,12,0,0,0,0,0,0,0,0,1,0.0,0.298846,0,0.0,0,196,2,2,0.5095,0.0904,GREEN,32,Kolkata
CLM0052578,KOL_00853,New Town,2019-06-19,21,0,0,0,0,0,1,0,1,0,0.0,0.013369,0,0.0,0,386,1,3,0.7781,0.129,GREEN,42,Kolkata
CLM0052579,KOL_06980,Tollygunge,2025-04-29,19,0,0,0,0,0,0,0,0,0,0.0,0.372261,0,0.0,0,372,4,6,0.8267,0.0,GREEN,44,Kolkata
CLM0052580,KOL_03447,Tollygunge,2024-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.111946,0,0.0,0,270,0,4,0.3328,0.0,GREEN,43,Kolkata
CLM0052581,KOL_09105,Behala,2025-09-28,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,329,4,6,0.1833,0.107,GREEN,44,Kolkata
CLM0052582,KOL_07315,Park Street,2022-12-18,14,0,0,0,0,0,0,0,0,0,0.0,0.271357,0,0.0,0,216,1,0,0.733,0.0247,GREEN,32,Kolkata
CLM0052583,KOL_01362,Behala,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.342829,0,0.0,0,187,3,2,0.2652,0.0103,GREEN,18,Kolkata
CLM0052584,KOL_06003,Esplanade,2021-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.20892,0,0.0,0,393,2,0,0.5937,0.0535,GREEN,33,Kolkata
CLM0052585,KOL_02935,Behala,2025-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.016677,0,0.0,0,394,1,3,0.4587,0.0058,GREEN,41,Kolkata
CLM0052586,KOL_06853,Sealdah,2024-01-23,12,0,0,0,0,0,1,0,0,0,0.0,0.366261,0,0.0,0,419,0,3,0.946,0.0887,GREEN,22,Kolkata
CLM0052587,KOL_08852,Garia,2023-03-18,7,0,0,0,0,0,0,1,0,0,0.0,0.087124,0,0.0,0,184,2,1,0.6656,0.0699,GREEN,50,Kolkata
CLM0052588,KOL_02485,Tollygunge,2025-01-27,9,0,0,0,0,1,0,0,0,0,0.0,0.114314,0,0.0,0,213,3,4,0.98,0.067,GREEN,20,Kolkata
CLM0052589,KOL_08810,New Town,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.994565,0,0.0,0,290,1,0,0.9686,0.002,GREEN,27,Kolkata
CLM0052590,KOL_01432,Sealdah,2023-07-21,9,0,0,0,0,0,1,0,0,0,0.0,0.328223,0,1.0,0,377,1,4,0.2032,0.0785,GREEN,48,Kolkata
CLM0052591,KOL_03592,Behala,2025-03-31,10,0,0,0,0,0,0,0,0,0,1.0,0.043401,0,0.0,0,357,3,0,0.5922,0.0,GREEN,32,Kolkata
CLM0052592,KOL_02801,Dum Dum,2024-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.094502,0,0.0,0,212,2,5,0.8302,0.0146,GREEN,37,Kolkata
CLM0052593,KOL_04425,Garia,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.329628,0,0.0,0,232,1,0,0.6048,0.0,GREEN,45,Kolkata
CLM0052594,KOL_08663,Salt Lake,2023-07-23,17,0,0,0,1,0,0,1,1,1,0.0,0.076523,0,0.0,0,11,1,18,0.8975,0.1299,GREEN,21,Kolkata
CLM0052595,KOL_08695,Tollygunge,2018-08-09,18,0,0,0,0,0,0,0,0,0,0.0,0.23939,0,0.0,1,42,2,0,0.0943,0.0369,GREEN,18,Kolkata
CLM0052596,KOL_01863,Behala,2020-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.21032,0,0.0,0,18,2,6,0.5681,0.0135,GREEN,36,Kolkata
CLM0052597,KOL_07244,Dum Dum,2024-09-03,10,0,0,0,1,1,0,0,0,0,0.0,0.148293,1,0.0,0,114,2,2,0.9499,0.2821,GREEN,27,Kolkata
CLM0052598,KOL_01123,Garia,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.300441,0,0.0,0,162,3,2,0.9429,0.0,GREEN,35,Kolkata
CLM0052599,KOL_03368,Dum Dum,2024-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.219684,0,0.0,0,10,4,5,0.6272,0.0,GREEN,38,Kolkata
CLM0052600,KOL_01842,Sealdah,2024-03-19,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,84,4,2,0.7274,0.0,GREEN,29,Kolkata
CLM0052601,KOL_03977,New Town,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,4,0.7505,0.0108,GREEN,39,Kolkata
CLM0052602,KOL_03441,Behala,2023-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.161561,0,0.0,0,350,3,2,0.5856,0.0007,GREEN,31,Kolkata
CLM0052603,KOL_05481,Behala,2024-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.025686,0,0.0,0,393,0,3,0.4666,0.0,GREEN,21,Kolkata
CLM0052604,KOL_03297,Sealdah,2023-03-13,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,351,4,2,0.1554,0.085,GREEN,45,Kolkata
CLM0052605,KOL_09562,Sealdah,2023-10-07,8,0,0,0,1,0,0,0,0,0,1.0,0.979085,0,1.0,0,420,2,6,0.05,0.1149,GREEN,31,Kolkata
CLM0052606,KOL_07017,Dum Dum,2023-05-18,12,0,0,0,0,0,1,0,0,0,0.0,0.968592,0,0.0,0,189,1,1,0.98,0.0239,GREEN,18,Kolkata
CLM0052607,KOL_03031,Garia,2024-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.303385,0,0.0,0,217,2,1,0.05,0.0335,GREEN,42,Kolkata
CLM0052608,KOL_00333,Esplanade,2022-07-21,21,0,0,0,0,0,0,0,0,0,0.0,0.43774,0,0.0,0,143,3,3,0.3995,0.0786,GREEN,28,Kolkata
CLM0052609,KOL_03150,Howrah,2023-02-11,16,0,0,0,0,0,0,0,0,0,0.0,0.289891,0,0.0,0,325,1,2,0.9154,0.0,GREEN,35,Kolkata
CLM0052610,KOL_04144,Howrah,2024-10-04,9,0,0,0,0,0,0,0,0,0,0.0,0.448269,0,0.0,0,324,2,0,0.98,0.0,GREEN,18,Kolkata
CLM0052611,KOL_03051,Dum Dum,2025-11-02,17,0,0,0,0,0,0,0,0,0,0.0,0.264552,0,0.0,0,138,3,3,0.7177,0.0344,GREEN,35,Kolkata
CLM0052612,KOL_02256,Sealdah,2019-10-07,13,0,0,0,0,0,0,0,0,0,1.0,0.134862,0,0.0,0,340,0,2,0.9018,0.0172,GREEN,45,Kolkata
CLM0052613,KOL_05127,Howrah,2025-11-30,13,0,0,0,0,0,0,0,0,0,0.0,0.196651,0,0.0,0,75,0,0,0.8035,0.1327,GREEN,45,Kolkata
CLM0052614,KOL_07005,Park Street,2022-09-21,18,0,0,0,0,0,0,0,0,0,0.0,0.195825,0,0.0,0,378,2,0,0.57,0.0251,GREEN,37,Kolkata
CLM0052615,KOL_08257,Garia,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,224,1,6,0.7628,0.0072,GREEN,22,Kolkata
CLM0052616,KOL_02663,New Town,2022-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.063108,0,0.0,0,166,3,4,0.5307,0.0678,GREEN,26,Kolkata
CLM0052617,KOL_09287,Park Street,2022-12-28,13,0,0,0,0,0,0,0,0,1,0.0,0.043075,0,0.0,0,194,2,1,0.5895,0.1481,GREEN,25,Kolkata
CLM0052618,KOL_01435,Dum Dum,2017-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.308912,0,0.0,0,210,0,4,0.6459,0.0,GREEN,45,Kolkata
CLM0052619,KOL_09740,Tollygunge,2021-01-23,20,0,0,0,0,0,0,0,1,0,0.0,0.143828,0,0.0,0,88,2,5,0.1015,0.049,GREEN,26,Kolkata
CLM0052620,KOL_00878,Salt Lake,2016-06-24,16,0,0,0,0,0,1,0,0,0,0.0,0.083902,0,0.0,0,123,1,0,0.98,0.0387,GREEN,23,Kolkata
CLM0052621,KOL_08381,Garia,2024-07-04,12,0,0,0,0,0,0,1,0,0,0.0,0.354668,0,0.0,0,148,2,0,0.6791,0.1212,GREEN,24,Kolkata
CLM0052622,KOL_00620,Garia,2024-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.301985,0,0.0,0,180,1,0,0.9452,0.0878,GREEN,38,Kolkata
CLM0052623,KOL_07213,Garia,2021-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.11566,0,0.0,0,144,3,1,0.701,0.0,GREEN,37,Kolkata
CLM0052624,KOL_05536,Dum Dum,2024-05-08,15,0,0,0,0,0,0,1,0,0,0.0,0.148106,0,1.0,0,40,2,1,0.7995,0.0433,GREEN,29,Kolkata
CLM0052625,KOL_06164,New Town,2018-12-03,21,0,0,0,0,0,0,1,0,0,0.0,0.026348,0,0.0,0,313,4,0,0.8901,0.056,GREEN,22,Kolkata
CLM0052626,KOL_06302,Park Street,2020-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.405426,0,0.0,0,376,2,0,0.5287,0.0,GREEN,50,Kolkata
CLM0052627,KOL_05028,Howrah,2020-09-18,12,0,0,0,0,0,0,0,0,1,0.0,0.053568,0,0.0,0,132,4,1,0.1314,0.0886,GREEN,47,Kolkata
CLM0052628,KOL_01480,New Town,2024-09-22,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,329,3,0,0.5659,0.0616,GREEN,32,Kolkata
CLM0052629,KOL_04764,New Town,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.98607,0,0.0,0,52,1,1,0.7519,0.0593,GREEN,28,Kolkata
CLM0052630,KOL_08511,Garia,2019-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.293012,0,0.0,0,326,0,1,0.8658,0.0,GREEN,40,Kolkata
CLM0052631,KOL_08992,Salt Lake,2024-10-03,8,0,0,0,0,0,0,0,0,0,0.0,0.022866,0,0.0,0,420,3,1,0.6011,0.0431,GREEN,42,Kolkata
CLM0052632,KOL_04564,Esplanade,2021-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.209829,0,0.0,0,420,0,4,0.4738,0.0,GREEN,18,Kolkata
CLM0052633,KOL_05015,Park Street,2025-08-14,15,0,0,0,0,0,0,0,0,0,1.0,0.196854,0,0.0,0,420,1,0,0.8708,0.0769,GREEN,18,Kolkata
CLM0052634,KOL_07842,Behala,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.122604,0,0.0,0,320,1,5,0.6831,0.0023,GREEN,50,Kolkata
CLM0052635,KOL_06428,Behala,2025-11-27,11,0,0,0,0,0,0,0,0,0,0.0,0.31064,0,1.0,0,198,3,4,0.05,0.0063,GREEN,52,Kolkata
CLM0052636,KOL_03398,Tollygunge,2022-08-23,21,0,0,0,0,1,0,0,0,0,0.0,0.347034,0,0.0,0,107,1,1,0.5479,0.1611,GREEN,32,Kolkata
CLM0052637,KOL_05159,Sealdah,2023-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.025632,0,0.0,0,89,2,0,0.5962,0.0,GREEN,36,Kolkata
CLM0052638,KOL_04396,Dum Dum,2022-05-07,14,0,0,0,0,0,0,0,0,0,1.0,0.287143,0,0.0,0,420,2,5,0.05,0.121,GREEN,19,Kolkata
CLM0052639,KOL_08208,Sealdah,2022-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.068552,0,0.0,0,365,1,1,0.841,0.0,GREEN,30,Kolkata
CLM0052640,KOL_09792,Dum Dum,2024-07-21,15,0,0,0,0,1,0,0,0,0,0.0,0.460457,0,0.0,0,377,0,1,0.2734,0.1771,GREEN,21,Kolkata
CLM0052641,KOL_08304,Dum Dum,2021-03-05,11,0,0,0,0,0,1,0,0,0,0.0,0.304871,0,0.0,0,87,0,2,0.9742,0.0523,GREEN,22,Kolkata
CLM0052642,KOL_02665,New Town,2021-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.107485,0,0.0,0,355,4,1,0.2106,0.0,GREEN,34,Kolkata
CLM0052643,KOL_09277,Esplanade,2023-12-01,8,0,0,0,0,0,0,0,0,0,0.0,0.109137,0,0.0,0,420,1,3,0.168,0.0,GREEN,32,Kolkata
CLM0052644,KOL_03888,Sealdah,2023-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.115948,0,0.0,0,137,1,0,0.9056,0.0118,GREEN,45,Kolkata
CLM0052645,KOL_07289,Park Street,2023-07-15,11,0,0,0,0,0,0,0,0,0,0.0,0.435528,0,0.0,0,108,2,2,0.896,0.0387,GREEN,41,Kolkata
CLM0052646,KOL_01781,Behala,2018-12-28,9,0,0,0,0,0,0,0,0,0,0.0,0.080974,0,0.0,0,227,4,2,0.8839,0.0166,GREEN,18,Kolkata
CLM0052647,KOL_04905,Esplanade,2017-07-22,9,0,0,0,0,0,0,0,1,0,0.0,0.039569,0,0.0,0,330,1,0,0.1789,0.0415,GREEN,38,Kolkata
CLM0052648,KOL_04778,Tollygunge,2025-10-07,13,0,0,0,0,0,0,0,1,0,0.0,0.249059,0,0.0,0,39,4,0,0.834,0.073,GREEN,40,Kolkata
CLM0052649,KOL_07098,New Town,2015-10-01,21,0,0,0,0,0,0,0,1,0,0.0,0.051568,0,0.0,0,420,4,4,0.7342,0.0274,GREEN,28,Kolkata
CLM0052650,KOL_03227,Salt Lake,2019-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,357,3,2,0.6307,0.0465,GREEN,37,Kolkata
CLM0052651,KOL_04302,Dum Dum,2021-01-29,8,0,0,0,0,0,0,0,1,0,0.0,0.322179,0,0.0,0,171,0,2,0.6341,0.0693,GREEN,36,Kolkata
CLM0052652,KOL_00947,Howrah,2018-06-12,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,317,0,2,0.9241,0.0361,GREEN,25,Kolkata
CLM0052653,KOL_07985,Sealdah,2017-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.355622,0,0.0,0,360,2,4,0.4477,0.0,GREEN,21,Kolkata
CLM0052654,KOL_04901,Tollygunge,2017-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.277421,0,0.0,0,47,2,1,0.7412,0.0829,GREEN,52,Kolkata
CLM0052655,KOL_07629,Salt Lake,2024-10-25,10,0,0,0,0,0,0,1,0,0,0.0,0.030861,0,0.0,0,138,4,4,0.98,0.013,GREEN,47,Kolkata
CLM0052656,KOL_06895,Sealdah,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.223428,1,0.0,0,318,2,3,0.161,0.0898,GREEN,38,Kolkata
CLM0052657,KOL_03873,New Town,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,138,4,8,0.2568,0.0,GREEN,27,Kolkata
CLM0052658,KOL_07770,Park Street,2024-01-17,15,0,0,0,1,1,0,1,1,1,0.0,0.205232,1,0.0,1,8,3,18,0.3819,0.0255,GREEN,42,Kolkata
CLM0052659,KOL_03380,Salt Lake,2024-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.160448,0,0.0,0,365,0,0,0.7991,0.0,GREEN,37,Kolkata
CLM0052660,KOL_00124,Behala,2023-11-17,19,0,0,0,0,0,0,0,0,0,0.0,0.39487,1,0.0,0,420,2,0,0.05,0.0744,GREEN,38,Kolkata
CLM0052661,KOL_09568,New Town,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.169163,0,0.0,0,150,3,0,0.297,0.0,GREEN,58,Kolkata
CLM0052662,KOL_02092,Behala,2022-08-04,21,0,0,0,0,0,0,1,0,0,0.0,0.329188,0,0.0,0,397,1,0,0.2583,0.044,GREEN,24,Kolkata
CLM0052663,KOL_06432,Behala,2024-06-07,15,0,0,0,0,0,0,1,0,0,0.0,0.044841,0,0.0,0,368,3,3,0.05,0.0,GREEN,48,Kolkata
CLM0052664,KOL_02496,Garia,2022-11-16,10,0,0,0,0,0,0,0,0,0,0.0,0.39788,0,0.0,1,68,4,1,0.076,0.0,GREEN,25,Kolkata
CLM0052665,KOL_05197,Dum Dum,2025-05-19,10,0,0,0,1,1,1,0,1,0,0.0,0.038352,1,0.0,0,5,0,18,0.8057,0.0,GREEN,59,Kolkata
CLM0052666,KOL_04755,Behala,2023-12-02,11,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,3,18,0.747,0.1781,GREEN,34,Kolkata
CLM0052667,KOL_06689,Salt Lake,2023-09-14,18,0,0,0,0,0,0,0,0,0,0.0,0.125775,0,0.0,0,388,4,1,0.9494,0.0,GREEN,47,Kolkata
CLM0052668,KOL_00057,Salt Lake,2024-04-11,12,0,0,0,1,0,0,0,0,0,0.0,0.034814,0,0.0,0,355,3,2,0.8871,0.227,GREEN,42,Kolkata
CLM0052669,KOL_00937,Garia,2022-08-03,12,0,0,0,0,0,0,0,0,0,0.0,0.052892,0,0.0,0,398,4,4,0.8979,0.0591,GREEN,31,Kolkata
CLM0052670,KOL_08249,Park Street,2019-02-22,9,0,0,0,1,1,0,1,0,0,0.0,0.090353,1,0.0,1,30,3,14,0.7826,0.3113,YELLOW,38,Kolkata
CLM0052671,KOL_01216,Esplanade,2019-11-05,7,0,0,0,0,1,0,0,0,0,0.0,0.423085,1,0.0,0,266,4,3,0.8056,0.2024,GREEN,31,Kolkata
CLM0052672,KOL_00994,Esplanade,2025-04-25,11,0,0,0,0,0,0,0,0,0,0.0,0.29214,0,0.0,0,157,0,2,0.7006,0.0,GREEN,33,Kolkata
CLM0052673,KOL_03784,Howrah,2023-06-23,16,0,0,0,0,0,0,0,0,0,0.0,0.133003,0,0.0,0,231,3,2,0.3276,0.0759,GREEN,34,Kolkata
CLM0052674,KOL_08347,Behala,2015-04-05,8,0,0,0,0,1,0,0,0,0,1.0,0.176537,0,0.0,0,354,2,5,0.7495,0.1858,GREEN,42,Kolkata
CLM0052675,KOL_07865,Sealdah,2020-01-10,14,0,0,0,0,0,1,0,0,0,0.0,0.176479,0,0.0,0,420,0,2,0.7297,0.1753,GREEN,44,Kolkata
CLM0052676,KOL_08818,Sealdah,2020-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.189623,0,0.0,0,78,0,0,0.2172,0.0,GREEN,40,Kolkata
CLM0052677,KOL_01880,Behala,2021-12-31,21,0,0,0,0,0,0,0,0,0,0.0,0.089852,0,0.0,0,420,4,0,0.8805,0.0,GREEN,59,Kolkata
CLM0052678,KOL_06595,Howrah,2022-08-19,11,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,63,3,0,0.205,0.1216,GREEN,51,Kolkata
CLM0052679,KOL_00107,Tollygunge,2019-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.185754,1,0.0,0,199,4,3,0.265,0.1547,GREEN,42,Kolkata
CLM0052680,KOL_06632,Salt Lake,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.18839,0,0.0,0,402,2,2,0.6761,0.0,GREEN,18,Kolkata
CLM0052681,KOL_08088,Esplanade,2024-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.214767,0,0.0,0,256,2,4,0.8627,0.0,GREEN,33,Kolkata
CLM0052682,KOL_09227,New Town,2021-10-18,14,0,0,0,0,0,0,1,0,0,0.0,0.995362,0,0.0,0,60,2,4,0.7747,0.0798,GREEN,18,Kolkata
CLM0052683,KOL_07751,Tollygunge,2024-12-25,21,0,0,0,0,0,0,0,0,0,0.0,0.063958,0,0.0,0,143,4,1,0.98,0.0513,GREEN,35,Kolkata
CLM0052684,KOL_02247,Tollygunge,2024-09-04,20,0,0,0,0,0,0,0,0,0,1.0,0.994521,0,1.0,0,34,1,0,0.8323,0.0,GREEN,48,Kolkata
CLM0052685,KOL_03187,Sealdah,2025-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.925904,0,0.0,0,197,2,0,0.98,0.001,GREEN,45,Kolkata
CLM0052686,KOL_03921,Tollygunge,2025-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.132854,0,0.0,0,289,1,2,0.2999,0.0,GREEN,30,Kolkata
CLM0052687,KOL_05546,Behala,2025-05-02,17,0,0,0,0,0,1,0,1,0,0.0,0.223513,0,0.0,0,112,1,2,0.9187,0.286,GREEN,20,Kolkata
CLM0052688,KOL_04081,Tollygunge,2024-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.364286,0,0.0,0,408,3,5,0.05,0.0,GREEN,19,Kolkata
CLM0052689,KOL_00152,Salt Lake,2025-02-16,9,0,0,0,0,1,0,0,0,0,0.0,0.19004,0,0.0,0,50,4,3,0.6293,0.173,GREEN,39,Kolkata
CLM0052690,KOL_03300,Howrah,2020-06-17,8,0,0,0,0,1,0,1,0,0,1.0,0.425526,0,0.0,0,376,0,1,0.8151,0.178,GREEN,30,Kolkata
CLM0052691,KOL_08177,New Town,2025-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.311553,0,0.0,0,304,4,2,0.1856,0.0232,GREEN,49,Kolkata
CLM0052692,KOL_09318,Salt Lake,2022-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.103918,0,0.0,0,164,4,2,0.98,0.0226,GREEN,44,Kolkata
CLM0052693,KOL_00133,Esplanade,2019-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.167758,0,0.0,0,282,0,2,0.9539,0.0,GREEN,18,Kolkata
CLM0052694,KOL_08906,Howrah,2025-06-11,9,0,0,0,1,1,0,1,0,1,0.0,0.092719,0,0.0,0,28,4,18,0.7814,0.0,GREEN,30,Kolkata
CLM0052695,KOL_02732,Tollygunge,2020-08-07,14,0,0,0,0,0,0,0,0,0,1.0,0.055214,0,0.0,0,317,2,4,0.7834,0.0201,GREEN,44,Kolkata
CLM0052696,KOL_01461,Park Street,2020-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.120841,0,0.0,0,99,4,0,0.05,0.0225,GREEN,32,Kolkata
CLM0052697,KOL_01981,Tollygunge,2025-07-12,8,0,0,0,0,0,0,0,0,0,0.0,0.970825,0,0.0,0,90,3,0,0.9502,0.0156,GREEN,34,Kolkata
CLM0052698,KOL_07346,Garia,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.401249,0,0.0,0,65,2,4,0.52,0.0,GREEN,42,Kolkata
