claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0052699,KOL_02281,Behala,2020-03-31,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,189,3,4,0.98,0.0979,GREEN,35,Kolkata
CLM0052700,KOL_06504,New Town,2020-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.355446,0,1.0,0,420,2,0,0.8225,0.2069,GREEN,44,Kolkata
CLM0052701,KOL_05276,New Town,2023-12-19,11,0,0,0,0,0,1,0,0,0,0.0,0.109622,0,0.0,0,312,2,0,0.2517,0.097,GREEN,48,Kolkata
CLM0052702,KOL_06238,Park Street,2023-09-30,7,0,0,0,0,0,0,0,0,0,0.0,0.361015,0,0.0,0,343,0,0,0.0597,0.0,GREEN,31,Kolkata
CLM0052703,KOL_02872,Sealdah,2025-11-12,7,0,0,0,0,0,0,0,0,0,1.0,0.352292,0,0.0,0,420,0,3,0.7622,0.0471,GREEN,44,Kolkata
CLM0052704,KOL_07861,Behala,2023-06-16,8,0,0,0,0,0,0,0,1,0,1.0,0.094478,0,0.0,0,344,1,0,0.6433,0.0782,GREEN,20,Kolkata
CLM0052705,KOL_07397,Salt Lake,2018-04-24,21,0,0,0,0,0,1,0,0,0,0.0,0.023536,1,0.0,0,236,1,0,0.3986,0.1599,GREEN,58,Kolkata
CLM0052706,KOL_00312,Behala,2016-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.124252,0,0.0,0,293,3,1,0.2515,0.0062,GREEN,30,Kolkata
CLM0052707,KOL_08654,Salt Lake,2022-06-17,16,0,0,0,0,0,0,0,0,0,0.0,0.979624,0,0.0,0,102,3,3,0.05,0.0,GREEN,39,Kolkata
CLM0052708,KOL_00838,Salt Lake,2024-09-24,11,0,0,0,0,0,0,0,0,0,1.0,0.31762,0,0.0,0,219,1,5,0.5795,0.0522,GREEN,48,Kolkata
CLM0052709,KOL_04458,Tollygunge,2021-03-12,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,244,0,0,0.1797,0.0038,GREEN,38,Kolkata
CLM0052710,KOL_04213,Dum Dum,2023-03-04,7,0,0,0,0,0,0,0,0,0,0.0,0.117361,0,0.0,0,420,1,0,0.91,0.0,GREEN,32,Kolkata
CLM0052711,KOL_04700,Tollygunge,2017-10-24,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,382,0,4,0.789,0.0,GREEN,31,Kolkata
CLM0052712,KOL_01867,Salt Lake,2023-05-03,19,0,0,0,0,0,0,0,0,0,1.0,0.042285,0,0.0,0,139,3,0,0.8777,0.0224,GREEN,18,Kolkata
CLM0052713,KOL_01202,Sealdah,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.957621,0,1.0,0,374,4,5,0.9302,0.0,GREEN,24,Kolkata
CLM0052714,KOL_05986,New Town,2024-08-09,18,0,0,0,0,0,1,0,0,0,0.0,0.275005,0,0.0,0,85,1,1,0.05,0.0117,GREEN,34,Kolkata
CLM0052715,KOL_07761,Dum Dum,2025-02-22,18,0,0,0,0,0,1,0,0,0,0.0,0.280657,0,0.0,0,86,3,2,0.8651,0.0522,GREEN,56,Kolkata
CLM0052716,KOL_00763,Sealdah,2025-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.067847,0,0.0,0,183,3,0,0.98,0.0022,GREEN,29,Kolkata
CLM0052717,KOL_07023,Dum Dum,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,0.029953,0,0.0,0,161,4,4,0.4219,0.0244,GREEN,42,Kolkata
CLM0052718,KOL_09501,New Town,2025-10-11,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,2,6,0.8295,0.0955,GREEN,26,Kolkata
CLM0052719,KOL_07305,Park Street,2025-08-05,7,0,0,0,1,0,0,0,1,0,0.0,0.376662,0,0.0,0,372,4,4,0.05,0.1716,GREEN,52,Kolkata
CLM0052720,KOL_00566,Park Street,2024-07-15,18,0,1,1,1,1,0,1,0,0,0.0,0.998155,0,1.0,0,5,1,18,0.0637,0.667,RED,48,Kolkata
CLM0052721,KOL_07757,Sealdah,2018-12-07,11,0,1,1,1,1,1,0,1,1,1.0,1.0,0,0.0,1,17,0,18,0.3642,0.863,RED,34,Kolkata
CLM0052722,KOL_02343,Tollygunge,2019-06-17,21,0,1,1,1,0,0,1,1,1,0.0,0.920529,1,0.0,1,5,0,18,0.98,0.6835,RED,60,Kolkata
CLM0052723,KOL_06291,Dum Dum,2024-04-25,8,0,1,1,1,1,0,1,1,0,0.0,0.024273,0,0.0,1,10,2,18,0.8548,0.6858,RED,40,Kolkata
CLM0052724,KOL_00807,Dum Dum,2021-09-20,17,0,0,0,0,1,0,1,1,0,0.0,0.0,0,0.0,0,26,0,1,0.6145,0.1842,GREEN,36,Kolkata
CLM0052725,KOL_05879,Garia,2023-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.266077,0,0.0,0,44,4,3,0.6199,0.0,GREEN,25,Kolkata
CLM0052726,KOL_06481,Howrah,2021-01-19,17,0,1,1,0,0,0,0,0,0,1.0,0.189288,0,0.0,0,214,1,1,0.7483,0.0127,GREEN,39,Kolkata
CLM0052727,KOL_06078,Dum Dum,2023-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.169149,0,1.0,0,330,2,3,0.1334,0.0,GREEN,47,Kolkata
CLM0052728,KOL_00874,Howrah,2023-12-29,8,0,0,0,0,0,0,0,0,1,0.0,0.126891,0,0.0,1,372,3,1,0.7269,0.1846,GREEN,33,Kolkata
CLM0052729,KOL_07971,Esplanade,2020-12-06,8,0,1,1,1,0,1,0,0,0,0.0,0.026489,1,0.0,0,55,3,0,0.852,0.247,GREEN,36,Kolkata
CLM0052730,KOL_01102,Garia,2024-08-05,19,0,0,0,0,0,0,0,0,0,1.0,0.972553,0,0.0,0,280,4,2,0.6151,0.0314,GREEN,28,Kolkata
CLM0052731,KOL_01301,New Town,2024-07-06,11,0,1,1,1,1,1,1,0,1,1.0,1.0,0,0.0,0,6,2,18,0.1823,0.0,GREEN,30,Kolkata
CLM0052732,KOL_02391,Dum Dum,2023-12-18,15,0,0,0,0,0,1,0,0,0,0.0,0.986226,0,0.0,0,336,2,0,0.8932,0.0,GREEN,21,Kolkata
CLM0052733,KOL_08654,Salt Lake,2025-10-29,8,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,206,2,1,0.6798,0.2029,GREEN,39,Kolkata
CLM0052734,KOL_09831,Dum Dum,2023-11-02,21,0,0,0,0,0,0,0,0,1,0.0,0.125222,0,0.0,0,122,4,1,0.769,0.1558,GREEN,34,Kolkata
CLM0052735,KOL_08529,New Town,2025-05-23,21,0,0,0,0,0,0,0,0,0,0.0,0.125596,0,0.0,0,420,1,3,0.5494,0.0,GREEN,19,Kolkata
CLM0052736,KOL_07758,New Town,2020-08-15,10,0,0,0,1,0,1,1,0,0,0.0,0.254757,0,1.0,0,259,4,0,0.5749,0.2413,GREEN,34,Kolkata
CLM0052737,KOL_00410,Garia,2024-05-04,8,0,0,0,0,0,0,1,0,0,0.0,0.101029,0,0.0,0,218,0,0,0.7216,0.14,GREEN,39,Kolkata
CLM0052738,KOL_05643,New Town,2020-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.080056,0,0.0,0,270,0,4,0.8125,0.0,GREEN,40,Kolkata
CLM0052739,KOL_01105,Dum Dum,2020-12-07,15,0,0,0,0,0,0,0,0,0,0.0,0.039969,0,0.0,0,223,0,0,0.2409,0.0,GREEN,37,Kolkata
CLM0052740,KOL_05593,Salt Lake,2024-09-25,17,0,0,0,0,0,0,1,0,0,0.0,0.013972,0,0.0,0,35,0,1,0.2436,0.0752,GREEN,18,Kolkata
CLM0052741,KOL_05972,Salt Lake,2024-06-30,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,349,4,3,0.5881,0.0238,GREEN,33,Kolkata
CLM0052742,KOL_08708,New Town,2024-06-20,15,0,0,0,0,0,0,1,0,0,0.0,0.252439,0,0.0,0,142,3,0,0.7591,0.0935,GREEN,47,Kolkata
CLM0052743,KOL_07759,Salt Lake,2025-07-28,18,0,0,0,0,0,1,0,0,0,0.0,0.044329,0,0.0,0,127,3,6,0.6905,0.1049,GREEN,34,Kolkata
CLM0052744,KOL_04169,Garia,2024-08-11,13,0,0,0,0,0,0,0,0,1,1.0,0.889471,0,1.0,0,162,0,1,0.6892,0.1027,GREEN,40,Kolkata
CLM0052745,KOL_08120,Tollygunge,2025-09-27,19,0,0,0,0,1,0,1,0,0,1.0,0.369938,0,0.0,0,82,0,5,0.6661,0.1625,GREEN,31,Kolkata
CLM0052746,KOL_08905,Dum Dum,2024-07-15,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,2,0.4416,0.0,GREEN,35,Kolkata
CLM0052747,KOL_07389,Sealdah,2025-04-08,7,0,0,0,0,0,0,0,0,0,0.0,0.177916,0,0.0,0,249,3,0,0.2108,0.0,GREEN,33,Kolkata
CLM0052748,KOL_00964,Behala,2024-11-13,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,34,1,2,0.6779,0.003,GREEN,42,Kolkata
CLM0052749,KOL_07216,Sealdah,2024-06-19,11,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,415,4,1,0.5611,0.0432,GREEN,20,Kolkata
CLM0052750,KOL_03813,Salt Lake,2025-12-30,13,0,1,1,0,0,0,1,1,0,0.0,0.895639,0,0.0,0,85,2,6,0.095,0.237,GREEN,35,Kolkata
CLM0052751,KOL_06394,Salt Lake,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,0.020112,0,0.0,0,166,3,0,0.82,0.0,GREEN,26,Kolkata
CLM0052752,KOL_07996,Esplanade,2025-05-09,9,0,0,0,0,0,0,0,0,0,1.0,0.971167,0,1.0,0,153,3,0,0.9439,0.0561,GREEN,18,Kolkata
CLM0052753,KOL_05249,Tollygunge,2025-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.293584,0,0.0,0,417,0,1,0.5934,0.0388,GREEN,26,Kolkata
CLM0052754,KOL_03237,Park Street,2025-10-17,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,4,1,0.7717,0.0857,GREEN,46,Kolkata
CLM0052755,KOL_07506,Behala,2023-09-29,14,0,0,0,0,0,0,0,0,0,0.0,0.270138,0,0.0,0,96,3,1,0.7877,0.073,GREEN,51,Kolkata
CLM0052756,KOL_00839,Esplanade,2025-05-18,17,0,0,0,0,0,0,0,0,0,0.0,0.245046,0,0.0,0,256,1,3,0.4574,0.0466,GREEN,27,Kolkata
CLM0052757,KOL_03320,Tollygunge,2024-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.372236,0,0.0,0,420,2,2,0.6234,0.0671,GREEN,46,Kolkata
CLM0052758,KOL_03004,Sealdah,2024-12-25,18,0,0,0,0,0,0,0,1,0,0.0,0.25558,0,0.0,0,310,0,4,0.98,0.1278,GREEN,34,Kolkata
CLM0052759,KOL_01536,Salt Lake,2025-11-27,21,0,0,0,0,0,0,1,0,0,0.0,0.23686,0,0.0,0,417,0,0,0.2021,0.151,GREEN,36,Kolkata
CLM0052760,KOL_00665,Park Street,2019-07-27,18,0,0,0,1,1,0,1,1,1,1.0,0.012278,0,0.0,1,18,3,13,0.2646,0.0464,GREEN,34,Kolkata
CLM0052761,KOL_01323,Behala,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.306338,0,0.0,0,263,2,1,0.7306,0.1052,GREEN,27,Kolkata
CLM0052762,KOL_06564,Sealdah,2019-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.087116,0,0.0,0,250,0,3,0.7219,0.0,GREEN,51,Kolkata
CLM0052763,KOL_07015,Park Street,2023-01-17,14,0,0,0,1,0,0,1,1,0,1.0,0.946259,0,0.0,1,25,3,18,0.1197,0.1157,GREEN,28,Kolkata
CLM0052764,KOL_07517,Behala,2025-08-23,16,0,0,0,0,0,0,0,1,0,0.0,0.052334,0,0.0,0,420,0,3,0.7763,0.2399,GREEN,20,Kolkata
CLM0052765,KOL_09509,Salt Lake,2018-08-05,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,168,3,4,0.5544,0.0351,GREEN,35,Kolkata
CLM0052766,KOL_04020,Garia,2025-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.126478,0,0.0,0,258,4,2,0.1106,0.0,GREEN,39,Kolkata
CLM0052767,KOL_01247,New Town,2025-10-27,16,0,0,0,0,0,0,0,0,0,0.0,0.215818,0,0.0,0,403,1,1,0.6671,0.0,GREEN,45,Kolkata
CLM0052768,KOL_04131,Behala,2018-07-26,18,0,0,0,0,0,1,0,1,0,1.0,0.353858,0,0.0,0,208,2,2,0.874,0.2052,GREEN,28,Kolkata
CLM0052769,KOL_04149,Park Street,2025-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.091884,0,0.0,1,243,0,0,0.6753,0.0204,GREEN,54,Kolkata
CLM0052770,KOL_06000,Esplanade,2025-06-14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,25,1,2,0.906,0.0111,GREEN,40,Kolkata
CLM0052771,KOL_08809,Tollygunge,2020-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.297098,0,0.0,0,420,4,3,0.6216,0.0,GREEN,36,Kolkata
CLM0052772,KOL_05037,Sealdah,2023-02-28,9,0,0,0,0,0,0,0,0,0,0.0,0.227241,0,0.0,0,254,0,3,0.1987,0.1397,GREEN,44,Kolkata
CLM0052773,KOL_08237,Tollygunge,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.287181,0,0.0,0,237,3,0,0.7215,0.1111,GREEN,27,Kolkata
CLM0052774,KOL_08920,Salt Lake,2020-06-09,13,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,103,0,1,0.6674,0.0628,GREEN,34,Kolkata
CLM0052775,KOL_03413,Howrah,2024-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.251187,0,0.0,0,249,0,3,0.8826,0.0,GREEN,35,Kolkata
CLM0052776,KOL_05005,Esplanade,2023-11-23,8,0,0,0,0,0,0,0,0,0,1.0,0.075412,0,0.0,0,366,4,3,0.1311,0.0412,GREEN,54,Kolkata
CLM0052777,KOL_07292,New Town,2018-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.141479,0,0.0,0,39,1,4,0.5611,0.0,GREEN,28,Kolkata
CLM0052778,KOL_03730,Park Street,2021-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.273099,0,0.0,0,412,2,3,0.9001,0.1344,GREEN,36,Kolkata
CLM0052779,KOL_03829,Dum Dum,2025-06-30,21,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,104,2,2,0.05,0.096,GREEN,30,Kolkata
CLM0052780,KOL_09987,Behala,2018-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.12164,0,0.0,0,228,3,8,0.98,0.1095,GREEN,24,Kolkata
CLM0052781,KOL_01994,Esplanade,2023-03-14,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,49,2,0,0.141,0.0897,GREEN,31,Kolkata
CLM0052782,KOL_05784,Park Street,2024-07-31,19,0,0,0,1,0,0,0,0,0,0.0,0.216132,0,1.0,0,177,3,0,0.05,0.1294,GREEN,33,Kolkata
CLM0052783,KOL_08142,Garia,2018-10-29,16,0,0,0,0,0,1,0,0,0,0.0,0.198443,0,0.0,0,171,4,0,0.8126,0.1059,GREEN,18,Kolkata
CLM0052784,KOL_00033,Park Street,2018-06-12,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,221,2,1,0.8507,0.0777,GREEN,36,Kolkata
CLM0052785,KOL_01213,Park Street,2020-01-04,21,0,0,0,0,0,0,0,0,0,0.0,0.255198,0,0.0,0,335,2,6,0.5686,0.0593,GREEN,31,Kolkata
CLM0052786,KOL_05674,Tollygunge,2022-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,332,2,5,0.8872,0.0,GREEN,42,Kolkata
CLM0052787,KOL_00285,Park Street,2022-08-20,19,0,0,0,0,0,0,0,1,0,0.0,0.334269,0,0.0,0,276,4,1,0.2526,0.2121,GREEN,25,Kolkata
CLM0052788,KOL_03529,Dum Dum,2023-06-17,17,0,0,0,0,0,1,0,0,0,1.0,0.291647,0,0.0,0,420,4,1,0.917,0.0783,GREEN,42,Kolkata
CLM0052789,KOL_06871,New Town,2016-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.947623,0,0.0,0,225,1,4,0.514,0.0392,GREEN,33,Kolkata
CLM0052790,KOL_02467,New Town,2019-08-11,20,0,0,0,0,0,0,0,0,0,0.0,0.885173,0,0.0,0,420,1,2,0.98,0.0,GREEN,21,Kolkata
CLM0052791,KOL_02740,Salt Lake,2024-08-14,14,0,0,0,0,0,0,0,0,0,0.0,0.132613,0,0.0,0,130,2,2,0.8342,0.0561,GREEN,37,Kolkata
CLM0052792,KOL_02632,Tollygunge,2017-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.295291,0,0.0,0,420,0,0,0.8084,0.0,GREEN,34,Kolkata
CLM0052793,KOL_00809,Garia,2020-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.221266,1,0.0,0,219,0,0,0.9112,0.119,GREEN,29,Kolkata
CLM0052794,KOL_05691,Howrah,2022-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.145838,0,0.0,0,289,0,2,0.0793,0.0157,GREEN,18,Kolkata
CLM0052795,KOL_07901,Salt Lake,2019-11-05,18,0,0,0,1,0,0,0,0,0,0.0,0.418105,0,0.0,0,420,2,2,0.7125,0.2443,GREEN,28,Kolkata
CLM0052796,KOL_08372,Dum Dum,2016-08-29,17,0,0,0,0,0,0,0,0,0,0.0,0.184275,0,0.0,0,183,2,1,0.772,0.0,GREEN,21,Kolkata
CLM0052797,KOL_03431,Park Street,2024-01-10,16,0,0,0,0,0,0,0,0,0,1.0,0.090139,0,0.0,0,181,3,2,0.9011,0.0584,GREEN,26,Kolkata
CLM0052798,KOL_06412,Sealdah,2021-12-04,20,0,0,0,0,0,0,0,0,0,0.0,0.305151,0,0.0,0,221,2,2,0.6052,0.0,GREEN,32,Kolkata
CLM0052799,KOL_05266,Howrah,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.4761,0.0656,GREEN,35,Kolkata
CLM0052800,KOL_04843,Tollygunge,2019-05-10,8,0,0,0,0,0,0,0,1,0,0.0,0.183628,0,0.0,0,63,3,0,0.98,0.0755,GREEN,34,Kolkata
CLM0052801,KOL_03399,Dum Dum,2020-02-18,17,0,0,0,1,0,0,0,1,0,0.0,0.197141,0,0.0,0,105,3,0,0.6066,0.2164,GREEN,38,Kolkata
CLM0052802,KOL_08741,Tollygunge,2020-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.266,0,0.0,0,255,4,0,0.8361,0.0348,GREEN,50,Kolkata
CLM0052803,KOL_01222,New Town,2021-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.184737,0,0.0,0,232,4,0,0.9006,0.0532,GREEN,37,Kolkata
CLM0052804,KOL_05609,Sealdah,2018-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.366283,0,0.0,0,297,3,4,0.6668,0.0,GREEN,43,Kolkata
CLM0052805,KOL_07929,Howrah,2018-04-13,20,0,0,0,0,0,0,0,1,0,0.0,0.195096,0,0.0,0,96,2,2,0.8769,0.0186,GREEN,31,Kolkata
CLM0052806,KOL_08849,Tollygunge,2025-11-27,15,0,0,0,0,0,0,0,0,0,0.0,0.234236,0,0.0,0,420,4,1,0.2138,0.0613,GREEN,26,Kolkata
CLM0052807,KOL_01571,Sealdah,2017-12-15,14,0,0,0,0,0,0,0,0,0,0.0,0.343204,0,0.0,0,374,4,2,0.6424,0.0,GREEN,41,Kolkata
CLM0052808,KOL_01720,Dum Dum,2025-01-30,18,0,1,1,1,0,0,1,1,1,0.0,0.093878,0,0.0,1,5,4,18,0.8939,0.0404,GREEN,37,Kolkata
CLM0052809,KOL_06265,Park Street,2021-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.070427,0,1.0,0,88,0,0,0.8271,0.0929,GREEN,41,Kolkata
CLM0052810,KOL_03753,Dum Dum,2018-03-12,18,0,0,0,0,0,0,0,1,0,0.0,0.419798,0,1.0,0,420,3,0,0.98,0.1428,GREEN,46,Kolkata
CLM0052811,KOL_00269,Park Street,2018-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.397384,0,0.0,0,34,3,3,0.7859,0.0,GREEN,33,Kolkata
CLM0052812,KOL_01317,Salt Lake,2025-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.195149,0,1.0,0,144,0,0,0.5236,0.0492,GREEN,46,Kolkata
CLM0052813,KOL_09958,Esplanade,2018-07-20,15,0,0,0,0,0,0,0,1,0,0.0,0.040925,0,0.0,0,305,1,5,0.5001,0.0928,GREEN,40,Kolkata
CLM0052814,KOL_03251,New Town,2020-12-03,7,0,0,0,0,0,0,0,0,1,0.0,0.036084,0,0.0,0,174,2,4,0.797,0.1892,GREEN,36,Kolkata
CLM0052815,KOL_01959,Howrah,2020-12-17,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,2,2,0.716,0.0767,GREEN,44,Kolkata
CLM0052816,KOL_02311,New Town,2020-10-27,11,0,0,0,0,0,0,0,0,0,0.0,0.199427,0,0.0,0,161,2,3,0.05,0.0481,GREEN,49,Kolkata
CLM0052817,KOL_03702,Behala,2023-05-31,14,0,0,0,0,0,0,0,0,0,0.0,0.301597,0,0.0,0,331,1,3,0.8679,0.0781,GREEN,48,Kolkata
CLM0052818,KOL_05647,Tollygunge,2024-03-15,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,174,4,5,0.0682,0.0394,GREEN,18,Kolkata
CLM0052819,KOL_06509,Park Street,2016-11-12,21,0,0,0,0,0,0,0,1,0,1.0,0.260577,0,0.0,0,255,2,2,0.9215,0.0982,GREEN,18,Kolkata
CLM0052820,KOL_01610,Tollygunge,2018-05-22,21,0,0,0,0,0,0,1,1,0,0.0,0.425377,0,0.0,0,217,4,3,0.5876,0.1755,GREEN,40,Kolkata
CLM0052821,KOL_03039,Park Street,2017-04-20,11,0,0,0,0,0,0,0,1,0,0.0,0.442677,0,0.0,0,46,4,2,0.6592,0.0941,GREEN,45,Kolkata
CLM0052822,KOL_06025,Behala,2025-12-19,9,0,0,0,0,0,0,0,1,0,0.0,0.414142,0,0.0,1,323,2,2,0.6608,0.1655,GREEN,26,Kolkata
CLM0052823,KOL_07989,Dum Dum,2025-11-09,14,0,0,0,0,0,0,0,0,0,0.0,0.182842,0,0.0,0,189,2,1,0.8509,0.0161,GREEN,46,Kolkata
CLM0052824,KOL_07676,Salt Lake,2021-10-29,12,0,0,0,0,0,1,0,1,1,0.0,0.310655,0,1.0,0,76,3,0,0.8531,0.2943,GREEN,41,Kolkata
CLM0052825,KOL_09614,Howrah,2020-12-24,21,0,0,0,0,0,0,1,0,0,0.0,0.139258,0,0.0,0,349,3,0,0.98,0.0594,GREEN,28,Kolkata
CLM0052826,KOL_07597,Sealdah,2019-08-15,7,0,0,0,0,0,0,0,0,0,0.0,0.055165,0,0.0,0,398,0,1,0.7759,0.0579,GREEN,58,Kolkata
CLM0052827,KOL_01574,Park Street,2016-06-22,7,0,0,0,1,0,1,0,1,1,1.0,0.0,0,0.0,1,15,1,18,0.05,0.0522,GREEN,51,Kolkata
CLM0052828,KOL_05502,Tollygunge,2024-05-10,9,0,0,0,1,1,1,1,1,0,0.0,0.903739,0,1.0,1,5,4,18,0.2418,0.1858,GREEN,48,Kolkata
CLM0052829,KOL_06221,Behala,2018-01-07,12,0,0,0,1,0,0,0,0,0,0.0,0.205127,0,1.0,0,50,1,2,0.5374,0.1583,GREEN,18,Kolkata
CLM0052830,KOL_01590,Sealdah,2017-05-17,9,0,0,0,0,0,0,0,0,0,1.0,0.081038,0,0.0,0,184,2,2,0.804,0.2045,GREEN,48,Kolkata
CLM0052831,KOL_01712,Esplanade,2017-10-26,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,420,4,2,0.2796,0.1191,GREEN,38,Kolkata
CLM0052832,KOL_03121,Howrah,2019-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.32935,0,0.0,0,198,1,1,0.139,0.0471,GREEN,43,Kolkata
CLM0052833,KOL_02419,Park Street,2018-09-07,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.7249,0.0,GREEN,46,Kolkata
CLM0052834,KOL_00562,Tollygunge,2018-07-05,16,0,0,0,1,0,0,0,0,0,0.0,0.018803,0,0.0,0,143,2,3,0.5598,0.1165,GREEN,47,Kolkata
CLM0052835,KOL_02313,Dum Dum,2025-08-06,9,0,0,0,0,0,1,0,0,0,0.0,0.210305,0,0.0,0,300,4,0,0.05,0.2142,GREEN,35,Kolkata
CLM0052836,KOL_02861,Esplanade,2023-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.383442,0,0.0,0,334,1,3,0.98,0.0183,GREEN,35,Kolkata
CLM0052837,KOL_05829,Sealdah,2020-04-15,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,4,1,0.98,0.0492,GREEN,42,Kolkata
CLM0052838,KOL_05346,Esplanade,2020-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.012831,0,0.0,0,260,3,3,0.5454,0.0,GREEN,18,Kolkata
CLM0052839,KOL_00812,Behala,2024-08-02,11,0,0,0,0,0,0,0,0,1,0.0,0.295775,0,0.0,0,35,3,0,0.7296,0.0784,GREEN,26,Kolkata
CLM0052840,KOL_00784,Garia,2020-11-11,7,0,0,0,0,0,1,0,0,1,0.0,0.411582,0,0.0,0,420,4,2,0.567,0.1573,GREEN,29,Kolkata
CLM0052841,KOL_08116,Dum Dum,2025-04-01,12,0,0,0,0,0,0,0,0,1,0.0,0.224127,0,0.0,0,343,0,3,0.98,0.1371,GREEN,46,Kolkata
CLM0052842,KOL_05309,Behala,2024-12-02,16,0,0,0,0,0,0,0,1,0,0.0,0.344462,0,0.0,0,21,2,2,0.8805,0.0547,GREEN,51,Kolkata
CLM0052843,KOL_00613,Tollygunge,2025-05-11,19,0,0,0,0,0,0,0,1,0,0.0,0.196292,0,0.0,0,356,4,1,0.9797,0.1463,GREEN,37,Kolkata
CLM0052844,KOL_05679,Howrah,2024-12-31,21,0,0,0,0,0,0,0,1,0,0.0,0.293892,0,0.0,0,52,1,0,0.6528,0.0,GREEN,31,Kolkata
