claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0052845,KOL_05513,Tollygunge,2025-01-23,10,0,0,0,0,0,0,0,0,0,1.0,0.233594,0,0.0,0,374,3,0,0.4385,0.0926,GREEN,34,Kolkata
CLM0052846,KOL_03864,New Town,2025-12-03,13,0,0,0,0,0,0,0,0,0,0.0,0.27812,0,0.0,1,276,2,0,0.7265,0.0455,GREEN,39,Kolkata
CLM0052847,KOL_03383,Howrah,2022-10-01,8,0,1,1,1,0,0,1,0,0,1.0,0.995538,0,1.0,0,7,2,17,0.05,0.3202,YELLOW,55,Kolkata
CLM0052848,KOL_09615,Park Street,2019-12-21,13,0,1,1,1,1,0,0,1,1,1.0,0.491838,0,0.0,0,27,2,18,0.3817,0.5666,YELLOW,43,Kolkata
CLM0052849,KOL_02383,Behala,2022-04-26,10,0,1,1,1,0,0,0,1,1,1.0,0.930447,1,1.0,0,5,2,18,0.1226,0.5986,YELLOW,30,Kolkata
CLM0052850,KOL_08872,Dum Dum,2022-04-07,7,0,1,1,0,0,1,1,1,0,0.0,1.0,1,1.0,1,5,1,18,0.98,0.6463,RED,43,Kolkata
CLM0052851,KOL_06585,Garia,2021-01-29,18,0,1,1,0,0,1,0,1,1,1.0,0.993206,1,0.0,0,13,1,18,0.05,0.5685,YELLOW,41,Kolkata
CLM0052852,KOL_03493,Behala,2019-04-20,20,0,1,1,1,1,1,1,0,1,1.0,1.0,0,0.0,0,5,0,18,0.112,0.6229,RED,18,Kolkata
CLM0052853,KOL_06925,Howrah,2018-11-24,8,0,1,1,1,1,0,1,1,1,1.0,0.0,0,0.0,1,14,0,11,0.313,0.6482,RED,31,Kolkata
CLM0052854,KOL_00354,Sealdah,2019-03-27,8,0,1,1,1,1,0,0,0,0,0.0,0.087033,1,0.0,0,5,1,18,0.849,0.3751,YELLOW,24,Kolkata
CLM0052855,KOL_09221,Sealdah,2023-03-21,20,0,1,1,0,0,0,0,0,0,0.0,0.439057,0,0.0,0,420,2,3,0.777,0.6622,RED,29,Kolkata
CLM0052856,KOL_03100,Behala,2023-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.317149,0,0.0,0,190,3,4,0.7839,0.0,GREEN,54,Kolkata
CLM0052857,KOL_05846,Tollygunge,2024-04-13,19,0,0,0,0,0,0,0,0,1,0.0,0.093651,0,0.0,0,303,2,0,0.549,0.1109,GREEN,42,Kolkata
CLM0052858,KOL_05751,Esplanade,2021-10-28,10,0,0,0,0,0,0,0,0,0,0.0,0.115248,0,1.0,0,232,3,5,0.8362,0.0013,GREEN,29,Kolkata
CLM0052859,KOL_09560,Tollygunge,2020-06-05,8,0,0,0,0,0,0,0,0,0,0.0,0.315153,0,1.0,0,419,3,3,0.6827,0.0,GREEN,37,Kolkata
CLM0052860,KOL_02833,New Town,2022-02-08,16,0,0,0,0,0,1,0,0,0,0.0,0.080176,0,0.0,0,357,4,2,0.4435,0.1952,GREEN,40,Kolkata
CLM0052861,KOL_08059,Esplanade,2022-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.215156,0,0.0,0,290,0,4,0.6664,0.0,GREEN,33,Kolkata
CLM0052862,KOL_03676,Howrah,2021-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.200606,0,0.0,0,109,1,0,0.8185,0.0,GREEN,35,Kolkata
CLM0052863,KOL_01209,Salt Lake,2021-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.051183,0,0.0,0,7,0,4,0.9506,0.0,GREEN,25,Kolkata
CLM0052864,KOL_02955,Behala,2023-10-14,18,0,1,1,0,0,0,0,0,0,0.0,0.30276,0,0.0,0,298,3,4,0.8439,0.0,GREEN,22,Kolkata
CLM0052865,KOL_03709,Sealdah,2020-02-24,7,0,0,0,0,0,1,1,0,0,0.0,0.2773,0,0.0,0,420,1,2,0.5788,0.1496,GREEN,40,Kolkata
CLM0052866,KOL_04480,Dum Dum,2025-04-12,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,35,3,1,0.581,0.0,GREEN,46,Kolkata
CLM0052867,KOL_00403,Howrah,2021-11-24,12,0,0,0,0,0,0,0,0,0,0.0,0.101101,0,0.0,0,420,3,0,0.6699,0.0659,GREEN,26,Kolkata
CLM0052868,KOL_08685,Dum Dum,2023-08-25,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,66,0,1,0.4644,0.168,GREEN,39,Kolkata
CLM0052869,KOL_06984,Esplanade,2024-06-09,11,0,0,0,0,0,1,1,1,1,1.0,1.0,1,0.0,0,17,3,18,0.1217,0.1483,GREEN,35,Kolkata
CLM0052870,KOL_00743,Sealdah,2024-10-30,19,0,0,0,0,0,0,0,0,0,0.0,0.264366,0,0.0,0,113,3,2,0.5817,0.0147,GREEN,25,Kolkata
CLM0052871,KOL_06657,Behala,2022-10-10,7,0,0,0,0,1,0,0,1,1,0.0,0.002488,0,0.0,1,13,2,18,0.885,0.0,GREEN,24,Kolkata
CLM0052872,KOL_02401,Garia,2024-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.165873,0,0.0,0,168,2,3,0.2616,0.005,GREEN,41,Kolkata
CLM0052873,KOL_05132,Sealdah,2023-03-31,11,0,0,0,0,0,1,0,0,0,0.0,0.093432,0,0.0,0,126,1,2,0.2495,0.0817,GREEN,18,Kolkata
CLM0052874,KOL_09082,Howrah,2022-11-23,16,0,0,0,0,1,0,0,1,0,0.0,0.394928,0,0.0,0,233,1,1,0.6581,0.2086,GREEN,47,Kolkata
CLM0052875,KOL_03008,Behala,2023-10-24,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,118,1,0,0.7591,0.0,GREEN,39,Kolkata
CLM0052876,KOL_00258,Park Street,2023-09-14,13,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,115,3,2,0.5642,0.1599,GREEN,46,Kolkata
CLM0052877,KOL_07574,Behala,2015-06-26,21,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,0,266,1,2,0.941,0.1416,GREEN,40,Kolkata
CLM0052878,KOL_02298,Tollygunge,2022-05-26,14,0,0,0,0,0,0,0,0,0,0.0,0.109908,0,0.0,0,98,1,2,0.98,0.0868,GREEN,45,Kolkata
CLM0052879,KOL_00615,Garia,2015-07-14,9,0,1,1,0,0,0,0,0,0,0.0,0.202413,0,0.0,0,407,2,2,0.6169,0.0,GREEN,47,Kolkata
CLM0052880,KOL_05064,Esplanade,2023-01-28,15,0,0,0,0,0,0,1,0,0,0.0,0.300712,0,0.0,0,125,2,0,0.5514,0.1212,GREEN,40,Kolkata
CLM0052881,KOL_02122,Esplanade,2019-10-25,16,0,0,0,1,1,1,1,1,0,0.0,0.128259,0,0.0,1,5,0,18,0.8817,0.1004,GREEN,25,Kolkata
CLM0052882,KOL_05027,Park Street,2020-03-05,16,0,0,0,0,0,0,0,0,0,0.0,0.100376,0,0.0,0,391,3,3,0.8132,0.0288,GREEN,34,Kolkata
CLM0052883,KOL_02533,Sealdah,2022-02-22,20,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,239,4,1,0.1534,0.0989,GREEN,47,Kolkata
CLM0052884,KOL_07814,New Town,2024-07-12,17,0,0,0,0,0,0,0,0,0,1.0,0.44409,0,0.0,0,43,4,1,0.98,0.0148,GREEN,47,Kolkata
CLM0052885,KOL_05095,Behala,2021-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.061147,0,0.0,0,78,2,4,0.8797,0.0,GREEN,41,Kolkata
CLM0052886,KOL_06119,Howrah,2021-09-14,7,0,0,0,0,0,0,0,0,0,0.0,0.359007,0,0.0,0,373,1,4,0.5486,0.1481,GREEN,35,Kolkata
CLM0052887,KOL_08247,Behala,2021-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.036121,0,0.0,0,227,1,2,0.98,0.0239,GREEN,34,Kolkata
CLM0052888,KOL_06598,Howrah,2025-08-17,9,0,0,0,0,0,1,0,1,0,0.0,0.045713,0,0.0,0,420,4,1,0.9249,0.2035,GREEN,49,Kolkata
CLM0052889,KOL_02326,Sealdah,2022-06-28,12,0,0,0,1,0,1,0,0,0,0.0,0.35333,0,0.0,0,28,4,3,0.4833,0.3316,YELLOW,48,Kolkata
CLM0052890,KOL_01682,Garia,2025-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.448282,0,0.0,0,254,0,1,0.6518,0.0425,GREEN,40,Kolkata
CLM0052891,KOL_07281,Howrah,2025-08-12,7,0,0,0,0,0,0,0,0,0,1.0,0.010925,0,0.0,0,344,4,0,0.858,0.1522,GREEN,30,Kolkata
CLM0052892,KOL_06560,Park Street,2025-04-06,18,0,0,0,0,1,0,0,1,0,0.0,0.076353,0,0.0,0,394,2,0,0.98,0.2365,GREEN,47,Kolkata
CLM0052893,KOL_08881,New Town,2025-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.362957,0,0.0,0,275,1,2,0.8064,0.0,GREEN,29,Kolkata
CLM0052894,KOL_02388,Garia,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.182771,0,0.0,0,185,4,0,0.5621,0.0107,GREEN,20,Kolkata
CLM0052895,KOL_01256,Howrah,2025-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.130374,0,0.0,0,222,4,5,0.6118,0.0,GREEN,25,Kolkata
CLM0052896,KOL_02813,Park Street,2025-03-24,8,0,0,0,0,0,0,0,0,0,1.0,0.078424,0,0.0,1,30,3,1,0.8558,0.0784,GREEN,18,Kolkata
CLM0052897,KOL_05926,New Town,2025-08-23,19,0,0,0,0,0,0,0,0,0,0.0,0.418697,0,0.0,0,115,0,7,0.1703,0.0,GREEN,50,Kolkata
CLM0052898,KOL_04758,Behala,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.047583,0,0.0,0,318,3,1,0.6091,0.0,GREEN,44,Kolkata
CLM0052899,KOL_00370,Behala,2024-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.237957,0,0.0,0,280,4,1,0.56,0.1217,GREEN,38,Kolkata
CLM0052900,KOL_07508,Sealdah,2023-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.137362,0,0.0,0,272,3,1,0.7594,0.0737,GREEN,33,Kolkata
CLM0052901,KOL_01213,Park Street,2024-12-15,12,0,0,0,0,0,0,0,1,0,0.0,0.033095,0,0.0,0,10,4,2,0.1916,0.1448,GREEN,31,Kolkata
CLM0052902,KOL_09908,Esplanade,2025-08-31,10,0,0,0,0,0,0,0,0,0,0.0,0.198114,0,0.0,0,420,2,0,0.98,0.0,GREEN,35,Kolkata
CLM0052903,KOL_03866,Dum Dum,2024-11-07,19,0,0,0,0,0,0,0,0,0,0.0,0.160894,1,0.0,0,420,2,4,0.5964,0.0301,GREEN,36,Kolkata
CLM0052904,KOL_05704,Esplanade,2024-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.178208,0,0.0,0,115,1,1,0.9146,0.0,GREEN,18,Kolkata
CLM0052905,KOL_04016,Dum Dum,2024-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.143861,0,0.0,0,184,1,2,0.5764,0.0,GREEN,32,Kolkata
CLM0052906,KOL_09985,Esplanade,2024-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.090706,0,0.0,0,318,4,4,0.98,0.0029,GREEN,21,Kolkata
CLM0052907,KOL_06950,New Town,2025-10-19,17,0,0,0,1,0,0,0,0,0,0.0,0.388233,0,0.0,0,384,3,0,0.1104,0.0919,GREEN,32,Kolkata
CLM0052908,KOL_09867,Tollygunge,2017-11-28,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,37,4,0,0.6298,0.1199,GREEN,32,Kolkata
CLM0052909,KOL_03024,Sealdah,2018-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.242543,0,0.0,0,119,2,6,0.8204,0.0657,GREEN,38,Kolkata
CLM0052910,KOL_06421,Garia,2020-04-11,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,188,1,0,0.8928,0.0,GREEN,30,Kolkata
CLM0052911,KOL_06619,Howrah,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.223097,0,0.0,0,97,1,1,0.6556,0.0,GREEN,39,Kolkata
CLM0052912,KOL_05523,Salt Lake,2018-01-10,20,0,0,0,0,0,1,0,0,0,1.0,0.331269,0,0.0,0,111,2,5,0.8962,0.1648,GREEN,28,Kolkata
CLM0052913,KOL_04358,Dum Dum,2023-11-07,15,0,0,0,0,0,0,0,1,0,0.0,0.279743,1,0.0,0,391,3,2,0.8216,0.2628,GREEN,36,Kolkata
CLM0052914,KOL_02438,Tollygunge,2023-02-15,10,0,0,0,0,1,0,0,0,0,0.0,0.297422,1,0.0,0,141,2,4,0.7959,0.0919,GREEN,59,Kolkata
CLM0052915,KOL_00441,Tollygunge,2023-09-05,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,2,3,0.6346,0.1775,GREEN,34,Kolkata
CLM0052916,KOL_02843,Salt Lake,2024-04-19,8,0,0,0,0,0,0,0,1,0,0.0,0.371211,0,0.0,0,188,0,5,0.7595,0.0799,GREEN,46,Kolkata
CLM0052917,KOL_02970,Sealdah,2023-10-19,15,0,0,0,0,0,0,0,0,0,0.0,0.04373,0,0.0,0,223,2,5,0.9275,0.0976,GREEN,18,Kolkata
CLM0052918,KOL_03861,Garia,2023-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.081735,0,0.0,0,394,4,0,0.9348,0.0,GREEN,35,Kolkata
CLM0052919,KOL_08996,Behala,2025-02-06,15,0,0,0,0,0,0,0,0,0,1.0,0.210508,0,0.0,0,420,2,2,0.726,0.0135,GREEN,31,Kolkata
CLM0052920,KOL_08919,Salt Lake,2024-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,210,1,0,0.9404,0.0257,GREEN,32,Kolkata
CLM0052921,KOL_02849,Salt Lake,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.214164,0,0.0,0,7,1,1,0.6761,0.0,GREEN,34,Kolkata
CLM0052922,KOL_08817,Garia,2023-03-14,18,0,0,0,1,0,0,0,0,0,0.0,0.061688,0,0.0,0,318,0,3,0.98,0.1936,GREEN,29,Kolkata
CLM0052923,KOL_00445,Garia,2023-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.220469,0,0.0,1,21,1,0,0.5856,0.1317,GREEN,36,Kolkata
CLM0052924,KOL_08692,Dum Dum,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.362701,0,0.0,0,175,2,6,0.7311,0.0,GREEN,42,Kolkata
CLM0052925,KOL_03923,Tollygunge,2025-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.276805,1,0.0,0,105,1,0,0.98,0.0435,GREEN,35,Kolkata
CLM0052926,KOL_03911,Esplanade,2025-12-26,7,0,0,0,0,0,1,0,1,0,0.0,0.120551,0,0.0,0,420,3,4,0.98,0.1865,GREEN,44,Kolkata
CLM0052927,KOL_05487,Salt Lake,2024-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.008773,0,0.0,0,373,4,0,0.9304,0.0,GREEN,37,Kolkata
CLM0052928,KOL_07272,Salt Lake,2024-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.380763,0,0.0,0,78,1,0,0.7448,0.0195,GREEN,30,Kolkata
CLM0052929,KOL_05972,Salt Lake,2025-12-26,16,0,0,0,0,0,1,0,1,0,0.0,0.179568,0,0.0,0,280,0,3,0.6311,0.1711,GREEN,33,Kolkata
CLM0052930,KOL_03354,Behala,2025-07-16,14,0,0,0,0,0,0,0,0,0,0.0,0.236754,0,0.0,0,247,1,0,0.5942,0.0,GREEN,37,Kolkata
CLM0052931,KOL_01890,Dum Dum,2021-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.086191,0,0.0,0,322,0,0,0.7921,0.0,GREEN,26,Kolkata
CLM0052932,KOL_08758,New Town,2023-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.153045,0,0.0,0,333,2,3,0.848,0.1107,GREEN,47,Kolkata
CLM0052933,KOL_04021,Howrah,2022-06-25,11,0,0,0,1,1,0,1,1,0,1.0,1.0,1,1.0,1,38,0,18,0.1555,0.046,GREEN,31,Kolkata
CLM0052934,KOL_03273,Garia,2023-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.197495,0,1.0,0,141,4,1,0.1046,0.0584,GREEN,25,Kolkata
CLM0052935,KOL_06780,Salt Lake,2024-02-04,12,0,0,0,0,0,1,0,0,0,0.0,0.349341,0,0.0,0,420,1,1,0.6125,0.165,GREEN,33,Kolkata
CLM0052936,KOL_02089,Howrah,2025-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.369221,0,0.0,0,293,2,0,0.7567,0.0,GREEN,29,Kolkata
CLM0052937,KOL_06565,Park Street,2025-05-16,7,0,0,0,1,1,1,1,1,0,0.0,0.964112,1,0.0,1,29,2,18,0.0814,0.0,GREEN,39,Kolkata
CLM0052938,KOL_07133,Garia,2025-02-11,20,0,0,0,0,0,0,0,0,0,0.0,0.100916,0,0.0,0,322,1,5,0.7288,0.0,GREEN,18,Kolkata
CLM0052939,KOL_09538,Sealdah,2019-02-08,15,0,1,1,1,0,0,0,0,0,0.0,0.306116,0,0.0,0,36,2,2,0.4696,0.1074,GREEN,42,Kolkata
CLM0052940,KOL_03196,Howrah,2021-01-25,18,0,0,0,1,0,0,1,1,0,0.0,0.08786,0,1.0,0,5,0,18,0.3749,0.1312,GREEN,45,Kolkata
CLM0052941,KOL_01580,Sealdah,2021-11-19,12,0,0,0,0,0,0,0,0,0,0.0,0.951277,0,0.0,0,271,3,3,0.4712,0.047,GREEN,34,Kolkata
CLM0052942,KOL_05730,Behala,2024-08-23,7,0,0,0,0,0,0,0,0,0,0.0,0.33053,0,0.0,0,410,4,5,0.7276,0.1416,GREEN,37,Kolkata
CLM0052943,KOL_03473,Behala,2019-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.028677,0,0.0,0,331,0,2,0.8459,0.0,GREEN,28,Kolkata
CLM0052944,KOL_06316,New Town,2021-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.085763,0,0.0,0,252,3,1,0.6172,0.0555,GREEN,25,Kolkata
CLM0052945,KOL_03610,Dum Dum,2022-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.117582,0,0.0,0,420,4,0,0.8997,0.0675,GREEN,42,Kolkata
CLM0052946,KOL_05182,Esplanade,2023-06-13,13,0,0,0,0,0,0,0,0,0,0.0,0.192646,0,0.0,0,75,3,3,0.8073,0.0436,GREEN,45,Kolkata
CLM0052947,KOL_01400,Dum Dum,2024-02-03,16,0,0,0,0,0,0,0,0,0,0.0,0.162842,0,0.0,0,148,4,0,0.7125,0.0,GREEN,31,Kolkata
CLM0052948,KOL_01238,Park Street,2022-06-10,17,0,0,0,0,0,0,0,0,0,0.0,0.157721,0,0.0,0,195,4,2,0.9305,0.0,GREEN,34,Kolkata
CLM0052949,KOL_07531,New Town,2024-08-22,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,132,2,1,0.4821,0.2082,GREEN,40,Kolkata
CLM0052950,KOL_00640,Esplanade,2024-09-12,20,0,0,0,0,0,0,1,0,0,1.0,0.330507,0,0.0,0,81,4,4,0.8441,0.1214,GREEN,26,Kolkata
CLM0052951,KOL_06146,Howrah,2023-01-02,7,0,0,0,0,0,0,0,0,0,0.0,0.329724,0,0.0,0,405,0,4,0.6365,0.0541,GREEN,30,Kolkata
CLM0052952,KOL_05038,Tollygunge,2021-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.365049,0,0.0,0,140,1,2,0.4379,0.1055,GREEN,50,Kolkata
CLM0052953,KOL_00838,Salt Lake,2018-08-10,8,0,0,0,0,0,0,0,0,0,0.0,0.419701,0,0.0,0,45,3,0,0.7414,0.0,GREEN,48,Kolkata
CLM0052954,KOL_01678,Park Street,2023-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.106353,0,0.0,0,338,2,6,0.6675,0.0531,GREEN,43,Kolkata
CLM0052955,KOL_02569,Howrah,2018-07-08,11,0,0,0,0,0,0,0,0,0,0.0,0.084701,0,1.0,0,317,3,4,0.9604,0.0,GREEN,36,Kolkata
CLM0052956,KOL_00923,Behala,2020-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.18629,0,0.0,0,420,2,4,0.6521,0.0,GREEN,44,Kolkata
CLM0052957,KOL_07113,New Town,2023-06-11,10,0,0,0,0,0,0,0,0,0,0.0,0.207734,0,0.0,0,106,2,3,0.7309,0.0,GREEN,32,Kolkata
CLM0052958,KOL_01010,Salt Lake,2021-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.346309,0,0.0,0,420,2,2,0.8466,0.0,GREEN,42,Kolkata
CLM0052959,KOL_02010,Garia,2022-03-10,14,0,0,0,0,0,0,0,0,0,0.0,0.031111,0,0.0,0,211,1,0,0.5384,0.0175,GREEN,34,Kolkata
CLM0052960,KOL_02316,Dum Dum,2022-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.364481,0,0.0,0,285,3,0,0.528,0.004,GREEN,26,Kolkata
CLM0052961,KOL_00155,Behala,2024-07-25,13,0,0,0,0,0,1,0,0,0,0.0,0.222247,0,0.0,0,347,1,4,0.7685,0.2071,GREEN,33,Kolkata
CLM0052962,KOL_05142,Sealdah,2024-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.272406,0,0.0,0,300,4,4,0.95,0.0632,GREEN,36,Kolkata
CLM0052963,KOL_03919,New Town,2023-11-14,10,0,0,0,1,0,0,0,0,0,0.0,0.438763,0,0.0,0,420,4,6,0.6486,0.1283,GREEN,18,Kolkata
CLM0052964,KOL_04220,New Town,2019-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.201843,0,0.0,0,50,4,2,0.2817,0.0131,GREEN,30,Kolkata
CLM0052965,KOL_04413,Salt Lake,2024-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.250946,0,0.0,0,258,3,0,0.9603,0.0126,GREEN,39,Kolkata
CLM0052966,KOL_03614,Park Street,2025-03-11,20,0,0,0,0,0,0,0,0,0,0.0,0.350174,0,0.0,0,374,2,1,0.862,0.0263,GREEN,23,Kolkata
CLM0052967,KOL_08389,Sealdah,2018-10-04,21,0,0,0,0,0,0,0,0,0,1.0,0.150234,0,0.0,0,218,3,1,0.874,0.1064,GREEN,34,Kolkata
CLM0052968,KOL_06696,New Town,2018-09-26,15,0,0,0,0,0,0,0,1,0,0.0,0.399793,0,1.0,0,134,0,4,0.98,0.1197,GREEN,40,Kolkata
CLM0052969,KOL_03755,Howrah,2020-09-15,13,0,1,1,0,0,0,0,0,0,0.0,0.146001,0,0.0,0,209,1,5,0.8072,0.0575,GREEN,25,Kolkata
CLM0052970,KOL_01404,Howrah,2022-01-10,9,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.0505,0.0862,GREEN,43,Kolkata
CLM0052971,KOL_02797,Salt Lake,2020-04-23,9,0,0,0,0,0,0,0,0,0,0.0,0.326653,0,1.0,0,140,4,2,0.9684,0.2002,GREEN,32,Kolkata
CLM0052972,KOL_02007,Esplanade,2021-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.206322,0,0.0,0,371,2,7,0.7991,0.0,GREEN,36,Kolkata
CLM0052973,KOL_07949,Esplanade,2024-11-21,9,0,0,0,0,0,0,0,1,0,1.0,0.221638,0,0.0,0,50,4,3,0.1754,0.1643,GREEN,36,Kolkata
CLM0052974,KOL_05277,Dum Dum,2018-08-22,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,256,4,2,0.8895,0.0,GREEN,38,Kolkata
CLM0052975,KOL_00868,Behala,2018-06-10,20,0,0,0,0,0,0,0,0,0,0.0,0.140696,0,0.0,0,420,1,5,0.5995,0.0,GREEN,31,Kolkata
CLM0052976,KOL_05027,Park Street,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.259356,1,0.0,0,249,3,0,0.7895,0.0931,GREEN,34,Kolkata
CLM0052977,KOL_02460,Salt Lake,2023-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.415112,0,0.0,1,420,1,3,0.05,0.0466,GREEN,43,Kolkata
CLM0052978,KOL_07509,Behala,2021-01-19,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,234,4,2,0.5599,0.1042,GREEN,51,Kolkata
CLM0052979,KOL_01813,Tollygunge,2021-10-13,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,64,4,6,0.4491,0.0,GREEN,64,Kolkata
CLM0052980,KOL_05005,Esplanade,2020-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.055271,0,0.0,0,32,0,2,0.9518,0.0002,GREEN,54,Kolkata
CLM0052981,KOL_09494,Sealdah,2023-10-17,15,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,4,18,0.1356,0.0,GREEN,47,Kolkata
CLM0052982,KOL_04881,Park Street,2023-02-14,7,0,0,0,0,0,0,0,0,0,1.0,0.118851,0,0.0,0,176,1,3,0.1905,0.2241,GREEN,44,Kolkata
CLM0052983,KOL_07738,New Town,2024-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.177255,0,0.0,0,108,0,4,0.7915,0.0,GREEN,30,Kolkata
CLM0052984,KOL_05032,Garia,2020-03-25,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,202,4,3,0.98,0.031,GREEN,29,Kolkata
CLM0052985,KOL_02105,Dum Dum,2023-07-31,9,0,0,0,0,0,1,0,0,0,0.0,0.064106,0,0.0,0,145,1,2,0.8138,0.2359,GREEN,20,Kolkata
CLM0052986,KOL_05404,Behala,2022-09-14,8,0,0,0,0,0,0,0,1,0,0.0,0.013095,0,0.0,0,221,0,5,0.1802,0.1823,GREEN,29,Kolkata
CLM0052987,KOL_05637,New Town,2024-12-03,18,0,0,0,0,0,0,0,1,0,0.0,0.990482,1,0.0,0,102,1,4,0.6308,0.2031,GREEN,39,Kolkata
CLM0052988,KOL_08163,Sealdah,2024-11-10,15,0,0,0,0,0,0,0,1,0,0.0,0.419103,0,0.0,0,90,4,2,0.8047,0.1613,GREEN,40,Kolkata
CLM0052989,KOL_07920,Howrah,2023-02-02,8,0,0,0,0,0,0,0,1,0,0.0,0.253546,1,0.0,0,271,1,1,0.094,0.1205,GREEN,37,Kolkata
CLM0052990,KOL_07960,Sealdah,2022-05-22,8,0,0,0,0,0,1,0,0,0,1.0,0.919692,0,1.0,0,212,4,5,0.7997,0.0837,GREEN,47,Kolkata
CLM0052991,KOL_08833,Salt Lake,2023-05-20,10,0,0,0,0,0,0,0,0,0,0.0,0.942758,0,0.0,0,223,3,0,0.6793,0.0,GREEN,33,Kolkata
