claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0052992,KOL_00614,Salt Lake,2023-12-25,9,0,0,0,0,0,0,0,0,0,0.0,0.9093,0,0.0,0,259,1,6,0.5024,0.0436,GREEN,47,Kolkata
CLM0052993,KOL_06564,Sealdah,2025-10-29,19,0,0,0,0,0,0,0,0,0,0.0,0.363954,0,0.0,1,147,2,6,0.9378,0.1054,GREEN,51,Kolkata
CLM0052994,KOL_01335,Esplanade,2022-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.102186,0,1.0,0,420,1,2,0.8621,0.06,GREEN,34,Kolkata
CLM0052995,KOL_05982,Dum Dum,2025-08-14,7,0,0,0,0,0,0,0,0,0,1.0,0.327882,0,0.0,0,420,4,4,0.547,0.0465,GREEN,44,Kolkata
CLM0052996,KOL_06533,Dum Dum,2021-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.145093,0,0.0,0,64,0,0,0.5815,0.0143,GREEN,36,Kolkata
CLM0052997,KOL_01322,Esplanade,2023-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.125891,0,0.0,0,227,0,0,0.901,0.0415,GREEN,30,Kolkata
CLM0052998,KOL_06516,Behala,2021-10-17,18,0,0,0,1,0,0,0,0,0,0.0,0.085796,0,0.0,0,402,1,4,0.6674,0.1096,GREEN,45,Kolkata
CLM0052999,KOL_07946,Behala,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.091404,0,0.0,0,19,3,0,0.8381,0.0807,GREEN,18,Kolkata
CLM0053000,KOL_05181,Esplanade,2025-09-17,9,0,0,0,0,1,0,0,0,0,1.0,0.257125,0,0.0,0,55,4,2,0.6839,0.181,GREEN,46,Kolkata
CLM0053001,KOL_04891,Garia,2025-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.250983,0,0.0,0,404,0,7,0.9479,0.0028,GREEN,36,Kolkata
CLM0053002,KOL_01322,Esplanade,2024-02-24,11,0,0,0,0,0,0,0,0,0,1.0,0.28784,0,0.0,0,354,4,3,0.9734,0.0707,GREEN,30,Kolkata
CLM0053003,KOL_08096,Sealdah,2025-09-27,12,0,0,0,0,0,0,0,1,0,0.0,0.041265,0,0.0,0,69,1,0,0.9146,0.1227,GREEN,50,Kolkata
CLM0053004,KOL_07187,Park Street,2025-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.168158,0,0.0,0,321,1,3,0.936,0.0041,GREEN,35,Kolkata
CLM0053005,KOL_05632,Howrah,2024-04-27,8,0,0,0,0,0,1,0,1,0,0.0,0.234368,0,0.0,0,345,4,3,0.05,0.1765,GREEN,28,Kolkata
CLM0053006,KOL_01386,New Town,2024-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.073195,0,0.0,0,124,3,2,0.6783,0.0,GREEN,31,Kolkata
CLM0053007,KOL_05020,Howrah,2025-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.160806,0,0.0,0,221,3,3,0.5077,0.0,GREEN,57,Kolkata
CLM0053008,KOL_02268,Esplanade,2024-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.162797,0,0.0,0,360,3,4,0.6182,0.0585,GREEN,32,Kolkata
CLM0053009,KOL_07077,Dum Dum,2023-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.24766,0,0.0,0,259,0,3,0.98,0.0097,GREEN,36,Kolkata
CLM0053010,KOL_07670,New Town,2022-11-19,7,0,0,0,0,0,0,0,0,0,0.0,0.024856,0,0.0,0,234,2,1,0.8339,0.0,GREEN,44,Kolkata
CLM0053011,KOL_01090,Park Street,2025-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.027155,0,0.0,0,420,4,5,0.7857,0.0016,GREEN,26,Kolkata
CLM0053012,KOL_06787,Esplanade,2020-05-21,15,0,0,0,0,0,0,0,0,0,0.0,0.128254,0,0.0,0,80,3,1,0.6875,0.0,GREEN,32,Kolkata
CLM0053013,KOL_04897,Garia,2018-04-27,13,0,0,0,0,0,1,0,0,1,0.0,0.481592,0,0.0,0,401,4,5,0.8734,0.3145,YELLOW,43,Kolkata
CLM0053014,KOL_07902,Park Street,2019-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.251668,0,0.0,0,420,4,5,0.1182,0.0,GREEN,39,Kolkata
CLM0053015,KOL_06066,Tollygunge,2025-07-08,13,0,0,0,0,1,0,0,0,0,0.0,0.086362,0,0.0,1,273,0,2,0.2096,0.1479,GREEN,43,Kolkata
CLM0053016,KOL_02049,Dum Dum,2019-02-26,10,0,0,0,0,0,0,0,0,0,1.0,0.28931,0,0.0,0,241,0,5,0.461,0.0661,GREEN,29,Kolkata
CLM0053017,KOL_00880,Tollygunge,2025-04-23,12,0,0,0,0,0,1,0,0,0,0.0,0.366563,0,0.0,0,238,4,0,0.8209,0.1313,GREEN,29,Kolkata
CLM0053018,KOL_05410,Dum Dum,2024-02-24,21,0,0,0,0,0,0,0,0,0,0.0,0.049201,0,0.0,0,297,0,0,0.5575,0.0944,GREEN,40,Kolkata
CLM0053019,KOL_05242,Garia,2025-07-14,9,0,0,0,0,0,0,0,0,0,0.0,0.100953,0,0.0,0,420,0,4,0.2444,0.0868,GREEN,40,Kolkata
CLM0053020,KOL_02485,Tollygunge,2018-01-20,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,287,4,1,0.3054,0.0222,GREEN,20,Kolkata
CLM0053021,KOL_05168,Salt Lake,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,285,4,1,0.2152,0.0,GREEN,31,Kolkata
CLM0053022,KOL_08741,Tollygunge,2020-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.423773,0,0.0,0,90,1,2,0.9156,0.0168,GREEN,50,Kolkata
CLM0053023,KOL_00491,Behala,2019-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.259671,0,0.0,0,366,0,2,0.8774,0.0531,GREEN,40,Kolkata
CLM0053024,KOL_01797,Garia,2024-07-14,20,0,0,0,1,0,0,0,0,1,0.0,0.285605,0,0.0,0,350,4,2,0.8664,0.2132,GREEN,43,Kolkata
CLM0053025,KOL_01144,Garia,2023-02-08,12,0,0,0,0,0,0,1,0,0,0.0,0.148663,0,0.0,0,272,4,0,0.8525,0.0442,GREEN,26,Kolkata
CLM0053026,KOL_00941,Park Street,2023-07-07,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,5,0.7541,0.008,GREEN,54,Kolkata
CLM0053027,KOL_02278,Howrah,2020-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.106952,0,0.0,0,76,3,2,0.521,0.0,GREEN,26,Kolkata
CLM0053028,KOL_05849,Howrah,2025-04-01,21,0,0,0,1,0,0,0,0,0,0.0,0.27995,1,0.0,0,317,0,2,0.7785,0.0386,GREEN,40,Kolkata
CLM0053029,KOL_05379,Park Street,2022-01-10,11,0,0,0,0,0,0,0,0,0,0.0,0.932993,0,0.0,0,420,1,2,0.4185,0.0033,GREEN,30,Kolkata
CLM0053030,KOL_07839,Tollygunge,2025-07-08,11,0,0,0,0,0,0,0,0,0,1.0,0.997859,0,1.0,0,318,0,4,0.8946,0.0,GREEN,30,Kolkata
CLM0053031,KOL_04005,Salt Lake,2025-07-25,10,0,0,0,0,0,0,0,1,0,0.0,0.255331,0,0.0,0,231,0,2,0.1732,0.0432,GREEN,31,Kolkata
CLM0053032,KOL_05579,Park Street,2024-05-06,16,0,0,0,0,1,1,0,0,0,0.0,1.0,0,0.0,0,249,3,1,0.0888,0.2444,GREEN,53,Kolkata
CLM0053033,KOL_02871,Park Street,2025-09-22,13,0,0,0,0,0,1,1,0,1,0.0,0.120744,1,0.0,0,36,0,18,0.9217,0.1237,GREEN,34,Kolkata
CLM0053034,KOL_08969,Howrah,2024-07-23,9,0,0,0,1,1,0,0,0,1,1.0,0.524215,0,1.0,0,20,0,18,0.1051,0.0818,GREEN,32,Kolkata
CLM0053035,KOL_05280,Tollygunge,2024-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.932673,0,0.0,0,181,4,0,0.662,0.0,GREEN,49,Kolkata
CLM0053036,KOL_00596,Behala,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.395413,0,0.0,0,420,1,4,0.0897,0.1757,GREEN,49,Kolkata
CLM0053037,KOL_03092,Park Street,2025-07-11,10,0,0,0,1,0,0,0,0,0,0.0,0.34418,0,0.0,0,420,0,2,0.2077,0.0382,GREEN,33,Kolkata
CLM0053038,KOL_04712,Howrah,2025-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.237202,0,0.0,0,278,3,7,0.6818,0.0,GREEN,42,Kolkata
CLM0053039,KOL_05499,Park Street,2025-09-17,13,0,0,0,0,0,0,0,0,0,0.0,0.000121,0,0.0,0,94,2,6,0.8333,0.0,GREEN,43,Kolkata
CLM0053040,KOL_09462,Tollygunge,2025-10-17,15,0,1,1,1,1,1,1,1,1,1.0,0.127711,0,1.0,0,5,2,18,0.7589,0.868,RED,39,Kolkata
CLM0053041,KOL_08822,Esplanade,2021-11-29,20,0,1,1,1,1,0,0,1,1,1.0,0.855927,0,0.0,0,29,0,18,0.05,0.6315,RED,26,Kolkata
CLM0053042,KOL_05352,New Town,2024-07-27,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,386,1,1,0.9421,0.6393,RED,18,Kolkata
CLM0053043,KOL_03630,New Town,2024-03-28,18,0,1,1,0,1,0,1,1,1,0.0,1.0,0,0.0,1,5,1,12,0.4318,0.5441,YELLOW,27,Kolkata
CLM0053044,KOL_05673,Howrah,2023-01-30,16,0,1,1,0,0,0,0,0,0,0.0,0.204828,0,0.0,0,64,2,0,0.2319,0.6498,RED,37,Kolkata
CLM0053045,KOL_00696,Park Street,2022-05-20,7,0,1,1,1,0,1,1,0,1,0.0,0.16957,0,0.0,1,15,0,18,0.7121,0.6892,RED,21,Kolkata
CLM0053046,KOL_05974,Tollygunge,2020-07-13,20,0,1,1,1,0,0,0,1,0,0.0,1.0,0,0.0,0,390,1,2,0.8644,0.5326,YELLOW,34,Kolkata
CLM0053047,KOL_01864,Sealdah,2023-06-03,12,0,1,1,0,0,0,0,0,0,0.0,0.190289,0,0.0,0,32,1,2,0.7935,0.2536,GREEN,37,Kolkata
CLM0053048,KOL_07737,Behala,2023-04-21,7,0,1,1,1,0,1,1,1,1,1.0,0.946432,0,0.0,1,5,2,14,0.05,0.7647,RED,43,Kolkata
CLM0053049,KOL_08749,Howrah,2024-01-20,7,0,1,1,1,1,0,0,1,1,0.0,0.068016,0,0.0,0,12,0,18,0.05,0.6759,RED,35,Kolkata
CLM0053050,KOL_01346,Sealdah,2025-03-30,12,0,0,0,0,0,0,0,0,0,0.0,0.415418,0,0.0,0,282,0,1,0.05,0.0964,GREEN,42,Kolkata
CLM0053051,KOL_05613,Salt Lake,2024-12-15,19,0,0,0,1,0,0,0,0,0,0.0,0.18208,0,0.0,0,217,1,0,0.8888,0.0823,GREEN,30,Kolkata
CLM0053052,KOL_01113,Park Street,2025-11-20,18,0,0,0,0,1,0,0,0,0,1.0,0.97797,0,0.0,0,420,4,3,0.835,0.2477,GREEN,41,Kolkata
CLM0053053,KOL_08330,Salt Lake,2025-10-27,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,95,3,8,0.6674,0.0716,GREEN,18,Kolkata
CLM0053054,KOL_09140,Sealdah,2022-12-20,17,0,0,0,0,1,1,0,0,0,0.0,0.004318,0,0.0,0,409,4,2,0.2686,0.2079,GREEN,34,Kolkata
CLM0053055,KOL_03180,Salt Lake,2025-12-30,16,0,0,0,0,0,0,0,0,0,0.0,0.278733,0,0.0,0,213,0,4,0.795,0.0,GREEN,38,Kolkata
CLM0053056,KOL_08159,Esplanade,2025-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.293496,0,0.0,1,123,0,1,0.594,0.0619,GREEN,53,Kolkata
CLM0053057,KOL_07244,Dum Dum,2023-08-07,10,0,0,0,0,0,0,0,0,0,1.0,0.926022,0,0.0,0,334,4,3,0.6164,0.0945,GREEN,27,Kolkata
CLM0053058,KOL_03383,Howrah,2021-11-07,9,0,0,0,1,0,0,1,0,0,0.0,0.052652,0,0.0,0,80,4,4,0.8851,0.1821,GREEN,55,Kolkata
CLM0053059,KOL_00458,Sealdah,2021-01-03,19,0,0,0,1,1,1,1,1,1,1.0,0.906037,0,1.0,1,5,0,18,0.0642,0.2804,GREEN,43,Kolkata
CLM0053060,KOL_01439,Behala,2023-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.136878,0,0.0,0,5,2,2,0.4261,0.0,GREEN,30,Kolkata
CLM0053061,KOL_02183,Garia,2025-10-25,17,0,0,0,0,0,0,0,0,0,0.0,0.115368,0,0.0,1,226,4,2,0.6968,0.0266,GREEN,27,Kolkata
CLM0053062,KOL_03252,Tollygunge,2021-08-22,7,0,0,0,0,0,0,0,0,0,0.0,0.969053,0,0.0,0,241,3,1,0.9059,0.0,GREEN,52,Kolkata
CLM0053063,KOL_04299,Behala,2020-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.373161,0,0.0,0,420,2,2,0.2371,0.0076,GREEN,49,Kolkata
CLM0053064,KOL_08451,Garia,2021-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.443175,0,0.0,0,410,2,3,0.9628,0.0364,GREEN,20,Kolkata
CLM0053065,KOL_07235,Howrah,2023-11-17,21,0,0,0,0,0,0,1,0,0,0.0,0.188367,0,0.0,0,221,0,2,0.781,0.157,GREEN,46,Kolkata
CLM0053066,KOL_00334,Howrah,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.276955,0,0.0,0,420,3,3,0.7259,0.0788,GREEN,41,Kolkata
CLM0053067,KOL_09149,Tollygunge,2020-11-26,15,0,1,1,0,0,0,0,0,0,0.0,0.410936,0,0.0,0,289,0,0,0.9476,0.0232,GREEN,39,Kolkata
CLM0053068,KOL_05523,Salt Lake,2021-01-22,19,0,0,0,0,0,1,0,0,0,0.0,0.041137,0,0.0,0,420,3,1,0.9292,0.0572,GREEN,28,Kolkata
CLM0053069,KOL_08136,Sealdah,2024-07-02,13,0,0,0,1,0,0,0,0,0,1.0,0.28191,0,0.0,0,87,2,0,0.9612,0.2401,GREEN,48,Kolkata
CLM0053070,KOL_06336,Tollygunge,2025-03-31,21,0,0,0,0,1,0,0,0,0,0.0,0.199244,0,0.0,0,311,2,1,0.9394,0.1207,GREEN,19,Kolkata
CLM0053071,KOL_07182,Howrah,2020-02-25,9,0,0,0,0,0,0,0,1,0,0.0,0.257542,0,0.0,0,411,3,2,0.7143,0.1953,GREEN,22,Kolkata
CLM0053072,KOL_07683,Behala,2025-03-07,14,0,0,0,1,0,0,0,0,0,0.0,0.254539,0,0.0,0,203,3,5,0.6479,0.1384,GREEN,33,Kolkata
CLM0053073,KOL_00853,New Town,2019-10-31,14,0,0,0,0,0,0,0,0,0,1.0,0.07436,0,0.0,0,90,0,6,0.0661,0.1631,GREEN,42,Kolkata
CLM0053074,KOL_04041,Park Street,2021-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.338051,0,0.0,0,420,1,0,0.4783,0.0112,GREEN,25,Kolkata
CLM0053075,KOL_07019,Park Street,2024-10-12,15,0,0,0,0,0,0,0,0,0,1.0,0.326426,0,0.0,0,118,2,8,0.7966,0.1769,GREEN,34,Kolkata
CLM0053076,KOL_00256,Howrah,2021-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.046047,0,0.0,0,420,2,3,0.9577,0.1848,GREEN,40,Kolkata
CLM0053077,KOL_08762,Howrah,2024-06-26,8,0,0,0,0,0,0,0,0,0,0.0,0.1592,0,0.0,1,38,2,2,0.9073,0.0815,GREEN,49,Kolkata
CLM0053078,KOL_00632,Sealdah,2024-12-20,10,0,0,0,0,0,0,0,0,1,0.0,0.447976,0,0.0,0,11,1,3,0.8742,0.1657,GREEN,34,Kolkata
CLM0053079,KOL_08705,Howrah,2020-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.334987,0,0.0,0,420,2,0,0.4364,0.0015,GREEN,37,Kolkata
CLM0053080,KOL_08324,Dum Dum,2022-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.934212,0,0.0,0,275,1,1,0.05,0.0102,GREEN,34,Kolkata
CLM0053081,KOL_08695,Tollygunge,2023-08-04,18,0,0,0,0,0,1,0,1,0,0.0,0.069637,0,0.0,0,420,3,2,0.9068,0.1858,GREEN,18,Kolkata
CLM0053082,KOL_07458,Howrah,2025-04-19,15,0,0,0,0,1,0,0,0,0,0.0,0.128956,0,0.0,0,368,0,0,0.5876,0.1461,GREEN,31,Kolkata
CLM0053083,KOL_04323,Tollygunge,2020-05-03,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,131,1,3,0.7189,0.0692,GREEN,24,Kolkata
CLM0053084,KOL_06078,Dum Dum,2021-11-06,8,0,0,0,1,0,0,0,1,0,0.0,0.322292,0,0.0,0,128,1,1,0.05,0.1773,GREEN,47,Kolkata
CLM0053085,KOL_04359,Garia,2024-07-19,15,0,0,0,0,1,0,0,0,0,0.0,0.266715,0,0.0,0,420,3,4,0.0899,0.1486,GREEN,54,Kolkata
CLM0053086,KOL_07241,Tollygunge,2021-08-05,11,0,0,0,0,0,0,0,0,0,1.0,0.473981,0,0.0,0,418,0,2,0.9041,0.1062,GREEN,50,Kolkata
CLM0053087,KOL_08139,Tollygunge,2017-08-12,8,0,0,0,0,0,0,0,1,0,0.0,0.083488,0,0.0,0,326,1,5,0.7515,0.2168,GREEN,41,Kolkata
CLM0053088,KOL_04523,Howrah,2019-10-15,15,0,0,0,0,0,0,0,0,0,0.0,0.32093,0,0.0,0,420,1,7,0.98,0.0174,GREEN,35,Kolkata
CLM0053089,KOL_08529,New Town,2024-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.476103,0,0.0,0,353,4,0,0.8988,0.0,GREEN,19,Kolkata
CLM0053090,KOL_08324,Dum Dum,2024-06-23,17,0,0,0,0,0,0,0,0,0,0.0,0.407576,0,0.0,0,354,4,0,0.4803,0.0931,GREEN,34,Kolkata
CLM0053091,KOL_09526,Howrah,2018-09-08,19,0,0,0,0,0,0,0,0,0,0.0,0.427344,0,0.0,0,140,1,4,0.9576,0.0288,GREEN,43,Kolkata
CLM0053092,KOL_08492,Howrah,2025-08-06,19,0,0,0,0,0,0,0,1,0,0.0,0.16198,0,0.0,0,178,1,2,0.6575,0.1259,GREEN,27,Kolkata
CLM0053093,KOL_08114,Tollygunge,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.094799,0,0.0,0,166,2,0,0.5378,0.0143,GREEN,56,Kolkata
CLM0053094,KOL_04668,Salt Lake,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.092812,0,0.0,0,383,2,0,0.8918,0.0317,GREEN,46,Kolkata
CLM0053095,KOL_00792,Garia,2025-12-01,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,334,1,3,0.8241,0.0762,GREEN,46,Kolkata
CLM0053096,KOL_00426,Sealdah,2025-06-17,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,77,4,4,0.9281,0.1404,GREEN,43,Kolkata
CLM0053097,KOL_04187,Sealdah,2024-10-22,16,0,0,0,0,0,1,0,0,0,0.0,0.16602,0,0.0,0,5,3,18,0.9266,0.0,GREEN,44,Kolkata
CLM0053098,KOL_09642,Dum Dum,2025-10-24,21,0,0,0,0,0,1,0,0,0,0.0,0.043516,0,0.0,0,242,3,1,0.7181,0.124,GREEN,49,Kolkata
CLM0053099,KOL_04910,Salt Lake,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.150381,0,0.0,0,279,0,2,0.6901,0.0326,GREEN,23,Kolkata
CLM0053100,KOL_05389,Sealdah,2024-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,183,4,4,0.8523,0.0108,GREEN,33,Kolkata
CLM0053101,KOL_02546,Howrah,2024-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.305147,0,0.0,0,383,2,5,0.7018,0.0,GREEN,18,Kolkata
CLM0053102,KOL_04832,Sealdah,2025-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.257679,0,0.0,1,249,3,0,0.694,0.0322,GREEN,37,Kolkata
CLM0053103,KOL_09106,Behala,2024-11-04,17,1,0,0,0,0,1,0,0,0,0.0,0.185352,0,0.0,1,407,1,5,0.6995,0.1364,GREEN,34,Kolkata
CLM0053104,KOL_05044,Behala,2024-10-22,17,0,0,0,0,0,0,0,0,0,1.0,0.264615,0,0.0,0,298,4,3,0.98,0.0724,GREEN,43,Kolkata
CLM0053105,KOL_08984,Salt Lake,2025-08-31,19,0,0,0,0,0,0,0,1,1,0.0,0.445212,0,1.0,0,188,4,2,0.2128,0.2395,GREEN,57,Kolkata
CLM0053106,KOL_00209,Tollygunge,2025-04-22,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,67,1,3,0.8775,0.0291,GREEN,32,Kolkata
CLM0053107,KOL_03472,Behala,2024-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.26473,0,0.0,0,137,2,0,0.8835,0.2508,GREEN,28,Kolkata
CLM0053108,KOL_08410,Garia,2025-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.276365,0,0.0,0,178,0,1,0.5055,0.0263,GREEN,18,Kolkata
CLM0053109,KOL_01151,Dum Dum,2025-02-02,10,0,0,0,0,0,0,0,0,0,0.0,0.412592,0,0.0,0,408,1,0,0.7697,0.0,GREEN,50,Kolkata
CLM0053110,KOL_02202,Dum Dum,2024-12-10,11,0,0,0,0,0,0,0,0,0,0.0,0.091762,0,0.0,0,287,3,5,0.4098,0.0302,GREEN,40,Kolkata
CLM0053111,KOL_06327,Garia,2025-08-24,11,0,0,0,1,1,0,1,0,1,0.0,0.0,1,0.0,1,5,0,15,0.9688,0.0,GREEN,26,Kolkata
CLM0053112,KOL_06478,Esplanade,2024-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.245244,0,0.0,0,420,1,0,0.2045,0.0519,GREEN,18,Kolkata
CLM0053113,KOL_00470,Behala,2023-11-18,15,0,0,0,1,1,1,1,0,0,1.0,1.0,0,0.0,1,5,1,18,0.116,0.2294,GREEN,40,Kolkata
CLM0053114,KOL_07030,Dum Dum,2025-05-13,17,0,1,1,0,1,1,1,1,1,0.0,1.0,0,1.0,0,21,3,18,0.05,0.2853,GREEN,32,Kolkata
CLM0053115,KOL_03168,Sealdah,2023-10-31,15,0,0,0,0,0,0,1,0,0,0.0,0.26114,0,0.0,0,420,3,1,0.5704,0.0618,GREEN,43,Kolkata
CLM0053116,KOL_08178,Esplanade,2024-04-25,11,0,0,0,0,0,0,0,0,0,1.0,0.964032,0,0.0,0,132,4,3,0.5916,0.0832,GREEN,40,Kolkata
CLM0053117,KOL_08904,Howrah,2022-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.470203,0,0.0,0,363,3,0,0.2886,0.0,GREEN,31,Kolkata
CLM0053118,KOL_01980,Park Street,2022-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.330702,0,0.0,1,161,1,4,0.5571,0.05,GREEN,20,Kolkata
CLM0053119,KOL_04145,Sealdah,2024-07-04,13,0,0,0,0,0,0,0,0,0,0.0,0.183081,0,0.0,0,347,2,1,0.6415,0.0268,GREEN,65,Kolkata
CLM0053120,KOL_09442,Behala,2024-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.404963,0,0.0,0,120,1,1,0.8522,0.0,GREEN,39,Kolkata
CLM0053121,KOL_01543,Sealdah,2022-03-31,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,346,3,6,0.8542,0.0128,GREEN,40,Kolkata
CLM0053122,KOL_07012,Sealdah,2024-02-25,17,0,0,0,1,1,1,0,0,0,0.0,0.067412,0,0.0,0,420,4,1,0.6235,0.3925,YELLOW,44,Kolkata
CLM0053123,KOL_07159,Howrah,2025-09-19,21,0,0,0,0,0,0,0,1,1,0.0,0.134399,0,0.0,0,152,3,0,0.6528,0.19,GREEN,37,Kolkata
CLM0053124,KOL_03797,Tollygunge,2025-11-10,11,0,0,0,0,0,0,0,0,1,0.0,0.274822,0,0.0,0,355,1,4,0.8715,0.0525,GREEN,36,Kolkata
CLM0053125,KOL_05217,Park Street,2022-10-21,17,0,0,0,0,0,0,0,1,0,0.0,0.292643,0,0.0,0,175,0,2,0.8644,0.2,GREEN,56,Kolkata
CLM0053126,KOL_02447,Tollygunge,2025-05-11,12,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,250,2,2,0.05,0.1807,GREEN,31,Kolkata
CLM0053127,KOL_09132,Salt Lake,2023-05-02,19,0,0,0,0,0,0,0,0,0,0.0,0.186523,0,0.0,0,420,0,5,0.9028,0.0,GREEN,37,Kolkata
CLM0053128,KOL_01716,Salt Lake,2024-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.326601,0,0.0,0,31,2,4,0.8582,0.0593,GREEN,21,Kolkata
CLM0053129,KOL_02214,Howrah,2019-07-04,11,0,0,0,0,0,0,0,0,0,0.0,0.170774,0,0.0,0,299,0,2,0.5855,0.0002,GREEN,47,Kolkata
CLM0053130,KOL_01129,Park Street,2020-08-10,8,0,0,0,0,0,0,1,0,0,0.0,0.379514,0,0.0,0,420,1,5,0.5528,0.0,GREEN,18,Kolkata
CLM0053131,KOL_05661,Howrah,2015-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.244457,0,0.0,0,45,2,0,0.4835,0.0,GREEN,61,Kolkata
CLM0053132,KOL_05880,Howrah,2025-02-27,21,0,0,0,0,0,0,0,0,0,1.0,0.270365,0,0.0,0,63,1,2,0.521,0.0895,GREEN,18,Kolkata
CLM0053133,KOL_02244,Garia,2024-10-08,15,0,0,0,0,0,0,0,1,0,0.0,0.273685,0,0.0,0,63,4,4,0.4169,0.1955,GREEN,35,Kolkata
CLM0053134,KOL_05226,Sealdah,2025-02-22,19,0,0,0,0,0,0,0,0,0,0.0,0.206098,0,0.0,0,190,3,2,0.5024,0.0,GREEN,57,Kolkata
CLM0053135,KOL_02714,Esplanade,2025-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,289,3,1,0.5066,0.1037,GREEN,36,Kolkata
CLM0053136,KOL_00944,Park Street,2021-11-15,15,0,0,0,0,0,0,0,0,0,0.0,0.077998,1,0.0,0,420,1,0,0.7973,0.1528,GREEN,24,Kolkata
CLM0053137,KOL_00970,Salt Lake,2023-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.086719,0,0.0,0,420,2,6,0.6287,0.0713,GREEN,58,Kolkata
