claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0053138,KOL_08256,Park Street,2024-07-11,7,0,0,0,1,0,0,0,1,0,0.0,0.092042,0,0.0,0,181,2,0,0.7157,0.2296,GREEN,44,Kolkata
CLM0053139,KOL_04177,Behala,2023-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.243723,0,0.0,0,57,4,6,0.7335,0.0,GREEN,43,Kolkata
CLM0053140,KOL_02111,Esplanade,2025-12-25,20,0,0,0,0,0,0,0,0,0,0.0,0.260474,0,0.0,0,279,4,4,0.0886,0.07,GREEN,34,Kolkata
CLM0053141,KOL_09724,Howrah,2025-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.257471,0,0.0,1,269,1,5,0.7737,0.053,GREEN,34,Kolkata
CLM0053142,KOL_01711,Garia,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,233,2,1,0.05,0.0889,GREEN,38,Kolkata
CLM0053143,KOL_02449,Garia,2018-05-08,18,0,1,1,0,0,0,0,0,0,0.0,0.047915,0,0.0,0,319,1,5,0.1466,0.0,GREEN,49,Kolkata
CLM0053144,KOL_02280,Dum Dum,2017-02-17,18,0,0,0,0,0,1,0,0,0,1.0,0.863392,0,1.0,0,307,3,0,0.6924,0.2204,GREEN,29,Kolkata
CLM0053145,KOL_06822,Tollygunge,2020-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.424071,0,0.0,0,296,3,1,0.7229,0.0,GREEN,35,Kolkata
CLM0053146,KOL_05385,Sealdah,2017-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.286506,0,1.0,0,310,2,3,0.4992,0.0845,GREEN,28,Kolkata
CLM0053147,KOL_03728,Esplanade,2022-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.993787,0,0.0,0,105,0,2,0.2388,0.0,GREEN,45,Kolkata
CLM0053148,KOL_02502,Dum Dum,2025-03-05,20,0,0,0,0,0,0,0,0,0,0.0,0.349243,0,1.0,0,345,4,2,0.7307,0.0,GREEN,45,Kolkata
CLM0053149,KOL_05029,Garia,2018-11-24,16,0,0,0,0,0,0,0,0,0,0.0,0.257526,0,0.0,0,303,1,0,0.9599,0.0,GREEN,33,Kolkata
CLM0053150,KOL_03206,Garia,2023-04-09,20,0,0,0,0,0,0,0,0,0,1.0,0.920551,0,1.0,0,364,1,0,0.8969,0.1529,GREEN,45,Kolkata
CLM0053151,KOL_03000,New Town,2022-02-21,12,0,0,0,0,0,0,0,0,0,1.0,0.08019,0,1.0,0,226,3,0,0.9154,0.0491,GREEN,42,Kolkata
CLM0053152,KOL_07225,Park Street,2022-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.029403,0,0.0,0,420,3,2,0.98,0.1677,GREEN,26,Kolkata
CLM0053153,KOL_09832,Sealdah,2023-08-15,12,0,0,0,0,0,0,1,0,0,0.0,0.305254,0,0.0,0,297,1,4,0.6546,0.1134,GREEN,27,Kolkata
CLM0053154,KOL_07825,Behala,2023-03-28,18,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,21,4,2,0.6113,0.1211,GREEN,31,Kolkata
CLM0053155,KOL_09235,Sealdah,2023-06-02,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,2,0.8853,0.0141,GREEN,27,Kolkata
CLM0053156,KOL_03643,Esplanade,2021-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.072489,1,0.0,0,184,2,0,0.6532,0.018,GREEN,30,Kolkata
CLM0053157,KOL_09715,Sealdah,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.386617,0,0.0,0,95,3,0,0.98,0.0,GREEN,22,Kolkata
CLM0053158,KOL_03776,Dum Dum,2021-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,110,3,0,0.5938,0.1157,GREEN,34,Kolkata
CLM0053159,KOL_02117,Esplanade,2023-04-24,17,0,0,0,0,0,0,1,0,0,0.0,0.368492,0,0.0,1,420,1,2,0.8606,0.0555,GREEN,28,Kolkata
CLM0053160,KOL_03337,Sealdah,2025-02-06,19,0,0,0,0,0,0,0,0,0,1.0,0.330865,0,0.0,0,380,2,0,0.5483,0.0887,GREEN,21,Kolkata
CLM0053161,KOL_06528,Tollygunge,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.256049,0,0.0,0,72,0,0,0.9744,0.0231,GREEN,47,Kolkata
CLM0053162,KOL_06763,Howrah,2023-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.049287,0,0.0,0,125,3,2,0.358,0.0,GREEN,43,Kolkata
CLM0053163,KOL_06380,Esplanade,2025-05-07,20,0,0,0,0,0,1,1,0,0,0.0,0.265632,0,0.0,0,159,2,6,0.3501,0.1789,GREEN,53,Kolkata
CLM0053164,KOL_05114,Esplanade,2024-11-30,20,0,0,0,0,0,0,0,0,0,0.0,0.350338,0,0.0,0,49,4,0,0.7959,0.1259,GREEN,47,Kolkata
CLM0053165,KOL_01940,Garia,2024-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.010492,0,0.0,0,299,2,0,0.2139,0.0,GREEN,18,Kolkata
CLM0053166,KOL_09621,Behala,2025-09-17,10,0,1,1,0,0,0,0,0,0,0.0,0.980198,0,0.0,0,402,2,3,0.7176,0.0,GREEN,18,Kolkata
CLM0053167,KOL_06547,Garia,2025-07-12,9,0,0,0,0,0,0,0,0,1,0.0,0.009766,0,0.0,0,52,4,1,0.595,0.0548,GREEN,38,Kolkata
CLM0053168,KOL_02945,Garia,2025-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.172599,0,1.0,0,150,3,3,0.6727,0.0,GREEN,29,Kolkata
CLM0053169,KOL_09992,New Town,2025-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.296508,0,0.0,0,169,2,0,0.8909,0.0522,GREEN,26,Kolkata
CLM0053170,KOL_00249,Tollygunge,2025-01-25,20,0,0,0,0,0,0,0,0,0,1.0,0.306411,0,0.0,0,346,1,2,0.6942,0.1162,GREEN,27,Kolkata
CLM0053171,KOL_01980,Park Street,2025-09-27,18,0,1,1,0,0,0,0,0,0,1.0,0.959236,0,0.0,0,288,2,1,0.511,0.0266,GREEN,20,Kolkata
CLM0053172,KOL_08277,Sealdah,2024-06-06,20,0,0,0,0,0,0,0,0,0,1.0,0.103473,1,0.0,0,375,4,0,0.7442,0.0964,GREEN,43,Kolkata
CLM0053173,KOL_07786,Howrah,2025-11-30,13,0,0,0,0,0,0,0,0,1,0.0,0.431476,0,0.0,0,352,0,2,0.7178,0.1602,GREEN,39,Kolkata
CLM0053174,KOL_05177,Howrah,2024-12-05,14,0,0,0,1,0,0,0,0,0,0.0,0.348506,0,0.0,1,169,4,3,0.8475,0.143,GREEN,33,Kolkata
CLM0053175,KOL_05695,New Town,2024-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.009534,0,0.0,0,308,1,1,0.4175,0.1246,GREEN,29,Kolkata
CLM0053176,KOL_02532,Tollygunge,2025-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.419905,0,0.0,0,218,3,1,0.5611,0.0,GREEN,42,Kolkata
CLM0053177,KOL_00416,Sealdah,2025-02-09,15,0,0,0,0,0,0,1,0,0,0.0,0.398445,0,0.0,0,251,3,1,0.8908,0.0587,GREEN,48,Kolkata
CLM0053178,KOL_06677,Howrah,2024-11-29,16,0,0,0,0,0,0,0,0,0,0.0,0.116204,0,0.0,0,247,1,5,0.9575,0.0,GREEN,43,Kolkata
CLM0053179,KOL_06326,New Town,2024-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.337306,0,0.0,0,362,3,0,0.8227,0.02,GREEN,65,Kolkata
CLM0053180,KOL_03233,Garia,2024-05-27,18,0,1,1,0,0,0,0,0,0,0.0,0.004156,0,0.0,0,27,2,4,0.684,0.0098,GREEN,45,Kolkata
CLM0053181,KOL_05216,Garia,2023-07-10,20,0,0,0,0,0,1,0,0,0,0.0,0.126264,0,0.0,0,217,4,6,0.9045,0.1219,GREEN,18,Kolkata
CLM0053182,KOL_09700,Garia,2024-11-20,17,0,0,0,0,0,1,0,0,0,0.0,0.122911,0,0.0,0,281,3,5,0.7057,0.0914,GREEN,32,Kolkata
CLM0053183,KOL_09149,Tollygunge,2023-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.201715,0,1.0,0,153,0,5,0.9551,0.0183,GREEN,39,Kolkata
CLM0053184,KOL_05011,Garia,2024-10-03,20,0,0,0,0,0,0,0,0,0,0.0,0.023595,0,0.0,0,157,3,4,0.6688,0.0369,GREEN,44,Kolkata
CLM0053185,KOL_03253,Esplanade,2022-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,1,2,0.127,0.1103,GREEN,18,Kolkata
CLM0053186,KOL_09824,Howrah,2025-06-30,11,0,0,0,0,1,0,0,0,0,0.0,0.426566,0,0.0,0,260,1,1,0.6578,0.137,GREEN,32,Kolkata
CLM0053187,KOL_01605,Tollygunge,2021-12-30,19,0,0,0,0,1,0,0,1,0,0.0,0.201473,0,0.0,0,272,0,3,0.8838,0.2365,GREEN,37,Kolkata
CLM0053188,KOL_05430,Tollygunge,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.361785,0,0.0,0,420,0,0,0.6344,0.0133,GREEN,32,Kolkata
CLM0053189,KOL_09239,Tollygunge,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.132385,0,0.0,0,79,3,0,0.1653,0.0,GREEN,18,Kolkata
CLM0053190,KOL_09761,Behala,2024-12-03,17,0,0,0,0,1,0,1,0,0,1.0,0.072812,0,0.0,0,13,3,4,0.5283,0.2704,GREEN,29,Kolkata
CLM0053191,KOL_05734,Salt Lake,2025-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.278923,0,0.0,0,65,2,3,0.1114,0.0357,GREEN,24,Kolkata
CLM0053192,KOL_06415,Garia,2025-02-17,19,0,0,0,0,0,0,0,0,0,0.0,0.060939,0,0.0,0,311,2,4,0.8265,0.0492,GREEN,54,Kolkata
CLM0053193,KOL_09435,New Town,2025-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.197385,0,0.0,0,402,2,4,0.6749,0.0,GREEN,54,Kolkata
CLM0053194,KOL_09912,Esplanade,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.369019,0,0.0,0,397,3,4,0.4502,0.0,GREEN,29,Kolkata
CLM0053195,KOL_04815,New Town,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.085097,0,0.0,0,230,4,0,0.05,0.0,GREEN,54,Kolkata
CLM0053196,KOL_04657,Salt Lake,2025-10-05,18,0,0,0,0,0,0,0,0,0,0.0,0.130889,0,0.0,0,142,4,2,0.8981,0.0,GREEN,28,Kolkata
CLM0053197,KOL_01198,Tollygunge,2024-06-06,12,0,0,0,1,0,0,0,0,0,0.0,0.233031,0,0.0,0,354,3,4,0.5522,0.2721,GREEN,26,Kolkata
CLM0053198,KOL_06477,Howrah,2024-10-22,7,0,0,0,0,0,0,0,0,0,0.0,0.105224,0,0.0,0,332,4,4,0.837,0.0283,GREEN,29,Kolkata
CLM0053199,KOL_03886,Tollygunge,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.234403,0,0.0,0,420,3,4,0.5428,0.0,GREEN,50,Kolkata
CLM0053200,KOL_03013,Esplanade,2021-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.268302,0,0.0,0,264,1,0,0.9697,0.0002,GREEN,32,Kolkata
CLM0053201,KOL_04559,New Town,2024-06-28,11,0,0,0,0,0,0,0,0,0,0.0,0.102995,0,0.0,0,420,0,3,0.6712,0.0,GREEN,28,Kolkata
CLM0053202,KOL_00658,Dum Dum,2024-09-30,11,0,0,0,0,0,0,0,0,1,0.0,0.262633,0,0.0,0,420,1,0,0.7347,0.1102,GREEN,51,Kolkata
CLM0053203,KOL_09788,Salt Lake,2024-08-17,11,0,0,0,0,0,0,0,1,0,0.0,0.156173,0,0.0,0,420,0,6,0.6931,0.0417,GREEN,46,Kolkata
CLM0053204,KOL_08030,New Town,2025-01-10,21,0,1,1,0,1,0,1,1,1,0.0,0.217763,1,0.0,0,18,1,18,0.98,0.5283,YELLOW,35,Kolkata
CLM0053205,KOL_01852,Salt Lake,2024-04-22,11,0,1,1,1,1,1,1,1,1,1.0,0.985912,1,1.0,1,5,0,18,0.4193,0.8809,RED,39,Kolkata
CLM0053206,KOL_01279,Sealdah,2024-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.328464,0,0.0,0,410,4,0,0.9369,0.0,GREEN,34,Kolkata
CLM0053207,KOL_00128,Behala,2024-07-15,13,0,0,0,0,0,0,1,0,0,0.0,0.496131,0,0.0,0,289,3,3,0.98,0.1308,GREEN,54,Kolkata
CLM0053208,KOL_01537,Behala,2024-06-29,20,0,0,0,0,0,1,1,0,0,0.0,0.278525,0,0.0,0,216,1,2,0.2731,0.2008,GREEN,46,Kolkata
CLM0053209,KOL_00644,Sealdah,2025-05-24,10,0,0,0,0,0,1,0,1,0,0.0,0.152053,0,0.0,0,405,3,0,0.8565,0.2003,GREEN,27,Kolkata
CLM0053210,KOL_07940,Tollygunge,2025-10-08,11,0,0,0,0,0,0,0,0,0,0.0,0.426591,0,0.0,0,144,3,1,0.5257,0.0751,GREEN,46,Kolkata
CLM0053211,KOL_09975,Dum Dum,2024-08-26,17,0,0,0,0,0,1,0,0,0,0.0,0.389611,0,0.0,0,173,0,1,0.6873,0.0129,GREEN,39,Kolkata
CLM0053212,KOL_07135,Tollygunge,2025-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,323,3,0,0.5023,0.0,GREEN,45,Kolkata
CLM0053213,KOL_05236,Howrah,2024-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.080811,0,0.0,0,146,2,0,0.4603,0.0,GREEN,35,Kolkata
CLM0053214,KOL_06844,Howrah,2025-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.138198,0,0.0,0,79,4,2,0.7083,0.0,GREEN,24,Kolkata
CLM0053215,KOL_00489,Tollygunge,2025-10-17,8,0,0,0,0,0,0,1,0,1,0.0,0.023216,0,0.0,0,420,4,5,0.663,0.3014,GREEN,46,Kolkata
CLM0053216,KOL_08995,Howrah,2024-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.116218,0,0.0,0,269,3,0,0.8043,0.0531,GREEN,48,Kolkata
CLM0053217,KOL_02457,Park Street,2024-01-22,7,0,0,0,0,0,0,0,0,0,0.0,0.13284,0,0.0,0,420,0,4,0.98,0.1059,GREEN,37,Kolkata
CLM0053218,KOL_04580,Salt Lake,2025-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.40374,0,0.0,0,410,0,1,0.1868,0.0,GREEN,30,Kolkata
CLM0053219,KOL_00815,Tollygunge,2025-12-03,16,0,0,0,1,0,1,0,1,1,0.0,0.870743,0,0.0,0,19,4,13,0.1691,0.0,GREEN,37,Kolkata
CLM0053220,KOL_03598,Park Street,2024-11-22,17,0,1,1,0,0,0,0,1,0,1.0,0.132452,1,0.0,0,345,3,4,0.6329,0.1492,GREEN,32,Kolkata
CLM0053221,KOL_04140,Salt Lake,2025-07-11,18,0,0,0,0,0,0,0,0,0,1.0,0.357441,0,0.0,0,211,2,0,0.6179,0.0615,GREEN,45,Kolkata
CLM0053222,KOL_09904,Dum Dum,2025-06-24,9,0,0,0,0,0,0,0,0,0,1.0,0.191019,0,0.0,0,300,4,3,0.7573,0.1075,GREEN,28,Kolkata
CLM0053223,KOL_04651,Behala,2022-10-10,11,0,0,0,1,0,0,0,0,0,0.0,0.006654,0,0.0,0,399,4,2,0.7689,0.1637,GREEN,20,Kolkata
CLM0053224,KOL_04441,Tollygunge,2023-05-28,14,0,0,0,0,0,0,0,0,0,0.0,0.122991,0,0.0,0,81,2,2,0.8674,0.0756,GREEN,28,Kolkata
CLM0053225,KOL_06040,New Town,2020-10-04,10,0,0,0,0,0,0,0,1,0,0.0,0.269657,0,0.0,0,420,4,0,0.2541,0.0787,GREEN,45,Kolkata
CLM0053226,KOL_04566,Park Street,2023-03-04,19,0,0,0,0,0,0,0,0,1,0.0,0.194289,0,0.0,0,114,1,4,0.98,0.1289,GREEN,44,Kolkata
CLM0053227,KOL_09258,Tollygunge,2023-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.340728,0,1.0,0,404,2,0,0.5872,0.161,GREEN,41,Kolkata
CLM0053228,KOL_03809,Sealdah,2023-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.262547,0,0.0,0,301,2,1,0.5386,0.0651,GREEN,20,Kolkata
CLM0053229,KOL_04656,Salt Lake,2023-07-25,20,0,0,0,0,0,0,0,1,0,0.0,0.248301,0,0.0,0,322,1,3,0.6437,0.0331,GREEN,44,Kolkata
CLM0053230,KOL_08644,Howrah,2021-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.276997,0,0.0,0,347,2,4,0.0637,0.0,GREEN,43,Kolkata
CLM0053231,KOL_07340,Dum Dum,2022-10-24,11,0,1,1,0,0,1,0,0,0,0.0,0.983186,0,0.0,0,420,0,1,0.9557,0.0544,GREEN,40,Kolkata
CLM0053232,KOL_05793,New Town,2022-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.31747,1,0.0,0,420,3,5,0.7474,0.0582,GREEN,27,Kolkata
CLM0053233,KOL_06110,Tollygunge,2021-11-17,21,0,0,0,1,0,1,0,0,0,0.0,0.088208,0,0.0,0,173,3,3,0.9591,0.2673,GREEN,46,Kolkata
CLM0053234,KOL_03278,Salt Lake,2023-01-03,10,0,0,0,0,0,1,0,1,0,0.0,0.162391,0,0.0,0,229,4,0,0.5931,0.146,GREEN,40,Kolkata
CLM0053235,KOL_02178,Dum Dum,2024-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.143108,0,0.0,0,15,1,0,0.8452,0.0,GREEN,26,Kolkata
CLM0053236,KOL_09417,Salt Lake,2024-11-03,12,0,0,0,0,0,0,0,0,0,0.0,0.249512,0,0.0,0,126,0,3,0.4783,0.0,GREEN,41,Kolkata
CLM0053237,KOL_01931,Esplanade,2022-08-15,14,0,0,0,1,1,0,1,1,1,0.0,0.94707,0,1.0,0,5,1,18,0.1625,0.0,GREEN,35,Kolkata
CLM0053238,KOL_08839,Tollygunge,2025-03-03,20,0,0,0,0,0,0,0,0,0,1.0,0.285462,0,0.0,0,37,4,1,0.5809,0.0255,GREEN,40,Kolkata
CLM0053239,KOL_03811,Esplanade,2022-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.096588,1,0.0,0,153,2,3,0.8024,0.0584,GREEN,42,Kolkata
CLM0053240,KOL_02576,Tollygunge,2022-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.171061,0,0.0,0,90,1,5,0.8842,0.1016,GREEN,18,Kolkata
CLM0053241,KOL_03942,Salt Lake,2023-08-25,21,0,0,0,0,0,0,0,0,0,0.0,0.247516,0,0.0,0,405,0,0,0.7105,0.0054,GREEN,41,Kolkata
CLM0053242,KOL_08304,Dum Dum,2020-06-19,18,0,0,0,0,1,0,1,1,0,1.0,0.99779,1,1.0,1,15,2,18,0.05,0.0,GREEN,22,Kolkata
CLM0053243,KOL_00182,Park Street,2022-05-08,18,0,0,0,1,1,0,1,0,1,0.0,0.040874,0,0.0,0,5,4,13,0.8443,0.0251,GREEN,19,Kolkata
CLM0053244,KOL_06764,Esplanade,2025-10-05,14,0,0,0,0,1,0,0,0,0,0.0,0.33224,0,0.0,0,420,3,0,0.802,0.1085,GREEN,45,Kolkata
CLM0053245,KOL_08307,Park Street,2023-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.211584,0,0.0,0,38,4,1,0.5555,0.0,GREEN,26,Kolkata
CLM0053246,KOL_08832,Howrah,2023-01-06,17,0,0,0,0,0,0,0,0,0,0.0,0.225312,0,0.0,0,38,4,4,0.5423,0.03,GREEN,42,Kolkata
CLM0053247,KOL_02113,Esplanade,2024-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.413447,0,0.0,0,420,3,1,0.7156,0.0605,GREEN,53,Kolkata
CLM0053248,KOL_01199,Esplanade,2021-12-20,21,0,0,0,0,0,1,0,0,0,0.0,0.368593,0,0.0,0,360,4,4,0.5166,0.1704,GREEN,28,Kolkata
CLM0053249,KOL_03444,Dum Dum,2022-01-05,16,0,0,0,0,0,0,0,1,0,0.0,0.270374,0,0.0,0,420,4,2,0.7575,0.2622,GREEN,18,Kolkata
CLM0053250,KOL_07953,Tollygunge,2023-04-16,7,0,0,0,0,0,0,0,0,0,1.0,0.382954,0,0.0,0,51,3,2,0.05,0.0725,GREEN,30,Kolkata
CLM0053251,KOL_05048,New Town,2023-02-06,10,0,0,0,0,0,0,1,0,0,0.0,0.266692,0,0.0,0,406,4,0,0.655,0.0,GREEN,18,Kolkata
CLM0053252,KOL_02684,Park Street,2025-01-14,11,0,0,0,1,1,1,1,1,1,0.0,0.051146,0,1.0,0,5,0,12,0.7842,0.2451,GREEN,44,Kolkata
CLM0053253,KOL_08724,New Town,2019-01-31,13,0,0,0,0,0,0,0,0,0,1.0,0.446988,0,0.0,0,234,0,0,0.8575,0.1034,GREEN,31,Kolkata
CLM0053254,KOL_09940,Esplanade,2023-03-30,14,0,0,0,0,0,0,0,0,0,0.0,0.372425,0,0.0,0,76,2,5,0.588,0.0,GREEN,37,Kolkata
CLM0053255,KOL_06254,Park Street,2020-05-29,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,96,0,4,0.6111,0.1178,GREEN,18,Kolkata
CLM0053256,KOL_00662,Howrah,2021-04-25,20,0,0,0,0,0,0,0,0,0,0.0,0.40789,0,0.0,0,420,2,3,0.5391,0.0,GREEN,29,Kolkata
CLM0053257,KOL_04918,Tollygunge,2022-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.257274,0,0.0,0,342,1,2,0.6565,0.0901,GREEN,49,Kolkata
CLM0053258,KOL_06343,Salt Lake,2025-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.166606,0,0.0,0,77,1,3,0.3868,0.0,GREEN,30,Kolkata
CLM0053259,KOL_08564,Esplanade,2025-01-09,7,0,0,0,0,0,0,0,1,0,0.0,0.118933,0,0.0,0,376,3,0,0.05,0.0839,GREEN,43,Kolkata
CLM0053260,KOL_06380,Esplanade,2024-09-06,8,0,0,0,0,0,0,0,0,0,0.0,0.174605,0,0.0,0,332,3,0,0.98,0.0,GREEN,53,Kolkata
CLM0053261,KOL_02596,Behala,2024-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.127232,0,0.0,0,420,4,2,0.5213,0.0459,GREEN,36,Kolkata
CLM0053262,KOL_06764,Esplanade,2021-01-13,9,0,0,0,0,0,0,0,1,0,0.0,0.273308,0,0.0,1,406,2,2,0.5138,0.1271,GREEN,45,Kolkata
CLM0053263,KOL_09586,Sealdah,2021-06-28,10,0,0,0,0,0,0,1,0,0,0.0,0.353096,0,0.0,0,262,3,5,0.8596,0.1013,GREEN,18,Kolkata
CLM0053264,KOL_06519,Dum Dum,2024-06-11,10,0,0,0,0,0,0,0,1,0,0.0,0.065093,0,0.0,0,178,3,0,0.9379,0.0592,GREEN,25,Kolkata
CLM0053265,KOL_03989,Salt Lake,2022-10-12,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,121,4,0,0.9601,0.0815,GREEN,29,Kolkata
CLM0053266,KOL_07008,Howrah,2024-08-01,12,0,0,0,0,0,0,0,0,0,0.0,0.13975,1,0.0,0,335,4,4,0.8395,0.0912,GREEN,28,Kolkata
CLM0053267,KOL_02115,Dum Dum,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.216648,0,1.0,0,420,2,2,0.4647,0.0,GREEN,20,Kolkata
CLM0053268,KOL_07388,New Town,2018-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.192834,0,0.0,0,21,4,2,0.6686,0.0456,GREEN,41,Kolkata
CLM0053269,KOL_09943,Sealdah,2024-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,420,0,4,0.549,0.1814,GREEN,32,Kolkata
CLM0053270,KOL_09548,Behala,2024-08-05,9,0,0,0,0,0,0,1,1,0,1.0,1.0,1,0.0,1,25,3,18,0.4161,0.0538,GREEN,25,Kolkata
CLM0053271,KOL_05563,New Town,2022-06-01,7,0,0,0,0,0,0,0,0,0,0.0,0.136533,0,0.0,0,420,1,2,0.7203,0.0,GREEN,40,Kolkata
CLM0053272,KOL_03775,Salt Lake,2022-11-03,17,0,0,0,0,0,0,0,0,0,0.0,0.098638,0,0.0,0,204,1,0,0.6072,0.0,GREEN,32,Kolkata
CLM0053273,KOL_01917,Tollygunge,2022-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.222701,0,0.0,1,87,2,2,0.59,0.0894,GREEN,34,Kolkata
CLM0053274,KOL_02975,Tollygunge,2023-01-25,17,0,0,0,0,0,0,0,1,0,0.0,0.240205,0,1.0,0,368,2,2,0.98,0.0623,GREEN,18,Kolkata
CLM0053275,KOL_03871,Behala,2024-05-11,9,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,366,4,4,0.4667,0.1953,GREEN,37,Kolkata
CLM0053276,KOL_07742,Park Street,2024-02-14,8,0,0,0,0,0,0,1,1,0,0.0,0.423959,0,0.0,0,140,1,3,0.5491,0.156,GREEN,57,Kolkata
CLM0053277,KOL_07247,Dum Dum,2022-03-08,14,0,0,0,0,0,0,0,0,1,0.0,0.055225,1,0.0,1,150,0,4,0.561,0.2653,GREEN,24,Kolkata
CLM0053278,KOL_08004,Dum Dum,2022-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.070063,0,0.0,0,218,0,2,0.7151,0.0,GREEN,46,Kolkata
CLM0053279,KOL_08347,Behala,2024-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,209,3,0,0.05,0.0,GREEN,42,Kolkata
CLM0053280,KOL_00520,Sealdah,2025-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.178844,0,0.0,0,315,1,2,0.6687,0.0,GREEN,38,Kolkata
CLM0053281,KOL_02009,Tollygunge,2020-07-15,14,0,0,0,0,0,0,0,1,0,0.0,0.980377,0,0.0,0,53,4,3,0.7383,0.1825,GREEN,32,Kolkata
CLM0053282,KOL_04701,New Town,2025-05-27,19,0,0,0,0,0,0,0,0,1,0.0,0.037655,0,0.0,0,177,2,3,0.98,0.1236,GREEN,44,Kolkata
CLM0053283,KOL_02851,Garia,2023-11-21,13,0,0,0,0,0,0,0,0,0,0.0,0.220457,0,0.0,0,335,3,0,0.7042,0.0,GREEN,40,Kolkata
