claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0053284,KOL_04581,Sealdah,2024-03-16,15,0,0,0,0,0,0,0,0,0,0.0,0.197681,0,0.0,0,419,4,3,0.7575,0.0,GREEN,50,Kolkata
CLM0053285,KOL_09416,Salt Lake,2020-06-15,17,0,0,0,0,1,0,0,0,0,0.0,0.177375,0,0.0,0,99,2,0,0.7939,0.1087,GREEN,29,Kolkata
CLM0053286,KOL_00053,Esplanade,2024-02-01,20,0,0,0,0,0,0,0,0,0,1.0,0.277555,0,0.0,0,369,2,0,0.6381,0.0502,GREEN,51,Kolkata
CLM0053287,KOL_06658,Sealdah,2017-12-14,16,0,0,0,0,0,0,0,0,0,0.0,0.370478,0,0.0,0,36,3,2,0.7305,0.067,GREEN,18,Kolkata
CLM0053288,KOL_03388,Salt Lake,2022-09-08,10,0,0,0,0,0,0,0,0,0,0.0,0.040543,0,0.0,0,267,4,0,0.0773,0.0484,GREEN,40,Kolkata
CLM0053289,KOL_00833,Esplanade,2020-06-18,17,0,0,0,0,1,1,0,0,0,0.0,0.108688,0,0.0,0,361,0,0,0.8858,0.2311,GREEN,41,Kolkata
CLM0053290,KOL_09173,Sealdah,2021-02-07,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,5,0.5431,0.0226,GREEN,37,Kolkata
CLM0053291,KOL_08172,Esplanade,2015-10-20,19,0,0,0,0,0,0,0,0,0,0.0,0.059047,0,0.0,0,207,2,3,0.98,0.0913,GREEN,32,Kolkata
CLM0053292,KOL_05372,Esplanade,2024-06-08,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,25,3,6,0.5601,0.144,GREEN,41,Kolkata
CLM0053293,KOL_06598,Howrah,2017-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.139224,0,0.0,0,291,3,5,0.575,0.0271,GREEN,49,Kolkata
CLM0053294,KOL_09262,Behala,2025-05-03,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,304,2,5,0.5461,0.0798,GREEN,39,Kolkata
CLM0053295,KOL_02885,Tollygunge,2024-12-21,20,0,0,0,0,0,0,0,0,1,0.0,0.000901,0,0.0,0,296,3,0,0.8011,0.0692,GREEN,32,Kolkata
CLM0053296,KOL_03157,Sealdah,2024-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.365773,1,0.0,0,420,3,4,0.7294,0.0793,GREEN,44,Kolkata
CLM0053297,KOL_08799,Sealdah,2025-10-24,14,0,0,0,0,0,0,0,0,0,0.0,0.30765,0,0.0,0,215,2,4,0.2521,0.0,GREEN,29,Kolkata
CLM0053298,KOL_05038,Tollygunge,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.126127,0,0.0,0,37,4,0,0.9247,0.1361,GREEN,50,Kolkata
CLM0053299,KOL_09276,Sealdah,2024-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.295548,0,0.0,0,158,1,4,0.98,0.0,GREEN,28,Kolkata
CLM0053300,KOL_05144,Behala,2024-08-02,15,0,0,0,0,0,1,0,0,0,0.0,0.390929,0,0.0,0,103,3,0,0.8652,0.0941,GREEN,39,Kolkata
CLM0053301,KOL_01199,Esplanade,2024-06-09,18,0,0,0,0,0,1,0,0,1,0.0,0.086919,0,0.0,0,361,3,5,0.5063,0.2703,GREEN,28,Kolkata
CLM0053302,KOL_07683,Behala,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.977652,0,0.0,0,5,4,0,0.613,0.0,GREEN,33,Kolkata
CLM0053303,KOL_07132,Salt Lake,2021-08-10,15,0,0,0,0,0,0,1,1,0,1.0,1.0,1,1.0,0,7,3,18,0.138,0.0,GREEN,50,Kolkata
CLM0053304,KOL_03423,Sealdah,2023-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.247969,0,0.0,0,262,1,0,0.4924,0.0,GREEN,27,Kolkata
CLM0053305,KOL_00900,Esplanade,2022-02-19,10,0,0,0,0,1,0,0,0,0,0.0,0.041624,0,0.0,0,420,0,0,0.2973,0.1587,GREEN,46,Kolkata
CLM0053306,KOL_05979,Park Street,2020-10-28,13,1,0,0,0,0,1,0,0,0,0.0,0.17564,0,0.0,0,158,0,5,0.776,0.1609,GREEN,20,Kolkata
CLM0053307,KOL_05640,Park Street,2023-06-13,16,0,0,0,0,0,1,0,0,0,0.0,0.385835,0,0.0,0,329,0,3,0.8899,0.1829,GREEN,33,Kolkata
CLM0053308,KOL_04469,Behala,2023-07-18,8,0,1,1,0,0,0,0,0,0,0.0,0.35745,0,0.0,0,295,2,2,0.9112,0.8825,RED,39,Kolkata
CLM0053309,KOL_01577,New Town,2025-03-03,14,0,1,1,1,0,0,1,1,1,1.0,0.838928,1,0.0,0,16,2,18,0.3125,0.7094,RED,42,Kolkata
CLM0053310,KOL_02655,Behala,2025-11-19,14,0,1,1,1,1,0,1,0,1,1.0,0.951659,0,1.0,0,9,0,18,0.4095,0.6669,RED,32,Kolkata
CLM0053311,KOL_05980,Sealdah,2023-01-26,17,0,1,1,0,0,1,0,0,0,0.0,0.460249,0,0.0,0,326,2,6,0.6057,0.6326,RED,18,Kolkata
CLM0053312,KOL_02412,Dum Dum,2024-05-26,7,0,1,1,0,1,0,1,1,1,0.0,0.070916,1,0.0,0,5,0,18,0.9286,0.6225,RED,30,Kolkata
CLM0053313,KOL_00088,Sealdah,2025-10-24,11,0,0,0,0,1,0,0,0,0,0.0,0.20109,0,0.0,0,304,0,0,0.05,0.1191,GREEN,46,Kolkata
CLM0053314,KOL_05438,Dum Dum,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.111066,1,0.0,0,346,4,3,0.7568,0.0272,GREEN,65,Kolkata
CLM0053315,KOL_05798,Tollygunge,2023-08-20,7,0,0,0,0,0,0,0,0,0,0.0,0.330539,0,0.0,0,78,1,3,0.1581,0.0649,GREEN,22,Kolkata
CLM0053316,KOL_01727,Sealdah,2023-12-03,16,0,0,0,0,0,0,0,0,0,0.0,0.31483,1,0.0,0,420,2,7,0.6402,0.125,GREEN,26,Kolkata
CLM0053317,KOL_09371,Esplanade,2024-02-06,10,0,0,0,1,0,0,0,0,0,0.0,0.051512,0,0.0,1,420,0,2,0.6265,0.1747,GREEN,32,Kolkata
CLM0053318,KOL_00693,New Town,2024-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.128431,0,0.0,0,225,1,0,0.6733,0.0143,GREEN,42,Kolkata
CLM0053319,KOL_06534,Howrah,2023-02-22,11,0,0,0,0,0,1,0,0,0,1.0,0.989347,0,1.0,0,420,1,3,0.98,0.1023,GREEN,30,Kolkata
CLM0053320,KOL_04338,Howrah,2023-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.286534,0,0.0,0,347,0,4,0.8683,0.0877,GREEN,37,Kolkata
CLM0053321,KOL_08352,Esplanade,2024-08-11,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,149,3,2,0.3317,0.0108,GREEN,42,Kolkata
CLM0053322,KOL_01178,Esplanade,2025-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.142165,0,0.0,0,420,1,0,0.5055,0.0,GREEN,36,Kolkata
CLM0053323,KOL_06491,New Town,2025-12-27,16,0,0,0,0,0,0,0,0,0,0.0,0.110538,0,0.0,0,262,3,1,0.1094,0.0,GREEN,37,Kolkata
CLM0053324,KOL_06283,Garia,2023-02-14,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,273,1,0,0.6309,0.1377,GREEN,33,Kolkata
CLM0053325,KOL_08414,Salt Lake,2020-08-31,14,0,0,0,0,0,0,0,0,0,1.0,0.143061,0,0.0,0,268,3,2,0.6084,0.1394,GREEN,40,Kolkata
CLM0053326,KOL_08226,Salt Lake,2018-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.156909,1,0.0,0,417,1,0,0.951,0.0674,GREEN,33,Kolkata
CLM0053327,KOL_03231,Park Street,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,124,2,2,0.9237,0.0328,GREEN,41,Kolkata
CLM0053328,KOL_06517,Garia,2018-10-09,8,0,0,0,0,0,0,0,0,0,0.0,0.132827,0,0.0,1,420,4,3,0.7031,0.0159,GREEN,55,Kolkata
CLM0053329,KOL_04775,Tollygunge,2024-12-08,19,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,118,3,0,0.6509,0.2755,GREEN,46,Kolkata
CLM0053330,KOL_01099,Esplanade,2020-09-30,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,221,3,0,0.6105,0.1379,GREEN,18,Kolkata
CLM0053331,KOL_00410,Garia,2020-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.1039,0,0.0,0,69,3,0,0.9499,0.1979,GREEN,39,Kolkata
CLM0053332,KOL_07493,Howrah,2019-06-14,12,0,0,0,0,0,0,0,0,0,0.0,0.293168,1,1.0,0,375,3,0,0.4044,0.088,GREEN,18,Kolkata
CLM0053333,KOL_00316,Sealdah,2024-11-07,11,0,0,0,0,1,0,0,0,0,0.0,0.0,1,0.0,0,281,1,5,0.9565,0.1466,GREEN,47,Kolkata
CLM0053334,KOL_05138,Sealdah,2024-02-18,16,0,0,0,0,1,0,1,1,0,0.0,1.0,1,1.0,0,5,1,18,0.7312,0.0992,GREEN,44,Kolkata
CLM0053335,KOL_01300,Esplanade,2022-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.34148,0,0.0,0,136,3,0,0.6771,0.0,GREEN,40,Kolkata
CLM0053336,KOL_03903,Esplanade,2024-04-10,15,0,0,0,1,0,0,0,0,1,0.0,0.953926,0,0.0,0,29,3,5,0.7354,0.3481,YELLOW,33,Kolkata
CLM0053337,KOL_04765,Sealdah,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.329039,0,0.0,0,413,3,4,0.68,0.0329,GREEN,35,Kolkata
CLM0053338,KOL_03815,Garia,2017-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.270627,0,0.0,0,360,4,4,0.773,0.009,GREEN,32,Kolkata
CLM0053339,KOL_01097,Park Street,2023-03-25,20,0,0,0,0,0,0,0,0,0,0.0,0.154876,0,0.0,0,289,4,1,0.6503,0.0301,GREEN,45,Kolkata
CLM0053340,KOL_01926,Esplanade,2016-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,387,3,1,0.7469,0.1326,GREEN,35,Kolkata
CLM0053341,KOL_08880,Behala,2022-08-12,11,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,415,4,0,0.1827,0.1445,GREEN,42,Kolkata
CLM0053342,KOL_00415,Howrah,2024-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.133378,0,0.0,0,335,3,0,0.598,0.0018,GREEN,33,Kolkata
CLM0053343,KOL_04242,Salt Lake,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.52745,0,0.0,0,48,1,0,0.2101,0.0723,GREEN,32,Kolkata
CLM0053344,KOL_08969,Howrah,2024-03-03,8,0,0,0,0,0,0,0,1,0,0.0,0.209696,0,0.0,0,205,3,0,0.5287,0.0896,GREEN,32,Kolkata
CLM0053345,KOL_07717,Tollygunge,2019-04-15,11,0,0,0,0,0,0,0,0,1,1.0,0.918467,0,1.0,0,115,2,1,0.9227,0.2692,GREEN,19,Kolkata
CLM0053346,KOL_05998,Howrah,2024-12-24,21,0,0,0,0,0,0,0,0,0,1.0,0.453712,0,0.0,0,329,2,0,0.6501,0.0872,GREEN,26,Kolkata
CLM0053347,KOL_04333,Garia,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.410695,0,0.0,0,300,3,5,0.1683,0.0741,GREEN,38,Kolkata
CLM0053348,KOL_09499,Garia,2025-10-16,9,1,0,0,0,0,0,0,0,0,0.0,0.27453,0,0.0,0,142,0,5,0.8554,0.0505,GREEN,48,Kolkata
CLM0053349,KOL_04890,New Town,2025-04-25,11,0,0,0,0,0,0,0,0,0,0.0,0.278806,0,0.0,0,160,2,3,0.8025,0.1666,GREEN,47,Kolkata
CLM0053350,KOL_03493,Behala,2020-06-01,7,0,1,1,0,1,1,0,0,0,1.0,0.254221,0,0.0,0,353,1,1,0.3014,0.419,YELLOW,18,Kolkata
CLM0053351,KOL_08723,Garia,2025-07-03,18,0,1,1,0,0,1,1,1,1,0.0,0.899984,1,0.0,1,17,2,18,0.3058,0.7286,RED,45,Kolkata
CLM0053352,KOL_07810,Tollygunge,2024-01-02,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.2121,0.7695,RED,49,Kolkata
CLM0053353,KOL_00924,Garia,2020-04-30,10,0,1,1,1,0,0,0,0,0,0.0,0.107113,0,0.0,0,411,0,6,0.8579,0.3928,YELLOW,50,Kolkata
CLM0053354,KOL_01036,Behala,2015-12-25,13,0,1,1,1,1,1,0,0,1,1.0,0.43198,0,0.0,1,5,0,18,0.9232,0.737,RED,23,Kolkata
CLM0053355,KOL_00484,Garia,2021-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.072701,0,0.0,0,292,3,1,0.377,0.0,GREEN,31,Kolkata
CLM0053356,KOL_04626,Howrah,2020-02-23,15,0,0,0,0,1,0,0,0,0,0.0,0.106946,0,0.0,0,295,0,2,0.6446,0.0694,GREEN,49,Kolkata
CLM0053357,KOL_04228,Garia,2024-12-12,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,4,0,0.0734,0.0566,GREEN,25,Kolkata
CLM0053358,KOL_01259,Howrah,2020-06-14,16,0,0,0,0,0,0,1,1,0,1.0,0.347007,0,0.0,0,420,0,0,0.8155,0.1533,GREEN,34,Kolkata
CLM0053359,KOL_02363,Behala,2018-07-03,9,0,0,0,0,0,0,1,0,0,0.0,0.291914,0,0.0,0,173,4,3,0.9142,0.0,GREEN,27,Kolkata
CLM0053360,KOL_07803,Behala,2020-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.202517,0,0.0,0,93,3,4,0.7407,0.0,GREEN,44,Kolkata
CLM0053361,KOL_09371,Esplanade,2025-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.311388,0,1.0,0,337,0,3,0.605,0.0,GREEN,32,Kolkata
CLM0053362,KOL_07379,Salt Lake,2021-01-12,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,102,1,2,0.5134,0.0,GREEN,32,Kolkata
CLM0053363,KOL_02376,Behala,2022-01-01,21,0,0,0,0,0,0,0,0,0,0.0,0.330714,0,0.0,0,420,0,2,0.7917,0.0719,GREEN,33,Kolkata
CLM0053364,KOL_03348,Esplanade,2024-05-21,11,0,0,0,0,0,0,1,0,0,0.0,0.119833,0,0.0,0,192,0,5,0.8365,0.0631,GREEN,44,Kolkata
CLM0053365,KOL_06179,Dum Dum,2015-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,103,3,0,0.7013,0.0363,GREEN,43,Kolkata
CLM0053366,KOL_03821,Behala,2023-07-10,13,0,0,0,0,0,1,0,0,0,0.0,0.151526,1,0.0,0,139,2,0,0.6664,0.1964,GREEN,43,Kolkata
CLM0053367,KOL_04432,New Town,2025-04-20,17,0,0,0,0,0,0,0,0,0,0.0,0.278986,0,0.0,0,420,1,4,0.4446,0.0,GREEN,37,Kolkata
CLM0053368,KOL_00761,Garia,2021-05-07,19,0,0,0,1,0,0,0,0,0,0.0,0.409137,0,0.0,0,6,2,3,0.98,0.3305,YELLOW,20,Kolkata
CLM0053369,KOL_06358,Park Street,2025-08-29,15,0,0,0,0,1,0,0,0,0,0.0,0.137245,0,0.0,0,158,4,2,0.0774,0.0042,GREEN,22,Kolkata
CLM0053370,KOL_02509,Garia,2019-05-26,19,0,0,0,0,0,0,0,1,0,0.0,0.155856,0,0.0,0,162,3,0,0.9679,0.0776,GREEN,41,Kolkata
CLM0053371,KOL_03660,Garia,2021-05-01,12,0,0,0,0,0,0,0,0,0,1.0,0.026552,0,0.0,0,58,4,5,0.5114,0.1278,GREEN,54,Kolkata
CLM0053372,KOL_07992,Sealdah,2016-11-26,17,0,0,0,0,0,0,0,0,0,0.0,0.252552,0,0.0,0,346,3,3,0.8065,0.0854,GREEN,29,Kolkata
CLM0053373,KOL_06106,Park Street,2021-07-03,10,0,0,0,0,0,0,1,0,0,1.0,0.227959,0,0.0,0,285,1,3,0.7996,0.1323,GREEN,47,Kolkata
CLM0053374,KOL_04092,Garia,2021-03-06,17,0,0,0,0,0,0,0,0,0,0.0,0.308944,0,0.0,0,420,2,1,0.6002,0.077,GREEN,35,Kolkata
CLM0053375,KOL_07249,Garia,2024-03-06,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,222,2,1,0.5648,0.0468,GREEN,43,Kolkata
CLM0053376,KOL_04204,Dum Dum,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.031463,0,0.0,0,207,3,0,0.9235,0.0,GREEN,35,Kolkata
CLM0053377,KOL_04729,Garia,2023-11-15,18,0,0,0,0,0,0,0,0,0,0.0,0.975527,0,0.0,0,110,3,5,0.9494,0.1406,GREEN,42,Kolkata
CLM0053378,KOL_05805,Tollygunge,2016-11-01,21,0,0,0,1,1,0,1,1,1,0.0,1.0,0,1.0,0,13,4,18,0.1924,0.0654,GREEN,28,Kolkata
CLM0053379,KOL_01818,Salt Lake,2020-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.098163,0,0.0,0,257,2,0,0.6062,0.0,GREEN,26,Kolkata
CLM0053380,KOL_06878,Tollygunge,2017-01-04,18,0,0,0,0,0,0,0,0,0,0.0,0.127938,0,0.0,0,136,2,1,0.5347,0.0202,GREEN,41,Kolkata
CLM0053381,KOL_07394,Tollygunge,2025-01-06,10,0,0,0,0,0,0,0,0,0,0.0,0.082134,0,0.0,0,249,1,3,0.5548,0.0274,GREEN,35,Kolkata
CLM0053382,KOL_07049,Behala,2022-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.107683,0,0.0,0,169,2,0,0.8933,0.1875,GREEN,43,Kolkata
CLM0053383,KOL_05538,Dum Dum,2022-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.057233,0,1.0,0,420,1,2,0.98,0.0,GREEN,24,Kolkata
CLM0053384,KOL_07763,Salt Lake,2018-08-14,19,0,1,1,0,0,0,0,1,1,0.0,0.303035,0,0.0,0,343,1,4,0.7595,0.1804,GREEN,37,Kolkata
CLM0053385,KOL_05645,Howrah,2017-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.063446,0,0.0,0,99,4,1,0.2313,0.0787,GREEN,18,Kolkata
CLM0053386,KOL_09978,Sealdah,2022-05-13,10,0,0,0,1,0,0,0,0,1,0.0,0.100598,0,0.0,0,301,2,8,0.8574,0.3025,GREEN,31,Kolkata
CLM0053387,KOL_09728,Esplanade,2023-07-14,10,0,0,0,0,0,0,0,0,0,0.0,0.165847,0,0.0,0,51,4,2,0.4607,0.0,GREEN,39,Kolkata
CLM0053388,KOL_06205,Sealdah,2022-01-14,13,0,0,0,0,0,0,0,0,0,0.0,0.080023,0,0.0,0,222,2,6,0.6262,0.0,GREEN,27,Kolkata
CLM0053389,KOL_02108,Park Street,2019-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.181551,0,0.0,0,226,2,0,0.534,0.0,GREEN,26,Kolkata
CLM0053390,KOL_07613,Dum Dum,2023-11-04,10,0,0,0,0,0,0,0,0,0,1.0,0.915774,0,1.0,0,196,0,0,0.98,0.0,GREEN,47,Kolkata
CLM0053391,KOL_01054,Sealdah,2024-12-31,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,104,3,6,0.7952,0.0294,GREEN,25,Kolkata
CLM0053392,KOL_09309,Sealdah,2024-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.247735,0,0.0,0,215,0,3,0.5369,0.0394,GREEN,30,Kolkata
CLM0053393,KOL_07560,New Town,2022-12-15,20,0,0,0,0,1,0,0,0,0,0.0,0.175565,0,0.0,0,253,3,5,0.05,0.121,GREEN,21,Kolkata
CLM0053394,KOL_07776,Tollygunge,2024-10-27,18,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,23,1,13,0.0768,0.0088,GREEN,38,Kolkata
CLM0053395,KOL_05123,Sealdah,2024-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.110913,1,0.0,0,310,1,3,0.7712,0.1232,GREEN,31,Kolkata
CLM0053396,KOL_02313,Dum Dum,2022-07-28,21,0,0,0,0,0,1,0,0,0,0.0,0.319456,0,0.0,0,173,4,0,0.1987,0.1545,GREEN,35,Kolkata
CLM0053397,KOL_01344,Sealdah,2025-03-08,16,0,0,0,0,0,0,0,0,0,1.0,0.272208,0,0.0,0,250,1,2,0.5392,0.0601,GREEN,41,Kolkata
CLM0053398,KOL_01325,Park Street,2022-12-19,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,51,4,2,0.8465,0.0571,GREEN,48,Kolkata
CLM0053399,KOL_05455,Howrah,2025-05-07,9,0,0,0,0,1,0,0,0,0,0.0,0.101472,0,1.0,0,315,0,6,0.8949,0.1546,GREEN,24,Kolkata
CLM0053400,KOL_01525,New Town,2024-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.243015,0,0.0,0,270,1,3,0.6581,0.0,GREEN,52,Kolkata
CLM0053401,KOL_03177,Garia,2025-05-22,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.6758,0.0354,GREEN,41,Kolkata
CLM0053402,KOL_06531,New Town,2025-04-18,13,0,0,0,0,1,0,0,0,0,1.0,0.049336,0,0.0,0,197,0,1,0.6018,0.1591,GREEN,28,Kolkata
CLM0053403,KOL_04817,New Town,2021-10-22,21,0,0,0,0,0,0,0,1,0,0.0,0.112103,0,0.0,0,420,2,0,0.7896,0.0352,GREEN,25,Kolkata
CLM0053404,KOL_06678,Sealdah,2024-09-26,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,1,321,0,4,0.6213,0.1795,GREEN,27,Kolkata
CLM0053405,KOL_02732,Tollygunge,2022-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.143691,0,0.0,0,420,4,0,0.678,0.0797,GREEN,44,Kolkata
CLM0053406,KOL_08610,Park Street,2024-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.158053,0,0.0,0,92,1,0,0.1187,0.0,GREEN,29,Kolkata
CLM0053407,KOL_06862,Dum Dum,2021-12-09,20,0,0,0,0,0,1,0,0,0,0.0,0.941161,0,0.0,0,163,2,6,0.9293,0.0701,GREEN,51,Kolkata
CLM0053408,KOL_05890,New Town,2019-11-20,16,0,0,0,0,0,0,1,0,0,1.0,0.283682,0,0.0,0,202,2,3,0.6641,0.3189,YELLOW,30,Kolkata
CLM0053409,KOL_09915,Esplanade,2024-09-02,12,0,0,0,0,0,1,0,0,0,0.0,0.009953,0,0.0,0,281,0,5,0.1277,0.1906,GREEN,39,Kolkata
CLM0053410,KOL_03440,Park Street,2019-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.102694,0,0.0,0,55,2,3,0.704,0.0,GREEN,45,Kolkata
CLM0053411,KOL_09015,New Town,2024-06-06,19,0,0,0,0,0,0,0,0,0,1.0,0.155406,1,0.0,0,273,2,3,0.1201,0.0479,GREEN,32,Kolkata
CLM0053412,KOL_04555,Esplanade,2023-12-19,17,0,0,0,0,0,0,0,0,0,0.0,0.141374,0,0.0,0,359,2,0,0.9028,0.0,GREEN,47,Kolkata
CLM0053413,KOL_08280,Sealdah,2023-12-15,13,0,0,0,0,0,0,0,1,0,0.0,0.142905,0,0.0,0,67,1,3,0.6676,0.0619,GREEN,25,Kolkata
CLM0053414,KOL_07499,Howrah,2018-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.221123,0,0.0,0,197,0,1,0.0737,0.0121,GREEN,38,Kolkata
CLM0053415,KOL_02932,Dum Dum,2025-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.17583,0,0.0,0,299,3,0,0.5795,0.0967,GREEN,50,Kolkata
CLM0053416,KOL_07743,New Town,2020-11-27,10,0,0,0,0,1,1,1,0,0,0.0,0.239108,0,0.0,0,420,3,4,0.234,0.2527,GREEN,37,Kolkata
CLM0053417,KOL_00199,Dum Dum,2024-02-21,16,0,0,0,0,0,0,0,0,0,1.0,0.929832,0,0.0,0,284,3,5,0.7429,0.0118,GREEN,40,Kolkata
CLM0053418,KOL_07384,Behala,2018-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.129077,0,0.0,0,369,4,3,0.8428,0.0,GREEN,50,Kolkata
CLM0053419,KOL_05198,New Town,2022-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.155017,0,0.0,0,89,2,3,0.652,0.0,GREEN,43,Kolkata
CLM0053420,KOL_05603,Esplanade,2024-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.034391,0,0.0,0,139,0,4,0.98,0.0,GREEN,23,Kolkata
CLM0053421,KOL_03515,Howrah,2017-10-13,13,0,0,0,0,0,0,0,0,0,0.0,0.2151,0,0.0,0,94,3,2,0.6826,0.0486,GREEN,28,Kolkata
CLM0053422,KOL_07426,Sealdah,2021-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.081596,0,0.0,0,348,4,0,0.6842,0.0,GREEN,42,Kolkata
CLM0053423,KOL_02991,Garia,2021-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.116402,0,0.0,0,252,2,0,0.5823,0.0739,GREEN,54,Kolkata
CLM0053424,KOL_08015,Dum Dum,2024-12-31,18,0,0,0,0,0,0,0,0,0,0.0,0.264112,0,0.0,0,420,0,0,0.6943,0.0,GREEN,18,Kolkata
CLM0053425,KOL_07432,Dum Dum,2020-08-07,18,0,0,0,1,0,0,0,0,0,0.0,0.211222,0,0.0,0,38,0,3,0.8657,0.1523,GREEN,34,Kolkata
CLM0053426,KOL_08662,Park Street,2020-12-13,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,57,4,0,0.0705,0.0229,GREEN,43,Kolkata
CLM0053427,KOL_06598,Howrah,2020-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.416546,0,0.0,0,420,0,5,0.1589,0.0,GREEN,49,Kolkata
CLM0053428,KOL_06321,Dum Dum,2024-02-01,18,0,0,0,0,0,0,0,0,0,0.0,0.347532,0,0.0,0,415,0,4,0.98,0.0708,GREEN,40,Kolkata
CLM0053429,KOL_04136,Dum Dum,2024-04-20,19,0,0,0,1,1,1,1,0,1,1.0,1.0,1,1.0,1,20,3,12,0.4137,0.0267,GREEN,18,Kolkata
CLM0053430,KOL_04462,Howrah,2023-11-25,14,0,0,0,0,0,1,0,0,0,0.0,0.446462,0,0.0,0,397,1,0,0.8409,0.1897,GREEN,44,Kolkata
