claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0053431,KOL_07262,Esplanade,2021-06-08,14,0,0,0,0,0,0,0,1,0,0.0,0.290019,0,0.0,0,167,3,0,0.7848,0.063,GREEN,40,Kolkata
CLM0053432,KOL_08799,Sealdah,2025-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.040216,0,0.0,0,39,1,4,0.8241,0.0,GREEN,29,Kolkata
CLM0053433,KOL_09610,Howrah,2025-05-13,21,0,0,0,0,0,0,0,0,0,0.0,0.183536,0,0.0,0,43,2,0,0.8867,0.0321,GREEN,42,Kolkata
CLM0053434,KOL_07179,Howrah,2024-11-11,17,1,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,57,4,2,0.4657,0.1109,GREEN,21,Kolkata
CLM0053435,KOL_08229,Tollygunge,2024-02-05,19,0,0,0,0,0,0,1,1,0,1.0,0.170899,0,0.0,0,109,4,0,0.4935,0.1998,GREEN,36,Kolkata
CLM0053436,KOL_02062,Garia,2025-11-30,9,0,0,0,0,0,0,1,0,1,0.0,0.405599,0,0.0,0,160,2,5,0.7436,0.1702,GREEN,31,Kolkata
CLM0053437,KOL_05426,Salt Lake,2024-08-29,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,49,1,0,0.4106,0.0,GREEN,27,Kolkata
CLM0053438,KOL_08555,New Town,2021-10-11,15,0,1,1,0,0,0,0,0,0,0.0,0.334546,0,0.0,0,407,2,2,0.7929,0.0429,GREEN,36,Kolkata
CLM0053439,KOL_02697,New Town,2023-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.98437,0,0.0,0,229,1,1,0.6217,0.0,GREEN,34,Kolkata
CLM0053440,KOL_08855,Tollygunge,2022-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,49,3,2,0.8816,0.0749,GREEN,51,Kolkata
CLM0053441,KOL_03047,Park Street,2023-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.317853,0,0.0,0,99,0,2,0.2134,0.0,GREEN,22,Kolkata
CLM0053442,KOL_01937,Sealdah,2023-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.213929,0,0.0,0,420,3,2,0.8389,0.0191,GREEN,48,Kolkata
CLM0053443,KOL_00643,Sealdah,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.171566,0,0.0,0,354,2,4,0.7901,0.0546,GREEN,45,Kolkata
CLM0053444,KOL_07962,Howrah,2023-01-13,19,0,0,0,0,0,0,0,0,0,0.0,0.223893,0,1.0,0,211,1,4,0.8524,0.0552,GREEN,42,Kolkata
CLM0053445,KOL_03918,Salt Lake,2023-09-22,8,0,0,0,1,1,1,1,1,0,1.0,0.992414,1,0.0,1,5,3,18,0.2484,0.0,GREEN,44,Kolkata
CLM0053446,KOL_02809,Park Street,2023-02-03,10,0,0,0,0,0,1,1,0,0,1.0,0.005521,0,0.0,0,204,2,0,0.6355,0.229,GREEN,24,Kolkata
CLM0053447,KOL_05650,Behala,2025-07-23,7,0,0,0,0,0,1,0,0,0,0.0,0.361876,0,0.0,0,369,1,0,0.9123,0.031,GREEN,18,Kolkata
CLM0053448,KOL_04663,New Town,2020-11-01,7,0,0,0,0,0,0,0,0,0,0.0,0.320439,0,0.0,0,402,3,0,0.4926,0.1051,GREEN,52,Kolkata
CLM0053449,KOL_02495,Garia,2024-09-30,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,67,3,0,0.6962,0.1484,GREEN,31,Kolkata
CLM0053450,KOL_03249,New Town,2020-08-12,17,0,0,0,0,1,0,0,0,0,0.0,0.31053,0,0.0,0,151,4,3,0.4344,0.0574,GREEN,33,Kolkata
CLM0053451,KOL_05791,Behala,2024-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.246877,0,0.0,0,217,4,5,0.7315,0.0,GREEN,29,Kolkata
CLM0053452,KOL_08095,Howrah,2024-11-21,9,0,0,0,0,0,0,0,0,0,0.0,0.067856,0,0.0,0,382,4,4,0.7772,0.0,GREEN,23,Kolkata
CLM0053453,KOL_06315,Tollygunge,2024-08-11,18,0,0,0,0,0,0,0,0,0,0.0,0.912146,0,0.0,0,267,3,0,0.5396,0.0296,GREEN,18,Kolkata
CLM0053454,KOL_02477,Esplanade,2023-11-23,11,0,0,0,0,0,0,0,0,0,0.0,0.869048,0,0.0,0,420,1,2,0.8097,0.0,GREEN,33,Kolkata
CLM0053455,KOL_01135,Sealdah,2024-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.125405,1,0.0,0,420,2,3,0.98,0.0397,GREEN,23,Kolkata
CLM0053456,KOL_03284,Garia,2025-05-25,15,0,0,0,1,0,0,0,1,0,0.0,0.097136,0,0.0,0,420,4,3,0.6074,0.2025,GREEN,34,Kolkata
CLM0053457,KOL_01429,Park Street,2024-04-03,16,0,0,0,0,0,1,0,0,0,1.0,0.241397,0,0.0,0,302,1,2,0.7244,0.2519,GREEN,34,Kolkata
CLM0053458,KOL_05538,Dum Dum,2024-08-12,17,0,0,0,0,0,0,0,0,0,0.0,0.412069,0,0.0,0,94,0,0,0.625,0.0221,GREEN,24,Kolkata
CLM0053459,KOL_02974,Tollygunge,2024-07-27,7,0,0,0,0,0,0,0,0,0,0.0,0.349796,1,0.0,0,60,3,2,0.98,0.0765,GREEN,32,Kolkata
CLM0053460,KOL_01539,New Town,2023-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.182677,0,0.0,0,309,2,0,0.7443,0.0274,GREEN,41,Kolkata
CLM0053461,KOL_02267,Salt Lake,2025-02-17,20,0,0,0,0,0,1,0,0,0,0.0,0.333179,0,0.0,0,420,3,0,0.5565,0.0232,GREEN,43,Kolkata
CLM0053462,KOL_02217,Garia,2023-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.137832,0,0.0,0,139,0,2,0.1839,0.0163,GREEN,50,Kolkata
CLM0053463,KOL_02760,Garia,2024-10-07,20,0,0,0,0,0,1,1,0,0,0.0,0.08395,1,0.0,1,12,4,18,0.98,0.3307,YELLOW,40,Kolkata
CLM0053464,KOL_09012,Salt Lake,2022-02-07,10,0,0,0,0,1,0,0,1,0,0.0,0.203443,0,0.0,0,420,2,2,0.2106,0.2555,GREEN,32,Kolkata
CLM0053465,KOL_09320,Salt Lake,2023-09-19,12,0,0,0,0,0,1,0,0,0,0.0,0.408556,0,0.0,0,420,3,0,0.6201,0.0906,GREEN,20,Kolkata
CLM0053466,KOL_07025,Salt Lake,2023-02-20,18,0,0,0,0,0,0,0,0,0,1.0,0.347455,0,0.0,0,318,1,6,0.3848,0.2017,GREEN,39,Kolkata
CLM0053467,KOL_00104,Park Street,2021-10-15,10,0,0,0,0,0,0,0,1,0,0.0,0.144995,0,0.0,0,91,1,3,0.1561,0.088,GREEN,20,Kolkata
CLM0053468,KOL_02948,Sealdah,2024-05-14,17,0,0,0,0,0,1,0,0,0,1.0,0.225564,0,0.0,0,420,2,2,0.8137,0.1678,GREEN,24,Kolkata
CLM0053469,KOL_08638,Sealdah,2025-02-27,11,0,0,0,0,0,0,1,0,0,0.0,0.263191,0,0.0,0,142,0,0,0.6499,0.0538,GREEN,22,Kolkata
CLM0053470,KOL_01385,Esplanade,2023-08-13,17,0,0,0,0,0,0,0,1,0,0.0,0.159534,0,0.0,0,377,3,0,0.6795,0.1403,GREEN,38,Kolkata
CLM0053471,KOL_01201,Sealdah,2023-08-01,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1.0,0,145,0,3,0.8645,0.1745,GREEN,50,Kolkata
CLM0053472,KOL_08533,Behala,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.253516,0,0.0,0,197,4,3,0.7202,0.0457,GREEN,44,Kolkata
CLM0053473,KOL_08745,Sealdah,2025-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.110348,0,0.0,0,351,2,1,0.7287,0.0,GREEN,49,Kolkata
CLM0053474,KOL_03275,Sealdah,2024-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.092664,0,0.0,0,420,0,1,0.3018,0.0,GREEN,47,Kolkata
CLM0053475,KOL_01509,Sealdah,2025-10-26,12,0,1,1,0,1,0,1,1,1,1.0,0.988253,0,0.0,0,12,1,18,0.3607,0.5162,YELLOW,42,Kolkata
CLM0053476,KOL_09720,Tollygunge,2024-06-01,17,0,1,1,1,1,0,1,0,1,0.0,0.123967,0,0.0,1,5,2,18,0.929,0.6078,YELLOW,48,Kolkata
CLM0053477,KOL_08053,Howrah,2024-08-03,11,0,1,1,1,1,0,1,1,1,1.0,1.0,1,0.0,1,18,2,18,0.1415,0.7284,RED,23,Kolkata
CLM0053478,KOL_06866,Park Street,2023-06-21,20,0,1,1,1,1,0,0,1,1,0.0,0.086727,0,0.0,0,13,0,18,0.8502,0.6029,YELLOW,53,Kolkata
CLM0053479,KOL_09158,Behala,2024-11-10,19,0,1,1,0,0,0,1,1,1,0.0,0.082453,0,0.0,1,61,2,18,0.8341,0.6269,RED,18,Kolkata
CLM0053480,KOL_05096,Howrah,2025-04-23,21,0,1,1,0,1,1,0,1,1,0.0,0.455127,0,1.0,1,5,0,18,0.1225,0.7927,RED,27,Kolkata
CLM0053481,KOL_06062,Esplanade,2023-12-17,14,0,1,1,1,1,1,0,1,0,0.0,0.066777,1,0.0,0,46,1,18,0.9661,0.6812,RED,50,Kolkata
CLM0053482,KOL_07025,Salt Lake,2025-10-20,18,0,1,1,0,1,0,1,1,1,1.0,0.032252,0,1.0,0,5,1,18,0.3377,0.6357,RED,39,Kolkata
CLM0053483,KOL_06537,Garia,2025-01-20,8,0,1,1,0,1,0,1,1,0,0.0,0.086222,0,0.0,0,10,2,18,0.98,0.3838,YELLOW,31,Kolkata
CLM0053484,KOL_08122,Tollygunge,2023-06-17,15,0,1,1,0,0,1,1,1,1,0.0,0.066126,0,0.0,0,5,1,18,0.9631,0.6061,YELLOW,40,Kolkata
CLM0053485,KOL_02476,Park Street,2023-12-31,8,0,1,1,1,0,0,1,1,0,0.0,0.070655,0,0.0,0,5,0,18,0.775,0.4062,YELLOW,49,Kolkata
CLM0053486,KOL_02922,Tollygunge,2022-10-10,16,0,0,0,0,0,0,0,0,0,0.0,0.994299,0,0.0,1,384,2,3,0.05,0.03,GREEN,44,Kolkata
CLM0053487,KOL_02823,Salt Lake,2023-01-15,15,0,0,0,1,1,0,1,1,1,1.0,0.862342,0,0.0,0,5,1,18,0.2703,0.1457,GREEN,31,Kolkata
CLM0053488,KOL_04074,Esplanade,2023-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.198191,0,0.0,0,280,0,2,0.05,0.0431,GREEN,25,Kolkata
CLM0053489,KOL_02079,Park Street,2020-04-07,19,0,0,0,1,0,0,0,0,0,0.0,0.510676,0,0.0,0,37,4,2,0.6804,0.2059,GREEN,45,Kolkata
CLM0053490,KOL_03334,Dum Dum,2025-07-19,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,73,3,2,0.834,0.0468,GREEN,35,Kolkata
CLM0053491,KOL_06567,Salt Lake,2022-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.317805,0,0.0,0,326,4,0,0.6809,0.0,GREEN,34,Kolkata
CLM0053492,KOL_08468,New Town,2022-09-01,15,0,0,0,0,0,0,0,0,0,0.0,0.964523,0,0.0,0,420,0,6,0.2432,0.0,GREEN,39,Kolkata
CLM0053493,KOL_01531,Dum Dum,2020-02-06,13,0,0,0,0,0,0,0,0,0,0.0,0.350148,0,0.0,0,57,3,3,0.5689,0.0,GREEN,39,Kolkata
CLM0053494,KOL_08222,Salt Lake,2020-07-25,14,0,0,0,0,0,0,0,0,0,0.0,0.109076,0,0.0,0,100,3,8,0.8417,0.0,GREEN,19,Kolkata
CLM0053495,KOL_01039,Garia,2023-10-29,17,0,0,0,0,1,0,1,1,0,0.0,0.981027,1,1.0,0,37,0,18,0.78,0.0496,GREEN,20,Kolkata
CLM0053496,KOL_05321,Howrah,2020-05-25,20,0,0,0,0,0,1,0,0,0,0.0,0.286804,0,0.0,0,128,1,7,0.8918,0.0887,GREEN,27,Kolkata
CLM0053497,KOL_04324,New Town,2021-05-02,13,0,0,0,1,0,0,0,0,0,0.0,0.431637,0,0.0,0,209,1,0,0.6538,0.2063,GREEN,41,Kolkata
CLM0053498,KOL_09937,Dum Dum,2022-03-30,14,0,0,0,0,1,0,0,1,0,0.0,0.230172,0,0.0,0,331,3,0,0.7816,0.2835,GREEN,45,Kolkata
CLM0053499,KOL_07293,Tollygunge,2025-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.183488,0,0.0,0,24,3,4,0.4549,0.0,GREEN,34,Kolkata
CLM0053500,KOL_07572,Park Street,2018-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.011222,0,0.0,0,420,4,1,0.9334,0.0,GREEN,36,Kolkata
CLM0053501,KOL_04312,Dum Dum,2024-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.091886,0,0.0,0,326,1,0,0.2573,0.0767,GREEN,25,Kolkata
CLM0053502,KOL_05835,Garia,2024-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.194173,0,0.0,0,252,0,1,0.7307,0.0403,GREEN,35,Kolkata
CLM0053503,KOL_03473,Behala,2022-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.210803,0,0.0,0,398,3,5,0.05,0.0125,GREEN,28,Kolkata
CLM0053504,KOL_05983,Esplanade,2016-11-13,16,0,0,0,0,1,0,0,1,0,0.0,0.178212,0,0.0,0,162,4,2,0.7683,0.1612,GREEN,41,Kolkata
CLM0053505,KOL_09350,Dum Dum,2017-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.195357,0,1.0,0,237,4,0,0.5823,0.0099,GREEN,41,Kolkata
CLM0053506,KOL_08060,Behala,2022-12-07,18,0,0,0,0,0,0,0,1,0,0.0,0.160724,0,0.0,0,420,0,2,0.794,0.1064,GREEN,40,Kolkata
CLM0053507,KOL_02296,Tollygunge,2017-10-13,11,0,0,0,0,0,1,1,1,1,0.0,0.293317,0,1.0,0,42,1,18,0.3434,0.1773,GREEN,34,Kolkata
CLM0053508,KOL_01783,Park Street,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.243245,0,0.0,0,151,3,2,0.6359,0.0385,GREEN,26,Kolkata
CLM0053509,KOL_06650,Garia,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.109513,0,1.0,0,252,3,0,0.4153,0.0,GREEN,18,Kolkata
CLM0053510,KOL_06359,Park Street,2025-04-07,11,0,0,0,0,0,0,0,0,0,0.0,0.231052,0,0.0,0,420,1,3,0.8276,0.0107,GREEN,53,Kolkata
CLM0053511,KOL_03644,Esplanade,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.899313,0,0.0,0,144,3,2,0.8646,0.0705,GREEN,39,Kolkata
CLM0053512,KOL_03533,Howrah,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.414914,0,0.0,0,95,3,0,0.7794,0.0126,GREEN,31,Kolkata
CLM0053513,KOL_06978,Behala,2025-02-07,11,0,0,0,1,0,0,0,0,0,0.0,0.416122,0,0.0,0,55,3,2,0.6559,0.1509,GREEN,39,Kolkata
CLM0053514,KOL_01497,Park Street,2025-03-20,10,0,0,0,0,1,0,1,0,1,0.0,0.15682,0,1.0,1,5,2,18,0.9742,0.209,GREEN,18,Kolkata
CLM0053515,KOL_08599,Tollygunge,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,301,0,2,0.4312,0.142,GREEN,37,Kolkata
CLM0053516,KOL_05027,Park Street,2025-07-06,14,0,0,0,0,0,0,0,0,0,0.0,0.234054,0,0.0,0,365,1,0,0.5367,0.0432,GREEN,34,Kolkata
CLM0053517,KOL_04793,Esplanade,2025-06-04,21,0,0,0,0,0,0,0,0,0,1.0,0.88823,0,1.0,0,345,0,1,0.5685,0.1166,GREEN,29,Kolkata
CLM0053518,KOL_03653,Salt Lake,2024-05-12,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,385,2,3,0.98,0.0887,GREEN,45,Kolkata
CLM0053519,KOL_08371,New Town,2025-12-29,9,0,0,0,0,0,0,0,0,0,1.0,0.097652,0,0.0,0,345,4,3,0.0793,0.0489,GREEN,47,Kolkata
CLM0053520,KOL_01510,Park Street,2025-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.235291,0,0.0,0,304,3,1,0.7241,0.0,GREEN,40,Kolkata
CLM0053521,KOL_05672,Esplanade,2025-05-20,21,0,0,0,0,0,0,0,0,0,0.0,0.292451,0,0.0,0,260,1,0,0.7088,0.0207,GREEN,24,Kolkata
CLM0053522,KOL_00958,Howrah,2024-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.036427,0,0.0,0,267,2,0,0.98,0.0,GREEN,26,Kolkata
CLM0053523,KOL_09379,New Town,2025-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.358852,0,0.0,0,20,3,3,0.9581,0.1469,GREEN,49,Kolkata
CLM0053524,KOL_01098,Tollygunge,2025-09-11,7,0,0,0,0,0,0,0,0,0,0.0,0.956719,0,0.0,0,128,2,1,0.6627,0.0023,GREEN,25,Kolkata
CLM0053525,KOL_08792,Garia,2025-07-26,15,0,0,0,0,0,0,1,0,0,0.0,0.387596,0,0.0,0,74,0,1,0.6019,0.0405,GREEN,39,Kolkata
CLM0053526,KOL_02050,Tollygunge,2020-03-15,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,418,2,0,0.8037,0.0,GREEN,45,Kolkata
CLM0053527,KOL_04862,Garia,2020-05-30,20,0,0,0,0,1,0,1,0,1,0.0,0.923841,0,1.0,1,19,3,18,0.8859,0.0911,GREEN,40,Kolkata
CLM0053528,KOL_08332,Esplanade,2019-01-28,14,0,0,0,0,0,0,0,0,0,0.0,0.250457,0,0.0,0,420,3,1,0.6399,0.0,GREEN,27,Kolkata
CLM0053529,KOL_04476,Dum Dum,2023-06-27,7,0,0,0,0,0,0,0,0,0,0.0,0.373016,0,0.0,0,353,0,1,0.5144,0.0,GREEN,40,Kolkata
CLM0053530,KOL_00925,Dum Dum,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.382379,0,0.0,1,231,3,0,0.9118,0.1112,GREEN,43,Kolkata
CLM0053531,KOL_08351,Sealdah,2024-01-09,11,0,0,0,0,0,0,0,0,0,0.0,0.175642,0,0.0,0,140,4,0,0.565,0.0,GREEN,51,Kolkata
CLM0053532,KOL_09084,Park Street,2018-12-19,15,0,0,0,0,0,1,0,0,0,0.0,0.066604,0,0.0,0,400,1,1,0.4852,0.1698,GREEN,51,Kolkata
CLM0053533,KOL_02801,Dum Dum,2021-04-11,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.8992,0.064,GREEN,37,Kolkata
CLM0053534,KOL_03496,Park Street,2022-07-15,14,0,0,0,0,0,1,0,0,0,0.0,0.043917,0,0.0,0,420,4,2,0.2556,0.1826,GREEN,46,Kolkata
CLM0053535,KOL_08026,Tollygunge,2025-05-26,14,0,0,0,0,0,0,0,1,0,0.0,0.433143,0,1.0,0,420,2,2,0.8652,0.134,GREEN,33,Kolkata
CLM0053536,KOL_00211,Howrah,2024-02-18,9,0,0,0,0,0,1,0,0,0,0.0,0.076451,0,0.0,0,420,0,0,0.5766,0.1652,GREEN,33,Kolkata
CLM0053537,KOL_02205,Park Street,2025-06-06,20,0,0,0,1,0,0,0,0,0,0.0,0.254502,0,0.0,0,102,0,4,0.0636,0.2309,GREEN,32,Kolkata
CLM0053538,KOL_04623,Esplanade,2025-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.353857,0,0.0,0,95,2,0,0.7482,0.2096,GREEN,33,Kolkata
CLM0053539,KOL_03014,Behala,2022-04-03,11,0,0,0,0,0,1,0,0,0,0.0,0.29882,0,0.0,0,274,3,0,0.7049,0.0897,GREEN,28,Kolkata
CLM0053540,KOL_03128,Park Street,2025-04-20,15,0,0,0,0,0,1,0,0,0,0.0,0.212591,0,1.0,0,312,1,3,0.8202,0.0736,GREEN,35,Kolkata
CLM0053541,KOL_09240,Howrah,2025-12-09,9,0,0,0,0,0,0,0,0,0,1.0,0.085627,0,1.0,0,366,2,2,0.7651,0.0305,GREEN,26,Kolkata
CLM0053542,KOL_09454,Esplanade,2021-03-08,18,0,1,1,0,0,0,0,0,0,0.0,0.079728,0,0.0,0,37,2,4,0.7521,0.0,GREEN,49,Kolkata
CLM0053543,KOL_02667,Esplanade,2023-04-05,15,0,0,0,1,1,0,1,0,1,0.0,0.062077,0,0.0,1,34,0,18,0.877,0.0,GREEN,18,Kolkata
CLM0053544,KOL_01465,Salt Lake,2023-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.194912,1,0.0,0,383,0,3,0.4188,0.1362,GREEN,49,Kolkata
CLM0053545,KOL_01590,Sealdah,2023-06-20,12,0,0,0,0,0,1,0,0,0,0.0,0.272087,0,0.0,0,420,0,3,0.8184,0.0394,GREEN,48,Kolkata
CLM0053546,KOL_09305,Howrah,2025-01-06,13,0,0,0,0,0,1,0,0,0,0.0,0.172094,0,0.0,0,132,3,4,0.6099,0.1309,GREEN,29,Kolkata
CLM0053547,KOL_01367,Behala,2025-04-03,8,0,0,0,0,0,0,0,1,1,0.0,0.097795,0,0.0,0,284,1,4,0.4906,0.2124,GREEN,37,Kolkata
CLM0053548,KOL_08658,Tollygunge,2024-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.350665,0,0.0,1,16,1,0,0.7733,0.1481,GREEN,36,Kolkata
CLM0053549,KOL_03370,Esplanade,2025-10-08,20,0,0,0,0,0,0,0,0,0,0.0,0.364878,0,0.0,0,140,1,1,0.9276,0.0,GREEN,23,Kolkata
CLM0053550,KOL_02192,Behala,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,0.948753,0,0.0,0,292,2,2,0.1561,0.0567,GREEN,51,Kolkata
CLM0053551,KOL_08461,Behala,2024-07-04,12,0,0,0,1,1,0,1,1,0,0.0,0.924993,1,1.0,1,5,4,18,0.05,0.0,GREEN,46,Kolkata
CLM0053552,KOL_09738,Dum Dum,2024-09-23,16,0,0,0,1,0,0,1,1,0,1.0,0.199515,0,0.0,0,412,4,1,0.6669,0.3552,YELLOW,36,Kolkata
CLM0053553,KOL_07425,Esplanade,2025-07-17,15,0,0,0,0,0,0,0,0,0,0.0,0.9641,0,0.0,0,302,1,2,0.7236,0.0264,GREEN,21,Kolkata
CLM0053554,KOL_06116,Dum Dum,2025-02-19,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,145,4,0,0.3731,0.0,GREEN,42,Kolkata
CLM0053555,KOL_08296,Esplanade,2022-07-09,15,0,0,0,0,0,0,0,0,0,0.0,0.322709,0,0.0,0,37,1,3,0.05,0.0,GREEN,42,Kolkata
CLM0053556,KOL_09047,Esplanade,2019-02-26,8,0,0,0,1,1,0,1,1,0,1.0,0.235248,1,1.0,1,5,2,18,0.05,0.0,GREEN,38,Kolkata
CLM0053557,KOL_07674,New Town,2018-07-09,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,249,3,6,0.4875,0.0,GREEN,39,Kolkata
CLM0053558,KOL_09006,Behala,2024-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.287162,0,0.0,0,167,0,4,0.881,0.0879,GREEN,31,Kolkata
CLM0053559,KOL_07574,Behala,2023-12-09,16,0,0,0,0,0,0,0,0,0,0.0,0.226898,0,0.0,0,420,4,0,0.2036,0.0737,GREEN,40,Kolkata
CLM0053560,KOL_04133,Sealdah,2019-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.358778,0,0.0,0,420,0,3,0.9338,0.0538,GREEN,29,Kolkata
CLM0053561,KOL_04180,Garia,2020-04-16,16,0,0,0,0,0,0,0,1,1,0.0,0.277677,0,0.0,0,238,1,0,0.5562,0.1805,GREEN,25,Kolkata
CLM0053562,KOL_06433,Behala,2020-01-10,12,0,0,0,0,0,0,0,0,0,1.0,0.272968,0,0.0,0,420,3,2,0.5645,0.0824,GREEN,43,Kolkata
CLM0053563,KOL_09967,Garia,2021-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,129,3,0,0.8679,0.0613,GREEN,36,Kolkata
CLM0053564,KOL_01234,Behala,2015-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.229528,0,0.0,0,177,3,1,0.8161,0.0049,GREEN,31,Kolkata
CLM0053565,KOL_09633,Behala,2022-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.153822,0,0.0,0,420,2,7,0.6621,0.0089,GREEN,25,Kolkata
CLM0053566,KOL_02201,New Town,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.096254,0,1.0,0,283,3,0,0.9721,0.1179,GREEN,34,Kolkata
CLM0053567,KOL_07559,Salt Lake,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.433842,0,0.0,0,95,4,0,0.05,0.0344,GREEN,26,Kolkata
CLM0053568,KOL_08396,Dum Dum,2020-05-31,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,377,4,0,0.7852,0.1169,GREEN,18,Kolkata
CLM0053569,KOL_09434,Esplanade,2019-11-23,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,218,2,2,0.5699,0.0125,GREEN,53,Kolkata
CLM0053570,KOL_03041,Park Street,2023-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.116598,0,0.0,0,348,1,0,0.5131,0.0,GREEN,28,Kolkata
CLM0053571,KOL_02933,Esplanade,2016-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.315581,0,0.0,0,365,0,0,0.8492,0.0863,GREEN,38,Kolkata
CLM0053572,KOL_03113,Tollygunge,2025-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.353509,0,0.0,0,420,1,6,0.6823,0.0,GREEN,45,Kolkata
CLM0053573,KOL_05447,New Town,2020-08-21,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,247,4,4,0.7839,0.0259,GREEN,42,Kolkata
CLM0053574,KOL_00762,Park Street,2019-02-17,11,0,0,0,0,0,0,1,0,0,1.0,0.209276,0,1.0,0,196,4,2,0.9402,0.0698,GREEN,51,Kolkata
CLM0053575,KOL_00569,Garia,2020-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.260433,0,0.0,0,24,1,6,0.6486,0.2806,GREEN,20,Kolkata
CLM0053576,KOL_06149,Sealdah,2019-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.218126,0,1.0,0,120,2,0,0.7502,0.0572,GREEN,18,Kolkata
