claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0053577,KOL_05366,Sealdah,2017-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.05469,0,0.0,0,294,4,3,0.6069,0.0,GREEN,24,Kolkata
CLM0053578,KOL_03710,Dum Dum,2024-01-02,21,0,0,0,0,0,0,0,0,0,0.0,0.153667,0,0.0,0,420,1,0,0.9076,0.0,GREEN,29,Kolkata
CLM0053579,KOL_03735,New Town,2025-06-19,16,0,0,0,0,0,0,0,1,0,0.0,0.289927,0,0.0,0,358,0,0,0.7054,0.0,GREEN,34,Kolkata
CLM0053580,KOL_04957,Behala,2024-08-14,11,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,34,2,1,0.8389,0.0545,GREEN,30,Kolkata
CLM0053581,KOL_08596,Sealdah,2023-08-15,11,0,0,0,0,0,0,0,1,0,0.0,0.272335,0,0.0,0,343,2,0,0.8881,0.1981,GREEN,37,Kolkata
CLM0053582,KOL_09664,Tollygunge,2024-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.152547,0,0.0,0,94,1,0,0.4971,0.0,GREEN,24,Kolkata
CLM0053583,KOL_04217,Howrah,2023-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.198863,0,0.0,1,210,3,2,0.7724,0.0,GREEN,41,Kolkata
CLM0053584,KOL_01360,Garia,2023-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.2322,0,0.0,0,246,0,3,0.662,0.1418,GREEN,36,Kolkata
CLM0053585,KOL_07133,Garia,2024-08-13,10,0,0,0,0,0,0,1,0,0,0.0,0.273047,0,0.0,0,271,1,1,0.5436,0.1787,GREEN,18,Kolkata
CLM0053586,KOL_07637,Dum Dum,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,0.303096,0,0.0,0,116,4,1,0.6886,0.0,GREEN,36,Kolkata
CLM0053587,KOL_02845,Sealdah,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.049429,0,0.0,0,394,4,2,0.6342,0.0,GREEN,36,Kolkata
CLM0053588,KOL_03255,Park Street,2024-01-30,21,0,0,0,0,0,0,0,1,0,0.0,0.059063,0,0.0,0,142,2,1,0.3705,0.1163,GREEN,38,Kolkata
CLM0053589,KOL_08191,Sealdah,2022-01-29,10,0,0,0,0,0,0,0,0,0,0.0,0.131017,0,0.0,0,235,1,7,0.8734,0.0,GREEN,27,Kolkata
CLM0053590,KOL_07356,Howrah,2021-02-08,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,0,0.98,0.1553,GREEN,34,Kolkata
CLM0053591,KOL_08112,Sealdah,2020-10-14,19,0,0,0,0,0,0,0,1,0,0.0,0.467323,0,0.0,0,180,0,2,0.7543,0.1071,GREEN,44,Kolkata
CLM0053592,KOL_08749,Howrah,2022-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.186682,0,0.0,0,395,0,3,0.7854,0.0452,GREEN,35,Kolkata
CLM0053593,KOL_04072,Sealdah,2024-05-15,17,0,1,1,0,0,0,0,0,0,0.0,0.357988,0,0.0,0,341,1,4,0.9158,0.0531,GREEN,27,Kolkata
CLM0053594,KOL_04944,Garia,2023-07-03,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,407,2,1,0.7808,0.0075,GREEN,27,Kolkata
CLM0053595,KOL_06872,Behala,2020-07-05,14,0,0,0,0,0,0,0,0,0,0.0,0.004639,0,0.0,0,420,2,2,0.7433,0.0001,GREEN,31,Kolkata
CLM0053596,KOL_04655,Behala,2020-10-03,11,0,0,0,0,0,1,0,0,0,1.0,0.064806,0,0.0,0,348,2,1,0.5635,0.1893,GREEN,52,Kolkata
CLM0053597,KOL_02137,Sealdah,2023-05-30,7,0,0,0,0,0,0,0,0,0,0.0,0.988689,0,0.0,0,40,1,1,0.2725,0.0,GREEN,40,Kolkata
CLM0053598,KOL_09486,Garia,2016-06-18,9,0,0,0,0,0,0,0,0,0,0.0,0.271933,1,0.0,0,122,1,2,0.3642,0.062,GREEN,38,Kolkata
CLM0053599,KOL_09171,New Town,2022-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.256551,0,0.0,0,420,2,3,0.801,0.1073,GREEN,33,Kolkata
CLM0053600,KOL_03737,Behala,2018-12-23,13,0,0,0,0,1,1,1,1,1,1.0,0.0,0,1.0,1,23,4,18,0.1628,0.0362,GREEN,25,Kolkata
CLM0053601,KOL_08115,Dum Dum,2016-11-19,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,338,0,0,0.7012,0.1434,GREEN,25,Kolkata
CLM0053602,KOL_06581,New Town,2024-04-21,12,0,1,1,0,0,0,0,0,0,0.0,0.102995,0,0.0,0,204,3,5,0.9228,0.0296,GREEN,52,Kolkata
CLM0053603,KOL_08199,New Town,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.094988,0,0.0,0,253,0,5,0.7846,0.0,GREEN,33,Kolkata
CLM0053604,KOL_08875,New Town,2021-09-02,11,0,0,0,0,0,0,0,0,0,0.0,0.071845,0,0.0,0,401,0,4,0.9656,0.0,GREEN,29,Kolkata
CLM0053605,KOL_04870,New Town,2021-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.227679,0,0.0,0,178,4,3,0.6095,0.0148,GREEN,40,Kolkata
CLM0053606,KOL_01657,Garia,2019-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.092902,0,0.0,0,70,4,6,0.8698,0.0381,GREEN,33,Kolkata
CLM0053607,KOL_07749,Park Street,2017-12-30,9,0,0,0,0,0,0,0,0,0,0.0,0.343086,0,0.0,0,307,3,0,0.6954,0.0,GREEN,35,Kolkata
CLM0053608,KOL_08172,Esplanade,2020-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.403215,0,0.0,0,420,0,9,0.8923,0.0,GREEN,32,Kolkata
CLM0053609,KOL_04307,Salt Lake,2018-07-17,20,0,0,0,0,0,0,0,0,0,0.0,0.347415,0,0.0,0,420,0,0,0.6774,0.0,GREEN,48,Kolkata
CLM0053610,KOL_06099,Salt Lake,2018-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.108303,0,0.0,0,420,3,2,0.6167,0.0059,GREEN,49,Kolkata
CLM0053611,KOL_01261,Esplanade,2024-09-01,19,0,0,0,1,0,0,0,0,0,1.0,0.950822,0,1.0,0,420,4,3,0.6275,0.2003,GREEN,36,Kolkata
CLM0053612,KOL_01090,Park Street,2024-03-17,21,0,0,0,0,0,0,1,1,0,1.0,0.957684,1,1.0,0,15,0,18,0.3145,0.1803,GREEN,26,Kolkata
CLM0053613,KOL_09426,New Town,2025-12-08,12,0,0,0,0,0,0,0,0,0,1.0,0.155334,0,0.0,0,70,4,2,0.9673,0.1058,GREEN,34,Kolkata
CLM0053614,KOL_07129,Park Street,2023-04-03,9,0,0,0,0,0,0,0,0,0,0.0,0.256083,0,0.0,0,394,1,0,0.5714,0.0111,GREEN,39,Kolkata
CLM0053615,KOL_05603,Esplanade,2023-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.207139,0,0.0,1,228,3,2,0.5835,0.0896,GREEN,23,Kolkata
CLM0053616,KOL_00593,New Town,2022-02-12,17,0,0,0,0,0,0,0,0,0,0.0,0.317317,0,0.0,0,229,2,0,0.5399,0.0,GREEN,42,Kolkata
CLM0053617,KOL_04848,Tollygunge,2025-01-16,12,0,0,0,0,0,0,0,0,0,1.0,0.382647,0,0.0,0,181,0,2,0.709,0.1055,GREEN,49,Kolkata
CLM0053618,KOL_02677,New Town,2022-01-21,18,0,0,0,0,0,0,0,0,0,1.0,0.121985,0,1.0,0,216,1,0,0.945,0.0316,GREEN,27,Kolkata
CLM0053619,KOL_05053,Howrah,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.350832,0,0.0,0,328,1,3,0.0505,0.0,GREEN,32,Kolkata
CLM0053620,KOL_08266,Garia,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,273,0,5,0.05,0.0,GREEN,49,Kolkata
CLM0053621,KOL_05125,Esplanade,2023-09-11,14,0,0,0,1,0,0,0,0,0,0.0,0.423124,0,0.0,0,420,1,0,0.9479,0.1593,GREEN,42,Kolkata
CLM0053622,KOL_08698,Salt Lake,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.239981,0,0.0,0,189,2,4,0.5978,0.1536,GREEN,44,Kolkata
CLM0053623,KOL_06997,Dum Dum,2025-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.012888,0,0.0,1,230,1,0,0.3953,0.2556,GREEN,47,Kolkata
CLM0053624,KOL_01536,Salt Lake,2022-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.228158,0,0.0,0,145,1,4,0.6483,0.0,GREEN,36,Kolkata
CLM0053625,KOL_00927,Dum Dum,2025-07-27,20,0,0,0,0,0,0,0,0,0,0.0,0.005056,0,0.0,0,295,4,2,0.7737,0.0978,GREEN,39,Kolkata
CLM0053626,KOL_01097,Park Street,2020-12-12,10,0,0,0,0,0,0,0,0,0,0.0,0.250531,0,0.0,0,154,4,0,0.9422,0.0,GREEN,45,Kolkata
CLM0053627,KOL_03412,Tollygunge,2024-04-17,11,0,0,0,0,0,0,0,0,0,1.0,0.156517,1,0.0,0,189,4,4,0.6306,0.1453,GREEN,36,Kolkata
CLM0053628,KOL_01715,Sealdah,2019-09-13,15,0,0,0,0,1,0,0,0,0,0.0,0.328774,0,0.0,0,403,1,5,0.05,0.2072,GREEN,46,Kolkata
CLM0053629,KOL_03008,Behala,2023-01-16,8,0,0,0,0,0,0,0,0,0,1.0,0.110028,0,0.0,0,252,3,0,0.7097,0.2427,GREEN,39,Kolkata
CLM0053630,KOL_09505,Garia,2023-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.384277,0,0.0,1,151,3,2,0.8588,0.0,GREEN,54,Kolkata
CLM0053631,KOL_04137,Esplanade,2024-12-05,16,0,0,0,0,0,0,0,0,0,0.0,0.078945,0,0.0,0,100,0,3,0.9059,0.0662,GREEN,40,Kolkata
CLM0053632,KOL_06163,Garia,2024-12-29,18,0,0,0,0,0,1,0,0,0,0.0,0.298925,0,0.0,0,408,2,0,0.2868,0.163,GREEN,39,Kolkata
CLM0053633,KOL_03881,Behala,2024-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.475338,0,0.0,0,298,3,0,0.9244,0.0,GREEN,35,Kolkata
CLM0053634,KOL_06310,Behala,2025-09-08,9,0,0,0,0,0,0,0,1,0,0.0,0.979536,0,0.0,0,323,0,4,0.8561,0.0747,GREEN,26,Kolkata
CLM0053635,KOL_02328,Tollygunge,2023-07-16,21,0,0,0,0,0,0,0,0,0,0.0,0.009646,0,0.0,0,292,3,2,0.98,0.0,GREEN,38,Kolkata
CLM0053636,KOL_00467,Salt Lake,2025-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.930535,1,0.0,0,300,2,1,0.4506,0.0787,GREEN,43,Kolkata
CLM0053637,KOL_04691,Behala,2025-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.362578,0,0.0,0,80,2,4,0.98,0.0618,GREEN,37,Kolkata
CLM0053638,KOL_00793,Garia,2024-05-16,17,0,0,0,0,0,0,0,0,0,1.0,0.279326,0,0.0,0,185,0,2,0.6371,0.001,GREEN,37,Kolkata
CLM0053639,KOL_09824,Howrah,2018-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.053422,0,0.0,0,52,4,1,0.2552,0.0708,GREEN,32,Kolkata
CLM0053640,KOL_05134,Tollygunge,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.132916,0,0.0,0,100,3,3,0.7282,0.0236,GREEN,52,Kolkata
CLM0053641,KOL_04393,Sealdah,2025-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.364692,0,1.0,1,141,1,4,0.8607,0.042,GREEN,34,Kolkata
CLM0053642,KOL_01500,Sealdah,2025-05-15,15,0,0,0,1,0,0,0,0,0,1.0,0.318576,0,0.0,0,106,1,1,0.164,0.1899,GREEN,51,Kolkata
CLM0053643,KOL_00168,New Town,2020-04-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,3,0.5929,0.1158,GREEN,35,Kolkata
CLM0053644,KOL_01603,Garia,2018-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,310,0,5,0.3719,0.165,GREEN,31,Kolkata
CLM0053645,KOL_02121,Salt Lake,2021-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.416019,0,0.0,0,415,4,4,0.9304,0.0,GREEN,44,Kolkata
CLM0053646,KOL_08596,Sealdah,2023-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.292317,1,0.0,0,241,4,1,0.4135,0.0763,GREEN,37,Kolkata
CLM0053647,KOL_02750,Esplanade,2018-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.268576,0,0.0,0,180,4,2,0.2137,0.0,GREEN,32,Kolkata
CLM0053648,KOL_05959,Garia,2025-09-02,15,0,1,1,0,0,0,0,0,0,0.0,0.309479,0,0.0,0,22,4,3,0.7911,0.0,GREEN,42,Kolkata
CLM0053649,KOL_02829,Dum Dum,2023-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.030303,0,0.0,0,20,3,5,0.8248,0.0403,GREEN,51,Kolkata
CLM0053650,KOL_02442,Dum Dum,2025-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.239465,0,0.0,1,420,3,0,0.8264,0.0,GREEN,31,Kolkata
CLM0053651,KOL_00820,Esplanade,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.293756,0,1.0,0,52,4,0,0.8866,0.0506,GREEN,19,Kolkata
CLM0053652,KOL_09443,Esplanade,2020-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.325061,0,0.0,0,290,3,2,0.8379,0.0022,GREEN,36,Kolkata
CLM0053653,KOL_09591,Tollygunge,2023-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.278827,0,0.0,0,419,3,5,0.8284,0.0628,GREEN,28,Kolkata
CLM0053654,KOL_03935,Esplanade,2020-06-24,20,0,1,1,0,0,0,0,0,0,0.0,0.170158,0,0.0,0,365,3,4,0.6278,0.0997,GREEN,58,Kolkata
CLM0053655,KOL_00865,Garia,2023-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.074425,0,0.0,0,183,4,0,0.6947,0.0601,GREEN,38,Kolkata
CLM0053656,KOL_01914,Esplanade,2021-06-23,18,0,0,0,0,0,0,0,0,0,0.0,0.447752,0,0.0,0,153,2,2,0.772,0.0164,GREEN,41,Kolkata
CLM0053657,KOL_01012,Salt Lake,2019-04-09,19,0,0,0,0,0,0,0,0,0,0.0,0.312852,0,0.0,0,108,4,0,0.7031,0.0,GREEN,40,Kolkata
CLM0053658,KOL_07682,Park Street,2023-04-19,9,0,0,0,0,0,0,0,1,0,0.0,0.187413,0,0.0,0,265,2,2,0.8528,0.092,GREEN,42,Kolkata
CLM0053659,KOL_00726,Tollygunge,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.409825,0,0.0,0,50,1,0,0.3167,0.0,GREEN,29,Kolkata
CLM0053660,KOL_05784,Park Street,2023-08-30,19,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,25,2,1,0.725,0.066,GREEN,33,Kolkata
CLM0053661,KOL_05298,Esplanade,2023-08-02,16,0,0,0,0,0,0,0,0,0,0.0,0.131309,0,0.0,0,30,0,1,0.4634,0.0105,GREEN,24,Kolkata
CLM0053662,KOL_02977,Park Street,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.385927,0,1.0,0,420,3,3,0.9371,0.0,GREEN,33,Kolkata
CLM0053663,KOL_01991,Howrah,2024-08-12,11,0,0,0,0,0,1,0,0,0,0.0,0.368016,0,0.0,0,359,2,5,0.5915,0.0688,GREEN,39,Kolkata
CLM0053664,KOL_08940,Behala,2015-06-18,20,0,0,0,0,0,0,1,0,0,0.0,0.365913,0,0.0,0,420,3,4,0.7963,0.0077,GREEN,37,Kolkata
CLM0053665,KOL_06088,Park Street,2018-06-08,21,0,0,0,0,0,0,0,0,0,0.0,0.389046,0,0.0,0,316,2,0,0.8255,0.044,GREEN,52,Kolkata
CLM0053666,KOL_08053,Howrah,2023-07-22,11,0,0,0,1,0,0,1,1,1,1.0,0.362951,1,1.0,1,5,4,18,0.1997,0.074,GREEN,23,Kolkata
CLM0053667,KOL_06646,Garia,2023-11-24,17,0,0,0,0,0,1,0,0,0,0.0,0.06547,0,0.0,0,420,3,0,0.8,0.0445,GREEN,24,Kolkata
CLM0053668,KOL_05879,Garia,2022-01-29,16,0,0,0,0,0,0,0,0,0,0.0,0.317205,0,0.0,0,140,2,4,0.7805,0.2447,GREEN,25,Kolkata
CLM0053669,KOL_01860,Dum Dum,2020-03-12,18,0,0,0,0,0,1,0,1,0,0.0,0.17576,0,1.0,0,132,2,3,0.808,0.1852,GREEN,28,Kolkata
CLM0053670,KOL_06634,Dum Dum,2020-07-17,12,0,0,0,0,0,0,0,0,0,0.0,0.302649,0,0.0,0,420,2,2,0.898,0.0168,GREEN,43,Kolkata
CLM0053671,KOL_00003,Tollygunge,2019-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.196105,0,0.0,0,219,2,2,0.05,0.0,GREEN,23,Kolkata
CLM0053672,KOL_03429,Tollygunge,2024-04-13,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,78,1,2,0.7614,0.0,GREEN,48,Kolkata
CLM0053673,KOL_09252,Dum Dum,2018-04-26,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,46,0,0,0.6477,0.2341,GREEN,44,Kolkata
CLM0053674,KOL_04725,New Town,2024-02-22,9,0,0,0,0,1,0,0,0,0,0.0,0.262831,1,0.0,0,178,3,0,0.671,0.2283,GREEN,45,Kolkata
CLM0053675,KOL_02831,Behala,2018-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.274193,0,0.0,0,65,1,0,0.743,0.0,GREEN,43,Kolkata
CLM0053676,KOL_03398,Tollygunge,2024-11-23,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,181,2,3,0.9019,0.1233,GREEN,32,Kolkata
CLM0053677,KOL_00968,Park Street,2024-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.0456,0,1.0,0,313,3,3,0.7915,0.0,GREEN,30,Kolkata
CLM0053678,KOL_04767,Park Street,2019-11-13,13,0,0,0,0,0,0,0,0,0,0.0,0.078717,0,0.0,0,165,1,4,0.0882,0.0,GREEN,52,Kolkata
CLM0053679,KOL_00144,Dum Dum,2023-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.289948,1,0.0,0,131,4,3,0.98,0.0773,GREEN,32,Kolkata
CLM0053680,KOL_03193,Garia,2020-04-09,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,131,3,4,0.9433,0.1231,GREEN,38,Kolkata
CLM0053681,KOL_07442,Howrah,2025-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.301829,0,0.0,0,319,1,2,0.98,0.0514,GREEN,37,Kolkata
CLM0053682,KOL_03146,Salt Lake,2025-10-17,12,0,0,0,0,0,0,0,0,1,0.0,0.243513,0,0.0,0,168,2,1,0.7754,0.1063,GREEN,33,Kolkata
CLM0053683,KOL_05922,Garia,2021-06-30,16,0,0,0,0,0,0,0,0,1,0.0,0.278498,0,0.0,0,420,1,0,0.98,0.2718,GREEN,32,Kolkata
CLM0053684,KOL_07070,New Town,2024-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.236325,0,0.0,1,126,2,1,0.6402,0.1123,GREEN,48,Kolkata
CLM0053685,KOL_00753,Salt Lake,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.364229,0,0.0,0,8,4,1,0.05,0.1514,GREEN,33,Kolkata
CLM0053686,KOL_06053,Esplanade,2022-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.079654,0,0.0,0,201,2,1,0.9602,0.0,GREEN,45,Kolkata
CLM0053687,KOL_09729,Park Street,2021-04-22,20,0,0,0,1,0,0,0,0,0,0.0,0.026249,0,0.0,0,335,2,1,0.6945,0.0813,GREEN,48,Kolkata
CLM0053688,KOL_04752,Salt Lake,2021-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.383116,0,0.0,0,420,3,4,0.7007,0.0,GREEN,43,Kolkata
CLM0053689,KOL_00726,Tollygunge,2021-10-09,11,0,0,0,1,0,1,1,1,0,0.0,0.10517,0,0.0,0,5,2,18,0.9193,0.0,GREEN,29,Kolkata
CLM0053690,KOL_08141,Garia,2022-12-05,14,0,0,0,0,0,1,0,0,0,0.0,0.480148,0,0.0,0,48,3,2,0.7898,0.1911,GREEN,30,Kolkata
CLM0053691,KOL_06155,Behala,2021-04-15,16,0,0,0,0,0,0,0,0,0,0.0,0.257455,0,1.0,0,389,2,6,0.2524,0.0,GREEN,18,Kolkata
CLM0053692,KOL_01505,Behala,2021-09-06,19,0,0,0,1,0,0,0,0,0,0.0,0.369372,0,0.0,0,420,4,1,0.5835,0.1045,GREEN,33,Kolkata
CLM0053693,KOL_09567,Howrah,2024-06-18,16,0,0,0,0,0,0,0,0,0,1.0,0.981988,0,0.0,0,284,1,0,0.821,0.0,GREEN,38,Kolkata
CLM0053694,KOL_07876,Dum Dum,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,238,2,2,0.8572,0.108,GREEN,52,Kolkata
CLM0053695,KOL_04155,Garia,2024-04-14,13,0,0,0,1,0,0,1,0,0,0.0,0.083766,0,1.0,0,132,4,4,0.8061,0.2168,GREEN,55,Kolkata
CLM0053696,KOL_01988,Esplanade,2022-07-10,19,0,0,0,0,0,1,0,0,0,0.0,0.222165,0,0.0,0,21,1,1,0.98,0.139,GREEN,34,Kolkata
CLM0053697,KOL_03734,Tollygunge,2023-05-11,11,0,0,0,0,0,0,0,0,0,0.0,0.312598,0,1.0,0,349,2,0,0.5286,0.0044,GREEN,38,Kolkata
CLM0053698,KOL_09296,New Town,2025-08-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,32,4,1,0.8025,0.0,GREEN,28,Kolkata
CLM0053699,KOL_06811,Esplanade,2023-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.16992,0,0.0,0,128,3,1,0.7296,0.0298,GREEN,38,Kolkata
CLM0053700,KOL_03384,New Town,2024-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.142732,0,0.0,0,78,0,7,0.7193,0.0,GREEN,42,Kolkata
CLM0053701,KOL_04710,Dum Dum,2018-04-19,16,0,0,0,0,0,0,0,0,0,0.0,0.013151,0,0.0,0,379,4,0,0.9485,0.0055,GREEN,23,Kolkata
CLM0053702,KOL_03681,Salt Lake,2017-05-22,10,0,0,0,0,0,0,0,1,0,0.0,0.301662,0,0.0,1,420,3,2,0.7544,0.147,GREEN,37,Kolkata
CLM0053703,KOL_00685,New Town,2024-08-04,10,0,0,0,0,0,0,0,1,0,0.0,0.297356,0,0.0,0,356,0,3,0.5999,0.1008,GREEN,39,Kolkata
CLM0053704,KOL_09395,Esplanade,2023-12-30,11,0,0,0,0,0,0,0,0,0,0.0,0.258686,0,0.0,0,412,2,0,0.4773,0.0,GREEN,44,Kolkata
CLM0053705,KOL_04088,Salt Lake,2017-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.079473,0,0.0,0,327,4,1,0.6811,0.0592,GREEN,25,Kolkata
CLM0053706,KOL_06454,New Town,2022-06-16,13,0,0,0,0,0,0,0,0,0,0.0,0.398527,0,0.0,1,70,4,3,0.871,0.1102,GREEN,25,Kolkata
CLM0053707,KOL_06391,Esplanade,2018-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.051168,0,0.0,0,232,4,1,0.98,0.0,GREEN,44,Kolkata
CLM0053708,KOL_05913,Garia,2020-06-01,14,0,0,0,0,0,0,0,0,0,0.0,0.085751,0,0.0,0,45,2,3,0.6976,0.0605,GREEN,18,Kolkata
CLM0053709,KOL_04240,Tollygunge,2022-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.328055,0,0.0,0,361,1,4,0.4377,0.0,GREEN,24,Kolkata
CLM0053710,KOL_09203,Dum Dum,2015-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.234569,1,0.0,0,347,4,5,0.9092,0.057,GREEN,27,Kolkata
CLM0053711,KOL_09463,Howrah,2025-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.389539,0,0.0,0,344,2,1,0.8958,0.0203,GREEN,33,Kolkata
CLM0053712,KOL_06149,Sealdah,2018-12-29,14,0,0,0,0,0,0,0,0,0,1.0,0.066597,0,0.0,0,380,0,4,0.9616,0.0235,GREEN,18,Kolkata
CLM0053713,KOL_05207,Dum Dum,2025-03-30,15,0,0,0,0,0,0,0,0,1,0.0,0.182691,0,0.0,0,334,1,6,0.7984,0.109,GREEN,30,Kolkata
CLM0053714,KOL_09996,New Town,2019-06-17,17,0,0,0,0,1,0,0,0,0,0.0,0.347303,0,0.0,0,322,2,1,0.943,0.0466,GREEN,39,Kolkata
CLM0053715,KOL_03521,Salt Lake,2020-10-01,16,0,0,0,0,0,0,0,0,1,0.0,0.448453,0,0.0,0,376,4,0,0.8565,0.0527,GREEN,27,Kolkata
CLM0053716,KOL_09283,Sealdah,2023-06-16,15,0,0,0,0,1,0,0,0,0,0.0,0.244964,0,0.0,0,54,1,0,0.614,0.1516,GREEN,22,Kolkata
CLM0053717,KOL_03865,Park Street,2025-09-07,11,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,167,4,0,0.6309,0.1789,GREEN,33,Kolkata
CLM0053718,KOL_03030,Dum Dum,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.210307,0,0.0,0,345,3,3,0.2582,0.0648,GREEN,37,Kolkata
CLM0053719,KOL_01362,Behala,2023-04-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,135,2,6,0.9737,0.1267,GREEN,18,Kolkata
CLM0053720,KOL_02268,Esplanade,2021-10-04,7,0,0,0,0,0,1,0,0,1,0.0,0.09844,0,0.0,0,420,4,2,0.7173,0.2046,GREEN,32,Kolkata
CLM0053721,KOL_01753,Sealdah,2025-09-27,16,0,0,0,0,0,0,0,0,0,0.0,0.225107,0,0.0,0,320,4,0,0.8091,0.0,GREEN,31,Kolkata
CLM0053722,KOL_00554,Dum Dum,2019-06-21,12,0,0,0,0,0,0,0,0,0,0.0,0.183601,0,1.0,0,159,3,5,0.6538,0.0,GREEN,48,Kolkata
