claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0053723,KOL_08429,Esplanade,2024-03-10,17,0,0,0,0,0,0,0,0,0,0.0,0.961668,0,0.0,0,314,4,0,0.7102,0.0,GREEN,44,Kolkata
CLM0053724,KOL_09519,Park Street,2025-09-27,7,0,0,0,0,0,0,0,0,0,0.0,0.254182,0,0.0,0,14,2,3,0.05,0.0281,GREEN,31,Kolkata
CLM0053725,KOL_01998,New Town,2025-09-22,7,0,0,0,0,0,0,0,0,0,1.0,0.968552,0,0.0,0,420,4,1,0.1291,0.0329,GREEN,27,Kolkata
CLM0053726,KOL_05474,Garia,2023-08-01,17,0,0,0,0,0,0,0,0,0,0.0,0.186068,0,0.0,0,420,1,3,0.3735,0.0,GREEN,32,Kolkata
CLM0053727,KOL_04865,Garia,2022-05-29,12,0,0,0,0,0,0,0,0,0,0.0,0.267419,0,0.0,0,89,1,2,0.05,0.0,GREEN,42,Kolkata
CLM0053728,KOL_00783,Dum Dum,2021-10-30,18,0,0,0,0,0,0,1,0,0,0.0,0.137843,0,0.0,0,294,2,0,0.493,0.0668,GREEN,29,Kolkata
CLM0053729,KOL_07896,Behala,2025-08-28,17,0,0,0,0,0,0,1,0,0,0.0,0.362177,0,0.0,1,420,1,4,0.2121,0.1679,GREEN,23,Kolkata
CLM0053730,KOL_06591,Esplanade,2025-08-06,18,0,0,0,0,0,0,0,1,0,0.0,0.151885,0,0.0,0,156,0,4,0.4422,0.0728,GREEN,43,Kolkata
CLM0053731,KOL_09759,Dum Dum,2023-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.149402,1,0.0,0,332,1,1,0.5724,0.1692,GREEN,40,Kolkata
CLM0053732,KOL_08245,Salt Lake,2025-02-01,14,0,0,0,0,1,0,0,0,0,0.0,0.041428,1,0.0,0,5,1,18,0.98,0.066,GREEN,34,Kolkata
CLM0053733,KOL_04986,Sealdah,2021-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.116609,0,0.0,0,172,2,1,0.7816,0.0058,GREEN,37,Kolkata
CLM0053734,KOL_09399,Garia,2025-12-26,10,0,0,0,1,0,0,0,0,0,0.0,0.058655,0,0.0,0,237,3,1,0.6178,0.1864,GREEN,30,Kolkata
CLM0053735,KOL_02969,Dum Dum,2025-03-10,8,0,0,0,1,0,1,1,0,0,0.0,0.074663,0,0.0,0,5,2,10,0.8971,0.0548,GREEN,32,Kolkata
CLM0053736,KOL_02135,Park Street,2020-12-18,8,0,0,0,1,0,0,0,0,0,1.0,0.905296,0,1.0,0,337,3,0,0.6379,0.2317,GREEN,28,Kolkata
CLM0053737,KOL_00447,Park Street,2023-05-07,18,0,1,1,1,0,0,1,1,0,0.0,0.98,0,1.0,1,51,1,11,0.81,0.5547,YELLOW,50,Kolkata
CLM0053738,KOL_03663,Garia,2022-07-20,10,0,1,1,1,0,1,1,0,1,0.0,0.243723,1,0.0,1,21,0,18,0.4485,0.6355,RED,50,Kolkata
CLM0053739,KOL_08457,Park Street,2023-12-13,9,0,1,1,0,0,1,1,1,0,0.0,0.091508,0,0.0,1,34,2,18,0.8802,0.5452,YELLOW,46,Kolkata
CLM0053740,KOL_00858,Garia,2025-02-16,11,0,1,1,0,0,1,1,0,1,1.0,0.675543,1,1.0,0,10,1,18,0.4091,0.6991,RED,38,Kolkata
CLM0053741,KOL_09198,Garia,2024-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.982379,0,0.0,0,245,4,3,0.98,0.0,GREEN,60,Kolkata
CLM0053742,KOL_08506,Howrah,2025-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.370083,0,1.0,0,361,4,1,0.98,0.0,GREEN,29,Kolkata
CLM0053743,KOL_07189,Salt Lake,2020-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.089989,0,0.0,0,156,1,2,0.9737,0.0562,GREEN,38,Kolkata
CLM0053744,KOL_08770,Sealdah,2020-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.168416,0,0.0,0,369,3,2,0.6812,0.0105,GREEN,47,Kolkata
CLM0053745,KOL_03381,Garia,2021-12-19,20,0,0,0,0,0,1,0,0,0,0.0,0.243001,0,0.0,0,21,0,0,0.7155,0.0613,GREEN,36,Kolkata
CLM0053746,KOL_05915,Tollygunge,2021-02-10,11,0,0,0,0,0,0,0,0,0,0.0,0.347563,0,0.0,0,303,4,1,0.8561,0.0,GREEN,35,Kolkata
CLM0053747,KOL_05335,Park Street,2022-02-12,20,0,0,0,0,0,0,1,0,0,1.0,0.942624,0,1.0,0,220,0,2,0.98,0.0565,GREEN,18,Kolkata
CLM0053748,KOL_06253,Dum Dum,2020-12-11,9,0,0,0,0,0,0,0,1,0,0.0,0.121865,0,0.0,0,201,1,8,0.6679,0.1137,GREEN,34,Kolkata
CLM0053749,KOL_04479,Garia,2019-09-15,19,0,0,0,0,0,0,0,0,0,0.0,0.279003,0,0.0,0,247,2,2,0.9632,0.0474,GREEN,43,Kolkata
CLM0053750,KOL_05844,Tollygunge,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.327763,0,0.0,0,210,3,0,0.5074,0.0,GREEN,56,Kolkata
CLM0053751,KOL_05691,Howrah,2020-02-04,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,243,0,1,0.4656,0.0371,GREEN,18,Kolkata
CLM0053752,KOL_00456,Behala,2023-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.058948,0,0.0,0,420,4,3,0.8023,0.0,GREEN,29,Kolkata
CLM0053753,KOL_08952,Park Street,2020-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.248116,0,0.0,0,420,0,2,0.8901,0.0,GREEN,42,Kolkata
CLM0053754,KOL_06723,Dum Dum,2023-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.100595,1,0.0,0,333,2,3,0.9332,0.0,GREEN,52,Kolkata
CLM0053755,KOL_01074,Sealdah,2016-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.326208,0,0.0,1,66,2,3,0.5556,0.049,GREEN,45,Kolkata
CLM0053756,KOL_02732,Tollygunge,2018-03-08,15,0,0,0,0,0,0,0,0,0,1.0,0.344565,1,0.0,0,295,3,0,0.6389,0.143,GREEN,44,Kolkata
CLM0053757,KOL_01421,Esplanade,2018-09-09,12,0,0,0,0,1,0,0,0,0,0.0,0.001671,0,1.0,0,382,1,0,0.7992,0.0983,GREEN,34,Kolkata
CLM0053758,KOL_03805,Salt Lake,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.330183,0,0.0,0,171,4,3,0.7292,0.1218,GREEN,44,Kolkata
CLM0053759,KOL_08932,Tollygunge,2017-09-24,10,0,0,0,1,1,1,0,0,0,0.0,0.363181,0,0.0,0,420,1,3,0.5002,0.3329,YELLOW,45,Kolkata
CLM0053760,KOL_05013,Dum Dum,2023-01-05,19,0,0,0,0,0,1,0,0,0,0.0,0.16477,0,0.0,0,420,1,0,0.7589,0.0706,GREEN,46,Kolkata
CLM0053761,KOL_02431,Garia,2022-08-05,14,0,0,0,0,0,0,0,0,0,0.0,0.431074,0,0.0,0,175,4,0,0.9084,0.0,GREEN,55,Kolkata
CLM0053762,KOL_03898,Sealdah,2025-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.048733,0,0.0,0,158,1,3,0.9733,0.0551,GREEN,39,Kolkata
CLM0053763,KOL_01042,Behala,2021-08-21,14,0,0,0,0,0,0,0,0,0,0.0,0.352036,0,0.0,0,227,1,6,0.98,0.012,GREEN,67,Kolkata
CLM0053764,KOL_02925,New Town,2022-09-06,7,0,0,0,0,0,0,0,0,0,0.0,0.03281,0,0.0,0,384,1,3,0.5792,0.0,GREEN,49,Kolkata
CLM0053765,KOL_07344,Esplanade,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.166658,0,0.0,0,326,1,3,0.6768,0.0,GREEN,26,Kolkata
CLM0053766,KOL_00992,Salt Lake,2022-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.173361,0,0.0,0,383,2,0,0.66,0.0,GREEN,30,Kolkata
CLM0053767,KOL_09414,Behala,2022-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.950683,0,0.0,0,325,2,7,0.054,0.0,GREEN,34,Kolkata
CLM0053768,KOL_02719,New Town,2025-10-10,12,0,0,0,0,0,0,0,0,0,0.0,0.317775,0,0.0,0,54,4,2,0.137,0.0,GREEN,41,Kolkata
CLM0053769,KOL_01650,Park Street,2025-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.21421,0,0.0,0,70,4,0,0.7363,0.0,GREEN,27,Kolkata
CLM0053770,KOL_08780,Park Street,2022-01-10,12,0,0,0,0,0,0,1,1,0,0.0,0.17235,0,0.0,0,65,3,0,0.6569,0.1597,GREEN,37,Kolkata
CLM0053771,KOL_05216,Garia,2025-10-08,10,0,0,0,0,0,1,0,0,0,0.0,0.235667,0,0.0,0,420,3,0,0.7194,0.0,GREEN,18,Kolkata
CLM0053772,KOL_05993,Sealdah,2025-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.123995,0,0.0,0,56,3,1,0.6981,0.0548,GREEN,46,Kolkata
CLM0053773,KOL_09404,Garia,2021-09-02,7,0,0,0,0,0,0,0,0,1,0.0,0.001435,0,0.0,0,420,3,0,0.9568,0.0748,GREEN,26,Kolkata
CLM0053774,KOL_01947,Esplanade,2021-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.838,0.0,GREEN,45,Kolkata
CLM0053775,KOL_01904,New Town,2018-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.309637,0,0.0,0,383,4,0,0.7571,0.0,GREEN,45,Kolkata
CLM0053776,KOL_08042,Behala,2020-03-05,14,0,0,0,0,0,0,0,0,0,0.0,0.259871,0,0.0,0,420,4,2,0.7696,0.0,GREEN,28,Kolkata
CLM0053777,KOL_08960,New Town,2022-05-09,16,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,152,2,1,0.6541,0.1624,GREEN,30,Kolkata
CLM0053778,KOL_09170,Sealdah,2020-06-26,17,0,0,0,1,0,0,0,0,0,0.0,0.267374,0,0.0,0,420,4,4,0.9789,0.1553,GREEN,31,Kolkata
CLM0053779,KOL_09348,Tollygunge,2025-02-21,7,0,0,0,0,0,0,0,1,0,0.0,0.304754,0,0.0,0,30,2,4,0.8556,0.1989,GREEN,18,Kolkata
CLM0053780,KOL_06430,Sealdah,2020-06-26,18,0,0,0,0,0,0,0,0,0,0.0,0.139241,0,0.0,0,360,0,2,0.7705,0.0,GREEN,37,Kolkata
CLM0053781,KOL_02683,New Town,2025-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,199,4,2,0.6367,0.0,GREEN,19,Kolkata
CLM0053782,KOL_02528,Sealdah,2025-12-09,11,0,0,0,0,0,0,0,0,0,0.0,0.317299,0,0.0,0,420,0,1,0.9452,0.1001,GREEN,27,Kolkata
CLM0053783,KOL_01011,Park Street,2025-12-26,20,0,0,0,0,0,0,1,0,0,0.0,0.165316,0,0.0,0,188,0,2,0.7436,0.0907,GREEN,31,Kolkata
CLM0053784,KOL_05563,New Town,2023-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.350553,0,0.0,0,137,1,1,0.5667,0.0429,GREEN,40,Kolkata
CLM0053785,KOL_03372,Behala,2024-06-26,21,0,0,0,0,0,0,0,0,0,1.0,0.078293,0,0.0,0,420,0,0,0.85,0.0271,GREEN,32,Kolkata
CLM0053786,KOL_07042,Esplanade,2022-11-18,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,202,4,0,0.906,0.0542,GREEN,36,Kolkata
CLM0053787,KOL_00863,Howrah,2025-09-09,18,0,0,0,0,0,0,1,0,0,0.0,0.243619,0,0.0,0,147,1,0,0.05,0.0206,GREEN,22,Kolkata
CLM0053788,KOL_00796,Behala,2025-10-19,14,0,0,0,0,1,0,0,1,0,0.0,0.30274,0,0.0,0,125,1,3,0.7744,0.2462,GREEN,18,Kolkata
CLM0053789,KOL_08476,Esplanade,2025-07-05,11,0,1,1,0,0,0,0,0,0,1.0,0.970528,0,1.0,0,199,1,5,0.9548,0.0,GREEN,25,Kolkata
CLM0053790,KOL_06682,Behala,2025-06-28,14,0,0,0,1,0,0,0,0,0,0.0,0.08968,0,0.0,0,84,2,3,0.6392,0.2332,GREEN,45,Kolkata
CLM0053791,KOL_07051,Dum Dum,2023-11-30,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,399,3,3,0.1157,0.0017,GREEN,48,Kolkata
CLM0053792,KOL_01142,Salt Lake,2023-03-10,18,0,0,0,1,0,1,1,0,1,0.0,0.063562,0,0.0,0,5,3,18,0.8054,0.2467,GREEN,36,Kolkata
CLM0053793,KOL_00440,Salt Lake,2021-07-17,7,0,0,0,0,0,1,0,0,0,0.0,0.072048,0,1.0,0,383,4,1,0.2304,0.0797,GREEN,46,Kolkata
CLM0053794,KOL_09397,Tollygunge,2021-06-20,9,0,0,0,0,0,0,0,0,0,1.0,0.9966,0,1.0,0,384,0,0,0.8442,0.0271,GREEN,18,Kolkata
CLM0053795,KOL_07573,New Town,2024-04-23,7,0,0,0,0,0,1,0,0,0,0.0,0.150843,0,0.0,0,230,1,5,0.5041,0.1256,GREEN,33,Kolkata
CLM0053796,KOL_01365,Salt Lake,2022-01-03,7,0,0,0,0,0,0,0,0,0,1.0,0.176979,0,0.0,0,9,1,5,0.98,0.0833,GREEN,49,Kolkata
CLM0053797,KOL_07212,Behala,2021-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.165394,0,0.0,0,244,0,2,0.7376,0.1431,GREEN,46,Kolkata
CLM0053798,KOL_08626,Tollygunge,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.258896,0,0.0,0,370,1,4,0.847,0.1506,GREEN,31,Kolkata
CLM0053799,KOL_00837,Howrah,2024-09-11,10,0,0,0,0,0,0,0,0,0,0.0,0.210753,1,0.0,0,5,0,3,0.7297,0.0145,GREEN,19,Kolkata
CLM0053800,KOL_03709,Sealdah,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.335872,0,0.0,0,420,2,0,0.8564,0.0,GREEN,40,Kolkata
CLM0053801,KOL_06609,Garia,2021-08-23,11,0,0,0,0,0,0,0,0,0,0.0,0.12479,0,0.0,0,86,2,8,0.9433,0.1279,GREEN,34,Kolkata
CLM0053802,KOL_08668,Salt Lake,2021-10-09,18,0,0,0,0,0,0,0,0,0,1.0,0.05249,0,0.0,0,100,4,0,0.148,0.0082,GREEN,37,Kolkata
CLM0053803,KOL_03972,Dum Dum,2021-02-12,20,0,0,0,0,0,0,0,0,0,1.0,0.265286,0,0.0,0,420,1,2,0.7465,0.0,GREEN,31,Kolkata
CLM0053804,KOL_08727,New Town,2020-03-15,11,0,0,0,0,0,0,0,0,0,0.0,0.3246,0,0.0,0,55,0,2,0.6716,0.0266,GREEN,61,Kolkata
CLM0053805,KOL_05654,Howrah,2021-03-03,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,135,2,5,0.7949,0.1065,GREEN,44,Kolkata
CLM0053806,KOL_00291,Park Street,2025-04-10,10,0,0,0,0,0,0,0,0,0,0.0,0.232333,0,0.0,0,288,2,5,0.1893,0.104,GREEN,34,Kolkata
CLM0053807,KOL_03176,Howrah,2025-09-10,17,0,0,0,0,1,0,0,0,1,0.0,0.268344,0,0.0,0,348,0,7,0.5046,0.2044,GREEN,36,Kolkata
CLM0053808,KOL_07907,Park Street,2023-08-30,8,0,0,0,0,1,0,0,0,0,0.0,0.091574,0,0.0,0,220,2,1,0.7608,0.0901,GREEN,26,Kolkata
CLM0053809,KOL_04352,New Town,2016-04-02,15,0,0,0,0,0,0,0,0,0,0.0,0.991951,0,0.0,0,420,0,0,0.98,0.0,GREEN,48,Kolkata
CLM0053810,KOL_08616,Behala,2020-12-23,13,0,0,0,0,0,0,1,0,0,1.0,0.328559,0,0.0,1,166,4,0,0.9441,0.2212,GREEN,34,Kolkata
CLM0053811,KOL_04094,Garia,2017-05-26,16,0,0,0,0,0,0,0,0,0,0.0,0.023013,0,0.0,0,243,4,1,0.8135,0.0,GREEN,42,Kolkata
CLM0053812,KOL_06510,Tollygunge,2023-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.119009,0,0.0,0,407,3,3,0.1806,0.0388,GREEN,38,Kolkata
CLM0053813,KOL_08559,Howrah,2020-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.232248,0,0.0,0,352,3,2,0.6444,0.0166,GREEN,29,Kolkata
CLM0053814,KOL_04796,Garia,2016-01-22,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,279,2,0,0.7806,0.0,GREEN,33,Kolkata
CLM0053815,KOL_06339,Tollygunge,2025-11-21,18,0,0,0,0,0,0,0,0,0,0.0,0.222408,0,0.0,0,60,0,2,0.9288,0.0744,GREEN,38,Kolkata
CLM0053816,KOL_03619,Esplanade,2023-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.152008,0,0.0,0,249,2,5,0.98,0.1065,GREEN,30,Kolkata
CLM0053817,KOL_08620,Tollygunge,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.3706,0,0.0,0,342,1,1,0.7337,0.0,GREEN,47,Kolkata
CLM0053818,KOL_01303,Park Street,2025-04-03,16,0,0,0,0,0,0,0,1,0,0.0,0.300726,0,1.0,0,267,0,4,0.8534,0.0669,GREEN,42,Kolkata
CLM0053819,KOL_02096,Salt Lake,2019-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.039703,0,0.0,0,346,2,0,0.7612,0.061,GREEN,54,Kolkata
CLM0053820,KOL_08872,Dum Dum,2021-10-13,10,0,0,0,0,0,0,1,0,0,0.0,0.13805,0,0.0,0,319,0,0,0.8188,0.0307,GREEN,43,Kolkata
CLM0053821,KOL_00716,Howrah,2023-02-18,21,0,0,0,0,0,0,0,0,0,0.0,0.417993,0,0.0,0,352,3,6,0.7445,0.0,GREEN,50,Kolkata
CLM0053822,KOL_06964,Behala,2023-02-13,11,0,0,0,0,0,0,0,0,0,0.0,0.203424,0,0.0,0,167,3,4,0.7373,0.0,GREEN,31,Kolkata
CLM0053823,KOL_00114,Tollygunge,2025-04-11,12,0,0,0,0,0,0,1,0,0,0.0,0.359759,0,0.0,0,420,2,2,0.9725,0.0405,GREEN,41,Kolkata
CLM0053824,KOL_05477,Dum Dum,2023-09-10,8,0,0,0,0,1,0,1,1,0,0.0,0.119842,1,0.0,0,235,2,5,0.7258,0.3244,YELLOW,28,Kolkata
CLM0053825,KOL_01058,Behala,2022-01-24,19,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,143,4,0,0.8673,0.1259,GREEN,25,Kolkata
CLM0053826,KOL_09601,Garia,2022-05-11,16,0,0,0,0,0,0,0,0,0,0.0,0.209364,0,0.0,0,133,0,0,0.7361,0.0586,GREEN,47,Kolkata
CLM0053827,KOL_00134,Behala,2024-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.285418,0,0.0,0,72,2,1,0.2308,0.0,GREEN,39,Kolkata
CLM0053828,KOL_04701,New Town,2023-03-23,12,0,0,0,1,0,0,0,0,0,0.0,0.358336,0,0.0,0,151,1,0,0.8485,0.1284,GREEN,44,Kolkata
CLM0053829,KOL_06599,Tollygunge,2022-12-17,17,0,0,0,0,0,0,0,1,0,0.0,0.160099,1,0.0,0,217,1,0,0.1871,0.1233,GREEN,35,Kolkata
CLM0053830,KOL_04753,Tollygunge,2018-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.241391,0,0.0,0,159,3,2,0.6412,0.0386,GREEN,42,Kolkata
CLM0053831,KOL_02448,Tollygunge,2021-09-18,18,0,0,0,0,0,0,0,1,0,0.0,0.983911,0,0.0,0,372,1,4,0.8011,0.1143,GREEN,25,Kolkata
CLM0053832,KOL_07632,Howrah,2019-03-15,9,0,0,0,0,0,1,0,0,0,1.0,0.389905,0,0.0,0,420,1,2,0.752,0.138,GREEN,29,Kolkata
CLM0053833,KOL_00989,Tollygunge,2022-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.294507,0,0.0,0,188,4,8,0.816,0.0199,GREEN,37,Kolkata
CLM0053834,KOL_08751,Esplanade,2019-06-21,20,0,0,0,0,0,0,0,0,0,0.0,0.058349,0,0.0,0,420,0,2,0.6339,0.0,GREEN,32,Kolkata
CLM0053835,KOL_09832,Sealdah,2023-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.386069,1,0.0,0,375,1,0,0.6914,0.0528,GREEN,27,Kolkata
CLM0053836,KOL_02242,Tollygunge,2024-02-15,16,0,0,0,0,0,0,0,1,0,0.0,0.1047,0,0.0,0,130,4,2,0.7529,0.0622,GREEN,47,Kolkata
CLM0053837,KOL_04899,Salt Lake,2024-05-20,16,0,0,0,0,0,1,0,0,0,0.0,0.110923,0,0.0,0,235,2,2,0.6998,0.0572,GREEN,45,Kolkata
CLM0053838,KOL_03478,Howrah,2025-12-07,14,0,0,0,0,0,0,0,0,0,0.0,0.177551,0,0.0,0,420,3,2,0.6344,0.0,GREEN,31,Kolkata
CLM0053839,KOL_04788,Tollygunge,2023-12-08,18,0,0,0,0,0,1,0,0,0,0.0,0.240801,0,0.0,0,316,4,3,0.5552,0.1244,GREEN,40,Kolkata
CLM0053840,KOL_05204,Garia,2025-05-13,14,0,0,0,0,0,0,1,0,0,0.0,0.0776,0,0.0,0,185,0,4,0.6356,0.044,GREEN,37,Kolkata
CLM0053841,KOL_08034,Sealdah,2025-01-22,13,0,0,0,0,1,0,0,1,0,0.0,0.260388,0,0.0,0,146,1,2,0.7723,0.1934,GREEN,53,Kolkata
CLM0053842,KOL_08315,New Town,2022-06-16,21,0,0,0,0,0,0,1,0,0,0.0,0.368738,0,0.0,0,343,4,4,0.6647,0.0243,GREEN,43,Kolkata
CLM0053843,KOL_07423,Dum Dum,2025-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.190095,0,0.0,0,332,2,2,0.9588,0.0,GREEN,43,Kolkata
CLM0053844,KOL_05580,Garia,2025-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.41066,1,0.0,0,371,0,0,0.7254,0.0515,GREEN,41,Kolkata
CLM0053845,KOL_03755,Howrah,2025-07-17,10,0,0,0,0,1,0,0,1,0,0.0,0.326865,0,0.0,0,292,0,1,0.8252,0.2377,GREEN,25,Kolkata
CLM0053846,KOL_07954,Park Street,2025-03-27,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,410,0,0,0.6041,0.0,GREEN,38,Kolkata
CLM0053847,KOL_03820,Behala,2020-08-01,8,0,1,1,0,0,0,0,0,0,0.0,0.332393,0,0.0,0,177,0,2,0.2533,0.7413,RED,44,Kolkata
CLM0053848,KOL_05448,Tollygunge,2018-09-28,16,0,1,1,1,0,1,1,1,0,1.0,0.109619,0,0.0,0,35,0,18,0.3313,0.5075,YELLOW,44,Kolkata
CLM0053849,KOL_08034,Sealdah,2023-08-05,16,0,0,0,0,0,0,1,0,0,0.0,0.19999,0,0.0,0,137,2,3,0.513,0.054,GREEN,53,Kolkata
CLM0053850,KOL_06765,Dum Dum,2024-02-28,10,0,0,0,0,1,0,0,0,0,0.0,0.382159,0,0.0,0,415,2,4,0.05,0.0528,GREEN,40,Kolkata
CLM0053851,KOL_07325,Salt Lake,2021-11-12,20,0,0,0,0,0,0,0,0,0,0.0,0.160767,0,0.0,0,420,2,0,0.3194,0.0179,GREEN,52,Kolkata
CLM0053852,KOL_03921,Tollygunge,2025-09-27,10,0,0,0,0,0,0,0,1,0,0.0,0.039376,0,0.0,0,334,0,2,0.6554,0.1253,GREEN,30,Kolkata
CLM0053853,KOL_07025,Salt Lake,2025-09-29,11,0,0,0,0,0,0,0,0,0,1.0,0.943714,0,1.0,0,268,2,6,0.912,0.0,GREEN,39,Kolkata
CLM0053854,KOL_04136,Dum Dum,2024-10-28,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,1,2,0.7729,0.0613,GREEN,18,Kolkata
CLM0053855,KOL_07443,Sealdah,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.333349,1,0.0,0,176,4,4,0.6872,0.0684,GREEN,34,Kolkata
CLM0053856,KOL_04206,Tollygunge,2025-07-12,18,0,0,0,0,0,0,1,0,0,0.0,0.088948,0,0.0,0,222,3,1,0.7421,0.0969,GREEN,45,Kolkata
CLM0053857,KOL_07970,New Town,2025-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.091062,0,0.0,0,286,1,0,0.9786,0.0089,GREEN,20,Kolkata
CLM0053858,KOL_06059,Behala,2025-05-28,18,0,0,0,0,0,0,0,0,0,0.0,0.256338,0,0.0,0,243,1,1,0.5783,0.0,GREEN,42,Kolkata
CLM0053859,KOL_03038,Park Street,2025-04-17,17,0,0,0,0,0,0,0,0,0,0.0,0.306965,0,0.0,0,100,1,1,0.9236,0.07,GREEN,43,Kolkata
CLM0053860,KOL_05522,Tollygunge,2024-08-23,13,0,0,0,1,0,0,0,0,0,0.0,0.106859,0,0.0,0,94,1,6,0.926,0.0809,GREEN,27,Kolkata
CLM0053861,KOL_09074,Tollygunge,2025-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.310655,0,0.0,0,114,1,4,0.1461,0.0,GREEN,33,Kolkata
CLM0053862,KOL_04517,Tollygunge,2019-09-23,8,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,0,5,0.1616,0.0661,GREEN,23,Kolkata
CLM0053863,KOL_06290,Tollygunge,2021-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,290,0,0,0.7504,0.0,GREEN,27,Kolkata
CLM0053864,KOL_09085,Salt Lake,2023-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.338702,0,0.0,0,28,2,3,0.673,0.0775,GREEN,42,Kolkata
CLM0053865,KOL_06095,New Town,2023-02-17,14,0,0,0,0,0,0,0,0,0,1.0,0.947911,0,1.0,0,340,1,0,0.7508,0.0,GREEN,42,Kolkata
CLM0053866,KOL_06776,Salt Lake,2018-01-15,18,0,0,0,0,0,1,0,1,0,0.0,0.128157,0,0.0,0,240,0,1,0.98,0.1841,GREEN,54,Kolkata
CLM0053867,KOL_02831,Behala,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.119564,0,0.0,0,420,0,2,0.739,0.0,GREEN,43,Kolkata
CLM0053868,KOL_01655,Howrah,2025-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.149469,0,0.0,0,288,4,4,0.205,0.0,GREEN,25,Kolkata
