claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0053869,KOL_05242,Garia,2025-09-05,7,0,1,1,0,0,0,1,0,0,0.0,0.370034,1,0.0,0,235,0,1,0.05,0.0649,GREEN,40,Kolkata
CLM0053870,KOL_00142,Howrah,2025-02-15,12,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,417,2,1,0.05,0.2343,GREEN,50,Kolkata
CLM0053871,KOL_07608,Tollygunge,2023-05-20,14,0,0,0,0,0,0,0,0,0,0.0,0.385791,0,0.0,0,419,4,1,0.3616,0.0,GREEN,18,Kolkata
CLM0053872,KOL_07458,Howrah,2024-12-13,19,0,0,0,0,0,0,0,0,0,0.0,0.194054,0,0.0,0,249,1,3,0.55,0.0,GREEN,31,Kolkata
CLM0053873,KOL_00564,Park Street,2024-12-02,14,0,0,0,0,0,0,0,0,0,0.0,0.003415,0,0.0,0,222,3,3,0.05,0.0,GREEN,25,Kolkata
CLM0053874,KOL_06523,Howrah,2024-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.397245,0,0.0,0,420,0,0,0.6184,0.0,GREEN,37,Kolkata
CLM0053875,KOL_01988,Esplanade,2024-02-01,7,0,1,1,0,0,0,0,0,0,0.0,0.053294,0,0.0,0,85,2,0,0.98,0.0,GREEN,34,Kolkata
CLM0053876,KOL_09779,Garia,2019-01-17,17,0,0,0,0,0,0,0,0,0,0.0,0.251797,1,0.0,0,420,2,2,0.971,0.1514,GREEN,39,Kolkata
CLM0053877,KOL_02386,Howrah,2022-10-17,13,0,0,0,0,0,0,0,0,0,1.0,0.972162,0,1.0,0,420,2,5,0.5323,0.1869,GREEN,34,Kolkata
CLM0053878,KOL_03800,Esplanade,2021-11-09,10,0,0,0,0,0,0,0,0,1,0.0,0.308905,0,0.0,0,420,0,4,0.215,0.2386,GREEN,30,Kolkata
CLM0053879,KOL_07549,Sealdah,2025-03-01,8,0,0,0,0,0,1,0,1,0,0.0,0.162619,0,1.0,0,149,2,3,0.1987,0.1796,GREEN,51,Kolkata
CLM0053880,KOL_01416,New Town,2020-02-27,11,0,0,0,0,0,0,0,0,0,1.0,0.218327,0,0.0,0,420,0,5,0.8449,0.0969,GREEN,40,Kolkata
CLM0053881,KOL_02321,Sealdah,2025-03-17,13,0,0,0,0,0,0,0,0,0,0.0,0.281249,0,0.0,0,7,3,2,0.6465,0.0,GREEN,22,Kolkata
CLM0053882,KOL_04668,Salt Lake,2025-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.128637,0,0.0,0,114,1,0,0.05,0.0,GREEN,46,Kolkata
CLM0053883,KOL_04931,New Town,2023-03-24,21,0,0,0,0,0,1,0,0,0,0.0,0.236744,0,0.0,0,378,1,0,0.6488,0.0882,GREEN,45,Kolkata
CLM0053884,KOL_01219,Salt Lake,2020-06-27,20,0,0,0,1,1,1,0,0,1,1.0,1.0,0,0.0,1,30,4,18,0.05,0.0,GREEN,30,Kolkata
CLM0053885,KOL_05888,Tollygunge,2021-10-14,15,0,0,0,0,0,0,0,0,0,0.0,0.120054,0,0.0,0,132,3,1,0.6682,0.005,GREEN,40,Kolkata
CLM0053886,KOL_06324,New Town,2021-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.160804,0,0.0,0,105,2,2,0.05,0.0,GREEN,40,Kolkata
CLM0053887,KOL_06721,Esplanade,2020-12-04,11,0,0,0,0,0,0,0,0,0,0.0,0.074567,0,0.0,0,58,2,5,0.2759,0.113,GREEN,41,Kolkata
CLM0053888,KOL_09406,Salt Lake,2021-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.268002,0,0.0,0,13,2,2,0.5925,0.0192,GREEN,43,Kolkata
CLM0053889,KOL_00205,Dum Dum,2023-12-24,10,0,0,0,0,0,0,0,0,0,0.0,0.076763,0,0.0,0,6,4,3,0.7759,0.0095,GREEN,37,Kolkata
CLM0053890,KOL_05712,New Town,2023-08-05,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,21,2,0,0.1897,0.0536,GREEN,49,Kolkata
CLM0053891,KOL_00789,Park Street,2022-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.099103,1,0.0,0,420,3,1,0.9632,0.1024,GREEN,28,Kolkata
CLM0053892,KOL_04445,Behala,2023-09-22,14,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,151,3,3,0.619,0.1112,GREEN,40,Kolkata
CLM0053893,KOL_01212,Tollygunge,2023-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.204552,0,0.0,0,287,1,6,0.8881,0.0,GREEN,32,Kolkata
CLM0053894,KOL_08984,Salt Lake,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.09827,0,0.0,0,95,1,1,0.2664,0.0105,GREEN,57,Kolkata
CLM0053895,KOL_08924,Sealdah,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.020209,0,0.0,0,228,2,2,0.7804,0.0731,GREEN,22,Kolkata
CLM0053896,KOL_02680,Sealdah,2024-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.068135,0,0.0,0,27,4,3,0.98,0.0269,GREEN,55,Kolkata
CLM0053897,KOL_02092,Behala,2023-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.115816,0,0.0,0,170,2,1,0.5889,0.025,GREEN,24,Kolkata
CLM0053898,KOL_02407,Salt Lake,2019-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.149323,0,0.0,0,420,3,3,0.7529,0.0982,GREEN,38,Kolkata
CLM0053899,KOL_05503,Salt Lake,2020-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.158255,0,0.0,0,340,3,2,0.6161,0.0163,GREEN,40,Kolkata
CLM0053900,KOL_00124,Behala,2021-11-22,12,0,0,0,0,0,1,0,1,0,0.0,0.258552,0,0.0,0,362,3,4,0.8531,0.1642,GREEN,38,Kolkata
CLM0053901,KOL_02200,Dum Dum,2018-11-22,11,0,0,0,0,0,1,0,0,0,0.0,0.26186,0,0.0,0,128,4,5,0.7028,0.0203,GREEN,30,Kolkata
CLM0053902,KOL_02914,Park Street,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.021524,0,0.0,0,373,4,1,0.8809,0.0,GREEN,41,Kolkata
CLM0053903,KOL_08773,Esplanade,2024-08-07,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,1,7,0,0,0.8686,0.1615,GREEN,38,Kolkata
CLM0053904,KOL_01266,Park Street,2025-06-26,14,0,0,0,0,0,0,0,0,0,1.0,0.122725,0,0.0,0,166,3,4,0.714,0.1358,GREEN,39,Kolkata
CLM0053905,KOL_06619,Howrah,2024-02-19,21,0,0,0,1,0,0,0,0,0,0.0,0.017299,0,0.0,0,353,3,5,0.5542,0.2515,GREEN,39,Kolkata
CLM0053906,KOL_09860,Park Street,2024-06-23,19,0,0,0,0,0,1,0,0,0,0.0,0.166584,0,0.0,0,159,4,1,0.6175,0.1181,GREEN,47,Kolkata
CLM0053907,KOL_05610,Behala,2025-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.318657,0,0.0,0,191,0,3,0.7945,0.1174,GREEN,49,Kolkata
CLM0053908,KOL_06380,Esplanade,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.088852,0,0.0,0,153,0,0,0.98,0.0,GREEN,53,Kolkata
CLM0053909,KOL_02396,Behala,2019-08-16,17,0,0,0,0,0,0,0,0,0,1.0,0.178716,0,0.0,0,221,0,5,0.8639,0.0758,GREEN,28,Kolkata
CLM0053910,KOL_04801,Park Street,2024-04-01,11,0,0,0,0,0,0,0,0,1,0.0,0.2921,0,0.0,0,352,2,1,0.7208,0.0755,GREEN,39,Kolkata
CLM0053911,KOL_07319,Park Street,2023-05-19,16,0,0,0,0,0,0,0,1,0,1.0,0.950807,0,1.0,0,141,0,2,0.9593,0.0036,GREEN,47,Kolkata
CLM0053912,KOL_05363,Esplanade,2019-10-19,12,0,0,0,1,1,0,1,1,1,0.0,0.207516,1,0.0,1,6,2,18,0.3382,0.0432,GREEN,38,Kolkata
CLM0053913,KOL_08079,Behala,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.182548,1,0.0,0,420,3,3,0.2939,0.0,GREEN,51,Kolkata
CLM0053914,KOL_04647,Sealdah,2022-12-07,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,324,2,6,0.8035,0.2111,GREEN,37,Kolkata
CLM0053915,KOL_03989,Salt Lake,2024-09-12,7,0,0,0,0,0,0,0,0,0,0.0,0.29594,0,0.0,0,420,2,2,0.145,0.0221,GREEN,29,Kolkata
CLM0053916,KOL_01965,Salt Lake,2021-02-25,20,0,0,0,0,0,0,0,0,0,0.0,0.243396,1,0.0,0,269,4,1,0.98,0.0716,GREEN,37,Kolkata
CLM0053917,KOL_01257,Salt Lake,2021-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.336501,0,0.0,0,356,2,4,0.4741,0.0369,GREEN,31,Kolkata
CLM0053918,KOL_09989,Dum Dum,2019-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.106319,1,0.0,0,281,4,1,0.98,0.0,GREEN,39,Kolkata
CLM0053919,KOL_07521,New Town,2022-04-17,10,0,0,0,0,0,0,0,0,0,0.0,0.230161,0,0.0,0,420,4,8,0.05,0.1397,GREEN,22,Kolkata
CLM0053920,KOL_04220,New Town,2024-01-27,11,0,0,0,0,0,0,0,0,0,0.0,0.252849,0,0.0,0,43,0,0,0.3821,0.0121,GREEN,30,Kolkata
CLM0053921,KOL_09117,Dum Dum,2025-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,4,0.663,0.0545,GREEN,49,Kolkata
CLM0053922,KOL_04554,Howrah,2024-09-05,12,0,0,0,0,0,1,0,0,0,0.0,0.1666,0,0.0,0,350,2,2,0.8638,0.0503,GREEN,37,Kolkata
CLM0053923,KOL_03729,Howrah,2021-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.046338,0,0.0,0,420,0,0,0.7217,0.1655,GREEN,22,Kolkata
CLM0053924,KOL_04314,Salt Lake,2021-02-14,21,0,0,0,0,0,1,0,0,0,0.0,0.404221,0,0.0,0,420,2,2,0.7418,0.133,GREEN,49,Kolkata
CLM0053925,KOL_06287,Garia,2024-04-06,16,0,0,0,0,0,0,0,0,0,0.0,0.132556,0,0.0,0,153,1,0,0.7407,0.0014,GREEN,29,Kolkata
CLM0053926,KOL_03299,Sealdah,2021-09-21,12,0,0,0,0,0,0,0,0,0,0.0,0.34327,0,0.0,0,138,2,2,0.9685,0.0311,GREEN,38,Kolkata
CLM0053927,KOL_03777,Howrah,2022-01-04,11,0,0,0,0,0,0,1,0,0,0.0,0.242873,0,0.0,0,420,2,1,0.1416,0.0273,GREEN,36,Kolkata
CLM0053928,KOL_02479,Salt Lake,2024-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.137853,0,0.0,0,183,1,3,0.6569,0.0,GREEN,47,Kolkata
CLM0053929,KOL_09704,Howrah,2021-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.208307,1,0.0,0,247,1,4,0.711,0.0241,GREEN,37,Kolkata
CLM0053930,KOL_01413,Howrah,2024-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.175005,0,0.0,0,351,4,1,0.8617,0.1676,GREEN,33,Kolkata
CLM0053931,KOL_00182,Park Street,2023-09-05,18,0,0,0,0,0,1,1,0,0,0.0,0.120962,0,0.0,0,387,2,6,0.6384,0.1636,GREEN,19,Kolkata
CLM0053932,KOL_00725,Dum Dum,2024-07-13,8,0,0,0,0,0,0,0,0,0,0.0,0.113707,0,0.0,0,89,0,0,0.7151,0.0,GREEN,46,Kolkata
CLM0053933,KOL_03785,Sealdah,2022-09-09,11,0,0,0,0,0,1,0,0,0,0.0,0.156775,0,1.0,0,56,4,0,0.6255,0.1319,GREEN,69,Kolkata
CLM0053934,KOL_03471,Sealdah,2020-02-14,15,0,0,0,0,0,0,0,1,0,0.0,0.242179,0,0.0,0,106,3,0,0.6222,0.082,GREEN,22,Kolkata
CLM0053935,KOL_05201,Sealdah,2020-09-11,21,0,0,0,0,0,0,0,0,0,0.0,0.284188,0,0.0,0,408,4,5,0.8657,0.0317,GREEN,25,Kolkata
CLM0053936,KOL_04849,Esplanade,2023-04-13,17,0,0,0,0,0,0,0,0,0,1.0,0.081228,0,0.0,0,297,1,1,0.6546,0.0205,GREEN,18,Kolkata
CLM0053937,KOL_00407,Tollygunge,2017-11-20,12,0,0,0,0,0,0,0,0,0,0.0,0.38141,0,0.0,0,170,3,1,0.6585,0.0652,GREEN,44,Kolkata
CLM0053938,KOL_08126,Salt Lake,2019-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.314424,0,0.0,0,325,0,0,0.6776,0.0,GREEN,23,Kolkata
CLM0053939,KOL_09976,Tollygunge,2016-08-09,7,0,0,0,0,0,0,1,0,1,1.0,0.954663,1,1.0,1,5,2,18,0.1579,0.0552,GREEN,35,Kolkata
CLM0053940,KOL_06130,Garia,2016-05-03,17,0,0,0,0,0,0,0,0,0,0.0,0.979018,1,0.0,0,420,3,2,0.6498,0.0481,GREEN,30,Kolkata
CLM0053941,KOL_00159,Garia,2016-08-21,8,0,0,0,1,1,1,1,1,1,1.0,0.988841,0,1.0,1,36,2,18,0.05,0.0,GREEN,47,Kolkata
CLM0053942,KOL_05361,Dum Dum,2018-06-07,15,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,235,1,4,0.8683,0.0354,GREEN,45,Kolkata
CLM0053943,KOL_05623,Salt Lake,2020-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.173959,0,1.0,0,350,1,4,0.868,0.0527,GREEN,33,Kolkata
CLM0053944,KOL_00763,Sealdah,2024-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.190348,0,0.0,0,420,2,1,0.7192,0.0456,GREEN,29,Kolkata
CLM0053945,KOL_00513,Behala,2023-08-28,13,0,0,0,0,0,0,0,0,1,0.0,0.077748,0,0.0,0,420,3,0,0.8243,0.2835,GREEN,38,Kolkata
CLM0053946,KOL_08596,Sealdah,2018-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.227152,0,0.0,0,172,1,4,0.6085,0.0,GREEN,37,Kolkata
CLM0053947,KOL_06866,Park Street,2023-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.089,0,0.0,0,15,3,4,0.9133,0.0147,GREEN,53,Kolkata
CLM0053948,KOL_04904,Esplanade,2023-10-06,20,0,0,0,0,1,0,0,1,0,0.0,0.11623,0,0.0,0,420,4,3,0.98,0.4354,YELLOW,31,Kolkata
CLM0053949,KOL_01339,Park Street,2025-07-07,20,0,0,0,0,0,0,0,1,0,0.0,0.271561,0,0.0,0,111,2,0,0.98,0.1118,GREEN,18,Kolkata
CLM0053950,KOL_09500,Salt Lake,2024-02-02,21,0,0,0,1,0,0,0,0,0,1.0,0.095657,0,0.0,0,379,2,5,0.8297,0.1923,GREEN,58,Kolkata
CLM0053951,KOL_09839,Tollygunge,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.200986,1,0.0,0,378,2,3,0.6266,0.0736,GREEN,36,Kolkata
CLM0053952,KOL_03469,Garia,2025-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.337512,0,0.0,0,383,0,2,0.6148,0.0392,GREEN,18,Kolkata
CLM0053953,KOL_01318,Howrah,2025-10-22,12,0,0,0,0,0,0,0,0,0,1.0,0.99021,0,1.0,0,240,2,0,0.6946,0.0,GREEN,43,Kolkata
CLM0053954,KOL_07651,Sealdah,2023-11-02,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,99,1,4,0.6887,0.0079,GREEN,49,Kolkata
CLM0053955,KOL_04219,Sealdah,2023-02-15,15,0,0,0,0,1,0,0,0,0,0.0,0.170892,1,0.0,0,156,3,4,0.8745,0.1378,GREEN,19,Kolkata
CLM0053956,KOL_08839,Tollygunge,2024-04-16,17,0,0,0,0,0,0,0,0,0,0.0,0.115234,0,0.0,0,208,2,1,0.602,0.0475,GREEN,40,Kolkata
CLM0053957,KOL_09771,Salt Lake,2022-09-01,12,0,0,0,1,0,0,1,0,1,0.0,0.208115,0,0.0,0,346,1,4,0.6302,0.3501,YELLOW,32,Kolkata
CLM0053958,KOL_01285,Howrah,2021-12-20,8,0,0,0,0,0,0,0,0,0,0.0,0.034695,0,0.0,0,236,3,5,0.1438,0.0395,GREEN,44,Kolkata
CLM0053959,KOL_02085,Garia,2022-05-24,10,0,0,0,0,0,1,0,0,0,0.0,0.315221,0,0.0,0,420,4,0,0.7206,0.082,GREEN,33,Kolkata
CLM0053960,KOL_08722,Park Street,2020-09-27,11,0,0,0,0,0,1,0,0,0,0.0,0.255652,0,0.0,0,267,0,5,0.6525,0.0448,GREEN,41,Kolkata
CLM0053961,KOL_03495,Park Street,2025-11-30,11,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.2051,0.0,GREEN,40,Kolkata
CLM0053962,KOL_09054,Park Street,2022-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.305107,0,0.0,0,420,4,5,0.1099,0.0,GREEN,41,Kolkata
CLM0053963,KOL_06598,Howrah,2019-04-02,16,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,385,3,6,0.8219,0.0587,GREEN,49,Kolkata
CLM0053964,KOL_03751,Garia,2021-07-13,11,0,0,0,1,0,0,0,1,0,0.0,0.326806,0,1.0,0,251,1,3,0.7341,0.2502,GREEN,42,Kolkata
CLM0053965,KOL_02776,Garia,2023-11-11,17,0,0,0,0,0,0,0,0,0,1.0,0.117979,0,0.0,0,162,4,2,0.2068,0.0428,GREEN,28,Kolkata
CLM0053966,KOL_07910,New Town,2024-05-24,20,0,0,0,0,0,0,0,0,0,0.0,0.273362,0,0.0,0,420,2,2,0.98,0.0457,GREEN,28,Kolkata
CLM0053967,KOL_03580,Sealdah,2025-01-13,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,315,3,1,0.674,0.0,GREEN,28,Kolkata
CLM0053968,KOL_05844,Tollygunge,2022-04-06,21,0,0,0,0,0,0,0,0,0,1.0,0.057437,0,0.0,0,163,2,3,0.6129,0.0,GREEN,56,Kolkata
CLM0053969,KOL_08058,Esplanade,2020-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.373835,0,0.0,0,412,0,0,0.8359,0.0,GREEN,30,Kolkata
CLM0053970,KOL_05178,Salt Lake,2024-06-13,8,0,0,0,0,0,0,0,1,0,0.0,0.047652,0,0.0,0,83,3,0,0.8982,0.1228,GREEN,37,Kolkata
CLM0053971,KOL_07356,Howrah,2021-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.272534,0,0.0,0,308,4,3,0.6655,0.0,GREEN,34,Kolkata
CLM0053972,KOL_09131,Park Street,2019-12-10,18,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,1,420,3,6,0.948,0.2573,GREEN,53,Kolkata
CLM0053973,KOL_08683,Howrah,2020-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.342774,0,0.0,1,206,4,4,0.6789,0.0,GREEN,28,Kolkata
CLM0053974,KOL_02376,Behala,2022-05-21,21,0,0,0,0,0,0,0,0,0,1.0,0.103735,0,0.0,0,389,0,4,0.843,0.062,GREEN,33,Kolkata
CLM0053975,KOL_05937,Dum Dum,2025-09-02,17,0,0,0,0,0,0,0,0,1,1.0,0.906681,0,1.0,0,420,2,1,0.4697,0.0538,GREEN,42,Kolkata
CLM0053976,KOL_09927,Esplanade,2023-08-04,19,0,1,1,0,0,0,0,1,0,0.0,0.271055,0,1.0,0,92,2,0,0.6001,0.1577,GREEN,39,Kolkata
CLM0053977,KOL_03875,Esplanade,2025-01-23,17,0,0,0,0,0,1,0,0,0,0.0,0.129146,0,0.0,0,34,2,1,0.8515,0.1848,GREEN,36,Kolkata
CLM0053978,KOL_00532,Salt Lake,2023-04-03,21,0,0,0,0,0,0,0,0,0,0.0,0.050024,0,0.0,0,384,1,0,0.8302,0.0,GREEN,43,Kolkata
CLM0053979,KOL_08848,Park Street,2025-06-05,21,0,0,0,0,0,0,0,0,0,1.0,0.200617,0,0.0,0,141,0,2,0.8947,0.0942,GREEN,32,Kolkata
CLM0053980,KOL_08179,New Town,2022-02-13,10,0,0,0,0,0,1,0,0,0,0.0,0.269169,0,0.0,0,5,1,0,0.7374,0.0866,GREEN,28,Kolkata
CLM0053981,KOL_05063,Dum Dum,2024-06-18,19,0,0,0,0,0,0,0,0,0,0.0,0.342622,0,0.0,0,223,4,7,0.7942,0.0,GREEN,22,Kolkata
CLM0053982,KOL_02029,Garia,2022-04-10,21,0,0,0,0,0,0,0,0,1,0.0,0.973955,0,0.0,0,328,0,4,0.6772,0.0552,GREEN,18,Kolkata
CLM0053983,KOL_02231,Behala,2025-09-14,20,0,0,0,0,1,0,0,0,1,0.0,0.123739,0,0.0,0,347,4,0,0.1854,0.3188,YELLOW,33,Kolkata
CLM0053984,KOL_02992,Garia,2025-07-08,8,0,0,0,0,0,0,0,0,0,0.0,0.262245,0,0.0,0,367,4,1,0.1375,0.0,GREEN,49,Kolkata
CLM0053985,KOL_04460,New Town,2025-07-04,20,0,0,0,0,0,0,0,0,0,1.0,0.121735,0,0.0,0,198,4,2,0.8285,0.0,GREEN,32,Kolkata
CLM0053986,KOL_08862,Dum Dum,2025-12-08,9,0,0,0,0,0,1,0,0,0,1.0,0.379679,0,0.0,0,268,2,3,0.1859,0.1258,GREEN,33,Kolkata
CLM0053987,KOL_05068,Dum Dum,2025-01-26,8,0,0,0,0,0,0,0,0,0,0.0,0.082759,0,0.0,0,121,3,0,0.7978,0.0393,GREEN,27,Kolkata
CLM0053988,KOL_09872,New Town,2024-06-10,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,411,0,3,0.1975,0.0,GREEN,28,Kolkata
CLM0053989,KOL_05747,Esplanade,2024-04-10,12,0,0,0,0,0,1,1,1,1,0.0,0.112078,0,0.0,1,5,0,16,0.98,0.0,GREEN,26,Kolkata
CLM0053990,KOL_08739,Tollygunge,2024-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.412865,1,0.0,0,253,2,0,0.493,0.1493,GREEN,25,Kolkata
CLM0053991,KOL_08058,Esplanade,2024-05-25,7,0,0,0,0,0,0,0,0,1,0.0,0.211224,0,0.0,0,130,0,7,0.6186,0.1438,GREEN,30,Kolkata
CLM0053992,KOL_04519,Park Street,2024-03-07,15,0,0,0,0,0,0,0,0,0,0.0,0.26376,0,0.0,0,420,3,0,0.9679,0.0,GREEN,55,Kolkata
CLM0053993,KOL_05472,Esplanade,2025-10-06,13,0,0,0,0,0,0,0,0,0,0.0,0.13155,0,0.0,0,398,3,3,0.7811,0.0169,GREEN,55,Kolkata
CLM0053994,KOL_00341,Howrah,2024-06-09,21,0,0,0,0,0,0,1,0,0,0.0,0.170368,0,0.0,0,310,1,2,0.5677,0.0056,GREEN,51,Kolkata
CLM0053995,KOL_07880,Behala,2024-09-18,16,0,0,0,0,0,0,0,0,0,0.0,0.215194,0,0.0,0,420,1,0,0.26,0.1048,GREEN,23,Kolkata
CLM0053996,KOL_00708,Dum Dum,2025-07-07,15,0,0,0,0,0,0,0,1,0,1.0,0.082073,0,0.0,0,71,0,4,0.9393,0.1198,GREEN,24,Kolkata
CLM0053997,KOL_01280,Sealdah,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.154321,0,0.0,0,406,0,5,0.2753,0.0084,GREEN,34,Kolkata
CLM0053998,KOL_08785,Sealdah,2025-11-06,17,0,0,0,0,0,1,0,0,0,1.0,0.032609,0,1.0,0,303,2,7,0.7584,0.1568,GREEN,38,Kolkata
CLM0053999,KOL_03478,Howrah,2025-10-09,17,0,0,0,0,0,0,0,0,0,1.0,0.371829,0,0.0,0,367,2,0,0.8019,0.1049,GREEN,31,Kolkata
CLM0054000,KOL_09238,Howrah,2024-10-17,20,0,0,0,0,0,1,0,0,0,0.0,0.400334,0,0.0,1,343,4,0,0.8138,0.1109,GREEN,21,Kolkata
CLM0054001,KOL_04516,Park Street,2024-09-21,16,0,0,0,1,0,0,0,0,0,0.0,0.421835,0,0.0,0,420,4,2,0.6138,0.2138,GREEN,40,Kolkata
CLM0054002,KOL_02522,Howrah,2022-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.222432,0,0.0,0,183,4,6,0.5691,0.0209,GREEN,30,Kolkata
CLM0054003,KOL_02482,Sealdah,2020-07-23,7,0,1,1,1,1,0,1,1,0,0.0,0.967754,1,1.0,1,8,2,18,0.0847,0.682,RED,35,Kolkata
CLM0054004,KOL_05029,Garia,2025-02-05,10,0,1,1,1,1,0,0,1,0,1.0,0.980603,1,0.0,1,42,1,18,0.31,0.7498,RED,33,Kolkata
CLM0054005,KOL_08804,Esplanade,2020-02-15,9,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1.0,0,101,1,0,0.6801,0.4482,YELLOW,35,Kolkata
CLM0054006,KOL_03583,Salt Lake,2022-06-26,12,0,1,1,0,1,0,1,1,1,1.0,0.226531,0,0.0,1,27,2,18,0.3645,0.5816,YELLOW,47,Kolkata
CLM0054007,KOL_03679,New Town,2024-04-18,15,0,0,0,0,0,0,0,0,0,1.0,0.965234,0,1.0,0,420,1,0,0.6704,0.0126,GREEN,38,Kolkata
CLM0054008,KOL_05621,Garia,2025-09-11,14,0,0,0,0,0,0,0,0,0,0.0,0.151274,0,0.0,0,326,3,1,0.7206,0.0,GREEN,54,Kolkata
CLM0054009,KOL_04438,New Town,2023-08-02,14,0,0,0,0,0,0,0,0,0,0.0,0.054336,0,0.0,0,420,3,8,0.1124,0.0,GREEN,45,Kolkata
CLM0054010,KOL_07407,Tollygunge,2023-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.279394,0,0.0,0,162,3,1,0.5192,0.0,GREEN,46,Kolkata
CLM0054011,KOL_08312,Salt Lake,2023-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.297141,0,0.0,0,330,4,4,0.5778,0.0476,GREEN,36,Kolkata
CLM0054012,KOL_08159,Esplanade,2024-03-31,17,0,0,0,0,0,1,0,0,0,0.0,0.157136,0,0.0,0,247,0,2,0.9765,0.0916,GREEN,53,Kolkata
CLM0054013,KOL_01906,Esplanade,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,356,2,5,0.8756,0.0,GREEN,38,Kolkata
CLM0054014,KOL_04728,Esplanade,2025-06-02,12,0,0,0,0,0,0,0,0,0,0.0,0.123439,0,0.0,0,263,3,1,0.7308,0.0,GREEN,37,Kolkata
