claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0054015,KOL_08345,Tollygunge,2016-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.247044,0,0.0,0,393,1,0,0.8294,0.0176,GREEN,54,Kolkata
CLM0054016,KOL_09321,Salt Lake,2024-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.421009,0,1.0,0,139,0,4,0.9621,0.1691,GREEN,34,Kolkata
CLM0054017,KOL_03203,Dum Dum,2015-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.102653,0,0.0,0,420,2,2,0.9559,0.0368,GREEN,50,Kolkata
CLM0054018,KOL_07096,Behala,2024-03-04,18,0,0,0,1,0,0,1,0,1,1.0,0.081936,0,1.0,0,15,1,18,0.05,0.0,GREEN,41,Kolkata
CLM0054019,KOL_06784,Salt Lake,2023-12-28,16,0,0,0,0,0,0,0,0,0,0.0,0.088391,0,0.0,1,64,3,5,0.744,0.0676,GREEN,46,Kolkata
CLM0054020,KOL_00860,Sealdah,2023-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.261741,0,0.0,0,99,0,0,0.8196,0.0225,GREEN,38,Kolkata
CLM0054021,KOL_04500,Dum Dum,2023-08-30,16,0,0,0,0,0,0,0,0,0,1.0,0.454992,0,0.0,0,311,0,6,0.9615,0.2112,GREEN,43,Kolkata
CLM0054022,KOL_09019,Tollygunge,2025-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.093246,0,0.0,0,232,3,1,0.05,0.0,GREEN,46,Kolkata
CLM0054023,KOL_05602,Esplanade,2023-10-02,20,0,0,0,0,0,0,0,0,0,0.0,0.061861,0,0.0,0,420,1,2,0.896,0.0557,GREEN,36,Kolkata
CLM0054024,KOL_02896,Dum Dum,2022-05-17,21,0,0,0,0,0,0,0,1,0,0.0,0.115243,0,0.0,1,266,0,0,0.2302,0.143,GREEN,41,Kolkata
CLM0054025,KOL_08002,Salt Lake,2025-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.32305,0,0.0,0,319,4,4,0.7553,0.0,GREEN,26,Kolkata
CLM0054026,KOL_00172,Tollygunge,2023-05-27,9,0,0,0,0,0,0,0,1,0,0.0,0.340482,0,0.0,0,308,3,0,0.6105,0.0293,GREEN,32,Kolkata
CLM0054027,KOL_05295,New Town,2023-08-22,7,0,0,0,0,0,0,0,0,0,1.0,0.170604,0,0.0,0,19,1,0,0.7261,0.1445,GREEN,31,Kolkata
CLM0054028,KOL_08501,Dum Dum,2024-09-08,13,0,0,0,0,0,0,0,0,0,0.0,0.227753,0,0.0,0,27,3,2,0.6121,0.0,GREEN,21,Kolkata
CLM0054029,KOL_09548,Behala,2024-09-15,14,0,0,0,0,0,0,0,0,0,0.0,0.360716,0,0.0,0,156,0,3,0.8367,0.0455,GREEN,25,Kolkata
CLM0054030,KOL_02895,Esplanade,2021-07-14,13,0,0,0,1,0,1,0,0,0,1.0,0.027527,0,0.0,0,251,1,1,0.1834,0.3218,YELLOW,38,Kolkata
CLM0054031,KOL_00060,Garia,2023-08-11,14,0,0,0,0,0,0,0,0,0,0.0,0.974862,0,0.0,0,64,4,5,0.6808,0.0,GREEN,29,Kolkata
CLM0054032,KOL_08857,Tollygunge,2022-07-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,116,4,2,0.7324,0.0429,GREEN,46,Kolkata
CLM0054033,KOL_00172,Tollygunge,2020-09-14,20,0,0,0,0,0,0,0,0,0,1.0,0.326235,0,0.0,0,247,4,4,0.8839,0.0251,GREEN,32,Kolkata
CLM0054034,KOL_05019,Garia,2021-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.983639,0,0.0,0,367,4,1,0.4562,0.0,GREEN,28,Kolkata
CLM0054035,KOL_09675,Garia,2025-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.395315,0,0.0,1,313,0,0,0.1479,0.1088,GREEN,25,Kolkata
CLM0054036,KOL_02822,Park Street,2018-12-11,21,0,0,0,0,0,0,0,0,1,0.0,0.27197,0,0.0,0,420,3,1,0.2768,0.1194,GREEN,51,Kolkata
CLM0054037,KOL_07851,Sealdah,2017-04-16,17,0,0,0,0,1,1,0,0,0,0.0,0.395384,1,0.0,0,312,3,0,0.9047,0.2046,GREEN,31,Kolkata
CLM0054038,KOL_08900,Tollygunge,2018-10-31,19,0,0,0,0,0,0,0,0,0,1.0,0.318931,0,0.0,0,147,4,5,0.0862,0.1024,GREEN,28,Kolkata
CLM0054039,KOL_00480,Howrah,2018-02-24,19,0,0,0,0,1,1,0,1,1,0.0,0.11855,1,0.0,0,29,3,18,0.7961,0.0239,GREEN,22,Kolkata
CLM0054040,KOL_09525,Behala,2017-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.400756,0,0.0,0,420,1,5,0.2917,0.0601,GREEN,36,Kolkata
CLM0054041,KOL_09709,Park Street,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.949967,0,0.0,0,34,4,0,0.9136,0.0394,GREEN,48,Kolkata
CLM0054042,KOL_06767,Esplanade,2022-02-13,13,0,0,0,0,0,0,0,0,0,0.0,0.05463,0,0.0,0,149,4,0,0.3113,0.0,GREEN,33,Kolkata
CLM0054043,KOL_04989,New Town,2023-05-24,13,0,0,0,0,0,1,0,0,0,0.0,0.34822,0,0.0,0,217,2,5,0.6399,0.0503,GREEN,34,Kolkata
CLM0054044,KOL_05008,Park Street,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.432043,0,0.0,0,168,2,0,0.6002,0.0072,GREEN,34,Kolkata
CLM0054045,KOL_08277,Sealdah,2022-09-16,8,0,0,0,0,0,0,0,0,0,0.0,0.337069,0,0.0,0,96,0,6,0.6458,0.0,GREEN,43,Kolkata
CLM0054046,KOL_09806,Salt Lake,2019-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.312031,0,0.0,0,116,1,7,0.765,0.0,GREEN,48,Kolkata
CLM0054047,KOL_01796,Garia,2021-10-10,12,0,0,0,0,0,0,1,1,0,0.0,0.048151,0,0.0,0,118,4,0,0.2488,0.1736,GREEN,48,Kolkata
CLM0054048,KOL_06770,Park Street,2016-10-04,19,0,0,0,1,0,0,0,0,0,0.0,0.370446,0,0.0,0,420,1,0,0.93,0.0965,GREEN,49,Kolkata
CLM0054049,KOL_00070,Salt Lake,2019-02-12,20,0,1,1,0,0,0,0,1,0,0.0,0.152372,0,0.0,0,420,4,0,0.7042,0.0498,GREEN,30,Kolkata
CLM0054050,KOL_02529,New Town,2016-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.183455,0,0.0,0,226,4,2,0.98,0.0759,GREEN,24,Kolkata
CLM0054051,KOL_07270,Tollygunge,2025-12-04,9,0,0,0,0,0,1,1,1,0,0.0,0.199574,0,1.0,0,420,0,0,0.8605,0.2644,GREEN,18,Kolkata
CLM0054052,KOL_06349,Sealdah,2018-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.226802,0,0.0,0,58,0,2,0.8203,0.0114,GREEN,44,Kolkata
CLM0054053,KOL_05142,Sealdah,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,114,0,2,0.7178,0.0,GREEN,36,Kolkata
CLM0054054,KOL_00940,Tollygunge,2024-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.29595,0,1.0,0,305,3,0,0.5219,0.091,GREEN,40,Kolkata
CLM0054055,KOL_02025,Esplanade,2025-11-07,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,127,0,0,0.98,0.049,GREEN,47,Kolkata
CLM0054056,KOL_00332,Tollygunge,2025-09-14,15,0,0,0,1,0,0,0,1,0,0.0,0.008502,0,0.0,0,264,1,0,0.3459,0.2456,GREEN,54,Kolkata
CLM0054057,KOL_04250,Park Street,2024-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.071974,0,0.0,0,250,0,1,0.2479,0.0268,GREEN,47,Kolkata
CLM0054058,KOL_07099,Park Street,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.242843,0,0.0,0,5,4,2,0.3029,0.0,GREEN,35,Kolkata
CLM0054059,KOL_08592,New Town,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.030029,0,0.0,0,150,4,4,0.98,0.0819,GREEN,41,Kolkata
CLM0054060,KOL_06480,Esplanade,2025-04-21,9,0,0,0,0,0,1,0,0,0,0.0,0.14674,0,0.0,0,243,0,0,0.9318,0.1082,GREEN,28,Kolkata
CLM0054061,KOL_03679,New Town,2025-07-19,14,0,1,1,0,0,1,0,0,0,0.0,0.354081,0,0.0,1,381,4,0,0.5369,0.1384,GREEN,38,Kolkata
CLM0054062,KOL_01575,Sealdah,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.231222,0,0.0,0,420,3,0,0.8017,0.0,GREEN,54,Kolkata
CLM0054063,KOL_02433,Park Street,2024-07-01,15,0,0,0,1,0,0,0,0,0,1.0,0.314815,0,0.0,0,138,3,2,0.8327,0.2137,GREEN,36,Kolkata
CLM0054064,KOL_03800,Esplanade,2025-05-21,16,0,0,0,0,1,0,0,0,0,0.0,0.198342,0,0.0,0,352,2,2,0.7938,0.1639,GREEN,30,Kolkata
CLM0054065,KOL_09280,Dum Dum,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,24,0,0,0.8086,0.1353,GREEN,33,Kolkata
CLM0054066,KOL_04981,Garia,2019-11-26,19,0,0,0,0,0,1,0,0,0,0.0,0.183745,0,0.0,1,420,0,0,0.8891,0.1212,GREEN,42,Kolkata
CLM0054067,KOL_03265,Howrah,2022-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.142165,0,0.0,0,356,4,5,0.8074,0.0,GREEN,38,Kolkata
CLM0054068,KOL_09831,Dum Dum,2019-12-28,17,0,0,0,0,0,1,0,0,0,0.0,0.435992,0,0.0,0,188,4,5,0.7938,0.1157,GREEN,34,Kolkata
CLM0054069,KOL_04147,New Town,2018-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.152859,0,0.0,0,89,1,3,0.7995,0.1445,GREEN,36,Kolkata
CLM0054070,KOL_05230,New Town,2025-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.360582,0,0.0,0,144,2,1,0.9266,0.0,GREEN,48,Kolkata
CLM0054071,KOL_05388,Esplanade,2017-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.261493,0,0.0,0,371,3,0,0.8291,0.0293,GREEN,18,Kolkata
CLM0054072,KOL_07904,Behala,2017-11-16,16,0,0,0,0,0,0,0,0,0,1.0,0.406583,0,0.0,0,370,3,1,0.5222,0.0063,GREEN,18,Kolkata
CLM0054073,KOL_07794,Salt Lake,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.043174,0,0.0,0,169,1,3,0.296,0.0,GREEN,42,Kolkata
CLM0054074,KOL_07506,Behala,2019-02-22,14,0,0,0,0,0,0,0,0,0,0.0,0.203578,0,0.0,0,363,2,0,0.7529,0.1593,GREEN,51,Kolkata
CLM0054075,KOL_05254,Howrah,2021-01-30,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,88,0,2,0.9791,0.0384,GREEN,36,Kolkata
CLM0054076,KOL_09622,Behala,2019-04-10,15,0,1,1,1,0,1,1,1,1,1.0,0.914006,0,0.0,1,26,0,18,0.05,0.7241,RED,34,Kolkata
CLM0054077,KOL_09828,Park Street,2016-11-28,19,0,1,1,0,0,0,0,0,1,0.0,0.160347,0,0.0,0,309,0,1,0.7478,0.6182,RED,47,Kolkata
CLM0054078,KOL_09036,New Town,2025-03-08,16,0,1,1,1,0,1,1,1,1,1.0,1.0,0,1.0,0,13,2,18,0.2343,0.5819,YELLOW,39,Kolkata
CLM0054079,KOL_06342,New Town,2019-11-20,16,0,1,1,0,1,1,1,1,1,0.0,1.0,0,1.0,0,18,2,18,0.05,0.6706,RED,42,Kolkata
CLM0054080,KOL_06217,Sealdah,2016-09-18,14,0,1,1,1,1,1,1,1,1,0.0,0.327962,0,0.0,1,5,2,18,0.3472,0.8014,RED,21,Kolkata
CLM0054081,KOL_09138,Salt Lake,2024-03-01,17,0,1,1,1,1,0,0,0,1,0.0,0.223903,0,0.0,0,22,1,18,0.3566,0.5789,YELLOW,47,Kolkata
CLM0054082,KOL_00352,Park Street,2019-10-18,19,0,1,1,0,1,1,0,1,1,0.0,0.0,1,0.0,0,14,0,18,0.8322,0.6113,RED,43,Kolkata
CLM0054083,KOL_04871,Salt Lake,2023-03-10,17,0,1,1,0,1,0,0,0,1,1.0,0.949888,1,0.0,1,5,2,18,0.2494,0.4868,YELLOW,44,Kolkata
CLM0054084,KOL_06549,Park Street,2021-01-22,17,0,1,1,1,1,0,1,0,1,0.0,1.0,0,0.0,1,5,0,18,0.1353,0.7781,RED,33,Kolkata
CLM0054085,KOL_05504,New Town,2015-11-15,18,0,1,1,1,0,1,0,1,1,0.0,0.030829,0,0.0,1,30,0,18,0.9478,0.6219,RED,65,Kolkata
CLM0054086,KOL_07374,Park Street,2024-12-13,18,0,1,1,0,0,1,0,0,0,1.0,0.323773,0,1.0,0,202,0,2,0.05,0.1381,GREEN,24,Kolkata
CLM0054087,KOL_05590,Park Street,2020-07-01,17,0,0,0,0,0,0,0,0,0,0.0,0.027129,0,0.0,0,125,2,0,0.6068,0.0921,GREEN,40,Kolkata
CLM0054088,KOL_05283,Tollygunge,2023-03-07,11,0,0,0,0,0,0,0,0,0,0.0,0.143085,0,0.0,0,348,4,0,0.6678,0.0206,GREEN,36,Kolkata
CLM0054089,KOL_08052,Garia,2021-04-20,9,0,0,0,0,0,0,0,0,0,1.0,0.227358,0,0.0,0,45,0,3,0.9287,0.0353,GREEN,48,Kolkata
CLM0054090,KOL_06008,Dum Dum,2021-01-12,12,0,0,0,0,0,1,0,0,0,0.0,0.262747,0,0.0,0,45,3,5,0.7276,0.1142,GREEN,32,Kolkata
CLM0054091,KOL_02383,Behala,2023-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.28199,0,1.0,0,368,0,3,0.5574,0.0031,GREEN,30,Kolkata
CLM0054092,KOL_01349,Dum Dum,2020-11-20,13,0,0,0,0,0,0,0,0,0,0.0,0.21969,0,0.0,0,279,1,1,0.6146,0.1066,GREEN,42,Kolkata
CLM0054093,KOL_02743,Park Street,2023-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.86509,0,0.0,0,238,0,2,0.4584,0.0,GREEN,27,Kolkata
CLM0054094,KOL_03939,Garia,2025-07-08,9,0,0,0,0,0,0,0,0,0,0.0,0.263265,0,0.0,0,387,3,0,0.5357,0.0,GREEN,40,Kolkata
CLM0054095,KOL_06704,New Town,2023-05-26,11,0,0,0,0,0,0,0,0,0,0.0,0.9943,0,0.0,0,296,3,2,0.6047,0.0226,GREEN,52,Kolkata
CLM0054096,KOL_03077,Tollygunge,2022-06-25,11,0,0,0,0,0,1,0,0,0,0.0,0.309177,0,0.0,0,111,0,2,0.9508,0.0537,GREEN,32,Kolkata
CLM0054097,KOL_03532,Park Street,2023-03-29,17,0,0,0,0,0,1,0,0,0,0.0,0.984132,0,0.0,0,206,3,2,0.875,0.1454,GREEN,40,Kolkata
CLM0054098,KOL_02936,Sealdah,2020-10-21,21,0,0,0,0,0,1,0,1,0,0.0,0.150106,0,1.0,1,226,2,1,0.5345,0.228,GREEN,43,Kolkata
CLM0054099,KOL_09934,Park Street,2021-10-03,9,0,0,0,0,0,0,0,0,0,0.0,0.407217,0,0.0,0,420,2,0,0.98,0.0,GREEN,29,Kolkata
CLM0054100,KOL_06182,Dum Dum,2019-05-18,20,0,1,1,0,0,0,0,0,0,1.0,0.403609,0,0.0,0,213,3,0,0.7833,0.0711,GREEN,39,Kolkata
CLM0054101,KOL_04751,Salt Lake,2019-07-09,12,0,0,0,0,0,0,0,0,0,1.0,0.400593,0,0.0,0,175,1,0,0.6863,0.0145,GREEN,27,Kolkata
CLM0054102,KOL_01115,Behala,2023-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.20836,0,0.0,0,287,1,0,0.5807,0.0877,GREEN,46,Kolkata
CLM0054103,KOL_05112,Dum Dum,2025-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.061301,0,0.0,0,264,0,2,0.9278,0.0221,GREEN,48,Kolkata
CLM0054104,KOL_07532,Tollygunge,2023-05-04,16,0,0,0,1,0,1,1,1,1,0.0,0.227493,0,0.0,0,6,0,18,0.98,0.1218,GREEN,35,Kolkata
CLM0054105,KOL_07448,Garia,2023-04-24,13,0,0,0,0,0,0,0,0,0,0.0,0.079953,0,0.0,0,363,2,3,0.05,0.027,GREEN,38,Kolkata
CLM0054106,KOL_04406,Dum Dum,2024-08-08,8,0,0,0,0,0,0,0,0,1,0.0,0.292903,0,0.0,0,124,0,3,0.6237,0.0807,GREEN,18,Kolkata
CLM0054107,KOL_02572,Sealdah,2025-02-08,13,0,0,0,0,0,0,0,0,0,0.0,0.061078,0,0.0,0,363,4,1,0.9639,0.0043,GREEN,36,Kolkata
CLM0054108,KOL_09067,Tollygunge,2025-03-06,20,0,0,0,0,0,0,1,0,1,0.0,0.385918,0,0.0,0,168,4,3,0.519,0.2098,GREEN,42,Kolkata
CLM0054109,KOL_03684,Garia,2025-04-04,13,0,0,0,0,1,0,0,0,0,0.0,0.053871,0,0.0,0,97,1,3,0.7044,0.1456,GREEN,48,Kolkata
CLM0054110,KOL_02033,Esplanade,2025-02-28,14,0,0,0,0,0,0,0,0,0,0.0,0.037708,0,0.0,0,253,1,1,0.7605,0.105,GREEN,23,Kolkata
CLM0054111,KOL_07441,Park Street,2017-06-17,19,0,0,0,0,0,0,0,1,0,0.0,0.294139,0,0.0,0,167,3,2,0.7268,0.0551,GREEN,25,Kolkata
CLM0054112,KOL_07422,Behala,2018-03-05,11,0,0,0,0,0,0,1,0,1,0.0,0.122609,0,0.0,0,383,4,0,0.8458,0.254,GREEN,38,Kolkata
CLM0054113,KOL_00912,New Town,2024-12-21,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,216,3,1,0.8292,0.1225,GREEN,27,Kolkata
CLM0054114,KOL_01457,Garia,2022-08-20,18,0,0,0,0,0,0,0,0,1,0.0,0.298466,0,0.0,0,119,0,2,0.98,0.1409,GREEN,31,Kolkata
CLM0054115,KOL_02105,Dum Dum,2018-03-22,9,0,0,0,0,0,0,0,0,0,0.0,0.318774,0,0.0,0,420,2,3,0.6647,0.0,GREEN,20,Kolkata
CLM0054116,KOL_04090,Esplanade,2018-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.149285,0,0.0,0,115,2,2,0.7881,0.0,GREEN,21,Kolkata
CLM0054117,KOL_01719,Howrah,2025-08-03,9,0,0,0,0,0,0,0,0,0,0.0,0.957912,0,0.0,0,223,1,0,0.5815,0.0289,GREEN,40,Kolkata
CLM0054118,KOL_09948,Park Street,2023-04-07,17,0,0,0,1,0,1,0,0,0,0.0,0.128303,0,0.0,0,53,1,0,0.9051,0.2886,GREEN,50,Kolkata
CLM0054119,KOL_09897,New Town,2017-09-28,18,0,0,0,0,0,0,0,0,0,0.0,0.172748,0,0.0,0,375,2,2,0.8679,0.0389,GREEN,18,Kolkata
CLM0054120,KOL_01859,Garia,2025-08-23,7,0,0,0,0,1,0,0,0,0,0.0,0.141742,0,0.0,0,229,3,3,0.952,0.15,GREEN,38,Kolkata
CLM0054121,KOL_06191,Park Street,2025-09-29,13,0,0,0,0,0,0,0,0,0,0.0,0.388378,0,0.0,0,175,3,0,0.8929,0.0269,GREEN,42,Kolkata
CLM0054122,KOL_06232,Dum Dum,2022-07-29,7,0,0,0,0,0,0,0,0,0,0.0,0.210508,0,0.0,0,94,4,2,0.5106,0.0136,GREEN,28,Kolkata
CLM0054123,KOL_03974,Esplanade,2023-11-29,12,0,0,0,0,0,1,0,0,0,0.0,0.38057,0,1.0,0,337,4,5,0.8215,0.1371,GREEN,19,Kolkata
CLM0054124,KOL_04821,Esplanade,2024-04-19,7,0,0,0,0,0,0,0,0,0,0.0,0.208026,0,0.0,0,71,1,2,0.7818,0.0261,GREEN,61,Kolkata
CLM0054125,KOL_03280,Salt Lake,2025-03-25,12,0,0,0,0,1,0,0,0,0,0.0,0.21044,0,0.0,0,109,3,3,0.6392,0.1012,GREEN,43,Kolkata
CLM0054126,KOL_08491,Salt Lake,2025-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.105848,0,1.0,0,216,3,5,0.6296,0.0382,GREEN,34,Kolkata
CLM0054127,KOL_07766,New Town,2025-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.137014,0,0.0,0,83,0,0,0.7476,0.0,GREEN,44,Kolkata
CLM0054128,KOL_05403,Salt Lake,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.189151,0,0.0,0,168,2,3,0.8654,0.0046,GREEN,44,Kolkata
CLM0054129,KOL_00526,Howrah,2024-08-02,21,0,0,0,0,0,0,1,0,0,0.0,0.197478,0,0.0,0,339,2,0,0.171,0.0852,GREEN,36,Kolkata
CLM0054130,KOL_02421,Esplanade,2025-02-03,17,0,0,0,0,0,0,0,0,0,0.0,0.12085,0,0.0,0,139,4,3,0.5804,0.0,GREEN,45,Kolkata
CLM0054131,KOL_09573,Sealdah,2025-12-18,9,0,0,0,0,1,0,1,0,0,0.0,0.043163,0,0.0,0,313,1,4,0.1932,0.166,GREEN,18,Kolkata
CLM0054132,KOL_06423,Howrah,2025-12-16,13,0,0,0,0,0,0,0,0,0,1.0,0.966294,0,0.0,0,149,1,5,0.863,0.0226,GREEN,31,Kolkata
CLM0054133,KOL_02825,Park Street,2022-04-15,12,0,0,0,0,0,0,1,0,0,0.0,0.103845,0,0.0,0,401,4,2,0.9166,0.0427,GREEN,46,Kolkata
CLM0054134,KOL_05649,Garia,2024-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.113558,0,0.0,0,243,0,0,0.6508,0.0617,GREEN,36,Kolkata
CLM0054135,KOL_07145,Dum Dum,2024-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.283089,0,0.0,0,111,2,1,0.723,0.085,GREEN,43,Kolkata
CLM0054136,KOL_03259,New Town,2022-09-22,9,0,0,0,0,0,0,1,0,0,0.0,0.347139,1,0.0,0,45,1,3,0.5692,0.0737,GREEN,28,Kolkata
CLM0054137,KOL_07067,New Town,2021-05-23,8,0,0,0,0,1,0,0,0,0,0.0,0.08251,0,0.0,0,355,0,7,0.98,0.1942,GREEN,47,Kolkata
CLM0054138,KOL_03266,Garia,2022-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.286815,0,0.0,1,355,1,7,0.98,0.1567,GREEN,40,Kolkata
CLM0054139,KOL_00079,New Town,2021-07-06,21,0,0,0,0,0,0,0,1,0,1.0,0.058876,0,0.0,0,224,0,4,0.05,0.1388,GREEN,22,Kolkata
CLM0054140,KOL_00097,Esplanade,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.326026,0,0.0,0,289,2,4,0.0513,0.0039,GREEN,50,Kolkata
CLM0054141,KOL_09075,Tollygunge,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.236496,1,0.0,0,34,1,3,0.9296,0.055,GREEN,41,Kolkata
CLM0054142,KOL_07382,Dum Dum,2023-07-18,10,0,0,0,0,0,0,0,0,0,0.0,0.995735,0,0.0,0,420,0,4,0.5711,0.0,GREEN,29,Kolkata
CLM0054143,KOL_03567,Sealdah,2023-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.346688,0,0.0,0,420,4,4,0.7277,0.004,GREEN,20,Kolkata
CLM0054144,KOL_08488,Salt Lake,2021-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.195351,0,0.0,0,333,1,0,0.1829,0.0712,GREEN,50,Kolkata
CLM0054145,KOL_02589,Behala,2025-03-06,14,0,0,0,0,0,0,0,0,0,0.0,0.167623,0,0.0,1,386,4,2,0.6625,0.1296,GREEN,39,Kolkata
CLM0054146,KOL_07881,Garia,2023-11-25,8,0,0,0,1,0,0,0,1,0,0.0,0.166807,0,0.0,0,312,1,0,0.292,0.2821,GREEN,18,Kolkata
CLM0054147,KOL_02541,Esplanade,2025-11-12,13,0,0,0,0,0,1,0,0,0,1.0,0.376434,0,0.0,0,373,0,1,0.7619,0.1726,GREEN,41,Kolkata
CLM0054148,KOL_01238,Park Street,2024-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.268016,0,0.0,0,183,2,6,0.5694,0.056,GREEN,34,Kolkata
CLM0054149,KOL_05747,Esplanade,2024-07-16,17,0,0,0,0,0,0,0,0,0,0.0,0.203973,0,0.0,0,52,0,4,0.7555,0.0,GREEN,26,Kolkata
CLM0054150,KOL_02661,Esplanade,2023-03-02,18,0,0,0,0,0,0,0,0,0,0.0,0.313622,0,0.0,0,120,2,4,0.8399,0.0168,GREEN,34,Kolkata
CLM0054151,KOL_09904,Dum Dum,2022-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.135274,0,0.0,0,37,3,3,0.8581,0.0,GREEN,28,Kolkata
CLM0054152,KOL_09615,Park Street,2023-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.97723,0,0.0,0,170,3,0,0.1561,0.0769,GREEN,43,Kolkata
CLM0054153,KOL_04175,Tollygunge,2024-08-01,17,0,0,0,0,0,0,0,0,0,0.0,0.218547,0,0.0,0,420,3,2,0.795,0.0,GREEN,24,Kolkata
CLM0054154,KOL_07284,Salt Lake,2022-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.167766,0,0.0,0,403,2,2,0.5045,0.0,GREEN,42,Kolkata
CLM0054155,KOL_03410,New Town,2021-03-04,17,0,1,1,0,0,0,0,0,0,0.0,0.070825,0,0.0,0,267,0,0,0.9236,0.4978,YELLOW,33,Kolkata
CLM0054156,KOL_00292,New Town,2023-07-01,9,0,1,1,0,0,1,1,0,0,1.0,0.21342,0,1.0,1,5,1,18,0.5134,0.303,GREEN,22,Kolkata
CLM0054157,KOL_09750,Garia,2025-12-30,19,0,0,0,0,1,0,0,0,1,0.0,0.380229,0,0.0,1,170,4,0,0.98,0.3036,GREEN,18,Kolkata
CLM0054158,KOL_02322,Garia,2023-07-31,7,0,0,0,0,0,0,0,1,0,1.0,0.312101,0,0.0,0,420,3,0,0.6126,0.1008,GREEN,32,Kolkata
CLM0054159,KOL_09847,Howrah,2024-10-25,13,0,0,0,0,0,0,0,1,0,0.0,0.361049,0,0.0,0,192,2,3,0.9117,0.1403,GREEN,48,Kolkata
CLM0054160,KOL_02107,Garia,2024-05-05,20,0,0,0,1,1,0,1,0,0,1.0,0.27325,0,1.0,1,5,3,18,0.2056,0.0,GREEN,48,Kolkata
