claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0054161,KOL_00441,Tollygunge,2024-01-16,7,0,0,0,0,0,0,0,0,0,0.0,0.426685,0,1.0,0,144,1,0,0.98,0.0,GREEN,34,Kolkata
CLM0054162,KOL_07021,Salt Lake,2025-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.314556,0,0.0,0,113,1,4,0.9402,0.1367,GREEN,31,Kolkata
CLM0054163,KOL_04917,Tollygunge,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.060165,0,1.0,0,246,1,4,0.1694,0.0,GREEN,37,Kolkata
CLM0054164,KOL_05449,Behala,2025-11-13,14,0,0,0,0,0,1,0,0,0,0.0,0.304149,0,0.0,0,332,1,1,0.6493,0.0818,GREEN,39,Kolkata
CLM0054165,KOL_09503,Garia,2025-04-21,18,0,0,0,0,0,0,0,0,0,0.0,0.008545,0,0.0,0,83,4,2,0.05,0.0448,GREEN,38,Kolkata
CLM0054166,KOL_03392,Garia,2019-12-28,13,0,0,0,0,0,0,0,0,0,1.0,0.37751,0,0.0,1,49,3,3,0.8049,0.0342,GREEN,35,Kolkata
CLM0054167,KOL_08155,Dum Dum,2020-08-26,21,0,0,0,0,0,0,0,0,0,0.0,0.363992,0,0.0,0,178,1,1,0.708,0.0681,GREEN,34,Kolkata
CLM0054168,KOL_05274,New Town,2025-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.080032,0,0.0,1,74,3,0,0.384,0.0939,GREEN,41,Kolkata
CLM0054169,KOL_08932,Tollygunge,2025-08-04,17,0,0,0,0,0,0,0,0,0,0.0,0.036273,0,0.0,0,72,3,1,0.98,0.0,GREEN,45,Kolkata
CLM0054170,KOL_07921,Dum Dum,2025-07-04,19,0,0,0,0,0,0,0,0,0,1.0,0.960553,0,0.0,0,376,2,6,0.3639,0.0609,GREEN,39,Kolkata
CLM0054171,KOL_03165,Sealdah,2025-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.080511,0,0.0,0,125,4,1,0.1781,0.0376,GREEN,23,Kolkata
CLM0054172,KOL_02331,Behala,2025-12-09,20,0,0,0,0,0,0,0,0,1,0.0,0.33388,0,0.0,0,420,3,0,0.7444,0.0553,GREEN,53,Kolkata
CLM0054173,KOL_01668,Garia,2024-09-01,9,0,0,0,0,0,0,0,0,0,0.0,0.031716,0,0.0,0,149,0,5,0.8982,0.0,GREEN,18,Kolkata
CLM0054174,KOL_09563,Park Street,2022-12-10,13,0,0,0,0,0,0,1,0,0,0.0,0.136224,0,0.0,0,271,2,5,0.8053,0.0493,GREEN,36,Kolkata
CLM0054175,KOL_03084,Howrah,2025-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.140716,0,0.0,0,304,2,4,0.8821,0.0,GREEN,23,Kolkata
CLM0054176,KOL_06656,Esplanade,2024-04-05,19,0,0,0,0,0,1,0,0,0,0.0,0.090618,1,0.0,0,183,1,8,0.7072,0.2298,GREEN,33,Kolkata
CLM0054177,KOL_03072,Garia,2021-08-18,7,0,0,0,0,0,0,0,1,0,0.0,0.139358,0,0.0,1,420,4,0,0.8431,0.11,GREEN,25,Kolkata
CLM0054178,KOL_01548,Salt Lake,2019-04-13,10,0,0,0,0,0,0,0,0,0,0.0,0.968071,0,0.0,0,163,2,0,0.1159,0.0,GREEN,30,Kolkata
CLM0054179,KOL_06300,Sealdah,2024-11-02,18,0,0,0,0,0,0,0,0,0,0.0,0.952128,0,0.0,0,363,1,0,0.6609,0.042,GREEN,43,Kolkata
CLM0054180,KOL_00542,Howrah,2021-06-01,14,0,0,0,0,0,0,0,0,0,0.0,0.364135,0,0.0,0,233,0,1,0.7474,0.0,GREEN,50,Kolkata
CLM0054181,KOL_09327,Sealdah,2020-08-25,20,0,0,0,1,0,0,0,0,0,0.0,0.103835,0,0.0,0,390,4,2,0.8695,0.1447,GREEN,45,Kolkata
CLM0054182,KOL_07366,Esplanade,2024-06-09,20,0,0,0,1,0,0,0,0,0,0.0,0.265702,1,0.0,0,276,0,6,0.6749,0.0,GREEN,24,Kolkata
CLM0054183,KOL_01040,Garia,2024-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.032926,0,0.0,0,212,3,2,0.98,0.1425,GREEN,44,Kolkata
CLM0054184,KOL_06520,Tollygunge,2025-08-03,21,0,0,0,0,0,0,0,1,0,1.0,0.175112,0,0.0,0,397,2,4,0.7153,0.1386,GREEN,26,Kolkata
CLM0054185,KOL_03898,Sealdah,2025-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,302,1,3,0.1905,0.0712,GREEN,39,Kolkata
CLM0054186,KOL_03284,Garia,2024-05-12,17,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,359,2,1,0.8617,0.1445,GREEN,34,Kolkata
CLM0054187,KOL_06766,Park Street,2024-08-07,8,0,0,0,1,0,0,0,0,0,0.0,0.286485,0,0.0,0,204,4,3,0.9278,0.2598,GREEN,39,Kolkata
CLM0054188,KOL_05786,Garia,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,83,1,4,0.8312,0.0145,GREEN,31,Kolkata
CLM0054189,KOL_03729,Howrah,2024-05-22,10,0,0,0,0,0,0,0,0,0,1.0,0.278235,0,0.0,0,51,2,0,0.98,0.0243,GREEN,22,Kolkata
CLM0054190,KOL_01314,Garia,2025-07-09,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,111,4,1,0.871,0.0382,GREEN,23,Kolkata
CLM0054191,KOL_04824,Tollygunge,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.347346,0,0.0,0,78,3,1,0.6952,0.0873,GREEN,39,Kolkata
CLM0054192,KOL_02316,Dum Dum,2024-12-10,11,0,0,0,0,0,1,0,1,0,0.0,0.120567,0,0.0,0,344,1,2,0.1101,0.1527,GREEN,26,Kolkata
CLM0054193,KOL_09050,Esplanade,2023-08-06,13,0,0,0,0,0,0,1,0,0,0.0,0.277009,0,0.0,0,420,1,1,0.1966,0.1232,GREEN,27,Kolkata
CLM0054194,KOL_06153,Garia,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.1619,0.0,GREEN,20,Kolkata
CLM0054195,KOL_01666,Esplanade,2021-12-07,9,0,0,0,0,0,1,0,0,0,0.0,0.188424,1,0.0,0,177,4,0,0.469,0.1562,GREEN,18,Kolkata
CLM0054196,KOL_09480,New Town,2023-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.083264,0,0.0,0,16,2,2,0.6469,0.0267,GREEN,38,Kolkata
CLM0054197,KOL_07844,Dum Dum,2021-06-18,19,0,0,0,0,0,0,0,0,0,0.0,0.01888,1,0.0,0,420,0,3,0.6453,0.0607,GREEN,26,Kolkata
CLM0054198,KOL_01478,Salt Lake,2023-06-24,14,0,0,0,0,0,0,1,0,0,0.0,0.184589,0,0.0,0,33,4,3,0.631,0.0,GREEN,52,Kolkata
CLM0054199,KOL_00244,Park Street,2023-09-21,16,0,0,0,0,0,0,1,0,0,0.0,0.32477,0,0.0,0,125,4,0,0.9617,0.0929,GREEN,18,Kolkata
CLM0054200,KOL_01916,Salt Lake,2019-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.379907,0,0.0,0,199,0,0,0.1005,0.0092,GREEN,35,Kolkata
CLM0054201,KOL_09729,Park Street,2023-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.053909,0,0.0,0,125,1,0,0.1266,0.0478,GREEN,48,Kolkata
CLM0054202,KOL_03247,Salt Lake,2024-08-24,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,1,2,0.4785,0.1191,GREEN,43,Kolkata
CLM0054203,KOL_06064,Esplanade,2020-09-01,20,0,0,0,0,0,0,0,0,0,0.0,0.103,0,0.0,0,47,2,0,0.8259,0.0,GREEN,48,Kolkata
CLM0054204,KOL_06367,Esplanade,2023-04-21,9,0,0,0,0,0,0,0,0,0,1.0,0.368532,0,0.0,0,362,0,2,0.8401,0.0,GREEN,32,Kolkata
CLM0054205,KOL_03043,Behala,2023-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.133011,0,0.0,0,5,2,1,0.745,0.1772,GREEN,35,Kolkata
CLM0054206,KOL_00957,Howrah,2025-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.088672,0,0.0,0,105,2,2,0.535,0.0,GREEN,53,Kolkata
CLM0054207,KOL_07279,Behala,2024-03-09,16,0,0,0,0,0,0,0,0,1,0.0,0.030648,0,0.0,0,420,2,6,0.98,0.0816,GREEN,25,Kolkata
CLM0054208,KOL_08703,Tollygunge,2025-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.404431,0,0.0,1,208,0,0,0.3062,0.0,GREEN,43,Kolkata
CLM0054209,KOL_01084,Sealdah,2023-11-04,10,0,0,0,0,0,1,0,0,1,0.0,0.133223,0,0.0,0,420,0,0,0.594,0.2347,GREEN,54,Kolkata
CLM0054210,KOL_00277,Sealdah,2023-07-01,11,0,0,0,0,0,0,0,0,0,1.0,0.008233,0,0.0,0,420,0,0,0.8161,0.1355,GREEN,32,Kolkata
CLM0054211,KOL_08232,Tollygunge,2025-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.217189,0,0.0,0,231,1,1,0.5914,0.089,GREEN,60,Kolkata
CLM0054212,KOL_08581,Behala,2025-11-03,20,0,1,1,0,0,0,0,0,0,0.0,0.192298,0,0.0,0,420,4,3,0.8053,0.0,GREEN,31,Kolkata
CLM0054213,KOL_08157,Esplanade,2025-03-14,15,0,0,0,0,0,1,0,0,0,0.0,0.15122,0,0.0,0,399,3,0,0.5888,0.1261,GREEN,34,Kolkata
CLM0054214,KOL_04434,New Town,2025-07-03,18,0,0,0,0,0,0,0,0,0,0.0,0.347484,0,0.0,0,112,2,4,0.8194,0.0806,GREEN,31,Kolkata
CLM0054215,KOL_08913,Dum Dum,2025-12-29,16,0,0,0,0,0,0,0,0,0,0.0,0.235401,1,0.0,0,65,1,2,0.6708,0.0083,GREEN,19,Kolkata
CLM0054216,KOL_05822,Esplanade,2025-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.295364,0,0.0,0,420,2,2,0.8647,0.0986,GREEN,29,Kolkata
CLM0054217,KOL_09697,Tollygunge,2025-05-07,21,0,0,0,0,0,0,0,0,0,0.0,0.407427,0,0.0,1,195,0,0,0.5565,0.0678,GREEN,41,Kolkata
CLM0054218,KOL_06080,Sealdah,2025-07-09,11,0,0,0,0,0,0,0,0,0,1.0,0.265023,0,0.0,0,241,1,4,0.869,0.07,GREEN,29,Kolkata
CLM0054219,KOL_00624,Howrah,2025-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.019444,1,0.0,0,420,3,1,0.6305,0.094,GREEN,38,Kolkata
CLM0054220,KOL_07805,Howrah,2025-03-16,17,0,0,0,0,0,0,0,0,0,1.0,0.247878,0,0.0,0,393,2,0,0.5938,0.0739,GREEN,44,Kolkata
CLM0054221,KOL_09449,Garia,2025-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.189209,0,0.0,0,70,2,5,0.7692,0.0,GREEN,45,Kolkata
CLM0054222,KOL_04347,New Town,2025-06-07,13,0,0,0,0,0,0,1,0,0,1.0,0.254624,0,0.0,0,54,2,0,0.7138,0.1512,GREEN,35,Kolkata
CLM0054223,KOL_09416,Salt Lake,2024-08-03,21,0,0,0,0,0,0,0,0,0,0.0,0.230284,1,0.0,0,215,0,3,0.8554,0.0827,GREEN,29,Kolkata
CLM0054224,KOL_06969,Garia,2025-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.233997,0,0.0,1,77,2,5,0.8112,0.1217,GREEN,36,Kolkata
CLM0054225,KOL_03079,Behala,2025-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.367697,0,0.0,0,353,3,0,0.166,0.0,GREEN,37,Kolkata
CLM0054226,KOL_02167,Garia,2025-01-05,12,0,0,0,0,0,0,0,0,0,0.0,0.057399,0,0.0,0,357,0,4,0.8243,0.0353,GREEN,42,Kolkata
CLM0054227,KOL_08667,Dum Dum,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.314814,0,0.0,0,15,0,4,0.7264,0.0479,GREEN,32,Kolkata
CLM0054228,KOL_09589,New Town,2023-12-02,13,0,0,0,0,0,1,1,0,0,0.0,0.296596,0,0.0,0,276,3,0,0.2227,0.1451,GREEN,31,Kolkata
CLM0054229,KOL_07409,Park Street,2024-05-16,14,0,0,0,0,0,0,0,0,0,0.0,0.337425,0,0.0,0,84,2,0,0.9286,0.0528,GREEN,46,Kolkata
CLM0054230,KOL_01922,Salt Lake,2025-01-16,14,0,0,0,0,0,1,0,0,0,0.0,0.231275,0,0.0,0,355,1,0,0.7096,0.0888,GREEN,40,Kolkata
CLM0054231,KOL_08019,New Town,2023-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.943093,0,0.0,0,420,4,5,0.7661,0.1985,GREEN,32,Kolkata
CLM0054232,KOL_08244,Esplanade,2021-10-29,8,0,0,0,0,0,0,0,0,0,0.0,0.228126,0,0.0,1,59,3,2,0.3445,0.1115,GREEN,33,Kolkata
CLM0054233,KOL_03070,Esplanade,2025-01-17,15,0,0,0,0,0,0,0,0,0,1.0,0.089607,0,0.0,0,420,1,2,0.6763,0.1258,GREEN,21,Kolkata
CLM0054234,KOL_04402,New Town,2024-12-10,16,0,0,0,0,0,0,0,0,0,0.0,0.079204,0,1.0,1,351,2,2,0.876,0.0,GREEN,43,Kolkata
CLM0054235,KOL_08394,Salt Lake,2025-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.172044,0,0.0,0,221,0,2,0.0805,0.0331,GREEN,41,Kolkata
CLM0054236,KOL_09076,Esplanade,2024-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.096158,0,0.0,0,420,4,5,0.3775,0.194,GREEN,52,Kolkata
CLM0054237,KOL_01060,Behala,2025-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.338436,0,0.0,0,150,0,2,0.7547,0.0841,GREEN,32,Kolkata
CLM0054238,KOL_09727,New Town,2024-10-25,9,0,0,0,0,0,0,0,1,0,0.0,0.234757,0,0.0,0,12,1,2,0.6939,0.0803,GREEN,41,Kolkata
CLM0054239,KOL_05840,Dum Dum,2020-05-09,9,0,0,0,0,0,0,0,0,0,0.0,0.240509,0,0.0,0,123,4,3,0.7944,0.0,GREEN,46,Kolkata
CLM0054240,KOL_09766,Park Street,2018-12-23,11,0,0,0,0,0,0,0,0,0,1.0,0.308122,0,0.0,0,41,3,0,0.5023,0.073,GREEN,45,Kolkata
CLM0054241,KOL_02133,Sealdah,2025-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.213763,0,0.0,0,397,3,2,0.7716,0.0667,GREEN,45,Kolkata
CLM0054242,KOL_04082,Tollygunge,2018-03-08,17,0,0,0,0,0,0,0,0,1,0.0,0.310332,0,0.0,0,198,3,5,0.7454,0.1205,GREEN,29,Kolkata
CLM0054243,KOL_05972,Salt Lake,2019-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.381843,0,0.0,0,420,2,2,0.8475,0.0,GREEN,33,Kolkata
CLM0054244,KOL_02008,Sealdah,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.226313,0,0.0,0,5,2,0,0.5773,0.0788,GREEN,48,Kolkata
CLM0054245,KOL_05752,Garia,2025-10-13,19,0,0,0,0,0,0,0,0,0,1.0,0.274271,1,0.0,0,46,1,6,0.4207,0.1325,GREEN,40,Kolkata
CLM0054246,KOL_01893,Sealdah,2025-11-01,17,0,0,0,0,0,0,0,0,0,1.0,0.156388,0,0.0,0,253,2,0,0.6802,0.0956,GREEN,42,Kolkata
CLM0054247,KOL_08921,New Town,2024-09-22,16,0,0,0,0,0,1,0,1,0,0.0,0.879864,0,0.0,0,185,0,0,0.6716,0.172,GREEN,31,Kolkata
CLM0054248,KOL_02059,New Town,2025-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.33256,0,0.0,0,254,4,3,0.7289,0.0,GREEN,41,Kolkata
CLM0054249,KOL_08439,Sealdah,2025-06-15,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,312,0,3,0.8947,0.0,GREEN,46,Kolkata
CLM0054250,KOL_03989,Salt Lake,2021-04-05,10,0,0,0,0,0,1,0,0,0,0.0,0.962909,0,0.0,0,184,2,2,0.4934,0.1005,GREEN,29,Kolkata
CLM0054251,KOL_09660,Howrah,2020-01-21,17,0,0,0,0,0,1,0,0,0,0.0,0.243335,0,0.0,0,193,3,4,0.6754,0.1838,GREEN,37,Kolkata
CLM0054252,KOL_00741,Dum Dum,2025-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,129,4,5,0.4966,0.0592,GREEN,41,Kolkata
CLM0054253,KOL_06500,Dum Dum,2022-04-27,16,0,0,0,0,0,0,0,0,0,0.0,0.022217,0,0.0,0,389,2,1,0.879,0.0631,GREEN,28,Kolkata
CLM0054254,KOL_05073,Tollygunge,2021-08-22,20,0,0,0,0,0,1,0,0,0,0.0,0.295578,0,0.0,0,420,0,4,0.9798,0.059,GREEN,45,Kolkata
CLM0054255,KOL_00312,Behala,2021-11-25,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,377,3,3,0.6453,0.0498,GREEN,30,Kolkata
CLM0054256,KOL_00023,Behala,2020-02-16,14,0,0,0,1,1,0,1,1,1,1.0,0.286848,0,1.0,0,5,1,18,0.3657,0.0188,GREEN,18,Kolkata
CLM0054257,KOL_03071,Garia,2020-10-25,19,0,0,0,0,0,0,0,0,0,0.0,0.391698,0,0.0,0,5,3,0,0.8846,0.0,GREEN,49,Kolkata
CLM0054258,KOL_05922,Garia,2019-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.243201,0,0.0,0,80,3,3,0.4619,0.0841,GREEN,32,Kolkata
CLM0054259,KOL_08469,Garia,2024-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.09567,0,0.0,1,247,3,0,0.7037,0.0147,GREEN,47,Kolkata
CLM0054260,KOL_05845,Esplanade,2022-08-24,7,0,0,0,0,0,1,0,0,0,0.0,0.197602,0,0.0,0,420,2,1,0.807,0.1662,GREEN,33,Kolkata
CLM0054261,KOL_00331,Behala,2025-05-18,21,0,0,0,0,0,0,0,0,1,0.0,0.156171,0,0.0,0,77,0,3,0.5921,0.1843,GREEN,35,Kolkata
CLM0054262,KOL_02514,Garia,2025-08-05,9,0,0,0,0,1,0,0,0,0,0.0,0.282622,0,0.0,0,122,4,2,0.5519,0.1092,GREEN,21,Kolkata
CLM0054263,KOL_05474,Garia,2023-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.352245,0,0.0,0,265,0,0,0.5153,0.0,GREEN,32,Kolkata
CLM0054264,KOL_04631,Howrah,2022-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.313491,0,0.0,1,21,2,2,0.6646,0.0078,GREEN,23,Kolkata
CLM0054265,KOL_00058,Garia,2024-07-18,10,0,0,0,0,0,0,0,0,0,0.0,0.054701,0,0.0,0,420,2,1,0.8626,0.0108,GREEN,24,Kolkata
CLM0054266,KOL_06679,New Town,2025-06-25,10,0,0,0,0,1,1,0,0,0,0.0,0.187727,0,0.0,0,241,1,1,0.2116,0.332,YELLOW,46,Kolkata
CLM0054267,KOL_07690,Dum Dum,2023-01-25,11,0,0,0,0,0,0,0,0,0,1.0,0.96624,0,1.0,0,267,2,4,0.5781,0.0305,GREEN,28,Kolkata
CLM0054268,KOL_01121,Esplanade,2025-02-06,19,0,0,0,0,0,0,0,0,0,0.0,0.278502,0,0.0,0,197,4,2,0.143,0.0,GREEN,37,Kolkata
CLM0054269,KOL_06184,Park Street,2023-08-11,21,0,0,0,0,0,0,0,0,0,1.0,0.38105,0,1.0,0,419,4,5,0.7898,0.0992,GREEN,38,Kolkata
CLM0054270,KOL_05872,Esplanade,2024-02-27,7,0,0,0,0,0,0,0,0,0,0.0,0.344513,0,0.0,0,279,2,0,0.5749,0.0021,GREEN,31,Kolkata
CLM0054271,KOL_09074,Tollygunge,2021-07-22,20,0,0,0,0,0,0,0,0,0,0.0,0.362878,0,0.0,0,333,2,0,0.7266,0.0804,GREEN,33,Kolkata
CLM0054272,KOL_00961,Tollygunge,2024-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.211022,0,0.0,0,420,1,1,0.6842,0.059,GREEN,47,Kolkata
CLM0054273,KOL_07707,Esplanade,2024-12-31,7,0,0,0,1,0,0,0,0,0,0.0,0.450211,0,0.0,0,93,0,2,0.8029,0.1913,GREEN,52,Kolkata
CLM0054274,KOL_04058,Park Street,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.275137,0,0.0,0,251,0,4,0.741,0.0,GREEN,24,Kolkata
CLM0054275,KOL_00223,Behala,2022-12-15,15,0,0,0,0,0,0,0,1,0,0.0,0.334451,0,0.0,0,420,0,2,0.765,0.0,GREEN,37,Kolkata
CLM0054276,KOL_05140,Howrah,2023-03-12,19,0,0,0,0,0,0,0,0,0,0.0,0.390176,0,0.0,0,420,1,1,0.7471,0.0499,GREEN,39,Kolkata
CLM0054277,KOL_04680,Dum Dum,2025-01-19,18,0,0,0,1,0,0,0,0,0,0.0,0.175469,0,0.0,0,367,0,5,0.6046,0.0087,GREEN,42,Kolkata
CLM0054278,KOL_03519,Tollygunge,2024-09-10,15,0,0,0,0,0,0,0,0,0,1.0,0.303563,0,0.0,0,271,3,5,0.05,0.0,GREEN,22,Kolkata
CLM0054279,KOL_09919,Salt Lake,2023-12-28,12,0,0,0,0,0,0,0,1,0,0.0,0.249782,0,0.0,0,176,3,3,0.7989,0.0,GREEN,36,Kolkata
CLM0054280,KOL_02017,Esplanade,2022-12-27,12,0,0,0,0,0,0,0,0,1,0.0,0.285205,0,0.0,0,295,4,1,0.9289,0.1588,GREEN,29,Kolkata
CLM0054281,KOL_06203,Dum Dum,2024-06-13,12,0,0,0,0,0,0,0,1,0,0.0,0.252743,0,0.0,0,303,4,1,0.6433,0.0805,GREEN,42,Kolkata
CLM0054282,KOL_06843,Salt Lake,2025-01-13,12,0,0,0,0,0,0,0,0,0,0.0,0.309093,0,0.0,0,54,1,4,0.788,0.0,GREEN,54,Kolkata
CLM0054283,KOL_04757,Dum Dum,2022-07-09,7,0,0,0,0,0,0,0,0,0,0.0,0.092278,0,0.0,0,231,1,3,0.7834,0.0781,GREEN,45,Kolkata
CLM0054284,KOL_00116,Sealdah,2025-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.238576,1,0.0,0,362,0,1,0.8968,0.1099,GREEN,23,Kolkata
CLM0054285,KOL_06002,Behala,2024-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.363378,0,0.0,0,113,4,4,0.8231,0.0301,GREEN,37,Kolkata
CLM0054286,KOL_02043,Garia,2023-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.33925,0,0.0,0,390,2,0,0.5116,0.098,GREEN,32,Kolkata
CLM0054287,KOL_07099,Park Street,2024-09-30,20,0,0,0,0,0,0,0,1,0,0.0,0.177248,0,0.0,0,420,3,3,0.0952,0.096,GREEN,35,Kolkata
CLM0054288,KOL_07480,Sealdah,2023-08-30,14,0,0,0,0,0,0,0,0,0,1.0,0.305712,1,0.0,0,387,0,3,0.5469,0.0707,GREEN,47,Kolkata
CLM0054289,KOL_05241,Howrah,2023-08-19,10,0,0,0,0,0,0,0,0,0,0.0,0.243256,0,0.0,0,217,3,2,0.98,0.1124,GREEN,33,Kolkata
CLM0054290,KOL_06469,Esplanade,2024-06-19,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,245,1,3,0.1098,0.0846,GREEN,19,Kolkata
CLM0054291,KOL_08894,Sealdah,2025-12-13,20,0,0,0,0,0,0,0,0,0,1.0,0.32671,0,0.0,0,125,2,0,0.769,0.1364,GREEN,31,Kolkata
CLM0054292,KOL_03733,Esplanade,2021-10-14,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,187,0,3,0.307,0.0,GREEN,37,Kolkata
CLM0054293,KOL_08801,Garia,2021-10-27,14,0,0,0,0,0,0,0,0,0,0.0,0.302299,0,0.0,0,352,4,0,0.5964,0.0244,GREEN,41,Kolkata
CLM0054294,KOL_03848,Behala,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.086084,0,0.0,0,420,4,3,0.7281,0.0448,GREEN,43,Kolkata
CLM0054295,KOL_06739,Dum Dum,2025-05-10,16,0,0,0,0,1,0,0,0,0,0.0,0.161615,0,0.0,0,405,1,0,0.9321,0.1825,GREEN,39,Kolkata
CLM0054296,KOL_01907,Park Street,2023-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.922598,0,0.0,0,269,4,3,0.4782,0.0,GREEN,23,Kolkata
CLM0054297,KOL_00869,Salt Lake,2025-10-10,20,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,194,0,0,0.05,0.0565,GREEN,40,Kolkata
CLM0054298,KOL_08244,Esplanade,2024-09-16,9,0,0,0,0,0,0,0,0,0,0.0,0.293342,0,0.0,0,244,2,4,0.98,0.0323,GREEN,33,Kolkata
CLM0054299,KOL_02403,Esplanade,2024-07-16,20,0,0,0,0,0,0,0,0,0,1.0,0.389504,0,0.0,0,226,4,1,0.7947,0.0912,GREEN,59,Kolkata
CLM0054300,KOL_05137,New Town,2024-07-14,13,0,0,0,0,0,0,0,1,0,0.0,0.135582,0,0.0,0,30,2,3,0.9503,0.0708,GREEN,47,Kolkata
CLM0054301,KOL_03808,Dum Dum,2023-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.1349,0,1.0,0,255,2,2,0.792,0.1131,GREEN,37,Kolkata
CLM0054302,KOL_06597,Behala,2023-06-29,17,0,0,0,0,0,0,0,0,0,1.0,0.249718,0,0.0,0,420,1,1,0.6681,0.0362,GREEN,24,Kolkata
CLM0054303,KOL_04594,Sealdah,2025-10-07,21,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1.0,0,174,0,0,0.6802,0.2495,GREEN,42,Kolkata
CLM0054304,KOL_04048,Garia,2024-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.088225,0,0.0,0,200,0,0,0.6518,0.0025,GREEN,41,Kolkata
CLM0054305,KOL_01600,Behala,2025-04-10,16,0,0,0,0,0,1,0,0,0,0.0,0.33542,0,0.0,0,420,4,5,0.5609,0.0748,GREEN,47,Kolkata
CLM0054306,KOL_09024,Behala,2019-11-03,15,0,0,0,1,0,0,0,0,0,0.0,0.215551,0,0.0,0,373,3,0,0.9439,0.102,GREEN,44,Kolkata
