claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0054307,KOL_02255,Park Street,2024-03-19,17,0,0,0,0,0,0,0,0,1,0.0,0.097471,0,0.0,0,266,1,0,0.7718,0.1119,GREEN,44,Kolkata
CLM0054308,KOL_00506,Behala,2021-06-06,7,0,0,0,1,0,1,0,0,0,0.0,0.12437,0,0.0,0,420,1,7,0.5679,0.2731,GREEN,42,Kolkata
CLM0054309,KOL_04934,Salt Lake,2017-08-29,14,0,0,0,1,0,0,0,0,0,0.0,0.990397,0,0.0,0,339,2,5,0.872,0.2092,GREEN,30,Kolkata
CLM0054310,KOL_04262,Park Street,2025-12-28,18,0,0,0,0,0,1,0,0,0,0.0,0.257377,0,0.0,0,320,4,0,0.7438,0.0892,GREEN,39,Kolkata
CLM0054311,KOL_08956,Park Street,2025-04-01,20,0,0,0,1,0,0,0,0,0,0.0,0.140221,0,0.0,0,12,4,4,0.7511,0.2475,GREEN,35,Kolkata
CLM0054312,KOL_04771,Tollygunge,2022-06-26,14,0,0,0,1,1,0,1,0,1,1.0,0.926252,0,1.0,0,5,1,18,0.3082,0.0358,GREEN,32,Kolkata
CLM0054313,KOL_07356,Howrah,2019-01-28,12,0,0,0,0,0,0,0,1,0,0.0,0.16512,0,0.0,0,396,1,0,0.98,0.0735,GREEN,34,Kolkata
CLM0054314,KOL_07718,Dum Dum,2024-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.275844,0,0.0,0,420,0,2,0.728,0.0129,GREEN,33,Kolkata
CLM0054315,KOL_01713,Salt Lake,2019-06-24,10,0,0,0,0,0,0,0,0,0,1.0,0.335153,0,0.0,0,189,4,3,0.6541,0.0584,GREEN,37,Kolkata
CLM0054316,KOL_02552,Dum Dum,2023-03-28,10,0,0,0,0,0,0,1,0,0,0.0,0.174303,0,0.0,0,101,2,2,0.6603,0.0466,GREEN,40,Kolkata
CLM0054317,KOL_02100,Tollygunge,2023-07-04,20,0,0,0,0,0,0,0,1,1,1.0,0.362626,0,1.0,0,420,2,5,0.6985,0.2319,GREEN,25,Kolkata
CLM0054318,KOL_07252,Esplanade,2021-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.455531,0,0.0,0,52,0,0,0.9646,0.0,GREEN,43,Kolkata
CLM0054319,KOL_01962,Howrah,2022-04-27,7,0,1,1,0,0,0,0,0,0,0.0,0.01494,0,0.0,0,342,1,3,0.6052,0.0838,GREEN,42,Kolkata
CLM0054320,KOL_07300,Park Street,2018-11-01,15,0,0,0,0,0,0,0,1,0,1.0,0.056059,0,0.0,0,297,2,4,0.7289,0.256,GREEN,30,Kolkata
CLM0054321,KOL_07130,Dum Dum,2020-11-22,20,0,0,0,0,0,0,0,0,0,0.0,0.266092,0,0.0,0,5,2,3,0.125,0.0234,GREEN,39,Kolkata
CLM0054322,KOL_02163,Dum Dum,2025-02-04,20,0,0,0,0,1,0,0,0,0,0.0,0.344797,0,0.0,0,417,1,0,0.1601,0.257,GREEN,21,Kolkata
CLM0054323,KOL_07889,Behala,2023-08-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,64,4,1,0.467,0.0117,GREEN,43,Kolkata
CLM0054324,KOL_02630,Garia,2024-12-08,17,0,0,0,0,0,1,0,0,0,0.0,0.070919,0,0.0,0,368,1,3,0.461,0.0321,GREEN,30,Kolkata
CLM0054325,KOL_07289,Park Street,2024-05-16,13,0,0,0,0,1,0,0,0,0,0.0,0.303979,0,0.0,0,397,1,1,0.602,0.0944,GREEN,41,Kolkata
CLM0054326,KOL_09511,Behala,2021-06-13,17,0,1,1,0,0,0,0,0,0,0.0,0.358355,0,0.0,0,289,3,0,0.9652,0.0,GREEN,32,Kolkata
CLM0054327,KOL_04251,Salt Lake,2020-07-15,20,0,0,0,1,0,1,1,0,0,0.0,0.039882,1,0.0,0,175,0,5,0.2255,0.4776,YELLOW,44,Kolkata
CLM0054328,KOL_07144,Sealdah,2025-05-31,15,0,0,0,0,0,1,0,0,0,0.0,0.052927,1,0.0,0,350,0,4,0.05,0.2372,GREEN,21,Kolkata
CLM0054329,KOL_07288,Garia,2022-07-07,7,0,0,0,0,0,1,0,0,0,0.0,0.006808,0,0.0,0,102,4,6,0.7805,0.1081,GREEN,43,Kolkata
CLM0054330,KOL_02751,Howrah,2025-01-26,16,0,0,0,0,0,0,0,0,0,0.0,0.236741,0,0.0,0,189,4,1,0.1654,0.0052,GREEN,34,Kolkata
CLM0054331,KOL_00444,Esplanade,2024-09-30,9,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,1,48,0,1,0.9237,0.4196,YELLOW,41,Kolkata
CLM0054332,KOL_02130,Tollygunge,2023-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.27809,1,0.0,0,246,0,2,0.6116,0.0905,GREEN,38,Kolkata
CLM0054333,KOL_07140,Tollygunge,2024-10-27,8,0,1,1,0,1,1,1,1,0,1.0,0.906964,1,1.0,1,5,0,13,0.4091,0.6709,RED,41,Kolkata
CLM0054334,KOL_09492,Sealdah,2023-07-25,12,0,1,1,0,0,1,1,0,0,0.0,0.206225,1,0.0,1,5,2,18,0.877,0.4769,YELLOW,36,Kolkata
CLM0054335,KOL_05795,Park Street,2024-10-28,20,0,1,1,1,1,0,1,1,1,1.0,0.95796,0,1.0,1,5,2,18,0.1478,0.8049,RED,33,Kolkata
CLM0054336,KOL_06849,Howrah,2023-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.167828,1,0.0,0,5,0,12,0.8288,0.6972,RED,39,Kolkata
CLM0054337,KOL_01362,Behala,2025-11-29,17,0,1,1,0,0,1,1,1,1,0.0,0.025516,1,0.0,0,14,0,12,0.8201,0.5048,YELLOW,18,Kolkata
CLM0054338,KOL_02724,Garia,2023-11-13,7,0,1,1,1,1,1,0,1,1,1.0,0.93695,0,0.0,1,5,1,18,0.05,0.7303,RED,50,Kolkata
CLM0054339,KOL_08941,Esplanade,2024-08-12,21,0,1,1,1,1,0,1,1,0,0.0,1.0,1,0.0,1,17,0,18,0.05,0.5594,YELLOW,48,Kolkata
CLM0054340,KOL_00721,Howrah,2024-01-25,13,0,1,1,1,1,1,1,1,0,1.0,0.977877,0,0.0,1,5,2,18,0.1024,0.6927,RED,55,Kolkata
CLM0054341,KOL_04123,Behala,2024-06-25,9,0,1,1,0,1,1,0,0,1,1.0,0.641922,0,1.0,0,5,0,18,0.9698,0.4459,YELLOW,41,Kolkata
CLM0054342,KOL_05810,Salt Lake,2024-11-01,20,0,1,1,0,1,0,1,1,1,1.0,0.998942,0,0.0,1,29,1,18,0.1796,0.5456,YELLOW,38,Kolkata
CLM0054343,KOL_09808,New Town,2024-03-01,18,0,1,1,1,1,0,1,1,1,0.0,1.0,0,0.0,0,25,2,18,0.98,0.6128,RED,43,Kolkata
CLM0054344,KOL_04151,Park Street,2023-10-13,17,0,0,0,0,0,0,0,0,0,0.0,0.354674,0,0.0,0,235,3,4,0.7706,0.0,GREEN,31,Kolkata
CLM0054345,KOL_05022,New Town,2020-08-02,7,0,0,0,0,0,0,0,0,0,1.0,0.2199,1,0.0,0,188,3,1,0.9051,0.1452,GREEN,39,Kolkata
CLM0054346,KOL_00573,Dum Dum,2022-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.299093,0,0.0,0,283,4,0,0.7326,0.0102,GREEN,27,Kolkata
CLM0054347,KOL_01483,Esplanade,2021-11-18,16,0,0,0,0,0,0,1,1,0,0.0,0.129521,0,0.0,0,420,0,0,0.7036,0.1642,GREEN,28,Kolkata
CLM0054348,KOL_04542,Behala,2025-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.114833,0,0.0,0,112,4,0,0.8228,0.0017,GREEN,34,Kolkata
CLM0054349,KOL_09012,Salt Lake,2020-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.151383,0,0.0,0,7,3,7,0.5922,0.0,GREEN,32,Kolkata
CLM0054350,KOL_00812,Behala,2023-06-18,20,0,0,0,0,0,0,0,0,0,0.0,0.010489,0,0.0,0,420,3,6,0.8727,0.0486,GREEN,26,Kolkata
CLM0054351,KOL_01774,Dum Dum,2020-03-23,18,0,0,0,0,0,0,0,1,1,0.0,0.303845,0,0.0,0,420,0,2,0.7822,0.2172,GREEN,63,Kolkata
CLM0054352,KOL_03804,Salt Lake,2022-12-23,7,0,0,0,0,0,0,0,1,0,0.0,0.334545,0,0.0,0,420,0,0,0.8169,0.1158,GREEN,52,Kolkata
CLM0054353,KOL_03386,Garia,2015-08-17,19,0,0,0,0,0,0,0,1,0,1.0,0.192019,0,0.0,0,357,0,1,0.744,0.1604,GREEN,45,Kolkata
CLM0054354,KOL_00960,Tollygunge,2025-01-31,12,0,0,0,0,0,1,1,0,0,1.0,0.342011,0,0.0,0,88,0,1,0.7888,0.1738,GREEN,34,Kolkata
CLM0054355,KOL_01954,Garia,2023-12-23,11,0,0,0,0,0,0,0,0,0,1.0,0.94779,0,1.0,0,74,3,4,0.949,0.0194,GREEN,28,Kolkata
CLM0054356,KOL_03604,Dum Dum,2015-02-23,14,0,0,0,0,0,0,1,0,0,0.0,0.293504,1,0.0,0,184,2,2,0.6276,0.2152,GREEN,25,Kolkata
CLM0054357,KOL_05277,Dum Dum,2015-02-13,19,0,0,0,0,0,0,0,0,0,0.0,0.078759,0,0.0,0,420,3,3,0.7209,0.0606,GREEN,38,Kolkata
CLM0054358,KOL_02518,Park Street,2022-04-13,7,0,0,0,1,0,0,0,0,0,0.0,0.944414,0,0.0,0,105,3,1,0.7492,0.074,GREEN,33,Kolkata
CLM0054359,KOL_04369,Tollygunge,2023-07-27,16,0,0,0,0,0,1,0,0,0,0.0,0.178525,0,0.0,0,166,0,3,0.1517,0.1257,GREEN,46,Kolkata
CLM0054360,KOL_09342,Dum Dum,2025-10-28,11,0,0,0,0,0,0,0,1,0,0.0,0.350501,0,0.0,0,420,3,5,0.6848,0.0837,GREEN,32,Kolkata
CLM0054361,KOL_02972,Tollygunge,2021-08-23,12,0,0,0,0,0,0,0,0,0,0.0,0.233306,0,0.0,0,130,4,3,0.6532,0.0319,GREEN,47,Kolkata
CLM0054362,KOL_07567,Tollygunge,2020-03-23,16,0,0,0,0,0,0,0,0,0,0.0,0.16586,0,0.0,0,392,4,3,0.268,0.0,GREEN,39,Kolkata
CLM0054363,KOL_07195,Garia,2024-01-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,29,1,1,0.5092,0.0187,GREEN,32,Kolkata
CLM0054364,KOL_00476,Sealdah,2022-01-24,11,0,0,0,0,0,0,0,1,0,0.0,0.271238,0,0.0,0,264,1,5,0.69,0.0119,GREEN,20,Kolkata
CLM0054365,KOL_00598,New Town,2025-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.009002,0,0.0,0,188,2,0,0.1054,0.0,GREEN,38,Kolkata
CLM0054366,KOL_03662,Salt Lake,2025-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.302705,0,1.0,0,257,2,2,0.692,0.0,GREEN,28,Kolkata
CLM0054367,KOL_06841,Tollygunge,2017-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.96962,0,0.0,0,319,2,1,0.777,0.0,GREEN,54,Kolkata
CLM0054368,KOL_09173,Sealdah,2016-09-05,10,0,0,0,1,0,1,1,0,0,1.0,0.500755,1,0.0,1,11,0,18,0.8791,0.2216,GREEN,37,Kolkata
CLM0054369,KOL_07312,New Town,2022-03-10,16,0,0,0,0,1,0,0,0,0,0.0,0.2205,0,1.0,0,158,4,2,0.98,0.2171,GREEN,39,Kolkata
CLM0054370,KOL_09393,Esplanade,2021-05-05,11,0,0,0,1,0,0,0,0,0,0.0,0.219014,0,0.0,0,92,1,0,0.5508,0.1362,GREEN,41,Kolkata
CLM0054371,KOL_09934,Park Street,2024-06-15,11,0,0,0,0,0,1,0,0,0,0.0,0.934326,0,0.0,0,37,0,5,0.98,0.0,GREEN,29,Kolkata
CLM0054372,KOL_05932,New Town,2023-06-24,16,0,0,0,0,0,0,0,0,0,0.0,0.234061,0,0.0,0,320,4,0,0.8015,0.0,GREEN,24,Kolkata
CLM0054373,KOL_09780,New Town,2023-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.273677,0,0.0,0,328,3,0,0.8592,0.0,GREEN,40,Kolkata
CLM0054374,KOL_08065,Salt Lake,2025-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.323079,0,0.0,0,181,0,0,0.6905,0.0614,GREEN,44,Kolkata
CLM0054375,KOL_06546,Howrah,2023-09-30,8,0,0,0,0,1,0,0,0,0,0.0,0.171572,0,0.0,0,205,3,1,0.8469,0.1249,GREEN,38,Kolkata
CLM0054376,KOL_06139,Park Street,2025-04-25,14,0,0,0,1,1,0,0,0,0,0.0,0.237274,0,0.0,0,245,4,1,0.6643,0.2712,GREEN,26,Kolkata
CLM0054377,KOL_03566,Behala,2024-11-21,7,0,0,0,1,0,0,0,0,1,0.0,0.33438,0,0.0,0,195,2,2,0.4533,0.3529,YELLOW,24,Kolkata
CLM0054378,KOL_03746,Tollygunge,2023-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.096982,0,0.0,0,413,4,3,0.58,0.1332,GREEN,30,Kolkata
CLM0054379,KOL_05829,Sealdah,2017-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.002906,0,0.0,0,402,1,1,0.0807,0.0814,GREEN,42,Kolkata
CLM0054380,KOL_02414,Dum Dum,2024-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,248,4,0,0.5187,0.0,GREEN,35,Kolkata
CLM0054381,KOL_08731,Salt Lake,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.233833,0,0.0,0,420,2,3,0.8374,0.0,GREEN,18,Kolkata
CLM0054382,KOL_09225,Behala,2016-04-07,20,0,0,0,0,0,0,0,0,0,0.0,0.924033,0,0.0,0,420,1,0,0.9192,0.0,GREEN,47,Kolkata
CLM0054383,KOL_07792,Howrah,2017-07-11,11,0,0,0,0,0,0,0,1,0,0.0,0.221729,1,0.0,0,143,3,0,0.9727,0.2129,GREEN,31,Kolkata
CLM0054384,KOL_00322,Tollygunge,2018-08-15,11,0,1,1,0,1,0,0,0,0,0.0,0.005826,0,0.0,0,214,1,0,0.7914,0.0794,GREEN,59,Kolkata
CLM0054385,KOL_08675,Howrah,2025-01-23,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,295,3,3,0.1365,0.0556,GREEN,29,Kolkata
CLM0054386,KOL_02666,Esplanade,2017-06-19,7,0,0,0,0,0,0,0,0,1,0.0,0.211835,0,0.0,0,232,1,6,0.634,0.0,GREEN,36,Kolkata
CLM0054387,KOL_02988,New Town,2020-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.034009,0,0.0,0,420,4,5,0.1726,0.0,GREEN,40,Kolkata
CLM0054388,KOL_07281,Howrah,2025-01-25,7,0,0,0,0,0,0,0,0,0,0.0,0.305895,0,0.0,0,294,2,1,0.98,0.114,GREEN,30,Kolkata
CLM0054389,KOL_06095,New Town,2022-12-26,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,410,4,1,0.874,0.0284,GREEN,42,Kolkata
CLM0054390,KOL_01889,Tollygunge,2023-12-16,13,0,0,0,0,0,0,1,0,0,0.0,0.269172,0,0.0,0,57,0,0,0.1807,0.0765,GREEN,41,Kolkata
CLM0054391,KOL_05138,Sealdah,2024-08-19,9,0,0,0,0,0,0,1,0,0,0.0,0.353637,0,0.0,0,420,3,6,0.7496,0.0002,GREEN,44,Kolkata
CLM0054392,KOL_05712,New Town,2022-07-19,13,0,0,0,0,0,0,0,0,0,1.0,0.383106,0,0.0,0,332,1,0,0.98,0.1656,GREEN,49,Kolkata
CLM0054393,KOL_09651,New Town,2021-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.274014,0,0.0,0,412,0,2,0.8936,0.0,GREEN,44,Kolkata
CLM0054394,KOL_03881,Behala,2023-07-17,15,0,0,0,0,0,0,0,0,0,0.0,0.372483,0,0.0,0,415,3,2,0.7627,0.0626,GREEN,35,Kolkata
CLM0054395,KOL_05103,Sealdah,2024-07-22,20,0,0,0,0,0,0,0,0,0,0.0,0.3406,0,0.0,0,371,4,0,0.9142,0.0449,GREEN,44,Kolkata
CLM0054396,KOL_05062,Tollygunge,2024-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.176035,0,0.0,0,241,1,2,0.7888,0.0731,GREEN,39,Kolkata
CLM0054397,KOL_00615,Garia,2023-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.159587,0,0.0,0,175,1,6,0.6969,0.0079,GREEN,47,Kolkata
CLM0054398,KOL_08298,Behala,2024-05-24,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,117,3,2,0.1703,0.1359,GREEN,38,Kolkata
CLM0054399,KOL_06151,Salt Lake,2025-06-01,10,0,0,0,0,0,0,0,0,0,0.0,0.275439,0,0.0,0,415,0,2,0.8154,0.0,GREEN,24,Kolkata
CLM0054400,KOL_02095,Dum Dum,2021-07-25,8,0,0,0,0,0,0,1,0,0,0.0,0.332174,0,0.0,0,420,3,4,0.8787,0.0775,GREEN,33,Kolkata
CLM0054401,KOL_02581,Esplanade,2024-01-02,13,0,0,0,0,0,0,0,1,0,0.0,0.936388,0,0.0,0,147,3,2,0.8367,0.0355,GREEN,48,Kolkata
CLM0054402,KOL_03652,Sealdah,2021-10-17,8,0,0,0,0,0,0,0,1,0,0.0,0.152145,0,0.0,0,347,2,2,0.8934,0.1672,GREEN,25,Kolkata
CLM0054403,KOL_07132,Salt Lake,2022-08-19,17,0,0,0,0,0,0,0,0,0,0.0,0.253207,0,0.0,1,210,3,1,0.8566,0.0,GREEN,50,Kolkata
CLM0054404,KOL_00775,Park Street,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.305527,0,0.0,0,69,3,2,0.8713,0.0,GREEN,39,Kolkata
CLM0054405,KOL_07454,Behala,2021-07-03,7,0,0,0,0,0,0,1,1,0,0.0,0.2876,0,0.0,0,256,3,5,0.4385,0.1393,GREEN,45,Kolkata
CLM0054406,KOL_03544,Dum Dum,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.14956,0,0.0,0,90,1,0,0.7093,0.0378,GREEN,24,Kolkata
CLM0054407,KOL_01258,New Town,2023-01-08,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.4448,0.0,GREEN,46,Kolkata
CLM0054408,KOL_00155,Behala,2022-05-06,19,0,0,0,0,0,0,0,0,0,0.0,0.167701,0,0.0,0,420,3,2,0.8796,0.0199,GREEN,33,Kolkata
CLM0054409,KOL_08938,New Town,2018-08-02,12,0,0,0,1,0,0,0,0,0,1.0,0.298747,0,0.0,0,365,4,0,0.98,0.3122,YELLOW,37,Kolkata
CLM0054410,KOL_06188,Dum Dum,2019-05-13,10,0,0,0,0,0,0,0,0,0,1.0,0.198163,0,0.0,0,64,3,1,0.8018,0.0523,GREEN,18,Kolkata
CLM0054411,KOL_08110,Sealdah,2018-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.318198,0,0.0,1,376,2,1,0.05,0.0542,GREEN,18,Kolkata
CLM0054412,KOL_02853,Howrah,2022-06-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,91,1,0,0.7684,0.1002,GREEN,45,Kolkata
CLM0054413,KOL_06339,Tollygunge,2025-08-07,13,0,0,0,0,0,1,0,0,0,0.0,0.262916,0,0.0,0,420,2,2,0.7033,0.124,GREEN,38,Kolkata
CLM0054414,KOL_08845,Howrah,2025-10-11,15,0,0,0,0,0,1,0,0,0,0.0,0.196747,0,0.0,0,47,4,0,0.1149,0.0783,GREEN,32,Kolkata
CLM0054415,KOL_04796,Garia,2024-02-19,15,0,0,0,1,1,0,1,1,0,0.0,0.982545,0,1.0,1,11,4,18,0.2329,0.006,GREEN,33,Kolkata
CLM0054416,KOL_09287,Park Street,2018-10-07,9,0,0,0,1,0,0,0,0,0,0.0,0.375881,0,0.0,0,327,0,2,0.6083,0.1507,GREEN,25,Kolkata
CLM0054417,KOL_09955,Garia,2023-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.279292,0,0.0,0,348,3,0,0.4996,0.0,GREEN,32,Kolkata
CLM0054418,KOL_05014,Garia,2023-11-04,17,0,0,0,0,0,0,1,0,0,0.0,0.268744,0,0.0,0,401,2,2,0.3618,0.131,GREEN,36,Kolkata
CLM0054419,KOL_07430,Park Street,2025-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,406,1,6,0.1788,0.0,GREEN,50,Kolkata
CLM0054420,KOL_07773,Howrah,2024-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.123048,0,0.0,0,220,0,6,0.98,0.1698,GREEN,21,Kolkata
CLM0054421,KOL_09019,Tollygunge,2023-05-15,8,0,0,0,0,0,1,0,0,0,1.0,0.061537,0,0.0,0,348,1,3,0.5573,0.1329,GREEN,46,Kolkata
CLM0054422,KOL_03554,Tollygunge,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.325034,0,0.0,0,145,0,4,0.0965,0.0,GREEN,37,Kolkata
CLM0054423,KOL_02496,Garia,2025-12-26,9,0,0,0,0,0,1,0,0,0,0.0,0.266683,0,0.0,0,359,2,3,0.3584,0.0485,GREEN,25,Kolkata
CLM0054424,KOL_00147,Sealdah,2023-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.136799,1,0.0,0,186,1,3,0.603,0.0186,GREEN,39,Kolkata
CLM0054425,KOL_03341,Howrah,2024-02-04,8,0,1,1,0,0,1,0,0,0,0.0,0.340997,0,0.0,0,226,2,7,0.3179,0.0909,GREEN,49,Kolkata
CLM0054426,KOL_01737,Esplanade,2022-10-28,13,0,1,1,0,0,0,0,0,0,1.0,0.06892,0,0.0,0,267,3,2,0.9524,0.0097,GREEN,36,Kolkata
CLM0054427,KOL_05455,Howrah,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.051614,0,0.0,0,300,4,1,0.4774,0.0,GREEN,24,Kolkata
CLM0054428,KOL_02598,Tollygunge,2025-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.084261,0,0.0,0,344,2,2,0.4114,0.0,GREEN,47,Kolkata
CLM0054429,KOL_01001,Dum Dum,2025-09-24,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,259,0,3,0.848,0.0,GREEN,35,Kolkata
CLM0054430,KOL_07703,Garia,2024-09-22,14,0,0,0,1,1,1,0,1,0,0.0,0.195239,0,0.0,1,45,4,18,0.94,0.0863,GREEN,40,Kolkata
CLM0054431,KOL_06297,Park Street,2022-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.326088,0,1.0,0,148,3,0,0.98,0.0343,GREEN,39,Kolkata
CLM0054432,KOL_09526,Howrah,2021-10-30,13,0,0,0,0,0,0,1,0,0,0.0,0.305367,0,0.0,0,128,1,1,0.6268,0.0,GREEN,43,Kolkata
CLM0054433,KOL_00119,Tollygunge,2024-01-07,10,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,3,5,0.6045,0.0229,GREEN,42,Kolkata
CLM0054434,KOL_04060,Howrah,2024-02-12,15,0,0,0,0,1,1,0,0,0,0.0,0.122952,0,0.0,0,219,4,6,0.8825,0.2573,GREEN,36,Kolkata
CLM0054435,KOL_03102,Howrah,2024-10-08,14,0,0,0,0,0,0,0,0,0,1.0,0.360954,0,0.0,0,420,1,0,0.8009,0.1036,GREEN,33,Kolkata
CLM0054436,KOL_04224,Behala,2021-04-29,15,0,0,0,0,0,0,0,0,1,0.0,0.28793,0,0.0,0,420,4,2,0.7933,0.1064,GREEN,23,Kolkata
CLM0054437,KOL_04793,Esplanade,2022-09-08,15,0,0,0,0,0,0,0,0,0,0.0,0.14783,0,0.0,0,141,2,3,0.4505,0.0503,GREEN,29,Kolkata
CLM0054438,KOL_00245,Behala,2022-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,408,2,3,0.3964,0.0416,GREEN,18,Kolkata
CLM0054439,KOL_00393,Salt Lake,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.172202,0,0.0,0,420,4,1,0.1244,0.0,GREEN,33,Kolkata
CLM0054440,KOL_02424,Howrah,2023-11-11,21,0,0,0,0,0,0,0,0,0,0.0,0.174747,0,0.0,0,295,0,2,0.6753,0.0127,GREEN,40,Kolkata
CLM0054441,KOL_09854,New Town,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.052011,0,0.0,0,141,3,1,0.6106,0.0,GREEN,54,Kolkata
CLM0054442,KOL_08971,Behala,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.2795,1,0.0,0,135,4,4,0.5568,0.0153,GREEN,30,Kolkata
CLM0054443,KOL_07464,Dum Dum,2025-11-19,19,0,0,0,0,0,0,0,0,0,1.0,0.072888,0,0.0,0,281,0,5,0.8873,0.1267,GREEN,43,Kolkata
CLM0054444,KOL_06171,Dum Dum,2022-11-26,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,372,0,0,0.7691,0.1194,GREEN,43,Kolkata
CLM0054445,KOL_09501,New Town,2025-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.980728,0,0.0,0,317,0,3,0.8549,0.0088,GREEN,26,Kolkata
CLM0054446,KOL_06163,Garia,2024-06-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,271,3,0,0.932,0.0,GREEN,39,Kolkata
CLM0054447,KOL_05173,Garia,2023-03-25,11,0,0,0,0,0,0,1,0,0,1.0,0.444725,0,0.0,0,127,1,2,0.6826,0.1844,GREEN,34,Kolkata
CLM0054448,KOL_01117,Park Street,2019-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.109457,0,0.0,0,420,3,0,0.5731,0.0115,GREEN,31,Kolkata
CLM0054449,KOL_07493,Howrah,2023-06-18,13,0,0,0,1,0,0,0,1,0,0.0,0.017303,0,0.0,0,396,2,1,0.7156,0.2006,GREEN,18,Kolkata
CLM0054450,KOL_04230,Garia,2019-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.145059,0,0.0,0,289,3,7,0.5025,0.0055,GREEN,25,Kolkata
CLM0054451,KOL_00432,Behala,2025-04-19,19,0,0,0,0,0,0,1,0,0,0.0,0.236593,0,0.0,0,420,3,9,0.7863,0.1006,GREEN,34,Kolkata
CLM0054452,KOL_03742,Dum Dum,2022-12-14,20,0,1,1,1,1,0,1,0,1,1.0,0.951391,0,0.0,1,37,0,18,0.7841,0.6878,RED,42,Kolkata
