claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0054453,KOL_00336,Park Street,2024-02-08,19,0,1,1,1,1,0,1,0,1,1.0,0.972444,0,0.0,0,5,0,12,0.8954,0.6919,RED,46,Kolkata
CLM0054454,KOL_00229,Tollygunge,2022-04-25,20,0,1,1,0,1,0,1,1,1,0.0,1.0,0,1.0,1,5,1,18,0.2319,0.6489,RED,40,Kolkata
CLM0054455,KOL_05030,Dum Dum,2022-10-20,10,0,1,1,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,2,8,0.74,0.6032,YELLOW,36,Kolkata
CLM0054456,KOL_03134,Salt Lake,2015-12-19,20,0,1,1,1,1,0,0,0,1,1.0,0.941388,1,1.0,0,20,2,18,0.2971,0.5911,YELLOW,27,Kolkata
CLM0054457,KOL_00005,Salt Lake,2025-01-06,21,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,1,30,1,18,0.2668,0.7537,RED,39,Kolkata
CLM0054458,KOL_07192,Park Street,2024-02-25,18,0,0,0,0,0,0,0,0,0,0.0,0.307615,0,0.0,0,122,2,4,0.98,0.0,GREEN,45,Kolkata
CLM0054459,KOL_08990,Howrah,2025-04-26,20,0,0,0,0,0,0,0,1,0,0.0,0.324795,0,0.0,0,122,1,0,0.641,0.1181,GREEN,27,Kolkata
CLM0054460,KOL_02667,Esplanade,2024-12-21,13,0,0,0,0,0,0,0,0,0,0.0,0.380785,0,0.0,0,133,0,4,0.7709,0.0744,GREEN,18,Kolkata
CLM0054461,KOL_06610,Esplanade,2023-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.420753,0,0.0,0,281,0,6,0.5351,0.0,GREEN,36,Kolkata
CLM0054462,KOL_04802,Dum Dum,2023-01-29,21,0,0,0,0,0,0,0,0,0,1.0,0.052911,0,0.0,0,406,3,0,0.6137,0.0446,GREEN,30,Kolkata
CLM0054463,KOL_08867,Dum Dum,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.070385,0,0.0,0,94,4,4,0.6572,0.0,GREEN,40,Kolkata
CLM0054464,KOL_00980,Salt Lake,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.168079,0,0.0,0,49,1,1,0.9208,0.0449,GREEN,29,Kolkata
CLM0054465,KOL_08011,Dum Dum,2021-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.214491,0,0.0,0,320,3,6,0.493,0.0,GREEN,20,Kolkata
CLM0054466,KOL_02435,Behala,2023-04-08,16,0,0,0,0,0,1,0,1,0,0.0,0.0369,1,0.0,0,64,2,4,0.8582,0.2578,GREEN,31,Kolkata
CLM0054467,KOL_01669,New Town,2024-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.064522,0,0.0,0,406,0,0,0.5192,0.0388,GREEN,33,Kolkata
CLM0054468,KOL_09041,New Town,2023-07-21,10,0,0,0,0,0,0,0,0,0,0.0,0.370492,0,0.0,0,209,4,0,0.7777,0.051,GREEN,25,Kolkata
CLM0054469,KOL_04519,Park Street,2020-02-19,14,0,0,0,0,1,0,0,0,0,0.0,0.067332,0,0.0,0,220,0,3,0.9303,0.126,GREEN,55,Kolkata
CLM0054470,KOL_05186,Park Street,2025-09-04,21,0,0,0,0,0,0,0,1,0,0.0,0.113875,0,0.0,0,336,0,0,0.0643,0.1527,GREEN,35,Kolkata
CLM0054471,KOL_09571,New Town,2023-09-04,11,0,0,0,0,0,0,0,1,0,0.0,0.127694,0,0.0,0,241,3,3,0.158,0.1344,GREEN,37,Kolkata
CLM0054472,KOL_09763,Dum Dum,2020-12-26,7,0,0,0,0,0,1,0,0,0,0.0,0.190113,1,0.0,0,420,1,0,0.7564,0.1156,GREEN,42,Kolkata
CLM0054473,KOL_06657,Behala,2025-06-07,15,0,0,0,0,0,1,0,0,0,0.0,0.070694,0,0.0,0,79,4,5,0.05,0.1221,GREEN,24,Kolkata
CLM0054474,KOL_04177,Behala,2023-01-15,20,0,0,0,0,0,0,0,0,0,0.0,0.191196,0,0.0,0,96,1,0,0.5084,0.058,GREEN,43,Kolkata
CLM0054475,KOL_00781,Esplanade,2021-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.195712,0,0.0,0,112,3,5,0.5187,0.037,GREEN,35,Kolkata
CLM0054476,KOL_06442,Dum Dum,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.295847,0,0.0,0,420,3,0,0.05,0.0,GREEN,41,Kolkata
CLM0054477,KOL_01757,Sealdah,2024-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.223193,0,1.0,0,214,2,0,0.579,0.0358,GREEN,32,Kolkata
CLM0054478,KOL_05937,Dum Dum,2025-08-25,20,0,0,0,0,0,0,0,1,0,0.0,0.317052,0,0.0,0,285,3,8,0.8732,0.0676,GREEN,42,Kolkata
CLM0054479,KOL_00958,Howrah,2022-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.354743,0,0.0,0,241,2,4,0.6255,0.0,GREEN,26,Kolkata
CLM0054480,KOL_08680,Dum Dum,2024-06-24,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,413,0,3,0.1903,0.0574,GREEN,30,Kolkata
CLM0054481,KOL_00867,Tollygunge,2021-09-06,11,0,0,0,0,0,0,0,1,0,0.0,0.306742,0,0.0,0,420,2,0,0.5391,0.1186,GREEN,30,Kolkata
CLM0054482,KOL_01805,Howrah,2022-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.236347,0,0.0,0,97,0,7,0.6132,0.0006,GREEN,27,Kolkata
CLM0054483,KOL_04149,Park Street,2024-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.079077,0,0.0,0,261,4,3,0.6596,0.0196,GREEN,54,Kolkata
CLM0054484,KOL_09643,Sealdah,2022-02-26,14,0,0,0,0,0,0,0,0,0,1.0,0.914806,0,1.0,0,101,3,5,0.9464,0.0,GREEN,36,Kolkata
CLM0054485,KOL_06039,Garia,2021-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.030743,0,0.0,0,233,2,3,0.493,0.0224,GREEN,43,Kolkata
CLM0054486,KOL_06190,Park Street,2023-07-28,14,0,0,0,0,0,0,0,0,0,0.0,0.282963,0,0.0,0,295,2,0,0.8583,0.0325,GREEN,33,Kolkata
CLM0054487,KOL_06159,Behala,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.225469,0,0.0,0,329,0,6,0.7597,0.0,GREEN,50,Kolkata
CLM0054488,KOL_01251,Sealdah,2023-05-07,17,0,0,0,0,0,0,0,0,0,0.0,0.165966,0,0.0,0,151,2,0,0.69,0.0429,GREEN,18,Kolkata
CLM0054489,KOL_07332,Park Street,2020-12-03,9,0,0,0,1,1,0,1,1,1,0.0,0.975035,0,1.0,0,10,4,16,0.2866,0.0,GREEN,34,Kolkata
CLM0054490,KOL_03324,Dum Dum,2023-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.442024,0,0.0,0,70,4,0,0.9212,0.0,GREEN,33,Kolkata
CLM0054491,KOL_09975,Dum Dum,2023-12-06,11,0,0,0,0,0,0,1,0,0,1.0,0.333046,0,0.0,0,114,0,5,0.4698,0.1625,GREEN,39,Kolkata
CLM0054492,KOL_06864,Howrah,2023-03-20,13,0,0,0,0,0,0,0,0,0,0.0,0.130994,0,0.0,0,20,2,2,0.923,0.0402,GREEN,35,Kolkata
CLM0054493,KOL_08810,New Town,2022-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.370096,0,0.0,0,383,2,0,0.9617,0.0336,GREEN,27,Kolkata
CLM0054494,KOL_06563,Esplanade,2023-04-30,19,0,0,0,1,0,1,1,1,1,0.0,0.061376,0,0.0,1,48,3,12,0.8772,0.0,GREEN,49,Kolkata
CLM0054495,KOL_05197,Dum Dum,2024-07-28,9,0,0,0,0,0,0,0,0,0,1.0,0.180926,0,0.0,0,358,1,1,0.7293,0.0745,GREEN,59,Kolkata
CLM0054496,KOL_00309,Esplanade,2023-07-07,14,0,1,1,0,0,1,0,0,0,0.0,0.217831,0,0.0,0,420,1,2,0.1162,0.1579,GREEN,23,Kolkata
CLM0054497,KOL_02943,Salt Lake,2025-06-20,19,0,0,0,0,0,1,0,0,0,0.0,0.168636,0,1.0,0,359,2,4,0.7889,0.1057,GREEN,28,Kolkata
CLM0054498,KOL_08207,Salt Lake,2023-04-07,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,286,3,3,0.8157,0.0,GREEN,53,Kolkata
CLM0054499,KOL_03378,Park Street,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,121,0,2,0.8597,0.0261,GREEN,21,Kolkata
CLM0054500,KOL_07385,Howrah,2023-06-20,16,0,0,0,0,0,0,0,1,0,1.0,0.33552,0,0.0,0,374,2,0,0.5044,0.2407,GREEN,18,Kolkata
CLM0054501,KOL_06732,New Town,2025-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.204332,0,0.0,0,393,1,0,0.8235,0.0,GREEN,35,Kolkata
CLM0054502,KOL_05064,Esplanade,2025-06-12,18,0,0,0,0,0,0,1,0,0,0.0,0.290119,0,0.0,0,420,0,3,0.8369,0.0228,GREEN,40,Kolkata
CLM0054503,KOL_08687,Tollygunge,2020-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.388826,0,0.0,1,374,1,4,0.4727,0.0929,GREEN,24,Kolkata
CLM0054504,KOL_03313,Park Street,2020-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,322,2,1,0.6168,0.0466,GREEN,50,Kolkata
CLM0054505,KOL_05331,New Town,2025-12-22,9,0,0,0,0,0,0,0,1,0,0.0,0.092146,0,0.0,0,134,3,1,0.0717,0.1145,GREEN,31,Kolkata
CLM0054506,KOL_02892,Park Street,2021-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.229296,0,0.0,0,187,0,1,0.2147,0.0299,GREEN,33,Kolkata
CLM0054507,KOL_01323,Behala,2022-10-10,7,0,0,0,0,0,0,0,0,0,0.0,0.005229,0,1.0,0,239,0,0,0.7616,0.0,GREEN,27,Kolkata
CLM0054508,KOL_05255,Sealdah,2020-05-06,13,0,0,0,0,0,1,0,0,0,0.0,0.326716,0,0.0,0,17,0,1,0.1977,0.0791,GREEN,50,Kolkata
CLM0054509,KOL_08810,New Town,2022-01-22,11,0,0,0,0,0,0,0,0,0,0.0,0.303598,0,0.0,1,301,1,3,0.0916,0.2358,GREEN,27,Kolkata
CLM0054510,KOL_00166,Garia,2025-06-14,10,0,0,0,0,0,0,0,1,0,0.0,0.147303,0,0.0,0,328,4,3,0.9202,0.2097,GREEN,30,Kolkata
CLM0054511,KOL_01281,Dum Dum,2024-10-19,20,0,0,0,0,0,1,0,0,0,0.0,0.109477,0,0.0,0,420,0,0,0.9014,0.0628,GREEN,41,Kolkata
CLM0054512,KOL_06772,New Town,2023-05-12,21,0,0,0,1,1,1,1,1,0,0.0,0.118866,1,0.0,1,5,2,18,0.8754,0.0,GREEN,18,Kolkata
CLM0054513,KOL_00040,Dum Dum,2023-11-02,11,0,0,0,0,0,0,1,1,0,0.0,0.122505,0,0.0,0,250,1,1,0.1734,0.12,GREEN,34,Kolkata
CLM0054514,KOL_04662,Esplanade,2020-12-22,10,0,0,0,0,0,0,0,1,0,0.0,0.160687,0,0.0,0,281,0,0,0.6293,0.0678,GREEN,30,Kolkata
CLM0054515,KOL_04303,Howrah,2019-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.082521,0,0.0,0,204,0,3,0.8223,0.0492,GREEN,23,Kolkata
CLM0054516,KOL_01251,Sealdah,2020-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,342,2,0,0.1968,0.0,GREEN,18,Kolkata
CLM0054517,KOL_03901,Sealdah,2021-06-21,8,0,1,1,1,0,1,1,1,1,0.0,0.098625,1,0.0,1,5,1,18,0.9308,0.7841,RED,30,Kolkata
CLM0054518,KOL_08888,Dum Dum,2025-03-05,16,0,1,1,1,0,0,0,1,0,1.0,0.916877,0,0.0,1,5,0,18,0.1688,0.4948,YELLOW,39,Kolkata
CLM0054519,KOL_09275,Park Street,2022-01-31,13,0,1,1,1,1,0,1,1,1,1.0,0.923802,1,1.0,0,12,1,18,0.1801,0.7921,RED,18,Kolkata
CLM0054520,KOL_06942,Sealdah,2025-08-20,20,0,1,1,0,1,1,1,1,0,1.0,0.999069,1,1.0,0,5,0,18,0.1094,0.6112,RED,18,Kolkata
CLM0054521,KOL_07891,Garia,2021-03-29,19,0,1,1,1,0,1,0,0,0,0.0,0.970136,0,0.0,0,5,0,18,0.3096,0.5242,YELLOW,18,Kolkata
CLM0054522,KOL_03945,Esplanade,2022-08-20,13,0,1,1,1,1,1,1,1,0,0.0,1.0,1,0.0,1,26,0,18,0.2011,0.7468,RED,40,Kolkata
CLM0054523,KOL_03618,Tollygunge,2023-01-31,16,0,1,1,0,1,1,1,0,0,0.0,0.073673,1,0.0,1,5,2,18,0.8546,0.4069,YELLOW,41,Kolkata
CLM0054524,KOL_04495,Howrah,2024-11-25,9,0,1,1,0,1,0,0,0,0,0.0,0.096059,1,0.0,0,7,2,18,0.8543,0.4094,YELLOW,31,Kolkata
CLM0054525,KOL_00605,Behala,2025-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.270022,0,0.0,1,256,1,4,0.98,0.0525,GREEN,34,Kolkata
CLM0054526,KOL_00261,Howrah,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.428842,0,0.0,0,262,1,0,0.7399,0.0,GREEN,40,Kolkata
CLM0054527,KOL_03955,Howrah,2024-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.332816,0,0.0,0,310,1,5,0.6731,0.0361,GREEN,33,Kolkata
CLM0054528,KOL_02031,Salt Lake,2025-01-29,7,0,0,0,0,0,0,0,0,0,1.0,0.264594,0,0.0,1,420,4,6,0.9593,0.1501,GREEN,32,Kolkata
CLM0054529,KOL_01500,Sealdah,2023-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.195299,0,0.0,0,256,2,0,0.9387,0.1042,GREEN,51,Kolkata
CLM0054530,KOL_00353,New Town,2024-03-05,19,0,0,0,0,0,1,0,0,0,0.0,0.403873,0,1.0,0,187,0,1,0.1922,0.1246,GREEN,42,Kolkata
CLM0054531,KOL_01293,Salt Lake,2024-11-26,7,0,0,0,0,0,0,1,0,0,0.0,0.307052,0,0.0,0,68,2,6,0.6971,0.0342,GREEN,44,Kolkata
CLM0054532,KOL_08716,Salt Lake,2016-05-20,7,0,0,0,1,0,0,0,0,0,1.0,0.303726,0,0.0,0,417,0,3,0.7301,0.0,GREEN,55,Kolkata
CLM0054533,KOL_01520,Behala,2016-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.129405,0,1.0,0,390,4,0,0.8374,0.0,GREEN,29,Kolkata
CLM0054534,KOL_03101,Tollygunge,2018-07-16,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,157,1,6,0.6121,0.1233,GREEN,56,Kolkata
CLM0054535,KOL_02224,Dum Dum,2020-02-27,19,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,418,4,1,0.57,0.0179,GREEN,22,Kolkata
CLM0054536,KOL_05964,Garia,2019-03-21,17,0,0,0,0,0,0,1,1,0,1.0,0.062185,0,0.0,0,168,0,0,0.9087,0.2281,GREEN,50,Kolkata
CLM0054537,KOL_03833,Esplanade,2018-01-21,16,0,0,0,0,0,0,0,1,0,0.0,0.151724,0,0.0,0,65,2,3,0.9612,0.2205,GREEN,39,Kolkata
CLM0054538,KOL_05089,Esplanade,2024-02-01,11,0,1,1,0,0,0,0,1,0,0.0,0.410535,0,0.0,0,212,3,3,0.9674,0.1537,GREEN,53,Kolkata
CLM0054539,KOL_08609,Garia,2019-04-27,18,0,0,0,0,0,0,0,1,0,0.0,0.069023,0,0.0,0,420,1,6,0.607,0.0654,GREEN,56,Kolkata
CLM0054540,KOL_06976,Howrah,2023-07-05,21,0,0,0,0,0,0,0,0,0,0.0,0.074898,1,0.0,0,152,0,3,0.8341,0.0493,GREEN,26,Kolkata
CLM0054541,KOL_06320,Dum Dum,2021-01-29,20,0,0,0,0,0,1,0,0,0,0.0,0.245583,0,0.0,0,342,4,4,0.6285,0.2537,GREEN,18,Kolkata
CLM0054542,KOL_01105,Dum Dum,2017-03-14,18,0,0,0,0,0,0,0,0,0,0.0,0.342642,0,0.0,0,161,0,0,0.6754,0.0,GREEN,37,Kolkata
CLM0054543,KOL_05016,Tollygunge,2020-07-05,18,0,0,0,0,0,0,1,0,0,0.0,0.072172,0,0.0,0,227,0,0,0.8202,0.0781,GREEN,46,Kolkata
CLM0054544,KOL_02283,Howrah,2016-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.204354,0,0.0,0,290,1,2,0.7085,0.0336,GREEN,35,Kolkata
CLM0054545,KOL_09210,New Town,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,0.995649,0,0.0,0,76,0,4,0.3022,0.0084,GREEN,37,Kolkata
CLM0054546,KOL_02931,Tollygunge,2024-05-17,9,0,0,0,0,0,0,0,0,0,1.0,0.380861,0,0.0,0,24,0,0,0.05,0.0877,GREEN,41,Kolkata
CLM0054547,KOL_07022,New Town,2024-04-09,9,0,0,0,0,0,0,0,0,0,0.0,0.29184,0,0.0,0,414,2,2,0.6144,0.1097,GREEN,32,Kolkata
CLM0054548,KOL_08052,Garia,2020-06-30,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,289,4,0,0.5494,0.2529,GREEN,48,Kolkata
CLM0054549,KOL_08902,Howrah,2021-07-27,17,0,0,0,0,0,0,0,0,1,0.0,0.300065,0,0.0,0,376,0,5,0.8696,0.1066,GREEN,36,Kolkata
CLM0054550,KOL_02830,Howrah,2024-11-19,14,0,1,1,0,0,1,0,0,1,0.0,0.390487,0,1.0,0,168,3,1,0.4268,0.2594,GREEN,39,Kolkata
CLM0054551,KOL_00276,Behala,2025-06-08,8,0,0,0,0,0,0,0,0,0,0.0,0.129047,0,0.0,0,269,0,0,0.98,0.0709,GREEN,48,Kolkata
CLM0054552,KOL_01453,Howrah,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.149336,0,0.0,0,204,3,4,0.1622,0.0298,GREEN,48,Kolkata
CLM0054553,KOL_06136,Tollygunge,2025-01-03,19,0,0,0,0,1,0,0,0,0,0.0,0.305503,0,0.0,0,116,4,0,0.8218,0.1265,GREEN,27,Kolkata
CLM0054554,KOL_06320,Dum Dum,2024-03-26,8,0,0,0,0,0,0,0,0,1,0.0,0.281843,0,0.0,0,266,3,0,0.7981,0.1575,GREEN,18,Kolkata
CLM0054555,KOL_05727,Salt Lake,2022-11-13,13,0,0,0,0,0,0,0,0,0,0.0,0.140604,0,0.0,0,284,4,5,0.6806,0.0061,GREEN,34,Kolkata
CLM0054556,KOL_02886,Howrah,2022-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.253594,0,0.0,0,420,0,4,0.8739,0.0711,GREEN,41,Kolkata
CLM0054557,KOL_09225,Behala,2023-01-27,20,0,0,0,0,0,0,0,0,0,0.0,0.292233,0,0.0,0,286,3,0,0.98,0.0,GREEN,47,Kolkata
CLM0054558,KOL_07615,Esplanade,2025-02-27,8,0,0,0,0,1,0,1,1,1,1.0,0.09943,0,0.0,1,27,4,18,0.429,0.2198,GREEN,18,Kolkata
CLM0054559,KOL_01405,Salt Lake,2023-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.253543,0,0.0,0,164,1,0,0.8946,0.0,GREEN,28,Kolkata
CLM0054560,KOL_03441,Behala,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.140469,0,0.0,0,284,0,0,0.7833,0.0681,GREEN,31,Kolkata
CLM0054561,KOL_02811,Tollygunge,2024-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.413193,0,0.0,0,265,4,2,0.8952,0.0,GREEN,31,Kolkata
CLM0054562,KOL_01657,Garia,2022-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.01465,0,0.0,0,420,4,2,0.9053,0.0418,GREEN,33,Kolkata
CLM0054563,KOL_04031,Howrah,2015-08-21,20,0,0,0,0,0,0,0,0,0,0.0,0.284978,0,0.0,0,420,2,2,0.9067,0.0,GREEN,39,Kolkata
CLM0054564,KOL_00107,Tollygunge,2024-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.216545,0,0.0,0,420,1,3,0.9281,0.0,GREEN,42,Kolkata
CLM0054565,KOL_02453,Park Street,2025-09-29,20,0,0,0,0,0,0,0,0,0,0.0,0.270729,0,0.0,0,92,1,3,0.9777,0.0,GREEN,39,Kolkata
CLM0054566,KOL_04220,New Town,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.327318,0,0.0,0,292,4,0,0.927,0.0,GREEN,30,Kolkata
CLM0054567,KOL_08191,Sealdah,2022-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.404994,1,0.0,1,265,4,3,0.8911,0.1203,GREEN,27,Kolkata
CLM0054568,KOL_00587,Behala,2025-05-26,9,0,0,0,0,0,0,0,0,0,0.0,0.369137,0,0.0,0,373,0,2,0.8544,0.085,GREEN,34,Kolkata
CLM0054569,KOL_07648,Salt Lake,2024-02-11,18,0,0,0,0,0,0,0,0,0,0.0,0.168281,0,0.0,0,121,0,7,0.9742,0.0221,GREEN,52,Kolkata
CLM0054570,KOL_03155,Sealdah,2022-11-22,10,0,0,0,0,0,0,0,0,0,0.0,0.149137,0,0.0,0,413,0,3,0.9513,0.0,GREEN,25,Kolkata
CLM0054571,KOL_05030,Dum Dum,2022-12-09,20,0,0,0,0,1,0,0,0,0,0.0,0.108505,0,0.0,0,59,2,1,0.7676,0.1746,GREEN,36,Kolkata
CLM0054572,KOL_05368,Sealdah,2023-11-06,12,0,0,0,0,0,0,0,0,1,0.0,0.276337,0,0.0,0,340,3,1,0.9375,0.1164,GREEN,37,Kolkata
CLM0054573,KOL_01404,Howrah,2024-02-16,7,0,0,0,0,0,0,0,1,0,0.0,0.188143,1,0.0,0,19,3,3,0.7623,0.1489,GREEN,43,Kolkata
CLM0054574,KOL_02952,Behala,2022-01-13,18,0,0,0,0,0,0,0,0,0,0.0,0.10062,0,0.0,0,265,2,0,0.9128,0.0999,GREEN,32,Kolkata
CLM0054575,KOL_01498,Garia,2022-08-22,21,0,0,0,0,0,0,0,0,1,1.0,0.107884,0,0.0,0,28,4,0,0.8791,0.1652,GREEN,41,Kolkata
CLM0054576,KOL_05214,Sealdah,2022-12-28,8,0,0,0,0,0,0,0,0,1,0.0,0.301579,0,0.0,0,420,2,3,0.05,0.2171,GREEN,33,Kolkata
CLM0054577,KOL_08098,Salt Lake,2021-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.026697,0,0.0,0,129,3,4,0.8725,0.0486,GREEN,31,Kolkata
CLM0054578,KOL_00822,Dum Dum,2024-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.250521,0,0.0,0,124,2,6,0.8676,0.0881,GREEN,31,Kolkata
CLM0054579,KOL_03617,Dum Dum,2018-10-13,13,0,0,0,0,0,0,0,0,0,1.0,0.254456,0,0.0,0,285,3,2,0.98,0.0413,GREEN,40,Kolkata
CLM0054580,KOL_05254,Howrah,2019-02-07,15,0,0,0,0,0,0,1,0,1,0.0,0.241981,0,1.0,1,388,1,2,0.8886,0.2661,GREEN,36,Kolkata
CLM0054581,KOL_01900,Park Street,2024-12-24,12,0,0,0,1,0,0,0,0,0,0.0,0.325907,1,0.0,0,282,4,3,0.05,0.2464,GREEN,40,Kolkata
CLM0054582,KOL_05313,Garia,2019-10-16,10,0,0,0,1,0,0,0,0,0,0.0,0.263513,0,0.0,0,420,2,0,0.1701,0.1531,GREEN,30,Kolkata
CLM0054583,KOL_01818,Salt Lake,2019-04-27,21,0,0,0,0,0,0,0,0,0,0.0,0.351291,0,0.0,0,270,1,0,0.5887,0.0,GREEN,26,Kolkata
CLM0054584,KOL_06454,New Town,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,0.083706,1,0.0,0,316,4,0,0.8147,0.0417,GREEN,25,Kolkata
CLM0054585,KOL_00955,Behala,2019-07-05,17,0,0,0,0,0,0,0,0,0,0.0,0.07981,0,0.0,0,250,3,5,0.7167,0.0549,GREEN,18,Kolkata
CLM0054586,KOL_00792,Garia,2016-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.05236,0,0.0,0,153,3,2,0.8703,0.129,GREEN,46,Kolkata
CLM0054587,KOL_08733,Behala,2020-05-26,10,0,0,0,0,0,0,0,1,0,0.0,0.035043,0,0.0,0,100,0,3,0.7521,0.0837,GREEN,29,Kolkata
CLM0054588,KOL_06547,Garia,2017-02-10,18,0,0,0,0,0,0,0,1,0,0.0,0.413378,0,0.0,0,147,4,5,0.963,0.1127,GREEN,38,Kolkata
CLM0054589,KOL_03327,New Town,2020-07-03,14,0,0,0,0,0,0,0,0,0,0.0,0.523073,0,0.0,0,420,3,3,0.5618,0.0,GREEN,38,Kolkata
CLM0054590,KOL_04509,Salt Lake,2022-03-09,14,0,1,1,1,1,1,1,1,1,1.0,0.940661,0,1.0,0,8,1,18,0.1696,0.7599,RED,44,Kolkata
CLM0054591,KOL_04215,Esplanade,2020-06-26,15,0,1,1,0,0,0,0,0,0,0.0,0.995996,0,0.0,0,103,0,2,0.6084,0.5222,YELLOW,43,Kolkata
CLM0054592,KOL_05516,Salt Lake,2024-12-20,20,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,0,9,0,18,0.1763,0.6908,RED,26,Kolkata
CLM0054593,KOL_03717,Behala,2019-02-14,7,0,1,1,1,1,1,1,1,1,0.0,1.0,0,0.0,1,27,0,18,0.0945,0.8418,RED,34,Kolkata
CLM0054594,KOL_06276,Howrah,2018-01-17,13,0,1,1,0,1,0,0,1,0,0.0,1.0,1,1.0,1,5,2,18,0.2464,0.5012,YELLOW,33,Kolkata
CLM0054595,KOL_05956,New Town,2024-03-21,9,0,1,1,0,1,1,0,1,0,1.0,1.0,1,1.0,0,5,2,18,0.1265,0.3955,YELLOW,38,Kolkata
CLM0054596,KOL_04329,Howrah,2019-01-27,17,0,1,1,0,0,0,0,0,0,0.0,0.930884,0,0.0,0,420,0,3,0.9086,0.6167,RED,35,Kolkata
CLM0054597,KOL_01581,Tollygunge,2021-04-07,19,0,1,1,1,1,0,1,1,1,0.0,0.976445,0,0.0,0,8,2,18,0.1886,0.7231,RED,42,Kolkata
CLM0054598,KOL_03487,Garia,2019-08-17,12,0,1,1,1,1,1,1,1,1,1.0,0.951259,1,0.0,0,5,0,18,0.1882,0.6918,RED,43,Kolkata
