claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0054599,KOL_07032,Esplanade,2023-11-19,9,0,1,1,0,0,1,1,0,1,1.0,0.948424,0,1.0,0,35,2,18,0.788,0.4465,YELLOW,44,Kolkata
CLM0054600,KOL_05289,Sealdah,2017-06-11,10,0,1,1,1,1,0,1,1,1,0.0,0.917797,0,0.0,1,23,1,18,0.2311,0.6963,RED,30,Kolkata
CLM0054601,KOL_06265,Park Street,2024-10-28,14,0,1,1,1,1,0,1,1,1,1.0,0.981653,0,0.0,0,27,2,18,0.2886,0.7614,RED,41,Kolkata
CLM0054602,KOL_04354,Behala,2024-11-13,18,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,255,3,0,0.9331,0.1023,GREEN,19,Kolkata
CLM0054603,KOL_09008,Behala,2017-04-04,17,0,0,0,0,0,0,0,0,0,1.0,0.945443,0,1.0,0,68,0,1,0.849,0.0232,GREEN,31,Kolkata
CLM0054604,KOL_06201,Park Street,2019-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.204069,0,0.0,0,71,2,1,0.05,0.0,GREEN,20,Kolkata
CLM0054605,KOL_08918,Tollygunge,2019-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,0,2,0.7904,0.1018,GREEN,57,Kolkata
CLM0054606,KOL_02667,Esplanade,2025-11-20,19,0,1,1,0,0,0,0,0,0,0.0,0.257687,0,0.0,0,420,0,1,0.7342,0.7436,RED,18,Kolkata
CLM0054607,KOL_08185,Park Street,2019-04-21,15,0,1,1,1,1,1,1,0,1,1.0,0.986183,0,1.0,1,12,2,18,0.0805,0.7115,RED,50,Kolkata
CLM0054608,KOL_07967,Esplanade,2022-02-23,19,0,1,1,0,0,0,0,1,0,0.0,0.183929,1,0.0,0,271,0,0,0.663,0.6516,RED,40,Kolkata
CLM0054609,KOL_00364,Behala,2018-01-17,9,0,1,1,1,0,0,0,1,1,1.0,0.966704,1,0.0,1,5,0,18,0.98,0.7326,RED,37,Kolkata
CLM0054610,KOL_05723,Howrah,2024-02-21,12,0,1,1,0,1,1,1,1,0,1.0,0.590136,1,0.0,1,5,0,18,0.4101,0.6684,RED,29,Kolkata
CLM0054611,KOL_01634,Dum Dum,2023-07-28,9,0,1,1,0,0,0,1,1,0,0.0,0.14933,1,0.0,0,5,1,18,0.9435,0.3312,YELLOW,38,Kolkata
CLM0054612,KOL_00163,Dum Dum,2021-12-28,13,0,1,1,0,0,1,1,1,1,0.0,0.256446,1,0.0,1,24,2,18,0.05,0.6976,RED,34,Kolkata
CLM0054613,KOL_06337,Howrah,2017-11-23,19,0,1,1,0,1,0,1,1,1,1.0,1.0,0,1.0,1,25,1,18,0.6443,0.7125,RED,31,Kolkata
CLM0054614,KOL_07235,Howrah,2020-07-27,21,0,1,1,0,0,0,0,0,0,0.0,0.143909,0,0.0,0,230,2,2,0.5185,0.5916,YELLOW,46,Kolkata
CLM0054615,KOL_07058,Salt Lake,2017-12-28,18,0,1,1,1,1,0,1,0,1,0.0,0.251591,0,0.0,1,12,2,18,0.5674,0.7603,RED,29,Kolkata
CLM0054616,KOL_08958,Howrah,2024-10-27,16,0,1,1,1,0,1,1,1,1,0.0,0.199268,0,0.0,1,5,2,18,0.8482,0.7305,RED,25,Kolkata
CLM0054617,KOL_04083,Garia,2024-01-07,10,0,1,1,1,0,1,1,1,0,0.0,0.099716,0,0.0,0,15,2,18,0.9607,0.6563,RED,29,Kolkata
CLM0054618,KOL_01752,Dum Dum,2023-01-23,11,0,0,0,1,0,1,0,0,0,0.0,0.263308,0,0.0,0,16,2,0,0.5568,0.2656,GREEN,44,Kolkata
CLM0054619,KOL_03426,Garia,2025-03-20,13,0,0,0,0,0,0,0,0,0,0.0,0.315471,0,0.0,0,204,3,3,0.98,0.0,GREEN,36,Kolkata
CLM0054620,KOL_07370,Park Street,2024-10-13,13,0,0,0,0,0,0,0,0,1,0.0,0.494778,0,0.0,0,144,4,0,0.6239,0.1018,GREEN,39,Kolkata
CLM0054621,KOL_03183,Garia,2023-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.160318,0,0.0,0,269,0,4,0.98,0.0077,GREEN,47,Kolkata
CLM0054622,KOL_00619,Dum Dum,2025-10-17,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,59,0,3,0.5376,0.0,GREEN,38,Kolkata
CLM0054623,KOL_07336,Howrah,2024-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.150622,0,0.0,0,365,2,0,0.7426,0.0827,GREEN,18,Kolkata
CLM0054624,KOL_03364,Behala,2025-08-17,14,0,0,0,0,0,0,0,0,0,0.0,0.159159,0,0.0,0,66,1,3,0.3188,0.0,GREEN,57,Kolkata
CLM0054625,KOL_06978,Behala,2022-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.260293,0,0.0,0,78,1,0,0.7425,0.0,GREEN,39,Kolkata
CLM0054626,KOL_02393,Garia,2025-01-20,16,0,0,0,0,0,1,0,0,0,1.0,0.98857,0,0.0,0,327,0,4,0.9252,0.262,GREEN,32,Kolkata
CLM0054627,KOL_00603,Dum Dum,2022-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.242143,0,0.0,0,420,3,4,0.8679,0.1597,GREEN,41,Kolkata
CLM0054628,KOL_05909,New Town,2024-02-03,20,0,0,0,0,0,0,0,0,0,0.0,0.423349,0,0.0,0,258,1,0,0.2145,0.227,GREEN,31,Kolkata
CLM0054629,KOL_07162,New Town,2024-05-24,11,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,42,1,18,0.2637,0.0101,GREEN,20,Kolkata
CLM0054630,KOL_04293,Howrah,2020-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.224027,0,0.0,0,327,1,2,0.05,0.066,GREEN,29,Kolkata
CLM0054631,KOL_00284,Sealdah,2024-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.104536,0,0.0,0,337,2,2,0.7644,0.0,GREEN,23,Kolkata
CLM0054632,KOL_02746,Behala,2021-09-02,19,0,0,0,1,0,0,0,0,0,0.0,0.269537,0,0.0,0,420,0,0,0.98,0.196,GREEN,24,Kolkata
CLM0054633,KOL_01320,Behala,2024-06-09,15,0,0,0,0,0,1,0,0,0,0.0,0.066915,0,0.0,0,234,0,2,0.843,0.1525,GREEN,40,Kolkata
CLM0054634,KOL_02619,Garia,2021-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.114265,0,0.0,0,142,3,0,0.5062,0.0062,GREEN,42,Kolkata
CLM0054635,KOL_07302,Salt Lake,2023-08-24,13,0,0,0,0,0,0,0,1,0,0.0,0.321261,0,0.0,0,139,0,2,0.9238,0.1423,GREEN,34,Kolkata
CLM0054636,KOL_03559,Dum Dum,2020-10-09,14,0,0,0,1,0,0,0,1,0,0.0,0.223417,0,0.0,0,384,2,2,0.0524,0.2278,GREEN,38,Kolkata
CLM0054637,KOL_03034,Dum Dum,2019-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.268397,0,0.0,0,347,2,0,0.4118,0.071,GREEN,18,Kolkata
CLM0054638,KOL_01632,Behala,2024-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.380198,0,0.0,0,420,1,3,0.7747,0.0,GREEN,36,Kolkata
CLM0054639,KOL_00115,Behala,2018-06-05,19,0,0,0,0,0,0,0,0,0,0.0,0.12125,0,0.0,0,257,2,0,0.572,0.0,GREEN,49,Kolkata
CLM0054640,KOL_02320,Howrah,2019-05-17,18,0,0,0,0,0,0,0,0,0,0.0,0.270836,0,0.0,0,384,1,1,0.9747,0.0,GREEN,35,Kolkata
CLM0054641,KOL_04134,Tollygunge,2023-06-03,16,0,0,0,0,1,0,1,1,0,0.0,1.0,0,0.0,0,32,0,18,0.1751,0.068,GREEN,42,Kolkata
CLM0054642,KOL_08319,Behala,2017-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.253454,0,0.0,0,174,3,0,0.6025,0.0353,GREEN,29,Kolkata
CLM0054643,KOL_05089,Esplanade,2021-04-05,14,0,0,0,0,0,0,0,0,0,0.0,0.058949,0,0.0,0,420,2,2,0.8838,0.0391,GREEN,53,Kolkata
CLM0054644,KOL_09587,Howrah,2021-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.430254,0,0.0,0,108,0,0,0.752,0.0133,GREEN,30,Kolkata
CLM0054645,KOL_09764,Garia,2018-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.168047,0,0.0,0,395,4,1,0.2005,0.0,GREEN,41,Kolkata
CLM0054646,KOL_03485,Dum Dum,2025-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.280434,0,0.0,0,27,4,2,0.8608,0.0,GREEN,39,Kolkata
CLM0054647,KOL_03142,Sealdah,2024-08-30,18,0,0,0,0,0,0,0,0,0,0.0,0.179259,0,0.0,0,255,4,0,0.9092,0.0155,GREEN,55,Kolkata
CLM0054648,KOL_02877,Esplanade,2025-02-21,11,0,0,0,1,0,1,0,0,0,0.0,0.14365,0,0.0,0,129,3,0,0.832,0.3291,YELLOW,34,Kolkata
CLM0054649,KOL_06140,Behala,2024-12-06,16,0,0,0,0,1,0,0,0,0,0.0,0.415154,0,0.0,0,382,1,3,0.7046,0.1428,GREEN,43,Kolkata
CLM0054650,KOL_03550,New Town,2019-09-05,15,0,0,0,0,1,1,1,1,1,0.0,1.0,0,1.0,0,5,1,18,0.108,0.0856,GREEN,37,Kolkata
CLM0054651,KOL_04316,Salt Lake,2023-09-16,20,0,0,0,0,0,0,1,0,0,0.0,0.353865,0,0.0,0,380,0,1,0.7738,0.0,GREEN,47,Kolkata
CLM0054652,KOL_04548,Salt Lake,2023-02-05,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,6,0.5122,0.0279,GREEN,39,Kolkata
CLM0054653,KOL_08445,Howrah,2021-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.497144,0,0.0,0,193,0,1,0.0902,0.0,GREEN,52,Kolkata
CLM0054654,KOL_07225,Park Street,2025-06-09,19,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,261,2,1,0.6343,0.2244,GREEN,26,Kolkata
CLM0054655,KOL_07576,Sealdah,2024-12-15,14,0,0,0,0,0,0,0,0,0,1.0,0.176389,0,0.0,0,72,0,2,0.7137,0.1626,GREEN,37,Kolkata
CLM0054656,KOL_00359,Esplanade,2020-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.059338,0,0.0,0,396,2,3,0.5819,0.0301,GREEN,38,Kolkata
CLM0054657,KOL_05356,Dum Dum,2024-07-19,21,0,0,0,0,0,1,1,0,1,0.0,0.140346,0,0.0,1,266,3,2,0.98,0.2226,GREEN,38,Kolkata
CLM0054658,KOL_07765,Esplanade,2023-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.165253,0,0.0,0,202,2,1,0.5363,0.0752,GREEN,33,Kolkata
CLM0054659,KOL_05923,Howrah,2025-02-08,14,0,1,1,0,0,0,0,0,0,1.0,0.123754,0,0.0,0,256,0,3,0.5938,0.7266,RED,32,Kolkata
CLM0054660,KOL_01422,New Town,2025-01-13,12,0,1,1,1,1,0,1,1,1,1.0,0.999616,1,1.0,1,26,1,18,0.1211,0.893,RED,25,Kolkata
CLM0054661,KOL_08123,Salt Lake,2025-07-13,11,0,1,1,1,0,1,0,1,1,0.0,0.964368,0,0.0,0,5,1,11,0.1281,0.5187,YELLOW,35,Kolkata
CLM0054662,KOL_04335,Park Street,2025-07-05,18,0,1,1,0,0,0,1,1,1,1.0,0.222426,0,1.0,1,31,2,18,0.9509,0.5635,YELLOW,41,Kolkata
CLM0054663,KOL_06332,Garia,2024-04-07,12,0,1,1,0,0,0,0,0,0,0.0,0.20964,0,0.0,0,420,2,2,0.9467,0.8888,RED,27,Kolkata
CLM0054664,KOL_01826,Salt Lake,2025-02-09,15,0,0,0,0,0,0,0,0,0,0.0,0.143918,0,0.0,0,323,0,2,0.9207,0.0,GREEN,48,Kolkata
CLM0054665,KOL_06537,Garia,2018-11-27,21,0,0,0,0,0,0,0,0,0,0.0,0.157244,0,0.0,0,334,1,2,0.8086,0.0,GREEN,31,Kolkata
CLM0054666,KOL_06486,Behala,2021-11-30,11,0,0,0,0,0,0,0,0,0,1.0,0.266374,0,0.0,1,241,3,3,0.5434,0.1207,GREEN,31,Kolkata
CLM0054667,KOL_04353,Behala,2019-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,306,1,0,0.7697,0.1209,GREEN,34,Kolkata
CLM0054668,KOL_06705,New Town,2025-12-20,15,0,0,0,0,0,0,0,0,0,0.0,0.196111,1,0.0,0,400,1,0,0.7444,0.1492,GREEN,54,Kolkata
CLM0054669,KOL_05083,Tollygunge,2025-01-09,17,0,1,1,0,0,0,0,0,0,0.0,0.19589,0,0.0,0,420,0,6,0.2719,0.0,GREEN,43,Kolkata
CLM0054670,KOL_05674,Tollygunge,2024-01-23,9,0,0,0,0,0,0,0,0,0,0.0,0.94147,0,0.0,0,420,0,0,0.8788,0.0,GREEN,42,Kolkata
CLM0054671,KOL_03500,Esplanade,2023-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.241403,0,0.0,1,130,1,5,0.5404,0.0459,GREEN,28,Kolkata
CLM0054672,KOL_03906,New Town,2022-08-18,8,0,0,0,0,0,0,0,0,0,0.0,0.306783,0,0.0,0,140,1,1,0.6583,0.0,GREEN,30,Kolkata
CLM0054673,KOL_05455,Howrah,2020-03-24,13,0,1,1,0,0,1,0,0,0,0.0,0.233642,0,0.0,0,74,4,5,0.135,0.1001,GREEN,24,Kolkata
CLM0054674,KOL_01939,New Town,2017-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.18806,0,0.0,0,385,2,0,0.5521,0.0678,GREEN,44,Kolkata
CLM0054675,KOL_01243,Dum Dum,2019-11-12,7,0,0,0,0,0,0,1,1,0,0.0,0.308665,0,0.0,0,79,0,5,0.6263,0.1676,GREEN,52,Kolkata
CLM0054676,KOL_05238,Tollygunge,2023-12-10,21,0,0,0,0,0,0,0,0,0,1.0,0.441397,0,0.0,0,420,3,0,0.6613,0.0823,GREEN,24,Kolkata
CLM0054677,KOL_05270,New Town,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.168607,0,0.0,0,349,4,6,0.5983,0.0445,GREEN,49,Kolkata
CLM0054678,KOL_02019,Sealdah,2024-05-19,14,0,0,0,0,0,1,0,0,0,0.0,0.22066,0,0.0,0,115,2,2,0.8251,0.1493,GREEN,18,Kolkata
CLM0054679,KOL_06188,Dum Dum,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.325172,0,0.0,0,360,1,1,0.8194,0.0345,GREEN,18,Kolkata
CLM0054680,KOL_01849,Howrah,2025-05-06,14,0,0,0,0,1,0,0,0,0,0.0,0.055391,0,0.0,0,49,0,5,0.8971,0.2409,GREEN,30,Kolkata
CLM0054681,KOL_08578,Salt Lake,2024-10-31,20,0,0,0,0,0,0,0,0,0,1.0,0.283454,0,0.0,0,322,3,1,0.1834,0.1167,GREEN,48,Kolkata
CLM0054682,KOL_08185,Park Street,2025-04-28,20,0,0,0,1,0,0,0,0,0,0.0,0.279282,0,0.0,0,420,0,3,0.931,0.1293,GREEN,50,Kolkata
CLM0054683,KOL_01101,Behala,2025-04-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,277,3,4,0.6323,0.0757,GREEN,42,Kolkata
CLM0054684,KOL_07444,Dum Dum,2024-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.271338,0,0.0,0,6,0,4,0.758,0.0021,GREEN,42,Kolkata
CLM0054685,KOL_02619,Garia,2024-03-24,15,0,0,0,0,0,0,1,0,0,0.0,0.282231,0,0.0,0,155,4,0,0.98,0.1006,GREEN,42,Kolkata
CLM0054686,KOL_01062,Behala,2023-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,224,1,0,0.9094,0.0208,GREEN,34,Kolkata
CLM0054687,KOL_00880,Tollygunge,2024-09-15,16,0,1,1,0,0,0,0,0,0,0.0,0.128254,0,0.0,0,420,0,1,0.1673,0.0,GREEN,29,Kolkata
CLM0054688,KOL_07789,Park Street,2017-12-04,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.7791,0.0,GREEN,64,Kolkata
CLM0054689,KOL_05758,New Town,2025-02-25,7,0,0,0,0,0,0,0,0,0,1.0,0.324684,1,0.0,0,420,0,3,0.6856,0.1129,GREEN,32,Kolkata
CLM0054690,KOL_09844,New Town,2019-01-31,7,0,0,0,1,1,0,1,1,1,0.0,0.197026,1,0.0,0,45,2,18,0.9698,0.0467,GREEN,41,Kolkata
CLM0054691,KOL_02278,Howrah,2016-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.218519,0,0.0,0,98,0,2,0.5998,0.0172,GREEN,26,Kolkata
CLM0054692,KOL_07048,Tollygunge,2019-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.108357,0,0.0,0,144,0,1,0.6172,0.0025,GREEN,42,Kolkata
CLM0054693,KOL_03043,Behala,2017-05-07,14,0,0,0,0,0,0,0,0,1,0.0,0.335756,0,0.0,0,378,1,1,0.6204,0.1727,GREEN,35,Kolkata
CLM0054694,KOL_05656,Tollygunge,2024-12-16,13,0,0,0,0,0,0,0,1,0,0.0,0.090235,0,0.0,0,344,1,0,0.4815,0.0151,GREEN,53,Kolkata
CLM0054695,KOL_01438,Tollygunge,2021-03-09,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,357,3,3,0.5919,0.0074,GREEN,31,Kolkata
CLM0054696,KOL_01511,Behala,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,0.37344,0,0.0,0,343,0,2,0.8722,0.0,GREEN,21,Kolkata
CLM0054697,KOL_06946,Behala,2025-04-29,16,0,0,0,0,0,1,0,0,0,0.0,0.976382,0,0.0,0,295,0,2,0.9163,0.1038,GREEN,40,Kolkata
CLM0054698,KOL_07175,Tollygunge,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,0.249086,0,0.0,0,351,1,4,0.6781,0.0,GREEN,30,Kolkata
CLM0054699,KOL_05368,Sealdah,2024-12-28,14,0,1,1,0,0,0,0,0,0,0.0,0.422288,0,0.0,1,411,3,3,0.8743,0.1246,GREEN,37,Kolkata
CLM0054700,KOL_04774,Dum Dum,2025-03-08,11,0,0,0,0,0,0,1,0,0,1.0,0.421417,0,0.0,0,89,4,3,0.05,0.1028,GREEN,22,Kolkata
CLM0054701,KOL_07355,Park Street,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,103,2,4,0.897,0.0661,GREEN,42,Kolkata
CLM0054702,KOL_03587,Park Street,2025-07-21,19,0,0,0,0,0,0,0,0,0,0.0,0.023593,0,0.0,0,420,3,0,0.98,0.0,GREEN,34,Kolkata
CLM0054703,KOL_02183,Garia,2025-05-04,16,0,0,0,0,0,1,0,0,0,0.0,0.201721,0,0.0,0,405,1,0,0.6784,0.0425,GREEN,27,Kolkata
CLM0054704,KOL_09528,Behala,2025-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.941569,0,0.0,0,273,1,2,0.4909,0.2073,GREEN,46,Kolkata
CLM0054705,KOL_01086,Sealdah,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.393337,0,0.0,0,17,2,0,0.6926,0.0518,GREEN,38,Kolkata
CLM0054706,KOL_02197,Howrah,2024-12-17,12,0,0,0,0,0,0,0,0,0,1.0,0.057299,0,0.0,0,27,1,1,0.05,0.0699,GREEN,33,Kolkata
CLM0054707,KOL_09283,Sealdah,2020-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.38793,0,0.0,0,353,0,2,0.7797,0.0933,GREEN,22,Kolkata
CLM0054708,KOL_01414,Sealdah,2023-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.183661,0,0.0,0,350,2,1,0.6355,0.0796,GREEN,39,Kolkata
CLM0054709,KOL_05245,Dum Dum,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.114184,0,0.0,1,34,4,3,0.8519,0.0882,GREEN,24,Kolkata
CLM0054710,KOL_08243,Sealdah,2025-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.020921,0,0.0,0,420,4,0,0.9388,0.0,GREEN,37,Kolkata
CLM0054711,KOL_09685,Garia,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.064569,0,0.0,0,419,2,0,0.1902,0.0808,GREEN,34,Kolkata
CLM0054712,KOL_08839,Tollygunge,2020-06-04,15,0,0,0,0,0,0,0,0,0,0.0,0.218385,0,0.0,0,81,2,0,0.1038,0.0457,GREEN,40,Kolkata
CLM0054713,KOL_00598,New Town,2019-03-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,227,0,3,0.9641,0.0229,GREEN,38,Kolkata
CLM0054714,KOL_00261,Howrah,2020-09-01,10,0,0,0,0,0,0,0,0,0,0.0,0.268735,0,0.0,0,420,2,0,0.5096,0.0,GREEN,40,Kolkata
CLM0054715,KOL_05814,Esplanade,2023-04-08,15,0,1,1,1,0,0,0,0,0,0.0,1.0,0,0.0,0,352,2,1,0.98,0.1355,GREEN,31,Kolkata
CLM0054716,KOL_06080,Sealdah,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.108025,0,0.0,0,420,2,0,0.4859,0.0632,GREEN,29,Kolkata
CLM0054717,KOL_08748,Salt Lake,2024-05-03,21,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,241,4,2,0.9253,0.2331,GREEN,46,Kolkata
CLM0054718,KOL_04671,Behala,2025-06-19,12,0,1,1,0,0,0,0,0,0,0.0,0.953152,0,0.0,0,325,0,3,0.1418,0.0156,GREEN,30,Kolkata
CLM0054719,KOL_00925,Dum Dum,2024-04-05,17,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,3,4,0.7179,0.1075,GREEN,43,Kolkata
CLM0054720,KOL_06735,Tollygunge,2025-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.218133,0,0.0,0,339,3,2,0.8903,0.0819,GREEN,52,Kolkata
CLM0054721,KOL_08197,Park Street,2018-08-19,9,0,0,0,0,0,1,1,0,0,0.0,0.278604,0,0.0,0,371,3,2,0.8657,0.137,GREEN,28,Kolkata
CLM0054722,KOL_07517,Behala,2024-11-19,15,0,0,0,0,0,1,0,0,0,0.0,0.167948,0,0.0,1,333,0,5,0.7774,0.1398,GREEN,20,Kolkata
CLM0054723,KOL_02831,Behala,2022-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.244409,0,0.0,0,315,2,6,0.8764,0.0538,GREEN,43,Kolkata
CLM0054724,KOL_02021,Salt Lake,2025-12-21,14,0,0,0,0,0,0,0,0,0,1.0,0.983387,0,1.0,0,315,1,2,0.2678,0.0039,GREEN,50,Kolkata
CLM0054725,KOL_02618,Sealdah,2023-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.207932,0,0.0,0,420,3,2,0.3414,0.0322,GREEN,44,Kolkata
CLM0054726,KOL_05355,New Town,2022-03-21,14,0,0,0,0,0,0,0,0,0,0.0,0.088668,0,0.0,0,145,1,4,0.6208,0.0,GREEN,40,Kolkata
CLM0054727,KOL_02897,Sealdah,2019-09-11,9,0,0,0,0,0,1,0,0,0,1.0,0.138307,0,0.0,0,420,2,0,0.8051,0.0364,GREEN,37,Kolkata
CLM0054728,KOL_06895,Sealdah,2017-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.311551,0,0.0,0,116,1,4,0.5031,0.0,GREEN,38,Kolkata
CLM0054729,KOL_07125,Tollygunge,2017-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.309484,0,0.0,0,354,1,5,0.5461,0.0,GREEN,24,Kolkata
CLM0054730,KOL_09070,Behala,2023-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.14887,0,0.0,0,225,4,1,0.6404,0.0,GREEN,43,Kolkata
CLM0054731,KOL_04300,Dum Dum,2025-04-23,10,0,0,0,0,0,1,0,0,0,0.0,0.112228,0,1.0,0,114,2,2,0.6709,0.1173,GREEN,47,Kolkata
CLM0054732,KOL_01629,Behala,2025-11-09,7,0,0,0,1,0,1,1,1,0,0.0,0.072911,0,1.0,1,21,0,18,0.8607,0.0394,GREEN,25,Kolkata
CLM0054733,KOL_02260,Park Street,2025-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.948445,0,0.0,0,347,3,0,0.5415,0.0125,GREEN,26,Kolkata
CLM0054734,KOL_00985,Salt Lake,2025-04-07,7,0,0,0,0,0,0,0,0,0,1.0,0.047744,0,0.0,0,420,0,0,0.7366,0.0313,GREEN,28,Kolkata
CLM0054735,KOL_04854,Howrah,2024-05-19,10,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,381,4,6,0.98,0.1124,GREEN,22,Kolkata
CLM0054736,KOL_05216,Garia,2025-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.030009,0,0.0,0,355,0,0,0.5363,0.1013,GREEN,18,Kolkata
CLM0054737,KOL_02334,Howrah,2025-01-07,8,0,0,0,0,0,0,1,0,0,0.0,0.955258,0,0.0,0,193,3,2,0.5587,0.0174,GREEN,39,Kolkata
CLM0054738,KOL_00028,Salt Lake,2024-12-16,16,0,0,0,0,0,0,1,0,0,0.0,0.391764,0,0.0,0,269,4,0,0.7065,0.2412,GREEN,55,Kolkata
CLM0054739,KOL_06061,Esplanade,2021-09-22,9,0,1,1,1,0,1,0,1,0,1.0,0.92203,0,1.0,1,5,2,18,0.3329,0.564,YELLOW,47,Kolkata
CLM0054740,KOL_05673,Howrah,2021-11-15,16,0,1,1,0,1,0,1,1,1,0.0,0.168107,0,0.0,1,5,2,18,0.8785,0.7059,RED,37,Kolkata
CLM0054741,KOL_09471,Park Street,2024-03-27,17,0,1,1,1,0,0,1,0,1,1.0,1.0,0,1.0,0,52,1,18,0.1453,0.4967,YELLOW,42,Kolkata
CLM0054742,KOL_08763,Behala,2022-05-30,9,0,1,1,1,0,1,1,1,1,1.0,0.936604,0,0.0,1,5,2,18,0.06,0.6986,RED,31,Kolkata
CLM0054743,KOL_09077,Dum Dum,2024-03-12,9,0,1,1,0,1,1,1,1,1,1.0,0.630972,0,0.0,1,10,2,18,0.4608,0.7008,RED,43,Kolkata
CLM0054744,KOL_08538,Park Street,2022-12-25,10,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,0,18,0.0855,0.6575,RED,26,Kolkata
CLM0054745,KOL_05816,Tollygunge,2021-10-07,10,0,1,1,1,1,1,1,1,0,0.0,0.142314,0,1.0,0,5,0,18,0.2598,0.7368,RED,32,Kolkata
