claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0054746,KOL_03694,Salt Lake,2023-05-15,9,0,1,1,1,1,1,1,0,1,0.0,0.177932,1,0.0,0,6,1,18,0.8809,0.6055,YELLOW,53,Kolkata
CLM0054747,KOL_02312,Tollygunge,2025-07-15,16,0,1,1,1,0,0,1,1,0,0.0,0.95957,0,1.0,1,28,1,18,0.3054,0.448,YELLOW,34,Kolkata
CLM0054748,KOL_08412,New Town,2024-07-21,8,0,1,1,0,0,1,1,0,0,1.0,0.941158,0,0.0,1,21,1,18,0.2201,0.4373,YELLOW,31,Kolkata
CLM0054749,KOL_06606,Park Street,2023-07-05,16,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,17,1,18,0.2204,0.9416,RED,42,Kolkata
CLM0054750,KOL_06680,Salt Lake,2020-03-30,19,0,1,1,1,1,0,1,1,1,0.0,0.934805,0,1.0,1,5,2,18,0.98,0.8513,RED,32,Kolkata
CLM0054751,KOL_09520,Dum Dum,2020-02-26,20,0,1,1,1,1,1,1,0,0,1.0,0.961094,0,0.0,0,17,1,18,0.25,0.556,YELLOW,22,Kolkata
CLM0054752,KOL_07772,Park Street,2024-03-24,14,0,1,1,1,0,1,1,1,1,0.0,0.129499,0,0.0,0,5,0,18,0.9319,0.7951,RED,35,Kolkata
CLM0054753,KOL_02660,Park Street,2018-05-31,21,0,0,0,0,0,0,0,0,1,0.0,0.022045,0,0.0,1,420,2,2,0.5867,0.285,GREEN,36,Kolkata
CLM0054754,KOL_09115,Garia,2018-03-06,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,287,3,2,0.98,0.0,GREEN,27,Kolkata
CLM0054755,KOL_08287,Esplanade,2023-11-30,10,0,0,0,0,1,1,0,0,0,0.0,0.32145,0,0.0,0,188,1,0,0.8655,0.1797,GREEN,22,Kolkata
CLM0054756,KOL_07170,Sealdah,2019-04-05,13,0,0,0,0,0,0,1,0,0,0.0,0.130976,0,0.0,0,420,3,1,0.8088,0.1231,GREEN,45,Kolkata
CLM0054757,KOL_04349,Dum Dum,2022-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,413,3,4,0.6527,0.0081,GREEN,34,Kolkata
CLM0054758,KOL_03862,Sealdah,2022-08-24,14,0,1,1,0,0,0,0,0,0,0.0,0.238025,0,0.0,0,69,3,3,0.7153,0.0918,GREEN,47,Kolkata
CLM0054759,KOL_05114,Esplanade,2020-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.238599,1,0.0,0,232,4,3,0.8568,0.0697,GREEN,47,Kolkata
CLM0054760,KOL_05954,New Town,2021-04-20,19,0,0,0,0,0,0,0,0,1,0.0,0.933413,0,0.0,0,79,3,0,0.658,0.0976,GREEN,30,Kolkata
CLM0054761,KOL_04821,Esplanade,2023-04-12,14,0,0,0,0,0,1,0,0,0,0.0,0.333723,0,0.0,0,420,4,1,0.6048,0.0087,GREEN,61,Kolkata
CLM0054762,KOL_04314,Salt Lake,2023-10-28,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,1,0,0.1996,0.0255,GREEN,49,Kolkata
CLM0054763,KOL_09104,Behala,2023-09-02,15,0,0,0,1,1,0,1,1,1,1.0,0.93826,0,1.0,0,5,3,9,0.963,0.1821,GREEN,29,Kolkata
CLM0054764,KOL_01386,New Town,2022-12-28,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,5,0.7198,0.1501,GREEN,31,Kolkata
CLM0054765,KOL_07203,Salt Lake,2018-10-31,20,0,0,0,0,0,0,0,0,0,0.0,0.107304,0,0.0,1,163,3,4,0.0913,0.0448,GREEN,37,Kolkata
CLM0054766,KOL_07871,Garia,2024-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.416043,0,0.0,0,81,0,0,0.7336,0.0,GREEN,40,Kolkata
CLM0054767,KOL_07589,Park Street,2019-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.12266,0,0.0,0,394,0,3,0.6723,0.0,GREEN,26,Kolkata
CLM0054768,KOL_08460,New Town,2018-07-19,8,0,0,0,0,0,0,0,1,0,0.0,0.122654,1,0.0,0,383,2,0,0.8102,0.1401,GREEN,33,Kolkata
CLM0054769,KOL_06513,Park Street,2018-04-30,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,410,3,1,0.8779,0.1699,GREEN,34,Kolkata
CLM0054770,KOL_03445,Esplanade,2022-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.21502,0,0.0,0,347,4,4,0.1687,0.0,GREEN,33,Kolkata
CLM0054771,KOL_09585,Salt Lake,2024-05-01,8,0,0,0,0,0,0,0,1,0,0.0,0.108793,0,0.0,0,344,4,6,0.713,0.1081,GREEN,37,Kolkata
CLM0054772,KOL_01355,Salt Lake,2022-08-25,19,0,1,1,0,0,0,0,0,0,0.0,0.070512,0,0.0,0,420,1,4,0.8943,0.0154,GREEN,23,Kolkata
CLM0054773,KOL_02250,Sealdah,2024-01-19,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,300,3,0,0.2216,0.0704,GREEN,35,Kolkata
CLM0054774,KOL_00333,Esplanade,2017-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.109543,0,0.0,0,343,3,0,0.947,0.0,GREEN,28,Kolkata
CLM0054775,KOL_07351,Sealdah,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.31516,0,0.0,0,225,4,2,0.659,0.0315,GREEN,38,Kolkata
CLM0054776,KOL_03538,Park Street,2025-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.268736,0,0.0,0,355,2,0,0.98,0.0155,GREEN,27,Kolkata
CLM0054777,KOL_06663,Dum Dum,2024-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.140888,0,0.0,0,168,4,1,0.7078,0.0504,GREEN,37,Kolkata
CLM0054778,KOL_04814,Tollygunge,2025-10-21,9,0,0,0,0,0,0,0,0,0,0.0,0.261638,1,0.0,0,420,3,6,0.1376,0.0896,GREEN,34,Kolkata
CLM0054779,KOL_01506,Garia,2023-02-05,8,0,0,0,0,0,1,0,0,0,0.0,0.331982,0,0.0,0,233,1,2,0.98,0.2178,GREEN,33,Kolkata
CLM0054780,KOL_05212,Sealdah,2024-05-13,15,0,0,0,0,0,0,1,0,1,0.0,0.0,1,0.0,0,324,1,2,0.6207,0.1623,GREEN,18,Kolkata
CLM0054781,KOL_02141,Esplanade,2022-05-11,21,0,0,0,1,1,0,0,0,1,0.0,0.189516,0,0.0,0,301,1,3,0.9724,0.4376,YELLOW,52,Kolkata
CLM0054782,KOL_04456,Howrah,2018-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.287502,0,0.0,0,222,3,0,0.9574,0.0,GREEN,34,Kolkata
CLM0054783,KOL_04992,Behala,2025-09-27,21,0,0,0,1,0,0,0,0,0,0.0,0.292118,0,0.0,0,133,0,5,0.1037,0.0957,GREEN,36,Kolkata
CLM0054784,KOL_01854,Dum Dum,2024-03-29,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,19,4,3,0.6343,0.1177,GREEN,18,Kolkata
CLM0054785,KOL_05482,Sealdah,2023-03-13,17,0,1,1,1,0,0,1,1,0,0.0,0.050097,0,0.0,1,5,2,18,0.9119,0.4848,YELLOW,37,Kolkata
CLM0054786,KOL_07925,Garia,2021-11-19,14,0,1,1,0,0,0,1,0,0,0.0,0.070848,1,0.0,0,47,1,18,0.8935,0.301,GREEN,58,Kolkata
CLM0054787,KOL_03525,Park Street,2023-04-02,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,384,1,1,0.807,0.1139,GREEN,38,Kolkata
CLM0054788,KOL_09718,Garia,2019-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.134046,0,0.0,0,374,2,0,0.9187,0.0043,GREEN,38,Kolkata
CLM0054789,KOL_01265,Sealdah,2020-12-02,18,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,1,420,2,5,0.5098,0.3045,GREEN,31,Kolkata
CLM0054790,KOL_02837,New Town,2024-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.159771,0,0.0,0,161,4,3,0.711,0.0355,GREEN,28,Kolkata
CLM0054791,KOL_08620,Tollygunge,2024-04-24,9,0,0,0,0,0,0,0,0,0,0.0,0.48203,0,0.0,0,199,4,0,0.7136,0.0248,GREEN,47,Kolkata
CLM0054792,KOL_08220,Dum Dum,2020-03-08,10,0,0,0,0,0,0,0,0,0,0.0,0.273412,0,0.0,0,420,3,0,0.4255,0.0284,GREEN,37,Kolkata
CLM0054793,KOL_07490,New Town,2019-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.081082,0,0.0,0,176,3,2,0.5547,0.0706,GREEN,27,Kolkata
CLM0054794,KOL_06773,Garia,2018-11-04,13,0,0,0,1,0,1,1,1,1,0.0,0.260391,1,0.0,0,5,0,18,0.8357,0.0615,GREEN,18,Kolkata
CLM0054795,KOL_00803,Behala,2020-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.136458,0,0.0,1,420,3,4,0.887,0.17,GREEN,49,Kolkata
CLM0054796,KOL_01011,Park Street,2024-08-02,19,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,420,4,0,0.244,0.1403,GREEN,31,Kolkata
CLM0054797,KOL_00366,New Town,2021-01-22,20,0,0,0,1,0,0,0,0,0,0.0,0.300225,0,0.0,0,128,0,7,0.8796,0.0685,GREEN,54,Kolkata
CLM0054798,KOL_00282,Tollygunge,2023-09-18,14,0,0,0,0,0,0,0,0,0,1.0,0.143676,0,0.0,0,298,3,2,0.7119,0.1318,GREEN,39,Kolkata
CLM0054799,KOL_08038,Tollygunge,2022-11-02,12,0,0,0,0,1,0,0,0,0,0.0,0.316408,0,0.0,0,348,3,2,0.98,0.2546,GREEN,40,Kolkata
CLM0054800,KOL_02827,New Town,2022-09-08,15,0,0,0,0,0,0,0,1,1,0.0,0.074929,0,0.0,0,410,4,4,0.6205,0.2387,GREEN,25,Kolkata
CLM0054801,KOL_04715,Dum Dum,2020-03-22,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,215,3,0,0.8556,0.1029,GREEN,27,Kolkata
CLM0054802,KOL_08471,Sealdah,2024-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.102056,0,0.0,0,360,0,2,0.05,0.0,GREEN,29,Kolkata
CLM0054803,KOL_04652,Howrah,2025-01-25,18,0,0,0,0,0,0,0,0,0,1.0,0.190443,0,0.0,0,138,2,1,0.8492,0.0513,GREEN,43,Kolkata
CLM0054804,KOL_08982,Park Street,2021-11-17,12,0,0,0,0,0,0,0,1,1,0.0,0.148676,0,0.0,0,420,4,2,0.98,0.2221,GREEN,24,Kolkata
CLM0054805,KOL_03596,New Town,2025-01-07,12,0,0,0,0,0,0,0,1,0,0.0,0.097935,0,0.0,0,420,3,4,0.1942,0.1013,GREEN,43,Kolkata
CLM0054806,KOL_05385,Sealdah,2023-04-28,15,0,0,0,1,1,0,1,1,0,1.0,0.51131,1,1.0,1,5,3,18,0.0526,0.181,GREEN,28,Kolkata
CLM0054807,KOL_09129,Howrah,2023-11-28,17,0,0,0,0,0,0,0,0,0,0.0,0.290481,0,0.0,0,420,2,0,0.05,0.0496,GREEN,18,Kolkata
CLM0054808,KOL_00977,Dum Dum,2024-07-28,9,0,0,0,0,0,0,0,0,0,0.0,0.041378,0,0.0,0,350,2,2,0.9756,0.0325,GREEN,38,Kolkata
CLM0054809,KOL_02789,Behala,2025-10-20,8,0,0,0,0,0,0,1,0,0,0.0,0.075387,0,0.0,0,64,4,0,0.8183,0.0599,GREEN,32,Kolkata
CLM0054810,KOL_09650,Garia,2021-04-17,14,0,0,0,0,0,0,0,0,1,0.0,0.152672,0,0.0,0,420,2,0,0.8285,0.1354,GREEN,45,Kolkata
CLM0054811,KOL_01206,Tollygunge,2024-12-05,14,0,0,0,0,0,0,0,0,1,0.0,0.09174,0,0.0,0,287,0,1,0.6731,0.1944,GREEN,37,Kolkata
CLM0054812,KOL_04339,Park Street,2023-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.448671,0,0.0,0,384,4,0,0.4959,0.0,GREEN,18,Kolkata
CLM0054813,KOL_07736,Behala,2025-03-30,15,0,0,0,0,1,0,1,0,0,0.0,0.191476,0,0.0,0,420,0,1,0.9205,0.1158,GREEN,37,Kolkata
CLM0054814,KOL_06886,Behala,2025-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.361634,0,0.0,0,228,3,4,0.7256,0.0185,GREEN,47,Kolkata
CLM0054815,KOL_01445,Dum Dum,2024-07-14,7,0,0,0,0,0,0,0,0,0,0.0,0.277228,0,0.0,0,403,2,3,0.98,0.0,GREEN,36,Kolkata
CLM0054816,KOL_09141,Garia,2020-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.125564,0,0.0,0,157,0,5,0.8322,0.0106,GREEN,48,Kolkata
CLM0054817,KOL_06332,Garia,2022-10-01,14,0,0,0,0,0,0,0,0,0,0.0,0.195888,0,0.0,0,219,3,7,0.98,0.0391,GREEN,27,Kolkata
CLM0054818,KOL_04689,Park Street,2021-09-10,20,0,0,0,0,0,0,0,0,0,0.0,0.233839,0,0.0,0,115,3,3,0.4691,0.0342,GREEN,49,Kolkata
CLM0054819,KOL_09324,Park Street,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.336918,0,0.0,0,402,2,3,0.8948,0.0329,GREEN,20,Kolkata
CLM0054820,KOL_07544,Salt Lake,2023-04-30,11,0,0,0,0,0,0,0,0,0,1.0,0.306728,0,0.0,0,361,4,2,0.8705,0.1029,GREEN,52,Kolkata
CLM0054821,KOL_04644,Tollygunge,2023-06-27,12,0,0,0,0,1,0,0,0,0,0.0,0.160902,0,0.0,0,153,0,3,0.6753,0.0249,GREEN,58,Kolkata
CLM0054822,KOL_07713,Howrah,2024-06-16,14,0,0,0,0,0,0,0,0,0,1.0,0.1358,0,0.0,0,404,2,0,0.05,0.0,GREEN,37,Kolkata
CLM0054823,KOL_08657,Howrah,2024-01-24,18,0,0,0,0,0,1,0,0,0,0.0,0.193716,0,0.0,1,420,3,0,0.2208,0.0931,GREEN,24,Kolkata
CLM0054824,KOL_05552,Park Street,2025-11-20,7,0,1,1,0,0,1,0,0,0,0.0,0.11245,0,0.0,0,276,1,0,0.647,0.1099,GREEN,30,Kolkata
CLM0054825,KOL_06055,Dum Dum,2020-11-01,8,0,0,0,1,1,0,1,0,1,0.0,0.211851,0,0.0,1,5,0,18,0.98,0.0716,GREEN,44,Kolkata
CLM0054826,KOL_01680,Sealdah,2025-07-07,17,0,0,0,0,0,0,0,0,0,0.0,0.265201,0,0.0,0,243,2,2,0.7653,0.0,GREEN,27,Kolkata
CLM0054827,KOL_07814,New Town,2019-02-06,16,0,0,0,0,0,0,0,0,0,0.0,0.220329,0,0.0,0,85,4,6,0.9444,0.188,GREEN,47,Kolkata
CLM0054828,KOL_09940,Esplanade,2022-12-17,15,0,0,0,0,0,0,0,0,0,1.0,0.425142,1,0.0,0,292,1,3,0.8709,0.0,GREEN,37,Kolkata
CLM0054829,KOL_05692,Howrah,2022-08-31,16,0,0,0,0,0,0,0,1,0,0.0,0.233142,0,1.0,0,122,2,2,0.1784,0.0793,GREEN,18,Kolkata
CLM0054830,KOL_08781,Garia,2023-11-01,14,0,0,0,0,0,0,0,1,0,0.0,0.331921,0,0.0,0,102,0,3,0.7089,0.0443,GREEN,44,Kolkata
CLM0054831,KOL_01903,New Town,2023-05-20,7,0,0,0,0,0,0,0,0,0,0.0,0.129801,0,0.0,0,94,1,5,0.8361,0.0872,GREEN,42,Kolkata
CLM0054832,KOL_03624,Salt Lake,2025-05-18,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,122,3,3,0.5778,0.0005,GREEN,36,Kolkata
CLM0054833,KOL_02118,Park Street,2025-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,28,0,2,0.9478,0.0,GREEN,20,Kolkata
CLM0054834,KOL_03604,Dum Dum,2025-02-26,10,0,1,1,0,0,0,0,0,0,0.0,0.028383,0,0.0,0,66,4,9,0.6351,0.0069,GREEN,25,Kolkata
CLM0054835,KOL_09921,Garia,2024-07-24,7,0,0,0,0,0,1,0,0,0,0.0,0.00847,0,0.0,0,296,1,6,0.5307,0.0774,GREEN,46,Kolkata
CLM0054836,KOL_00930,Park Street,2024-12-13,17,0,0,0,0,0,0,0,0,0,0.0,0.220391,0,0.0,0,420,2,0,0.98,0.0,GREEN,36,Kolkata
CLM0054837,KOL_04172,Tollygunge,2025-11-10,8,0,0,0,0,1,0,0,0,1,1.0,1.0,1,0.0,1,11,1,18,0.1812,0.2038,GREEN,39,Kolkata
CLM0054838,KOL_00218,Esplanade,2024-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.101115,0,0.0,0,204,2,5,0.5152,0.0,GREEN,30,Kolkata
CLM0054839,KOL_09897,New Town,2023-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.272086,0,0.0,0,274,0,1,0.98,0.0,GREEN,18,Kolkata
CLM0054840,KOL_03519,Tollygunge,2024-06-18,17,0,0,0,0,0,0,0,0,0,0.0,0.133216,0,0.0,0,213,1,5,0.8164,0.0,GREEN,22,Kolkata
CLM0054841,KOL_03251,New Town,2025-05-05,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,355,3,0,0.8465,0.0,GREEN,36,Kolkata
CLM0054842,KOL_09210,New Town,2021-02-12,19,0,0,0,0,0,0,0,0,0,0.0,0.288196,0,0.0,0,381,2,6,0.7219,0.0662,GREEN,37,Kolkata
CLM0054843,KOL_00808,Sealdah,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.30679,0,0.0,0,251,2,1,0.7334,0.0,GREEN,29,Kolkata
CLM0054844,KOL_08426,Dum Dum,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.086988,0,0.0,0,61,1,0,0.8398,0.1404,GREEN,22,Kolkata
CLM0054845,KOL_06475,Behala,2025-11-21,8,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,360,4,0,0.8273,0.0638,GREEN,18,Kolkata
CLM0054846,KOL_04230,Garia,2021-11-18,12,0,0,0,0,0,0,0,0,0,0.0,0.076392,0,0.0,1,306,2,3,0.9492,0.0733,GREEN,25,Kolkata
CLM0054847,KOL_05314,Tollygunge,2021-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.288851,0,0.0,0,74,3,0,0.8421,0.0,GREEN,41,Kolkata
CLM0054848,KOL_05634,New Town,2023-10-11,21,0,0,0,0,0,0,0,0,1,0.0,0.418888,0,0.0,0,420,1,0,0.7367,0.0681,GREEN,49,Kolkata
CLM0054849,KOL_06815,Howrah,2021-12-08,14,0,0,0,1,0,0,0,0,0,0.0,0.32549,0,0.0,0,332,3,0,0.1547,0.0987,GREEN,37,Kolkata
CLM0054850,KOL_05139,Salt Lake,2021-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.394353,0,0.0,0,364,1,5,0.6914,0.013,GREEN,22,Kolkata
CLM0054851,KOL_02352,Tollygunge,2019-11-23,7,0,0,0,0,0,0,1,0,0,0.0,0.022067,0,0.0,0,126,1,6,0.5148,0.0086,GREEN,54,Kolkata
CLM0054852,KOL_03184,Behala,2021-06-22,21,0,0,0,0,0,0,1,0,0,0.0,0.973357,0,0.0,0,314,1,3,0.6216,0.1275,GREEN,45,Kolkata
CLM0054853,KOL_05010,Garia,2021-10-15,18,0,0,0,0,0,0,0,1,0,0.0,0.244347,0,0.0,0,195,0,5,0.7416,0.0931,GREEN,62,Kolkata
CLM0054854,KOL_02990,Dum Dum,2022-03-12,19,0,0,0,0,0,0,0,0,1,0.0,0.112096,0,0.0,0,84,2,1,0.8978,0.2277,GREEN,25,Kolkata
CLM0054855,KOL_01041,Sealdah,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.162144,0,0.0,1,40,0,0,0.98,0.0685,GREEN,43,Kolkata
CLM0054856,KOL_00148,Garia,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.141351,0,0.0,1,194,4,0,0.9343,0.0705,GREEN,33,Kolkata
CLM0054857,KOL_01959,Howrah,2023-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.962529,0,0.0,0,246,1,1,0.7822,0.0153,GREEN,44,Kolkata
CLM0054858,KOL_08594,Tollygunge,2025-10-04,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,228,2,0,0.6866,0.0712,GREEN,39,Kolkata
CLM0054859,KOL_06980,Tollygunge,2024-01-20,19,0,0,0,0,0,0,1,0,0,0.0,0.252968,0,0.0,0,375,4,6,0.8474,0.0,GREEN,44,Kolkata
CLM0054860,KOL_08072,New Town,2022-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.382757,0,0.0,0,420,3,0,0.8571,0.0,GREEN,44,Kolkata
CLM0054861,KOL_01822,Esplanade,2025-12-24,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,97,4,7,0.8546,0.082,GREEN,32,Kolkata
CLM0054862,KOL_00306,Sealdah,2020-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.343408,0,0.0,0,420,0,1,0.8405,0.0,GREEN,20,Kolkata
CLM0054863,KOL_02547,Tollygunge,2022-01-12,16,0,0,0,0,0,1,0,0,0,0.0,0.336335,0,0.0,0,357,3,0,0.8244,0.0574,GREEN,48,Kolkata
CLM0054864,KOL_08096,Sealdah,2024-06-02,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,9,3,2,0.7117,0.2008,GREEN,50,Kolkata
CLM0054865,KOL_02868,Sealdah,2021-11-08,10,0,1,1,0,0,0,0,0,0,0.0,0.328611,0,0.0,0,420,2,3,0.5938,0.0,GREEN,33,Kolkata
CLM0054866,KOL_05491,Esplanade,2023-12-28,14,0,0,0,0,0,0,0,1,0,0.0,0.371077,0,1.0,0,274,4,4,0.2082,0.0481,GREEN,29,Kolkata
CLM0054867,KOL_04145,Sealdah,2024-08-21,8,0,0,0,0,0,1,0,0,0,0.0,0.064085,0,0.0,0,221,0,0,0.6172,0.0552,GREEN,65,Kolkata
CLM0054868,KOL_07492,New Town,2023-04-14,15,0,0,0,0,0,0,0,0,0,0.0,0.479688,0,0.0,0,229,1,4,0.05,0.0431,GREEN,31,Kolkata
CLM0054869,KOL_02282,New Town,2021-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.160952,0,0.0,0,420,1,2,0.4894,0.2173,GREEN,35,Kolkata
CLM0054870,KOL_04393,Sealdah,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.007032,0,0.0,0,287,3,4,0.7154,0.0871,GREEN,34,Kolkata
CLM0054871,KOL_09966,Salt Lake,2022-10-29,9,0,0,0,0,1,0,0,0,0,0.0,0.157083,0,0.0,0,289,3,3,0.431,0.1437,GREEN,22,Kolkata
CLM0054872,KOL_04082,Tollygunge,2023-03-06,20,0,0,0,0,0,0,0,0,0,1.0,0.110064,0,0.0,0,245,0,2,0.6385,0.0338,GREEN,29,Kolkata
CLM0054873,KOL_03634,Salt Lake,2023-04-21,20,0,0,0,0,0,0,0,0,0,0.0,0.420826,0,0.0,0,179,1,0,0.7975,0.0,GREEN,30,Kolkata
CLM0054874,KOL_09570,Howrah,2025-05-01,14,0,0,0,0,0,0,0,1,0,0.0,0.131583,0,0.0,0,103,4,0,0.6593,0.0759,GREEN,33,Kolkata
CLM0054875,KOL_01082,Dum Dum,2023-07-16,17,0,0,0,0,0,0,0,0,1,0.0,0.262199,0,0.0,0,404,2,1,0.8573,0.1421,GREEN,54,Kolkata
CLM0054876,KOL_06845,Behala,2024-03-06,9,0,0,0,0,0,0,0,0,0,0.0,0.110192,0,0.0,0,105,2,1,0.7159,0.0,GREEN,36,Kolkata
CLM0054877,KOL_03444,Dum Dum,2022-09-24,14,0,0,0,0,0,0,0,0,0,0.0,0.372164,0,0.0,0,249,1,6,0.7117,0.0,GREEN,18,Kolkata
CLM0054878,KOL_07995,Behala,2025-10-01,21,0,0,0,0,0,1,1,0,0,0.0,0.092246,0,0.0,0,420,3,0,0.6293,0.2161,GREEN,38,Kolkata
CLM0054879,KOL_04100,Park Street,2023-03-29,17,0,0,0,0,0,0,0,0,0,0.0,0.199439,0,0.0,1,78,3,3,0.7593,0.125,GREEN,48,Kolkata
CLM0054880,KOL_07826,Garia,2019-12-24,12,0,0,0,0,0,0,0,0,0,0.0,0.288491,0,0.0,0,229,0,4,0.6328,0.0,GREEN,49,Kolkata
CLM0054881,KOL_09001,Park Street,2020-02-08,12,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0.0,0,407,3,0,0.7505,0.2021,GREEN,38,Kolkata
CLM0054882,KOL_06558,Sealdah,2025-08-24,10,0,0,0,0,0,0,0,0,0,0.0,0.389901,0,0.0,0,389,4,0,0.9331,0.0,GREEN,34,Kolkata
CLM0054883,KOL_01130,Garia,2019-08-08,8,0,0,0,0,0,0,0,0,0,0.0,0.350845,0,0.0,0,191,2,2,0.4922,0.0072,GREEN,41,Kolkata
CLM0054884,KOL_08659,Dum Dum,2016-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.128849,0,0.0,0,195,1,6,0.1093,0.0002,GREEN,18,Kolkata
CLM0054885,KOL_07298,Tollygunge,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.234555,0,0.0,0,187,4,1,0.9406,0.0,GREEN,24,Kolkata
CLM0054886,KOL_00200,Esplanade,2024-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.316322,0,0.0,0,58,1,1,0.7493,0.0,GREEN,44,Kolkata
CLM0054887,KOL_02806,Dum Dum,2020-01-25,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,298,1,5,0.98,0.0987,GREEN,33,Kolkata
CLM0054888,KOL_05613,Salt Lake,2019-07-12,10,0,0,0,0,0,0,0,0,0,0.0,0.160905,0,0.0,0,396,1,4,0.5861,0.2188,GREEN,30,Kolkata
CLM0054889,KOL_03642,Salt Lake,2025-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.2663,0,0.0,0,120,2,4,0.8229,0.0556,GREEN,36,Kolkata
CLM0054890,KOL_01630,Park Street,2020-11-12,11,1,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,406,1,0,0.1584,0.0,GREEN,34,Kolkata
CLM0054891,KOL_03194,Tollygunge,2016-06-28,7,0,0,0,0,0,0,1,0,1,0.0,0.437369,0,0.0,0,311,0,0,0.3863,0.173,GREEN,26,Kolkata
CLM0054892,KOL_03731,Park Street,2019-04-11,12,0,0,0,0,0,0,0,0,0,0.0,0.2821,0,0.0,0,5,1,0,0.5312,0.0,GREEN,28,Kolkata
