claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0054893,KOL_07129,Park Street,2019-04-21,7,0,1,1,0,0,0,1,1,0,0.0,0.307446,0,0.0,0,318,4,0,0.7401,0.1138,GREEN,39,Kolkata
CLM0054894,KOL_07241,Tollygunge,2021-09-23,13,0,0,0,0,0,0,0,1,0,0.0,0.097982,0,0.0,0,219,0,3,0.5642,0.1618,GREEN,50,Kolkata
CLM0054895,KOL_03925,Park Street,2025-05-11,16,0,0,0,0,0,0,0,0,1,0.0,0.217112,0,0.0,0,281,0,2,0.7552,0.094,GREEN,41,Kolkata
CLM0054896,KOL_05552,Park Street,2025-04-21,14,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,408,0,4,0.5553,0.0407,GREEN,30,Kolkata
CLM0054897,KOL_08542,Sealdah,2024-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.128196,0,0.0,0,420,3,0,0.8328,0.0,GREEN,18,Kolkata
CLM0054898,KOL_01896,Behala,2024-04-24,10,0,0,0,0,0,0,0,0,0,0.0,0.337709,1,0.0,0,140,2,0,0.5355,0.0,GREEN,46,Kolkata
CLM0054899,KOL_05188,Salt Lake,2024-01-08,11,0,0,0,0,0,0,0,1,0,0.0,0.311728,0,0.0,0,199,1,0,0.6565,0.037,GREEN,29,Kolkata
CLM0054900,KOL_09607,Sealdah,2024-11-30,9,0,0,0,0,0,0,0,1,0,0.0,0.094538,0,0.0,0,44,2,0,0.8089,0.0253,GREEN,51,Kolkata
CLM0054901,KOL_03559,Dum Dum,2024-02-03,10,0,0,0,0,0,0,0,0,0,0.0,0.312554,0,0.0,0,388,4,2,0.7037,0.086,GREEN,38,Kolkata
CLM0054902,KOL_08894,Sealdah,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.083724,0,0.0,0,402,2,4,0.98,0.0,GREEN,31,Kolkata
CLM0054903,KOL_07853,Tollygunge,2023-07-22,12,0,0,0,0,0,1,0,0,0,0.0,0.109,0,0.0,0,166,0,5,0.6714,0.1438,GREEN,42,Kolkata
CLM0054904,KOL_03572,Behala,2024-01-06,17,0,0,0,0,0,0,0,0,0,0.0,0.392482,0,0.0,0,61,1,4,0.9462,0.0,GREEN,40,Kolkata
CLM0054905,KOL_03819,Tollygunge,2025-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.193348,0,0.0,0,125,2,3,0.546,0.0,GREEN,23,Kolkata
CLM0054906,KOL_02332,New Town,2024-11-06,15,0,1,1,1,1,0,1,1,1,0.0,0.097216,0,0.0,1,5,0,14,0.98,0.8971,RED,28,Kolkata
CLM0054907,KOL_02662,Behala,2025-02-09,14,0,1,1,0,0,0,1,0,0,1.0,0.348164,0,1.0,0,149,0,0,0.6287,0.6672,RED,42,Kolkata
CLM0054908,KOL_07645,Esplanade,2025-03-11,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.6658,0.6814,RED,41,Kolkata
CLM0054909,KOL_00680,Behala,2025-06-02,10,0,1,1,1,1,1,0,1,1,0.0,0.038727,1,0.0,0,23,2,18,0.9076,0.8913,RED,24,Kolkata
CLM0054910,KOL_00368,Esplanade,2024-01-13,21,0,1,1,1,1,1,1,1,1,0.0,0.113012,0,0.0,0,5,2,18,0.9211,0.9276,RED,27,Kolkata
CLM0054911,KOL_07619,Sealdah,2025-01-06,8,0,1,1,0,0,0,0,1,0,0.0,0.21972,0,0.0,0,420,2,2,0.6556,0.6821,RED,40,Kolkata
CLM0054912,KOL_04807,Sealdah,2023-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.276658,0,0.0,0,420,1,0,0.5027,0.0308,GREEN,48,Kolkata
CLM0054913,KOL_03109,Howrah,2023-06-04,21,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,126,1,3,0.9088,0.0002,GREEN,46,Kolkata
CLM0054914,KOL_09372,Park Street,2025-01-27,8,0,0,0,1,0,0,0,1,1,0.0,0.13068,1,0.0,0,6,1,18,0.7724,0.1969,GREEN,20,Kolkata
CLM0054915,KOL_02340,Dum Dum,2024-06-25,14,0,0,0,0,0,0,0,1,0,0.0,0.271867,0,0.0,0,80,3,1,0.05,0.0882,GREEN,36,Kolkata
CLM0054916,KOL_04358,Dum Dum,2020-11-19,8,0,0,0,0,0,0,0,0,0,0.0,0.307073,0,0.0,0,273,4,6,0.308,0.0877,GREEN,36,Kolkata
CLM0054917,KOL_09817,Behala,2021-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.283394,0,0.0,0,145,1,5,0.5285,0.041,GREEN,24,Kolkata
CLM0054918,KOL_00542,Howrah,2022-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.348783,0,0.0,0,125,2,1,0.98,0.0,GREEN,50,Kolkata
CLM0054919,KOL_05579,Park Street,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.364286,0,0.0,0,210,1,3,0.6427,0.0,GREEN,53,Kolkata
CLM0054920,KOL_08392,Howrah,2025-01-11,16,0,0,0,0,0,0,0,0,1,0.0,0.251147,0,0.0,0,318,4,2,0.5399,0.1153,GREEN,26,Kolkata
CLM0054921,KOL_03650,Tollygunge,2025-11-02,16,0,0,0,0,0,0,0,0,0,0.0,0.131054,0,1.0,0,251,2,1,0.679,0.0,GREEN,37,Kolkata
CLM0054922,KOL_03660,Garia,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.096233,0,0.0,0,215,4,3,0.4741,0.0,GREEN,54,Kolkata
CLM0054923,KOL_00031,Park Street,2025-08-11,12,0,0,0,0,0,0,0,0,0,0.0,0.243689,0,0.0,0,226,4,3,0.8274,0.0,GREEN,23,Kolkata
CLM0054924,KOL_03409,Behala,2024-08-07,9,0,0,0,1,0,0,0,0,0,0.0,0.348617,1,0.0,0,408,3,0,0.0577,0.2672,GREEN,27,Kolkata
CLM0054925,KOL_04482,Howrah,2024-08-24,16,0,1,1,0,0,1,0,0,0,0.0,0.059913,0,0.0,1,223,2,0,0.719,0.1768,GREEN,18,Kolkata
CLM0054926,KOL_00662,Howrah,2024-08-23,20,0,0,0,0,0,0,1,0,0,0.0,0.044186,0,0.0,0,178,2,1,0.7483,0.0783,GREEN,29,Kolkata
CLM0054927,KOL_00447,Park Street,2024-07-30,17,0,0,0,1,0,0,1,0,0,0.0,0.014241,0,0.0,0,25,3,1,0.1075,0.2874,GREEN,50,Kolkata
CLM0054928,KOL_05471,Salt Lake,2024-11-28,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,207,3,3,0.9273,0.0583,GREEN,39,Kolkata
CLM0054929,KOL_09350,Dum Dum,2025-05-15,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,196,4,1,0.6896,0.0,GREEN,41,Kolkata
CLM0054930,KOL_00726,Tollygunge,2025-06-08,7,0,0,0,0,0,1,0,0,0,0.0,0.415608,0,0.0,0,272,3,2,0.6403,0.085,GREEN,29,Kolkata
CLM0054931,KOL_01043,Dum Dum,2020-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.258685,0,0.0,0,226,2,0,0.5528,0.087,GREEN,43,Kolkata
CLM0054932,KOL_07235,Howrah,2021-02-20,13,0,0,0,0,0,1,0,0,0,1.0,0.552678,0,0.0,0,80,2,3,0.0539,0.0633,GREEN,46,Kolkata
CLM0054933,KOL_03708,Howrah,2020-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.244399,0,0.0,0,420,4,2,0.765,0.0,GREEN,38,Kolkata
CLM0054934,KOL_07946,Behala,2021-07-03,13,0,0,0,0,0,0,1,0,0,0.0,0.033405,0,0.0,0,184,0,5,0.5545,0.1224,GREEN,18,Kolkata
CLM0054935,KOL_03142,Sealdah,2021-10-31,7,0,0,0,0,0,0,1,0,0,0.0,0.324599,0,0.0,0,420,1,3,0.696,0.1377,GREEN,55,Kolkata
CLM0054936,KOL_07051,Dum Dum,2023-09-04,7,0,0,0,0,0,0,0,0,0,0.0,0.259726,0,1.0,0,261,4,0,0.05,0.0,GREEN,48,Kolkata
CLM0054937,KOL_00444,Esplanade,2018-11-02,8,0,0,0,0,0,0,0,1,1,0.0,0.264754,0,0.0,0,229,2,5,0.5669,0.285,GREEN,41,Kolkata
CLM0054938,KOL_02292,Esplanade,2025-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.198642,0,0.0,0,275,0,0,0.4235,0.0,GREEN,47,Kolkata
CLM0054939,KOL_01196,Park Street,2022-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.300554,0,0.0,0,156,4,4,0.5708,0.0,GREEN,29,Kolkata
CLM0054940,KOL_04158,Sealdah,2020-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,305,1,4,0.5537,0.0,GREEN,38,Kolkata
CLM0054941,KOL_00756,Park Street,2020-04-23,17,0,0,0,0,0,1,0,0,0,0.0,0.001434,0,0.0,0,420,0,2,0.461,0.0574,GREEN,55,Kolkata
CLM0054942,KOL_00328,Esplanade,2024-12-01,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,193,1,0,0.8223,0.0858,GREEN,20,Kolkata
CLM0054943,KOL_07540,Salt Lake,2025-11-01,17,0,0,0,0,0,0,0,0,1,0.0,0.174672,0,0.0,0,111,2,3,0.499,0.1677,GREEN,41,Kolkata
CLM0054944,KOL_08845,Howrah,2025-02-24,8,0,0,0,0,0,0,0,0,0,0.0,0.400085,0,0.0,0,420,1,1,0.6665,0.0622,GREEN,32,Kolkata
CLM0054945,KOL_08361,Howrah,2025-04-18,15,0,0,0,0,0,0,1,0,1,0.0,0.044726,0,0.0,0,147,1,2,0.05,0.2076,GREEN,18,Kolkata
CLM0054946,KOL_06601,Esplanade,2025-07-04,17,0,0,0,1,1,0,1,1,0,0.0,0.114769,0,0.0,1,5,4,18,0.8065,0.0,GREEN,34,Kolkata
CLM0054947,KOL_04357,Esplanade,2024-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.377648,0,0.0,0,402,1,1,0.2729,0.0632,GREEN,30,Kolkata
CLM0054948,KOL_09489,Dum Dum,2024-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.320615,0,0.0,0,319,2,1,0.98,0.0,GREEN,37,Kolkata
CLM0054949,KOL_08718,Esplanade,2024-11-02,12,0,0,0,0,0,0,0,0,0,0.0,0.122065,0,0.0,0,147,2,1,0.5761,0.0,GREEN,36,Kolkata
CLM0054950,KOL_02830,Howrah,2022-05-02,9,0,0,0,0,0,0,1,0,0,1.0,0.973702,0,0.0,0,417,0,2,0.3872,0.1957,GREEN,39,Kolkata
CLM0054951,KOL_01990,Park Street,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.12009,0,0.0,0,420,0,6,0.9721,0.0396,GREEN,54,Kolkata
CLM0054952,KOL_07962,Howrah,2022-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.177616,0,0.0,0,368,0,0,0.7777,0.0231,GREEN,42,Kolkata
CLM0054953,KOL_02194,Dum Dum,2024-06-22,20,0,0,0,0,0,0,0,0,0,1.0,0.405183,0,1.0,0,183,0,2,0.9625,0.1304,GREEN,31,Kolkata
CLM0054954,KOL_05199,Garia,2020-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.109511,0,0.0,0,70,0,1,0.8485,0.0566,GREEN,18,Kolkata
CLM0054955,KOL_08424,New Town,2021-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.380087,0,0.0,0,319,1,3,0.7917,0.0164,GREEN,50,Kolkata
CLM0054956,KOL_08695,Tollygunge,2023-11-02,18,0,0,0,0,0,0,0,0,0,0.0,0.195545,0,1.0,0,89,2,4,0.6041,0.0,GREEN,18,Kolkata
CLM0054957,KOL_01392,Salt Lake,2021-10-14,16,0,1,1,0,1,1,1,1,1,1.0,1.0,0,0.0,0,5,0,18,0.2897,0.0743,GREEN,36,Kolkata
CLM0054958,KOL_01249,Tollygunge,2024-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.967183,0,0.0,0,420,3,2,0.8101,0.0755,GREEN,49,Kolkata
CLM0054959,KOL_01524,Esplanade,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,327,1,4,0.8475,0.0078,GREEN,29,Kolkata
CLM0054960,KOL_04251,Salt Lake,2020-07-17,14,0,0,0,1,0,0,0,0,0,0.0,0.294223,0,0.0,0,346,4,3,0.2388,0.1597,GREEN,44,Kolkata
CLM0054961,KOL_06338,Sealdah,2022-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.270406,0,0.0,0,330,4,3,0.9378,0.058,GREEN,37,Kolkata
CLM0054962,KOL_09494,Sealdah,2022-08-06,12,0,0,0,0,0,0,1,0,0,0.0,0.192245,0,0.0,0,80,2,2,0.5268,0.1204,GREEN,47,Kolkata
CLM0054963,KOL_00275,Park Street,2020-07-27,16,0,0,0,0,0,0,0,0,0,0.0,0.085006,1,0.0,0,114,3,3,0.6466,0.0134,GREEN,53,Kolkata
CLM0054964,KOL_04601,Garia,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.05554,0,0.0,0,405,4,3,0.149,0.0,GREEN,41,Kolkata
CLM0054965,KOL_02432,Sealdah,2021-04-15,18,0,0,0,0,0,1,0,0,0,1.0,0.949005,0,1.0,0,402,0,5,0.6368,0.1246,GREEN,44,Kolkata
CLM0054966,KOL_07678,Tollygunge,2025-01-31,17,0,0,0,0,0,0,0,1,0,0.0,0.233069,0,0.0,0,22,1,1,0.7532,0.0,GREEN,18,Kolkata
CLM0054967,KOL_04876,Esplanade,2022-03-17,17,0,0,0,0,0,1,0,0,0,0.0,0.206285,0,0.0,0,52,3,1,0.5921,0.078,GREEN,47,Kolkata
CLM0054968,KOL_00876,Behala,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.279572,0,0.0,0,122,0,0,0.2809,0.0,GREEN,45,Kolkata
CLM0054969,KOL_09383,Garia,2024-04-06,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,306,3,2,0.6066,0.1079,GREEN,24,Kolkata
CLM0054970,KOL_02660,Park Street,2025-05-13,11,0,0,0,0,0,0,0,0,0,1.0,0.25528,1,0.0,0,221,2,0,0.7011,0.136,GREEN,36,Kolkata
CLM0054971,KOL_06102,Garia,2025-06-29,21,0,0,0,0,0,0,0,0,0,0.0,0.039335,0,0.0,0,420,1,5,0.6775,0.0221,GREEN,32,Kolkata
CLM0054972,KOL_08641,Park Street,2025-01-09,21,0,0,0,0,0,1,0,0,0,1.0,0.156351,0,0.0,0,81,0,6,0.7077,0.0785,GREEN,46,Kolkata
CLM0054973,KOL_07050,Behala,2025-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.32915,0,0.0,0,420,3,6,0.1002,0.0,GREEN,18,Kolkata
CLM0054974,KOL_07018,Park Street,2025-09-14,9,0,0,0,0,0,0,1,0,0,0.0,0.316473,0,0.0,0,279,3,0,0.5285,0.0823,GREEN,32,Kolkata
CLM0054975,KOL_02935,Behala,2025-01-26,12,0,0,0,0,0,0,0,0,0,1.0,0.122036,0,0.0,0,376,1,6,0.9084,0.0616,GREEN,41,Kolkata
CLM0054976,KOL_09073,Salt Lake,2024-11-18,10,0,0,0,0,0,0,0,0,0,1.0,0.423627,0,0.0,0,136,3,5,0.6849,0.0397,GREEN,30,Kolkata
CLM0054977,KOL_08364,Tollygunge,2025-07-24,18,0,0,0,0,0,0,0,0,1,0.0,0.371985,0,0.0,0,22,0,0,0.6034,0.1468,GREEN,23,Kolkata
CLM0054978,KOL_00139,Dum Dum,2024-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.341426,0,0.0,0,420,2,0,0.7641,0.0401,GREEN,31,Kolkata
CLM0054979,KOL_00605,Behala,2025-07-06,13,0,0,0,0,0,1,0,0,1,0.0,0.249223,0,0.0,0,81,0,4,0.6365,0.1974,GREEN,34,Kolkata
CLM0054980,KOL_09562,Sealdah,2022-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.203814,0,0.0,0,412,4,0,0.6558,0.0028,GREEN,31,Kolkata
CLM0054981,KOL_08400,Garia,2024-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.361501,0,0.0,0,420,4,0,0.5501,0.0,GREEN,37,Kolkata
CLM0054982,KOL_00253,Park Street,2021-07-18,12,0,0,0,0,0,0,0,0,0,1.0,0.353535,0,0.0,0,144,3,3,0.8424,0.232,GREEN,47,Kolkata
CLM0054983,KOL_00242,Dum Dum,2023-04-22,17,0,0,0,0,1,0,0,0,0,0.0,0.173445,0,0.0,0,322,1,4,0.7704,0.1962,GREEN,31,Kolkata
CLM0054984,KOL_00444,Esplanade,2021-02-23,15,0,0,0,0,0,0,0,1,0,0.0,0.40508,0,0.0,0,218,1,2,0.98,0.1229,GREEN,41,Kolkata
CLM0054985,KOL_09535,Esplanade,2019-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.433404,0,0.0,0,100,1,4,0.98,0.0,GREEN,44,Kolkata
CLM0054986,KOL_05676,Behala,2020-02-10,16,0,0,0,0,0,1,0,0,0,0.0,0.273974,0,0.0,0,55,3,0,0.9219,0.2608,GREEN,30,Kolkata
CLM0054987,KOL_02512,Sealdah,2020-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.087267,0,0.0,0,420,3,0,0.7177,0.0418,GREEN,27,Kolkata
CLM0054988,KOL_03815,Garia,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,6,0.944,0.1079,GREEN,32,Kolkata
CLM0054989,KOL_00618,Tollygunge,2022-03-12,17,0,0,0,0,0,0,0,0,0,0.0,0.260957,0,0.0,0,338,4,2,0.4709,0.0,GREEN,52,Kolkata
CLM0054990,KOL_02881,Salt Lake,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.242577,0,0.0,0,72,4,5,0.6321,0.0,GREEN,52,Kolkata
CLM0054991,KOL_06795,Tollygunge,2025-01-11,15,0,0,0,0,0,0,1,0,0,0.0,0.201226,0,0.0,0,231,3,2,0.98,0.0,GREEN,58,Kolkata
CLM0054992,KOL_00397,Sealdah,2024-12-03,19,0,0,0,0,0,0,0,0,0,0.0,0.172842,0,0.0,0,339,0,1,0.7289,0.0,GREEN,18,Kolkata
CLM0054993,KOL_07568,Tollygunge,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.503879,0,0.0,0,375,3,0,0.8665,0.0,GREEN,35,Kolkata
CLM0054994,KOL_00768,New Town,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.251468,0,0.0,0,84,3,3,0.2286,0.1157,GREEN,33,Kolkata
CLM0054995,KOL_01444,Howrah,2025-04-13,12,0,0,0,0,0,1,0,0,0,0.0,0.165515,0,0.0,0,420,2,2,0.05,0.1615,GREEN,26,Kolkata
CLM0054996,KOL_04737,Howrah,2024-12-26,21,0,0,0,0,0,0,0,0,0,1.0,0.418759,0,0.0,0,174,0,4,0.7169,0.0172,GREEN,54,Kolkata
CLM0054997,KOL_08413,Behala,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.150362,0,0.0,0,249,3,2,0.8225,0.0264,GREEN,23,Kolkata
CLM0054998,KOL_05819,Garia,2024-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.166609,1,0.0,1,159,4,0,0.8896,0.0501,GREEN,34,Kolkata
CLM0054999,KOL_09774,Esplanade,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,0.990961,0,1.0,0,6,4,4,0.1924,0.0045,GREEN,34,Kolkata
CLM0055000,KOL_04897,Garia,2024-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.428596,0,0.0,0,127,3,0,0.6336,0.0955,GREEN,43,Kolkata
CLM0055001,KOL_06135,Behala,2025-11-01,19,0,0,0,0,0,1,0,0,0,0.0,0.070935,0,0.0,1,154,0,0,0.5613,0.074,GREEN,44,Kolkata
CLM0055002,KOL_02782,Dum Dum,2022-12-16,8,0,0,0,0,0,1,0,0,0,1.0,0.135223,0,0.0,0,231,4,1,0.9571,0.0852,GREEN,23,Kolkata
CLM0055003,KOL_06851,Sealdah,2022-02-12,12,0,0,0,0,0,0,0,0,0,0.0,0.14044,0,0.0,0,337,0,0,0.9467,0.0,GREEN,28,Kolkata
CLM0055004,KOL_06175,Sealdah,2025-01-08,8,0,0,0,0,0,0,1,1,0,1.0,1.0,0,1.0,0,242,1,2,0.658,0.1931,GREEN,21,Kolkata
CLM0055005,KOL_07029,Tollygunge,2025-01-02,18,0,0,0,0,1,0,0,1,0,0.0,0.509087,0,0.0,1,5,0,18,0.1899,0.0571,GREEN,18,Kolkata
CLM0055006,KOL_06458,Sealdah,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.188234,0,0.0,0,330,0,6,0.98,0.0,GREEN,44,Kolkata
CLM0055007,KOL_04679,Behala,2022-09-16,7,0,0,0,1,0,0,0,0,0,0.0,0.186635,0,0.0,0,420,2,3,0.05,0.213,GREEN,18,Kolkata
CLM0055008,KOL_03452,New Town,2024-04-08,11,0,0,0,0,0,0,0,0,0,0.0,0.426764,0,0.0,0,196,0,0,0.4316,0.0,GREEN,21,Kolkata
CLM0055009,KOL_06998,Salt Lake,2025-07-18,7,0,0,0,0,0,0,1,0,0,0.0,0.051306,1,0.0,0,204,2,3,0.8868,0.2208,GREEN,34,Kolkata
CLM0055010,KOL_08747,Tollygunge,2024-06-20,13,0,1,1,0,0,0,0,0,1,0.0,0.19926,0,0.0,0,325,0,5,0.8165,0.1445,GREEN,35,Kolkata
CLM0055011,KOL_06890,Salt Lake,2025-06-09,11,0,0,0,0,0,0,0,1,0,1.0,0.388742,0,0.0,0,5,3,2,0.2541,0.1294,GREEN,35,Kolkata
CLM0055012,KOL_02885,Tollygunge,2022-03-29,9,0,0,0,1,1,0,1,1,0,1.0,0.043879,1,1.0,1,31,2,18,0.9357,0.0,GREEN,32,Kolkata
CLM0055013,KOL_09021,Esplanade,2025-10-08,15,0,0,0,1,0,0,0,0,0,0.0,0.316947,0,0.0,0,81,0,3,0.8035,0.2705,GREEN,46,Kolkata
CLM0055014,KOL_01650,Park Street,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.903091,0,0.0,0,65,0,5,0.3351,0.0,GREEN,27,Kolkata
CLM0055015,KOL_07996,Esplanade,2016-03-17,9,0,0,0,0,0,0,1,0,0,0.0,0.012488,0,0.0,0,107,2,5,0.7317,0.1865,GREEN,18,Kolkata
CLM0055016,KOL_05002,Sealdah,2019-10-09,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.3248,0.0,GREEN,37,Kolkata
CLM0055017,KOL_07925,Garia,2025-06-21,13,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,185,2,3,0.8593,0.1421,GREEN,58,Kolkata
CLM0055018,KOL_05870,Sealdah,2018-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.316356,0,0.0,0,410,3,3,0.0838,0.1091,GREEN,44,Kolkata
CLM0055019,KOL_08379,Behala,2023-09-14,17,0,0,0,0,0,0,0,0,0,1.0,0.220115,0,0.0,1,5,4,4,0.7531,0.1097,GREEN,37,Kolkata
CLM0055020,KOL_05096,Howrah,2020-09-19,13,0,0,0,0,0,0,0,0,0,1.0,0.302167,1,0.0,0,146,4,4,0.5643,0.2164,GREEN,27,Kolkata
CLM0055021,KOL_06975,Howrah,2018-05-02,14,0,0,0,0,0,1,0,0,0,1.0,0.351613,0,0.0,0,48,3,0,0.1157,0.1445,GREEN,29,Kolkata
CLM0055022,KOL_04822,Dum Dum,2022-07-18,15,0,0,0,1,1,1,1,1,1,1.0,0.858177,0,0.0,0,5,4,18,0.8821,0.0293,GREEN,45,Kolkata
CLM0055023,KOL_01962,Howrah,2025-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.381473,0,0.0,0,243,2,4,0.6009,0.1104,GREEN,42,Kolkata
CLM0055024,KOL_09605,Esplanade,2021-09-23,17,0,0,0,0,0,0,0,0,0,0.0,0.273411,0,0.0,0,134,0,2,0.9073,0.0,GREEN,40,Kolkata
CLM0055025,KOL_04025,Park Street,2025-12-20,13,0,0,0,1,0,0,0,0,0,0.0,0.156006,0,0.0,0,131,0,2,0.9623,0.2148,GREEN,28,Kolkata
CLM0055026,KOL_08659,Dum Dum,2018-01-19,21,0,0,0,1,0,0,1,1,1,0.0,0.987423,1,0.0,1,6,3,18,0.9122,0.0,GREEN,18,Kolkata
CLM0055027,KOL_09400,Salt Lake,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.293337,0,0.0,0,288,4,2,0.7612,0.0,GREEN,29,Kolkata
CLM0055028,KOL_09301,Dum Dum,2025-05-18,7,0,0,0,0,0,0,0,0,0,1.0,0.22306,0,0.0,0,420,2,1,0.63,0.0309,GREEN,18,Kolkata
CLM0055029,KOL_00749,Howrah,2025-07-01,14,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1.0,0,144,3,0,0.9106,0.067,GREEN,18,Kolkata
CLM0055030,KOL_07953,Tollygunge,2023-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.210843,0,0.0,0,122,2,3,0.7244,0.0,GREEN,30,Kolkata
CLM0055031,KOL_07984,Dum Dum,2025-05-04,18,0,0,0,1,0,1,1,0,1,0.0,0.197303,0,0.0,0,420,4,0,0.8099,0.1404,GREEN,47,Kolkata
CLM0055032,KOL_04535,Salt Lake,2025-11-21,13,0,0,0,0,0,0,0,0,0,1.0,0.346243,0,1.0,0,407,0,5,0.7672,0.1035,GREEN,34,Kolkata
CLM0055033,KOL_01797,Garia,2023-02-20,19,0,0,0,1,0,0,0,0,0,0.0,0.355246,0,0.0,0,194,3,3,0.9762,0.1256,GREEN,43,Kolkata
CLM0055034,KOL_08951,Salt Lake,2024-08-16,15,0,0,0,0,0,1,0,1,0,1.0,0.971624,0,0.0,0,224,2,3,0.7897,0.2153,GREEN,18,Kolkata
CLM0055035,KOL_03597,Behala,2019-03-24,13,0,0,0,0,0,0,1,0,0,0.0,0.028718,0,0.0,0,198,2,1,0.9217,0.0939,GREEN,18,Kolkata
CLM0055036,KOL_07300,Park Street,2023-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.44187,1,0.0,0,30,4,2,0.98,0.088,GREEN,30,Kolkata
CLM0055037,KOL_08124,Park Street,2021-11-27,7,0,1,1,0,0,0,0,0,0,0.0,0.093921,1,1.0,0,102,1,3,0.5442,0.2148,GREEN,49,Kolkata
CLM0055038,KOL_03525,Park Street,2023-07-29,18,0,0,0,0,0,0,0,1,0,0.0,0.234717,0,0.0,0,45,2,6,0.8664,0.0498,GREEN,38,Kolkata
CLM0055039,KOL_00325,Salt Lake,2025-08-01,7,0,0,0,0,0,1,0,0,0,1.0,1.0,1,1.0,1,397,2,0,0.8117,0.2454,GREEN,32,Kolkata
