claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0055040,KOL_03972,Dum Dum,2020-01-26,18,0,0,0,1,0,0,0,0,0,0.0,0.149738,0,0.0,0,390,0,1,0.828,0.1614,GREEN,31,Kolkata
CLM0055041,KOL_08185,Park Street,2019-10-05,16,0,0,0,0,0,0,0,0,0,0.0,0.138152,0,0.0,0,320,0,1,0.7654,0.0,GREEN,50,Kolkata
CLM0055042,KOL_09889,Esplanade,2023-07-15,9,0,0,0,0,1,0,0,0,0,0.0,0.074623,0,0.0,0,319,4,1,0.3853,0.1379,GREEN,41,Kolkata
CLM0055043,KOL_01978,Park Street,2022-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.04494,0,0.0,0,50,2,6,0.05,0.0,GREEN,35,Kolkata
CLM0055044,KOL_03184,Behala,2025-12-27,19,0,0,0,0,0,0,0,0,0,0.0,0.033925,0,0.0,0,104,4,2,0.2662,0.0,GREEN,45,Kolkata
CLM0055045,KOL_03786,Sealdah,2022-06-13,19,0,0,0,0,0,0,0,0,0,0.0,0.285646,0,0.0,0,215,3,2,0.05,0.0,GREEN,36,Kolkata
CLM0055046,KOL_08487,Dum Dum,2024-06-23,17,0,0,0,0,0,0,0,0,0,0.0,0.829124,0,0.0,0,134,2,0,0.8393,0.0,GREEN,41,Kolkata
CLM0055047,KOL_08920,Salt Lake,2023-12-16,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,92,1,1,0.5561,0.1436,GREEN,34,Kolkata
CLM0055048,KOL_08219,Garia,2025-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.052402,0,0.0,0,290,4,5,0.05,0.0,GREEN,33,Kolkata
CLM0055049,KOL_09761,Behala,2024-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.182519,0,0.0,0,272,2,0,0.5952,0.1003,GREEN,29,Kolkata
CLM0055050,KOL_02493,Sealdah,2021-10-19,13,0,0,0,0,0,0,0,0,1,0.0,0.265346,0,0.0,0,311,1,0,0.7495,0.0116,GREEN,27,Kolkata
CLM0055051,KOL_05670,Garia,2021-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.255198,0,0.0,0,420,3,2,0.6211,0.0,GREEN,39,Kolkata
CLM0055052,KOL_07545,Salt Lake,2024-05-21,7,0,0,0,0,0,0,0,0,0,0.0,0.354132,0,0.0,0,91,2,1,0.1809,0.0285,GREEN,32,Kolkata
CLM0055053,KOL_08981,Howrah,2023-06-03,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,65,4,0,0.8868,0.0,GREEN,31,Kolkata
CLM0055054,KOL_05196,Behala,2022-04-04,8,0,0,0,0,0,0,0,0,0,0.0,0.271227,0,0.0,0,179,1,0,0.5281,0.0,GREEN,37,Kolkata
CLM0055055,KOL_06573,Garia,2025-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.407034,0,0.0,0,321,4,3,0.6359,0.0392,GREEN,38,Kolkata
CLM0055056,KOL_09752,Esplanade,2019-11-10,7,0,1,1,0,0,0,0,0,0,0.0,0.199118,0,0.0,0,420,0,3,0.906,0.0,GREEN,35,Kolkata
CLM0055057,KOL_01099,Esplanade,2019-10-30,10,0,0,0,0,0,0,0,1,0,0.0,0.313775,1,0.0,0,420,3,0,0.8721,0.1029,GREEN,18,Kolkata
CLM0055058,KOL_04296,Park Street,2019-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.345132,0,0.0,0,155,1,3,0.2234,0.0824,GREEN,33,Kolkata
CLM0055059,KOL_02256,Sealdah,2022-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.153961,0,0.0,1,420,1,2,0.9456,0.0635,GREEN,45,Kolkata
CLM0055060,KOL_05731,Tollygunge,2025-03-13,18,0,0,0,1,0,1,1,1,0,0.0,0.146957,0,0.0,1,5,0,18,0.8846,0.0183,GREEN,50,Kolkata
CLM0055061,KOL_05121,Garia,2025-05-03,18,0,0,0,0,0,0,0,0,1,0.0,0.079113,0,0.0,0,308,4,1,0.865,0.1592,GREEN,22,Kolkata
CLM0055062,KOL_08496,New Town,2020-09-24,10,0,0,0,0,0,0,0,0,0,0.0,0.281751,0,0.0,0,205,2,4,0.6309,0.0257,GREEN,38,Kolkata
CLM0055063,KOL_02244,Garia,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.34919,0,0.0,0,305,2,2,0.4429,0.0,GREEN,35,Kolkata
CLM0055064,KOL_05583,Sealdah,2020-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,1,1,0.7273,0.0,GREEN,40,Kolkata
CLM0055065,KOL_07399,New Town,2019-10-15,12,0,0,0,1,0,1,0,1,1,0.0,0.997878,0,0.0,0,5,4,7,0.1683,0.1404,GREEN,34,Kolkata
CLM0055066,KOL_03885,Behala,2021-10-11,13,0,0,0,0,0,0,0,0,0,0.0,0.324198,0,0.0,0,420,3,0,0.7987,0.0,GREEN,18,Kolkata
CLM0055067,KOL_01631,Esplanade,2024-12-13,11,0,0,0,0,0,0,0,0,0,0.0,0.111861,0,0.0,0,123,2,5,0.1256,0.0,GREEN,29,Kolkata
CLM0055068,KOL_02850,Park Street,2022-10-14,11,0,0,0,0,0,0,0,0,0,0.0,0.45589,0,0.0,0,31,4,1,0.6991,0.0,GREEN,40,Kolkata
CLM0055069,KOL_03333,Sealdah,2024-11-28,19,0,0,0,0,0,0,0,1,0,0.0,0.199999,0,1.0,0,395,4,4,0.1281,0.0725,GREEN,44,Kolkata
CLM0055070,KOL_06814,Esplanade,2020-07-08,10,0,0,0,0,0,1,0,0,0,0.0,0.229088,0,0.0,0,420,4,0,0.6859,0.0401,GREEN,40,Kolkata
CLM0055071,KOL_04006,Tollygunge,2023-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.212582,0,0.0,0,208,1,3,0.4094,0.0178,GREEN,42,Kolkata
CLM0055072,KOL_09549,New Town,2024-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.244176,0,0.0,0,393,0,0,0.6372,0.0396,GREEN,50,Kolkata
CLM0055073,KOL_04668,Salt Lake,2022-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.318928,0,0.0,0,347,2,3,0.279,0.0,GREEN,46,Kolkata
CLM0055074,KOL_04015,Park Street,2019-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.356606,0,0.0,0,160,2,0,0.6362,0.0007,GREEN,25,Kolkata
CLM0055075,KOL_01886,Sealdah,2018-05-27,17,0,0,0,0,0,0,1,0,0,0.0,0.113167,0,0.0,1,59,2,0,0.8179,0.1698,GREEN,35,Kolkata
CLM0055076,KOL_05501,Tollygunge,2024-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.011412,0,0.0,0,420,1,0,0.8502,0.0,GREEN,43,Kolkata
CLM0055077,KOL_04318,Dum Dum,2015-04-10,10,0,0,0,1,1,0,1,1,0,0.0,0.04417,0,0.0,1,5,3,18,0.9604,0.0,GREEN,18,Kolkata
CLM0055078,KOL_05784,Park Street,2025-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.174307,0,0.0,0,376,3,0,0.4994,0.1111,GREEN,33,Kolkata
CLM0055079,KOL_02331,Behala,2024-08-13,19,0,0,0,0,0,0,0,0,0,0.0,0.170647,0,0.0,0,62,4,2,0.603,0.0764,GREEN,53,Kolkata
CLM0055080,KOL_07633,Sealdah,2020-06-21,17,0,0,0,1,0,0,0,1,0,0.0,0.957851,0,0.0,0,397,0,4,0.7638,0.2938,GREEN,41,Kolkata
CLM0055081,KOL_00285,Park Street,2023-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.230915,0,0.0,1,420,4,0,0.0509,0.0,GREEN,25,Kolkata
CLM0055082,KOL_03601,New Town,2024-07-13,9,0,0,0,0,0,0,0,0,1,0.0,0.290247,0,0.0,0,189,1,0,0.6143,0.0338,GREEN,48,Kolkata
CLM0055083,KOL_05950,Behala,2025-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.06323,1,0.0,0,19,4,0,0.6527,0.0396,GREEN,34,Kolkata
CLM0055084,KOL_03634,Salt Lake,2024-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.064818,0,1.0,0,159,2,2,0.8286,0.1586,GREEN,30,Kolkata
CLM0055085,KOL_06552,New Town,2016-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.191518,1,0.0,0,405,0,1,0.2949,0.0251,GREEN,45,Kolkata
CLM0055086,KOL_03408,Sealdah,2018-08-24,15,0,0,0,0,0,0,0,0,0,0.0,0.280838,0,0.0,0,420,2,0,0.98,0.0,GREEN,18,Kolkata
CLM0055087,KOL_05739,Park Street,2022-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.035637,0,0.0,0,223,4,3,0.5524,0.0,GREEN,44,Kolkata
CLM0055088,KOL_03545,Garia,2023-05-27,10,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,104,3,2,0.83,0.0681,GREEN,28,Kolkata
CLM0055089,KOL_09135,Park Street,2025-03-04,16,0,0,0,1,0,0,0,0,0,0.0,0.143315,0,0.0,0,282,1,0,0.1143,0.108,GREEN,37,Kolkata
CLM0055090,KOL_03014,Behala,2017-09-30,7,0,0,0,0,0,1,0,0,0,0.0,0.323698,0,0.0,0,395,3,0,0.615,0.0531,GREEN,28,Kolkata
CLM0055091,KOL_04250,Park Street,2025-09-10,12,0,0,0,0,0,0,0,0,0,0.0,0.08585,0,0.0,0,160,1,3,0.7387,0.0239,GREEN,47,Kolkata
CLM0055092,KOL_07430,Park Street,2020-02-01,18,0,1,1,0,0,0,0,0,0,0.0,0.225494,0,0.0,1,89,3,3,0.6358,0.0486,GREEN,50,Kolkata
CLM0055093,KOL_08771,Behala,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.198802,0,0.0,1,385,2,2,0.98,0.0,GREEN,36,Kolkata
CLM0055094,KOL_01687,Salt Lake,2021-07-14,20,0,0,0,0,0,0,0,0,0,0.0,0.163503,0,0.0,0,346,4,1,0.7461,0.0,GREEN,38,Kolkata
CLM0055095,KOL_09840,Tollygunge,2024-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.474352,0,0.0,0,27,0,0,0.98,0.0166,GREEN,53,Kolkata
CLM0055096,KOL_03554,Tollygunge,2024-02-07,11,0,0,0,0,0,0,0,0,0,0.0,0.080463,0,0.0,0,218,0,0,0.5956,0.0,GREEN,37,Kolkata
CLM0055097,KOL_06152,Park Street,2023-12-27,19,0,0,0,0,0,0,0,0,0,1.0,0.928091,0,0.0,1,174,0,1,0.583,0.1925,GREEN,46,Kolkata
CLM0055098,KOL_01208,Sealdah,2025-07-11,18,0,0,0,0,0,0,0,0,0,0.0,0.019614,0,0.0,0,131,2,3,0.9796,0.0435,GREEN,54,Kolkata
CLM0055099,KOL_09093,Sealdah,2025-08-29,21,0,0,0,0,0,0,0,0,0,0.0,0.208436,0,0.0,0,141,3,0,0.5947,0.0157,GREEN,27,Kolkata
CLM0055100,KOL_00597,Sealdah,2025-09-29,9,0,0,0,0,0,0,0,0,0,0.0,0.897777,0,0.0,0,388,2,2,0.7258,0.0026,GREEN,47,Kolkata
CLM0055101,KOL_07736,Behala,2025-06-09,16,0,0,0,0,1,0,0,0,0,0.0,0.035234,0,0.0,0,157,3,1,0.7897,0.0829,GREEN,37,Kolkata
CLM0055102,KOL_07360,Sealdah,2025-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.378773,0,0.0,0,355,1,1,0.6231,0.0824,GREEN,40,Kolkata
CLM0055103,KOL_00191,Howrah,2025-05-02,20,0,1,1,1,0,1,1,0,1,1.0,0.902742,0,1.0,1,36,1,18,0.0635,0.0,GREEN,47,Kolkata
CLM0055104,KOL_00232,Howrah,2022-05-05,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,210,1,1,0.98,0.0,GREEN,34,Kolkata
CLM0055105,KOL_07860,Tollygunge,2023-11-22,7,0,0,0,0,0,1,0,0,0,0.0,0.053049,0,0.0,0,83,1,7,0.9302,0.0728,GREEN,26,Kolkata
CLM0055106,KOL_04181,Esplanade,2023-01-15,20,0,0,0,1,1,1,1,0,1,1.0,0.906033,1,0.0,0,10,2,18,0.0921,0.2697,GREEN,35,Kolkata
CLM0055107,KOL_06985,Behala,2025-03-12,17,0,0,0,0,0,0,0,1,0,0.0,0.216947,0,0.0,0,420,1,2,0.9312,0.1543,GREEN,41,Kolkata
CLM0055108,KOL_03615,Salt Lake,2025-02-08,12,0,0,0,0,0,0,0,0,0,0.0,0.361463,0,0.0,0,5,0,3,0.9436,0.0013,GREEN,46,Kolkata
CLM0055109,KOL_05838,New Town,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.290507,0,0.0,0,167,4,3,0.8638,0.0,GREEN,32,Kolkata
CLM0055110,KOL_09192,Tollygunge,2023-11-28,15,0,0,0,1,1,0,1,1,1,0.0,0.995775,0,0.0,0,5,4,18,0.1079,0.0,GREEN,34,Kolkata
CLM0055111,KOL_09366,Sealdah,2022-06-09,21,0,0,0,0,0,0,0,1,1,0.0,0.303484,0,0.0,0,370,4,1,0.9513,0.2028,GREEN,36,Kolkata
CLM0055112,KOL_01456,Garia,2022-03-23,16,0,0,0,1,1,0,1,1,0,1.0,1.0,1,1.0,1,30,0,18,0.05,0.0,GREEN,32,Kolkata
CLM0055113,KOL_00287,New Town,2021-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.194423,0,0.0,1,420,0,2,0.4988,0.1462,GREEN,36,Kolkata
CLM0055114,KOL_07368,Sealdah,2021-01-12,15,0,0,0,0,0,1,0,0,0,0.0,0.205433,0,0.0,0,147,0,3,0.2659,0.0693,GREEN,45,Kolkata
CLM0055115,KOL_04745,Garia,2025-02-01,19,0,0,0,0,0,0,0,0,0,0.0,0.41377,0,1.0,0,420,4,0,0.445,0.0,GREEN,35,Kolkata
CLM0055116,KOL_00828,Dum Dum,2025-12-11,7,0,0,0,0,0,0,0,0,0,0.0,0.282667,0,0.0,0,69,2,1,0.4356,0.0,GREEN,60,Kolkata
CLM0055117,KOL_08962,Esplanade,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,305,0,6,0.5833,0.0913,GREEN,27,Kolkata
CLM0055118,KOL_06973,Sealdah,2024-08-21,7,0,0,0,0,0,1,0,0,0,0.0,0.360067,0,0.0,0,420,1,4,0.0565,0.0092,GREEN,34,Kolkata
CLM0055119,KOL_05324,Dum Dum,2020-12-09,10,0,0,0,0,0,0,1,0,0,0.0,0.061582,0,0.0,0,420,0,3,0.5067,0.0328,GREEN,25,Kolkata
CLM0055120,KOL_01200,Garia,2025-02-15,8,0,0,0,0,0,0,0,0,0,0.0,0.001341,0,1.0,0,359,0,0,0.7729,0.0,GREEN,37,Kolkata
CLM0055121,KOL_07338,New Town,2025-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.035482,0,0.0,0,215,3,2,0.6141,0.0,GREEN,57,Kolkata
CLM0055122,KOL_03986,Sealdah,2023-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.126129,0,0.0,0,127,1,6,0.1942,0.0087,GREEN,23,Kolkata
CLM0055123,KOL_06158,Sealdah,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.281807,0,0.0,0,391,2,3,0.8037,0.0896,GREEN,25,Kolkata
CLM0055124,KOL_03784,Howrah,2023-07-31,9,0,0,0,0,0,0,0,0,0,0.0,0.098305,1,0.0,0,379,1,6,0.98,0.0395,GREEN,34,Kolkata
CLM0055125,KOL_01878,Sealdah,2025-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.043943,0,0.0,1,55,3,2,0.6912,0.1045,GREEN,57,Kolkata
CLM0055126,KOL_08051,New Town,2024-10-20,19,0,0,0,1,0,0,1,0,0,0.0,0.961828,0,0.0,0,60,2,3,0.5532,0.179,GREEN,33,Kolkata
CLM0055127,KOL_01972,Salt Lake,2025-05-09,15,0,0,0,0,1,0,0,0,0,0.0,0.307284,0,0.0,0,277,4,6,0.1929,0.2135,GREEN,29,Kolkata
CLM0055128,KOL_04432,New Town,2024-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.183718,0,0.0,0,316,4,3,0.7866,0.0421,GREEN,37,Kolkata
CLM0055129,KOL_00004,Salt Lake,2025-02-25,12,0,0,0,0,0,0,0,1,0,0.0,0.181288,1,0.0,0,312,2,0,0.642,0.1923,GREEN,27,Kolkata
CLM0055130,KOL_09196,Dum Dum,2024-11-01,11,0,0,0,0,0,0,0,0,0,1.0,0.254263,0,0.0,0,45,4,0,0.8456,0.095,GREEN,32,Kolkata
CLM0055131,KOL_05986,New Town,2024-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.041988,0,0.0,0,93,1,0,0.7661,0.0,GREEN,34,Kolkata
CLM0055132,KOL_01010,Salt Lake,2025-10-16,13,0,0,0,0,1,0,0,0,1,0.0,0.36126,1,1.0,0,31,4,6,0.98,0.2196,GREEN,42,Kolkata
CLM0055133,KOL_02020,New Town,2025-02-13,13,0,0,0,0,0,0,0,0,0,0.0,0.035512,0,0.0,0,45,3,4,0.7307,0.0,GREEN,37,Kolkata
CLM0055134,KOL_02146,Behala,2023-12-17,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,420,2,7,0.6875,0.1416,GREEN,40,Kolkata
CLM0055135,KOL_02907,Howrah,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.201755,0,0.0,0,152,1,0,0.2133,0.027,GREEN,27,Kolkata
CLM0055136,KOL_01514,Howrah,2021-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,2,3,0.5998,0.0628,GREEN,39,Kolkata
CLM0055137,KOL_01370,Dum Dum,2024-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.119674,0,0.0,0,118,0,2,0.5012,0.2449,GREEN,27,Kolkata
CLM0055138,KOL_06524,Dum Dum,2024-11-09,13,0,0,0,0,0,0,0,0,0,0.0,0.448706,0,0.0,0,326,0,1,0.3029,0.0363,GREEN,44,Kolkata
CLM0055139,KOL_07271,Garia,2021-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.199641,0,0.0,0,415,4,1,0.9379,0.0063,GREEN,50,Kolkata
CLM0055140,KOL_00477,Dum Dum,2024-06-11,14,0,0,0,0,0,0,0,0,0,0.0,0.089029,0,0.0,0,61,1,0,0.766,0.0,GREEN,18,Kolkata
CLM0055141,KOL_02761,Behala,2023-12-31,16,0,0,0,0,0,0,0,1,0,0.0,0.207545,0,0.0,0,295,4,0,0.9442,0.0445,GREEN,35,Kolkata
CLM0055142,KOL_07822,Esplanade,2021-12-02,8,0,0,0,0,0,0,0,0,0,0.0,0.405888,0,1.0,0,147,4,1,0.98,0.0,GREEN,46,Kolkata
CLM0055143,KOL_03080,Behala,2020-12-25,16,0,0,0,0,0,1,0,0,0,0.0,0.327935,0,1.0,0,332,2,2,0.623,0.0391,GREEN,37,Kolkata
CLM0055144,KOL_01846,Park Street,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.015275,0,0.0,0,240,0,2,0.0736,0.0184,GREEN,35,Kolkata
CLM0055145,KOL_05319,Salt Lake,2018-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.224145,0,0.0,0,392,4,2,0.8276,0.0606,GREEN,23,Kolkata
CLM0055146,KOL_03014,Behala,2024-07-06,21,0,0,0,0,0,1,0,0,0,0.0,0.230763,0,0.0,1,261,3,0,0.1543,0.1925,GREEN,28,Kolkata
CLM0055147,KOL_09892,Salt Lake,2025-05-10,11,0,0,0,0,0,0,1,0,0,1.0,0.140243,1,0.0,1,335,4,2,0.9062,0.1915,GREEN,26,Kolkata
CLM0055148,KOL_01278,Behala,2019-10-31,9,0,0,0,1,0,1,1,0,0,0.0,0.050716,0,0.0,0,5,2,13,0.9164,0.0026,GREEN,29,Kolkata
CLM0055149,KOL_03462,Sealdah,2021-02-24,9,0,0,0,0,0,0,0,0,0,0.0,0.097775,0,0.0,0,368,3,1,0.1046,0.0,GREEN,60,Kolkata
CLM0055150,KOL_04712,Howrah,2018-03-13,9,0,0,0,1,1,0,1,1,0,0.0,1.0,0,1.0,1,24,3,18,0.8029,0.0287,GREEN,42,Kolkata
CLM0055151,KOL_01194,Behala,2023-06-23,11,0,0,0,0,0,0,0,0,0,0.0,0.9855,1,0.0,0,402,1,0,0.4045,0.0045,GREEN,40,Kolkata
CLM0055152,KOL_08300,Howrah,2023-11-11,9,0,0,0,0,0,1,0,0,0,0.0,0.267063,0,0.0,0,420,3,1,0.8665,0.1132,GREEN,35,Kolkata
CLM0055153,KOL_05084,Park Street,2022-12-23,14,0,0,0,0,0,0,0,1,0,0.0,0.130269,0,0.0,0,199,4,0,0.7513,0.0696,GREEN,19,Kolkata
CLM0055154,KOL_06552,New Town,2023-06-29,13,0,0,0,0,0,0,0,0,0,0.0,0.030396,1,0.0,0,333,1,4,0.6816,0.0273,GREEN,45,Kolkata
CLM0055155,KOL_01577,New Town,2024-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.343844,0,1.0,0,399,1,4,0.9015,0.0,GREEN,42,Kolkata
CLM0055156,KOL_01502,Esplanade,2024-09-21,18,0,0,0,1,1,0,1,1,0,0.0,0.123711,1,0.0,0,5,1,18,0.9012,0.0656,GREEN,23,Kolkata
CLM0055157,KOL_09064,Esplanade,2025-11-13,11,0,0,0,0,0,1,0,0,0,0.0,0.136338,0,0.0,0,420,2,2,0.6488,0.0873,GREEN,38,Kolkata
CLM0055158,KOL_04548,Salt Lake,2024-02-28,18,0,0,0,0,0,0,0,0,0,1.0,0.3667,0,0.0,0,309,3,2,0.7962,0.0,GREEN,39,Kolkata
CLM0055159,KOL_03918,Salt Lake,2025-12-03,11,0,0,0,0,0,0,0,0,0,1.0,0.094342,0,0.0,0,46,2,0,0.6919,0.0608,GREEN,44,Kolkata
CLM0055160,KOL_04185,Sealdah,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.231337,0,0.0,0,290,2,8,0.5897,0.0525,GREEN,44,Kolkata
CLM0055161,KOL_00414,Garia,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.221643,0,0.0,0,420,2,0,0.2969,0.0,GREEN,32,Kolkata
CLM0055162,KOL_02008,Sealdah,2025-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.08638,0,0.0,0,409,3,0,0.737,0.0,GREEN,48,Kolkata
CLM0055163,KOL_07107,Salt Lake,2025-10-22,11,0,0,0,0,0,0,0,1,0,0.0,0.179896,0,1.0,0,234,4,4,0.7131,0.0855,GREEN,33,Kolkata
CLM0055164,KOL_01325,Park Street,2025-11-09,19,0,0,0,0,0,0,0,0,0,0.0,0.350044,0,0.0,0,375,4,3,0.0585,0.0,GREEN,48,Kolkata
CLM0055165,KOL_03018,Park Street,2024-10-26,14,0,0,0,0,0,1,0,0,0,0.0,0.049071,1,0.0,0,192,0,0,0.8512,0.14,GREEN,28,Kolkata
CLM0055166,KOL_09108,Howrah,2024-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.059104,0,0.0,0,122,1,5,0.7252,0.0596,GREEN,32,Kolkata
CLM0055167,KOL_05103,Sealdah,2025-01-22,19,0,0,0,0,0,0,0,1,0,0.0,0.170438,0,0.0,0,352,4,5,0.6044,0.0271,GREEN,44,Kolkata
CLM0055168,KOL_09216,Sealdah,2025-03-20,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,384,1,6,0.5658,0.0102,GREEN,31,Kolkata
CLM0055169,KOL_03382,Esplanade,2024-12-23,8,0,0,0,0,0,0,0,0,0,0.0,0.102185,0,0.0,0,344,4,0,0.6302,0.0,GREEN,18,Kolkata
CLM0055170,KOL_05359,New Town,2023-05-31,12,0,0,0,0,0,1,0,0,0,0.0,0.047012,0,1.0,0,109,2,5,0.129,0.1242,GREEN,48,Kolkata
CLM0055171,KOL_01868,Esplanade,2025-02-24,21,0,0,0,0,0,0,0,0,0,0.0,0.150631,0,0.0,0,420,4,0,0.825,0.0,GREEN,27,Kolkata
CLM0055172,KOL_05038,Tollygunge,2022-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.082609,0,0.0,0,351,1,0,0.4453,0.0067,GREEN,50,Kolkata
CLM0055173,KOL_08890,Park Street,2025-08-07,14,0,0,0,0,0,0,1,0,0,1.0,0.368597,0,1.0,0,10,3,0,0.7759,0.042,GREEN,19,Kolkata
CLM0055174,KOL_06351,Esplanade,2021-12-04,19,0,0,0,1,1,1,1,1,0,1.0,0.972789,1,1.0,1,5,3,18,0.3751,0.0,GREEN,28,Kolkata
CLM0055175,KOL_08072,New Town,2024-08-25,7,0,0,0,0,0,0,0,0,0,0.0,0.073929,0,0.0,0,64,1,0,0.781,0.0275,GREEN,44,Kolkata
CLM0055176,KOL_03507,Tollygunge,2024-04-29,14,0,0,0,1,0,0,0,0,0,0.0,0.292325,0,0.0,0,416,4,1,0.7372,0.1932,GREEN,21,Kolkata
CLM0055177,KOL_02030,New Town,2021-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.230473,0,0.0,0,383,2,6,0.8669,0.1375,GREEN,38,Kolkata
CLM0055178,KOL_08529,New Town,2023-09-10,18,0,0,0,0,0,1,0,0,0,0.0,0.308625,0,0.0,0,266,0,2,0.6886,0.0039,GREEN,19,Kolkata
CLM0055179,KOL_04265,Behala,2024-12-05,18,0,0,0,0,0,0,0,0,0,1.0,0.256122,0,0.0,0,346,4,4,0.7356,0.057,GREEN,38,Kolkata
CLM0055180,KOL_01046,Sealdah,2024-03-06,19,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,330,3,2,0.534,0.2672,GREEN,49,Kolkata
CLM0055181,KOL_05377,Behala,2025-10-24,18,0,0,0,0,0,1,0,0,0,0.0,0.949919,0,0.0,0,126,0,4,0.4627,0.1354,GREEN,45,Kolkata
CLM0055182,KOL_04858,Esplanade,2024-06-21,21,0,0,0,0,0,0,1,1,0,1.0,1.0,1,0.0,1,5,3,18,0.3123,0.0102,GREEN,21,Kolkata
CLM0055183,KOL_06859,Behala,2025-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.164929,0,0.0,0,191,2,0,0.8438,0.0163,GREEN,49,Kolkata
CLM0055184,KOL_04357,Esplanade,2025-12-16,8,0,0,0,1,0,0,1,0,0,0.0,0.103806,0,0.0,0,314,2,3,0.752,0.2282,GREEN,30,Kolkata
CLM0055185,KOL_01421,Esplanade,2024-11-04,12,1,0,0,0,0,0,0,0,0,0.0,0.075726,1,0.0,0,420,0,2,0.5383,0.0782,GREEN,34,Kolkata
CLM0055186,KOL_03568,Tollygunge,2025-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.072451,0,0.0,0,122,4,0,0.6343,0.0,GREEN,40,Kolkata
