claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0055187,KOL_01838,Esplanade,2025-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.106394,0,0.0,0,420,2,0,0.7046,0.0,GREEN,44,Kolkata
CLM0055188,KOL_07749,Park Street,2025-07-16,8,0,0,0,1,0,0,0,0,0,0.0,0.099684,0,0.0,0,256,1,1,0.7818,0.1568,GREEN,35,Kolkata
CLM0055189,KOL_07297,Dum Dum,2024-08-27,11,0,0,0,0,0,0,0,0,0,0.0,0.119171,0,0.0,1,301,0,1,0.8566,0.097,GREEN,25,Kolkata
CLM0055190,KOL_06433,Behala,2018-03-03,7,0,0,0,0,0,0,0,0,0,0.0,0.08981,0,0.0,0,254,0,6,0.9569,0.008,GREEN,43,Kolkata
CLM0055191,KOL_00166,Garia,2015-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.111234,0,0.0,0,73,0,0,0.98,0.0206,GREEN,30,Kolkata
CLM0055192,KOL_01221,Sealdah,2016-08-13,11,0,0,0,0,0,0,0,0,0,0.0,0.48936,0,0.0,0,351,4,4,0.6259,0.0402,GREEN,36,Kolkata
CLM0055193,KOL_06375,Salt Lake,2024-01-01,14,0,0,0,0,0,0,0,0,0,0.0,0.238018,0,0.0,0,400,1,5,0.8884,0.0497,GREEN,46,Kolkata
CLM0055194,KOL_05010,Garia,2016-06-10,14,0,0,0,1,0,0,0,0,0,1.0,0.971265,0,0.0,0,391,4,2,0.98,0.2455,GREEN,62,Kolkata
CLM0055195,KOL_08908,Esplanade,2025-02-17,17,0,0,0,1,0,0,0,0,0,0.0,0.433989,0,0.0,0,420,0,3,0.5553,0.1106,GREEN,28,Kolkata
CLM0055196,KOL_04416,Sealdah,2018-08-01,8,0,0,0,1,0,0,0,0,0,0.0,0.21817,0,1.0,0,177,3,3,0.8068,0.1591,GREEN,29,Kolkata
CLM0055197,KOL_09317,Salt Lake,2019-06-21,21,0,0,0,0,0,0,0,0,0,0.0,0.008571,1,0.0,0,339,3,1,0.05,0.0762,GREEN,40,Kolkata
CLM0055198,KOL_00733,Salt Lake,2019-02-10,18,0,1,1,0,0,0,0,0,0,0.0,0.250318,0,0.0,0,107,4,2,0.5777,0.0105,GREEN,46,Kolkata
CLM0055199,KOL_07002,Howrah,2023-05-25,16,0,0,0,0,0,0,0,0,0,0.0,0.145866,1,0.0,0,196,4,3,0.6533,0.036,GREEN,48,Kolkata
CLM0055200,KOL_09311,Garia,2022-01-29,21,0,0,0,1,0,1,1,1,1,0.0,0.184258,1,0.0,1,5,4,18,0.8319,0.0758,GREEN,43,Kolkata
CLM0055201,KOL_04138,Dum Dum,2019-06-17,13,0,0,0,0,0,0,0,0,0,0.0,0.075995,0,0.0,0,76,2,6,0.6342,0.0,GREEN,41,Kolkata
CLM0055202,KOL_04801,Park Street,2020-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.100187,0,0.0,0,144,1,0,0.9573,0.0,GREEN,39,Kolkata
CLM0055203,KOL_02588,New Town,2025-10-22,12,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,116,0,1,0.98,0.1777,GREEN,22,Kolkata
CLM0055204,KOL_04688,Esplanade,2020-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.937866,0,0.0,0,280,2,0,0.6766,0.0038,GREEN,21,Kolkata
CLM0055205,KOL_04646,Behala,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.20774,0,0.0,0,79,4,5,0.7584,0.0,GREEN,18,Kolkata
CLM0055206,KOL_06268,Sealdah,2023-03-25,15,0,0,0,0,0,0,0,0,0,0.0,0.148632,0,0.0,0,169,2,0,0.8584,0.0058,GREEN,27,Kolkata
CLM0055207,KOL_08669,Esplanade,2021-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.322722,0,0.0,0,187,1,4,0.6113,0.0,GREEN,27,Kolkata
CLM0055208,KOL_05101,Garia,2022-01-03,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,369,4,6,0.2307,0.1028,GREEN,27,Kolkata
CLM0055209,KOL_05072,Dum Dum,2025-03-22,14,0,0,0,0,0,0,0,1,0,0.0,0.315399,0,0.0,1,180,1,5,0.8168,0.2585,GREEN,44,Kolkata
CLM0055210,KOL_02870,Behala,2023-09-30,17,0,1,1,0,0,1,0,0,0,1.0,0.223506,0,0.0,0,249,1,0,0.98,0.0865,GREEN,33,Kolkata
CLM0055211,KOL_04150,Tollygunge,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.39659,0,0.0,0,305,1,0,0.3384,0.0,GREEN,37,Kolkata
CLM0055212,KOL_02425,Dum Dum,2022-12-07,18,0,0,0,0,0,0,0,0,0,1.0,0.218151,0,0.0,0,295,2,1,0.921,0.1089,GREEN,42,Kolkata
CLM0055213,KOL_07268,Howrah,2024-03-06,14,0,0,0,0,0,0,0,1,0,0.0,0.343383,0,0.0,0,309,2,0,0.8243,0.1124,GREEN,36,Kolkata
CLM0055214,KOL_00858,Garia,2023-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.022275,0,0.0,0,199,2,1,0.977,0.0457,GREEN,38,Kolkata
CLM0055215,KOL_04799,Tollygunge,2024-02-14,13,0,0,0,1,1,1,1,1,1,1.0,0.129927,0,1.0,0,18,2,18,0.1404,0.0005,GREEN,43,Kolkata
CLM0055216,KOL_01488,Howrah,2023-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.15046,0,0.0,0,317,3,5,0.5736,0.0,GREEN,40,Kolkata
CLM0055217,KOL_08405,Tollygunge,2018-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.213166,0,0.0,0,420,4,2,0.9122,0.0,GREEN,37,Kolkata
CLM0055218,KOL_01036,Behala,2025-07-11,8,0,0,0,0,0,1,0,0,0,0.0,0.318926,0,0.0,0,40,2,2,0.5923,0.2314,GREEN,23,Kolkata
CLM0055219,KOL_08392,Howrah,2018-10-25,15,0,0,0,0,0,0,0,0,0,1.0,0.372634,0,0.0,0,249,3,1,0.0553,0.1026,GREEN,26,Kolkata
CLM0055220,KOL_02805,Esplanade,2024-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.363135,0,0.0,0,393,2,1,0.5873,0.0,GREEN,43,Kolkata
CLM0055221,KOL_02135,Park Street,2022-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.260049,0,0.0,0,21,3,7,0.6238,0.0,GREEN,28,Kolkata
CLM0055222,KOL_06708,Park Street,2023-01-15,12,0,0,0,0,0,0,0,0,1,0.0,0.990649,0,1.0,0,90,1,0,0.6048,0.1776,GREEN,32,Kolkata
CLM0055223,KOL_04163,Park Street,2025-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.090887,0,0.0,0,48,0,1,0.4819,0.0,GREEN,20,Kolkata
CLM0055224,KOL_04824,Tollygunge,2025-08-03,18,0,0,0,0,0,0,0,0,0,0.0,0.190977,0,0.0,0,89,4,2,0.8679,0.0136,GREEN,39,Kolkata
CLM0055225,KOL_05187,New Town,2025-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.079738,0,0.0,0,56,2,4,0.0825,0.0834,GREEN,42,Kolkata
CLM0055226,KOL_09875,Behala,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.221486,0,0.0,0,189,4,4,0.8284,0.0,GREEN,18,Kolkata
CLM0055227,KOL_04034,Sealdah,2025-03-21,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,415,2,0,0.9546,0.0904,GREEN,28,Kolkata
CLM0055228,KOL_01302,Behala,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.422633,0,0.0,0,420,4,1,0.2034,0.0,GREEN,37,Kolkata
CLM0055229,KOL_08773,Esplanade,2025-01-29,17,0,0,0,1,0,0,0,0,0,0.0,0.991613,0,0.0,1,252,3,3,0.5999,0.2878,GREEN,38,Kolkata
CLM0055230,KOL_03664,Garia,2025-01-07,14,0,0,0,0,0,0,0,0,0,1.0,0.965795,0,1.0,0,72,0,0,0.6801,0.021,GREEN,29,Kolkata
CLM0055231,KOL_00585,Salt Lake,2025-03-21,15,0,0,0,0,0,0,0,1,0,1.0,0.972374,0,1.0,0,68,1,1,0.7744,0.1799,GREEN,30,Kolkata
CLM0055232,KOL_06171,Dum Dum,2025-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.270299,0,0.0,0,88,4,3,0.2186,0.092,GREEN,43,Kolkata
CLM0055233,KOL_09939,Tollygunge,2025-08-05,18,0,0,0,0,1,0,0,0,0,0.0,0.057873,0,0.0,0,420,4,0,0.6958,0.1455,GREEN,42,Kolkata
CLM0055234,KOL_00825,Park Street,2023-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.142244,0,0.0,0,80,3,1,0.726,0.0,GREEN,18,Kolkata
CLM0055235,KOL_01743,Sealdah,2022-12-12,18,0,0,0,0,0,0,0,0,0,0.0,0.194371,0,0.0,0,173,0,5,0.5422,0.0,GREEN,38,Kolkata
CLM0055236,KOL_01178,Esplanade,2025-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.027397,0,0.0,0,420,2,4,0.933,0.0743,GREEN,36,Kolkata
CLM0055237,KOL_00234,Salt Lake,2021-12-01,17,0,0,0,0,0,1,1,0,0,0.0,0.091451,0,0.0,0,99,1,1,0.4809,0.1047,GREEN,38,Kolkata
CLM0055238,KOL_07372,Salt Lake,2022-12-04,9,0,0,0,0,0,0,0,0,0,0.0,0.063183,0,0.0,0,266,1,5,0.7291,0.0,GREEN,48,Kolkata
CLM0055239,KOL_07957,Park Street,2021-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.2925,0,0.0,0,292,1,2,0.7784,0.1927,GREEN,45,Kolkata
CLM0055240,KOL_03647,Tollygunge,2024-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.082544,0,0.0,1,283,2,3,0.7588,0.0712,GREEN,47,Kolkata
CLM0055241,KOL_06708,Park Street,2025-10-11,12,0,0,0,0,0,1,0,0,0,0.0,0.336297,0,0.0,0,359,0,0,0.8442,0.1122,GREEN,32,Kolkata
CLM0055242,KOL_02812,Tollygunge,2024-05-21,13,0,0,0,0,0,0,0,0,0,0.0,0.232291,0,0.0,0,37,1,1,0.8895,0.009,GREEN,39,Kolkata
CLM0055243,KOL_03849,Dum Dum,2024-12-16,12,0,0,0,0,0,0,1,0,0,0.0,0.055797,0,0.0,0,322,4,2,0.5592,0.1014,GREEN,52,Kolkata
CLM0055244,KOL_07189,Salt Lake,2024-07-06,10,0,0,0,0,0,0,0,0,0,0.0,0.070951,0,0.0,0,192,1,0,0.4584,0.0,GREEN,38,Kolkata
CLM0055245,KOL_07104,Howrah,2025-12-19,11,0,0,0,0,0,0,0,0,1,0.0,0.327869,0,0.0,0,326,3,4,0.5791,0.1046,GREEN,20,Kolkata
CLM0055246,KOL_03031,Garia,2019-01-19,10,0,0,0,0,0,0,1,0,0,0.0,0.109704,0,0.0,0,211,0,3,0.2682,0.0004,GREEN,42,Kolkata
CLM0055247,KOL_07463,Behala,2024-11-28,13,0,0,0,0,0,0,0,0,0,0.0,0.238083,0,0.0,0,365,0,2,0.6139,0.0175,GREEN,48,Kolkata
CLM0055248,KOL_08030,New Town,2019-03-29,13,0,0,0,0,0,0,0,0,0,1.0,0.426213,0,0.0,1,420,1,0,0.7641,0.1895,GREEN,35,Kolkata
CLM0055249,KOL_07749,Park Street,2022-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,256,2,2,0.4976,0.0106,GREEN,35,Kolkata
CLM0055250,KOL_08560,Sealdah,2021-09-29,10,0,0,0,0,0,0,0,1,0,0.0,0.139119,0,0.0,0,367,1,7,0.8362,0.1344,GREEN,63,Kolkata
CLM0055251,KOL_04264,Garia,2025-04-06,7,0,0,0,0,0,0,0,0,0,0.0,0.089454,0,0.0,0,242,4,2,0.4775,0.0031,GREEN,30,Kolkata
CLM0055252,KOL_01260,New Town,2025-06-28,17,0,0,0,0,0,0,0,0,0,0.0,0.09397,1,0.0,0,69,2,5,0.6646,0.0354,GREEN,41,Kolkata
CLM0055253,KOL_06105,Behala,2023-10-28,11,0,0,0,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.2877,0.0737,GREEN,35,Kolkata
CLM0055254,KOL_09375,Salt Lake,2024-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.182244,0,0.0,0,209,2,0,0.7942,0.0,GREEN,35,Kolkata
CLM0055255,KOL_08357,Howrah,2025-10-26,18,0,0,0,0,1,0,0,0,0,0.0,0.318279,0,0.0,0,420,4,3,0.8406,0.2006,GREEN,36,Kolkata
CLM0055256,KOL_01645,Sealdah,2020-04-19,19,0,0,0,0,1,0,1,1,1,0.0,0.1272,1,0.0,0,5,0,18,0.8484,0.0465,GREEN,23,Kolkata
CLM0055257,KOL_04798,Esplanade,2025-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.6298,0.0,GREEN,23,Kolkata
CLM0055258,KOL_07619,Sealdah,2019-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.276344,0,0.0,0,183,4,2,0.5849,0.0,GREEN,40,Kolkata
CLM0055259,KOL_02612,Howrah,2023-07-31,14,0,0,0,0,0,0,0,0,0,0.0,0.260331,0,0.0,0,364,4,3,0.8714,0.0343,GREEN,40,Kolkata
CLM0055260,KOL_01870,Park Street,2019-01-30,21,0,0,0,0,0,1,0,0,0,0.0,0.157937,1,0.0,0,410,4,2,0.4482,0.2266,GREEN,29,Kolkata
CLM0055261,KOL_00805,Dum Dum,2023-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.286105,0,0.0,0,420,3,0,0.6761,0.0939,GREEN,26,Kolkata
CLM0055262,KOL_08549,Garia,2025-10-16,8,1,0,0,0,0,0,0,0,0,0.0,0.341418,0,0.0,0,329,2,8,0.05,0.0539,GREEN,45,Kolkata
CLM0055263,KOL_00213,Howrah,2023-10-04,10,0,0,0,0,0,0,0,0,1,1.0,0.209293,0,0.0,0,302,3,4,0.7926,0.1328,GREEN,40,Kolkata
CLM0055264,KOL_04300,Dum Dum,2020-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.0278,1,0.0,0,252,1,1,0.8426,0.1482,GREEN,47,Kolkata
CLM0055265,KOL_05987,Park Street,2024-11-10,9,0,0,0,0,0,0,0,1,0,0.0,0.283516,0,1.0,0,168,1,5,0.98,0.1985,GREEN,43,Kolkata
CLM0055266,KOL_06363,New Town,2020-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.255278,0,1.0,0,375,1,8,0.513,0.0,GREEN,51,Kolkata
CLM0055267,KOL_03447,Tollygunge,2025-03-23,9,0,0,0,0,0,0,0,0,0,0.0,0.064102,0,0.0,0,350,4,0,0.4015,0.0,GREEN,43,Kolkata
CLM0055268,KOL_07764,Esplanade,2023-08-19,16,0,0,0,0,0,0,0,0,0,0.0,0.153987,0,0.0,0,420,2,3,0.3242,0.0,GREEN,41,Kolkata
CLM0055269,KOL_03913,New Town,2024-10-23,18,0,0,0,0,0,0,0,0,0,1.0,0.939062,0,1.0,0,186,3,3,0.8301,0.0044,GREEN,27,Kolkata
CLM0055270,KOL_07425,Esplanade,2024-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.236717,0,0.0,0,382,2,0,0.8336,0.083,GREEN,21,Kolkata
CLM0055271,KOL_02400,Esplanade,2025-09-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,46,4,2,0.9335,0.0,GREEN,44,Kolkata
CLM0055272,KOL_07361,Salt Lake,2025-06-15,21,0,0,0,0,0,0,1,0,0,0.0,0.312108,0,0.0,0,152,1,3,0.6628,0.0473,GREEN,18,Kolkata
CLM0055273,KOL_00184,Garia,2024-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.256599,0,1.0,0,138,1,0,0.98,0.0743,GREEN,38,Kolkata
CLM0055274,KOL_07438,Howrah,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.407306,0,0.0,0,405,3,4,0.5605,0.0,GREEN,26,Kolkata
CLM0055275,KOL_04928,Park Street,2023-12-13,20,0,0,0,0,0,0,0,0,0,0.0,0.110552,0,0.0,0,267,3,0,0.2201,0.0767,GREEN,40,Kolkata
CLM0055276,KOL_00383,Tollygunge,2023-09-06,9,0,0,0,0,0,0,0,0,0,0.0,0.181288,0,0.0,0,322,2,0,0.7233,0.0,GREEN,32,Kolkata
CLM0055277,KOL_07080,New Town,2024-10-10,14,0,0,0,0,0,0,0,0,0,0.0,0.323762,1,0.0,0,131,4,0,0.7772,0.0297,GREEN,41,Kolkata
CLM0055278,KOL_04354,Behala,2023-01-05,7,0,0,0,0,0,0,0,1,0,0.0,0.27362,0,0.0,0,141,4,1,0.6081,0.1504,GREEN,19,Kolkata
CLM0055279,KOL_08878,Dum Dum,2021-01-18,12,0,0,0,1,0,0,0,0,0,0.0,0.093481,0,0.0,0,311,0,4,0.5161,0.1642,GREEN,33,Kolkata
CLM0055280,KOL_00710,Behala,2017-01-19,13,0,0,0,0,0,0,0,0,0,0.0,0.368044,1,0.0,0,168,3,3,0.9773,0.0893,GREEN,35,Kolkata
CLM0055281,KOL_04809,Tollygunge,2020-11-28,7,0,0,0,0,0,0,0,0,0,0.0,0.249457,0,0.0,0,365,2,2,0.6082,0.0,GREEN,36,Kolkata
CLM0055282,KOL_09435,New Town,2022-04-29,15,0,0,0,0,0,0,0,0,0,0.0,0.227246,0,1.0,0,420,1,0,0.6763,0.0467,GREEN,54,Kolkata
CLM0055283,KOL_00025,Garia,2021-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.364754,0,0.0,0,313,4,0,0.2222,0.0,GREEN,18,Kolkata
CLM0055284,KOL_08672,Salt Lake,2022-02-18,16,0,0,0,0,0,0,0,0,0,1.0,0.469415,0,0.0,0,131,2,0,0.5994,0.1036,GREEN,44,Kolkata
CLM0055285,KOL_03705,Park Street,2017-05-05,7,0,0,0,0,1,0,0,0,0,0.0,0.214657,0,0.0,0,236,2,2,0.7295,0.1545,GREEN,33,Kolkata
CLM0055286,KOL_07900,Esplanade,2024-11-12,16,0,0,0,0,0,0,0,0,0,0.0,0.064007,0,0.0,0,75,2,4,0.2122,0.0072,GREEN,45,Kolkata
CLM0055287,KOL_09721,Garia,2024-02-27,7,0,0,0,0,1,0,0,0,0,0.0,0.262187,0,0.0,0,120,3,3,0.8185,0.108,GREEN,39,Kolkata
CLM0055288,KOL_08683,Howrah,2022-05-10,21,0,0,0,0,0,0,0,0,0,0.0,0.317094,0,0.0,0,420,4,0,0.6108,0.0009,GREEN,28,Kolkata
CLM0055289,KOL_04034,Sealdah,2023-06-28,7,0,0,0,0,1,0,0,0,0,0.0,0.18939,0,0.0,0,74,1,6,0.7684,0.2531,GREEN,28,Kolkata
CLM0055290,KOL_06749,Sealdah,2023-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.152057,0,0.0,0,420,2,1,0.05,0.0,GREEN,30,Kolkata
CLM0055291,KOL_09095,Behala,2020-01-20,10,0,0,0,1,0,1,0,0,0,0.0,0.1508,0,0.0,0,341,0,1,0.7544,0.2214,GREEN,28,Kolkata
CLM0055292,KOL_07722,Garia,2021-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.263967,0,1.0,0,411,1,2,0.484,0.0,GREEN,43,Kolkata
CLM0055293,KOL_00036,Behala,2021-04-11,21,0,1,1,0,0,0,0,0,0,0.0,0.333496,0,0.0,0,126,3,0,0.682,0.044,GREEN,19,Kolkata
CLM0055294,KOL_08549,Garia,2021-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.422255,0,0.0,0,143,3,4,0.7028,0.0557,GREEN,45,Kolkata
CLM0055295,KOL_03255,Park Street,2020-12-08,12,0,0,0,0,0,0,0,0,0,0.0,0.106038,0,0.0,0,168,2,0,0.05,0.0,GREEN,38,Kolkata
CLM0055296,KOL_01912,Howrah,2023-06-14,18,0,0,0,0,0,0,1,0,0,0.0,0.242553,0,0.0,0,146,0,2,0.98,0.1755,GREEN,21,Kolkata
CLM0055297,KOL_08569,Esplanade,2021-02-05,11,0,0,0,0,0,0,0,0,0,0.0,0.177475,0,0.0,0,88,4,2,0.5423,0.0,GREEN,31,Kolkata
CLM0055298,KOL_02646,Dum Dum,2021-07-12,20,1,0,0,0,0,0,0,0,0,0.0,0.24003,0,0.0,0,399,1,2,0.1764,0.0,GREEN,32,Kolkata
CLM0055299,KOL_02970,Sealdah,2022-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.038536,0,0.0,0,317,3,1,0.6739,0.0477,GREEN,18,Kolkata
CLM0055300,KOL_08465,Esplanade,2025-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.276885,0,0.0,0,213,3,1,0.5861,0.0056,GREEN,32,Kolkata
CLM0055301,KOL_07646,Behala,2025-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.261223,0,0.0,0,362,0,3,0.7197,0.0,GREEN,33,Kolkata
CLM0055302,KOL_06739,Dum Dum,2022-04-23,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,339,3,5,0.6327,0.1268,GREEN,39,Kolkata
CLM0055303,KOL_02742,Dum Dum,2022-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.340291,1,0.0,0,95,3,0,0.98,0.2734,GREEN,37,Kolkata
CLM0055304,KOL_06967,Esplanade,2023-12-01,19,0,0,0,0,0,0,0,0,0,0.0,0.401774,1,0.0,0,332,3,4,0.368,0.0245,GREEN,27,Kolkata
CLM0055305,KOL_08247,Behala,2023-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.319748,0,0.0,0,128,1,0,0.871,0.1584,GREEN,34,Kolkata
CLM0055306,KOL_01069,New Town,2023-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.340957,0,0.0,0,189,3,4,0.7945,0.068,GREEN,44,Kolkata
CLM0055307,KOL_02143,Sealdah,2024-02-20,12,0,0,0,0,1,0,0,0,0,0.0,0.279189,0,0.0,0,84,3,5,0.5845,0.0272,GREEN,26,Kolkata
CLM0055308,KOL_03407,Esplanade,2024-10-29,8,0,0,0,0,0,1,0,1,0,0.0,0.371756,0,0.0,0,306,0,2,0.8735,0.1901,GREEN,32,Kolkata
CLM0055309,KOL_09442,Behala,2024-05-06,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,49,1,5,0.775,0.1462,GREEN,39,Kolkata
CLM0055310,KOL_02974,Tollygunge,2024-12-02,18,0,0,0,1,0,0,1,0,1,1.0,0.971639,0,1.0,0,6,0,18,0.05,0.0583,GREEN,32,Kolkata
CLM0055311,KOL_02983,Behala,2024-06-16,7,0,0,0,0,0,1,0,0,0,0.0,0.006388,0,0.0,0,160,3,6,0.7052,0.134,GREEN,30,Kolkata
CLM0055312,KOL_00697,Behala,2024-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.078194,0,0.0,0,273,4,0,0.6123,0.1026,GREEN,28,Kolkata
CLM0055313,KOL_06072,Esplanade,2022-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.195486,0,0.0,0,41,3,1,0.9349,0.0,GREEN,28,Kolkata
CLM0055314,KOL_09661,Salt Lake,2025-05-06,11,0,0,0,0,0,0,0,0,0,0.0,0.990465,0,0.0,0,44,4,6,0.8498,0.0,GREEN,39,Kolkata
CLM0055315,KOL_09830,Salt Lake,2021-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.260124,0,0.0,0,266,3,2,0.2822,0.0,GREEN,35,Kolkata
CLM0055316,KOL_07934,New Town,2024-07-02,20,0,0,0,0,0,0,0,0,0,0.0,0.166086,0,0.0,0,64,3,0,0.98,0.0508,GREEN,48,Kolkata
CLM0055317,KOL_03208,Sealdah,2025-07-21,19,0,0,0,0,0,1,0,0,0,0.0,0.338503,0,0.0,0,349,0,1,0.6873,0.0309,GREEN,42,Kolkata
CLM0055318,KOL_02820,Dum Dum,2021-04-23,10,0,0,0,0,0,0,0,1,1,0.0,0.123149,0,0.0,0,300,0,1,0.271,0.1765,GREEN,18,Kolkata
CLM0055319,KOL_03152,Howrah,2025-09-15,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,2,0.1577,0.1327,GREEN,33,Kolkata
CLM0055320,KOL_01630,Park Street,2024-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.246722,0,1.0,0,420,2,8,0.9104,0.042,GREEN,34,Kolkata
CLM0055321,KOL_00562,Tollygunge,2019-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.17275,0,0.0,0,409,0,3,0.953,0.0943,GREEN,47,Kolkata
CLM0055322,KOL_05165,Sealdah,2019-08-03,21,0,0,0,0,0,0,0,0,0,1.0,0.320999,0,1.0,0,251,3,2,0.8716,0.0239,GREEN,29,Kolkata
CLM0055323,KOL_02716,Park Street,2025-04-09,15,0,0,0,0,0,1,0,0,0,0.0,0.340955,0,0.0,0,387,2,2,0.8212,0.1094,GREEN,38,Kolkata
CLM0055324,KOL_05074,Garia,2024-05-03,15,0,0,0,0,0,0,0,0,0,0.0,0.174888,0,0.0,0,262,2,5,0.6331,0.0617,GREEN,32,Kolkata
CLM0055325,KOL_08668,Salt Lake,2024-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.262016,0,0.0,0,303,2,4,0.617,0.0,GREEN,37,Kolkata
CLM0055326,KOL_02643,Behala,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.372028,0,0.0,0,325,3,2,0.05,0.0075,GREEN,34,Kolkata
CLM0055327,KOL_01373,Tollygunge,2022-07-25,9,0,0,0,1,0,0,0,1,0,1.0,0.320354,0,0.0,0,413,3,0,0.3118,0.244,GREEN,36,Kolkata
CLM0055328,KOL_05704,Esplanade,2021-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.28705,1,0.0,0,372,2,0,0.8547,0.0369,GREEN,18,Kolkata
CLM0055329,KOL_05101,Garia,2022-09-30,12,0,0,0,0,0,1,1,1,1,0.0,1.0,1,0.0,1,5,2,18,0.2626,0.0,GREEN,27,Kolkata
CLM0055330,KOL_04027,Salt Lake,2022-02-01,7,0,0,0,0,0,0,0,0,0,1.0,0.033737,0,0.0,0,333,0,0,0.6095,0.0943,GREEN,21,Kolkata
CLM0055331,KOL_09359,Dum Dum,2023-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,352,0,0,0.5498,0.0914,GREEN,30,Kolkata
CLM0055332,KOL_05060,Salt Lake,2025-06-08,8,0,0,0,0,1,0,0,0,0,0.0,0.343912,0,0.0,0,416,0,1,0.5816,0.2342,GREEN,48,Kolkata
