claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0055333,KOL_08659,Dum Dum,2023-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.391155,0,0.0,0,420,3,1,0.0839,0.0,GREEN,18,Kolkata
CLM0055334,KOL_02813,Park Street,2025-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.365825,0,0.0,0,315,1,4,0.6169,0.0771,GREEN,18,Kolkata
CLM0055335,KOL_09905,Howrah,2023-04-18,20,0,0,0,1,1,0,1,0,0,0.0,1.0,1,1.0,1,5,1,18,0.9222,0.0663,GREEN,18,Kolkata
CLM0055336,KOL_01062,Behala,2024-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.139095,0,1.0,0,348,3,4,0.8707,0.063,GREEN,34,Kolkata
CLM0055337,KOL_09453,Esplanade,2023-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.201847,0,0.0,0,5,3,5,0.7686,0.0,GREEN,22,Kolkata
CLM0055338,KOL_08601,Dum Dum,2025-10-25,13,0,0,0,0,0,0,0,0,0,1.0,0.286822,0,0.0,0,298,2,0,0.3028,0.044,GREEN,44,Kolkata
CLM0055339,KOL_02942,Sealdah,2025-04-22,21,0,0,0,0,0,0,0,0,0,1.0,0.371704,0,0.0,0,70,1,4,0.7616,0.0916,GREEN,19,Kolkata
CLM0055340,KOL_07183,Sealdah,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.159701,0,0.0,0,157,4,2,0.8122,0.0571,GREEN,28,Kolkata
CLM0055341,KOL_01426,Howrah,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.32661,0,0.0,0,420,4,0,0.5723,0.0161,GREEN,35,Kolkata
CLM0055342,KOL_03980,Garia,2024-12-17,20,0,0,0,0,0,1,0,0,0,0.0,0.9023,1,0.0,1,289,1,1,0.8178,0.1677,GREEN,31,Kolkata
CLM0055343,KOL_03690,Garia,2025-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.246769,0,0.0,0,420,0,0,0.5419,0.0,GREEN,51,Kolkata
CLM0055344,KOL_05955,Howrah,2025-10-09,9,0,1,1,0,0,0,0,0,0,1.0,0.272225,0,0.0,0,64,4,5,0.98,0.09,GREEN,55,Kolkata
CLM0055345,KOL_08669,Esplanade,2025-02-16,8,0,0,0,0,0,1,0,0,0,0.0,0.998365,0,0.0,0,127,4,3,0.6395,0.0703,GREEN,27,Kolkata
CLM0055346,KOL_03237,Park Street,2025-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.341922,0,0.0,0,420,0,1,0.4803,0.0897,GREEN,46,Kolkata
CLM0055347,KOL_08550,Garia,2025-08-23,10,0,0,0,1,1,1,1,1,0,0.0,0.207026,0,1.0,0,5,0,18,0.2361,0.0228,GREEN,24,Kolkata
CLM0055348,KOL_05494,Sealdah,2024-07-24,17,0,0,0,0,0,1,0,0,0,1.0,0.394407,0,0.0,0,163,1,3,0.4748,0.1953,GREEN,41,Kolkata
CLM0055349,KOL_02205,Park Street,2024-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.165664,0,0.0,0,420,4,0,0.5092,0.0598,GREEN,32,Kolkata
CLM0055350,KOL_03545,Garia,2025-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.299054,0,0.0,0,420,3,0,0.05,0.0315,GREEN,28,Kolkata
CLM0055351,KOL_08195,Park Street,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.165022,0,0.0,0,249,2,1,0.4595,0.1045,GREEN,24,Kolkata
CLM0055352,KOL_07441,Park Street,2025-02-03,18,0,0,0,0,0,1,0,0,0,0.0,0.100291,0,1.0,0,344,2,3,0.6948,0.0563,GREEN,25,Kolkata
CLM0055353,KOL_04057,New Town,2025-08-06,9,0,0,0,0,0,0,0,0,0,0.0,0.362941,0,0.0,0,28,1,1,0.7833,0.001,GREEN,22,Kolkata
CLM0055354,KOL_05491,Esplanade,2024-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.199422,0,0.0,0,220,0,0,0.8424,0.0,GREEN,29,Kolkata
CLM0055355,KOL_07015,Park Street,2024-06-06,21,0,0,0,0,0,1,0,0,0,0.0,0.043861,1,0.0,0,323,4,3,0.9099,0.1398,GREEN,28,Kolkata
CLM0055356,KOL_06141,New Town,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.335396,0,0.0,0,418,2,2,0.4174,0.0,GREEN,22,Kolkata
CLM0055357,KOL_08754,Garia,2025-10-29,15,0,0,0,0,0,0,0,0,0,0.0,0.089154,0,0.0,1,420,1,1,0.1805,0.0439,GREEN,37,Kolkata
CLM0055358,KOL_08192,Sealdah,2023-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.263488,0,0.0,0,78,2,0,0.8268,0.0323,GREEN,38,Kolkata
CLM0055359,KOL_07320,Salt Lake,2024-08-11,8,0,0,0,0,0,1,0,0,0,0.0,0.33527,0,0.0,0,185,1,5,0.9798,0.0529,GREEN,40,Kolkata
CLM0055360,KOL_00741,Dum Dum,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.206769,0,0.0,0,348,0,4,0.05,0.1031,GREEN,41,Kolkata
CLM0055361,KOL_08070,Esplanade,2025-01-16,20,0,0,0,0,0,0,0,0,0,0.0,0.022233,0,0.0,0,275,4,2,0.8173,0.0,GREEN,41,Kolkata
CLM0055362,KOL_00481,Howrah,2025-05-10,19,0,0,0,0,0,0,1,0,0,0.0,0.278192,0,0.0,0,221,3,7,0.98,0.0377,GREEN,40,Kolkata
CLM0055363,KOL_04048,Garia,2025-09-24,21,0,0,0,0,0,0,0,0,0,0.0,0.17736,0,0.0,0,73,3,7,0.7836,0.0,GREEN,41,Kolkata
CLM0055364,KOL_00079,New Town,2022-09-13,20,0,0,0,0,1,0,0,0,0,0.0,0.043679,0,0.0,0,241,1,1,0.67,0.093,GREEN,22,Kolkata
CLM0055365,KOL_05692,Howrah,2023-03-16,8,0,0,0,1,0,1,0,0,0,0.0,0.170298,0,0.0,0,173,0,4,0.8873,0.3286,YELLOW,18,Kolkata
CLM0055366,KOL_02167,Garia,2024-01-29,14,0,0,0,0,0,0,0,0,1,0.0,0.153679,1,0.0,0,420,3,5,0.3075,0.2352,GREEN,42,Kolkata
CLM0055367,KOL_03318,Howrah,2022-12-29,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,185,3,2,0.9304,0.1215,GREEN,48,Kolkata
CLM0055368,KOL_00389,Tollygunge,2022-12-23,17,0,0,0,0,0,0,0,0,0,1.0,0.971971,0,1.0,0,152,1,3,0.9082,0.0,GREEN,50,Kolkata
CLM0055369,KOL_01179,Howrah,2025-09-10,20,0,0,0,0,1,0,0,0,0,0.0,0.430322,0,0.0,0,203,3,6,0.98,0.1098,GREEN,18,Kolkata
CLM0055370,KOL_00258,Park Street,2022-06-25,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,49,0,4,0.2407,0.0617,GREEN,46,Kolkata
CLM0055371,KOL_08529,New Town,2024-10-19,9,0,0,0,0,0,0,0,0,0,1.0,0.025697,0,0.0,0,420,0,3,0.127,0.1478,GREEN,19,Kolkata
CLM0055372,KOL_07156,Dum Dum,2025-11-08,20,0,0,0,1,1,0,0,0,1,1.0,0.533825,0,1.0,0,23,3,18,0.1856,0.126,GREEN,35,Kolkata
CLM0055373,KOL_00971,Dum Dum,2023-06-20,17,0,0,0,0,0,1,0,0,0,0.0,0.249567,0,0.0,0,420,2,4,0.8143,0.2047,GREEN,19,Kolkata
CLM0055374,KOL_07577,Esplanade,2025-08-11,15,0,0,0,0,0,0,1,1,0,0.0,0.401168,0,0.0,0,232,1,4,0.753,0.1698,GREEN,27,Kolkata
CLM0055375,KOL_00693,New Town,2025-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.372996,0,0.0,0,349,2,0,0.7428,0.0,GREEN,42,Kolkata
CLM0055376,KOL_00180,Park Street,2025-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.222506,0,0.0,1,54,1,0,0.6406,0.0609,GREEN,18,Kolkata
CLM0055377,KOL_04756,Tollygunge,2025-02-03,14,0,0,0,0,0,0,0,0,0,0.0,0.178668,0,0.0,0,287,1,4,0.7369,0.0473,GREEN,39,Kolkata
CLM0055378,KOL_01058,Behala,2025-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,49,4,0,0.7157,0.0149,GREEN,25,Kolkata
CLM0055379,KOL_01840,Dum Dum,2025-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.009066,0,0.0,0,420,1,0,0.8605,0.0051,GREEN,44,Kolkata
CLM0055380,KOL_09163,Dum Dum,2024-12-29,10,0,0,0,0,0,1,1,1,1,1.0,0.981474,0,0.0,1,35,2,18,0.1184,0.0097,GREEN,37,Kolkata
CLM0055381,KOL_01809,Garia,2025-08-29,13,0,0,0,0,0,0,0,0,0,0.0,0.237628,0,0.0,0,277,2,1,0.5619,0.0619,GREEN,36,Kolkata
CLM0055382,KOL_01979,Park Street,2025-06-10,14,0,0,0,0,0,0,0,0,0,1.0,0.209593,0,0.0,0,123,4,4,0.8042,0.0809,GREEN,55,Kolkata
CLM0055383,KOL_00275,Park Street,2025-03-07,19,0,0,0,0,0,1,0,0,0,0.0,0.269208,0,0.0,0,420,2,3,0.838,0.1075,GREEN,53,Kolkata
CLM0055384,KOL_06579,Dum Dum,2025-10-27,17,0,1,1,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,2,0.361,0.1123,GREEN,42,Kolkata
CLM0055385,KOL_09274,Garia,2024-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.132648,0,0.0,0,407,1,1,0.5064,0.0149,GREEN,31,Kolkata
CLM0055386,KOL_05765,Dum Dum,2025-06-25,7,0,0,0,0,0,0,0,0,0,0.0,0.058878,0,0.0,0,394,2,0,0.6373,0.052,GREEN,41,Kolkata
CLM0055387,KOL_09046,Sealdah,2025-09-14,19,0,0,0,0,0,0,0,1,0,0.0,0.162294,0,0.0,0,309,0,2,0.9389,0.0831,GREEN,31,Kolkata
CLM0055388,KOL_02168,Esplanade,2025-01-08,16,0,0,0,0,0,0,0,0,1,0.0,0.319337,0,0.0,0,69,0,0,0.6992,0.1212,GREEN,43,Kolkata
CLM0055389,KOL_03085,Tollygunge,2023-11-24,9,0,0,0,0,0,1,0,0,0,0.0,0.959517,0,0.0,0,275,2,3,0.98,0.0401,GREEN,34,Kolkata
CLM0055390,KOL_00546,Dum Dum,2024-05-06,13,0,0,0,0,1,0,0,0,1,0.0,0.114379,0,0.0,0,27,4,5,0.98,0.2638,GREEN,18,Kolkata
CLM0055391,KOL_00410,Garia,2024-01-22,9,0,0,0,0,0,0,0,0,0,0.0,0.165773,0,0.0,0,117,3,9,0.9268,0.0709,GREEN,39,Kolkata
CLM0055392,KOL_05305,Dum Dum,2023-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.112276,0,0.0,0,91,2,5,0.9415,0.0012,GREEN,49,Kolkata
CLM0055393,KOL_01257,Salt Lake,2024-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.366346,0,0.0,0,167,1,2,0.8529,0.0,GREEN,31,Kolkata
CLM0055394,KOL_02794,Sealdah,2023-09-18,16,0,0,0,1,0,0,1,0,0,0.0,0.22329,0,0.0,0,420,3,5,0.651,0.2104,GREEN,28,Kolkata
CLM0055395,KOL_02807,New Town,2022-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.344825,1,0.0,0,237,0,3,0.8687,0.0565,GREEN,35,Kolkata
CLM0055396,KOL_01259,Howrah,2019-04-12,13,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,154,1,0,0.5393,0.0729,GREEN,34,Kolkata
CLM0055397,KOL_08703,Tollygunge,2018-01-27,8,0,0,0,0,1,1,0,0,0,0.0,0.180757,0,0.0,0,305,1,0,0.8865,0.2278,GREEN,43,Kolkata
CLM0055398,KOL_02598,Tollygunge,2023-12-13,14,0,1,1,0,0,0,0,0,0,0.0,0.280073,0,0.0,0,34,4,6,0.9435,0.0,GREEN,47,Kolkata
CLM0055399,KOL_04862,Garia,2023-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,33,4,3,0.5608,0.1064,GREEN,40,Kolkata
CLM0055400,KOL_03877,Garia,2023-02-15,10,0,0,0,0,0,1,0,0,0,0.0,0.140434,0,0.0,0,126,0,1,0.6508,0.1546,GREEN,38,Kolkata
CLM0055401,KOL_02048,New Town,2023-12-31,15,0,0,0,0,0,1,0,0,0,0.0,0.223927,0,0.0,0,44,4,0,0.5235,0.0999,GREEN,21,Kolkata
CLM0055402,KOL_01812,Dum Dum,2023-03-10,12,0,0,0,0,0,0,0,0,0,0.0,0.99943,0,0.0,0,114,4,1,0.2343,0.0798,GREEN,30,Kolkata
CLM0055403,KOL_03470,Howrah,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.289326,0,0.0,0,420,0,0,0.6569,0.0135,GREEN,40,Kolkata
CLM0055404,KOL_07762,Dum Dum,2025-11-09,7,0,0,0,1,0,0,0,0,0,0.0,0.02008,0,0.0,0,25,0,0,0.98,0.1411,GREEN,51,Kolkata
CLM0055405,KOL_02982,Howrah,2023-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.385033,0,0.0,0,404,4,4,0.542,0.1168,GREEN,44,Kolkata
CLM0055406,KOL_08629,Sealdah,2024-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.157937,0,0.0,0,94,4,6,0.98,0.0,GREEN,41,Kolkata
CLM0055407,KOL_04337,Howrah,2023-08-04,20,0,0,0,0,0,0,0,0,0,0.0,0.130152,0,0.0,0,320,0,3,0.9064,0.0,GREEN,45,Kolkata
CLM0055408,KOL_04159,Tollygunge,2025-12-01,21,0,0,0,0,0,0,0,0,0,0.0,0.043818,0,0.0,0,170,0,1,0.958,0.0,GREEN,42,Kolkata
CLM0055409,KOL_08795,Park Street,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.28119,0,0.0,0,293,3,6,0.8775,0.0137,GREEN,38,Kolkata
CLM0055410,KOL_05813,Behala,2025-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.363017,0,0.0,1,385,1,0,0.538,0.1053,GREEN,18,Kolkata
CLM0055411,KOL_02868,Sealdah,2022-09-13,15,0,0,0,0,0,1,0,0,0,0.0,0.20354,0,1.0,0,318,4,4,0.9675,0.2316,GREEN,33,Kolkata
CLM0055412,KOL_09807,Tollygunge,2021-08-20,16,0,0,0,0,0,0,0,0,1,0.0,0.280705,0,1.0,0,420,0,3,0.1886,0.1991,GREEN,51,Kolkata
CLM0055413,KOL_02850,Park Street,2024-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.088346,0,0.0,0,237,1,1,0.05,0.1822,GREEN,40,Kolkata
CLM0055414,KOL_09966,Salt Lake,2023-01-15,16,0,0,0,0,0,1,0,1,0,0.0,0.427407,0,0.0,0,149,0,2,0.8404,0.1369,GREEN,22,Kolkata
CLM0055415,KOL_02033,Esplanade,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.390174,1,0.0,0,177,2,0,0.1161,0.0785,GREEN,23,Kolkata
CLM0055416,KOL_00373,Behala,2023-06-28,18,0,0,0,0,0,0,1,0,1,0.0,0.094368,0,0.0,0,49,0,2,0.0665,0.1992,GREEN,35,Kolkata
CLM0055417,KOL_00077,Dum Dum,2020-11-10,14,0,0,0,0,0,0,0,0,0,0.0,0.37145,0,0.0,0,106,0,5,0.05,0.1257,GREEN,45,Kolkata
CLM0055418,KOL_01575,Sealdah,2025-01-24,14,0,0,0,0,0,1,0,0,0,0.0,0.278708,0,0.0,0,420,3,3,0.7553,0.2831,GREEN,54,Kolkata
CLM0055419,KOL_07825,Behala,2017-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.240197,0,0.0,0,299,0,3,0.1633,0.0819,GREEN,31,Kolkata
CLM0055420,KOL_09352,Esplanade,2019-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.166571,0,0.0,0,92,3,0,0.4611,0.1337,GREEN,35,Kolkata
CLM0055421,KOL_00928,Tollygunge,2024-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.176842,0,0.0,0,53,2,0,0.7561,0.0522,GREEN,65,Kolkata
CLM0055422,KOL_06494,Garia,2025-09-10,14,0,0,0,0,0,0,0,0,0,0.0,0.153248,0,0.0,0,420,3,0,0.5663,0.0167,GREEN,31,Kolkata
CLM0055423,KOL_05100,Tollygunge,2023-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.289494,0,0.0,0,403,2,5,0.6422,0.0818,GREEN,38,Kolkata
CLM0055424,KOL_02507,New Town,2023-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.325036,0,0.0,0,38,0,5,0.6716,0.0072,GREEN,34,Kolkata
CLM0055425,KOL_07349,New Town,2023-02-25,12,0,0,0,0,0,0,0,0,0,0.0,0.197444,0,0.0,0,144,4,1,0.7371,0.0,GREEN,40,Kolkata
CLM0055426,KOL_06336,Tollygunge,2023-05-05,19,0,0,0,0,0,0,0,0,0,0.0,0.120233,0,0.0,0,403,2,2,0.9007,0.0,GREEN,19,Kolkata
CLM0055427,KOL_03518,Tollygunge,2023-12-27,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,3,0.7128,0.08,GREEN,35,Kolkata
CLM0055428,KOL_07810,Tollygunge,2023-04-03,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,118,2,0,0.6347,0.0167,GREEN,49,Kolkata
CLM0055429,KOL_07865,Sealdah,2022-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.34171,0,0.0,0,381,2,1,0.8184,0.0996,GREEN,44,Kolkata
CLM0055430,KOL_03842,Tollygunge,2025-12-27,8,0,0,0,0,0,0,0,0,0,1.0,0.008997,0,0.0,0,184,1,2,0.742,0.0306,GREEN,36,Kolkata
CLM0055431,KOL_00536,Garia,2022-10-27,8,0,0,0,1,1,0,0,0,0,0.0,0.022394,0,0.0,0,116,0,4,0.7583,0.3546,YELLOW,42,Kolkata
CLM0055432,KOL_05309,Behala,2019-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.29726,0,0.0,0,207,2,2,0.852,0.0,GREEN,51,Kolkata
CLM0055433,KOL_09505,Garia,2019-11-22,10,0,0,0,0,0,0,0,0,0,1.0,0.025775,0,0.0,0,34,3,0,0.6318,0.0712,GREEN,54,Kolkata
CLM0055434,KOL_06130,Garia,2022-05-06,12,0,0,0,0,0,0,0,0,0,0.0,0.103869,0,0.0,0,420,4,1,0.5102,0.0889,GREEN,30,Kolkata
CLM0055435,KOL_09551,Esplanade,2022-02-08,21,0,0,0,0,0,0,0,0,0,0.0,0.26575,0,0.0,0,420,0,3,0.851,0.0,GREEN,25,Kolkata
CLM0055436,KOL_09728,Esplanade,2019-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.043446,0,0.0,0,285,4,1,0.6179,0.0208,GREEN,39,Kolkata
CLM0055437,KOL_03805,Salt Lake,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.201607,0,0.0,0,214,2,3,0.7737,0.0,GREEN,44,Kolkata
CLM0055438,KOL_01000,Tollygunge,2021-02-16,17,0,0,0,0,0,0,0,0,0,0.0,0.155214,0,0.0,0,68,3,4,0.9115,0.0405,GREEN,31,Kolkata
CLM0055439,KOL_00106,New Town,2018-05-31,8,0,0,0,0,0,0,1,0,0,0.0,0.177279,0,0.0,1,163,2,6,0.98,0.1541,GREEN,36,Kolkata
CLM0055440,KOL_06663,Dum Dum,2019-03-03,14,0,0,0,0,0,0,0,0,0,1.0,0.401326,0,0.0,0,313,1,2,0.4736,0.0936,GREEN,37,Kolkata
CLM0055441,KOL_08558,New Town,2021-12-20,7,0,0,0,0,0,0,0,0,0,0.0,0.366462,1,0.0,0,214,1,2,0.5305,0.098,GREEN,23,Kolkata
CLM0055442,KOL_01004,Dum Dum,2020-09-04,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,155,0,2,0.6411,0.0492,GREEN,24,Kolkata
CLM0055443,KOL_05426,Salt Lake,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.057007,0,0.0,0,253,2,3,0.5722,0.0,GREEN,27,Kolkata
CLM0055444,KOL_01460,Salt Lake,2024-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.099155,0,0.0,0,232,1,6,0.0574,0.0432,GREEN,46,Kolkata
CLM0055445,KOL_07556,Garia,2022-10-22,20,0,0,0,0,0,1,0,0,0,0.0,0.46508,0,0.0,0,104,0,1,0.7206,0.1999,GREEN,35,Kolkata
CLM0055446,KOL_09655,Dum Dum,2022-03-15,10,0,0,0,0,0,0,0,0,0,0.0,0.409347,0,0.0,0,193,3,4,0.0532,0.0418,GREEN,30,Kolkata
CLM0055447,KOL_04228,Garia,2022-12-25,13,0,0,0,0,0,0,1,0,0,0.0,0.914788,0,0.0,0,311,4,2,0.98,0.11,GREEN,25,Kolkata
CLM0055448,KOL_02825,Park Street,2021-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.030581,0,0.0,1,246,0,3,0.6124,0.0,GREEN,46,Kolkata
CLM0055449,KOL_05159,Sealdah,2020-09-12,12,0,0,0,0,0,0,0,0,0,0.0,0.380058,0,0.0,1,169,2,0,0.8526,0.1565,GREEN,36,Kolkata
CLM0055450,KOL_06304,Tollygunge,2024-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.375321,0,1.0,0,157,3,0,0.7981,0.0509,GREEN,44,Kolkata
CLM0055451,KOL_04067,Park Street,2025-08-03,14,0,0,0,0,0,0,1,0,0,0.0,0.173311,0,0.0,0,176,3,3,0.1931,0.029,GREEN,18,Kolkata
CLM0055452,KOL_03081,Behala,2025-08-09,18,0,0,0,0,0,0,0,0,0,0.0,0.141403,0,0.0,0,75,1,3,0.7388,0.0247,GREEN,45,Kolkata
CLM0055453,KOL_09145,Salt Lake,2020-02-10,12,0,0,0,0,0,0,0,0,0,0.0,0.954916,1,0.0,0,9,1,0,0.485,0.0925,GREEN,28,Kolkata
CLM0055454,KOL_01907,Park Street,2020-06-05,9,0,0,0,0,0,0,0,0,0,0.0,0.278262,0,0.0,0,420,3,1,0.7946,0.0,GREEN,23,Kolkata
CLM0055455,KOL_06509,Park Street,2024-03-08,10,0,0,0,0,0,0,0,0,0,0.0,0.048521,0,0.0,0,395,1,2,0.1872,0.0416,GREEN,18,Kolkata
CLM0055456,KOL_05569,Sealdah,2021-10-24,9,0,0,0,0,0,0,0,0,0,0.0,0.101371,0,0.0,0,277,2,2,0.1036,0.0076,GREEN,32,Kolkata
CLM0055457,KOL_00397,Sealdah,2021-02-22,18,0,0,0,0,0,0,0,0,0,0.0,0.248517,0,0.0,0,259,3,6,0.5609,0.0811,GREEN,18,Kolkata
CLM0055458,KOL_01787,Salt Lake,2022-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.279158,0,0.0,0,27,4,0,0.6817,0.0421,GREEN,38,Kolkata
CLM0055459,KOL_09257,Behala,2025-12-05,20,0,0,0,0,0,0,0,1,0,0.0,0.242585,0,0.0,0,59,1,2,0.8244,0.0529,GREEN,41,Kolkata
CLM0055460,KOL_00766,Sealdah,2022-12-02,17,0,0,0,0,0,0,0,0,0,0.0,0.084712,0,0.0,0,420,1,5,0.8833,0.0247,GREEN,21,Kolkata
CLM0055461,KOL_02670,Salt Lake,2024-01-13,12,0,0,0,0,0,0,1,0,0,0.0,0.089027,0,0.0,0,420,3,2,0.8242,0.043,GREEN,31,Kolkata
CLM0055462,KOL_02748,Howrah,2025-11-27,18,0,0,0,0,0,0,0,0,0,0.0,0.190554,0,0.0,0,86,3,2,0.7635,0.0905,GREEN,37,Kolkata
CLM0055463,KOL_01685,Tollygunge,2020-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.33503,0,0.0,0,108,1,0,0.98,0.0,GREEN,35,Kolkata
CLM0055464,KOL_07869,Esplanade,2020-05-04,19,0,0,0,0,0,0,0,0,0,0.0,0.151206,0,0.0,0,420,3,5,0.7146,0.0,GREEN,27,Kolkata
CLM0055465,KOL_06577,Salt Lake,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.439877,0,0.0,0,218,4,3,0.487,0.0653,GREEN,34,Kolkata
CLM0055466,KOL_01006,New Town,2020-05-25,7,0,0,0,0,0,0,0,0,0,0.0,0.282357,0,0.0,0,8,1,2,0.957,0.024,GREEN,41,Kolkata
CLM0055467,KOL_07840,Tollygunge,2022-02-24,14,0,0,0,1,0,0,0,0,0,0.0,0.222317,0,0.0,0,77,0,2,0.6925,0.1794,GREEN,37,Kolkata
CLM0055468,KOL_05560,Sealdah,2023-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.15765,0,0.0,0,420,1,2,0.9159,0.0457,GREEN,51,Kolkata
CLM0055469,KOL_08116,Dum Dum,2023-01-25,11,0,0,0,1,1,1,1,0,1,1.0,0.946232,1,0.0,0,5,4,18,0.1803,0.0649,GREEN,46,Kolkata
CLM0055470,KOL_04601,Garia,2025-03-07,13,0,0,0,0,0,0,0,0,0,0.0,0.434883,0,0.0,0,325,0,0,0.9179,0.0,GREEN,41,Kolkata
CLM0055471,KOL_05189,Garia,2022-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.260666,0,0.0,0,297,1,0,0.8427,0.0979,GREEN,31,Kolkata
CLM0055472,KOL_07685,Sealdah,2023-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.407213,0,0.0,0,47,2,5,0.3084,0.0085,GREEN,39,Kolkata
CLM0055473,KOL_08487,Dum Dum,2022-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.17285,0,0.0,0,420,0,0,0.9508,0.0812,GREEN,41,Kolkata
CLM0055474,KOL_05552,Park Street,2024-03-17,7,0,0,0,0,0,0,0,1,0,0.0,0.209455,0,0.0,0,420,4,6,0.6391,0.0809,GREEN,30,Kolkata
CLM0055475,KOL_05408,Behala,2025-01-22,13,0,0,0,0,0,0,0,0,0,0.0,0.054101,0,0.0,0,256,3,1,0.6965,0.0,GREEN,35,Kolkata
CLM0055476,KOL_07758,New Town,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.072797,0,0.0,0,385,3,0,0.6673,0.0293,GREEN,34,Kolkata
CLM0055477,KOL_06976,Howrah,2023-07-27,21,0,0,0,0,0,0,0,1,0,1.0,0.328463,0,0.0,0,120,4,0,0.1388,0.1468,GREEN,26,Kolkata
CLM0055478,KOL_02905,Sealdah,2025-06-22,7,0,0,0,0,1,0,0,0,0,0.0,0.384092,0,0.0,0,171,4,2,0.2227,0.2403,GREEN,47,Kolkata
