claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0055479,KOL_09922,Behala,2024-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.355087,0,0.0,0,262,1,0,0.5673,0.0,GREEN,31,Kolkata
CLM0055480,KOL_02755,Park Street,2025-03-28,15,0,0,0,0,1,0,0,0,0,0.0,0.168252,0,0.0,0,193,4,2,0.4472,0.0941,GREEN,37,Kolkata
CLM0055481,KOL_00008,Behala,2025-03-06,19,0,0,0,0,0,0,0,0,1,1.0,0.264875,1,0.0,0,395,0,1,0.7914,0.2454,GREEN,31,Kolkata
CLM0055482,KOL_06673,Park Street,2025-04-10,8,0,0,0,0,0,0,0,1,0,0.0,0.051703,0,0.0,0,118,0,4,0.8912,0.0657,GREEN,33,Kolkata
CLM0055483,KOL_08786,Sealdah,2025-10-28,13,0,0,0,1,0,0,0,0,0,0.0,0.257162,0,0.0,0,80,2,2,0.6106,0.194,GREEN,39,Kolkata
CLM0055484,KOL_04141,New Town,2025-01-13,9,0,0,0,0,0,1,0,0,0,1.0,0.975719,0,1.0,0,39,4,4,0.792,0.2206,GREEN,38,Kolkata
CLM0055485,KOL_07120,New Town,2022-11-19,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,288,3,2,0.98,0.071,GREEN,50,Kolkata
CLM0055486,KOL_06096,Dum Dum,2022-01-06,11,0,0,0,0,1,0,0,0,0,0.0,0.265201,0,0.0,0,34,1,4,0.8112,0.1532,GREEN,45,Kolkata
CLM0055487,KOL_00814,New Town,2021-11-30,17,0,0,0,0,0,0,0,0,1,0.0,0.384267,0,0.0,0,266,3,1,0.1703,0.1656,GREEN,18,Kolkata
CLM0055488,KOL_06080,Sealdah,2024-05-22,13,0,0,0,1,1,0,1,1,1,1.0,0.392663,0,1.0,0,25,3,18,0.257,0.0811,GREEN,29,Kolkata
CLM0055489,KOL_07520,Garia,2022-02-22,21,0,0,0,0,0,0,1,0,0,0.0,0.427249,0,0.0,0,29,1,0,0.7139,0.0,GREEN,58,Kolkata
CLM0055490,KOL_07008,Howrah,2025-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.212893,0,0.0,0,198,3,3,0.6988,0.0,GREEN,28,Kolkata
CLM0055491,KOL_09981,Howrah,2023-06-19,7,0,0,0,0,0,0,0,0,0,1.0,0.021128,0,0.0,0,214,3,3,0.7942,0.0313,GREEN,44,Kolkata
CLM0055492,KOL_06110,Tollygunge,2019-02-08,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,90,0,2,0.9534,0.0127,GREEN,46,Kolkata
CLM0055493,KOL_06597,Behala,2022-04-29,18,0,0,0,0,0,0,1,0,0,0.0,0.078256,0,0.0,0,377,4,5,0.7582,0.0105,GREEN,24,Kolkata
CLM0055494,KOL_03708,Howrah,2023-10-04,7,0,0,0,0,0,0,0,1,0,0.0,0.311046,0,0.0,0,420,3,2,0.9607,0.0581,GREEN,38,Kolkata
CLM0055495,KOL_07263,Garia,2021-05-24,19,0,0,0,0,0,0,0,0,0,1.0,0.109665,0,0.0,0,420,2,3,0.6847,0.0836,GREEN,26,Kolkata
CLM0055496,KOL_06312,Dum Dum,2024-09-26,18,0,0,0,1,0,0,0,0,0,0.0,0.065163,0,0.0,0,218,0,2,0.5572,0.1295,GREEN,27,Kolkata
CLM0055497,KOL_01508,Salt Lake,2024-10-24,20,0,0,0,1,0,0,0,0,0,0.0,0.311925,0,0.0,0,78,2,2,0.891,0.1949,GREEN,18,Kolkata
CLM0055498,KOL_01036,Behala,2024-09-23,15,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,391,1,0,0.8079,0.2099,GREEN,23,Kolkata
CLM0055499,KOL_09340,Garia,2025-01-07,18,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,420,3,0,0.5842,0.1224,GREEN,24,Kolkata
CLM0055500,KOL_01013,Esplanade,2025-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.312684,0,0.0,0,159,3,1,0.5222,0.0349,GREEN,33,Kolkata
CLM0055501,KOL_04500,Dum Dum,2024-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.199759,0,0.0,0,52,4,4,0.677,0.0051,GREEN,43,Kolkata
CLM0055502,KOL_06502,Salt Lake,2023-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.296552,0,0.0,0,143,1,5,0.98,0.0,GREEN,27,Kolkata
CLM0055503,KOL_04354,Behala,2024-07-04,11,0,0,0,1,1,0,1,0,1,1.0,1.0,0,0.0,1,5,4,18,0.824,0.0,GREEN,19,Kolkata
CLM0055504,KOL_02793,Garia,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.000186,0,0.0,0,86,0,2,0.7597,0.0,GREEN,37,Kolkata
CLM0055505,KOL_06129,Dum Dum,2024-10-08,15,0,0,0,0,0,0,0,0,0,0.0,0.484836,0,0.0,0,420,0,0,0.05,0.0592,GREEN,30,Kolkata
CLM0055506,KOL_05049,New Town,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.104836,0,0.0,0,43,0,2,0.6167,0.0,GREEN,40,Kolkata
CLM0055507,KOL_03689,Dum Dum,2025-04-17,15,0,1,1,1,1,0,0,0,0,0.0,0.056182,0,0.0,0,40,0,1,0.8687,0.2391,GREEN,33,Kolkata
CLM0055508,KOL_02325,Dum Dum,2025-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.130225,0,0.0,0,154,2,0,0.7949,0.0,GREEN,36,Kolkata
CLM0055509,KOL_04573,Sealdah,2025-08-22,11,0,0,0,0,0,1,0,0,0,0.0,0.296535,0,0.0,0,420,0,6,0.4722,0.0453,GREEN,23,Kolkata
CLM0055510,KOL_05792,Behala,2024-04-02,19,0,0,0,0,0,0,0,0,0,0.0,0.038386,0,0.0,0,275,3,2,0.5206,0.0511,GREEN,32,Kolkata
CLM0055511,KOL_07410,Esplanade,2023-07-26,12,0,0,0,0,0,0,0,0,0,0.0,0.010879,0,0.0,0,367,1,0,0.7894,0.0,GREEN,29,Kolkata
CLM0055512,KOL_04216,Tollygunge,2023-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.180193,0,1.0,0,111,0,0,0.8482,0.0459,GREEN,40,Kolkata
CLM0055513,KOL_00203,Garia,2023-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.942323,0,1.0,0,169,0,3,0.98,0.019,GREEN,36,Kolkata
CLM0055514,KOL_00735,Howrah,2025-07-29,16,0,0,0,0,0,0,0,0,0,0.0,0.08387,0,0.0,0,148,4,0,0.735,0.0,GREEN,38,Kolkata
CLM0055515,KOL_01551,Garia,2024-01-23,11,0,0,0,0,0,0,1,0,0,0.0,0.967788,0,0.0,0,124,4,2,0.6715,0.0,GREEN,29,Kolkata
CLM0055516,KOL_00788,Behala,2024-08-18,10,0,1,1,0,1,1,1,1,1,1.0,1.0,0,1.0,0,5,2,18,0.1094,0.6585,RED,41,Kolkata
CLM0055517,KOL_02461,New Town,2023-03-02,16,0,1,1,0,0,0,0,0,0,0.0,0.184948,0,0.0,0,6,2,1,0.8022,0.4098,YELLOW,25,Kolkata
CLM0055518,KOL_00628,Sealdah,2023-08-30,20,0,1,1,1,0,0,1,1,1,0.0,0.045732,1,0.0,0,5,1,18,0.8599,0.6731,RED,42,Kolkata
CLM0055519,KOL_06116,Dum Dum,2025-07-26,8,0,1,1,1,1,1,1,0,0,1.0,0.958171,1,1.0,1,18,1,18,0.811,0.6306,RED,42,Kolkata
CLM0055520,KOL_06226,Behala,2021-08-30,19,0,1,1,1,0,1,1,1,1,1.0,0.059132,1,1.0,0,27,0,18,0.247,0.7882,RED,35,Kolkata
CLM0055521,KOL_06856,Esplanade,2022-08-18,10,0,1,1,1,0,1,0,1,1,0.0,0.63643,0,0.0,1,5,0,18,0.8454,0.6695,RED,18,Kolkata
CLM0055522,KOL_04093,Howrah,2021-09-17,13,0,1,1,1,0,1,1,1,0,0.0,0.100714,1,0.0,1,20,2,18,0.8889,0.7376,RED,54,Kolkata
CLM0055523,KOL_05748,Behala,2023-04-04,10,0,1,1,1,0,1,1,1,0,0.0,0.098783,0,0.0,0,5,0,18,0.9205,0.5505,YELLOW,53,Kolkata
CLM0055524,KOL_01838,Esplanade,2025-04-22,17,0,1,1,0,0,0,0,0,0,0.0,0.066196,0,0.0,0,103,1,0,0.6645,0.3093,GREEN,44,Kolkata
CLM0055525,KOL_01226,Salt Lake,2024-02-25,14,0,1,1,0,0,1,1,1,0,0.0,0.038376,1,0.0,1,10,1,15,0.9171,0.5398,YELLOW,35,Kolkata
CLM0055526,KOL_06436,Dum Dum,2025-10-08,14,0,1,1,1,1,1,1,1,0,1.0,0.962253,1,1.0,1,5,1,18,0.98,0.8785,RED,46,Kolkata
CLM0055527,KOL_01714,Sealdah,2025-04-16,19,0,1,1,1,0,0,0,1,1,0.0,0.174609,1,0.0,0,41,2,18,0.8344,0.5501,YELLOW,44,Kolkata
CLM0055528,KOL_01476,Dum Dum,2019-07-29,12,0,1,1,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,1,18,0.174,0.6288,RED,49,Kolkata
CLM0055529,KOL_06610,Esplanade,2023-10-28,12,0,1,1,1,1,0,1,1,0,0.0,0.166326,1,0.0,1,10,0,18,0.9615,0.7864,RED,36,Kolkata
CLM0055530,KOL_04432,New Town,2024-06-19,20,0,0,0,1,1,1,1,1,0,0.0,1.0,1,0.0,1,5,4,18,0.2733,0.0743,GREEN,37,Kolkata
CLM0055531,KOL_03123,Garia,2024-06-18,13,0,0,0,0,0,1,0,1,0,0.0,0.124545,0,0.0,0,420,1,1,0.5025,0.1981,GREEN,32,Kolkata
CLM0055532,KOL_00406,Howrah,2023-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.297305,0,0.0,0,308,0,0,0.7971,0.0,GREEN,47,Kolkata
CLM0055533,KOL_09098,Dum Dum,2025-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.073758,0,0.0,0,296,4,1,0.8217,0.0043,GREEN,43,Kolkata
CLM0055534,KOL_09061,Garia,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.088916,0,1.0,0,270,0,6,0.0861,0.0,GREEN,36,Kolkata
CLM0055535,KOL_04722,Garia,2024-02-19,15,0,0,0,1,1,1,1,0,0,0.0,0.0,0,0.0,1,5,0,18,0.5372,0.3413,YELLOW,34,Kolkata
CLM0055536,KOL_08616,Behala,2024-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.247895,0,0.0,0,95,4,6,0.7725,0.0,GREEN,34,Kolkata
CLM0055537,KOL_04465,Esplanade,2024-02-28,21,0,0,0,0,1,0,0,0,0,1.0,0.185757,0,0.0,0,259,3,4,0.96,0.1859,GREEN,26,Kolkata
CLM0055538,KOL_05635,Tollygunge,2024-03-30,12,0,1,1,0,0,0,0,0,1,0.0,0.21776,0,0.0,0,105,3,10,0.8947,0.1691,GREEN,28,Kolkata
CLM0055539,KOL_08745,Sealdah,2024-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.199324,0,0.0,0,215,1,4,0.0906,0.0,GREEN,49,Kolkata
CLM0055540,KOL_04279,Garia,2024-06-07,21,0,0,0,0,0,0,0,0,0,0.0,0.241874,0,0.0,0,41,1,0,0.7839,0.0144,GREEN,49,Kolkata
CLM0055541,KOL_04471,New Town,2025-11-29,10,0,0,0,0,0,0,1,0,0,0.0,0.081555,0,0.0,0,52,0,3,0.98,0.1671,GREEN,46,Kolkata
CLM0055542,KOL_07514,Tollygunge,2025-03-23,18,0,0,0,0,0,0,0,0,0,0.0,0.158897,0,0.0,0,420,1,3,0.7332,0.0,GREEN,43,Kolkata
CLM0055543,KOL_03114,Tollygunge,2025-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.101827,0,0.0,0,384,3,4,0.8212,0.0337,GREEN,43,Kolkata
CLM0055544,KOL_05622,Park Street,2024-04-28,10,0,1,1,0,0,0,0,0,0,0.0,0.310122,0,0.0,0,189,1,4,0.7338,0.0,GREEN,50,Kolkata
CLM0055545,KOL_05554,Salt Lake,2025-04-27,9,0,0,0,1,1,0,0,1,1,1.0,0.08996,1,1.0,1,9,4,18,0.8225,0.2903,GREEN,48,Kolkata
CLM0055546,KOL_05360,Esplanade,2018-02-10,19,0,0,0,0,0,0,0,0,0,1.0,0.120257,0,0.0,0,101,0,4,0.9324,0.0637,GREEN,23,Kolkata
CLM0055547,KOL_04326,Behala,2018-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.204515,0,0.0,0,378,3,0,0.8553,0.0146,GREEN,26,Kolkata
CLM0055548,KOL_06807,New Town,2020-05-15,10,0,0,0,0,0,1,0,0,0,0.0,0.117594,0,0.0,0,331,4,1,0.6886,0.1406,GREEN,27,Kolkata
CLM0055549,KOL_08935,Park Street,2023-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.455177,0,0.0,0,82,4,5,0.6645,0.0458,GREEN,24,Kolkata
CLM0055550,KOL_04018,Garia,2018-08-13,21,0,0,0,0,0,0,0,0,0,0.0,0.186954,0,0.0,0,254,1,0,0.7131,0.0245,GREEN,45,Kolkata
CLM0055551,KOL_03403,Dum Dum,2016-09-13,9,0,0,0,0,0,0,0,0,0,0.0,0.025321,0,0.0,0,248,3,6,0.483,0.0,GREEN,59,Kolkata
CLM0055552,KOL_00091,Tollygunge,2025-12-22,11,0,0,0,0,0,0,0,0,1,0.0,0.243599,0,0.0,0,420,3,3,0.98,0.1358,GREEN,49,Kolkata
CLM0055553,KOL_07350,New Town,2019-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.246342,0,0.0,0,128,1,0,0.3211,0.0492,GREEN,26,Kolkata
CLM0055554,KOL_08789,Howrah,2019-05-04,16,0,0,0,0,0,0,1,0,0,0.0,0.324966,0,0.0,0,125,1,4,0.8552,0.0779,GREEN,30,Kolkata
CLM0055555,KOL_01851,Salt Lake,2021-09-28,16,0,0,0,0,0,0,1,1,0,0.0,0.202959,0,0.0,0,420,0,3,0.6249,0.1222,GREEN,44,Kolkata
CLM0055556,KOL_06193,Tollygunge,2025-09-30,11,0,0,0,0,0,0,1,1,0,0.0,0.210616,0,0.0,0,71,2,4,0.7721,0.1328,GREEN,24,Kolkata
CLM0055557,KOL_00180,Park Street,2021-09-01,14,0,0,0,0,0,0,0,0,0,0.0,0.075676,0,0.0,0,130,2,2,0.8003,0.0132,GREEN,18,Kolkata
CLM0055558,KOL_03571,Howrah,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,0.389619,0,0.0,0,155,0,0,0.5558,0.0,GREEN,49,Kolkata
CLM0055559,KOL_03874,Howrah,2020-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.224409,1,0.0,1,251,3,3,0.7815,0.2425,GREEN,31,Kolkata
CLM0055560,KOL_00872,Esplanade,2019-04-19,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,280,2,3,0.052,0.0,GREEN,21,Kolkata
CLM0055561,KOL_09361,Howrah,2025-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.27812,0,0.0,0,274,1,1,0.5082,0.0737,GREEN,20,Kolkata
CLM0055562,KOL_01250,Esplanade,2025-06-05,7,0,0,0,0,0,0,0,0,0,0.0,0.191195,0,0.0,0,328,4,2,0.98,0.1028,GREEN,37,Kolkata
CLM0055563,KOL_06151,Salt Lake,2020-05-19,16,0,0,0,0,0,0,0,1,0,0.0,0.173955,0,0.0,0,383,2,2,0.98,0.1531,GREEN,24,Kolkata
CLM0055564,KOL_07635,New Town,2018-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.353986,0,0.0,0,205,0,3,0.05,0.0725,GREEN,44,Kolkata
CLM0055565,KOL_01014,Sealdah,2020-10-01,12,0,0,0,0,0,0,1,0,0,0.0,0.932356,0,0.0,0,316,3,0,0.7087,0.0021,GREEN,61,Kolkata
CLM0055566,KOL_02598,Tollygunge,2024-04-09,17,0,0,0,0,0,0,0,1,0,0.0,0.089289,0,0.0,0,420,4,0,0.76,0.2016,GREEN,47,Kolkata
CLM0055567,KOL_00483,Dum Dum,2025-01-01,7,0,0,0,0,0,0,0,0,0,0.0,0.446168,0,0.0,0,293,4,0,0.3915,0.0134,GREEN,48,Kolkata
CLM0055568,KOL_04464,Park Street,2025-12-16,19,0,0,0,1,1,0,1,1,1,0.0,0.142013,1,0.0,0,9,1,18,0.9324,0.0,GREEN,35,Kolkata
CLM0055569,KOL_05469,Salt Lake,2024-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.077483,0,0.0,0,87,3,1,0.6917,0.0304,GREEN,42,Kolkata
CLM0055570,KOL_01749,Esplanade,2022-11-08,18,0,0,0,0,0,0,0,0,0,0.0,0.154496,0,0.0,0,332,2,0,0.6625,0.1005,GREEN,25,Kolkata
CLM0055571,KOL_01234,Behala,2022-09-12,21,0,0,0,0,0,0,0,0,0,1.0,0.372081,0,0.0,0,251,4,5,0.9486,0.1022,GREEN,31,Kolkata
CLM0055572,KOL_08435,Tollygunge,2018-03-12,19,0,0,0,0,0,0,0,0,0,0.0,0.110979,0,0.0,0,23,2,2,0.6349,0.0694,GREEN,37,Kolkata
CLM0055573,KOL_04663,New Town,2025-08-27,18,0,0,0,0,0,0,0,1,0,0.0,0.440219,0,0.0,0,26,3,1,0.565,0.1539,GREEN,52,Kolkata
CLM0055574,KOL_00356,Park Street,2023-04-25,21,0,0,0,1,0,0,0,0,0,0.0,0.067737,0,1.0,0,391,3,2,0.05,0.0639,GREEN,37,Kolkata
CLM0055575,KOL_04581,Sealdah,2023-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.158396,0,0.0,0,313,2,0,0.8276,0.1117,GREEN,50,Kolkata
CLM0055576,KOL_00314,Dum Dum,2023-11-24,8,0,0,0,0,0,0,0,1,0,0.0,0.155417,0,0.0,0,222,0,6,0.7567,0.1043,GREEN,42,Kolkata
CLM0055577,KOL_00029,Salt Lake,2021-10-31,9,0,0,0,0,0,0,0,0,0,0.0,0.050641,0,0.0,0,158,2,0,0.5061,0.0004,GREEN,50,Kolkata
CLM0055578,KOL_07094,Sealdah,2023-09-12,11,0,0,0,0,1,0,1,0,1,0.0,1.0,1,1.0,1,18,2,11,0.6287,0.0661,GREEN,22,Kolkata
CLM0055579,KOL_08564,Esplanade,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.014107,0,1.0,0,420,3,2,0.5821,0.064,GREEN,43,Kolkata
CLM0055580,KOL_06011,Salt Lake,2023-01-12,11,0,0,0,0,0,0,0,0,0,0.0,0.024504,0,0.0,0,420,1,5,0.7846,0.0172,GREEN,47,Kolkata
CLM0055581,KOL_05524,Salt Lake,2025-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.081853,0,0.0,0,134,4,0,0.98,0.0,GREEN,28,Kolkata
CLM0055582,KOL_09812,Sealdah,2025-05-30,16,0,0,0,0,0,0,0,0,0,0.0,0.055992,0,0.0,0,167,4,1,0.6217,0.0,GREEN,37,Kolkata
CLM0055583,KOL_01252,Behala,2024-11-03,7,0,0,0,0,0,0,0,1,0,0.0,0.075532,0,0.0,0,149,4,0,0.6912,0.1133,GREEN,18,Kolkata
CLM0055584,KOL_01620,Garia,2025-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.147573,0,0.0,0,167,2,1,0.7382,0.1267,GREEN,22,Kolkata
CLM0055585,KOL_07791,Sealdah,2025-06-06,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,119,4,3,0.8639,0.0254,GREEN,28,Kolkata
CLM0055586,KOL_03249,New Town,2024-05-02,12,0,0,0,0,0,0,0,0,0,0.0,0.146098,0,0.0,0,59,3,4,0.7054,0.0,GREEN,33,Kolkata
CLM0055587,KOL_09133,Behala,2025-09-02,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,291,4,4,0.887,0.1256,GREEN,52,Kolkata
CLM0055588,KOL_08619,Behala,2023-12-06,19,0,0,0,0,0,1,0,0,0,0.0,0.283272,0,0.0,0,71,3,3,0.8063,0.0291,GREEN,39,Kolkata
CLM0055589,KOL_02050,Tollygunge,2025-02-08,9,0,0,0,0,0,1,0,0,0,0.0,0.168544,0,0.0,0,105,0,4,0.98,0.0143,GREEN,45,Kolkata
CLM0055590,KOL_09747,Esplanade,2024-07-30,20,0,0,0,1,0,0,0,0,0,0.0,0.254497,0,0.0,0,263,1,2,0.1615,0.0901,GREEN,33,Kolkata
CLM0055591,KOL_06683,Dum Dum,2025-11-09,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,312,4,6,0.6261,0.0,GREEN,31,Kolkata
CLM0055592,KOL_08032,Sealdah,2025-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.126451,0,0.0,0,108,1,0,0.783,0.0181,GREEN,38,Kolkata
CLM0055593,KOL_05756,New Town,2024-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.192915,0,0.0,0,106,4,1,0.05,0.0741,GREEN,36,Kolkata
CLM0055594,KOL_07647,Salt Lake,2021-01-27,20,0,0,0,0,0,0,0,0,0,0.0,0.112685,0,0.0,0,199,4,0,0.05,0.0,GREEN,41,Kolkata
CLM0055595,KOL_02877,Esplanade,2025-11-22,20,0,0,0,0,0,0,0,0,0,0.0,0.207911,0,0.0,0,420,4,0,0.5258,0.0115,GREEN,34,Kolkata
CLM0055596,KOL_02219,Salt Lake,2019-03-31,9,0,0,0,0,0,0,1,1,0,0.0,0.379196,0,0.0,0,136,3,5,0.7972,0.0923,GREEN,50,Kolkata
CLM0055597,KOL_01733,Tollygunge,2020-04-10,21,0,0,0,1,0,0,0,0,0,0.0,0.143079,0,0.0,0,25,0,1,0.05,0.1186,GREEN,25,Kolkata
CLM0055598,KOL_04471,New Town,2025-04-23,11,0,0,0,0,0,0,0,0,0,1.0,0.987013,0,1.0,0,420,4,3,0.5145,0.0,GREEN,46,Kolkata
CLM0055599,KOL_08279,Behala,2024-03-17,9,0,0,0,0,0,0,0,1,0,0.0,0.305136,0,0.0,0,352,3,3,0.665,0.1106,GREEN,47,Kolkata
CLM0055600,KOL_06718,Salt Lake,2018-12-15,18,0,0,0,0,0,0,0,0,0,0.0,0.066371,0,1.0,0,400,0,4,0.5912,0.0,GREEN,44,Kolkata
CLM0055601,KOL_09475,Behala,2022-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.298114,0,0.0,0,71,3,3,0.6118,0.0,GREEN,57,Kolkata
CLM0055602,KOL_07035,Behala,2023-05-18,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.6621,0.0785,GREEN,48,Kolkata
CLM0055603,KOL_06460,Behala,2018-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.112838,0,0.0,0,171,4,4,0.6462,0.0016,GREEN,41,Kolkata
CLM0055604,KOL_08284,Dum Dum,2023-04-21,15,0,0,0,0,0,0,0,0,0,0.0,0.22326,0,0.0,0,63,1,3,0.8259,0.0,GREEN,40,Kolkata
CLM0055605,KOL_05836,Esplanade,2023-11-07,12,0,0,0,0,0,1,0,0,0,0.0,0.146336,0,1.0,0,91,1,2,0.9683,0.1768,GREEN,47,Kolkata
CLM0055606,KOL_02135,Park Street,2021-04-12,17,0,0,0,0,0,0,0,1,0,0.0,0.15509,0,0.0,0,420,1,0,0.9601,0.1019,GREEN,28,Kolkata
CLM0055607,KOL_09743,Salt Lake,2020-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.315391,0,0.0,0,356,0,0,0.6048,0.0121,GREEN,47,Kolkata
CLM0055608,KOL_05448,Tollygunge,2023-05-02,9,0,0,0,1,0,0,0,0,0,0.0,0.062501,0,0.0,0,403,3,0,0.05,0.2319,GREEN,44,Kolkata
CLM0055609,KOL_05831,Park Street,2021-04-10,17,0,0,0,1,1,1,1,1,1,1.0,0.993909,0,1.0,0,12,0,18,0.087,0.0329,GREEN,19,Kolkata
CLM0055610,KOL_05615,Dum Dum,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.096027,0,0.0,1,376,4,0,0.8644,0.0,GREEN,48,Kolkata
CLM0055611,KOL_03538,Park Street,2025-06-02,13,0,0,0,0,0,0,0,0,0,0.0,0.00721,0,0.0,0,162,3,6,0.98,0.0,GREEN,27,Kolkata
CLM0055612,KOL_00013,Salt Lake,2025-04-01,14,0,0,0,0,0,0,0,0,0,1.0,0.22064,0,0.0,1,396,1,0,0.0777,0.0903,GREEN,52,Kolkata
CLM0055613,KOL_04567,Salt Lake,2025-12-05,7,0,0,0,0,1,0,0,0,0,0.0,0.388188,0,0.0,0,420,0,1,0.7542,0.1753,GREEN,38,Kolkata
CLM0055614,KOL_05571,Esplanade,2024-06-04,9,0,0,0,0,1,1,0,1,1,0.0,0.198822,0,0.0,0,31,0,1,0.7346,0.5417,YELLOW,23,Kolkata
CLM0055615,KOL_00958,Howrah,2025-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.28687,0,0.0,0,332,1,4,0.823,0.0,GREEN,26,Kolkata
CLM0055616,KOL_09063,Salt Lake,2024-07-09,18,0,0,0,0,0,0,0,0,0,0.0,0.233259,1,0.0,0,249,1,0,0.5205,0.108,GREEN,47,Kolkata
CLM0055617,KOL_07384,Behala,2024-12-12,21,0,0,0,0,0,1,0,0,0,0.0,0.304805,0,0.0,0,286,2,2,0.6246,0.0906,GREEN,50,Kolkata
CLM0055618,KOL_04399,Sealdah,2020-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.311067,0,0.0,0,45,1,2,0.5613,0.0652,GREEN,49,Kolkata
CLM0055619,KOL_02881,Salt Lake,2025-05-21,9,0,0,0,0,0,0,0,0,0,0.0,0.305031,0,0.0,0,420,0,1,0.7929,0.0,GREEN,52,Kolkata
CLM0055620,KOL_09130,Dum Dum,2021-10-27,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,391,4,7,0.6629,0.1221,GREEN,18,Kolkata
CLM0055621,KOL_08885,Sealdah,2023-07-20,15,0,0,0,0,0,1,0,0,0,0.0,0.199567,0,0.0,0,420,4,0,0.6082,0.0741,GREEN,38,Kolkata
CLM0055622,KOL_02862,Garia,2017-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.467866,0,0.0,0,167,3,0,0.5243,0.0,GREEN,34,Kolkata
CLM0055623,KOL_01987,Dum Dum,2017-12-18,10,0,0,0,0,0,0,0,0,0,0.0,0.208515,0,0.0,1,326,1,3,0.98,0.0503,GREEN,42,Kolkata
CLM0055624,KOL_06599,Tollygunge,2023-12-15,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,2,0.8199,0.0,GREEN,35,Kolkata
CLM0055625,KOL_04211,Tollygunge,2025-05-30,9,0,0,0,0,0,0,0,0,0,0.0,0.324145,0,0.0,0,5,1,1,0.05,0.0463,GREEN,46,Kolkata
