claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0055626,KOL_06543,Tollygunge,2025-06-22,15,0,0,0,0,0,0,0,0,0,0.0,0.258837,0,0.0,0,208,4,3,0.2507,0.0,GREEN,39,Kolkata
CLM0055627,KOL_01695,Park Street,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.145643,0,0.0,0,183,1,5,0.8969,0.0094,GREEN,42,Kolkata
CLM0055628,KOL_05708,Tollygunge,2021-10-22,12,0,0,0,0,0,0,0,0,1,1.0,0.977128,0,1.0,0,301,1,4,0.186,0.0981,GREEN,40,Kolkata
CLM0055629,KOL_02802,Behala,2024-08-18,9,0,0,0,0,0,0,0,1,0,0.0,0.092847,0,0.0,0,165,0,0,0.5281,0.0604,GREEN,19,Kolkata
CLM0055630,KOL_00989,Tollygunge,2017-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.109077,0,0.0,0,366,2,2,0.6141,0.0,GREEN,37,Kolkata
CLM0055631,KOL_09198,Garia,2021-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.91728,0,0.0,0,165,0,1,0.9129,0.044,GREEN,60,Kolkata
CLM0055632,KOL_09827,Park Street,2017-06-29,19,0,0,0,0,0,0,0,0,0,0.0,0.349382,0,0.0,0,420,0,5,0.778,0.0314,GREEN,22,Kolkata
CLM0055633,KOL_06602,Howrah,2017-02-03,19,0,0,0,0,0,0,1,0,0,0.0,0.23794,0,1.0,0,150,2,5,0.703,0.0681,GREEN,32,Kolkata
CLM0055634,KOL_00494,Tollygunge,2019-09-27,10,0,0,0,0,0,0,0,0,1,0.0,0.363042,1,1.0,1,420,2,4,0.2693,0.2166,GREEN,43,Kolkata
CLM0055635,KOL_05629,Garia,2021-02-13,15,0,0,0,1,1,0,1,1,0,0.0,0.070434,0,0.0,1,5,1,18,0.8628,0.0689,GREEN,18,Kolkata
CLM0055636,KOL_03111,Sealdah,2025-06-24,12,0,0,0,0,0,0,0,0,0,0.0,0.371707,0,0.0,0,253,2,0,0.7833,0.0778,GREEN,23,Kolkata
CLM0055637,KOL_07410,Esplanade,2024-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.147847,0,0.0,0,142,2,0,0.2398,0.0166,GREEN,29,Kolkata
CLM0055638,KOL_09681,Sealdah,2025-06-16,16,0,1,1,0,1,0,0,0,0,0.0,1.0,0,0.0,0,204,4,1,0.9027,0.0438,GREEN,47,Kolkata
CLM0055639,KOL_06002,Behala,2021-01-08,7,0,0,0,1,0,0,0,0,0,0.0,0.404201,0,0.0,0,284,4,0,0.7479,0.1647,GREEN,37,Kolkata
CLM0055640,KOL_03222,Dum Dum,2023-10-29,21,0,0,0,0,0,0,0,0,0,1.0,0.195289,0,0.0,0,420,0,7,0.0992,0.0571,GREEN,31,Kolkata
CLM0055641,KOL_02621,Sealdah,2020-11-08,10,0,0,0,0,0,0,0,0,0,1.0,0.313096,0,0.0,0,250,4,0,0.3203,0.0387,GREEN,29,Kolkata
CLM0055642,KOL_07409,Park Street,2018-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.158888,0,0.0,0,183,0,1,0.6098,0.0176,GREEN,46,Kolkata
CLM0055643,KOL_07777,Park Street,2025-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.137397,0,0.0,1,350,0,1,0.8108,0.0566,GREEN,37,Kolkata
CLM0055644,KOL_09159,Esplanade,2017-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.028375,0,0.0,0,410,3,7,0.7774,0.0647,GREEN,21,Kolkata
CLM0055645,KOL_03877,Garia,2016-08-25,11,0,0,0,0,0,1,0,0,0,0.0,0.39276,0,0.0,0,26,0,0,0.4057,0.0567,GREEN,38,Kolkata
CLM0055646,KOL_05475,Esplanade,2024-05-14,16,0,0,0,0,0,0,0,0,0,0.0,0.144759,0,0.0,0,420,2,3,0.6705,0.0145,GREEN,38,Kolkata
CLM0055647,KOL_08213,Salt Lake,2023-11-06,17,0,0,0,0,0,1,0,0,1,0.0,0.324943,0,0.0,0,148,3,0,0.05,0.1136,GREEN,35,Kolkata
CLM0055648,KOL_04868,New Town,2025-07-08,11,0,0,0,0,0,0,0,1,0,0.0,0.121308,0,0.0,0,404,2,2,0.8227,0.0533,GREEN,22,Kolkata
CLM0055649,KOL_05438,Dum Dum,2018-01-10,10,0,0,0,0,0,0,0,0,0,1.0,0.947327,0,1.0,0,264,4,0,0.4995,0.0114,GREEN,65,Kolkata
CLM0055650,KOL_03016,Garia,2021-09-27,10,0,0,0,0,0,0,1,0,0,1.0,0.412515,0,0.0,0,339,3,1,0.7922,0.1576,GREEN,38,Kolkata
CLM0055651,KOL_05473,Howrah,2019-11-10,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,2,1,0.7158,0.0,GREEN,29,Kolkata
CLM0055652,KOL_04218,Behala,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.925768,0,0.0,0,275,0,0,0.6851,0.0,GREEN,31,Kolkata
CLM0055653,KOL_01926,Esplanade,2018-09-20,21,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,400,4,0,0.4585,0.2926,GREEN,35,Kolkata
CLM0055654,KOL_02109,Dum Dum,2023-03-31,7,0,1,1,0,0,0,0,0,0,0.0,0.051344,0,0.0,0,140,3,0,0.98,0.0,GREEN,45,Kolkata
CLM0055655,KOL_03252,Tollygunge,2021-01-24,15,0,0,0,0,0,0,1,0,0,0.0,0.072692,0,0.0,0,321,2,7,0.6676,0.0434,GREEN,52,Kolkata
CLM0055656,KOL_05239,New Town,2019-05-31,7,0,0,0,1,1,0,0,0,0,1.0,0.374379,0,0.0,0,36,1,1,0.7365,0.3678,YELLOW,28,Kolkata
CLM0055657,KOL_05060,Salt Lake,2018-03-11,15,0,0,0,0,0,0,0,0,0,0.0,0.118893,0,0.0,0,420,1,5,0.98,0.0608,GREEN,48,Kolkata
CLM0055658,KOL_02458,Garia,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.03488,0,0.0,0,14,1,0,0.05,0.0043,GREEN,26,Kolkata
CLM0055659,KOL_04562,Howrah,2020-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.443077,0,0.0,0,203,1,2,0.2541,0.0,GREEN,44,Kolkata
CLM0055660,KOL_00784,Garia,2025-04-25,20,0,0,0,0,0,0,0,0,1,0.0,0.932731,0,0.0,0,97,4,5,0.5623,0.0927,GREEN,29,Kolkata
CLM0055661,KOL_02580,Howrah,2022-11-21,14,0,0,0,1,0,0,0,0,0,0.0,0.114484,0,0.0,0,216,3,0,0.6101,0.1734,GREEN,50,Kolkata
CLM0055662,KOL_02399,Tollygunge,2025-04-01,15,0,1,1,0,0,0,0,0,0,0.0,0.460491,0,0.0,0,5,2,0,0.8137,0.1424,GREEN,26,Kolkata
CLM0055663,KOL_01190,Tollygunge,2021-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.191813,0,0.0,0,420,1,0,0.8106,0.0,GREEN,32,Kolkata
CLM0055664,KOL_05787,Salt Lake,2022-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.201531,0,0.0,0,270,1,2,0.7762,0.0383,GREEN,29,Kolkata
CLM0055665,KOL_01698,Behala,2021-01-13,18,0,0,0,0,0,0,0,0,0,1.0,0.953052,0,0.0,0,117,1,0,0.931,0.1133,GREEN,18,Kolkata
CLM0055666,KOL_01075,Howrah,2025-06-09,10,0,0,0,0,0,1,0,0,0,0.0,0.031936,0,0.0,0,329,3,3,0.6127,0.0198,GREEN,30,Kolkata
CLM0055667,KOL_01670,Park Street,2019-02-23,20,0,0,0,0,0,0,0,0,0,0.0,0.390422,0,0.0,0,343,3,0,0.6779,0.0,GREEN,35,Kolkata
CLM0055668,KOL_06535,Behala,2020-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.859578,0,0.0,0,66,4,4,0.7288,0.0541,GREEN,41,Kolkata
CLM0055669,KOL_04974,Behala,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.399698,0,0.0,0,158,4,3,0.6351,0.0001,GREEN,31,Kolkata
CLM0055670,KOL_09861,Howrah,2022-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.064529,0,1.0,0,420,3,2,0.9757,0.0274,GREEN,38,Kolkata
CLM0055671,KOL_02994,Howrah,2020-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.131862,0,0.0,0,408,4,0,0.6411,0.0805,GREEN,40,Kolkata
CLM0055672,KOL_07952,Sealdah,2019-01-23,9,0,0,0,0,0,1,1,0,0,0.0,0.385028,0,0.0,0,184,2,2,0.6206,0.188,GREEN,55,Kolkata
CLM0055673,KOL_06932,Garia,2021-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.322466,0,0.0,0,279,4,1,0.7974,0.0,GREEN,46,Kolkata
CLM0055674,KOL_07317,Sealdah,2019-08-18,9,0,0,0,0,0,0,0,0,0,1.0,0.388951,0,0.0,0,186,4,3,0.5534,0.0113,GREEN,59,Kolkata
CLM0055675,KOL_04102,New Town,2018-06-06,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,222,2,4,0.4276,0.0532,GREEN,39,Kolkata
CLM0055676,KOL_03924,Sealdah,2019-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.276656,0,0.0,0,420,3,0,0.05,0.0,GREEN,42,Kolkata
CLM0055677,KOL_02854,Sealdah,2018-09-21,8,0,0,0,0,0,0,0,0,0,0.0,0.192229,0,1.0,0,247,4,4,0.5393,0.0537,GREEN,36,Kolkata
CLM0055678,KOL_02863,Dum Dum,2021-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.090839,0,0.0,0,189,4,5,0.5348,0.1114,GREEN,47,Kolkata
CLM0055679,KOL_05015,Park Street,2019-12-23,7,0,0,0,0,0,0,0,0,0,1.0,0.217624,0,0.0,0,156,2,4,0.7245,0.1076,GREEN,18,Kolkata
CLM0055680,KOL_04038,Garia,2023-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.31142,0,0.0,0,139,0,6,0.7556,0.1288,GREEN,37,Kolkata
CLM0055681,KOL_03291,Tollygunge,2020-12-15,8,0,0,0,0,0,0,0,0,0,1.0,0.085045,0,0.0,0,57,2,4,0.6746,0.0022,GREEN,49,Kolkata
CLM0055682,KOL_05048,New Town,2023-08-13,13,0,0,0,0,0,0,0,0,0,0.0,0.062627,0,0.0,0,35,1,6,0.7357,0.0929,GREEN,18,Kolkata
CLM0055683,KOL_08777,Dum Dum,2020-05-22,20,0,0,0,0,0,0,0,1,0,0.0,0.308626,0,0.0,0,420,0,0,0.6758,0.0811,GREEN,29,Kolkata
CLM0055684,KOL_02044,Sealdah,2025-12-17,16,0,0,0,0,0,0,0,1,0,0.0,0.470474,0,0.0,0,420,2,2,0.7068,0.032,GREEN,42,Kolkata
CLM0055685,KOL_00514,Park Street,2022-10-24,19,0,1,1,0,0,0,0,1,0,0.0,0.113899,1,0.0,0,18,3,2,0.5763,0.3349,YELLOW,32,Kolkata
CLM0055686,KOL_01022,Tollygunge,2025-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.483362,0,0.0,0,420,4,3,0.4702,0.0,GREEN,30,Kolkata
CLM0055687,KOL_00716,Howrah,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.437652,0,0.0,0,308,2,5,0.05,0.0798,GREEN,50,Kolkata
CLM0055688,KOL_06479,Park Street,2024-02-14,10,0,0,0,0,0,0,0,0,1,0.0,0.179442,0,0.0,0,92,4,4,0.6449,0.212,GREEN,34,Kolkata
CLM0055689,KOL_05542,Esplanade,2024-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.322613,0,0.0,0,346,4,2,0.8663,0.0871,GREEN,33,Kolkata
CLM0055690,KOL_05027,Park Street,2022-04-13,9,0,0,0,0,0,0,0,0,0,0.0,0.407829,0,0.0,0,248,4,0,0.5513,0.0479,GREEN,34,Kolkata
CLM0055691,KOL_03157,Sealdah,2024-03-12,9,0,0,0,0,0,0,0,0,0,0.0,0.266096,0,0.0,0,420,3,0,0.8336,0.0252,GREEN,44,Kolkata
CLM0055692,KOL_03197,New Town,2023-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,273,2,0,0.0998,0.0005,GREEN,28,Kolkata
CLM0055693,KOL_03164,New Town,2024-04-30,9,0,1,1,0,0,1,0,0,0,1.0,0.123801,0,1.0,0,26,2,0,0.6705,0.162,GREEN,30,Kolkata
CLM0055694,KOL_05761,Esplanade,2024-05-25,14,0,0,0,1,0,0,1,1,0,0.0,0.965927,0,1.0,1,23,0,9,0.7862,0.005,GREEN,18,Kolkata
CLM0055695,KOL_06477,Howrah,2025-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.306238,0,0.0,0,334,2,0,0.537,0.0034,GREEN,29,Kolkata
CLM0055696,KOL_09671,Howrah,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,129,2,3,0.8524,0.1048,GREEN,52,Kolkata
CLM0055697,KOL_01973,Garia,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.050468,0,0.0,0,221,0,2,0.4823,0.0458,GREEN,33,Kolkata
CLM0055698,KOL_06951,Esplanade,2025-03-19,10,0,0,0,0,0,0,1,0,0,0.0,0.278448,0,0.0,0,345,3,4,0.98,0.002,GREEN,31,Kolkata
CLM0055699,KOL_02863,Dum Dum,2023-12-30,19,0,0,0,0,0,1,0,0,0,0.0,0.16432,0,0.0,0,137,4,0,0.6681,0.1628,GREEN,47,Kolkata
CLM0055700,KOL_04692,Dum Dum,2024-12-01,20,0,0,0,1,0,0,0,0,0,0.0,0.443415,0,0.0,0,420,2,1,0.7562,0.269,GREEN,53,Kolkata
CLM0055701,KOL_01185,New Town,2025-10-08,19,0,0,0,0,0,0,0,0,0,0.0,0.145194,0,0.0,0,281,0,1,0.8411,0.006,GREEN,46,Kolkata
CLM0055702,KOL_07867,Salt Lake,2024-05-27,10,0,0,0,0,0,0,0,1,0,0.0,0.290657,0,0.0,0,96,0,1,0.8149,0.0782,GREEN,47,Kolkata
CLM0055703,KOL_02794,Sealdah,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,4,0.6433,0.014,GREEN,28,Kolkata
CLM0055704,KOL_09587,Howrah,2024-12-19,10,0,0,0,0,0,1,0,1,0,0.0,0.259937,0,0.0,0,297,1,2,0.9599,0.2082,GREEN,30,Kolkata
CLM0055705,KOL_01685,Tollygunge,2025-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.359588,0,0.0,0,294,3,0,0.7113,0.0397,GREEN,35,Kolkata
CLM0055706,KOL_04010,Park Street,2025-05-24,16,0,0,0,1,0,0,0,0,0,0.0,0.163299,0,0.0,0,152,4,0,0.8947,0.1254,GREEN,41,Kolkata
CLM0055707,KOL_04542,Behala,2025-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.194271,0,0.0,0,173,3,4,0.1308,0.0,GREEN,34,Kolkata
CLM0055708,KOL_00830,Behala,2025-11-02,14,0,0,0,0,0,0,0,0,0,1.0,0.43269,0,0.0,0,345,1,0,0.9026,0.193,GREEN,30,Kolkata
CLM0055709,KOL_01110,Howrah,2024-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.231794,0,0.0,0,76,4,4,0.8706,0.0131,GREEN,42,Kolkata
CLM0055710,KOL_06097,Dum Dum,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,3,2,0.9283,0.0958,GREEN,25,Kolkata
CLM0055711,KOL_06099,Salt Lake,2024-06-11,10,0,0,0,0,1,0,0,0,1,0.0,0.144668,0,0.0,0,420,2,1,0.4874,0.2569,GREEN,49,Kolkata
CLM0055712,KOL_06248,Tollygunge,2025-12-10,21,0,0,0,0,0,0,1,0,0,0.0,0.322787,0,0.0,0,71,2,1,0.8589,0.041,GREEN,18,Kolkata
CLM0055713,KOL_03900,Park Street,2023-11-06,14,0,0,0,0,0,1,0,0,0,0.0,0.345176,1,0.0,0,129,1,2,0.8627,0.1911,GREEN,42,Kolkata
CLM0055714,KOL_07157,Sealdah,2025-05-29,20,0,1,1,0,0,0,0,0,1,0.0,0.141788,0,0.0,0,57,1,0,0.7267,0.1032,GREEN,36,Kolkata
CLM0055715,KOL_07032,Esplanade,2021-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.228287,0,0.0,0,38,3,0,0.8795,0.0,GREEN,44,Kolkata
CLM0055716,KOL_08180,Dum Dum,2024-03-19,8,0,0,0,0,0,0,0,0,0,0.0,0.012954,0,0.0,1,81,1,4,0.0861,0.0152,GREEN,37,Kolkata
CLM0055717,KOL_06493,Dum Dum,2022-02-20,8,0,0,0,0,0,0,0,0,0,0.0,0.348,0,0.0,0,146,1,5,0.7513,0.0,GREEN,23,Kolkata
CLM0055718,KOL_02995,Tollygunge,2023-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.349765,0,0.0,0,148,0,0,0.7584,0.0,GREEN,27,Kolkata
CLM0055719,KOL_09175,Howrah,2024-01-21,8,0,0,0,0,1,0,0,0,1,0.0,0.082776,0,0.0,0,415,3,3,0.9526,0.1908,GREEN,26,Kolkata
CLM0055720,KOL_06148,Dum Dum,2024-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.096054,0,0.0,0,420,0,0,0.8066,0.0,GREEN,41,Kolkata
CLM0055721,KOL_07106,Behala,2023-08-07,9,0,0,0,0,0,0,0,0,0,0.0,0.066512,0,0.0,0,219,4,5,0.5162,0.0,GREEN,35,Kolkata
CLM0055722,KOL_09321,Salt Lake,2025-09-09,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,67,0,2,0.233,0.1314,GREEN,34,Kolkata
CLM0055723,KOL_06521,Sealdah,2023-08-28,17,0,0,0,0,0,1,0,0,0,0.0,0.375018,0,0.0,0,420,2,0,0.7711,0.1571,GREEN,36,Kolkata
CLM0055724,KOL_04291,Esplanade,2024-12-07,8,0,0,0,0,1,0,0,0,0,0.0,0.3615,0,0.0,0,371,3,3,0.7721,0.1074,GREEN,52,Kolkata
CLM0055725,KOL_04712,Howrah,2025-04-19,18,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,8,3,18,0.3862,0.1262,GREEN,42,Kolkata
CLM0055726,KOL_05219,Park Street,2025-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.084957,0,0.0,0,303,1,5,0.7099,0.0,GREEN,45,Kolkata
CLM0055727,KOL_08612,Howrah,2025-08-14,16,0,1,1,1,0,0,1,0,1,0.0,0.970563,1,1.0,1,25,0,18,0.1833,0.5821,YELLOW,18,Kolkata
CLM0055728,KOL_08914,Tollygunge,2025-06-14,12,0,1,1,1,0,1,1,0,1,1.0,1.0,0,1.0,1,5,2,16,0.2059,0.5179,YELLOW,35,Kolkata
CLM0055729,KOL_01056,Howrah,2025-07-08,7,0,1,1,0,0,0,0,1,0,1.0,1.0,0,0.0,1,15,0,11,0.2835,0.3486,YELLOW,23,Kolkata
CLM0055730,KOL_05112,Dum Dum,2025-03-14,14,0,1,1,1,1,0,1,0,0,0.0,0.007306,1,0.0,1,5,1,11,0.9438,0.7025,RED,48,Kolkata
CLM0055731,KOL_05001,Garia,2024-03-26,16,0,1,1,1,0,0,1,1,1,0.0,0.475821,0,0.0,1,5,0,18,0.3775,0.616,RED,41,Kolkata
CLM0055732,KOL_02434,Tollygunge,2024-03-14,21,0,1,1,0,0,0,1,0,0,0.0,0.914756,0,0.0,0,233,2,0,0.4055,0.9169,RED,34,Kolkata
CLM0055733,KOL_06370,Park Street,2025-09-12,17,0,1,1,1,0,1,0,1,1,0.0,0.330358,0,0.0,0,91,1,7,0.8055,0.6622,RED,35,Kolkata
CLM0055734,KOL_00404,Tollygunge,2025-06-27,10,0,1,1,0,1,1,1,1,1,1.0,0.965565,0,1.0,0,5,0,18,0.6568,0.772,RED,40,Kolkata
CLM0055735,KOL_03450,Esplanade,2024-09-02,17,0,1,1,1,0,1,1,1,0,0.0,0.013406,0,0.0,1,5,1,18,0.9508,0.6116,RED,29,Kolkata
CLM0055736,KOL_06251,Behala,2022-01-25,20,0,1,1,1,0,1,1,1,0,1.0,1.0,1,1.0,0,5,1,18,0.1521,0.6318,RED,48,Kolkata
CLM0055737,KOL_01715,Sealdah,2022-10-23,10,0,1,1,1,1,1,1,0,0,1.0,1.0,1,1.0,1,5,1,18,0.2729,0.7606,RED,46,Kolkata
CLM0055738,KOL_04549,Howrah,2024-10-21,19,0,1,1,0,0,0,0,1,1,1.0,0.935388,0,0.0,1,5,1,18,0.7969,0.375,YELLOW,29,Kolkata
CLM0055739,KOL_05848,Behala,2021-02-03,16,0,1,1,1,0,0,1,1,0,1.0,1.0,0,0.0,1,5,2,17,0.2333,0.5378,YELLOW,41,Kolkata
CLM0055740,KOL_06971,Dum Dum,2024-01-18,21,0,1,1,1,0,1,1,1,1,0.0,0.150188,1,0.0,0,5,2,18,0.8748,0.8122,RED,38,Kolkata
CLM0055741,KOL_02288,New Town,2025-06-23,20,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,1,5,1,18,0.1319,0.8335,RED,24,Kolkata
CLM0055742,KOL_08231,Dum Dum,2020-08-07,11,0,1,1,0,0,1,0,0,0,0.0,0.051894,0,0.0,0,48,1,0,0.109,0.7994,RED,29,Kolkata
CLM0055743,KOL_06404,Sealdah,2021-07-06,20,0,1,1,1,1,1,1,0,1,1.0,1.0,1,1.0,0,8,1,18,0.234,0.8166,RED,46,Kolkata
CLM0055744,KOL_04706,Tollygunge,2020-07-30,9,0,1,1,0,0,1,1,1,1,0.0,0.494081,0,1.0,0,5,2,18,0.1611,0.5246,YELLOW,33,Kolkata
CLM0055745,KOL_08512,Dum Dum,2025-07-13,14,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,38,2,18,0.5198,0.7465,RED,24,Kolkata
CLM0055746,KOL_05315,Garia,2020-07-23,21,0,1,1,0,1,1,1,1,1,0.0,0.117887,0,0.0,1,5,0,18,0.8642,0.7611,RED,31,Kolkata
CLM0055747,KOL_08545,Dum Dum,2016-04-19,9,0,0,0,0,0,0,1,0,0,0.0,0.910528,0,0.0,0,348,3,0,0.8537,0.0579,GREEN,52,Kolkata
CLM0055748,KOL_03758,Salt Lake,2021-01-23,17,0,0,0,0,0,0,1,0,0,0.0,0.256747,0,0.0,1,290,3,0,0.4994,0.0696,GREEN,26,Kolkata
CLM0055749,KOL_09488,Dum Dum,2024-09-21,19,0,0,0,0,0,0,0,0,0,0.0,0.093084,0,0.0,0,195,4,5,0.2967,0.0,GREEN,19,Kolkata
CLM0055750,KOL_05882,Esplanade,2023-10-12,10,0,0,0,0,0,1,0,0,0,0.0,0.059511,1,0.0,0,420,1,0,0.05,0.0997,GREEN,31,Kolkata
CLM0055751,KOL_03691,Sealdah,2023-07-12,16,0,0,0,1,0,1,0,1,1,0.0,0.254939,0,0.0,0,123,3,3,0.8395,0.4433,YELLOW,51,Kolkata
CLM0055752,KOL_03204,Garia,2025-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.220966,0,0.0,0,18,0,3,0.8585,0.0663,GREEN,34,Kolkata
CLM0055753,KOL_08425,Sealdah,2020-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.475705,0,0.0,1,269,3,6,0.8875,0.1026,GREEN,34,Kolkata
CLM0055754,KOL_00494,Tollygunge,2025-03-28,21,0,0,0,0,0,0,0,0,0,1.0,0.045517,0,0.0,0,188,1,0,0.6974,0.1598,GREEN,43,Kolkata
CLM0055755,KOL_09322,Howrah,2023-02-17,20,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.1843,0.0778,GREEN,19,Kolkata
CLM0055756,KOL_02342,Tollygunge,2016-04-25,18,0,0,0,0,0,1,0,0,0,0.0,0.413901,0,0.0,1,64,3,0,0.8117,0.2247,GREEN,29,Kolkata
CLM0055757,KOL_03589,Garia,2023-08-22,7,0,0,0,0,0,0,0,1,0,1.0,0.369884,0,0.0,0,409,2,4,0.8777,0.0661,GREEN,31,Kolkata
CLM0055758,KOL_03025,Howrah,2017-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.346839,0,0.0,0,128,1,6,0.7776,0.0,GREEN,36,Kolkata
CLM0055759,KOL_09394,Garia,2018-05-03,17,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,167,4,3,0.726,0.1122,GREEN,36,Kolkata
CLM0055760,KOL_01476,Dum Dum,2018-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.031961,0,0.0,0,27,4,5,0.7912,0.023,GREEN,49,Kolkata
CLM0055761,KOL_06321,Dum Dum,2016-09-21,16,0,0,0,0,0,0,0,0,0,0.0,0.204905,0,0.0,0,83,1,0,0.1583,0.0709,GREEN,40,Kolkata
CLM0055762,KOL_09077,Dum Dum,2021-11-12,17,0,0,0,1,0,0,0,1,0,0.0,0.083711,0,0.0,0,319,0,4,0.7588,0.2015,GREEN,43,Kolkata
CLM0055763,KOL_08493,Howrah,2022-02-21,15,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,0,6,4,8,0.2343,0.0,GREEN,34,Kolkata
CLM0055764,KOL_05765,Dum Dum,2022-03-05,14,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,1,5,2,11,0.2291,0.2288,GREEN,41,Kolkata
CLM0055765,KOL_09712,Tollygunge,2022-01-06,14,0,0,0,0,1,0,0,0,0,0.0,1.0,0,1.0,0,420,2,5,0.05,0.3421,YELLOW,34,Kolkata
CLM0055766,KOL_08193,Sealdah,2024-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.986473,0,0.0,0,420,1,2,0.9087,0.0,GREEN,52,Kolkata
CLM0055767,KOL_09198,Garia,2023-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.017083,0,0.0,0,420,2,2,0.6174,0.023,GREEN,60,Kolkata
CLM0055768,KOL_03855,Garia,2022-07-07,14,0,0,0,0,0,0,0,0,0,1.0,0.15418,0,0.0,0,405,3,3,0.98,0.0,GREEN,24,Kolkata
CLM0055769,KOL_08686,Tollygunge,2025-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.385605,0,0.0,0,112,4,0,0.22,0.012,GREEN,45,Kolkata
CLM0055770,KOL_03250,Tollygunge,2024-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.41731,0,0.0,0,420,1,1,0.5579,0.0109,GREEN,27,Kolkata
CLM0055771,KOL_04739,New Town,2025-03-07,13,0,0,0,0,0,0,0,0,0,0.0,0.16273,0,1.0,0,105,0,1,0.7116,0.0,GREEN,31,Kolkata
CLM0055772,KOL_03821,Behala,2025-07-05,18,0,0,0,1,0,0,0,0,0,0.0,0.129369,0,0.0,0,420,1,2,0.6805,0.1919,GREEN,43,Kolkata
