claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0055773,KOL_02018,New Town,2025-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.366693,0,0.0,1,297,0,1,0.1003,0.0948,GREEN,45,Kolkata
CLM0055774,KOL_08379,Behala,2023-05-03,16,0,0,0,1,0,0,0,0,0,0.0,0.014711,0,0.0,0,165,4,2,0.8228,0.1516,GREEN,37,Kolkata
CLM0055775,KOL_02925,New Town,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.264329,0,0.0,0,5,4,2,0.5156,0.0365,GREEN,49,Kolkata
CLM0055776,KOL_04867,Howrah,2023-08-18,9,0,0,0,0,0,0,0,0,0,0.0,0.062273,0,0.0,0,420,0,3,0.911,0.0,GREEN,20,Kolkata
CLM0055777,KOL_00087,Behala,2018-03-24,7,0,0,0,0,0,0,0,1,0,0.0,0.298328,0,0.0,0,283,3,4,0.1414,0.1367,GREEN,35,Kolkata
CLM0055778,KOL_02504,Salt Lake,2016-07-12,20,0,1,1,0,0,0,0,0,0,0.0,0.912466,0,0.0,0,420,4,3,0.8085,0.0661,GREEN,41,Kolkata
CLM0055779,KOL_00727,Park Street,2020-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.279331,0,0.0,0,420,1,3,0.9362,0.0377,GREEN,41,Kolkata
CLM0055780,KOL_09196,Dum Dum,2017-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.1554,0,0.0,0,420,3,2,0.8538,0.0,GREEN,32,Kolkata
CLM0055781,KOL_07265,Dum Dum,2021-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.121295,0,0.0,0,277,4,0,0.9294,0.0,GREEN,35,Kolkata
CLM0055782,KOL_00362,Dum Dum,2016-08-03,16,0,0,0,1,1,1,1,0,0,1.0,0.349272,0,1.0,1,5,2,18,0.05,0.0531,GREEN,25,Kolkata
CLM0055783,KOL_00608,Sealdah,2023-02-17,20,0,0,0,0,0,0,0,0,1,0.0,0.124861,0,0.0,1,420,3,5,0.7184,0.1565,GREEN,35,Kolkata
CLM0055784,KOL_02340,Dum Dum,2025-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.31709,0,0.0,0,50,2,2,0.0859,0.1264,GREEN,36,Kolkata
CLM0055785,KOL_04213,Dum Dum,2024-11-25,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,3,3,0.5357,0.0812,GREEN,32,Kolkata
CLM0055786,KOL_09059,Tollygunge,2025-10-14,8,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,282,4,0,0.9433,0.1142,GREEN,43,Kolkata
CLM0055787,KOL_07789,Park Street,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.115986,0,0.0,0,186,4,0,0.9315,0.0,GREEN,64,Kolkata
CLM0055788,KOL_04553,New Town,2025-07-21,10,0,0,0,0,0,0,0,0,0,0.0,0.105537,0,0.0,0,371,1,0,0.8598,0.0,GREEN,44,Kolkata
CLM0055789,KOL_03179,New Town,2024-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.243274,0,0.0,0,47,2,3,0.98,0.0884,GREEN,42,Kolkata
CLM0055790,KOL_05670,Garia,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.414312,0,0.0,0,153,1,6,0.8907,0.108,GREEN,39,Kolkata
CLM0055791,KOL_03002,Dum Dum,2024-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.057351,0,1.0,0,209,2,1,0.05,0.0,GREEN,46,Kolkata
CLM0055792,KOL_01219,Salt Lake,2025-12-29,11,0,0,0,1,0,0,0,0,0,0.0,0.239255,0,0.0,0,242,1,3,0.817,0.1432,GREEN,30,Kolkata
CLM0055793,KOL_08935,Park Street,2024-03-11,18,0,0,0,0,0,0,1,0,1,0.0,0.152851,0,0.0,0,5,3,18,0.7829,0.0743,GREEN,24,Kolkata
CLM0055794,KOL_00156,Tollygunge,2025-10-28,15,0,0,0,0,0,0,0,0,0,1.0,0.104347,0,0.0,1,208,0,5,0.713,0.1114,GREEN,48,Kolkata
CLM0055795,KOL_07851,Sealdah,2024-10-13,19,0,0,0,0,0,0,0,1,0,0.0,0.268275,0,0.0,0,420,4,5,0.588,0.1409,GREEN,31,Kolkata
CLM0055796,KOL_05759,Dum Dum,2024-11-22,21,0,0,0,0,1,1,0,0,0,0.0,0.124176,0,0.0,0,33,4,3,0.5486,0.1653,GREEN,33,Kolkata
CLM0055797,KOL_04574,Behala,2024-04-15,10,0,0,0,0,0,0,0,0,0,0.0,0.183373,0,0.0,0,48,0,4,0.86,0.0352,GREEN,34,Kolkata
CLM0055798,KOL_04292,Park Street,2019-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.134017,1,0.0,0,76,2,0,0.7338,0.0991,GREEN,28,Kolkata
CLM0055799,KOL_03026,Howrah,2023-08-04,9,0,0,0,0,0,0,0,0,1,1.0,0.266233,0,0.0,0,218,4,3,0.574,0.1638,GREEN,18,Kolkata
CLM0055800,KOL_04571,Esplanade,2025-09-30,10,0,0,0,1,0,0,0,0,0,0.0,0.242356,0,0.0,0,401,4,2,0.9352,0.1217,GREEN,18,Kolkata
CLM0055801,KOL_02972,Tollygunge,2022-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.169774,1,1.0,0,375,1,0,0.6521,0.018,GREEN,47,Kolkata
CLM0055802,KOL_01434,Park Street,2019-08-13,14,0,0,0,0,0,0,0,0,0,0.0,0.227468,0,0.0,0,270,2,2,0.6944,0.0208,GREEN,22,Kolkata
CLM0055803,KOL_01326,Salt Lake,2024-04-18,18,0,0,0,1,0,0,0,0,0,0.0,0.176734,0,0.0,0,420,1,3,0.1995,0.1051,GREEN,31,Kolkata
CLM0055804,KOL_08543,Dum Dum,2022-11-07,20,0,0,0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,5,3,18,0.1741,0.1171,GREEN,28,Kolkata
CLM0055805,KOL_04747,Esplanade,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.1271,0,0.0,0,50,2,5,0.5463,0.0,GREEN,39,Kolkata
CLM0055806,KOL_08374,Behala,2024-05-02,11,0,0,0,0,0,0,0,0,0,0.0,0.228932,0,0.0,0,244,2,0,0.6678,0.0041,GREEN,42,Kolkata
CLM0055807,KOL_07333,Howrah,2024-08-26,13,0,0,0,0,1,0,0,0,0,0.0,0.046099,0,0.0,1,97,4,2,0.1682,0.1365,GREEN,27,Kolkata
CLM0055808,KOL_08387,Tollygunge,2024-05-04,13,0,0,0,0,1,0,0,0,0,0.0,0.089715,0,0.0,0,244,4,1,0.2945,0.0611,GREEN,32,Kolkata
CLM0055809,KOL_05681,Howrah,2024-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.030039,0,1.0,0,393,4,2,0.4436,0.0318,GREEN,33,Kolkata
CLM0055810,KOL_02642,Sealdah,2025-01-21,13,0,0,0,0,0,0,1,0,0,0.0,0.220384,0,0.0,1,180,0,2,0.6497,0.2045,GREEN,29,Kolkata
CLM0055811,KOL_08206,Sealdah,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.05255,0,0.0,0,420,2,4,0.5186,0.0945,GREEN,34,Kolkata
CLM0055812,KOL_05869,Behala,2024-03-28,17,0,0,0,0,0,1,0,1,0,0.0,0.11885,0,0.0,0,371,1,0,0.9305,0.3084,GREEN,33,Kolkata
CLM0055813,KOL_07278,Dum Dum,2025-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.288798,1,0.0,0,76,1,2,0.6457,0.0771,GREEN,18,Kolkata
CLM0055814,KOL_06188,Dum Dum,2024-05-11,17,0,1,1,0,0,0,0,0,0,1.0,0.426104,0,0.0,0,83,3,0,0.7607,0.0237,GREEN,18,Kolkata
CLM0055815,KOL_05709,Salt Lake,2025-01-04,15,0,0,0,0,0,0,0,0,0,0.0,0.311593,0,0.0,0,78,3,1,0.8617,0.0,GREEN,30,Kolkata
CLM0055816,KOL_03511,Tollygunge,2025-08-13,20,0,0,0,0,0,0,0,0,0,1.0,0.999153,0,0.0,0,420,1,0,0.6024,0.1388,GREEN,31,Kolkata
CLM0055817,KOL_07572,Park Street,2025-09-07,20,0,0,0,0,0,0,0,0,0,0.0,0.3791,0,0.0,0,339,0,3,0.7354,0.0636,GREEN,36,Kolkata
CLM0055818,KOL_06046,Dum Dum,2016-11-15,18,0,0,0,0,0,0,0,0,0,1.0,0.298253,0,0.0,0,368,3,6,0.5356,0.0863,GREEN,39,Kolkata
CLM0055819,KOL_08545,Dum Dum,2025-01-06,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,110,1,3,0.98,0.1637,GREEN,52,Kolkata
CLM0055820,KOL_05263,Salt Lake,2025-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.173472,0,0.0,0,243,3,4,0.6809,0.0,GREEN,43,Kolkata
CLM0055821,KOL_09018,Garia,2021-05-10,9,0,0,0,0,0,0,0,0,0,0.0,0.95037,0,0.0,0,209,3,0,0.2901,0.0,GREEN,54,Kolkata
CLM0055822,KOL_00513,Behala,2025-08-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,112,0,0,0.7437,0.0514,GREEN,38,Kolkata
CLM0055823,KOL_04987,Sealdah,2025-03-30,12,0,0,0,1,0,0,0,0,0,1.0,0.415483,0,0.0,0,420,0,3,0.8262,0.2414,GREEN,52,Kolkata
CLM0055824,KOL_04492,Esplanade,2023-07-22,11,0,0,0,1,0,0,0,0,0,0.0,0.436319,1,0.0,0,202,0,2,0.8148,0.2241,GREEN,26,Kolkata
CLM0055825,KOL_03291,Tollygunge,2018-06-28,8,0,0,0,0,0,0,0,0,0,0.0,0.110684,0,0.0,0,84,3,2,0.4375,0.1423,GREEN,49,Kolkata
CLM0055826,KOL_00683,Sealdah,2025-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.350186,0,0.0,1,244,4,0,0.6066,0.05,GREEN,35,Kolkata
CLM0055827,KOL_07307,Park Street,2020-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.199584,0,0.0,0,166,2,3,0.8239,0.0557,GREEN,43,Kolkata
CLM0055828,KOL_03790,Sealdah,2023-08-03,14,0,0,0,1,1,0,1,0,0,1.0,1.0,0,0.0,0,28,3,10,0.05,0.0,GREEN,18,Kolkata
CLM0055829,KOL_08052,Garia,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.108526,0,0.0,0,264,3,2,0.8821,0.0057,GREEN,48,Kolkata
CLM0055830,KOL_00093,New Town,2025-09-22,15,0,0,0,0,0,0,0,1,0,0.0,0.38719,0,0.0,0,147,3,6,0.05,0.0359,GREEN,34,Kolkata
CLM0055831,KOL_08440,Salt Lake,2024-07-04,19,0,0,0,0,0,0,0,1,0,0.0,0.316068,0,0.0,0,420,4,1,0.6158,0.1198,GREEN,33,Kolkata
CLM0055832,KOL_09788,Salt Lake,2025-07-31,15,0,0,0,1,1,0,0,0,0,0.0,0.158342,0,0.0,0,140,1,0,0.5303,0.1835,GREEN,46,Kolkata
CLM0055833,KOL_06552,New Town,2024-12-28,7,0,1,1,0,0,0,0,0,0,0.0,0.095237,0,0.0,0,396,4,2,0.8642,0.0,GREEN,45,Kolkata
CLM0055834,KOL_04749,Behala,2023-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.308256,0,0.0,0,420,2,0,0.8918,0.1227,GREEN,34,Kolkata
CLM0055835,KOL_07470,Esplanade,2022-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.218789,0,0.0,0,402,2,1,0.5412,0.0,GREEN,39,Kolkata
CLM0055836,KOL_07755,Esplanade,2020-12-10,20,0,1,1,0,0,0,1,0,0,0.0,0.204903,0,0.0,0,81,0,0,0.7052,0.0896,GREEN,42,Kolkata
CLM0055837,KOL_03378,Park Street,2021-05-18,13,0,0,0,0,0,0,0,0,0,0.0,0.425783,0,0.0,0,338,3,7,0.8961,0.0584,GREEN,21,Kolkata
CLM0055838,KOL_04493,Salt Lake,2023-01-08,12,0,0,0,1,0,0,0,0,0,1.0,0.222197,0,0.0,0,404,0,1,0.7803,0.2463,GREEN,52,Kolkata
CLM0055839,KOL_07827,Sealdah,2021-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.261647,0,0.0,0,231,4,2,0.1476,0.0483,GREEN,27,Kolkata
CLM0055840,KOL_06225,Park Street,2020-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.182098,0,0.0,0,385,4,0,0.7376,0.0047,GREEN,26,Kolkata
CLM0055841,KOL_09052,Dum Dum,2022-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.257486,0,0.0,0,79,1,1,0.3427,0.0,GREEN,40,Kolkata
CLM0055842,KOL_04464,Park Street,2023-10-15,9,0,0,0,0,0,0,0,0,0,0.0,0.299208,0,0.0,0,98,1,1,0.1544,0.0,GREEN,35,Kolkata
CLM0055843,KOL_06611,Tollygunge,2024-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.924966,0,0.0,0,173,3,3,0.98,0.0,GREEN,38,Kolkata
CLM0055844,KOL_03494,Dum Dum,2024-03-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,42,0,1,0.2507,0.0,GREEN,33,Kolkata
CLM0055845,KOL_06900,Park Street,2024-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.366545,0,0.0,0,302,0,0,0.5597,0.0401,GREEN,18,Kolkata
CLM0055846,KOL_08342,Sealdah,2024-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.998015,0,0.0,0,169,4,0,0.5661,0.0,GREEN,29,Kolkata
CLM0055847,KOL_07386,Howrah,2023-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.029121,0,0.0,0,290,1,2,0.5171,0.0,GREEN,26,Kolkata
CLM0055848,KOL_00762,Park Street,2024-12-29,19,0,0,0,0,0,0,0,0,0,0.0,0.378489,0,0.0,0,226,3,0,0.5849,0.0,GREEN,51,Kolkata
CLM0055849,KOL_01467,Howrah,2024-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.238333,0,0.0,0,48,1,0,0.9593,0.223,GREEN,43,Kolkata
CLM0055850,KOL_02599,Esplanade,2025-10-03,11,0,0,0,0,0,1,0,0,0,0.0,0.187139,0,0.0,0,420,2,2,0.9328,0.1751,GREEN,37,Kolkata
CLM0055851,KOL_08185,Park Street,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.989432,0,0.0,0,412,0,0,0.8524,0.1946,GREEN,50,Kolkata
CLM0055852,KOL_00996,Tollygunge,2025-09-12,9,0,0,0,0,0,0,0,0,0,0.0,0.052409,0,0.0,0,97,0,2,0.7109,0.0669,GREEN,34,Kolkata
CLM0055853,KOL_03202,Dum Dum,2024-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.100967,0,0.0,0,34,3,0,0.2433,0.0032,GREEN,37,Kolkata
CLM0055854,KOL_08687,Tollygunge,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.25785,0,0.0,0,47,2,2,0.4714,0.0,GREEN,24,Kolkata
CLM0055855,KOL_02367,Garia,2021-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.072569,0,0.0,0,308,3,1,0.59,0.0,GREEN,39,Kolkata
CLM0055856,KOL_02588,New Town,2019-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.319246,0,0.0,0,420,0,2,0.0731,0.0204,GREEN,22,Kolkata
CLM0055857,KOL_00758,Dum Dum,2021-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.282754,0,0.0,0,98,3,3,0.8348,0.1195,GREEN,42,Kolkata
CLM0055858,KOL_04450,New Town,2021-07-11,21,0,0,0,0,0,0,0,0,0,1.0,0.08779,0,0.0,0,420,4,1,0.5936,0.1321,GREEN,44,Kolkata
CLM0055859,KOL_04537,Howrah,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.180763,0,0.0,0,170,4,0,0.5051,0.0,GREEN,35,Kolkata
CLM0055860,KOL_03076,Dum Dum,2015-12-03,7,0,0,0,0,0,1,0,0,0,0.0,0.184377,0,0.0,0,317,2,6,0.6387,0.1385,GREEN,36,Kolkata
CLM0055861,KOL_05752,Garia,2015-07-05,19,0,0,0,0,1,0,0,0,0,0.0,0.364333,0,0.0,0,146,4,3,0.8717,0.0502,GREEN,40,Kolkata
CLM0055862,KOL_02965,Tollygunge,2020-08-31,9,0,0,0,0,0,0,0,0,0,0.0,0.367351,0,0.0,0,293,0,0,0.7347,0.1125,GREEN,33,Kolkata
CLM0055863,KOL_04564,Esplanade,2018-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.177233,0,0.0,0,219,2,2,0.7812,0.1035,GREEN,18,Kolkata
CLM0055864,KOL_04134,Tollygunge,2018-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,216,0,0,0.7978,0.0384,GREEN,42,Kolkata
CLM0055865,KOL_09377,Tollygunge,2018-07-04,18,0,0,0,0,0,0,0,1,0,0.0,0.281052,0,0.0,0,375,1,0,0.4827,0.015,GREEN,33,Kolkata
CLM0055866,KOL_09917,Park Street,2020-03-31,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,165,1,3,0.7659,0.1103,GREEN,45,Kolkata
CLM0055867,KOL_03527,Dum Dum,2023-10-06,10,0,1,1,1,1,1,1,1,0,0.0,0.03967,0,0.0,1,23,0,18,0.9088,0.6287,RED,35,Kolkata
CLM0055868,KOL_02777,Behala,2025-01-02,21,0,1,1,0,0,1,1,1,1,0.0,0.158332,0,0.0,1,5,0,17,0.9361,0.4432,YELLOW,48,Kolkata
CLM0055869,KOL_04368,Salt Lake,2018-09-27,15,0,1,1,1,0,0,1,1,1,1.0,0.474561,0,1.0,0,23,1,18,0.3166,0.414,YELLOW,35,Kolkata
CLM0055870,KOL_04171,New Town,2016-06-24,11,0,1,1,0,1,0,0,0,1,0.0,0.423283,0,0.0,1,192,0,2,0.9725,0.3358,YELLOW,34,Kolkata
CLM0055871,KOL_06363,New Town,2020-08-07,9,0,1,1,0,0,1,0,1,0,1.0,0.0,0,1.0,1,9,1,18,0.2189,0.5471,YELLOW,51,Kolkata
CLM0055872,KOL_09222,Garia,2021-01-04,14,0,1,1,0,0,1,0,0,0,0.0,0.383879,0,0.0,0,420,1,3,0.5856,0.3603,YELLOW,28,Kolkata
CLM0055873,KOL_01807,Sealdah,2020-03-08,8,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,134,0,3,0.8667,0.7569,RED,39,Kolkata
CLM0055874,KOL_04723,Dum Dum,2024-12-11,12,0,1,1,0,1,1,0,1,1,0.0,0.12521,0,0.0,1,5,0,10,0.8654,0.661,RED,30,Kolkata
CLM0055875,KOL_02112,Park Street,2018-04-18,20,0,1,1,0,0,0,1,1,0,1.0,0.941694,1,1.0,0,5,0,18,0.0522,0.2591,GREEN,37,Kolkata
CLM0055876,KOL_08492,Howrah,2018-12-19,7,0,1,1,0,0,1,1,1,1,0.0,0.405538,0,1.0,0,7,1,18,0.2351,0.4242,YELLOW,27,Kolkata
CLM0055877,KOL_05547,Garia,2025-06-13,10,0,0,0,0,0,0,0,0,0,0.0,0.164336,0,0.0,0,267,4,2,0.7592,0.0,GREEN,52,Kolkata
CLM0055878,KOL_05613,Salt Lake,2024-02-05,19,0,0,0,0,0,0,0,0,0,0.0,0.232944,0,0.0,0,100,2,4,0.6712,0.0,GREEN,30,Kolkata
CLM0055879,KOL_05892,Esplanade,2025-08-24,20,0,0,0,0,0,0,1,0,1,0.0,0.382804,0,0.0,0,42,1,0,0.86,0.1488,GREEN,49,Kolkata
CLM0055880,KOL_04733,New Town,2023-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.118214,0,0.0,0,90,2,0,0.5535,0.0,GREEN,24,Kolkata
CLM0055881,KOL_01862,Park Street,2024-05-16,17,0,0,0,0,0,0,0,1,0,0.0,0.449251,0,0.0,0,313,2,2,0.6349,0.0622,GREEN,51,Kolkata
CLM0055882,KOL_03312,Behala,2024-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.179657,0,0.0,1,253,2,4,0.6135,0.1119,GREEN,43,Kolkata
CLM0055883,KOL_00626,New Town,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.162552,0,0.0,0,260,4,3,0.6514,0.0,GREEN,47,Kolkata
CLM0055884,KOL_02642,Sealdah,2018-05-10,10,0,0,0,0,0,0,0,1,0,0.0,0.439962,0,0.0,0,365,3,3,0.7447,0.1375,GREEN,29,Kolkata
CLM0055885,KOL_08460,New Town,2025-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.079749,0,0.0,1,224,0,7,0.9486,0.0573,GREEN,33,Kolkata
CLM0055886,KOL_02413,Dum Dum,2024-09-14,15,0,0,0,0,0,1,0,1,0,0.0,0.078592,0,0.0,0,55,0,9,0.858,0.2343,GREEN,29,Kolkata
CLM0055887,KOL_01782,Park Street,2018-04-18,17,0,0,0,0,1,0,0,0,0,0.0,0.081492,0,0.0,0,420,2,1,0.1118,0.0878,GREEN,27,Kolkata
CLM0055888,KOL_01279,Sealdah,2024-11-28,14,0,0,0,0,0,0,0,0,0,0.0,0.292785,0,0.0,0,390,2,1,0.8419,0.0376,GREEN,34,Kolkata
CLM0055889,KOL_05465,Sealdah,2022-09-27,11,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,2,18,0.8868,0.1773,GREEN,18,Kolkata
CLM0055890,KOL_05603,Esplanade,2021-05-13,21,0,0,0,1,1,1,1,0,0,0.0,0.0,0,0.0,1,10,4,18,0.3712,0.0954,GREEN,23,Kolkata
CLM0055891,KOL_06776,Salt Lake,2021-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.048706,0,0.0,0,188,1,5,0.897,0.0,GREEN,54,Kolkata
CLM0055892,KOL_09003,Sealdah,2020-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.052399,0,0.0,0,304,2,0,0.9798,0.0264,GREEN,38,Kolkata
CLM0055893,KOL_03990,Howrah,2020-09-20,12,0,0,0,0,0,0,0,1,0,0.0,0.148369,0,0.0,0,89,1,0,0.2043,0.0371,GREEN,46,Kolkata
CLM0055894,KOL_09572,Sealdah,2025-06-23,21,0,0,0,1,0,0,0,0,0,0.0,0.994286,0,0.0,0,332,2,2,0.9145,0.2004,GREEN,53,Kolkata
CLM0055895,KOL_08016,Garia,2021-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.101407,0,0.0,0,382,0,4,0.9005,0.2299,GREEN,18,Kolkata
CLM0055896,KOL_04283,Salt Lake,2024-04-07,11,0,0,0,0,0,0,0,0,0,0.0,0.096952,0,0.0,0,39,2,3,0.98,0.0101,GREEN,30,Kolkata
CLM0055897,KOL_00474,Tollygunge,2020-04-26,9,0,0,0,0,0,0,0,0,0,0.0,0.329339,0,0.0,0,36,2,3,0.6176,0.027,GREEN,33,Kolkata
CLM0055898,KOL_02598,Tollygunge,2018-11-26,8,0,0,0,1,0,1,0,1,0,0.0,0.204834,0,0.0,0,196,2,0,0.6872,0.4261,YELLOW,47,Kolkata
CLM0055899,KOL_07129,Park Street,2020-08-24,18,0,1,1,0,1,0,1,1,1,0.0,0.986169,1,1.0,1,55,1,18,0.1138,0.0169,GREEN,39,Kolkata
CLM0055900,KOL_02285,Tollygunge,2018-07-11,18,0,0,0,0,1,0,0,0,0,0.0,0.255066,0,0.0,0,159,2,3,0.6035,0.0911,GREEN,24,Kolkata
CLM0055901,KOL_07356,Howrah,2022-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.031705,0,0.0,0,43,2,2,0.98,0.0,GREEN,34,Kolkata
CLM0055902,KOL_03091,Garia,2024-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.148913,0,0.0,0,100,1,0,0.6237,0.0309,GREEN,35,Kolkata
CLM0055903,KOL_02492,Dum Dum,2020-02-01,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,1,3,0.8296,0.0813,GREEN,34,Kolkata
CLM0055904,KOL_01310,Tollygunge,2024-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.288529,0,0.0,0,296,0,2,0.7371,0.02,GREEN,35,Kolkata
CLM0055905,KOL_08034,Sealdah,2021-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.061353,0,0.0,0,420,1,0,0.8419,0.0141,GREEN,53,Kolkata
CLM0055906,KOL_05666,Salt Lake,2024-04-26,19,0,0,0,0,0,0,0,0,0,0.0,0.208196,0,0.0,0,323,2,5,0.5915,0.0621,GREEN,37,Kolkata
CLM0055907,KOL_02222,Tollygunge,2025-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.354538,0,0.0,0,420,2,2,0.5975,0.0576,GREEN,48,Kolkata
CLM0055908,KOL_08052,Garia,2017-12-31,20,0,0,0,0,0,0,1,1,0,0.0,0.175666,0,0.0,0,309,1,3,0.553,0.1616,GREEN,48,Kolkata
CLM0055909,KOL_04016,Dum Dum,2018-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,97,2,4,0.9163,0.0099,GREEN,32,Kolkata
CLM0055910,KOL_01192,New Town,2022-03-23,17,0,0,0,0,0,0,0,0,0,0.0,0.371735,0,0.0,0,265,1,0,0.6256,0.0,GREEN,37,Kolkata
CLM0055911,KOL_00172,Tollygunge,2021-03-16,21,0,0,0,0,0,0,0,1,0,0.0,0.105652,0,0.0,0,372,4,0,0.7717,0.0449,GREEN,32,Kolkata
CLM0055912,KOL_08339,Park Street,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.115467,0,0.0,0,51,1,7,0.98,0.1005,GREEN,22,Kolkata
CLM0055913,KOL_01662,Tollygunge,2021-12-27,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,4,4,0.5535,0.0,GREEN,30,Kolkata
CLM0055914,KOL_02407,Salt Lake,2024-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.180578,0,0.0,0,420,4,3,0.5015,0.038,GREEN,38,Kolkata
CLM0055915,KOL_07422,Behala,2019-10-10,19,0,0,0,0,0,0,1,0,0,0.0,0.842241,0,0.0,0,296,3,0,0.9793,0.0662,GREEN,38,Kolkata
CLM0055916,KOL_00642,Howrah,2025-11-04,14,0,0,0,0,0,0,1,0,0,0.0,0.279272,0,0.0,0,410,1,0,0.1486,0.0224,GREEN,35,Kolkata
CLM0055917,KOL_00267,Sealdah,2017-07-24,13,0,1,1,0,1,0,1,1,1,1.0,0.935764,0,1.0,1,5,2,18,0.05,0.056,GREEN,36,Kolkata
CLM0055918,KOL_06727,Sealdah,2018-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.192864,0,0.0,0,118,3,3,0.599,0.1213,GREEN,26,Kolkata
CLM0055919,KOL_00111,Howrah,2024-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.24037,1,0.0,0,392,3,6,0.0555,0.1539,GREEN,36,Kolkata
