claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0055920,KOL_09730,Garia,2023-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.956994,0,0.0,0,100,2,0,0.6169,0.0403,GREEN,28,Kolkata
CLM0055921,KOL_04991,Salt Lake,2018-10-23,10,0,0,0,0,0,0,1,0,0,0.0,0.090951,0,0.0,0,245,4,5,0.6445,0.0646,GREEN,45,Kolkata
CLM0055922,KOL_09681,Sealdah,2019-06-02,18,0,0,0,0,0,0,0,0,1,0.0,0.169523,0,0.0,0,187,1,0,0.8138,0.1687,GREEN,47,Kolkata
CLM0055923,KOL_06306,New Town,2022-05-24,12,0,0,0,0,0,1,1,0,0,0.0,0.129135,0,1.0,0,118,1,6,0.866,0.1783,GREEN,31,Kolkata
CLM0055924,KOL_04705,Esplanade,2025-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.059052,0,0.0,0,339,1,5,0.621,0.0102,GREEN,18,Kolkata
CLM0055925,KOL_09128,Behala,2025-06-28,11,0,0,0,0,0,1,0,1,0,1.0,0.97659,0,1.0,0,314,1,3,0.5593,0.1306,GREEN,40,Kolkata
CLM0055926,KOL_07066,New Town,2021-01-13,21,0,0,0,0,0,0,0,0,0,0.0,0.228896,0,1.0,0,215,1,1,0.8132,0.0543,GREEN,21,Kolkata
CLM0055927,KOL_02723,Salt Lake,2021-11-08,11,0,0,0,0,0,0,0,0,0,0.0,0.385418,0,0.0,0,189,3,0,0.8856,0.0255,GREEN,53,Kolkata
CLM0055928,KOL_04722,Garia,2025-04-25,21,0,0,0,0,0,0,0,0,0,0.0,0.162786,0,0.0,0,86,2,1,0.1926,0.0,GREEN,34,Kolkata
CLM0055929,KOL_03827,Dum Dum,2023-04-27,9,0,0,0,0,0,1,1,0,0,0.0,0.039406,0,0.0,0,420,0,1,0.9347,0.1868,GREEN,60,Kolkata
CLM0055930,KOL_06188,Dum Dum,2024-02-12,8,0,0,0,0,0,0,0,0,0,0.0,0.079013,1,0.0,0,128,0,6,0.6331,0.0,GREEN,18,Kolkata
CLM0055931,KOL_00483,Dum Dum,2021-10-31,16,0,0,0,0,0,0,0,0,0,0.0,0.929739,0,0.0,0,125,1,3,0.98,0.025,GREEN,48,Kolkata
CLM0055932,KOL_04491,Esplanade,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.263101,0,1.0,0,362,0,2,0.9037,0.0389,GREEN,47,Kolkata
CLM0055933,KOL_08449,Behala,2024-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.197378,0,0.0,0,420,3,3,0.8638,0.0,GREEN,49,Kolkata
CLM0055934,KOL_09486,Garia,2025-03-25,14,0,0,0,0,0,0,0,0,0,0.0,0.249742,0,0.0,0,23,1,0,0.7923,0.0908,GREEN,38,Kolkata
CLM0055935,KOL_01729,Howrah,2025-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.073332,0,0.0,0,329,1,2,0.5546,0.052,GREEN,37,Kolkata
CLM0055936,KOL_09601,Garia,2021-08-16,7,0,0,0,0,0,0,0,0,1,0.0,0.092588,0,0.0,0,115,1,3,0.7699,0.0969,GREEN,47,Kolkata
CLM0055937,KOL_02222,Tollygunge,2021-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,165,2,3,0.968,0.065,GREEN,48,Kolkata
CLM0055938,KOL_04141,New Town,2020-11-13,12,0,1,1,1,1,0,1,1,0,1.0,0.53673,1,1.0,1,5,4,18,0.05,0.0012,GREEN,38,Kolkata
CLM0055939,KOL_06446,Behala,2023-03-04,17,0,0,0,0,0,0,0,0,0,1.0,0.125962,0,0.0,0,395,0,0,0.5088,0.082,GREEN,44,Kolkata
CLM0055940,KOL_03783,Park Street,2021-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.127018,0,0.0,0,420,2,0,0.9442,0.0,GREEN,52,Kolkata
CLM0055941,KOL_00469,Salt Lake,2021-08-29,15,0,0,0,0,0,0,0,0,0,0.0,0.251547,0,0.0,0,379,1,5,0.6963,0.0,GREEN,46,Kolkata
CLM0055942,KOL_09785,New Town,2021-09-10,20,0,0,0,1,1,0,1,1,1,0.0,0.321082,1,0.0,1,7,0,18,0.3586,0.1003,GREEN,38,Kolkata
CLM0055943,KOL_03698,New Town,2021-03-07,19,0,0,0,0,0,0,0,0,0,0.0,0.181738,0,0.0,0,81,1,3,0.8042,0.0,GREEN,36,Kolkata
CLM0055944,KOL_04492,Esplanade,2021-01-18,14,0,0,0,1,1,0,1,0,1,0.0,0.916973,0,0.0,1,22,2,18,0.225,0.0335,GREEN,26,Kolkata
CLM0055945,KOL_05805,Tollygunge,2019-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.080719,0,0.0,1,25,3,2,0.6173,0.0,GREEN,28,Kolkata
CLM0055946,KOL_02389,Garia,2018-09-27,12,0,0,0,1,1,0,0,0,0,0.0,0.120404,0,0.0,0,236,1,5,0.6837,0.2583,GREEN,36,Kolkata
CLM0055947,KOL_00401,Salt Lake,2020-07-07,13,0,0,0,0,0,0,0,0,0,0.0,0.131299,0,0.0,0,205,4,1,0.7769,0.0,GREEN,45,Kolkata
CLM0055948,KOL_09979,Tollygunge,2018-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.094791,0,0.0,0,249,4,5,0.05,0.0,GREEN,58,Kolkata
CLM0055949,KOL_01237,Howrah,2016-07-23,7,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,87,3,0,0.759,0.1244,GREEN,37,Kolkata
CLM0055950,KOL_08666,Tollygunge,2025-06-17,10,0,0,0,0,1,1,0,0,0,0.0,0.334323,0,0.0,0,181,4,1,0.9267,0.2515,GREEN,37,Kolkata
CLM0055951,KOL_04091,Esplanade,2023-11-28,9,0,0,0,0,0,0,0,0,1,0.0,0.191916,0,0.0,0,229,0,0,0.05,0.0975,GREEN,31,Kolkata
CLM0055952,KOL_07238,Sealdah,2016-10-14,17,0,0,0,0,1,0,0,1,0,0.0,0.253426,0,0.0,0,119,4,3,0.98,0.2077,GREEN,44,Kolkata
CLM0055953,KOL_05709,Salt Lake,2023-01-29,13,0,0,0,0,0,0,0,0,0,0.0,0.185493,0,0.0,0,96,4,3,0.5731,0.0,GREEN,30,Kolkata
CLM0055954,KOL_07518,Park Street,2024-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.181159,0,0.0,0,211,2,2,0.98,0.0,GREEN,38,Kolkata
CLM0055955,KOL_01916,Salt Lake,2016-08-06,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,93,4,5,0.8914,0.0528,GREEN,35,Kolkata
CLM0055956,KOL_02304,New Town,2020-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.336977,0,0.0,0,133,4,3,0.8088,0.0,GREEN,46,Kolkata
CLM0055957,KOL_03096,Howrah,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.249289,0,0.0,0,170,4,0,0.9184,0.0532,GREEN,24,Kolkata
CLM0055958,KOL_06089,Salt Lake,2022-11-01,11,0,0,0,0,0,0,0,1,0,0.0,0.0854,0,0.0,0,178,3,4,0.6021,0.0,GREEN,55,Kolkata
CLM0055959,KOL_03331,Tollygunge,2025-02-11,15,0,0,0,0,0,0,0,0,0,0.0,0.970637,0,0.0,0,116,2,4,0.0632,0.0,GREEN,37,Kolkata
CLM0055960,KOL_05365,Dum Dum,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,0.939771,0,0.0,0,223,0,1,0.3549,0.0,GREEN,26,Kolkata
CLM0055961,KOL_08749,Howrah,2025-12-09,21,0,0,0,0,0,0,0,0,0,1.0,0.08902,0,0.0,0,420,3,4,0.0521,0.0592,GREEN,35,Kolkata
CLM0055962,KOL_08884,Esplanade,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.071188,0,0.0,0,420,4,0,0.8278,0.0112,GREEN,31,Kolkata
CLM0055963,KOL_03111,Sealdah,2019-08-27,8,0,0,0,0,0,0,0,0,0,0.0,0.043833,0,0.0,0,65,0,2,0.7982,0.0,GREEN,23,Kolkata
CLM0055964,KOL_03731,Park Street,2021-12-10,7,0,0,0,0,0,0,0,0,0,0.0,0.192668,0,0.0,0,384,0,0,0.2163,0.0,GREEN,28,Kolkata
CLM0055965,KOL_08305,Salt Lake,2021-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.276472,0,0.0,0,420,0,0,0.6824,0.0,GREEN,35,Kolkata
CLM0055966,KOL_04842,Garia,2025-10-06,15,0,0,0,0,0,0,0,0,0,0.0,0.26168,0,0.0,0,263,1,6,0.4609,0.022,GREEN,48,Kolkata
CLM0055967,KOL_02364,Esplanade,2021-10-17,7,0,0,0,0,0,0,0,0,0,0.0,0.082687,0,0.0,0,420,0,4,0.05,0.0076,GREEN,50,Kolkata
CLM0055968,KOL_01975,Howrah,2025-03-02,21,0,0,0,0,0,0,0,0,0,0.0,0.017107,0,0.0,0,37,2,1,0.8401,0.042,GREEN,32,Kolkata
CLM0055969,KOL_07969,Dum Dum,2022-06-30,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,198,3,0,0.7982,0.0771,GREEN,28,Kolkata
CLM0055970,KOL_03386,Garia,2019-05-07,11,0,0,0,1,0,0,0,0,0,0.0,0.06926,0,0.0,0,398,4,2,0.8003,0.1662,GREEN,45,Kolkata
CLM0055971,KOL_02486,Esplanade,2024-11-24,21,0,0,0,1,0,0,0,0,0,0.0,0.041324,0,0.0,0,249,4,5,0.7509,0.1544,GREEN,33,Kolkata
CLM0055972,KOL_06874,Tollygunge,2022-11-27,18,0,1,1,1,0,0,1,0,0,0.0,0.136926,0,0.0,0,275,1,1,0.9731,0.1829,GREEN,34,Kolkata
CLM0055973,KOL_05666,Salt Lake,2024-12-14,13,0,0,0,0,0,0,0,0,0,0.0,0.971444,0,0.0,0,348,0,5,0.6352,0.0064,GREEN,37,Kolkata
CLM0055974,KOL_05776,Dum Dum,2025-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.130572,0,0.0,0,248,3,3,0.9115,0.0,GREEN,45,Kolkata
CLM0055975,KOL_08344,Salt Lake,2024-12-18,10,0,0,0,0,1,1,0,0,0,0.0,0.203607,0,0.0,0,292,4,7,0.8255,0.1988,GREEN,33,Kolkata
CLM0055976,KOL_06102,Garia,2023-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.334073,0,0.0,0,167,3,3,0.8485,0.0,GREEN,32,Kolkata
CLM0055977,KOL_05714,Behala,2022-10-16,20,0,0,0,1,0,0,1,1,1,0.0,0.130336,0,0.0,1,5,1,18,0.932,0.0852,GREEN,36,Kolkata
CLM0055978,KOL_04522,Park Street,2024-10-06,12,0,0,0,1,0,0,0,0,0,0.0,0.249792,0,0.0,0,160,1,2,0.2092,0.0496,GREEN,50,Kolkata
CLM0055979,KOL_04862,Garia,2022-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.189601,0,0.0,0,272,4,5,0.6101,0.0486,GREEN,40,Kolkata
CLM0055980,KOL_07245,Dum Dum,2023-09-17,11,0,0,0,0,0,0,0,0,0,0.0,0.303112,0,0.0,0,65,1,0,0.6417,0.0,GREEN,39,Kolkata
CLM0055981,KOL_06856,Esplanade,2023-09-29,9,0,0,0,0,0,0,1,0,0,0.0,0.233063,0,0.0,0,129,4,3,0.7446,0.1319,GREEN,18,Kolkata
CLM0055982,KOL_05677,Salt Lake,2025-07-10,18,0,0,0,0,0,0,0,0,0,0.0,0.209723,0,1.0,0,148,1,6,0.772,0.0622,GREEN,30,Kolkata
CLM0055983,KOL_04582,Esplanade,2024-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.384608,0,0.0,0,253,2,4,0.8565,0.0,GREEN,50,Kolkata
CLM0055984,KOL_07159,Howrah,2024-11-24,16,0,0,0,0,0,0,0,0,0,0.0,0.190174,0,0.0,0,39,4,1,0.5684,0.0,GREEN,37,Kolkata
CLM0055985,KOL_08184,Tollygunge,2025-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.179375,1,0.0,1,119,0,3,0.98,0.0881,GREEN,36,Kolkata
CLM0055986,KOL_05499,Park Street,2025-05-03,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,390,0,0,0.712,0.0686,GREEN,43,Kolkata
CLM0055987,KOL_07566,Howrah,2025-02-23,13,0,0,0,0,0,0,0,1,0,0.0,0.436737,0,0.0,0,169,3,2,0.7305,0.1159,GREEN,32,Kolkata
CLM0055988,KOL_04633,Dum Dum,2025-02-08,12,0,0,0,0,0,1,1,0,0,0.0,0.193347,0,0.0,0,358,3,2,0.8173,0.1434,GREEN,36,Kolkata
CLM0055989,KOL_04275,Tollygunge,2025-12-14,15,0,0,0,0,0,0,0,0,1,1.0,0.954529,0,0.0,0,118,0,2,0.5849,0.1476,GREEN,41,Kolkata
CLM0055990,KOL_01347,Tollygunge,2024-10-26,8,0,0,0,0,0,0,0,1,0,0.0,0.990326,0,0.0,0,404,1,2,0.9349,0.0094,GREEN,52,Kolkata
CLM0055991,KOL_06272,Park Street,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,118,4,1,0.5927,0.0,GREEN,44,Kolkata
CLM0055992,KOL_05634,New Town,2022-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.438781,0,0.0,0,420,3,2,0.6897,0.0,GREEN,49,Kolkata
CLM0055993,KOL_09205,Esplanade,2024-04-30,8,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,268,4,4,0.98,0.1732,GREEN,26,Kolkata
CLM0055994,KOL_02570,Garia,2025-11-17,11,0,0,0,0,0,1,1,0,0,0.0,0.133732,0,0.0,0,420,3,3,0.9613,0.1192,GREEN,29,Kolkata
CLM0055995,KOL_01452,New Town,2023-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.351149,1,0.0,0,289,2,0,0.4827,0.1352,GREEN,28,Kolkata
CLM0055996,KOL_01076,Salt Lake,2021-06-13,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,75,2,1,0.7388,0.038,GREEN,36,Kolkata
CLM0055997,KOL_01565,Tollygunge,2022-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.266318,0,0.0,0,420,4,1,0.303,0.0168,GREEN,35,Kolkata
CLM0055998,KOL_06242,Tollygunge,2021-10-28,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,294,3,0,0.726,0.0,GREEN,29,Kolkata
CLM0055999,KOL_07124,Salt Lake,2021-08-20,10,0,0,0,0,0,0,0,0,0,0.0,0.203032,0,0.0,0,130,2,0,0.6654,0.0059,GREEN,29,Kolkata
CLM0056000,KOL_01109,Garia,2024-12-14,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,215,2,3,0.8296,0.0,GREEN,35,Kolkata
CLM0056001,KOL_00194,Howrah,2021-09-23,10,0,0,0,0,0,0,1,0,0,1.0,0.094481,0,0.0,0,403,2,0,0.7406,0.1296,GREEN,31,Kolkata
CLM0056002,KOL_07792,Howrah,2024-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.022336,0,0.0,0,31,3,0,0.6512,0.0,GREEN,31,Kolkata
CLM0056003,KOL_01456,Garia,2022-02-03,18,0,0,0,0,1,0,0,0,0,0.0,0.102837,0,0.0,0,396,4,6,0.9724,0.135,GREEN,32,Kolkata
CLM0056004,KOL_01971,Behala,2024-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.236056,0,0.0,1,130,1,3,0.7922,0.0623,GREEN,28,Kolkata
CLM0056005,KOL_02320,Howrah,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.323459,0,0.0,0,377,3,3,0.8207,0.2014,GREEN,35,Kolkata
CLM0056006,KOL_00161,Tollygunge,2025-12-23,13,0,1,1,1,1,1,0,1,1,0.0,1.0,0,0.0,1,9,3,18,0.05,0.0,GREEN,57,Kolkata
CLM0056007,KOL_01359,Garia,2025-02-04,16,0,0,0,0,0,0,0,0,0,1.0,0.240449,0,0.0,0,256,1,1,0.5586,0.1071,GREEN,18,Kolkata
CLM0056008,KOL_00627,New Town,2019-07-04,19,0,0,0,1,0,0,0,0,0,0.0,0.377915,0,0.0,0,341,2,2,0.9022,0.1831,GREEN,32,Kolkata
CLM0056009,KOL_02227,Dum Dum,2023-03-05,11,0,0,0,0,0,0,0,0,0,0.0,0.344946,0,0.0,0,420,4,4,0.7557,0.021,GREEN,32,Kolkata
CLM0056010,KOL_01939,New Town,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.232396,0,0.0,0,298,0,4,0.5353,0.0429,GREEN,44,Kolkata
CLM0056011,KOL_00670,Salt Lake,2024-02-29,21,0,0,0,0,0,0,0,0,0,0.0,0.139353,0,0.0,0,178,1,2,0.8607,0.0,GREEN,33,Kolkata
CLM0056012,KOL_06219,Salt Lake,2025-09-06,8,0,0,0,0,0,0,1,0,0,0.0,0.204833,0,0.0,0,420,1,4,0.2896,0.0,GREEN,41,Kolkata
CLM0056013,KOL_06608,Sealdah,2025-12-07,19,0,1,1,0,0,0,0,0,0,0.0,0.122559,0,0.0,0,37,1,2,0.5486,0.0095,GREEN,31,Kolkata
CLM0056014,KOL_02826,Behala,2024-04-17,7,0,0,0,0,0,0,0,0,0,1.0,0.07394,0,0.0,0,17,0,0,0.5644,0.1748,GREEN,27,Kolkata
CLM0056015,KOL_00049,New Town,2025-10-17,19,0,0,0,0,0,0,0,0,0,0.0,0.282498,0,0.0,0,418,1,0,0.98,0.0411,GREEN,40,Kolkata
CLM0056016,KOL_03860,Esplanade,2025-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.214566,0,0.0,0,420,3,6,0.05,0.0234,GREEN,31,Kolkata
CLM0056017,KOL_01305,Howrah,2025-03-31,12,0,0,0,0,1,0,1,0,0,1.0,0.167819,0,0.0,0,236,2,2,0.6627,0.2851,GREEN,18,Kolkata
CLM0056018,KOL_03126,Garia,2023-06-12,11,0,0,0,0,0,0,0,1,0,0.0,0.451582,0,0.0,0,420,4,3,0.5444,0.1077,GREEN,47,Kolkata
CLM0056019,KOL_08526,Sealdah,2018-05-10,8,0,1,1,0,0,0,1,0,0,1.0,1.0,0,1.0,0,412,2,3,0.7558,0.1533,GREEN,54,Kolkata
CLM0056020,KOL_02895,Esplanade,2024-03-11,9,0,0,0,0,0,1,0,0,0,0.0,0.205431,0,0.0,0,373,0,1,0.8444,0.1433,GREEN,38,Kolkata
CLM0056021,KOL_08777,Dum Dum,2018-02-25,20,0,0,0,0,1,0,0,0,0,0.0,0.017761,0,0.0,0,298,1,0,0.5552,0.1034,GREEN,29,Kolkata
CLM0056022,KOL_04593,Sealdah,2024-10-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,1,2,0.7751,0.0218,GREEN,31,Kolkata
CLM0056023,KOL_02638,Sealdah,2022-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.315657,0,0.0,0,318,3,5,0.8611,0.0617,GREEN,31,Kolkata
CLM0056024,KOL_07968,Behala,2025-07-02,21,0,0,0,0,0,1,0,0,0,0.0,0.238588,0,0.0,0,347,3,1,0.1534,0.1185,GREEN,25,Kolkata
CLM0056025,KOL_03059,New Town,2025-04-22,18,0,0,0,0,0,0,1,0,0,0.0,0.143428,0,0.0,0,159,4,3,0.4626,0.0131,GREEN,36,Kolkata
CLM0056026,KOL_00830,Behala,2021-10-27,19,0,0,0,0,0,0,0,0,0,1.0,0.021111,0,0.0,0,25,4,0,0.8542,0.1259,GREEN,30,Kolkata
CLM0056027,KOL_00707,Garia,2020-10-03,8,0,0,0,0,0,0,1,0,0,0.0,0.148738,0,0.0,0,309,0,4,0.6668,0.019,GREEN,33,Kolkata
CLM0056028,KOL_00019,Salt Lake,2019-10-17,11,0,0,0,1,0,0,0,0,0,0.0,0.107019,0,0.0,0,249,1,0,0.7188,0.1365,GREEN,42,Kolkata
CLM0056029,KOL_01425,Park Street,2022-08-14,10,0,0,0,1,0,1,1,1,0,0.0,0.185871,0,0.0,1,19,3,18,0.8045,0.0854,GREEN,27,Kolkata
CLM0056030,KOL_06551,Howrah,2023-02-25,8,0,0,0,0,0,1,0,0,0,1.0,0.203828,0,0.0,0,340,3,3,0.7139,0.2769,GREEN,33,Kolkata
CLM0056031,KOL_07182,Howrah,2018-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,355,4,1,0.5771,0.0314,GREEN,22,Kolkata
CLM0056032,KOL_06564,Sealdah,2017-05-13,13,0,0,0,1,0,0,1,0,0,0.0,0.152835,0,0.0,0,159,0,1,0.6602,0.2042,GREEN,51,Kolkata
CLM0056033,KOL_07140,Tollygunge,2022-07-20,8,0,0,0,0,0,0,0,0,0,0.0,0.43275,0,0.0,0,9,4,4,0.8081,0.0,GREEN,41,Kolkata
CLM0056034,KOL_06544,Howrah,2024-09-18,10,0,0,0,0,1,0,1,0,0,0.0,0.227948,0,0.0,0,392,0,6,0.98,0.175,GREEN,42,Kolkata
CLM0056035,KOL_08144,Salt Lake,2017-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.137768,0,0.0,0,156,1,4,0.7786,0.1332,GREEN,22,Kolkata
CLM0056036,KOL_06653,Salt Lake,2023-04-25,20,0,0,0,0,0,0,0,0,0,0.0,0.118117,0,0.0,0,195,3,2,0.851,0.0438,GREEN,32,Kolkata
CLM0056037,KOL_08464,Behala,2022-01-11,17,0,0,0,0,0,0,0,0,0,0.0,0.376559,0,0.0,0,420,4,0,0.7327,0.0134,GREEN,36,Kolkata
CLM0056038,KOL_06901,Sealdah,2021-06-26,12,0,0,0,0,1,0,0,0,0,0.0,0.010457,0,0.0,0,366,4,0,0.0587,0.1477,GREEN,26,Kolkata
CLM0056039,KOL_00446,Howrah,2024-01-09,12,0,0,0,0,0,0,1,0,0,0.0,0.033277,0,0.0,1,47,0,0,0.7407,0.1394,GREEN,45,Kolkata
CLM0056040,KOL_02193,Behala,2021-04-26,19,0,0,0,0,0,1,0,0,0,0.0,0.279761,0,0.0,0,400,4,2,0.8933,0.2506,GREEN,45,Kolkata
CLM0056041,KOL_01967,Park Street,2025-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.119858,0,0.0,0,377,0,3,0.053,0.0014,GREEN,46,Kolkata
CLM0056042,KOL_00120,Garia,2019-06-17,17,0,0,0,0,0,0,0,0,0,0.0,0.402962,0,0.0,0,385,2,1,0.05,0.0328,GREEN,42,Kolkata
CLM0056043,KOL_09466,Salt Lake,2023-01-18,21,0,0,0,0,0,0,0,0,0,0.0,0.290997,0,0.0,0,249,4,8,0.7266,0.0,GREEN,31,Kolkata
CLM0056044,KOL_07150,Howrah,2021-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.026838,0,0.0,0,308,2,1,0.98,0.0373,GREEN,33,Kolkata
CLM0056045,KOL_02810,Dum Dum,2025-06-07,20,0,0,0,0,0,0,1,0,0,0.0,0.300222,0,0.0,0,74,3,0,0.5942,0.0574,GREEN,34,Kolkata
CLM0056046,KOL_03212,Esplanade,2020-02-22,16,0,0,0,0,0,0,0,1,0,0.0,0.245474,0,0.0,0,407,2,7,0.98,0.1629,GREEN,43,Kolkata
CLM0056047,KOL_09420,Howrah,2021-05-19,18,0,0,0,0,0,0,0,1,0,1.0,0.278145,0,0.0,0,420,4,1,0.5808,0.2121,GREEN,57,Kolkata
CLM0056048,KOL_02486,Esplanade,2019-07-29,12,0,0,0,0,0,0,0,0,0,1.0,0.217668,0,0.0,0,163,0,0,0.5346,0.0879,GREEN,33,Kolkata
CLM0056049,KOL_07372,Salt Lake,2019-10-08,20,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,1,298,4,5,0.7599,0.1783,GREEN,48,Kolkata
CLM0056050,KOL_04268,New Town,2024-12-08,10,0,0,0,0,0,0,0,0,0,0.0,0.38858,0,0.0,0,193,4,5,0.5523,0.0441,GREEN,37,Kolkata
CLM0056051,KOL_05733,Sealdah,2024-12-29,17,0,0,0,0,0,0,0,1,0,0.0,0.063091,0,0.0,0,22,4,0,0.82,0.113,GREEN,42,Kolkata
CLM0056052,KOL_00165,Esplanade,2018-08-21,11,0,0,0,0,0,0,0,0,0,0.0,0.916683,0,0.0,0,296,4,2,0.612,0.025,GREEN,19,Kolkata
CLM0056053,KOL_06301,Garia,2022-12-23,19,0,0,0,0,0,0,0,0,0,0.0,0.343814,0,0.0,0,317,4,0,0.05,0.0,GREEN,25,Kolkata
CLM0056054,KOL_03033,New Town,2018-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.148293,0,0.0,0,308,4,0,0.2732,0.0988,GREEN,35,Kolkata
CLM0056055,KOL_03509,Esplanade,2019-08-30,19,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,164,4,2,0.7201,0.2604,GREEN,43,Kolkata
CLM0056056,KOL_08030,New Town,2019-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.140645,0,0.0,0,395,0,1,0.8085,0.0,GREEN,35,Kolkata
CLM0056057,KOL_08837,Sealdah,2022-04-20,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.7168,0.0,GREEN,37,Kolkata
CLM0056058,KOL_09735,Dum Dum,2021-09-29,19,0,0,0,0,0,0,0,1,0,0.0,0.27388,0,0.0,0,396,0,8,0.6106,0.083,GREEN,26,Kolkata
CLM0056059,KOL_07164,Dum Dum,2024-09-04,19,0,0,0,0,0,0,0,1,0,0.0,0.01031,0,1.0,0,340,2,2,0.7829,0.106,GREEN,36,Kolkata
CLM0056060,KOL_00270,Behala,2025-05-04,9,0,0,0,0,0,0,0,0,0,0.0,0.103742,0,0.0,0,357,2,1,0.1638,0.0873,GREEN,34,Kolkata
CLM0056061,KOL_04591,Tollygunge,2020-10-02,9,0,0,0,1,0,0,0,1,0,0.0,0.159826,0,0.0,0,405,1,0,0.6595,0.3289,YELLOW,34,Kolkata
CLM0056062,KOL_07016,Salt Lake,2020-08-05,12,0,0,0,0,0,0,0,0,0,0.0,0.348142,0,0.0,0,132,1,1,0.8201,0.0992,GREEN,18,Kolkata
CLM0056063,KOL_02041,Esplanade,2020-06-14,17,0,0,0,0,0,0,0,0,0,0.0,0.105869,0,0.0,1,125,3,4,0.7848,0.0214,GREEN,46,Kolkata
CLM0056064,KOL_08263,Tollygunge,2025-08-05,10,0,0,0,0,0,0,0,0,0,0.0,0.27726,0,0.0,0,110,4,3,0.8213,0.0303,GREEN,20,Kolkata
CLM0056065,KOL_00462,Dum Dum,2018-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.249965,0,0.0,0,399,2,4,0.8362,0.0,GREEN,43,Kolkata
CLM0056066,KOL_01261,Esplanade,2025-07-05,10,0,0,0,0,0,1,0,0,0,1.0,0.021604,0,0.0,0,243,3,4,0.8077,0.1614,GREEN,36,Kolkata
CLM0056067,KOL_06450,Sealdah,2020-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.207725,0,0.0,0,133,3,4,0.98,0.0,GREEN,23,Kolkata
CLM0056068,KOL_08412,New Town,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.322594,0,0.0,0,289,3,2,0.7683,0.034,GREEN,31,Kolkata
